Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:30:00,AACI,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0
2023-03-09 09:30:00,ABCB,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,0.0
2023-03-09 09:30:00,ACGL,70.22000122070312,70.22000122070312,70.44000244140625,70.18000030517578,70.44000244140625,23484.0
2023-03-09 09:30:00,ACGLN,19.0,19.0,19.0,19.0,19.0,0.0
2023-03-09 09:30:00,ACGLO,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,71.0
2023-03-09 09:30:00,ACNB,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,0.0
2023-03-09 09:30:00,ACQR,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0
2023-03-09 09:30:00,ACT,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,0.0
2023-03-09 09:30:00,ADALW,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.057500001043081284,0.0
2023-03-09 09:30:00,AEAE,10.364999771118164,10.364999771118164,10.364999771118164,10.350000381469727,10.350000381469727,0.0
2023-03-09 09:30:00,AGBA,2.25,2.25,2.25,2.25,2.25,0.0
2023-03-09 09:30:00,AHRN,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0.0
2023-03-09 09:30:00,AIB,10.556300163269043,10.556300163269043,10.960000038146973,10.460000038146973,10.624300003051758,0.0
2023-03-09 09:30:00,ALRS,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,0.0
2023-03-09 09:30:00,AMAL,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0.0
2023-03-09 09:30:00,AMNB,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,0.0
2023-03-09 09:30:00,AMRK,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,3243.0
2023-03-09 09:30:00,AMSF,50.18000030517578,50.18000030517578,51.959999084472656,50.18000030517578,51.959999084472656,0.0
2023-03-09 09:30:00,AMTB,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,0.0
2023-03-09 09:30:00,APLD,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2940.0
2023-03-09 09:30:00,APMI,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0.0
2023-03-09 09:30:00,APTM,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0
2023-03-09 09:30:00,ARBK,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,2347.0
2023-03-09 09:30:00,ARCC,19.243799209594727,19.243799209594727,19.25,19.200000762939453,19.200000762939453,70270.0
2023-03-09 09:30:00,AROW,29.139999389648438,29.139999389648438,29.139999389648438,29.139999389648438,29.139999389648438,0.0
2023-03-09 09:30:00,ATLC,30.040000915527344,30.040000915527344,30.040000915527344,30.040000915527344,30.040000915527344,0.0
2023-03-09 09:30:00,AUB,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,467.0
2023-03-09 09:30:00,BANF,87.6500015258789,87.6500015258789,87.6500015258789,87.4000015258789,87.4000015258789,0.0
2023-03-09 09:30:00,BANR,61.23500061035156,61.23500061035156,61.25,60.5099983215332,60.5099983215332,0.0
2023-03-09 09:30:00,BCBP,16.25,16.25,16.25,16.239999771118164,16.239999771118164,899.0
2023-03-09 09:30:00,BCML,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,0.0
2023-03-09 09:30:00,BFC,77.61000061035156,77.61000061035156,77.61000061035156,77.61000061035156,77.61000061035156,0.0
2023-03-09 09:30:00,BFST,19.700000762939453,19.700000762939453,19.75,19.700000762939453,19.75,0.0
2023-03-09 09:30:00,BGCP,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,10964.0
2023-03-09 09:30:00,BHAC,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0.0
2023-03-09 09:30:00,BHACU,10.055000305175781,10.055000305175781,10.055000305175781,10.055000305175781,10.055000305175781,0.0
2023-03-09 09:30:00,BHF,54.790000915527344,54.790000915527344,54.790000915527344,54.790000915527344,54.790000915527344,0.0
2023-03-09 09:30:00,BHFAM,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,0.0
2023-03-09 09:30:00,BHFAN,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,0.0
2023-03-09 09:30:00,BIOS,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0
2023-03-09 09:30:00,BITF,0.8033999800682068,0.8033999800682068,0.8122000098228455,0.7900000214576721,0.7950000166893005,92429.0
2023-03-09 09:30:00,BKCC,3.75,3.75,3.75,3.75,3.75,13760.0
2023-03-09 09:30:00,BLEUU,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0.0
2023-03-09 09:30:00,BMAQU,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0.0
2023-03-09 09:30:00,BMRC,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,0.0
2023-03-09 09:30:00,BOKF,98.30000305175781,98.30000305175781,98.91000366210938,98.30000305175781,98.47000122070312,0.0
2023-03-09 09:30:00,BPOP,64.78500366210938,64.78500366210938,65.80999755859375,64.73500061035156,65.26000213623047,9526.0
2023-03-09 09:30:00,BPRN,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,0.0
2023-03-09 09:30:00,BRKL,12.0,12.0,12.069999694824219,11.989999771118164,12.069999694824219,0.0
2023-03-09 09:30:00,BRLI,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,12.0
2023-03-09 09:30:00,BRP,26.920000076293945,26.920000076293945,26.920000076293945,26.010000228881836,26.59000015258789,0.0
2023-03-09 09:30:00,BSBK,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0.0
2023-03-09 09:30:00,BSRR,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,0.0
2023-03-09 09:30:00,BSVN,28.114999771118164,28.114999771118164,28.280000686645508,28.100000381469727,28.280000686645508,0.0
2023-03-09 09:30:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,24616.0
2023-03-09 09:30:00,BTCS,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1176.0
2023-03-09 09:30:00,BUSE,23.31999969482422,23.31999969482422,23.610000610351562,23.299999237060547,23.389999389648438,0.0
2023-03-09 09:30:00,BWAQU,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0.0
2023-03-09 09:30:00,BWB,14.069999694824219,14.069999694824219,14.210000038146973,14.069999694824219,14.100000381469727,0.0
2023-03-09 09:30:00,BWC,9.920000076293945,9.920000076293945,9.920000076293945,9.880000114440918,9.880000114440918,0.0
2023-03-09 09:30:00,BWCAU,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0
2023-03-09 09:30:00,BWFG,28.8700008392334,28.8700008392334,28.8700008392334,28.8700008392334,28.8700008392334,0.0
2023-03-09 09:30:00,BYFC,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2023-03-09 09:30:00,CAC,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,0.0
2023-03-09 09:30:00,CACC,445.5,445.5,448.7200012207031,445.5,448.7200012207031,1492.0
2023-03-09 09:30:00,CALB,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,25.270000457763672,0.0
2023-03-09 09:30:00,CARE,17.200000762939453,17.200000762939453,17.25,17.200000762939453,17.25,3090.0
2023-03-09 09:30:00,CASH,49.29999923706055,49.29999923706055,49.345001220703125,49.209999084472656,49.31999969482422,2162.0
2023-03-09 09:30:00,CATC,73.5199966430664,73.5199966430664,73.5199966430664,73.43000030517578,73.43000030517578,0.0
2023-03-09 09:30:00,CATY,41.18000030517578,41.18000030517578,41.18000030517578,41.18000030517578,41.18000030517578,0.0
2023-03-09 09:30:00,CBAN,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0
2023-03-09 09:30:00,CBSH,63.029998779296875,63.029998779296875,63.36000061035156,63.029998779296875,63.31999969482422,0.0
2023-03-09 09:30:00,CCAP,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0.0
2023-03-09 09:30:00,CCB,43.86000061035156,43.86000061035156,44.060001373291016,43.86000061035156,44.04999923706055,0.0
2023-03-09 09:30:00,CCBG,33.0099983215332,33.0099983215332,34.84000015258789,33.0099983215332,34.84000015258789,0.0
2023-03-09 09:30:00,CCD,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,5435.0
2023-03-09 09:30:00,CCNE,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,0.0
2023-03-09 09:30:00,CCNEP,26.0,26.0,26.0,26.0,26.0,0.0
2023-03-09 09:30:00,CCTS,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0
2023-03-09 09:30:00,CDAQ,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0.0
2023-03-09 09:30:00,CFB,13.0,13.0,13.0,13.0,13.0,0.0
2023-03-09 09:30:00,CFFN,7.804999828338623,7.804999828338623,7.815000057220459,7.789999961853027,7.789999961853027,2975.0
2023-03-09 09:30:00,CFIV,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,34.0
2023-03-09 09:30:00,CFSB,8.75,8.75,8.75,8.75,8.75,0.0
2023-03-09 09:30:00,CG,34.79999923706055,34.79999923706055,34.79999923706055,34.68000030517578,34.68000030517578,15302.0
2023-03-09 09:30:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.029999732971191,15.029999732971191,5626.0
2023-03-09 09:30:00,CGO,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0.0
2023-03-09 09:30:00,CHCO,94.11000061035156,94.11000061035156,94.11000061035156,93.91000366210938,93.91000366210938,0.0
2023-03-09 09:30:00,CHI,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0.0
2023-03-09 09:30:00,CHMG,49.75,49.75,49.75,49.75,49.75,0.0
2023-03-09 09:30:00,CHW,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,3543.0
2023-03-09 09:30:00,CHY,12.380000114440918,12.380000114440918,12.380000114440918,12.350000381469727,12.350000381469727,0.0
2023-03-09 09:30:00,CIFR,1.4900000095367432,1.4900000095367432,1.5,1.4900000095367432,1.4900000095367432,6956.0
2023-03-09 09:30:00,CINF,117.66999816894531,117.66999816894531,117.66999816894531,117.66999816894531,117.66999816894531,0.0
2023-03-09 09:30:00,CITEW,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.09009999781847,0.0
2023-03-09 09:30:00,CLBK,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,0.0
2023-03-09 09:30:00,CME,180.89999389648438,180.89999389648438,181.4199981689453,180.89999389648438,181.11000061035156,17080.0
2023-03-09 09:30:00,CNOB,23.489999771118164,23.489999771118164,23.489999771118164,23.389999389648438,23.389999389648438,0.0
2023-03-09 09:30:00,COFS,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,0.0
2023-03-09 09:30:00,COLB,26.920000076293945,26.920000076293945,27.229999542236328,26.920000076293945,27.229999542236328,0.0
2023-03-09 09:30:00,COOP,45.029998779296875,45.029998779296875,45.029998779296875,45.029998779296875,45.029998779296875,0.0
2023-03-09 09:30:00,CPAA,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0
2023-03-09 09:30:00,CRVL,178.9499969482422,178.9499969482422,178.9499969482422,178.42999267578125,178.42999267578125,0.0
2023-03-09 09:30:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0.0
2023-03-09 09:30:00,CSQ,14.15999984741211,14.15999984741211,14.15999984741211,14.079999923706055,14.079999923706055,0.0
2023-03-09 09:30:00,CSTR,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,0.0
2023-03-09 09:30:00,CSWC,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,11149.0
2023-03-09 09:30:00,CTBI,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,41.720001220703125,0.0
2023-03-09 09:30:00,CUBA,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,0.0
2023-03-09 09:30:00,CVBF,22.71500015258789,22.71500015258789,22.829999923706055,22.270000457763672,22.450000762939453,0.0
2023-03-09 09:30:00,CWBC,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0.0
2023-03-09 09:30:00,CZNC,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,0.0
2023-03-09 09:30:00,CZWI,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0.0
2023-03-09 09:30:00,DCOM,30.209999084472656,30.209999084472656,30.209999084472656,30.209999084472656,30.209999084472656,0.0
2023-03-09 09:30:00,DGICA,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,0.0
2023-03-09 09:30:00,DHCAU,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0
2023-03-09 09:30:00,DNAB,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,356271.0
2023-03-09 09:30:00,DTOC,10.25,10.25,10.25,10.25,10.25,0.0
2023-03-09 09:30:00,DWAC,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,8612.0
2023-03-09 09:30:00,EBC,15.180000305175781,15.180000305175781,15.244999885559082,15.180000305175781,15.199999809265137,0.0
2023-03-09 09:30:00,ECBK,15.359999656677246,15.359999656677246,15.399999618530273,15.359999656677246,15.399999618530273,0.0
2023-03-09 09:30:00,ECPG,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,941.0
2023-03-09 09:30:00,EFSC,53.650001525878906,53.650001525878906,53.650001525878906,53.650001525878906,53.650001525878906,0.0
2023-03-09 09:30:00,EGBN,41.7599983215332,41.7599983215332,41.93000030517578,41.7599983215332,41.93000030517578,2760.0
2023-03-09 09:30:00,EHTH,9.460000038146973,9.460000038146973,9.680000305175781,9.335000038146973,9.335000038146973,3304.0
2023-03-09 09:30:00,ENTF,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0
2023-03-09 09:30:00,EQBK,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,0.0
2023-03-09 09:30:00,ERIE,235.6999969482422,235.6999969482422,235.6999969482422,235.6999969482422,235.6999969482422,792.0
2023-03-09 09:30:00,ESGR,231.57000732421875,231.57000732421875,231.57000732421875,231.57000732421875,231.57000732421875,0.0
2023-03-09 09:30:00,ESGRO,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0.0
2023-03-09 09:30:00,ESGRP,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0.0
2023-03-09 09:30:00,ESQ,43.43000030517578,43.43000030517578,43.43000030517578,43.43000030517578,43.43000030517578,0.0
2023-03-09 09:30:00,EVOJ,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0.0
2023-03-09 09:30:00,EWBC,71.6449966430664,71.6449966430664,71.72000122070312,71.12999725341797,71.66999816894531,19786.0
2023-03-09 09:30:00,EZPW,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0.0
2023-03-09 09:30:00,FBMS,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,29.8700008392334,0.0
2023-03-09 09:30:00,FBNC,40.92250061035156,40.92250061035156,40.92250061035156,40.33000183105469,40.33000183105469,0.0
2023-03-09 09:30:00,FCBC,29.360000610351562,29.360000610351562,29.360000610351562,29.360000610351562,29.360000610351562,552.0
2023-03-09 09:30:00,FCFS,87.44499969482422,87.44499969482422,87.72000122070312,87.23999786376953,87.58999633789062,1985.0
2023-03-09 09:30:00,FCNCA,679.6199951171875,679.6199951171875,679.6199951171875,679.6199951171875,679.6199951171875,0.0
2023-03-09 09:30:00,FCNCP,22.1200008392334,22.1200008392334,22.989999771118164,22.1200008392334,22.989999771118164,0.0
2023-03-09 09:30:00,FCRD,4.690000057220459,4.690000057220459,4.690000057220459,4.679999828338623,4.679999828338623,2486.0
2023-03-09 09:30:00,FDBC,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,0.0
2023-03-09 09:30:00,FDUS,20.500099182128906,20.500099182128906,20.540000915527344,20.500099182128906,20.540000915527344,0.0
2023-03-09 09:30:00,FFBC,23.049999237060547,23.049999237060547,23.190000534057617,23.030000686645508,23.190000534057617,0.0
2023-03-09 09:30:00,FFIC,18.059999465942383,18.059999465942383,18.1200008392334,18.059999465942383,18.06999969482422,0.0
2023-03-09 09:30:00,FFIN,34.869998931884766,34.869998931884766,35.060001373291016,34.869998931884766,35.060001373291016,4420.0
2023-03-09 09:30:00,FFWM,13.845000267028809,13.845000267028809,13.850000381469727,13.845000267028809,13.850000381469727,0.0
2023-03-09 09:30:00,FGF,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,0.0
2023-03-09 09:30:00,FHB,25.31999969482422,25.31999969482422,25.31999969482422,25.219999313354492,25.219999313354492,0.0
2023-03-09 09:30:00,FIAC,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,17.0
2023-03-09 09:30:00,FIBK,33.38999938964844,33.38999938964844,33.599998474121094,33.31999969482422,33.599998474121094,14424.0
2023-03-09 09:30:00,FICV,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0
2023-03-09 09:30:00,FISI,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,0.0
2023-03-09 09:30:00,FITB,33.18000030517578,33.18000030517578,33.38999938964844,33.08000183105469,33.36000061035156,68203.0
2023-03-09 09:30:00,FITBP,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0.0
2023-03-09 09:30:00,FLIC,16.59000015258789,16.59000015258789,16.65999984741211,16.59000015258789,16.649999618530273,0.0
2023-03-09 09:30:00,FMBH,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,0.0
2023-03-09 09:30:00,FMNB,13.565199851989746,13.565199851989746,13.600000381469727,13.565199851989746,13.600000381469727,2249.0
2023-03-09 09:30:00,FOCS,51.810001373291016,51.810001373291016,51.81999969482422,51.79999923706055,51.81999969482422,0.0
2023-03-09 09:30:00,FRAF,32.38999938964844,32.38999938964844,32.38999938964844,32.38999938964844,32.38999938964844,0.0
2023-03-09 09:30:00,FRBA,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0.0
2023-03-09 09:30:00,FRBK,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,2240.0
2023-03-09 09:30:00,FRHC,73.19650268554688,73.19650268554688,73.19650268554688,72.37000274658203,72.5,4852.0
2023-03-09 09:30:00,FRME,39.73500061035156,39.73500061035156,39.73500061035156,39.27000045776367,39.27000045776367,0.0
2023-03-09 09:30:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,1166250.0
2023-03-09 09:30:00,FRST,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,0.0
2023-03-09 09:30:00,FSBC,26.079999923706055,26.079999923706055,26.229999542236328,26.079999923706055,26.229999542236328,0.0
2023-03-09 09:30:00,FSBW,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,0.0
2023-03-09 09:30:00,FTII,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0.0
2023-03-09 09:30:00,FTPA,10.130000114440918,10.130000114440918,10.130000114440918,10.100000381469727,10.100000381469727,0.0
2023-03-09 09:30:00,FULT,16.110000610351562,16.110000610351562,16.200000762939453,16.110000610351562,16.200000762939453,0.0
2023-03-09 09:30:00,FULTP,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,21.059999465942383,0.0
2023-03-09 09:30:00,FUNC,19.75,19.75,19.75,19.75,19.75,0.0
2023-03-09 09:30:00,FUND,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0
2023-03-09 09:30:00,FUTU,47.380001068115234,47.380001068115234,47.70500183105469,47.310001373291016,47.66999816894531,42657.0
2023-03-09 09:30:00,FVCB,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,647.0
2023-03-09 09:30:00,GABC,37.060001373291016,37.060001373291016,37.13999938964844,37.060001373291016,37.13999938964844,0.0
2023-03-09 09:30:00,GAIN,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,1311.0
2023-03-09 09:30:00,GBBK,10.25,10.25,10.25,10.25,10.25,0.0
2023-03-09 09:30:00,GBDC,13.529999732971191,13.529999732971191,13.529999732971191,13.520000457763672,13.520000457763672,12226.0
2023-03-09 09:30:00,GBRG,10.5,10.5,10.5,10.5,10.5,0.0
2023-03-09 09:30:00,GCBC,55.349998474121094,55.349998474121094,55.349998474121094,55.349998474121094,55.349998474121094,293.0
2023-03-09 09:30:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0.0
2023-03-09 09:30:00,GECC,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,1721.0
2023-03-09 09:30:00,GGAL,13.069999694824219,13.069999694824219,13.175000190734863,13.010000228881836,13.175000190734863,0.0
2023-03-09 09:30:00,GLAD,10.024999618530273,10.024999618530273,10.039999961853027,10.024999618530273,10.039999961853027,2109.0
2023-03-09 09:30:00,GLBZ,8.0,8.0,8.0,8.0,8.0,0.0
2023-03-09 09:30:00,GLLIW,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0
2023-03-09 09:30:00,GLRE,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,1407.0
2023-03-09 09:30:00,GNTY,30.209999084472656,30.209999084472656,30.209999084472656,30.209999084472656,30.209999084472656,1960.0
2023-03-09 09:30:00,GREE,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,23054.0
2023-03-09 09:30:00,GROW,2.6600000858306885,2.6600000858306885,2.690000057220459,2.6600000858306885,2.690000057220459,760.0
2023-03-09 09:30:00,GSBC,56.119998931884766,56.119998931884766,56.119998931884766,56.119998931884766,56.119998931884766,0.0
2023-03-09 09:30:00,GSHD,53.130001068115234,53.130001068115234,53.31999969482422,52.86000061035156,53.31999969482422,0.0
2023-03-09 09:30:00,HAFC,22.809999465942383,22.809999465942383,22.809999465942383,22.760000228881836,22.760000228881836,1960.0
2023-03-09 09:30:00,HALL,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0.0
2023-03-09 09:30:00,HBAN,14.270000457763672,14.270000457763672,14.295000076293945,14.239999771118164,14.270000457763672,185951.0
2023-03-09 09:30:00,HBANM,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,23.020000457763672,0.0
2023-03-09 09:30:00,HBANP,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0.0
2023-03-09 09:30:00,HBCP,36.779998779296875,36.779998779296875,36.779998779296875,36.779998779296875,36.779998779296875,1496.0
2023-03-09 09:30:00,HBNC,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,0.0
2023-03-09 09:30:00,HBT,22.790000915527344,22.790000915527344,22.850000381469727,22.790000915527344,22.850000381469727,0.0
2023-03-09 09:30:00,HCVI,10.09000015258789,10.09000015258789,10.119999885559082,10.09000015258789,10.09000015258789,0.0
2023-03-09 09:30:00,HFWA,26.1875,26.1875,26.1875,25.850000381469727,25.850000381469727,0.0
2023-03-09 09:30:00,HIFS,273.55999755859375,273.55999755859375,273.55999755859375,273.55999755859375,273.55999755859375,0.0
2023-03-09 09:30:00,HIVE,2.6700000762939453,2.6700000762939453,2.690000057220459,2.640000104904175,2.640000104904175,28623.0
2023-03-09 09:30:00,HLNE,75.36100006103516,75.36100006103516,77.37000274658203,73.18689727783203,77.37000274658203,0.0
2023-03-09 09:30:00,HMPT,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2023-03-09 09:30:00,HMST,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,0.0
2023-03-09 09:30:00,HONE,13.0,13.0,13.010000228881836,13.0,13.0,2207.0
2023-03-09 09:30:00,HOPE,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,0.0
2023-03-09 09:30:00,HRZN,11.970000267028809,11.970000267028809,12.079999923706055,11.960000038146973,12.010000228881836,17818.0
2023-03-09 09:30:00,HTBI,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0.0
2023-03-09 09:30:00,HTBK,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0
2023-03-09 09:30:00,HTLF,47.64500045776367,47.64500045776367,47.650001525878906,47.52000045776367,47.650001525878906,0.0
2023-03-09 09:30:00,HUT,1.447700023651123,1.447700023651123,1.4800000190734863,1.440000057220459,1.4600000381469727,278730.0
2023-03-09 09:30:00,HWC,46.08000183105469,46.08000183105469,46.189998626708984,46.0099983215332,46.189998626708984,6317.0
2023-03-09 09:30:00,IBCP,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,0.0
2023-03-09 09:30:00,IBKR,88.28700256347656,88.28700256347656,88.5,88.25,88.5,10768.0
