Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:30:00,IBOC,46.90999984741211,46.90999984741211,47.922698974609375,46.90999984741211,47.27000045776367,0.0
2023-03-09 09:30:00,IBTX,54.939998626708984,54.939998626708984,54.939998626708984,54.939998626708984,54.939998626708984,0.0
2023-03-09 09:30:00,ICMB,4.031000137329102,4.031000137329102,4.031000137329102,3.868799924850464,3.9700000286102295,16803.0
2023-03-09 09:30:00,IMAQ,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,5086.0
2023-03-09 09:30:00,INBK,25.020000457763672,25.020000457763672,25.030000686645508,25.020000457763672,25.030000686645508,0.0
2023-03-09 09:30:00,INDB,75.94000244140625,75.94000244140625,75.94000244140625,75.37000274658203,75.37000274658203,0.0
2023-03-09 09:30:00,INKA,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0.0
2023-03-09 09:30:00,INTR,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,524.0
2023-03-09 09:31:00,ABCB,44.43000030517578,44.43000030517578,44.43000030517578,44.310001373291016,44.43000030517578,1759.0
2023-03-09 09:31:00,ACGL,70.05999755859375,70.05999755859375,70.20999908447266,70.05999755859375,70.20999908447266,1875.0
2023-03-09 09:31:00,AIB,10.460100173950195,10.460100173950195,10.496899604797363,10.460100173950195,10.496899604797363,800.0
2023-03-09 09:31:00,AMAL,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,196.0
2023-03-09 09:31:00,ARCC,19.204999923706055,19.204999923706055,19.229999542236328,19.204999923706055,19.229999542236328,2123.0
2023-03-09 09:31:00,BANR,61.185001373291016,61.185001373291016,61.2400016784668,61.185001373291016,61.23500061035156,568.0
2023-03-09 09:31:00,BCBP,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,16.260000228881836,200.0
2023-03-09 09:31:00,BFIN,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,0.0
2023-03-09 09:31:00,BHF,54.54999923706055,54.54999923706055,54.77000045776367,54.54999923706055,54.77000045776367,887.0
2023-03-09 09:31:00,BITF,0.800000011920929,0.800000011920929,0.807200014591217,0.7964000105857849,0.800000011920929,12490.0
2023-03-09 09:31:00,BPOP,64.45999908447266,64.45999908447266,64.71499633789062,64.45999908447266,64.71499633789062,868.0
2023-03-09 09:31:00,BRKL,11.949999809265137,11.949999809265137,12.050000190734863,11.949999809265137,12.050000190734863,665.0
2023-03-09 09:31:00,BUSE,23.5,23.5,23.5,23.5,23.5,311.0
2023-03-09 09:31:00,BWB,14.164999961853027,14.164999961853027,14.164999961853027,14.164999961853027,14.164999961853027,100.0
2023-03-09 09:31:00,CASH,48.63999938964844,48.63999938964844,49.400001525878906,48.619998931884766,49.400001525878906,6470.0
2023-03-09 09:31:00,CATC,73.63999938964844,73.63999938964844,74.2699966430664,73.61000061035156,73.61000061035156,873.0
2023-03-09 09:31:00,CATY,41.09000015258789,41.09000015258789,41.09000015258789,41.09000015258789,41.09000015258789,757.0
2023-03-09 09:31:00,CBSH,62.849998474121094,62.849998474121094,63.0,62.849998474121094,63.0,505.0
2023-03-09 09:31:00,CG,34.689998626708984,34.689998626708984,34.790000915527344,34.63999938964844,34.790000915527344,7199.0
2023-03-09 09:31:00,CGBD,15.085000038146973,15.085000038146973,15.109999656677246,15.085000038146973,15.09000015258789,3186.0
2023-03-09 09:31:00,CHI,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,177.0
2023-03-09 09:31:00,CIFR,1.4700000286102295,1.4700000286102295,1.481600046157837,1.4700000286102295,1.481600046157837,2007.0
2023-03-09 09:31:00,CINF,117.44499969482422,117.44499969482422,117.66999816894531,117.11000061035156,117.66999816894531,1520.0
2023-03-09 09:31:00,CITEU,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0.0
2023-03-09 09:31:00,CIZN,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0.0
2023-03-09 09:31:00,CLAY,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,1.0
2023-03-09 09:31:00,CLINU,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0.0
2023-03-09 09:31:00,CLRCU,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0.0
2023-03-09 09:31:00,CMCAU,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0
2023-03-09 09:31:00,CME,180.1199951171875,180.1199951171875,180.64999389648438,180.1199951171875,180.64999389648438,2423.0
2023-03-09 09:31:00,COLB,26.68000030517578,26.68000030517578,26.920000076293945,26.65999984741211,26.920000076293945,32921.0
2023-03-09 09:31:00,CONXU,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,1914.0
2023-03-09 09:31:00,COOP,45.029998779296875,45.029998779296875,45.029998779296875,44.87810134887695,44.87810134887695,590.0
2023-03-09 09:31:00,CRVL,177.75,177.75,177.82000732421875,177.75,177.75,634.0
2023-03-09 09:31:00,CSLMU,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0.0
2023-03-09 09:31:00,CSWC,18.75,18.75,18.770000457763672,18.75,18.770000457763672,2232.0
2023-03-09 09:31:00,CTBI,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,628.0
2023-03-09 09:31:00,CVBF,22.5,22.5,22.540000915527344,22.43000030517578,22.540000915527344,2933.0
2023-03-09 09:31:00,DCOMP,20.350000381469727,20.350000381469727,20.350000381469727,19.979999542236328,19.979999542236328,0.0
2023-03-09 09:31:00,DWAC,14.26039981842041,14.26039981842041,14.26039981842041,14.229999542236328,14.229999542236328,433.0
2023-03-09 09:31:00,EBC,15.210000038146973,15.210000038146973,15.220000267028809,15.130000114440918,15.170000076293945,7111.0
2023-03-09 09:31:00,EGBN,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633,602.0
2023-03-09 09:31:00,EHTH,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,107.0
2023-03-09 09:31:00,EWBC,71.30500030517578,71.30500030517578,71.6050033569336,71.26000213623047,71.6050033569336,2322.0
2023-03-09 09:31:00,FCFS,87.88999938964844,87.88999938964844,87.88999938964844,87.87999725341797,87.87999725341797,387.0
2023-03-09 09:31:00,FDUS,20.5,20.5,20.5,20.5,20.5,221.0
2023-03-09 09:31:00,FFIC,17.979999542236328,17.979999542236328,18.0,17.979999542236328,18.0,348.0
2023-03-09 09:31:00,FFIN,34.72999954223633,34.72999954223633,34.79999923706055,34.72999954223633,34.77000045776367,8165.0
2023-03-09 09:31:00,FFWM,13.890000343322754,13.890000343322754,13.890000343322754,13.710000038146973,13.84000015258789,3355.0
2023-03-09 09:31:00,FHB,25.040000915527344,25.040000915527344,25.1200008392334,25.040000915527344,25.1200008392334,1681.0
2023-03-09 09:31:00,FITB,33.04999923706055,33.04999923706055,33.15999984741211,33.04999923706055,33.15999984741211,23078.0
2023-03-09 09:31:00,FMNB,13.614999771118164,13.614999771118164,13.614999771118164,13.614999771118164,13.614999771118164,216.0
2023-03-09 09:31:00,FOCS,51.810001373291016,51.810001373291016,51.81999969482422,51.810001373291016,51.810001373291016,19335.0
2023-03-09 09:31:00,FRAF,32.75,32.75,32.75,32.75,32.75,541.0
2023-03-09 09:31:00,FRME,38.939998626708984,38.939998626708984,39.279998779296875,38.81999969482422,39.08000183105469,2576.0
2023-03-09 09:31:00,FRST,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,312.0
2023-03-09 09:31:00,FTPA,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,2500.0
2023-03-09 09:31:00,FULT,16.09000015258789,16.09000015258789,16.110000610351562,16.09000015258789,16.110000610351562,1203.0
2023-03-09 09:31:00,FUTU,47.27000045776367,47.27000045776367,47.48419952392578,47.099998474121094,47.310001373291016,28537.0
2023-03-09 09:31:00,GBDC,13.520000457763672,13.520000457763672,13.529999732971191,13.510000228881836,13.529999732971191,7454.0
2023-03-09 09:31:00,GGAL,13.100000381469727,13.100000381469727,13.100000381469727,13.041199684143066,13.100000381469727,1721.0
2023-03-09 09:31:00,GLAD,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,486.0
2023-03-09 09:31:00,GLRE,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,101.0
2023-03-09 09:31:00,GREE,0.4401000142097473,0.4401000142097473,0.44020000100135803,0.4401000142097473,0.44020000100135803,520.0
2023-03-09 09:31:00,GSBC,56.060001373291016,56.060001373291016,56.060001373291016,56.060001373291016,56.060001373291016,434.0
2023-03-09 09:31:00,HBAN,14.279999732971191,14.279999732971191,14.300000190734863,14.260000228881836,14.289999961853027,62704.0
2023-03-09 09:31:00,HBANP,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,640.0
2023-03-09 09:31:00,HBNC,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,292.0
2023-03-09 09:31:00,HFWA,25.719999313354492,25.719999313354492,25.809999465942383,25.6200008392334,25.809999465942383,2328.0
2023-03-09 09:31:00,HIVE,2.640000104904175,2.640000104904175,2.6649999618530273,2.630000114440918,2.6649999618530273,1000.0
2023-03-09 09:31:00,HOPE,12.23859977722168,12.23859977722168,12.25,12.210000038146973,12.25,4149.0
2023-03-09 09:31:00,HTBK,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,190.0
2023-03-09 09:31:00,HTLF,47.599998474121094,47.599998474121094,47.619998931884766,47.599998474121094,47.619998931884766,733.0
2023-03-09 09:31:00,HUT,1.4594000577926636,1.4594000577926636,1.4594000577926636,1.4450000524520874,1.4450000524520874,26429.0
2023-03-09 09:31:00,HWC,45.779998779296875,45.779998779296875,45.779998779296875,45.779998779296875,45.779998779296875,448.0
2023-03-09 09:31:00,IBKR,88.19000244140625,88.19000244140625,88.2699966430664,88.08000183105469,88.2699966430664,1075.0
2023-03-09 09:31:00,ICMB,4.112800121307373,4.112800121307373,4.112800121307373,4.112800121307373,4.112800121307373,100.0
2023-03-09 09:31:00,INDB,75.20500183105469,75.20500183105469,75.52999877929688,75.05999755859375,75.3499984741211,3138.0
2023-03-09 09:32:00,ABCB,44.27000045776367,44.27000045776367,44.31999969482422,44.27000045776367,44.29999923706055,603.0
2023-03-09 09:32:00,ACGL,69.9800033569336,69.9800033569336,69.9800033569336,69.91000366210938,69.93000030517578,4453.0
2023-03-09 09:32:00,ALRS,19.204999923706055,19.204999923706055,19.204999923706055,19.204999923706055,19.204999923706055,101.0
2023-03-09 09:32:00,APLD,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,104.0
2023-03-09 09:32:00,APMI,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,589.0
2023-03-09 09:32:00,ARBK,1.5110000371932983,1.5110000371932983,1.5110000371932983,1.5110000371932983,1.5110000371932983,1755.0
2023-03-09 09:32:00,ARCC,19.190000534057617,19.190000534057617,19.19849967956543,19.170000076293945,19.19849967956543,4362.0
2023-03-09 09:32:00,AUB,38.0099983215332,38.0099983215332,38.31999969482422,38.0099983215332,38.150001525878906,9700.0
2023-03-09 09:32:00,BANF,87.27999877929688,87.27999877929688,87.43000030517578,87.27999877929688,87.43000030517578,1119.0
2023-03-09 09:32:00,BANR,60.54999923706055,60.54999923706055,61.22999954223633,60.54999923706055,61.22999954223633,1773.0
2023-03-09 09:32:00,BCBP,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,103.0
2023-03-09 09:32:00,BGCP,5.074999809265137,5.074999809265137,5.105000019073486,5.070000171661377,5.105000019073486,6441.0
2023-03-09 09:32:00,BHFAM,16.760000228881836,16.760000228881836,16.814199447631836,16.700000762939453,16.75,3480.0
2023-03-09 09:32:00,BHFAN,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,604.0
2023-03-09 09:32:00,BITF,0.7989000082015991,0.7989000082015991,0.7990000247955322,0.7942000031471252,0.7970989942550659,6212.0
2023-03-09 09:32:00,BKCC,3.7414000034332275,3.7414000034332275,3.75,3.7414000034332275,3.75,1216.0
2023-03-09 09:32:00,BOKF,98.02999877929688,98.02999877929688,98.02999877929688,98.02999877929688,98.02999877929688,453.0
2023-03-09 09:32:00,BPOP,64.08499908447266,64.08499908447266,64.45999908447266,64.08499908447266,64.45999908447266,2373.0
2023-03-09 09:32:00,BRKL,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,130.0
2023-03-09 09:32:00,BRP,26.469999313354492,26.469999313354492,26.739999771118164,26.469999313354492,26.59000015258789,2617.0
2023-03-09 09:32:00,BTBT,1.1649999618530273,1.1649999618530273,1.1749999523162842,1.1649999618530273,1.1720000505447388,29505.0
2023-03-09 09:32:00,BTWN,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0.0
2023-03-09 09:32:00,BWB,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,523.0
2023-03-09 09:32:00,CASH,47.83000183105469,47.83000183105469,48.369998931884766,47.790000915527344,48.314998626708984,13795.0
2023-03-09 09:32:00,CATC,74.08000183105469,74.08000183105469,74.08000183105469,74.08000183105469,74.08000183105469,125.0
2023-03-09 09:32:00,CATY,40.77000045776367,40.77000045776367,40.86000061035156,40.599998474121094,40.599998474121094,1408.0
2023-03-09 09:32:00,CBSH,62.709999084472656,62.709999084472656,62.779998779296875,62.709999084472656,62.779998779296875,633.0
2023-03-09 09:32:00,CFFN,7.764999866485596,7.764999866485596,7.764999866485596,7.699999809265137,7.760000228881836,13215.0
2023-03-09 09:32:00,CG,34.63999938964844,34.63999938964844,34.689998626708984,34.599998474121094,34.689998626708984,13334.0
2023-03-09 09:32:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0.0
2023-03-09 09:32:00,CIFR,1.4693000316619873,1.4693000316619873,1.4800000190734863,1.465000033378601,1.4700000286102295,3973.0
2023-03-09 09:32:00,CINF,116.9800033569336,116.9800033569336,117.0999984741211,116.73999786376953,116.95999908447266,740.0
2023-03-09 09:32:00,CME,180.14500427246094,180.14500427246094,180.2899932861328,180.14500427246094,180.2899932861328,512.0
2023-03-09 09:32:00,COLB,26.65999984741211,26.65999984741211,26.690000534057617,26.639999389648438,26.690000534057617,2278.0
2023-03-09 09:32:00,COOP,45.03499984741211,45.03499984741211,45.03499984741211,45.03499984741211,45.03499984741211,331.0
2023-03-09 09:32:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,1100.0
2023-03-09 09:32:00,CSWC,18.770000457763672,18.770000457763672,18.770000457763672,18.719999313354492,18.729999542236328,1535.0
2023-03-09 09:32:00,CVBF,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,332.0
2023-03-09 09:32:00,DECAU,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0.0
2023-03-09 09:32:00,DECAW,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0
2023-03-09 09:32:00,DHACU,10.88010025024414,10.88010025024414,10.88010025024414,10.88010025024414,10.88010025024414,12.0
2023-03-09 09:32:00,DKDCU,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0.0
2023-03-09 09:32:00,DWAC,14.239100456237793,14.239100456237793,14.239100456237793,14.239100456237793,14.239100456237793,320.0
2023-03-09 09:32:00,EBC,15.130000114440918,15.130000114440918,15.15999984741211,15.109999656677246,15.15999984741211,1373.0
2023-03-09 09:32:00,EDTX,10.75,10.75,10.75,10.75,10.75,0.0
2023-03-09 09:32:00,EDTXU,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2023-03-09 09:32:00,EGBN,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,764.0
2023-03-09 09:32:00,EHTH,9.630000114440918,9.630000114440918,9.630000114440918,9.614999771118164,9.614999771118164,265.0
2023-03-09 09:32:00,ENERU,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0.0
2023-03-09 09:32:00,ERESU,10.5,10.5,10.5,10.5,10.5,0.0
2023-03-09 09:32:00,EUCRU,10.14009952545166,10.14009952545166,10.14009952545166,10.14009952545166,10.14009952545166,0.0
2023-03-09 09:32:00,EWBC,71.51000213623047,71.51000213623047,71.51000213623047,71.06999969482422,71.20999908447266,2885.0
2023-03-09 09:32:00,EZPW,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,505.0
2023-03-09 09:32:00,FBNC,40.279998779296875,40.279998779296875,40.310001373291016,40.11000061035156,40.11000061035156,305.0
2023-03-09 09:32:00,FCFS,87.88999938964844,87.88999938964844,87.88999938964844,87.88999938964844,87.88999938964844,112.0
2023-03-09 09:32:00,FDUS,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,267.0
2023-03-09 09:32:00,FFBC,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,446.0
2023-03-09 09:32:00,FFIN,34.67499923706055,34.67499923706055,34.7400016784668,34.59000015258789,34.59000015258789,1428.0
2023-03-09 09:32:00,FHB,25.09000015258789,25.09000015258789,25.09000015258789,25.010000228881836,25.020000457763672,2106.0
2023-03-09 09:32:00,FIBK,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,433.0
2023-03-09 09:32:00,FITB,33.08000183105469,33.08000183105469,33.08000183105469,33.0099983215332,33.060001373291016,5880.0
2023-03-09 09:32:00,FOCS,51.814998626708984,51.814998626708984,51.81999969482422,51.810001373291016,51.810001373291016,9909.0
2023-03-09 09:32:00,FRME,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,283.0
2023-03-09 09:32:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,130678.0
2023-03-09 09:32:00,FRST,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,900.0
2023-03-09 09:32:00,FULT,16.110000610351562,16.110000610351562,16.1299991607666,16.059999465942383,16.059999465942383,5415.0
2023-03-09 09:32:00,FUTU,47.291099548339844,47.291099548339844,47.3849983215332,47.150001525878906,47.27000045776367,19139.0
2023-03-09 09:32:00,GBDC,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,2061.0
2023-03-09 09:32:00,GLAD,9.970000267028809,9.970000267028809,10.010000228881836,9.970000267028809,10.010000228881836,7979.0
2023-03-09 09:32:00,HAFC,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,669.0
2023-03-09 09:32:00,HBAN,14.289999961853027,14.289999961853027,14.3100004196167,14.260000228881836,14.270000457763672,26064.0
2023-03-09 09:32:00,HBANM,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,4001.0
2023-03-09 09:32:00,HFWA,25.674999237060547,25.674999237060547,25.674999237060547,25.674999237060547,25.674999237060547,103.0
2023-03-09 09:32:00,HIVE,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.630000114440918,2.630000114440918,8472.0
2023-03-09 09:32:00,HONE,13.010000228881836,13.010000228881836,13.010000228881836,12.989999771118164,12.989999771118164,322.0
2023-03-09 09:32:00,HOPE,12.220000267028809,12.220000267028809,12.260000228881836,12.220000267028809,12.239999771118164,1353.0
2023-03-09 09:32:00,HRZN,12.029999732971191,12.029999732971191,12.029999732971191,12.010000228881836,12.010000228881836,250.0
2023-03-09 09:32:00,HTBK,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,225.0
2023-03-09 09:32:00,HTLF,47.52000045776367,47.52000045776367,47.59000015258789,47.38999938964844,47.38999938964844,619.0
2023-03-09 09:32:00,HUIZ,1.305799961090088,1.305799961090088,1.309999942779541,1.3000999689102173,1.3000999689102173,0.0
2023-03-09 09:32:00,HUT,1.4499000310897827,1.4499000310897827,1.4600000381469727,1.440000057220459,1.457200050354004,31234.0
2023-03-09 09:32:00,HWC,45.76499938964844,45.76499938964844,45.76499938964844,45.76499938964844,45.76499938964844,316.0
2023-03-09 09:32:00,IBCP,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,103.0
2023-03-09 09:32:00,IBKR,88.13999938964844,88.13999938964844,88.19999694824219,88.13999938964844,88.19999694824219,420.0
2023-03-09 09:32:00,IBOC,46.95500183105469,46.95500183105469,47.09000015258789,46.86000061035156,47.09000015258789,4233.0
2023-03-09 09:32:00,IBTX,54.650001525878906,54.650001525878906,54.66999816894531,54.650001525878906,54.66999816894531,708.0
2023-03-09 09:32:00,ICMB,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,200.0
2023-03-09 09:32:00,INDB,75.0199966430664,75.0199966430664,75.05000305175781,75.0199966430664,75.05000305175781,796.0
2023-03-09 09:33:00,ABCB,44.459999084472656,44.459999084472656,44.459999084472656,44.220001220703125,44.220001220703125,981.0
2023-03-09 09:33:00,ACGL,69.95999908447266,69.95999908447266,70.00499725341797,69.94999694824219,69.97000122070312,1875.0
2023-03-09 09:33:00,AGBA,2.200500011444092,2.200500011444092,2.200500011444092,2.200000047683716,2.200000047683716,2200.0
2023-03-09 09:33:00,AIHS,0.8600000143051147,0.8600000143051147,0.8895000219345093,0.8600000143051147,0.8895000219345093,0.0
2023-03-09 09:33:00,AMAO,10.289999961853027,10.289999961853027,10.289999961853027,10.279999732971191,10.279999732971191,0.0
2023-03-09 09:33:00,APLD,2.25,2.25,2.25,2.240000009536743,2.240000009536743,1401.0
2023-03-09 09:33:00,APMI,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,489.0
2023-03-09 09:33:00,ARCC,19.200000762939453,19.200000762939453,19.200000762939453,19.18000030517578,19.190000534057617,3149.0
2023-03-09 09:33:00,ATLCP,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,20.489999771118164,13.0
2023-03-09 09:33:00,AUB,38.0099983215332,38.0099983215332,38.08000183105469,37.880001068115234,37.880001068115234,1026.0
2023-03-09 09:33:00,BANR,60.79999923706055,60.79999923706055,60.79999923706055,60.59000015258789,60.724998474121094,1337.0
2023-03-09 09:33:00,BGCP,5.074999809265137,5.074999809265137,5.074999809265137,5.073999881744385,5.073999881744385,584.0
2023-03-09 09:33:00,BHF,54.599998474121094,54.599998474121094,54.63999938964844,54.599998474121094,54.63999938964844,314.0
2023-03-09 09:33:00,BHFAM,16.75,16.75,16.75,16.75,16.75,300.0
2023-03-09 09:33:00,BITF,0.8015000224113464,0.8015000224113464,0.8090000152587891,0.7915999889373779,0.7915999889373779,29453.0
2023-03-09 09:33:00,BRP,26.440000534057617,26.440000534057617,26.489999771118164,26.440000534057617,26.489999771118164,249.0
2023-03-09 09:33:00,BTBT,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,3698.0
2023-03-09 09:33:00,BWB,14.130000114440918,14.130000114440918,14.199999809265137,14.130000114440918,14.199999809265137,306.0
2023-03-09 09:33:00,BWFG,28.899499893188477,28.899499893188477,28.899499893188477,28.889999389648438,28.889999389648438,315.0
2023-03-09 09:33:00,CACC,445.54998779296875,445.54998779296875,445.54998779296875,445.54998779296875,445.54998779296875,102.0
2023-03-09 09:33:00,CATC,73.6500015258789,73.6500015258789,73.87000274658203,73.6500015258789,73.87000274658203,773.0
2023-03-09 09:33:00,CATY,40.75,40.75,40.75,40.68000030517578,40.68000030517578,674.0
2023-03-09 09:33:00,CBSH,62.81999969482422,62.81999969482422,62.81999969482422,62.720001220703125,62.720001220703125,551.0
2023-03-09 09:33:00,CCB,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,370.0
2023-03-09 09:33:00,CFFN,7.75,7.75,7.760000228881836,7.75,7.75,1366.0
2023-03-09 09:33:00,CG,34.66999816894531,34.66999816894531,34.70000076293945,34.66999816894531,34.66999816894531,1261.0
2023-03-09 09:33:00,CHI,12.005000114440918,12.005000114440918,12.033100128173828,12.005000114440918,12.033100128173828,3502.0
2023-03-09 09:33:00,CHY,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,201.0
2023-03-09 09:33:00,CIFR,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.465000033378601,1.4692000150680542,1189.0
2023-03-09 09:33:00,CINF,116.97000122070312,116.97000122070312,117.29000091552734,116.75,116.75,7046.0
2023-03-09 09:33:00,CME,180.63999938964844,180.63999938964844,180.63999938964844,180.1199951171875,180.2899932861328,3098.0
2023-03-09 09:33:00,COLB,26.75,26.75,26.75,26.655000686645508,26.655000686645508,27321.0
2023-03-09 09:33:00,CRVL,178.60000610351562,178.60000610351562,178.60000610351562,178.60000610351562,178.60000610351562,158.0
2023-03-09 09:33:00,CSWC,18.729999542236328,18.729999542236328,18.760000228881836,18.729999542236328,18.760000228881836,201.0
2023-03-09 09:33:00,CVBF,22.530000686645508,22.530000686645508,22.530000686645508,22.43000030517578,22.43000030517578,1279.0
2023-03-09 09:33:00,DWAC,14.220000267028809,14.220000267028809,14.229999542236328,14.220000267028809,14.229999542236328,517.0
2023-03-09 09:33:00,EBC,15.149999618530273,15.149999618530273,15.15999984741211,15.125,15.125,1310.0
2023-03-09 09:33:00,EFSC,53.27000045776367,53.27000045776367,53.58720016479492,53.27000045776367,53.279998779296875,1855.0
2023-03-09 09:33:00,EHTH,9.649999618530273,9.649999618530273,9.649999618530273,9.460000038146973,9.59000015258789,4167.0
2023-03-09 09:33:00,EWBC,71.63999938964844,71.63999938964844,71.76000213623047,71.51000213623047,71.51000213623047,3334.0
2023-03-09 09:33:00,FBMS,29.860000610351562,29.860000610351562,29.860000610351562,29.815000534057617,29.860000610351562,817.0
2023-03-09 09:33:00,FBNC,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766,40.119998931884766,101.0
2023-03-09 09:33:00,FFBC,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,23.010000228881836,218.0
