Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:33:00,FFIN,34.75,34.75,34.75,34.75,34.75,100.0
2023-03-09 09:33:00,FFWM,13.835000038146973,13.835000038146973,13.835000038146973,13.770000457763672,13.770000457763672,404.0
2023-03-09 09:33:00,FGMC,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0.0
2023-03-09 09:33:00,FHB,25.1299991607666,25.1299991607666,25.1299991607666,25.110000610351562,25.110000610351562,353.0
2023-03-09 09:33:00,FHLT,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0
2023-03-09 09:33:00,FHLTU,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0.0
2023-03-09 09:33:00,FHLTW,0.054099999368190765,0.054099999368190765,0.054099999368190765,0.054099999368190765,0.054099999368190765,0.0
2023-03-09 09:33:00,FITB,33.189998626708984,33.189998626708984,33.189998626708984,33.09000015258789,33.11000061035156,9686.0
2023-03-09 09:33:00,FMAO,23.950000762939453,23.950000762939453,24.110000610351562,23.950000762939453,24.110000610351562,0.0
2023-03-09 09:33:00,FOCS,51.810001373291016,51.810001373291016,51.810001373291016,51.79999923706055,51.810001373291016,13054.0
2023-03-09 09:33:00,FRHC,72.52519989013672,72.52519989013672,72.52519989013672,72.52519989013672,72.52519989013672,275.0
2023-03-09 09:33:00,FRLA,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0.0
2023-03-09 09:33:00,FRLAU,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0.0
2023-03-09 09:33:00,FRLAW,0.0625,0.0625,0.0625,0.0625,0.0625,0.0
2023-03-09 09:33:00,FRMEP,25.625,25.625,25.625,25.625,25.625,0.0
2023-03-09 09:33:00,FUTU,47.250099182128906,47.250099182128906,47.42850112915039,47.250099182128906,47.29999923706055,11868.0
2023-03-09 09:33:00,GAIN,13.856800079345703,13.856800079345703,13.856800079345703,13.856800079345703,13.856800079345703,2108.0
2023-03-09 09:33:00,GATE,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0.0
2023-03-09 09:33:00,GATEU,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0
2023-03-09 09:33:00,GBBKW,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,3193.0
2023-03-09 09:33:00,GBDC,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,191.0
2023-03-09 09:33:00,GBRGU,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0.0
2023-03-09 09:33:00,GDNRW,0.06930000334978104,0.06930000334978104,0.06930000334978104,0.06930000334978104,0.06930000334978104,0.0
2023-03-09 09:33:00,GEEXU,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0
2023-03-09 09:33:00,GLAD,10.005000114440918,10.005000114440918,10.020000457763672,10.0,10.020000457763672,469.0
2023-03-09 09:33:00,GNTY,30.34000015258789,30.34000015258789,30.34000015258789,30.0,30.0,1205.0
2023-03-09 09:33:00,GREE,0.4499000012874603,0.4499000012874603,0.4499000012874603,0.4499000012874603,0.4499000012874603,152.0
2023-03-09 09:33:00,HBAN,14.335000038146973,14.335000038146973,14.339900016784668,14.28499984741211,14.289999961853027,24951.0
2023-03-09 09:33:00,HBNC,14.609999656677246,14.609999656677246,14.670000076293945,14.59000015258789,14.65999984741211,1039.0
2023-03-09 09:33:00,HIVE,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,140.0
2023-03-09 09:33:00,HONE,13.020000457763672,13.020000457763672,13.020000457763672,13.010000228881836,13.010000228881836,308.0
2023-03-09 09:33:00,HOPE,12.199999809265137,12.199999809265137,12.220000267028809,12.199999809265137,12.220000267028809,2011.0
2023-03-09 09:33:00,HRZN,12.039999961853027,12.039999961853027,12.039999961853027,12.029999732971191,12.038000106811523,1961.0
2023-03-09 09:33:00,HTLF,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,101.0
2023-03-09 09:33:00,HUT,1.4538999795913696,1.4538999795913696,1.4550000429153442,1.444000005722046,1.444000005722046,16265.0
2023-03-09 09:33:00,HWC,46.0,46.0,46.0,45.83000183105469,45.83000183105469,1716.0
2023-03-09 09:33:00,HWEL,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0
2023-03-09 09:33:00,IBKR,87.98500061035156,87.98500061035156,88.13999938964844,87.80999755859375,88.13999938964844,2375.0
2023-03-09 09:33:00,IBOC,46.75,46.75,46.875,46.66999816894531,46.66999816894531,2276.0
2023-03-09 09:33:00,IBTX,54.65999984741211,54.65999984741211,54.65999984741211,54.65999984741211,54.65999984741211,363.0
2023-03-09 09:33:00,ICMB,4.0,4.0,4.0,3.9600000381469727,3.9600000381469727,315.0
2023-03-09 09:34:00,ACGL,69.8499984741211,69.8499984741211,70.01499938964844,69.8499984741211,70.01499938964844,1933.0
2023-03-09 09:34:00,APLD,2.25,2.25,2.25,2.25,2.25,559.0
2023-03-09 09:34:00,ARBK,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,524.0
2023-03-09 09:34:00,ARCC,19.200000762939453,19.200000762939453,19.209999084472656,19.200000762939453,19.204999923706055,12702.0
2023-03-09 09:34:00,BGCP,5.074999809265137,5.074999809265137,5.079999923706055,5.074999809265137,5.079999923706055,831.0
2023-03-09 09:34:00,BHF,54.61000061035156,54.61000061035156,54.61000061035156,54.61000061035156,54.61000061035156,263.0
2023-03-09 09:34:00,BITF,0.8149999976158142,0.8149999976158142,0.8149999976158142,0.8148999810218811,0.8149999976158142,2301.0
2023-03-09 09:34:00,BPOP,64.23500061035156,64.23500061035156,64.23500061035156,64.0999984741211,64.23500061035156,852.0
2023-03-09 09:34:00,BRKL,11.979999542236328,11.979999542236328,12.010000228881836,11.949999809265137,12.010000228881836,970.0
2023-03-09 09:34:00,BRP,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,217.0
2023-03-09 09:34:00,BTBT,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,765.0
2023-03-09 09:34:00,CACC,446.7200012207031,446.7200012207031,448.6199951171875,445.80999755859375,446.0,761.0
2023-03-09 09:34:00,CBSH,62.82500076293945,62.82500076293945,62.82500076293945,62.689998626708984,62.689998626708984,2425.0
2023-03-09 09:34:00,CCD,22.950000762939453,22.950000762939453,22.959999084472656,22.950000762939453,22.959999084472656,302.0
2023-03-09 09:34:00,CFFN,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,319.0
2023-03-09 09:34:00,CG,34.7400016784668,34.7400016784668,34.7400016784668,34.65999984741211,34.68360137939453,4451.0
2023-03-09 09:34:00,CIFR,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4700000286102295,1.4700000286102295,1920.0
2023-03-09 09:34:00,CINF,117.16999816894531,117.16999816894531,117.33999633789062,117.11000061035156,117.11000061035156,565.0
2023-03-09 09:34:00,CLIN,10.25,10.25,10.25,10.25,10.25,0.0
2023-03-09 09:34:00,CME,180.94000244140625,180.94000244140625,180.94000244140625,180.72999572753906,180.74000549316406,1275.0
2023-03-09 09:34:00,CNOB,23.219999313354492,23.219999313354492,23.219999313354492,23.209999084472656,23.219999313354492,568.0
2023-03-09 09:34:00,COLB,26.770000457763672,26.770000457763672,26.770000457763672,26.709999084472656,26.760000228881836,6329.0
2023-03-09 09:34:00,CRVL,177.47999572753906,177.47999572753906,178.39999389648438,177.47999572753906,178.39999389648438,923.0
2023-03-09 09:34:00,CSWC,18.729999542236328,18.729999542236328,18.729999542236328,18.719999313354492,18.719999313354492,456.0
2023-03-09 09:34:00,CVBF,22.5,22.5,22.510000228881836,22.489999771118164,22.510000228881836,819.0
2023-03-09 09:34:00,DWAC,14.241900444030762,14.241900444030762,14.241900444030762,14.241900444030762,14.241900444030762,301.0
2023-03-09 09:34:00,EBC,15.130000114440918,15.130000114440918,15.145000457763672,15.119999885559082,15.145000457763672,990.0
2023-03-09 09:34:00,EFSC,53.310001373291016,53.310001373291016,53.310001373291016,53.310001373291016,53.310001373291016,777.0
2023-03-09 09:34:00,ESQ,43.29499816894531,43.29499816894531,43.29499816894531,43.29499816894531,43.29499816894531,100.0
2023-03-09 09:34:00,EWBC,71.76000213623047,71.76000213623047,71.9000015258789,71.69999694824219,71.9000015258789,2796.0
2023-03-09 09:34:00,EZPW,8.885000228881836,8.885000228881836,8.885000228881836,8.859999656677246,8.859999656677246,648.0
2023-03-09 09:34:00,FBMS,29.78499984741211,29.78499984741211,29.78499984741211,29.78499984741211,29.78499984741211,102.0
2023-03-09 09:34:00,FBNC,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,100.0
2023-03-09 09:34:00,FCFS,87.88999938964844,87.88999938964844,87.88999938964844,87.88999938964844,87.88999938964844,178.0
2023-03-09 09:34:00,FCNCO,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0
2023-03-09 09:34:00,FDUS,20.559900283813477,20.559900283813477,20.559900283813477,20.559900283813477,20.559900283813477,392.0
2023-03-09 09:34:00,FFIC,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,163.0
2023-03-09 09:34:00,FFIN,34.709999084472656,34.709999084472656,34.75,34.709999084472656,34.75,675.0
2023-03-09 09:34:00,FFWM,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,345.0
2023-03-09 09:34:00,FHB,25.09000015258789,25.09000015258789,25.149999618530273,25.09000015258789,25.149999618530273,865.0
2023-03-09 09:34:00,FIBK,33.16999816894531,33.16999816894531,33.16999816894531,33.08000183105469,33.099998474121094,1853.0
2023-03-09 09:34:00,FISI,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,102.0
2023-03-09 09:34:00,FITB,33.2599983215332,33.2599983215332,33.2599983215332,33.150001525878906,33.22330093383789,29885.0
2023-03-09 09:34:00,FOCS,51.810001373291016,51.810001373291016,51.810001373291016,51.79999923706055,51.79999923706055,1768.0
2023-03-09 09:34:00,FRBK,1.7999999523162842,1.7999999523162842,1.8200000524520874,1.7999999523162842,1.7999999523162842,1838.0
2023-03-09 09:34:00,FULT,16.1299991607666,16.1299991607666,16.139999389648438,16.100000381469727,16.139999389648438,2394.0
2023-03-09 09:34:00,FUTU,47.31999969482422,47.31999969482422,47.34000015258789,47.31999969482422,47.34000015258789,493.0
2023-03-09 09:34:00,GBDC,13.520000457763672,13.520000457763672,13.529999732971191,13.520000457763672,13.520000457763672,9986.0
2023-03-09 09:34:00,GENQ,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0.0
2023-03-09 09:34:00,GHIXU,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,16.0
2023-03-09 09:34:00,GLRE,10.324999809265137,10.324999809265137,10.324999809265137,10.140000343322754,10.140000343322754,2066.0
2023-03-09 09:34:00,GPACU,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0
2023-03-09 09:34:00,GTACU,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0.0
2023-03-09 09:34:00,GVCIU,10.54010009765625,10.54010009765625,10.54010009765625,10.54010009765625,10.54010009765625,0.0
2023-03-09 09:34:00,HBAN,14.324999809265137,14.324999809265137,14.34000015258789,14.305000305175781,14.329999923706055,45162.0
2023-03-09 09:34:00,HCMAU,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0
2023-03-09 09:34:00,HIVE,2.6793999671936035,2.6793999671936035,2.684999942779541,2.6700000762939453,2.684999942779541,5305.0
2023-03-09 09:34:00,HLNE,76.09980010986328,76.09980010986328,76.09980010986328,76.09980010986328,76.09980010986328,628.0
2023-03-09 09:34:00,HMST,23.31730079650879,23.31730079650879,23.31730079650879,23.31730079650879,23.31730079650879,205.0
2023-03-09 09:34:00,HONE,13.0,13.0,13.015000343322754,13.0,13.015000343322754,319.0
2023-03-09 09:34:00,HOPE,12.208700180053711,12.208700180053711,12.208700180053711,12.180000305175781,12.199999809265137,1742.0
2023-03-09 09:34:00,HTBK,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,11.4350004196167,107.0
2023-03-09 09:34:00,HUT,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4500000476837158,1.458400011062622,32941.0
2023-03-09 09:34:00,HYW,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,0.0
2023-03-09 09:34:00,IBKR,88.4000015258789,88.4000015258789,88.5199966430664,88.2699966430664,88.2699966430664,4517.0
2023-03-09 09:34:00,IBOC,46.599998474121094,46.599998474121094,46.599998474121094,46.55500030517578,46.55500030517578,349.0
2023-03-09 09:35:00,ACGL,69.9000015258789,69.9000015258789,69.94000244140625,69.88999938964844,69.88999938964844,1843.0
2023-03-09 09:35:00,ARCC,19.210100173950195,19.210100173950195,19.210100173950195,19.190000534057617,19.209999084472656,10888.0
2023-03-09 09:35:00,AUB,37.92499923706055,37.92499923706055,38.0,37.91999816894531,38.0,4322.0
2023-03-09 09:35:00,BANR,60.790000915527344,60.790000915527344,60.790000915527344,60.790000915527344,60.790000915527344,270.0
2023-03-09 09:35:00,BCBP,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,307.0
2023-03-09 09:35:00,BGCP,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,203.0
2023-03-09 09:35:00,BHF,54.59000015258789,54.59000015258789,54.59000015258789,54.59000015258789,54.59000015258789,215.0
2023-03-09 09:35:00,BIOSU,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,1.0
2023-03-09 09:35:00,BITF,0.8100000023841858,0.8100000023841858,0.8198000192642212,0.807200014591217,0.8149999976158142,28166.0
2023-03-09 09:35:00,BLFY,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,0.0
2023-03-09 09:35:00,BPOP,64.44499969482422,64.44499969482422,64.69000244140625,64.23999786376953,64.23999786376953,5654.0
2023-03-09 09:35:00,BRP,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,100.0
2023-03-09 09:35:00,BYFC,1.2752000093460083,1.2752000093460083,1.2799999713897705,1.2752000093460083,1.2799999713897705,1638.0
2023-03-09 09:35:00,CARE,17.25,17.25,17.25,17.25,17.25,100.0
2023-03-09 09:35:00,CATC,73.44999694824219,73.44999694824219,73.44999694824219,73.44999694824219,73.44999694824219,225.0
2023-03-09 09:35:00,CATY,40.755001068115234,40.755001068115234,40.755001068115234,40.755001068115234,40.755001068115234,104.0
2023-03-09 09:35:00,CBSH,62.790000915527344,62.790000915527344,62.834999084472656,62.78200149536133,62.78499984741211,3559.0
2023-03-09 09:35:00,CCAP,15.350000381469727,15.350000381469727,15.359999656677246,15.350000381469727,15.350000381469727,2031.0
2023-03-09 09:35:00,CCD,22.950000762939453,22.950000762939453,22.979999542236328,22.950000762939453,22.979999542236328,2705.0
2023-03-09 09:35:00,CG,34.619998931884766,34.619998931884766,34.72999954223633,34.59000015258789,34.72999954223633,6893.0
2023-03-09 09:35:00,CINF,117.42500305175781,117.42500305175781,117.42500305175781,117.41999816894531,117.41999816894531,378.0
2023-03-09 09:35:00,CLBK,20.139999389648438,20.139999389648438,20.18000030517578,20.139999389648438,20.18000030517578,2417.0
2023-03-09 09:35:00,CME,181.24000549316406,181.24000549316406,181.24000549316406,180.72999572753906,180.72999572753906,2177.0
2023-03-09 09:35:00,CNOB,23.309999465942383,23.309999465942383,23.309999465942383,23.219999313354492,23.219999313354492,200.0
2023-03-09 09:35:00,COLB,26.68000030517578,26.68000030517578,26.776199340820312,26.68000030517578,26.770000457763672,6673.0
2023-03-09 09:35:00,CVBF,22.56999969482422,22.56999969482422,22.56999969482422,22.559999465942383,22.559999465942383,1009.0
2023-03-09 09:35:00,DHIL,175.6999969482422,175.6999969482422,175.6999969482422,175.6999969482422,175.6999969482422,0.0
2023-03-09 09:35:00,DNAB,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,267.0
2023-03-09 09:35:00,DWAC,14.20989990234375,14.20989990234375,14.20989990234375,14.20989990234375,14.20989990234375,180.0
2023-03-09 09:35:00,EBC,15.152999877929688,15.152999877929688,15.152999877929688,15.152999877929688,15.152999877929688,159.0
2023-03-09 09:35:00,EHTH,9.699999809265137,9.699999809265137,9.699999809265137,9.649999618530273,9.649999618530273,757.0
2023-03-09 09:35:00,EWBC,71.81999969482422,71.81999969482422,71.98999786376953,71.75499725341797,71.80999755859375,1859.0
2023-03-09 09:35:00,FBMS,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,204.0
2023-03-09 09:35:00,FBNC,40.06999969482422,40.06999969482422,40.31999969482422,40.060001373291016,40.2400016784668,1209.0
2023-03-09 09:35:00,FCNCO,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,1780.0
2023-03-09 09:35:00,FCRD,4.760000228881836,4.760000228881836,4.78000020980835,4.690000057220459,4.690000057220459,46200.0
2023-03-09 09:35:00,FDUS,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,147.0
2023-03-09 09:35:00,FFIC,17.991899490356445,17.991899490356445,17.991899490356445,17.991899490356445,17.991899490356445,450.0
2023-03-09 09:35:00,FFIN,34.779998779296875,34.779998779296875,34.779998779296875,34.779998779296875,34.779998779296875,212.0
2023-03-09 09:35:00,FFWM,13.795000076293945,13.795000076293945,13.795000076293945,13.760000228881836,13.760000228881836,445.0
2023-03-09 09:35:00,FHB,25.141199111938477,25.141199111938477,25.141199111938477,25.1200008392334,25.1200008392334,926.0
2023-03-09 09:35:00,FIBK,33.35499954223633,33.35499954223633,33.45989990234375,33.2400016784668,33.2400016784668,1201.0
2023-03-09 09:35:00,FITB,33.29999923706055,33.29999923706055,33.29999923706055,33.2400016784668,33.27000045776367,12072.0
2023-03-09 09:35:00,FMNB,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,570.0
2023-03-09 09:35:00,FOCS,51.810001373291016,51.810001373291016,51.810001373291016,51.79999923706055,51.79999923706055,1443.0
2023-03-09 09:35:00,FRBK,1.7799999713897705,1.7799999713897705,1.8062000274658203,1.7799999713897705,1.8062000274658203,563.0
2023-03-09 09:35:00,FRHC,72.96060180664062,72.96060180664062,72.96060180664062,72.96060180664062,72.96060180664062,972.0
2023-03-09 09:35:00,FSBC,26.0,26.0,26.0,26.0,26.0,747.0
2023-03-09 09:35:00,FULT,16.139999389648438,16.139999389648438,16.149999618530273,16.139999389648438,16.139999389648438,881.0
2023-03-09 09:35:00,FUTU,47.099998474121094,47.099998474121094,47.39500045776367,47.099998474121094,47.39500045776367,11494.0
2023-03-09 09:35:00,GBDC,13.520000457763672,13.520000457763672,13.529999732971191,13.520000457763672,13.520000457763672,10464.0
2023-03-09 09:35:00,GLAD,10.020000457763672,10.020000457763672,10.020000457763672,10.0,10.0,852.0
2023-03-09 09:35:00,GLRE,10.475199699401855,10.475199699401855,10.489899635314941,10.475199699401855,10.489899635314941,1000.0
2023-03-09 09:35:00,GOCO,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,418.0
2023-03-09 09:35:00,GREE,0.4498000144958496,0.4498000144958496,0.4498000144958496,0.4487999975681305,0.4487999975681305,1469.0
2023-03-09 09:35:00,GSHD,53.54999923706055,53.54999923706055,53.54999923706055,53.54999923706055,53.54999923706055,200.0
2023-03-09 09:35:00,HALL,11.060099601745605,11.060099601745605,11.060099601745605,11.060099601745605,11.060099601745605,103.0
2023-03-09 09:35:00,HBAN,14.34000015258789,14.34000015258789,14.350000381469727,14.319999694824219,14.324999809265137,37645.0
2023-03-09 09:35:00,HBNC,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,1005.0
2023-03-09 09:35:00,HFWA,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,213.0
2023-03-09 09:35:00,HIVE,2.684999942779541,2.684999942779541,2.684999942779541,2.680000066757202,2.680000066757202,759.0
2023-03-09 09:35:00,HOPE,12.1899995803833,12.1899995803833,12.210000038146973,12.1899995803833,12.210000038146973,512.0
2023-03-09 09:35:00,HTBK,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,490.0
2023-03-09 09:35:00,HTLF,47.38999938964844,47.38999938964844,47.38999938964844,47.38999938964844,47.38999938964844,100.0
2023-03-09 09:35:00,HUT,1.465000033378601,1.465000033378601,1.4700000286102295,1.4601000547409058,1.4601000547409058,3852.0
2023-03-09 09:35:00,HWC,45.974998474121094,45.974998474121094,45.974998474121094,45.900001525878906,45.900001525878906,301.0
2023-03-09 09:35:00,HYW,5.71999979019165,5.71999979019165,5.75,5.71999979019165,5.75,1210.0
2023-03-09 09:35:00,IBCP,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,100.0
2023-03-09 09:35:00,IBKR,88.5999984741211,88.5999984741211,88.5999984741211,88.44000244140625,88.44000244140625,483.0
2023-03-09 09:35:00,IBOC,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,528.0
2023-03-09 09:35:00,IMAQU,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0
2023-03-09 09:35:00,INDB,75.61000061035156,75.61000061035156,75.61000061035156,75.61000061035156,75.61000061035156,464.0
2023-03-09 09:35:00,INKAU,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0
2023-03-09 09:35:00,INTEW,0.03680000081658363,0.03680000081658363,0.03680000081658363,0.03680000081658363,0.03680000081658363,0.0
2023-03-09 09:36:00,ACGL,69.9800033569336,69.9800033569336,70.02539825439453,69.9800033569336,70.01000213623047,3850.0
2023-03-09 09:36:00,APLD,2.255000114440918,2.255000114440918,2.259999990463257,2.244999885559082,2.25,16490.0
2023-03-09 09:36:00,ARCC,19.21969985961914,19.21969985961914,19.21969985961914,19.2101993560791,19.2101993560791,1098.0
2023-03-09 09:36:00,AUB,37.959999084472656,37.959999084472656,37.959999084472656,37.86000061035156,37.869998931884766,2564.0
2023-03-09 09:36:00,BANR,60.790000915527344,60.790000915527344,60.790000915527344,60.790000915527344,60.790000915527344,102.0
2023-03-09 09:36:00,BGCP,5.074999809265137,5.074999809265137,5.074999809265137,5.070000171661377,5.074999809265137,1429.0
2023-03-09 09:36:00,BHFAM,16.729999542236328,16.729999542236328,16.75,16.729999542236328,16.75,483.0
2023-03-09 09:36:00,BOCNU,10.960000038146973,10.960000038146973,10.960000038146973,10.4399995803833,10.4399995803833,0.0
2023-03-09 09:36:00,BOKF,98.17500305175781,98.17500305175781,98.17500305175781,98.17500305175781,98.17500305175781,214.0
2023-03-09 09:36:00,BPOP,64.49500274658203,64.49500274658203,64.49500274658203,64.49500274658203,64.49500274658203,101.0
2023-03-09 09:36:00,BRP,26.59000015258789,26.59000015258789,26.59000015258789,26.450000762939453,26.450000762939453,737.0
2023-03-09 09:36:00,BTBT,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,124.0
2023-03-09 09:36:00,BYFC,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,200.0
2023-03-09 09:36:00,CASH,48.22999954223633,48.22999954223633,48.540000915527344,48.17499923706055,48.17499923706055,5670.0
2023-03-09 09:36:00,CBAN,12.0,12.0,12.0,12.0,12.0,333.0
2023-03-09 09:36:00,CBSH,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,1055.0
2023-03-09 09:36:00,CCAP,15.274999618530273,15.274999618530273,15.274999618530273,15.25,15.25,375.0
2023-03-09 09:36:00,CCD,22.959400177001953,22.959400177001953,22.959400177001953,22.899999618530273,22.899999618530273,1376.0
2023-03-09 09:36:00,CG,34.630001068115234,34.630001068115234,34.667701721191406,34.630001068115234,34.65999984741211,1803.0
2023-03-09 09:36:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.069999694824219,15.069999694824219,377.0
2023-03-09 09:36:00,CHW,6.099999904632568,6.099999904632568,6.099999904632568,6.09499979019165,6.0980000495910645,3000.0
2023-03-09 09:36:00,CIFR,1.4500000476837158,1.4500000476837158,1.4800000190734863,1.4450000524520874,1.4800000190734863,21054.0
2023-03-09 09:36:00,CINF,117.56500244140625,117.56500244140625,117.73500061035156,117.55999755859375,117.55999755859375,755.0
2023-03-09 09:36:00,CLBK,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,101.0
2023-03-09 09:36:00,CME,181.2949981689453,181.2949981689453,181.57000732421875,181.0500030517578,181.57000732421875,1222.0
2023-03-09 09:36:00,CNOB,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,23.280000686645508,962.0
2023-03-09 09:36:00,COLB,26.63599967956543,26.63599967956543,26.700000762939453,26.6299991607666,26.65999984741211,5156.0
2023-03-09 09:36:00,COOP,45.30500030517578,45.30500030517578,45.349998474121094,45.30500030517578,45.334999084472656,1205.0
2023-03-09 09:36:00,CSWC,18.768199920654297,18.768199920654297,18.768199920654297,18.739999771118164,18.760000228881836,1743.0
2023-03-09 09:36:00,CVBF,22.59000015258789,22.59000015258789,22.59000015258789,22.587499618530273,22.587499618530273,575.0
2023-03-09 09:36:00,DCOM,29.8700008392334,29.8700008392334,29.920000076293945,29.8700008392334,29.920000076293945,1318.0
2023-03-09 09:36:00,DWAC,14.26990032196045,14.26990032196045,14.26990032196045,14.26990032196045,14.26990032196045,478.0
2023-03-09 09:36:00,EWBC,71.94999694824219,71.94999694824219,71.95999908447266,71.83000183105469,71.88999938964844,927.0
2023-03-09 09:36:00,FBNC,40.060001373291016,40.060001373291016,40.060001373291016,40.060001373291016,40.060001373291016,501.0
2023-03-09 09:36:00,FCFS,87.88999938964844,87.88999938964844,87.88999938964844,87.88999938964844,87.88999938964844,701.0
2023-03-09 09:36:00,FISI,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,24.06999969482422,205.0
2023-03-09 09:36:00,FITB,33.279998779296875,33.279998779296875,33.29999923706055,33.2400016784668,33.279998779296875,5564.0
