Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:36:00,FOCS,51.79999923706055,51.79999923706055,51.80500030517578,51.79999923706055,51.79999923706055,1340.0
2023-03-09 09:36:00,FRBK,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,572.0
2023-03-09 09:36:00,FULT,16.15999984741211,16.15999984741211,16.165000915527344,16.15999984741211,16.15999984741211,708.0
2023-03-09 09:36:00,FUTU,47.0,47.0,47.119998931884766,46.93000030517578,47.060001373291016,35092.0
2023-03-09 09:36:00,GAIN,13.938799858093262,13.938799858093262,13.938799858093262,13.938799858093262,13.938799858093262,341.0
2023-03-09 09:36:00,GBDC,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,5714.0
2023-03-09 09:36:00,GECC,9.548500061035156,9.548500061035156,9.548500061035156,9.548500061035156,9.548500061035156,101.0
2023-03-09 09:36:00,GROW,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2428.0
2023-03-09 09:36:00,GSHD,53.68000030517578,53.68000030517578,53.68000030517578,53.68000030517578,53.68000030517578,167.0
2023-03-09 09:36:00,HAFC,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,389.0
2023-03-09 09:36:00,HBAN,14.340100288391113,14.340100288391113,14.350000381469727,14.324999809265137,14.34000015258789,27815.0
2023-03-09 09:36:00,HBNC,14.65999984741211,14.65999984741211,14.65999984741211,14.649999618530273,14.649999618530273,741.0
2023-03-09 09:36:00,HIVE,2.6814000606536865,2.6814000606536865,2.690000057220459,2.6805999279022217,2.684999942779541,7281.0
2023-03-09 09:36:00,HMPT,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,186.0
2023-03-09 09:36:00,HOPE,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,123.0
2023-03-09 09:36:00,HRZN,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,251.0
2023-03-09 09:36:00,HTBI,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,234.0
2023-03-09 09:36:00,HUT,1.4704999923706055,1.4704999923706055,1.475000023841858,1.465000033378601,1.469599962234497,53927.0
2023-03-09 09:36:00,HWC,45.91999816894531,45.91999816894531,45.91999816894531,45.91999816894531,45.91999816894531,560.0
2023-03-09 09:36:00,HYW,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,100.0
2023-03-09 09:36:00,IBCP,21.350000381469727,21.350000381469727,21.350000381469727,21.270000457763672,21.30500030517578,1402.0
2023-03-09 09:36:00,ICMB,4.0370001792907715,4.0370001792907715,4.0370001792907715,4.0370001792907715,4.0370001792907715,303.0
2023-03-09 09:37:00,ACGL,69.93000030517578,69.93000030517578,70.02999877929688,69.93000030517578,70.02999877929688,1869.0
2023-03-09 09:37:00,ACQR,10.210000038146973,10.210000038146973,10.210000038146973,10.204999923706055,10.204999923706055,300.0
2023-03-09 09:37:00,AIB,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,212.0
2023-03-09 09:37:00,ALRS,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,201.0
2023-03-09 09:37:00,APLD,2.259999990463257,2.259999990463257,2.2699999809265137,2.25,2.25,3286.0
2023-03-09 09:37:00,ARBK,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,219.0
2023-03-09 09:37:00,ARCC,19.209999084472656,19.209999084472656,19.225000381469727,19.200000762939453,19.21500015258789,5396.0
2023-03-09 09:37:00,BGCP,5.065000057220459,5.065000057220459,5.074999809265137,5.065000057220459,5.070000171661377,4498.0
2023-03-09 09:37:00,BHF,54.82500076293945,54.82500076293945,54.82500076293945,54.70000076293945,54.70000076293945,679.0
2023-03-09 09:37:00,BITF,0.8100000023841858,0.8100000023841858,0.8174999952316284,0.8100000023841858,0.8174999952316284,1385.0
2023-03-09 09:37:00,BPOP,64.30999755859375,64.30999755859375,64.30999755859375,64.30999755859375,64.30999755859375,570.0
2023-03-09 09:37:00,BRKL,11.994999885559082,11.994999885559082,11.994999885559082,11.994999885559082,11.994999885559082,396.0
2023-03-09 09:37:00,BRP,27.1299991607666,27.1299991607666,27.540000915527344,26.450000762939453,26.450000762939453,3877.0
2023-03-09 09:37:00,BTBT,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1749999523162842,1006.0
2023-03-09 09:37:00,BWB,14.104999542236328,14.104999542236328,14.104999542236328,14.104999542236328,14.104999542236328,102.0
2023-03-09 09:37:00,CARV,4.512800216674805,4.512800216674805,4.512800216674805,4.512800216674805,4.512800216674805,121.0
2023-03-09 09:37:00,CATY,40.69499969482422,40.69499969482422,40.69499969482422,40.69499969482422,40.69499969482422,280.0
2023-03-09 09:37:00,CCAP,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,15.229999542236328,211.0
2023-03-09 09:37:00,CCD,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,176.0
2023-03-09 09:37:00,CFFN,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,213.0
2023-03-09 09:37:00,CG,34.58000183105469,34.58000183105469,34.63999938964844,34.529998779296875,34.63999938964844,5812.0
2023-03-09 09:37:00,CHI,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,237.0
2023-03-09 09:37:00,CIFR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4550000429153442,5300.0
2023-03-09 09:37:00,CME,181.15499877929688,181.15499877929688,181.26499938964844,180.9600067138672,181.26499938964844,5818.0
2023-03-09 09:37:00,COLB,26.59000015258789,26.59000015258789,26.6299991607666,26.59000015258789,26.6299991607666,1400.0
2023-03-09 09:37:00,COOP,45.150001525878906,45.150001525878906,45.29999923706055,45.150001525878906,45.29999923706055,1601.0
2023-03-09 09:37:00,CRVL,177.89999389648438,177.89999389648438,177.89999389648438,177.89999389648438,177.89999389648438,107.0
2023-03-09 09:37:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,100.0
2023-03-09 09:37:00,CSQ,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,283.0
2023-03-09 09:37:00,CVBF,22.60110092163086,22.60110092163086,22.65999984741211,22.55500030517578,22.55500030517578,723.0
2023-03-09 09:37:00,DWAC,14.1899995803833,14.1899995803833,14.220000267028809,14.1899995803833,14.199999809265137,2693.0
2023-03-09 09:37:00,EBC,15.152000427246094,15.152000427246094,15.152000427246094,15.152000427246094,15.152000427246094,173.0
2023-03-09 09:37:00,EGBN,41.220001220703125,41.220001220703125,41.61750030517578,41.220001220703125,41.61750030517578,1175.0
2023-03-09 09:37:00,EWBC,71.83999633789062,71.83999633789062,71.93000030517578,71.80000305175781,71.93000030517578,3096.0
2023-03-09 09:37:00,EZPW,8.899999618530273,8.899999618530273,8.904999732971191,8.895000457763672,8.899999618530273,1446.0
2023-03-09 09:37:00,FDBC,47.56999969482422,47.56999969482422,47.79999923706055,47.56999969482422,47.79999923706055,1582.0
2023-03-09 09:37:00,FFWM,13.779999732971191,13.779999732971191,13.789999961853027,13.720000267028809,13.739999771118164,1551.0
2023-03-09 09:37:00,FIBK,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,131.0
2023-03-09 09:37:00,FISI,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,269.0
2023-03-09 09:37:00,FITB,33.255001068115234,33.255001068115234,33.290000915527344,33.24169921875,33.28499984741211,3572.0
2023-03-09 09:37:00,FOCS,51.79999923706055,51.79999923706055,51.80500030517578,51.79999923706055,51.79999923706055,5873.0
2023-03-09 09:37:00,FRBK,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,302.0
2023-03-09 09:37:00,FRME,39.007999420166016,39.007999420166016,39.007999420166016,39.007999420166016,39.007999420166016,201.0
2023-03-09 09:37:00,FULT,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,695.0
2023-03-09 09:37:00,FUND,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,1019.0
2023-03-09 09:37:00,FUTU,47.08000183105469,47.08000183105469,47.08000183105469,46.779998779296875,47.060001373291016,18964.0
2023-03-09 09:37:00,GBDC,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,855.0
2023-03-09 09:37:00,GGAL,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789,150.0
2023-03-09 09:37:00,GREE,0.44839999079704285,0.44839999079704285,0.44839999079704285,0.44839999079704285,0.44839999079704285,131.0
2023-03-09 09:37:00,GSBC,55.98500061035156,55.98500061035156,55.98500061035156,55.98500061035156,55.98500061035156,154.0
2023-03-09 09:37:00,HBAN,14.345000267028809,14.345000267028809,14.359999656677246,14.335000038146973,14.350000381469727,16630.0
2023-03-09 09:37:00,HBNC,14.670000076293945,14.670000076293945,14.670000076293945,14.649999618530273,14.649999618530273,730.0
2023-03-09 09:37:00,HBT,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,188.0
2023-03-09 09:37:00,HFWA,25.565000534057617,25.565000534057617,25.610000610351562,25.479999542236328,25.600000381469727,2004.0
2023-03-09 09:37:00,HIVE,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2645.0
2023-03-09 09:37:00,HOPE,12.199999809265137,12.199999809265137,12.210000038146973,12.199999809265137,12.210000038146973,383.0
2023-03-09 09:37:00,HRZN,12.074299812316895,12.074299812316895,12.074299812316895,12.074299812316895,12.074299812316895,212.0
2023-03-09 09:37:00,HTBK,11.3725004196167,11.3725004196167,11.40999984741211,11.3725004196167,11.40999984741211,816.0
2023-03-09 09:37:00,HUT,1.465000033378601,1.465000033378601,1.4702999591827393,1.4600000381469727,1.4701000452041626,6416.0
2023-03-09 09:37:00,IBCP,21.344999313354492,21.344999313354492,21.344999313354492,21.344999313354492,21.344999313354492,292.0
2023-03-09 09:37:00,IBKR,88.52999877929688,88.52999877929688,88.52999877929688,88.45999908447266,88.45999908447266,678.0
2023-03-09 09:38:00,ABCB,44.18000030517578,44.18000030517578,44.369998931884766,44.18000030517578,44.369998931884766,440.0
2023-03-09 09:38:00,ACGL,69.87999725341797,69.87999725341797,70.0,69.87000274658203,69.9800033569336,3359.0
2023-03-09 09:38:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,1000.0
2023-03-09 09:38:00,AIHS,0.8895000219345093,0.8895000219345093,0.8895000219345093,0.8895000219345093,0.8895000219345093,1074.0
2023-03-09 09:38:00,AMTB,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,26.440000534057617,177.0
2023-03-09 09:38:00,APLD,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.265000104904175,2.265000104904175,403.0
2023-03-09 09:38:00,ARCC,19.208599090576172,19.208599090576172,19.21500015258789,19.200000762939453,19.210800170898438,6841.0
2023-03-09 09:38:00,ARIZW,0.03060000017285347,0.03060000017285347,0.03060000017285347,0.029999999329447746,0.029999999329447746,0.0
2023-03-09 09:38:00,AUB,37.880001068115234,37.880001068115234,37.880001068115234,37.880001068115234,37.880001068115234,250.0
2023-03-09 09:38:00,BANF,87.0,87.0,87.2699966430664,87.0,87.2699966430664,612.0
2023-03-09 09:38:00,BANR,60.5099983215332,60.5099983215332,60.790000915527344,60.5099983215332,60.790000915527344,1063.0
2023-03-09 09:38:00,BGCP,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,909.0
2023-03-09 09:38:00,BHF,54.749900817871094,54.749900817871094,54.749900817871094,54.63999938964844,54.63999938964844,200.0
2023-03-09 09:38:00,BITF,0.8169299960136414,0.8169299960136414,0.8172000050544739,0.8169299960136414,0.8172000050544739,2053.0
2023-03-09 09:38:00,BOKF,97.94999694824219,97.94999694824219,98.18499755859375,97.94999694824219,98.18499755859375,464.0
2023-03-09 09:38:00,BPOP,64.0,64.0,64.27999877929688,64.0,64.27999877929688,1384.0
2023-03-09 09:38:00,BRKL,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,208.0
2023-03-09 09:38:00,BRP,26.735000610351562,26.735000610351562,27.049999237060547,26.735000610351562,27.049999237060547,251.0
2023-03-09 09:38:00,BTBT,1.184999942779541,1.184999942779541,1.190000057220459,1.184999942779541,1.1899000406265259,3862.0
2023-03-09 09:38:00,BUSE,23.274999618530273,23.274999618530273,23.274999618530273,23.1299991607666,23.1299991607666,222.0
2023-03-09 09:38:00,CACC,447.193115234375,447.193115234375,447.193115234375,447.193115234375,447.193115234375,472.0
2023-03-09 09:38:00,CARE,17.200000762939453,17.200000762939453,17.209999084472656,17.200000762939453,17.209999084472656,7921.0
2023-03-09 09:38:00,CASH,48.0099983215332,48.0099983215332,48.0099983215332,48.0099983215332,48.0099983215332,159.0
2023-03-09 09:38:00,CATY,40.64500045776367,40.64500045776367,40.665000915527344,40.64500045776367,40.665000915527344,324.0
2023-03-09 09:38:00,CBAN,11.899999618530273,11.899999618530273,11.920000076293945,11.899999618530273,11.90999984741211,905.0
2023-03-09 09:38:00,CBSH,62.90999984741211,62.90999984741211,62.93000030517578,62.70000076293945,62.93000030517578,1805.0
2023-03-09 09:38:00,CCD,22.904600143432617,22.904600143432617,22.904600143432617,22.88170051574707,22.88170051574707,540.0
2023-03-09 09:38:00,CG,34.58000183105469,34.58000183105469,34.61000061035156,34.57500076293945,34.599998474121094,5759.0
2023-03-09 09:38:00,CHY,12.350000381469727,12.350000381469727,12.390000343322754,12.329999923706055,12.329999923706055,5603.0
2023-03-09 09:38:00,CIFR,1.468000054359436,1.468000054359436,1.4700000286102295,1.4550000429153442,1.4550000429153442,3613.0
2023-03-09 09:38:00,CLBK,20.049999237060547,20.049999237060547,20.059999465942383,20.049999237060547,20.059999465942383,555.0
2023-03-09 09:38:00,CME,180.89999389648438,180.89999389648438,181.39999389648438,180.89999389648438,181.1999969482422,2504.0
2023-03-09 09:38:00,COLB,26.479999542236328,26.479999542236328,26.579999923706055,26.479999542236328,26.579999923706055,16064.0
2023-03-09 09:38:00,CRVL,178.4199981689453,178.4199981689453,178.83999633789062,178.10000610351562,178.10000610351562,2614.0
2023-03-09 09:38:00,CVBF,22.600000381469727,22.600000381469727,22.614999771118164,22.559999465942383,22.614999771118164,997.0
2023-03-09 09:38:00,DCOMP,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,618.0
2023-03-09 09:38:00,EBC,15.15999984741211,15.15999984741211,15.170000076293945,15.140000343322754,15.150099754333496,4464.0
2023-03-09 09:38:00,ECPG,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,668.0
2023-03-09 09:38:00,EGBN,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,135.0
2023-03-09 09:38:00,EHTH,9.65939998626709,9.65939998626709,9.65939998626709,9.630000114440918,9.649999618530273,1090.0
2023-03-09 09:38:00,EWBC,71.54000091552734,71.54000091552734,71.86000061035156,71.54000091552734,71.8550033569336,4111.0
2023-03-09 09:38:00,FBNC,39.970001220703125,39.970001220703125,40.16999816894531,39.970001220703125,40.16999816894531,1798.0
2023-03-09 09:38:00,FCNCA,680.2849731445312,680.2849731445312,680.2849731445312,680.1900024414062,680.1900024414062,200.0
2023-03-09 09:38:00,FDUS,20.528499603271484,20.528499603271484,20.528499603271484,20.528499603271484,20.528499603271484,124.0
2023-03-09 09:38:00,FFBC,23.010000228881836,23.010000228881836,23.100000381469727,23.010000228881836,23.100000381469727,682.0
2023-03-09 09:38:00,FFIC,17.969999313354492,17.969999313354492,17.969999313354492,17.959999084472656,17.969999313354492,869.0
2023-03-09 09:38:00,FFIN,34.67499923706055,34.67499923706055,34.7599983215332,34.67499923706055,34.7599983215332,612.0
2023-03-09 09:38:00,FFWM,13.699999809265137,13.699999809265137,13.770000457763672,13.699999809265137,13.770000457763672,1574.0
2023-03-09 09:38:00,FHB,25.079999923706055,25.079999923706055,25.100000381469727,25.049999237060547,25.049999237060547,2934.0
2023-03-09 09:38:00,FIBK,33.290000915527344,33.290000915527344,33.3650016784668,33.290000915527344,33.3650016784668,1225.0
2023-03-09 09:38:00,FITB,33.17110061645508,33.17110061645508,33.25,33.15999984741211,33.2400016784668,15071.0
2023-03-09 09:38:00,FITBP,24.444599151611328,24.444599151611328,24.444599151611328,24.280000686645508,24.309999465942383,1200.0
2023-03-09 09:38:00,FLIC,16.559999465942383,16.559999465942383,16.59000015258789,16.559999465942383,16.59000015258789,1645.0
2023-03-09 09:38:00,FMNB,13.550000190734863,13.550000190734863,13.59000015258789,13.529999732971191,13.59000015258789,2563.0
2023-03-09 09:38:00,FNLC,28.989999771118164,28.989999771118164,29.0,28.989999771118164,29.0,0.0
2023-03-09 09:38:00,FOCS,51.790000915527344,51.790000915527344,51.79999923706055,51.790000915527344,51.79999923706055,1667.0
2023-03-09 09:38:00,FRME,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,175.0
2023-03-09 09:38:00,FRST,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,270.0
2023-03-09 09:38:00,FULT,16.139999389648438,16.139999389648438,16.15999984741211,16.139999389648438,16.15999984741211,1032.0
2023-03-09 09:38:00,FUTU,47.040000915527344,47.040000915527344,47.09000015258789,46.9900016784668,47.064998626708984,6004.0
2023-03-09 09:38:00,GAIN,13.890399932861328,13.890399932861328,13.903200149536133,13.890399932861328,13.903200149536133,341.0
2023-03-09 09:38:00,GGAL,13.029999732971191,13.029999732971191,13.03499984741211,13.0,13.03499984741211,4930.0
2023-03-09 09:38:00,GLRE,10.287400245666504,10.287400245666504,10.287400245666504,10.287400245666504,10.287400245666504,401.0
2023-03-09 09:38:00,GOCO,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,188.0
2023-03-09 09:38:00,GSHD,53.529998779296875,53.529998779296875,53.529998779296875,53.529998779296875,53.529998779296875,696.0
2023-03-09 09:38:00,HAFC,22.520000457763672,22.520000457763672,22.549999237060547,22.520000457763672,22.549999237060547,486.0
2023-03-09 09:38:00,HBAN,14.3100004196167,14.3100004196167,14.34000015258789,14.3100004196167,14.34000015258789,24337.0
2023-03-09 09:38:00,HBCP,36.502498626708984,36.502498626708984,36.54999923706055,36.5,36.5,680.0
2023-03-09 09:38:00,HBNC,14.579999923706055,14.579999923706055,14.649999618530273,14.579999923706055,14.649999618530273,3215.0
2023-03-09 09:38:00,HFWA,25.434999465942383,25.434999465942383,25.434999465942383,25.434999465942383,25.434999465942383,216.0
2023-03-09 09:38:00,HIVE,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,837.0
2023-03-09 09:38:00,HMST,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,197.0
2023-03-09 09:38:00,HONE,13.0,13.0,13.0,13.0,13.0,324.0
2023-03-09 09:38:00,HOPE,12.199999809265137,12.199999809265137,12.220000267028809,12.199999809265137,12.210000038146973,4991.0
2023-03-09 09:38:00,HRZN,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,344.0
2023-03-09 09:38:00,HTBK,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,378.0
2023-03-09 09:38:00,HTLF,47.36000061035156,47.36000061035156,47.36000061035156,47.36000061035156,47.36000061035156,869.0
2023-03-09 09:38:00,HUT,1.465399980545044,1.465399980545044,1.4699000120162964,1.4601000547409058,1.4601000547409058,3277.0
2023-03-09 09:38:00,HWC,45.77000045776367,45.77000045776367,45.84000015258789,45.77000045776367,45.84000015258789,1016.0
2023-03-09 09:38:00,HYW,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,687.0
2023-03-09 09:38:00,IBKR,88.48500061035156,88.48500061035156,88.56999969482422,88.48500061035156,88.5250015258789,8272.0
2023-03-09 09:38:00,IBOC,46.529998779296875,46.529998779296875,46.529998779296875,46.5,46.52000045776367,317.0
2023-03-09 09:38:00,IBTX,54.209999084472656,54.209999084472656,54.65999984741211,54.209999084472656,54.65999984741211,3799.0
2023-03-09 09:38:00,INBK,24.915000915527344,24.915000915527344,24.915000915527344,24.915000915527344,24.915000915527344,112.0
2023-03-09 09:38:00,INDB,74.99500274658203,74.99500274658203,75.31999969482422,74.98999786376953,75.31999969482422,1077.0
2023-03-09 09:39:00,ABCB,44.2400016784668,44.2400016784668,44.2400016784668,44.209999084472656,44.209999084472656,275.0
2023-03-09 09:39:00,ACGL,69.98999786376953,69.98999786376953,69.98999786376953,69.81999969482422,69.85009765625,13084.0
2023-03-09 09:39:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,3700.0
2023-03-09 09:39:00,APLD,2.26990008354187,2.26990008354187,2.26990008354187,2.26990008354187,2.26990008354187,100.0
2023-03-09 09:39:00,ARBK,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,163.0
2023-03-09 09:39:00,ARCC,19.209999084472656,19.209999084472656,19.209999084472656,19.200000762939453,19.20009994506836,5384.0
2023-03-09 09:39:00,AUB,37.959999084472656,37.959999084472656,37.959999084472656,37.880001068115234,37.880001068115234,2440.0
2023-03-09 09:39:00,BANF,86.95010375976562,86.95010375976562,87.0199966430664,86.95010375976562,87.0,724.0
2023-03-09 09:39:00,BANR,60.525001525878906,60.525001525878906,60.70000076293945,60.5099983215332,60.70000076293945,3432.0
2023-03-09 09:39:00,BCBP,16.16349983215332,16.16349983215332,16.16349983215332,16.16349983215332,16.16349983215332,326.0
2023-03-09 09:39:00,BFST,19.610000610351562,19.610000610351562,19.709999084472656,19.610000610351562,19.610000610351562,3533.0
2023-03-09 09:39:00,BGCP,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,600.0
2023-03-09 09:39:00,BHF,54.665000915527344,54.665000915527344,54.665000915527344,54.665000915527344,54.665000915527344,502.0
2023-03-09 09:39:00,BITF,0.8199999928474426,0.8199999928474426,0.8224009871482849,0.8169999718666077,0.8199999928474426,3959.0
2023-03-09 09:39:00,BMRC,28.209999084472656,28.209999084472656,28.2549991607666,28.170000076293945,28.2549991607666,15716.0
2023-03-09 09:39:00,BOKF,97.82499694824219,97.82499694824219,97.94999694824219,97.63999938964844,97.94999694824219,857.0
2023-03-09 09:39:00,BPOP,63.810001373291016,63.810001373291016,63.935001373291016,63.724998474121094,63.810001373291016,1877.0
2023-03-09 09:39:00,BRKL,11.979999542236328,11.979999542236328,11.979999542236328,11.949999809265137,11.960000038146973,1109.0
2023-03-09 09:39:00,BRP,27.059999465942383,27.059999465942383,27.059999465942383,26.56999969482422,26.56999969482422,18349.0
2023-03-09 09:39:00,BUSE,23.274999618530273,23.274999618530273,23.274999618530273,23.270000457763672,23.270000457763672,340.0
2023-03-09 09:39:00,BWB,14.079999923706055,14.079999923706055,14.079999923706055,14.0600004196167,14.0600004196167,1352.0
2023-03-09 09:39:00,CARE,17.209999084472656,17.209999084472656,17.209999084472656,17.200000762939453,17.200000762939453,747.0
2023-03-09 09:39:00,CATY,40.619998931884766,40.619998931884766,40.619998931884766,40.540000915527344,40.540000915527344,392.0
2023-03-09 09:39:00,CBAN,12.0600004196167,12.0600004196167,12.0600004196167,11.920000076293945,11.920000076293945,311.0
2023-03-09 09:39:00,CBSH,62.68000030517578,62.68000030517578,62.68000030517578,62.68000030517578,62.68000030517578,654.0
2023-03-09 09:39:00,CCAP,15.220000267028809,15.220000267028809,15.239999771118164,15.220000267028809,15.239999771118164,1329.0
2023-03-09 09:39:00,CFFN,7.75,7.75,7.75,7.75,7.75,2815.0
2023-03-09 09:39:00,CG,34.630001068115234,34.630001068115234,34.630001068115234,34.59000015258789,34.59000015258789,5745.0
2023-03-09 09:39:00,CGBD,15.06719970703125,15.06719970703125,15.06719970703125,15.06719970703125,15.06719970703125,525.0
2023-03-09 09:39:00,CIFR,1.440000057220459,1.440000057220459,1.4601000547409058,1.4299999475479126,1.4600000381469727,17470.0
2023-03-09 09:39:00,CINF,117.55999755859375,117.55999755859375,117.77999877929688,117.29000091552734,117.55999755859375,1356.0
2023-03-09 09:39:00,CME,180.6699981689453,180.6699981689453,180.77000427246094,180.6699981689453,180.77000427246094,1680.0
2023-03-09 09:39:00,COLB,26.479999542236328,26.479999542236328,26.5,26.454999923706055,26.479999542236328,14679.0
2023-03-09 09:39:00,CRVL,178.47999572753906,178.47999572753906,179.0,178.47999572753906,179.0,877.0
2023-03-09 09:39:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 09:39:00,CSWC,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,18.7549991607666,293.0
2023-03-09 09:39:00,CVBF,22.520000457763672,22.520000457763672,22.600000381469727,22.520000457763672,22.600000381469727,2960.0
2023-03-09 09:39:00,EBC,15.15999984741211,15.15999984741211,15.166000366210938,15.15999984741211,15.166000366210938,625.0
2023-03-09 09:39:00,ECBK,15.34000015258789,15.34000015258789,15.360099792480469,15.34000015258789,15.359999656677246,3113.0
2023-03-09 09:39:00,EFSC,53.185001373291016,53.185001373291016,53.185001373291016,53.02000045776367,53.02000045776367,229.0
2023-03-09 09:39:00,EGBN,41.220001220703125,41.220001220703125,41.220001220703125,41.21500015258789,41.21500015258789,452.0
2023-03-09 09:39:00,EHTH,9.590100288391113,9.590100288391113,9.590100288391113,9.590100288391113,9.590100288391113,2032.0
2023-03-09 09:39:00,EWBC,71.87000274658203,71.87000274658203,71.87000274658203,71.51000213623047,71.51000213623047,2833.0
2023-03-09 09:39:00,FBMS,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,144.0
2023-03-09 09:39:00,FBNC,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367,577.0
