Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:39:00,FCNCA,678.7000122070312,678.7000122070312,679.9500122070312,678.7000122070312,679.9500122070312,1201.0
2023-03-09 09:39:00,FDUS,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,348.0
2023-03-09 09:39:00,FFBC,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,518.0
2023-03-09 09:39:00,FFIC,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,576.0
2023-03-09 09:39:00,FFIN,34.63999938964844,34.63999938964844,34.63999938964844,34.59000015258789,34.61000061035156,459.0
2023-03-09 09:39:00,FFWM,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,484.0
2023-03-09 09:39:00,FHB,25.059999465942383,25.059999465942383,25.09000015258789,25.059999465942383,25.09000015258789,428.0
2023-03-09 09:39:00,FIBK,33.310001373291016,33.310001373291016,33.349998474121094,33.2400016784668,33.29999923706055,4617.0
2023-03-09 09:39:00,FITB,33.18000030517578,33.18000030517578,33.20000076293945,33.150001525878906,33.15999984741211,19584.0
2023-03-09 09:39:00,FMNB,13.5,13.5,13.5,13.5,13.5,516.0
2023-03-09 09:39:00,FOCS,51.79499816894531,51.79499816894531,51.79999923706055,51.790000915527344,51.79499816894531,1134.0
2023-03-09 09:39:00,FULT,16.15999984741211,16.15999984741211,16.15999984741211,16.1200008392334,16.1299991607666,4422.0
2023-03-09 09:39:00,FUTU,47.2599983215332,47.2599983215332,47.2599983215332,47.040000915527344,47.040000915527344,1199.0
2023-03-09 09:39:00,GABC,37.03499984741211,37.03499984741211,37.04999923706055,37.03499984741211,37.04999923706055,201.0
2023-03-09 09:39:00,GAIN,13.889399528503418,13.889399528503418,13.889399528503418,13.889399528503418,13.889399528503418,101.0
2023-03-09 09:39:00,GBDC,13.510000228881836,13.510000228881836,13.510000228881836,13.509900093078613,13.510000228881836,1284.0
2023-03-09 09:39:00,GECC,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,1007.0
2023-03-09 09:39:00,GGAA,10.989999771118164,10.989999771118164,10.989999771118164,10.859999656677246,10.920000076293945,2308.0
2023-03-09 09:39:00,GXII,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0
2023-03-09 09:39:00,HAFC,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,260.0
2023-03-09 09:39:00,HBAN,14.310600280761719,14.310600280761719,14.319999694824219,14.300000190734863,14.3100004196167,39547.0
2023-03-09 09:39:00,HBCP,36.333499908447266,36.333499908447266,36.54999923706055,36.209999084472656,36.52000045776367,1527.0
2023-03-09 09:39:00,HBNC,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055,297.0
2023-03-09 09:39:00,HBT,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,261.0
2023-03-09 09:39:00,HFWA,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,151.0
2023-03-09 09:39:00,HMST,23.2450008392334,23.2450008392334,23.2450008392334,23.139999389648438,23.149999618530273,1202.0
2023-03-09 09:39:00,HONE,13.0,13.0,13.0,13.0,13.0,10063.0
2023-03-09 09:39:00,HOPE,12.225000381469727,12.225000381469727,12.229999542236328,12.1899995803833,12.1899995803833,2739.0
2023-03-09 09:39:00,HRZN,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,271.0
2023-03-09 09:39:00,HTBK,11.319999694824219,11.319999694824219,11.350000381469727,11.255999565124512,11.350000381469727,2194.0
2023-03-09 09:39:00,HTLF,47.189998626708984,47.189998626708984,47.189998626708984,47.189998626708984,47.189998626708984,107.0
2023-03-09 09:39:00,HUT,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4601000547409058,1.4700000286102295,20525.0
2023-03-09 09:39:00,HWC,45.8849983215332,45.8849983215332,45.8849983215332,45.65999984741211,45.77000045776367,2045.0
2023-03-09 09:39:00,IBKR,88.69999694824219,88.69999694824219,88.69999694824219,88.62000274658203,88.62000274658203,388.0
2023-03-09 09:39:00,IBOC,46.58250045776367,46.58250045776367,46.58250045776367,46.5,46.529998779296875,2000.0
2023-03-09 09:39:00,ICMB,4.037799835205078,4.037799835205078,4.037799835205078,4.037799835205078,4.037799835205078,485.0
2023-03-09 09:39:00,INBK,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,2352.0
2023-03-09 09:39:00,INDB,74.91999816894531,74.91999816894531,74.98999786376953,74.91999816894531,74.98999786376953,869.0
2023-03-09 09:40:00,ACGL,69.94999694824219,69.94999694824219,69.97000122070312,69.93000030517578,69.95999908447266,2543.0
2023-03-09 09:40:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,1900.0
2023-03-09 09:40:00,AIMAU,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2023-03-09 09:40:00,APLD,2.265000104904175,2.265000104904175,2.2799999713897705,2.265000104904175,2.265000104904175,8644.0
2023-03-09 09:40:00,ARCC,19.208499908447266,19.208499908447266,19.21500015258789,19.208499908447266,19.21500015258789,3582.0
2023-03-09 09:40:00,AURC,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0.0
2023-03-09 09:40:00,BCBP,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,155.0
2023-03-09 09:40:00,BFC,78.88999938964844,78.88999938964844,78.88999938964844,78.2300033569336,78.2300033569336,528.0
2023-03-09 09:40:00,BFST,19.65999984741211,19.65999984741211,19.65999984741211,19.610000610351562,19.610000610351562,1151.0
2023-03-09 09:40:00,BGCP,5.065000057220459,5.065000057220459,5.065000057220459,5.059999942779541,5.059999942779541,514.0
2023-03-09 09:40:00,BHFAM,16.795000076293945,16.795000076293945,16.799999237060547,16.790000915527344,16.799999237060547,777.0
2023-03-09 09:40:00,BHFAN,19.170000076293945,19.170000076293945,19.170000076293945,19.1200008392334,19.1200008392334,657.0
2023-03-09 09:40:00,BITF,0.820701003074646,0.820701003074646,0.8246999979019165,0.8169000148773193,0.8246999979019165,1866.0
2023-03-09 09:40:00,BKCC,3.744999885559082,3.744999885559082,3.744999885559082,3.744999885559082,3.744999885559082,196.0
2023-03-09 09:40:00,BMRC,28.114999771118164,28.114999771118164,28.114999771118164,28.114999771118164,28.114999771118164,10233.0
2023-03-09 09:40:00,BPOP,63.79999923706055,63.79999923706055,64.01000213623047,63.790000915527344,63.79499816894531,525.0
2023-03-09 09:40:00,BRKL,11.960000038146973,11.960000038146973,11.970000267028809,11.960000038146973,11.970000267028809,1263.0
2023-03-09 09:40:00,BRP,26.84000015258789,26.84000015258789,27.045000076293945,26.84000015258789,27.045000076293945,1306.0
2023-03-09 09:40:00,BSRR,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,405.0
2023-03-09 09:40:00,BTBT,1.180999994277954,1.180999994277954,1.180999994277954,1.180999994277954,1.180999994277954,650.0
2023-03-09 09:40:00,BUSE,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,209.0
2023-03-09 09:40:00,BYFC,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,2263.0
2023-03-09 09:40:00,CAC,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,599.0
2023-03-09 09:40:00,CARE,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,100.0
2023-03-09 09:40:00,CATC,73.26000213623047,73.26000213623047,73.26000213623047,73.19999694824219,73.19999694824219,927.0
2023-03-09 09:40:00,CCBG,34.76499938964844,34.76499938964844,34.76499938964844,34.349998474121094,34.349998474121094,200.0
2023-03-09 09:40:00,CCD,22.902099609375,22.902099609375,22.902099609375,22.902099609375,22.902099609375,162.0
2023-03-09 09:40:00,CFFN,7.760000228881836,7.760000228881836,7.760000228881836,7.75,7.75,2602.0
2023-03-09 09:40:00,CG,34.58000183105469,34.58000183105469,34.66999816894531,34.564998626708984,34.630001068115234,10974.0
2023-03-09 09:40:00,CHY,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,218.0
2023-03-09 09:40:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,260.0
2023-03-09 09:40:00,CINF,117.11000061035156,117.11000061035156,117.70999908447266,117.11000061035156,117.44999694824219,1670.0
2023-03-09 09:40:00,CME,180.74000549316406,180.74000549316406,180.8699951171875,180.6699981689453,180.72000122070312,3713.0
2023-03-09 09:40:00,COLB,26.469999313354492,26.469999313354492,26.520000457763672,26.469999313354492,26.485000610351562,9138.0
2023-03-09 09:40:00,CRVL,178.60000610351562,178.60000610351562,178.60000610351562,178.60000610351562,178.60000610351562,230.0
2023-03-09 09:40:00,CSQ,14.15999984741211,14.15999984741211,14.15999984741211,14.149999618530273,14.149999618530273,631.0
2023-03-09 09:40:00,CSWC,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,111.0
2023-03-09 09:40:00,CVBF,22.649999618530273,22.649999618530273,22.649999618530273,22.610000610351562,22.610000610351562,1074.0
2023-03-09 09:40:00,DWAC,14.234999656677246,14.234999656677246,14.234999656677246,14.234999656677246,14.234999656677246,170.0
2023-03-09 09:40:00,EBC,15.175000190734863,15.175000190734863,15.175000190734863,15.168000221252441,15.168000221252441,1329.0
2023-03-09 09:40:00,ESQ,43.279998779296875,43.279998779296875,43.279998779296875,43.25,43.279998779296875,611.0
2023-03-09 09:40:00,EWBC,71.77999877929688,71.77999877929688,71.83999633789062,71.70500183105469,71.83999633789062,1402.0
2023-03-09 09:40:00,FCNCP,22.055999755859375,22.055999755859375,22.10700035095215,22.055999755859375,22.10700035095215,585.0
2023-03-09 09:40:00,FFIN,34.724998474121094,34.724998474121094,34.724998474121094,34.68000030517578,34.70000076293945,1149.0
2023-03-09 09:40:00,FFWM,13.710000038146973,13.710000038146973,13.729999542236328,13.699999809265137,13.729999542236328,1021.0
2023-03-09 09:40:00,FHB,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,25.079999923706055,340.0
2023-03-09 09:40:00,FITB,33.11000061035156,33.11000061035156,33.185001373291016,33.09000015258789,33.185001373291016,12359.0
2023-03-09 09:40:00,FITBI,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,25.229999542236328,0.0
2023-03-09 09:40:00,FITBP,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,400.0
2023-03-09 09:40:00,FMNB,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,200.0
2023-03-09 09:40:00,FOCS,51.790000915527344,51.790000915527344,51.79499816894531,51.779998779296875,51.79499816894531,5172.0
2023-03-09 09:40:00,FULT,16.155000686645508,16.155000686645508,16.15999984741211,16.155000686645508,16.15999984741211,1196.0
2023-03-09 09:40:00,FUTU,47.18000030517578,47.18000030517578,47.27000045776367,47.18000030517578,47.2599983215332,3804.0
2023-03-09 09:40:00,GAIN,13.899999618530273,13.899999618530273,13.90999984741211,13.899999618530273,13.90999984741211,401.0
2023-03-09 09:40:00,GBDC,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,165.0
2023-03-09 09:40:00,GREE,0.44829899072647095,0.44829899072647095,0.44829899072647095,0.44829899072647095,0.44829899072647095,267.0
2023-03-09 09:40:00,GROW,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,390.0
2023-03-09 09:40:00,HBAN,14.289999961853027,14.289999961853027,14.319999694824219,14.28499984741211,14.3149995803833,24611.0
2023-03-09 09:40:00,HBANP,19.304500579833984,19.304500579833984,19.304500579833984,19.304500579833984,19.304500579833984,304.0
2023-03-09 09:40:00,HBCP,36.63999938964844,36.63999938964844,36.63999938964844,36.63999938964844,36.63999938964844,434.0
2023-03-09 09:40:00,HFWA,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,106.0
2023-03-09 09:40:00,HIVE,2.659899950027466,2.659899950027466,2.6700000762939453,2.659899950027466,2.6700000762939453,3451.0
2023-03-09 09:40:00,HOPE,12.204999923706055,12.204999923706055,12.229999542236328,12.204999923706055,12.229999542236328,1109.0
2023-03-09 09:40:00,HTLF,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,132.0
2023-03-09 09:40:00,HUT,1.4600000381469727,1.4600000381469727,1.4700000286102295,1.4599000215530396,1.4694000482559204,53049.0
2023-03-09 09:40:00,HWC,45.85499954223633,45.85499954223633,45.85499954223633,45.81999969482422,45.84000015258789,969.0
2023-03-09 09:40:00,IBCP,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,100.0
2023-03-09 09:40:00,IBKR,88.67500305175781,88.67500305175781,88.80000305175781,88.66500091552734,88.66500091552734,654.0
2023-03-09 09:41:00,ABCB,44.22999954223633,44.22999954223633,44.22999954223633,44.22999954223633,44.22999954223633,603.0
2023-03-09 09:41:00,ACGL,69.81999969482422,69.81999969482422,70.0,69.81999969482422,69.98999786376953,5944.0
2023-03-09 09:41:00,ACT,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,286.0
2023-03-09 09:41:00,AEAE,10.369999885559082,10.369999885559082,10.369999885559082,10.359999656677246,10.359999656677246,5601.0
2023-03-09 09:41:00,APLD,2.25,2.25,2.2600998878479004,2.25,2.259999990463257,12079.0
2023-03-09 09:41:00,ARBK,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5099999904632568,901.0
2023-03-09 09:41:00,ARCC,19.209999084472656,19.209999084472656,19.21500015258789,19.209999084472656,19.209999084472656,1686.0
2023-03-09 09:41:00,AUB,37.95000076293945,37.95000076293945,37.959999084472656,37.95000076293945,37.95000076293945,2200.0
2023-03-09 09:41:00,BFC,79.61000061035156,79.61000061035156,79.61000061035156,79.61000061035156,79.61000061035156,475.0
2023-03-09 09:41:00,BFST,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,342.0
2023-03-09 09:41:00,BGCP,5.064899921417236,5.064899921417236,5.064899921417236,5.061100006103516,5.061100006103516,1371.0
2023-03-09 09:41:00,BHF,54.5099983215332,54.5099983215332,54.560001373291016,54.5099983215332,54.560001373291016,508.0
2023-03-09 09:41:00,BHFAN,19.304500579833984,19.304500579833984,19.304500579833984,19.304500579833984,19.304500579833984,472.0
2023-03-09 09:41:00,BITF,0.8149999976158142,0.8149999976158142,0.8235999941825867,0.8101000189781189,0.8169000148773193,4609.0
2023-03-09 09:41:00,BPOP,63.79499816894531,63.79499816894531,63.90999984741211,63.79499816894531,63.90999984741211,953.0
2023-03-09 09:41:00,BRKL,11.949999809265137,11.949999809265137,11.949999809265137,11.930000305175781,11.949899673461914,4438.0
2023-03-09 09:41:00,BRP,26.75,26.75,26.84000015258789,26.75,26.84000015258789,2153.0
2023-03-09 09:41:00,BTBT,1.1699999570846558,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,600.0
2023-03-09 09:41:00,BUSE,23.200000762939453,23.200000762939453,23.209999084472656,23.200000762939453,23.209999084472656,383.0
2023-03-09 09:41:00,BWB,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,150.0
2023-03-09 09:41:00,CACC,447.4200134277344,447.4200134277344,447.4200134277344,447.4200134277344,447.4200134277344,325.0
2023-03-09 09:41:00,CARE,17.25,17.25,17.25,17.209999084472656,17.209999084472656,1175.0
2023-03-09 09:41:00,CATC,73.06999969482422,73.06999969482422,73.63999938964844,73.05999755859375,73.63999938964844,673.0
2023-03-09 09:41:00,CATY,40.619998931884766,40.619998931884766,40.7400016784668,40.619998931884766,40.63999938964844,1286.0
2023-03-09 09:41:00,CCD,22.909900665283203,22.909900665283203,22.909900665283203,22.909900665283203,22.909900665283203,351.0
2023-03-09 09:41:00,CG,34.61000061035156,34.61000061035156,34.630001068115234,34.58000183105469,34.59000015258789,7155.0
2023-03-09 09:41:00,CGO,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,356.0
2023-03-09 09:41:00,CHI,12.0,12.0,12.005000114440918,12.0,12.005000114440918,2368.0
2023-03-09 09:41:00,CHW,6.092199802398682,6.092199802398682,6.092199802398682,6.092199802398682,6.092199802398682,500.0
2023-03-09 09:41:00,CHY,12.335000038146973,12.335000038146973,12.335000038146973,12.335000038146973,12.335000038146973,118.0
2023-03-09 09:41:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,276.0
2023-03-09 09:41:00,CINF,117.55999755859375,117.55999755859375,117.55999755859375,117.29000091552734,117.29000091552734,413.0
2023-03-09 09:41:00,CME,180.63499450683594,180.63499450683594,180.68499755859375,180.52999877929688,180.67999267578125,1324.0
2023-03-09 09:41:00,COLB,26.395000457763672,26.395000457763672,26.475000381469727,26.389999389648438,26.469999313354492,2788.0
2023-03-09 09:41:00,CRVL,178.60000610351562,178.60000610351562,178.60000610351562,178.5500030517578,178.60000610351562,960.0
2023-03-09 09:41:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,300.0
2023-03-09 09:41:00,CSWC,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,137.0
2023-03-09 09:41:00,CVBF,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,628.0
2023-03-09 09:41:00,DCOM,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,264.0
2023-03-09 09:41:00,EBC,15.15999984741211,15.15999984741211,15.170000076293945,15.15999984741211,15.170000076293945,1284.0
2023-03-09 09:41:00,EGBN,40.97999954223633,40.97999954223633,41.06999969482422,40.97999954223633,41.06999969482422,1473.0
2023-03-09 09:41:00,EWBC,71.56999969482422,71.56999969482422,71.7699966430664,71.56999969482422,71.7699966430664,2521.0
2023-03-09 09:41:00,EZPW,8.90999984741211,8.90999984741211,8.90999984741211,8.899999618530273,8.899999618530273,779.0
2023-03-09 09:41:00,FANH,8.1899995803833,8.1899995803833,8.1899995803833,8.090999603271484,8.090999603271484,0.0
2023-03-09 09:41:00,FCFS,87.88999938964844,87.88999938964844,87.88999938964844,87.88999938964844,87.88999938964844,132.0
2023-03-09 09:41:00,FCNCA,676.02001953125,676.02001953125,676.02001953125,676.02001953125,676.02001953125,185.0
2023-03-09 09:41:00,FDUS,20.520000457763672,20.520000457763672,20.520000457763672,20.489999771118164,20.489999771118164,1011.0
2023-03-09 09:41:00,FFIN,34.619998931884766,34.619998931884766,34.619998931884766,34.619998931884766,34.619998931884766,101.0
2023-03-09 09:41:00,FFWM,13.765000343322754,13.765000343322754,13.765000343322754,13.720000267028809,13.720000267028809,3044.0
2023-03-09 09:41:00,FHB,25.030000686645508,25.030000686645508,25.059999465942383,25.030000686645508,25.059999465942383,628.0
2023-03-09 09:41:00,FIBK,33.34000015258789,33.34000015258789,33.3921012878418,33.34000015258789,33.3921012878418,900.0
2023-03-09 09:41:00,FITB,33.04999923706055,33.04999923706055,33.119998931884766,33.04999923706055,33.119998931884766,7101.0
2023-03-09 09:41:00,FITBP,24.396299362182617,24.396299362182617,24.396299362182617,24.396299362182617,24.396299362182617,400.0
2023-03-09 09:41:00,FMNB,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,588.0
2023-03-09 09:41:00,FOCS,51.790000915527344,51.790000915527344,51.79999923706055,51.779998779296875,51.790000915527344,9003.0
2023-03-09 09:41:00,FRBK,1.815000057220459,1.815000057220459,1.8200000524520874,1.8087999820709229,1.8087999820709229,5578.0
2023-03-09 09:41:00,FULT,16.139999389648438,16.139999389648438,16.149999618530273,16.1299991607666,16.149999618530273,4141.0
2023-03-09 09:41:00,FUTU,46.77000045776367,46.77000045776367,47.14500045776367,46.720001220703125,47.14500045776367,7496.0
2023-03-09 09:41:00,GABC,37.130001068115234,37.130001068115234,37.130001068115234,37.130001068115234,37.130001068115234,260.0
2023-03-09 09:41:00,GBDC,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,126.0
2023-03-09 09:41:00,GCBC,55.60060119628906,55.60060119628906,55.86000061035156,55.60060119628906,55.86000061035156,1068.0
2023-03-09 09:41:00,GCMG,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,8.470000267028809,100.0
2023-03-09 09:41:00,GGAL,13.03499984741211,13.03499984741211,13.03499984741211,13.03499984741211,13.03499984741211,550.0
2023-03-09 09:41:00,GLAD,10.018500328063965,10.018500328063965,10.018500328063965,10.018500328063965,10.018500328063965,287.0
2023-03-09 09:41:00,GSHD,53.474998474121094,53.474998474121094,53.474998474121094,53.474998474121094,53.474998474121094,101.0
2023-03-09 09:41:00,HBAN,14.270000457763672,14.270000457763672,14.300000190734863,14.265000343322754,14.289999961853027,47503.0
2023-03-09 09:41:00,HFWA,25.4950008392334,25.4950008392334,25.4950008392334,25.4950008392334,25.4950008392334,118.0
2023-03-09 09:41:00,HIVE,2.649899959564209,2.649899959564209,2.649899959564209,2.649899959564209,2.649899959564209,1001.0
2023-03-09 09:41:00,HOPE,12.175000190734863,12.175000190734863,12.210000038146973,12.170000076293945,12.210000038146973,2850.0
2023-03-09 09:41:00,HRZN,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,12.0649995803833,433.0
2023-03-09 09:41:00,HUT,1.4500000476837158,1.4500000476837158,1.4599000215530396,1.4500000476837158,1.4599000215530396,15697.0
2023-03-09 09:41:00,HWC,45.7599983215332,45.7599983215332,45.81999969482422,45.7599983215332,45.81999969482422,754.0
2023-03-09 09:41:00,IBKR,88.58999633789062,88.58999633789062,88.7699966430664,88.5199966430664,88.7699966430664,3578.0
2023-03-09 09:41:00,IBTX,54.36000061035156,54.36000061035156,54.36000061035156,54.36000061035156,54.36000061035156,512.0
2023-03-09 09:41:00,INDB,74.91999816894531,74.91999816894531,74.91999816894531,74.91999816894531,74.91999816894531,154.0
2023-03-09 09:42:00,ACGL,69.86000061035156,69.86000061035156,69.93000030517578,69.79000091552734,69.79000091552734,4568.0
2023-03-09 09:42:00,ALRS,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,104.0
2023-03-09 09:42:00,ARCC,19.190000534057617,19.190000534057617,19.209999084472656,19.18000030517578,19.209999084472656,4714.0
2023-03-09 09:42:00,AUB,37.90999984741211,37.90999984741211,37.97999954223633,37.90999984741211,37.959999084472656,4431.0
2023-03-09 09:42:00,BANR,60.310001373291016,60.310001373291016,60.310001373291016,60.310001373291016,60.310001373291016,370.0
2023-03-09 09:42:00,BCBP,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,539.0
2023-03-09 09:42:00,BFC,77.05999755859375,77.05999755859375,78.0,77.05999755859375,78.0,1240.0
2023-03-09 09:42:00,BGCP,5.070000171661377,5.070000171661377,5.070000171661377,5.059999942779541,5.059999942779541,17773.0
2023-03-09 09:42:00,BITF,0.8149999976158142,0.8149999976158142,0.8149999976158142,0.8149999976158142,0.8149999976158142,125.0
2023-03-09 09:42:00,BMRC,28.170000076293945,28.170000076293945,28.170000076293945,28.149999618530273,28.149999618530273,203.0
2023-03-09 09:42:00,BOKF,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,97.76000213623047,562.0
2023-03-09 09:42:00,BPOP,63.7599983215332,63.7599983215332,63.849998474121094,63.75,63.849998474121094,1630.0
2023-03-09 09:42:00,BRKL,11.9350004196167,11.9350004196167,11.9350004196167,11.9350004196167,11.9350004196167,102.0
2023-03-09 09:42:00,BRP,26.78499984741211,26.78499984741211,26.93000030517578,26.78499984741211,26.93000030517578,1980.0
2023-03-09 09:42:00,BTBT,1.177899956703186,1.177899956703186,1.177899956703186,1.177899956703186,1.177899956703186,719.0
2023-03-09 09:42:00,BTCS,1.2410000562667847,1.2410000562667847,1.2410000562667847,1.2410000562667847,1.2410000562667847,260.0
2023-03-09 09:42:00,BUSE,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,106.0
2023-03-09 09:42:00,CASH,48.2599983215332,48.2599983215332,48.2599983215332,48.174400329589844,48.174400329589844,361.0
2023-03-09 09:42:00,CATY,40.630001068115234,40.630001068115234,40.630001068115234,40.630001068115234,40.630001068115234,188.0
2023-03-09 09:42:00,CBSH,62.7599983215332,62.7599983215332,62.7599983215332,62.7599983215332,62.7599983215332,1736.0
2023-03-09 09:42:00,CCBG,34.790000915527344,34.790000915527344,34.790000915527344,34.790000915527344,34.790000915527344,234.0
2023-03-09 09:42:00,CCD,22.829999923706055,22.829999923706055,22.860000610351562,22.829999923706055,22.850000381469727,1288.0
2023-03-09 09:42:00,CFFN,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,1445.0
2023-03-09 09:42:00,CG,34.650001525878906,34.650001525878906,34.66999816894531,34.57080078125,34.59000015258789,5354.0
2023-03-09 09:42:00,CGBD,15.079999923706055,15.079999923706055,15.080699920654297,15.050000190734863,15.080699920654297,3000.0
2023-03-09 09:42:00,CHI,12.010000228881836,12.010000228881836,12.020000457763672,12.0,12.0,3400.0
2023-03-09 09:42:00,CHW,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6002.0
2023-03-09 09:42:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,113.0
2023-03-09 09:42:00,CINF,117.56500244140625,117.56500244140625,117.63999938964844,117.4000015258789,117.44499969482422,3005.0
2023-03-09 09:42:00,COLB,26.420000076293945,26.420000076293945,26.440000534057617,26.3700008392334,26.389999389648438,9489.0
2023-03-09 09:42:00,COOP,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,114.0
2023-03-09 09:42:00,CRVL,179.0,179.0,179.0,179.0,179.0,426.0
2023-03-09 09:42:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,700.0
2023-03-09 09:42:00,CSQ,14.135000228881836,14.135000228881836,14.135000228881836,14.135000228881836,14.135000228881836,100.0
