Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:42:00,CSWC,18.719999313354492,18.719999313354492,18.729999542236328,18.719999313354492,18.729999542236328,1449.0
2023-03-09 09:42:00,CVBF,22.549999237060547,22.549999237060547,22.584999084472656,22.549999237060547,22.584999084472656,759.0
2023-03-09 09:42:00,EBC,15.149999618530273,15.149999618530273,15.149999618530273,15.140000343322754,15.140000343322754,5093.0
2023-03-09 09:42:00,EHTH,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,722.0
2023-03-09 09:42:00,EWBC,71.5250015258789,71.5250015258789,71.54000091552734,71.48999786376953,71.49500274658203,1378.0
2023-03-09 09:42:00,EZPW,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,113.0
2023-03-09 09:42:00,FANH,8.149999618530273,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273,1044.0
2023-03-09 09:42:00,FCFS,87.86000061035156,87.86000061035156,87.86000061035156,87.86000061035156,87.86000061035156,102.0
2023-03-09 09:42:00,FCNCA,680.1500244140625,680.1500244140625,680.1500244140625,678.2349853515625,678.6599731445312,1245.0
2023-03-09 09:42:00,FDUS,20.545000076293945,20.545000076293945,20.545000076293945,20.545000076293945,20.545000076293945,588.0
2023-03-09 09:42:00,FFBC,22.8799991607666,22.8799991607666,22.920000076293945,22.8700008392334,22.920000076293945,1076.0
2023-03-09 09:42:00,FFIC,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,1103.0
2023-03-09 09:42:00,FFIN,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,34.630001068115234,292.0
2023-03-09 09:42:00,FFWM,13.725000381469727,13.725000381469727,13.729999542236328,13.720000267028809,13.729999542236328,1609.0
2023-03-09 09:42:00,FGMCW,0.10989999771118164,0.10989999771118164,0.10999999940395355,0.10989999771118164,0.10999999940395355,0.0
2023-03-09 09:42:00,FIBK,33.36000061035156,33.36000061035156,33.36000061035156,33.29999923706055,33.310001373291016,3005.0
2023-03-09 09:42:00,FITB,33.02000045776367,33.02000045776367,33.060001373291016,33.0099983215332,33.040000915527344,42839.0
2023-03-09 09:42:00,FITBP,24.2814998626709,24.2814998626709,24.2814998626709,24.2814998626709,24.2814998626709,400.0
2023-03-09 09:42:00,FLIC,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,455.0
2023-03-09 09:42:00,FNCB,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,0.0
2023-03-09 09:42:00,FOCS,51.790000915527344,51.790000915527344,51.79999923706055,51.790000915527344,51.790000915527344,2067.0
2023-03-09 09:42:00,FRBK,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,200.0
2023-03-09 09:42:00,FRHC,72.73999786376953,72.73999786376953,72.88999938964844,72.52999877929688,72.6500015258789,3179.0
2023-03-09 09:42:00,FULT,16.1200008392334,16.1200008392334,16.1299991607666,16.1200008392334,16.1299991607666,840.0
2023-03-09 09:42:00,FUTU,46.720001220703125,46.720001220703125,46.84000015258789,46.71500015258789,46.77000045776367,3827.0
2023-03-09 09:42:00,GAIN,13.895000457763672,13.895000457763672,13.895000457763672,13.895000457763672,13.895000457763672,521.0
2023-03-09 09:42:00,GBDC,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,281.0
2023-03-09 09:42:00,GCMG,8.399999618530273,8.399999618530273,8.405400276184082,8.399999618530273,8.405400276184082,2315.0
2023-03-09 09:42:00,GGAL,13.0649995803833,13.0649995803833,13.0649995803833,13.0649995803833,13.0649995803833,151.0
2023-03-09 09:42:00,GSHD,53.52000045776367,53.52000045776367,53.52000045776367,53.52000045776367,53.52000045776367,523.0
2023-03-09 09:42:00,GSRMW,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2023-03-09 09:42:00,HBAN,14.27910041809082,14.27910041809082,14.289999961853027,14.260000228881836,14.265000343322754,128082.0
2023-03-09 09:42:00,HIVE,2.6401000022888184,2.6401000022888184,2.6401000022888184,2.640000104904175,2.640000104904175,2441.0
2023-03-09 09:42:00,HMST,23.100000381469727,23.100000381469727,23.110000610351562,23.100000381469727,23.110000610351562,516.0
2023-03-09 09:42:00,HONE,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,777.0
2023-03-09 09:42:00,HOPE,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,674.0
2023-03-09 09:42:00,HRZN,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,210.0
2023-03-09 09:42:00,HTBI,27.989999771118164,27.989999771118164,28.030000686645508,27.989999771118164,28.030000686645508,2272.0
2023-03-09 09:42:00,HTLF,47.44300079345703,47.44300079345703,47.44300079345703,47.44300079345703,47.44300079345703,222.0
2023-03-09 09:42:00,HUT,1.4437999725341797,1.4437999725341797,1.4500000476837158,1.43149995803833,1.4500000476837158,65230.0
2023-03-09 09:42:00,HWBK,25.0,25.0,25.0,25.0,25.0,0.0
2023-03-09 09:42:00,HWC,45.720001220703125,45.720001220703125,45.720001220703125,45.720001220703125,45.720001220703125,316.0
2023-03-09 09:42:00,IBKR,88.69000244140625,88.69000244140625,88.69999694824219,88.42500305175781,88.42500305175781,3103.0
2023-03-09 09:42:00,IBOC,46.61000061035156,46.61000061035156,46.61000061035156,46.61000061035156,46.61000061035156,167.0
2023-03-09 09:42:00,INDB,74.95999908447266,74.95999908447266,74.95999908447266,74.93000030517578,74.93000030517578,1175.0
2023-03-09 09:43:00,ABCB,44.22999954223633,44.22999954223633,44.2599983215332,44.209999084472656,44.2599983215332,682.0
2023-03-09 09:43:00,ACAB,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0.0
2023-03-09 09:43:00,ACABU,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0
2023-03-09 09:43:00,ACAHU,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0.0
2023-03-09 09:43:00,ACAXU,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0
2023-03-09 09:43:00,ACBAU,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0.0
2023-03-09 09:43:00,ACGL,69.81500244140625,69.81500244140625,69.8499984741211,69.79029846191406,69.8499984741211,1452.0
2023-03-09 09:43:00,ADERU,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,0.0
2023-03-09 09:43:00,AFARU,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0.0
2023-03-09 09:43:00,AIBBU,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0.0
2023-03-09 09:43:00,AIMAU,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0
2023-03-09 09:43:00,AIMAW,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0
2023-03-09 09:43:00,ALORW,0.057100001722574234,0.057100001722574234,0.057100001722574234,0.057100001722574234,0.057100001722574234,0.0
2023-03-09 09:43:00,ALPAU,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0
2023-03-09 09:43:00,ALSAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0.0
2023-03-09 09:43:00,AMAL,21.905000686645508,21.905000686645508,21.905000686645508,21.905000686645508,21.905000686645508,203.0
2023-03-09 09:43:00,ARCC,19.173999786376953,19.173999786376953,19.19499969482422,19.173999786376953,19.19499969482422,6845.0
2023-03-09 09:43:00,BCBP,16.114999771118164,16.114999771118164,16.1299991607666,16.114999771118164,16.1299991607666,619.0
2023-03-09 09:43:00,BGCP,5.070000171661377,5.070000171661377,5.070000171661377,5.060100078582764,5.070000171661377,734.0
2023-03-09 09:43:00,BITF,0.8101000189781189,0.8101000189781189,0.8101999759674072,0.8101000189781189,0.8101999759674072,1864.0
2023-03-09 09:43:00,BPOP,63.75,63.75,63.77000045776367,63.75,63.755001068115234,405.0
2023-03-09 09:43:00,BRKL,11.9350004196167,11.9350004196167,11.9350004196167,11.9350004196167,11.9350004196167,544.0
2023-03-09 09:43:00,BRP,26.96500015258789,26.96500015258789,27.06999969482422,26.899999618530273,26.90999984741211,2730.0
2023-03-09 09:43:00,CASH,47.959999084472656,47.959999084472656,48.06999969482422,47.959999084472656,48.06999969482422,1398.0
2023-03-09 09:43:00,CATY,40.58000183105469,40.58000183105469,40.619998931884766,40.567501068115234,40.59000015258789,2082.0
2023-03-09 09:43:00,CCAP,15.3100004196167,15.3100004196167,15.34000015258789,15.279999732971191,15.279999732971191,2303.0
2023-03-09 09:43:00,CCD,22.81999969482422,22.81999969482422,22.850000381469727,22.81999969482422,22.850000381469727,3473.0
2023-03-09 09:43:00,CFFN,7.734300136566162,7.734300136566162,7.739999771118164,7.734300136566162,7.739999771118164,292.0
2023-03-09 09:43:00,CG,34.68000030517578,34.68000030517578,34.685001373291016,34.63999938964844,34.63999938964844,2990.0
2023-03-09 09:43:00,CGBD,15.045000076293945,15.045000076293945,15.0649995803833,15.045000076293945,15.0649995803833,2561.0
2023-03-09 09:43:00,CHI,12.0177001953125,12.0177001953125,12.020000457763672,12.005499839782715,12.005499839782715,6900.0
2023-03-09 09:43:00,CHW,6.093699932098389,6.093699932098389,6.093699932098389,6.090000152587891,6.090000152587891,742.0
2023-03-09 09:43:00,CHY,12.3100004196167,12.3100004196167,12.319999694824219,12.3100004196167,12.319999694824219,2320.0
2023-03-09 09:43:00,CIFR,1.4199999570846558,1.4199999570846558,1.4329999685287476,1.4199999570846558,1.4329999685287476,12105.0
2023-03-09 09:43:00,CME,180.4199981689453,180.4199981689453,180.4600067138672,180.3699951171875,180.3699951171875,1322.0
2023-03-09 09:43:00,COLB,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,448.0
2023-03-09 09:43:00,CSQ,14.135000228881836,14.135000228881836,14.145000457763672,14.135000228881836,14.145000457763672,917.0
2023-03-09 09:43:00,CVBF,22.549999237060547,22.549999237060547,22.559999465942383,22.540000915527344,22.559999465942383,1575.0
2023-03-09 09:43:00,DHHC,10.500100135803223,10.500100135803223,10.500100135803223,10.5,10.5,0.0
2023-03-09 09:43:00,EBC,15.154999732971191,15.154999732971191,15.154999732971191,15.154999732971191,15.154999732971191,191.0
2023-03-09 09:43:00,EQBK,29.260000228881836,29.260000228881836,29.399999618530273,29.260000228881836,29.399999618530273,620.0
2023-03-09 09:43:00,EWBC,71.5,71.5,71.52999877929688,71.4800033569336,71.52999877929688,2462.0
2023-03-09 09:43:00,EZPW,8.90999984741211,8.90999984741211,8.90999984741211,8.899999618530273,8.90999984741211,537.0
2023-03-09 09:43:00,FANH,8.100000381469727,8.100000381469727,8.149999618530273,8.100000381469727,8.149999618530273,453.0
2023-03-09 09:43:00,FBIZ,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0
2023-03-09 09:43:00,FBMS,29.614999771118164,29.614999771118164,29.700000762939453,29.579999923706055,29.600000381469727,6918.0
2023-03-09 09:43:00,FFIN,34.619998931884766,34.619998931884766,34.650001525878906,34.619998931884766,34.630001068115234,945.0
2023-03-09 09:43:00,FFWM,13.739999771118164,13.739999771118164,13.75,13.699999809265137,13.699999809265137,2737.0
2023-03-09 09:43:00,FHB,25.040000915527344,25.040000915527344,25.059999465942383,25.040000915527344,25.059999465942383,1252.0
2023-03-09 09:43:00,FIBK,33.369998931884766,33.369998931884766,33.369998931884766,33.34000015258789,33.36000061035156,1179.0
2023-03-09 09:43:00,FITB,33.029998779296875,33.029998779296875,33.08000183105469,33.029998779296875,33.029998779296875,7568.0
2023-03-09 09:43:00,FITBP,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,407.0
2023-03-09 09:43:00,FOCS,51.790000915527344,51.790000915527344,51.79499816894531,51.790000915527344,51.79499816894531,500.0
2023-03-09 09:43:00,FRBK,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,205.0
2023-03-09 09:43:00,FRHC,72.54000091552734,72.54000091552734,72.56999969482422,72.54000091552734,72.56999969482422,829.0
2023-03-09 09:43:00,FULT,16.1200008392334,16.1200008392334,16.1299991607666,16.1200008392334,16.1299991607666,1624.0
2023-03-09 09:43:00,FUTU,46.73899841308594,46.73899841308594,46.7599983215332,46.619998931884766,46.65999984741211,4171.0
2023-03-09 09:43:00,GBDC,13.515000343322754,13.515000343322754,13.520000457763672,13.515000343322754,13.520000457763672,489.0
2023-03-09 09:43:00,GGAL,13.050000190734863,13.050000190734863,13.050000190734863,13.039999961853027,13.039999961853027,1131.0
2023-03-09 09:43:00,GLAD,10.0,10.0,10.0,10.0,10.0,120.0
2023-03-09 09:43:00,GLRE,10.270000457763672,10.270000457763672,10.324999809265137,10.180000305175781,10.324999809265137,1441.0
2023-03-09 09:43:00,GREE,0.44830000400543213,0.44830000400543213,0.44830000400543213,0.4453999996185303,0.44829899072647095,2530.0
2023-03-09 09:43:00,HBAN,14.289999961853027,14.289999961853027,14.300000190734863,14.270000457763672,14.270000457763672,0.0
2023-03-09 09:43:00,HOPE,12.154999732971191,12.154999732971191,12.170000076293945,12.149999618530273,12.170000076293945,1818.0
2023-03-09 09:43:00,HRZN,12.039999961853027,12.039999961853027,12.050000190734863,12.039999961853027,12.050000190734863,1149.0
2023-03-09 09:43:00,HTBI,27.9950008392334,27.9950008392334,28.0,27.989999771118164,27.989999771118164,1691.0
2023-03-09 09:43:00,HUT,1.4500000476837158,1.4500000476837158,1.4550000429153442,1.4407999515533447,1.4450000524520874,45831.0
2023-03-09 09:43:00,IBKR,88.58999633789062,88.58999633789062,88.58999633789062,88.58999633789062,88.58999633789062,548.0
2023-03-09 09:43:00,INKA,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,3700.0
2023-03-09 09:43:00,INTR,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,362.0
2023-03-09 09:44:00,ABCB,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,349.0
2023-03-09 09:44:00,ACGL,69.77999877929688,69.77999877929688,69.81999969482422,69.7699966430664,69.79000091552734,4572.0
2023-03-09 09:44:00,ALTUU,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0.0
2023-03-09 09:44:00,AMRK,28.262699127197266,28.262699127197266,28.262699127197266,28.262699127197266,28.262699127197266,124.0
2023-03-09 09:44:00,AOGOU,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0
2023-03-09 09:44:00,ARCC,19.155000686645508,19.155000686645508,19.176599502563477,19.155000686645508,19.176599502563477,21776.0
2023-03-09 09:44:00,ASCAU,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0.0
2023-03-09 09:44:00,ASCAW,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.07450000196695328,0.0
2023-03-09 09:44:00,ASCBU,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0.0
2023-03-09 09:44:00,ASCBW,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03500000014901161,0.03750000149011612,0.0
2023-03-09 09:44:00,ASPA,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0.0
2023-03-09 09:44:00,AUB,37.95000076293945,37.95000076293945,37.97999954223633,37.939998626708984,37.97999954223633,3052.0
2023-03-09 09:44:00,AVACU,10.565099716186523,10.565099716186523,10.565099716186523,10.565099716186523,10.565099716186523,0.0
2023-03-09 09:44:00,AVHI,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0
2023-03-09 09:44:00,BCSAU,10.75,10.75,10.75,10.75,10.75,15.0
2023-03-09 09:44:00,BGCP,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,325.0
2023-03-09 09:44:00,BHFAN,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,329.0
2023-03-09 09:44:00,BIOS,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,20000.0
2023-03-09 09:44:00,BITF,0.8177000284194946,0.8177000284194946,0.8177000284194946,0.8177000284194946,0.8177000284194946,176.0
2023-03-09 09:44:00,BPOP,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,742.0
2023-03-09 09:44:00,BRP,26.844999313354492,26.844999313354492,26.979999542236328,26.844999313354492,26.979999542236328,1100.0
2023-03-09 09:44:00,BUSE,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,169.0
2023-03-09 09:44:00,CCD,22.830799102783203,22.830799102783203,22.830799102783203,22.830799102783203,22.830799102783203,313.0
2023-03-09 09:44:00,CCNE,23.25,23.25,23.329999923706055,23.25,23.329999923706055,741.0
2023-03-09 09:44:00,CFFN,7.730000019073486,7.730000019073486,7.735000133514404,7.730000019073486,7.735000133514404,868.0
2023-03-09 09:44:00,CG,34.68000030517578,34.68000030517578,34.70000076293945,34.66999816894531,34.689998626708984,2532.0
2023-03-09 09:44:00,CGBD,15.045000076293945,15.045000076293945,15.069999694824219,15.045000076293945,15.0600004196167,4051.0
2023-03-09 09:44:00,CHI,12.00220012664795,12.00220012664795,12.020000457763672,12.00220012664795,12.020000457763672,4898.0
2023-03-09 09:44:00,CIFR,1.4229999780654907,1.4229999780654907,1.4229999780654907,1.4229999780654907,1.4229999780654907,100.0
2023-03-09 09:44:00,CINF,117.62000274658203,117.62000274658203,117.69999694824219,117.58000183105469,117.58000183105469,1947.0
2023-03-09 09:44:00,CME,180.27999877929688,180.27999877929688,180.33999633789062,180.27999877929688,180.33999633789062,718.0
2023-03-09 09:44:00,COLB,26.440000534057617,26.440000534057617,26.485000610351562,26.420000076293945,26.420000076293945,4835.0
2023-03-09 09:44:00,COOP,45.150001525878906,45.150001525878906,45.150001525878906,45.14250183105469,45.14250183105469,617.0
2023-03-09 09:44:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,200.0
2023-03-09 09:44:00,CSTR,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,100.0
2023-03-09 09:44:00,CSWC,18.70639991760254,18.70639991760254,18.70639991760254,18.70639991760254,18.70639991760254,411.0
2023-03-09 09:44:00,CVBF,22.575000762939453,22.575000762939453,22.579999923706055,22.56999969482422,22.56999969482422,393.0
2023-03-09 09:44:00,DWAC,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,289.0
2023-03-09 09:44:00,EBC,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,2037.0
2023-03-09 09:44:00,EGBN,41.060001373291016,41.060001373291016,41.060001373291016,41.040000915527344,41.040000915527344,383.0
2023-03-09 09:44:00,ESGR,231.69000244140625,231.69000244140625,231.69000244140625,231.69000244140625,231.69000244140625,247.0
2023-03-09 09:44:00,ESQ,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,431.0
2023-03-09 09:44:00,EZPW,8.925000190734863,8.925000190734863,8.925000190734863,8.920000076293945,8.920000076293945,563.0
2023-03-09 09:44:00,FCFS,87.86000061035156,87.86000061035156,87.86000061035156,87.86000061035156,87.86000061035156,235.0
2023-03-09 09:44:00,FFBC,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,316.0
2023-03-09 09:44:00,FFIC,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,194.0
2023-03-09 09:44:00,FFWM,13.75,13.75,13.75,13.75,13.75,416.0
2023-03-09 09:44:00,FHB,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,267.0
2023-03-09 09:44:00,FIBK,33.380001068115234,33.380001068115234,33.380001068115234,33.36000061035156,33.36000061035156,1459.0
2023-03-09 09:44:00,FITB,33.0099983215332,33.0099983215332,33.05929946899414,33.005001068115234,33.04999923706055,11137.0
2023-03-09 09:44:00,FMNB,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,207.0
2023-03-09 09:44:00,FOCS,51.790000915527344,51.790000915527344,51.79999923706055,51.790000915527344,51.790000915527344,1230.0
2023-03-09 09:44:00,FRBK,1.8162000179290771,1.8162000179290771,1.8162000179290771,1.8162000179290771,1.8162000179290771,114.0
2023-03-09 09:44:00,FULT,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,200.0
2023-03-09 09:44:00,FUTU,46.459999084472656,46.459999084472656,46.70000076293945,46.459999084472656,46.62009811401367,15881.0
2023-03-09 09:44:00,GAIN,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,250.0
2023-03-09 09:44:00,GBDC,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,417.0
2023-03-09 09:44:00,GECC,9.5,9.5,9.505000114440918,9.470000267028809,9.470000267028809,1100.0
2023-03-09 09:44:00,GGAA,11.000399589538574,11.000399589538574,11.010000228881836,11.000399589538574,11.010000228881836,286.0
2023-03-09 09:44:00,GGAL,13.062000274658203,13.062000274658203,13.100000381469727,13.062000274658203,13.079999923706055,3040.0
2023-03-09 09:44:00,GLAD,10.001099586486816,10.001099586486816,10.001099586486816,10.001099586486816,10.001099586486816,156.0
2023-03-09 09:44:00,GXII,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,268.0
2023-03-09 09:44:00,HBAN,14.274999618530273,14.274999618530273,14.300000190734863,14.270000457763672,14.289999961853027,130844.0
2023-03-09 09:44:00,HBCP,36.5,36.5,36.5,36.45000076293945,36.45000076293945,609.0
2023-03-09 09:44:00,HFWA,25.405000686645508,25.405000686645508,25.405000686645508,25.405000686645508,25.405000686645508,311.0
2023-03-09 09:44:00,HIVE,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,273.0
2023-03-09 09:44:00,HOPE,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,400.0
2023-03-09 09:44:00,HTBI,27.975000381469727,27.975000381469727,27.975000381469727,27.975000381469727,27.975000381469727,134.0
2023-03-09 09:44:00,HUT,1.4534000158309937,1.4534000158309937,1.4600000381469727,1.4500999450683594,1.451200008392334,4955.0
2023-03-09 09:44:00,HWC,45.720001220703125,45.720001220703125,45.720001220703125,45.689998626708984,45.689998626708984,423.0
2023-03-09 09:44:00,HYW,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,592.0
2023-03-09 09:44:00,IBCP,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,103.0
2023-03-09 09:44:00,IBOC,46.60499954223633,46.60499954223633,46.60499954223633,46.60499954223633,46.60499954223633,336.0
2023-03-09 09:44:00,INKA,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,100.0
2023-03-09 09:45:00,ABCB,44.20000076293945,44.20000076293945,44.2400016784668,44.15999984741211,44.15999984741211,572.0
2023-03-09 09:45:00,ACGL,69.73999786376953,69.73999786376953,69.7699966430664,69.72000122070312,69.7699966430664,3410.0
2023-03-09 09:45:00,APLD,2.248800039291382,2.248800039291382,2.248800039291382,2.240000009536743,2.240000009536743,843.0
2023-03-09 09:45:00,ARCC,19.15999984741211,19.15999984741211,19.15999984741211,19.149999618530273,19.155000686645508,5569.0
2023-03-09 09:45:00,AUB,37.91999816894531,37.91999816894531,37.95000076293945,37.880001068115234,37.939998626708984,7726.0
2023-03-09 09:45:00,BGCP,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,100.0
2023-03-09 09:45:00,BMRC,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,100.0
2023-03-09 09:45:00,BPOP,63.81999969482422,63.81999969482422,63.869998931884766,63.72999954223633,63.755001068115234,2154.0
2023-03-09 09:45:00,BRKL,11.914999961853027,11.914999961853027,11.930000305175781,11.914999961853027,11.925000190734863,3013.0
2023-03-09 09:45:00,BRP,26.8700008392334,26.8700008392334,26.899999618530273,26.8700008392334,26.899999618530273,434.0
2023-03-09 09:45:00,CASH,47.83000183105469,47.83000183105469,47.83000183105469,47.709999084472656,47.75,1240.0
2023-03-09 09:45:00,CATY,40.63999938964844,40.63999938964844,40.63999938964844,40.63999938964844,40.63999938964844,346.0
2023-03-09 09:45:00,CCNE,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,101.0
2023-03-09 09:45:00,CFFN,7.724999904632568,7.724999904632568,7.724999904632568,7.71999979019165,7.724999904632568,3646.0
2023-03-09 09:45:00,CG,34.689998626708984,34.689998626708984,34.70000076293945,34.6349983215332,34.66999816894531,3600.0
2023-03-09 09:45:00,CHCO,92.77999877929688,92.77999877929688,92.77999877929688,92.77999877929688,92.77999877929688,239.0
2023-03-09 09:45:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,163.0
2023-03-09 09:45:00,CIFR,1.4479999542236328,1.4479999542236328,1.4500000476837158,1.4249999523162842,1.4249999523162842,3365.0
2023-03-09 09:45:00,CINF,117.49500274658203,117.49500274658203,117.49500274658203,117.49500274658203,117.49500274658203,238.0
2023-03-09 09:45:00,CLINW,0.09780000150203705,0.09780000150203705,0.1395999938249588,0.09780000150203705,0.1395999938249588,0.0
2023-03-09 09:45:00,CMCAW,0.15610000491142273,0.15610000491142273,0.20970000326633453,0.09950000047683716,0.20970000326633453,0.0
2023-03-09 09:45:00,CME,180.35000610351562,180.35000610351562,180.3699951171875,180.22999572753906,180.36000061035156,23109.0
2023-03-09 09:45:00,COLB,26.5,26.5,26.549999237060547,26.420000076293945,26.450000762939453,34146.0
2023-03-09 09:45:00,COOP,45.220001220703125,45.220001220703125,45.22999954223633,45.189998626708984,45.189998626708984,1721.0
2023-03-09 09:45:00,CSQ,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,371.0
