Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:45:00,CSTR,16.1200008392334,16.1200008392334,16.1200008392334,16.110000610351562,16.110000610351562,603.0
2023-03-09 09:45:00,CSWC,18.71500015258789,18.71500015258789,18.71649932861328,18.700000762939453,18.709999084472656,1332.0
2023-03-09 09:45:00,CVBF,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,614.0
2023-03-09 09:45:00,EBC,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,749.0
2023-03-09 09:45:00,EGBN,41.029998779296875,41.029998779296875,41.029998779296875,40.939998626708984,40.9900016784668,2976.0
2023-03-09 09:45:00,EHTH,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,102.0
2023-03-09 09:45:00,EQBK,29.459999084472656,29.459999084472656,29.479999542236328,29.100000381469727,29.1200008392334,2510.0
2023-03-09 09:45:00,ESQ,43.0,43.0,43.0,43.0,43.0,374.0
2023-03-09 09:45:00,EWBC,71.58000183105469,71.58000183105469,71.58000183105469,71.3949966430664,71.44999694824219,3796.0
2023-03-09 09:45:00,FBMS,29.610000610351562,29.610000610351562,29.614999771118164,29.610000610351562,29.614999771118164,316.0
2023-03-09 09:45:00,FCNCA,680.469970703125,680.469970703125,680.469970703125,678.25,678.3800048828125,3887.0
2023-03-09 09:45:00,FFBC,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,122.0
2023-03-09 09:45:00,FFIC,17.934999465942383,17.934999465942383,17.934999465942383,17.920000076293945,17.920000076293945,1201.0
2023-03-09 09:45:00,FFIN,34.63999938964844,34.63999938964844,34.63999938964844,34.630001068115234,34.630001068115234,200.0
2023-03-09 09:45:00,FFWM,13.699999809265137,13.699999809265137,13.729999542236328,13.699999809265137,13.729999542236328,1028.0
2023-03-09 09:45:00,FHB,25.100000381469727,25.100000381469727,25.100000381469727,25.020000457763672,25.020000457763672,1619.0
2023-03-09 09:45:00,FITB,33.119998931884766,33.119998931884766,33.119998931884766,32.970001220703125,33.0099983215332,24030.0
2023-03-09 09:45:00,FMNB,13.484999656677246,13.484999656677246,13.489999771118164,13.484999656677246,13.489999771118164,981.0
2023-03-09 09:45:00,FOCS,51.79999923706055,51.79999923706055,51.79999923706055,51.790000915527344,51.790000915527344,3692.0
2023-03-09 09:45:00,FRBK,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,416.0
2023-03-09 09:45:00,FRME,38.63999938964844,38.63999938964844,38.779998779296875,38.59000015258789,38.779998779296875,2970.0
2023-03-09 09:45:00,FULT,16.1200008392334,16.1200008392334,16.1299991607666,16.110000610351562,16.1200008392334,3212.0
2023-03-09 09:45:00,FUTU,46.33000183105469,46.33000183105469,46.52000045776367,46.310001373291016,46.4900016784668,29873.0
2023-03-09 09:45:00,GABC,36.939998626708984,36.939998626708984,36.939998626708984,36.939998626708984,36.939998626708984,106.0
2023-03-09 09:45:00,GBDC,13.494999885559082,13.494999885559082,13.505000114440918,13.479999542236328,13.505000114440918,15671.0
2023-03-09 09:45:00,GGAL,13.081999778747559,13.081999778747559,13.155500411987305,13.081999778747559,13.10990047454834,3259.0
2023-03-09 09:45:00,GLAD,9.979999542236328,9.979999542236328,10.002400398254395,9.949999809265137,10.0,6493.0
2023-03-09 09:45:00,GREE,0.44020000100135803,0.44020000100135803,0.4442000091075897,0.44020000100135803,0.44020000100135803,3766.0
2023-03-09 09:45:00,GROW,2.694999933242798,2.694999933242798,2.694999933242798,2.694999933242798,2.694999933242798,800.0
2023-03-09 09:45:00,GXII,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,769.0
2023-03-09 09:45:00,HBAN,14.28499984741211,14.28499984741211,14.289999961853027,14.260000228881836,14.274999618530273,108159.0
2023-03-09 09:45:00,HBNC,14.579999923706055,14.579999923706055,14.59000015258789,14.579999923706055,14.59000015258789,734.0
2023-03-09 09:45:00,HIVE,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.630000114440918,2.640000104904175,16368.0
2023-03-09 09:45:00,HOPE,12.15999984741211,12.15999984741211,12.15999984741211,12.140000343322754,12.140000343322754,2257.0
2023-03-09 09:45:00,HRZN,12.013899803161621,12.013899803161621,12.013899803161621,12.010000228881836,12.010000228881836,580.0
2023-03-09 09:45:00,HTLF,47.18000030517578,47.18000030517578,47.18000030517578,47.18000030517578,47.18000030517578,441.0
2023-03-09 09:45:00,HUT,1.4600000381469727,1.4600000381469727,1.4700000286102295,1.4550000429153442,1.4572999477386475,8977.0
2023-03-09 09:45:00,HWBK,25.0,25.0,25.0,24.989999771118164,24.989999771118164,1064.0
2023-03-09 09:45:00,HWC,45.720001220703125,45.720001220703125,45.720001220703125,45.619998931884766,45.619998931884766,964.0
2023-03-09 09:45:00,IBCP,21.32509994506836,21.32509994506836,21.32509994506836,21.32509994506836,21.32509994506836,1010.0
2023-03-09 09:45:00,IBKR,88.42500305175781,88.42500305175781,88.55999755859375,88.42500305175781,88.5199966430664,1160.0
2023-03-09 09:45:00,IBTX,54.43000030517578,54.43000030517578,54.43000030517578,54.43000030517578,54.43000030517578,372.0
2023-03-09 09:45:00,INDB,75.05000305175781,75.05000305175781,75.05000305175781,75.05000305175781,75.05000305175781,135.0
2023-03-09 09:46:00,ABCB,44.08000183105469,44.08000183105469,44.20500183105469,44.08000183105469,44.20500183105469,1121.0
2023-03-09 09:46:00,ACGL,69.8949966430664,69.8949966430664,69.9000015258789,69.75,69.75,5861.0
2023-03-09 09:46:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,300.0
2023-03-09 09:46:00,ARCC,19.15999984741211,19.15999984741211,19.170000076293945,19.15999984741211,19.170000076293945,5103.0
2023-03-09 09:46:00,ATLC,29.42620086669922,29.42620086669922,29.42620086669922,29.42620086669922,29.42620086669922,471.0
2023-03-09 09:46:00,AUB,37.790000915527344,37.790000915527344,37.880001068115234,37.779998779296875,37.880001068115234,4272.0
2023-03-09 09:46:00,BANR,60.38999938964844,60.38999938964844,60.38999938964844,60.38999938964844,60.38999938964844,912.0
2023-03-09 09:46:00,BGCP,5.074999809265137,5.074999809265137,5.074999809265137,5.070000171661377,5.070000171661377,3211.0
2023-03-09 09:46:00,BHF,54.54499816894531,54.54499816894531,54.54999923706055,54.54499816894531,54.54999923706055,470.0
2023-03-09 09:46:00,BHFAM,16.778400421142578,16.778400421142578,16.778400421142578,16.778400421142578,16.778400421142578,168.0
2023-03-09 09:46:00,BITF,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,6829.0
2023-03-09 09:46:00,BOKF,97.48999786376953,97.48999786376953,97.48999786376953,97.47000122070312,97.47000122070312,527.0
2023-03-09 09:46:00,BPOP,63.63999938964844,63.63999938964844,63.81999969482422,63.63999938964844,63.81999969482422,2565.0
2023-03-09 09:46:00,BRKL,11.899999618530273,11.899999618530273,11.9399995803833,11.899999618530273,11.9399995803833,1551.0
2023-03-09 09:46:00,BRP,26.994300842285156,26.994300842285156,26.994300842285156,26.790000915527344,26.799999237060547,1202.0
2023-03-09 09:46:00,BTBT,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,129.0
2023-03-09 09:46:00,CASH,47.70249938964844,47.70249938964844,47.70249938964844,47.70249938964844,47.70249938964844,129.0
2023-03-09 09:46:00,CATY,40.63999938964844,40.63999938964844,40.689998626708984,40.63999938964844,40.689998626708984,2052.0
2023-03-09 09:46:00,CBSH,62.56999969482422,62.56999969482422,62.63159942626953,62.56999969482422,62.63159942626953,1042.0
2023-03-09 09:46:00,CCBG,34.7776985168457,34.7776985168457,34.7776985168457,34.7776985168457,34.7776985168457,500.0
2023-03-09 09:46:00,CFFN,7.71999979019165,7.71999979019165,7.735000133514404,7.71999979019165,7.730000019073486,3851.0
2023-03-09 09:46:00,CG,34.72999954223633,34.72999954223633,34.72999954223633,34.70000076293945,34.70000076293945,2134.0
2023-03-09 09:46:00,CGBD,15.050000190734863,15.050000190734863,15.079999923706055,15.050000190734863,15.069999694824219,1521.0
2023-03-09 09:46:00,CHW,6.090000152587891,6.090000152587891,6.098400115966797,6.090000152587891,6.098400115966797,429.0
2023-03-09 09:46:00,CIFR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4500000476837158,5955.0
2023-03-09 09:46:00,CINF,117.75,117.75,117.75,117.63999938964844,117.73999786376953,2273.0
2023-03-09 09:46:00,CLINW,0.09780000150203705,0.09780000150203705,0.09780000150203705,0.09780000150203705,0.09780000150203705,100.0
2023-03-09 09:46:00,CMCAW,0.12929999828338623,0.12929999828338623,0.2289000004529953,0.09950000047683716,0.2289000004529953,2669.0
2023-03-09 09:46:00,CME,180.22000122070312,180.22000122070312,180.39999389648438,180.17999267578125,180.26499938964844,3103.0
2023-03-09 09:46:00,COLB,26.43000030517578,26.43000030517578,26.520000457763672,26.40999984741211,26.510000228881836,7620.0
2023-03-09 09:46:00,COOP,45.18000030517578,45.18000030517578,45.20000076293945,45.18000030517578,45.20000076293945,1898.0
2023-03-09 09:46:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 09:46:00,CSWC,18.719900131225586,18.719900131225586,18.719900131225586,18.709999084472656,18.709999084472656,351.0
2023-03-09 09:46:00,CVBF,22.510000228881836,22.510000228881836,22.610000610351562,22.510000228881836,22.600000381469727,5166.0
2023-03-09 09:46:00,CZNC,22.149999618530273,22.149999618530273,22.15999984741211,22.149999618530273,22.15999984741211,1347.0
2023-03-09 09:46:00,DGICA,15.024999618530273,15.024999618530273,15.024999618530273,15.024999618530273,15.024999618530273,103.0
2023-03-09 09:46:00,EBC,15.130000114440918,15.130000114440918,15.14799976348877,15.119999885559082,15.14799976348877,2696.0
2023-03-09 09:46:00,EGBN,41.0,41.0,41.13999938964844,41.0,41.13999938964844,269.0
2023-03-09 09:46:00,EHTH,9.550000190734863,9.550000190734863,9.600000381469727,9.529999732971191,9.529999732971191,1291.0
2023-03-09 09:46:00,ERIE,235.08999633789062,235.08999633789062,235.08999633789062,235.07000732421875,235.07000732421875,620.0
2023-03-09 09:46:00,EWBC,71.5,71.5,71.69000244140625,71.5,71.69000244140625,1958.0
2023-03-09 09:46:00,EZPW,8.930000305175781,8.930000305175781,8.9399995803833,8.925000190734863,8.930000305175781,4594.0
2023-03-09 09:46:00,FBMS,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,250.0
2023-03-09 09:46:00,FCNCA,679.3400268554688,679.3400268554688,680.3800048828125,679.3300170898438,680.3800048828125,1174.0
2023-03-09 09:46:00,FFIC,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,272.0
2023-03-09 09:46:00,FFIN,34.66999816894531,34.66999816894531,34.71799850463867,34.649898529052734,34.6599006652832,3280.0
2023-03-09 09:46:00,FFWM,13.6899995803833,13.6899995803833,13.699999809265137,13.6899995803833,13.699999809265137,840.0
2023-03-09 09:46:00,FHB,25.040000915527344,25.040000915527344,25.114999771118164,25.03499984741211,25.114999771118164,2004.0
2023-03-09 09:46:00,FIBK,33.2400016784668,33.2400016784668,33.435001373291016,33.2400016784668,33.435001373291016,4486.0
2023-03-09 09:46:00,FISI,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,366.0
2023-03-09 09:46:00,FITB,33.04999923706055,33.04999923706055,33.13999938964844,33.04999923706055,33.119998931884766,10881.0
2023-03-09 09:46:00,FMNB,13.470000267028809,13.470000267028809,13.479999542236328,13.470000267028809,13.479999542236328,1506.0
2023-03-09 09:46:00,FOCS,51.790000915527344,51.790000915527344,51.79999923706055,51.790000915527344,51.79999923706055,8975.0
2023-03-09 09:46:00,FRBK,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,503.0
2023-03-09 09:46:00,FRME,38.599998474121094,38.599998474121094,38.630001068115234,38.599998474121094,38.630001068115234,849.0
2023-03-09 09:46:00,FULT,16.09000015258789,16.09000015258789,16.139999389648438,16.09000015258789,16.1299991607666,3805.0
2023-03-09 09:46:00,FUTU,46.3650016784668,46.3650016784668,46.43000030517578,46.209999084472656,46.34000015258789,28217.0
2023-03-09 09:46:00,GABC,36.93000030517578,36.93000030517578,36.9900016784668,36.93000030517578,36.9900016784668,630.0
2023-03-09 09:46:00,GAIN,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,338.0
2023-03-09 09:46:00,GBDC,13.510000228881836,13.510000228881836,13.510000228881836,13.5,13.5,1566.0
2023-03-09 09:46:00,GECC,9.38129997253418,9.38129997253418,9.449999809265137,9.38129997253418,9.449999809265137,1951.0
2023-03-09 09:46:00,GGAL,13.114999771118164,13.114999771118164,13.114999771118164,13.114999771118164,13.114999771118164,109.0
2023-03-09 09:46:00,GLRE,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,343.0
2023-03-09 09:46:00,GROW,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,404.0
2023-03-09 09:46:00,HBAN,14.270000457763672,14.270000457763672,14.300000190734863,14.270000457763672,14.28499984741211,72490.0
2023-03-09 09:46:00,HBNC,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,150.0
2023-03-09 09:46:00,HFWA,25.219999313354492,25.219999313354492,25.239999771118164,25.219999313354492,25.239999771118164,590.0
2023-03-09 09:46:00,HIVE,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6500000953674316,2.6500000953674316,11443.0
2023-03-09 09:46:00,HONE,13.0,13.0,13.010000228881836,13.0,13.0,1416.0
2023-03-09 09:46:00,HOPE,12.119999885559082,12.119999885559082,12.15999984741211,12.119999885559082,12.15999984741211,2295.0
2023-03-09 09:46:00,HRZN,12.049400329589844,12.049400329589844,12.049400329589844,12.049400329589844,12.049400329589844,2631.0
2023-03-09 09:46:00,HTBK,11.324999809265137,11.324999809265137,11.324999809265137,11.324999809265137,11.324999809265137,290.0
2023-03-09 09:46:00,HUT,1.475000023841858,1.475000023841858,1.4800000190734863,1.465000033378601,1.4678000211715698,45598.0
2023-03-09 09:46:00,HWC,45.630001068115234,45.630001068115234,45.75,45.630001068115234,45.75,2345.0
2023-03-09 09:46:00,HYW,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,643.0
2023-03-09 09:46:00,IBCP,21.325000762939453,21.325000762939453,21.325000762939453,21.325000762939453,21.325000762939453,242.0
2023-03-09 09:46:00,IBKR,88.52999877929688,88.52999877929688,88.52999877929688,88.43000030517578,88.43000030517578,819.0
2023-03-09 09:46:00,IBOC,46.650001525878906,46.650001525878906,46.709999084472656,46.650001525878906,46.709999084472656,530.0
2023-03-09 09:46:00,IBTX,54.380001068115234,54.380001068115234,54.439998626708984,54.380001068115234,54.439998626708984,597.0
2023-03-09 09:46:00,INDB,74.73999786376953,74.73999786376953,74.94000244140625,74.73999786376953,74.94000244140625,2057.0
2023-03-09 09:47:00,ACGL,69.91000366210938,69.91000366210938,69.94999694824219,69.875,69.875,1864.0
2023-03-09 09:47:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,500.0
2023-03-09 09:47:00,AGBA,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,100.0
2023-03-09 09:47:00,AMAL,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,464.0
2023-03-09 09:47:00,APLD,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,445.0
2023-03-09 09:47:00,APMI,10.199999809265137,10.199999809265137,10.329999923706055,10.100000381469727,10.100000381469727,7489.0
2023-03-09 09:47:00,ARCC,19.174999237060547,19.174999237060547,19.18000030517578,19.15999984741211,19.15999984741211,4808.0
2023-03-09 09:47:00,BGCP,5.074999809265137,5.074999809265137,5.074999809265137,5.065000057220459,5.071300029754639,15278.0
2023-03-09 09:47:00,BHFAM,16.790000915527344,16.790000915527344,16.799999237060547,16.790000915527344,16.790000915527344,630.0
2023-03-09 09:47:00,BITF,0.8295000195503235,0.8295000195503235,0.8295000195503235,0.817799985408783,0.8216000199317932,5147.0
2023-03-09 09:47:00,BLFY,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,105.0
2023-03-09 09:47:00,BMRC,28.040000915527344,28.040000915527344,28.100000381469727,28.040000915527344,28.100000381469727,382.0
2023-03-09 09:47:00,BPOP,63.54999923706055,63.54999923706055,63.56999969482422,63.52000045776367,63.52000045776367,847.0
2023-03-09 09:47:00,BRKL,11.90999984741211,11.90999984741211,11.90999984741211,11.899999618530273,11.899999618530273,552.0
2023-03-09 09:47:00,BRP,26.920000076293945,26.920000076293945,26.920000076293945,26.600000381469727,26.829999923706055,4084.0
2023-03-09 09:47:00,BTBT,1.1806000471115112,1.1806000471115112,1.187999963760376,1.1806000471115112,1.187999963760376,1297.0
2023-03-09 09:47:00,CASH,47.709999084472656,47.709999084472656,47.709999084472656,47.709999084472656,47.709999084472656,704.0
2023-03-09 09:47:00,CATY,40.595001220703125,40.595001220703125,40.599998474121094,40.595001220703125,40.599998474121094,460.0
2023-03-09 09:47:00,CCAI,10.449999809265137,10.449999809265137,10.449999809265137,10.430000305175781,10.430000305175781,0.0
2023-03-09 09:47:00,CCB,43.75,43.75,43.75,43.75,43.75,272.0
2023-03-09 09:47:00,CCBG,34.75,34.75,34.75,34.67499923706055,34.72999954223633,732.0
2023-03-09 09:47:00,CCD,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,1372.0
2023-03-09 09:47:00,CFFN,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,204.0
2023-03-09 09:47:00,CG,34.70000076293945,34.70000076293945,34.73500061035156,34.70000076293945,34.73500061035156,3423.0
2023-03-09 09:47:00,CIFR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,803.0
2023-03-09 09:47:00,CLBK,20.045499801635742,20.045499801635742,20.045499801635742,20.045499801635742,20.045499801635742,410.0
2023-03-09 09:47:00,CLINW,0.09780000150203705,0.09780000150203705,0.1395999938249588,0.09780000150203705,0.1395999938249588,2002.0
2023-03-09 09:47:00,CMCAW,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,100.0
2023-03-09 09:47:00,COLB,26.469999313354492,26.469999313354492,26.479999542236328,26.45989990234375,26.45989990234375,6586.0
2023-03-09 09:47:00,CONX,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.0
2023-03-09 09:47:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,300.0
2023-03-09 09:47:00,CSWC,18.704999923706055,18.704999923706055,18.719900131225586,18.68000030517578,18.71500015258789,14690.0
2023-03-09 09:47:00,CVBF,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,409.0
2023-03-09 09:47:00,DCOM,29.795000076293945,29.795000076293945,29.795000076293945,29.790000915527344,29.795000076293945,737.0
2023-03-09 09:47:00,DNAD,10.210000038146973,10.210000038146973,10.210000038146973,10.199999809265137,10.199999809265137,0.0
2023-03-09 09:47:00,DWAC,14.244999885559082,14.244999885559082,14.244999885559082,14.244999885559082,14.244999885559082,672.0
2023-03-09 09:47:00,EFSC,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,361.0
2023-03-09 09:47:00,EWBC,71.55000305175781,71.55000305175781,71.62000274658203,71.46499633789062,71.46499633789062,965.0
2023-03-09 09:47:00,EZPW,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,1941.0
2023-03-09 09:47:00,FBMS,29.604999542236328,29.604999542236328,29.604999542236328,29.604999542236328,29.604999542236328,200.0
2023-03-09 09:47:00,FCNCA,679.8099975585938,679.8099975585938,682.1199951171875,679.5,680.25,1390.0
2023-03-09 09:47:00,FCRD,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,100.0
2023-03-09 09:47:00,FDUS,20.5,20.5,20.5,20.5,20.5,636.0
2023-03-09 09:47:00,FFIN,34.65999984741211,34.65999984741211,34.65999984741211,34.59000015258789,34.59000015258789,512.0
2023-03-09 09:47:00,FFWM,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,179.0
2023-03-09 09:47:00,FIBK,33.27000045776367,33.27000045776367,33.290000915527344,33.27000045776367,33.27000045776367,412.0
2023-03-09 09:47:00,FITB,33.08000183105469,33.08000183105469,33.09000015258789,33.060001373291016,33.060001373291016,3895.0
2023-03-09 09:47:00,FMNB,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,556.0
2023-03-09 09:47:00,FOCS,51.79999923706055,51.79999923706055,51.79999923706055,51.790000915527344,51.79999923706055,8224.0
2023-03-09 09:47:00,FRHC,72.93000030517578,72.93000030517578,72.98999786376953,72.93000030517578,72.95999908447266,667.0
2023-03-09 09:47:00,FULT,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,806.0
2023-03-09 09:47:00,FUTU,46.400001525878906,46.400001525878906,46.5,46.27000045776367,46.380001068115234,8259.0
2023-03-09 09:47:00,GBDC,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,149.0
2023-03-09 09:47:00,GLAD,9.986700057983398,9.986700057983398,9.994999885559082,9.979999542236328,9.979999542236328,4415.0
2023-03-09 09:47:00,GREE,0.44830000400543213,0.44830000400543213,0.44830000400543213,0.44830000400543213,0.44830000400543213,1033.0
2023-03-09 09:47:00,GSHD,53.869998931884766,53.869998931884766,54.029998779296875,53.869998931884766,54.029998779296875,847.0
2023-03-09 09:47:00,HBAN,14.270000457763672,14.270000457763672,14.28499984741211,14.265000343322754,14.270000457763672,36588.0
2023-03-09 09:47:00,HIVE,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6600000858306885,2.6649999618530273,1587.0
2023-03-09 09:47:00,HOPE,12.149999618530273,12.149999618530273,12.149999618530273,12.125,12.125,5183.0
2023-03-09 09:47:00,HRZN,11.989999771118164,11.989999771118164,12.010000228881836,11.989999771118164,12.010000228881836,688.0
2023-03-09 09:47:00,HTBK,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,304.0
2023-03-09 09:47:00,HUT,1.475600004196167,1.475600004196167,1.4799000024795532,1.4701000452041626,1.4703999757766724,11535.0
2023-03-09 09:47:00,HWC,45.560001373291016,45.560001373291016,45.560001373291016,45.5099983215332,45.540000915527344,1709.0
2023-03-09 09:47:00,IBKR,88.51000213623047,88.51000213623047,88.5999984741211,88.51000213623047,88.5999984741211,735.0
2023-03-09 09:47:00,IBOC,46.630001068115234,46.630001068115234,46.630001068115234,46.630001068115234,46.630001068115234,353.0
2023-03-09 09:47:00,INDB,74.73999786376953,74.73999786376953,74.73999786376953,74.73999786376953,74.73999786376953,835.0
2023-03-09 09:48:00,ABCB,44.16999816894531,44.16999816894531,44.16999816894531,44.16999816894531,44.16999816894531,187.0
2023-03-09 09:48:00,ACGL,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,1183.0
2023-03-09 09:48:00,ALRS,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,104.0
2023-03-09 09:48:00,APMI,10.190099716186523,10.190099716186523,10.199999809265137,10.180000305175781,10.199999809265137,3402.0
2023-03-09 09:48:00,ARCC,19.17889976501465,19.17889976501465,19.18000030517578,19.174999237060547,19.175399780273438,1840.0
2023-03-09 09:48:00,AUB,37.810001373291016,37.810001373291016,37.95000076293945,37.810001373291016,37.82500076293945,3470.0
2023-03-09 09:48:00,BGCP,5.085000038146973,5.085000038146973,5.085000038146973,5.079999923706055,5.079999923706055,3521.0
2023-03-09 09:48:00,BHF,54.65999984741211,54.65999984741211,54.65999984741211,54.65999984741211,54.65999984741211,615.0
2023-03-09 09:48:00,BHFAP,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,0.0
2023-03-09 09:48:00,BITF,0.8180000185966492,0.8180000185966492,0.8180000185966492,0.8180000185966492,0.8180000185966492,10154.0
2023-03-09 09:48:00,BPOP,63.7400016784668,63.7400016784668,63.90190124511719,63.55500030517578,63.58000183105469,2877.0
2023-03-09 09:48:00,CBAN,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,532.0
2023-03-09 09:48:00,CBSH,62.665000915527344,62.665000915527344,62.709999084472656,62.665000915527344,62.709999084472656,1041.0
2023-03-09 09:48:00,CCAP,15.289999961853027,15.289999961853027,15.3100004196167,15.289999961853027,15.3100004196167,1695.0
2023-03-09 09:48:00,CCBG,34.584999084472656,34.584999084472656,34.7400016784668,34.584999084472656,34.7400016784668,471.0
2023-03-09 09:48:00,CCD,22.868200302124023,22.868200302124023,22.8700008392334,22.860000610351562,22.8700008392334,1159.0
2023-03-09 09:48:00,CCNE,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,100.0
2023-03-09 09:48:00,CFFN,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,219.0
2023-03-09 09:48:00,CG,34.68000030517578,34.68000030517578,34.71500015258789,34.68000030517578,34.70000076293945,4943.0
2023-03-09 09:48:00,CHCO,92.8499984741211,92.8499984741211,92.8499984741211,92.8499984741211,92.8499984741211,251.0
2023-03-09 09:48:00,CHY,12.359999656677246,12.359999656677246,12.359999656677246,12.350000381469727,12.350000381469727,2454.0
2023-03-09 09:48:00,CIFR,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4693000316619873,1.4700000286102295,324.0
2023-03-09 09:48:00,CINF,117.80000305175781,117.80000305175781,117.80000305175781,117.7699966430664,117.7699966430664,386.0
2023-03-09 09:48:00,CME,180.19500732421875,180.19500732421875,180.22000122070312,180.11000061035156,180.19000244140625,1999.0
2023-03-09 09:48:00,COLB,26.5,26.5,26.520000457763672,26.469999313354492,26.469999313354492,3152.0
2023-03-09 09:48:00,COOP,45.040000915527344,45.040000915527344,45.16999816894531,45.040000915527344,45.16999816894531,1316.0
