Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:48:00,CSWC,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,425.0
2023-03-09 09:48:00,CVBF,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,412.0
2023-03-09 09:48:00,CZNC,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,371.0
2023-03-09 09:48:00,EBC,15.130000114440918,15.130000114440918,15.130000114440918,15.110099792480469,15.110099792480469,1492.0
2023-03-09 09:48:00,ECPG,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,989.0
2023-03-09 09:48:00,EGBN,41.0,41.0,41.0099983215332,40.9900016784668,40.9900016784668,575.0
2023-03-09 09:48:00,EWBC,71.7699966430664,71.7699966430664,71.7699966430664,71.58000183105469,71.66999816894531,4072.0
2023-03-09 09:48:00,EZPW,8.96500015258789,8.96500015258789,8.970000267028809,8.949999809265137,8.949999809265137,1848.0
2023-03-09 09:48:00,FBIZ,34.88999938964844,34.88999938964844,34.88999938964844,34.88999938964844,34.88999938964844,155.0
2023-03-09 09:48:00,FBNC,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,102.0
2023-03-09 09:48:00,FCNCA,682.75,682.75,682.75,682.75,682.75,116.0
2023-03-09 09:48:00,FFBC,22.860300064086914,22.860300064086914,22.860300064086914,22.860300064086914,22.860300064086914,322.0
2023-03-09 09:48:00,FFIC,17.924999237060547,17.924999237060547,17.924999237060547,17.924999237060547,17.924999237060547,150.0
2023-03-09 09:48:00,FFIN,34.70500183105469,34.70500183105469,34.70500183105469,34.70000076293945,34.70000076293945,213.0
2023-03-09 09:48:00,FHB,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,1057.0
2023-03-09 09:48:00,FIBK,33.28499984741211,33.28499984741211,33.310001373291016,33.28499984741211,33.310001373291016,3286.0
2023-03-09 09:48:00,FINW,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0.0
2023-03-09 09:48:00,FITB,33.19499969482422,33.19499969482422,33.19499969482422,33.11000061035156,33.11000061035156,16275.0
2023-03-09 09:48:00,FLIC,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,572.0
2023-03-09 09:48:00,FOCS,51.79999923706055,51.79999923706055,51.79999923706055,51.79499816894531,51.79499816894531,3494.0
2023-03-09 09:48:00,FRBA,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,323.0
2023-03-09 09:48:00,FRHC,72.62370300292969,72.62370300292969,72.62370300292969,72.62370300292969,72.62370300292969,1235.0
2023-03-09 09:48:00,FRME,38.650001525878906,38.650001525878906,38.67499923706055,38.63999938964844,38.67499923706055,611.0
2023-03-09 09:48:00,FULT,16.139999389648438,16.139999389648438,16.145000457763672,16.1200008392334,16.1200008392334,3033.0
2023-03-09 09:48:00,FUTU,46.459999084472656,46.459999084472656,46.459999084472656,46.29999923706055,46.439998626708984,15352.0
2023-03-09 09:48:00,GBDC,13.504899978637695,13.504899978637695,13.504899978637695,13.504899978637695,13.504899978637695,1004.0
2023-03-09 09:48:00,GECC,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,9.479999542236328,327.0
2023-03-09 09:48:00,GGAAW,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.0
2023-03-09 09:48:00,GLAD,9.989899635314941,9.989899635314941,9.989899635314941,9.989899635314941,9.989899635314941,634.0
2023-03-09 09:48:00,GSHD,53.915000915527344,53.915000915527344,53.915000915527344,53.875,53.915000915527344,1167.0
2023-03-09 09:48:00,HBAN,14.300000190734863,14.300000190734863,14.300000190734863,14.260000228881836,14.265000343322754,53742.0
2023-03-09 09:48:00,HBANP,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,227.0
2023-03-09 09:48:00,HBT,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,236.0
2023-03-09 09:48:00,HFWA,25.329999923706055,25.329999923706055,25.329999923706055,25.290000915527344,25.290000915527344,758.0
2023-03-09 09:48:00,HIVE,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,345.0
2023-03-09 09:48:00,HMPT,1.909999966621399,1.909999966621399,1.9199999570846558,1.909999966621399,1.9199999570846558,374.0
2023-03-09 09:48:00,HOPE,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,206.0
2023-03-09 09:48:00,HRZN,12.039899826049805,12.039899826049805,12.039899826049805,12.039899826049805,12.039899826049805,143.0
2023-03-09 09:48:00,HUIZ,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,3500.0
2023-03-09 09:48:00,HUT,1.475000023841858,1.475000023841858,1.4800000190734863,1.475000023841858,1.479599952697754,11199.0
2023-03-09 09:48:00,HWC,45.65999984741211,45.65999984741211,45.65999984741211,45.54499816894531,45.54499816894531,1624.0
2023-03-09 09:48:00,HWEL,10.095000267028809,10.095000267028809,10.100000381469727,10.095000267028809,10.100000381469727,1600.0
2023-03-09 09:48:00,IBCP,21.325000762939453,21.325000762939453,21.325000762939453,21.325000762939453,21.325000762939453,265.0
2023-03-09 09:48:00,IBKR,88.58000183105469,88.58000183105469,88.58499908447266,88.51260375976562,88.51260375976562,1775.0
2023-03-09 09:48:00,INDB,74.81999969482422,74.81999969482422,74.81999969482422,74.81999969482422,74.81999969482422,100.0
2023-03-09 09:49:00,ACGL,69.98999786376953,69.98999786376953,70.05999755859375,69.9800033569336,70.05999755859375,2264.0
2023-03-09 09:49:00,ACGLN,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,368.0
2023-03-09 09:49:00,AMAL,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,21.6299991607666,331.0
2023-03-09 09:49:00,AMRK,28.3700008392334,28.3700008392334,28.3700008392334,28.350000381469727,28.350000381469727,737.0
2023-03-09 09:49:00,APLD,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,492.0
2023-03-09 09:49:00,APMI,10.180000305175781,10.180000305175781,10.199799537658691,10.180000305175781,10.1899995803833,700.0
2023-03-09 09:49:00,ARCC,19.18000030517578,19.18000030517578,19.1875,19.170000076293945,19.18000030517578,13663.0
2023-03-09 09:49:00,BFST,19.59000015258789,19.59000015258789,19.610000610351562,19.59000015258789,19.610000610351562,1118.0
2023-03-09 09:49:00,BGCP,5.074999809265137,5.074999809265137,5.089900016784668,5.074999809265137,5.085000038146973,6124.0
2023-03-09 09:49:00,BITF,0.8285999894142151,0.8285999894142151,0.8285999894142151,0.8230999708175659,0.8230999708175659,402.0
2023-03-09 09:49:00,BKCC,3.740000009536743,3.740000009536743,3.744999885559082,3.740000009536743,3.744999885559082,1874.0
2023-03-09 09:49:00,BLFY,11.800000190734863,11.800000190734863,11.800000190734863,11.760000228881836,11.760000228881836,351.0
2023-03-09 09:49:00,BOKF,97.44999694824219,97.44999694824219,97.47000122070312,97.37000274658203,97.37000274658203,585.0
2023-03-09 09:49:00,BPOP,63.79499816894531,63.79499816894531,63.84000015258789,63.77000045776367,63.77000045776367,2635.0
2023-03-09 09:49:00,BRP,26.829999923706055,26.829999923706055,26.829999923706055,26.774999618530273,26.774999618530273,2033.0
2023-03-09 09:49:00,BTBT,1.1813000440597534,1.1813000440597534,1.1813000440597534,1.1813000440597534,1.1813000440597534,100.0
2023-03-09 09:49:00,CARE,17.25,17.25,17.25,17.25,17.25,2131.0
2023-03-09 09:49:00,CASH,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,328.0
2023-03-09 09:49:00,CATY,40.654998779296875,40.654998779296875,40.654998779296875,40.654998779296875,40.654998779296875,1966.0
2023-03-09 09:49:00,CFFN,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,7.724999904632568,601.0
2023-03-09 09:49:00,CG,34.689998626708984,34.689998626708984,34.689998626708984,34.66999816894531,34.68000030517578,2080.0
2023-03-09 09:49:00,CGBD,15.051600456237793,15.051600456237793,15.051600456237793,15.051600456237793,15.051600456237793,260.0
2023-03-09 09:49:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 09:49:00,CHY,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,408.0
2023-03-09 09:49:00,CIFR,1.4773000478744507,1.4773000478744507,1.4800000190734863,1.475000023841858,1.4773000478744507,1266.0
2023-03-09 09:49:00,CINF,117.84500122070312,117.84500122070312,117.9000015258789,117.73999786376953,117.9000015258789,1290.0
2023-03-09 09:49:00,CLBK,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,1386.0
2023-03-09 09:49:00,CME,179.88999938964844,179.88999938964844,180.16000366210938,179.8800048828125,180.10000610351562,7894.0
2023-03-09 09:49:00,COLB,26.520000457763672,26.520000457763672,26.540000915527344,26.520000457763672,26.530000686645508,705.0
2023-03-09 09:49:00,COOP,45.04010009765625,45.04010009765625,45.04010009765625,45.0,45.0099983215332,577.0
2023-03-09 09:49:00,CRVL,179.02999877929688,179.02999877929688,179.02999877929688,179.02999877929688,179.02999877929688,590.0
2023-03-09 09:49:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,600.0
2023-03-09 09:49:00,CSWC,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,477.0
2023-03-09 09:49:00,EBC,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,211.0
2023-03-09 09:49:00,EGBN,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668,358.0
2023-03-09 09:49:00,EHTH,9.449999809265137,9.449999809265137,9.489999771118164,9.449999809265137,9.489999771118164,617.0
2023-03-09 09:49:00,EWBC,71.7300033569336,71.7300033569336,71.75,71.7300033569336,71.75,909.0
2023-03-09 09:49:00,EZPW,8.96500015258789,8.96500015258789,8.96500015258789,8.96500015258789,8.96500015258789,584.0
2023-03-09 09:49:00,FBMS,29.690000534057617,29.690000534057617,29.709999084472656,29.604999542236328,29.604999542236328,2535.0
2023-03-09 09:49:00,FBNC,39.96500015258789,39.96500015258789,39.96500015258789,39.96500015258789,39.96500015258789,733.0
2023-03-09 09:49:00,FDUS,20.524999618530273,20.524999618530273,20.524999618530273,20.5,20.5,290.0
2023-03-09 09:49:00,FFBC,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,102.0
2023-03-09 09:49:00,FFIN,34.68000030517578,34.68000030517578,34.7599983215332,34.68000030517578,34.720001220703125,1238.0
2023-03-09 09:49:00,FFWM,13.720000267028809,13.720000267028809,13.720000267028809,13.710000038146973,13.710000038146973,945.0
2023-03-09 09:49:00,FHB,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,131.0
2023-03-09 09:49:00,FITB,33.22999954223633,33.22999954223633,33.2400016784668,33.209999084472656,33.21500015258789,8782.0
2023-03-09 09:49:00,FOCS,51.80500030517578,51.80500030517578,51.810001373291016,51.79999923706055,51.79999923706055,4741.0
2023-03-09 09:49:00,FRHC,73.0,73.0,73.0999984741211,73.0,73.0,810.0
2023-03-09 09:49:00,FULT,16.1299991607666,16.1299991607666,16.149999618530273,16.1299991607666,16.149999618530273,2242.0
2023-03-09 09:49:00,FUTU,46.220001220703125,46.220001220703125,46.5,46.15999984741211,46.40999984741211,29214.0
2023-03-09 09:49:00,GBDC,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,1021.0
2023-03-09 09:49:00,GFGD,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0
2023-03-09 09:49:00,GLAD,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1258.0
2023-03-09 09:49:00,GSHD,53.69499969482422,53.69499969482422,53.69499969482422,53.69499969482422,53.69499969482422,230.0
2023-03-09 09:49:00,HALL,11.070099830627441,11.070099830627441,11.070099830627441,11.070099830627441,11.070099830627441,100.0
2023-03-09 09:49:00,HBAN,14.324999809265137,14.324999809265137,14.329999923706055,14.300100326538086,14.305000305175781,13279.0
2023-03-09 09:49:00,HIVE,2.669300079345703,2.669300079345703,2.669300079345703,2.669300079345703,2.669300079345703,339.0
2023-03-09 09:49:00,HLNE,76.91999816894531,76.91999816894531,77.08999633789062,76.5,76.5,2291.0
2023-03-09 09:49:00,HOPE,12.170000076293945,12.170000076293945,12.170000076293945,12.15999984741211,12.15999984741211,2750.0
2023-03-09 09:49:00,HRZN,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,1481.0
2023-03-09 09:49:00,HUT,1.4701000452041626,1.4701000452041626,1.4850000143051147,1.4701000452041626,1.4800000190734863,35825.0
2023-03-09 09:49:00,HWC,45.630001068115234,45.630001068115234,45.65999984741211,45.630001068115234,45.65999984741211,865.0
2023-03-09 09:49:00,IBOC,46.72999954223633,46.72999954223633,46.72999954223633,46.709999084472656,46.720001220703125,702.0
2023-03-09 09:49:00,IBTX,54.470001220703125,54.470001220703125,54.470001220703125,54.470001220703125,54.470001220703125,381.0
2023-03-09 09:49:00,IGTA,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0
2023-03-09 09:49:00,INDB,74.83000183105469,74.83000183105469,74.83000183105469,74.83000183105469,74.83000183105469,100.0
2023-03-09 09:50:00,ABCB,44.220001220703125,44.220001220703125,44.220001220703125,44.220001220703125,44.220001220703125,126.0
2023-03-09 09:50:00,ACGL,70.01000213623047,70.01000213623047,70.0199966430664,70.01000213623047,70.0199966430664,333.0
2023-03-09 09:50:00,ACT,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,24.309999465942383,245.0
2023-03-09 09:50:00,AMRK,28.329999923706055,28.329999923706055,28.399999618530273,28.329999923706055,28.399999618530273,2106.0
2023-03-09 09:50:00,APLD,2.265000104904175,2.265000104904175,2.2699999809265137,2.265000104904175,2.2699999809265137,2115.0
2023-03-09 09:50:00,ARCC,19.184999465942383,19.184999465942383,19.190000534057617,19.180099487304688,19.184999465942383,2026.0
2023-03-09 09:50:00,BGCP,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,1608.0
2023-03-09 09:50:00,BITF,0.8201000094413757,0.8201000094413757,0.8201000094413757,0.8180999755859375,0.8180999755859375,2546.0
2023-03-09 09:50:00,BLFY,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,100.0
2023-03-09 09:50:00,BPOP,63.790000915527344,63.790000915527344,63.869998931884766,63.7599983215332,63.83000183105469,2818.0
2023-03-09 09:50:00,BRP,26.989999771118164,26.989999771118164,26.989999771118164,26.78499984741211,26.78499984741211,455.0
2023-03-09 09:50:00,BWB,14.010000228881836,14.010000228881836,14.015000343322754,14.010000228881836,14.015000343322754,514.0
2023-03-09 09:50:00,CBNK,19.350000381469727,19.350000381469727,19.350000381469727,19.34000015258789,19.350000381469727,0.0
2023-03-09 09:50:00,CFFN,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,2313.0
2023-03-09 09:50:00,CG,34.744998931884766,34.744998931884766,34.744998931884766,34.685001373291016,34.685001373291016,4965.0
2023-03-09 09:50:00,CGBD,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,173.0
2023-03-09 09:50:00,CGO,9.829999923706055,9.829999923706055,9.9399995803833,9.75,9.930000305175781,6883.0
2023-03-09 09:50:00,CHCO,93.2699966430664,93.2699966430664,93.2699966430664,93.2699966430664,93.2699966430664,161.0
2023-03-09 09:50:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 09:50:00,CINF,118.0,118.0,118.05999755859375,117.93000030517578,117.93000030517578,1417.0
2023-03-09 09:50:00,CME,179.98500061035156,179.98500061035156,179.98500061035156,179.98500061035156,179.98500061035156,363.0
2023-03-09 09:50:00,COLB,26.594999313354492,26.594999313354492,26.610000610351562,26.510000228881836,26.510000228881836,17510.0
2023-03-09 09:50:00,COOP,44.994998931884766,44.994998931884766,44.994998931884766,44.994998931884766,44.994998931884766,100.0
2023-03-09 09:50:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,300.0
2023-03-09 09:50:00,CSWC,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,352.0
2023-03-09 09:50:00,CVBF,22.510000228881836,22.510000228881836,22.549999237060547,22.510000228881836,22.549999237060547,794.0
2023-03-09 09:50:00,DGICA,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,1225.0
2023-03-09 09:50:00,EWBC,71.68000030517578,71.68000030517578,71.75,71.66000366210938,71.75,2019.0
2023-03-09 09:50:00,EZPW,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,286.0
2023-03-09 09:50:00,FANH,8.140000343322754,8.140000343322754,8.149999618530273,8.119999885559082,8.149999618530273,1427.0
2023-03-09 09:50:00,FBNC,39.94499969482422,39.94499969482422,39.94499969482422,39.939998626708984,39.939998626708984,322.0
2023-03-09 09:50:00,FCNCA,680.375,680.375,680.375,679.8800048828125,679.8800048828125,1421.0
2023-03-09 09:50:00,FCRD,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,100.0
2023-03-09 09:50:00,FFBC,22.959999084472656,22.959999084472656,22.969999313354492,22.8799991607666,22.8799991607666,6096.0
2023-03-09 09:50:00,FFIN,34.709999084472656,34.709999084472656,34.709999084472656,34.709999084472656,34.709999084472656,222.0
2023-03-09 09:50:00,FIBK,33.31999969482422,33.31999969482422,33.31999969482422,33.31999969482422,33.31999969482422,440.0
2023-03-09 09:50:00,FITB,33.209999084472656,33.209999084472656,33.27000045776367,33.209999084472656,33.2400016784668,26807.0
2023-03-09 09:50:00,FMAO,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,137.0
2023-03-09 09:50:00,FOCS,51.79999923706055,51.79999923706055,51.810001373291016,51.79999923706055,51.810001373291016,1778.0
2023-03-09 09:50:00,FRBK,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,100.0
2023-03-09 09:50:00,FRHC,73.19999694824219,73.19999694824219,73.43299865722656,73.16999816894531,73.16999816894531,2214.0
2023-03-09 09:50:00,FULT,16.135000228881836,16.135000228881836,16.135000228881836,16.135000228881836,16.135000228881836,424.0
2023-03-09 09:50:00,FUSB,9.75,9.75,9.75,9.75,9.75,0.0
2023-03-09 09:50:00,FUTU,46.35499954223633,46.35499954223633,46.35499954223633,46.21500015258789,46.21500015258789,11558.0
2023-03-09 09:50:00,GABC,36.779998779296875,36.779998779296875,36.779998779296875,36.779998779296875,36.779998779296875,755.0
2023-03-09 09:50:00,GGAL,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,198.0
2023-03-09 09:50:00,GREE,0.4401009976863861,0.4401009976863861,0.4401009976863861,0.4401009976863861,0.4401009976863861,7613.0
2023-03-09 09:50:00,GROW,2.690999984741211,2.690999984741211,2.690999984741211,2.690999984741211,2.690999984741211,170.0
2023-03-09 09:50:00,GXII,10.140000343322754,10.140000343322754,10.140000343322754,10.130000114440918,10.140000343322754,1592.0
2023-03-09 09:50:00,HAFC,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,103.0
2023-03-09 09:50:00,HBAN,14.305000305175781,14.305000305175781,14.335000038146973,14.305000305175781,14.329999923706055,21838.0
2023-03-09 09:50:00,HBNC,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,755.0
2023-03-09 09:50:00,HFWA,25.385000228881836,25.385000228881836,25.385000228881836,25.385000228881836,25.385000228881836,574.0
2023-03-09 09:50:00,HIVE,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,2.6649999618530273,118.0
2023-03-09 09:50:00,HLNE,77.19999694824219,77.19999694824219,77.19999694824219,76.95999908447266,76.95999908447266,313.0
2023-03-09 09:50:00,HOPE,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,400.0
2023-03-09 09:50:00,HUT,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,181.0
2023-03-09 09:50:00,HWC,45.755001068115234,45.755001068115234,45.77000045776367,45.689998626708984,45.689998626708984,2101.0
2023-03-09 09:50:00,IBCP,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,252.0
2023-03-09 09:50:00,IBKR,88.63999938964844,88.63999938964844,88.63999938964844,88.63999938964844,88.63999938964844,100.0
2023-03-09 09:50:00,IBOC,46.65999984741211,46.65999984741211,46.65999984741211,46.65999984741211,46.65999984741211,398.0
2023-03-09 09:50:00,INDB,74.81999969482422,74.81999969482422,74.81999969482422,74.81999969482422,74.81999969482422,324.0
2023-03-09 09:50:00,INKA,10.4399995803833,10.4399995803833,10.4399995803833,10.420000076293945,10.420000076293945,300.0
2023-03-09 09:51:00,ABCB,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,218.0
2023-03-09 09:51:00,ACACW,0.04769999906420708,0.04769999906420708,0.04989999905228615,0.04769999906420708,0.04989999905228615,0.0
2023-03-09 09:51:00,ACGL,69.94999694824219,69.94999694824219,69.98999786376953,69.94999694824219,69.98999786376953,1562.0
2023-03-09 09:51:00,APLD,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,304.0
2023-03-09 09:51:00,ARBK,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,233.0
2023-03-09 09:51:00,ARCC,19.184999465942383,19.184999465942383,19.190000534057617,19.184999465942383,19.184999465942383,1610.0
2023-03-09 09:51:00,AUB,37.875,37.875,37.875,37.875,37.875,204.0
2023-03-09 09:51:00,AURC,10.21500015258789,10.21500015258789,10.21500015258789,10.21500015258789,10.21500015258789,158.0
2023-03-09 09:51:00,BANR,60.185001373291016,60.185001373291016,60.185001373291016,60.185001373291016,60.185001373291016,277.0
2023-03-09 09:51:00,BCML,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,100.0
2023-03-09 09:51:00,BFST,19.530000686645508,19.530000686645508,19.549999237060547,19.530000686645508,19.549999237060547,355.0
2023-03-09 09:51:00,BGCP,5.079999923706055,5.079999923706055,5.085000038146973,5.079999923706055,5.085000038146973,1586.0
2023-03-09 09:51:00,BHF,54.540000915527344,54.540000915527344,54.540000915527344,54.540000915527344,54.540000915527344,635.0
2023-03-09 09:51:00,BHFAM,16.799999237060547,16.799999237060547,16.799999237060547,16.774999618530273,16.790000915527344,1500.0
2023-03-09 09:51:00,BITF,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,311.0
2023-03-09 09:51:00,BKCC,3.7200000286102295,3.7200000286102295,3.742799997329712,3.7200000286102295,3.742799997329712,4633.0
2023-03-09 09:51:00,BOKF,97.47000122070312,97.47000122070312,97.47000122070312,97.47000122070312,97.47000122070312,271.0
2023-03-09 09:51:00,BPOP,63.51499938964844,63.51499938964844,63.689998626708984,63.51499938964844,63.689998626708984,1334.0
2023-03-09 09:51:00,BRP,26.854999542236328,26.854999542236328,26.854999542236328,26.854999542236328,26.854999542236328,425.0
2023-03-09 09:51:00,BTBT,1.1845999956130981,1.1845999956130981,1.1845999956130981,1.1845999956130981,1.1845999956130981,350.0
2023-03-09 09:51:00,BWB,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,175.0
2023-03-09 09:51:00,CARE,17.25,17.25,17.25,17.25,17.25,204.0
2023-03-09 09:51:00,CASH,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,213.0
2023-03-09 09:51:00,CATY,40.6150016784668,40.6150016784668,40.66999816894531,40.6150016784668,40.66999816894531,371.0
2023-03-09 09:51:00,CBAN,12.0600004196167,12.0600004196167,12.0600004196167,11.960000038146973,12.0600004196167,1354.0
2023-03-09 09:51:00,CBSH,62.68000030517578,62.68000030517578,62.68000030517578,62.65999984741211,62.65999984741211,798.0
2023-03-09 09:51:00,CCD,22.950000762939453,22.950000762939453,23.030000686645508,22.920000076293945,22.920000076293945,2405.0
2023-03-09 09:51:00,CCNE,23.264999389648438,23.264999389648438,23.264999389648438,23.264999389648438,23.264999389648438,149.0
2023-03-09 09:51:00,CFB,12.904999732971191,12.904999732971191,12.904999732971191,12.904999732971191,12.904999732971191,407.0
2023-03-09 09:51:00,CG,34.72999954223633,34.72999954223633,34.75299835205078,34.724998474121094,34.75,7508.0
2023-03-09 09:51:00,CHW,6.079999923706055,6.079999923706055,6.090000152587891,6.070000171661377,6.090000152587891,7066.0
2023-03-09 09:51:00,CHY,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,163.0
2023-03-09 09:51:00,CIFR,1.475000023841858,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,1892.0
2023-03-09 09:51:00,CINF,117.91999816894531,117.91999816894531,117.91999816894531,117.91999816894531,117.91999816894531,1660.0
2023-03-09 09:51:00,CME,180.14500427246094,180.14500427246094,180.1649932861328,180.13999938964844,180.13999938964844,966.0
2023-03-09 09:51:00,COLB,26.56999969482422,26.56999969482422,26.610000610351562,26.56999969482422,26.594999313354492,7847.0
2023-03-09 09:51:00,COOP,44.9900016784668,44.9900016784668,44.9900016784668,44.9900016784668,44.9900016784668,270.0
2023-03-09 09:51:00,CSQ,14.1850004196167,14.1850004196167,14.21500015258789,14.1850004196167,14.21500015258789,1134.0
2023-03-09 09:51:00,CSWC,18.670000076293945,18.670000076293945,18.679899215698242,18.65999984741211,18.65999984741211,562.0
2023-03-09 09:51:00,CVBF,22.5,22.5,22.5,22.5,22.5,408.0
2023-03-09 09:51:00,EBC,15.109999656677246,15.109999656677246,15.130000114440918,15.109999656677246,15.130000114440918,1996.0
2023-03-09 09:51:00,EHTH,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,1827.0
