Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:51:00,EWBC,71.54000091552734,71.54000091552734,71.7300033569336,71.54000091552734,71.66999816894531,2472.0
2023-03-09 09:51:00,EZPW,8.96500015258789,8.96500015258789,8.977399826049805,8.96500015258789,8.975000381469727,665.0
2023-03-09 09:51:00,FBIZ,34.880001068115234,34.880001068115234,34.880001068115234,34.869998931884766,34.869998931884766,308.0
2023-03-09 09:51:00,FBMS,29.643600463867188,29.643600463867188,29.643600463867188,29.643600463867188,29.643600463867188,100.0
2023-03-09 09:51:00,FBNC,39.94499969482422,39.94499969482422,39.94499969482422,39.939998626708984,39.939998626708984,449.0
2023-03-09 09:51:00,FCNCA,682.75,682.75,682.75,680.3699951171875,680.3699951171875,505.0
2023-03-09 09:51:00,FDUS,20.553499221801758,20.553499221801758,20.553499221801758,20.553499221801758,20.553499221801758,146.0
2023-03-09 09:51:00,FFBC,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,410.0
2023-03-09 09:51:00,FFIN,34.63999938964844,34.63999938964844,34.689998626708984,34.63999938964844,34.689998626708984,536.0
2023-03-09 09:51:00,FFWM,13.725000381469727,13.725000381469727,13.725000381469727,13.725000381469727,13.725000381469727,209.0
2023-03-09 09:51:00,FHB,25.040000915527344,25.040000915527344,25.100000381469727,25.040000915527344,25.100000381469727,743.0
2023-03-09 09:51:00,FIBK,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,33.33000183105469,989.0
2023-03-09 09:51:00,FITB,33.14500045776367,33.14500045776367,33.209999084472656,33.1349983215332,33.209999084472656,12712.0
2023-03-09 09:51:00,FMNB,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,911.0
2023-03-09 09:51:00,FOCS,51.79999923706055,51.79999923706055,51.80500030517578,51.79999923706055,51.79999923706055,1508.0
2023-03-09 09:51:00,FRHC,73.0,73.0,73.0,73.0,73.0,227.0
2023-03-09 09:51:00,FULT,16.110000610351562,16.110000610351562,16.1299991607666,16.110000610351562,16.125,3245.0
2023-03-09 09:51:00,FUTU,46.459999084472656,46.459999084472656,46.529998779296875,46.38999938964844,46.41999816894531,4329.0
2023-03-09 09:51:00,GBDC,13.524999618530273,13.524999618530273,13.524999618530273,13.510000228881836,13.515000343322754,9623.0
2023-03-09 09:51:00,GCMG,8.418899536132812,8.418899536132812,8.418899536132812,8.418899536132812,8.418899536132812,1190.0
2023-03-09 09:51:00,GGAL,13.20989990234375,13.20989990234375,13.20989990234375,13.152700424194336,13.152700424194336,3249.0
2023-03-09 09:51:00,GLAD,9.970100402832031,9.970100402832031,9.970100402832031,9.970100402832031,9.970100402832031,308.0
2023-03-09 09:51:00,GLRE,10.220000267028809,10.220000267028809,10.255000114440918,10.220000267028809,10.255000114440918,1755.0
2023-03-09 09:51:00,GOCO,18.64299964904785,18.64299964904785,18.64299964904785,18.64299964904785,18.64299964904785,402.0
2023-03-09 09:51:00,GREE,0.4480000138282776,0.4480000138282776,0.4480000138282776,0.4480000138282776,0.4480000138282776,110.0
2023-03-09 09:51:00,HBAN,14.260000228881836,14.260000228881836,14.3100004196167,14.260000228881836,14.305000305175781,47717.0
2023-03-09 09:51:00,HIVE,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,126.0
2023-03-09 09:51:00,HLNE,77.36000061035156,77.36000061035156,77.36000061035156,77.36000061035156,77.36000061035156,511.0
2023-03-09 09:51:00,HMST,23.045000076293945,23.045000076293945,23.045000076293945,23.045000076293945,23.045000076293945,119.0
2023-03-09 09:51:00,HOPE,12.145000457763672,12.145000457763672,12.149999618530273,12.145000457763672,12.149999618530273,359.0
2023-03-09 09:51:00,HUT,1.4697999954223633,1.4697999954223633,1.475000023841858,1.4602999687194824,1.4702999591827393,10383.0
2023-03-09 09:51:00,HWC,45.67499923706055,45.67499923706055,45.75,45.67499923706055,45.70000076293945,1334.0
2023-03-09 09:51:00,IBKR,88.4457015991211,88.4457015991211,88.55000305175781,88.4457015991211,88.55000305175781,1040.0
2023-03-09 09:51:00,IBOC,46.66999816894531,46.66999816894531,46.66999816894531,46.630001068115234,46.630001068115234,969.0
2023-03-09 09:51:00,IBTX,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,100.0
2023-03-09 09:51:00,IGIC,8.174099922180176,8.174099922180176,8.174099922180176,8.174099922180176,8.174099922180176,0.0
2023-03-09 09:51:00,INDB,74.83999633789062,74.83999633789062,74.83999633789062,74.83999633789062,74.83999633789062,155.0
2023-03-09 09:52:00,ABCB,44.0,44.0,44.084999084472656,44.0,44.084999084472656,1236.0
2023-03-09 09:52:00,ACGL,69.95999908447266,69.95999908447266,69.98500061035156,69.95999908447266,69.98500061035156,532.0
2023-03-09 09:52:00,AHRNU,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0.0
2023-03-09 09:52:00,AMAL,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,347.0
2023-03-09 09:52:00,AMRK,28.280000686645508,28.280000686645508,28.299999237060547,28.280000686645508,28.299999237060547,835.0
2023-03-09 09:52:00,ARCC,19.18000030517578,19.18000030517578,19.184999465942383,19.174999237060547,19.184999465942383,5178.0
2023-03-09 09:52:00,AUB,37.66999816894531,37.66999816894531,37.790000915527344,37.66999816894531,37.77000045776367,7973.0
2023-03-09 09:52:00,BANF,86.93000030517578,86.93000030517578,86.93000030517578,86.75499725341797,86.75499725341797,1157.0
2023-03-09 09:52:00,BANR,60.029998779296875,60.029998779296875,60.16999816894531,60.029998779296875,60.11000061035156,995.0
2023-03-09 09:52:00,BFST,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,307.0
2023-03-09 09:52:00,BGCP,5.054999828338623,5.054999828338623,5.074999809265137,5.054999828338623,5.074999809265137,7971.0
2023-03-09 09:52:00,BLFY,11.795000076293945,11.795000076293945,11.795000076293945,11.795000076293945,11.795000076293945,159.0
2023-03-09 09:52:00,BMRC,27.989999771118164,27.989999771118164,28.0,27.989999771118164,28.0,433.0
2023-03-09 09:52:00,BPOP,63.39500045776367,63.39500045776367,63.61000061035156,63.33000183105469,63.599998474121094,6221.0
2023-03-09 09:52:00,BRKL,11.880000114440918,11.880000114440918,11.890000343322754,11.880000114440918,11.890000343322754,385.0
2023-03-09 09:52:00,BRP,26.709999084472656,26.709999084472656,26.75,26.709999084472656,26.75,407.0
2023-03-09 09:52:00,BTBT,1.1799999475479126,1.1799999475479126,1.180799961090088,1.1799999475479126,1.180799961090088,1130.0
2023-03-09 09:52:00,BUSE,23.059999465942383,23.059999465942383,23.1200008392334,23.059999465942383,23.1200008392334,2451.0
2023-03-09 09:52:00,CARE,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,101.0
2023-03-09 09:52:00,CASH,47.54999923706055,47.54999923706055,47.689998626708984,47.54999923706055,47.689998626708984,2476.0
2023-03-09 09:52:00,CATC,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,164.0
2023-03-09 09:52:00,CATY,40.61000061035156,40.61000061035156,40.659698486328125,40.61000061035156,40.659698486328125,2004.0
2023-03-09 09:52:00,CBSH,62.439998626708984,62.439998626708984,62.599998474121094,62.439998626708984,62.599998474121094,1741.0
2023-03-09 09:52:00,CCBG,34.439998626708984,34.439998626708984,34.439998626708984,34.439998626708984,34.439998626708984,161.0
2023-03-09 09:52:00,CCD,22.889699935913086,22.889699935913086,22.889699935913086,22.889699935913086,22.889699935913086,101.0
2023-03-09 09:52:00,CCNE,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,5237.0
2023-03-09 09:52:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,50656.0
2023-03-09 09:52:00,CFFN,7.699999809265137,7.699999809265137,7.724999904632568,7.690400123596191,7.724999904632568,1912.0
2023-03-09 09:52:00,CG,34.70500183105469,34.70500183105469,34.744998931884766,34.70500183105469,34.744998931884766,1272.0
2023-03-09 09:52:00,CHCO,92.75,92.75,92.75,92.75,92.75,359.0
2023-03-09 09:52:00,CHY,12.355500221252441,12.355500221252441,12.355500221252441,12.350000381469727,12.350000381469727,787.0
2023-03-09 09:52:00,CIFR,1.465000033378601,1.465000033378601,1.4700000286102295,1.465000033378601,1.4700000286102295,1771.0
2023-03-09 09:52:00,CLBK,20.059999465942383,20.059999465942383,20.100000381469727,20.059999465942383,20.100000381469727,645.0
2023-03-09 09:52:00,CME,180.26499938964844,180.26499938964844,180.2899932861328,180.11500549316406,180.11500549316406,3877.0
2023-03-09 09:52:00,CNOB,23.032499313354492,23.032499313354492,23.03499984741211,22.920000076293945,23.0,1398.0
2023-03-09 09:52:00,COLB,26.389999389648438,26.389999389648438,26.56999969482422,26.389999389648438,26.56999969482422,10083.0
2023-03-09 09:52:00,COOP,44.86000061035156,44.86000061035156,44.9900016784668,44.86000061035156,44.9900016784668,1503.0
2023-03-09 09:52:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,300.0
2023-03-09 09:52:00,CSQ,14.170000076293945,14.170000076293945,14.180000305175781,14.170000076293945,14.180000305175781,788.0
2023-03-09 09:52:00,CSTR,16.020000457763672,16.020000457763672,16.079999923706055,16.020000457763672,16.079999923706055,1136.0
2023-03-09 09:52:00,CSWC,18.639999389648438,18.639999389648438,18.670000076293945,18.639999389648438,18.65999984741211,8670.0
2023-03-09 09:52:00,CTBI,41.43000030517578,41.43000030517578,41.43000030517578,41.40999984741211,41.43000030517578,1485.0
2023-03-09 09:52:00,CVBF,22.450000762939453,22.450000762939453,22.530000686645508,22.450000762939453,22.5,7828.0
2023-03-09 09:52:00,DCOM,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,100.0
2023-03-09 09:52:00,DGICB,15.25,15.25,15.25,15.25,15.25,0.0
2023-03-09 09:52:00,EBC,15.079999923706055,15.079999923706055,15.119999885559082,15.079999923706055,15.119999885559082,4646.0
2023-03-09 09:52:00,EFSC,52.834999084472656,52.834999084472656,52.834999084472656,52.79999923706055,52.79999923706055,582.0
2023-03-09 09:52:00,EGBN,40.810001373291016,40.810001373291016,41.06999969482422,40.810001373291016,41.06999969482422,3132.0
2023-03-09 09:52:00,EHTH,9.399999618530273,9.399999618530273,9.430000305175781,9.399999618530273,9.430000305175781,604.0
2023-03-09 09:52:00,EWBC,71.44000244140625,71.44000244140625,71.55999755859375,71.43000030517578,71.55999755859375,4141.0
2023-03-09 09:52:00,EZPW,8.96500015258789,8.96500015258789,8.96500015258789,8.96500015258789,8.96500015258789,102.0
2023-03-09 09:52:00,FBMS,29.68000030517578,29.68000030517578,29.690000534057617,29.649999618530273,29.649999618530273,869.0
2023-03-09 09:52:00,FBNC,39.81999969482422,39.81999969482422,39.84000015258789,39.81999969482422,39.84000015258789,1204.0
2023-03-09 09:52:00,FCFS,88.0,88.0,88.0,88.0,88.0,797.0
2023-03-09 09:52:00,FCNCA,682.75,682.75,682.75,682.75,682.75,354.0
2023-03-09 09:52:00,FFBC,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,2301.0
2023-03-09 09:52:00,FFIC,17.8700008392334,17.8700008392334,17.899999618530273,17.8700008392334,17.899999618530273,1655.0
2023-03-09 09:52:00,FFIN,34.64500045776367,34.64500045776367,34.65999984741211,34.625,34.63999938964844,1496.0
2023-03-09 09:52:00,FFWM,13.65999984741211,13.65999984741211,13.670000076293945,13.65999984741211,13.670000076293945,959.0
2023-03-09 09:52:00,FHB,24.940000534057617,24.940000534057617,25.0049991607666,24.940000534057617,25.0049991607666,1835.0
2023-03-09 09:52:00,FIBK,33.22999954223633,33.22999954223633,33.2599983215332,33.22999954223633,33.2599983215332,2434.0
2023-03-09 09:52:00,FINW,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,100.0
2023-03-09 09:52:00,FITB,33.060001373291016,33.060001373291016,33.154998779296875,33.060001373291016,33.150001525878906,15093.0
2023-03-09 09:52:00,FLIC,16.459999084472656,16.459999084472656,16.520000457763672,16.459999084472656,16.520000457763672,2945.0
2023-03-09 09:52:00,FOCS,51.80500030517578,51.80500030517578,51.80500030517578,51.79999923706055,51.79999923706055,1383.0
2023-03-09 09:52:00,FRHC,72.94000244140625,72.94000244140625,73.0,72.94000244140625,73.0,870.0
2023-03-09 09:52:00,FRON,10.180000305175781,10.180000305175781,10.1899995803833,10.180000305175781,10.1899995803833,137724.0
2023-03-09 09:52:00,FULT,16.075000762939453,16.075000762939453,16.110000610351562,16.06999969482422,16.110000610351562,4639.0
2023-03-09 09:52:00,FUTU,46.375,46.375,46.41999816894531,46.279998779296875,46.40999984741211,6585.0
2023-03-09 09:52:00,GAIN,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,159.0
2023-03-09 09:52:00,GGAL,13.199999809265137,13.199999809265137,13.199999809265137,13.170000076293945,13.170000076293945,3336.0
2023-03-09 09:52:00,GLRE,10.227499961853027,10.227499961853027,10.227499961853027,10.227499961853027,10.227499961853027,100.0
2023-03-09 09:52:00,GSHD,53.630001068115234,53.630001068115234,53.630001068115234,53.560001373291016,53.560001373291016,465.0
2023-03-09 09:52:00,GTACW,0.19210000336170197,0.19210000336170197,0.2793999910354614,0.16500000655651093,0.2791000008583069,0.0
2023-03-09 09:52:00,GXII,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,572.0
2023-03-09 09:52:00,HAFC,22.3700008392334,22.3700008392334,22.43000030517578,22.3700008392334,22.43000030517578,1037.0
2023-03-09 09:52:00,HBAN,14.210000038146973,14.210000038146973,14.270000457763672,14.210000038146973,14.270000457763672,154217.0
2023-03-09 09:52:00,HBNC,14.600000381469727,14.600000381469727,14.600000381469727,14.555000305175781,14.555000305175781,2703.0
2023-03-09 09:52:00,HIVE,2.6449999809265137,2.6449999809265137,2.6500000953674316,2.6449999809265137,2.6500000953674316,469.0
2023-03-09 09:52:00,HLNE,77.38500213623047,77.38500213623047,77.38500213623047,77.38500213623047,77.38500213623047,341.0
2023-03-09 09:52:00,HMPT,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,14598.0
2023-03-09 09:52:00,HMST,23.045000076293945,23.045000076293945,23.045000076293945,23.045000076293945,23.045000076293945,397.0
2023-03-09 09:52:00,HONE,12.970000267028809,12.970000267028809,12.989999771118164,12.970000267028809,12.989999771118164,965.0
2023-03-09 09:52:00,HOPE,12.10990047454834,12.10990047454834,12.109999656677246,12.104999542236328,12.109999656677246,2133.0
2023-03-09 09:52:00,HRZN,11.997300148010254,11.997300148010254,11.997300148010254,11.997300148010254,11.997300148010254,641.0
2023-03-09 09:52:00,HTBK,11.279999732971191,11.279999732971191,11.289999961853027,11.270000457763672,11.289999961853027,1285.0
2023-03-09 09:52:00,HTLF,47.16999816894531,47.16999816894531,47.16999816894531,47.16999816894531,47.16999816894531,423.0
2023-03-09 09:52:00,HTLFP,25.599899291992188,25.599899291992188,25.599899291992188,25.599899291992188,25.599899291992188,0.0
2023-03-09 09:52:00,HUT,1.465000033378601,1.465000033378601,1.4700000286102295,1.4600000381469727,1.4700000286102295,17659.0
2023-03-09 09:52:00,HWC,45.47999954223633,45.47999954223633,45.630001068115234,45.47999954223633,45.630001068115234,2035.0
2023-03-09 09:52:00,IBKR,88.44000244140625,88.44000244140625,88.44000244140625,88.36000061035156,88.37000274658203,1343.0
2023-03-09 09:52:00,IBTX,54.20000076293945,54.20000076293945,54.349998474121094,54.20000076293945,54.349998474121094,604.0
2023-03-09 09:52:00,INDB,74.68000030517578,74.68000030517578,74.72000122070312,74.68000030517578,74.72000122070312,1058.0
2023-03-09 09:52:00,INTR,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,1938.0
2023-03-09 09:53:00,ABCB,43.91999816894531,43.91999816894531,43.91999816894531,43.90999984741211,43.90999984741211,340.0
2023-03-09 09:53:00,ACGL,70.0199966430664,70.0199966430664,70.0199966430664,69.95999908447266,69.95999908447266,2264.0
2023-03-09 09:53:00,AMTB,26.200000762939453,26.200000762939453,26.3799991607666,26.200000762939453,26.3799991607666,3061.0
2023-03-09 09:53:00,APLD,2.244999885559082,2.244999885559082,2.259999990463257,2.240000009536743,2.259999990463257,673.0
2023-03-09 09:53:00,ARCC,19.19499969482422,19.19499969482422,19.19499969482422,19.174999237060547,19.18000030517578,22171.0
2023-03-09 09:53:00,AUB,37.6150016784668,37.6150016784668,37.63999938964844,37.6150016784668,37.63999938964844,2130.0
2023-03-09 09:53:00,BANF,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,302.0
2023-03-09 09:53:00,BANR,59.90999984741211,59.90999984741211,59.90999984741211,59.90999984741211,59.90999984741211,191.0
2023-03-09 09:53:00,BFST,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,1959.0
2023-03-09 09:53:00,BGCP,5.045000076293945,5.045000076293945,5.050000190734863,5.039999961853027,5.050000190734863,4990.0
2023-03-09 09:53:00,BHF,54.22999954223633,54.22999954223633,54.375,54.22999954223633,54.369998931884766,1012.0
2023-03-09 09:53:00,BITF,0.8075000047683716,0.8075000047683716,0.8179000020027161,0.8025000095367432,0.8179000020027161,24760.0
2023-03-09 09:53:00,BKCC,3.7200000286102295,3.7200000286102295,3.726300001144409,3.7200000286102295,3.726300001144409,1371.0
2023-03-09 09:53:00,BMRC,27.834999084472656,27.834999084472656,27.834999084472656,27.809999465942383,27.809999465942383,220.0
2023-03-09 09:53:00,BPOP,63.2400016784668,63.2400016784668,63.375701904296875,63.220001220703125,63.31999969482422,1572.0
2023-03-09 09:53:00,BRKL,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,736.0
2023-03-09 09:53:00,BSRR,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,1114.0
2023-03-09 09:53:00,BTBT,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1699999570846558,300.0
2023-03-09 09:53:00,BUSE,23.079999923706055,23.079999923706055,23.1200008392334,23.079999923706055,23.084999084472656,350.0
2023-03-09 09:53:00,CAC,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,1619.0
2023-03-09 09:53:00,CARE,17.209999084472656,17.209999084472656,17.219999313354492,17.209999084472656,17.219999313354492,327.0
2023-03-09 09:53:00,CASH,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,125.0
2023-03-09 09:53:00,CCB,43.349998474121094,43.349998474121094,43.529998779296875,43.349998474121094,43.529998779296875,546.0
2023-03-09 09:53:00,CCBG,34.130001068115234,34.130001068115234,34.349998474121094,34.130001068115234,34.349998474121094,427.0
2023-03-09 09:53:00,CCNE,23.174999237060547,23.174999237060547,23.18000030517578,23.15999984741211,23.15999984741211,329.0
2023-03-09 09:53:00,CCTS,10.420000076293945,10.420000076293945,10.4350004196167,10.420000076293945,10.420000076293945,390800.0
2023-03-09 09:53:00,CFFN,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,1113.0
2023-03-09 09:53:00,CG,34.709999084472656,34.709999084472656,34.709999084472656,34.66999816894531,34.709999084472656,2416.0
2023-03-09 09:53:00,CGBD,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,579.0
2023-03-09 09:53:00,CIFR,1.4550000429153442,1.4550000429153442,1.4600000381469727,1.4550000429153442,1.4600000381469727,2620.0
2023-03-09 09:53:00,CINF,117.48999786376953,117.48999786376953,117.48999786376953,117.48999786376953,117.48999786376953,880.0
2023-03-09 09:53:00,CME,180.4199981689453,180.4199981689453,180.4199981689453,180.26499938964844,180.26499938964844,677.0
2023-03-09 09:53:00,COLB,26.43000030517578,26.43000030517578,26.43000030517578,26.354999542236328,26.360000610351562,4070.0
2023-03-09 09:53:00,COOP,44.8650016784668,44.8650016784668,44.8849983215332,44.810001373291016,44.8849983215332,1986.0
2023-03-09 09:53:00,CSQ,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,1856.0
2023-03-09 09:53:00,CTBI,41.400001525878906,41.400001525878906,41.400001525878906,41.34000015258789,41.34000015258789,706.0
2023-03-09 09:53:00,CVBF,22.454999923706055,22.454999923706055,22.469999313354492,22.43000030517578,22.469999313354492,2767.0
2023-03-09 09:53:00,CZNC,22.18000030517578,22.18000030517578,22.18000030517578,22.149999618530273,22.15999984741211,632.0
2023-03-09 09:53:00,DCOM,29.795000076293945,29.795000076293945,29.795000076293945,29.795000076293945,29.795000076293945,100.0
2023-03-09 09:53:00,EBC,15.079999923706055,15.079999923706055,15.09000015258789,15.079999923706055,15.09000015258789,517.0
2023-03-09 09:53:00,ECPG,50.904998779296875,50.904998779296875,50.90999984741211,50.779998779296875,50.779998779296875,1935.0
2023-03-09 09:53:00,EGBN,40.93000030517578,40.93000030517578,40.93000030517578,40.790000915527344,40.83000183105469,4648.0
2023-03-09 09:53:00,EWBC,71.38999938964844,71.38999938964844,71.41999816894531,71.32160186767578,71.37999725341797,6416.0
2023-03-09 09:53:00,EZPW,8.949999809265137,8.949999809265137,8.960000038146973,8.9399995803833,8.960000038146973,1239.0
2023-03-09 09:53:00,FBMS,29.674999237060547,29.674999237060547,29.68000030517578,29.610000610351562,29.6299991607666,2018.0
2023-03-09 09:53:00,FCNCA,677.0,677.0,677.2999877929688,677.0,677.2999877929688,881.0
2023-03-09 09:53:00,FCRD,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,100.0
2023-03-09 09:53:00,FFIC,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,1072.0
2023-03-09 09:53:00,FFIN,34.59000015258789,34.59000015258789,34.63999938964844,34.56999969482422,34.6349983215332,1944.0
2023-03-09 09:53:00,FFWM,13.630000114440918,13.630000114440918,13.649999618530273,13.619999885559082,13.649999618530273,1662.0
2023-03-09 09:53:00,FHB,24.920000076293945,24.920000076293945,24.920000076293945,24.899999618530273,24.905000686645508,1713.0
2023-03-09 09:53:00,FIBK,33.18000030517578,33.18000030517578,33.18000030517578,33.130001068115234,33.130001068115234,1260.0
2023-03-09 09:53:00,FISI,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,202.0
2023-03-09 09:53:00,FITB,33.06999969482422,33.06999969482422,33.09000015258789,33.04499816894531,33.06999969482422,18613.0
2023-03-09 09:53:00,FLIC,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,137.0
2023-03-09 09:53:00,FMNB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,2235.0
2023-03-09 09:53:00,FOCS,51.79499816894531,51.79499816894531,51.79999923706055,51.790000915527344,51.79999923706055,3229.0
2023-03-09 09:53:00,FRBK,1.809999942779541,1.809999942779541,1.8199000358581543,1.809999942779541,1.8199000358581543,3018.0
2023-03-09 09:53:00,FRME,38.4900016784668,38.4900016784668,38.5,38.4900016784668,38.5,2084.0
2023-03-09 09:53:00,FULT,16.049999237060547,16.049999237060547,16.059999465942383,16.045000076293945,16.059999465942383,1309.0
2023-03-09 09:53:00,FUTU,46.314998626708984,46.314998626708984,46.40999984741211,46.314998626708984,46.40999984741211,3799.0
2023-03-09 09:53:00,GBDC,13.520000457763672,13.520000457763672,13.524999618530273,13.520000457763672,13.524999618530273,2306.0
2023-03-09 09:53:00,GCMG,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,354.0
2023-03-09 09:53:00,GGAL,13.149999618530273,13.149999618530273,13.1899995803833,13.149999618530273,13.1899995803833,1467.0
2023-03-09 09:53:00,GLRE,10.15999984741211,10.15999984741211,10.25,10.15999984741211,10.25,2026.0
2023-03-09 09:53:00,GSHD,53.33000183105469,53.33000183105469,53.33000183105469,53.2400016784668,53.2400016784668,813.0
2023-03-09 09:53:00,HAFC,22.31999969482422,22.31999969482422,22.31999969482422,22.280000686645508,22.280000686645508,2177.0
2023-03-09 09:53:00,HALL,11.092499732971191,11.092499732971191,11.092499732971191,11.09000015258789,11.09000015258789,205.0
2023-03-09 09:53:00,HBAN,14.21500015258789,14.21500015258789,14.220000267028809,14.199999809265137,14.210000038146973,50390.0
2023-03-09 09:53:00,HBNC,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,432.0
2023-03-09 09:53:00,HBT,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,100.0
2023-03-09 09:53:00,HIFS,272.1600036621094,272.1600036621094,272.1600036621094,272.1600036621094,272.1600036621094,444.0
2023-03-09 09:53:00,HLNE,77.52999877929688,77.52999877929688,77.52999877929688,77.52999877929688,77.52999877929688,171.0
2023-03-09 09:53:00,HONE,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,132.0
2023-03-09 09:53:00,HOPE,12.085000038146973,12.085000038146973,12.100000381469727,12.085000038146973,12.100000381469727,2345.0
2023-03-09 09:53:00,HTBK,11.239999771118164,11.239999771118164,11.239999771118164,11.229999542236328,11.229999542236328,300.0
2023-03-09 09:53:00,HUT,1.455299973487854,1.455299973487854,1.4600000381469727,1.4500000476837158,1.4600000381469727,10800.0
2023-03-09 09:53:00,HWC,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,316.0
2023-03-09 09:53:00,IBCP,21.25,21.25,21.28499984741211,21.219999313354492,21.28499984741211,1995.0
2023-03-09 09:53:00,IBKR,88.31050109863281,88.31050109863281,88.36000061035156,88.31050109863281,88.36000061035156,375.0
2023-03-09 09:53:00,IBOC,46.459999084472656,46.459999084472656,46.5,46.459999084472656,46.5,1552.0
2023-03-09 09:53:00,IBTX,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,191.0
2023-03-09 09:53:00,INDB,74.3499984741211,74.3499984741211,74.5999984741211,74.3499984741211,74.5999984741211,342.0
2023-03-09 09:54:00,ABCB,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,43.849998474121094,354.0
2023-03-09 09:54:00,ACAX,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0
