Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:54:00,ACGL,69.96499633789062,69.96499633789062,69.98999786376953,69.95999908447266,69.98999786376953,1821.0
2023-03-09 09:54:00,ALRS,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,19.309999465942383,156.0
2023-03-09 09:54:00,AMAL,21.530000686645508,21.530000686645508,21.600000381469727,21.530000686645508,21.600000381469727,1208.0
2023-03-09 09:54:00,AMTB,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,341.0
2023-03-09 09:54:00,ARCC,19.18000030517578,19.18000030517578,19.199399948120117,19.18000030517578,19.19499969482422,7461.0
2023-03-09 09:54:00,AUB,37.5,37.5,37.5099983215332,37.494998931884766,37.5099983215332,912.0
2023-03-09 09:54:00,BANF,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,653.0
2023-03-09 09:54:00,BANR,59.668800354003906,59.668800354003906,59.86000061035156,59.668800354003906,59.849998474121094,1182.0
2023-03-09 09:54:00,BCBP,16.079999923706055,16.079999923706055,16.1200008392334,16.079999923706055,16.1200008392334,1026.0
2023-03-09 09:54:00,BCML,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,109.0
2023-03-09 09:54:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,1166.0
2023-03-09 09:54:00,BITF,0.8109999895095825,0.8109999895095825,0.8109999895095825,0.8109999895095825,0.8109999895095825,453.0
2023-03-09 09:54:00,BKCC,3.690000057220459,3.690000057220459,3.700000047683716,3.690000057220459,3.700000047683716,12423.0
2023-03-09 09:54:00,BLFY,11.795000076293945,11.795000076293945,11.795000076293945,11.795000076293945,11.795000076293945,1058.0
2023-03-09 09:54:00,BPOP,63.400001525878906,63.400001525878906,63.400001525878906,63.08000183105469,63.29249954223633,9560.0
2023-03-09 09:54:00,BRKL,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,402.0
2023-03-09 09:54:00,BSRR,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,1008.0
2023-03-09 09:54:00,BTBT,1.1728999614715576,1.1728999614715576,1.1728999614715576,1.1728999614715576,1.1728999614715576,1000.0
2023-03-09 09:54:00,BUSE,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,100.0
2023-03-09 09:54:00,CAC,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,2469.0
2023-03-09 09:54:00,CASH,47.45000076293945,47.45000076293945,47.459999084472656,47.38779830932617,47.459999084472656,1843.0
2023-03-09 09:54:00,CATC,72.73999786376953,72.73999786376953,72.95999908447266,72.73999786376953,72.95999908447266,278.0
2023-03-09 09:54:00,CATY,40.40999984741211,40.40999984741211,40.41999816894531,40.40999984741211,40.41999816894531,335.0
2023-03-09 09:54:00,CBSH,62.20500183105469,62.20500183105469,62.38999938964844,62.20500183105469,62.38999938964844,2497.0
2023-03-09 09:54:00,CCAP,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,322.0
2023-03-09 09:54:00,CCBG,34.04999923706055,34.04999923706055,34.130001068115234,34.04999923706055,34.130001068115234,426.0
2023-03-09 09:54:00,CCD,22.883499145507812,22.883499145507812,22.883499145507812,22.883499145507812,22.883499145507812,213.0
2023-03-09 09:54:00,CCNE,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,552.0
2023-03-09 09:54:00,CFB,12.819999694824219,12.819999694824219,12.880000114440918,12.819999694824219,12.859999656677246,1027.0
2023-03-09 09:54:00,CFFN,7.687600135803223,7.687600135803223,7.690000057220459,7.679999828338623,7.679999828338623,2187.0
2023-03-09 09:54:00,CG,34.70000076293945,34.70000076293945,34.720001220703125,34.70000076293945,34.720001220703125,3342.0
2023-03-09 09:54:00,CHY,12.350000381469727,12.350000381469727,12.350000381469727,12.34000015258789,12.34000015258789,1735.0
2023-03-09 09:54:00,CIFR,1.4509999752044678,1.4509999752044678,1.4509999752044678,1.4502999782562256,1.4509999752044678,2286.0
2023-03-09 09:54:00,CINF,117.23999786376953,117.23999786376953,117.38999938964844,117.23999786376953,117.38999938964844,781.0
2023-03-09 09:54:00,CLBK,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,640.0
2023-03-09 09:54:00,CME,180.3000030517578,180.3000030517578,180.41000366210938,180.3000030517578,180.39999389648438,1403.0
2023-03-09 09:54:00,COLB,26.350000381469727,26.350000381469727,26.43000030517578,26.34000015258789,26.43000030517578,4772.0
2023-03-09 09:54:00,COOP,44.790000915527344,44.790000915527344,44.790000915527344,44.779998779296875,44.790000915527344,472.0
2023-03-09 09:54:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,600.0
2023-03-09 09:54:00,CSQ,14.201899528503418,14.201899528503418,14.201899528503418,14.201899528503418,14.201899528503418,1232.0
2023-03-09 09:54:00,CSWC,18.6299991607666,18.6299991607666,18.638599395751953,18.6299991607666,18.638599395751953,443.0
2023-03-09 09:54:00,CTBI,41.41999816894531,41.41999816894531,41.41999816894531,41.41999816894531,41.41999816894531,100.0
2023-03-09 09:54:00,CVBF,22.450000762939453,22.450000762939453,22.450000762939453,22.40999984741211,22.40999984741211,4060.0
2023-03-09 09:54:00,DCOM,29.795000076293945,29.795000076293945,29.795000076293945,29.795000076293945,29.795000076293945,551.0
2023-03-09 09:54:00,DWAC,14.23799991607666,14.23799991607666,14.23799991607666,14.23799991607666,14.23799991607666,274.0
2023-03-09 09:54:00,EBC,15.039999961853027,15.039999961853027,15.069999694824219,15.03499984741211,15.069999694824219,2589.0
2023-03-09 09:54:00,EFSC,52.58000183105469,52.58000183105469,52.58000183105469,52.58000183105469,52.58000183105469,176.0
2023-03-09 09:54:00,EGBN,40.75,40.75,40.869998931884766,40.75,40.75,3030.0
2023-03-09 09:54:00,EHTH,9.371500015258789,9.371500015258789,9.371500015258789,9.371500015258789,9.371500015258789,544.0
2023-03-09 09:54:00,EQBK,29.165000915527344,29.165000915527344,29.165000915527344,29.165000915527344,29.165000915527344,102.0
2023-03-09 09:54:00,ERIE,234.9600067138672,234.9600067138672,235.3000030517578,234.75,234.75,741.0
2023-03-09 09:54:00,ESGR,232.47999572753906,232.47999572753906,232.47999572753906,232.47999572753906,232.47999572753906,100.0
2023-03-09 09:54:00,EWBC,71.20999908447266,71.20999908447266,71.40499877929688,71.19999694824219,71.4000015258789,9159.0
2023-03-09 09:54:00,EZPW,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,533.0
2023-03-09 09:54:00,FBNC,39.5099983215332,39.5099983215332,39.5099983215332,39.5099983215332,39.5099983215332,296.0
2023-03-09 09:54:00,FCFS,88.12999725341797,88.12999725341797,88.12999725341797,88.01000213623047,88.01000213623047,931.0
2023-03-09 09:54:00,FCNCA,675.4949951171875,675.4949951171875,677.0,675.0,677.0,1972.0
2023-03-09 09:54:00,FFIC,17.799999237060547,17.799999237060547,17.81999969482422,17.799999237060547,17.81999969482422,817.0
2023-03-09 09:54:00,FFIN,34.5099983215332,34.5099983215332,34.56999969482422,34.5,34.56999969482422,1949.0
2023-03-09 09:54:00,FFWM,13.579999923706055,13.579999923706055,13.619999885559082,13.579999923706055,13.619999885559082,1949.0
2023-03-09 09:54:00,FHB,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,522.0
2023-03-09 09:54:00,FIBK,33.099998474121094,33.099998474121094,33.13999938964844,33.099998474121094,33.130001068115234,1088.0
2023-03-09 09:54:00,FINW,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,295.0
2023-03-09 09:54:00,FISI,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,109.0
2023-03-09 09:54:00,FITB,32.970001220703125,32.970001220703125,33.060001373291016,32.970001220703125,33.060001373291016,12032.0
2023-03-09 09:54:00,FITBI,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,246.0
2023-03-09 09:54:00,FMIV,10.119999885559082,10.119999885559082,10.120100021362305,10.119999885559082,10.120100021362305,0.0
2023-03-09 09:54:00,FMNB,13.430000305175781,13.430000305175781,13.4399995803833,13.430000305175781,13.4399995803833,250.0
2023-03-09 09:54:00,FOCS,51.79999923706055,51.79999923706055,51.810001373291016,51.79499816894531,51.79999923706055,7392.0
2023-03-09 09:54:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.180000305175781,10.1850004196167,113932.0
2023-03-09 09:54:00,FRST,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,1903.0
2023-03-09 09:54:00,FULT,15.989999771118164,15.989999771118164,16.040000915527344,15.989999771118164,16.040000915527344,4423.0
2023-03-09 09:54:00,FUTU,46.29999923706055,46.29999923706055,46.34000015258789,46.29999923706055,46.34000015258789,907.0
2023-03-09 09:54:00,GBDC,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,222.0
2023-03-09 09:54:00,GGAL,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,1082.0
2023-03-09 09:54:00,GLAD,9.989999771118164,9.989999771118164,9.999899864196777,9.989999771118164,9.999899864196777,808.0
2023-03-09 09:54:00,GLRE,10.15999984741211,10.15999984741211,10.170000076293945,10.15999984741211,10.160099983215332,2419.0
2023-03-09 09:54:00,GREE,0.44839999079704285,0.44839999079704285,0.44839999079704285,0.44839999079704285,0.44839999079704285,2229.0
2023-03-09 09:54:00,HAFC,22.260000228881836,22.260000228881836,22.315000534057617,22.260000228881836,22.315000534057617,874.0
2023-03-09 09:54:00,HBAN,14.180000305175781,14.180000305175781,14.21500015258789,14.180000305175781,14.21500015258789,49794.0
2023-03-09 09:54:00,HFWA,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,520.0
2023-03-09 09:54:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1248.0
2023-03-09 09:54:00,HLNE,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,105.0
2023-03-09 09:54:00,HONE,12.920000076293945,12.920000076293945,12.949999809265137,12.920000076293945,12.949999809265137,778.0
2023-03-09 09:54:00,HOPE,12.055000305175781,12.055000305175781,12.085000038146973,12.050000190734863,12.085000038146973,3876.0
2023-03-09 09:54:00,HTBI,27.6299991607666,27.6299991607666,27.84000015258789,27.6299991607666,27.829999923706055,1938.0
2023-03-09 09:54:00,HTBK,11.197500228881836,11.197500228881836,11.220000267028809,11.197500228881836,11.220000267028809,700.0
2023-03-09 09:54:00,HTLF,47.04999923706055,47.04999923706055,47.119998931884766,47.04999923706055,47.04999923706055,800.0
2023-03-09 09:54:00,HUT,1.4585000276565552,1.4585000276565552,1.4594000577926636,1.4502999782562256,1.4550000429153442,16980.0
2023-03-09 09:54:00,HWC,45.2599983215332,45.2599983215332,45.45000076293945,45.2599983215332,45.45000076293945,3390.0
2023-03-09 09:54:00,IBCP,21.100000381469727,21.100000381469727,21.2450008392334,21.100000381469727,21.209999084472656,3878.0
2023-03-09 09:54:00,IBKR,88.26000213623047,88.26000213623047,88.3499984741211,88.1500015258789,88.3499984741211,3563.0
2023-03-09 09:54:00,IBTX,53.970001220703125,53.970001220703125,53.970001220703125,53.970001220703125,53.970001220703125,677.0
2023-03-09 09:54:00,INTR,2.021199941635132,2.021199941635132,2.0350000858306885,2.0199999809265137,2.0299999713897705,30449.0
2023-03-09 09:55:00,ACAB,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,601.0
2023-03-09 09:55:00,ACGL,69.84500122070312,69.84500122070312,69.87000274658203,69.84500122070312,69.87000274658203,342.0
2023-03-09 09:55:00,AMAL,21.520000457763672,21.520000457763672,21.559999465942383,21.520000457763672,21.559999465942383,469.0
2023-03-09 09:55:00,APLD,2.245500087738037,2.245500087738037,2.245500087738037,2.245500087738037,2.245500087738037,1572.0
2023-03-09 09:55:00,APMI,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,1000.0
2023-03-09 09:55:00,ARCC,19.184999465942383,19.184999465942383,19.189899444580078,19.18000030517578,19.18779945373535,4322.0
2023-03-09 09:55:00,AROW,29.0,29.0,29.0,29.0,29.0,572.0
2023-03-09 09:55:00,BANF,86.5,86.5,86.5,86.5,86.5,682.0
2023-03-09 09:55:00,BGCP,5.050000190734863,5.050000190734863,5.050000190734863,5.045000076293945,5.045000076293945,9845.0
2023-03-09 09:55:00,BHF,54.29499816894531,54.29499816894531,54.31999969482422,54.15999984741211,54.209999084472656,2556.0
2023-03-09 09:55:00,BITF,0.8030009865760803,0.8030009865760803,0.8030999898910522,0.8030009865760803,0.8030999898910522,9423.0
2023-03-09 09:55:00,BOKF,96.5250015258789,96.5250015258789,96.5250015258789,96.51000213623047,96.51000213623047,654.0
2023-03-09 09:55:00,BPOP,63.5,63.5,63.5,63.45000076293945,63.45000076293945,967.0
2023-03-09 09:55:00,BRKL,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,394.0
2023-03-09 09:55:00,BTBT,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,472.0
2023-03-09 09:55:00,BUSE,23.010000228881836,23.010000228881836,23.020000457763672,23.010000228881836,23.020000457763672,230.0
2023-03-09 09:55:00,BWB,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,225.0
2023-03-09 09:55:00,CAC,39.709999084472656,39.709999084472656,39.709999084472656,39.70000076293945,39.70000076293945,1130.0
2023-03-09 09:55:00,CATY,40.349998474121094,40.349998474121094,40.349998474121094,40.290000915527344,40.29999923706055,960.0
2023-03-09 09:55:00,CBSH,62.209999084472656,62.209999084472656,62.209999084472656,62.20500183105469,62.20500183105469,875.0
2023-03-09 09:55:00,CCBG,34.01449966430664,34.01449966430664,34.04169845581055,34.01449966430664,34.04169845581055,403.0
2023-03-09 09:55:00,CCD,22.91189956665039,22.91189956665039,22.920000076293945,22.91189956665039,22.920000076293945,349.0
2023-03-09 09:55:00,CFFN,7.659999847412109,7.659999847412109,7.669099807739258,7.659999847412109,7.664999961853027,2271.0
2023-03-09 09:55:00,CG,34.70000076293945,34.70000076293945,34.70000076293945,34.685001373291016,34.689998626708984,1734.0
2023-03-09 09:55:00,CHI,11.989999771118164,11.989999771118164,12.029999732971191,11.979999542236328,12.029999732971191,2997.0
2023-03-09 09:55:00,CIFR,1.4500000476837158,1.4500000476837158,1.4508999586105347,1.4500000476837158,1.4508999586105347,700.0
2023-03-09 09:55:00,CIVB,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,0.0
2023-03-09 09:55:00,CLBK,19.979999542236328,19.979999542236328,20.020000457763672,19.979999542236328,20.020000457763672,424.0
2023-03-09 09:55:00,CME,180.32000732421875,180.32000732421875,180.32000732421875,180.32000732421875,180.32000732421875,212.0
2023-03-09 09:55:00,CNOB,22.940000534057617,22.940000534057617,22.977500915527344,22.940000534057617,22.977500915527344,528.0
2023-03-09 09:55:00,COLB,26.30500030517578,26.30500030517578,26.354999542236328,26.30500030517578,26.354999542236328,1230.0
2023-03-09 09:55:00,COOP,44.779998779296875,44.779998779296875,44.779998779296875,44.779998779296875,44.779998779296875,256.0
2023-03-09 09:55:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,200.0
2023-03-09 09:55:00,CSQ,14.224499702453613,14.224499702453613,14.224499702453613,14.224499702453613,14.224499702453613,1306.0
2023-03-09 09:55:00,CSTR,15.84000015258789,15.84000015258789,15.9399995803833,15.84000015258789,15.9399995803833,819.0
2023-03-09 09:55:00,CSWC,18.6200008392334,18.6200008392334,18.623899459838867,18.6200008392334,18.623899459838867,1499.0
2023-03-09 09:55:00,CTBI,41.41999816894531,41.41999816894531,41.41999816894531,41.41999816894531,41.41999816894531,1394.0
2023-03-09 09:55:00,CVBF,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,185.0
2023-03-09 09:55:00,DCOM,29.78499984741211,29.78499984741211,29.78499984741211,29.78499984741211,29.78499984741211,414.0
2023-03-09 09:55:00,DWAC,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,598.0
2023-03-09 09:55:00,EBC,15.029999732971191,15.029999732971191,15.039999961853027,15.029999732971191,15.029999732971191,1249.0
2023-03-09 09:55:00,ECPG,50.77000045776367,50.77000045776367,50.779998779296875,50.77000045776367,50.779998779296875,726.0
2023-03-09 09:55:00,EFSC,52.45000076293945,52.45000076293945,52.45000076293945,52.439998626708984,52.439998626708984,519.0
2023-03-09 09:55:00,EGBN,40.70000076293945,40.70000076293945,40.75,40.70000076293945,40.75,850.0
2023-03-09 09:55:00,EHTH,9.370100021362305,9.370100021362305,9.370100021362305,9.370100021362305,9.370100021362305,552.0
2023-03-09 09:55:00,ERIE,234.89999389648438,234.89999389648438,235.0,234.89999389648438,235.0,528.0
2023-03-09 09:55:00,EWBC,71.16000366210938,71.16000366210938,71.21499633789062,71.16000366210938,71.21499633789062,1456.0
2023-03-09 09:55:00,EZPW,8.930800437927246,8.930800437927246,8.930800437927246,8.930800437927246,8.930800437927246,485.0
2023-03-09 09:55:00,FANH,8.149999618530273,8.149999618530273,8.149999618530273,8.085000038146973,8.119999885559082,1305.0
2023-03-09 09:55:00,FBMS,29.674999237060547,29.674999237060547,29.674999237060547,29.674999237060547,29.674999237060547,320.0
2023-03-09 09:55:00,FCFS,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,130.0
2023-03-09 09:55:00,FCNCA,675.0,675.0,675.6749877929688,675.0,675.280029296875,818.0
2023-03-09 09:55:00,FCRD,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,100.0
2023-03-09 09:55:00,FDUS,20.5,20.5,20.5,20.5,20.5,414.0
2023-03-09 09:55:00,FFIN,34.459999084472656,34.459999084472656,34.474998474121094,34.459999084472656,34.474998474121094,434.0
2023-03-09 09:55:00,FFWM,13.579999923706055,13.579999923706055,13.579999923706055,13.550000190734863,13.550000190734863,2337.0
2023-03-09 09:55:00,FITB,32.939998626708984,32.939998626708984,32.9900016784668,32.93000030517578,32.970001220703125,10750.0
2023-03-09 09:55:00,FMIV,10.135000228881836,10.135000228881836,10.135000228881836,10.109999656677246,10.109999656677246,2180.0
2023-03-09 09:55:00,FNLC,28.954999923706055,28.954999923706055,28.954999923706055,28.954999923706055,28.954999923706055,203.0
2023-03-09 09:55:00,FOCS,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,1573.0
2023-03-09 09:55:00,FRBK,1.815000057220459,1.815000057220459,1.815000057220459,1.815000057220459,1.815000057220459,273.0
2023-03-09 09:55:00,FULT,15.979999542236328,15.979999542236328,15.989999771118164,15.979999542236328,15.989999771118164,1912.0
2023-03-09 09:55:00,FUSB,9.75,9.75,9.75,9.75,9.75,605.0
2023-03-09 09:55:00,FUTU,46.349998474121094,46.349998474121094,46.38990020751953,46.2599983215332,46.38990020751953,4006.0
2023-03-09 09:55:00,GAIN,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,451.0
2023-03-09 09:55:00,GBDC,13.5600004196167,13.5600004196167,13.5600004196167,13.529999732971191,13.529999732971191,8482.0
2023-03-09 09:55:00,GFGD,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,1200.0
2023-03-09 09:55:00,GGAL,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,192.0
2023-03-09 09:55:00,HAFC,22.200000762939453,22.200000762939453,22.260000228881836,22.200000762939453,22.260000228881836,610.0
2023-03-09 09:55:00,HBAN,14.164999961853027,14.164999961853027,14.189900398254395,14.15999984741211,14.1850004196167,18596.0
2023-03-09 09:55:00,HBCP,36.310001373291016,36.310001373291016,36.580501556396484,36.310001373291016,36.400001525878906,1067.0
2023-03-09 09:55:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,422.0
2023-03-09 09:55:00,HLNE,77.12000274658203,77.12000274658203,77.12000274658203,77.12000274658203,77.12000274658203,204.0
2023-03-09 09:55:00,HONE,12.90999984741211,12.90999984741211,12.920000076293945,12.90999984741211,12.920000076293945,2459.0
2023-03-09 09:55:00,HOPE,12.039999961853027,12.039999961853027,12.050000190734863,12.039999961853027,12.050000190734863,833.0
2023-03-09 09:55:00,HTBK,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,829.0
2023-03-09 09:55:00,HTLF,46.939998626708984,46.939998626708984,46.939998626708984,46.939998626708984,46.939998626708984,150.0
2023-03-09 09:55:00,HUT,1.4637000560760498,1.4637000560760498,1.465000033378601,1.4550000429153442,1.4550000429153442,26051.0
2023-03-09 09:55:00,HWC,45.13999938964844,45.13999938964844,45.220001220703125,45.13999938964844,45.220001220703125,1726.0
2023-03-09 09:55:00,IBCP,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,121.0
2023-03-09 09:55:00,IBKR,88.42500305175781,88.42500305175781,88.42500305175781,88.29000091552734,88.29000091552734,12223.0
2023-03-09 09:55:00,IMAQ,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,500.0
2023-03-09 09:55:00,INDB,74.17500305175781,74.17500305175781,74.3499984741211,74.17500305175781,74.3499984741211,1791.0
2023-03-09 09:55:00,INTR,2.0599000453948975,2.0599000453948975,2.0599000453948975,2.0599000453948975,2.0599000453948975,1450.0
2023-03-09 09:56:00,ACGL,69.80999755859375,69.80999755859375,69.83000183105469,69.79000091552734,69.81999969482422,3162.0
2023-03-09 09:56:00,ACT,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,390.0
2023-03-09 09:56:00,AMAL,21.559999465942383,21.559999465942383,21.610000610351562,21.530000686645508,21.559999465942383,2484.0
2023-03-09 09:56:00,AMRK,28.229999542236328,28.229999542236328,28.239999771118164,28.229999542236328,28.239999771118164,912.0
2023-03-09 09:56:00,APLD,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,413.0
2023-03-09 09:56:00,APMI,10.449999809265137,10.449999809265137,10.449999809265137,10.300000190734863,10.300000190734863,3306.0
2023-03-09 09:56:00,APMIU,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0
2023-03-09 09:56:00,ARBK,1.517699956893921,1.517699956893921,1.517699956893921,1.517699956893921,1.517699956893921,165.0
2023-03-09 09:56:00,ARCC,19.170000076293945,19.170000076293945,19.184999465942383,19.165000915527344,19.184999465942383,8645.0
2023-03-09 09:56:00,AROW,28.854999542236328,28.854999542236328,28.934999465942383,28.854999542236328,28.934999465942383,200.0
2023-03-09 09:56:00,AUB,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,204.0
2023-03-09 09:56:00,BANF,86.5,86.5,86.5,86.5,86.5,598.0
2023-03-09 09:56:00,BANR,59.54999923706055,59.54999923706055,59.54999923706055,59.5099983215332,59.5099983215332,491.0
2023-03-09 09:56:00,BCBP,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,210.0
2023-03-09 09:56:00,BGCP,5.034999847412109,5.034999847412109,5.050000190734863,5.034999847412109,5.050000190734863,6387.0
2023-03-09 09:56:00,BHF,54.20000076293945,54.20000076293945,54.28499984741211,54.20000076293945,54.28499984741211,1136.0
2023-03-09 09:56:00,BITF,0.8108999729156494,0.8108999729156494,0.8108999729156494,0.8108999729156494,0.8108999729156494,235.0
2023-03-09 09:56:00,BKCC,3.690000057220459,3.690000057220459,3.694200038909912,3.680000066757202,3.694200038909912,1854.0
2023-03-09 09:56:00,BMRC,27.559999465942383,27.559999465942383,27.809999465942383,27.559999465942383,27.719999313354492,733.0
2023-03-09 09:56:00,BPOP,63.5,63.5,63.560001373291016,63.5,63.5,2810.0
2023-03-09 09:56:00,BRKL,11.8100004196167,11.8100004196167,11.8100004196167,11.800000190734863,11.800000190734863,1256.0
2023-03-09 09:56:00,BUSE,23.059999465942383,23.059999465942383,23.059999465942383,22.979999542236328,23.0,846.0
2023-03-09 09:56:00,CAC,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,230.0
2023-03-09 09:56:00,CASH,47.416500091552734,47.416500091552734,47.416500091552734,47.349998474121094,47.349998474121094,216.0
2023-03-09 09:56:00,CATC,72.83000183105469,72.83000183105469,72.83000183105469,72.58999633789062,72.58999633789062,924.0
2023-03-09 09:56:00,CATY,40.27000045776367,40.27000045776367,40.279998779296875,40.27000045776367,40.279998779296875,1126.0
2023-03-09 09:56:00,CCD,22.889999389648438,22.889999389648438,22.93000030517578,22.889999389648438,22.920000076293945,660.0
2023-03-09 09:56:00,CFB,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,118.0
2023-03-09 09:56:00,CFFN,7.650000095367432,7.650000095367432,7.650000095367432,7.644999980926514,7.644999980926514,247.0
2023-03-09 09:56:00,CG,34.65999984741211,34.65999984741211,34.720001220703125,34.65999984741211,34.720001220703125,2252.0
2023-03-09 09:56:00,CGBD,15.0600004196167,15.0600004196167,15.0600004196167,15.050000190734863,15.057999610900879,1615.0
2023-03-09 09:56:00,CHCO,92.26000213623047,92.26000213623047,92.2699966430664,92.26000213623047,92.2699966430664,806.0
2023-03-09 09:56:00,CHI,11.994999885559082,11.994999885559082,11.994999885559082,11.994999885559082,11.994999885559082,226.0
2023-03-09 09:56:00,CIFR,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,211.0
2023-03-09 09:56:00,CINF,117.20999908447266,117.20999908447266,117.20999908447266,117.20999908447266,117.20999908447266,935.0
2023-03-09 09:56:00,CLBK,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,422.0
2023-03-09 09:56:00,CME,180.19000244140625,180.19000244140625,180.30999755859375,180.19000244140625,180.30999755859375,937.0
2023-03-09 09:56:00,CNOB,22.940000534057617,22.940000534057617,22.940000534057617,22.8700008392334,22.8700008392334,302.0
