Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:56:00,COLB,26.25,26.25,26.264400482177734,26.25,26.260000228881836,1055.0
2023-03-09 09:56:00,COOP,44.900001525878906,44.900001525878906,44.90999984741211,44.76499938964844,44.779998779296875,1049.0
2023-03-09 09:56:00,CSTR,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,107.0
2023-03-09 09:56:00,CSWC,18.610000610351562,18.610000610351562,18.6200008392334,18.610000610351562,18.6200008392334,1654.0
2023-03-09 09:56:00,CTBI,41.25,41.25,41.25,41.25,41.25,259.0
2023-03-09 09:56:00,CVBF,22.399999618530273,22.399999618530273,22.40999984741211,22.399999618530273,22.40999984741211,3053.0
2023-03-09 09:56:00,CVLY,24.82469940185547,24.82469940185547,24.82469940185547,24.82469940185547,24.82469940185547,0.0
2023-03-09 09:56:00,DCOM,29.790000915527344,29.790000915527344,29.829999923706055,29.790000915527344,29.829999923706055,307.0
2023-03-09 09:56:00,DGICA,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,236.0
2023-03-09 09:56:00,EBC,15.020000457763672,15.020000457763672,15.029999732971191,15.0108003616333,15.020000457763672,2099.0
2023-03-09 09:56:00,ECPG,50.560001373291016,50.560001373291016,50.83000183105469,50.560001373291016,50.83000183105469,1248.0
2023-03-09 09:56:00,EFSC,52.43000030517578,52.43000030517578,52.43000030517578,52.189998626708984,52.27000045776367,626.0
2023-03-09 09:56:00,EGBN,40.459999084472656,40.459999084472656,40.619998931884766,40.459999084472656,40.59199905395508,2053.0
2023-03-09 09:56:00,ESGR,231.1300048828125,231.1300048828125,231.1300048828125,231.1300048828125,231.1300048828125,381.0
2023-03-09 09:56:00,EWBC,71.16999816894531,71.16999816894531,71.19000244140625,71.08000183105469,71.16999816894531,3835.0
2023-03-09 09:56:00,EZPW,8.914999961853027,8.914999961853027,8.930000305175781,8.914999961853027,8.930000305175781,331.0
2023-03-09 09:56:00,FANH,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,185.0
2023-03-09 09:56:00,FBIZ,34.75,34.75,34.75,34.75,34.75,151.0
2023-03-09 09:56:00,FBNC,39.36000061035156,39.36000061035156,39.36000061035156,39.345001220703125,39.345001220703125,676.0
2023-03-09 09:56:00,FCFS,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,256.0
2023-03-09 09:56:00,FCNCA,675.0,675.0,675.47998046875,675.0,675.47998046875,549.0
2023-03-09 09:56:00,FFBC,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,904.0
2023-03-09 09:56:00,FFIC,17.770000457763672,17.770000457763672,17.790000915527344,17.770000457763672,17.790000915527344,1184.0
2023-03-09 09:56:00,FFIN,34.42499923706055,34.42499923706055,34.47999954223633,34.42499923706055,34.47999954223633,2075.0
2023-03-09 09:56:00,FFWM,13.5649995803833,13.5649995803833,13.569999694824219,13.5649995803833,13.569999694824219,637.0
2023-03-09 09:56:00,FHB,24.795000076293945,24.795000076293945,24.825000762939453,24.795000076293945,24.825000762939453,200.0
2023-03-09 09:56:00,FIBK,33.060001373291016,33.060001373291016,33.06999969482422,33.02000045776367,33.029998779296875,2373.0
2023-03-09 09:56:00,FISI,23.799999237060547,23.799999237060547,23.850000381469727,23.799999237060547,23.850000381469727,422.0
2023-03-09 09:56:00,FITB,32.900001525878906,32.900001525878906,32.95000076293945,32.875,32.93000030517578,11425.0
2023-03-09 09:56:00,FLIC,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,283.0
2023-03-09 09:56:00,FMBH,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,168.0
2023-03-09 09:56:00,FOCS,51.79999923706055,51.79999923706055,51.810001373291016,51.79999923706055,51.79999923706055,3338.0
2023-03-09 09:56:00,FRBK,1.8087999820709229,1.8087999820709229,1.809999942779541,1.8087999820709229,1.809999942779541,1977.0
2023-03-09 09:56:00,FTPA,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,1000.0
2023-03-09 09:56:00,FULT,15.970000267028809,15.970000267028809,15.989999771118164,15.960000038146973,15.989999771118164,3373.0
2023-03-09 09:56:00,FUTU,46.45000076293945,46.45000076293945,46.46549987792969,46.369998931884766,46.40999984741211,11659.0
2023-03-09 09:56:00,GABC,36.334999084472656,36.334999084472656,36.36000061035156,36.334999084472656,36.36000061035156,771.0
2023-03-09 09:56:00,GBDC,13.5600004196167,13.5600004196167,13.569999694824219,13.5600004196167,13.569999694824219,1330.0
2023-03-09 09:56:00,GECC,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,998.0
2023-03-09 09:56:00,GFGD,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,270.0
2023-03-09 09:56:00,GGAL,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,272.0
2023-03-09 09:56:00,GREE,0.44839999079704285,0.44839999079704285,0.44839999079704285,0.44839999079704285,0.44839999079704285,800.0
2023-03-09 09:56:00,GSBC,55.56999969482422,55.56999969482422,55.56999969482422,55.54999923706055,55.54999923706055,526.0
2023-03-09 09:56:00,HAFC,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,228.0
2023-03-09 09:56:00,HALL,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,115.0
2023-03-09 09:56:00,HBAN,14.154999732971191,14.154999732971191,14.170000076293945,14.140000343322754,14.164999961853027,25780.0
2023-03-09 09:56:00,HBNC,14.520000457763672,14.520000457763672,14.524999618530273,14.449999809265137,14.524999618530273,2793.0
2023-03-09 09:56:00,HBT,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,104.0
2023-03-09 09:56:00,HONE,12.90999984741211,12.90999984741211,12.90999984741211,12.899999618530273,12.899999618530273,1267.0
2023-03-09 09:56:00,HOPE,12.020000457763672,12.020000457763672,12.020000457763672,12.010000228881836,12.020000457763672,714.0
2023-03-09 09:56:00,HTLF,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,134.0
2023-03-09 09:56:00,HUT,1.4594000577926636,1.4594000577926636,1.465000033378601,1.4550000429153442,1.4642000198364258,25807.0
2023-03-09 09:56:00,HWC,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,739.0
2023-03-09 09:56:00,IBCP,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,1204.0
2023-03-09 09:56:00,IBKR,88.58999633789062,88.58999633789062,88.5999984741211,88.42250061035156,88.42500305175781,1983.0
2023-03-09 09:56:00,IBOC,46.2599983215332,46.2599983215332,46.2599983215332,46.2599983215332,46.2599983215332,266.0
2023-03-09 09:56:00,IGTA,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,2417.0
2023-03-09 09:56:00,INDB,74.02999877929688,74.02999877929688,74.16999816894531,74.02999877929688,74.16999816894531,331.0
2023-03-09 09:57:00,ABCB,43.709999084472656,43.709999084472656,43.709999084472656,43.709999084472656,43.709999084472656,110.0
2023-03-09 09:57:00,ACAB,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,400.0
2023-03-09 09:57:00,ACGL,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,323.0
2023-03-09 09:57:00,AMSF,52.2765998840332,52.2765998840332,52.2765998840332,52.2765998840332,52.2765998840332,170.0
2023-03-09 09:57:00,AMTB,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,567.0
2023-03-09 09:57:00,APMI,10.300000190734863,10.300000190734863,10.413999557495117,10.239999771118164,10.300000190734863,2704.0
2023-03-09 09:57:00,ARCC,19.170000076293945,19.170000076293945,19.18000030517578,19.165000915527344,19.170000076293945,5942.0
2023-03-09 09:57:00,AROW,28.850000381469727,28.850000381469727,28.8700008392334,28.850000381469727,28.8700008392334,1039.0
2023-03-09 09:57:00,AUB,37.42250061035156,37.42250061035156,37.42250061035156,37.42250061035156,37.42250061035156,125.0
2023-03-09 09:57:00,BANF,86.75,86.75,86.75,86.75,86.75,884.0
2023-03-09 09:57:00,BCBP,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,136.0
2023-03-09 09:57:00,BGCP,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,3383.0
2023-03-09 09:57:00,BKCC,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,312.0
2023-03-09 09:57:00,BOKF,96.5,96.5,96.5,96.5,96.5,539.0
2023-03-09 09:57:00,BPOP,63.4900016784668,63.4900016784668,63.59000015258789,63.4900016784668,63.5,3027.0
2023-03-09 09:57:00,BRKL,11.789999961853027,11.789999961853027,11.8100004196167,11.789999961853027,11.8100004196167,538.0
2023-03-09 09:57:00,BUSE,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,212.0
2023-03-09 09:57:00,BWB,13.920000076293945,13.920000076293945,13.920000076293945,13.90999984741211,13.90999984741211,535.0
2023-03-09 09:57:00,BWFG,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,370.0
2023-03-09 09:57:00,CASH,47.310001373291016,47.310001373291016,47.32500076293945,47.310001373291016,47.32500076293945,465.0
2023-03-09 09:57:00,CATC,72.5999984741211,72.5999984741211,72.68000030517578,72.58000183105469,72.68000030517578,491.0
2023-03-09 09:57:00,CATY,40.220001220703125,40.220001220703125,40.220001220703125,40.220001220703125,40.220001220703125,295.0
2023-03-09 09:57:00,CBSH,62.15999984741211,62.15999984741211,62.209999084472656,62.15999984741211,62.209999084472656,1161.0
2023-03-09 09:57:00,CCB,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,107.0
2023-03-09 09:57:00,CCD,22.8700008392334,22.8700008392334,22.895000457763672,22.860000610351562,22.895000457763672,400.0
2023-03-09 09:57:00,CFFN,7.635000228881836,7.635000228881836,7.635000228881836,7.630000114440918,7.630000114440918,200.0
2023-03-09 09:57:00,CG,34.68000030517578,34.68000030517578,34.68000030517578,34.68000030517578,34.68000030517578,1075.0
2023-03-09 09:57:00,CHCO,91.80000305175781,91.80000305175781,91.80000305175781,91.80000305175781,91.80000305175781,489.0
2023-03-09 09:57:00,CIFR,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,195.0
2023-03-09 09:57:00,CIVB,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,175.0
2023-03-09 09:57:00,CME,180.0850067138672,180.0850067138672,180.1199951171875,180.0850067138672,180.1199951171875,1455.0
2023-03-09 09:57:00,COLB,26.18000030517578,26.18000030517578,26.270000457763672,26.18000030517578,26.260000228881836,3847.0
2023-03-09 09:57:00,COOP,45.00469970703125,45.00469970703125,45.00469970703125,45.00469970703125,45.00469970703125,115.0
2023-03-09 09:57:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 09:57:00,CSTR,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,202.0
2023-03-09 09:57:00,CSWC,18.610000610351562,18.610000610351562,18.614999771118164,18.610000610351562,18.610000610351562,726.0
2023-03-09 09:57:00,CTBI,41.2599983215332,41.2599983215332,41.2599983215332,41.2599983215332,41.2599983215332,441.0
2023-03-09 09:57:00,CVBF,22.35300064086914,22.35300064086914,22.40999984741211,22.350000381469727,22.40999984741211,1752.0
2023-03-09 09:57:00,EBC,15.01200008392334,15.01200008392334,15.020000457763672,15.010000228881836,15.010000228881836,1415.0
2023-03-09 09:57:00,EFSC,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,553.0
2023-03-09 09:57:00,EHTH,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,251.0
2023-03-09 09:57:00,EQBK,29.155000686645508,29.155000686645508,29.155000686645508,29.155000686645508,29.155000686645508,201.0
2023-03-09 09:57:00,ERIE,234.60000610351562,234.60000610351562,234.6699981689453,234.39999389648438,234.39999389648438,1468.0
2023-03-09 09:57:00,ESGRP,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,103.0
2023-03-09 09:57:00,EWBC,71.12999725341797,71.12999725341797,71.26499938964844,71.12999725341797,71.22000122070312,4226.0
2023-03-09 09:57:00,FCFS,88.0,88.0,88.11000061035156,87.9614028930664,88.11000061035156,1789.0
2023-03-09 09:57:00,FCNCA,673.5750122070312,673.5750122070312,675.1400146484375,673.5750122070312,674.0,986.0
2023-03-09 09:57:00,FFBC,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,394.0
2023-03-09 09:57:00,FFIC,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,350.0
2023-03-09 09:57:00,FFIN,34.439998626708984,34.439998626708984,34.45000076293945,34.42499923706055,34.45000076293945,806.0
2023-03-09 09:57:00,FHB,24.78499984741211,24.78499984741211,24.81999969482422,24.78499984741211,24.81999969482422,1127.0
2023-03-09 09:57:00,FIBK,33.0099983215332,33.0099983215332,33.04999923706055,33.0099983215332,33.04999923706055,1610.0
2023-03-09 09:57:00,FISI,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,176.0
2023-03-09 09:57:00,FITB,32.859500885009766,32.859500885009766,32.89500045776367,32.849998474121094,32.8849983215332,13144.0
2023-03-09 09:57:00,FLIC,16.360000610351562,16.360000610351562,16.3700008392334,16.360000610351562,16.3700008392334,251.0
2023-03-09 09:57:00,FMAO,24.0,24.0,24.0,24.0,24.0,676.0
2023-03-09 09:57:00,FOCS,51.79999923706055,51.79999923706055,51.810001373291016,51.79999923706055,51.79999923706055,1689.0
2023-03-09 09:57:00,FRBK,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,645.0
2023-03-09 09:57:00,FULT,15.9350004196167,15.9350004196167,15.979999542236328,15.9350004196167,15.979999542236328,2728.0
2023-03-09 09:57:00,FUTU,46.619998931884766,46.619998931884766,46.619998931884766,46.44499969482422,46.44499969482422,3571.0
2023-03-09 09:57:00,GABC,36.5,36.5,36.5,36.5,36.5,288.0
2023-03-09 09:57:00,GAIN,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,697.0
2023-03-09 09:57:00,GBDC,13.555000305175781,13.555000305175781,13.555000305175781,13.555000305175781,13.555000305175781,233.0
2023-03-09 09:57:00,GGAL,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,483.0
2023-03-09 09:57:00,GLAD,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,1008.0
2023-03-09 09:57:00,GXII,10.119999885559082,10.119999885559082,10.140000343322754,10.119999885559082,10.130000114440918,3454.0
2023-03-09 09:57:00,HAFC,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,306.0
2023-03-09 09:57:00,HBAN,14.130000114440918,14.130000114440918,14.15999984741211,14.130000114440918,14.154999732971191,19107.0
2023-03-09 09:57:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,100.0
2023-03-09 09:57:00,HLNE,77.11000061035156,77.11000061035156,77.11000061035156,77.08999633789062,77.08999633789062,536.0
2023-03-09 09:57:00,HOPE,11.989999771118164,11.989999771118164,12.010000228881836,11.989999771118164,12.010000228881836,1652.0
2023-03-09 09:57:00,HRZN,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,120.0
2023-03-09 09:57:00,HUT,1.4550000429153442,1.4550000429153442,1.458799958229065,1.4550000429153442,1.458799958229065,330.0
2023-03-09 09:57:00,HWC,45.125,45.125,45.125,45.125,45.125,276.0
2023-03-09 09:57:00,IBKR,88.36499786376953,88.36499786376953,88.47000122070312,88.29000091552734,88.44000244140625,2673.0
2023-03-09 09:57:00,IGTA,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,6100.0
2023-03-09 09:57:00,INDB,73.93000030517578,73.93000030517578,73.93000030517578,73.93000030517578,73.93000030517578,223.0
2023-03-09 09:58:00,AAME,2.363800048828125,2.363800048828125,2.363800048828125,2.363800048828125,2.363800048828125,424.0
2023-03-09 09:58:00,ABCB,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,209.0
2023-03-09 09:58:00,ACGL,69.69000244140625,69.69000244140625,69.77999877929688,69.69000244140625,69.77999877929688,1592.0
2023-03-09 09:58:00,APLD,2.240000009536743,2.240000009536743,2.240000009536743,2.234999895095825,2.240000009536743,843.0
2023-03-09 09:58:00,APMI,10.350000381469727,10.350000381469727,10.350000381469727,10.289999961853027,10.289999961853027,3410.0
2023-03-09 09:58:00,ARCC,19.149999618530273,19.149999618530273,19.18000030517578,19.149999618530273,19.18000030517578,9281.0
2023-03-09 09:58:00,BANR,59.34000015258789,59.34000015258789,59.34000015258789,59.310001373291016,59.310001373291016,467.0
2023-03-09 09:58:00,BCML,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,113.0
2023-03-09 09:58:00,BGCP,5.034999847412109,5.034999847412109,5.035699844360352,5.03000020980835,5.034999847412109,3749.0
2023-03-09 09:58:00,BITF,0.8027999997138977,0.8027999997138977,0.8162999749183655,0.800000011920929,0.8048290014266968,25618.0
2023-03-09 09:58:00,BMRC,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,459.0
2023-03-09 09:58:00,BPOP,63.5,63.5,63.5,63.48500061035156,63.494998931884766,5758.0
2023-03-09 09:58:00,BRKL,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,140.0
2023-03-09 09:58:00,BTBT,1.1700999736785889,1.1700999736785889,1.1700999736785889,1.1700999736785889,1.1700999736785889,300.0
2023-03-09 09:58:00,BTCS,1.2470999956130981,1.2470999956130981,1.2470999956130981,1.2470999956130981,1.2470999956130981,176.0
2023-03-09 09:58:00,BUSE,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,230.0
2023-03-09 09:58:00,BWB,13.914999961853027,13.914999961853027,13.914999961853027,13.90999984741211,13.90999984741211,630.0
2023-03-09 09:58:00,CAC,39.5099983215332,39.5099983215332,39.540000915527344,39.5099983215332,39.52009963989258,3207.0
2023-03-09 09:58:00,CARE,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,1315.0
2023-03-09 09:58:00,CASH,47.290000915527344,47.290000915527344,47.290000915527344,47.290000915527344,47.290000915527344,100.0
2023-03-09 09:58:00,CATC,72.30000305175781,72.30000305175781,72.3550033569336,72.30000305175781,72.3550033569336,229.0
2023-03-09 09:58:00,CBSH,62.18000030517578,62.18000030517578,62.18000030517578,62.18000030517578,62.18000030517578,678.0
2023-03-09 09:58:00,CCB,43.04499816894531,43.04499816894531,43.04499816894531,43.04499816894531,43.04499816894531,216.0
2023-03-09 09:58:00,CCBG,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,438.0
2023-03-09 09:58:00,CCD,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,139.0
2023-03-09 09:58:00,CFFN,7.610000133514404,7.610000133514404,7.630000114440918,7.610000133514404,7.630000114440918,6129.0
2023-03-09 09:58:00,CG,34.68000030517578,34.68000030517578,34.69499969482422,34.68000030517578,34.689998626708984,1621.0
2023-03-09 09:58:00,CIFR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4550000429153442,1.4600000381469727,2269.0
2023-03-09 09:58:00,CINF,116.98500061035156,116.98500061035156,117.07499694824219,116.9800033569336,117.07499694824219,1357.0
2023-03-09 09:58:00,CLINW,0.09780000150203705,0.09780000150203705,0.09780000150203705,0.09780000150203705,0.09780000150203705,206.0
2023-03-09 09:58:00,CME,179.94000244140625,179.94000244140625,179.94000244140625,179.94000244140625,179.94000244140625,638.0
2023-03-09 09:58:00,CNOB,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,136.0
2023-03-09 09:58:00,COLB,26.219999313354492,26.219999313354492,26.219999313354492,26.170000076293945,26.18000030517578,3999.0
2023-03-09 09:58:00,CSQ,14.208999633789062,14.208999633789062,14.208999633789062,14.208999633789062,14.208999633789062,166.0
2023-03-09 09:58:00,CSWC,18.600000381469727,18.600000381469727,18.610000610351562,18.600000381469727,18.610000610351562,3729.0
2023-03-09 09:58:00,CTBI,41.279998779296875,41.279998779296875,41.279998779296875,41.27000045776367,41.27000045776367,548.0
2023-03-09 09:58:00,CVBF,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,271.0
2023-03-09 09:58:00,DHCA,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0.0
2023-03-09 09:58:00,DISAU,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0
2023-03-09 09:58:00,DWAC,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,223.0
2023-03-09 09:58:00,EBC,15.010000228881836,15.010000228881836,15.015000343322754,15.010000228881836,15.010000228881836,6346.0
2023-03-09 09:58:00,ECPG,50.68000030517578,50.68000030517578,50.68000030517578,50.505001068115234,50.505001068115234,793.0
2023-03-09 09:58:00,EHTH,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,364.0
2023-03-09 09:58:00,EQBK,28.96500015258789,28.96500015258789,29.059999465942383,28.96500015258789,29.059999465942383,585.0
2023-03-09 09:58:00,EWBC,71.08000183105469,71.08000183105469,71.125,71.05000305175781,71.125,1814.0
2023-03-09 09:58:00,EZPW,8.9399995803833,8.9399995803833,8.9399995803833,8.930000305175781,8.930000305175781,1103.0
2023-03-09 09:58:00,FANH,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,8.194999694824219,660.0
2023-03-09 09:58:00,FBIZ,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,168.0
2023-03-09 09:58:00,FBMS,29.674999237060547,29.674999237060547,29.674999237060547,29.674999237060547,29.674999237060547,212.0
2023-03-09 09:58:00,FCNCO,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,600.0
2023-03-09 09:58:00,FCRD,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,220.0
2023-03-09 09:58:00,FFBC,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,364.0
2023-03-09 09:58:00,FFIC,17.719999313354492,17.719999313354492,17.729999542236328,17.719999313354492,17.729999542236328,407.0
2023-03-09 09:58:00,FFIN,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,533.0
2023-03-09 09:58:00,FFWM,13.579999923706055,13.579999923706055,13.579999923706055,13.550000190734863,13.550000190734863,3822.0
2023-03-09 09:58:00,FIBK,33.029998779296875,33.029998779296875,33.029998779296875,33.029998779296875,33.029998779296875,1510.0
2023-03-09 09:58:00,FITB,32.86000061035156,32.86000061035156,32.880001068115234,32.84000015258789,32.85499954223633,5262.0
2023-03-09 09:58:00,FLIC,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,16.309999465942383,267.0
2023-03-09 09:58:00,FMBH,28.719999313354492,28.719999313354492,28.719999313354492,28.70050048828125,28.70050048828125,495.0
2023-03-09 09:58:00,FMNB,13.289999961853027,13.289999961853027,13.350000381469727,13.289999961853027,13.350000381469727,2647.0
2023-03-09 09:58:00,FNLC,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,631.0
2023-03-09 09:58:00,FOCS,51.79999923706055,51.79999923706055,51.810001373291016,51.79999923706055,51.810001373291016,2484.0
2023-03-09 09:58:00,FRHC,72.95999908447266,72.95999908447266,72.98999786376953,72.95999908447266,72.98999786376953,356.0
2023-03-09 09:58:00,FRST,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,535.0
2023-03-09 09:58:00,FULT,15.930000305175781,15.930000305175781,15.9399995803833,15.920000076293945,15.9399995803833,1831.0
2023-03-09 09:58:00,FUTU,46.665000915527344,46.665000915527344,46.79999923706055,46.650001525878906,46.6775016784668,16930.0
2023-03-09 09:58:00,FVCB,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,326.0
2023-03-09 09:58:00,GAIN,13.881099700927734,13.881099700927734,13.881099700927734,13.881099700927734,13.881099700927734,181.0
2023-03-09 09:58:00,GBDC,13.545000076293945,13.545000076293945,13.555000305175781,13.545000076293945,13.555000305175781,1034.0
2023-03-09 09:58:00,GECC,9.5,9.5,9.5,9.5,9.5,1000.0
2023-03-09 09:58:00,GGAAW,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1000.0
2023-03-09 09:58:00,GGAL,13.109999656677246,13.109999656677246,13.149999618530273,13.109999656677246,13.149999618530273,1033.0
2023-03-09 09:58:00,HBAN,14.140000343322754,14.140000343322754,14.149999618530273,14.130000114440918,14.130000114440918,33229.0
2023-03-09 09:58:00,HBNC,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,14.4350004196167,856.0
2023-03-09 09:58:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,10600.0
2023-03-09 09:58:00,HOPE,11.975000381469727,11.975000381469727,12.0,11.975000381469727,12.0,1756.0
2023-03-09 09:58:00,HRZN,11.940199851989746,11.940199851989746,11.942099571228027,11.940199851989746,11.942099571228027,752.0
2023-03-09 09:58:00,HTLF,46.775001525878906,46.775001525878906,46.775001525878906,46.75,46.75,833.0
2023-03-09 09:58:00,HUT,1.4599000215530396,1.4599000215530396,1.4599000215530396,1.4500000476837158,1.4500000476837158,7866.0
2023-03-09 09:58:00,HWC,44.91999816894531,44.91999816894531,45.0,44.91999816894531,44.97999954223633,822.0
2023-03-09 09:58:00,IBKR,88.07890319824219,88.07890319824219,88.41000366210938,88.06999969482422,88.37000274658203,6468.0
2023-03-09 09:58:00,IBOC,46.09000015258789,46.09000015258789,46.189998626708984,46.06999969482422,46.06999969482422,1225.0
