Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 09:58:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2023-03-09 09:59:00,ABCB,43.630001068115234,43.630001068115234,43.630001068115234,43.630001068115234,43.630001068115234,530.0
2023-03-09 09:59:00,ACGL,69.66960144042969,69.66960144042969,69.66999816894531,69.58000183105469,69.66000366210938,7370.0
2023-03-09 09:59:00,APMI,10.279999732971191,10.279999732971191,10.3100004196167,10.279999732971191,10.3100004196167,1213.0
2023-03-09 09:59:00,ARCC,19.149999618530273,19.149999618530273,19.15999984741211,19.149999618530273,19.15999984741211,3722.0
2023-03-09 09:59:00,AUB,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,347.0
2023-03-09 09:59:00,BANR,59.38999938964844,59.38999938964844,59.38999938964844,59.34000015258789,59.34000015258789,1451.0
2023-03-09 09:59:00,BFST,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,222.0
2023-03-09 09:59:00,BGCP,5.034999847412109,5.034999847412109,5.034999847412109,5.032599925994873,5.032599925994873,2433.0
2023-03-09 09:59:00,BHFAM,16.75,16.75,16.75,16.75,16.75,100.0
2023-03-09 09:59:00,BITF,0.8026999831199646,0.8026999831199646,0.8026999831199646,0.800000011920929,0.8025990128517151,3305.0
2023-03-09 09:59:00,BOKF,95.96499633789062,95.96499633789062,95.96499633789062,95.96499633789062,95.96499633789062,100.0
2023-03-09 09:59:00,BPOP,63.4900016784668,63.4900016784668,63.560001373291016,63.4900016784668,63.5,2117.0
2023-03-09 09:59:00,BRKL,11.760000228881836,11.760000228881836,11.770000457763672,11.760000228881836,11.770000457763672,444.0
2023-03-09 09:59:00,BTBT,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.173200011253357,1.173200011253357,491.0
2023-03-09 09:59:00,BWB,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,226.0
2023-03-09 09:59:00,CAC,39.5,39.5,39.5099983215332,39.5,39.5099983215332,944.0
2023-03-09 09:59:00,CASH,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,47.31999969482422,1127.0
2023-03-09 09:59:00,CATC,72.0199966430664,72.0199966430664,72.27999877929688,72.0199966430664,72.27999877929688,607.0
2023-03-09 09:59:00,CCAI,10.495699882507324,10.495699882507324,10.495699882507324,10.495699882507324,10.495699882507324,287.0
2023-03-09 09:59:00,CCB,43.040000915527344,43.040000915527344,43.04999923706055,43.040000915527344,43.04999923706055,675.0
2023-03-09 09:59:00,CFB,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,232.0
2023-03-09 09:59:00,CFFN,7.619999885559082,7.619999885559082,7.619999885559082,7.614999771118164,7.614999771118164,7855.0
2023-03-09 09:59:00,CG,34.619998931884766,34.619998931884766,34.63999938964844,34.619998931884766,34.63999938964844,3533.0
2023-03-09 09:59:00,CGBD,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,332.0
2023-03-09 09:59:00,CIFR,1.4600000381469727,1.4600000381469727,1.4605000019073486,1.4600000381469727,1.4600000381469727,3442.0
2023-03-09 09:59:00,CINF,116.91500091552734,116.91500091552734,116.95999908447266,116.80999755859375,116.80999755859375,566.0
2023-03-09 09:59:00,CIVB,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,114.0
2023-03-09 09:59:00,CLBK,19.93000030517578,19.93000030517578,19.959999084472656,19.93000030517578,19.959999084472656,1688.0
2023-03-09 09:59:00,CME,180.22000122070312,180.22000122070312,180.24000549316406,180.07000732421875,180.07000732421875,1921.0
2023-03-09 09:59:00,CNGLW,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.0
2023-03-09 09:59:00,COLB,26.149999618530273,26.149999618530273,26.209999084472656,26.1299991607666,26.200000762939453,4564.0
2023-03-09 09:59:00,COOP,45.0099983215332,45.0099983215332,45.0099983215332,44.845001220703125,44.845001220703125,323.0
2023-03-09 09:59:00,CPAA,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100.0
2023-03-09 09:59:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 09:59:00,CSQ,14.197999954223633,14.197999954223633,14.197999954223633,14.197999954223633,14.197999954223633,142.0
2023-03-09 09:59:00,CSWC,18.59000015258789,18.59000015258789,18.600000381469727,18.59000015258789,18.591999053955078,3302.0
2023-03-09 09:59:00,CTBI,41.08000183105469,41.08000183105469,41.20000076293945,41.06999969482422,41.20000076293945,1288.0
2023-03-09 09:59:00,DCOM,29.704999923706055,29.704999923706055,29.764999389648438,29.639999389648438,29.700000762939453,1810.0
2023-03-09 09:59:00,DTOC,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,50000.0
2023-03-09 09:59:00,DWAC,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,196.0
2023-03-09 09:59:00,EBC,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,4913.0
2023-03-09 09:59:00,EHTH,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,830.0
2023-03-09 09:59:00,EQBK,28.954999923706055,28.954999923706055,28.954999923706055,28.8700008392334,28.8700008392334,641.0
2023-03-09 09:59:00,EWBC,71.05000305175781,71.05000305175781,71.05999755859375,70.98999786376953,71.01000213623047,6278.0
2023-03-09 09:59:00,EZPW,8.96500015258789,8.96500015258789,8.96500015258789,8.960000038146973,8.960000038146973,611.0
2023-03-09 09:59:00,FBMS,29.6200008392334,29.6200008392334,29.674999237060547,29.614999771118164,29.6299991607666,4005.0
2023-03-09 09:59:00,FBNC,39.1609992980957,39.1609992980957,39.2400016784668,39.130001068115234,39.2400016784668,1268.0
2023-03-09 09:59:00,FCNCA,669.75,669.75,673.9099731445312,669.6900024414062,673.6900024414062,4684.0
2023-03-09 09:59:00,FDUS,20.46500015258789,20.46500015258789,20.469999313354492,20.46500015258789,20.469999313354492,283.0
2023-03-09 09:59:00,FFBC,22.729999542236328,22.729999542236328,22.799999237060547,22.729999542236328,22.799999237060547,522.0
2023-03-09 09:59:00,FFIC,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,223.0
2023-03-09 09:59:00,FFIN,34.349998474121094,34.349998474121094,34.41999816894531,34.349998474121094,34.400001525878906,2447.0
2023-03-09 09:59:00,FFWM,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,432.0
2023-03-09 09:59:00,FHB,24.729900360107422,24.729900360107422,24.729900360107422,24.700000762939453,24.709999084472656,966.0
2023-03-09 09:59:00,FIBK,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,276.0
2023-03-09 09:59:00,FITB,32.869998931884766,32.869998931884766,32.915000915527344,32.83000183105469,32.849998474121094,45357.0
2023-03-09 09:59:00,FLIC,16.30500030517578,16.30500030517578,16.30500030517578,16.30500030517578,16.30500030517578,292.0
2023-03-09 09:59:00,FMNB,13.300000190734863,13.300000190734863,13.300000190734863,13.289999961853027,13.289999961853027,706.0
2023-03-09 09:59:00,FNLC,28.780000686645508,28.780000686645508,28.780000686645508,28.75,28.75,527.0
2023-03-09 09:59:00,FOCS,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,1377.0
2023-03-09 09:59:00,FRBA,13.050000190734863,13.050000190734863,13.130000114440918,12.970000267028809,13.130000114440918,3523.0
2023-03-09 09:59:00,FRON,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,406.0
2023-03-09 09:59:00,FULT,15.908499717712402,15.908499717712402,15.90999984741211,15.899999618530273,15.90999984741211,1677.0
2023-03-09 09:59:00,FUTU,46.59000015258789,46.59000015258789,46.64500045776367,46.56660079956055,46.614898681640625,3370.0
2023-03-09 09:59:00,GAIN,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,413.0
2023-03-09 09:59:00,GBDC,13.555000305175781,13.555000305175781,13.5600004196167,13.547300338745117,13.550000190734863,1146.0
2023-03-09 09:59:00,GGAL,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,283.0
2023-03-09 09:59:00,GLLI,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0.0
2023-03-09 09:59:00,GSHD,53.33000183105469,53.33000183105469,53.44499969482422,53.220001220703125,53.27000045776367,1213.0
2023-03-09 09:59:00,HAFC,22.149999618530273,22.149999618530273,22.149999618530273,22.1200008392334,22.1200008392334,776.0
2023-03-09 09:59:00,HBAN,14.135000228881836,14.135000228881836,14.149999618530273,14.123000144958496,14.140000343322754,69372.0
2023-03-09 09:59:00,HFWA,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,100.0
2023-03-09 09:59:00,HIVE,2.640000104904175,2.640000104904175,2.6449999809265137,2.640000104904175,2.6449999809265137,516.0
2023-03-09 09:59:00,HLNE,76.80999755859375,76.80999755859375,76.80999755859375,76.80999755859375,76.80999755859375,106.0
2023-03-09 09:59:00,HMST,22.80500030517578,22.80500030517578,22.80500030517578,22.75,22.75,1685.0
2023-03-09 09:59:00,HONE,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,307.0
2023-03-09 09:59:00,HOPE,11.949999809265137,11.949999809265137,11.970000267028809,11.949999809265137,11.970000267028809,781.0
2023-03-09 09:59:00,HRZN,11.946100234985352,11.946100234985352,11.946100234985352,11.946100234985352,11.946100234985352,156.0
2023-03-09 09:59:00,HUT,1.4550000429153442,1.4550000429153442,1.4600000381469727,1.4550000429153442,1.4600000381469727,2203.0
2023-03-09 09:59:00,HWC,45.0,45.0,45.0,44.90999984741211,44.90999984741211,916.0
2023-03-09 09:59:00,IBKR,88.13999938964844,88.13999938964844,88.16000366210938,88.01499938964844,88.08999633789062,1145.0
2023-03-09 09:59:00,IBOC,45.849998474121094,45.849998474121094,46.040000915527344,45.849998474121094,45.9900016784668,2213.0
2023-03-09 09:59:00,IMAQ,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,800.0
2023-03-09 09:59:00,INDB,73.79000091552734,73.79000091552734,73.79499816894531,73.79000091552734,73.79499816894531,772.0
2023-03-09 09:59:00,INTR,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1155.0
2023-03-09 10:00:00,ABCB,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,226.0
2023-03-09 10:00:00,ACGL,69.66999816894531,69.66999816894531,69.68000030517578,69.54000091552734,69.66000366210938,7098.0
2023-03-09 10:00:00,ACQR,10.204000473022461,10.204000473022461,10.204000473022461,10.204000473022461,10.204000473022461,210.0
2023-03-09 10:00:00,ACT,24.270000457763672,24.270000457763672,24.31999969482422,24.229999542236328,24.290000915527344,2115.0
2023-03-09 10:00:00,AMRK,28.260000228881836,28.260000228881836,28.280000686645508,28.260000228881836,28.280000686645508,531.0
2023-03-09 10:00:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0.0
2023-03-09 10:00:00,APMI,10.283699989318848,10.283699989318848,10.300000190734863,10.279999732971191,10.300000190734863,400.0
2023-03-09 10:00:00,ARCC,19.163999557495117,19.163999557495117,19.165000915527344,19.155000686645508,19.155000686645508,5455.0
2023-03-09 10:00:00,AUB,37.5099983215332,37.5099983215332,37.5099983215332,37.44499969482422,37.44499969482422,1579.0
2023-03-09 10:00:00,BANF,86.67500305175781,86.67500305175781,86.67500305175781,86.67500305175781,86.67500305175781,568.0
2023-03-09 10:00:00,BGCP,5.070000171661377,5.070000171661377,5.074999809265137,5.039999961853027,5.039999961853027,11335.0
2023-03-09 10:00:00,BHF,54.20000076293945,54.20000076293945,54.290000915527344,54.15999984741211,54.290000915527344,1369.0
2023-03-09 10:00:00,BITF,0.800000011920929,0.800000011920929,0.8047999739646912,0.800000011920929,0.8047999739646912,464.0
2023-03-09 10:00:00,BKCC,3.6940999031066895,3.6940999031066895,3.6940999031066895,3.6940999031066895,3.6940999031066895,241.0
2023-03-09 10:00:00,BOKF,95.76840209960938,95.76840209960938,96.1500015258789,95.76840209960938,95.92890167236328,902.0
2023-03-09 10:00:00,BPOP,63.657501220703125,63.657501220703125,63.657501220703125,63.5,63.5,862.0
2023-03-09 10:00:00,BRKL,11.774999618530273,11.774999618530273,11.789999961853027,11.770000457763672,11.770000457763672,1793.0
2023-03-09 10:00:00,BTBT,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,183.0
2023-03-09 10:00:00,BTCS,1.2425999641418457,1.2425999641418457,1.2425999641418457,1.2425999641418457,1.2425999641418457,562.0
2023-03-09 10:00:00,BWB,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,775.0
2023-03-09 10:00:00,CARE,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,203.0
2023-03-09 10:00:00,CASH,47.34000015258789,47.34000015258789,47.34000015258789,47.34000015258789,47.34000015258789,272.0
2023-03-09 10:00:00,CATC,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,72.0199966430664,602.0
2023-03-09 10:00:00,CATY,40.13999938964844,40.13999938964844,40.20500183105469,40.13999938964844,40.20500183105469,625.0
2023-03-09 10:00:00,CBNK,19.270000457763672,19.270000457763672,19.270000457763672,19.260000228881836,19.270000457763672,679.0
2023-03-09 10:00:00,CBSH,62.189998626708984,62.189998626708984,62.20000076293945,62.16999816894531,62.189998626708984,1699.0
2023-03-09 10:00:00,CCAP,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,15.255000114440918,205.0
2023-03-09 10:00:00,CCD,22.895000457763672,22.895000457763672,22.895000457763672,22.895000457763672,22.895000457763672,500.0
2023-03-09 10:00:00,CFFN,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,425.0
2023-03-09 10:00:00,CG,34.599998474121094,34.599998474121094,34.630001068115234,34.599998474121094,34.625,3340.0
2023-03-09 10:00:00,CGBD,15.076600074768066,15.076600074768066,15.076600074768066,15.076600074768066,15.076600074768066,1072.0
2023-03-09 10:00:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,300.0
2023-03-09 10:00:00,CINF,116.92500305175781,116.92500305175781,116.92500305175781,116.92500305175781,116.92500305175781,290.0
2023-03-09 10:00:00,CLBK,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,256.0
2023-03-09 10:00:00,CME,180.0050048828125,180.0050048828125,180.17999267578125,179.97999572753906,180.13499450683594,3278.0
2023-03-09 10:00:00,CNOB,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,107.0
2023-03-09 10:00:00,COLB,26.094999313354492,26.094999313354492,26.170000076293945,26.09000015258789,26.139999389648438,12684.0
2023-03-09 10:00:00,COOP,44.91999816894531,44.91999816894531,44.91999816894531,44.91999816894531,44.91999816894531,312.0
2023-03-09 10:00:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,600.0
2023-03-09 10:00:00,CSWC,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,445.0
2023-03-09 10:00:00,CVBF,22.290000915527344,22.290000915527344,22.315000534057617,22.290000915527344,22.315000534057617,719.0
2023-03-09 10:00:00,CZNC,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,467.0
2023-03-09 10:00:00,DCOM,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,252.0
2023-03-09 10:00:00,DWAC,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,194.0
2023-03-09 10:00:00,EBC,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,459.0
2023-03-09 10:00:00,ECPG,50.65999984741211,50.65999984741211,50.65999984741211,50.65999984741211,50.65999984741211,160.0
2023-03-09 10:00:00,EGBN,40.650001525878906,40.650001525878906,40.650001525878906,40.48500061035156,40.505001068115234,4160.0
2023-03-09 10:00:00,EHTH,9.319999694824219,9.319999694824219,9.34000015258789,9.319999694824219,9.34000015258789,1246.0
2023-03-09 10:00:00,EWBC,71.19999694824219,71.19999694824219,71.19999694824219,71.05999755859375,71.05999755859375,5167.0
2023-03-09 10:00:00,EZPW,8.949999809265137,8.949999809265137,8.960000038146973,8.949999809265137,8.960000038146973,848.0
2023-03-09 10:00:00,FANH,8.265000343322754,8.265000343322754,8.265000343322754,8.265000343322754,8.265000343322754,134.0
2023-03-09 10:00:00,FBMS,29.469999313354492,29.469999313354492,29.600000381469727,29.469999313354492,29.579999923706055,1890.0
2023-03-09 10:00:00,FCRD,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,100.0
2023-03-09 10:00:00,FDUS,20.464500427246094,20.464500427246094,20.489999771118164,20.464500427246094,20.489999771118164,500.0
2023-03-09 10:00:00,FFIN,34.400001525878906,34.400001525878906,34.400001525878906,34.38999938964844,34.38999938964844,715.0
2023-03-09 10:00:00,FFWM,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,402.0
2023-03-09 10:00:00,FHB,24.760000228881836,24.760000228881836,24.760000228881836,24.69499969482422,24.69499969482422,1177.0
2023-03-09 10:00:00,FIBK,33.03179931640625,33.03179931640625,33.03179931640625,33.03179931640625,33.03179931640625,737.0
2023-03-09 10:00:00,FITB,32.935001373291016,32.935001373291016,32.95000076293945,32.880001068115234,32.880001068115234,26196.0
2023-03-09 10:00:00,FLIC,16.31999969482422,16.31999969482422,16.31999969482422,16.299999237060547,16.299999237060547,353.0
2023-03-09 10:00:00,FOCS,51.79999923706055,51.79999923706055,51.810001373291016,51.79999923706055,51.80500030517578,868.0
2023-03-09 10:00:00,FRON,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,200.0
2023-03-09 10:00:00,FULT,15.9350004196167,15.9350004196167,15.9350004196167,15.90999984741211,15.90999984741211,2130.0
2023-03-09 10:00:00,FUTU,46.59000015258789,46.59000015258789,46.67499923706055,46.58000183105469,46.599998474121094,6438.0
2023-03-09 10:00:00,GOCO,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,409.0
2023-03-09 10:00:00,GTACW,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,103.0
2023-03-09 10:00:00,HBAN,14.15999984741211,14.15999984741211,14.164999961853027,14.135000228881836,14.135000228881836,47601.0
2023-03-09 10:00:00,HBANP,19.295000076293945,19.295000076293945,19.295000076293945,19.295000076293945,19.295000076293945,103.0
2023-03-09 10:00:00,HFWA,25.0,25.0,25.0,25.0,25.0,188.0
2023-03-09 10:00:00,HIFS,271.4100036621094,271.4100036621094,271.4100036621094,271.4100036621094,271.4100036621094,252.0
2023-03-09 10:00:00,HIVE,2.630000114440918,2.630000114440918,2.640000104904175,2.630000114440918,2.640000104904175,3290.0
2023-03-09 10:00:00,HOPE,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,854.0
2023-03-09 10:00:00,HRZN,11.963000297546387,11.963000297546387,11.963000297546387,11.963000297546387,11.963000297546387,137.0
2023-03-09 10:00:00,HUT,1.4550000429153442,1.4550000429153442,1.4596999883651733,1.4550000429153442,1.4596999883651733,1612.0
2023-03-09 10:00:00,HWC,45.029998779296875,45.029998779296875,45.029998779296875,44.93000030517578,44.93000030517578,1601.0
2023-03-09 10:00:00,IBKR,88.24500274658203,88.24500274658203,88.3499984741211,88.16500091552734,88.16500091552734,1895.0
2023-03-09 10:00:00,IBOC,46.01499938964844,46.01499938964844,46.03499984741211,45.900001525878906,45.900001525878906,3313.0
2023-03-09 10:00:00,IMAQ,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,10.46500015258789,730.0
2023-03-09 10:01:00,ABCB,43.665000915527344,43.665000915527344,43.665000915527344,43.665000915527344,43.665000915527344,267.0
2023-03-09 10:01:00,ACAB,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,400.0
2023-03-09 10:01:00,ACGL,69.62999725341797,69.62999725341797,69.68000030517578,69.62000274658203,69.66999816894531,15026.0
2023-03-09 10:01:00,ACNB,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,509.0
2023-03-09 10:01:00,ALRS,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,114.0
2023-03-09 10:01:00,AMRK,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,159.0
2023-03-09 10:01:00,APLD,2.259999990463257,2.259999990463257,2.259999990463257,2.25,2.25,1265.0
2023-03-09 10:01:00,APMI,10.270000457763672,10.270000457763672,10.284899711608887,10.270000457763672,10.279999732971191,503.0
2023-03-09 10:01:00,ARCC,19.190000534057617,19.190000534057617,19.190000534057617,19.168399810791016,19.168399810791016,13781.0
2023-03-09 10:01:00,AUB,37.505001068115234,37.505001068115234,37.505001068115234,37.505001068115234,37.505001068115234,340.0
2023-03-09 10:01:00,BCML,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,141.0
2023-03-09 10:01:00,BGCP,5.070099830627441,5.070099830627441,5.074999809265137,5.070099830627441,5.074999809265137,1682.0
2023-03-09 10:01:00,BHFAM,16.75,16.75,16.75,16.75,16.75,200.0
2023-03-09 10:01:00,BITF,0.795199990272522,0.795199990272522,0.8001000285148621,0.7947999835014343,0.8001000285148621,50229.0
2023-03-09 10:01:00,BOKF,96.00499725341797,96.00499725341797,96.00499725341797,96.0,96.0,836.0
2023-03-09 10:01:00,BPOP,63.66999816894531,63.66999816894531,63.720001220703125,63.63999938964844,63.64500045776367,2488.0
2023-03-09 10:01:00,BRP,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,310.0
2023-03-09 10:01:00,BWB,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,503.0
2023-03-09 10:01:00,CALB,25.110000610351562,25.110000610351562,25.459999084472656,25.110000610351562,25.280000686645508,1367.0
2023-03-09 10:01:00,CATY,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,645.0
2023-03-09 10:01:00,CBSH,62.13999938964844,62.13999938964844,62.27000045776367,62.13999938964844,62.2599983215332,2136.0
2023-03-09 10:01:00,CCAP,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,249.0
2023-03-09 10:01:00,CCD,22.993000030517578,22.993000030517578,23.010000228881836,22.920000076293945,22.920000076293945,2689.0
2023-03-09 10:01:00,CFFN,7.605000019073486,7.605000019073486,7.610000133514404,7.605000019073486,7.610000133514404,749.0
2023-03-09 10:01:00,CG,34.61000061035156,34.61000061035156,34.61000061035156,34.595001220703125,34.599998474121094,1747.0
2023-03-09 10:01:00,CHCO,91.87999725341797,91.87999725341797,91.87999725341797,91.87999725341797,91.87999725341797,261.0
2023-03-09 10:01:00,CHI,11.920000076293945,11.920000076293945,11.994999885559082,11.920000076293945,11.994999885559082,9412.0
2023-03-09 10:01:00,CHY,12.34000015258789,12.34000015258789,12.350000381469727,12.34000015258789,12.350000381469727,739.0
2023-03-09 10:01:00,CIFR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,500.0
2023-03-09 10:01:00,CME,180.11000061035156,180.11000061035156,180.11000061035156,180.0399932861328,180.0399932861328,504.0
2023-03-09 10:01:00,CNOB,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,143.0
2023-03-09 10:01:00,COLB,26.110000610351562,26.110000610351562,26.114999771118164,26.059999465942383,26.09000015258789,10921.0
2023-03-09 10:01:00,CSWC,18.558000564575195,18.558000564575195,18.590900421142578,18.550100326538086,18.590900421142578,4432.0
2023-03-09 10:01:00,CTBI,41.20000076293945,41.20000076293945,41.20000076293945,40.91999816894531,40.91999816894531,525.0
2023-03-09 10:01:00,CZNC,22.174999237060547,22.174999237060547,22.174999237060547,22.17020034790039,22.17020034790039,809.0
2023-03-09 10:01:00,DCOM,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,738.0
2023-03-09 10:01:00,DHHC,11.0,11.0,11.0,11.0,11.0,117.0
2023-03-09 10:01:00,EBC,15.0,15.0,15.005000114440918,14.989999771118164,15.0,5924.0
2023-03-09 10:01:00,EGBN,40.650001525878906,40.650001525878906,40.65999984741211,40.63999938964844,40.65999984741211,810.0
2023-03-09 10:01:00,EHTH,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,9.319999694824219,213.0
2023-03-09 10:01:00,EQBK,28.950000762939453,28.950000762939453,29.040000915527344,28.950000762939453,28.989999771118164,796.0
2023-03-09 10:01:00,EWBC,71.22000122070312,71.22000122070312,71.2300033569336,71.1500015258789,71.16000366210938,6459.0
2023-03-09 10:01:00,EZPW,8.9350004196167,8.9350004196167,8.9399995803833,8.9350004196167,8.9399995803833,488.0
2023-03-09 10:01:00,FBNC,39.165000915527344,39.165000915527344,39.165000915527344,39.165000915527344,39.165000915527344,297.0
2023-03-09 10:01:00,FCFS,88.37000274658203,88.37000274658203,88.37000274658203,88.23999786376953,88.23999786376953,475.0
2023-03-09 10:01:00,FCNCA,670.1400146484375,670.1400146484375,670.6900024414062,669.9600219726562,670.6900024414062,1210.0
2023-03-09 10:01:00,FFBC,22.690000534057617,22.690000534057617,22.719999313354492,22.670000076293945,22.670000076293945,613.0
2023-03-09 10:01:00,FFIC,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,231.0
2023-03-09 10:01:00,FFWM,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,123.0
2023-03-09 10:01:00,FIBK,33.040199279785156,33.040199279785156,33.040199279785156,33.03499984741211,33.03499984741211,935.0
2023-03-09 10:01:00,FITB,32.89500045776367,32.89500045776367,32.93000030517578,32.849998474121094,32.91999816894531,20875.0
