Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:01:00,FMNB,13.3100004196167,13.3100004196167,13.3100004196167,13.300000190734863,13.300000190734863,869.0
2023-03-09 10:01:00,FOCS,51.80500030517578,51.80500030517578,51.80500030517578,51.79999923706055,51.79999923706055,1060.0
2023-03-09 10:01:00,FRHC,73.31559753417969,73.31559753417969,73.31559753417969,73.31559753417969,73.31559753417969,260.0
2023-03-09 10:01:00,FRME,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,38.150001525878906,508.0
2023-03-09 10:01:00,FRON,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,271.0
2023-03-09 10:01:00,FRST,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,479.0
2023-03-09 10:01:00,FULT,15.930000305175781,15.930000305175781,15.9399995803833,15.930000305175781,15.930000305175781,1788.0
2023-03-09 10:01:00,FUTU,46.72999954223633,46.72999954223633,46.72999954223633,46.540000915527344,46.54999923706055,5383.0
2023-03-09 10:01:00,FXNC,18.8799991607666,18.8799991607666,18.899999618530273,18.799999237060547,18.889999389648438,0.0
2023-03-09 10:01:00,GABC,36.310001373291016,36.310001373291016,36.41999816894531,36.310001373291016,36.41999816894531,248.0
2023-03-09 10:01:00,GAIN,13.885000228881836,13.885000228881836,13.885000228881836,13.885000228881836,13.885000228881836,130.0
2023-03-09 10:01:00,HBAN,14.149999618530273,14.149999618530273,14.170000076293945,14.14009952545166,14.15999984741211,32536.0
2023-03-09 10:01:00,HLNE,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,105.0
2023-03-09 10:01:00,HONE,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,928.0
2023-03-09 10:01:00,HOPE,11.944999694824219,11.944999694824219,11.944999694824219,11.9399995803833,11.9399995803833,573.0
2023-03-09 10:01:00,HRZN,11.960000038146973,11.960000038146973,11.960000038146973,11.9128999710083,11.9128999710083,744.0
2023-03-09 10:01:00,HUT,1.4579999446868896,1.4579999446868896,1.4600000381469727,1.4500000476837158,1.4579999446868896,1568.0
2023-03-09 10:01:00,HWC,45.03499984741211,45.03499984741211,45.03499984741211,45.03499984741211,45.03499984741211,663.0
2023-03-09 10:01:00,IBKR,88.1500015258789,88.1500015258789,88.20999908447266,88.1500015258789,88.20999908447266,728.0
2023-03-09 10:01:00,IBOC,45.83000183105469,45.83000183105469,45.95000076293945,45.83000183105469,45.95000076293945,1528.0
2023-03-09 10:01:00,IBTX,53.311100006103516,53.311100006103516,53.650001525878906,53.311100006103516,53.650001525878906,5543.0
2023-03-09 10:01:00,INDB,73.76000213623047,73.76000213623047,73.76000213623047,73.76000213623047,73.76000213623047,325.0
2023-03-09 10:02:00,ACGL,69.56999969482422,69.56999969482422,69.6500015258789,69.55500030517578,69.6500015258789,3131.0
2023-03-09 10:02:00,ACT,24.139999389648438,24.139999389648438,24.139999389648438,24.100000381469727,24.139999389648438,799.0
2023-03-09 10:02:00,AIHS,0.8709759712219238,0.8709759712219238,0.8709759712219238,0.8700000047683716,0.8700000047683716,200.0
2023-03-09 10:02:00,AMRK,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,210.0
2023-03-09 10:02:00,ARCC,19.184999465942383,19.184999465942383,19.18899917602539,19.18000030517578,19.18000030517578,3094.0
2023-03-09 10:02:00,BFC,76.76000213623047,76.76000213623047,76.93000030517578,76.76000213623047,76.93000030517578,1408.0
2023-03-09 10:02:00,BGCP,5.074999809265137,5.074999809265137,5.079999923706055,5.074999809265137,5.079999923706055,1070.0
2023-03-09 10:02:00,BHF,54.25,54.25,54.29999923706055,54.25,54.29999923706055,588.0
2023-03-09 10:02:00,BITF,0.7925000190734863,0.7925000190734863,0.800000011920929,0.7925000190734863,0.7954999804496765,78339.0
2023-03-09 10:02:00,BKCC,3.690000057220459,3.690000057220459,3.699899911880493,3.690000057220459,3.699899911880493,4746.0
2023-03-09 10:02:00,BLFY,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,100.0
2023-03-09 10:02:00,BPOP,63.767601013183594,63.767601013183594,63.767601013183594,63.76499938964844,63.76499938964844,250.0
2023-03-09 10:02:00,BSVN,28.270000457763672,28.270000457763672,28.270000457763672,27.8799991607666,27.8799991607666,906.0
2023-03-09 10:02:00,BWB,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,1128.0
2023-03-09 10:02:00,BYFC,1.3099000453948975,1.3099000453948975,1.3099000453948975,1.3099000453948975,1.3099000453948975,6100.0
2023-03-09 10:02:00,CATY,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,40.15999984741211,270.0
2023-03-09 10:02:00,CBNK,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,120.0
2023-03-09 10:02:00,CBSH,62.13999938964844,62.13999938964844,62.261199951171875,62.13999938964844,62.189998626708984,1305.0
2023-03-09 10:02:00,CCAP,15.276000022888184,15.276000022888184,15.276000022888184,15.276000022888184,15.276000022888184,312.0
2023-03-09 10:02:00,CCTS,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,500035.0
2023-03-09 10:02:00,CFB,12.670000076293945,12.670000076293945,12.680000305175781,12.640000343322754,12.680000305175781,5466.0
2023-03-09 10:02:00,CFFN,7.614999771118164,7.614999771118164,7.614999771118164,7.605000019073486,7.610000133514404,2383.0
2023-03-09 10:02:00,CG,34.619998931884766,34.619998931884766,34.625,34.6150016784668,34.6150016784668,2518.0
2023-03-09 10:02:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 10:02:00,CHI,11.9350004196167,11.9350004196167,11.9350004196167,11.9350004196167,11.9350004196167,100.0
2023-03-09 10:02:00,CIFR,1.4700000286102295,1.4700000286102295,1.4782999753952026,1.4628000259399414,1.4700000286102295,853.0
2023-03-09 10:02:00,CME,180.21499633789062,180.21499633789062,180.21499633789062,180.1300048828125,180.1300048828125,1165.0
2023-03-09 10:02:00,COLB,26.09000015258789,26.09000015258789,26.125,26.09000015258789,26.1200008392334,2233.0
2023-03-09 10:02:00,COOP,45.13999938964844,45.13999938964844,45.13999938964844,45.0,45.0,2566.0
2023-03-09 10:02:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,200.0
2023-03-09 10:02:00,CSWC,18.6289005279541,18.6289005279541,18.6299991607666,18.579999923706055,18.579999923706055,6521.0
2023-03-09 10:02:00,CTBI,41.04650115966797,41.04650115966797,41.04650115966797,41.04650115966797,41.04650115966797,556.0
2023-03-09 10:02:00,CVBF,22.280000686645508,22.280000686645508,22.299999237060547,22.280000686645508,22.29010009765625,1515.0
2023-03-09 10:02:00,CVCY,24.610000610351562,24.610000610351562,24.6299991607666,24.610000610351562,24.6299991607666,0.0
2023-03-09 10:02:00,DCOM,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,365.0
2023-03-09 10:02:00,EBC,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,1644.0
2023-03-09 10:02:00,EFSC,51.974998474121094,51.974998474121094,51.974998474121094,51.974998474121094,51.974998474121094,457.0
2023-03-09 10:02:00,EHTH,9.350000381469727,9.350000381469727,9.350000381469727,9.319999694824219,9.319999694824219,1450.0
2023-03-09 10:02:00,ESGR,230.38499450683594,230.38499450683594,230.38499450683594,230.38499450683594,230.38499450683594,475.0
2023-03-09 10:02:00,EWBC,71.1500015258789,71.1500015258789,71.29000091552734,71.12999725341797,71.2300033569336,11101.0
2023-03-09 10:02:00,EZPW,8.949999809265137,8.949999809265137,8.949999809265137,8.9350004196167,8.9350004196167,945.0
2023-03-09 10:02:00,FANH,8.274999618530273,8.274999618530273,8.274999618530273,8.274999618530273,8.274999618530273,191.0
2023-03-09 10:02:00,FBNC,39.2599983215332,39.2599983215332,39.2599983215332,39.25,39.25,1139.0
2023-03-09 10:02:00,FCFS,88.37000274658203,88.37000274658203,88.37000274658203,88.37000274658203,88.37000274658203,214.0
2023-03-09 10:02:00,FCRD,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,100.0
2023-03-09 10:02:00,FDUS,20.539899826049805,20.539899826049805,20.539899826049805,20.539899826049805,20.539899826049805,435.0
2023-03-09 10:02:00,FFBC,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,615.0
2023-03-09 10:02:00,FFWM,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,121.0
2023-03-09 10:02:00,FIBK,33.060001373291016,33.060001373291016,33.08000183105469,33.060001373291016,33.060001373291016,902.0
2023-03-09 10:02:00,FITB,32.8650016784668,32.8650016784668,32.91749954223633,32.86000061035156,32.900001525878906,14206.0
2023-03-09 10:02:00,FMNB,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,241.0
2023-03-09 10:02:00,FOCS,51.79999923706055,51.79999923706055,51.810001373291016,51.79999923706055,51.810001373291016,1634.0
2023-03-09 10:02:00,FULT,15.930000305175781,15.930000305175781,15.9399995803833,15.930000305175781,15.9399995803833,562.0
2023-03-09 10:02:00,FUTU,46.75,46.75,46.86000061035156,46.75,46.810001373291016,4278.0
2023-03-09 10:02:00,GAIN,13.885000228881836,13.885000228881836,13.885000228881836,13.885000228881836,13.885000228881836,164.0
2023-03-09 10:02:00,GBDC,13.555000305175781,13.555000305175781,13.555000305175781,13.555000305175781,13.555000305175781,115.0
2023-03-09 10:02:00,GLRE,10.109999656677246,10.109999656677246,10.170000076293945,10.109999656677246,10.170000076293945,1861.0
2023-03-09 10:02:00,GREE,0.44839999079704285,0.44839999079704285,0.44839999079704285,0.44600000977516174,0.44600000977516174,1274.0
2023-03-09 10:02:00,GSHD,53.45000076293945,53.45000076293945,53.45000076293945,53.45000076293945,53.45000076293945,102.0
2023-03-09 10:02:00,HAFC,22.190000534057617,22.190000534057617,22.190000534057617,22.18000030517578,22.18000030517578,943.0
2023-03-09 10:02:00,HBAN,14.15999984741211,14.15999984741211,14.15999984741211,14.145000457763672,14.149999618530273,11972.0
2023-03-09 10:02:00,HONE,12.869999885559082,12.869999885559082,12.880000114440918,12.869999885559082,12.869999885559082,626.0
2023-03-09 10:02:00,HOPE,11.949999809265137,11.949999809265137,11.960100173950195,11.949899673461914,11.949999809265137,5926.0
2023-03-09 10:02:00,HRZN,11.996199607849121,11.996199607849121,11.996199607849121,11.936699867248535,11.960000038146973,3104.0
2023-03-09 10:02:00,HUT,1.469599962234497,1.469599962234497,1.469599962234497,1.4557000398635864,1.4577000141143799,11614.0
2023-03-09 10:02:00,HWC,44.95000076293945,44.95000076293945,44.9900016784668,44.95000076293945,44.9900016784668,902.0
2023-03-09 10:02:00,IBKR,88.16000366210938,88.16000366210938,88.41000366210938,88.16000366210938,88.19000244140625,5273.0
2023-03-09 10:03:00,ABCB,43.720001220703125,43.720001220703125,43.720001220703125,43.720001220703125,43.720001220703125,730.0
2023-03-09 10:03:00,ACGL,69.69499969482422,69.69499969482422,69.70999908447266,69.54000091552734,69.55999755859375,6593.0
2023-03-09 10:03:00,ACNB,35.18000030517578,35.18000030517578,35.18000030517578,35.18000030517578,35.18000030517578,385.0
2023-03-09 10:03:00,AIHS,0.8700000047683716,0.8700000047683716,0.8709759712219238,0.8700000047683716,0.8700000047683716,1231.0
2023-03-09 10:03:00,AMRK,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,389.0
2023-03-09 10:03:00,ARCC,19.219999313354492,19.219999313354492,19.219999313354492,19.181900024414062,19.181900024414062,5536.0
2023-03-09 10:03:00,AUB,37.5,37.5,37.5,37.5,37.5,143.0
2023-03-09 10:03:00,BCBP,16.051799774169922,16.051799774169922,16.051799774169922,16.051799774169922,16.051799774169922,500.0
2023-03-09 10:03:00,BGCP,5.087500095367432,5.087500095367432,5.087500095367432,5.079999923706055,5.079999923706055,5628.0
2023-03-09 10:03:00,BHF,54.40999984741211,54.40999984741211,54.40999984741211,54.209999084472656,54.209999084472656,607.0
2023-03-09 10:03:00,BITF,0.800000011920929,0.800000011920929,0.800000011920929,0.7961999773979187,0.7961999773979187,5743.0
2023-03-09 10:03:00,BKCC,3.696199893951416,3.696199893951416,3.696199893951416,3.696199893951416,3.696199893951416,281.0
2023-03-09 10:03:00,BLEU,10.180000305175781,10.180000305175781,10.180000305175781,10.170000076293945,10.180000305175781,1.0
2023-03-09 10:03:00,BLFY,11.760000228881836,11.760000228881836,11.779999732971191,11.760000228881836,11.779999732971191,404.0
2023-03-09 10:03:00,BPOP,63.869998931884766,63.869998931884766,63.869998931884766,63.70000076293945,63.70000076293945,2064.0
2023-03-09 10:03:00,BSRR,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,299.0
2023-03-09 10:03:00,BSVN,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,104.0
2023-03-09 10:03:00,BUSE,23.0,23.0,23.0,23.0,23.0,212.0
2023-03-09 10:03:00,BYFC,1.309999942779541,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,1831.0
2023-03-09 10:03:00,CACC,450.739990234375,450.739990234375,450.739990234375,450.739990234375,450.739990234375,496.0
2023-03-09 10:03:00,CASH,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,144.0
2023-03-09 10:03:00,CATY,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,40.13999938964844,519.0
2023-03-09 10:03:00,CBNK,19.25,19.25,19.25,19.25,19.25,824.0
2023-03-09 10:03:00,CBSH,62.099998474121094,62.099998474121094,62.099998474121094,62.06999969482422,62.08000183105469,969.0
2023-03-09 10:03:00,CFFN,7.639999866485596,7.639999866485596,7.639999866485596,7.619999885559082,7.619999885559082,1561.0
2023-03-09 10:03:00,CG,34.65999984741211,34.65999984741211,34.65999984741211,34.6150016784668,34.6150016784668,3884.0
2023-03-09 10:03:00,CGBD,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,442.0
2023-03-09 10:03:00,CINF,116.98999786376953,116.98999786376953,116.98999786376953,116.86000061035156,116.86000061035156,465.0
2023-03-09 10:03:00,CME,180.30499267578125,180.30499267578125,180.30499267578125,180.29110717773438,180.29110717773438,510.0
2023-03-09 10:03:00,COLB,26.09000015258789,26.09000015258789,26.100000381469727,26.065000534057617,26.09000015258789,34271.0
2023-03-09 10:03:00,COOP,45.09000015258789,45.09000015258789,45.13999938964844,45.09000015258789,45.13999938964844,521.0
2023-03-09 10:03:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 10:03:00,CSQ,14.14009952545166,14.14009952545166,14.180000305175781,14.14009952545166,14.180000305175781,2559.0
2023-03-09 10:03:00,CSWC,18.645000457763672,18.645000457763672,18.645000457763672,18.645000457763672,18.645000457763672,275.0
2023-03-09 10:03:00,CVBF,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,1194.0
2023-03-09 10:03:00,DWAC,14.200900077819824,14.200900077819824,14.222200393676758,14.200900077819824,14.222200393676758,669.0
2023-03-09 10:03:00,EBC,15.015000343322754,15.015000343322754,15.015000343322754,15.010000228881836,15.010000228881836,704.0
2023-03-09 10:03:00,EHTH,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,9.359999656677246,209.0
2023-03-09 10:03:00,EWBC,71.08999633789062,71.08999633789062,71.19999694824219,71.04000091552734,71.19999694824219,4489.0
2023-03-09 10:03:00,EZPW,8.952500343322754,8.952500343322754,8.956500053405762,8.952500343322754,8.956500053405762,267.0
2023-03-09 10:03:00,FBIZ,34.27000045776367,34.27000045776367,34.27000045776367,34.27000045776367,34.27000045776367,117.0
2023-03-09 10:03:00,FBNC,39.189998626708984,39.189998626708984,39.279998779296875,39.189998626708984,39.25,2546.0
2023-03-09 10:03:00,FCRD,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,101.0
2023-03-09 10:03:00,FFIN,34.40999984741211,34.40999984741211,34.40999984741211,34.40999984741211,34.40999984741211,100.0
2023-03-09 10:03:00,FFWM,13.600000381469727,13.600000381469727,13.609999656677246,13.579999923706055,13.59000015258789,3559.0
2023-03-09 10:03:00,FHB,24.764999389648438,24.764999389648438,24.764999389648438,24.739999771118164,24.739999771118164,1122.0
2023-03-09 10:03:00,FIBK,33.08000183105469,33.08000183105469,33.08000183105469,33.03499984741211,33.040000915527344,842.0
2023-03-09 10:03:00,FITB,32.88999938964844,32.88999938964844,32.88999938964844,32.83000183105469,32.85499954223633,8255.0
2023-03-09 10:03:00,FLIC,16.360000610351562,16.360000610351562,16.360000610351562,16.34000015258789,16.34000015258789,732.0
2023-03-09 10:03:00,FMNB,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,448.0
2023-03-09 10:03:00,FNCB,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,101.0
2023-03-09 10:03:00,FOCS,51.79999923706055,51.79999923706055,51.810001373291016,51.79999923706055,51.79999923706055,2130.0
2023-03-09 10:03:00,FRHC,73.54000091552734,73.54000091552734,73.54000091552734,73.33000183105469,73.38999938964844,2100.0
2023-03-09 10:03:00,FULT,15.954999923706055,15.954999923706055,15.954999923706055,15.930000305175781,15.930000305175781,2570.0
2023-03-09 10:03:00,FUTU,46.790000915527344,46.790000915527344,46.854801177978516,46.72999954223633,46.72999954223633,7771.0
2023-03-09 10:03:00,GAIN,13.899999618530273,13.899999618530273,13.899999618530273,13.890000343322754,13.890000343322754,1105.0
2023-03-09 10:03:00,GBDC,13.555000305175781,13.555000305175781,13.555000305175781,13.555000305175781,13.555000305175781,280.0
2023-03-09 10:03:00,GLAD,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,159.0
2023-03-09 10:03:00,GSHD,53.61000061035156,53.61000061035156,53.61000061035156,53.61000061035156,53.61000061035156,227.0
2023-03-09 10:03:00,HAFC,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,569.0
2023-03-09 10:03:00,HBAN,14.154999732971191,14.154999732971191,14.15999984741211,14.140000343322754,14.149999618530273,16696.0
2023-03-09 10:03:00,HBNC,14.460000038146973,14.460000038146973,14.470000267028809,14.460000038146973,14.460000038146973,524.0
2023-03-09 10:03:00,HFWA,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,223.0
2023-03-09 10:03:00,HIVE,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.640000104904175,2.640000104904175,500.0
2023-03-09 10:03:00,HMST,22.80500030517578,22.80500030517578,22.80500030517578,22.80500030517578,22.80500030517578,153.0
2023-03-09 10:03:00,HONE,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,368.0
2023-03-09 10:03:00,HOPE,11.970000267028809,11.970000267028809,11.970000267028809,11.960000038146973,11.960000038146973,470.0
2023-03-09 10:03:00,HUT,1.475000023841858,1.475000023841858,1.4800000190734863,1.465000033378601,1.465000033378601,22993.0
2023-03-09 10:03:00,HWC,45.0099983215332,45.0099983215332,45.0099983215332,44.939998626708984,44.939998626708984,866.0
2023-03-09 10:03:00,IBKR,88.24500274658203,88.24500274658203,88.31320190429688,88.1449966430664,88.1449966430664,8312.0
2023-03-09 10:03:00,IBOC,45.95500183105469,45.95500183105469,45.95500183105469,45.95500183105469,45.95500183105469,100.0
2023-03-09 10:03:00,ICMB,3.947999954223633,3.947999954223633,3.990000009536743,3.943000078201294,3.990000009536743,1603.0
2023-03-09 10:04:00,ABCB,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,146.0
2023-03-09 10:04:00,ACGL,69.77999877929688,69.77999877929688,69.77999877929688,69.72000122070312,69.7300033569336,2830.0
2023-03-09 10:04:00,ARCC,19.209999084472656,19.209999084472656,19.21500015258789,19.204999923706055,19.21500015258789,4113.0
2023-03-09 10:04:00,AUB,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,100.0
2023-03-09 10:04:00,BCBP,16.040000915527344,16.040000915527344,16.050199508666992,16.040000915527344,16.050199508666992,561.0
2023-03-09 10:04:00,BGCP,5.087500095367432,5.087500095367432,5.087500095367432,5.085000038146973,5.085000038146973,470.0
2023-03-09 10:04:00,BHF,54.45500183105469,54.45500183105469,54.45500183105469,54.45500183105469,54.45500183105469,192.0
2023-03-09 10:04:00,BHFAN,19.350000381469727,19.350000381469727,19.350000381469727,19.290000915527344,19.290000915527344,928.0
2023-03-09 10:04:00,BITF,0.7998989820480347,0.7998989820480347,0.8072999715805054,0.7996000051498413,0.800000011920929,6101.0
2023-03-09 10:04:00,BKCC,3.700000047683716,3.700000047683716,3.7067999839782715,3.694999933242798,3.694999933242798,1896.0
2023-03-09 10:04:00,BPOP,63.849998474121094,63.849998474121094,63.849998474121094,63.790000915527344,63.790000915527344,614.0
2023-03-09 10:04:00,BRKL,11.800000190734863,11.800000190734863,11.800000190734863,11.779999732971191,11.779999732971191,1920.0
2023-03-09 10:04:00,BSVN,28.209999084472656,28.209999084472656,28.280000686645508,28.190000534057617,28.190000534057617,1058.0
2023-03-09 10:04:00,BTCS,1.2101000547409058,1.2101000547409058,1.2300000190734863,1.2101000547409058,1.2300000190734863,3309.0
2023-03-09 10:04:00,BWB,13.871600151062012,13.871600151062012,13.871600151062012,13.871600151062012,13.871600151062012,995.0
2023-03-09 10:04:00,BYFC,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3200000524520874,18652.0
2023-03-09 10:04:00,CARV,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,4.519999980926514,203.0
2023-03-09 10:04:00,CATY,40.22999954223633,40.22999954223633,40.22999954223633,40.189998626708984,40.189998626708984,661.0
2023-03-09 10:04:00,CBSH,62.11000061035156,62.11000061035156,62.13999938964844,62.11000061035156,62.13999938964844,925.0
2023-03-09 10:04:00,CCB,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633,42.97999954223633,711.0
2023-03-09 10:04:00,CFFN,7.670000076293945,7.670000076293945,7.670000076293945,7.650000095367432,7.650000095367432,2152.0
2023-03-09 10:04:00,CG,34.63999938964844,34.63999938964844,34.650001525878906,34.619998931884766,34.650001525878906,3924.0
2023-03-09 10:04:00,CGBD,15.125,15.125,15.130000114440918,15.125,15.130000114440918,1429.0
2023-03-09 10:04:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 10:04:00,CHI,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,102.0
2023-03-09 10:04:00,CIFR,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,107.0
2023-03-09 10:04:00,CINF,117.30000305175781,117.30000305175781,117.31999969482422,117.06999969482422,117.06999969482422,2122.0
2023-03-09 10:04:00,CME,180.30499267578125,180.30499267578125,180.30499267578125,180.25999450683594,180.25999450683594,810.0
2023-03-09 10:04:00,COLB,26.110000610351562,26.110000610351562,26.1299991607666,26.079999923706055,26.100000381469727,6950.0
2023-03-09 10:04:00,COOP,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,225.0
2023-03-09 10:04:00,CSLMW,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.0
2023-03-09 10:04:00,CSQ,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,334.0
2023-03-09 10:04:00,CSWC,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,200.0
2023-03-09 10:04:00,CVBF,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,422.0
2023-03-09 10:04:00,CVCY,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,639.0
2023-03-09 10:04:00,DWAC,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,141.0
2023-03-09 10:04:00,EBC,15.020000457763672,15.020000457763672,15.020000457763672,15.015000343322754,15.015000343322754,3106.0
2023-03-09 10:04:00,EFSC,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,291.0
2023-03-09 10:04:00,EGBN,40.65999984741211,40.65999984741211,40.7400016784668,40.65999984741211,40.7400016784668,500.0
2023-03-09 10:04:00,EHTH,9.319999694824219,9.319999694824219,9.369999885559082,9.319999694824219,9.331100463867188,1022.0
2023-03-09 10:04:00,EWBC,71.19000244140625,71.19000244140625,71.19000244140625,71.125,71.125,758.0
2023-03-09 10:04:00,EZPW,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,508.0
2023-03-09 10:04:00,FANH,8.1899995803833,8.1899995803833,8.225199699401855,8.1899995803833,8.225199699401855,930.0
2023-03-09 10:04:00,FCFS,88.37000274658203,88.37000274658203,88.37000274658203,88.37000274658203,88.37000274658203,245.0
2023-03-09 10:04:00,FCNCA,672.72998046875,672.72998046875,672.72998046875,672.510009765625,672.510009765625,946.0
2023-03-09 10:04:00,FFBC,22.770000457763672,22.770000457763672,22.770000457763672,22.760000228881836,22.760000228881836,201.0
2023-03-09 10:04:00,FFIC,17.724300384521484,17.724300384521484,17.724300384521484,17.724300384521484,17.724300384521484,514.0
2023-03-09 10:04:00,FFIN,34.470001220703125,34.470001220703125,34.470001220703125,34.43939971923828,34.43939971923828,610.0
2023-03-09 10:04:00,FHB,24.770000457763672,24.770000457763672,24.770000457763672,24.7450008392334,24.7450008392334,353.0
2023-03-09 10:04:00,FIBK,33.08000183105469,33.08000183105469,33.099998474121094,33.06999969482422,33.099998474121094,1347.0
2023-03-09 10:04:00,FITB,32.875,32.875,32.90999984741211,32.869998931884766,32.90999984741211,6984.0
2023-03-09 10:04:00,FOCS,51.79999923706055,51.79999923706055,51.8025016784668,51.790000915527344,51.79999923706055,15484.0
2023-03-09 10:04:00,FRHC,72.98179626464844,72.98179626464844,72.98179626464844,72.98179626464844,72.98179626464844,104.0
