Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:04:00,FULT,15.944999694824219,15.944999694824219,15.949999809265137,15.944999694824219,15.949999809265137,481.0
2023-03-09 10:04:00,FUTU,46.779998779296875,46.779998779296875,46.880001068115234,46.779998779296875,46.86000061035156,3308.0
2023-03-09 10:04:00,GAIN,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,212.0
2023-03-09 10:04:00,GGAL,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,100.0
2023-03-09 10:04:00,GNTY,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,327.0
2023-03-09 10:04:00,GSHD,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,116.0
2023-03-09 10:04:00,HBAN,14.149999618530273,14.149999618530273,14.15999984741211,14.140000343322754,14.154999732971191,90824.0
2023-03-09 10:04:00,HBNC,14.5,14.5,14.5,14.5,14.5,648.0
2023-03-09 10:04:00,HIVE,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,307.0
2023-03-09 10:04:00,HLNE,76.96499633789062,76.96499633789062,76.96499633789062,76.96499633789062,76.96499633789062,149.0
2023-03-09 10:04:00,HMST,22.8799991607666,22.8799991607666,22.899999618530273,22.8799991607666,22.8799991607666,2250.0
2023-03-09 10:04:00,HONE,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,304.0
2023-03-09 10:04:00,HOPE,12.010000228881836,12.010000228881836,12.010000228881836,11.979900360107422,11.979900360107422,12610.0
2023-03-09 10:04:00,HPLTW,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0
2023-03-09 10:04:00,HRZN,12.0,12.0,12.0,11.966699600219727,11.989999771118164,625.0
2023-03-09 10:04:00,HTLF,46.75,46.75,46.75,46.650001525878906,46.65999984741211,907.0
2023-03-09 10:04:00,HUT,1.479200005531311,1.479200005531311,1.479699969291687,1.4700000286102295,1.4700000286102295,3704.0
2023-03-09 10:04:00,HWC,45.06999969482422,45.06999969482422,45.06999969482422,45.029998779296875,45.029998779296875,733.0
2023-03-09 10:04:00,IBKR,88.19999694824219,88.19999694824219,88.2750015258789,88.19999694824219,88.26499938964844,2153.0
2023-03-09 10:04:00,IBOC,45.939998626708984,45.939998626708984,45.95500183105469,45.939998626708984,45.95000076293945,776.0
2023-03-09 10:04:00,IBTX,53.79999923706055,53.79999923706055,53.79999923706055,53.584999084472656,53.584999084472656,1111.0
2023-03-09 10:04:00,INDB,73.83000183105469,73.83000183105469,73.83000183105469,73.81999969482422,73.81999969482422,772.0
2023-03-09 10:05:00,ABCB,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,673.0
2023-03-09 10:05:00,ACAB,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,1000.0
2023-03-09 10:05:00,ACGL,69.79000091552734,69.79000091552734,69.80999755859375,69.76249694824219,69.80000305175781,2392.0
2023-03-09 10:05:00,ACT,24.350000381469727,24.350000381469727,24.350000381469727,24.149999618530273,24.149999618530273,1688.0
2023-03-09 10:05:00,AMAL,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,1459.0
2023-03-09 10:05:00,AMTB,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,1149.0
2023-03-09 10:05:00,APLD,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,441.0
2023-03-09 10:05:00,ARCC,19.210899353027344,19.210899353027344,19.210899353027344,19.209999084472656,19.209999084472656,808.0
2023-03-09 10:05:00,AUB,37.560001373291016,37.560001373291016,37.56999969482422,37.560001373291016,37.56999969482422,1189.0
2023-03-09 10:05:00,BCBP,16.045000076293945,16.045000076293945,16.045000076293945,16.045000076293945,16.045000076293945,100.0
2023-03-09 10:05:00,BCML,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,117.0
2023-03-09 10:05:00,BGCP,5.074999809265137,5.074999809265137,5.087500095367432,5.074999809265137,5.087500095367432,2588.0
2023-03-09 10:05:00,BITF,0.8105999827384949,0.8105999827384949,0.8105999827384949,0.800000011920929,0.800000011920929,5735.0
2023-03-09 10:05:00,BKCC,3.690000057220459,3.690000057220459,3.7063000202178955,3.690000057220459,3.7063000202178955,517.0
2023-03-09 10:05:00,BOKF,96.0999984741211,96.0999984741211,96.19999694824219,96.05000305175781,96.05000305175781,3845.0
2023-03-09 10:05:00,BPOP,63.8849983215332,63.8849983215332,63.8849983215332,63.8849983215332,63.8849983215332,465.0
2023-03-09 10:05:00,BRKL,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,380.0
2023-03-09 10:05:00,BSVN,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,2276.0
2023-03-09 10:05:00,BTCS,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,360.0
2023-03-09 10:05:00,BWB,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,471.0
2023-03-09 10:05:00,CAC,39.529998779296875,39.529998779296875,39.529998779296875,39.529998779296875,39.529998779296875,450.0
2023-03-09 10:05:00,CARE,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,104.0
2023-03-09 10:05:00,CASH,47.40999984741211,47.40999984741211,47.40999984741211,47.40999984741211,47.40999984741211,377.0
2023-03-09 10:05:00,CATY,40.2599983215332,40.2599983215332,40.2599983215332,40.220001220703125,40.2400016784668,1688.0
2023-03-09 10:05:00,CBSH,62.185001373291016,62.185001373291016,62.185001373291016,62.185001373291016,62.185001373291016,271.0
2023-03-09 10:05:00,CCNE,23.049999237060547,23.049999237060547,23.049999237060547,23.030000686645508,23.030000686645508,953.0
2023-03-09 10:05:00,CFB,12.710000038146973,12.710000038146973,12.71720027923584,12.680000305175781,12.680000305175781,1262.0
2023-03-09 10:05:00,CFFN,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,7.670000076293945,546.0
2023-03-09 10:05:00,CG,34.630001068115234,34.630001068115234,34.67499923706055,34.630001068115234,34.65999984741211,5496.0
2023-03-09 10:05:00,CHCO,92.05999755859375,92.05999755859375,92.05999755859375,92.05999755859375,92.05999755859375,547.0
2023-03-09 10:05:00,CHI,12.0,12.0,12.0,11.970000267028809,11.970000267028809,1030.0
2023-03-09 10:05:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,262.0
2023-03-09 10:05:00,CIFR,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,950.0
2023-03-09 10:05:00,CINF,117.54000091552734,117.54000091552734,117.54000091552734,117.31999969482422,117.31999969482422,312.0
2023-03-09 10:05:00,CME,180.3800048828125,180.3800048828125,180.39999389648438,180.24000549316406,180.30499267578125,3052.0
2023-03-09 10:05:00,COLB,26.170000076293945,26.170000076293945,26.184999465942383,26.065000534057617,26.100000381469727,21384.0
2023-03-09 10:05:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,700.0
2023-03-09 10:05:00,CSTR,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,406.0
2023-03-09 10:05:00,CSWC,18.639999389648438,18.639999389648438,18.649900436401367,18.6299991607666,18.6299991607666,670.0
2023-03-09 10:05:00,CVBF,22.38249969482422,22.38249969482422,22.38249969482422,22.360000610351562,22.360000610351562,426.0
2023-03-09 10:05:00,CVCY,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,326.0
2023-03-09 10:05:00,DWAC,14.20009994506836,14.20009994506836,14.20009994506836,14.20009994506836,14.20009994506836,547.0
2023-03-09 10:05:00,EBC,15.039999961853027,15.039999961853027,15.039999961853027,15.029999732971191,15.029999732971191,1199.0
2023-03-09 10:05:00,ECPG,50.56999969482422,50.56999969482422,50.56999969482422,50.56999969482422,50.56999969482422,447.0
2023-03-09 10:05:00,EGBN,40.72999954223633,40.72999954223633,40.7400016784668,40.72999954223633,40.7400016784668,382.0
2023-03-09 10:05:00,EHTH,9.34000015258789,9.34000015258789,9.34000015258789,9.329999923706055,9.337499618530273,1070.0
2023-03-09 10:05:00,EWBC,71.30000305175781,71.30000305175781,71.32859802246094,71.2074966430664,71.22000122070312,1702.0
2023-03-09 10:05:00,FBMS,29.530000686645508,29.530000686645508,29.540000915527344,29.530000686645508,29.530000686645508,595.0
2023-03-09 10:05:00,FBNC,39.31999969482422,39.31999969482422,39.31999969482422,39.189998626708984,39.189998626708984,1112.0
2023-03-09 10:05:00,FCFS,88.45999908447266,88.45999908447266,88.45999908447266,88.45999908447266,88.45999908447266,381.0
2023-03-09 10:05:00,FCRD,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,100.0
2023-03-09 10:05:00,FFBC,22.799999237060547,22.799999237060547,22.799999237060547,22.760000228881836,22.760000228881836,360.0
2023-03-09 10:05:00,FFIN,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,285.0
2023-03-09 10:05:00,FFWM,13.600000381469727,13.600000381469727,13.600000381469727,13.579999923706055,13.600000381469727,8414.0
2023-03-09 10:05:00,FHB,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,167.0
2023-03-09 10:05:00,FIBK,33.125,33.125,33.130001068115234,33.1150016784668,33.1150016784668,807.0
2023-03-09 10:05:00,FITB,32.900001525878906,32.900001525878906,32.91999816894531,32.88840103149414,32.90999984741211,10666.0
2023-03-09 10:05:00,FLIC,16.420000076293945,16.420000076293945,16.420000076293945,16.399999618530273,16.399999618530273,708.0
2023-03-09 10:05:00,FNCB,7.625,7.625,7.625,7.625,7.625,413.0
2023-03-09 10:05:00,FOCS,51.790000915527344,51.790000915527344,51.79499816894531,51.790000915527344,51.79499816894531,657.0
2023-03-09 10:05:00,FRBK,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,112.0
2023-03-09 10:05:00,FRME,38.345001220703125,38.345001220703125,38.345001220703125,38.345001220703125,38.345001220703125,144.0
2023-03-09 10:05:00,FULT,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,2008.0
2023-03-09 10:05:00,FUTU,46.63999938964844,46.63999938964844,46.7400016784668,46.63999938964844,46.7400016784668,1315.0
2023-03-09 10:05:00,GAIN,13.923299789428711,13.923299789428711,13.923299789428711,13.923299789428711,13.923299789428711,212.0
2023-03-09 10:05:00,GBDC,13.555000305175781,13.555000305175781,13.5600004196167,13.555000305175781,13.555000305175781,5730.0
2023-03-09 10:05:00,GECC,9.500100135803223,9.500100135803223,9.500100135803223,9.500100135803223,9.500100135803223,231.0
2023-03-09 10:05:00,GGAL,13.052000045776367,13.052000045776367,13.069999694824219,13.052000045776367,13.069999694824219,628.0
2023-03-09 10:05:00,GSHD,53.52000045776367,53.52000045776367,53.54999923706055,53.52000045776367,53.54999923706055,213.0
2023-03-09 10:05:00,HBAN,14.15999984741211,14.15999984741211,14.164999961853027,14.149999618530273,14.154999732971191,25634.0
2023-03-09 10:05:00,HBNC,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,1478.0
2023-03-09 10:05:00,HCVI,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,30083.0
2023-03-09 10:05:00,HFWA,25.1299991607666,25.1299991607666,25.1299991607666,25.06999969482422,25.06999969482422,742.0
2023-03-09 10:05:00,HIFS,269.9599914550781,269.9599914550781,269.9599914550781,269.9599914550781,269.9599914550781,449.0
2023-03-09 10:05:00,HLNE,77.25129699707031,77.25129699707031,77.25129699707031,77.25129699707031,77.25129699707031,428.0
2023-03-09 10:05:00,HOPE,12.039999961853027,12.039999961853027,12.039999961853027,12.01990032196045,12.020000457763672,6999.0
2023-03-09 10:05:00,HRZN,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,287.0
2023-03-09 10:05:00,HTBK,11.145000457763672,11.145000457763672,11.15999984741211,11.130000114440918,11.140000343322754,3923.0
2023-03-09 10:05:00,HTLF,46.7400016784668,46.7400016784668,46.77000045776367,46.7400016784668,46.7599983215332,612.0
2023-03-09 10:05:00,HUT,1.4788999557495117,1.4788999557495117,1.4800000190734863,1.4700000286102295,1.4700000286102295,2511.0
2023-03-09 10:05:00,HWC,45.140499114990234,45.140499114990234,45.140499114990234,45.095001220703125,45.095001220703125,935.0
2023-03-09 10:05:00,IBKR,88.18000030517578,88.18000030517578,88.23470306396484,88.0999984741211,88.17500305175781,2717.0
2023-03-09 10:05:00,INDB,74.01000213623047,74.01000213623047,74.01000213623047,73.91500091552734,73.91999816894531,918.0
2023-03-09 10:06:00,ABCB,43.86000061035156,43.86000061035156,43.86000061035156,43.86000061035156,43.86000061035156,722.0
2023-03-09 10:06:00,ACGL,69.76000213623047,69.76000213623047,69.80000305175781,69.75,69.80000305175781,3867.0
2023-03-09 10:06:00,ARCC,19.229999542236328,19.229999542236328,19.229999542236328,19.209999084472656,19.209999084472656,19725.0
2023-03-09 10:06:00,AROW,29.010000228881836,29.010000228881836,29.020000457763672,29.0,29.020000457763672,890.0
2023-03-09 10:06:00,AUB,37.599998474121094,37.599998474121094,37.619998931884766,37.54499816894531,37.560001373291016,2232.0
2023-03-09 10:06:00,BCBP,16.059999465942383,16.059999465942383,16.079999923706055,16.059999465942383,16.059999465942383,534.0
2023-03-09 10:06:00,BFST,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,420.0
2023-03-09 10:06:00,BGCP,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,720.0
2023-03-09 10:06:00,BHFAM,16.78499984741211,16.78499984741211,16.78499984741211,16.78499984741211,16.78499984741211,364.0
2023-03-09 10:06:00,BHFAN,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,300.0
2023-03-09 10:06:00,BITF,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8001999855041504,41308.0
2023-03-09 10:06:00,BKCC,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,312.0
2023-03-09 10:06:00,BLFY,11.770000457763672,11.770000457763672,11.770000457763672,11.729999542236328,11.739999771118164,3479.0
2023-03-09 10:06:00,BMAQ,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0.0
2023-03-09 10:06:00,BOCNU,10.96500015258789,10.96500015258789,10.96500015258789,10.96500015258789,10.96500015258789,250.0
2023-03-09 10:06:00,BOKF,96.31999969482422,96.31999969482422,96.31999969482422,96.0999984741211,96.19999694824219,1025.0
2023-03-09 10:06:00,BPOP,64.07559967041016,64.07559967041016,64.125,64.07559967041016,64.125,654.0
2023-03-09 10:06:00,BPRN,33.900001525878906,33.900001525878906,34.02000045776367,33.900001525878906,34.02000045776367,620.0
2023-03-09 10:06:00,BRKL,11.795000076293945,11.795000076293945,11.795000076293945,11.795000076293945,11.795000076293945,140.0
2023-03-09 10:06:00,BRP,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,26.6200008392334,206.0
2023-03-09 10:06:00,BSRR,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,173.0
2023-03-09 10:06:00,BTBT,1.187999963760376,1.187999963760376,1.187999963760376,1.187999963760376,1.187999963760376,219.0
2023-03-09 10:06:00,BTCS,1.2099000215530396,1.2099000215530396,1.2100000381469727,1.2099000215530396,1.2100000381469727,3150.0
2023-03-09 10:06:00,BUSE,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,633.0
2023-03-09 10:06:00,CAC,39.529998779296875,39.529998779296875,39.529998779296875,39.529998779296875,39.529998779296875,366.0
2023-03-09 10:06:00,CARE,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,310.0
2023-03-09 10:06:00,CATY,40.35499954223633,40.35499954223633,40.38999938964844,40.35499954223633,40.38999938964844,458.0
2023-03-09 10:06:00,CCAP,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,15.210000038146973,116.0
2023-03-09 10:06:00,CCD,23.040000915527344,23.040000915527344,23.040000915527344,22.940000534057617,22.940000534057617,1400.0
2023-03-09 10:06:00,CFB,12.729999542236328,12.729999542236328,12.729999542236328,12.720000267028809,12.720000267028809,667.0
2023-03-09 10:06:00,CFFN,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,2187.0
2023-03-09 10:06:00,CG,34.689998626708984,34.689998626708984,34.689998626708984,34.6349983215332,34.6349983215332,1367.0
2023-03-09 10:06:00,CGBD,15.15999984741211,15.15999984741211,15.15999984741211,15.140000343322754,15.140000343322754,688.0
2023-03-09 10:06:00,CINF,117.47000122070312,117.47000122070312,117.54000091552734,117.47000122070312,117.52999877929688,500.0
2023-03-09 10:06:00,CLBK,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,1617.0
2023-03-09 10:06:00,CME,180.2949981689453,180.2949981689453,180.33999633789062,180.22000122070312,180.33999633789062,3642.0
2023-03-09 10:06:00,CNOB,22.780000686645508,22.780000686645508,22.860000610351562,22.780000686645508,22.860000610351562,1402.0
2023-03-09 10:06:00,COLB,26.209999084472656,26.209999084472656,26.219999313354492,26.170000076293945,26.170000076293945,8543.0
2023-03-09 10:06:00,CRVL,178.72999572753906,178.72999572753906,178.72999572753906,178.11000061035156,178.11000061035156,678.0
2023-03-09 10:06:00,CSTR,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,1158.0
2023-03-09 10:06:00,CSWC,18.64780044555664,18.64780044555664,18.649999618530273,18.645000457763672,18.645000457763672,1247.0
2023-03-09 10:06:00,CVBF,22.389999389648438,22.389999389648438,22.399999618530273,22.389999389648438,22.399999618530273,504.0
2023-03-09 10:06:00,DCOM,29.780000686645508,29.780000686645508,29.799999237060547,29.770000457763672,29.770000457763672,3015.0
2023-03-09 10:06:00,EBC,15.0600004196167,15.0600004196167,15.0600004196167,15.03499984741211,15.03499984741211,3075.0
2023-03-09 10:06:00,EFSC,52.369998931884766,52.369998931884766,52.369998931884766,52.31999969482422,52.31999969482422,1082.0
2023-03-09 10:06:00,EGBN,40.724998474121094,40.724998474121094,40.724998474121094,40.724998474121094,40.724998474121094,100.0
2023-03-09 10:06:00,EHTH,9.369999885559082,9.369999885559082,9.369999885559082,9.319999694824219,9.319999694824219,1573.0
2023-03-09 10:06:00,EWBC,71.27999877929688,71.27999877929688,71.3125,71.24500274658203,71.24500274658203,1933.0
2023-03-09 10:06:00,EZPW,8.965999603271484,8.965999603271484,8.965999603271484,8.965999603271484,8.965999603271484,334.0
2023-03-09 10:06:00,FANH,8.159899711608887,8.159899711608887,8.159899711608887,8.125,8.149999618530273,454.0
2023-03-09 10:06:00,FBMS,29.56999969482422,29.56999969482422,29.610000610351562,29.56999969482422,29.610000610351562,894.0
2023-03-09 10:06:00,FBNC,39.33000183105469,39.33000183105469,39.33000183105469,39.33000183105469,39.33000183105469,713.0
2023-03-09 10:06:00,FCFS,88.56999969482422,88.56999969482422,88.56999969482422,88.55999755859375,88.55999755859375,656.0
2023-03-09 10:06:00,FFBC,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,1397.0
2023-03-09 10:06:00,FFIC,17.739999771118164,17.739999771118164,17.739999771118164,17.719999313354492,17.729999542236328,1494.0
2023-03-09 10:06:00,FFIN,34.519500732421875,34.519500732421875,34.519500732421875,34.519500732421875,34.519500732421875,143.0
2023-03-09 10:06:00,FHB,24.799999237060547,24.799999237060547,24.799999237060547,24.774999618530273,24.774999618530273,1266.0
2023-03-09 10:06:00,FIBK,33.16999816894531,33.16999816894531,33.16999816894531,33.13999938964844,33.13999938964844,2011.0
2023-03-09 10:06:00,FITB,32.939998626708984,32.939998626708984,32.939998626708984,32.880001068115234,32.88999938964844,4995.0
2023-03-09 10:06:00,FMAO,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,804.0
2023-03-09 10:06:00,FMNB,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,800.0
2023-03-09 10:06:00,FOCS,51.79499816894531,51.79499816894531,51.79499816894531,51.790000915527344,51.79499816894531,783.0
2023-03-09 10:06:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,100.0
2023-03-09 10:06:00,FULT,16.0,16.0,16.0,15.989999771118164,15.989999771118164,739.0
2023-03-09 10:06:00,FUTU,46.720001220703125,46.720001220703125,46.72999954223633,46.689998626708984,46.720001220703125,1789.0
2023-03-09 10:06:00,GBDC,13.545000076293945,13.545000076293945,13.555000305175781,13.545000076293945,13.555000305175781,3466.0
2023-03-09 10:06:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.369999885559082,8.399999618530273,12900.0
2023-03-09 10:06:00,GECC,9.5,9.5,9.5,9.5,9.5,815.0
2023-03-09 10:06:00,GGAL,13.055000305175781,13.055000305175781,13.0600004196167,13.050000190734863,13.050000190734863,710.0
2023-03-09 10:06:00,GLAD,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,365.0
2023-03-09 10:06:00,GLRE,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,125.0
2023-03-09 10:06:00,GSHD,53.79999923706055,53.79999923706055,53.83000183105469,53.61000061035156,53.709999084472656,4998.0
2023-03-09 10:06:00,HAFC,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,389.0
2023-03-09 10:06:00,HBAN,14.1899995803833,14.1899995803833,14.194999694824219,14.154999732971191,14.154999732971191,23856.0
2023-03-09 10:06:00,HFWA,25.149999618530273,25.149999618530273,25.170000076293945,25.149999618530273,25.15999984741211,623.0
2023-03-09 10:06:00,HIVE,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6600000858306885,2.6600000858306885,5113.0
2023-03-09 10:06:00,HMST,22.934999465942383,22.934999465942383,22.934999465942383,22.920000076293945,22.920000076293945,961.0
2023-03-09 10:06:00,HOPE,12.069999694824219,12.069999694824219,12.069999694824219,12.045000076293945,12.045000076293945,3715.0
2023-03-09 10:06:00,HRZN,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,330.0
2023-03-09 10:06:00,HTBK,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,321.0
2023-03-09 10:06:00,HTLF,46.779998779296875,46.779998779296875,46.779998779296875,46.779998779296875,46.779998779296875,245.0
2023-03-09 10:06:00,HUT,1.4788000583648682,1.4788000583648682,1.4788000583648682,1.4657000303268433,1.4700000286102295,12086.0
2023-03-09 10:06:00,HWC,45.2599983215332,45.2599983215332,45.279998779296875,45.154998779296875,45.154998779296875,4675.0
2023-03-09 10:06:00,IBCP,21.1299991607666,21.1299991607666,21.1299991607666,21.03499984741211,21.03499984741211,1224.0
2023-03-09 10:06:00,IBOC,46.0,46.0,46.130001068115234,45.959999084472656,46.02000045776367,1901.0
2023-03-09 10:07:00,ACGL,69.69000244140625,69.69000244140625,69.80000305175781,69.69000244140625,69.76000213623047,4252.0
2023-03-09 10:07:00,ALRS,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,208.0
2023-03-09 10:07:00,AMAL,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,185.0
2023-03-09 10:07:00,AMRK,28.350000381469727,28.350000381469727,28.385000228881836,28.350000381469727,28.385000228881836,356.0
2023-03-09 10:07:00,APLD,2.2702999114990234,2.2702999114990234,2.2702999114990234,2.2702999114990234,2.2702999114990234,301.0
2023-03-09 10:07:00,ARBK,1.5012999773025513,1.5012999773025513,1.5012999773025513,1.5,1.5,965.0
2023-03-09 10:07:00,ARCC,19.219999313354492,19.219999313354492,19.229999542236328,19.219999313354492,19.229000091552734,4456.0
2023-03-09 10:07:00,AUB,37.6150016784668,37.6150016784668,37.630001068115234,37.58000183105469,37.599998474121094,4118.0
2023-03-09 10:07:00,AUBN,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0
2023-03-09 10:07:00,BANF,86.26000213623047,86.26000213623047,86.26000213623047,86.26000213623047,86.26000213623047,206.0
2023-03-09 10:07:00,BCML,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,105.0
2023-03-09 10:07:00,BFST,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,358.0
2023-03-09 10:07:00,BGCP,5.065000057220459,5.065000057220459,5.074999809265137,5.065000057220459,5.074999809265137,7176.0
2023-03-09 10:07:00,BHF,54.459999084472656,54.459999084472656,54.47999954223633,54.41999816894531,54.47999954223633,709.0
2023-03-09 10:07:00,BHFAM,16.725000381469727,16.725000381469727,16.75,16.719999313354492,16.719999313354492,650.0
2023-03-09 10:07:00,BHFAN,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,472.0
2023-03-09 10:07:00,BKCC,3.700000047683716,3.700000047683716,3.7100000381469727,3.700000047683716,3.7100000381469727,2224.0
2023-03-09 10:07:00,BMAQ,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,212.0
2023-03-09 10:07:00,BOKF,96.58000183105469,96.58000183105469,96.58000183105469,96.35009765625,96.4800033569336,1349.0
2023-03-09 10:07:00,BPOP,64.11000061035156,64.11000061035156,64.19999694824219,64.11000061035156,64.19999694824219,1141.0
2023-03-09 10:07:00,BPRN,33.92499923706055,33.92499923706055,33.92499923706055,33.70000076293945,33.849998474121094,1050.0
2023-03-09 10:07:00,BRKL,11.779999732971191,11.779999732971191,11.789999961853027,11.779999732971191,11.789999961853027,575.0
2023-03-09 10:07:00,BRP,26.389999389648438,26.389999389648438,26.6200008392334,26.389999389648438,26.6200008392334,2353.0
2023-03-09 10:07:00,BTBT,1.180999994277954,1.180999994277954,1.180999994277954,1.180999994277954,1.180999994277954,100.0
