Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:07:00,BUSE,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,739.0
2023-03-09 10:07:00,CACC,447.0799865722656,447.0799865722656,447.0799865722656,447.0799865722656,447.0799865722656,395.0
2023-03-09 10:07:00,CASH,47.70000076293945,47.70000076293945,47.70000076293945,47.650001525878906,47.650001525878906,342.0
2023-03-09 10:07:00,CATY,40.40999984741211,40.40999984741211,40.52000045776367,40.400001525878906,40.52000045776367,1488.0
2023-03-09 10:07:00,CBSH,62.27000045776367,62.27000045776367,62.33000183105469,62.27000045776367,62.27000045776367,1484.0
2023-03-09 10:07:00,CCD,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,200.0
2023-03-09 10:07:00,CCNE,23.049999237060547,23.049999237060547,23.049999237060547,23.0,23.0,244.0
2023-03-09 10:07:00,CFB,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,100.0
2023-03-09 10:07:00,CG,34.650001525878906,34.650001525878906,34.690101623535156,34.630001068115234,34.685001373291016,9191.0
2023-03-09 10:07:00,CHCO,92.48999786376953,92.48999786376953,92.48999786376953,92.20500183105469,92.20500183105469,498.0
2023-03-09 10:07:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,138.0
2023-03-09 10:07:00,CIFR,1.4700000286102295,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.4800000190734863,206.0
2023-03-09 10:07:00,CINF,117.5,117.5,117.62999725341797,117.37999725341797,117.62999725341797,4936.0
2023-03-09 10:07:00,CIVB,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,142.0
2023-03-09 10:07:00,CME,180.22999572753906,180.22999572753906,180.36000061035156,180.14999389648438,180.35000610351562,7885.0
2023-03-09 10:07:00,CNOB,22.790000915527344,22.790000915527344,22.799999237060547,22.790000915527344,22.790000915527344,605.0
2023-03-09 10:07:00,COLB,26.15999984741211,26.15999984741211,26.200000762939453,26.15999984741211,26.200000762939453,11596.0
2023-03-09 10:07:00,CRVL,178.3800048828125,178.3800048828125,178.3800048828125,178.3800048828125,178.3800048828125,347.0
2023-03-09 10:07:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,200.0
2023-03-09 10:07:00,CSWC,18.6299991607666,18.6299991607666,18.645000457763672,18.6299991607666,18.645000457763672,1664.0
2023-03-09 10:07:00,CVBF,22.3700008392334,22.3700008392334,22.40999984741211,22.3700008392334,22.405000686645508,3555.0
2023-03-09 10:07:00,DCOM,29.80500030517578,29.80500030517578,29.84000015258789,29.780000686645508,29.815000534057617,724.0
2023-03-09 10:07:00,EBC,15.0600004196167,15.0600004196167,15.0649995803833,15.050000190734863,15.0600004196167,4731.0
2023-03-09 10:07:00,EGBN,40.724998474121094,40.724998474121094,40.724998474121094,40.724998474121094,40.724998474121094,257.0
2023-03-09 10:07:00,EWBC,71.16999816894531,71.16999816894531,71.27999877929688,71.16999816894531,71.27999877929688,2359.0
2023-03-09 10:07:00,FBMS,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,277.0
2023-03-09 10:07:00,FBNC,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,270.0
2023-03-09 10:07:00,FCNCA,675.4600219726562,675.4600219726562,675.4600219726562,675.4600219726562,675.4600219726562,213.0
2023-03-09 10:07:00,FCRD,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,100.0
2023-03-09 10:07:00,FFBC,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,396.0
2023-03-09 10:07:00,FFIC,17.729999542236328,17.729999542236328,17.729999542236328,17.719999313354492,17.719999313354492,1872.0
2023-03-09 10:07:00,FFIN,34.4900016784668,34.4900016784668,34.529998779296875,34.4900016784668,34.529998779296875,1081.0
2023-03-09 10:07:00,FFWM,13.609999656677246,13.609999656677246,13.614999771118164,13.609999656677246,13.614999771118164,1323.0
2023-03-09 10:07:00,FHB,24.780000686645508,24.780000686645508,24.809900283813477,24.780000686645508,24.80500030517578,1894.0
2023-03-09 10:07:00,FIBK,33.16999816894531,33.16999816894531,33.209999084472656,33.16999816894531,33.189998626708984,2703.0
2023-03-09 10:07:00,FISI,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,23.690000534057617,282.0
2023-03-09 10:07:00,FITB,32.869998931884766,32.869998931884766,32.95000076293945,32.86000061035156,32.95000076293945,18678.0
2023-03-09 10:07:00,FLIC,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,100.0
2023-03-09 10:07:00,FMNB,13.395000457763672,13.395000457763672,13.399999618530273,13.395000457763672,13.399999618530273,611.0
2023-03-09 10:07:00,FOCS,51.790000915527344,51.790000915527344,51.79499816894531,51.790000915527344,51.79499816894531,3941.0
2023-03-09 10:07:00,FRBA,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,919.0
2023-03-09 10:07:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,115.0
2023-03-09 10:07:00,FRST,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,382.0
2023-03-09 10:07:00,FULT,15.989999771118164,15.989999771118164,16.010000228881836,15.989999771118164,16.010000228881836,3328.0
2023-03-09 10:07:00,FUTU,46.720001220703125,46.720001220703125,46.869998931884766,46.709999084472656,46.75,9359.0
2023-03-09 10:07:00,GABC,36.36000061035156,36.36000061035156,36.36000061035156,36.36000061035156,36.36000061035156,187.0
2023-03-09 10:07:00,GAIN,13.9197998046875,13.9197998046875,13.9197998046875,13.9197998046875,13.9197998046875,233.0
2023-03-09 10:07:00,GBDC,13.545000076293945,13.545000076293945,13.547499656677246,13.54069995880127,13.54069995880127,2245.0
2023-03-09 10:07:00,GCMG,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,273.0
2023-03-09 10:07:00,GGAL,13.0,13.0,13.010000228881836,13.0,13.010000228881836,2666.0
2023-03-09 10:07:00,GLRE,10.170000076293945,10.170000076293945,10.175000190734863,10.170000076293945,10.175000190734863,884.0
2023-03-09 10:07:00,HAFC,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,341.0
2023-03-09 10:07:00,HBAN,14.149999618530273,14.149999618530273,14.196200370788574,14.149999618530273,14.194999694824219,38587.0
2023-03-09 10:07:00,HBT,22.375,22.375,22.375,22.375,22.375,339.0
2023-03-09 10:07:00,HFWA,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,195.0
2023-03-09 10:07:00,HIVE,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6698999404907227,2.6700000762939453,3516.0
2023-03-09 10:07:00,HONE,12.890000343322754,12.890000343322754,12.890000343322754,12.880000114440918,12.890000343322754,1027.0
2023-03-09 10:07:00,HOPE,12.050000190734863,12.050000190734863,12.0600004196167,12.050000190734863,12.0600004196167,1025.0
2023-03-09 10:07:00,HTBI,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,218.0
2023-03-09 10:07:00,HTBK,11.175000190734863,11.175000190734863,11.175000190734863,11.140000343322754,11.140000343322754,2683.0
2023-03-09 10:07:00,HTLF,46.75,46.75,46.7599983215332,46.75,46.7599983215332,686.0
2023-03-09 10:07:00,HUT,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,421.0
2023-03-09 10:07:00,HWC,45.220001220703125,45.220001220703125,45.29499816894531,45.220001220703125,45.2599983215332,925.0
2023-03-09 10:07:00,IBKR,88.08999633789062,88.08999633789062,88.18000030517578,88.08999633789062,88.18000030517578,1436.0
2023-03-09 10:07:00,INBK,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,500.0
2023-03-09 10:07:00,INDB,73.90499877929688,73.90499877929688,73.94000244140625,73.9000015258789,73.94000244140625,3200.0
2023-03-09 10:08:00,ABCB,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875,960.0
2023-03-09 10:08:00,ACGL,69.79000091552734,69.79000091552734,69.79000091552734,69.68000030517578,69.68000030517578,5883.0
2023-03-09 10:08:00,ARCC,19.200000762939453,19.200000762939453,19.21500015258789,19.200000762939453,19.209999084472656,7469.0
2023-03-09 10:08:00,AUB,37.56999969482422,37.56999969482422,37.60499954223633,37.560001373291016,37.56999969482422,3947.0
2023-03-09 10:08:00,BANF,86.25,86.25,86.25499725341797,86.25,86.25499725341797,542.0
2023-03-09 10:08:00,BANR,59.70000076293945,59.70000076293945,59.70000076293945,59.49359893798828,59.49359893798828,1222.0
2023-03-09 10:08:00,BCML,19.610000610351562,19.610000610351562,19.760000228881836,19.610000610351562,19.760000228881836,224.0
2023-03-09 10:08:00,BGCP,5.070000171661377,5.070000171661377,5.070000171661377,5.065000057220459,5.065000057220459,11425.0
2023-03-09 10:08:00,BHF,54.31999969482422,54.31999969482422,54.38999938964844,54.31999969482422,54.38999938964844,780.0
2023-03-09 10:08:00,BHFAM,16.773799896240234,16.773799896240234,16.773799896240234,16.773799896240234,16.773799896240234,2450.0
2023-03-09 10:08:00,BHFAP,24.799999237060547,24.799999237060547,24.850000381469727,24.799999237060547,24.850000381469727,1231.0
2023-03-09 10:08:00,BLFY,11.774999618530273,11.774999618530273,11.774999618530273,11.774999618530273,11.774999618530273,100.0
2023-03-09 10:08:00,BPOP,64.05000305175781,64.05000305175781,64.11000061035156,63.9900016784668,64.05000305175781,2005.0
2023-03-09 10:08:00,BPRN,33.70000076293945,33.70000076293945,33.75,33.6505012512207,33.65999984741211,796.0
2023-03-09 10:08:00,BRKL,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,152.0
2023-03-09 10:08:00,BRP,26.329999923706055,26.329999923706055,26.459999084472656,26.329999923706055,26.459999084472656,219.0
2023-03-09 10:08:00,BTBT,1.1799999475479126,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,815.0
2023-03-09 10:08:00,BTCS,1.2099000215530396,1.2099000215530396,1.2099000215530396,1.2050000429153442,1.2050000429153442,705.0
2023-03-09 10:08:00,BUSE,23.024999618530273,23.024999618530273,23.024999618530273,23.024999618530273,23.024999618530273,144.0
2023-03-09 10:08:00,CATY,40.349998474121094,40.349998474121094,40.42499923706055,40.349998474121094,40.42499923706055,1378.0
2023-03-09 10:08:00,CBSH,62.231998443603516,62.231998443603516,62.231998443603516,62.220001220703125,62.220001220703125,511.0
2023-03-09 10:08:00,CCB,43.07500076293945,43.07500076293945,43.07500076293945,43.07500076293945,43.07500076293945,430.0
2023-03-09 10:08:00,CCNE,23.04990005493164,23.04990005493164,23.04990005493164,22.979999542236328,23.020000457763672,1445.0
2023-03-09 10:08:00,CFB,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,12.720000267028809,143.0
2023-03-09 10:08:00,CFFN,7.659999847412109,7.659999847412109,7.675000190734863,7.659999847412109,7.675000190734863,2124.0
2023-03-09 10:08:00,CG,34.63999938964844,34.63999938964844,34.65999984741211,34.630001068115234,34.630001068115234,2055.0
2023-03-09 10:08:00,CIFR,1.4550000429153442,1.4550000429153442,1.4609999656677246,1.4500000476837158,1.4500000476837158,7757.0
2023-03-09 10:08:00,CINF,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,614.0
2023-03-09 10:08:00,CME,180.32000732421875,180.32000732421875,180.3249969482422,180.22999572753906,180.22999572753906,1376.0
2023-03-09 10:08:00,COLB,26.139999389648438,26.139999389648438,26.18000030517578,26.139999389648438,26.165000915527344,12366.0
2023-03-09 10:08:00,COOP,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,45.11000061035156,266.0
2023-03-09 10:08:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,300.0
2023-03-09 10:08:00,CSQ,14.165300369262695,14.165300369262695,14.165300369262695,14.165300369262695,14.165300369262695,303.0
2023-03-09 10:08:00,CSWC,18.635000228881836,18.635000228881836,18.63990020751953,18.6299991607666,18.635000228881836,908.0
2023-03-09 10:08:00,CTBI,40.869998931884766,40.869998931884766,40.869998931884766,40.869998931884766,40.869998931884766,162.0
2023-03-09 10:08:00,CVBF,22.350000381469727,22.350000381469727,22.3700008392334,22.350000381469727,22.3700008392334,867.0
2023-03-09 10:08:00,CVCY,24.739999771118164,24.739999771118164,24.739999771118164,24.635000228881836,24.739999771118164,417.0
2023-03-09 10:08:00,DTOC,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,50000.0
2023-03-09 10:08:00,ESQ,42.98500061035156,42.98500061035156,42.98500061035156,42.98500061035156,42.98500061035156,146.0
2023-03-09 10:08:00,EZPW,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,112.0
2023-03-09 10:08:00,FBNC,39.43989944458008,39.43989944458008,39.43989944458008,39.43989944458008,39.43989944458008,178.0
2023-03-09 10:08:00,FCFS,88.49169921875,88.49169921875,88.49169921875,88.49169921875,88.49169921875,269.0
2023-03-09 10:08:00,FFBC,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,825.0
2023-03-09 10:08:00,FFIC,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,105.0
2023-03-09 10:08:00,FFWM,13.600000381469727,13.600000381469727,13.609999656677246,13.59000015258789,13.600000381469727,2260.0
2023-03-09 10:08:00,FGBI,19.125,19.125,19.125,18.969999313354492,18.969999313354492,0.0
2023-03-09 10:08:00,FHB,24.770000457763672,24.770000457763672,24.780000686645508,24.760000228881836,24.780000686645508,678.0
2023-03-09 10:08:00,FIBK,33.150001525878906,33.150001525878906,33.18000030517578,33.150001525878906,33.18000030517578,925.0
2023-03-09 10:08:00,FITB,32.869998931884766,32.869998931884766,32.88999938964844,32.81999969482422,32.849998474121094,10383.0
2023-03-09 10:08:00,FLIC,16.399999618530273,16.399999618530273,16.399999618530273,16.389999389648438,16.389999389648438,608.0
2023-03-09 10:08:00,FMNB,13.375,13.375,13.375,13.375,13.375,340.0
2023-03-09 10:08:00,FNLC,28.917200088500977,28.917200088500977,28.917200088500977,28.917200088500977,28.917200088500977,432.0
2023-03-09 10:08:00,FOCS,51.790000915527344,51.790000915527344,51.79999923706055,51.790000915527344,51.790000915527344,5622.0
2023-03-09 10:08:00,FRHC,73.23999786376953,73.23999786376953,73.26499938964844,73.23999786376953,73.26499938964844,338.0
2023-03-09 10:08:00,FRME,38.30500030517578,38.30500030517578,38.35499954223633,38.30500030517578,38.35499954223633,679.0
2023-03-09 10:08:00,FRST,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,261.0
2023-03-09 10:08:00,FULT,15.979999542236328,15.979999542236328,15.989999771118164,15.979999542236328,15.979999542236328,924.0
2023-03-09 10:08:00,FUTU,46.83000183105469,46.83000183105469,46.849998474121094,46.709999084472656,46.709999084472656,3720.0
2023-03-09 10:08:00,GLRE,10.1899995803833,10.1899995803833,10.1899995803833,10.1850004196167,10.1850004196167,474.0
2023-03-09 10:08:00,GROW,2.6953001022338867,2.6953001022338867,2.6953001022338867,2.6953001022338867,2.6953001022338867,365.0
2023-03-09 10:08:00,GSHD,53.78499984741211,53.78499984741211,53.78499984741211,53.78499984741211,53.78499984741211,176.0
2023-03-09 10:08:00,HAFC,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,113.0
2023-03-09 10:08:00,HBAN,14.15999984741211,14.15999984741211,14.170000076293945,14.149999618530273,14.149999618530273,11452.0
2023-03-09 10:08:00,HBT,22.299999237060547,22.299999237060547,22.309999465942383,22.299999237060547,22.309999465942383,794.0
2023-03-09 10:08:00,HFWA,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,591.0
2023-03-09 10:08:00,HIVE,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,100.0
2023-03-09 10:08:00,HLNE,77.18009948730469,77.18009948730469,77.18009948730469,77.18009948730469,77.18009948730469,200.0
2023-03-09 10:08:00,HRZN,12.0,12.0,12.0,12.0,12.0,588.0
2023-03-09 10:08:00,HTBK,11.175000190734863,11.175000190734863,11.175000190734863,11.175000190734863,11.175000190734863,247.0
2023-03-09 10:08:00,HUT,1.4693000316619873,1.4693000316619873,1.475000023841858,1.4603999853134155,1.4700000286102295,29721.0
2023-03-09 10:08:00,HWC,45.25,45.25,45.25,45.18000030517578,45.189998626708984,1314.0
2023-03-09 10:08:00,IBKR,88.30999755859375,88.30999755859375,88.3499984741211,88.08999633789062,88.08999633789062,3241.0
2023-03-09 10:08:00,IBOC,45.94499969482422,45.94499969482422,45.9900016784668,45.94499969482422,45.9900016784668,779.0
2023-03-09 10:08:00,IBTX,53.779998779296875,53.779998779296875,53.779998779296875,53.779998779296875,53.779998779296875,145.0
2023-03-09 10:08:00,INBK,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,925.0
2023-03-09 10:08:00,INKA,10.4399995803833,10.4399995803833,10.4399995803833,10.420000076293945,10.420100212097168,21737.0
2023-03-09 10:08:00,INTR,2.059999942779541,2.059999942779541,2.059999942779541,2.030100107192993,2.059999942779541,5830.0
2023-03-09 10:09:00,ACGL,69.72000122070312,69.72000122070312,69.80999755859375,69.72000122070312,69.80999755859375,12944.0
2023-03-09 10:09:00,AMAL,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,187.0
2023-03-09 10:09:00,AMRK,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,642.0
2023-03-09 10:09:00,ARCC,19.209199905395508,19.209199905395508,19.209199905395508,19.200000762939453,19.200000762939453,2701.0
2023-03-09 10:09:00,BANF,86.25,86.25,86.25,86.25,86.25,136.0
2023-03-09 10:09:00,BCBP,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,711.0
2023-03-09 10:09:00,BGCP,5.065000057220459,5.065000057220459,5.070000171661377,5.065000057220459,5.065000057220459,422.0
2023-03-09 10:09:00,BHF,54.33000183105469,54.33000183105469,54.33000183105469,54.33000183105469,54.33000183105469,415.0
2023-03-09 10:09:00,BLFY,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,641.0
2023-03-09 10:09:00,BPOP,63.96500015258789,63.96500015258789,63.974998474121094,63.96500015258789,63.974998474121094,235.0
2023-03-09 10:09:00,BRKL,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,227.0
2023-03-09 10:09:00,BRP,26.509300231933594,26.509300231933594,26.509300231933594,26.329999923706055,26.329999923706055,328.0
2023-03-09 10:09:00,BSVN,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,28.309999465942383,4622.0
2023-03-09 10:09:00,BTBT,1.188099980354309,1.188099980354309,1.190000057220459,1.1799999475479126,1.1885000467300415,3507.0
2023-03-09 10:09:00,CASH,47.6150016784668,47.6150016784668,47.6150016784668,47.6150016784668,47.6150016784668,969.0
2023-03-09 10:09:00,CATY,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,520.0
2023-03-09 10:09:00,CBSH,62.13999938964844,62.13999938964844,62.18000030517578,62.13999938964844,62.18000030517578,994.0
2023-03-09 10:09:00,CCBG,33.93000030517578,33.93000030517578,33.93000030517578,33.93000030517578,33.93000030517578,188.0
2023-03-09 10:09:00,CCD,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,500.0
2023-03-09 10:09:00,CFFN,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,208.0
2023-03-09 10:09:00,CG,34.654998779296875,34.654998779296875,34.654998779296875,34.619998931884766,34.619998931884766,1828.0
2023-03-09 10:09:00,CIFR,1.4550000429153442,1.4550000429153442,1.4700000286102295,1.4550000429153442,1.4550000429153442,8736.0
2023-03-09 10:09:00,CME,180.44189453125,180.44189453125,180.44189453125,180.3300018310547,180.3300018310547,2261.0
2023-03-09 10:09:00,COLB,26.165000915527344,26.165000915527344,26.165000915527344,26.114999771118164,26.1200008392334,4281.0
2023-03-09 10:09:00,COOP,45.099998474121094,45.099998474121094,45.11000061035156,45.099998474121094,45.11000061035156,2017.0
2023-03-09 10:09:00,CSWC,18.639999389648438,18.639999389648438,18.649999618530273,18.610000610351562,18.6299991607666,1645.0
2023-03-09 10:09:00,CVBF,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,355.0
2023-03-09 10:09:00,DCOM,29.78499984741211,29.78499984741211,29.790000915527344,29.780000686645508,29.780000686645508,834.0
2023-03-09 10:09:00,DNAD,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,100.0
2023-03-09 10:09:00,DTOC,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,270.0
2023-03-09 10:09:00,DWAC,14.20479965209961,14.20479965209961,14.20479965209961,14.20479965209961,14.20479965209961,301.0
2023-03-09 10:09:00,EBC,15.03499984741211,15.03499984741211,15.039999961853027,15.03499984741211,15.039999961853027,691.0
2023-03-09 10:09:00,EGBN,40.810001373291016,40.810001373291016,40.810001373291016,40.810001373291016,40.810001373291016,107.0
2023-03-09 10:09:00,EWBC,71.12999725341797,71.12999725341797,71.15499877929688,71.06999969482422,71.15499877929688,1414.0
2023-03-09 10:09:00,EZPW,8.952500343322754,8.952500343322754,8.954999923706055,8.952500343322754,8.954999923706055,312.0
2023-03-09 10:09:00,FANH,8.1899995803833,8.1899995803833,8.203300476074219,8.1899995803833,8.199999809265137,995.0
2023-03-09 10:09:00,FBNC,39.42509841918945,39.42509841918945,39.42509841918945,39.42509841918945,39.42509841918945,511.0
2023-03-09 10:09:00,FCFS,88.48999786376953,88.48999786376953,88.48999786376953,88.48999786376953,88.48999786376953,596.0
2023-03-09 10:09:00,FCRD,4.690000057220459,4.690000057220459,4.690000057220459,4.679999828338623,4.681700229644775,9128.0
2023-03-09 10:09:00,FDUS,20.520000457763672,20.520000457763672,20.53499984741211,20.520000457763672,20.53499984741211,2286.0
2023-03-09 10:09:00,FFIC,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,17.729999542236328,117.0
2023-03-09 10:09:00,FFIN,34.41999816894531,34.41999816894531,34.41999816894531,34.41999816894531,34.41999816894531,173.0
2023-03-09 10:09:00,FFWM,13.59000015258789,13.59000015258789,13.595000267028809,13.59000015258789,13.595000267028809,341.0
2023-03-09 10:09:00,FGBI,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,100.0
2023-03-09 10:09:00,FHB,24.760000228881836,24.760000228881836,24.770000457763672,24.760000228881836,24.770000457763672,550.0
2023-03-09 10:09:00,FIBK,33.150001525878906,33.150001525878906,33.150001525878906,33.125,33.13999938964844,4620.0
2023-03-09 10:09:00,FITB,32.8650016784668,32.8650016784668,32.8650016784668,32.84000015258789,32.849998474121094,2131.0
2023-03-09 10:09:00,FOCS,51.790000915527344,51.790000915527344,51.79999923706055,51.790000915527344,51.790000915527344,3856.0
2023-03-09 10:09:00,FRBK,1.8049999475479126,1.8049999475479126,1.809999942779541,1.8049999475479126,1.809999942779541,387.0
2023-03-09 10:09:00,FULT,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,459.0
2023-03-09 10:09:00,FUTU,47.08000183105469,47.08000183105469,47.099998474121094,46.84000015258789,46.86000061035156,14716.0
2023-03-09 10:09:00,GREE,0.44774898886680603,0.44774898886680603,0.44774898886680603,0.44774898886680603,0.44774898886680603,200.0
2023-03-09 10:09:00,HAFC,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,228.0
2023-03-09 10:09:00,HBAN,14.164999961853027,14.164999961853027,14.169899940490723,14.149999618530273,14.15999984741211,15980.0
2023-03-09 10:09:00,HFWA,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,203.0
2023-03-09 10:09:00,HIVE,2.6698999404907227,2.6698999404907227,2.6700000762939453,2.6698999404907227,2.6700000762939453,791.0
2023-03-09 10:09:00,HOPE,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,183.0
2023-03-09 10:09:00,HRZN,12.0,12.0,12.0,12.0,12.0,155.0
2023-03-09 10:09:00,HUT,1.4700000286102295,1.4700000286102295,1.475000023841858,1.4657000303268433,1.468000054359436,21950.0
2023-03-09 10:09:00,HWC,45.27119827270508,45.27119827270508,45.27119827270508,45.20000076293945,45.20000076293945,467.0
2023-03-09 10:09:00,IBKR,88.19999694824219,88.19999694824219,88.2699966430664,88.13999938964844,88.2699966430664,1480.0
2023-03-09 10:09:00,IBOC,45.85499954223633,45.85499954223633,45.93000030517578,45.85499954223633,45.86000061035156,1402.0
2023-03-09 10:09:00,IBTX,53.86000061035156,53.86000061035156,53.86000061035156,53.86000061035156,53.86000061035156,216.0
2023-03-09 10:10:00,ACGL,69.80059814453125,69.80059814453125,69.80059814453125,69.73999786376953,69.73999786376953,1623.0
2023-03-09 10:10:00,ALRS,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,111.0
2023-03-09 10:10:00,APLD,2.2699999809265137,2.2699999809265137,2.2750000953674316,2.2699999809265137,2.2750000953674316,612.0
2023-03-09 10:10:00,ARBK,1.5147000551223755,1.5147000551223755,1.5147000551223755,1.5032999515533447,1.5032999515533447,299.0
2023-03-09 10:10:00,ARCC,19.20709991455078,19.20709991455078,19.207199096679688,19.20709991455078,19.207199096679688,1593.0
2023-03-09 10:10:00,AUB,37.56999969482422,37.56999969482422,37.56999969482422,37.56999969482422,37.56999969482422,496.0
2023-03-09 10:10:00,BANF,86.27999877929688,86.27999877929688,86.27999877929688,86.27999877929688,86.27999877929688,480.0
2023-03-09 10:10:00,BCBP,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,292.0
2023-03-09 10:10:00,BGCP,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,150.0
