Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:10:00,BHF,54.2599983215332,54.2599983215332,54.2599983215332,54.2599983215332,54.2599983215332,107.0
2023-03-09 10:10:00,BITF,0.801800012588501,0.801800012588501,0.801800012588501,0.801800012588501,0.801800012588501,50123.0
2023-03-09 10:10:00,BPOP,64.01000213623047,64.01000213623047,64.01000213623047,63.96500015258789,63.96500015258789,992.0
2023-03-09 10:10:00,BRP,26.350000381469727,26.350000381469727,26.459999084472656,26.350000381469727,26.459999084472656,209.0
2023-03-09 10:10:00,BTBT,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,228.0
2023-03-09 10:10:00,BTCS,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,2846.0
2023-03-09 10:10:00,BUSE,23.020000457763672,23.020000457763672,23.030000686645508,23.020000457763672,23.030000686645508,268.0
2023-03-09 10:10:00,CBSH,62.23500061035156,62.23500061035156,62.2400016784668,62.23500061035156,62.2400016784668,387.0
2023-03-09 10:10:00,CCB,43.0,43.0,43.0,43.0,43.0,101.0
2023-03-09 10:10:00,CCD,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,659.0
2023-03-09 10:10:00,CCNE,22.96500015258789,22.96500015258789,22.96500015258789,22.96500015258789,22.96500015258789,329.0
2023-03-09 10:10:00,CFFN,7.658599853515625,7.658599853515625,7.659999847412109,7.658599853515625,7.659999847412109,3622.0
2023-03-09 10:10:00,CG,34.64500045776367,34.64500045776367,34.66999816894531,34.64500045776367,34.665000915527344,1966.0
2023-03-09 10:10:00,CGBD,15.162199974060059,15.162199974060059,15.162199974060059,15.162199974060059,15.162199974060059,230.0
2023-03-09 10:10:00,CIFR,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,300.0
2023-03-09 10:10:00,CINF,117.58000183105469,117.58000183105469,117.69999694824219,117.58000183105469,117.69999694824219,482.0
2023-03-09 10:10:00,CME,180.47000122070312,180.47000122070312,180.52999877929688,180.4149932861328,180.4499969482422,1191.0
2023-03-09 10:10:00,COLB,26.149999618530273,26.149999618530273,26.15999984741211,26.149999618530273,26.159900665283203,9685.0
2023-03-09 10:10:00,COOP,45.060001373291016,45.060001373291016,45.060001373291016,45.040000915527344,45.040000915527344,1636.0
2023-03-09 10:10:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,600.0
2023-03-09 10:10:00,CSQ,14.15999984741211,14.15999984741211,14.199899673461914,14.15999984741211,14.199899673461914,1614.0
2023-03-09 10:10:00,CSWC,18.639999389648438,18.639999389648438,18.645000457763672,18.639999389648438,18.645000457763672,414.0
2023-03-09 10:10:00,CVBF,22.34000015258789,22.34000015258789,22.350000381469727,22.34000015258789,22.34000015258789,3561.0
2023-03-09 10:10:00,DCOM,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,595.0
2023-03-09 10:10:00,DWAC,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,113.0
2023-03-09 10:10:00,EBC,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,282.0
2023-03-09 10:10:00,EHTH,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,9.329999923706055,142.0
2023-03-09 10:10:00,EWBC,71.18000030517578,71.18000030517578,71.22000122070312,71.18000030517578,71.18000030517578,1232.0
2023-03-09 10:10:00,FANH,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,197.0
2023-03-09 10:10:00,FBMS,29.53499984741211,29.53499984741211,29.53499984741211,29.53499984741211,29.53499984741211,535.0
2023-03-09 10:10:00,FBNC,39.42599868774414,39.42599868774414,39.42599868774414,39.42599868774414,39.42599868774414,285.0
2023-03-09 10:10:00,FEXDW,0.04039999842643738,0.04039999842643738,0.04479999840259552,0.04039999842643738,0.04479999840259552,0.0
2023-03-09 10:10:00,FFBC,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,269.0
2023-03-09 10:10:00,FFIC,17.780000686645508,17.780000686645508,17.780000686645508,17.75,17.75,1310.0
2023-03-09 10:10:00,FFIN,34.43360137939453,34.43360137939453,34.43360137939453,34.43360137939453,34.43360137939453,216.0
2023-03-09 10:10:00,FGBI,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,105.0
2023-03-09 10:10:00,FHB,24.7549991607666,24.7549991607666,24.7549991607666,24.7549991607666,24.7549991607666,415.0
2023-03-09 10:10:00,FIBK,33.17499923706055,33.17499923706055,33.17499923706055,33.150001525878906,33.165000915527344,1032.0
2023-03-09 10:10:00,FITB,32.90999984741211,32.90999984741211,32.90999984741211,32.869998931884766,32.869998931884766,5324.0
2023-03-09 10:10:00,FLIC,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,450.0
2023-03-09 10:10:00,FOCS,51.790000915527344,51.790000915527344,51.79499816894531,51.790000915527344,51.790000915527344,4131.0
2023-03-09 10:10:00,FULT,15.989999771118164,15.989999771118164,15.989999771118164,15.979999542236328,15.979999542236328,365.0
2023-03-09 10:10:00,FUND,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,200.0
2023-03-09 10:10:00,FUTU,47.099998474121094,47.099998474121094,47.16999816894531,46.970001220703125,47.060001373291016,23357.0
2023-03-09 10:10:00,GCMG,8.354999542236328,8.354999542236328,8.354999542236328,8.354999542236328,8.354999542236328,112.0
2023-03-09 10:10:00,GSHD,53.790000915527344,53.790000915527344,53.790000915527344,53.790000915527344,53.790000915527344,315.0
2023-03-09 10:10:00,HAFC,22.25,22.25,22.25,22.25,22.25,250.0
2023-03-09 10:10:00,HBAN,14.180000305175781,14.180000305175781,14.1850004196167,14.160400390625,14.164999961853027,24190.0
2023-03-09 10:10:00,HLNE,77.19999694824219,77.19999694824219,77.19999694824219,77.16999816894531,77.16999816894531,689.0
2023-03-09 10:10:00,HOPE,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,587.0
2023-03-09 10:10:00,HTBK,11.175000190734863,11.175000190734863,11.175000190734863,11.175000190734863,11.175000190734863,360.0
2023-03-09 10:10:00,HUT,1.4700000286102295,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.4700000286102295,15449.0
2023-03-09 10:10:00,HWC,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,362.0
2023-03-09 10:10:00,IBKR,88.23500061035156,88.23500061035156,88.23500061035156,88.23500061035156,88.23500061035156,282.0
2023-03-09 10:10:00,INTR,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0299999713897705,2234.0
2023-03-09 10:11:00,ACGL,69.80000305175781,69.80000305175781,69.83999633789062,69.76000213623047,69.7750015258789,3825.0
2023-03-09 10:11:00,ACT,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,105.0
2023-03-09 10:11:00,AMRK,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,942.0
2023-03-09 10:11:00,APLD,2.25,2.25,2.2699999809265137,2.25,2.2699999809265137,3258.0
2023-03-09 10:11:00,ARCC,19.19499969482422,19.19499969482422,19.20800018310547,19.190000534057617,19.206899642944336,13967.0
2023-03-09 10:11:00,ARYE,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0
2023-03-09 10:11:00,BGCP,5.050000190734863,5.050000190734863,5.065000057220459,5.050000190734863,5.065000057220459,4421.0
2023-03-09 10:11:00,BHF,54.20000076293945,54.20000076293945,54.2599983215332,54.20000076293945,54.2599983215332,965.0
2023-03-09 10:11:00,BITF,0.8001000285148621,0.8001000285148621,0.8001000285148621,0.8001000285148621,0.8001000285148621,120.0
2023-03-09 10:11:00,BKCC,3.690000057220459,3.690000057220459,3.700000047683716,3.690000057220459,3.700000047683716,2200.0
2023-03-09 10:11:00,BMRC,27.489999771118164,27.489999771118164,27.5,27.489999771118164,27.5,370.0
2023-03-09 10:11:00,BOKF,96.2699966430664,96.2699966430664,96.29000091552734,96.2699966430664,96.29000091552734,899.0
2023-03-09 10:11:00,BPOP,63.720001220703125,63.720001220703125,63.939998626708984,63.689998626708984,63.939998626708984,10053.0
2023-03-09 10:11:00,BRKL,11.75,11.75,11.75,11.739999771118164,11.75,10884.0
2023-03-09 10:11:00,BRP,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,26.3799991607666,588.0
2023-03-09 10:11:00,BTBT,1.184999942779541,1.184999942779541,1.188099980354309,1.184999942779541,1.188099980354309,9080.0
2023-03-09 10:11:00,BWB,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,158.0
2023-03-09 10:11:00,CARE,17.094999313354492,17.094999313354492,17.139999389648438,17.094999313354492,17.139999389648438,1566.0
2023-03-09 10:11:00,CATC,72.0,72.0,72.05000305175781,71.80000305175781,72.05000305175781,785.0
2023-03-09 10:11:00,CATY,40.34000015258789,40.34000015258789,40.349998474121094,40.34000015258789,40.349998474121094,501.0
2023-03-09 10:11:00,CBAN,11.949999809265137,11.949999809265137,11.949999809265137,11.90999984741211,11.90999984741211,621.0
2023-03-09 10:11:00,CBSH,62.150001525878906,62.150001525878906,62.16999816894531,62.150001525878906,62.16999816894531,1206.0
2023-03-09 10:11:00,CCAP,15.243399620056152,15.243399620056152,15.243399620056152,15.243399620056152,15.243399620056152,111.0
2023-03-09 10:11:00,CCB,43.0,43.0,43.0,43.0,43.0,323.0
2023-03-09 10:11:00,CFB,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,12.699999809265137,439.0
2023-03-09 10:11:00,CFFN,7.644999980926514,7.644999980926514,7.659999847412109,7.644999980926514,7.659999847412109,1182.0
2023-03-09 10:11:00,CG,34.56999969482422,34.56999969482422,34.63999938964844,34.564998626708984,34.63999938964844,2308.0
2023-03-09 10:11:00,CGBD,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,140.0
2023-03-09 10:11:00,CIFR,1.440000057220459,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,2763.0
2023-03-09 10:11:00,CINF,117.24299621582031,117.24299621582031,117.58999633789062,117.24299621582031,117.58999633789062,3249.0
2023-03-09 10:11:00,CLIN,10.25,10.25,10.25,10.25,10.25,15002.0
2023-03-09 10:11:00,CME,180.46499633789062,180.46499633789062,180.5500030517578,180.4199981689453,180.50999450683594,6879.0
2023-03-09 10:11:00,CNOB,22.700000762939453,22.700000762939453,22.7450008392334,22.700000762939453,22.7450008392334,324.0
2023-03-09 10:11:00,COLB,26.059999465942383,26.059999465942383,26.139999389648438,26.05500030517578,26.139999389648438,10871.0
2023-03-09 10:11:00,CRVL,178.44000244140625,178.44000244140625,178.85000610351562,178.44000244140625,178.85000610351562,556.0
2023-03-09 10:11:00,CSTR,15.850000381469727,15.850000381469727,15.890000343322754,15.850000381469727,15.890000343322754,569.0
2023-03-09 10:11:00,CSWC,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,386.0
2023-03-09 10:11:00,CVBF,22.329999923706055,22.329999923706055,22.329999923706055,22.309999465942383,22.329999923706055,3061.0
2023-03-09 10:11:00,CZNC,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,101.0
2023-03-09 10:11:00,EBC,15.020000457763672,15.020000457763672,15.03499984741211,15.010000228881836,15.03499984741211,4531.0
2023-03-09 10:11:00,ECPG,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,50.7599983215332,206.0
2023-03-09 10:11:00,EGBN,40.814998626708984,40.814998626708984,40.814998626708984,40.814998626708984,40.814998626708984,300.0
2023-03-09 10:11:00,EHTH,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,186.0
2023-03-09 10:11:00,EWBC,71.0,71.0,71.12000274658203,71.0,71.12000274658203,3050.0
2023-03-09 10:11:00,EZPW,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,436.0
2023-03-09 10:11:00,FBMS,29.479999542236328,29.479999542236328,29.479999542236328,29.43000030517578,29.440000534057617,806.0
2023-03-09 10:11:00,FBNC,39.13999938964844,39.13999938964844,39.29999923706055,39.13999938964844,39.29999923706055,2036.0
2023-03-09 10:11:00,FCNCA,672.8400268554688,672.8400268554688,672.8400268554688,672.8400268554688,672.8400268554688,211.0
2023-03-09 10:11:00,FFBC,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,101.0
2023-03-09 10:11:00,FFIC,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,224.0
2023-03-09 10:11:00,FFIN,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,663.0
2023-03-09 10:11:00,FFWM,13.579999923706055,13.579999923706055,13.609999656677246,13.579999923706055,13.600000381469727,2625.0
2023-03-09 10:11:00,FHB,24.67099952697754,24.67099952697754,24.75,24.67099952697754,24.75,5817.0
2023-03-09 10:11:00,FIBK,33.18000030517578,33.18000030517578,33.20000076293945,33.13999938964844,33.189998626708984,1174.0
2023-03-09 10:11:00,FITB,32.86000061035156,32.86000061035156,32.91999816894531,32.81999969482422,32.91999816894531,9572.0
2023-03-09 10:11:00,FLIC,16.360000610351562,16.360000610351562,16.389999389648438,16.360000610351562,16.389999389648438,5659.0
2023-03-09 10:11:00,FNCB,7.5,7.5,7.599999904632568,7.5,7.599999904632568,6138.0
2023-03-09 10:11:00,FOCS,51.78499984741211,51.78499984741211,51.790000915527344,51.779998779296875,51.790000915527344,2063.0
2023-03-09 10:11:00,FRHC,72.94999694824219,72.94999694824219,72.94999694824219,72.94999694824219,72.94999694824219,415.0
2023-03-09 10:11:00,FULT,15.949999809265137,15.949999809265137,15.989999771118164,15.949999809265137,15.989999771118164,1955.0
2023-03-09 10:11:00,FUTU,46.900001525878906,46.900001525878906,47.099998474121094,46.900001525878906,47.08000183105469,10199.0
2023-03-09 10:11:00,GABC,36.189998626708984,36.189998626708984,36.189998626708984,36.189998626708984,36.189998626708984,237.0
2023-03-09 10:11:00,GAIN,13.890000343322754,13.890000343322754,13.906700134277344,13.859999656677246,13.899999618530273,1598.0
2023-03-09 10:11:00,GBDC,13.539999961853027,13.539999961853027,13.545000076293945,13.539999961853027,13.545000076293945,2531.0
2023-03-09 10:11:00,GGAL,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,250.0
2023-03-09 10:11:00,GLAD,9.981200218200684,9.981200218200684,9.981200218200684,9.981200218200684,9.981200218200684,184.0
2023-03-09 10:11:00,GOCO,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,559.0
2023-03-09 10:11:00,GSBC,55.1150016784668,55.1150016784668,55.1150016784668,55.1150016784668,55.1150016784668,336.0
2023-03-09 10:11:00,HAFC,22.190000534057617,22.190000534057617,22.219999313354492,22.190000534057617,22.219999313354492,511.0
2023-03-09 10:11:00,HBAN,14.164999961853027,14.164999961853027,14.1850004196167,14.140000343322754,14.1850004196167,32914.0
2023-03-09 10:11:00,HBNC,14.479999542236328,14.479999542236328,14.489999771118164,14.479999542236328,14.489999771118164,545.0
2023-03-09 10:11:00,HFWA,25.100000381469727,25.100000381469727,25.1299991607666,25.09000015258789,25.1299991607666,544.0
2023-03-09 10:11:00,HIVE,2.6600000858306885,2.6600000858306885,2.6700000762939453,2.6600000858306885,2.6700000762939453,1242.0
2023-03-09 10:11:00,HONE,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,1154.0
2023-03-09 10:11:00,HOPE,12.020000457763672,12.020000457763672,12.039999961853027,12.020000457763672,12.039999961853027,1404.0
2023-03-09 10:11:00,HRZN,11.999600410461426,11.999600410461426,11.999600410461426,11.999600410461426,11.999600410461426,368.0
2023-03-09 10:11:00,HTBI,27.459999084472656,27.459999084472656,27.590999603271484,27.459999084472656,27.59000015258789,3168.0
2023-03-09 10:11:00,HTLF,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,345.0
2023-03-09 10:11:00,HUT,1.4599000215530396,1.4599000215530396,1.4799000024795532,1.4500000476837158,1.4700000286102295,11287.0
2023-03-09 10:11:00,HWC,45.060001373291016,45.060001373291016,45.189998626708984,45.060001373291016,45.189998626708984,952.0
2023-03-09 10:11:00,IBCP,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,651.0
2023-03-09 10:11:00,IBKR,88.24500274658203,88.24500274658203,88.24500274658203,88.16000366210938,88.16999816894531,1284.0
2023-03-09 10:11:00,IBOC,45.83000183105469,45.83000183105469,45.834999084472656,45.83000183105469,45.834999084472656,487.0
2023-03-09 10:11:00,IBTX,53.77000045776367,53.77000045776367,53.779998779296875,53.77000045776367,53.779998779296875,1292.0
2023-03-09 10:12:00,ACGL,69.78500366210938,69.78500366210938,69.80500030517578,69.78500366210938,69.80500030517578,1190.0
2023-03-09 10:12:00,ACT,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,208.0
2023-03-09 10:12:00,AMAL,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,1050.0
2023-03-09 10:12:00,APLD,2.248500108718872,2.248500108718872,2.25,2.248500108718872,2.25,1872.0
2023-03-09 10:12:00,ARCC,19.194499969482422,19.194499969482422,19.200000762939453,19.194499969482422,19.200000762939453,1150.0
2023-03-09 10:12:00,BCBP,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,120.0
2023-03-09 10:12:00,BCML,19.770000457763672,19.770000457763672,19.770000457763672,19.764999389648438,19.764999389648438,345.0
2023-03-09 10:12:00,BFST,19.364999771118164,19.364999771118164,19.364999771118164,19.364999771118164,19.364999771118164,100.0
2023-03-09 10:12:00,BGCP,5.034999847412109,5.034999847412109,5.039999961853027,5.034999847412109,5.039999961853027,1697.0
2023-03-09 10:12:00,BITF,0.8001000285148621,0.8001000285148621,0.8001000285148621,0.8001000285148621,0.8001000285148621,995.0
2023-03-09 10:12:00,BPOP,63.63999938964844,63.63999938964844,63.790000915527344,63.61000061035156,63.75,24793.0
2023-03-09 10:12:00,BPRN,33.75,33.75,33.75,33.75,33.75,196.0
2023-03-09 10:12:00,BRKL,11.744999885559082,11.744999885559082,11.744999885559082,11.744999885559082,11.744999885559082,177.0
2023-03-09 10:12:00,BTBT,1.1749999523162842,1.1749999523162842,1.1799999475479126,1.1749999523162842,1.1799999475479126,20468.0
2023-03-09 10:12:00,BTCS,1.2223999500274658,1.2223999500274658,1.2223999500274658,1.2223999500274658,1.2223999500274658,104.0
2023-03-09 10:12:00,BUSE,23.0,23.0,23.0,23.0,23.0,158.0
2023-03-09 10:12:00,CASH,47.7599983215332,47.7599983215332,47.7599983215332,47.56999969482422,47.56999969482422,2547.0
2023-03-09 10:12:00,CATC,72.0,72.0,72.0,72.0,72.0,308.0
2023-03-09 10:12:00,CATY,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,113.0
2023-03-09 10:12:00,CBSH,62.12009811401367,62.12009811401367,62.154998779296875,62.12009811401367,62.14500045776367,2924.0
2023-03-09 10:12:00,CCAP,15.224100112915039,15.224100112915039,15.224100112915039,15.210000038146973,15.210000038146973,222.0
2023-03-09 10:12:00,CFFN,7.648900032043457,7.648900032043457,7.648900032043457,7.648900032043457,7.648900032043457,7645.0
2023-03-09 10:12:00,CG,34.56999969482422,34.56999969482422,34.57500076293945,34.52000045776367,34.564998626708984,6081.0
2023-03-09 10:12:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,100.0
2023-03-09 10:12:00,CME,180.60189819335938,180.60189819335938,180.60189819335938,180.60189819335938,180.60189819335938,470.0
2023-03-09 10:12:00,COLB,26.049999237060547,26.049999237060547,26.065000534057617,26.049999237060547,26.065000534057617,5120.0
2023-03-09 10:12:00,COOP,45.0,45.0,45.0,45.0,45.0,468.0
2023-03-09 10:12:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,200.0
2023-03-09 10:12:00,CSQ,14.121199607849121,14.121199607849121,14.121199607849121,14.121199607849121,14.121199607849121,112.0
2023-03-09 10:12:00,CVBF,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,221.0
2023-03-09 10:12:00,DWAC,14.21090030670166,14.21090030670166,14.21090030670166,14.199999809265137,14.199999809265137,511.0
2023-03-09 10:12:00,EBC,15.0,15.0,15.010000228881836,15.0,15.0,478.0
2023-03-09 10:12:00,EBMT,17.479900360107422,17.479900360107422,17.479900360107422,17.479900360107422,17.479900360107422,76.0
2023-03-09 10:12:00,EHTH,9.300000190734863,9.300000190734863,9.300000190734863,9.270000457763672,9.281499862670898,7002.0
2023-03-09 10:12:00,EWBC,70.91000366210938,70.91000366210938,70.95999908447266,70.91000366210938,70.94999694824219,1548.0
2023-03-09 10:12:00,EZPW,8.932499885559082,8.932499885559082,8.9350004196167,8.932499885559082,8.9350004196167,400.0
2023-03-09 10:12:00,FBMS,29.344999313354492,29.344999313354492,29.344999313354492,29.344999313354492,29.344999313354492,230.0
2023-03-09 10:12:00,FCFS,88.19499969482422,88.19499969482422,88.26000213623047,88.19499969482422,88.26000213623047,258.0
2023-03-09 10:12:00,FFBC,22.799999237060547,22.799999237060547,22.799999237060547,22.790000915527344,22.790000915527344,972.0
2023-03-09 10:12:00,FFWM,13.569999694824219,13.569999694824219,13.574999809265137,13.569999694824219,13.574999809265137,848.0
2023-03-09 10:12:00,FHB,24.65999984741211,24.65999984741211,24.690000534057617,24.65999984741211,24.690000534057617,1175.0
2023-03-09 10:12:00,FIBK,33.15999984741211,33.15999984741211,33.17499923706055,33.15999984741211,33.16999816894531,687.0
2023-03-09 10:12:00,FITB,32.849998474121094,32.849998474121094,32.86000061035156,32.84000015258789,32.86000061035156,4336.0
2023-03-09 10:12:00,FLIC,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,522.0
2023-03-09 10:12:00,FOCS,51.779998779296875,51.779998779296875,51.78499984741211,51.779998779296875,51.78499984741211,1242.0
2023-03-09 10:12:00,FRHC,72.91000366210938,72.91000366210938,72.91000366210938,72.91000366210938,72.91000366210938,210.0
2023-03-09 10:12:00,FRST,11.226699829101562,11.226699829101562,11.229900360107422,11.223999977111816,11.229900360107422,592.0
2023-03-09 10:12:00,FULT,15.960000038146973,15.960000038146973,15.960000038146973,15.954999923706055,15.960000038146973,1111.0
2023-03-09 10:12:00,FUTU,46.869998931884766,46.869998931884766,46.93000030517578,46.790000915527344,46.900001525878906,24656.0
2023-03-09 10:12:00,GABC,36.13999938964844,36.13999938964844,36.13999938964844,36.13999938964844,36.13999938964844,122.0
2023-03-09 10:12:00,GAIN,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,135.0
2023-03-09 10:12:00,GGAL,12.879300117492676,12.879300117492676,12.879300117492676,12.879300117492676,12.879300117492676,100.0
2023-03-09 10:12:00,GLRE,10.220000267028809,10.220000267028809,10.229999542236328,10.1899995803833,10.210000038146973,2161.0
2023-03-09 10:12:00,GREE,0.44850000739097595,0.44850000739097595,0.44850000739097595,0.44850000739097595,0.44850000739097595,120.0
2023-03-09 10:12:00,GSHD,53.78499984741211,53.78499984741211,53.78499984741211,53.78499984741211,53.78499984741211,653.0
2023-03-09 10:12:00,HBAN,14.164999961853027,14.164999961853027,14.170000076293945,14.15999984741211,14.164999961853027,7516.0
2023-03-09 10:12:00,HBANM,22.8174991607666,22.8174991607666,22.8174991607666,22.8174991607666,22.8174991607666,4000.0
2023-03-09 10:12:00,HGBL,2.5016000270843506,2.5016000270843506,2.5016000270843506,2.5016000270843506,2.5016000270843506,225.0
2023-03-09 10:12:00,HIVE,2.6484999656677246,2.6484999656677246,2.6484999656677246,2.6401000022888184,2.6401000022888184,216.0
2023-03-09 10:12:00,HRZN,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,264.0
2023-03-09 10:12:00,HUT,1.4599000215530396,1.4599000215530396,1.4600000381469727,1.4557000398635864,1.4599000215530396,15339.0
2023-03-09 10:12:00,HWC,45.03499984741211,45.03499984741211,45.08000183105469,45.03499984741211,45.040000915527344,1106.0
2023-03-09 10:12:00,IBOC,45.79499816894531,45.79499816894531,45.79499816894531,45.79499816894531,45.79499816894531,152.0
2023-03-09 10:13:00,ACGL,69.83999633789062,69.83999633789062,69.8499984741211,69.76000213623047,69.7699966430664,4130.0
2023-03-09 10:13:00,AGBA,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,200.0
2023-03-09 10:13:00,APLD,2.240799903869629,2.240799903869629,2.240799903869629,2.240799903869629,2.240799903869629,100.0
2023-03-09 10:13:00,ARCC,19.187000274658203,19.187000274658203,19.200000762939453,19.187000274658203,19.197500228881836,4468.0
2023-03-09 10:13:00,AUB,37.439998626708984,37.439998626708984,37.48500061035156,37.400001525878906,37.47999954223633,2622.0
2023-03-09 10:13:00,BANR,59.380001068115234,59.380001068115234,59.540000915527344,59.369998931884766,59.540000915527344,539.0
2023-03-09 10:13:00,BFST,19.375,19.375,19.375,19.364999771118164,19.364999771118164,205.0
2023-03-09 10:13:00,BGCP,5.034999847412109,5.034999847412109,5.039999961853027,5.034999847412109,5.034999847412109,4015.0
2023-03-09 10:13:00,BHF,54.08000183105469,54.08000183105469,54.13999938964844,54.08000183105469,54.13999938964844,662.0
2023-03-09 10:13:00,BHFAM,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,100.0
2023-03-09 10:13:00,BITF,0.800000011920929,0.800000011920929,0.8119999766349792,0.800000011920929,0.8011999726295471,6184.0
2023-03-09 10:13:00,BKCC,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,504.0
2023-03-09 10:13:00,BLFY,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,206.0
2023-03-09 10:13:00,BPOP,63.654998779296875,63.654998779296875,63.689998626708984,63.56999969482422,63.650001525878906,21311.0
2023-03-09 10:13:00,BRKL,11.722000122070312,11.722000122070312,11.729999542236328,11.722000122070312,11.729999542236328,500.0
2023-03-09 10:13:00,BRP,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,122.0
