Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:13:00,BSRR,19.5,19.5,19.510000228881836,19.5,19.510000228881836,884.0
2023-03-09 10:13:00,BTBT,1.173699975013733,1.173699975013733,1.173699975013733,1.1699999570846558,1.1699999570846558,826.0
2023-03-09 10:13:00,BUSE,22.950000762939453,22.950000762939453,23.0,22.950000762939453,23.0,1034.0
2023-03-09 10:13:00,CACC,447.3949890136719,447.3949890136719,447.3949890136719,447.3949890136719,447.3949890136719,125.0
2023-03-09 10:13:00,CARE,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,369.0
2023-03-09 10:13:00,CASH,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,438.0
2023-03-09 10:13:00,CATY,40.279998779296875,40.279998779296875,40.279998779296875,40.279998779296875,40.279998779296875,397.0
2023-03-09 10:13:00,CBNK,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,1080.0
2023-03-09 10:13:00,CBSH,62.189998626708984,62.189998626708984,62.189998626708984,62.154998779296875,62.154998779296875,2089.0
2023-03-09 10:13:00,CCAP,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,696.0
2023-03-09 10:13:00,CCD,22.940000534057617,22.940000534057617,22.940000534057617,22.899999618530273,22.899999618530273,1314.0
2023-03-09 10:13:00,CFFN,7.650000095367432,7.650000095367432,7.650000095367432,7.644999980926514,7.650000095367432,1076.0
2023-03-09 10:13:00,CG,34.525001525878906,34.525001525878906,34.560001373291016,34.525001525878906,34.560001373291016,2099.0
2023-03-09 10:13:00,CGBD,15.135000228881836,15.135000228881836,15.135000228881836,15.135000228881836,15.135000228881836,220.0
2023-03-09 10:13:00,CHI,11.964300155639648,11.964300155639648,11.964300155639648,11.964300155639648,11.964300155639648,1232.0
2023-03-09 10:13:00,CIFR,1.440000057220459,1.440000057220459,1.4479999542236328,1.440000057220459,1.4479999542236328,1200.0
2023-03-09 10:13:00,CINF,117.0459976196289,117.0459976196289,117.12000274658203,117.0459976196289,117.1050033569336,420.0
2023-03-09 10:13:00,CME,180.5500030517578,180.5500030517578,180.57000732421875,180.44000244140625,180.52999877929688,3457.0
2023-03-09 10:13:00,CNOB,22.639999389648438,22.639999389648438,22.670000076293945,22.6299991607666,22.670000076293945,801.0
2023-03-09 10:13:00,COLB,26.049999237060547,26.049999237060547,26.049999237060547,26.040000915527344,26.049999237060547,2339.0
2023-03-09 10:13:00,COOP,44.959999084472656,44.959999084472656,44.959999084472656,44.959999084472656,44.959999084472656,335.0
2023-03-09 10:13:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 10:13:00,CSWC,18.604999542236328,18.604999542236328,18.6200008392334,18.604999542236328,18.6200008392334,490.0
2023-03-09 10:13:00,CVBF,22.270000457763672,22.270000457763672,22.290000915527344,22.260000228881836,22.280000686645508,4124.0
2023-03-09 10:13:00,CVCY,24.635000228881836,24.635000228881836,24.635000228881836,24.635000228881836,24.635000228881836,146.0
2023-03-09 10:13:00,DCOM,29.760000228881836,29.760000228881836,29.760000228881836,29.65999984741211,29.709999084472656,2526.0
2023-03-09 10:13:00,DWAC,14.155500411987305,14.155500411987305,14.199999809265137,14.155500411987305,14.199999809265137,2112.0
2023-03-09 10:13:00,EBC,15.010000228881836,15.010000228881836,15.010000228881836,15.0,15.0,3193.0
2023-03-09 10:13:00,EFSC,52.40999984741211,52.40999984741211,52.41999816894531,52.40999984741211,52.41999816894531,762.0
2023-03-09 10:13:00,EQBK,28.934999465942383,28.934999465942383,28.950000762939453,28.829999923706055,28.829999923706055,2893.0
2023-03-09 10:13:00,ESGR,230.64999389648438,230.64999389648438,230.64999389648438,230.64999389648438,230.64999389648438,152.0
2023-03-09 10:13:00,EWBC,70.69999694824219,70.69999694824219,70.86000061035156,70.69999694824219,70.86000061035156,1941.0
2023-03-09 10:13:00,EZPW,8.9350004196167,8.9350004196167,8.9350004196167,8.9350004196167,8.9350004196167,100.0
2023-03-09 10:13:00,FBNC,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,834.0
2023-03-09 10:13:00,FCRD,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,187.0
2023-03-09 10:13:00,FDUS,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,239.0
2023-03-09 10:13:00,FFBC,22.799999237060547,22.799999237060547,22.799999237060547,22.790000915527344,22.790000915527344,556.0
2023-03-09 10:13:00,FFIC,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,637.0
2023-03-09 10:13:00,FFWM,13.5600004196167,13.5600004196167,13.5600004196167,13.545000076293945,13.545000076293945,502.0
2023-03-09 10:13:00,FIBK,33.102500915527344,33.102500915527344,33.150001525878906,33.099998474121094,33.150001525878906,2310.0
2023-03-09 10:13:00,FITB,32.834999084472656,32.834999084472656,32.84000015258789,32.814998626708984,32.84000015258789,4595.0
2023-03-09 10:13:00,FMNB,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,1544.0
2023-03-09 10:13:00,FNCB,7.519999980926514,7.519999980926514,7.554999828338623,7.519999980926514,7.554999828338623,465.0
2023-03-09 10:13:00,FOCS,51.779998779296875,51.779998779296875,51.779998779296875,51.77000045776367,51.779998779296875,12473.0
2023-03-09 10:13:00,FULT,15.9399995803833,15.9399995803833,15.949999809265137,15.9399995803833,15.949999809265137,1134.0
2023-03-09 10:13:00,FUTU,46.88999938964844,46.88999938964844,46.939998626708984,46.810001373291016,46.93000030517578,2132.0
2023-03-09 10:13:00,GAIN,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,146.0
2023-03-09 10:13:00,GBDC,13.529999732971191,13.529999732971191,13.539999961853027,13.529999732971191,13.539999961853027,1466.0
2023-03-09 10:13:00,GECC,9.5,9.5,9.529999732971191,9.5,9.529999732971191,1079.0
2023-03-09 10:13:00,GGAL,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,194.0
2023-03-09 10:13:00,GLAD,9.989899635314941,9.989899635314941,9.989899635314941,9.989899635314941,9.989899635314941,153.0
2023-03-09 10:13:00,GOCO,18.4950008392334,18.4950008392334,18.4950008392334,18.4950008392334,18.4950008392334,350.0
2023-03-09 10:13:00,GREE,0.44839999079704285,0.44839999079704285,0.44839999079704285,0.44839999079704285,0.44839999079704285,1905.0
2023-03-09 10:13:00,HBAN,14.164999961853027,14.164999961853027,14.164999961853027,14.149999618530273,14.15999984741211,20643.0
2023-03-09 10:13:00,HBNC,14.454999923706055,14.454999923706055,14.460000038146973,14.454999923706055,14.460000038146973,238.0
2023-03-09 10:13:00,HFWA,25.049999237060547,25.049999237060547,25.049999237060547,25.030000686645508,25.030000686645508,1441.0
2023-03-09 10:13:00,HOPE,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,571.0
2023-03-09 10:13:00,HRZN,11.973600387573242,11.973600387573242,11.973600387573242,11.973600387573242,11.973600387573242,214.0
2023-03-09 10:13:00,HTBK,11.15999984741211,11.15999984741211,11.170000076293945,11.15999984741211,11.15999984741211,1066.0
2023-03-09 10:13:00,HUT,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4541000127792358,1.4541000127792358,1101.0
2023-03-09 10:13:00,HWC,45.04999923706055,45.04999923706055,45.064998626708984,45.04999923706055,45.064998626708984,342.0
2023-03-09 10:13:00,IBKR,88.11000061035156,88.11000061035156,88.30000305175781,88.11000061035156,88.19000244140625,7872.0
2023-03-09 10:14:00,ACGL,69.83719635009766,69.83719635009766,69.84500122070312,69.83719635009766,69.83999633789062,1877.0
2023-03-09 10:14:00,ACT,24.09000015258789,24.09000015258789,24.190000534057617,24.09000015258789,24.190000534057617,828.0
2023-03-09 10:14:00,ALRS,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,203.0
2023-03-09 10:14:00,APLD,2.234999895095825,2.234999895095825,2.2407000064849854,2.234999895095825,2.2407000064849854,664.0
2023-03-09 10:14:00,ARCC,19.189899444580078,19.189899444580078,19.19499969482422,19.184999465942383,19.189899444580078,10070.0
2023-03-09 10:14:00,AUB,37.435001373291016,37.435001373291016,37.435001373291016,37.435001373291016,37.435001373291016,551.0
2023-03-09 10:14:00,BANR,59.279998779296875,59.279998779296875,59.279998779296875,59.279998779296875,59.279998779296875,690.0
2023-03-09 10:14:00,BGCP,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,974.0
2023-03-09 10:14:00,BITF,0.8059499859809875,0.8059499859809875,0.8059499859809875,0.800000011920929,0.8001000285148621,31075.0
2023-03-09 10:14:00,BPOP,63.619998931884766,63.619998931884766,63.65999984741211,63.4900016784668,63.65999984741211,3344.0
2023-03-09 10:14:00,BRKL,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,546.0
2023-03-09 10:14:00,BRP,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,121.0
2023-03-09 10:14:00,BSRR,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,164.0
2023-03-09 10:14:00,BTBT,1.159999966621399,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,6885.0
2023-03-09 10:14:00,CACC,445.0,445.0,445.0,445.0,445.0,600.0
2023-03-09 10:14:00,CATY,40.30500030517578,40.30500030517578,40.30500030517578,40.30500030517578,40.30500030517578,681.0
2023-03-09 10:14:00,CCD,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,225.0
2023-03-09 10:14:00,CG,34.54999923706055,34.54999923706055,34.54999923706055,34.5099983215332,34.529998779296875,4715.0
2023-03-09 10:14:00,CGBD,15.135000228881836,15.135000228881836,15.135000228881836,15.135000228881836,15.135000228881836,2019.0
2023-03-09 10:14:00,CIFR,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,100.0
2023-03-09 10:14:00,CINF,117.04100036621094,117.04100036621094,117.04100036621094,117.04100036621094,117.04100036621094,232.0
2023-03-09 10:14:00,CME,180.47999572753906,180.47999572753906,180.5,180.47500610351562,180.47500610351562,474.0
2023-03-09 10:14:00,CNOB,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,102.0
2023-03-09 10:14:00,COLB,26.014999389648438,26.014999389648438,26.045000076293945,25.989999771118164,26.045000076293945,13444.0
2023-03-09 10:14:00,CSQ,14.125,14.125,14.125,14.120599746704102,14.120599746704102,676.0
2023-03-09 10:14:00,CSTR,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,15.835000038146973,595.0
2023-03-09 10:14:00,CSWC,18.59000015258789,18.59000015258789,18.591699600219727,18.59000015258789,18.59000015258789,629.0
2023-03-09 10:14:00,CTBI,40.84000015258789,40.84000015258789,40.84000015258789,40.84000015258789,40.84000015258789,355.0
2023-03-09 10:14:00,CVBF,22.200000762939453,22.200000762939453,22.26099967956543,22.200000762939453,22.26099967956543,6564.0
2023-03-09 10:14:00,DCOM,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,133.0
2023-03-09 10:14:00,EBC,15.009099960327148,15.009099960327148,15.015000343322754,15.009099960327148,15.010000228881836,2192.0
2023-03-09 10:14:00,EWBC,70.69000244140625,70.69000244140625,70.69000244140625,70.63999938964844,70.63999938964844,500.0
2023-03-09 10:14:00,EZPW,8.9350004196167,8.9350004196167,8.9399995803833,8.9350004196167,8.9350004196167,400.0
2023-03-09 10:14:00,FANH,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,415.0
2023-03-09 10:14:00,FBNC,39.060001373291016,39.060001373291016,39.060001373291016,39.060001373291016,39.060001373291016,780.0
2023-03-09 10:14:00,FCFS,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,107.0
2023-03-09 10:14:00,FCNCA,670.0,670.0,670.8900146484375,670.0,670.8900146484375,1918.0
2023-03-09 10:14:00,FCRD,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,100.0
2023-03-09 10:14:00,FFBC,22.850000381469727,22.850000381469727,22.850000381469727,22.809999465942383,22.809999465942383,3057.0
2023-03-09 10:14:00,FFIC,17.75,17.75,17.75,17.739999771118164,17.739999771118164,236.0
2023-03-09 10:14:00,FFIN,34.310001373291016,34.310001373291016,34.34000015258789,34.310001373291016,34.34000015258789,745.0
2023-03-09 10:14:00,FHB,24.610000610351562,24.610000610351562,24.6299991607666,24.610000610351562,24.6299991607666,591.0
2023-03-09 10:14:00,FIBK,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,105.0
2023-03-09 10:14:00,FITB,32.83000183105469,32.83000183105469,32.84000015258789,32.82500076293945,32.83000183105469,2930.0
2023-03-09 10:14:00,FMNB,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,178.0
2023-03-09 10:14:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,211.0
2023-03-09 10:14:00,FULT,15.949999809265137,15.949999809265137,15.954999923706055,15.9399995803833,15.949999809265137,951.0
2023-03-09 10:14:00,FUND,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,600.0
2023-03-09 10:14:00,FUTU,46.900001525878906,46.900001525878906,46.939998626708984,46.88999938964844,46.88999938964844,960.0
2023-03-09 10:14:00,GABC,36.084999084472656,36.084999084472656,36.084999084472656,36.084999084472656,36.084999084472656,255.0
2023-03-09 10:14:00,GBDC,13.53499984741211,13.53499984741211,13.53499984741211,13.53499984741211,13.53499984741211,441.0
2023-03-09 10:14:00,GREE,0.4480000138282776,0.4480000138282776,0.4481000006198883,0.4480000138282776,0.4481000006198883,323.0
2023-03-09 10:14:00,GROW,2.684999942779541,2.684999942779541,2.684999942779541,2.684999942779541,2.684999942779541,345.0
2023-03-09 10:14:00,GSHD,53.650001525878906,53.650001525878906,53.650001525878906,53.650001525878906,53.650001525878906,816.0
2023-03-09 10:14:00,HBAN,14.154999732971191,14.154999732971191,14.170000076293945,14.154999732971191,14.164999961853027,25270.0
2023-03-09 10:14:00,HBANM,22.894399642944336,22.894399642944336,22.894399642944336,22.809999465942383,22.809999465942383,984.0
2023-03-09 10:14:00,HBNC,14.405599594116211,14.405599594116211,14.430000305175781,14.404199600219727,14.425100326538086,2316.0
2023-03-09 10:14:00,HFWA,25.0,25.0,25.0,24.959999084472656,24.979999542236328,488.0
2023-03-09 10:14:00,HIFS,268.5299987792969,268.5299987792969,268.5400085449219,268.0,268.5,814.0
2023-03-09 10:14:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1504.0
2023-03-09 10:14:00,HMST,22.719999313354492,22.719999313354492,22.799999237060547,22.719999313354492,22.799999237060547,593.0
2023-03-09 10:14:00,HONE,12.850000381469727,12.850000381469727,12.859999656677246,12.850000381469727,12.859999656677246,241.0
2023-03-09 10:14:00,HOPE,12.015000343322754,12.015000343322754,12.020000457763672,12.015000343322754,12.020000457763672,1635.0
2023-03-09 10:14:00,HRZN,11.975000381469727,11.975000381469727,11.975000381469727,11.970000267028809,11.970000267028809,434.0
2023-03-09 10:14:00,HTBK,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,149.0
2023-03-09 10:14:00,HUT,1.4599000215530396,1.4599000215530396,1.4599000215530396,1.4599000215530396,1.4599000215530396,300.0
2023-03-09 10:14:00,HWC,45.064998626708984,45.064998626708984,45.064998626708984,45.03499984741211,45.03499984741211,365.0
2023-03-09 10:14:00,IBKR,88.19000244140625,88.19000244140625,88.19000244140625,88.12000274658203,88.12000274658203,1363.0
2023-03-09 10:14:00,INDB,73.5199966430664,73.5199966430664,73.5199966430664,73.5199966430664,73.5199966430664,565.0
2023-03-09 10:15:00,ACGL,69.87000274658203,69.87000274658203,69.87000274658203,69.83000183105469,69.83000183105469,2627.0
2023-03-09 10:15:00,ALRS,19.04800033569336,19.04800033569336,19.04800033569336,19.04800033569336,19.04800033569336,470.0
2023-03-09 10:15:00,AMSF,51.4900016784668,51.4900016784668,51.4900016784668,51.47999954223633,51.47999954223633,1045.0
2023-03-09 10:15:00,ARCC,19.189899444580078,19.189899444580078,19.189899444580078,19.18000030517578,19.18000030517578,3555.0
2023-03-09 10:15:00,BFST,19.375,19.375,19.375,19.350000381469727,19.350000381469727,335.0
2023-03-09 10:15:00,BGCP,5.034999847412109,5.034999847412109,5.034999847412109,5.03000020980835,5.034999847412109,839.0
2023-03-09 10:15:00,BHF,54.130001068115234,54.130001068115234,54.130001068115234,54.130001068115234,54.130001068115234,177.0
2023-03-09 10:15:00,BITF,0.8119000196456909,0.8119000196456909,0.8119000196456909,0.800000011920929,0.800000011920929,3864.0
2023-03-09 10:15:00,BMRC,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,27.399999618530273,303.0
2023-03-09 10:15:00,BPOP,63.61000061035156,63.61000061035156,63.65999984741211,63.560001373291016,63.619998931884766,3191.0
2023-03-09 10:15:00,BRP,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,260.0
2023-03-09 10:15:00,BTBT,1.1660000085830688,1.1660000085830688,1.1660000085830688,1.1660000085830688,1.1660000085830688,107.0
2023-03-09 10:15:00,CASH,47.59000015258789,47.59000015258789,47.709999084472656,47.56999969482422,47.709999084472656,14325.0
2023-03-09 10:15:00,CCAP,15.180000305175781,15.180000305175781,15.199999809265137,15.180000305175781,15.199999809265137,2573.0
2023-03-09 10:15:00,CCD,22.899999618530273,22.899999618530273,22.93000030517578,22.899999618530273,22.90719985961914,1536.0
2023-03-09 10:15:00,CCNE,22.989999771118164,22.989999771118164,23.0,22.989999771118164,23.0,248.0
2023-03-09 10:15:00,CG,34.529998779296875,34.529998779296875,34.540000915527344,34.529998779296875,34.540000915527344,1358.0
2023-03-09 10:15:00,CGBD,15.100000381469727,15.100000381469727,15.119999885559082,15.100000381469727,15.119999885559082,1366.0
2023-03-09 10:15:00,CHY,12.335000038146973,12.335000038146973,12.335000038146973,12.335000038146973,12.335000038146973,876.0
2023-03-09 10:15:00,CIFR,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,200.0
2023-03-09 10:15:00,CME,180.6999969482422,180.6999969482422,180.6999969482422,180.42999267578125,180.44000244140625,5842.0
2023-03-09 10:15:00,CNOB,22.6299991607666,22.6299991607666,22.663999557495117,22.610000610351562,22.6299991607666,2500.0
2023-03-09 10:15:00,COLB,26.020000457763672,26.020000457763672,26.024999618530273,26.020000457763672,26.020000457763672,1571.0
2023-03-09 10:15:00,COOP,44.900001525878906,44.900001525878906,44.95000076293945,44.900001525878906,44.95000076293945,1506.0
2023-03-09 10:15:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,600.0
2023-03-09 10:15:00,CVBF,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,570.0
2023-03-09 10:15:00,CZNC,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,300.0
2023-03-09 10:15:00,DWAC,14.23840045928955,14.23840045928955,14.23840045928955,14.23840045928955,14.23840045928955,181.0
2023-03-09 10:15:00,ECPG,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,215.0
2023-03-09 10:15:00,EGBN,40.59000015258789,40.59000015258789,40.689998626708984,40.59000015258789,40.689998626708984,1709.0
2023-03-09 10:15:00,EHTH,9.239999771118164,9.239999771118164,9.279999732971191,9.239999771118164,9.279999732971191,1648.0
2023-03-09 10:15:00,EWBC,70.73999786376953,70.73999786376953,70.7699966430664,70.72000122070312,70.72000122070312,1357.0
2023-03-09 10:15:00,EZPW,8.9350004196167,8.9350004196167,8.9350004196167,8.930000305175781,8.9350004196167,946.0
2023-03-09 10:15:00,FBIZ,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,116.0
2023-03-09 10:15:00,FCFS,88.15499877929688,88.15499877929688,88.15499877929688,88.15499877929688,88.15499877929688,613.0
2023-03-09 10:15:00,FCRD,4.679999828338623,4.679999828338623,4.699999809265137,4.679999828338623,4.679999828338623,7983.0
2023-03-09 10:15:00,FFBC,22.850000381469727,22.850000381469727,22.850000381469727,22.849899291992188,22.849899291992188,1396.0
2023-03-09 10:15:00,FFWM,13.5600004196167,13.5600004196167,13.5600004196167,13.545000076293945,13.545000076293945,657.0
2023-03-09 10:15:00,FHB,24.56999969482422,24.56999969482422,24.59000015258789,24.56999969482422,24.59000015258789,1164.0
2023-03-09 10:15:00,FIBK,33.11000061035156,33.11000061035156,33.11539840698242,33.10499954223633,33.10499954223633,1487.0
2023-03-09 10:15:00,FITB,32.79999923706055,32.79999923706055,32.849998474121094,32.79999923706055,32.81999969482422,15327.0
2023-03-09 10:15:00,FMNB,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,301.0
2023-03-09 10:15:00,FOCS,51.775001525878906,51.775001525878906,51.779998779296875,51.77000045776367,51.77000045776367,3253.0
2023-03-09 10:15:00,FULT,15.9399995803833,15.9399995803833,15.949999809265137,15.9399995803833,15.949999809265137,1251.0
2023-03-09 10:15:00,FUTU,47.099998474121094,47.099998474121094,47.13999938964844,46.95000076293945,46.95000076293945,2968.0
2023-03-09 10:15:00,GAIN,13.90999984741211,13.90999984741211,13.90999984741211,13.889900207519531,13.890000343322754,1457.0
2023-03-09 10:15:00,GECC,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,978.0
2023-03-09 10:15:00,GENQW,0.09000000357627869,0.09000000357627869,0.10000000149011612,0.09000000357627869,0.09950000047683716,0.0
2023-03-09 10:15:00,GFGDW,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2023-03-09 10:15:00,GGAL,12.869999885559082,12.869999885559082,12.880000114440918,12.869999885559082,12.880000114440918,625.0
2023-03-09 10:15:00,GREE,0.4472000002861023,0.4472000002861023,0.4472000002861023,0.4472000002861023,0.4472000002861023,247.0
2023-03-09 10:15:00,GSHD,53.584999084472656,53.584999084472656,53.584999084472656,53.584999084472656,53.584999084472656,349.0
2023-03-09 10:15:00,HAFC,22.219999313354492,22.219999313354492,22.219999313354492,22.165000915527344,22.165000915527344,508.0
2023-03-09 10:15:00,HBAN,14.135000228881836,14.135000228881836,14.170000076293945,14.130000114440918,14.154999732971191,246586.0
2023-03-09 10:15:00,HBANP,19.25,19.25,19.25,19.25,19.25,184.0
2023-03-09 10:15:00,HBNC,14.420000076293945,14.420000076293945,14.430000305175781,14.420000076293945,14.430000305175781,582.0
2023-03-09 10:15:00,HMST,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,299.0
2023-03-09 10:15:00,HOPE,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,203.0
2023-03-09 10:15:00,HRZN,11.989999771118164,11.989999771118164,11.99120044708252,11.989999771118164,11.989999771118164,1934.0
2023-03-09 10:15:00,HUT,1.4599000215530396,1.4599000215530396,1.4599000215530396,1.4500000476837158,1.4500999450683594,3000.0
2023-03-09 10:15:00,HWC,45.064998626708984,45.064998626708984,45.064998626708984,45.064998626708984,45.064998626708984,501.0
2023-03-09 10:15:00,IBKR,88.08999633789062,88.08999633789062,88.08999633789062,88.08999633789062,88.08999633789062,353.0
2023-03-09 10:15:00,IBOC,45.810001373291016,45.810001373291016,45.810001373291016,45.810001373291016,45.810001373291016,389.0
2023-03-09 10:16:00,ABCB,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,155.0
2023-03-09 10:16:00,ACGL,69.8550033569336,69.8550033569336,69.87000274658203,69.8550033569336,69.87000274658203,944.0
2023-03-09 10:16:00,ARCC,19.179899215698242,19.179899215698242,19.18000030517578,19.1781005859375,19.18000030517578,3727.0
2023-03-09 10:16:00,BCBP,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,882.0
2023-03-09 10:16:00,BFST,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,371.0
2023-03-09 10:16:00,BGCP,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,561.0
2023-03-09 10:16:00,BITF,0.7936000227928162,0.7936000227928162,0.800000011920929,0.7936000227928162,0.800000011920929,30023.0
2023-03-09 10:16:00,BMRC,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,216.0
2023-03-09 10:16:00,BPOP,63.5,63.5,63.560001373291016,63.43000030517578,63.560001373291016,3552.0
2023-03-09 10:16:00,BPRN,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,110.0
2023-03-09 10:16:00,BRKL,11.711799621582031,11.711799621582031,11.711799621582031,11.711799621582031,11.711799621582031,510.0
2023-03-09 10:16:00,BTBT,1.1649999618530273,1.1649999618530273,1.1693999767303467,1.1649999618530273,1.1693999767303467,3227.0
2023-03-09 10:16:00,BWB,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,100.0
2023-03-09 10:16:00,CACC,444.80999755859375,444.80999755859375,444.80999755859375,444.67999267578125,444.67999267578125,678.0
2023-03-09 10:16:00,CARE,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,411.0
2023-03-09 10:16:00,CASH,47.599998474121094,47.599998474121094,47.619998931884766,47.59000015258789,47.599998474121094,2596.0
2023-03-09 10:16:00,CATC,72.0,72.0,72.0,72.0,72.0,258.0
2023-03-09 10:16:00,CATY,40.23500061035156,40.23500061035156,40.2400016784668,40.220001220703125,40.2400016784668,381.0
2023-03-09 10:16:00,CBSH,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,307.0
2023-03-09 10:16:00,CCAP,15.149999618530273,15.149999618530273,15.210000038146973,15.149999618530273,15.199999809265137,7098.0
2023-03-09 10:16:00,CCB,43.0099983215332,43.0099983215332,43.099998474121094,42.9900016784668,43.0,2223.0
