Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:16:00,CG,34.52000045776367,34.52000045776367,34.540000915527344,34.5099983215332,34.540000915527344,1633.0
2023-03-09 10:16:00,CGBD,15.090100288391113,15.090100288391113,15.090100288391113,15.090100288391113,15.090100288391113,246.0
2023-03-09 10:16:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 10:16:00,CINF,117.18000030517578,117.18000030517578,117.23999786376953,117.14409637451172,117.14409637451172,1013.0
2023-03-09 10:16:00,CME,180.64019775390625,180.64019775390625,180.6999969482422,180.64019775390625,180.69000244140625,1902.0
2023-03-09 10:16:00,COLB,25.899999618530273,25.899999618530273,26.0,25.889999389648438,26.0,23537.0
2023-03-09 10:16:00,COOP,44.77000045776367,44.77000045776367,44.88999938964844,44.77000045776367,44.88999938964844,1183.0
2023-03-09 10:16:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,300.0
2023-03-09 10:16:00,CSWC,18.559999465942383,18.559999465942383,18.56999969482422,18.549999237060547,18.56999969482422,1610.0
2023-03-09 10:16:00,CVBF,22.18000030517578,22.18000030517578,22.209999084472656,22.18000030517578,22.18000030517578,7261.0
2023-03-09 10:16:00,CZNC,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,100.0
2023-03-09 10:16:00,EBC,14.979999542236328,14.979999542236328,15.005000114440918,14.979999542236328,15.0,2097.0
2023-03-09 10:16:00,EGBN,40.70000076293945,40.70000076293945,40.72520065307617,40.59000015258789,40.59000015258789,10708.0
2023-03-09 10:16:00,EHTH,9.270000457763672,9.270000457763672,9.279999732971191,9.220000267028809,9.220000267028809,6745.0
2023-03-09 10:16:00,EWBC,70.74500274658203,70.74500274658203,70.78500366210938,70.73500061035156,70.7699966430664,1676.0
2023-03-09 10:16:00,EZPW,8.931300163269043,8.931300163269043,8.931300163269043,8.931300163269043,8.931300163269043,438.0
2023-03-09 10:16:00,FCRD,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,100.0
2023-03-09 10:16:00,FFBC,22.799999237060547,22.799999237060547,22.809999465942383,22.799999237060547,22.809999465942383,495.0
2023-03-09 10:16:00,FFIN,34.27000045776367,34.27000045776367,34.27000045776367,34.27000045776367,34.27000045776367,115.0
2023-03-09 10:16:00,FFWM,13.539999961853027,13.539999961853027,13.539999961853027,13.529999732971191,13.539999961853027,1354.0
2023-03-09 10:16:00,FGBI,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,101.0
2023-03-09 10:16:00,FHB,24.520000457763672,24.520000457763672,24.559999465942383,24.520000457763672,24.559999465942383,1274.0
2023-03-09 10:16:00,FIBK,33.099998474121094,33.099998474121094,33.099998474121094,33.09000015258789,33.09000015258789,900.0
2023-03-09 10:16:00,FISI,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,527.0
2023-03-09 10:16:00,FITB,32.77000045776367,32.77000045776367,32.83000183105469,32.77000045776367,32.810001373291016,14302.0
2023-03-09 10:16:00,FMNB,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,475.0
2023-03-09 10:16:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.77000045776367,51.77000045776367,3032.0
2023-03-09 10:16:00,FRBK,1.8049999475479126,1.8049999475479126,1.809999942779541,1.8049999475479126,1.809999942779541,211.0
2023-03-09 10:16:00,FRHC,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,201.0
2023-03-09 10:16:00,FULT,15.930000305175781,15.930000305175781,15.9399995803833,15.930000305175781,15.9399995803833,459.0
2023-03-09 10:16:00,FUND,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,100.0
2023-03-09 10:16:00,FUTU,47.209999084472656,47.209999084472656,47.2599983215332,47.13010025024414,47.150001525878906,2263.0
2023-03-09 10:16:00,GABC,36.03499984741211,36.03499984741211,36.03499984741211,36.03499984741211,36.03499984741211,101.0
2023-03-09 10:16:00,GBDC,13.524999618530273,13.524999618530273,13.529999732971191,13.520000457763672,13.529999732971191,1022.0
2023-03-09 10:16:00,GGAL,12.829999923706055,12.829999923706055,12.866999626159668,12.829999923706055,12.866999626159668,657.0
2023-03-09 10:16:00,GLAD,9.979999542236328,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,536.0
2023-03-09 10:16:00,GLRE,10.210000038146973,10.210000038146973,10.220000267028809,10.210000038146973,10.220000267028809,556.0
2023-03-09 10:16:00,GSHD,53.44499969482422,53.44499969482422,53.4900016784668,53.44499969482422,53.4900016784668,497.0
2023-03-09 10:16:00,HAFC,22.15999984741211,22.15999984741211,22.18000030517578,22.15999984741211,22.18000030517578,788.0
2023-03-09 10:16:00,HBAN,14.109999656677246,14.109999656677246,14.140000343322754,14.109999656677246,14.135000228881836,39325.0
2023-03-09 10:16:00,HOPE,12.0,12.0,12.005000114440918,12.0,12.0,3142.0
2023-03-09 10:16:00,HTBK,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,132.0
2023-03-09 10:16:00,HTLF,46.529998779296875,46.529998779296875,46.529998779296875,46.529998779296875,46.529998779296875,443.0
2023-03-09 10:16:00,HUT,1.4510999917984009,1.4510999917984009,1.4594999551773071,1.4500000476837158,1.4594999551773071,4297.0
2023-03-09 10:16:00,HWC,44.959999084472656,44.959999084472656,44.959999084472656,44.959999084472656,44.959999084472656,645.0
2023-03-09 10:16:00,IBKR,88.22000122070312,88.22000122070312,88.29000091552734,88.16999816894531,88.19000244140625,3818.0
2023-03-09 10:16:00,IBOC,45.65999984741211,45.65999984741211,45.7400016784668,45.65999984741211,45.7400016784668,1115.0
2023-03-09 10:16:00,INDB,73.51000213623047,73.51000213623047,73.51000213623047,73.51000213623047,73.51000213623047,561.0
2023-03-09 10:16:00,INTR,2.0199999809265137,2.0199999809265137,2.0299999713897705,2.0199999809265137,2.0299999713897705,905.0
2023-03-09 10:17:00,ABCB,43.5,43.5,43.5,43.5,43.5,294.0
2023-03-09 10:17:00,ACGL,69.82499694824219,69.82499694824219,69.87000274658203,69.80999755859375,69.87000274658203,4637.0
2023-03-09 10:17:00,AMRK,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,175.0
2023-03-09 10:17:00,APLD,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,100.0
2023-03-09 10:17:00,ARCC,19.157400131225586,19.157400131225586,19.178800582885742,19.157400131225586,19.174999237060547,6736.0
2023-03-09 10:17:00,AUB,37.345001220703125,37.345001220703125,37.38999938964844,37.310001373291016,37.349998474121094,3237.0
2023-03-09 10:17:00,BANF,86.25,86.25,86.25,86.1500015258789,86.1500015258789,400.0
2023-03-09 10:17:00,BFST,19.295000076293945,19.295000076293945,19.299999237060547,19.295000076293945,19.299999237060547,451.0
2023-03-09 10:17:00,BGCP,5.025000095367432,5.025000095367432,5.038599967956543,5.025000095367432,5.034999847412109,2931.0
2023-03-09 10:17:00,BHF,54.064998626708984,54.064998626708984,54.064998626708984,54.04999923706055,54.04999923706055,578.0
2023-03-09 10:17:00,BITF,0.7975000143051147,0.7975000143051147,0.7975000143051147,0.7940629720687866,0.7940629720687866,15743.0
2023-03-09 10:17:00,BLFY,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,959.0
2023-03-09 10:17:00,BOKF,95.86499786376953,95.86499786376953,95.86499786376953,95.81999969482422,95.81999969482422,275.0
2023-03-09 10:17:00,BPOP,63.5099983215332,63.5099983215332,63.5099983215332,63.439998626708984,63.4900016784668,10455.0
2023-03-09 10:17:00,BPRN,33.66999816894531,33.66999816894531,33.66999816894531,33.66999816894531,33.66999816894531,358.0
2023-03-09 10:17:00,BRKL,11.699999809265137,11.699999809265137,11.710000038146973,11.699999809265137,11.710000038146973,10536.0
2023-03-09 10:17:00,BRP,26.309999465942383,26.309999465942383,26.350000381469727,26.309999465942383,26.350000381469727,954.0
2023-03-09 10:17:00,CARE,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,146.0
2023-03-09 10:17:00,CASH,47.59000015258789,47.59000015258789,47.685001373291016,47.58000183105469,47.599998474121094,17660.0
2023-03-09 10:17:00,CATY,40.209999084472656,40.209999084472656,40.220001220703125,40.19499969482422,40.220001220703125,858.0
2023-03-09 10:17:00,CBSH,62.0099983215332,62.0099983215332,62.0099983215332,62.0099983215332,62.0099983215332,290.0
2023-03-09 10:17:00,CCD,22.917200088500977,22.917200088500977,22.93000030517578,22.903900146484375,22.903900146484375,1258.0
2023-03-09 10:17:00,CFFN,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,116.0
2023-03-09 10:17:00,CG,34.45000076293945,34.45000076293945,34.52000045776367,34.44499969482422,34.52000045776367,2661.0
2023-03-09 10:17:00,CGBD,15.09000015258789,15.09000015258789,15.100000381469727,15.09000015258789,15.09000015258789,2008.0
2023-03-09 10:17:00,CGO,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,102.0
2023-03-09 10:17:00,CHCO,92.0999984741211,92.0999984741211,92.25,92.08999633789062,92.25,2260.0
2023-03-09 10:17:00,CHI,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,300.0
2023-03-09 10:17:00,CIFR,1.4149999618530273,1.4149999618530273,1.440000057220459,1.409999966621399,1.440000057220459,6854.0
2023-03-09 10:17:00,CINF,117.01000213623047,117.01000213623047,117.05999755859375,117.01000213623047,117.05999755859375,769.0
2023-03-09 10:17:00,CIVB,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,107.0
2023-03-09 10:17:00,CME,180.82000732421875,180.82000732421875,180.8699951171875,180.66000366210938,180.7100067138672,8276.0
2023-03-09 10:17:00,CNOB,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,336.0
2023-03-09 10:17:00,COLB,25.94499969482422,25.94499969482422,25.94499969482422,25.899999618530273,25.899999618530273,9745.0
2023-03-09 10:17:00,COOP,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,245.0
2023-03-09 10:17:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,498.0
2023-03-09 10:17:00,CUBA,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,500.0
2023-03-09 10:17:00,CVBF,22.18000030517578,22.18000030517578,22.190000534057617,22.18000030517578,22.18000030517578,3362.0
2023-03-09 10:17:00,CZNC,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,205.0
2023-03-09 10:17:00,DCOM,29.75,29.75,29.75,29.75,29.75,223.0
2023-03-09 10:17:00,DWAC,14.195500373840332,14.195500373840332,14.195500373840332,14.195500373840332,14.195500373840332,624.0
2023-03-09 10:17:00,EBC,14.960000038146973,14.960000038146973,14.975000381469727,14.949999809265137,14.970000267028809,5683.0
2023-03-09 10:17:00,ECPG,50.45500183105469,50.45500183105469,50.45500183105469,50.45500183105469,50.45500183105469,162.0
2023-03-09 10:17:00,EGBN,40.75,40.75,40.7599983215332,40.709999084472656,40.709999084472656,1417.0
2023-03-09 10:17:00,EHTH,9.16100025177002,9.16100025177002,9.289999961853027,9.16100025177002,9.289999961853027,8480.0
2023-03-09 10:17:00,EQBK,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,201.0
2023-03-09 10:17:00,EWBC,70.66999816894531,70.66999816894531,70.80999755859375,70.66999816894531,70.7300033569336,2085.0
2023-03-09 10:17:00,EZPW,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,724.0
2023-03-09 10:17:00,FBMS,29.219999313354492,29.219999313354492,29.260000228881836,29.219999313354492,29.260000228881836,1339.0
2023-03-09 10:17:00,FBNC,39.000099182128906,39.000099182128906,39.000099182128906,38.91999816894531,39.0,1069.0
2023-03-09 10:17:00,FCNCA,669.0,669.0,670.0,669.0,670.0,805.0
2023-03-09 10:17:00,FDUS,20.485000610351562,20.485000610351562,20.485000610351562,20.430099487304688,20.430099487304688,383.0
2023-03-09 10:17:00,FFBC,22.799999237060547,22.799999237060547,22.799999237060547,22.770000457763672,22.770000457763672,610.0
2023-03-09 10:17:00,FFIC,17.729999542236328,17.729999542236328,17.729999542236328,17.719999313354492,17.719999313354492,420.0
2023-03-09 10:17:00,FFIN,34.23500061035156,34.23500061035156,34.25,34.23500061035156,34.25,745.0
2023-03-09 10:17:00,FFWM,13.510000228881836,13.510000228881836,13.524999618530273,13.510000228881836,13.524999618530273,1260.0
2023-03-09 10:17:00,FHB,24.549999237060547,24.549999237060547,24.549999237060547,24.489999771118164,24.5,3912.0
2023-03-09 10:17:00,FIBK,33.060001373291016,33.060001373291016,33.099998474121094,33.060001373291016,33.099998474121094,1493.0
2023-03-09 10:17:00,FITB,32.7599983215332,32.7599983215332,32.81999969482422,32.72999954223633,32.77000045776367,35308.0
2023-03-09 10:17:00,FLIC,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,463.0
2023-03-09 10:17:00,FNWB,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0.0
2023-03-09 10:17:00,FOCS,51.77000045776367,51.77000045776367,51.779998779296875,51.76499938964844,51.77000045776367,7955.0
2023-03-09 10:17:00,FRBK,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,132.0
2023-03-09 10:17:00,FRHC,72.5999984741211,72.5999984741211,72.61000061035156,72.5999984741211,72.61000061035156,2327.0
2023-03-09 10:17:00,FRME,37.959999084472656,37.959999084472656,38.119998931884766,37.95000076293945,38.119998931884766,2325.0
2023-03-09 10:17:00,FULT,15.899999618530273,15.899999618530273,15.920000076293945,15.890000343322754,15.920000076293945,55754.0
2023-03-09 10:17:00,FUND,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,200.0
2023-03-09 10:17:00,FUTU,47.0,47.0,47.220001220703125,47.0,47.220001220703125,9622.0
2023-03-09 10:17:00,FVCB,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,194.0
2023-03-09 10:17:00,GBDC,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,573.0
2023-03-09 10:17:00,GCMG,8.359999656677246,8.359999656677246,8.359999656677246,8.356399536132812,8.356399536132812,503.0
2023-03-09 10:17:00,GLAD,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,564.0
2023-03-09 10:17:00,GREE,0.445499986410141,0.445499986410141,0.445499986410141,0.445499986410141,0.445499986410141,454.0
2023-03-09 10:17:00,HALL,11.179300308227539,11.179300308227539,11.179300308227539,11.179300308227539,11.179300308227539,251.0
2023-03-09 10:17:00,HBAN,14.104999542236328,14.104999542236328,14.119999885559082,14.100000381469727,14.104999542236328,57571.0
2023-03-09 10:17:00,HBNC,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,171.0
2023-03-09 10:17:00,HIVE,2.630000114440918,2.630000114440918,2.640000104904175,2.630000114440918,2.640000104904175,2732.0
2023-03-09 10:17:00,HLNE,77.01000213623047,77.01000213623047,77.04000091552734,77.01000213623047,77.0199966430664,1383.0
2023-03-09 10:17:00,HONE,12.850000381469727,12.850000381469727,12.859999656677246,12.84000015258789,12.84000015258789,2037.0
2023-03-09 10:17:00,HOPE,12.0,12.0,12.00100040435791,12.0,12.0,5973.0
2023-03-09 10:17:00,HRZN,11.999500274658203,11.999500274658203,12.0,11.999500274658203,12.0,1432.0
2023-03-09 10:17:00,HTBK,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,153.0
2023-03-09 10:17:00,HTLF,46.439998626708984,46.439998626708984,46.439998626708984,46.439998626708984,46.439998626708984,396.0
2023-03-09 10:17:00,HUT,1.440500020980835,1.440500020980835,1.4500000476837158,1.4404000043869019,1.4500000476837158,55358.0
2023-03-09 10:17:00,HWC,44.88999938964844,44.88999938964844,44.88999938964844,44.81999969482422,44.849998474121094,1055.0
2023-03-09 10:17:00,IBCP,20.90999984741211,20.90999984741211,20.989999771118164,20.90999984741211,20.989999771118164,1023.0
2023-03-09 10:17:00,IBKR,88.2750015258789,88.2750015258789,88.27999877929688,88.22000122070312,88.22000122070312,1254.0
2023-03-09 10:17:00,IBTX,53.40999984741211,53.40999984741211,53.40999984741211,53.380001068115234,53.400001525878906,732.0
2023-03-09 10:17:00,INDB,73.26000213623047,73.26000213623047,73.45999908447266,73.26000213623047,73.37999725341797,906.0
2023-03-09 10:18:00,ABCB,43.57500076293945,43.57500076293945,43.58000183105469,43.48500061035156,43.52000045776367,2992.0
2023-03-09 10:18:00,ACGL,69.87999725341797,69.87999725341797,69.87999725341797,69.83999633789062,69.83999633789062,977.0
2023-03-09 10:18:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100.0
2023-03-09 10:18:00,APLD,2.2249999046325684,2.2249999046325684,2.2300000190734863,2.2249999046325684,2.2300000190734863,707.0
2023-03-09 10:18:00,ARCC,19.15999984741211,19.15999984741211,19.170000076293945,19.15169906616211,19.15169906616211,5962.0
2023-03-09 10:18:00,ASRV,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9700000286102295,3.9700000286102295,0.0
2023-03-09 10:18:00,BANF,86.24500274658203,86.24500274658203,86.25,86.24500274658203,86.25,238.0
2023-03-09 10:18:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.03000020980835,5.03000020980835,7225.0
2023-03-09 10:18:00,BHF,54.09000015258789,54.09000015258789,54.09000015258789,54.09000015258789,54.09000015258789,311.0
2023-03-09 10:18:00,BHFAM,16.670000076293945,16.670000076293945,16.670000076293945,16.649999618530273,16.649999618530273,350.0
2023-03-09 10:18:00,BITF,0.7936000227928162,0.7936000227928162,0.800000011920929,0.7936000227928162,0.7937999963760376,1577.0
2023-03-09 10:18:00,BKCC,3.690000057220459,3.690000057220459,3.6900999546051025,3.690000057220459,3.6900999546051025,1421.0
2023-03-09 10:18:00,BMRC,27.190000534057617,27.190000534057617,27.198299407958984,27.190000534057617,27.198299407958984,512.0
2023-03-09 10:18:00,BPOP,63.540000915527344,63.540000915527344,63.619998931884766,63.52000045776367,63.529998779296875,1715.0
2023-03-09 10:18:00,BRKL,11.704999923706055,11.704999923706055,11.710000038146973,11.698699951171875,11.699999809265137,1858.0
2023-03-09 10:18:00,BYFC,1.3294999599456787,1.3294999599456787,1.3294999599456787,1.3294999599456787,1.3294999599456787,158.0
2023-03-09 10:18:00,CASH,47.57500076293945,47.57500076293945,47.59000015258789,47.57500076293945,47.59000015258789,783.0
2023-03-09 10:18:00,CATC,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,71.98999786376953,213.0
2023-03-09 10:18:00,CATY,40.220001220703125,40.220001220703125,40.220001220703125,40.220001220703125,40.220001220703125,408.0
2023-03-09 10:18:00,CCD,22.940000534057617,22.940000534057617,22.940000534057617,22.922000885009766,22.93000030517578,1829.0
2023-03-09 10:18:00,CFFN,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,2245.0
2023-03-09 10:18:00,CG,34.47999954223633,34.47999954223633,34.4900016784668,34.459999084472656,34.459999084472656,4628.0
2023-03-09 10:18:00,CGBD,15.09000015258789,15.09000015258789,15.095000267028809,15.09000015258789,15.09000015258789,1101.0
2023-03-09 10:18:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 10:18:00,CHI,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,2005.0
2023-03-09 10:18:00,CIFR,1.4249999523162842,1.4249999523162842,1.4299999475479126,1.4149999618530273,1.4149999618530273,5786.0
2023-03-09 10:18:00,CINF,116.92500305175781,116.92500305175781,116.92500305175781,116.92500305175781,116.92500305175781,428.0
2023-03-09 10:18:00,CME,180.72000122070312,180.72000122070312,180.77999877929688,180.5800018310547,180.77499389648438,3261.0
2023-03-09 10:18:00,COLB,25.94499969482422,25.94499969482422,25.950000762939453,25.93000030517578,25.940000534057617,3420.0
2023-03-09 10:18:00,COOP,44.779998779296875,44.779998779296875,44.79499816894531,44.779998779296875,44.79499816894531,725.0
2023-03-09 10:18:00,CRVL,178.83999633789062,178.83999633789062,178.83999633789062,178.83999633789062,178.83999633789062,446.0
2023-03-09 10:18:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 10:18:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,230.0
2023-03-09 10:18:00,CVBF,22.184999465942383,22.184999465942383,22.190000534057617,22.18000030517578,22.18000030517578,1000.0
2023-03-09 10:18:00,DCOM,29.75,29.75,29.75,29.75,29.75,731.0
2023-03-09 10:18:00,DWAC,14.22189998626709,14.22189998626709,14.22189998626709,14.22189998626709,14.22189998626709,689.0
2023-03-09 10:18:00,EBC,14.949999809265137,14.949999809265137,14.960000038146973,14.949999809265137,14.960000038146973,1202.0
2023-03-09 10:18:00,ECPG,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,205.0
2023-03-09 10:18:00,EGBN,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,219.0
2023-03-09 10:18:00,EQBK,28.94499969482422,28.94499969482422,28.94499969482422,28.94499969482422,28.94499969482422,155.0
2023-03-09 10:18:00,EWBC,70.7300033569336,70.7300033569336,70.7300033569336,70.7300033569336,70.7300033569336,279.0
2023-03-09 10:18:00,EZPW,8.930000305175781,8.930000305175781,8.9350004196167,8.920000076293945,8.920000076293945,1676.0
2023-03-09 10:18:00,FCRD,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,100.0
2023-03-09 10:18:00,FEXDW,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.035999998450279236,0.035999998450279236,1100.0
2023-03-09 10:18:00,FFBC,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,388.0
2023-03-09 10:18:00,FFWM,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,539.0
2023-03-09 10:18:00,FHB,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,4732.0
2023-03-09 10:18:00,FIBK,33.11000061035156,33.11000061035156,33.11000061035156,33.06999969482422,33.06999969482422,2214.0
2023-03-09 10:18:00,FITB,32.790000915527344,32.790000915527344,32.790000915527344,32.7599983215332,32.7599983215332,10855.0
2023-03-09 10:18:00,FLIC,16.350000381469727,16.350000381469727,16.357099533081055,16.350000381469727,16.357099533081055,4434.0
2023-03-09 10:18:00,FOCS,51.779998779296875,51.779998779296875,51.779998779296875,51.7599983215332,51.76499938964844,7165.0
2023-03-09 10:18:00,FRBA,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,454.0
2023-03-09 10:18:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,120.0
2023-03-09 10:18:00,FRHC,72.68499755859375,72.68499755859375,72.68499755859375,72.68499755859375,72.68499755859375,122.0
2023-03-09 10:18:00,FRON,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,1425.0
2023-03-09 10:18:00,FRST,11.210000038146973,11.210000038146973,11.215900421142578,11.210000038146973,11.210000038146973,1391.0
2023-03-09 10:18:00,FULT,15.890000343322754,15.890000343322754,15.899999618530273,15.890000343322754,15.890000343322754,917.0
2023-03-09 10:18:00,FUTU,47.0,47.0,47.029998779296875,46.93009948730469,46.97999954223633,2149.0
2023-03-09 10:18:00,GABC,36.154998779296875,36.154998779296875,36.154998779296875,36.154998779296875,36.154998779296875,220.0
2023-03-09 10:18:00,GBDC,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,481.0
2023-03-09 10:18:00,GLAD,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,127.0
2023-03-09 10:18:00,HBAN,14.119999885559082,14.119999885559082,14.125,14.100000381469727,14.100000381469727,20295.0
2023-03-09 10:18:00,HBCP,36.245201110839844,36.245201110839844,36.25,36.245201110839844,36.25,935.0
2023-03-09 10:18:00,HBNC,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,14.40999984741211,725.0
2023-03-09 10:18:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.625,2.625,836.0
2023-03-09 10:18:00,HMST,22.75,22.75,22.75,22.75,22.75,1112.0
2023-03-09 10:18:00,HONE,12.880000114440918,12.880000114440918,12.880000114440918,12.850000381469727,12.850000381469727,1237.0
2023-03-09 10:18:00,HWC,44.85499954223633,44.85499954223633,44.85499954223633,44.85499954223633,44.85499954223633,200.0
2023-03-09 10:18:00,IBKR,88.45999908447266,88.45999908447266,88.5,88.2750015258789,88.2750015258789,2135.0
2023-03-09 10:18:00,IBOC,45.68000030517578,45.68000030517578,45.68000030517578,45.68000030517578,45.68000030517578,222.0
2023-03-09 10:19:00,ABCB,43.63999938964844,43.63999938964844,43.63999938964844,43.56999969482422,43.56999969482422,811.0
2023-03-09 10:19:00,ACGL,69.80999755859375,69.80999755859375,69.87000274658203,69.80999755859375,69.87000274658203,4010.0
2023-03-09 10:19:00,ACT,23.9950008392334,23.9950008392334,24.03499984741211,23.9950008392334,24.03499984741211,613.0
2023-03-09 10:19:00,AMRK,28.219999313354492,28.219999313354492,28.219999313354492,28.15999984741211,28.15999984741211,654.0
2023-03-09 10:19:00,APLD,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,100.0
2023-03-09 10:19:00,ARCC,19.160900115966797,19.160900115966797,19.165000915527344,19.15999984741211,19.15999984741211,1176.0
2023-03-09 10:19:00,ASRV,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,353.0
2023-03-09 10:19:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,525.0
2023-03-09 10:19:00,BHF,54.029998779296875,54.029998779296875,54.029998779296875,54.0099983215332,54.0099983215332,856.0
