Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:19:00,BITF,0.7903000116348267,0.7903000116348267,0.7935000061988831,0.7903000116348267,0.7935000061988831,5830.0
2023-03-09 10:19:00,BKCC,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,236.0
2023-03-09 10:19:00,BMRC,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,550.0
2023-03-09 10:19:00,BOCNU,10.449999809265137,10.449999809265137,10.45009994506836,10.449999809265137,10.449999809265137,600.0
2023-03-09 10:19:00,BPOP,63.599998474121094,63.599998474121094,63.599998474121094,63.584999084472656,63.59000015258789,1304.0
2023-03-09 10:19:00,BRKL,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,643.0
2023-03-09 10:19:00,BRP,26.229999542236328,26.229999542236328,26.229999542236328,26.229999542236328,26.229999542236328,100.0
2023-03-09 10:19:00,BTBT,1.159999966621399,1.159999966621399,1.1606999635696411,1.159999966621399,1.159999966621399,472.0
2023-03-09 10:19:00,BWB,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,133.0
2023-03-09 10:19:00,CBSH,62.04999923706055,62.04999923706055,62.05500030517578,62.04999923706055,62.05500030517578,294.0
2023-03-09 10:19:00,CCD,22.920000076293945,22.920000076293945,22.920000076293945,22.90999984741211,22.918899536132812,1002.0
2023-03-09 10:19:00,CFB,12.675000190734863,12.675000190734863,12.6899995803833,12.65999984741211,12.6899995803833,620.0
2023-03-09 10:19:00,CFFN,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,301.0
2023-03-09 10:19:00,CG,34.48270034790039,34.48270034790039,34.4900016784668,34.474998474121094,34.474998474121094,1563.0
2023-03-09 10:19:00,CGBD,15.09000015258789,15.09000015258789,15.095000267028809,15.09000015258789,15.09000015258789,4300.0
2023-03-09 10:19:00,CHY,12.300000190734863,12.300000190734863,12.319999694824219,12.300000190734863,12.319999694824219,1100.0
2023-03-09 10:19:00,CIFR,1.4211000204086304,1.4211000204086304,1.4259999990463257,1.4211000204086304,1.4259999990463257,437.0
2023-03-09 10:19:00,CINF,116.98500061035156,116.98500061035156,116.98500061035156,116.98500061035156,116.98500061035156,132.0
2023-03-09 10:19:00,CLST,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,0.0
2023-03-09 10:19:00,CME,180.3000030517578,180.3000030517578,180.52000427246094,180.3000030517578,180.52000427246094,1050.0
2023-03-09 10:19:00,COLB,25.969999313354492,25.969999313354492,26.0,25.934999465942383,25.940000534057617,12387.0
2023-03-09 10:19:00,COOP,44.869998931884766,44.869998931884766,44.88999938964844,44.790000915527344,44.790000915527344,1553.0
2023-03-09 10:19:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,108.0
2023-03-09 10:19:00,DCOM,29.7450008392334,29.7450008392334,29.75,29.719999313354492,29.719999313354492,2634.0
2023-03-09 10:19:00,DWAC,14.171299934387207,14.171299934387207,14.171299934387207,14.170000076293945,14.170999526977539,721.0
2023-03-09 10:19:00,EBC,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,1084.0
2023-03-09 10:19:00,ECPG,50.54499816894531,50.54499816894531,50.54499816894531,50.54499816894531,50.54499816894531,239.0
2023-03-09 10:19:00,EGBN,40.96500015258789,40.96500015258789,40.969398498535156,40.849998474121094,40.849998474121094,5877.0
2023-03-09 10:19:00,EHTH,9.187899589538574,9.187899589538574,9.187899589538574,9.15999984741211,9.172100067138672,533.0
2023-03-09 10:19:00,ENTFW,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.054999999701976776,0.059999000281095505,0.0
2023-03-09 10:19:00,EQBK,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,208.0
2023-03-09 10:19:00,EWBC,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,70.69999694824219,408.0
2023-03-09 10:19:00,FCRD,4.670000076293945,4.670000076293945,4.670000076293945,4.660099983215332,4.660099983215332,11600.0
2023-03-09 10:19:00,FFBC,22.799999237060547,22.799999237060547,22.799999237060547,22.780000686645508,22.780000686645508,973.0
2023-03-09 10:19:00,FHB,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,254.0
2023-03-09 10:19:00,FIBK,33.09000015258789,33.09000015258789,33.11000061035156,33.09000015258789,33.099998474121094,1097.0
2023-03-09 10:19:00,FITB,32.779998779296875,32.779998779296875,32.79999923706055,32.7599983215332,32.779998779296875,8418.0
2023-03-09 10:19:00,FLIC,16.350000381469727,16.350000381469727,16.3700008392334,16.350000381469727,16.360000610351562,1579.0
2023-03-09 10:19:00,FOCS,51.78499984741211,51.78499984741211,51.790000915527344,51.779998779296875,51.779998779296875,13585.0
2023-03-09 10:19:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,101.0
2023-03-09 10:19:00,FRHC,72.5,72.5,72.5,72.5,72.5,370.0
2023-03-09 10:19:00,FRME,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,37.939998626708984,315.0
2023-03-09 10:19:00,FSBC,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,510.0
2023-03-09 10:19:00,FULT,15.880000114440918,15.880000114440918,15.890000343322754,15.869999885559082,15.890000343322754,3315.0
2023-03-09 10:19:00,FUTU,46.86000061035156,46.86000061035156,47.0,46.84000015258789,47.0,4785.0
2023-03-09 10:19:00,GBDC,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,322.0
2023-03-09 10:19:00,GCMG,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,101.0
2023-03-09 10:19:00,GGAL,12.805000305175781,12.805000305175781,12.805000305175781,12.805000305175781,12.805000305175781,189.0
2023-03-09 10:19:00,GLBZ,7.999899864196777,7.999899864196777,8.0,7.999899864196777,8.0,1559.0
2023-03-09 10:19:00,GLRE,10.234999656677246,10.234999656677246,10.234999656677246,10.234999656677246,10.234999656677246,111.0
2023-03-09 10:19:00,HBAN,14.125,14.125,14.130000114440918,14.109999656677246,14.119999885559082,37293.0
2023-03-09 10:19:00,HIFS,267.79998779296875,267.79998779296875,267.79998779296875,266.0,266.0,331.0
2023-03-09 10:19:00,HOPE,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,671.0
2023-03-09 10:19:00,HRZN,11.99899959564209,11.99899959564209,11.99899959564209,11.99899959564209,11.99899959564209,921.0
2023-03-09 10:19:00,HUT,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4450000524520874,1.4450000524520874,57665.0
2023-03-09 10:19:00,HWC,44.88999938964844,44.88999938964844,44.88999938964844,44.81999969482422,44.81999969482422,1343.0
2023-03-09 10:19:00,IBKR,88.44499969482422,88.44499969482422,88.5,88.44499969482422,88.5,1006.0
2023-03-09 10:19:00,IBOC,45.625,45.625,45.63999938964844,45.61000061035156,45.61000061035156,2158.0
2023-03-09 10:19:00,ICMB,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,155.0
2023-03-09 10:19:00,INDB,73.30000305175781,73.30000305175781,73.30000305175781,73.30000305175781,73.30000305175781,688.0
2023-03-09 10:20:00,ABCB,43.650001525878906,43.650001525878906,43.650001525878906,43.63999938964844,43.63999938964844,907.0
2023-03-09 10:20:00,ACGL,69.8499984741211,69.8499984741211,69.8499984741211,69.80000305175781,69.80000305175781,2373.0
2023-03-09 10:20:00,APLD,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,1084.0
2023-03-09 10:20:00,ARCC,19.17009925842285,19.17009925842285,19.17009925842285,19.165000915527344,19.165000915527344,1568.0
2023-03-09 10:20:00,AUB,37.33000183105469,37.33000183105469,37.400001525878906,37.33000183105469,37.369998931884766,3173.0
2023-03-09 10:20:00,BCML,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,125.0
2023-03-09 10:20:00,BGCP,5.04010009765625,5.04010009765625,5.04010009765625,5.04010009765625,5.04010009765625,1201.0
2023-03-09 10:20:00,BHF,54.11000061035156,54.11000061035156,54.11000061035156,54.11000061035156,54.11000061035156,469.0
2023-03-09 10:20:00,BHFAM,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,100.0
2023-03-09 10:20:00,BITF,0.7903000116348267,0.7903000116348267,0.7903000116348267,0.7903000116348267,0.7903000116348267,2191.0
2023-03-09 10:20:00,BPOP,63.630001068115234,63.630001068115234,63.63999938964844,63.474998474121094,63.529998779296875,11471.0
2023-03-09 10:20:00,BRKL,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,1246.0
2023-03-09 10:20:00,BRP,26.309999465942383,26.309999465942383,26.309999465942383,26.309999465942383,26.309999465942383,372.0
2023-03-09 10:20:00,BTBT,1.1691999435424805,1.1691999435424805,1.1691999435424805,1.160099983215332,1.160099983215332,6922.0
2023-03-09 10:20:00,CASH,47.689998626708984,47.689998626708984,47.689998626708984,47.685001373291016,47.685001373291016,788.0
2023-03-09 10:20:00,CATY,40.27000045776367,40.27000045776367,40.27000045776367,40.25,40.25,889.0
2023-03-09 10:20:00,CBSH,62.125,62.125,62.125,62.04999923706055,62.04999923706055,1356.0
2023-03-09 10:20:00,CCNE,22.889999389648438,22.889999389648438,22.899999618530273,22.889999389648438,22.889999389648438,554.0
2023-03-09 10:20:00,CFFN,7.644999980926514,7.644999980926514,7.644999980926514,7.632500171661377,7.639999866485596,2676.0
2023-03-09 10:20:00,CG,34.5099983215332,34.5099983215332,34.5099983215332,34.47999954223633,34.47999954223633,1352.0
2023-03-09 10:20:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,2703.0
2023-03-09 10:20:00,CHCO,92.1500015258789,92.1500015258789,92.19000244140625,92.08999633789062,92.08999633789062,917.0
2023-03-09 10:20:00,CIFR,1.4259999990463257,1.4259999990463257,1.4259999990463257,1.4259999990463257,1.4259999990463257,807.0
2023-03-09 10:20:00,CINF,116.93000030517578,116.93000030517578,117.06999969482422,116.77999877929688,116.97000122070312,3512.0
2023-03-09 10:20:00,CLBK,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,19.934999465942383,267.0
2023-03-09 10:20:00,CME,180.41000366210938,180.41000366210938,180.41000366210938,180.39999389648438,180.39999389648438,907.0
2023-03-09 10:20:00,CNOB,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,100.0
2023-03-09 10:20:00,COLB,26.024999618530273,26.024999618530273,26.024999618530273,25.975000381469727,25.975000381469727,10165.0
2023-03-09 10:20:00,COOP,44.86000061035156,44.86000061035156,44.91999816894531,44.86000061035156,44.86000061035156,1469.0
2023-03-09 10:20:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,500.0
2023-03-09 10:20:00,CSWC,18.55699920654297,18.55699920654297,18.565000534057617,18.55699920654297,18.565000534057617,793.0
2023-03-09 10:20:00,CVBF,22.200000762939453,22.200000762939453,22.209999084472656,22.18000030517578,22.190000534057617,1234.0
2023-03-09 10:20:00,CZNC,22.180500030517578,22.180500030517578,22.180500030517578,22.180500030517578,22.180500030517578,1125.0
2023-03-09 10:20:00,DCOM,29.75,29.75,29.760000228881836,29.729999542236328,29.75,2606.0
2023-03-09 10:20:00,DCOMP,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,150.0
2023-03-09 10:20:00,DGICA,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,1222.0
2023-03-09 10:20:00,DWAC,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,150.0
2023-03-09 10:20:00,EBC,14.979999542236328,14.979999542236328,14.979999542236328,14.949999809265137,14.949999809265137,4426.0
2023-03-09 10:20:00,EGBN,40.970001220703125,40.970001220703125,40.97999954223633,40.95000076293945,40.97999954223633,807.0
2023-03-09 10:20:00,EQBK,28.895000457763672,28.895000457763672,28.895000457763672,28.895000457763672,28.895000457763672,101.0
2023-03-09 10:20:00,ERIE,234.0399932861328,234.0399932861328,234.0399932861328,234.0399932861328,234.0399932861328,335.0
2023-03-09 10:20:00,EWBC,70.77999877929688,70.77999877929688,70.77999877929688,70.62000274658203,70.62999725341797,2264.0
2023-03-09 10:20:00,EZPW,8.9399995803833,8.9399995803833,8.9399995803833,8.930000305175781,8.9399995803833,509.0
2023-03-09 10:20:00,FCFS,88.18000030517578,88.18000030517578,88.18000030517578,88.18000030517578,88.18000030517578,203.0
2023-03-09 10:20:00,FCRD,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,100.0
2023-03-09 10:20:00,FFBC,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,124.0
2023-03-09 10:20:00,FFIC,17.739999771118164,17.739999771118164,17.7450008392334,17.729999542236328,17.7450008392334,1532.0
2023-03-09 10:20:00,FFIN,34.27000045776367,34.27000045776367,34.279998779296875,34.209999084472656,34.209999084472656,1559.0
2023-03-09 10:20:00,FFWM,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,100.0
2023-03-09 10:20:00,FHB,24.559999465942383,24.559999465942383,24.559999465942383,24.55500030517578,24.559999465942383,5181.0
2023-03-09 10:20:00,FIBK,33.119998931884766,33.119998931884766,33.119998931884766,33.10499954223633,33.10499954223633,1138.0
2023-03-09 10:20:00,FITB,32.849998474121094,32.849998474121094,32.849998474121094,32.779998779296875,32.779998779296875,9058.0
2023-03-09 10:20:00,FOCS,51.78499984741211,51.78499984741211,51.790000915527344,51.779998779296875,51.779998779296875,2828.0
2023-03-09 10:20:00,FRME,38.0,38.0,38.0,38.0,38.0,194.0
2023-03-09 10:20:00,FRST,11.216699600219727,11.216699600219727,11.216699600219727,11.210000038146973,11.210000038146973,825.0
2023-03-09 10:20:00,FULT,15.899999618530273,15.899999618530273,15.899999618530273,15.869999885559082,15.869999885559082,1179.0
2023-03-09 10:20:00,FUTU,46.810001373291016,46.810001373291016,46.86000061035156,46.7400016784668,46.86000061035156,3687.0
2023-03-09 10:20:00,GABC,36.09000015258789,36.09000015258789,36.11000061035156,36.09000015258789,36.11000061035156,346.0
2023-03-09 10:20:00,GAMCU,10.180000305175781,10.180000305175781,10.180000305175781,9.943699836730957,10.10319995880127,0.0
2023-03-09 10:20:00,GGAL,12.805000305175781,12.805000305175781,12.805000305175781,12.805000305175781,12.805000305175781,131.0
2023-03-09 10:20:00,GLAD,9.970499992370605,9.970499992370605,9.970499992370605,9.970000267028809,9.970000267028809,607.0
2023-03-09 10:20:00,HBAN,14.145000457763672,14.145000457763672,14.14799976348877,14.125,14.125,22419.0
2023-03-09 10:20:00,HOPE,12.029999732971191,12.029999732971191,12.029999732971191,12.010000228881836,12.010000228881836,1711.0
2023-03-09 10:20:00,HTBK,11.109999656677246,11.109999656677246,11.114999771118164,11.109999656677246,11.109999656677246,1024.0
2023-03-09 10:20:00,HTLF,46.459999084472656,46.459999084472656,46.459999084472656,46.459999084472656,46.459999084472656,484.0
2023-03-09 10:20:00,HUT,1.4500000476837158,1.4500000476837158,1.4598000049591064,1.4500000476837158,1.4559999704360962,2309.0
2023-03-09 10:20:00,HWC,44.900001525878906,44.900001525878906,44.900001525878906,44.849998474121094,44.880001068115234,1397.0
2023-03-09 10:20:00,IBKR,88.48500061035156,88.48500061035156,88.51499938964844,88.44000244140625,88.44000244140625,5485.0
2023-03-09 10:20:00,IBOC,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,122.0
2023-03-09 10:20:00,INDB,73.37999725341797,73.37999725341797,73.37999725341797,73.33000183105469,73.33000183105469,3043.0
2023-03-09 10:21:00,ACGL,69.83999633789062,69.83999633789062,69.84500122070312,69.80000305175781,69.83000183105469,2568.0
2023-03-09 10:21:00,ACT,24.06999969482422,24.06999969482422,24.06999969482422,24.040000915527344,24.040000915527344,1584.0
2023-03-09 10:21:00,AMTB,26.25,26.25,26.25,26.25,26.25,261.0
2023-03-09 10:21:00,APLD,2.2370998859405518,2.2370998859405518,2.2370998859405518,2.2370998859405518,2.2370998859405518,1000.0
2023-03-09 10:21:00,ARBK,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5,1.5,491.0
2023-03-09 10:21:00,ARCC,19.165000915527344,19.165000915527344,19.170000076293945,19.15999984741211,19.170000076293945,2551.0
2023-03-09 10:21:00,ASCBW,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,33499.0
2023-03-09 10:21:00,AUB,37.33000183105469,37.33000183105469,37.33000183105469,37.31999969482422,37.31999969482422,577.0
2023-03-09 10:21:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,595.0
2023-03-09 10:21:00,BHF,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,265.0
2023-03-09 10:21:00,BHFAM,16.784299850463867,16.784299850463867,16.784299850463867,16.784299850463867,16.784299850463867,640.0
2023-03-09 10:21:00,BKCC,3.690000057220459,3.690000057220459,3.6900999546051025,3.690000057220459,3.6900999546051025,1645.0
2023-03-09 10:21:00,BOKF,96.08999633789062,96.08999633789062,96.08999633789062,96.01000213623047,96.01000213623047,1238.0
2023-03-09 10:21:00,BPOP,63.7400016784668,63.7400016784668,63.779998779296875,63.619998931884766,63.619998931884766,6260.0
2023-03-09 10:21:00,CATY,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,40.2400016784668,589.0
2023-03-09 10:21:00,CBSH,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,392.0
2023-03-09 10:21:00,CCAP,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,194.0
2023-03-09 10:21:00,CFFN,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,276.0
2023-03-09 10:21:00,CG,34.5099983215332,34.5099983215332,34.5099983215332,34.505001068115234,34.5099983215332,1875.0
2023-03-09 10:21:00,CGBD,15.09000015258789,15.09000015258789,15.095000267028809,15.09000015258789,15.09000015258789,2506.0
2023-03-09 10:21:00,CHY,12.3149995803833,12.3149995803833,12.319999694824219,12.3100004196167,12.319999694824219,1300.0
2023-03-09 10:21:00,CIFR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,200.0
2023-03-09 10:21:00,CINF,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,530.0
2023-03-09 10:21:00,CLBK,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,1368.0
2023-03-09 10:21:00,COLB,25.989999771118164,25.989999771118164,26.045000076293945,25.989999771118164,26.040000915527344,1601.0
2023-03-09 10:21:00,COOP,45.060001373291016,45.060001373291016,45.060001373291016,44.790000915527344,44.88999938964844,11312.0
2023-03-09 10:21:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,200.0
2023-03-09 10:21:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,321.0
2023-03-09 10:21:00,CVBF,22.216699600219727,22.216699600219727,22.216699600219727,22.20199966430664,22.209999084472656,1169.0
2023-03-09 10:21:00,DWAC,14.160699844360352,14.160699844360352,14.160699844360352,14.160699844360352,14.160699844360352,216.0
2023-03-09 10:21:00,EBC,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,558.0
2023-03-09 10:21:00,ECPG,50.5,50.5,50.54999923706055,50.5,50.54999923706055,1182.0
2023-03-09 10:21:00,EHTH,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,401.0
2023-03-09 10:21:00,EQBK,28.690000534057617,28.690000534057617,28.895000457763672,28.5,28.895000457763672,9536.0
2023-03-09 10:21:00,ESGR,228.86000061035156,228.86000061035156,228.86000061035156,228.86000061035156,228.86000061035156,553.0
2023-03-09 10:21:00,EWBC,70.73500061035156,70.73500061035156,70.80500030517578,70.73500061035156,70.80000305175781,1000.0
2023-03-09 10:21:00,EZPW,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,101.0
2023-03-09 10:21:00,FCFS,88.1500015258789,88.1500015258789,88.16000366210938,88.1500015258789,88.16000366210938,565.0
2023-03-09 10:21:00,FCNCA,671.239990234375,671.239990234375,671.239990234375,670.6799926757812,670.6799926757812,1132.0
2023-03-09 10:21:00,FFBC,22.799999237060547,22.799999237060547,22.815000534057617,22.799999237060547,22.809999465942383,819.0
2023-03-09 10:21:00,FFIC,17.739999771118164,17.739999771118164,17.739999771118164,17.735000610351562,17.735000610351562,427.0
2023-03-09 10:21:00,FFIN,34.30500030517578,34.30500030517578,34.30500030517578,34.30500030517578,34.30500030517578,145.0
2023-03-09 10:21:00,FFWM,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,701.0
2023-03-09 10:21:00,FHB,24.520000457763672,24.520000457763672,24.549999237060547,24.520000457763672,24.549999237060547,3709.0
2023-03-09 10:21:00,FIBK,33.130001068115234,33.130001068115234,33.13999938964844,33.130001068115234,33.13999938964844,761.0
2023-03-09 10:21:00,FITB,32.86000061035156,32.86000061035156,32.8650016784668,32.83000183105469,32.84000015258789,4548.0
2023-03-09 10:21:00,FLIC,16.350000381469727,16.350000381469727,16.360000610351562,16.350000381469727,16.360000610351562,220.0
2023-03-09 10:21:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.779998779296875,51.779998779296875,988.0
2023-03-09 10:21:00,FRBK,1.8049999475479126,1.8049999475479126,1.809999942779541,1.8049999475479126,1.809999942779541,384.0
2023-03-09 10:21:00,FRME,38.06999969482422,38.06999969482422,38.06999969482422,38.06999969482422,38.06999969482422,736.0
2023-03-09 10:21:00,FRST,11.210000038146973,11.210000038146973,11.215299606323242,11.210000038146973,11.215299606323242,901.0
2023-03-09 10:21:00,FULT,15.890000343322754,15.890000343322754,15.899999618530273,15.890000343322754,15.899999618530273,1323.0
2023-03-09 10:21:00,FUTU,46.81999969482422,46.81999969482422,46.869998931884766,46.790000915527344,46.8380012512207,3103.0
2023-03-09 10:21:00,GAIN,13.882399559020996,13.882399559020996,13.882399559020996,13.882399559020996,13.882399559020996,592.0
2023-03-09 10:21:00,GBDC,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,353.0
2023-03-09 10:21:00,GGAL,12.819999694824219,12.819999694824219,12.82800006866455,12.795000076293945,12.82800006866455,1122.0
2023-03-09 10:21:00,GLAD,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,107.0
2023-03-09 10:21:00,HAFC,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,605.0
2023-03-09 10:21:00,HBAN,14.149999618530273,14.149999618530273,14.149999618530273,14.140000343322754,14.140000343322754,20316.0
2023-03-09 10:21:00,HBANP,19.229999542236328,19.229999542236328,19.295000076293945,19.229999542236328,19.295000076293945,500.0
2023-03-09 10:21:00,HTBI,27.520000457763672,27.520000457763672,27.520000457763672,27.479999542236328,27.479999542236328,899.0
2023-03-09 10:21:00,HTBK,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,264.0
2023-03-09 10:21:00,HUT,1.440000057220459,1.440000057220459,1.4562000036239624,1.440000057220459,1.4562000036239624,15817.0
2023-03-09 10:21:00,HWC,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,402.0
2023-03-09 10:21:00,IBKR,88.47000122070312,88.47000122070312,88.5199966430664,88.47000122070312,88.5199966430664,868.0
2023-03-09 10:21:00,IBOC,45.790000915527344,45.790000915527344,45.790000915527344,45.7400016784668,45.7400016784668,478.0
2023-03-09 10:22:00,ACGL,69.83000183105469,69.83000183105469,69.83000183105469,69.83000183105469,69.83000183105469,463.0
2023-03-09 10:22:00,APLD,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,210.0
2023-03-09 10:22:00,ARCC,19.16819953918457,19.16819953918457,19.16819953918457,19.15999984741211,19.165000915527344,11921.0
2023-03-09 10:22:00,ATLO,23.96500015258789,23.96500015258789,23.96500015258789,23.96500015258789,23.96500015258789,0.0
2023-03-09 10:22:00,BFC,76.76000213623047,76.76000213623047,76.76000213623047,76.76000213623047,76.76000213623047,801.0
2023-03-09 10:22:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,651.0
2023-03-09 10:22:00,BITF,0.7925000190734863,0.7925000190734863,0.7925999760627747,0.7903000116348267,0.7903000116348267,4188.0
2023-03-09 10:22:00,BMRC,27.120100021362305,27.120100021362305,27.270000457763672,27.120100021362305,27.270000457763672,649.0
2023-03-09 10:22:00,BOCNU,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,150.0
2023-03-09 10:22:00,BOKF,96.11000061035156,96.11000061035156,96.2300033569336,96.11000061035156,96.20999908447266,866.0
2023-03-09 10:22:00,BPOP,63.709999084472656,63.709999084472656,63.77840042114258,63.70000076293945,63.75,3243.0
2023-03-09 10:22:00,BRKL,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,180.0
2023-03-09 10:22:00,BTBT,1.1680999994277954,1.1680999994277954,1.1689000129699707,1.159999966621399,1.159999966621399,1597.0
2023-03-09 10:22:00,BWB,14.0,14.0,14.0,13.850000381469727,13.859999656677246,12420.0
2023-03-09 10:22:00,CALB,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,341.0
2023-03-09 10:22:00,CFFN,7.644999980926514,7.644999980926514,7.644999980926514,7.639999866485596,7.639999866485596,603.0
2023-03-09 10:22:00,CG,34.53499984741211,34.53499984741211,34.540000915527344,34.505001068115234,34.52000045776367,2636.0
2023-03-09 10:22:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.069999694824219,15.079999923706055,3716.0
2023-03-09 10:22:00,CGO,9.875,9.875,9.88129997253418,9.850000381469727,9.88129997253418,1349.0
