Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:22:00,CHCO,92.30000305175781,92.30000305175781,92.30000305175781,92.30000305175781,92.30000305175781,943.0
2023-03-09 10:22:00,CHY,12.310099601745605,12.310099601745605,12.310099601745605,12.310099601745605,12.310099601745605,199.0
2023-03-09 10:22:00,CIFR,1.4249999523162842,1.4249999523162842,1.4291000366210938,1.4249999523162842,1.4291000366210938,351.0
2023-03-09 10:22:00,CLBK,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,19.895000457763672,203.0
2023-03-09 10:22:00,CME,180.6699981689453,180.6699981689453,180.6699981689453,180.4199981689453,180.4199981689453,1811.0
2023-03-09 10:22:00,CNOB,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,316.0
2023-03-09 10:22:00,COLB,26.030000686645508,26.030000686645508,26.030000686645508,26.0,26.010000228881836,3316.0
2023-03-09 10:22:00,COOP,45.09000015258789,45.09000015258789,45.09000015258789,45.09000015258789,45.09000015258789,739.0
2023-03-09 10:22:00,CSWC,18.549999237060547,18.549999237060547,18.559999465942383,18.549999237060547,18.559999465942383,437.0
2023-03-09 10:22:00,CTBI,40.81999969482422,40.81999969482422,40.81999969482422,40.81999969482422,40.81999969482422,172.0
2023-03-09 10:22:00,CVBF,22.21500015258789,22.21500015258789,22.229999542236328,22.21500015258789,22.229999542236328,995.0
2023-03-09 10:22:00,DCOM,29.7450008392334,29.7450008392334,29.7450008392334,29.7450008392334,29.7450008392334,127.0
2023-03-09 10:22:00,DTOC,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,50000.0
2023-03-09 10:22:00,DWAC,14.181599617004395,14.181599617004395,14.181599617004395,14.181599617004395,14.181599617004395,135.0
2023-03-09 10:22:00,EBC,14.975600242614746,14.975600242614746,14.975600242614746,14.975600242614746,14.975600242614746,1008.0
2023-03-09 10:22:00,EBTC,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,0.0
2023-03-09 10:22:00,EGBN,41.040000915527344,41.040000915527344,41.040000915527344,41.040000915527344,41.040000915527344,213.0
2023-03-09 10:22:00,EZPW,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,133.0
2023-03-09 10:22:00,FCNCA,671.75,671.75,671.75,671.75,671.75,444.0
2023-03-09 10:22:00,FCRD,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,100.0
2023-03-09 10:22:00,FDUS,20.475299835205078,20.475299835205078,20.475299835205078,20.475299835205078,20.475299835205078,159.0
2023-03-09 10:22:00,FFIN,34.29499816894531,34.29499816894531,34.29499816894531,34.29499816894531,34.29499816894531,184.0
2023-03-09 10:22:00,FFWM,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,100.0
2023-03-09 10:22:00,FHB,24.52899932861328,24.52899932861328,24.530000686645508,24.520000457763672,24.520000457763672,780.0
2023-03-09 10:22:00,FIBK,33.150001525878906,33.150001525878906,33.150001525878906,33.1349983215332,33.13999938964844,1526.0
2023-03-09 10:22:00,FITB,32.86000061035156,32.86000061035156,32.880001068115234,32.849998474121094,32.869998931884766,2846.0
2023-03-09 10:22:00,FOCS,51.779998779296875,51.779998779296875,51.78499984741211,51.779998779296875,51.779998779296875,619.0
2023-03-09 10:22:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,101.0
2023-03-09 10:22:00,FRST,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,452.0
2023-03-09 10:22:00,FULT,15.880000114440918,15.880000114440918,15.890000343322754,15.880000114440918,15.890000343322754,1359.0
2023-03-09 10:22:00,FUTU,46.869998931884766,46.869998931884766,46.88999938964844,46.779998779296875,46.88999938964844,3733.0
2023-03-09 10:22:00,GBDC,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,210.0
2023-03-09 10:22:00,GCMG,8.33899974822998,8.33899974822998,8.33899974822998,8.33899974822998,8.33899974822998,257.0
2023-03-09 10:22:00,GFGDW,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,336415.0
2023-03-09 10:22:00,GLAD,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,825.0
2023-03-09 10:22:00,GLRE,10.079999923706055,10.079999923706055,10.210000038146973,10.079999923706055,10.210000038146973,5540.0
2023-03-09 10:22:00,HBAN,14.141599655151367,14.141599655151367,14.149999618530273,14.140000343322754,14.149999618530273,18471.0
2023-03-09 10:22:00,HFWA,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,559.0
2023-03-09 10:22:00,HLNE,77.12000274658203,77.12000274658203,77.12000274658203,77.12000274658203,77.12000274658203,261.0
2023-03-09 10:22:00,HONE,12.869999885559082,12.869999885559082,12.879899978637695,12.869999885559082,12.875,602.0
2023-03-09 10:22:00,HTBI,27.520000457763672,27.520000457763672,27.520000457763672,27.5,27.5,642.0
2023-03-09 10:22:00,HUT,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,100.0
2023-03-09 10:22:00,HWC,45.0,45.0,45.0,44.915000915527344,44.915000915527344,5641.0
2023-03-09 10:22:00,IBKR,88.47000122070312,88.47000122070312,88.47000122070312,88.47000122070312,88.47000122070312,319.0
2023-03-09 10:22:00,IBOC,45.790000915527344,45.790000915527344,45.79999923706055,45.77000045776367,45.77000045776367,699.0
2023-03-09 10:22:00,IBTX,53.56999969482422,53.56999969482422,53.56999969482422,53.459999084472656,53.459999084472656,1205.0
2023-03-09 10:23:00,ABCB,43.685001373291016,43.685001373291016,43.685001373291016,43.685001373291016,43.685001373291016,295.0
2023-03-09 10:23:00,ACGL,69.76000213623047,69.76000213623047,69.83000183105469,69.75,69.81999969482422,10225.0
2023-03-09 10:23:00,ACT,24.110000610351562,24.110000610351562,24.110000610351562,24.06999969482422,24.06999969482422,1072.0
2023-03-09 10:23:00,AMAL,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,532.0
2023-03-09 10:23:00,ARCC,19.165000915527344,19.165000915527344,19.166099548339844,19.15999984741211,19.15999984741211,3667.0
2023-03-09 10:23:00,AUB,37.36000061035156,37.36000061035156,37.369998931884766,37.36000061035156,37.36000061035156,976.0
2023-03-09 10:23:00,BANF,86.44999694824219,86.44999694824219,86.44999694824219,86.4000015258789,86.4000015258789,637.0
2023-03-09 10:23:00,BANR,59.310001373291016,59.310001373291016,59.310001373291016,59.2599983215332,59.2599983215332,1096.0
2023-03-09 10:23:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.045000076293945,5.045000076293945,2053.0
2023-03-09 10:23:00,BHF,54.130001068115234,54.130001068115234,54.130001068115234,54.130001068115234,54.130001068115234,292.0
2023-03-09 10:23:00,BHFAN,19.25,19.25,19.25,19.25,19.25,487.0
2023-03-09 10:23:00,BITF,0.8033000230789185,0.8033000230789185,0.8033000230789185,0.7900999784469604,0.7914999723434448,7428.0
2023-03-09 10:23:00,BMRC,27.204999923706055,27.204999923706055,27.280000686645508,27.200000762939453,27.20009994506836,2608.0
2023-03-09 10:23:00,BPOP,63.685001373291016,63.685001373291016,63.70000076293945,63.685001373291016,63.685001373291016,2465.0
2023-03-09 10:23:00,BRKL,11.710000038146973,11.710000038146973,11.710000038146973,11.699999809265137,11.699999809265137,1464.0
2023-03-09 10:23:00,BRP,26.3799991607666,26.3799991607666,26.399999618530273,26.270000457763672,26.389999389648438,1378.0
2023-03-09 10:23:00,BWB,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,100.0
2023-03-09 10:23:00,BWFG,28.30500030517578,28.30500030517578,28.450000762939453,28.30500030517578,28.450000762939453,771.0
2023-03-09 10:23:00,CBSH,62.150001525878906,62.150001525878906,62.150001525878906,62.119998931884766,62.119998931884766,520.0
2023-03-09 10:23:00,CCAP,15.109999656677246,15.109999656677246,15.140000343322754,15.109999656677246,15.140000343322754,1750.0
2023-03-09 10:23:00,CCNE,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,433.0
2023-03-09 10:23:00,CFFN,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,814.0
2023-03-09 10:23:00,CG,34.560001373291016,34.560001373291016,34.560001373291016,34.540000915527344,34.540000915527344,2286.0
2023-03-09 10:23:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.069999694824219,15.074999809265137,1870.0
2023-03-09 10:23:00,CHCO,92.43000030517578,92.43000030517578,92.43000030517578,92.41000366210938,92.41000366210938,248.0
2023-03-09 10:23:00,CIFR,1.4249999523162842,1.4249999523162842,1.4270000457763672,1.4199999570846558,1.4270000457763672,6621.0
2023-03-09 10:23:00,CME,180.66000366210938,180.66000366210938,180.74000549316406,180.66000366210938,180.7100067138672,957.0
2023-03-09 10:23:00,CNOB,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,100.0
2023-03-09 10:23:00,COLB,26.0,26.0,26.020000457763672,26.0,26.020000457763672,2809.0
2023-03-09 10:23:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 10:23:00,CSQ,14.100000381469727,14.100000381469727,14.104999542236328,14.090100288391113,14.104999542236328,486.0
2023-03-09 10:23:00,CVBF,22.219999313354492,22.219999313354492,22.219999313354492,22.209999084472656,22.219999313354492,1077.0
2023-03-09 10:23:00,CWBC,15.0,15.0,15.020000457763672,15.0,15.010000228881836,3779.0
2023-03-09 10:23:00,DCOM,29.799999237060547,29.799999237060547,29.799999237060547,29.780000686645508,29.780000686645508,1028.0
2023-03-09 10:23:00,DHHC,10.5,10.5,10.70009994506836,10.5,10.70009994506836,618.0
2023-03-09 10:23:00,EBC,14.984299659729004,14.984299659729004,14.984299659729004,14.970000267028809,14.970000267028809,1198.0
2023-03-09 10:23:00,EGBN,41.02000045776367,41.02000045776367,41.02000045776367,41.02000045776367,41.02000045776367,663.0
2023-03-09 10:23:00,EHTH,9.130000114440918,9.130000114440918,9.15999984741211,9.09000015258789,9.15999984741211,16880.0
2023-03-09 10:23:00,EWBC,70.9000015258789,70.9000015258789,70.9000015258789,70.86000061035156,70.86000061035156,1464.0
2023-03-09 10:23:00,FBNC,39.1150016784668,39.1150016784668,39.1150016784668,39.099998474121094,39.099998474121094,1662.0
2023-03-09 10:23:00,FCRD,4.660099983215332,4.660099983215332,4.679999828338623,4.659999847412109,4.679999828338623,17242.0
2023-03-09 10:23:00,FFIN,34.31999969482422,34.31999969482422,34.31999969482422,34.31999969482422,34.31999969482422,795.0
2023-03-09 10:23:00,FHB,24.559999465942383,24.559999465942383,24.559999465942383,24.524999618530273,24.524999618530273,1345.0
2023-03-09 10:23:00,FIBK,33.15999984741211,33.15999984741211,33.15999984741211,33.14500045776367,33.14500045776367,5034.0
2023-03-09 10:23:00,FITB,32.900001525878906,32.900001525878906,32.900001525878906,32.86000061035156,32.86000061035156,4954.0
2023-03-09 10:23:00,FLIC,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,222.0
2023-03-09 10:23:00,FMNB,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,136.0
2023-03-09 10:23:00,FOCS,51.78499984741211,51.78499984741211,51.78499984741211,51.78499984741211,51.78499984741211,375.0
2023-03-09 10:23:00,FRME,38.085899353027344,38.085899353027344,38.085899353027344,38.085899353027344,38.085899353027344,600.0
2023-03-09 10:23:00,FULT,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,288.0
2023-03-09 10:23:00,FUTU,46.8849983215332,46.8849983215332,46.90999984741211,46.84000015258789,46.88999938964844,4233.0
2023-03-09 10:23:00,GBDC,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,235.0
2023-03-09 10:23:00,GLAD,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,457.0
2023-03-09 10:23:00,GOCO,18.18000030517578,18.18000030517578,18.200000762939453,18.18000030517578,18.200000762939453,1855.0
2023-03-09 10:23:00,GSHD,53.32500076293945,53.32500076293945,53.32500076293945,53.25,53.25,262.0
2023-03-09 10:23:00,HBAN,14.145000457763672,14.145000457763672,14.15250015258789,14.135000228881836,14.149999618530273,103102.0
2023-03-09 10:23:00,HFWA,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,573.0
2023-03-09 10:23:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,473.0
2023-03-09 10:23:00,HLNE,76.69999694824219,76.69999694824219,76.94999694824219,76.69999694824219,76.94999694824219,1173.0
2023-03-09 10:23:00,HMST,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,277.0
2023-03-09 10:23:00,HONE,12.859999656677246,12.859999656677246,12.869999885559082,12.859999656677246,12.869999885559082,773.0
2023-03-09 10:23:00,HOPE,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,391.0
2023-03-09 10:23:00,HRZN,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,437.0
2023-03-09 10:23:00,HUT,1.4400999546051025,1.4400999546051025,1.4493999481201172,1.4400999546051025,1.4450000524520874,1410.0
2023-03-09 10:23:00,HWC,45.0,45.0,45.040000915527344,45.0,45.040000915527344,706.0
2023-03-09 10:23:00,IBKR,88.41999816894531,88.41999816894531,88.44499969482422,88.36000061035156,88.37000274658203,3201.0
2023-03-09 10:23:00,IBOC,45.83000183105469,45.83000183105469,45.834999084472656,45.83000183105469,45.834999084472656,449.0
2023-03-09 10:23:00,IBTX,53.599998474121094,53.599998474121094,53.599998474121094,53.599998474121094,53.599998474121094,251.0
2023-03-09 10:24:00,ACGL,69.72000122070312,69.72000122070312,69.76499938964844,69.70500183105469,69.76499938964844,6960.0
2023-03-09 10:24:00,ACGLN,19.152999877929688,19.152999877929688,19.152999877929688,19.152999877929688,19.152999877929688,546.0
2023-03-09 10:24:00,ACGLO,22.668399810791016,22.668399810791016,22.66939926147461,22.649999618530273,22.649999618530273,383.0
2023-03-09 10:24:00,AMAL,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,184.0
2023-03-09 10:24:00,ANZU,9.944999694824219,9.944999694824219,9.944999694824219,9.944999694824219,9.944999694824219,200.0
2023-03-09 10:24:00,ARCC,19.16200065612793,19.16200065612793,19.170000076293945,19.161300659179688,19.161300659179688,11474.0
2023-03-09 10:24:00,AUB,37.400001525878906,37.400001525878906,37.404998779296875,37.38999938964844,37.38999938964844,1125.0
2023-03-09 10:24:00,BCML,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,123.0
2023-03-09 10:24:00,BGCP,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,600.0
2023-03-09 10:24:00,BITF,0.7902010083198547,0.7902010083198547,0.7902010083198547,0.7902010083198547,0.7902010083198547,254.0
2023-03-09 10:24:00,BMRC,27.129600524902344,27.129600524902344,27.129600524902344,27.129600524902344,27.129600524902344,361.0
2023-03-09 10:24:00,BPOP,63.61000061035156,63.61000061035156,63.70000076293945,63.61000061035156,63.68000030517578,5525.0
2023-03-09 10:24:00,BRKL,11.720000267028809,11.720000267028809,11.739999771118164,11.710000038146973,11.71500015258789,11754.0
2023-03-09 10:24:00,BTBT,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,100.0
2023-03-09 10:24:00,CATY,40.244998931884766,40.244998931884766,40.244998931884766,40.244998931884766,40.244998931884766,1596.0
2023-03-09 10:24:00,CBSH,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,476.0
2023-03-09 10:24:00,CCAP,15.100000381469727,15.100000381469727,15.109999656677246,15.100000381469727,15.109999656677246,1706.0
2023-03-09 10:24:00,CCNE,22.809999465942383,22.809999465942383,22.829999923706055,22.809999465942383,22.829999923706055,324.0
2023-03-09 10:24:00,CG,34.52000045776367,34.52000045776367,34.560001373291016,34.5099983215332,34.560001373291016,4387.0
2023-03-09 10:24:00,CGBD,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,698.0
2023-03-09 10:24:00,CINF,117.11000061035156,117.11000061035156,117.11000061035156,117.11000061035156,117.11000061035156,213.0
2023-03-09 10:24:00,CME,180.6750030517578,180.6750030517578,180.67999267578125,180.6750030517578,180.67999267578125,980.0
2023-03-09 10:24:00,COLB,26.05500030517578,26.05500030517578,26.05500030517578,25.9950008392334,26.010000228881836,5172.0
2023-03-09 10:24:00,COOP,44.970001220703125,44.970001220703125,44.97999954223633,44.970001220703125,44.97999954223633,530.0
2023-03-09 10:24:00,CSQ,14.090100288391113,14.090100288391113,14.090100288391113,14.090100288391113,14.090100288391113,323.0
2023-03-09 10:24:00,CSWC,18.569900512695312,18.569900512695312,18.569900512695312,18.559999465942383,18.559999465942383,689.0
2023-03-09 10:24:00,CVBF,22.209999084472656,22.209999084472656,22.21299934387207,22.209999084472656,22.209999084472656,548.0
2023-03-09 10:24:00,EBC,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,673.0
2023-03-09 10:24:00,ERIE,233.66000366210938,233.66000366210938,233.88999938964844,233.66000366210938,233.88999938964844,356.0
2023-03-09 10:24:00,EWBC,70.80000305175781,70.80000305175781,70.9000015258789,70.80000305175781,70.9000015258789,2338.0
2023-03-09 10:24:00,EZPW,8.944999694824219,8.944999694824219,8.949999809265137,8.944999694824219,8.949999809265137,460.0
2023-03-09 10:24:00,FBNC,39.1349983215332,39.1349983215332,39.1349983215332,39.1349983215332,39.1349983215332,130.0
2023-03-09 10:24:00,FCNCA,673.4600219726562,673.4600219726562,673.4600219726562,673.4000244140625,673.4299926757812,480.0
2023-03-09 10:24:00,FCRD,4.619999885559082,4.619999885559082,4.660099983215332,4.619999885559082,4.659999847412109,7468.0
2023-03-09 10:24:00,FDUS,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,111.0
2023-03-09 10:24:00,FFBC,22.81999969482422,22.81999969482422,22.81999969482422,22.809999465942383,22.809999465942383,368.0
2023-03-09 10:24:00,FFIC,17.739999771118164,17.739999771118164,17.75,17.739999771118164,17.75,750.0
2023-03-09 10:24:00,FFWM,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,257.0
2023-03-09 10:24:00,FHB,24.510000228881836,24.510000228881836,24.549999237060547,24.510000228881836,24.549999237060547,2208.0
2023-03-09 10:24:00,FIBK,33.150001525878906,33.150001525878906,33.15999984741211,33.13999938964844,33.15999984741211,1488.0
2023-03-09 10:24:00,FITB,32.880001068115234,32.880001068115234,32.904998779296875,32.869998931884766,32.900001525878906,16674.0
2023-03-09 10:24:00,FITBI,25.20680046081543,25.20680046081543,25.20680046081543,25.20680046081543,25.20680046081543,175.0
2023-03-09 10:24:00,FITBO,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,0.0
2023-03-09 10:24:00,FMNB,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,13.345000267028809,552.0
2023-03-09 10:24:00,FOCS,51.78499984741211,51.78499984741211,51.78499984741211,51.779998779296875,51.78499984741211,553.0
2023-03-09 10:24:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,131.0
2023-03-09 10:24:00,FRST,11.23550033569336,11.23550033569336,11.23550033569336,11.23550033569336,11.23550033569336,300.0
2023-03-09 10:24:00,FULT,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,603.0
2023-03-09 10:24:00,FUTU,46.72999954223633,46.72999954223633,46.8849983215332,46.70000076293945,46.8849983215332,9966.0
2023-03-09 10:24:00,GBDC,13.51200008392334,13.51200008392334,13.524999618530273,13.510000228881836,13.520000457763672,8057.0
2023-03-09 10:24:00,GGAL,12.857999801635742,12.857999801635742,12.857999801635742,12.800000190734863,12.819999694824219,2598.0
2023-03-09 10:24:00,HBAN,14.140000343322754,14.140000343322754,14.149999618530273,14.135000228881836,14.149999618530273,23624.0
2023-03-09 10:24:00,HBANP,19.316999435424805,19.316999435424805,19.316999435424805,19.316999435424805,19.316999435424805,420.0
2023-03-09 10:24:00,HFWA,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,177.0
2023-03-09 10:24:00,HIVE,2.629300117492676,2.629300117492676,2.6382999420166016,2.629300117492676,2.6382999420166016,712.0
2023-03-09 10:24:00,HONE,12.84000015258789,12.84000015258789,12.850000381469727,12.84000015258789,12.850000381469727,400.0
2023-03-09 10:24:00,HOPE,12.050000190734863,12.050000190734863,12.055000305175781,12.050000190734863,12.055000305175781,719.0
2023-03-09 10:24:00,HUT,1.4450000524520874,1.4450000524520874,1.4500000476837158,1.44159996509552,1.4424999952316284,6600.0
2023-03-09 10:24:00,HWC,44.95000076293945,44.95000076293945,45.0,44.95000076293945,45.0,7158.0
2023-03-09 10:24:00,IBKR,88.4749984741211,88.4749984741211,88.55999755859375,88.38500213623047,88.44000244140625,8039.0
2023-03-09 10:24:00,IBOC,45.834999084472656,45.834999084472656,45.834999084472656,45.83000183105469,45.83000183105469,794.0
2023-03-09 10:25:00,ABCB,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,373.0
2023-03-09 10:25:00,ACGL,69.68000030517578,69.68000030517578,69.71499633789062,69.66999816894531,69.71499633789062,3922.0
2023-03-09 10:25:00,ACT,24.1299991607666,24.1299991607666,24.1299991607666,24.110000610351562,24.110000610351562,215.0
2023-03-09 10:25:00,ALRS,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,105.0
2023-03-09 10:25:00,AMRK,28.239999771118164,28.239999771118164,28.239999771118164,28.174999237060547,28.174999237060547,550.0
2023-03-09 10:25:00,APLD,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,144.0
2023-03-09 10:25:00,ARCC,19.165000915527344,19.165000915527344,19.169599533081055,19.15999984741211,19.165000915527344,3531.0
2023-03-09 10:25:00,BANR,59.380001068115234,59.380001068115234,59.380001068115234,59.380001068115234,59.380001068115234,284.0
2023-03-09 10:25:00,BANX,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0.0
2023-03-09 10:25:00,BCML,19.649999618530273,19.649999618530273,19.670000076293945,19.649999618530273,19.670000076293945,1848.0
2023-03-09 10:25:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,1550.0
2023-03-09 10:25:00,BHF,54.0099983215332,54.0099983215332,54.04999923706055,54.0099983215332,54.04999923706055,1398.0
2023-03-09 10:25:00,BITF,0.7900000214576721,0.7900000214576721,0.791100025177002,0.7900000214576721,0.7910000085830688,16065.0
2023-03-09 10:25:00,BPOP,63.6349983215332,63.6349983215332,63.6349983215332,63.619998931884766,63.619998931884766,635.0
2023-03-09 10:25:00,BRKL,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,423.0
2023-03-09 10:25:00,BTBT,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.159999966621399,1.159999966621399,7420.0
2023-03-09 10:25:00,BTCS,1.2019000053405762,1.2019000053405762,1.2019000053405762,1.2019000053405762,1.2019000053405762,2441.0
2023-03-09 10:25:00,CASH,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,497.0
2023-03-09 10:25:00,CBSH,62.11000061035156,62.11000061035156,62.11000061035156,62.09000015258789,62.11000061035156,1853.0
2023-03-09 10:25:00,CFFN,7.644999980926514,7.644999980926514,7.650000095367432,7.644999980926514,7.650000095367432,1743.0
2023-03-09 10:25:00,CG,34.54499816894531,34.54499816894531,34.54499816894531,34.53499984741211,34.53499984741211,1750.0
2023-03-09 10:25:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.079999923706055,15.079999923706055,1093.0
2023-03-09 10:25:00,CINF,117.125,117.125,117.125,117.09829711914062,117.09829711914062,1002.0
2023-03-09 10:25:00,CLBK,19.850000381469727,19.850000381469727,19.889999389648438,19.850000381469727,19.889999389648438,1145.0
2023-03-09 10:25:00,CME,180.5500030517578,180.5500030517578,180.80499267578125,180.5,180.72000122070312,4788.0
2023-03-09 10:25:00,CNOB,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,346.0
2023-03-09 10:25:00,COLB,26.040000915527344,26.040000915527344,26.049999237060547,26.0049991607666,26.049999237060547,34012.0
2023-03-09 10:25:00,COOP,44.9900016784668,44.9900016784668,44.9900016784668,44.91999816894531,44.959999084472656,4035.0
2023-03-09 10:25:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,600.0
2023-03-09 10:25:00,CVBF,22.200000762939453,22.200000762939453,22.209999084472656,22.200000762939453,22.200000762939453,1227.0
2023-03-09 10:25:00,CVCY,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,161.0
2023-03-09 10:25:00,DWAC,14.166000366210938,14.166000366210938,14.166000366210938,14.166000366210938,14.166000366210938,140.0
2023-03-09 10:25:00,EBC,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,1189.0
2023-03-09 10:25:00,EZPW,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,114.0
2023-03-09 10:25:00,FANH,8.140000343322754,8.140000343322754,8.15999984741211,8.130000114440918,8.15999984741211,526.0
2023-03-09 10:25:00,FBMS,29.059999465942383,29.059999465942383,29.15999984741211,29.059999465942383,29.15999984741211,1848.0
2023-03-09 10:25:00,FCFS,88.09500122070312,88.09500122070312,88.09500122070312,88.09500122070312,88.09500122070312,965.0
2023-03-09 10:25:00,FCRD,4.622700214385986,4.622700214385986,4.639999866485596,4.622000217437744,4.639999866485596,880.0
2023-03-09 10:25:00,FDUS,20.448999404907227,20.448999404907227,20.448999404907227,20.448999404907227,20.448999404907227,150.0
