Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:25:00,FFIN,34.31999969482422,34.31999969482422,34.31999969482422,34.284000396728516,34.284000396728516,773.0
2023-03-09 10:25:00,FFWM,13.414999961853027,13.414999961853027,13.510000228881836,13.40999984741211,13.510000228881836,36005.0
2023-03-09 10:25:00,FHB,24.549999237060547,24.549999237060547,24.549999237060547,24.479999542236328,24.479999542236328,5472.0
2023-03-09 10:25:00,FIBK,33.154998779296875,33.154998779296875,33.154998779296875,33.13999938964844,33.14500045776367,2787.0
2023-03-09 10:25:00,FITB,32.880001068115234,32.880001068115234,32.88999938964844,32.86000061035156,32.880001068115234,7617.0
2023-03-09 10:25:00,FITBI,25.204999923706055,25.204999923706055,25.204999923706055,25.200000762939453,25.200000762939453,617.0
2023-03-09 10:25:00,FITBO,22.540000915527344,22.540000915527344,22.540000915527344,22.520000457763672,22.520000457763672,538.0
2023-03-09 10:25:00,FLIC,16.364999771118164,16.364999771118164,16.379899978637695,16.364999771118164,16.379899978637695,200.0
2023-03-09 10:25:00,FOCS,51.78499984741211,51.78499984741211,51.790000915527344,51.779998779296875,51.790000915527344,2377.0
2023-03-09 10:25:00,FRST,11.225000381469727,11.225000381469727,11.225000381469727,11.225000381469727,11.225000381469727,373.0
2023-03-09 10:25:00,FSFG,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,0.0
2023-03-09 10:25:00,FULT,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,711.0
2023-03-09 10:25:00,FUTU,46.95000076293945,46.95000076293945,46.95000076293945,46.712100982666016,46.712100982666016,4875.0
2023-03-09 10:25:00,GBDC,13.510000228881836,13.510000228881836,13.515000343322754,13.510000228881836,13.515000343322754,2927.0
2023-03-09 10:25:00,GGAL,12.824999809265137,12.824999809265137,12.875,12.824999809265137,12.864999771118164,1603.0
2023-03-09 10:25:00,GLRE,10.069999694824219,10.069999694824219,10.090299606323242,10.069999694824219,10.09000015258789,2154.0
2023-03-09 10:25:00,GOCO,18.079999923706055,18.079999923706055,18.209999084472656,18.079999923706055,18.209999084472656,573.0
2023-03-09 10:25:00,GSHD,53.15999984741211,53.15999984741211,53.15999984741211,53.15999984741211,53.15999984741211,539.0
2023-03-09 10:25:00,HBAN,14.145000457763672,14.145000457763672,14.145000457763672,14.130000114440918,14.130000114440918,12977.0
2023-03-09 10:25:00,HBANP,19.295000076293945,19.295000076293945,19.295000076293945,19.295000076293945,19.295000076293945,914.0
2023-03-09 10:25:00,HBNC,14.4399995803833,14.4399995803833,14.4399995803833,14.430000305175781,14.430000305175781,643.0
2023-03-09 10:25:00,HBT,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,135.0
2023-03-09 10:25:00,HGBL,2.5,2.5,2.505000114440918,2.5,2.505000114440918,1680.0
2023-03-09 10:25:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,900.0
2023-03-09 10:25:00,HLNE,76.6697006225586,76.6697006225586,76.6697006225586,76.6697006225586,76.6697006225586,601.0
2023-03-09 10:25:00,HONE,12.84000015258789,12.84000015258789,12.84000015258789,12.829999923706055,12.829999923706055,548.0
2023-03-09 10:25:00,HRZN,12.0,12.0,12.0,11.970000267028809,11.970000267028809,964.0
2023-03-09 10:25:00,HUT,1.4438999891281128,1.4438999891281128,1.4450000524520874,1.440000057220459,1.4426000118255615,1457.0
2023-03-09 10:25:00,HWC,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,665.0
2023-03-09 10:25:00,IBKR,88.5999984741211,88.5999984741211,88.5999984741211,88.36000061035156,88.43000030517578,9551.0
2023-03-09 10:25:00,IBOC,45.834999084472656,45.834999084472656,45.834999084472656,45.834999084472656,45.834999084472656,651.0
2023-03-09 10:26:00,ACGL,69.66999816894531,69.66999816894531,69.66999816894531,69.62000274658203,69.65499877929688,3882.0
2023-03-09 10:26:00,ACGLN,19.17729949951172,19.17729949951172,19.17729949951172,19.17729949951172,19.17729949951172,1388.0
2023-03-09 10:26:00,ACGLO,22.614099502563477,22.614099502563477,22.614099502563477,22.614099502563477,22.614099502563477,581.0
2023-03-09 10:26:00,ACT,24.15999984741211,24.15999984741211,24.15999984741211,24.1200008392334,24.1200008392334,730.0
2023-03-09 10:26:00,AMAL,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,21.56999969482422,209.0
2023-03-09 10:26:00,ARCC,19.149999618530273,19.149999618530273,19.167200088500977,19.149999618530273,19.167200088500977,7576.0
2023-03-09 10:26:00,AUB,37.38999938964844,37.38999938964844,37.38999938964844,37.369998931884766,37.37699890136719,2745.0
2023-03-09 10:26:00,BCML,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,876.0
2023-03-09 10:26:00,BGCP,5.050000190734863,5.050000190734863,5.059999942779541,5.050000190734863,5.0507001876831055,13935.0
2023-03-09 10:26:00,BHF,53.95000076293945,53.95000076293945,54.0099983215332,53.95000076293945,54.0099983215332,2739.0
2023-03-09 10:26:00,BHFAM,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,300.0
2023-03-09 10:26:00,BITF,0.7967000007629395,0.7967000007629395,0.7967000007629395,0.7967000007629395,0.7967000007629395,210.0
2023-03-09 10:26:00,BLFY,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,192.0
2023-03-09 10:26:00,BMRC,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,27.139999389648438,226.0
2023-03-09 10:26:00,BPOP,63.65999984741211,63.65999984741211,63.70000076293945,63.65999984741211,63.70000076293945,871.0
2023-03-09 10:26:00,BRKL,11.699999809265137,11.699999809265137,11.699999809265137,11.6899995803833,11.6899995803833,903.0
2023-03-09 10:26:00,BSVN,28.200000762939453,28.200000762939453,28.229999542236328,28.200000762939453,28.219999313354492,621.0
2023-03-09 10:26:00,BTBT,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,478.0
2023-03-09 10:26:00,BUSE,22.895000457763672,22.895000457763672,22.895000457763672,22.895000457763672,22.895000457763672,341.0
2023-03-09 10:26:00,BWB,13.899999618530273,13.899999618530273,13.954999923706055,13.899999618530273,13.954999923706055,977.0
2023-03-09 10:26:00,CBAN,11.899999618530273,11.899999618530273,11.90999984741211,11.899999618530273,11.90999984741211,714.0
2023-03-09 10:26:00,CBSH,62.09040069580078,62.09040069580078,62.09040069580078,62.09040069580078,62.09040069580078,468.0
2023-03-09 10:26:00,CCB,43.0099983215332,43.0099983215332,43.02000045776367,43.0,43.02000045776367,541.0
2023-03-09 10:26:00,CCBG,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,108.0
2023-03-09 10:26:00,CG,34.53499984741211,34.53499984741211,34.560001373291016,34.53499984741211,34.54999923706055,3034.0
2023-03-09 10:26:00,CGBD,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,820.0
2023-03-09 10:26:00,CHY,12.324999809265137,12.324999809265137,12.324999809265137,12.324999809265137,12.324999809265137,542.0
2023-03-09 10:26:00,CIFR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,102.0
2023-03-09 10:26:00,CLST,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,102.0
2023-03-09 10:26:00,CME,180.5500030517578,180.5500030517578,180.55999755859375,180.50999450683594,180.50999450683594,981.0
2023-03-09 10:26:00,CNOB,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,181.0
2023-03-09 10:26:00,COLB,26.020000457763672,26.020000457763672,26.05500030517578,26.0049991607666,26.040000915527344,29888.0
2023-03-09 10:26:00,COOP,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,947.0
2023-03-09 10:26:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,200.0
2023-03-09 10:26:00,CSWC,18.549999237060547,18.549999237060547,18.559999465942383,18.549999237060547,18.559999465942383,4611.0
2023-03-09 10:26:00,CULL,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0.0
2023-03-09 10:26:00,CVBF,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,614.0
2023-03-09 10:26:00,DNAD,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,100.0
2023-03-09 10:26:00,DWAC,14.160099983215332,14.160099983215332,14.160099983215332,14.160099983215332,14.160099983215332,141.0
2023-03-09 10:26:00,EBC,14.984999656677246,14.984999656677246,14.984999656677246,14.979999542236328,14.979999542236328,290.0
2023-03-09 10:26:00,ECPG,50.599998474121094,50.599998474121094,50.599998474121094,50.45000076293945,50.45000076293945,924.0
2023-03-09 10:26:00,EFSC,52.025001525878906,52.025001525878906,52.029998779296875,52.025001525878906,52.029998779296875,356.0
2023-03-09 10:26:00,ERIE,233.99000549316406,233.99000549316406,233.99000549316406,233.99000549316406,233.99000549316406,136.0
2023-03-09 10:26:00,EWBC,70.72000122070312,70.72000122070312,70.7699966430664,70.72000122070312,70.7699966430664,725.0
2023-03-09 10:26:00,EZPW,8.9399995803833,8.9399995803833,8.944999694824219,8.9399995803833,8.944999694824219,302.0
2023-03-09 10:26:00,FANH,8.044400215148926,8.044400215148926,8.149999618530273,8.044400215148926,8.104999542236328,1220.0
2023-03-09 10:26:00,FBMS,29.084999084472656,29.084999084472656,29.1200008392334,29.079999923706055,29.079999923706055,1084.0
2023-03-09 10:26:00,FBNC,39.06010055541992,39.06010055541992,39.130001068115234,39.06010055541992,39.130001068115234,287.0
2023-03-09 10:26:00,FCRD,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,100.0
2023-03-09 10:26:00,FFBC,22.790000915527344,22.790000915527344,22.790000915527344,22.780000686645508,22.790000915527344,1011.0
2023-03-09 10:26:00,FFIN,34.31999969482422,34.31999969482422,34.34000015258789,34.31999969482422,34.34000015258789,315.0
2023-03-09 10:26:00,FFWM,13.430000305175781,13.430000305175781,13.430000305175781,13.400799751281738,13.400799751281738,1524.0
2023-03-09 10:26:00,FHB,24.489999771118164,24.489999771118164,24.5049991607666,24.489999771118164,24.5049991607666,623.0
2023-03-09 10:26:00,FIBK,33.150001525878906,33.150001525878906,33.150001525878906,33.13999938964844,33.150001525878906,2660.0
2023-03-09 10:26:00,FITB,32.869998931884766,32.869998931884766,32.880001068115234,32.86000061035156,32.880001068115234,9426.0
2023-03-09 10:26:00,FLIC,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,552.0
2023-03-09 10:26:00,FMBH,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,654.0
2023-03-09 10:26:00,FNCB,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,253.0
2023-03-09 10:26:00,FOCS,51.78499984741211,51.78499984741211,51.790000915527344,51.78499984741211,51.78499984741211,1888.0
2023-03-09 10:26:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,201.0
2023-03-09 10:26:00,FULT,15.890000343322754,15.890000343322754,15.890000343322754,15.885000228881836,15.890000343322754,1070.0
2023-03-09 10:26:00,FUND,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,8.5649995803833,100.0
2023-03-09 10:26:00,FUTU,46.779998779296875,46.779998779296875,46.849998474121094,46.73500061035156,46.849998474121094,2915.0
2023-03-09 10:26:00,GABC,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,274.0
2023-03-09 10:26:00,GCMG,8.336000442504883,8.336000442504883,8.336000442504883,8.331999778747559,8.331999778747559,1223.0
2023-03-09 10:26:00,GGAL,12.833999633789062,12.833999633789062,12.839500427246094,12.833999633789062,12.839500427246094,456.0
2023-03-09 10:26:00,GLRE,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,503.0
2023-03-09 10:26:00,GREE,0.446399986743927,0.446399986743927,0.446399986743927,0.446399986743927,0.446399986743927,4400.0
2023-03-09 10:26:00,HBAN,14.132499694824219,14.132499694824219,14.140000343322754,14.130000114440918,14.140000343322754,14948.0
2023-03-09 10:26:00,HBANP,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,240.0
2023-03-09 10:26:00,HBNC,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,393.0
2023-03-09 10:26:00,HBT,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,163.0
2023-03-09 10:26:00,HFWA,24.93000030517578,24.93000030517578,24.979999542236328,24.90999984741211,24.920000076293945,1904.0
2023-03-09 10:26:00,HGBL,2.5,2.5,2.5,2.5,2.5,200.0
2023-03-09 10:26:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,12692.0
2023-03-09 10:26:00,HLNE,76.54000091552734,76.54000091552734,76.6500015258789,76.54000091552734,76.6500015258789,1289.0
2023-03-09 10:26:00,HOPE,12.029999732971191,12.029999732971191,12.03499984741211,12.029999732971191,12.03499984741211,2058.0
2023-03-09 10:26:00,HTBK,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,697.0
2023-03-09 10:26:00,HTLF,46.42499923706055,46.42499923706055,46.42499923706055,46.42499923706055,46.42499923706055,114.0
2023-03-09 10:26:00,HUT,1.4484000205993652,1.4484000205993652,1.4484000205993652,1.4484000205993652,1.4484000205993652,508.0
2023-03-09 10:26:00,HWC,44.900001525878906,44.900001525878906,44.900001525878906,44.880001068115234,44.880001068115234,1223.0
2023-03-09 10:26:00,IBKR,88.53079986572266,88.53079986572266,88.61000061035156,88.48999786376953,88.57499694824219,7612.0
2023-03-09 10:26:00,IBOC,45.73500061035156,45.73500061035156,45.790000915527344,45.73500061035156,45.790000915527344,1064.0
2023-03-09 10:26:00,IBTX,53.560001373291016,53.560001373291016,53.560001373291016,53.560001373291016,53.560001373291016,618.0
2023-03-09 10:27:00,ABCB,43.65999984741211,43.65999984741211,43.689998626708984,43.65999984741211,43.689998626708984,737.0
2023-03-09 10:27:00,ACGL,69.73999786376953,69.73999786376953,69.7699966430664,69.69000244140625,69.69000244140625,2891.0
2023-03-09 10:27:00,AMAL,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,680.0
2023-03-09 10:27:00,AMRK,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,745.0
2023-03-09 10:27:00,ARCC,19.149999618530273,19.149999618530273,19.159900665283203,19.149999618530273,19.159099578857422,8054.0
2023-03-09 10:27:00,ATAK,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0
2023-03-09 10:27:00,AUB,37.47999954223633,37.47999954223633,37.47999954223633,37.400001525878906,37.400001525878906,2212.0
2023-03-09 10:27:00,BGCP,5.059999942779541,5.059999942779541,5.059999942779541,5.050000190734863,5.050000190734863,2433.0
2023-03-09 10:27:00,BHF,53.95000076293945,53.95000076293945,53.95000076293945,53.939998626708984,53.939998626708984,370.0
2023-03-09 10:27:00,BHFAP,24.877899169921875,24.877899169921875,24.877899169921875,24.877899169921875,24.877899169921875,400.0
2023-03-09 10:27:00,BITF,0.7900000214576721,0.7900000214576721,0.7980999946594238,0.7900000214576721,0.7972570061683655,7996.0
2023-03-09 10:27:00,BPOP,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,320.0
2023-03-09 10:27:00,BRKL,11.725000381469727,11.725000381469727,11.725000381469727,11.710000038146973,11.710000038146973,6193.0
2023-03-09 10:27:00,CBAN,11.9399995803833,11.9399995803833,11.96500015258789,11.930000305175781,11.930000305175781,3500.0
2023-03-09 10:27:00,CBSH,62.0797004699707,62.0797004699707,62.099998474121094,62.0797004699707,62.099998474121094,973.0
2023-03-09 10:27:00,CCAP,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,958.0
2023-03-09 10:27:00,CCD,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,450.0
2023-03-09 10:27:00,CCNE,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,100.0
2023-03-09 10:27:00,CG,34.529998779296875,34.529998779296875,34.540000915527344,34.529998779296875,34.529998779296875,2353.0
2023-03-09 10:27:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,1570.0
2023-03-09 10:27:00,CHI,11.940400123596191,11.940400123596191,11.940400123596191,11.940400123596191,11.940400123596191,3911.0
2023-03-09 10:27:00,CHY,12.310199737548828,12.310199737548828,12.310199737548828,12.3100004196167,12.310199737548828,3902.0
2023-03-09 10:27:00,CIFR,1.429900050163269,1.429900050163269,1.4299999475479126,1.429900050163269,1.4299999475479126,250.0
2023-03-09 10:27:00,CINF,117.2750015258789,117.2750015258789,117.3499984741211,117.1050033569336,117.1050033569336,1875.0
2023-03-09 10:27:00,CIVB,20.7450008392334,20.7450008392334,20.7450008392334,20.7450008392334,20.7450008392334,163.0
2023-03-09 10:27:00,CME,180.61500549316406,180.61500549316406,180.61500549316406,180.55999755859375,180.55999755859375,428.0
2023-03-09 10:27:00,COLB,26.040000915527344,26.040000915527344,26.045000076293945,26.024999618530273,26.024999618530273,2893.0
2023-03-09 10:27:00,COOP,44.869998931884766,44.869998931884766,44.869998931884766,44.869998931884766,44.869998931884766,110.0
2023-03-09 10:27:00,CSQ,14.0802001953125,14.0802001953125,14.0802001953125,14.0802001953125,14.0802001953125,1090.0
2023-03-09 10:27:00,CSWC,18.552499771118164,18.552499771118164,18.552499771118164,18.552499771118164,18.552499771118164,343.0
2023-03-09 10:27:00,CVCY,24.4950008392334,24.4950008392334,24.611000061035156,24.4950008392334,24.611000061035156,802.0
2023-03-09 10:27:00,CZFS,81.47429656982422,81.47429656982422,81.47429656982422,81.47429656982422,81.47429656982422,0.0
2023-03-09 10:27:00,DWAC,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,1499.0
2023-03-09 10:27:00,EBC,15.0,15.0,15.0,14.989999771118164,14.989999771118164,1443.0
2023-03-09 10:27:00,EFSC,52.0,52.0,52.005001068115234,52.0,52.005001068115234,2798.0
2023-03-09 10:27:00,EGBN,41.130001068115234,41.130001068115234,41.13999938964844,41.060001373291016,41.060001373291016,1865.0
2023-03-09 10:27:00,ERIE,233.99000549316406,233.99000549316406,233.99000549316406,233.99000549316406,233.99000549316406,766.0
2023-03-09 10:27:00,EWBC,70.89559936523438,70.89559936523438,70.9000015258789,70.76000213623047,70.76000213623047,3422.0
2023-03-09 10:27:00,EZPW,8.940400123596191,8.940400123596191,8.949999809265137,8.940400123596191,8.944999694824219,1345.0
2023-03-09 10:27:00,FBIZ,34.060001373291016,34.060001373291016,34.060001373291016,34.060001373291016,34.060001373291016,175.0
2023-03-09 10:27:00,FBMS,29.06999969482422,29.06999969482422,29.079999923706055,29.06999969482422,29.079999923706055,713.0
2023-03-09 10:27:00,FCNCA,675.3900146484375,675.3900146484375,675.3900146484375,675.3900146484375,675.3900146484375,208.0
2023-03-09 10:27:00,FFIN,34.369998931884766,34.369998931884766,34.369998931884766,34.369998931884766,34.369998931884766,102.0
2023-03-09 10:27:00,FFWM,13.449999809265137,13.449999809265137,13.449999809265137,13.427000045776367,13.427000045776367,1231.0
2023-03-09 10:27:00,FHB,24.489999771118164,24.489999771118164,24.520000457763672,24.489999771118164,24.489999771118164,3062.0
2023-03-09 10:27:00,FIBK,33.13999938964844,33.13999938964844,33.15999984741211,33.13999938964844,33.154998779296875,1738.0
2023-03-09 10:27:00,FITB,32.939998626708984,32.939998626708984,32.939998626708984,32.880001068115234,32.880001068115234,5726.0
2023-03-09 10:27:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.779998779296875,51.779998779296875,2886.0
2023-03-09 10:27:00,FRST,11.222999572753906,11.222999572753906,11.229999542236328,11.222999572753906,11.229999542236328,577.0
2023-03-09 10:27:00,FULT,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,540.0
2023-03-09 10:27:00,FUTU,46.869998931884766,46.869998931884766,46.869998931884766,46.77000045776367,46.77000045776367,2126.0
2023-03-09 10:27:00,GABC,35.900001525878906,35.900001525878906,36.0,35.900001525878906,36.0,1932.0
2023-03-09 10:27:00,GENQW,0.09459999948740005,0.09459999948740005,0.0989999994635582,0.09459999948740005,0.0989999994635582,200.0
2023-03-09 10:27:00,GGAA,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,227.0
2023-03-09 10:27:00,GLAD,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,116.0
2023-03-09 10:27:00,GLRE,10.039999961853027,10.039999961853027,10.0649995803833,10.039999961853027,10.0649995803833,840.0
2023-03-09 10:27:00,GNTY,29.709999084472656,29.709999084472656,29.709999084472656,29.690000534057617,29.690000534057617,541.0
2023-03-09 10:27:00,HBAN,14.145000457763672,14.145000457763672,14.149999618530273,14.140000343322754,14.145000457763672,116852.0
2023-03-09 10:27:00,HBT,22.125,22.125,22.125,22.125,22.125,315.0
2023-03-09 10:27:00,HLNE,76.59390258789062,76.59390258789062,76.59390258789062,76.59390258789062,76.59390258789062,670.0
2023-03-09 10:27:00,HOPE,12.029999732971191,12.029999732971191,12.03499984741211,12.029999732971191,12.029999732971191,1168.0
2023-03-09 10:27:00,HTBK,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,796.0
2023-03-09 10:27:00,HUT,1.4499000310897827,1.4499000310897827,1.4500000476837158,1.440000057220459,1.4408999681472778,11243.0
2023-03-09 10:27:00,HWC,44.93000030517578,44.93000030517578,44.93000030517578,44.91999816894531,44.91999816894531,835.0
2023-03-09 10:27:00,IBKR,88.63500213623047,88.63500213623047,88.63500213623047,88.56500244140625,88.56500244140625,2160.0
2023-03-09 10:27:00,IBOC,45.814998626708984,45.814998626708984,45.814998626708984,45.79499816894531,45.79499816894531,9368.0
2023-03-09 10:27:00,IGIC,8.354999542236328,8.354999542236328,8.354999542236328,8.354999542236328,8.354999542236328,100.0
2023-03-09 10:28:00,ACGL,69.80000305175781,69.80000305175781,69.80000305175781,69.69000244140625,69.72000122070312,9385.0
2023-03-09 10:28:00,ARCC,19.145000457763672,19.145000457763672,19.155000686645508,19.142200469970703,19.155000686645508,25113.0
2023-03-09 10:28:00,AUB,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,573.0
2023-03-09 10:28:00,BANR,59.375,59.375,59.375,59.375,59.375,498.0
2023-03-09 10:28:00,BGCP,5.065000057220459,5.065000057220459,5.065000057220459,5.059999942779541,5.059999942779541,1735.0
2023-03-09 10:28:00,BHF,54.0,54.0,54.0,54.0,54.0,852.0
2023-03-09 10:28:00,BITF,0.792900025844574,0.792900025844574,0.792900025844574,0.792900025844574,0.792900025844574,4900.0
2023-03-09 10:28:00,BMRC,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,130.0
2023-03-09 10:28:00,BOKF,96.44999694824219,96.44999694824219,96.44999694824219,96.37000274658203,96.37000274658203,202.0
2023-03-09 10:28:00,BPOP,63.56999969482422,63.56999969482422,63.665000915527344,63.52000045776367,63.665000915527344,1652.0
2023-03-09 10:28:00,BRKL,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,730.0
2023-03-09 10:28:00,CARV,4.5,4.5,4.5,4.5,4.5,514.0
2023-03-09 10:28:00,CBNK,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,138.0
2023-03-09 10:28:00,CCAP,15.09000015258789,15.09000015258789,15.119799613952637,15.09000015258789,15.119799613952637,956.0
2023-03-09 10:28:00,CCD,22.929899215698242,22.929899215698242,22.940000534057617,22.929899215698242,22.93000030517578,1540.0
2023-03-09 10:28:00,CCNE,22.829999923706055,22.829999923706055,22.850000381469727,22.829999923706055,22.84000015258789,618.0
2023-03-09 10:28:00,CFFN,7.644999980926514,7.644999980926514,7.650000095367432,7.644999980926514,7.650000095367432,208.0
2023-03-09 10:28:00,CG,34.529998779296875,34.529998779296875,34.54869842529297,34.525001525878906,34.525001525878906,2576.0
2023-03-09 10:28:00,CGBD,15.087300300598145,15.087300300598145,15.087300300598145,15.086299896240234,15.086299896240234,451.0
2023-03-09 10:28:00,CHI,11.942999839782715,11.942999839782715,11.942999839782715,11.942999839782715,11.942999839782715,1031.0
2023-03-09 10:28:00,CHY,12.300000190734863,12.300000190734863,12.3100004196167,12.300000190734863,12.3100004196167,882.0
2023-03-09 10:28:00,CIFR,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,204.0
2023-03-09 10:28:00,CINF,117.32749938964844,117.32749938964844,117.32749938964844,117.32749938964844,117.32749938964844,233.0
2023-03-09 10:28:00,CME,180.41000366210938,180.41000366210938,180.61000061035156,180.41000366210938,180.61000061035156,2471.0
2023-03-09 10:28:00,COLB,26.030000686645508,26.030000686645508,26.049999237060547,26.014999389648438,26.045000076293945,8013.0
2023-03-09 10:28:00,COOP,44.939998626708984,44.939998626708984,44.939998626708984,44.869998931884766,44.869998931884766,3136.0
2023-03-09 10:28:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 10:28:00,CVBF,22.18000030517578,22.18000030517578,22.190000534057617,22.18000030517578,22.18199920654297,1275.0
2023-03-09 10:28:00,CWBC,14.979999542236328,14.979999542236328,15.0,14.979999542236328,15.0,1129.0
2023-03-09 10:28:00,DCOM,29.78499984741211,29.78499984741211,29.78499984741211,29.78499984741211,29.78499984741211,217.0
2023-03-09 10:28:00,DWAC,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,929.0
2023-03-09 10:28:00,EBC,15.010000228881836,15.010000228881836,15.010000228881836,15.0,15.0,1239.0
2023-03-09 10:28:00,EFSC,52.09000015258789,52.09000015258789,52.09000015258789,52.08000183105469,52.08000183105469,523.0
