Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:28:00,EGBN,41.13999938964844,41.13999938964844,41.13999938964844,41.13999938964844,41.13999938964844,462.0
2023-03-09 10:28:00,EWBC,70.87000274658203,70.87000274658203,71.04000091552734,70.8125,70.94000244140625,7738.0
2023-03-09 10:28:00,FBMS,28.93000030517578,28.93000030517578,28.989999771118164,28.93000030517578,28.989999771118164,491.0
2023-03-09 10:28:00,FCNCA,674.8699951171875,674.8699951171875,675.3900146484375,674.8699951171875,675.3900146484375,760.0
2023-03-09 10:28:00,FCRD,4.643599987030029,4.643599987030029,4.643599987030029,4.643599987030029,4.643599987030029,146.0
2023-03-09 10:28:00,FFIN,34.31999969482422,34.31999969482422,34.349998474121094,34.31999969482422,34.349998474121094,1930.0
2023-03-09 10:28:00,FFWM,13.454999923706055,13.454999923706055,13.454999923706055,13.454999923706055,13.454999923706055,703.0
2023-03-09 10:28:00,FHB,24.520000457763672,24.520000457763672,24.520000457763672,24.489999771118164,24.489999771118164,4408.0
2023-03-09 10:28:00,FIBK,33.131900787353516,33.131900787353516,33.131900787353516,33.131900787353516,33.131900787353516,269.0
2023-03-09 10:28:00,FITB,32.9900016784668,32.9900016784668,32.994998931884766,32.94990158081055,32.94990158081055,16460.0
2023-03-09 10:28:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.779998779296875,51.779998779296875,396.0
2023-03-09 10:28:00,FRHC,72.80000305175781,72.80000305175781,72.80000305175781,72.77999877929688,72.77999877929688,224.0
2023-03-09 10:28:00,FULT,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,1862.0
2023-03-09 10:28:00,FUTU,46.939998626708984,46.939998626708984,47.0,46.869998931884766,46.869998931884766,5521.0
2023-03-09 10:28:00,GBDC,13.510100364685059,13.510100364685059,13.515000343322754,13.510100364685059,13.515000343322754,2741.0
2023-03-09 10:28:00,GENQW,0.08500000089406967,0.08500000089406967,0.09000000357627869,0.08500000089406967,0.09000000357627869,3082.0
2023-03-09 10:28:00,GGAL,12.8100004196167,12.8100004196167,12.840999603271484,12.8100004196167,12.840999603271484,319.0
2023-03-09 10:28:00,GLRE,10.074999809265137,10.074999809265137,10.09000015258789,10.074999809265137,10.09000015258789,200.0
2023-03-09 10:28:00,GOCO,18.190000534057617,18.190000534057617,18.190000534057617,18.040000915527344,18.059999465942383,553.0
2023-03-09 10:28:00,GSHD,53.130001068115234,53.130001068115234,53.130001068115234,53.130001068115234,53.130001068115234,552.0
2023-03-09 10:28:00,HAFC,22.170000076293945,22.170000076293945,22.18000030517578,22.170000076293945,22.18000030517578,468.0
2023-03-09 10:28:00,HBAN,14.145000457763672,14.145000457763672,14.149999618530273,14.140000343322754,14.145000457763672,96750.0
2023-03-09 10:28:00,HBNC,14.460000038146973,14.460000038146973,14.460000038146973,14.444999694824219,14.444999694824219,1485.0
2023-03-09 10:28:00,HOPE,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,864.0
2023-03-09 10:28:00,HTBK,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,401.0
2023-03-09 10:28:00,HTLF,46.36000061035156,46.36000061035156,46.36000061035156,46.36000061035156,46.36000061035156,230.0
2023-03-09 10:28:00,HUT,1.4450000524520874,1.4450000524520874,1.4459999799728394,1.4450000524520874,1.4459999799728394,3708.0
2023-03-09 10:28:00,HWC,44.970001220703125,44.970001220703125,44.970001220703125,44.95000076293945,44.95000076293945,430.0
2023-03-09 10:28:00,IBKR,88.87000274658203,88.87000274658203,88.87000274658203,88.66999816894531,88.66999816894531,4925.0
2023-03-09 10:28:00,IBOC,45.93000030517578,45.93000030517578,45.935001373291016,45.91999816894531,45.91999816894531,636.0
2023-03-09 10:29:00,ACGL,69.76000213623047,69.76000213623047,69.77999877929688,69.75,69.77999877929688,1615.0
2023-03-09 10:29:00,ACQR,10.208499908447266,10.208499908447266,10.208499908447266,10.208499908447266,10.208499908447266,100.0
2023-03-09 10:29:00,ARCC,19.149900436401367,19.149900436401367,19.149999618530273,19.139999389648438,19.1466007232666,12232.0
2023-03-09 10:29:00,AUB,37.47999954223633,37.47999954223633,37.505001068115234,37.47999954223633,37.505001068115234,5942.0
2023-03-09 10:29:00,BCBP,16.139999389648438,16.139999389648438,16.139999389648438,16.06999969482422,16.06999969482422,2223.0
2023-03-09 10:29:00,BGCP,5.074999809265137,5.074999809265137,5.074999809265137,5.065000057220459,5.065000057220459,3008.0
2023-03-09 10:29:00,BHF,54.040000915527344,54.040000915527344,54.040000915527344,53.98500061035156,53.98500061035156,1453.0
2023-03-09 10:29:00,BITF,0.7990000247955322,0.7990000247955322,0.7990000247955322,0.7900000214576721,0.7928000092506409,14233.0
2023-03-09 10:29:00,BLFY,11.779999732971191,11.779999732971191,11.789999961853027,11.779999732971191,11.779999732971191,2036.0
2023-03-09 10:29:00,BNNRU,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2023-03-09 10:29:00,BOKF,96.44999694824219,96.44999694824219,96.44999694824219,96.44999694824219,96.44999694824219,251.0
2023-03-09 10:29:00,BPOP,63.52000045776367,63.52000045776367,63.68000030517578,63.52000045776367,63.60499954223633,2442.0
2023-03-09 10:29:00,BRKL,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,1197.0
2023-03-09 10:29:00,BTBT,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,109.0
2023-03-09 10:29:00,BWB,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,226.0
2023-03-09 10:29:00,CACC,444.6000061035156,444.6000061035156,444.6000061035156,444.6000061035156,444.6000061035156,1034.0
2023-03-09 10:29:00,CASH,47.8849983215332,47.8849983215332,47.8849983215332,47.77000045776367,47.77000045776367,534.0
2023-03-09 10:29:00,CATC,71.91000366210938,71.91000366210938,71.91000366210938,71.91000366210938,71.91000366210938,197.0
2023-03-09 10:29:00,CCAP,15.109999656677246,15.109999656677246,15.109999656677246,15.074999809265137,15.074999809265137,1823.0
2023-03-09 10:29:00,CG,34.54999923706055,34.54999923706055,34.54999923706055,34.540000915527344,34.540000915527344,3035.0
2023-03-09 10:29:00,CHY,12.300000190734863,12.300000190734863,12.300000190734863,12.289999961853027,12.300000190734863,1329.0
2023-03-09 10:29:00,CIFR,1.4210000038146973,1.4210000038146973,1.4299999475479126,1.4210000038146973,1.4299999475479126,3400.0
2023-03-09 10:29:00,CINF,117.4000015258789,117.4000015258789,117.4000015258789,117.33999633789062,117.38999938964844,1270.0
2023-03-09 10:29:00,CME,180.8000030517578,180.8000030517578,180.8000030517578,180.35000610351562,180.4199981689453,3480.0
2023-03-09 10:29:00,CNOB,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,134.0
2023-03-09 10:29:00,COLB,26.02750015258789,26.02750015258789,26.049999237060547,26.020000457763672,26.020000457763672,9833.0
2023-03-09 10:29:00,COOP,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,100.0
2023-03-09 10:29:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,600.0
2023-03-09 10:29:00,CSWC,18.53510093688965,18.53510093688965,18.549999237060547,18.530000686645508,18.549999237060547,2273.0
2023-03-09 10:29:00,CVBF,22.229999542236328,22.229999542236328,22.229999542236328,22.184999465942383,22.184999465942383,3344.0
2023-03-09 10:29:00,CZNC,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,101.0
2023-03-09 10:29:00,DALS,10.180000305175781,10.180000305175781,10.25,10.109999656677246,10.109999656677246,0.0
2023-03-09 10:29:00,DWAC,14.149999618530273,14.149999618530273,14.149999618530273,14.149900436401367,14.149900436401367,821.0
2023-03-09 10:29:00,EBC,15.029999732971191,15.029999732971191,15.029999732971191,15.020000457763672,15.020000457763672,2185.0
2023-03-09 10:29:00,ECPG,50.43000030517578,50.43000030517578,50.47999954223633,50.43000030517578,50.47999954223633,728.0
2023-03-09 10:29:00,EFSC,52.189998626708984,52.189998626708984,52.189998626708984,52.1150016784668,52.1150016784668,547.0
2023-03-09 10:29:00,EGBN,41.125,41.125,41.150001525878906,41.125,41.150001525878906,200.0
2023-03-09 10:29:00,ESGRP,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,160.0
2023-03-09 10:29:00,FBNC,39.16999816894531,39.16999816894531,39.16999816894531,39.16999816894531,39.16999816894531,225.0
2023-03-09 10:29:00,FCRD,4.699999809265137,4.699999809265137,4.699999809265137,4.630000114440918,4.630000114440918,5337.0
2023-03-09 10:29:00,FFIC,17.75,17.75,17.760000228881836,17.75,17.760000228881836,604.0
2023-03-09 10:29:00,FFIN,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,341.0
2023-03-09 10:29:00,FHB,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,300.0
2023-03-09 10:29:00,FIBK,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,301.0
2023-03-09 10:29:00,FITB,32.98500061035156,32.98500061035156,32.9900016784668,32.959999084472656,32.98500061035156,10026.0
2023-03-09 10:29:00,FMNB,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,913.0
2023-03-09 10:29:00,FNWB,13.9975004196167,13.9975004196167,14.005000114440918,13.987500190734863,14.005000114440918,2112.0
2023-03-09 10:29:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.78499984741211,51.790000915527344,512.0
2023-03-09 10:29:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,215.0
2023-03-09 10:29:00,FRHC,73.31939697265625,73.31939697265625,73.31939697265625,72.9800033569336,72.9800033569336,4476.0
2023-03-09 10:29:00,FULT,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,528.0
2023-03-09 10:29:00,FUTU,47.02000045776367,47.02000045776367,47.02000045776367,46.939998626708984,46.939998626708984,693.0
2023-03-09 10:29:00,HBAN,14.154999732971191,14.154999732971191,14.15999984741211,14.140000343322754,14.145000457763672,44825.0
2023-03-09 10:29:00,HBNC,14.470000267028809,14.470000267028809,14.470000267028809,14.4399995803833,14.46500015258789,2072.0
2023-03-09 10:29:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,248.0
2023-03-09 10:29:00,HONE,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,544.0
2023-03-09 10:29:00,HUT,1.4515000581741333,1.4515000581741333,1.4549000263214111,1.4483000040054321,1.4483000040054321,21917.0
2023-03-09 10:29:00,HWC,44.97999954223633,44.97999954223633,44.97999954223633,44.93000030517578,44.93000030517578,500.0
2023-03-09 10:29:00,IBKR,88.66999816894531,88.66999816894531,88.86000061035156,88.66999816894531,88.84500122070312,11801.0
2023-03-09 10:29:00,IBTX,53.58000183105469,53.58000183105469,53.58000183105469,53.58000183105469,53.58000183105469,200.0
2023-03-09 10:29:00,IGIC,8.279999732971191,8.279999732971191,8.350000381469727,8.279999732971191,8.34000015258789,3120.0
2023-03-09 10:29:00,INTR,2.018899917602539,2.018899917602539,2.018899917602539,2.018899917602539,2.018899917602539,500.0
2023-03-09 10:30:00,AAME,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,409.0
2023-03-09 10:30:00,ACGL,69.79000091552734,69.79000091552734,69.80000305175781,69.76000213623047,69.76000213623047,3129.0
2023-03-09 10:30:00,APLD,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,231.0
2023-03-09 10:30:00,ARCC,19.170000076293945,19.170000076293945,19.170000076293945,19.149999618530273,19.149999618530273,30362.0
2023-03-09 10:30:00,AUB,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,491.0
2023-03-09 10:30:00,BHF,54.04999923706055,54.04999923706055,54.06999969482422,54.029998779296875,54.029998779296875,1207.0
2023-03-09 10:30:00,BIOS,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,40000.0
2023-03-09 10:30:00,BIOSW,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.0
2023-03-09 10:30:00,BITF,0.7917010188102722,0.7917010188102722,0.7917010188102722,0.7917010188102722,0.7917010188102722,1100.0
2023-03-09 10:30:00,BKCC,3.690000057220459,3.690000057220459,3.6910998821258545,3.690000057220459,3.6900999546051025,1605.0
2023-03-09 10:30:00,BMRC,27.145000457763672,27.145000457763672,27.227800369262695,27.145000457763672,27.199899673461914,993.0
2023-03-09 10:30:00,BOKF,96.5199966430664,96.5199966430664,96.5199966430664,96.5199966430664,96.5199966430664,209.0
2023-03-09 10:30:00,BPOP,63.55500030517578,63.55500030517578,63.61000061035156,63.529998779296875,63.56999969482422,1578.0
2023-03-09 10:30:00,BRKL,11.760000228881836,11.760000228881836,11.765000343322754,11.760000228881836,11.760000228881836,1023.0
2023-03-09 10:30:00,BSVN,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,203.0
2023-03-09 10:30:00,BTBT,1.1649999618530273,1.1649999618530273,1.1699999570846558,1.1649999618530273,1.1699999570846558,1568.0
2023-03-09 10:30:00,BWB,13.885000228881836,13.885000228881836,13.890000343322754,13.885000228881836,13.890000343322754,1040.0
2023-03-09 10:30:00,CACC,446.42999267578125,446.42999267578125,446.42999267578125,446.42999267578125,446.42999267578125,369.0
2023-03-09 10:30:00,CASH,47.8849983215332,47.8849983215332,47.8849983215332,47.8849983215332,47.8849983215332,259.0
2023-03-09 10:30:00,CATC,72.02999877929688,72.02999877929688,72.02999877929688,71.93000030517578,71.93000030517578,535.0
2023-03-09 10:30:00,CCNE,22.790599822998047,22.790599822998047,22.790599822998047,22.790599822998047,22.790599822998047,1121.0
2023-03-09 10:30:00,CFB,12.670000076293945,12.670000076293945,12.680000305175781,12.670000076293945,12.680000305175781,248.0
2023-03-09 10:30:00,CFFN,7.659999847412109,7.659999847412109,7.659999847412109,7.650000095367432,7.650000095367432,848.0
2023-03-09 10:30:00,CG,34.58000183105469,34.58000183105469,34.58000183105469,34.56999969482422,34.57500076293945,2481.0
2023-03-09 10:30:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 10:30:00,CIFR,1.4210000038146973,1.4210000038146973,1.427299976348877,1.4210000038146973,1.4249999523162842,2417.0
2023-03-09 10:30:00,CINF,117.33000183105469,117.33000183105469,117.33000183105469,117.2699966430664,117.31999969482422,2233.0
2023-03-09 10:30:00,CLBK,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,782.0
2023-03-09 10:30:00,CME,180.7899932861328,180.7899932861328,180.7899932861328,180.7050018310547,180.7050018310547,378.0
2023-03-09 10:30:00,COLB,26.09000015258789,26.09000015258789,26.110000610351562,26.040000915527344,26.040000915527344,9759.0
2023-03-09 10:30:00,COOP,44.92499923706055,44.92499923706055,44.939998626708984,44.875,44.875,677.0
2023-03-09 10:30:00,CSWC,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,3153.0
2023-03-09 10:30:00,CVBF,22.200000762939453,22.200000762939453,22.229999542236328,22.19499969482422,22.229999542236328,2557.0
2023-03-09 10:30:00,DALS,10.180000305175781,10.180000305175781,10.390000343322754,10.15999984741211,10.184700012207031,5900.0
2023-03-09 10:30:00,DTOC,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,300.0
2023-03-09 10:30:00,DWAC,14.180000305175781,14.180000305175781,14.180000305175781,14.149999618530273,14.149999618530273,1543.0
2023-03-09 10:30:00,EBC,15.03499984741211,15.03499984741211,15.050000190734863,15.03499984741211,15.039999961853027,2704.0
2023-03-09 10:30:00,EBTC,35.29499816894531,35.29499816894531,35.29499816894531,35.29499816894531,35.29499816894531,254.0
2023-03-09 10:30:00,EFSC,52.31999969482422,52.31999969482422,52.31999969482422,52.22999954223633,52.22999954223633,545.0
2023-03-09 10:30:00,EGBN,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,41.15999984741211,401.0
2023-03-09 10:30:00,EHTH,9.229999542236328,9.229999542236328,9.229999542236328,9.130000114440918,9.130000114440918,2906.0
2023-03-09 10:30:00,ESGRP,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,111.0
2023-03-09 10:30:00,EWBC,70.97000122070312,70.97000122070312,70.97000122070312,70.94000244140625,70.95999908447266,1024.0
2023-03-09 10:30:00,EZPW,8.942500114440918,8.942500114440918,8.944999694824219,8.942500114440918,8.944999694824219,328.0
2023-03-09 10:30:00,FBNC,39.1150016784668,39.1150016784668,39.1150016784668,39.1150016784668,39.1150016784668,161.0
2023-03-09 10:30:00,FCFS,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,464.0
2023-03-09 10:30:00,FCNCA,672.5999755859375,672.5999755859375,672.5999755859375,672.5999755859375,672.5999755859375,287.0
2023-03-09 10:30:00,FFBC,22.799999237060547,22.799999237060547,22.809999465942383,22.799999237060547,22.809999465942383,746.0
2023-03-09 10:30:00,FFIN,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,433.0
2023-03-09 10:30:00,FFWM,13.475000381469727,13.475000381469727,13.475000381469727,13.470000267028809,13.470000267028809,687.0
2023-03-09 10:30:00,FHB,24.4950008392334,24.4950008392334,24.5,24.489999771118164,24.5,1877.0
2023-03-09 10:30:00,FIBK,33.17499923706055,33.17499923706055,33.17499923706055,33.150001525878906,33.150001525878906,944.0
2023-03-09 10:30:00,FITB,33.00450134277344,33.00450134277344,33.0099983215332,32.97999954223633,32.9900016784668,5198.0
2023-03-09 10:30:00,FLIC,16.375,16.375,16.375,16.375,16.375,129.0
2023-03-09 10:30:00,FNWB,13.9399995803833,13.9399995803833,13.9399995803833,13.819999694824219,13.9399995803833,1764.0
2023-03-09 10:30:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.779998779296875,51.790000915527344,2080.0
2023-03-09 10:30:00,FRME,38.03499984741211,38.03499984741211,38.03499984741211,38.03499984741211,38.03499984741211,226.0
2023-03-09 10:30:00,FULT,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,136.0
2023-03-09 10:30:00,FUTU,47.13999938964844,47.13999938964844,47.17499923706055,47.08000183105469,47.08000183105469,1767.0
2023-03-09 10:30:00,GECC,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,101.0
2023-03-09 10:30:00,GGAL,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,12.819999694824219,108.0
2023-03-09 10:30:00,GHIX,10.050000190734863,10.050000190734863,10.050000190734863,10.045000076293945,10.050000190734863,0.0
2023-03-09 10:30:00,GLAD,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,793.0
2023-03-09 10:30:00,GSHD,53.13999938964844,53.13999938964844,53.13999938964844,53.119998931884766,53.119998931884766,905.0
2023-03-09 10:30:00,HAFC,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,451.0
2023-03-09 10:30:00,HAIAW,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
2023-03-09 10:30:00,HBAN,14.175000190734863,14.175000190734863,14.180000305175781,14.154999732971191,14.15999984741211,24770.0
2023-03-09 10:30:00,HBNC,14.515000343322754,14.515000343322754,14.515000343322754,14.449999809265137,14.449999809265137,2434.0
2023-03-09 10:30:00,HCMA,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,0.0
2023-03-09 10:30:00,HFWA,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,241.0
2023-03-09 10:30:00,HGBL,2.4844000339508057,2.4844000339508057,2.4844000339508057,2.4844000339508057,2.4844000339508057,200.0
2023-03-09 10:30:00,HIVE,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,1001.0
2023-03-09 10:30:00,HLNE,76.76000213623047,76.76000213623047,76.76000213623047,76.68000030517578,76.72000122070312,677.0
2023-03-09 10:30:00,HMST,22.832000732421875,22.832000732421875,22.832000732421875,22.780000686645508,22.780000686645508,315.0
2023-03-09 10:30:00,HOPE,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,370.0
2023-03-09 10:30:00,HUT,1.4600000381469727,1.4600000381469727,1.4699000120162964,1.4550000429153442,1.4550000429153442,21031.0
2023-03-09 10:30:00,HWC,44.970001220703125,44.970001220703125,45.0,44.970001220703125,44.970001220703125,744.0
2023-03-09 10:30:00,HWEL,10.109999656677246,10.109999656677246,10.109999656677246,10.100000381469727,10.100000381469727,3553.0
2023-03-09 10:30:00,IBKR,88.69999694824219,88.69999694824219,88.7699966430664,88.58000183105469,88.61000061035156,8047.0
2023-03-09 10:30:00,INDB,73.48500061035156,73.48500061035156,73.48500061035156,73.48500061035156,73.48500061035156,333.0
2023-03-09 10:31:00,ABCB,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,290.0
2023-03-09 10:31:00,ACGL,69.88999938964844,69.88999938964844,69.88999938964844,69.80999755859375,69.80999755859375,1587.0
2023-03-09 10:31:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,200.0
2023-03-09 10:31:00,APLD,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1222.0
2023-03-09 10:31:00,ARCC,19.18000030517578,19.18000030517578,19.18000030517578,19.15999984741211,19.15999984741211,27648.0
2023-03-09 10:31:00,AUB,37.41999816894531,37.41999816894531,37.52000045776367,37.41999816894531,37.52000045776367,11744.0
2023-03-09 10:31:00,BGCP,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,731.0
2023-03-09 10:31:00,BHF,54.04999923706055,54.04999923706055,54.04999923706055,54.04999923706055,54.04999923706055,101.0
2023-03-09 10:31:00,BITF,0.7990000247955322,0.7990000247955322,0.7990000247955322,0.7990000247955322,0.7990000247955322,127.0
2023-03-09 10:31:00,BMRC,27.100000381469727,27.100000381469727,27.189899444580078,27.100000381469727,27.189899444580078,417.0
2023-03-09 10:31:00,BPOP,63.54499816894531,63.54499816894531,63.619998931884766,63.5,63.59000015258789,3314.0
2023-03-09 10:31:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1619999408721924,1.1649999618530273,1085.0
2023-03-09 10:31:00,CAC,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531,302.0
2023-03-09 10:31:00,CBSH,62.15999984741211,62.15999984741211,62.15999984741211,62.15999984741211,62.15999984741211,993.0
2023-03-09 10:31:00,CCD,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,300.0
2023-03-09 10:31:00,CCNE,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,437.0
2023-03-09 10:31:00,CG,34.59000015258789,34.59000015258789,34.59000015258789,34.564998626708984,34.56999969482422,820.0
2023-03-09 10:31:00,CGBD,15.079999923706055,15.079999923706055,15.079999923706055,15.069999694824219,15.069999694824219,600.0
2023-03-09 10:31:00,CIFR,1.4249999523162842,1.4249999523162842,1.4294999837875366,1.4210000038146973,1.4294999837875366,526.0
2023-03-09 10:31:00,CIIG,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0.0
2023-03-09 10:31:00,CME,180.85000610351562,180.85000610351562,180.9199981689453,180.73500061035156,180.73500061035156,1510.0
2023-03-09 10:31:00,COLB,26.149999618530273,26.149999618530273,26.15999984741211,26.114999771118164,26.1200008392334,13616.0
2023-03-09 10:31:00,COOP,44.9900016784668,44.9900016784668,44.9900016784668,44.9900016784668,44.9900016784668,683.0
2023-03-09 10:31:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,200.0
2023-03-09 10:31:00,CSQ,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,258.0
2023-03-09 10:31:00,CVBF,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,842.0
2023-03-09 10:31:00,CVCY,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,202.0
2023-03-09 10:31:00,DALS,10.369999885559082,10.369999885559082,10.380000114440918,10.140000343322754,10.184599876403809,7929.0
2023-03-09 10:31:00,DTOC,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100.0
2023-03-09 10:31:00,DWAC,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,979.0
2023-03-09 10:31:00,EBC,15.024999618530273,15.024999618530273,15.029999732971191,15.024999618530273,15.029999732971191,1489.0
2023-03-09 10:31:00,EFSC,52.16999816894531,52.16999816894531,52.31999969482422,52.16999816894531,52.31999969482422,2587.0
2023-03-09 10:31:00,EGBN,41.290000915527344,41.290000915527344,41.290000915527344,41.22999954223633,41.22999954223633,562.0
2023-03-09 10:31:00,EHTH,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,434.0
2023-03-09 10:31:00,EWBC,70.94499969482422,70.94499969482422,70.94499969482422,70.94499969482422,70.94499969482422,126.0
2023-03-09 10:31:00,EZPW,8.944999694824219,8.944999694824219,8.944999694824219,8.942500114440918,8.944999694824219,863.0
2023-03-09 10:31:00,FFWM,13.5,13.5,13.5,13.484999656677246,13.484999656677246,1335.0
2023-03-09 10:31:00,FHB,24.5,24.5,24.5,24.5,24.5,7276.0
2023-03-09 10:31:00,FIBK,33.17499923706055,33.17499923706055,33.17499923706055,33.150001525878906,33.150001525878906,1118.0
2023-03-09 10:31:00,FITB,32.994998931884766,32.994998931884766,33.0,32.96500015258789,33.0,6885.0
2023-03-09 10:31:00,FITBI,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,25.219999313354492,2098.0
2023-03-09 10:31:00,FLIC,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,218.0
