Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:31:00,FOCS,51.779998779296875,51.779998779296875,51.78499984741211,51.779998779296875,51.78499984741211,315.0
2023-03-09 10:31:00,FRBK,1.7999999523162842,1.7999999523162842,1.8049999475479126,1.7999999523162842,1.8049999475479126,2616.0
2023-03-09 10:31:00,FULT,15.9350004196167,15.9350004196167,15.9350004196167,15.930000305175781,15.930000305175781,980.0
2023-03-09 10:31:00,FUTU,47.11000061035156,47.11000061035156,47.150001525878906,47.07500076293945,47.11000061035156,13394.0
2023-03-09 10:31:00,GBDC,13.506099700927734,13.506099700927734,13.510000228881836,13.506099700927734,13.510000228881836,1768.0
2023-03-09 10:31:00,GCBC,55.18299865722656,55.18299865722656,55.18299865722656,55.18299865722656,55.18299865722656,245.0
2023-03-09 10:31:00,GECC,9.5,9.5,9.5,9.5,9.5,400.0
2023-03-09 10:31:00,GLBZ,8.0,8.0,8.0,7.999899864196777,8.0,2448.0
2023-03-09 10:31:00,GLRE,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100.0
2023-03-09 10:31:00,GRCY,10.930000305175781,10.930000305175781,10.930000305175781,10.920000076293945,10.920000076293945,11.0
2023-03-09 10:31:00,GREE,0.4428499937057495,0.4428499937057495,0.4428499937057495,0.4428499937057495,0.4428499937057495,141.0
2023-03-09 10:31:00,HALL,11.199999809265137,11.199999809265137,11.199999809265137,11.1899995803833,11.1899995803833,433.0
2023-03-09 10:31:00,HBAN,14.1850004196167,14.1850004196167,14.1899995803833,14.170000076293945,14.175000190734863,24282.0
2023-03-09 10:31:00,HBNC,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,186.0
2023-03-09 10:31:00,HCMA,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,164849.0
2023-03-09 10:31:00,HGBL,2.5099000930786133,2.5099000930786133,2.5099000930786133,2.485300064086914,2.485300064086914,600.0
2023-03-09 10:31:00,HIVE,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,150.0
2023-03-09 10:31:00,HLNE,76.80999755859375,76.80999755859375,76.9000015258789,76.76499938964844,76.76499938964844,925.0
2023-03-09 10:31:00,HOPE,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,646.0
2023-03-09 10:31:00,HTBK,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,493.0
2023-03-09 10:31:00,HUT,1.4600000381469727,1.4600000381469727,1.4700000286102295,1.4500999450683594,1.4600000381469727,51629.0
2023-03-09 10:31:00,IBKR,88.55999755859375,88.55999755859375,88.5999984741211,88.45999908447266,88.5999984741211,3024.0
2023-03-09 10:31:00,IBOC,45.869998931884766,45.869998931884766,45.880001068115234,45.869998931884766,45.880001068115234,450.0
2023-03-09 10:32:00,ACGL,69.8499984741211,69.8499984741211,69.9000015258789,69.8499984741211,69.88500213623047,3372.0
2023-03-09 10:32:00,ACQR,10.204999923706055,10.204999923706055,10.210000038146973,10.204999923706055,10.210000038146973,4400.0
2023-03-09 10:32:00,APLD,2.25,2.25,2.25,2.25,2.25,105.0
2023-03-09 10:32:00,ARCC,19.18000030517578,19.18000030517578,19.18000030517578,19.177600860595703,19.179800033569336,1573.0
2023-03-09 10:32:00,AUB,37.45500183105469,37.45500183105469,37.47999954223633,37.42499923706055,37.42499923706055,2212.0
2023-03-09 10:32:00,BANF,86.3550033569336,86.3550033569336,86.3550033569336,86.3550033569336,86.3550033569336,379.0
2023-03-09 10:32:00,BANX,18.866600036621094,18.866600036621094,18.866600036621094,18.866600036621094,18.866600036621094,633.0
2023-03-09 10:32:00,BCBP,16.140600204467773,16.140600204467773,16.140600204467773,16.140600204467773,16.140600204467773,313.0
2023-03-09 10:32:00,BHF,54.10499954223633,54.10499954223633,54.10499954223633,54.10499954223633,54.10499954223633,205.0
2023-03-09 10:32:00,BIOS,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,30300.0
2023-03-09 10:32:00,BITF,0.8016999959945679,0.8016999959945679,0.8016999959945679,0.7989000082015991,0.7989000082015991,2848.0
2023-03-09 10:32:00,BMRC,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,204.0
2023-03-09 10:32:00,BPOP,63.505001068115234,63.505001068115234,63.54499816894531,63.47999954223633,63.54499816894531,1801.0
2023-03-09 10:32:00,BTBT,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,6083.0
2023-03-09 10:32:00,CASH,47.83000183105469,47.83000183105469,47.83000183105469,47.79499816894531,47.79999923706055,892.0
2023-03-09 10:32:00,CCD,22.940000534057617,22.940000534057617,22.940000534057617,22.93400001525879,22.93400001525879,398.0
2023-03-09 10:32:00,CCNE,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,205.0
2023-03-09 10:32:00,CFFN,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,300.0
2023-03-09 10:32:00,CG,34.56999969482422,34.56999969482422,34.595001220703125,34.564998626708984,34.595001220703125,2321.0
2023-03-09 10:32:00,CGBD,15.07759952545166,15.07759952545166,15.07759952545166,15.07759952545166,15.07759952545166,134.0
2023-03-09 10:32:00,CHY,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,700.0
2023-03-09 10:32:00,CIFR,1.4387999773025513,1.4387999773025513,1.4387999773025513,1.4200999736785889,1.4287999868392944,5996.0
2023-03-09 10:32:00,CLBK,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,636.0
2023-03-09 10:32:00,CME,180.9149932861328,180.9149932861328,180.9149932861328,180.9149932861328,180.9149932861328,134.0
2023-03-09 10:32:00,COLB,26.100000381469727,26.100000381469727,26.184999465942383,26.100000381469727,26.170000076293945,17313.0
2023-03-09 10:32:00,COOP,44.970001220703125,44.970001220703125,44.970001220703125,44.970001220703125,44.970001220703125,361.0
2023-03-09 10:32:00,CSQ,14.100000381469727,14.100000381469727,14.100000381469727,14.09000015258789,14.09000015258789,1013.0
2023-03-09 10:32:00,CSWC,18.57110023498535,18.57110023498535,18.57110023498535,18.57110023498535,18.57110023498535,231.0
2023-03-09 10:32:00,CVBF,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,107.0
2023-03-09 10:32:00,DALS,10.180000305175781,10.180000305175781,10.300000190734863,10.180000305175781,10.229999542236328,2132.0
2023-03-09 10:32:00,DCOM,29.774999618530273,29.774999618530273,29.774999618530273,29.774999618530273,29.774999618530273,318.0
2023-03-09 10:32:00,DWAC,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,118.0
2023-03-09 10:32:00,EBC,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,833.0
2023-03-09 10:32:00,ECPG,50.77000045776367,50.77000045776367,50.77000045776367,50.56999969482422,50.58000183105469,1671.0
2023-03-09 10:32:00,EFSC,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,843.0
2023-03-09 10:32:00,EGBN,41.150001525878906,41.150001525878906,41.25,41.150001525878906,41.25,1950.0
2023-03-09 10:32:00,EWBC,70.83000183105469,70.83000183105469,70.97000122070312,70.81939697265625,70.9000015258789,4435.0
2023-03-09 10:32:00,FBMS,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,355.0
2023-03-09 10:32:00,FCFS,88.23999786376953,88.23999786376953,88.25,88.2300033569336,88.2300033569336,861.0
2023-03-09 10:32:00,FIBK,33.17499923706055,33.17499923706055,33.185001373291016,33.17499923706055,33.185001373291016,316.0
2023-03-09 10:32:00,FITB,32.98500061035156,32.98500061035156,33.01499938964844,32.98500061035156,33.0,7374.0
2023-03-09 10:32:00,FLIC,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,480.0
2023-03-09 10:32:00,FNLC,29.0,29.0,29.0,28.700000762939453,28.700000762939453,834.0
2023-03-09 10:32:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.78499984741211,51.78499984741211,541.0
2023-03-09 10:32:00,FRME,38.09000015258789,38.09000015258789,38.09000015258789,38.09000015258789,38.09000015258789,597.0
2023-03-09 10:32:00,FULT,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,949.0
2023-03-09 10:32:00,FUTU,47.20000076293945,47.20000076293945,47.25630187988281,47.150001525878906,47.150001525878906,8030.0
2023-03-09 10:32:00,GBDC,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,1094.0
2023-03-09 10:32:00,GECC,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,1102.0
2023-03-09 10:32:00,GGAL,12.849300384521484,12.849300384521484,12.849300384521484,12.842000007629395,12.842000007629395,387.0
2023-03-09 10:32:00,GLRE,10.095000267028809,10.095000267028809,10.095000267028809,10.09000015258789,10.09000015258789,508.0
2023-03-09 10:32:00,GNTY,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,242.0
2023-03-09 10:32:00,GREE,0.4454990029335022,0.4454990029335022,0.4454990029335022,0.4454990029335022,0.4454990029335022,1133.0
2023-03-09 10:32:00,HAFC,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,485.0
2023-03-09 10:32:00,HBAN,14.1850004196167,14.1850004196167,14.1899995803833,14.180000305175781,14.1850004196167,26809.0
2023-03-09 10:32:00,HFWA,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,273.0
2023-03-09 10:32:00,HIVE,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,141.0
2023-03-09 10:32:00,HMPT,1.8799999952316284,1.8799999952316284,1.9199999570846558,1.8799999952316284,1.9199999570846558,3524.0
2023-03-09 10:32:00,HMST,22.81999969482422,22.81999969482422,22.81999969482422,22.809999465942383,22.809999465942383,386.0
2023-03-09 10:32:00,HUT,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4600000381469727,1.4600000381469727,12655.0
2023-03-09 10:32:00,HWC,44.970001220703125,44.970001220703125,45.0099983215332,44.970001220703125,45.0099983215332,427.0
2023-03-09 10:32:00,IBCP,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,114.0
2023-03-09 10:32:00,IBKR,88.75499725341797,88.75499725341797,88.75499725341797,88.5999984741211,88.5999984741211,1123.0
2023-03-09 10:32:00,IBOC,45.88999938964844,45.88999938964844,45.88999938964844,45.88999938964844,45.88999938964844,302.0
2023-03-09 10:32:00,INTR,2.010200023651123,2.010200023651123,2.010200023651123,2.009999990463257,2.009999990463257,2323.0
2023-03-09 10:33:00,ACGL,69.80000305175781,69.80000305175781,69.83999633789062,69.79000091552734,69.83999633789062,1604.0
2023-03-09 10:33:00,ALRS,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,330.0
2023-03-09 10:33:00,ARCC,19.18000030517578,19.18000030517578,19.18000030517578,19.170000076293945,19.174999237060547,3668.0
2023-03-09 10:33:00,BGCP,5.074999809265137,5.074999809265137,5.077499866485596,5.074999809265137,5.077499866485596,1431.0
2023-03-09 10:33:00,BHF,53.970001220703125,53.970001220703125,54.060001373291016,53.96500015258789,54.060001373291016,2146.0
2023-03-09 10:33:00,BIOS,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,11424.0
2023-03-09 10:33:00,BITF,0.8025500178337097,0.8025500178337097,0.8025500178337097,0.8025500178337097,0.8025500178337097,1055.0
2023-03-09 10:33:00,BMRC,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,612.0
2023-03-09 10:33:00,BPOP,63.430301666259766,63.430301666259766,63.56999969482422,63.41999816894531,63.505001068115234,38815.0
2023-03-09 10:33:00,BRKL,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,327.0
2023-03-09 10:33:00,BSRR,19.510000228881836,19.510000228881836,19.53499984741211,19.489999771118164,19.489999771118164,2028.0
2023-03-09 10:33:00,CARV,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,600.0
2023-03-09 10:33:00,CASH,47.70000076293945,47.70000076293945,47.77000045776367,47.65999984741211,47.77000045776367,2665.0
2023-03-09 10:33:00,CATY,40.28519821166992,40.28519821166992,40.28519821166992,40.25,40.25,476.0
2023-03-09 10:33:00,CFFN,7.65500020980835,7.65500020980835,7.655300140380859,7.65500020980835,7.655300140380859,543.0
2023-03-09 10:33:00,CG,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,466.0
2023-03-09 10:33:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 10:33:00,CHY,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,300.0
2023-03-09 10:33:00,CIFR,1.434999942779541,1.434999942779541,1.4394999742507935,1.430999994277954,1.430999994277954,2588.0
2023-03-09 10:33:00,CINF,117.36499786376953,117.36499786376953,117.36499786376953,117.36499786376953,117.36499786376953,130.0
2023-03-09 10:33:00,CME,180.8000030517578,180.8000030517578,180.85499572753906,180.74000549316406,180.85499572753906,1992.0
2023-03-09 10:33:00,COLB,26.06999969482422,26.06999969482422,26.09000015258789,26.06999969482422,26.09000015258789,8627.0
2023-03-09 10:33:00,COOP,45.029998779296875,45.029998779296875,45.040000915527344,44.994998931884766,44.994998931884766,1058.0
2023-03-09 10:33:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,400.0
2023-03-09 10:33:00,CSQ,14.129799842834473,14.129799842834473,14.129799842834473,14.119999885559082,14.119999885559082,655.0
2023-03-09 10:33:00,CVBF,22.200000762939453,22.200000762939453,22.200000762939453,22.190000534057617,22.190000534057617,1894.0
2023-03-09 10:33:00,DALS,10.140000343322754,10.140000343322754,10.170499801635742,10.140000343322754,10.170000076293945,1010.0
2023-03-09 10:33:00,DTOC,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100.0
2023-03-09 10:33:00,DWAC,14.211999893188477,14.211999893188477,14.211999893188477,14.211999893188477,14.211999893188477,277.0
2023-03-09 10:33:00,EBC,15.039799690246582,15.039799690246582,15.039999961853027,15.039799690246582,15.039999961853027,1441.0
2023-03-09 10:33:00,EFSC,52.0,52.0,52.0,51.95000076293945,52.0,1166.0
2023-03-09 10:33:00,EGBN,41.150001525878906,41.150001525878906,41.16999816894531,41.150001525878906,41.16999816894531,574.0
2023-03-09 10:33:00,EWBC,70.81729888916016,70.81729888916016,70.81999969482422,70.72000122070312,70.79000091552734,3053.0
2023-03-09 10:33:00,FANH,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,567.0
2023-03-09 10:33:00,FBNC,39.13399887084961,39.13399887084961,39.13399887084961,39.13399887084961,39.13399887084961,320.0
2023-03-09 10:33:00,FCNCA,673.9099731445312,673.9099731445312,673.9099731445312,673.9099731445312,673.9099731445312,1460.0
2023-03-09 10:33:00,FCNCO,21.879899978637695,21.879899978637695,21.879899978637695,21.879899978637695,21.879899978637695,390.0
2023-03-09 10:33:00,FFIC,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,652.0
2023-03-09 10:33:00,FFIN,34.3650016784668,34.3650016784668,34.380001068115234,34.3650016784668,34.380001068115234,339.0
2023-03-09 10:33:00,FFWM,13.5,13.5,13.510000228881836,13.5,13.510000228881836,243.0
2023-03-09 10:33:00,FIBK,33.18000030517578,33.18000030517578,33.18000030517578,33.165000915527344,33.16999816894531,465.0
2023-03-09 10:33:00,FITB,32.959999084472656,32.959999084472656,32.97999954223633,32.91999816894531,32.97999954223633,16082.0
2023-03-09 10:33:00,FOCS,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,150.0
2023-03-09 10:33:00,FRBK,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100.0
2023-03-09 10:33:00,FULT,15.9399995803833,15.9399995803833,15.9399995803833,15.930000305175781,15.9399995803833,1987.0
2023-03-09 10:33:00,FUTU,47.150001525878906,47.150001525878906,47.2400016784668,47.119998931884766,47.2400016784668,4894.0
2023-03-09 10:33:00,GBDC,13.510100364685059,13.510100364685059,13.515000343322754,13.510100364685059,13.515000343322754,500.0
2023-03-09 10:33:00,GLAD,9.988300323486328,9.988300323486328,9.988300323486328,9.988300323486328,9.988300323486328,682.0
2023-03-09 10:33:00,GLRE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,200.0
2023-03-09 10:33:00,GSBC,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,171.0
2023-03-09 10:33:00,HBAN,14.175000190734863,14.175000190734863,14.1850004196167,14.15999984741211,14.1850004196167,50859.0
2023-03-09 10:33:00,HBNC,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,604.0
2023-03-09 10:33:00,HLNE,76.5999984741211,76.5999984741211,76.66999816894531,76.55000305175781,76.66999816894531,4548.0
2023-03-09 10:33:00,HONE,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,587.0
2023-03-09 10:33:00,HOPE,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,12.024999618530273,125.0
2023-03-09 10:33:00,HTLF,46.369998931884766,46.369998931884766,46.369998931884766,46.369998931884766,46.369998931884766,302.0
2023-03-09 10:33:00,HUT,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4600000381469727,1.4600000381469727,12700.0
2023-03-09 10:33:00,HWC,44.959999084472656,44.959999084472656,45.0,44.959999084472656,44.959999084472656,11942.0
2023-03-09 10:33:00,IBKR,88.73999786376953,88.73999786376953,88.75,88.6449966430664,88.75,1542.0
2023-03-09 10:33:00,ICMB,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,151.0
2023-03-09 10:33:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1212.0
2023-03-09 10:34:00,ACGL,69.86000061035156,69.86000061035156,69.86000061035156,69.79000091552734,69.80999755859375,3083.0
2023-03-09 10:34:00,AIHS,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8730000257492065,0.8849999904632568,10172.0
2023-03-09 10:34:00,ARCC,19.199600219726562,19.199600219726562,19.200000762939453,19.18000030517578,19.18000030517578,20531.0
2023-03-09 10:34:00,BCBP,16.165000915527344,16.165000915527344,16.165000915527344,16.165000915527344,16.165000915527344,238.0
2023-03-09 10:34:00,BGCP,5.074999809265137,5.074999809265137,5.077499866485596,5.070000171661377,5.074999809265137,1855.0
2023-03-09 10:34:00,BHF,54.06999969482422,54.06999969482422,54.06999969482422,54.0,54.0,2875.0
2023-03-09 10:34:00,BMRC,27.0,27.0,27.05500030517578,27.0,27.049999237060547,800.0
2023-03-09 10:34:00,BOKF,96.75,96.75,96.75,96.75,96.75,403.0
2023-03-09 10:34:00,BPOP,63.2599983215332,63.2599983215332,63.279998779296875,63.25,63.279998779296875,1600.0
2023-03-09 10:34:00,BTBT,1.184999942779541,1.184999942779541,1.184999942779541,1.1749999523162842,1.1749999523162842,1832.0
2023-03-09 10:34:00,BYFC,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,328.0
2023-03-09 10:34:00,CACC,446.989990234375,446.989990234375,446.989990234375,446.989990234375,446.989990234375,777.0
2023-03-09 10:34:00,CASH,47.790000915527344,47.790000915527344,47.79999923706055,47.7599983215332,47.7599983215332,368.0
2023-03-09 10:34:00,CATC,72.16999816894531,72.16999816894531,72.16999816894531,72.16999816894531,72.16999816894531,175.0
2023-03-09 10:34:00,CCD,22.95989990234375,22.95989990234375,22.959999084472656,22.950000762939453,22.950000762939453,1825.0
2023-03-09 10:34:00,CFFN,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,244.0
2023-03-09 10:34:00,CG,34.619998931884766,34.619998931884766,34.619998931884766,34.61389923095703,34.619998931884766,2943.0
2023-03-09 10:34:00,CGBD,15.079899787902832,15.079899787902832,15.079899787902832,15.079899787902832,15.079899787902832,100.0
2023-03-09 10:34:00,CHI,11.977999687194824,11.977999687194824,11.977999687194824,11.977999687194824,11.977999687194824,200.0
2023-03-09 10:34:00,CIFR,1.434999942779541,1.434999942779541,1.440000057220459,1.4299999475479126,1.434999942779541,1109.0
2023-03-09 10:34:00,CLBK,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,19.8799991607666,568.0
2023-03-09 10:34:00,CME,180.85000610351562,180.85000610351562,180.85000610351562,180.85000610351562,180.85000610351562,208.0
2023-03-09 10:34:00,COLB,26.104999542236328,26.104999542236328,26.104999542236328,26.059999465942383,26.06999969482422,6159.0
2023-03-09 10:34:00,COOP,45.025001525878906,45.025001525878906,45.04999923706055,45.025001525878906,45.04999923706055,2740.0
2023-03-09 10:34:00,CRVL,180.00999450683594,180.00999450683594,180.00999450683594,179.97000122070312,179.97000122070312,576.0
2023-03-09 10:34:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,700.0
2023-03-09 10:34:00,CSWC,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,137.0
2023-03-09 10:34:00,CTBI,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,763.0
2023-03-09 10:34:00,CVBF,22.239999771118164,22.239999771118164,22.239999771118164,22.209999084472656,22.209999084472656,905.0
2023-03-09 10:34:00,DTOC,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,130.0
2023-03-09 10:34:00,EBC,15.03499984741211,15.03499984741211,15.03499984741211,15.03499984741211,15.03499984741211,361.0
2023-03-09 10:34:00,ECPG,50.70249938964844,50.70249938964844,50.70249938964844,50.70249938964844,50.70249938964844,337.0
2023-03-09 10:34:00,EWBC,70.79000091552734,70.79000091552734,70.80000305175781,70.77999877929688,70.80000305175781,630.0
2023-03-09 10:34:00,EZPW,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,212.0
2023-03-09 10:34:00,FCFS,88.23999786376953,88.23999786376953,88.23999786376953,88.23999786376953,88.23999786376953,511.0
2023-03-09 10:34:00,FCRD,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,100.0
2023-03-09 10:34:00,FFBC,22.81999969482422,22.81999969482422,22.81999969482422,22.809999465942383,22.809999465942383,298.0
2023-03-09 10:34:00,FFIC,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,151.0
2023-03-09 10:34:00,FFIN,34.38999938964844,34.38999938964844,34.40999984741211,34.38999938964844,34.40999984741211,634.0
2023-03-09 10:34:00,FFWM,13.489999771118164,13.489999771118164,13.510000228881836,13.489999771118164,13.5,3696.0
2023-03-09 10:34:00,FHB,24.55500030517578,24.55500030517578,24.55500030517578,24.549999237060547,24.549999237060547,597.0
2023-03-09 10:34:00,FITB,32.98500061035156,32.98500061035156,32.9900016784668,32.959999084472656,32.959999084472656,9997.0
2023-03-09 10:34:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.779998779296875,51.779998779296875,749.0
2023-03-09 10:34:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,206.0
2023-03-09 10:34:00,FULT,15.960000038146973,15.960000038146973,15.960000038146973,15.954999923706055,15.954999923706055,946.0
2023-03-09 10:34:00,FUTU,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,470.0
2023-03-09 10:34:00,GBDC,13.524999618530273,13.524999618530273,13.524999618530273,13.510100364685059,13.510100364685059,1159.0
2023-03-09 10:34:00,GCMG,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,302.0
2023-03-09 10:34:00,GECC,9.556500434875488,9.556500434875488,9.556500434875488,9.5,9.5,2560.0
2023-03-09 10:34:00,GGAL,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,100.0
2023-03-09 10:34:00,GLRE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,121.0
2023-03-09 10:34:00,GROW,2.6772000789642334,2.6772000789642334,2.6772000789642334,2.6772000789642334,2.6772000789642334,343.0
2023-03-09 10:34:00,HAIAW,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,150.0
2023-03-09 10:34:00,HBAN,14.194999694824219,14.194999694824219,14.194999694824219,14.175000190734863,14.175000190734863,15146.0
2023-03-09 10:34:00,HFWA,24.90999984741211,24.90999984741211,24.950000762939453,24.8799991607666,24.950000762939453,1947.0
2023-03-09 10:34:00,HOPE,12.039999961853027,12.039999961853027,12.039999961853027,12.024999618530273,12.024999618530273,1986.0
2023-03-09 10:34:00,HRZN,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,602.0
2023-03-09 10:34:00,HTBK,11.119999885559082,11.119999885559082,11.119999885559082,11.109999656677246,11.109999656677246,731.0
2023-03-09 10:34:00,HUIZ,1.3538999557495117,1.3538999557495117,1.3538999557495117,1.3538999557495117,1.3538999557495117,510.0
2023-03-09 10:34:00,HUT,1.4601000547409058,1.4601000547409058,1.4700000286102295,1.4601000547409058,1.4699000120162964,4940.0
2023-03-09 10:34:00,HWC,44.974998474121094,44.974998474121094,44.974998474121094,44.974998474121094,44.974998474121094,574.0
2023-03-09 10:34:00,IBCP,20.970399856567383,20.970399856567383,20.970399856567383,20.970399856567383,20.970399856567383,564.0
2023-03-09 10:34:00,IBKR,88.68000030517578,88.68000030517578,88.68000030517578,88.68000030517578,88.68000030517578,641.0
2023-03-09 10:34:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,300.0
2023-03-09 10:35:00,ABCB,43.72999954223633,43.72999954223633,43.72999954223633,43.720001220703125,43.720001220703125,487.0
2023-03-09 10:35:00,ACGL,69.8499984741211,69.8499984741211,69.87000274658203,69.83000183105469,69.8499984741211,1321.0
