Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:35:00,AMRK,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,180.0
2023-03-09 10:35:00,AMSF,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,126.0
2023-03-09 10:35:00,APLD,2.259999990463257,2.259999990463257,2.259999990463257,2.25,2.25,3965.0
2023-03-09 10:35:00,ARBK,1.5490000247955322,1.5490000247955322,1.5490000247955322,1.5490000247955322,1.5490000247955322,383.0
2023-03-09 10:35:00,ARCC,19.190000534057617,19.190000534057617,19.200000762939453,19.190000534057617,19.199399948120117,2204.0
2023-03-09 10:35:00,AUB,37.525001525878906,37.525001525878906,37.525001525878906,37.459999084472656,37.459999084472656,2632.0
2023-03-09 10:35:00,BANR,59.369998931884766,59.369998931884766,59.369998931884766,59.369998931884766,59.369998931884766,204.0
2023-03-09 10:35:00,BFST,19.25,19.25,19.280000686645508,19.25,19.280000686645508,1418.0
2023-03-09 10:35:00,BGCP,5.085000038146973,5.085000038146973,5.085000038146973,5.079800128936768,5.079800128936768,4168.0
2023-03-09 10:35:00,BHF,54.15999984741211,54.15999984741211,54.15999984741211,54.15999984741211,54.15999984741211,447.0
2023-03-09 10:35:00,BMRC,26.954999923706055,26.954999923706055,27.02750015258789,26.954999923706055,26.985000610351562,2836.0
2023-03-09 10:35:00,BOKF,96.75,96.75,96.75,96.73999786376953,96.73999786376953,1107.0
2023-03-09 10:35:00,BPOP,63.150001525878906,63.150001525878906,63.22999954223633,63.150001525878906,63.22999954223633,1983.0
2023-03-09 10:35:00,BRKL,11.760000228881836,11.760000228881836,11.760000228881836,11.755000114440918,11.755000114440918,857.0
2023-03-09 10:35:00,BRP,26.43000030517578,26.43000030517578,26.43000030517578,26.334999084472656,26.389999389648438,1805.0
2023-03-09 10:35:00,BSRR,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,100.0
2023-03-09 10:35:00,BTBT,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,100.0
2023-03-09 10:35:00,CARE,16.969999313354492,16.969999313354492,17.014999389648438,16.969999313354492,17.0,1855.0
2023-03-09 10:35:00,CATC,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,131.0
2023-03-09 10:35:00,CATY,40.34000015258789,40.34000015258789,40.34000015258789,40.310001373291016,40.310001373291016,891.0
2023-03-09 10:35:00,CBSH,62.189998626708984,62.189998626708984,62.189998626708984,62.189998626708984,62.189998626708984,453.0
2023-03-09 10:35:00,CCAP,15.108200073242188,15.108200073242188,15.108200073242188,15.108200073242188,15.108200073242188,600.0
2023-03-09 10:35:00,CCD,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,183.0
2023-03-09 10:35:00,CFFN,7.659999847412109,7.659999847412109,7.664999961853027,7.659999847412109,7.659999847412109,1115.0
2023-03-09 10:35:00,CG,34.67499923706055,34.67499923706055,34.68000030517578,34.625,34.625,7766.0
2023-03-09 10:35:00,CHCO,92.43000030517578,92.43000030517578,92.43000030517578,92.41999816894531,92.41999816894531,250.0
2023-03-09 10:35:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.4313000440597534,1.4313000440597534,2712.0
2023-03-09 10:35:00,CINF,117.5199966430664,117.5199966430664,117.5199966430664,117.3499984741211,117.3499984741211,1398.0
2023-03-09 10:35:00,CME,180.8350067138672,180.8350067138672,180.8350067138672,180.77000427246094,180.80499267578125,2105.0
2023-03-09 10:35:00,COLB,26.149999618530273,26.149999618530273,26.15999984741211,26.125,26.125,4210.0
2023-03-09 10:35:00,COOP,45.09000015258789,45.09000015258789,45.09000015258789,45.04999923706055,45.04999923706055,716.0
2023-03-09 10:35:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.59950065612793,18.600000381469727,2391.0
2023-03-09 10:35:00,CVBF,22.209999084472656,22.209999084472656,22.25,22.209999084472656,22.25,13829.0
2023-03-09 10:35:00,CZNC,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,283.0
2023-03-09 10:35:00,DCOM,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,576.0
2023-03-09 10:35:00,EBC,15.050000190734863,15.050000190734863,15.055000305175781,15.029999732971191,15.029999732971191,1682.0
2023-03-09 10:35:00,EFSC,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,200.0
2023-03-09 10:35:00,EWBC,70.88999938964844,70.88999938964844,70.9124984741211,70.87000274658203,70.87000274658203,2556.0
2023-03-09 10:35:00,EZPW,8.960000038146973,8.960000038146973,8.970000267028809,8.949999809265137,8.949999809265137,2563.0
2023-03-09 10:35:00,FBMS,29.06999969482422,29.06999969482422,29.110000610351562,29.020000457763672,29.020000457763672,2281.0
2023-03-09 10:35:00,FBNC,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,312.0
2023-03-09 10:35:00,FFIC,17.770000457763672,17.770000457763672,17.770000457763672,17.739999771118164,17.739999771118164,5454.0
2023-03-09 10:35:00,FFWM,13.489999771118164,13.489999771118164,13.5,13.489999771118164,13.5,1219.0
2023-03-09 10:35:00,FHB,24.575000762939453,24.575000762939453,24.575000762939453,24.575000762939453,24.575000762939453,452.0
2023-03-09 10:35:00,FIBK,33.20000076293945,33.20000076293945,33.20000076293945,33.19499969482422,33.19499969482422,843.0
2023-03-09 10:35:00,FITB,33.025001525878906,33.025001525878906,33.03499984741211,32.98500061035156,32.9900016784668,7646.0
2023-03-09 10:35:00,FITBO,22.5,22.5,22.5,22.5,22.5,347.0
2023-03-09 10:35:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.779998779296875,51.790000915527344,903.0
2023-03-09 10:35:00,FULT,15.979999542236328,15.979999542236328,15.979999542236328,15.970000267028809,15.970000267028809,1660.0
2023-03-09 10:35:00,FUTU,47.17499923706055,47.17499923706055,47.25,47.150001525878906,47.150001525878906,8478.0
2023-03-09 10:35:00,GAIN,13.90999984741211,13.90999984741211,13.90999984741211,13.901900291442871,13.901900291442871,519.0
2023-03-09 10:35:00,GBDC,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,953.0
2023-03-09 10:35:00,GCMG,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,8.390000343322754,105.0
2023-03-09 10:35:00,GGAL,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,104.0
2023-03-09 10:35:00,GLRE,10.130000114440918,10.130000114440918,10.130000114440918,10.119999885559082,10.119999885559082,1204.0
2023-03-09 10:35:00,GSBC,54.8849983215332,54.8849983215332,54.8849983215332,54.8849983215332,54.8849983215332,232.0
2023-03-09 10:35:00,HAFC,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,292.0
2023-03-09 10:35:00,HBAN,14.220000267028809,14.220000267028809,14.220000267028809,14.194999694824219,14.199999809265137,19542.0
2023-03-09 10:35:00,HFWA,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,119.0
2023-03-09 10:35:00,HMPT,1.899999976158142,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,2007.0
2023-03-09 10:35:00,HMST,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,125.0
2023-03-09 10:35:00,HONE,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,300.0
2023-03-09 10:35:00,HOPE,12.050000190734863,12.050000190734863,12.055000305175781,12.039999961853027,12.039999961853027,3515.0
2023-03-09 10:35:00,HRZN,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,211.0
2023-03-09 10:35:00,HTBK,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,347.0
2023-03-09 10:35:00,HTLF,46.36000061035156,46.36000061035156,46.4900016784668,46.36000061035156,46.459999084472656,1778.0
2023-03-09 10:35:00,HWC,45.029998779296875,45.029998779296875,45.029998779296875,44.97999954223633,45.02000045776367,1358.0
2023-03-09 10:35:00,IBTX,53.63999938964844,53.63999938964844,53.63999938964844,53.63999938964844,53.63999938964844,239.0
2023-03-09 10:35:00,ICMB,4.036099910736084,4.036099910736084,4.036099910736084,4.036099910736084,4.036099910736084,262.0
2023-03-09 10:35:00,INDB,73.625,73.625,73.6500015258789,73.5999984741211,73.5999984741211,800.0
2023-03-09 10:35:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2023-03-09 10:36:00,ACGL,69.91000366210938,69.91000366210938,69.91000366210938,69.83999633789062,69.8499984741211,3438.0
2023-03-09 10:36:00,AMSF,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,51.599998474121094,118.0
2023-03-09 10:36:00,APLD,2.265000104904175,2.265000104904175,2.265000104904175,2.259999990463257,2.259999990463257,368.0
2023-03-09 10:36:00,ARCC,19.19930076599121,19.19930076599121,19.200000762939453,19.19499969482422,19.200000762939453,2240.0
2023-03-09 10:36:00,AUB,37.525001525878906,37.525001525878906,37.525001525878906,37.47999954223633,37.47999954223633,1679.0
2023-03-09 10:36:00,BGCP,5.085000038146973,5.085000038146973,5.090000152587891,5.085000038146973,5.085000038146973,2822.0
2023-03-09 10:36:00,BMRC,27.0049991607666,27.0049991607666,27.0049991607666,27.0,27.0,2642.0
2023-03-09 10:36:00,BOKF,96.75,96.75,96.75,96.75,96.75,1249.0
2023-03-09 10:36:00,BPOP,62.89500045776367,62.89500045776367,63.16999816894531,62.89500045776367,63.130001068115234,4280.0
2023-03-09 10:36:00,BRKL,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,622.0
2023-03-09 10:36:00,BTBT,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,3908.0
2023-03-09 10:36:00,BTWN,10.04990005493164,10.04990005493164,10.04990005493164,10.04990005493164,10.04990005493164,259.0
2023-03-09 10:36:00,CARE,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,228.0
2023-03-09 10:36:00,CATY,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,620.0
2023-03-09 10:36:00,CBSH,62.220001220703125,62.220001220703125,62.220001220703125,62.189998626708984,62.21500015258789,1796.0
2023-03-09 10:36:00,CCAP,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,199.0
2023-03-09 10:36:00,CFFN,7.654600143432617,7.654600143432617,7.664999961853027,7.654600143432617,7.664999961853027,3312.0
2023-03-09 10:36:00,CG,34.66999816894531,34.66999816894531,34.66999816894531,34.66999816894531,34.66999816894531,464.0
2023-03-09 10:36:00,CME,180.7899932861328,180.7899932861328,180.82789611816406,180.78500366210938,180.82789611816406,2067.0
2023-03-09 10:36:00,COLB,26.1299991607666,26.1299991607666,26.139999389648438,26.125,26.139999389648438,4642.0
2023-03-09 10:36:00,COOP,45.16999816894531,45.16999816894531,45.20000076293945,45.13999938964844,45.150001525878906,1332.0
2023-03-09 10:36:00,CPSS,10.734999656677246,10.734999656677246,10.739999771118164,10.550000190734863,10.550000190734863,930.0
2023-03-09 10:36:00,CSWC,18.594999313354492,18.594999313354492,18.600099563598633,18.594999313354492,18.600099563598633,827.0
2023-03-09 10:36:00,CVBF,22.190000534057617,22.190000534057617,22.209999084472656,22.190000534057617,22.209999084472656,3884.0
2023-03-09 10:36:00,DCOM,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,504.0
2023-03-09 10:36:00,DWAC,14.194299697875977,14.194299697875977,14.194299697875977,14.194299697875977,14.194299697875977,247.0
2023-03-09 10:36:00,EBC,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,1369.0
2023-03-09 10:36:00,EFSC,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,51.900001525878906,265.0
2023-03-09 10:36:00,EGBN,41.15999984741211,41.15999984741211,41.19499969482422,41.1349983215332,41.19499969482422,1187.0
2023-03-09 10:36:00,EQBK,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,115.0
2023-03-09 10:36:00,EWBC,70.72000122070312,70.72000122070312,70.8499984741211,70.72000122070312,70.8499984741211,2010.0
2023-03-09 10:36:00,EZPW,8.960000038146973,8.960000038146973,8.96500015258789,8.960000038146973,8.960000038146973,2843.0
2023-03-09 10:36:00,FBNC,38.959999084472656,38.959999084472656,39.08000183105469,38.959999084472656,39.08000183105469,2486.0
2023-03-09 10:36:00,FCFS,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,569.0
2023-03-09 10:36:00,FCNCA,674.7550048828125,674.7550048828125,675.0,674.7550048828125,675.0,480.0
2023-03-09 10:36:00,FCRD,4.664999961853027,4.664999961853027,4.664999961853027,4.664999961853027,4.664999961853027,4005.0
2023-03-09 10:36:00,FFIC,17.75,17.75,17.760000228881836,17.75,17.760000228881836,232.0
2023-03-09 10:36:00,FFIN,34.41999816894531,34.41999816894531,34.43000030517578,34.41999816894531,34.43000030517578,371.0
2023-03-09 10:36:00,FFWM,13.475000381469727,13.475000381469727,13.475000381469727,13.470000267028809,13.470000267028809,283.0
2023-03-09 10:36:00,FHB,24.540000915527344,24.540000915527344,24.549999237060547,24.520000457763672,24.549999237060547,3720.0
2023-03-09 10:36:00,FIBK,33.23500061035156,33.23500061035156,33.23500061035156,33.20000076293945,33.209999084472656,2645.0
2023-03-09 10:36:00,FITB,33.02000045776367,33.02000045776367,33.04499816894531,32.994998931884766,33.04499816894531,5909.0
2023-03-09 10:36:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.78499984741211,51.78499984741211,1622.0
2023-03-09 10:36:00,FULT,15.960000038146973,15.960000038146973,15.970000267028809,15.960000038146973,15.970000267028809,1874.0
2023-03-09 10:36:00,FUTU,47.05500030517578,47.05500030517578,47.13999938964844,47.02000045776367,47.125,3101.0
2023-03-09 10:36:00,GABC,35.994998931884766,35.994998931884766,36.040000915527344,35.974998474121094,36.02000045776367,538.0
2023-03-09 10:36:00,GCMG,8.420000076293945,8.420000076293945,8.430000305175781,8.420000076293945,8.420000076293945,327.0
2023-03-09 10:36:00,GGAL,12.847999572753906,12.847999572753906,12.847999572753906,12.8100004196167,12.839799880981445,3897.0
2023-03-09 10:36:00,GLRE,10.109999656677246,10.109999656677246,10.127799987792969,10.109999656677246,10.127799987792969,800.0
2023-03-09 10:36:00,GSHD,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,574.0
2023-03-09 10:36:00,HAFC,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,117.0
2023-03-09 10:36:00,HBAN,14.219400405883789,14.219400405883789,14.220000267028809,14.199999809265137,14.21500015258789,117112.0
2023-03-09 10:36:00,HBNC,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,639.0
2023-03-09 10:36:00,HFWA,24.959999084472656,24.959999084472656,24.959999084472656,24.950000762939453,24.950000762939453,206.0
2023-03-09 10:36:00,HGBL,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,200.0
2023-03-09 10:36:00,HIVE,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,502.0
2023-03-09 10:36:00,HMST,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,322.0
2023-03-09 10:36:00,HONE,12.84000015258789,12.84000015258789,12.850000381469727,12.84000015258789,12.850000381469727,1034.0
2023-03-09 10:36:00,HOPE,12.0649995803833,12.0649995803833,12.0649995803833,12.050000190734863,12.050000190734863,3496.0
2023-03-09 10:36:00,HRZN,12.058600425720215,12.058600425720215,12.058600425720215,12.058600425720215,12.058600425720215,141.0
2023-03-09 10:36:00,HTBK,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,373.0
2023-03-09 10:36:00,HUT,1.4600000381469727,1.4600000381469727,1.465000033378601,1.4550000429153442,1.4602999687194824,59570.0
2023-03-09 10:36:00,HWC,44.95000076293945,44.95000076293945,45.04999923706055,44.95000076293945,45.04999923706055,1777.0
2023-03-09 10:36:00,HWEL,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,1200.0
2023-03-09 10:36:00,IBKR,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,174.0
2023-03-09 10:36:00,IBTX,53.709999084472656,53.709999084472656,53.709999084472656,53.66999816894531,53.66999816894531,785.0
2023-03-09 10:36:00,INDB,73.73999786376953,73.73999786376953,73.73999786376953,73.73999786376953,73.73999786376953,606.0
2023-03-09 10:36:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,400.0
2023-03-09 10:37:00,ABCB,43.66999816894531,43.66999816894531,43.68000030517578,43.66999816894531,43.68000030517578,977.0
2023-03-09 10:37:00,ACGL,69.91999816894531,69.91999816894531,69.91999816894531,69.90499877929688,69.91000366210938,832.0
2023-03-09 10:37:00,AMAL,21.600000381469727,21.600000381469727,21.600000381469727,21.59000015258789,21.59000015258789,925.0
2023-03-09 10:37:00,AMRK,28.350000381469727,28.350000381469727,28.350000381469727,28.31999969482422,28.31999969482422,379.0
2023-03-09 10:37:00,APLD,2.259999990463257,2.259999990463257,2.259999990463257,2.25,2.259999990463257,2443.0
2023-03-09 10:37:00,ARCC,19.19499969482422,19.19499969482422,19.200000762939453,19.190000534057617,19.200000762939453,7429.0
2023-03-09 10:37:00,BCBP,16.149999618530273,16.149999618530273,16.15999984741211,16.149999618530273,16.15999984741211,387.0
2023-03-09 10:37:00,BGCP,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,458.0
2023-03-09 10:37:00,BITF,0.8025000095367432,0.8025000095367432,0.8026000261306763,0.8025000095367432,0.8026000261306763,569.0
2023-03-09 10:37:00,BMRC,26.93000030517578,26.93000030517578,27.010000228881836,26.93000030517578,27.0,5285.0
2023-03-09 10:37:00,BOKF,96.77999877929688,96.77999877929688,96.77999877929688,96.7300033569336,96.75,1787.0
2023-03-09 10:37:00,BPOP,62.720001220703125,62.720001220703125,62.83000183105469,62.720001220703125,62.77000045776367,13905.0
2023-03-09 10:37:00,BRKL,11.739999771118164,11.739999771118164,11.75,11.739999771118164,11.75,1550.0
2023-03-09 10:37:00,BSRR,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,300.0
2023-03-09 10:37:00,BTBT,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,113.0
2023-03-09 10:37:00,BUSE,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,136.0
2023-03-09 10:37:00,CASH,47.82500076293945,47.82500076293945,47.82500076293945,47.82500076293945,47.82500076293945,100.0
2023-03-09 10:37:00,CBSH,62.13999938964844,62.13999938964844,62.13999938964844,62.13999938964844,62.13999938964844,714.0
2023-03-09 10:37:00,CCAP,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,200.0
2023-03-09 10:37:00,CFFN,7.650000095367432,7.650000095367432,7.65500020980835,7.650000095367432,7.65500020980835,1504.0
2023-03-09 10:37:00,CG,34.66999816894531,34.66999816894531,34.68000030517578,34.66999816894531,34.68000030517578,1037.0
2023-03-09 10:37:00,CGBD,15.09000015258789,15.09000015258789,15.100000381469727,15.079400062561035,15.079400062561035,5117.0
2023-03-09 10:37:00,CHI,11.989899635314941,11.989899635314941,11.989899635314941,11.982000350952148,11.982000350952148,900.0
2023-03-09 10:37:00,CHW,6.084199905395508,6.084199905395508,6.084199905395508,6.084199905395508,6.084199905395508,1724.0
2023-03-09 10:37:00,CHY,12.300000190734863,12.300000190734863,12.310099601745605,12.300000190734863,12.3100004196167,2570.0
2023-03-09 10:37:00,CIZN,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,211.0
2023-03-09 10:37:00,CME,180.92999267578125,180.92999267578125,180.92999267578125,180.6300048828125,180.7899932861328,11851.0
2023-03-09 10:37:00,CNOB,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,505.0
2023-03-09 10:37:00,COLB,26.079999923706055,26.079999923706055,26.139999389648438,26.079999923706055,26.1200008392334,2694.0
2023-03-09 10:37:00,COOP,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,150.0
2023-03-09 10:37:00,EBC,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,521.0
2023-03-09 10:37:00,EHTH,9.29990005493164,9.29990005493164,9.300000190734863,9.270000457763672,9.270000457763672,1581.0
2023-03-09 10:37:00,EWBC,70.72000122070312,70.72000122070312,70.81999969482422,70.69000244140625,70.81999969482422,996.0
2023-03-09 10:37:00,EZPW,8.949999809265137,8.949999809265137,8.954999923706055,8.949999809265137,8.954999923706055,242.0
2023-03-09 10:37:00,FBMS,29.0,29.0,29.0,28.989999771118164,28.989999771118164,250.0
2023-03-09 10:37:00,FCRD,4.643499851226807,4.643499851226807,4.643499851226807,4.643499851226807,4.643499851226807,5351.0
2023-03-09 10:37:00,FFIC,17.75,17.75,17.75,17.75,17.75,154.0
2023-03-09 10:37:00,FFIN,34.36000061035156,34.36000061035156,34.36000061035156,34.36000061035156,34.36000061035156,351.0
2023-03-09 10:37:00,FFWM,13.470000267028809,13.470000267028809,13.479999542236328,13.460000038146973,13.460000038146973,2491.0
2023-03-09 10:37:00,FHB,24.520000457763672,24.520000457763672,24.540000915527344,24.520000457763672,24.540000915527344,405.0
2023-03-09 10:37:00,FIBK,33.20000076293945,33.20000076293945,33.22999954223633,33.20000076293945,33.22999954223633,1187.0
2023-03-09 10:37:00,FITB,33.0099983215332,33.0099983215332,33.03499984741211,33.0,33.02000045776367,10800.0
2023-03-09 10:37:00,FMNB,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,103.0
2023-03-09 10:37:00,FNLC,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,102.0
2023-03-09 10:37:00,FOCS,51.79499816894531,51.79499816894531,51.79499816894531,51.779998779296875,51.790000915527344,20261.0
2023-03-09 10:37:00,FULT,15.950599670410156,15.950599670410156,15.960000038146973,15.950599670410156,15.960000038146973,611.0
2023-03-09 10:37:00,FUTU,47.040000915527344,47.040000915527344,47.040000915527344,47.040000915527344,47.040000915527344,271.0
2023-03-09 10:37:00,GABC,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,560.0
2023-03-09 10:37:00,GBDC,13.551199913024902,13.551199913024902,13.551199913024902,13.534000396728516,13.534000396728516,5330.0
2023-03-09 10:37:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,145.0
2023-03-09 10:37:00,GGAL,12.795000076293945,12.795000076293945,12.819999694824219,12.795000076293945,12.819999694824219,2789.0
2023-03-09 10:37:00,HAFC,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,433.0
2023-03-09 10:37:00,HBAN,14.199999809265137,14.199999809265137,14.220000267028809,14.1899995803833,14.220000267028809,127285.0
2023-03-09 10:37:00,HIVE,2.6500000953674316,2.6500000953674316,2.6510000228881836,2.6500000953674316,2.6510000228881836,1594.0
2023-03-09 10:37:00,HMST,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,138.0
2023-03-09 10:37:00,HOPE,12.0649995803833,12.0649995803833,12.0649995803833,12.0600004196167,12.0649995803833,3531.0
2023-03-09 10:37:00,HTBK,11.09000015258789,11.09000015258789,11.100000381469727,11.09000015258789,11.100000381469727,527.0
2023-03-09 10:37:00,HTLF,46.349998474121094,46.349998474121094,46.369998931884766,46.349998474121094,46.369998931884766,791.0
2023-03-09 10:37:00,HUT,1.4550000429153442,1.4550000429153442,1.4696999788284302,1.4500000476837158,1.4601000547409058,15986.0
2023-03-09 10:37:00,IBKR,88.76000213623047,88.76000213623047,88.76000213623047,88.66020202636719,88.66020202636719,956.0
2023-03-09 10:37:00,IGIC,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,8.335000038146973,100.0
2023-03-09 10:37:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,500.0
2023-03-09 10:38:00,ACGL,69.91999816894531,69.91999816894531,69.94499969482422,69.91999816894531,69.93000030517578,2059.0
2023-03-09 10:38:00,AMAL,21.58639907836914,21.58639907836914,21.58639907836914,21.58639907836914,21.58639907836914,349.0
2023-03-09 10:38:00,ARCC,19.209999084472656,19.209999084472656,19.209999084472656,19.19499969482422,19.200000762939453,6455.0
2023-03-09 10:38:00,AROW,29.0049991607666,29.0049991607666,29.0049991607666,28.9950008392334,28.9950008392334,1858.0
2023-03-09 10:38:00,AUB,37.56999969482422,37.56999969482422,37.56999969482422,37.51499938964844,37.51499938964844,1811.0
2023-03-09 10:38:00,BGCP,5.09499979019165,5.09499979019165,5.09499979019165,5.079999923706055,5.087500095367432,25370.0
2023-03-09 10:38:00,BOKF,96.9000015258789,96.9000015258789,96.9000015258789,96.88999938964844,96.88999938964844,730.0
2023-03-09 10:38:00,BPOP,62.41999816894531,62.41999816894531,62.70000076293945,62.41999816894531,62.66999816894531,4777.0
2023-03-09 10:38:00,BRIV,10.125,10.125,10.125,10.125,10.125,0.0
2023-03-09 10:38:00,BRKL,11.75,11.75,11.75,11.75,11.75,376.0
2023-03-09 10:38:00,BUSE,22.850000381469727,22.850000381469727,22.90999984741211,22.850000381469727,22.90999984741211,1010.0
2023-03-09 10:38:00,CASH,47.80500030517578,47.80500030517578,47.83000183105469,47.72999954223633,47.779998779296875,16279.0
2023-03-09 10:38:00,CBRG,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,1.0
2023-03-09 10:38:00,CBSH,62.25,62.25,62.25,62.25,62.25,100.0
2023-03-09 10:38:00,CCAP,15.050000190734863,15.050000190734863,15.100000381469727,15.050000190734863,15.100000381469727,1548.0
2023-03-09 10:38:00,CCBG,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,145.0
2023-03-09 10:38:00,CG,34.68000030517578,34.68000030517578,34.68000030517578,34.67499923706055,34.67499923706055,2278.0
