Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:38:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,4600.0
2023-03-09 10:38:00,CHI,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,175.0
2023-03-09 10:38:00,CIFR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,214.0
2023-03-09 10:38:00,CINF,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,951.0
2023-03-09 10:38:00,CME,180.9149932861328,180.9149932861328,180.92999267578125,180.91160583496094,180.92999267578125,969.0
2023-03-09 10:38:00,CNOB,22.46500015258789,22.46500015258789,22.559999465942383,22.46500015258789,22.549999237060547,1003.0
2023-03-09 10:38:00,COLB,26.1200008392334,26.1200008392334,26.1299991607666,26.084999084472656,26.084999084472656,8011.0
2023-03-09 10:38:00,COOP,45.220001220703125,45.220001220703125,45.220001220703125,45.154998779296875,45.154998779296875,221.0
2023-03-09 10:38:00,CSQ,14.119999885559082,14.119999885559082,14.149999618530273,14.119999885559082,14.140000343322754,2216.0
2023-03-09 10:38:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,220.0
2023-03-09 10:38:00,CVBF,22.19499969482422,22.19499969482422,22.19499969482422,22.19499969482422,22.19499969482422,147.0
2023-03-09 10:38:00,CVCY,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,394.0
2023-03-09 10:38:00,DWAC,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,105.0
2023-03-09 10:38:00,EBC,15.029999732971191,15.029999732971191,15.03499984741211,15.020000457763672,15.020000457763672,3569.0
2023-03-09 10:38:00,EFSC,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,51.880001068115234,429.0
2023-03-09 10:38:00,EHTH,9.3100004196167,9.3100004196167,9.3100004196167,9.300000190734863,9.300000190734863,397.0
2023-03-09 10:38:00,EWBC,70.75,70.75,70.75,70.75,70.75,331.0
2023-03-09 10:38:00,FCRD,4.630000114440918,4.630000114440918,4.670000076293945,4.630000114440918,4.670000076293945,20579.0
2023-03-09 10:38:00,FFBC,22.819000244140625,22.819000244140625,22.819000244140625,22.819000244140625,22.819000244140625,796.0
2023-03-09 10:38:00,FFIC,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,371.0
2023-03-09 10:38:00,FFIN,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,382.0
2023-03-09 10:38:00,FHB,24.565000534057617,24.565000534057617,24.565000534057617,24.549999237060547,24.549999237060547,1086.0
2023-03-09 10:38:00,FIBK,33.220001220703125,33.220001220703125,33.2400016784668,33.220001220703125,33.2400016784668,687.0
2023-03-09 10:38:00,FITB,33.0,33.0,33.04499816894531,33.0,33.02000045776367,3736.0
2023-03-09 10:38:00,FMNB,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,121.0
2023-03-09 10:38:00,FOCS,51.79499816894531,51.79499816894531,51.79499816894531,51.790000915527344,51.79499816894531,3254.0
2023-03-09 10:38:00,FRBK,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,368.0
2023-03-09 10:38:00,FRHC,73.22840118408203,73.22840118408203,73.22840118408203,73.20999908447266,73.20999908447266,388.0
2023-03-09 10:38:00,FTPAU,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0.0
2023-03-09 10:38:00,FULT,15.975000381469727,15.975000381469727,15.979999542236328,15.949999809265137,15.960000038146973,1946.0
2023-03-09 10:38:00,FUTU,47.084999084472656,47.084999084472656,47.084999084472656,47.04999923706055,47.06999969482422,6440.0
2023-03-09 10:38:00,GBDC,13.5600004196167,13.5600004196167,13.5600004196167,13.550100326538086,13.550100326538086,3640.0
2023-03-09 10:38:00,GECC,9.479999542236328,9.479999542236328,9.5,9.479999542236328,9.5,1907.0
2023-03-09 10:38:00,GLAD,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,150.0
2023-03-09 10:38:00,GOCO,18.574199676513672,18.574199676513672,18.574199676513672,18.574199676513672,18.574199676513672,313.0
2023-03-09 10:38:00,GSHD,53.060001373291016,53.060001373291016,53.060001373291016,53.060001373291016,53.060001373291016,123.0
2023-03-09 10:38:00,HAFC,22.200000762939453,22.200000762939453,22.229999542236328,22.179899215698242,22.18000030517578,3385.0
2023-03-09 10:38:00,HBAN,14.204999923706055,14.204999923706055,14.225000381469727,14.1899995803833,14.204999923706055,172795.0
2023-03-09 10:38:00,HFWA,24.959999084472656,24.959999084472656,24.959999084472656,24.940000534057617,24.940000534057617,210.0
2023-03-09 10:38:00,HONE,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,116.0
2023-03-09 10:38:00,HOPE,12.074999809265137,12.074999809265137,12.074999809265137,12.069999694824219,12.069999694824219,926.0
2023-03-09 10:38:00,HUT,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4500000476837158,1.4500000476837158,1428.0
2023-03-09 10:38:00,HWC,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,119.0
2023-03-09 10:38:00,IBKR,88.95500183105469,88.95500183105469,88.95500183105469,88.66999816894531,88.66999816894531,4138.0
2023-03-09 10:38:00,IBTX,53.650001525878906,53.650001525878906,53.650001525878906,53.650001525878906,53.650001525878906,141.0
2023-03-09 10:38:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,100.0
2023-03-09 10:39:00,ABCB,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,429.0
2023-03-09 10:39:00,ACGL,69.9000015258789,69.9000015258789,69.91999816894531,69.9000015258789,69.91999816894531,1808.0
2023-03-09 10:39:00,AMSF,51.439998626708984,51.439998626708984,51.599998474121094,51.439998626708984,51.599998474121094,2213.0
2023-03-09 10:39:00,ARCC,19.21500015258789,19.21500015258789,19.21500015258789,19.209999084472656,19.209999084472656,9739.0
2023-03-09 10:39:00,AROW,28.93000030517578,28.93000030517578,29.040000915527344,28.93000030517578,29.0,306.0
2023-03-09 10:39:00,AUB,37.4900016784668,37.4900016784668,37.56999969482422,37.4900016784668,37.4900016784668,4439.0
2023-03-09 10:39:00,BANR,59.5,59.5,59.5,59.5,59.5,123.0
2023-03-09 10:39:00,BGCP,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,110.0
2023-03-09 10:39:00,BHF,54.13999938964844,54.13999938964844,54.15999984741211,54.13999938964844,54.15999984741211,1208.0
2023-03-09 10:39:00,BITF,0.8023999929428101,0.8023999929428101,0.8023999929428101,0.8023999929428101,0.8023999929428101,220.0
2023-03-09 10:39:00,BLFY,11.750100135803223,11.750100135803223,11.750100135803223,11.750100135803223,11.750100135803223,328.0
2023-03-09 10:39:00,BOKF,96.9000015258789,96.9000015258789,96.91000366210938,96.9000015258789,96.91000366210938,1299.0
2023-03-09 10:39:00,BPOP,62.65999984741211,62.65999984741211,62.7599983215332,62.4900016784668,62.4900016784668,3537.0
2023-03-09 10:39:00,BRKL,11.75,11.75,11.760000228881836,11.75,11.760000228881836,1025.0
2023-03-09 10:39:00,CALB,25.377500534057617,25.377500534057617,25.377500534057617,25.377500534057617,25.377500534057617,1055.0
2023-03-09 10:39:00,CARE,16.89699935913086,16.89699935913086,16.93000030517578,16.89699935913086,16.93000030517578,1034.0
2023-03-09 10:39:00,CASH,47.83000183105469,47.83000183105469,47.83000183105469,47.82500076293945,47.82500076293945,220.0
2023-03-09 10:39:00,CATY,40.31999969482422,40.31999969482422,40.33000183105469,40.31999969482422,40.33000183105469,935.0
2023-03-09 10:39:00,CBSH,62.220001220703125,62.220001220703125,62.220001220703125,62.220001220703125,62.220001220703125,820.0
2023-03-09 10:39:00,CCAP,15.0826997756958,15.0826997756958,15.09000015258789,15.0826997756958,15.09000015258789,607.0
2023-03-09 10:39:00,CG,34.685001373291016,34.685001373291016,34.70000076293945,34.685001373291016,34.689998626708984,2541.0
2023-03-09 10:39:00,CHY,12.3149995803833,12.3149995803833,12.3149995803833,12.3149995803833,12.3149995803833,500.0
2023-03-09 10:39:00,CINF,117.5,117.5,117.55999755859375,117.5,117.55999755859375,1537.0
2023-03-09 10:39:00,CIVB,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,112.0
2023-03-09 10:39:00,CME,180.89999389648438,180.89999389648438,180.89999389648438,180.89999389648438,180.89999389648438,320.0
2023-03-09 10:39:00,COLB,26.139999389648438,26.139999389648438,26.15999984741211,26.125,26.125,6969.0
2023-03-09 10:39:00,COOP,45.220001220703125,45.220001220703125,45.220001220703125,45.095001220703125,45.16999816894531,561.0
2023-03-09 10:39:00,CRVL,180.19000244140625,180.19000244140625,180.38499450683594,180.17999267578125,180.38499450683594,1201.0
2023-03-09 10:39:00,CSQ,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,167.0
2023-03-09 10:39:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,651.0
2023-03-09 10:39:00,CVBF,22.200000762939453,22.200000762939453,22.209999084472656,22.190000534057617,22.209999084472656,6512.0
2023-03-09 10:39:00,DWAC,14.15999984741211,14.15999984741211,14.178999900817871,14.15999984741211,14.178999900817871,630.0
2023-03-09 10:39:00,EBC,15.03499984741211,15.03499984741211,15.03499984741211,15.029999732971191,15.029999732971191,266.0
2023-03-09 10:39:00,ECPG,50.88999938964844,50.88999938964844,50.88999938964844,50.79499816894531,50.84000015258789,1528.0
2023-03-09 10:39:00,EHTH,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,9.279999732971191,130.0
2023-03-09 10:39:00,EWBC,70.7509994506836,70.7509994506836,70.7699966430664,70.7509994506836,70.7699966430664,1093.0
2023-03-09 10:39:00,EZPW,8.960000038146973,8.960000038146973,8.960000038146973,8.949999809265137,8.949999809265137,1191.0
2023-03-09 10:39:00,FBMS,29.110000610351562,29.110000610351562,29.110000610351562,28.989999771118164,28.989999771118164,1819.0
2023-03-09 10:39:00,FCRD,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,459.0
2023-03-09 10:39:00,FFIN,34.369998931884766,34.369998931884766,34.400001525878906,34.369998931884766,34.400001525878906,309.0
2023-03-09 10:39:00,FFWM,13.494999885559082,13.494999885559082,13.5,13.449999809265137,13.449999809265137,2884.0
2023-03-09 10:39:00,FIBK,33.2400016784668,33.2400016784668,33.2400016784668,33.224998474121094,33.224998474121094,758.0
2023-03-09 10:39:00,FITB,33.02000045776367,33.02000045776367,33.03499984741211,33.0099983215332,33.01499938964844,12057.0
2023-03-09 10:39:00,FMNB,13.345000267028809,13.345000267028809,13.350000381469727,13.34000015258789,13.34000015258789,992.0
2023-03-09 10:39:00,FOCS,51.79999923706055,51.79999923706055,51.79999923706055,51.790000915527344,51.79499816894531,2843.0
2023-03-09 10:39:00,FRME,38.13999938964844,38.13999938964844,38.15999984741211,38.13999938964844,38.15999984741211,542.0
2023-03-09 10:39:00,FULT,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,1242.0
2023-03-09 10:39:00,FUTU,47.099998474121094,47.099998474121094,47.099998474121094,47.0,47.04999923706055,5712.0
2023-03-09 10:39:00,GAIN,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,171.0
2023-03-09 10:39:00,GCMG,8.430000305175781,8.430000305175781,8.4399995803833,8.40999984741211,8.4399995803833,1522.0
2023-03-09 10:39:00,GGAL,12.800000190734863,12.800000190734863,12.8100004196167,12.800000190734863,12.8100004196167,613.0
2023-03-09 10:39:00,GREE,0.4401000142097473,0.4401000142097473,0.4401000142097473,0.4401000142097473,0.4401000142097473,261.0
2023-03-09 10:39:00,GSHD,53.17499923706055,53.17499923706055,53.17499923706055,53.17499923706055,53.17499923706055,204.0
2023-03-09 10:39:00,HBAN,14.220000267028809,14.220000267028809,14.220000267028809,14.210000038146973,14.210000038146973,13441.0
2023-03-09 10:39:00,HFWA,24.96500015258789,24.96500015258789,24.96500015258789,24.96500015258789,24.96500015258789,101.0
2023-03-09 10:39:00,HNVR,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0.0
2023-03-09 10:39:00,HONE,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,401.0
2023-03-09 10:39:00,HRZN,12.031200408935547,12.031200408935547,12.031200408935547,12.010000228881836,12.010000228881836,551.0
2023-03-09 10:39:00,HTBI,27.527700424194336,27.527700424194336,27.527700424194336,27.527700424194336,27.527700424194336,100.0
2023-03-09 10:39:00,HUT,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,164.0
2023-03-09 10:39:00,HWC,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,774.0
2023-03-09 10:39:00,IBKR,88.91500091552734,88.91500091552734,88.91999816894531,88.90499877929688,88.90499877929688,829.0
2023-03-09 10:39:00,IBOC,45.880001068115234,45.880001068115234,45.880001068115234,45.84510040283203,45.84510040283203,358.0
2023-03-09 10:39:00,IGIC,8.319999694824219,8.319999694824219,8.348999977111816,8.319999694824219,8.348999977111816,3886.0
2023-03-09 10:39:00,INDB,73.94999694824219,73.94999694824219,73.94999694824219,73.76000213623047,73.76000213623047,1830.0
2023-03-09 10:39:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,301.0
2023-03-09 10:40:00,ACGL,69.91999816894531,69.91999816894531,69.91999816894531,69.91999816894531,69.91999816894531,113.0
2023-03-09 10:40:00,AMRK,28.329999923706055,28.329999923706055,28.34000015258789,28.329999923706055,28.34000015258789,602.0
2023-03-09 10:40:00,ARCC,19.21780014038086,19.21780014038086,19.21780014038086,19.204999923706055,19.21500015258789,9152.0
2023-03-09 10:40:00,AUB,37.505001068115234,37.505001068115234,37.5099983215332,37.4900016784668,37.5099983215332,3239.0
2023-03-09 10:40:00,BANR,59.494998931884766,59.494998931884766,59.494998931884766,59.494998931884766,59.494998931884766,110.0
2023-03-09 10:40:00,BCBP,16.10070037841797,16.10070037841797,16.15049934387207,16.10070037841797,16.149999618530273,1370.0
2023-03-09 10:40:00,BCML,19.614999771118164,19.614999771118164,19.614999771118164,19.614999771118164,19.614999771118164,242.0
2023-03-09 10:40:00,BHFAM,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,286.0
2023-03-09 10:40:00,BIOS,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,12359.0
2023-03-09 10:40:00,BITF,0.800000011920929,0.800000011920929,0.8050000071525574,0.7953000068664551,0.8023999929428101,6761.0
2023-03-09 10:40:00,BKCC,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,690.0
2023-03-09 10:40:00,BPOP,62.849998474121094,62.849998474121094,62.970001220703125,62.54999923706055,62.68000030517578,34486.0
2023-03-09 10:40:00,BTBT,1.1842999458312988,1.1842999458312988,1.1842999458312988,1.1842999458312988,1.1842999458312988,100.0
2023-03-09 10:40:00,BWB,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,158.0
2023-03-09 10:40:00,CASH,47.900001525878906,47.900001525878906,47.900001525878906,47.84000015258789,47.84000015258789,2185.0
2023-03-09 10:40:00,CATC,71.83000183105469,71.83000183105469,71.83000183105469,71.83000183105469,71.83000183105469,150.0
2023-03-09 10:40:00,CCBG,33.994998931884766,33.994998931884766,33.994998931884766,33.994998931884766,33.994998931884766,124.0
2023-03-09 10:40:00,CCD,22.940000534057617,22.940000534057617,22.969999313354492,22.940000534057617,22.969999313354492,371.0
2023-03-09 10:40:00,CFB,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,278.0
2023-03-09 10:40:00,CG,34.709999084472656,34.709999084472656,34.720001220703125,34.70000076293945,34.70000076293945,1869.0
2023-03-09 10:40:00,CHY,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055,302.0
2023-03-09 10:40:00,CLBK,19.924999237060547,19.924999237060547,19.924999237060547,19.924999237060547,19.924999237060547,297.0
2023-03-09 10:40:00,CME,180.97999572753906,180.97999572753906,180.97999572753906,180.92999267578125,180.94000244140625,1668.0
2023-03-09 10:40:00,CNGLW,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,41435.0
2023-03-09 10:40:00,COLB,26.1299991607666,26.1299991607666,26.15999984741211,26.110000610351562,26.139999389648438,4844.0
2023-03-09 10:40:00,CSQ,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,100.0
2023-03-09 10:40:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,172.0
2023-03-09 10:40:00,CVBF,22.229999542236328,22.229999542236328,22.229999542236328,22.200000762939453,22.200000762939453,5378.0
2023-03-09 10:40:00,DWAC,14.194899559020996,14.194899559020996,14.194899559020996,14.194899559020996,14.194899559020996,127.0
2023-03-09 10:40:00,DWACW,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0.0
2023-03-09 10:40:00,EBC,15.020400047302246,15.020400047302246,15.029999732971191,15.020400047302246,15.029999732971191,779.0
2023-03-09 10:40:00,EFSC,51.880001068115234,51.880001068115234,51.88999938964844,51.880001068115234,51.88999938964844,940.0
2023-03-09 10:40:00,EGBN,41.21500015258789,41.21500015258789,41.21500015258789,41.130001068115234,41.15999984741211,1201.0
2023-03-09 10:40:00,EWBC,70.72000122070312,70.72000122070312,70.7699966430664,70.72000122070312,70.7699966430664,1117.0
2023-03-09 10:40:00,EZPW,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,266.0
2023-03-09 10:40:00,FBIZ,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,125.0
2023-03-09 10:40:00,FBMS,29.1299991607666,29.1299991607666,29.1299991607666,29.09000015258789,29.09000015258789,1478.0
2023-03-09 10:40:00,FFBC,22.799999237060547,22.799999237060547,22.809999465942383,22.799999237060547,22.809999465942383,666.0
2023-03-09 10:40:00,FFIN,34.385501861572266,34.385501861572266,34.385501861572266,34.385501861572266,34.385501861572266,294.0
2023-03-09 10:40:00,FFWM,13.510000228881836,13.510000228881836,13.510000228881836,13.505000114440918,13.510000228881836,3949.0
2023-03-09 10:40:00,FGBI,18.945600509643555,18.945600509643555,18.945600509643555,18.942699432373047,18.942699432373047,2834.0
2023-03-09 10:40:00,FHB,24.579999923706055,24.579999923706055,24.579999923706055,24.56999969482422,24.579999923706055,1310.0
2023-03-09 10:40:00,FIBK,33.220001220703125,33.220001220703125,33.22999954223633,33.220001220703125,33.220001220703125,905.0
2023-03-09 10:40:00,FITB,33.01499938964844,33.01499938964844,33.040000915527344,33.0099983215332,33.02000045776367,5899.0
2023-03-09 10:40:00,FOCS,51.79499816894531,51.79499816894531,51.79499816894531,51.790000915527344,51.79499816894531,1750.0
2023-03-09 10:40:00,FRBK,1.7999999523162842,1.7999999523162842,1.8049999475479126,1.7999999523162842,1.8049999475479126,305.0
2023-03-09 10:40:00,FTPAU,10.645000457763672,10.645000457763672,10.645000457763672,10.120100021362305,10.120100021362305,350.0
2023-03-09 10:40:00,FULT,15.979999542236328,15.979999542236328,15.984999656677246,15.975000381469727,15.984999656677246,766.0
2023-03-09 10:40:00,FUTU,47.239898681640625,47.239898681640625,47.2400016784668,47.1150016784668,47.15999984741211,3057.0
2023-03-09 10:40:00,GGAL,12.804499626159668,12.804499626159668,12.804499626159668,12.804499626159668,12.804499626159668,600.0
2023-03-09 10:40:00,GLAD,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,174.0
2023-03-09 10:40:00,GLRE,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,103.0
2023-03-09 10:40:00,GXII,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,235.0
2023-03-09 10:40:00,HAFC,22.219999313354492,22.219999313354492,22.229999542236328,22.219999313354492,22.219999313354492,747.0
2023-03-09 10:40:00,HBAN,14.218899726867676,14.218899726867676,14.229999542236328,14.21500015258789,14.21500015258789,31008.0
2023-03-09 10:40:00,HBT,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,373.0
2023-03-09 10:40:00,HFWA,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,215.0
2023-03-09 10:40:00,HIVE,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,10401.0
2023-03-09 10:40:00,HLNE,77.20999908447266,77.20999908447266,77.20999908447266,77.20999908447266,77.20999908447266,111.0
2023-03-09 10:40:00,HMST,22.847700119018555,22.847700119018555,22.847700119018555,22.847700119018555,22.847700119018555,189.0
2023-03-09 10:40:00,HOPE,12.085000038146973,12.085000038146973,12.085000038146973,12.079999923706055,12.079999923706055,1423.0
2023-03-09 10:40:00,HRZN,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,200.0
2023-03-09 10:40:00,HTBI,27.639999389648438,27.639999389648438,27.639999389648438,27.610000610351562,27.610000610351562,310.0
2023-03-09 10:40:00,HTBK,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,177.0
2023-03-09 10:40:00,HTLF,46.279998779296875,46.279998779296875,46.279998779296875,46.279998779296875,46.279998779296875,311.0
2023-03-09 10:40:00,HUT,1.4450000524520874,1.4450000524520874,1.4589999914169312,1.4450000524520874,1.4589999914169312,37190.0
2023-03-09 10:40:00,HWC,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,266.0
2023-03-09 10:40:00,IBKR,89.00499725341797,89.00499725341797,89.00499725341797,88.98999786376953,88.98999786376953,2582.0
2023-03-09 10:40:00,IGIC,8.300000190734863,8.300000190734863,8.3100004196167,8.300000190734863,8.3100004196167,553.0
2023-03-09 10:40:00,INDB,73.88999938964844,73.88999938964844,73.88999938964844,73.88999938964844,73.88999938964844,177.0
2023-03-09 10:40:00,INTR,2.0,2.0,2.0,2.0,2.0,200.0
2023-03-09 10:41:00,ABCB,43.720001220703125,43.720001220703125,43.720001220703125,43.709999084472656,43.709999084472656,369.0
2023-03-09 10:41:00,ACGL,69.90499877929688,69.90499877929688,69.97000122070312,69.9000015258789,69.91999816894531,3317.0
2023-03-09 10:41:00,APLD,2.25,2.25,2.259999990463257,2.244999885559082,2.25,3527.0
2023-03-09 10:41:00,ARCC,19.21500015258789,19.21500015258789,19.21940040588379,19.209999084472656,19.21500015258789,1694.0
2023-03-09 10:41:00,ASRV,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,1834.0
2023-03-09 10:41:00,BANF,86.2300033569336,86.2300033569336,86.2300033569336,86.2300033569336,86.2300033569336,394.0
2023-03-09 10:41:00,BANR,59.52000045776367,59.52000045776367,59.52000045776367,59.404998779296875,59.404998779296875,1130.0
2023-03-09 10:41:00,BGCP,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,101.0
2023-03-09 10:41:00,BITF,0.802299976348877,0.802299976348877,0.802299976348877,0.802299976348877,0.802299976348877,639.0
2023-03-09 10:41:00,BKCC,3.694999933242798,3.694999933242798,3.699899911880493,3.690000057220459,3.699899911880493,10637.0
2023-03-09 10:41:00,BOKF,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,1000.0
2023-03-09 10:41:00,BPOP,62.9900016784668,62.9900016784668,62.9900016784668,62.709999084472656,62.93000030517578,11324.0
2023-03-09 10:41:00,BRKL,11.760000228881836,11.760000228881836,11.760000228881836,11.755000114440918,11.755000114440918,602.0
2023-03-09 10:41:00,BRP,26.5,26.5,26.5,26.5,26.5,374.0
2023-03-09 10:41:00,BTBT,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,6521.0
2023-03-09 10:41:00,BTCS,1.207200050354004,1.207200050354004,1.207200050354004,1.207200050354004,1.207200050354004,252.0
2023-03-09 10:41:00,CASH,47.915000915527344,47.915000915527344,47.91999816894531,47.900001525878906,47.900001525878906,683.0
2023-03-09 10:41:00,CBSH,62.226200103759766,62.226200103759766,62.226200103759766,62.209999084472656,62.209999084472656,799.0
2023-03-09 10:41:00,CCAP,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,100.0
2023-03-09 10:41:00,CG,34.71500015258789,34.71500015258789,34.71500015258789,34.7047004699707,34.7047004699707,1182.0
2023-03-09 10:41:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,200.0
2023-03-09 10:41:00,CGO,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,112.0
2023-03-09 10:41:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,710.0
2023-03-09 10:41:00,CINF,117.47000122070312,117.47000122070312,117.66999816894531,117.47000122070312,117.52999877929688,3504.0
2023-03-09 10:41:00,CME,181.1300048828125,181.1300048828125,181.1300048828125,181.1300048828125,181.1300048828125,623.0
2023-03-09 10:41:00,CNOB,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,131.0
2023-03-09 10:41:00,COLB,26.100000381469727,26.100000381469727,26.15999984741211,26.09000015258789,26.1299991607666,4498.0
2023-03-09 10:41:00,COOP,45.154998779296875,45.154998779296875,45.154998779296875,45.154998779296875,45.154998779296875,326.0
2023-03-09 10:41:00,CVBF,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,625.0
2023-03-09 10:41:00,DWAC,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,14.170000076293945,244.0
2023-03-09 10:41:00,EBC,15.020000457763672,15.020000457763672,15.029999732971191,15.020000457763672,15.029999732971191,1045.0
2023-03-09 10:41:00,EGBN,41.2400016784668,41.2400016784668,41.2400016784668,41.220001220703125,41.220001220703125,956.0
