Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:41:00,EHTH,9.280400276184082,9.280400276184082,9.300000190734863,9.279999732971191,9.300000190734863,425.0
2023-03-09 10:41:00,EQBK,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,267.0
2023-03-09 10:41:00,EWBC,70.69000244140625,70.69000244140625,70.72000122070312,70.69000244140625,70.72000122070312,896.0
2023-03-09 10:41:00,EZPW,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,100.0
2023-03-09 10:41:00,FANH,8.1899995803833,8.1899995803833,8.229999542236328,8.1899995803833,8.192000389099121,491.0
2023-03-09 10:41:00,FATP,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0.0
2023-03-09 10:41:00,FBMS,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,214.0
2023-03-09 10:41:00,FCNCA,674.35498046875,674.35498046875,674.364990234375,674.35498046875,674.364990234375,630.0
2023-03-09 10:41:00,FCRD,4.65500020980835,4.65500020980835,4.65500020980835,4.65500020980835,4.65500020980835,286.0
2023-03-09 10:41:00,FFIN,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,220.0
2023-03-09 10:41:00,FFWM,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,112.0
2023-03-09 10:41:00,FIBK,33.20000076293945,33.20000076293945,33.220001220703125,33.20000076293945,33.220001220703125,278.0
2023-03-09 10:41:00,FITB,32.994998931884766,32.994998931884766,33.03499984741211,32.97999954223633,33.02000045776367,2735.0
2023-03-09 10:41:00,FMNB,13.335000038146973,13.335000038146973,13.34000015258789,13.335000038146973,13.34000015258789,765.0
2023-03-09 10:41:00,FOCS,51.79499816894531,51.79499816894531,51.79499816894531,51.79499816894531,51.79499816894531,319.0
2023-03-09 10:41:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,101.0
2023-03-09 10:41:00,FRST,11.220000267028809,11.220000267028809,11.229999542236328,11.220000267028809,11.229999542236328,438.0
2023-03-09 10:41:00,FTPAU,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,400.0
2023-03-09 10:41:00,FULT,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,1507.0
2023-03-09 10:41:00,FUTU,47.23500061035156,47.23500061035156,47.32500076293945,47.23500061035156,47.2400016784668,1940.0
2023-03-09 10:41:00,GBDC,13.555000305175781,13.555000305175781,13.555000305175781,13.550000190734863,13.555000305175781,1147.0
2023-03-09 10:41:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,272.0
2023-03-09 10:41:00,GGAL,12.8149995803833,12.8149995803833,12.8149995803833,12.8100004196167,12.8100004196167,573.0
2023-03-09 10:41:00,GLAD,9.999899864196777,9.999899864196777,9.999899864196777,9.984999656677246,9.984999656677246,931.0
2023-03-09 10:41:00,GLRE,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100.0
2023-03-09 10:41:00,GREE,0.443450003862381,0.443450003862381,0.44499900937080383,0.4399999976158142,0.44499900937080383,3275.0
2023-03-09 10:41:00,HBAN,14.208900451660156,14.208900451660156,14.225000381469727,14.199999809265137,14.21500015258789,34281.0
2023-03-09 10:41:00,HGBL,2.482100009918213,2.482100009918213,2.482100009918213,2.482100009918213,2.482100009918213,300.0
2023-03-09 10:41:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,848.0
2023-03-09 10:41:00,HLNE,77.23500061035156,77.23500061035156,77.27999877929688,77.23500061035156,77.27999877929688,377.0
2023-03-09 10:41:00,HMST,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,305.0
2023-03-09 10:41:00,HOPE,12.085000038146973,12.085000038146973,12.085000038146973,12.079999923706055,12.085000038146973,2062.0
2023-03-09 10:41:00,HUT,1.448799967765808,1.448799967765808,1.4499000310897827,1.440000057220459,1.4450000524520874,3168.0
2023-03-09 10:41:00,HWC,44.93000030517578,44.93000030517578,44.939998626708984,44.915000915527344,44.915000915527344,652.0
2023-03-09 10:41:00,IBKR,88.86499786376953,88.86499786376953,88.91000366210938,88.83999633789062,88.91000366210938,731.0
2023-03-09 10:41:00,IBOC,45.83000183105469,45.83000183105469,45.83000183105469,45.83000183105469,45.83000183105469,201.0
2023-03-09 10:41:00,IBTX,53.66999816894531,53.66999816894531,53.66999816894531,53.650001525878906,53.650001525878906,951.0
2023-03-09 10:41:00,INDB,73.88999938964844,73.88999938964844,73.88999938964844,73.88999938964844,73.88999938964844,264.0
2023-03-09 10:41:00,INTR,2.0,2.0,2.0,2.0,2.0,100.0
2023-03-09 10:42:00,ABCB,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,43.70000076293945,210.0
2023-03-09 10:42:00,ACGL,69.98999786376953,69.98999786376953,69.98999786376953,69.8949966430664,69.8949966430664,10843.0
2023-03-09 10:42:00,ACT,24.145000457763672,24.145000457763672,24.204999923706055,24.145000457763672,24.149999618530273,414.0
2023-03-09 10:42:00,AMAL,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,260.0
2023-03-09 10:42:00,AMRK,28.322900772094727,28.322900772094727,28.322900772094727,28.322900772094727,28.322900772094727,672.0
2023-03-09 10:42:00,APLD,2.240000009536743,2.240000009536743,2.25,2.240000009536743,2.25,890.0
2023-03-09 10:42:00,ARBK,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,167.0
2023-03-09 10:42:00,ARCC,19.20989990234375,19.20989990234375,19.219999313354492,19.200000762939453,19.219999313354492,9598.0
2023-03-09 10:42:00,AROW,29.0,29.0,29.010000228881836,28.829999923706055,28.829999923706055,377.0
2023-03-09 10:42:00,AUB,37.47999954223633,37.47999954223633,37.4900016784668,37.459999084472656,37.4900016784668,5242.0
2023-03-09 10:42:00,BGCP,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,113.0
2023-03-09 10:42:00,BHF,54.16999816894531,54.16999816894531,54.16999816894531,54.11000061035156,54.15999984741211,2554.0
2023-03-09 10:42:00,BKCC,3.690000057220459,3.690000057220459,3.699899911880493,3.690000057220459,3.699899911880493,2131.0
2023-03-09 10:42:00,BOKF,96.9000015258789,96.9000015258789,96.9000015258789,96.88999938964844,96.88999938964844,2016.0
2023-03-09 10:42:00,BPOP,62.9900016784668,62.9900016784668,62.9900016784668,62.9900016784668,62.9900016784668,389.0
2023-03-09 10:42:00,CASH,47.91999816894531,47.91999816894531,47.91999816894531,47.91999816894531,47.91999816894531,402.0
2023-03-09 10:42:00,CATY,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,40.310001373291016,778.0
2023-03-09 10:42:00,CCAP,15.072799682617188,15.072799682617188,15.085000038146973,15.072799682617188,15.085000038146973,609.0
2023-03-09 10:42:00,CCNE,22.80500030517578,22.80500030517578,22.829999923706055,22.790000915527344,22.829999923706055,620.0
2023-03-09 10:42:00,CFFN,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,112.0
2023-03-09 10:42:00,CG,34.70000076293945,34.70000076293945,34.709999084472656,34.689998626708984,34.709999084472656,2499.0
2023-03-09 10:42:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,100.0
2023-03-09 10:42:00,CINF,117.4749984741211,117.4749984741211,117.49500274658203,117.47000122070312,117.47000122070312,694.0
2023-03-09 10:42:00,CME,181.2899932861328,181.2899932861328,181.2899932861328,181.17999267578125,181.17999267578125,1886.0
2023-03-09 10:42:00,COLB,26.06999969482422,26.06999969482422,26.100000381469727,26.059999465942383,26.09000015258789,5592.0
2023-03-09 10:42:00,COOP,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,167.0
2023-03-09 10:42:00,CSQ,14.114999771118164,14.114999771118164,14.114999771118164,14.114999771118164,14.114999771118164,497.0
2023-03-09 10:42:00,CSTR,15.829999923706055,15.829999923706055,15.859999656677246,15.829999923706055,15.829999923706055,2243.0
2023-03-09 10:42:00,CSWC,18.594999313354492,18.594999313354492,18.594999313354492,18.594999313354492,18.594999313354492,200.0
2023-03-09 10:42:00,CVBF,22.209999084472656,22.209999084472656,22.21500015258789,22.200000762939453,22.209999084472656,3025.0
2023-03-09 10:42:00,DWAC,14.196100234985352,14.196100234985352,14.196100234985352,14.196100234985352,14.196100234985352,272.0
2023-03-09 10:42:00,EBC,15.020000457763672,15.020000457763672,15.020000457763672,15.010100364685059,15.020000457763672,1689.0
2023-03-09 10:42:00,ECPG,50.959999084472656,50.959999084472656,50.959999084472656,50.91999816894531,50.91999816894531,1296.0
2023-03-09 10:42:00,EGBN,41.26499938964844,41.26499938964844,41.26499938964844,41.26499938964844,41.26499938964844,301.0
2023-03-09 10:42:00,EHTH,9.270000457763672,9.270000457763672,9.274800300598145,9.260000228881836,9.274800300598145,892.0
2023-03-09 10:42:00,EWBC,70.66500091552734,70.66500091552734,70.69999694824219,70.6500015258789,70.66000366210938,2882.0
2023-03-09 10:42:00,EZPW,8.96500015258789,8.96500015258789,8.96500015258789,8.96500015258789,8.96500015258789,110.0
2023-03-09 10:42:00,FBNC,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,470.0
2023-03-09 10:42:00,FCFS,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,768.0
2023-03-09 10:42:00,FFIN,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,680.0
2023-03-09 10:42:00,FFWM,13.507499694824219,13.507499694824219,13.507499694824219,13.5,13.5,337.0
2023-03-09 10:42:00,FIBK,33.220001220703125,33.220001220703125,33.220001220703125,33.189998626708984,33.20000076293945,2857.0
2023-03-09 10:42:00,FITB,32.974998474121094,32.974998474121094,33.0,32.94499969482422,33.0,6362.0
2023-03-09 10:42:00,FLIC,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,290.0
2023-03-09 10:42:00,FOCS,51.79499816894531,51.79499816894531,51.79499816894531,51.790000915527344,51.790000915527344,1785.0
2023-03-09 10:42:00,FRBK,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,301.0
2023-03-09 10:42:00,FULT,15.984999656677246,15.984999656677246,15.984999656677246,15.979999542236328,15.984999656677246,1850.0
2023-03-09 10:42:00,FUTU,47.30500030517578,47.30500030517578,47.30500030517578,47.22999954223633,47.22999954223633,408.0
2023-03-09 10:42:00,GAMCU,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,1200.0
2023-03-09 10:42:00,GBDC,13.550000190734863,13.550000190734863,13.555000305175781,13.550000190734863,13.550000190734863,2735.0
2023-03-09 10:42:00,GSHD,53.06999969482422,53.06999969482422,53.06999969482422,53.06999969482422,53.06999969482422,206.0
2023-03-09 10:42:00,HBAN,14.192899703979492,14.192899703979492,14.210000038146973,14.1899995803833,14.204999923706055,24309.0
2023-03-09 10:42:00,HBT,22.084999084472656,22.084999084472656,22.084999084472656,22.036699295043945,22.036699295043945,934.0
2023-03-09 10:42:00,HIVE,2.6393001079559326,2.6393001079559326,2.6393001079559326,2.6301000118255615,2.6301000118255615,856.0
2023-03-09 10:42:00,HMST,22.790000915527344,22.790000915527344,22.850000381469727,22.790000915527344,22.850000381469727,775.0
2023-03-09 10:42:00,HOPE,12.076000213623047,12.076000213623047,12.085000038146973,12.076000213623047,12.085000038146973,5765.0
2023-03-09 10:42:00,HRZN,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,501.0
2023-03-09 10:42:00,HTBK,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,377.0
2023-03-09 10:42:00,HUT,1.444000005722046,1.444000005722046,1.4500000476837158,1.444000005722046,1.4499000310897827,18150.0
2023-03-09 10:42:00,IBKR,88.82499694824219,88.82499694824219,88.88500213623047,88.82499694824219,88.88500213623047,671.0
2023-03-09 10:42:00,IBOC,45.81999969482422,45.81999969482422,45.81999969482422,45.81999969482422,45.81999969482422,351.0
2023-03-09 10:42:00,INDB,73.83999633789062,73.83999633789062,73.9000015258789,73.83000183105469,73.83000183105469,1584.0
2023-03-09 10:42:00,INTR,2.0,2.0,2.0,2.0,2.0,200.0
2023-03-09 10:43:00,ABCB,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,43.68000030517578,768.0
2023-03-09 10:43:00,ACGL,69.94999694824219,69.94999694824219,69.98999786376953,69.94999694824219,69.98999786376953,1775.0
2023-03-09 10:43:00,ACT,24.170000076293945,24.170000076293945,24.170000076293945,24.149999618530273,24.149999618530273,1652.0
2023-03-09 10:43:00,ARCC,19.200000762939453,19.200000762939453,19.209999084472656,19.200000762939453,19.209999084472656,1465.0
2023-03-09 10:43:00,BANR,59.54999923706055,59.54999923706055,59.560001373291016,59.54999923706055,59.560001373291016,810.0
2023-03-09 10:43:00,BFST,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,723.0
2023-03-09 10:43:00,BGCP,5.0929999351501465,5.0929999351501465,5.0929999351501465,5.091100215911865,5.091100215911865,1315.0
2023-03-09 10:43:00,BHF,54.09000015258789,54.09000015258789,54.15999984741211,54.09000015258789,54.15999984741211,2851.0
2023-03-09 10:43:00,BITF,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500.0
2023-03-09 10:43:00,BKCC,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,3.694999933242798,236.0
2023-03-09 10:43:00,BMRC,26.94499969482422,26.94499969482422,26.950000762939453,26.940000534057617,26.950000762939453,1380.0
2023-03-09 10:43:00,BOKF,96.91000366210938,96.91000366210938,96.91999816894531,96.77999877929688,96.78009796142578,3871.0
2023-03-09 10:43:00,BPOP,62.790000915527344,62.790000915527344,62.974998474121094,62.790000915527344,62.974998474121094,5728.0
2023-03-09 10:43:00,BPRN,33.502498626708984,33.502498626708984,33.65999984741211,33.5,33.65999984741211,1797.0
2023-03-09 10:43:00,BRKL,11.734999656677246,11.734999656677246,11.734999656677246,11.729999542236328,11.729999542236328,913.0
2023-03-09 10:43:00,BUSE,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,744.0
2023-03-09 10:43:00,CAC,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,1392.0
2023-03-09 10:43:00,CASH,47.9900016784668,47.9900016784668,48.029998779296875,47.91999816894531,47.91999816894531,4470.0
2023-03-09 10:43:00,CATY,40.334598541259766,40.334598541259766,40.334598541259766,40.334598541259766,40.334598541259766,821.0
2023-03-09 10:43:00,CBNK,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0.0
2023-03-09 10:43:00,CBSH,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,251.0
2023-03-09 10:43:00,CCB,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,359.0
2023-03-09 10:43:00,CCD,22.961000442504883,22.961000442504883,22.961000442504883,22.961000442504883,22.961000442504883,1000.0
2023-03-09 10:43:00,CCNE,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,166.0
2023-03-09 10:43:00,CFFN,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,101.0
2023-03-09 10:43:00,CG,34.720001220703125,34.720001220703125,34.720001220703125,34.720001220703125,34.720001220703125,1349.0
2023-03-09 10:43:00,CHCO,92.33000183105469,92.33000183105469,92.37000274658203,92.13999938964844,92.13999938964844,1560.0
2023-03-09 10:43:00,CLBK,19.895000457763672,19.895000457763672,19.90999984741211,19.895000457763672,19.90999984741211,1640.0
2023-03-09 10:43:00,CME,181.25,181.25,181.27000427246094,181.1999969482422,181.27000427246094,1357.0
2023-03-09 10:43:00,COLB,26.059999465942383,26.059999465942383,26.06999969482422,26.049999237060547,26.059999465942383,13435.0
2023-03-09 10:43:00,COOP,45.1349983215332,45.1349983215332,45.1349983215332,45.1349983215332,45.1349983215332,1520.0
2023-03-09 10:43:00,CSWC,18.600000381469727,18.600000381469727,18.610000610351562,18.595699310302734,18.600000381469727,1368.0
2023-03-09 10:43:00,CVBF,22.190000534057617,22.190000534057617,22.209999084472656,22.190000534057617,22.200000762939453,3190.0
2023-03-09 10:43:00,DWAC,14.175999641418457,14.175999641418457,14.175999641418457,14.175999641418457,14.175999641418457,505.0
2023-03-09 10:43:00,EBC,15.015000343322754,15.015000343322754,15.024999618530273,15.015000343322754,15.024999618530273,1237.0
2023-03-09 10:43:00,EGBN,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668,41.2400016784668,402.0
2023-03-09 10:43:00,EHTH,9.1899995803833,9.1899995803833,9.250100135803223,9.1899995803833,9.25,3210.0
2023-03-09 10:43:00,EWBC,70.5,70.5,70.62000274658203,70.5,70.62000274658203,1652.0
2023-03-09 10:43:00,FANH,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,340.0
2023-03-09 10:43:00,FBIZ,34.275001525878906,34.275001525878906,34.275001525878906,34.275001525878906,34.275001525878906,130.0
2023-03-09 10:43:00,FBMS,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,502.0
2023-03-09 10:43:00,FBNC,38.95500183105469,38.95500183105469,38.95500183105469,38.95000076293945,38.95000076293945,564.0
2023-03-09 10:43:00,FCNCA,674.0150146484375,674.0150146484375,674.0150146484375,674.0150146484375,674.0150146484375,293.0
2023-03-09 10:43:00,FCRD,4.699999809265137,4.699999809265137,4.699999809265137,4.659999847412109,4.659999847412109,225.0
2023-03-09 10:43:00,FFIC,17.719999313354492,17.719999313354492,17.729999542236328,17.719999313354492,17.729999542236328,609.0
2023-03-09 10:43:00,FFWM,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,1194.0
2023-03-09 10:43:00,FHB,24.530000686645508,24.530000686645508,24.559999465942383,24.524999618530273,24.559999465942383,2918.0
2023-03-09 10:43:00,FIBK,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,208.0
2023-03-09 10:43:00,FITB,32.95000076293945,32.95000076293945,32.974998474121094,32.94499969482422,32.974998474121094,1305.0
2023-03-09 10:43:00,FOCS,51.779998779296875,51.779998779296875,51.790000915527344,51.779998779296875,51.790000915527344,11055.0
2023-03-09 10:43:00,FRST,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,931.0
2023-03-09 10:43:00,FULT,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,327.0
2023-03-09 10:43:00,FUTU,47.2400016784668,47.2400016784668,47.25,47.21500015258789,47.25,1913.0
2023-03-09 10:43:00,GAIN,13.910099983215332,13.910099983215332,13.910099983215332,13.910099983215332,13.910099983215332,1328.0
2023-03-09 10:43:00,GAMCU,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,500.0
2023-03-09 10:43:00,GGAL,12.8100004196167,12.8100004196167,12.8149995803833,12.8100004196167,12.8149995803833,326.0
2023-03-09 10:43:00,GSHD,53.040000915527344,53.040000915527344,53.04999923706055,53.040000915527344,53.04999923706055,1335.0
2023-03-09 10:43:00,HBAN,14.1850004196167,14.1850004196167,14.199999809265137,14.180000305175781,14.199999809265137,27119.0
2023-03-09 10:43:00,HFWA,24.924999237060547,24.924999237060547,24.940000534057617,24.920000076293945,24.940000534057617,778.0
2023-03-09 10:43:00,HIVE,2.630000114440918,2.630000114440918,2.6393001079559326,2.630000114440918,2.634999990463257,1245.0
2023-03-09 10:43:00,HOPE,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,12.074999809265137,1830.0
2023-03-09 10:43:00,HUT,1.444100022315979,1.444100022315979,1.4488999843597412,1.444100022315979,1.4450000524520874,6260.0
2023-03-09 10:43:00,HWC,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211,332.0
2023-03-09 10:43:00,INDB,73.79000091552734,73.79000091552734,73.79000091552734,73.79000091552734,73.79000091552734,202.0
2023-03-09 10:44:00,ACGL,70.01000213623047,70.01000213623047,70.01000213623047,69.9800033569336,69.99500274658203,6744.0
2023-03-09 10:44:00,AIMBU,10.25,10.25,10.25,10.25,10.25,0.0
2023-03-09 10:44:00,APLD,2.23009991645813,2.23009991645813,2.240000009536743,2.23009991645813,2.240000009536743,450.0
2023-03-09 10:44:00,ARCC,19.190000534057617,19.190000534057617,19.204999923706055,19.190000534057617,19.204999923706055,7109.0
2023-03-09 10:44:00,AUB,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,5657.0
2023-03-09 10:44:00,BGCP,5.085000038146973,5.085000038146973,5.090000152587891,5.085000038146973,5.090000152587891,12835.0
2023-03-09 10:44:00,BITF,0.8064000010490417,0.8064000010490417,0.8064000010490417,0.8064000010490417,0.8064000010490417,125.0
2023-03-09 10:44:00,BPOP,62.880001068115234,62.880001068115234,62.880001068115234,62.849998474121094,62.880001068115234,3157.0
2023-03-09 10:44:00,BSRR,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,101.0
2023-03-09 10:44:00,BTBT,1.1720000505447388,1.1720000505447388,1.1720000505447388,1.1720000505447388,1.1720000505447388,1269.0
2023-03-09 10:44:00,CARE,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,649.0
2023-03-09 10:44:00,CASH,47.95000076293945,47.95000076293945,47.97999954223633,47.95000076293945,47.97999954223633,15480.0
2023-03-09 10:44:00,CBRGW,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0
2023-03-09 10:44:00,CBSH,62.2577018737793,62.2577018737793,62.2577018737793,62.2577018737793,62.2577018737793,271.0
2023-03-09 10:44:00,CCAP,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219,410.0
2023-03-09 10:44:00,CFFN,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,1553.0
2023-03-09 10:44:00,CG,34.71500015258789,34.71500015258789,34.71500015258789,34.709999084472656,34.709999084472656,1366.0
2023-03-09 10:44:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,3093.0
2023-03-09 10:44:00,CINF,117.5,117.5,117.5,117.5,117.5,3962.0
2023-03-09 10:44:00,CME,181.4199981689453,181.4199981689453,181.4199981689453,181.3300018310547,181.3300018310547,3362.0
2023-03-09 10:44:00,COLB,26.06999969482422,26.06999969482422,26.06999969482422,26.059999465942383,26.059999465942383,8585.0
2023-03-09 10:44:00,COOP,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,169.0
2023-03-09 10:44:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,422.0
2023-03-09 10:44:00,EBC,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,846.0
2023-03-09 10:44:00,EFSC,51.834999084472656,51.834999084472656,51.834999084472656,51.834999084472656,51.834999084472656,996.0
2023-03-09 10:44:00,EGBN,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,867.0
2023-03-09 10:44:00,EHTH,9.170000076293945,9.170000076293945,9.180000305175781,9.170000076293945,9.180000305175781,1359.0
2023-03-09 10:44:00,ESQ,42.619998931884766,42.619998931884766,42.619998931884766,42.619998931884766,42.619998931884766,1110.0
2023-03-09 10:44:00,EWBC,70.5199966430664,70.5199966430664,70.55000305175781,70.51499938964844,70.51499938964844,2038.0
2023-03-09 10:44:00,EZPW,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,1156.0
2023-03-09 10:44:00,FBMS,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,102.0
2023-03-09 10:44:00,FCRD,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,125.0
2023-03-09 10:44:00,FFIN,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,922.0
2023-03-09 10:44:00,FIBK,33.154998779296875,33.154998779296875,33.15999984741211,33.154998779296875,33.15999984741211,1176.0
2023-03-09 10:44:00,FITB,32.970001220703125,32.970001220703125,32.970001220703125,32.96870040893555,32.970001220703125,4528.0
2023-03-09 10:44:00,FLIC,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,200.0
2023-03-09 10:44:00,FMNB,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,809.0
2023-03-09 10:44:00,FOCS,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,272.0
2023-03-09 10:44:00,FRBK,1.7999999523162842,1.7999999523162842,1.8049999475479126,1.7999999523162842,1.8049999475479126,4163.0
2023-03-09 10:44:00,FSBW,33.630001068115234,33.630001068115234,33.630001068115234,33.619998931884766,33.619998931884766,776.0
2023-03-09 10:44:00,FULT,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,941.0
2023-03-09 10:44:00,FUTU,47.19499969482422,47.19499969482422,47.19499969482422,47.19499969482422,47.19499969482422,2821.0
2023-03-09 10:44:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,566.0
2023-03-09 10:44:00,GLAD,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,1011.0
2023-03-09 10:44:00,GLRE,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100.0
2023-03-09 10:44:00,HAFC,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,611.0
2023-03-09 10:44:00,HBAN,14.194999694824219,14.194999694824219,14.199999809265137,14.194999694824219,14.194999694824219,20851.0
2023-03-09 10:44:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,161.0
2023-03-09 10:44:00,HMST,22.850000381469727,22.850000381469727,22.850000381469727,22.799999237060547,22.81290054321289,2086.0
