Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:44:00,HONE,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,12.829999923706055,948.0
2023-03-09 10:44:00,HRZN,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,2650.0
2023-03-09 10:44:00,HTLF,46.16999816894531,46.16999816894531,46.16999816894531,46.16999816894531,46.16999816894531,2936.0
2023-03-09 10:44:00,HUT,1.4463000297546387,1.4463000297546387,1.4463000297546387,1.4463000297546387,1.4463000297546387,204.0
2023-03-09 10:44:00,HWC,44.904998779296875,44.904998779296875,44.904998779296875,44.904998779296875,44.904998779296875,200.0
2023-03-09 10:44:00,IBKR,88.71499633789062,88.71499633789062,88.71499633789062,88.71499633789062,88.71499633789062,3597.0
2023-03-09 10:44:00,INDB,73.80999755859375,73.80999755859375,73.80999755859375,73.80999755859375,73.80999755859375,4924.0
2023-03-09 10:44:00,INTR,2.0,2.0,2.0,2.0,2.0,500.0
2023-03-09 10:45:00,ABCB,43.63999938964844,43.63999938964844,43.63999938964844,43.63999938964844,43.63999938964844,455.0
2023-03-09 10:45:00,ACGL,70.03500366210938,70.03500366210938,70.03500366210938,70.01020050048828,70.02290344238281,840.0
2023-03-09 10:45:00,AMAL,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,429.0
2023-03-09 10:45:00,ARCC,19.177400588989258,19.177400588989258,19.184999465942383,19.177400588989258,19.18000030517578,1867.0
2023-03-09 10:45:00,AUB,37.459999084472656,37.459999084472656,37.459999084472656,37.41999816894531,37.439998626708984,2059.0
2023-03-09 10:45:00,AURC,10.210000038146973,10.210000038146973,10.220000267028809,10.210000038146973,10.210000038146973,3254.0
2023-03-09 10:45:00,BANF,86.33000183105469,86.33000183105469,86.33000183105469,86.19999694824219,86.25,967.0
2023-03-09 10:45:00,BANR,59.42499923706055,59.42499923706055,59.54999923706055,59.42499923706055,59.54999923706055,1165.0
2023-03-09 10:45:00,BGCP,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,1041.0
2023-03-09 10:45:00,BITF,0.8001000285148621,0.8001000285148621,0.8001000285148621,0.8001000285148621,0.8001000285148621,1000.0
2023-03-09 10:45:00,BMRC,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,201.0
2023-03-09 10:45:00,BOKF,96.91999816894531,96.91999816894531,96.91999816894531,96.70999908447266,96.91000366210938,2819.0
2023-03-09 10:45:00,BPOP,62.86000061035156,62.86000061035156,62.880001068115234,62.81999969482422,62.84000015258789,4015.0
2023-03-09 10:45:00,BRKL,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,751.0
2023-03-09 10:45:00,BRP,26.290000915527344,26.290000915527344,26.389999389648438,26.290000915527344,26.389999389648438,1976.0
2023-03-09 10:45:00,BTBT,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,102.0
2023-03-09 10:45:00,BUSE,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,263.0
2023-03-09 10:45:00,CBSH,62.15999984741211,62.15999984741211,62.189998626708984,62.15999984741211,62.189998626708984,643.0
2023-03-09 10:45:00,CCB,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,1037.0
2023-03-09 10:45:00,CCD,22.979900360107422,22.979900360107422,22.979900360107422,22.979900360107422,22.979900360107422,177.0
2023-03-09 10:45:00,CCNE,22.780000686645508,22.780000686645508,22.795000076293945,22.780000686645508,22.795000076293945,2436.0
2023-03-09 10:45:00,CFB,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,696.0
2023-03-09 10:45:00,CFFN,7.644999980926514,7.644999980926514,7.644999980926514,7.639999866485596,7.639999866485596,228.0
2023-03-09 10:45:00,CG,34.685001373291016,34.685001373291016,34.72999954223633,34.685001373291016,34.72999954223633,4990.0
2023-03-09 10:45:00,CGBD,15.119999885559082,15.119999885559082,15.130000114440918,15.09000015258789,15.09000015258789,4447.0
2023-03-09 10:45:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2023-03-09 10:45:00,CINF,117.52999877929688,117.52999877929688,117.52999877929688,117.52999877929688,117.52999877929688,291.0
2023-03-09 10:45:00,CLBK,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,100.0
2023-03-09 10:45:00,CME,181.30499267578125,181.30499267578125,181.44000244140625,181.16000366210938,181.44000244140625,23194.0
2023-03-09 10:45:00,COLB,26.00749969482422,26.00749969482422,26.059999465942383,25.989999771118164,26.059999465942383,15320.0
2023-03-09 10:45:00,COOP,45.029998779296875,45.029998779296875,45.130001068115234,45.029998779296875,45.130001068115234,1860.0
2023-03-09 10:45:00,CSQ,14.100000381469727,14.100000381469727,14.119799613952637,14.100000381469727,14.109999656677246,5561.0
2023-03-09 10:45:00,CSWC,18.594999313354492,18.594999313354492,18.608400344848633,18.594999313354492,18.608400344848633,870.0
2023-03-09 10:45:00,DALS,10.119999885559082,10.119999885559082,10.125,10.119999885559082,10.125,200.0
2023-03-09 10:45:00,DCOM,29.739999771118164,29.739999771118164,29.780000686645508,29.739999771118164,29.780000686645508,1549.0
2023-03-09 10:45:00,DWAC,14.170100212097168,14.170100212097168,14.170100212097168,14.170100212097168,14.170100212097168,165.0
2023-03-09 10:45:00,EBC,15.020000457763672,15.020000457763672,15.020000457763672,15.010000228881836,15.020000457763672,6162.0
2023-03-09 10:45:00,ECPG,50.869998931884766,50.869998931884766,50.900001525878906,50.84000015258789,50.900001525878906,654.0
2023-03-09 10:45:00,EFSC,51.810001373291016,51.810001373291016,51.84000015258789,51.810001373291016,51.84000015258789,1219.0
2023-03-09 10:45:00,ESQ,42.619998931884766,42.619998931884766,42.619998931884766,42.619998931884766,42.619998931884766,325.0
2023-03-09 10:45:00,EWBC,70.4749984741211,70.4749984741211,70.51000213623047,70.41999816894531,70.51000213623047,3067.0
2023-03-09 10:45:00,EZPW,8.9350004196167,8.9350004196167,8.9350004196167,8.9350004196167,8.9350004196167,108.0
2023-03-09 10:45:00,FBMS,29.149999618530273,29.149999618530273,29.149999618530273,29.100000381469727,29.110000610351562,1422.0
2023-03-09 10:45:00,FBNC,38.92499923706055,38.92499923706055,38.95500183105469,38.91999816894531,38.95000076293945,1616.0
2023-03-09 10:45:00,FCFS,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,509.0
2023-03-09 10:45:00,FCNCA,673.2999877929688,673.2999877929688,673.2999877929688,673.2999877929688,673.2999877929688,467.0
2023-03-09 10:45:00,FDUS,20.519899368286133,20.519899368286133,20.519899368286133,20.519899368286133,20.519899368286133,980.0
2023-03-09 10:45:00,FFIC,17.701000213623047,17.701000213623047,17.71500015258789,17.700000762939453,17.71500015258789,5096.0
2023-03-09 10:45:00,FFIN,34.34000015258789,34.34000015258789,34.34000015258789,34.34000015258789,34.34000015258789,312.0
2023-03-09 10:45:00,FFWM,13.460000038146973,13.460000038146973,13.489999771118164,13.460000038146973,13.489999771118164,1333.0
2023-03-09 10:45:00,FHB,24.510000228881836,24.510000228881836,24.520000457763672,24.510000228881836,24.520000457763672,1553.0
2023-03-09 10:45:00,FIBK,33.130001068115234,33.130001068115234,33.13999938964844,33.130001068115234,33.130001068115234,1124.0
2023-03-09 10:45:00,FITB,32.970001220703125,32.970001220703125,32.97999954223633,32.939998626708984,32.970001220703125,9079.0
2023-03-09 10:45:00,FLIC,16.360000610351562,16.360000610351562,16.360000610351562,16.350000381469727,16.350000381469727,1640.0
2023-03-09 10:45:00,FOCS,51.779998779296875,51.779998779296875,51.790000915527344,51.779998779296875,51.779998779296875,1421.0
2023-03-09 10:45:00,FRBK,1.7999999523162842,1.7999999523162842,1.8049999475479126,1.7999999523162842,1.8049999475479126,300.0
2023-03-09 10:45:00,FRHC,73.43589782714844,73.43589782714844,73.43589782714844,73.43589782714844,73.43589782714844,520.0
2023-03-09 10:45:00,FRME,38.04999923706055,38.04999923706055,38.060001373291016,38.04999923706055,38.060001373291016,560.0
2023-03-09 10:45:00,FULT,15.960000038146973,15.960000038146973,15.970000267028809,15.960000038146973,15.970000267028809,2249.0
2023-03-09 10:45:00,FUTU,47.19499969482422,47.19499969482422,47.220001220703125,47.154998779296875,47.220001220703125,1666.0
2023-03-09 10:45:00,GBDC,13.539999961853027,13.539999961853027,13.545000076293945,13.539999961853027,13.545000076293945,1570.0
2023-03-09 10:45:00,GCMG,8.460000038146973,8.460000038146973,8.460000038146973,8.449999809265137,8.449999809265137,742.0
2023-03-09 10:45:00,GLAD,9.979999542236328,9.979999542236328,9.989999771118164,9.979999542236328,9.989999771118164,550.0
2023-03-09 10:45:00,GLRE,10.149999618530273,10.149999618530273,10.149999618530273,10.109999656677246,10.130000114440918,2500.0
2023-03-09 10:45:00,GREE,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4401000142097473,0.4401000142097473,732.0
2023-03-09 10:45:00,HAFC,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,470.0
2023-03-09 10:45:00,HBAN,14.1899995803833,14.1899995803833,14.194999694824219,14.180000305175781,14.194999694824219,52869.0
2023-03-09 10:45:00,HBNC,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,374.0
2023-03-09 10:45:00,HFWA,24.93000030517578,24.93000030517578,24.93000030517578,24.915000915527344,24.915000915527344,1173.0
2023-03-09 10:45:00,HIVE,2.6312999725341797,2.6312999725341797,2.6312999725341797,2.6312999725341797,2.6312999725341797,237.0
2023-03-09 10:45:00,HLNE,77.30999755859375,77.30999755859375,77.30999755859375,77.30999755859375,77.30999755859375,373.0
2023-03-09 10:45:00,HMST,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,100.0
2023-03-09 10:45:00,HONE,12.819999694824219,12.819999694824219,12.829999923706055,12.819999694824219,12.829999923706055,969.0
2023-03-09 10:45:00,HOPE,12.020000457763672,12.020000457763672,12.074999809265137,12.020000457763672,12.074999809265137,5889.0
2023-03-09 10:45:00,HTBI,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,267.0
2023-03-09 10:45:00,HTBK,11.074999809265137,11.074999809265137,11.074999809265137,11.069999694824219,11.074999809265137,1531.0
2023-03-09 10:45:00,HUT,1.448199987411499,1.448199987411499,1.448199987411499,1.440000057220459,1.4450000524520874,3271.0
2023-03-09 10:45:00,HWC,44.849998474121094,44.849998474121094,44.869998931884766,44.849998474121094,44.869998931884766,951.0
2023-03-09 10:45:00,IBKR,88.77999877929688,88.77999877929688,88.83000183105469,88.77999877929688,88.83000183105469,469.0
2023-03-09 10:45:00,IBOC,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,370.0
2023-03-09 10:45:00,ICMB,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,153.0
2023-03-09 10:45:00,INDB,73.5199966430664,73.5199966430664,73.70999908447266,73.5199966430664,73.70999908447266,4956.0
2023-03-09 10:45:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,800.0
2023-03-09 10:46:00,ACGL,70.16999816894531,70.16999816894531,70.19000244140625,70.0,70.05000305175781,45592.0
2023-03-09 10:46:00,AMAL,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,281.0
2023-03-09 10:46:00,AMRK,28.344999313354492,28.344999313354492,28.344999313354492,28.344999313354492,28.344999313354492,512.0
2023-03-09 10:46:00,APLD,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,115.0
2023-03-09 10:46:00,ARCC,19.170000076293945,19.170000076293945,19.18000030517578,19.170000076293945,19.174999237060547,8806.0
2023-03-09 10:46:00,AUB,37.41999816894531,37.41999816894531,37.459999084472656,37.41999816894531,37.45429992675781,2089.0
2023-03-09 10:46:00,BANR,59.43000030517578,59.43000030517578,59.43000030517578,59.43000030517578,59.43000030517578,340.0
2023-03-09 10:46:00,BCML,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,142.0
2023-03-09 10:46:00,BGCP,5.085000038146973,5.085000038146973,5.089900016784668,5.085000038146973,5.085000038146973,6097.0
2023-03-09 10:46:00,BHF,54.040000915527344,54.040000915527344,54.040000915527344,54.040000915527344,54.040000915527344,265.0
2023-03-09 10:46:00,BITF,0.796500027179718,0.796500027179718,0.800000011920929,0.796500027179718,0.800000011920929,2510.0
2023-03-09 10:46:00,BLFY,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,363.0
2023-03-09 10:46:00,BMRC,26.809999465942383,26.809999465942383,26.885000228881836,26.809999465942383,26.850000381469727,15101.0
2023-03-09 10:46:00,BPOP,62.880001068115234,62.880001068115234,62.880001068115234,62.84000015258789,62.875,1222.0
2023-03-09 10:46:00,BRKL,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,458.0
2023-03-09 10:46:00,CBSH,62.16999816894531,62.16999816894531,62.16999816894531,62.16999816894531,62.16999816894531,1524.0
2023-03-09 10:46:00,CCNE,22.729999542236328,22.729999542236328,22.7549991607666,22.729999542236328,22.7549991607666,612.0
2023-03-09 10:46:00,CFFN,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,310.0
2023-03-09 10:46:00,CG,34.709999084472656,34.709999084472656,34.709999084472656,34.709999084472656,34.709999084472656,285.0
2023-03-09 10:46:00,CGBD,15.104999542236328,15.104999542236328,15.109999656677246,15.104999542236328,15.109999656677246,3598.0
2023-03-09 10:46:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 10:46:00,CHY,12.329999923706055,12.329999923706055,12.329999923706055,12.3100004196167,12.319999694824219,4535.0
2023-03-09 10:46:00,CINF,117.54000091552734,117.54000091552734,117.54000091552734,117.54000091552734,117.54000091552734,304.0
2023-03-09 10:46:00,CME,181.0,181.0,181.25999450683594,181.0,181.25,2642.0
2023-03-09 10:46:00,COLB,26.0,26.0,26.024999618530273,25.9950008392334,26.024999618530273,1781.0
2023-03-09 10:46:00,COOP,45.029998779296875,45.029998779296875,45.029998779296875,45.029998779296875,45.029998779296875,998.0
2023-03-09 10:46:00,CSQ,14.108699798583984,14.108699798583984,14.108699798583984,14.108699798583984,14.108699798583984,101.0
2023-03-09 10:46:00,CSTR,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,381.0
2023-03-09 10:46:00,CSWC,18.600000381469727,18.600000381469727,18.609899520874023,18.59000015258789,18.59000015258789,1816.0
2023-03-09 10:46:00,DWAC,14.1850004196167,14.1850004196167,14.1850004196167,14.1850004196167,14.1850004196167,190.0
2023-03-09 10:46:00,EBC,15.012999534606934,15.012999534606934,15.020000457763672,15.010000228881836,15.020000457763672,725.0
2023-03-09 10:46:00,EFSC,51.875,51.875,51.875,51.875,51.875,152.0
2023-03-09 10:46:00,EGBN,41.19499969482422,41.19499969482422,41.19499969482422,41.19499969482422,41.19499969482422,217.0
2023-03-09 10:46:00,EQBK,28.6299991607666,28.6299991607666,28.639999389648438,28.6299991607666,28.639999389648438,336.0
2023-03-09 10:46:00,ERIE,234.9149932861328,234.9149932861328,234.9149932861328,234.9149932861328,234.9149932861328,161.0
2023-03-09 10:46:00,ESSA,18.770000457763672,18.770000457763672,18.8700008392334,18.770000457763672,18.860000610351562,0.0
2023-03-09 10:46:00,EWBC,70.36000061035156,70.36000061035156,70.4749984741211,70.36000061035156,70.4749984741211,2350.0
2023-03-09 10:46:00,EZPW,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,121.0
2023-03-09 10:46:00,FBNC,38.95000076293945,38.95000076293945,39.0,38.95000076293945,38.970001220703125,2568.0
2023-03-09 10:46:00,FCRD,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,125.0
2023-03-09 10:46:00,FFIC,17.690000534057617,17.690000534057617,17.700000762939453,17.690000534057617,17.700000762939453,8391.0
2023-03-09 10:46:00,FFIN,34.34000015258789,34.34000015258789,34.34000015258789,34.34000015258789,34.34000015258789,235.0
2023-03-09 10:46:00,FFWM,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,594.0
2023-03-09 10:46:00,FHB,24.489999771118164,24.489999771118164,24.5,24.489999771118164,24.5,540.0
2023-03-09 10:46:00,FIBK,33.1349983215332,33.1349983215332,33.1349983215332,33.130001068115234,33.1349983215332,411.0
2023-03-09 10:46:00,FITB,32.93000030517578,32.93000030517578,32.974998474121094,32.93000030517578,32.974998474121094,5321.0
2023-03-09 10:46:00,FLIC,16.360000610351562,16.360000610351562,16.360000610351562,16.354999542236328,16.354999542236328,1608.0
2023-03-09 10:46:00,FOCS,51.78499984741211,51.78499984741211,51.790000915527344,51.78499984741211,51.78499984741211,1178.0
2023-03-09 10:46:00,FRBK,1.7999999523162842,1.7999999523162842,1.8085999488830566,1.7999999523162842,1.8049999475479126,5612.0
2023-03-09 10:46:00,FULT,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,918.0
2023-03-09 10:46:00,FUTU,47.27000045776367,47.27000045776367,47.27000045776367,47.220001220703125,47.244998931884766,504.0
2023-03-09 10:46:00,GABC,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,829.0
2023-03-09 10:46:00,GBDC,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,2479.0
2023-03-09 10:46:00,GFGD,10.220000267028809,10.220000267028809,10.220000267028809,10.210000038146973,10.210000038146973,10165.0
2023-03-09 10:46:00,GGAL,12.817299842834473,12.817299842834473,12.817299842834473,12.81350040435791,12.81350040435791,281.0
2023-03-09 10:46:00,GLAD,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,201.0
2023-03-09 10:46:00,GLRE,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,200.0
2023-03-09 10:46:00,HBAN,14.1899995803833,14.1899995803833,14.199999809265137,14.189900398254395,14.194999694824219,27191.0
2023-03-09 10:46:00,HBNC,14.375,14.375,14.399999618530273,14.359999656677246,14.399999618530273,7994.0
2023-03-09 10:46:00,HFWA,24.94499969482422,24.94499969482422,24.94499969482422,24.94499969482422,24.94499969482422,102.0
2023-03-09 10:46:00,HMST,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,126.0
2023-03-09 10:46:00,HOPE,12.039999961853027,12.039999961853027,12.050000190734863,12.010100364685059,12.020000457763672,14670.0
2023-03-09 10:46:00,HUT,1.4450000524520874,1.4450000524520874,1.4483000040054321,1.4450000524520874,1.4483000040054321,902.0
2023-03-09 10:46:00,HWC,44.900001525878906,44.900001525878906,44.90999984741211,44.8650016784668,44.8650016784668,1399.0
2023-03-09 10:46:00,IBKR,88.75,88.75,88.75,88.7300033569336,88.7300033569336,771.0
2023-03-09 10:46:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,2908.0
2023-03-09 10:47:00,ABCB,43.61000061035156,43.61000061035156,43.61000061035156,43.599998474121094,43.599998474121094,1576.0
2023-03-09 10:47:00,ACGL,70.2300033569336,70.2300033569336,70.2300033569336,70.13999938964844,70.17500305175781,5734.0
2023-03-09 10:47:00,AGBA,2.240000009536743,2.240000009536743,2.25,2.240000009536743,2.240000009536743,500.0
2023-03-09 10:47:00,ARCC,19.149999618530273,19.149999618530273,19.174999237060547,19.149999618530273,19.17060089111328,8813.0
2023-03-09 10:47:00,AUB,37.415000915527344,37.415000915527344,37.415000915527344,37.3849983215332,37.38999938964844,1561.0
2023-03-09 10:47:00,BANR,59.334999084472656,59.334999084472656,59.334999084472656,59.27000045776367,59.290000915527344,602.0
2023-03-09 10:47:00,BCBP,16.049999237060547,16.049999237060547,16.05340003967285,16.049999237060547,16.05340003967285,2327.0
2023-03-09 10:47:00,BGCP,5.085000038146973,5.085000038146973,5.085000038146973,5.079999923706055,5.079999923706055,781.0
2023-03-09 10:47:00,BHF,54.040000915527344,54.040000915527344,54.040000915527344,54.029998779296875,54.029998779296875,980.0
2023-03-09 10:47:00,BITF,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,100.0
2023-03-09 10:47:00,BKCC,3.690000057220459,3.690000057220459,3.694700002670288,3.680000066757202,3.694700002670288,6028.0
2023-03-09 10:47:00,BPOP,62.88999938964844,62.88999938964844,62.88999938964844,62.88999938964844,62.88999938964844,452.0
2023-03-09 10:47:00,BRKL,11.704999923706055,11.704999923706055,11.704999923706055,11.704999923706055,11.704999923706055,135.0
2023-03-09 10:47:00,BSRR,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,110.0
2023-03-09 10:47:00,BTBT,1.1700999736785889,1.1700999736785889,1.1700999736785889,1.1700999736785889,1.1700999736785889,104.0
2023-03-09 10:47:00,BWB,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,101.0
2023-03-09 10:47:00,CARV,4.5,4.5,4.5,4.5,4.5,409.0
2023-03-09 10:47:00,CASH,48.0099983215332,48.0099983215332,48.0099983215332,47.900001525878906,47.939998626708984,8207.0
2023-03-09 10:47:00,CBNK,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,4460.0
2023-03-09 10:47:00,CFFN,7.635000228881836,7.635000228881836,7.639999866485596,7.635000228881836,7.639999866485596,1441.0
2023-03-09 10:47:00,CG,34.71500015258789,34.71500015258789,34.71500015258789,34.686100006103516,34.686100006103516,1823.0
2023-03-09 10:47:00,CGBD,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,200.0
2023-03-09 10:47:00,CHY,12.34000015258789,12.34000015258789,12.350000381469727,12.335000038146973,12.34000015258789,10047.0
2023-03-09 10:47:00,CINF,117.62000274658203,117.62000274658203,117.62000274658203,117.62000274658203,117.62000274658203,143.0
2023-03-09 10:47:00,CLBK,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,669.0
2023-03-09 10:47:00,CLIN,10.25,10.25,10.25,10.25,10.25,155.0
2023-03-09 10:47:00,CME,180.97000122070312,180.97000122070312,181.0,180.97000122070312,181.0,1590.0
2023-03-09 10:47:00,CNOB,22.3799991607666,22.3799991607666,22.469999313354492,22.350000381469727,22.469999313354492,1552.0
2023-03-09 10:47:00,COLB,25.968700408935547,25.968700408935547,26.0,25.959999084472656,26.0,9473.0
2023-03-09 10:47:00,CSLM,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,100.0
2023-03-09 10:47:00,CSTR,15.909899711608887,15.909899711608887,15.909899711608887,15.909899711608887,15.909899711608887,419.0
2023-03-09 10:47:00,CUBA,3.9351000785827637,3.9351000785827637,3.9351000785827637,3.9351000785827637,3.9351000785827637,750.0
2023-03-09 10:47:00,CVBF,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,3789.0
2023-03-09 10:47:00,DALS,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,600.0
2023-03-09 10:47:00,DCOM,29.75,29.75,29.75,29.75,29.75,285.0
2023-03-09 10:47:00,DGICA,15.020000457763672,15.020000457763672,15.020000457763672,15.0,15.0,871.0
2023-03-09 10:47:00,DWAC,14.170100212097168,14.170100212097168,14.170100212097168,14.170000076293945,14.170000076293945,459.0
2023-03-09 10:47:00,EBC,15.0,15.0,15.010000228881836,15.0,15.010000228881836,767.0
2023-03-09 10:47:00,EQBK,28.652999877929688,28.652999877929688,28.652999877929688,28.652999877929688,28.652999877929688,157.0
2023-03-09 10:47:00,ESSA,18.760000228881836,18.760000228881836,18.799999237060547,18.760000228881836,18.799999237060547,1917.0
2023-03-09 10:47:00,EWBC,70.38749694824219,70.38749694824219,70.3949966430664,70.27999877929688,70.30000305175781,3962.0
2023-03-09 10:47:00,EZPW,8.9350004196167,8.9350004196167,8.9350004196167,8.932499885559082,8.932499885559082,393.0
2023-03-09 10:47:00,FBMS,29.149999618530273,29.149999618530273,29.149999618530273,29.110000610351562,29.110000610351562,2032.0
2023-03-09 10:47:00,FBNC,38.880001068115234,38.880001068115234,38.88999938964844,38.880001068115234,38.88999938964844,856.0
2023-03-09 10:47:00,FCNCA,672.5599975585938,672.5599975585938,672.739990234375,672.094970703125,672.1199951171875,1416.0
2023-03-09 10:47:00,FCRD,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,125.0
2023-03-09 10:47:00,FFBC,22.7549991607666,22.7549991607666,22.780000686645508,22.739999771118164,22.7549991607666,3660.0
2023-03-09 10:47:00,FFIC,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,245.0
2023-03-09 10:47:00,FFIN,34.310001373291016,34.310001373291016,34.310001373291016,34.310001373291016,34.310001373291016,495.0
2023-03-09 10:47:00,FFWM,13.449999809265137,13.449999809265137,13.449999809265137,13.4399995803833,13.4399995803833,758.0
2023-03-09 10:47:00,FHB,24.479999542236328,24.479999542236328,24.479999542236328,24.469999313354492,24.479999542236328,1465.0
2023-03-09 10:47:00,FIBK,33.12200164794922,33.12200164794922,33.12200164794922,33.1150016784668,33.119998931884766,1832.0
2023-03-09 10:47:00,FITB,32.90999984741211,32.90999984741211,32.93000030517578,32.88999938964844,32.93000030517578,6068.0
2023-03-09 10:47:00,FLIC,16.366600036621094,16.366600036621094,16.3700008392334,16.366600036621094,16.3700008392334,1263.0
2023-03-09 10:47:00,FMAO,23.899999618530273,23.899999618530273,23.899999618530273,23.860000610351562,23.860000610351562,501.0
2023-03-09 10:47:00,FNLC,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,28.790000915527344,314.0
2023-03-09 10:47:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.779998779296875,51.779998779296875,860.0
2023-03-09 10:47:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,101.0
2023-03-09 10:47:00,FSBW,33.90999984741211,33.90999984741211,33.90999984741211,33.90999984741211,33.90999984741211,85.0
