Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:47:00,FULT,15.949999809265137,15.949999809265137,15.960000038146973,15.944999694824219,15.960000038146973,2503.0
2023-03-09 10:47:00,FUTU,47.33000183105469,47.33000183105469,47.33000183105469,47.27000045776367,47.27000045776367,1282.0
2023-03-09 10:47:00,GABC,36.0432014465332,36.0432014465332,36.0432014465332,35.94499969482422,35.94499969482422,3355.0
2023-03-09 10:47:00,GBDC,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,423.0
2023-03-09 10:47:00,GLAD,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,188.0
2023-03-09 10:47:00,GLRE,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,101.0
2023-03-09 10:47:00,GMFIU,10.399999618530273,10.399999618530273,10.399999618530273,10.390000343322754,10.390000343322754,0.0
2023-03-09 10:47:00,GSHD,52.95009994506836,52.95009994506836,52.95009994506836,52.95009994506836,52.95009994506836,314.0
2023-03-09 10:47:00,HBAN,14.1850004196167,14.1850004196167,14.1899995803833,14.170000076293945,14.1899995803833,24578.0
2023-03-09 10:47:00,HBNC,14.359999656677246,14.359999656677246,14.369999885559082,14.350000381469727,14.350000381469727,2094.0
2023-03-09 10:47:00,HIVE,2.6393001079559326,2.6393001079559326,2.6393001079559326,2.6393001079559326,2.6393001079559326,2508.0
2023-03-09 10:47:00,HLNE,77.31999969482422,77.31999969482422,77.31999969482422,77.31999969482422,77.31999969482422,138.0
2023-03-09 10:47:00,HMST,22.780000686645508,22.780000686645508,22.780000686645508,22.760000228881836,22.760000228881836,397.0
2023-03-09 10:47:00,HONE,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,244.0
2023-03-09 10:47:00,HOPE,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,266.0
2023-03-09 10:47:00,HTBK,11.0600004196167,11.0600004196167,11.069999694824219,11.0600004196167,11.069999694824219,1919.0
2023-03-09 10:47:00,HTLF,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,399.0
2023-03-09 10:47:00,HUT,1.4408999681472778,1.4408999681472778,1.4499000310897827,1.440000057220459,1.4450000524520874,24370.0
2023-03-09 10:47:00,HWC,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,449.0
2023-03-09 10:47:00,IBKR,88.70999908447266,88.70999908447266,88.71499633789062,88.70999908447266,88.71499633789062,382.0
2023-03-09 10:47:00,IBTX,53.45000076293945,53.45000076293945,53.459999084472656,53.45000076293945,53.459999084472656,637.0
2023-03-09 10:47:00,INTR,2.009999990463257,2.009999990463257,2.0299999713897705,2.0,2.0299999713897705,25838.0
2023-03-09 10:48:00,ACGL,70.20500183105469,70.20500183105469,70.2300033569336,70.18000030517578,70.21499633789062,3549.0
2023-03-09 10:48:00,AGBA,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,200.0
2023-03-09 10:48:00,AIHS,0.8759999871253967,0.8759999871253967,0.8761000037193298,0.8759999871253967,0.8761000037193298,3104.0
2023-03-09 10:48:00,AMRK,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,865.0
2023-03-09 10:48:00,APLD,2.234999895095825,2.234999895095825,2.234999895095825,2.2300000190734863,2.234999895095825,4840.0
2023-03-09 10:48:00,ARCC,19.165000915527344,19.165000915527344,19.165000915527344,19.147499084472656,19.147499084472656,4937.0
2023-03-09 10:48:00,AUB,37.46500015258789,37.46500015258789,37.470001220703125,37.45000076293945,37.45000076293945,1212.0
2023-03-09 10:48:00,BANR,59.334999084472656,59.334999084472656,59.334999084472656,59.334999084472656,59.334999084472656,453.0
2023-03-09 10:48:00,BGCP,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,1624.0
2023-03-09 10:48:00,BHF,54.040000915527344,54.040000915527344,54.06999969482422,54.040000915527344,54.06999969482422,637.0
2023-03-09 10:48:00,BHFAM,16.649999618530273,16.649999618530273,16.709999084472656,16.649999618530273,16.709999084472656,854.0
2023-03-09 10:48:00,BHFAN,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,329.0
2023-03-09 10:48:00,BITF,0.79830002784729,0.79830002784729,0.800000011920929,0.796500027179718,0.800000011920929,10106.0
2023-03-09 10:48:00,BMRC,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,121.0
2023-03-09 10:48:00,BOKF,97.11000061035156,97.11000061035156,97.1500015258789,96.9000015258789,96.9000015258789,2323.0
2023-03-09 10:48:00,BPOP,62.915000915527344,62.915000915527344,62.93000030517578,62.915000915527344,62.93000030517578,218.0
2023-03-09 10:48:00,BRKL,11.725000381469727,11.725000381469727,11.725000381469727,11.710000038146973,11.710000038146973,1015.0
2023-03-09 10:48:00,BSRR,19.489999771118164,19.489999771118164,19.489999771118164,19.469999313354492,19.469999313354492,545.0
2023-03-09 10:48:00,BTBT,1.1720000505447388,1.1720000505447388,1.1749999523162842,1.1720000505447388,1.1749999523162842,2622.0
2023-03-09 10:48:00,BUSE,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,579.0
2023-03-09 10:48:00,CATY,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,718.0
2023-03-09 10:48:00,CBSH,62.20859909057617,62.20859909057617,62.20859909057617,62.20859909057617,62.20859909057617,310.0
2023-03-09 10:48:00,CCAP,15.079999923706055,15.079999923706055,15.079999923706055,15.050000190734863,15.050000190734863,555.0
2023-03-09 10:48:00,CCD,23.0,23.0,23.010000228881836,23.0,23.010000228881836,216.0
2023-03-09 10:48:00,CCNE,22.80030059814453,22.80030059814453,22.809999465942383,22.760000228881836,22.760000228881836,1190.0
2023-03-09 10:48:00,CFBK,20.344999313354492,20.344999313354492,20.344999313354492,20.30500030517578,20.344999313354492,0.0
2023-03-09 10:48:00,CFFN,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,105.0
2023-03-09 10:48:00,CG,34.73540115356445,34.73540115356445,34.73540115356445,34.71500015258789,34.71500015258789,1336.0
2023-03-09 10:48:00,CGBD,15.100000381469727,15.100000381469727,15.109999656677246,15.100000381469727,15.109999656677246,404.0
2023-03-09 10:48:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,402.0
2023-03-09 10:48:00,CINF,117.56999969482422,117.56999969482422,117.63999938964844,117.56999969482422,117.62000274658203,962.0
2023-03-09 10:48:00,CLBK,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,1481.0
2023-03-09 10:48:00,CME,180.85000610351562,180.85000610351562,180.9550018310547,180.8300018310547,180.9550018310547,5242.0
2023-03-09 10:48:00,COLB,25.96430015563965,25.96430015563965,25.969999313354492,25.959999084472656,25.959999084472656,5656.0
2023-03-09 10:48:00,COOP,45.119998931884766,45.119998931884766,45.13999938964844,45.060001373291016,45.060001373291016,1829.0
2023-03-09 10:48:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.579999923706055,18.579999923706055,3759.0
2023-03-09 10:48:00,CZFS,82.61000061035156,82.61000061035156,82.61000061035156,82.61000061035156,82.61000061035156,1462.0
2023-03-09 10:48:00,EBC,15.0,15.0,15.0,15.0,15.0,613.0
2023-03-09 10:48:00,ECPG,50.83000183105469,50.83000183105469,50.83000183105469,50.83000183105469,50.83000183105469,391.0
2023-03-09 10:48:00,EGBN,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,218.0
2023-03-09 10:48:00,EWBC,70.4000015258789,70.4000015258789,70.4000015258789,70.37999725341797,70.37999725341797,772.0
2023-03-09 10:48:00,EZPW,8.932499885559082,8.932499885559082,8.932499885559082,8.932499885559082,8.932499885559082,134.0
2023-03-09 10:48:00,FBMS,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,29.149999618530273,467.0
2023-03-09 10:48:00,FCRD,4.664999961853027,4.664999961853027,4.664999961853027,4.664999961853027,4.664999961853027,107.0
2023-03-09 10:48:00,FDUS,20.52239990234375,20.52239990234375,20.52239990234375,20.52239990234375,20.52239990234375,0.0
2023-03-09 10:48:00,FFIC,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,1117.0
2023-03-09 10:48:00,FFWM,13.444999694824219,13.444999694824219,13.460000038146973,13.444999694824219,13.460000038146973,300.0
2023-03-09 10:48:00,FHB,24.479999542236328,24.479999542236328,24.479999542236328,24.469999313354492,24.469999313354492,1654.0
2023-03-09 10:48:00,FIBK,33.1349983215332,33.1349983215332,33.1349983215332,33.130001068115234,33.130001068115234,466.0
2023-03-09 10:48:00,FISI,23.604999542236328,23.604999542236328,23.604999542236328,23.604999542236328,23.604999542236328,241.0
2023-03-09 10:48:00,FITB,32.91999816894531,32.91999816894531,32.93000030517578,32.900001525878906,32.900001525878906,4523.0
2023-03-09 10:48:00,FMIV,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,144.0
2023-03-09 10:48:00,FMNB,13.305000305175781,13.305000305175781,13.305000305175781,13.305000305175781,13.305000305175781,200.0
2023-03-09 10:48:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.779998779296875,51.779998779296875,1235.0
2023-03-09 10:48:00,FRBK,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,105.0
2023-03-09 10:48:00,FRONU,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0
2023-03-09 10:48:00,FULT,15.959500312805176,15.959500312805176,15.959500312805176,15.949999809265137,15.949999809265137,2093.0
2023-03-09 10:48:00,FUTU,47.31999969482422,47.31999969482422,47.31999969482422,47.290000915527344,47.290000915527344,403.0
2023-03-09 10:48:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,748.0
2023-03-09 10:48:00,GGAL,12.835000038146973,12.835000038146973,12.835000038146973,12.835000038146973,12.835000038146973,263.0
2023-03-09 10:48:00,GLRE,10.130000114440918,10.130000114440918,10.149999618530273,10.130000114440918,10.130000114440918,800.0
2023-03-09 10:48:00,HAFC,22.170000076293945,22.170000076293945,22.170000076293945,22.165000915527344,22.165000915527344,406.0
2023-03-09 10:48:00,HBAN,14.204999923706055,14.204999923706055,14.210000038146973,14.1850004196167,14.1850004196167,12276.0
2023-03-09 10:48:00,HBANP,19.209999084472656,19.209999084472656,19.227100372314453,19.209999084472656,19.227100372314453,340.0
2023-03-09 10:48:00,HBNC,14.380000114440918,14.380000114440918,14.380000114440918,14.364999771118164,14.369999885559082,2133.0
2023-03-09 10:48:00,HIVE,2.644399881362915,2.644399881362915,2.644399881362915,2.640000104904175,2.640000104904175,706.0
2023-03-09 10:48:00,HLNE,77.33000183105469,77.33000183105469,77.33000183105469,77.33000183105469,77.33000183105469,415.0
2023-03-09 10:48:00,HNVR,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,179.0
2023-03-09 10:48:00,HONE,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,715.0
2023-03-09 10:48:00,HOPE,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,891.0
2023-03-09 10:48:00,HTBK,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,810.0
2023-03-09 10:48:00,HUT,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,148.0
2023-03-09 10:48:00,HWC,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,821.0
2023-03-09 10:48:00,IBKR,88.79000091552734,88.79000091552734,88.80000305175781,88.72000122070312,88.74500274658203,1390.0
2023-03-09 10:48:00,IBOC,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,115.0
2023-03-09 10:48:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,14572.0
2023-03-09 10:49:00,ACBA,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0
2023-03-09 10:49:00,ACGL,70.22000122070312,70.22000122070312,70.22000122070312,70.19999694824219,70.22000122070312,1238.0
2023-03-09 10:49:00,ARCC,19.15999984741211,19.15999984741211,19.169300079345703,19.15999984741211,19.169300079345703,2869.0
2023-03-09 10:49:00,AUB,37.45000076293945,37.45000076293945,37.45000076293945,37.439998626708984,37.45000076293945,1828.0
2023-03-09 10:49:00,BCBP,16.059999465942383,16.059999465942383,16.059999465942383,16.059900283813477,16.059900283813477,867.0
2023-03-09 10:49:00,BGCP,5.085000038146973,5.085000038146973,5.085000038146973,5.079999923706055,5.085000038146973,1203.0
2023-03-09 10:49:00,BHFAP,24.999900817871094,24.999900817871094,24.999900817871094,24.999900817871094,24.999900817871094,1000.0
2023-03-09 10:49:00,BITF,0.7991999983787537,0.7991999983787537,0.8065999746322632,0.7965009808540344,0.7968999743461609,1258.0
2023-03-09 10:49:00,BMRC,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,335.0
2023-03-09 10:49:00,BOKF,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,447.0
2023-03-09 10:49:00,BPOP,63.029998779296875,63.029998779296875,63.029998779296875,62.95000076293945,62.970001220703125,2762.0
2023-03-09 10:49:00,BRKL,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,228.0
2023-03-09 10:49:00,BRP,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,26.34000015258789,221.0
2023-03-09 10:49:00,BWB,13.821599960327148,13.821599960327148,13.854999542236328,13.821599960327148,13.854999542236328,5607.0
2023-03-09 10:49:00,CBSH,62.13999938964844,62.13999938964844,62.16999816894531,62.13999938964844,62.16999816894531,883.0
2023-03-09 10:49:00,CCAP,15.09000015258789,15.09000015258789,15.09000015258789,15.079999923706055,15.079999923706055,350.0
2023-03-09 10:49:00,CCD,23.006000518798828,23.006000518798828,23.006000518798828,23.006000518798828,23.006000518798828,300.0
2023-03-09 10:49:00,CFFN,7.635000228881836,7.635000228881836,7.639999866485596,7.635000228881836,7.6392998695373535,7759.0
2023-03-09 10:49:00,CG,34.71500015258789,34.71500015258789,34.72999954223633,34.71500015258789,34.72999954223633,2821.0
2023-03-09 10:49:00,CHW,6.090000152587891,6.090000152587891,6.099899768829346,6.090000152587891,6.099899768829346,313.0
2023-03-09 10:49:00,CME,180.7949981689453,180.7949981689453,181.05999755859375,180.7949981689453,180.9149932861328,18988.0
2023-03-09 10:49:00,COLB,25.96500015258789,25.96500015258789,25.979999542236328,25.950000762939453,25.959999084472656,4225.0
2023-03-09 10:49:00,COOP,45.16999816894531,45.16999816894531,45.16999816894531,45.16999816894531,45.16999816894531,350.0
2023-03-09 10:49:00,CSWC,18.600000381469727,18.600000381469727,18.619400024414062,18.600000381469727,18.619400024414062,401.0
2023-03-09 10:49:00,CVBF,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,264.0
2023-03-09 10:49:00,EBC,15.0,15.0,15.010000228881836,15.0,15.010000228881836,275.0
2023-03-09 10:49:00,EFSC,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,51.869998931884766,101.0
2023-03-09 10:49:00,EGBN,41.17599868774414,41.17599868774414,41.17599868774414,41.17599868774414,41.17599868774414,105.0
2023-03-09 10:49:00,EWBC,70.37999725341797,70.37999725341797,70.37999725341797,70.37999725341797,70.37999725341797,213.0
2023-03-09 10:49:00,EZPW,8.9350004196167,8.9350004196167,8.9350004196167,8.9350004196167,8.9350004196167,137.0
2023-03-09 10:49:00,FCNCA,671.6400146484375,671.6400146484375,671.6400146484375,671.2999877929688,671.2999877929688,1472.0
2023-03-09 10:49:00,FCRD,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,187.0
2023-03-09 10:49:00,FDUS,20.481000900268555,20.481000900268555,20.481000900268555,20.481000900268555,20.481000900268555,385.0
2023-03-09 10:49:00,FFWM,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,100.0
2023-03-09 10:49:00,FHB,24.489999771118164,24.489999771118164,24.4950008392334,24.489999771118164,24.4950008392334,332.0
2023-03-09 10:49:00,FIBK,33.040000915527344,33.040000915527344,33.1349983215332,33.040000915527344,33.1349983215332,3080.0
2023-03-09 10:49:00,FITB,32.92499923706055,32.92499923706055,32.939998626708984,32.915000915527344,32.939998626708984,10470.0
2023-03-09 10:49:00,FMIV,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 10:49:00,FOCS,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,449.0
2023-03-09 10:49:00,FRBK,1.7999999523162842,1.7999999523162842,1.8049999475479126,1.7999999523162842,1.8049999475479126,300.0
2023-03-09 10:49:00,FRHC,73.70249938964844,73.70249938964844,73.70249938964844,73.61000061035156,73.61000061035156,523.0
2023-03-09 10:49:00,FRME,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,37.95000076293945,506.0
2023-03-09 10:49:00,FULT,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,1373.0
2023-03-09 10:49:00,FUNC,19.802600860595703,19.802600860595703,19.802600860595703,19.802600860595703,19.802600860595703,499.0
2023-03-09 10:49:00,FUTU,47.2599983215332,47.2599983215332,47.33000183105469,47.2599983215332,47.33000183105469,1007.0
2023-03-09 10:49:00,GCMG,8.4399995803833,8.4399995803833,8.449999809265137,8.4399995803833,8.449999809265137,405.0
2023-03-09 10:49:00,GGAL,12.817000389099121,12.817000389099121,12.84000015258789,12.800000190734863,12.838000297546387,1437.0
2023-03-09 10:49:00,GLRE,10.140000343322754,10.140000343322754,10.149999618530273,10.135000228881836,10.135000228881836,2031.0
2023-03-09 10:49:00,GOCO,18.25,18.25,18.299999237060547,18.190000534057617,18.200000762939453,1057.0
2023-03-09 10:49:00,HBAN,14.204999923706055,14.204999923706055,14.210000038146973,14.199700355529785,14.210000038146973,36498.0
2023-03-09 10:49:00,HFWA,24.959999084472656,24.959999084472656,24.969999313354492,24.959999084472656,24.969999313354492,404.0
2023-03-09 10:49:00,HLNE,77.20999908447266,77.20999908447266,77.33499908447266,77.20999908447266,77.33499908447266,346.0
2023-03-09 10:49:00,HOPE,12.010000228881836,12.010000228881836,12.010000228881836,12.005000114440918,12.010000228881836,922.0
2023-03-09 10:49:00,HRZN,11.959199905395508,11.959199905395508,11.960000038146973,11.949999809265137,11.960000038146973,562.0
2023-03-09 10:49:00,HUT,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4400999546051025,1.4400999546051025,1945.0
2023-03-09 10:49:00,HWC,44.95000076293945,44.95000076293945,44.95000076293945,44.93989944458008,44.93989944458008,932.0
2023-03-09 10:49:00,IBKR,88.81999969482422,88.81999969482422,88.81999969482422,88.81999969482422,88.81999969482422,357.0
2023-03-09 10:49:00,IBOC,45.720001220703125,45.720001220703125,45.720001220703125,45.720001220703125,45.720001220703125,123.0
2023-03-09 10:49:00,INTR,2.0125999450683594,2.0125999450683594,2.0199999809265137,2.0,2.0199999809265137,3342.0
2023-03-09 10:50:00,ACGL,70.2300033569336,70.2300033569336,70.23500061035156,70.22000122070312,70.2300033569336,3572.0
2023-03-09 10:50:00,ARCC,19.15999984741211,19.15999984741211,19.165000915527344,19.15999984741211,19.165000915527344,3032.0
2023-03-09 10:50:00,AUB,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,591.0
2023-03-09 10:50:00,BGCP,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,956.0
2023-03-09 10:50:00,BHF,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,373.0
2023-03-09 10:50:00,BHFAP,24.999900817871094,24.999900817871094,24.999900817871094,24.999900817871094,24.999900817871094,200.0
2023-03-09 10:50:00,BITF,0.796500027179718,0.796500027179718,0.796500027179718,0.796500027179718,0.796500027179718,623.0
2023-03-09 10:50:00,BMRC,26.934999465942383,26.934999465942383,26.934999465942383,26.934999465942383,26.934999465942383,832.0
2023-03-09 10:50:00,BOKF,97.0199966430664,97.0199966430664,97.05999755859375,97.0199966430664,97.05999755859375,1269.0
2023-03-09 10:50:00,BPOP,63.125,63.125,63.130001068115234,63.125,63.130001068115234,946.0
2023-03-09 10:50:00,BRKL,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,648.0
2023-03-09 10:50:00,BSRR,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,318.0
2023-03-09 10:50:00,BYFC,1.3036999702453613,1.3036999702453613,1.340000033378601,1.3036999702453613,1.340000033378601,2000.0
2023-03-09 10:50:00,CBSH,62.11000061035156,62.11000061035156,62.11000061035156,62.11000061035156,62.11000061035156,194.0
2023-03-09 10:50:00,CCB,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,429.0
2023-03-09 10:50:00,CCBG,33.9900016784668,33.9900016784668,33.9900016784668,33.9900016784668,33.9900016784668,285.0
2023-03-09 10:50:00,CFSB,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,213.0
2023-03-09 10:50:00,CG,34.71500015258789,34.71500015258789,34.720001220703125,34.709999084472656,34.709999084472656,835.0
2023-03-09 10:50:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 10:50:00,CHW,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,121.0
2023-03-09 10:50:00,CINF,117.66000366210938,117.66000366210938,117.66000366210938,117.66000366210938,117.66000366210938,434.0
2023-03-09 10:50:00,CIVB,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,247.0
2023-03-09 10:50:00,CME,180.7100067138672,180.7100067138672,180.72999572753906,180.7100067138672,180.72999572753906,2081.0
2023-03-09 10:50:00,CNOB,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,182.0
2023-03-09 10:50:00,COLB,25.959999084472656,25.959999084472656,25.989999771118164,25.959999084472656,25.96500015258789,6966.0
2023-03-09 10:50:00,COOP,45.130001068115234,45.130001068115234,45.16999816894531,45.130001068115234,45.16999816894531,747.0
2023-03-09 10:50:00,CSWC,18.604999542236328,18.604999542236328,18.6200008392334,18.604999542236328,18.6200008392334,475.0
2023-03-09 10:50:00,CVBF,22.18000030517578,22.18000030517578,22.18000030517578,22.170000076293945,22.170000076293945,1164.0
2023-03-09 10:50:00,DCOM,29.75,29.75,29.75,29.739999771118164,29.739999771118164,521.0
2023-03-09 10:50:00,DWAC,14.15999984741211,14.15999984741211,14.163299560546875,14.15999984741211,14.163299560546875,305.0
2023-03-09 10:50:00,EBC,14.970000267028809,14.970000267028809,14.989999771118164,14.970000267028809,14.989999771118164,1379.0
2023-03-09 10:50:00,EFSC,51.869998931884766,51.869998931884766,51.875,51.869998931884766,51.875,3874.0
2023-03-09 10:50:00,EGBN,41.130001068115234,41.130001068115234,41.16999816894531,41.130001068115234,41.16999816894531,658.0
2023-03-09 10:50:00,EHTH,9.120499610900879,9.120499610900879,9.189399719238281,9.120499610900879,9.189399719238281,4258.0
2023-03-09 10:50:00,ERIE,235.1199951171875,235.1199951171875,235.1199951171875,235.1199951171875,235.1199951171875,729.0
2023-03-09 10:50:00,EWBC,70.33000183105469,70.33000183105469,70.4291000366211,70.33000183105469,70.38999938964844,1086.0
2023-03-09 10:50:00,EZPW,8.944999694824219,8.944999694824219,8.944999694824219,8.9399995803833,8.9399995803833,1834.0
2023-03-09 10:50:00,FCNCA,673.0900268554688,673.0900268554688,673.239990234375,672.5,673.1599731445312,956.0
2023-03-09 10:50:00,FCRD,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,114.0
2023-03-09 10:50:00,FFWM,13.4399995803833,13.4399995803833,13.447600364685059,13.430000305175781,13.447600364685059,532.0
2023-03-09 10:50:00,FIBK,33.040000915527344,33.040000915527344,33.040000915527344,33.029998779296875,33.029998779296875,1008.0
2023-03-09 10:50:00,FITB,32.91999816894531,32.91999816894531,32.94499969482422,32.91999816894531,32.93000030517578,9673.0
2023-03-09 10:50:00,FMIV,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,200.0
2023-03-09 10:50:00,FOCS,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,86706.0
2023-03-09 10:50:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.7999999523162842,1.7999999523162842,485.0
2023-03-09 10:50:00,FULT,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,807.0
2023-03-09 10:50:00,FUTU,46.900001525878906,46.900001525878906,47.209999084472656,46.900001525878906,47.209999084472656,20986.0
2023-03-09 10:50:00,GAIN,13.898300170898438,13.898300170898438,13.898300170898438,13.898300170898438,13.898300170898438,0.0
2023-03-09 10:50:00,GBDC,13.523900032043457,13.523900032043457,13.523900032043457,13.523900032043457,13.523900032043457,652.0
2023-03-09 10:50:00,GGAAW,0.02500000037252903,0.02500000037252903,0.02510100044310093,0.02500000037252903,0.025100000202655792,30000.0
2023-03-09 10:50:00,GNTY,29.611799240112305,29.611799240112305,29.611799240112305,29.611799240112305,29.611799240112305,307.0
2023-03-09 10:50:00,GOCO,18.579999923706055,18.579999923706055,18.579999923706055,18.389999389648438,18.389999389648438,600.0
2023-03-09 10:50:00,GXII,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,1277.0
2023-03-09 10:50:00,HBAN,14.199999809265137,14.199999809265137,14.20989990234375,14.199999809265137,14.199999809265137,9363.0
2023-03-09 10:50:00,HFWA,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,144.0
2023-03-09 10:50:00,HRZN,11.989999771118164,11.989999771118164,11.989999771118164,11.970000267028809,11.970000267028809,2004.0
