Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:50:00,HTLF,46.095001220703125,46.095001220703125,46.095001220703125,46.095001220703125,46.095001220703125,484.0
2023-03-09 10:50:00,HUT,1.4299999475479126,1.4299999475479126,1.4400999546051025,1.4299999475479126,1.440000057220459,60172.0
2023-03-09 10:50:00,IBCP,20.975000381469727,20.975000381469727,20.975000381469727,20.975000381469727,20.975000381469727,541.0
2023-03-09 10:50:00,IBKR,88.70999908447266,88.70999908447266,88.7489013671875,88.70999908447266,88.7489013671875,337.0
2023-03-09 10:50:00,IBOC,45.720001220703125,45.720001220703125,45.720001220703125,45.720001220703125,45.720001220703125,597.0
2023-03-09 10:50:00,IGIC,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,1300.0
2023-03-09 10:50:00,INDB,73.38999938964844,73.38999938964844,73.41999816894531,73.38999938964844,73.38999938964844,1477.0
2023-03-09 10:50:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 10:51:00,ACGL,70.22000122070312,70.22000122070312,70.23999786376953,70.21499633789062,70.23999786376953,2487.0
2023-03-09 10:51:00,AMSF,51.505001068115234,51.505001068115234,51.505001068115234,51.505001068115234,51.505001068115234,132.0
2023-03-09 10:51:00,AMTB,26.243799209594727,26.243799209594727,26.243799209594727,26.243799209594727,26.243799209594727,412.0
2023-03-09 10:51:00,APLD,2.234999895095825,2.234999895095825,2.234999895095825,2.2300000190734863,2.2302000522613525,513.0
2023-03-09 10:51:00,ARCC,19.15999984741211,19.15999984741211,19.165000915527344,19.15999984741211,19.165000915527344,1096.0
2023-03-09 10:51:00,AUB,37.40999984741211,37.40999984741211,37.435001373291016,37.40999984741211,37.41999816894531,3578.0
2023-03-09 10:51:00,BANF,86.20500183105469,86.20500183105469,86.21499633789062,86.20500183105469,86.21499633789062,361.0
2023-03-09 10:51:00,BCML,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,100.0
2023-03-09 10:51:00,BGCP,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,988.0
2023-03-09 10:51:00,BHF,54.0,54.0,54.0099983215332,54.0,54.0099983215332,399.0
2023-03-09 10:51:00,BHFAM,16.774099349975586,16.774099349975586,16.774099349975586,16.774099349975586,16.774099349975586,1500.0
2023-03-09 10:51:00,BITF,0.7964000105857849,0.7964000105857849,0.7964990139007568,0.7960000038146973,0.7960000038146973,470.0
2023-03-09 10:51:00,BOKF,97.11000061035156,97.11000061035156,97.11000061035156,97.11000061035156,97.11000061035156,332.0
2023-03-09 10:51:00,BPOP,63.130001068115234,63.130001068115234,63.19499969482422,63.119998931884766,63.125,1241.0
2023-03-09 10:51:00,BWB,13.6899995803833,13.6899995803833,13.729999542236328,13.6899995803833,13.729999542236328,483.0
2023-03-09 10:51:00,CATC,71.87999725341797,71.87999725341797,71.95999908447266,71.68000030517578,71.68000030517578,662.0
2023-03-09 10:51:00,CATY,40.190399169921875,40.190399169921875,40.190399169921875,40.190399169921875,40.190399169921875,254.0
2023-03-09 10:51:00,CBNK,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,440.0
2023-03-09 10:51:00,CBSH,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,111.0
2023-03-09 10:51:00,CCD,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,267.0
2023-03-09 10:51:00,CCNE,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,503.0
2023-03-09 10:51:00,CFFN,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,104.0
2023-03-09 10:51:00,CG,34.720001220703125,34.720001220703125,34.720001220703125,34.709999084472656,34.71500015258789,1658.0
2023-03-09 10:51:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,199.0
2023-03-09 10:51:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,300.0
2023-03-09 10:51:00,CME,180.7050018310547,180.7050018310547,180.71499633789062,180.69000244140625,180.71499633789062,4440.0
2023-03-09 10:51:00,CNGLU,10.970000267028809,10.970000267028809,10.970000267028809,10.239999771118164,10.239999771118164,0.0
2023-03-09 10:51:00,COLB,25.959999084472656,25.959999084472656,25.969999313354492,25.954999923706055,25.959999084472656,4958.0
2023-03-09 10:51:00,CPSS,10.84000015258789,10.84000015258789,10.84000015258789,10.640000343322754,10.640000343322754,338.0
2023-03-09 10:51:00,DCOM,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,369.0
2023-03-09 10:51:00,DWAC,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,679.0
2023-03-09 10:51:00,EBC,14.970000267028809,14.970000267028809,14.970000267028809,14.960000038146973,14.960000038146973,4968.0
2023-03-09 10:51:00,ECPG,50.83000183105469,50.83000183105469,50.83000183105469,50.83000183105469,50.83000183105469,734.0
2023-03-09 10:51:00,EGBN,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,155.0
2023-03-09 10:51:00,EWBC,70.26000213623047,70.26000213623047,70.30000305175781,70.25,70.30000305175781,1924.0
2023-03-09 10:51:00,EZPW,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,104.0
2023-03-09 10:51:00,FBNC,38.9099006652832,38.9099006652832,38.9099006652832,38.9099006652832,38.9099006652832,296.0
2023-03-09 10:51:00,FCFS,88.3228988647461,88.3228988647461,88.3228988647461,88.3228988647461,88.3228988647461,275.0
2023-03-09 10:51:00,FCNCA,672.9299926757812,672.9299926757812,672.9299926757812,672.9299926757812,672.9299926757812,1537.0
2023-03-09 10:51:00,FFIC,17.68000030517578,17.68000030517578,17.68000030517578,17.670000076293945,17.670000076293945,751.0
2023-03-09 10:51:00,FFWM,13.40999984741211,13.40999984741211,13.4399995803833,13.40999984741211,13.4399995803833,503.0
2023-03-09 10:51:00,FHB,24.459999084472656,24.459999084472656,24.479999542236328,24.459999084472656,24.479999542236328,715.0
2023-03-09 10:51:00,FIBK,33.029998779296875,33.029998779296875,33.029998779296875,33.029998779296875,33.029998779296875,310.0
2023-03-09 10:51:00,FITB,32.904998779296875,32.904998779296875,32.91999816894531,32.900001525878906,32.91999816894531,2142.0
2023-03-09 10:51:00,FMAO,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,104.0
2023-03-09 10:51:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.790000915527344,51.790000915527344,2106.0
2023-03-09 10:51:00,FRHC,73.42500305175781,73.42500305175781,73.42500305175781,73.42500305175781,73.42500305175781,100.0
2023-03-09 10:51:00,FSBC,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,169.0
2023-03-09 10:51:00,FULT,15.930000305175781,15.930000305175781,15.9399995803833,15.930000305175781,15.9399995803833,1563.0
2023-03-09 10:51:00,FULTP,20.815000534057617,20.815000534057617,20.815000534057617,20.815000534057617,20.815000534057617,265.0
2023-03-09 10:51:00,FUTU,47.07500076293945,47.07500076293945,47.07500076293945,46.869998931884766,46.95500183105469,26764.0
2023-03-09 10:51:00,GGAL,12.800000190734863,12.800000190734863,12.800000190734863,12.789999961853027,12.800000190734863,2585.0
2023-03-09 10:51:00,GLAD,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,143.0
2023-03-09 10:51:00,GOCO,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,516.0
2023-03-09 10:51:00,GSHD,52.974998474121094,52.974998474121094,52.974998474121094,52.974998474121094,52.974998474121094,826.0
2023-03-09 10:51:00,HAFC,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,111.0
2023-03-09 10:51:00,HBAN,14.18529987335205,14.18529987335205,14.204999923706055,14.180000305175781,14.199999809265137,43473.0
2023-03-09 10:51:00,HFWA,24.940000534057617,24.940000534057617,24.959999084472656,24.940000534057617,24.959999084472656,301.0
2023-03-09 10:51:00,HIVE,2.640500068664551,2.640500068664551,2.640500068664551,2.640500068664551,2.640500068664551,507.0
2023-03-09 10:51:00,HONE,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,368.0
2023-03-09 10:51:00,HRZN,12.020000457763672,12.020000457763672,12.020000457763672,11.9891996383667,11.989999771118164,1602.0
2023-03-09 10:51:00,HUT,1.440000057220459,1.440000057220459,1.440000057220459,1.4299999475479126,1.4299999475479126,6704.0
2023-03-09 10:51:00,HWC,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,727.0
2023-03-09 10:51:00,IBKR,88.7249984741211,88.7249984741211,88.7249984741211,88.69999694824219,88.69999694824219,669.0
2023-03-09 10:51:00,IBTX,53.42499923706055,53.42499923706055,53.439998626708984,53.42499923706055,53.439998626708984,354.0
2023-03-09 10:51:00,INDB,73.41000366210938,73.41000366210938,73.41000366210938,73.38999938964844,73.38999938964844,329.0
2023-03-09 10:51:00,INTR,2.009999990463257,2.009999990463257,2.0199999809265137,2.009999990463257,2.009999990463257,605.0
2023-03-09 10:52:00,ABCB,43.599998474121094,43.599998474121094,43.619998931884766,43.599998474121094,43.619998931884766,1334.0
2023-03-09 10:52:00,ACGL,70.13500213623047,70.13500213623047,70.21099853515625,70.13500213623047,70.21099853515625,3530.0
2023-03-09 10:52:00,AIHS,0.8759999871253967,0.8759999871253967,0.887499988079071,0.8759999871253967,0.8759999871253967,2414.0
2023-03-09 10:52:00,AMTB,26.170000076293945,26.170000076293945,26.2549991607666,26.170000076293945,26.170000076293945,728.0
2023-03-09 10:52:00,ARCC,19.1658992767334,19.1658992767334,19.170000076293945,19.163400650024414,19.165000915527344,42618.0
2023-03-09 10:52:00,AUB,37.369998931884766,37.369998931884766,37.415000915527344,37.369998931884766,37.40999984741211,1989.0
2023-03-09 10:52:00,BANF,86.26000213623047,86.26000213623047,86.26000213623047,86.2300033569336,86.2300033569336,1107.0
2023-03-09 10:52:00,BCBP,16.040199279785156,16.040199279785156,16.049999237060547,16.040199279785156,16.049999237060547,505.0
2023-03-09 10:52:00,BGCP,5.085000038146973,5.085000038146973,5.087500095367432,5.085000038146973,5.085000038146973,788.0
2023-03-09 10:52:00,BHF,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,903.0
2023-03-09 10:52:00,BHFAP,25.0,25.0,25.0,25.0,25.0,200.0
2023-03-09 10:52:00,BLFY,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,1137.0
2023-03-09 10:52:00,BOCNU,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,100.0
2023-03-09 10:52:00,BOKF,97.04000091552734,97.04000091552734,97.04000091552734,97.04000091552734,97.04000091552734,319.0
2023-03-09 10:52:00,BPOP,63.119998931884766,63.119998931884766,63.1349983215332,63.119998931884766,63.1349983215332,351.0
2023-03-09 10:52:00,BRKL,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,1119.0
2023-03-09 10:52:00,BRP,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,26.270000457763672,755.0
2023-03-09 10:52:00,CATY,40.15999984741211,40.15999984741211,40.15999984741211,40.150001525878906,40.15999984741211,2211.0
2023-03-09 10:52:00,CBAN,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,1601.0
2023-03-09 10:52:00,CBSH,62.06999969482422,62.06999969482422,62.06999969482422,62.06999969482422,62.06999969482422,265.0
2023-03-09 10:52:00,CCAI,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,100.0
2023-03-09 10:52:00,CFFN,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,332.0
2023-03-09 10:52:00,CG,34.70500183105469,34.70500183105469,34.71500015258789,34.70500183105469,34.71500015258789,1162.0
2023-03-09 10:52:00,CHW,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,200.0
2023-03-09 10:52:00,CHY,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,210.0
2023-03-09 10:52:00,CINF,117.37999725341797,117.37999725341797,117.58999633789062,117.37999725341797,117.58999633789062,2730.0
2023-03-09 10:52:00,CLST,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,481.0
2023-03-09 10:52:00,CME,180.75999450683594,180.75999450683594,180.75999450683594,180.63999938964844,180.63999938964844,734.0
2023-03-09 10:52:00,COLB,25.975000381469727,25.975000381469727,25.979999542236328,25.940000534057617,25.96500015258789,12338.0
2023-03-09 10:52:00,COOP,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,1041.0
2023-03-09 10:52:00,CPSS,10.630000114440918,10.630000114440918,10.680000305175781,10.630000114440918,10.680000305175781,849.0
2023-03-09 10:52:00,CVBF,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,849.0
2023-03-09 10:52:00,CZWI,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,1212.0
2023-03-09 10:52:00,DWAC,14.158100128173828,14.158100128173828,14.158100128173828,14.149999618530273,14.149999618530273,316.0
2023-03-09 10:52:00,EBC,14.985199928283691,14.985199928283691,14.985199928283691,14.975000381469727,14.979999542236328,1373.0
2023-03-09 10:52:00,EHTH,9.140000343322754,9.140000343322754,9.140000343322754,9.130000114440918,9.140000343322754,980.0
2023-03-09 10:52:00,EWBC,70.16999816894531,70.16999816894531,70.23999786376953,70.16999816894531,70.23999786376953,3034.0
2023-03-09 10:52:00,EZPW,8.960000038146973,8.960000038146973,8.960000038146973,8.949999809265137,8.949999809265137,561.0
2023-03-09 10:52:00,FBMS,29.174999237060547,29.174999237060547,29.174999237060547,29.174999237060547,29.174999237060547,125.0
2023-03-09 10:52:00,FBNC,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,358.0
2023-03-09 10:52:00,FFBC,22.75,22.75,22.764999389648438,22.75,22.764999389648438,1726.0
2023-03-09 10:52:00,FFWM,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,300.0
2023-03-09 10:52:00,FHB,24.43709945678711,24.43709945678711,24.450000762939453,24.43000030517578,24.450000762939453,3771.0
2023-03-09 10:52:00,FIBK,33.04999923706055,33.04999923706055,33.04999923706055,33.01499938964844,33.01499938964844,1924.0
2023-03-09 10:52:00,FITB,32.88999938964844,32.88999938964844,32.91999816894531,32.880001068115234,32.90999984741211,7675.0
2023-03-09 10:52:00,FMNB,13.28499984741211,13.28499984741211,13.289999961853027,13.279999732971191,13.289999961853027,1247.0
2023-03-09 10:52:00,FOCS,51.779998779296875,51.779998779296875,51.790000915527344,51.779998779296875,51.790000915527344,612.0
2023-03-09 10:52:00,FRBA,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,212.0
2023-03-09 10:52:00,FRBK,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,335.0
2023-03-09 10:52:00,FULT,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,1274.0
2023-03-09 10:52:00,FUTU,46.91999816894531,46.91999816894531,47.130001068115234,46.91999816894531,47.130001068115234,9283.0
2023-03-09 10:52:00,GABC,36.11000061035156,36.11000061035156,36.11000061035156,36.11000061035156,36.11000061035156,266.0
2023-03-09 10:52:00,GBDC,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,642.0
2023-03-09 10:52:00,GCMG,8.4350004196167,8.4350004196167,8.444999694824219,8.4350004196167,8.444999694824219,1198.0
2023-03-09 10:52:00,GGAL,12.777000427246094,12.777000427246094,12.800000190734863,12.777000427246094,12.800000190734863,1275.0
2023-03-09 10:52:00,GMFIU,10.38010025024414,10.38010025024414,10.38010025024414,10.38010025024414,10.38010025024414,100.0
2023-03-09 10:52:00,GNTY,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,125.0
2023-03-09 10:52:00,HAFC,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,609.0
2023-03-09 10:52:00,HBAN,14.190099716186523,14.190099716186523,14.194999694824219,14.1850004196167,14.1899995803833,23373.0
2023-03-09 10:52:00,HBNC,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,1390.0
2023-03-09 10:52:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,549.0
2023-03-09 10:52:00,HLNE,77.2948989868164,77.2948989868164,77.2948989868164,77.2948989868164,77.2948989868164,256.0
2023-03-09 10:52:00,HOPE,12.005499839782715,12.005499839782715,12.010000228881836,12.005499839782715,12.010000228881836,1015.0
2023-03-09 10:52:00,HTBI,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,331.0
2023-03-09 10:52:00,HTBK,11.079999923706055,11.079999923706055,11.079999923706055,11.069999694824219,11.069999694824219,729.0
2023-03-09 10:52:00,HUT,1.4388999938964844,1.4388999938964844,1.4388999938964844,1.434999942779541,1.434999942779541,300.0
2023-03-09 10:52:00,IBKR,88.72000122070312,88.72000122070312,88.72000122070312,88.72000122070312,88.72000122070312,387.0
2023-03-09 10:52:00,INDB,73.41000366210938,73.41000366210938,73.45999908447266,73.37999725341797,73.37999725341797,1421.0
2023-03-09 10:52:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 10:53:00,ABCB,43.63999938964844,43.63999938964844,43.63999938964844,43.63999938964844,43.63999938964844,656.0
2023-03-09 10:53:00,ACGL,70.19999694824219,70.19999694824219,70.20999908447266,70.13999938964844,70.1500015258789,4073.0
2023-03-09 10:53:00,AMSF,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,633.0
2023-03-09 10:53:00,APLD,2.234999895095825,2.234999895095825,2.2399001121520996,2.2339999675750732,2.234999895095825,5215.0
2023-03-09 10:53:00,ARCC,19.170000076293945,19.170000076293945,19.170000076293945,19.165000915527344,19.170000076293945,10974.0
2023-03-09 10:53:00,ATLC,29.393999099731445,29.393999099731445,29.393999099731445,29.393999099731445,29.393999099731445,224.0
2023-03-09 10:53:00,AUB,37.404998779296875,37.404998779296875,37.404998779296875,37.3650016784668,37.3650016784668,1237.0
2023-03-09 10:53:00,BANF,86.33999633789062,86.33999633789062,86.33999633789062,86.33999633789062,86.33999633789062,133.0
2023-03-09 10:53:00,BCML,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,114.0
2023-03-09 10:53:00,BGCP,5.090000152587891,5.090000152587891,5.090000152587891,5.079999923706055,5.079999923706055,2230.0
2023-03-09 10:53:00,BOKF,97.16999816894531,97.16999816894531,97.16999816894531,97.16999816894531,97.16999816894531,380.0
2023-03-09 10:53:00,BPOP,63.19499969482422,63.19499969482422,63.19499969482422,63.06999969482422,63.1150016784668,2699.0
2023-03-09 10:53:00,BRKL,11.720000267028809,11.720000267028809,11.720000267028809,11.710000038146973,11.710000038146973,601.0
2023-03-09 10:53:00,BTBT,1.1699999570846558,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1749999523162842,606.0
2023-03-09 10:53:00,CASH,48.060001373291016,48.060001373291016,48.060001373291016,48.060001373291016,48.060001373291016,108.0
2023-03-09 10:53:00,CATC,71.72000122070312,71.72000122070312,71.7300033569336,71.72000122070312,71.7300033569336,681.0
2023-03-09 10:53:00,CATY,40.189998626708984,40.189998626708984,40.189998626708984,40.17319869995117,40.17319869995117,1897.0
2023-03-09 10:53:00,CBSH,62.130001068115234,62.130001068115234,62.130001068115234,62.10499954223633,62.10499954223633,1088.0
2023-03-09 10:53:00,CCB,43.04999923706055,43.04999923706055,43.06999969482422,43.04999923706055,43.06999969482422,965.0
2023-03-09 10:53:00,CCD,23.049999237060547,23.049999237060547,23.049999237060547,23.040000915527344,23.040000915527344,1033.0
2023-03-09 10:53:00,CFFN,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,102.0
2023-03-09 10:53:00,CFSB,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,101.0
2023-03-09 10:53:00,CG,34.71500015258789,34.71500015258789,34.71500015258789,34.709999084472656,34.709999084472656,547.0
2023-03-09 10:53:00,CME,181.00999450683594,181.00999450683594,181.00999450683594,180.75999450683594,180.75999450683594,3721.0
2023-03-09 10:53:00,CNOB,22.399999618530273,22.399999618530273,22.399999618530273,22.389999389648438,22.399999618530273,1192.0
2023-03-09 10:53:00,COLB,25.989999771118164,25.989999771118164,26.0049991607666,25.975000381469727,25.975000381469727,7210.0
2023-03-09 10:53:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,132.0
2023-03-09 10:53:00,CVBF,22.18000030517578,22.18000030517578,22.184999465942383,22.170000076293945,22.170000076293945,1006.0
2023-03-09 10:53:00,DALS,10.119500160217285,10.119500160217285,10.130000114440918,10.109999656677246,10.109999656677246,667.0
2023-03-09 10:53:00,DTOC,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,290.0
2023-03-09 10:53:00,DWAC,14.158100128173828,14.158100128173828,14.158100128173828,14.158100128173828,14.158100128173828,272.0
2023-03-09 10:53:00,EBC,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,653.0
2023-03-09 10:53:00,EFSC,51.95000076293945,51.95000076293945,51.959999084472656,51.95000076293945,51.959999084472656,840.0
2023-03-09 10:53:00,EGBN,41.09000015258789,41.09000015258789,41.09000015258789,41.09000015258789,41.09000015258789,102.0
2023-03-09 10:53:00,EHTH,9.180000305175781,9.180000305175781,9.180000305175781,9.15999984741211,9.15999984741211,881.0
2023-03-09 10:53:00,ENTFU,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0.0
2023-03-09 10:53:00,EWBC,70.2249984741211,70.2249984741211,70.27999877929688,70.11000061035156,70.16000366210938,5988.0
2023-03-09 10:53:00,EZPW,8.968999862670898,8.968999862670898,8.970000267028809,8.968999862670898,8.970000267028809,201.0
2023-03-09 10:53:00,FBMS,29.100000381469727,29.100000381469727,29.149999618530273,29.09000015258789,29.149999618530273,2834.0
2023-03-09 10:53:00,FBNC,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,111.0
2023-03-09 10:53:00,FFBC,22.75,22.75,22.75,22.75,22.75,1012.0
2023-03-09 10:53:00,FFIC,17.639999389648438,17.639999389648438,17.649999618530273,17.639999389648438,17.649999618530273,1651.0
2023-03-09 10:53:00,FFIN,34.27000045776367,34.27000045776367,34.27000045776367,34.25,34.25,650.0
2023-03-09 10:53:00,FHB,24.420000076293945,24.420000076293945,24.43000030517578,24.405000686645508,24.43000030517578,1246.0
2023-03-09 10:53:00,FIACW,0.059300001710653305,0.059300001710653305,0.059300001710653305,0.059300001710653305,0.059300001710653305,1151.0
2023-03-09 10:53:00,FIBK,33.084999084472656,33.084999084472656,33.09000015258789,33.05500030517578,33.05500030517578,1397.0
2023-03-09 10:53:00,FITB,32.959999084472656,32.959999084472656,32.959999084472656,32.88999938964844,32.88999938964844,3319.0
2023-03-09 10:53:00,FLIC,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,435.0
2023-03-09 10:53:00,FMNB,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,1129.0
2023-03-09 10:53:00,FOCS,51.779998779296875,51.779998779296875,51.790000915527344,51.779998779296875,51.790000915527344,1190.0
2023-03-09 10:53:00,FRHC,73.80580139160156,73.80580139160156,73.80580139160156,73.80580139160156,73.80580139160156,183.0
2023-03-09 10:53:00,FULT,15.949999809265137,15.949999809265137,15.949999809265137,15.930000305175781,15.930000305175781,2736.0
2023-03-09 10:53:00,FUTU,47.029998779296875,47.029998779296875,47.11410140991211,46.91999816894531,46.91999816894531,8750.0
2023-03-09 10:53:00,GFGD,10.199999809265137,10.199999809265137,10.210000038146973,10.199999809265137,10.210000038146973,404081.0
2023-03-09 10:53:00,GLRE,10.09000015258789,10.09000015258789,10.179400444030762,10.09000015258789,10.179400444030762,3333.0
2023-03-09 10:53:00,GXII,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,662.0
2023-03-09 10:53:00,HAIAU,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,0.0
2023-03-09 10:53:00,HBAN,14.21500015258789,14.21500015258789,14.220000267028809,14.1899995803833,14.1899995803833,18227.0
2023-03-09 10:53:00,HBNC,14.324999809265137,14.324999809265137,14.324999809265137,14.324999809265137,14.324999809265137,133.0
2023-03-09 10:53:00,HCNEU,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0
2023-03-09 10:53:00,HFWA,24.989999771118164,24.989999771118164,25.0049991607666,24.969999313354492,24.969999313354492,1683.0
2023-03-09 10:53:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,200.0
2023-03-09 10:53:00,HMST,22.665000915527344,22.665000915527344,22.665000915527344,22.665000915527344,22.665000915527344,473.0
2023-03-09 10:53:00,HONE,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,180.0
2023-03-09 10:53:00,HTBK,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,261.0
2023-03-09 10:53:00,HTLF,46.058998107910156,46.058998107910156,46.099998474121094,46.058998107910156,46.09000015258789,612.0
2023-03-09 10:53:00,HUT,1.4386999607086182,1.4386999607086182,1.440000057220459,1.4299999475479126,1.4399000406265259,11369.0
2023-03-09 10:53:00,HWC,44.9900016784668,44.9900016784668,44.9900016784668,44.87519836425781,44.87519836425781,3029.0
2023-03-09 10:53:00,IBKR,88.66999816894531,88.66999816894531,88.66999816894531,88.58000183105469,88.62000274658203,2250.0
