Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:53:00,INDB,73.3949966430664,73.3949966430664,73.3949966430664,73.3949966430664,73.3949966430664,189.0
2023-03-09 10:53:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,2874.0
2023-03-09 10:54:00,AACI,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,262.0
2023-03-09 10:54:00,ACGL,70.16000366210938,70.16000366210938,70.16000366210938,70.12689971923828,70.12840270996094,2792.0
2023-03-09 10:54:00,AMRK,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,28.290000915527344,161.0
2023-03-09 10:54:00,ARCC,19.16819953918457,19.16819953918457,19.170000076293945,19.165000915527344,19.165000915527344,1911.0
2023-03-09 10:54:00,BCBP,16.0531005859375,16.0531005859375,16.0531005859375,16.0531005859375,16.0531005859375,432.0
2023-03-09 10:54:00,BFST,19.030000686645508,19.030000686645508,19.049999237060547,19.030000686645508,19.049999237060547,1186.0
2023-03-09 10:54:00,BGCP,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,200.0
2023-03-09 10:54:00,BITF,0.795799970626831,0.795799970626831,0.7964000105857849,0.795799970626831,0.7961000204086304,2392.0
2023-03-09 10:54:00,BKCC,3.696899890899658,3.696899890899658,3.696899890899658,3.696899890899658,3.696899890899658,399.0
2023-03-09 10:54:00,BPAC,10.404999732971191,10.404999732971191,10.404999732971191,10.380000114440918,10.380000114440918,0.0
2023-03-09 10:54:00,BRKL,11.720000267028809,11.720000267028809,11.720000267028809,11.710000038146973,11.720000267028809,371.0
2023-03-09 10:54:00,BRP,26.323999404907227,26.323999404907227,26.323999404907227,26.323999404907227,26.323999404907227,1255.0
2023-03-09 10:54:00,BSVN,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,104.0
2023-03-09 10:54:00,BTBT,1.1699999570846558,1.1699999570846558,1.1786999702453613,1.1699999570846558,1.1749999523162842,1300.0
2023-03-09 10:54:00,BYFC,1.2949999570846558,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,601.0
2023-03-09 10:54:00,CASH,48.13999938964844,48.13999938964844,48.13999938964844,48.1349983215332,48.1349983215332,579.0
2023-03-09 10:54:00,CBSH,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,62.130001068115234,106.0
2023-03-09 10:54:00,CCAIU,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0.0
2023-03-09 10:54:00,CCAP,15.114999771118164,15.114999771118164,15.130000114440918,15.087300300598145,15.087300300598145,1652.0
2023-03-09 10:54:00,CFFN,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,7.635000228881836,322.0
2023-03-09 10:54:00,CG,34.709999084472656,34.709999084472656,34.709999084472656,34.69499969482422,34.709999084472656,2162.0
2023-03-09 10:54:00,CHW,6.09089994430542,6.09089994430542,6.09089994430542,6.09089994430542,6.09089994430542,1832.0
2023-03-09 10:54:00,CIIG,10.295000076293945,10.295000076293945,10.295000076293945,10.295000076293945,10.295000076293945,3132.0
2023-03-09 10:54:00,CINF,117.31999969482422,117.31999969482422,117.36000061035156,117.31999969482422,117.36000061035156,830.0
2023-03-09 10:54:00,CME,181.1300048828125,181.1300048828125,181.1300048828125,181.05499267578125,181.05499267578125,1587.0
2023-03-09 10:54:00,COLB,25.979999542236328,25.979999542236328,25.989999771118164,25.969999313354492,25.989999771118164,5955.0
2023-03-09 10:54:00,COOP,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,100.0
2023-03-09 10:54:00,CSWC,18.600000381469727,18.600000381469727,18.609600067138672,18.600000381469727,18.609600067138672,312.0
2023-03-09 10:54:00,CVBF,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,585.0
2023-03-09 10:54:00,DALS,10.130000114440918,10.130000114440918,10.130000114440918,10.109999656677246,10.109999656677246,626.0
2023-03-09 10:54:00,DGICA,15.029999732971191,15.029999732971191,15.050000190734863,15.029999732971191,15.050000190734863,568.0
2023-03-09 10:54:00,DHCA,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,1700.0
2023-03-09 10:54:00,DWACW,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,5159.0
2023-03-09 10:54:00,EBC,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,175.0
2023-03-09 10:54:00,EWBC,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,733.0
2023-03-09 10:54:00,FBMS,29.084999084472656,29.084999084472656,29.084999084472656,29.084999084472656,29.084999084472656,150.0
2023-03-09 10:54:00,FCFS,88.36000061035156,88.36000061035156,88.36000061035156,88.36000061035156,88.36000061035156,1305.0
2023-03-09 10:54:00,FFIC,17.650400161743164,17.650400161743164,17.650400161743164,17.650400161743164,17.650400161743164,100.0
2023-03-09 10:54:00,FFWM,13.420000076293945,13.420000076293945,13.420000076293945,13.399999618530273,13.399999618530273,680.0
2023-03-09 10:54:00,FHB,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,355.0
2023-03-09 10:54:00,FIBK,33.09000015258789,33.09000015258789,33.09000015258789,33.06999969482422,33.06999969482422,1176.0
2023-03-09 10:54:00,FITB,32.95000076293945,32.95000076293945,32.96500015258789,32.93000030517578,32.96500015258789,12298.0
2023-03-09 10:54:00,FOCS,51.790000915527344,51.790000915527344,51.790000915527344,51.78499984741211,51.78499984741211,400.0
2023-03-09 10:54:00,FRBK,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,301.0
2023-03-09 10:54:00,FULT,15.9399995803833,15.9399995803833,15.944999694824219,15.9399995803833,15.944999694824219,568.0
2023-03-09 10:54:00,FUTU,47.08000183105469,47.08000183105469,47.150001525878906,47.04999923706055,47.04999923706055,2173.0
2023-03-09 10:54:00,GBDC,13.528900146484375,13.528900146484375,13.528900146484375,13.528900146484375,13.528900146484375,607.0
2023-03-09 10:54:00,HAFC,22.15999984741211,22.15999984741211,22.170000076293945,22.15999984741211,22.170000076293945,691.0
2023-03-09 10:54:00,HBAN,14.1899995803833,14.1899995803833,14.21500015258789,14.1899995803833,14.210000038146973,63142.0
2023-03-09 10:54:00,HBNC,14.34000015258789,14.34000015258789,14.350000381469727,14.329999923706055,14.337300300598145,2044.0
2023-03-09 10:54:00,HFWA,25.0,25.0,25.0,24.979999542236328,24.979999542236328,608.0
2023-03-09 10:54:00,HONE,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,110.0
2023-03-09 10:54:00,HTBK,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,410.0
2023-03-09 10:54:00,HUT,1.440000057220459,1.440000057220459,1.4500000476837158,1.434999942779541,1.434999942779541,79481.0
2023-03-09 10:54:00,HWC,44.959999084472656,44.959999084472656,44.959999084472656,44.92070007324219,44.939998626708984,1685.0
2023-03-09 10:54:00,IBKR,88.78500366210938,88.78500366210938,88.78500366210938,88.78500366210938,88.78500366210938,315.0
2023-03-09 10:54:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,122.0
2023-03-09 10:55:00,ABCB,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,1511.0
2023-03-09 10:55:00,ACGL,70.0999984741211,70.0999984741211,70.16999816894531,70.0999984741211,70.16999816894531,1579.0
2023-03-09 10:55:00,ACT,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,104.0
2023-03-09 10:55:00,AMRK,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,212.0
2023-03-09 10:55:00,ARCC,19.156299591064453,19.156299591064453,19.165000915527344,19.149999618530273,19.15999984741211,3590.0
2023-03-09 10:55:00,AROW,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,198.0
2023-03-09 10:55:00,ATLO,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,213.0
2023-03-09 10:55:00,AUB,37.349998474121094,37.349998474121094,37.39500045776367,37.349998474121094,37.369998931884766,3172.0
2023-03-09 10:55:00,BANR,59.20000076293945,59.20000076293945,59.209999084472656,59.20000076293945,59.209999084472656,524.0
2023-03-09 10:55:00,BANX,18.947900772094727,18.947900772094727,18.947900772094727,18.947900772094727,18.947900772094727,565.0
2023-03-09 10:55:00,BCBP,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,106.0
2023-03-09 10:55:00,BGCP,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,921.0
2023-03-09 10:55:00,BHF,53.959999084472656,53.959999084472656,54.02000045776367,53.959999084472656,54.02000045776367,1352.0
2023-03-09 10:55:00,BOKF,97.0,97.0,97.0,97.0,97.0,135.0
2023-03-09 10:55:00,BPAC,10.380000114440918,10.380000114440918,10.40999984741211,10.380000114440918,10.380000114440918,29900.0
2023-03-09 10:55:00,BPOP,63.22999954223633,63.22999954223633,63.2400016784668,63.150001525878906,63.2400016784668,2210.0
2023-03-09 10:55:00,BRKL,11.710000038146973,11.710000038146973,11.720000267028809,11.710000038146973,11.720000267028809,2685.0
2023-03-09 10:55:00,BTBT,1.1649999618530273,1.1649999618530273,1.1699999570846558,1.1649999618530273,1.1699999570846558,941.0
2023-03-09 10:55:00,BUSE,22.75,22.75,22.75,22.75,22.75,689.0
2023-03-09 10:55:00,BWB,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,365.0
2023-03-09 10:55:00,CARE,16.760000228881836,16.760000228881836,16.799999237060547,16.760000228881836,16.799999237060547,461.0
2023-03-09 10:55:00,CASH,48.119998931884766,48.119998931884766,48.130001068115234,48.119998931884766,48.130001068115234,999.0
2023-03-09 10:55:00,CATY,40.18000030517578,40.18000030517578,40.220001220703125,40.18000030517578,40.220001220703125,522.0
2023-03-09 10:55:00,CBSH,62.060001373291016,62.060001373291016,62.099998474121094,62.060001373291016,62.099998474121094,1426.0
2023-03-09 10:55:00,CCD,23.024999618530273,23.024999618530273,23.024999618530273,23.024999618530273,23.024999618530273,130.0
2023-03-09 10:55:00,CCNE,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,100.0
2023-03-09 10:55:00,CFFN,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,7.630000114440918,220.0
2023-03-09 10:55:00,CG,34.64500045776367,34.64500045776367,34.709999084472656,34.64500045776367,34.709999084472656,5769.0
2023-03-09 10:55:00,CIFR,1.440000057220459,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,2123.0
2023-03-09 10:55:00,CLBK,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,1025.0
2023-03-09 10:55:00,CME,181.0399932861328,181.0399932861328,181.1699981689453,181.02000427246094,181.125,1821.0
2023-03-09 10:55:00,CNOB,22.329999923706055,22.329999923706055,22.360000610351562,22.329999923706055,22.350000381469727,1307.0
2023-03-09 10:55:00,COLB,25.954999923706055,25.954999923706055,25.985000610351562,25.954999923706055,25.969999313354492,12783.0
2023-03-09 10:55:00,COOP,45.04999923706055,45.04999923706055,45.150001525878906,45.04999923706055,45.150001525878906,506.0
2023-03-09 10:55:00,CSQ,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,100.0
2023-03-09 10:55:00,CSTR,15.869999885559082,15.869999885559082,15.90999984741211,15.859999656677246,15.885000228881836,2010.0
2023-03-09 10:55:00,CSWC,18.59000015258789,18.59000015258789,18.600000381469727,18.59000015258789,18.600000381469727,760.0
2023-03-09 10:55:00,CVBF,22.15999984741211,22.15999984741211,22.18000030517578,22.15999984741211,22.18000030517578,2083.0
2023-03-09 10:55:00,DALS,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 10:55:00,EBC,14.979999542236328,14.979999542236328,14.989999771118164,14.979999542236328,14.989999771118164,1024.0
2023-03-09 10:55:00,EGBN,41.04999923706055,41.04999923706055,41.060001373291016,41.04999923706055,41.060001373291016,231.0
2023-03-09 10:55:00,ERIE,234.6199951171875,234.6199951171875,234.66000366210938,234.49000549316406,234.66000366210938,698.0
2023-03-09 10:55:00,EWBC,70.12999725341797,70.12999725341797,70.16000366210938,70.12999725341797,70.16000366210938,912.0
2023-03-09 10:55:00,EZPW,8.942500114440918,8.942500114440918,8.96500015258789,8.942500114440918,8.96500015258789,700.0
2023-03-09 10:55:00,FBIZ,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,156.0
2023-03-09 10:55:00,FBMS,29.084999084472656,29.084999084472656,29.084999084472656,29.084999084472656,29.084999084472656,105.0
2023-03-09 10:55:00,FBNC,38.810001373291016,38.810001373291016,38.81999969482422,38.810001373291016,38.81999969482422,1045.0
2023-03-09 10:55:00,FCNCA,672.77001953125,672.77001953125,672.77001953125,672.1599731445312,672.1599731445312,503.0
2023-03-09 10:55:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,100.0
2023-03-09 10:55:00,FFBC,22.75,22.75,22.75,22.75,22.75,1601.0
2023-03-09 10:55:00,FFIC,17.649999618530273,17.649999618530273,17.65180015563965,17.649999618530273,17.65180015563965,464.0
2023-03-09 10:55:00,FFIN,34.189998626708984,34.189998626708984,34.209999084472656,34.189998626708984,34.209999084472656,473.0
2023-03-09 10:55:00,FHB,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,328.0
2023-03-09 10:55:00,FIBK,33.060001373291016,33.060001373291016,33.08000183105469,33.060001373291016,33.08000183105469,1573.0
2023-03-09 10:55:00,FISI,23.56999969482422,23.56999969482422,23.600000381469727,23.56999969482422,23.600000381469727,1515.0
2023-03-09 10:55:00,FITB,32.904998779296875,32.904998779296875,32.94369888305664,32.900001525878906,32.939998626708984,7075.0
2023-03-09 10:55:00,FLIC,16.350000381469727,16.350000381469727,16.354999542236328,16.350000381469727,16.350000381469727,960.0
2023-03-09 10:55:00,FMNB,13.289999961853027,13.289999961853027,13.300000190734863,13.289999961853027,13.300000190734863,411.0
2023-03-09 10:55:00,FOCS,51.779998779296875,51.779998779296875,51.78499984741211,51.779998779296875,51.779998779296875,480.0
2023-03-09 10:55:00,FRBK,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7949999570846558,1.7999999523162842,12749.0
2023-03-09 10:55:00,FRST,11.15999984741211,11.15999984741211,11.210000038146973,11.15999984741211,11.210000038146973,1660.0
2023-03-09 10:55:00,FULT,15.920000076293945,15.920000076293945,15.930000305175781,15.920000076293945,15.930000305175781,957.0
2023-03-09 10:55:00,FUTU,46.97999954223633,46.97999954223633,47.06999969482422,46.97999954223633,47.06999969482422,4087.0
2023-03-09 10:55:00,GBDC,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,225.0
2023-03-09 10:55:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,982.0
2023-03-09 10:55:00,GGAL,12.787300109863281,12.787300109863281,12.789999961853027,12.770000457763672,12.770000457763672,482.0
2023-03-09 10:55:00,GLRE,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,100.0
2023-03-09 10:55:00,GREE,0.4424999952316284,0.4424999952316284,0.4424999952316284,0.4424999952316284,0.4424999952316284,184.0
2023-03-09 10:55:00,HBAN,14.175000190734863,14.175000190734863,14.194999694824219,14.164999961853027,14.1899995803833,56651.0
2023-03-09 10:55:00,HFWA,24.979999542236328,24.979999542236328,24.979999542236328,24.959999084472656,24.979999542236328,671.0
2023-03-09 10:55:00,HIVE,2.6396000385284424,2.6396000385284424,2.640000104904175,2.6396000385284424,2.640000104904175,2554.0
2023-03-09 10:55:00,HONE,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167,407.0
2023-03-09 10:55:00,HOPE,12.0,12.0,12.0,12.0,12.0,18567.0
2023-03-09 10:55:00,HTBK,11.079999923706055,11.079999923706055,11.09000015258789,11.079999923706055,11.09000015258789,815.0
2023-03-09 10:55:00,HTLF,45.88999938964844,45.88999938964844,46.02000045776367,45.88999938964844,46.0099983215332,1666.0
2023-03-09 10:55:00,HUT,1.440000057220459,1.440000057220459,1.4400999546051025,1.4300999641418457,1.4400999546051025,18395.0
2023-03-09 10:55:00,HWC,44.92499923706055,44.92499923706055,44.95000076293945,44.91999816894531,44.93000030517578,1202.0
2023-03-09 10:55:00,IBKR,88.73999786376953,88.73999786376953,88.73999786376953,88.73999786376953,88.73999786376953,733.0
2023-03-09 10:55:00,IBOC,45.63999938964844,45.63999938964844,45.66999816894531,45.63999938964844,45.66999816894531,798.0
2023-03-09 10:55:00,IBTX,53.33000183105469,53.33000183105469,53.33000183105469,53.33000183105469,53.33000183105469,387.0
2023-03-09 10:55:00,INDB,73.4000015258789,73.4000015258789,73.44499969482422,73.4000015258789,73.44499969482422,543.0
2023-03-09 10:56:00,ABCB,43.52000045776367,43.52000045776367,43.61000061035156,43.52000045776367,43.61000061035156,8012.0
2023-03-09 10:56:00,ACGL,70.1500015258789,70.1500015258789,70.16000366210938,70.11000061035156,70.12000274658203,2772.0
2023-03-09 10:56:00,ACT,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,219.0
2023-03-09 10:56:00,AMAL,21.5,21.5,21.510000228881836,21.5,21.510000228881836,747.0
2023-03-09 10:56:00,AMRK,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,389.0
2023-03-09 10:56:00,AMTB,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,372.0
2023-03-09 10:56:00,APLD,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,101.0
2023-03-09 10:56:00,ARCC,19.14620018005371,19.14620018005371,19.155000686645508,19.145000457763672,19.155000686645508,3910.0
2023-03-09 10:56:00,AROW,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,200.0
2023-03-09 10:56:00,ATLO,23.719999313354492,23.719999313354492,23.75,23.719999313354492,23.719999313354492,1038.0
2023-03-09 10:56:00,AUB,37.255001068115234,37.255001068115234,37.349998474121094,37.255001068115234,37.349998474121094,3012.0
2023-03-09 10:56:00,BANF,86.18000030517578,86.18000030517578,86.18000030517578,86.06999969482422,86.18000030517578,584.0
2023-03-09 10:56:00,BANR,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,59.119998931884766,472.0
2023-03-09 10:56:00,BCBP,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344,250.0
2023-03-09 10:56:00,BCML,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,214.0
2023-03-09 10:56:00,BFST,19.0,19.0,19.0,19.0,19.0,235.0
2023-03-09 10:56:00,BGCP,5.065000057220459,5.065000057220459,5.085000038146973,5.065000057220459,5.085000038146973,9926.0
2023-03-09 10:56:00,BHF,53.900001525878906,53.900001525878906,53.959999084472656,53.900001525878906,53.95000076293945,1408.0
2023-03-09 10:56:00,BHFAM,16.718000411987305,16.718000411987305,16.718000411987305,16.718000411987305,16.718000411987305,350.0
2023-03-09 10:56:00,BITF,0.7954999804496765,0.7954999804496765,0.7954999804496765,0.7954999804496765,0.7954999804496765,1074.0
2023-03-09 10:56:00,BKCC,3.680000066757202,3.680000066757202,3.690000057220459,3.680000066757202,3.690000057220459,1404.0
2023-03-09 10:56:00,BMRC,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,234.0
2023-03-09 10:56:00,BOKF,96.81999969482422,96.81999969482422,96.91999816894531,96.81999969482422,96.91999816894531,1103.0
2023-03-09 10:56:00,BPOP,63.06999969482422,63.06999969482422,63.150001525878906,63.06999969482422,63.13999938964844,1842.0
2023-03-09 10:56:00,BREZ,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,101.0
2023-03-09 10:56:00,BRIV,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,101.0
2023-03-09 10:56:00,BRKL,11.710000038146973,11.710000038146973,11.710000038146973,11.699999809265137,11.699999809265137,1982.0
2023-03-09 10:56:00,BTCS,1.208400011062622,1.208400011062622,1.208400011062622,1.208400011062622,1.208400011062622,150.0
2023-03-09 10:56:00,BWFG,28.25,28.25,28.290000915527344,28.25,28.290000915527344,755.0
2023-03-09 10:56:00,CASH,48.05500030517578,48.05500030517578,48.05500030517578,48.05500030517578,48.05500030517578,283.0
2023-03-09 10:56:00,CATC,71.5,71.5,71.5,71.44999694824219,71.44999694824219,523.0
2023-03-09 10:56:00,CATY,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,486.0
2023-03-09 10:56:00,CBSH,61.97999954223633,61.97999954223633,62.0,61.97999954223633,62.0,664.0
2023-03-09 10:56:00,CCAP,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,247.0
2023-03-09 10:56:00,CCBG,33.880001068115234,33.880001068115234,33.880001068115234,33.880001068115234,33.880001068115234,386.0
2023-03-09 10:56:00,CCD,23.014999389648438,23.014999389648438,23.014999389648438,23.014999389648438,23.014999389648438,270.0
2023-03-09 10:56:00,CCNE,22.75,22.75,22.760000228881836,22.75,22.760000228881836,209.0
2023-03-09 10:56:00,CFB,12.609999656677246,12.609999656677246,12.609999656677246,12.59000015258789,12.59000015258789,1197.0
2023-03-09 10:56:00,CFFN,7.614999771118164,7.614999771118164,7.635000228881836,7.614999771118164,7.635000228881836,3437.0
2023-03-09 10:56:00,CG,34.59000015258789,34.59000015258789,34.650001525878906,34.59000015258789,34.650001525878906,1752.0
2023-03-09 10:56:00,CGBD,15.099900245666504,15.099900245666504,15.099900245666504,15.099900245666504,15.099900245666504,1182.0
2023-03-09 10:56:00,CHCO,91.8499984741211,91.8499984741211,91.86000061035156,91.8499984741211,91.86000061035156,479.0
2023-03-09 10:56:00,CHI,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,400.0
2023-03-09 10:56:00,CHW,6.09499979019165,6.09499979019165,6.09499979019165,6.09499979019165,6.09499979019165,187.0
2023-03-09 10:56:00,CHY,12.319999694824219,12.319999694824219,12.329999923706055,12.319999694824219,12.329999923706055,2787.0
2023-03-09 10:56:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.4390000104904175,1.440000057220459,3007.0
2023-03-09 10:56:00,CINF,117.11000061035156,117.11000061035156,117.2300033569336,117.11000061035156,117.2300033569336,756.0
2023-03-09 10:56:00,CLBK,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,475.0
2023-03-09 10:56:00,CME,180.94000244140625,180.94000244140625,180.97999572753906,180.94000244140625,180.97999572753906,1132.0
2023-03-09 10:56:00,COLB,25.934999465942383,25.934999465942383,25.954999923706055,25.924999237060547,25.954999923706055,4872.0
2023-03-09 10:56:00,COOP,45.005001068115234,45.005001068115234,45.08000183105469,45.005001068115234,45.08000183105469,1179.0
2023-03-09 10:56:00,CSQ,14.079999923706055,14.079999923706055,14.079999923706055,14.0600004196167,14.079999923706055,2590.0
2023-03-09 10:56:00,CSTR,15.869999885559082,15.869999885559082,15.869999885559082,15.859999656677246,15.859999656677246,210.0
2023-03-09 10:56:00,CSWC,18.579999923706055,18.579999923706055,18.579999923706055,18.56999969482422,18.579999923706055,844.0
2023-03-09 10:56:00,CTBI,40.540000915527344,40.540000915527344,40.540000915527344,40.540000915527344,40.540000915527344,1417.0
2023-03-09 10:56:00,CVBF,22.094999313354492,22.094999313354492,22.15999984741211,22.094999313354492,22.155000686645508,2497.0
2023-03-09 10:56:00,CVLY,24.1299991607666,24.1299991607666,24.299999237060547,24.1299991607666,24.299999237060547,423.0
2023-03-09 10:56:00,DCOM,29.739999771118164,29.739999771118164,29.75,29.709999084472656,29.709999084472656,4585.0
2023-03-09 10:56:00,EBC,14.96500015258789,14.96500015258789,14.96500015258789,14.960000038146973,14.960000038146973,3020.0
2023-03-09 10:56:00,ECPG,50.83000183105469,50.83000183105469,50.83000183105469,50.83000183105469,50.83000183105469,225.0
2023-03-09 10:56:00,EFSC,51.869998931884766,51.869998931884766,51.90999984741211,51.869998931884766,51.88999938964844,1006.0
2023-03-09 10:56:00,EGBN,40.970001220703125,40.970001220703125,41.040000915527344,40.970001220703125,41.040000915527344,1020.0
2023-03-09 10:56:00,EHTH,9.15999984741211,9.15999984741211,9.15999984741211,9.140000343322754,9.140000343322754,512.0
2023-03-09 10:56:00,EQBK,28.450000762939453,28.450000762939453,28.549999237060547,28.450000762939453,28.549999237060547,2218.0
2023-03-09 10:56:00,ESQ,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,113.0
2023-03-09 10:56:00,EWBC,69.91999816894531,69.91999816894531,70.0,69.91999816894531,70.0,750.0
2023-03-09 10:56:00,EZPW,8.930000305175781,8.930000305175781,8.9399995803833,8.930000305175781,8.9399995803833,1402.0
2023-03-09 10:56:00,FANH,8.125,8.125,8.149999618530273,8.125,8.149999618530273,630.0
2023-03-09 10:56:00,FBMS,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,105.0
2023-03-09 10:56:00,FBNC,38.77000045776367,38.77000045776367,38.810001373291016,38.77000045776367,38.810001373291016,2702.0
2023-03-09 10:56:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,272.0
2023-03-09 10:56:00,FFBC,22.739999771118164,22.739999771118164,22.75,22.729999542236328,22.75,7641.0
2023-03-09 10:56:00,FFWM,13.369999885559082,13.369999885559082,13.399999618530273,13.369999885559082,13.390000343322754,2642.0
2023-03-09 10:56:00,FHB,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,417.0
2023-03-09 10:56:00,FIBK,32.959999084472656,32.959999084472656,33.04999923706055,32.959999084472656,33.04999923706055,2922.0
2023-03-09 10:56:00,FITB,32.86000061035156,32.86000061035156,32.904998779296875,32.849998474121094,32.904998779296875,10545.0
