Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:56:00,FLIC,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,8395.0
2023-03-09 10:56:00,FMBH,28.510000228881836,28.510000228881836,28.510000228881836,28.3799991607666,28.5,530.0
2023-03-09 10:56:00,FMNB,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,368.0
2023-03-09 10:56:00,FOCS,51.78499984741211,51.78499984741211,51.790000915527344,51.779998779296875,51.78499984741211,11146.0
2023-03-09 10:56:00,FRBK,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7941999435424805,1.7949999570846558,714.0
2023-03-09 10:56:00,FRHC,73.13999938964844,73.13999938964844,73.20999908447266,73.13999938964844,73.20999908447266,881.0
2023-03-09 10:56:00,FRST,11.140000343322754,11.140000343322754,11.15999984741211,11.140000343322754,11.15999984741211,657.0
2023-03-09 10:56:00,FULT,15.880000114440918,15.880000114440918,15.90999984741211,15.880000114440918,15.90999984741211,3451.0
2023-03-09 10:56:00,FUTU,47.029998779296875,47.029998779296875,47.040000915527344,46.97999954223633,47.029998779296875,2288.0
2023-03-09 10:56:00,GABC,36.029998779296875,36.029998779296875,36.08000183105469,36.029998779296875,36.06999969482422,430.0
2023-03-09 10:56:00,GBDC,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,13.524999618530273,457.0
2023-03-09 10:56:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,327.0
2023-03-09 10:56:00,GFGD,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,200.0
2023-03-09 10:56:00,GFGDU,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0.0
2023-03-09 10:56:00,GLAD,9.970000267028809,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,2189.0
2023-03-09 10:56:00,GSBC,54.75,54.75,54.75,54.75,54.75,324.0
2023-03-09 10:56:00,GSHD,53.0,53.0,53.0,53.0,53.0,729.0
2023-03-09 10:56:00,HAFC,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,1190.0
2023-03-09 10:56:00,HBAN,14.154999732971191,14.154999732971191,14.175000190734863,14.140000343322754,14.175000190734863,28185.0
2023-03-09 10:56:00,HBNC,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,233.0
2023-03-09 10:56:00,HBT,22.0,22.0,22.0,22.0,22.0,1727.0
2023-03-09 10:56:00,HFWA,24.940000534057617,24.940000534057617,24.940000534057617,24.93000030517578,24.93000030517578,519.0
2023-03-09 10:56:00,HGBL,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,300.0
2023-03-09 10:56:00,HIFS,265.8900146484375,265.8900146484375,265.8900146484375,265.8900146484375,265.8900146484375,687.0
2023-03-09 10:56:00,HLNE,76.94499969482422,76.94499969482422,77.13999938964844,76.94499969482422,77.08000183105469,582.0
2023-03-09 10:56:00,HONE,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,1167.0
2023-03-09 10:56:00,HOPE,11.989999771118164,11.989999771118164,12.0,11.989999771118164,12.0,13192.0
2023-03-09 10:56:00,HTBK,11.050000190734863,11.050000190734863,11.069999694824219,11.050000190734863,11.069999694824219,748.0
2023-03-09 10:56:00,HTLF,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,920.0
2023-03-09 10:56:00,HTLFP,25.58880043029785,25.58880043029785,25.58880043029785,25.58880043029785,25.58880043029785,500.0
2023-03-09 10:56:00,HUT,1.4300999641418457,1.4300999641418457,1.440000057220459,1.4299999475479126,1.431399941444397,17460.0
2023-03-09 10:56:00,HWC,44.75,44.75,44.86000061035156,44.75,44.849998474121094,1673.0
2023-03-09 10:56:00,IBCP,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,526.0
2023-03-09 10:56:00,IBKR,88.57499694824219,88.57499694824219,88.57499694824219,88.57499694824219,88.57499694824219,112.0
2023-03-09 10:56:00,IGIC,8.279999732971191,8.279999732971191,8.300000190734863,8.279999732971191,8.279999732971191,1040.0
2023-03-09 10:56:00,INDB,73.30999755859375,73.30999755859375,73.33000183105469,73.30999755859375,73.33000183105469,642.0
2023-03-09 10:57:00,ACGL,70.13999938964844,70.13999938964844,70.13999938964844,70.13999938964844,70.13999938964844,909.0
2023-03-09 10:57:00,AMRK,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,28.209999084472656,312.0
2023-03-09 10:57:00,APLD,2.2249999046325684,2.2249999046325684,2.2300000190734863,2.2249999046325684,2.2300000190734863,1369.0
2023-03-09 10:57:00,ARCC,19.1299991607666,19.1299991607666,19.145000457763672,19.125,19.139999389648438,11939.0
2023-03-09 10:57:00,AUBN,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,116.0
2023-03-09 10:57:00,BANR,58.9900016784668,58.9900016784668,58.9900016784668,58.9900016784668,58.9900016784668,809.0
2023-03-09 10:57:00,BGCP,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,520.0
2023-03-09 10:57:00,BHF,53.81999969482422,53.81999969482422,53.84000015258789,53.81999969482422,53.84000015258789,383.0
2023-03-09 10:57:00,BHFAN,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,650.0
2023-03-09 10:57:00,BLFY,11.770000457763672,11.770000457763672,11.779999732971191,11.770000457763672,11.779999732971191,754.0
2023-03-09 10:57:00,BPOP,63.09000015258789,63.09000015258789,63.099998474121094,63.06999969482422,63.06999969482422,2151.0
2023-03-09 10:57:00,BRKL,11.720000267028809,11.720000267028809,11.720000267028809,11.699999809265137,11.699999809265137,6677.0
2023-03-09 10:57:00,BSRR,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,332.0
2023-03-09 10:57:00,BSVN,28.020000457763672,28.020000457763672,28.020000457763672,28.010000228881836,28.010000228881836,803.0
2023-03-09 10:57:00,CATY,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,276.0
2023-03-09 10:57:00,CCD,23.0,23.0,23.030000686645508,23.0,23.020000457763672,3082.0
2023-03-09 10:57:00,CCNEP,25.752399444580078,25.752399444580078,25.752399444580078,25.752399444580078,25.752399444580078,503.0
2023-03-09 10:57:00,CG,34.56999969482422,34.56999969482422,34.59000015258789,34.56999969482422,34.58000183105469,2020.0
2023-03-09 10:57:00,CGBD,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,901.0
2023-03-09 10:57:00,CHY,12.300000190734863,12.300000190734863,12.319999694824219,12.300000190734863,12.319999694824219,1825.0
2023-03-09 10:57:00,CINF,117.25,117.25,117.25,117.18000030517578,117.18000030517578,424.0
2023-03-09 10:57:00,CME,181.10000610351562,181.10000610351562,181.10000610351562,180.92999267578125,180.92999267578125,3119.0
2023-03-09 10:57:00,COLB,25.916500091552734,25.916500091552734,25.93000030517578,25.899999618530273,25.93000030517578,15755.0
2023-03-09 10:57:00,COOP,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,44.939998626708984,503.0
2023-03-09 10:57:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,140.0
2023-03-09 10:57:00,CUBA,3.949899911880493,3.949899911880493,3.949899911880493,3.949899911880493,3.949899911880493,100.0
2023-03-09 10:57:00,CVBF,22.06999969482422,22.06999969482422,22.100000381469727,22.06999969482422,22.09000015258789,7442.0
2023-03-09 10:57:00,DCOM,29.760000228881836,29.760000228881836,29.760000228881836,29.719999313354492,29.719999313354492,2852.0
2023-03-09 10:57:00,DWAC,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,223.0
2023-03-09 10:57:00,EBC,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,354.0
2023-03-09 10:57:00,ECPG,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,384.0
2023-03-09 10:57:00,EGBN,40.90999984741211,40.90999984741211,40.95000076293945,40.90999984741211,40.95000076293945,605.0
2023-03-09 10:57:00,EWBC,69.9800033569336,69.9800033569336,70.0,69.91000366210938,69.93000030517578,9194.0
2023-03-09 10:57:00,FBMS,29.100000381469727,29.100000381469727,29.100000381469727,29.059999465942383,29.09000015258789,736.0
2023-03-09 10:57:00,FBNC,38.71500015258789,38.71500015258789,38.75,38.71500015258789,38.75,501.0
2023-03-09 10:57:00,FCNCA,672.260009765625,672.260009765625,672.260009765625,672.260009765625,672.260009765625,135.0
2023-03-09 10:57:00,FFBC,22.739999771118164,22.739999771118164,22.75,22.729999542236328,22.75,8436.0
2023-03-09 10:57:00,FFIN,34.095001220703125,34.095001220703125,34.099998474121094,34.095001220703125,34.099998474121094,1392.0
2023-03-09 10:57:00,FFWM,13.377799987792969,13.377799987792969,13.380000114440918,13.377799987792969,13.380000114440918,2531.0
2023-03-09 10:57:00,FITB,32.86000061035156,32.86000061035156,32.8650016784668,32.84000015258789,32.8650016784668,5328.0
2023-03-09 10:57:00,FLIC,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,133.0
2023-03-09 10:57:00,FOCS,51.78499984741211,51.78499984741211,51.78499984741211,51.779998779296875,51.78499984741211,1772.0
2023-03-09 10:57:00,FRBK,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,234.0
2023-03-09 10:57:00,FRME,37.880001068115234,37.880001068115234,37.880001068115234,37.83000183105469,37.880001068115234,1197.0
2023-03-09 10:57:00,FULT,15.880000114440918,15.880000114440918,15.880000114440918,15.875,15.880000114440918,1111.0
2023-03-09 10:57:00,FUTU,46.959999084472656,46.959999084472656,47.0099983215332,46.939998626708984,47.0099983215332,2519.0
2023-03-09 10:57:00,FXNC,18.441200256347656,18.441200256347656,18.441200256347656,18.441200256347656,18.441200256347656,235.0
2023-03-09 10:57:00,GABC,36.01499938964844,36.01499938964844,36.01499938964844,36.01499938964844,36.01499938964844,101.0
2023-03-09 10:57:00,GBDC,13.515000343322754,13.515000343322754,13.524999618530273,13.515000343322754,13.524999618530273,3464.0
2023-03-09 10:57:00,GGAL,12.788000106811523,12.788000106811523,12.788000106811523,12.788000106811523,12.788000106811523,369.0
2023-03-09 10:57:00,GSBC,54.439998626708984,54.439998626708984,54.439998626708984,54.439998626708984,54.439998626708984,145.0
2023-03-09 10:57:00,GSHD,52.974998474121094,52.974998474121094,53.099998474121094,52.869998931884766,52.95000076293945,1705.0
2023-03-09 10:57:00,HBAN,14.15999984741211,14.15999984741211,14.164999961853027,14.145000457763672,14.149999618530273,32641.0
2023-03-09 10:57:00,HBNC,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,130.0
2023-03-09 10:57:00,HFWA,24.915000915527344,24.915000915527344,24.915000915527344,24.915000915527344,24.915000915527344,100.0
2023-03-09 10:57:00,HOPE,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,1673.0
2023-03-09 10:57:00,HRZN,11.98390007019043,11.98390007019043,12.005000114440918,11.98390007019043,12.005000114440918,611.0
2023-03-09 10:57:00,HTBI,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,100.0
2023-03-09 10:57:00,HTLF,45.709999084472656,45.709999084472656,45.709999084472656,45.709999084472656,45.709999084472656,715.0
2023-03-09 10:57:00,HUT,1.4299999475479126,1.4299999475479126,1.430899977684021,1.4299999475479126,1.4299999475479126,2871.0
2023-03-09 10:57:00,HWEL,10.109999656677246,10.109999656677246,10.109999656677246,10.100000381469727,10.100000381469727,9203.0
2023-03-09 10:57:00,IBKR,88.7699966430664,88.7699966430664,88.7699966430664,88.56999969482422,88.56999969482422,3024.0
2023-03-09 10:57:00,IBOC,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,921.0
2023-03-09 10:58:00,ABCB,43.4900016784668,43.4900016784668,43.560001373291016,43.4900016784668,43.540000915527344,1627.0
2023-03-09 10:58:00,ACGL,70.13999938964844,70.13999938964844,70.16000366210938,70.13999938964844,70.16000366210938,1015.0
2023-03-09 10:58:00,ACT,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,161.0
2023-03-09 10:58:00,APLD,2.240000009536743,2.240000009536743,2.240000009536743,2.2300000190734863,2.2300000190734863,2388.0
2023-03-09 10:58:00,ARCC,19.120100021362305,19.120100021362305,19.1299991607666,19.120100021362305,19.1299991607666,5744.0
2023-03-09 10:58:00,ASRV,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,100.0
2023-03-09 10:58:00,AUB,37.27000045776367,37.27000045776367,37.310001373291016,37.27000045776367,37.29999923706055,2375.0
2023-03-09 10:58:00,BGCP,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,407.0
2023-03-09 10:58:00,BHF,53.834999084472656,53.834999084472656,53.834999084472656,53.834999084472656,53.834999084472656,784.0
2023-03-09 10:58:00,BHFAM,16.600000381469727,16.600000381469727,16.649999618530273,16.600000381469727,16.649999618530273,2430.0
2023-03-09 10:58:00,BITF,0.7950000166893005,0.7950000166893005,0.7950000166893005,0.7950000166893005,0.7950000166893005,263.0
2023-03-09 10:58:00,BPOP,62.83000183105469,62.83000183105469,63.125,62.83000183105469,63.119998931884766,20484.0
2023-03-09 10:58:00,BRKL,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,843.0
2023-03-09 10:58:00,BTBT,1.1638000011444092,1.1638000011444092,1.1638000011444092,1.1619999408721924,1.1619999408721924,340.0
2023-03-09 10:58:00,CATY,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,770.0
2023-03-09 10:58:00,CBSH,61.959999084472656,61.959999084472656,61.959999084472656,61.941898345947266,61.941898345947266,916.0
2023-03-09 10:58:00,CCD,23.0,23.0,23.010000228881836,23.0,23.010000228881836,818.0
2023-03-09 10:58:00,CG,34.560001373291016,34.560001373291016,34.56999969482422,34.54999923706055,34.56999969482422,4941.0
2023-03-09 10:58:00,CGBD,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,15.074999809265137,215.0
2023-03-09 10:58:00,CGO,9.880000114440918,9.880000114440918,9.880000114440918,9.850000381469727,9.869999885559082,1096.0
2023-03-09 10:58:00,CHCO,91.8550033569336,91.8550033569336,91.8550033569336,91.8550033569336,91.8550033569336,100.0
2023-03-09 10:58:00,CHW,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,212.0
2023-03-09 10:58:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,716.0
2023-03-09 10:58:00,CINF,117.22000122070312,117.22000122070312,117.22000122070312,117.22000122070312,117.22000122070312,614.0
2023-03-09 10:58:00,CME,181.17999267578125,181.17999267578125,181.17999267578125,181.17999267578125,181.17999267578125,577.0
2023-03-09 10:58:00,COLB,25.920000076293945,25.920000076293945,25.969999313354492,25.90999984741211,25.920000076293945,11914.0
2023-03-09 10:58:00,COOP,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,969.0
2023-03-09 10:58:00,CSWC,18.570100784301758,18.570100784301758,18.570100784301758,18.562999725341797,18.562999725341797,1635.0
2023-03-09 10:58:00,CVBF,22.030000686645508,22.030000686645508,22.06999969482422,22.030000686645508,22.06999969482422,13138.0
2023-03-09 10:58:00,CZFS,81.09729766845703,81.09729766845703,81.09729766845703,81.04499816894531,81.04499816894531,683.0
2023-03-09 10:58:00,DALS,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,300.0
2023-03-09 10:58:00,EBC,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,1052.0
2023-03-09 10:58:00,EGBN,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,652.0
2023-03-09 10:58:00,ESGRO,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,729.0
2023-03-09 10:58:00,EWBC,70.00749969482422,70.00749969482422,70.13500213623047,70.0,70.0199966430664,3080.0
2023-03-09 10:58:00,EZPW,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,116.0
2023-03-09 10:58:00,FCNCA,671.2249755859375,671.2249755859375,672.219970703125,671.2249755859375,671.2249755859375,1022.0
2023-03-09 10:58:00,FFBC,22.75,22.75,22.7549991607666,22.739999771118164,22.739999771118164,3278.0
2023-03-09 10:58:00,FFIN,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,248.0
2023-03-09 10:58:00,FFWM,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,143.0
2023-03-09 10:58:00,FHB,24.360000610351562,24.360000610351562,24.375,24.360000610351562,24.3700008392334,1284.0
2023-03-09 10:58:00,FIBK,33.005001068115234,33.005001068115234,33.005001068115234,32.97999954223633,32.97999954223633,1098.0
2023-03-09 10:58:00,FITB,32.85499954223633,32.85499954223633,32.8849983215332,32.85499954223633,32.869998931884766,3117.0
2023-03-09 10:58:00,FLIC,16.350000381469727,16.350000381469727,16.354999542236328,16.350000381469727,16.350000381469727,4032.0
2023-03-09 10:58:00,FMBH,28.424999237060547,28.424999237060547,28.424999237060547,28.424999237060547,28.424999237060547,106.0
2023-03-09 10:58:00,FOCS,51.779998779296875,51.779998779296875,51.790000915527344,51.779998779296875,51.790000915527344,1718.0
2023-03-09 10:58:00,FRBK,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,154.0
2023-03-09 10:58:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,112.0
2023-03-09 10:58:00,FULT,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,603.0
2023-03-09 10:58:00,FUTU,47.029998779296875,47.029998779296875,47.040000915527344,47.0,47.0,1255.0
2023-03-09 10:58:00,FXNC,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,324.0
2023-03-09 10:58:00,GABC,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,335.0
2023-03-09 10:58:00,GGAL,12.779999732971191,12.779999732971191,12.789999961853027,12.779999732971191,12.789999961853027,314.0
2023-03-09 10:58:00,GSHD,53.04750061035156,53.04750061035156,53.09000015258789,52.939998626708984,52.939998626708984,3184.0
2023-03-09 10:58:00,HAIAU,10.449999809265137,10.449999809265137,10.470000267028809,10.449999809265137,10.470000267028809,200.0
2023-03-09 10:58:00,HBAN,14.15999984741211,14.15999984741211,14.175000190734863,14.154999732971191,14.164999961853027,26281.0
2023-03-09 10:58:00,HBNC,14.25,14.25,14.270099639892578,14.25,14.270000457763672,2869.0
2023-03-09 10:58:00,HCNEU,10.150099754333496,10.150099754333496,10.600500106811523,10.149999618530273,10.149999618530273,500.0
2023-03-09 10:58:00,HMST,22.56999969482422,22.56999969482422,22.584999084472656,22.56999969482422,22.584999084472656,527.0
2023-03-09 10:58:00,HOPE,12.0,12.0,12.0,11.989999771118164,11.989999771118164,1606.0
2023-03-09 10:58:00,HTLF,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,504.0
2023-03-09 10:58:00,HTLFP,25.459999084472656,25.459999084472656,25.549999237060547,25.459999084472656,25.549999237060547,3606.0
2023-03-09 10:58:00,HWC,44.78499984741211,44.78499984741211,44.78499984741211,44.7400016784668,44.7400016784668,1729.0
2023-03-09 10:58:00,IBKR,88.79499816894531,88.79499816894531,88.84390258789062,88.79499816894531,88.84390258789062,868.0
2023-03-09 10:58:00,IBOC,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,384.0
2023-03-09 10:58:00,INDB,73.30000305175781,73.30000305175781,73.30000305175781,73.30000305175781,73.30000305175781,413.0
2023-03-09 10:59:00,ABCB,43.439998626708984,43.439998626708984,43.439998626708984,43.439998626708984,43.439998626708984,152.0
2023-03-09 10:59:00,ACGL,70.05999755859375,70.05999755859375,70.12000274658203,70.05999755859375,70.12000274658203,4254.0
2023-03-09 10:59:00,ACGLO,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,313.0
2023-03-09 10:59:00,AGBA,2.2056000232696533,2.2056000232696533,2.2056000232696533,2.2056000232696533,2.2056000232696533,130.0
2023-03-09 10:59:00,ALRS,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,204.0
2023-03-09 10:59:00,APLD,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,101.0
2023-03-09 10:59:00,ARCC,19.1200008392334,19.1200008392334,19.125900268554688,19.1200008392334,19.125900268554688,7571.0
2023-03-09 10:59:00,AROW,28.709999084472656,28.709999084472656,28.799999237060547,28.709999084472656,28.799999237060547,3150.0
2023-03-09 10:59:00,ARTEU,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0.0
2023-03-09 10:59:00,ASRV,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,100.0
2023-03-09 10:59:00,ATLO,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,302.0
2023-03-09 10:59:00,AUB,37.275001525878906,37.275001525878906,37.279998779296875,37.27000045776367,37.27000045776367,2115.0
2023-03-09 10:59:00,BGCP,5.059999942779541,5.059999942779541,5.065000057220459,5.059999942779541,5.065000057220459,2897.0
2023-03-09 10:59:00,BHF,53.79499816894531,53.79499816894531,53.79499816894531,53.79499816894531,53.79499816894531,342.0
2023-03-09 10:59:00,BMRC,26.760000228881836,26.760000228881836,26.780000686645508,26.760000228881836,26.780000686645508,244.0
2023-03-09 10:59:00,BPOP,62.7400016784668,62.7400016784668,62.84000015258789,62.7400016784668,62.84000015258789,1673.0
2023-03-09 10:59:00,BRKL,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,5273.0
2023-03-09 10:59:00,CACC,445.6499938964844,445.6499938964844,445.6499938964844,445.6499938964844,445.6499938964844,128.0
2023-03-09 10:59:00,CARE,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,16.760000228881836,146.0
2023-03-09 10:59:00,CASH,48.029998779296875,48.029998779296875,48.029998779296875,48.029998779296875,48.029998779296875,716.0
2023-03-09 10:59:00,CATY,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,750.0
2023-03-09 10:59:00,CBSH,61.939998626708984,61.939998626708984,61.939998626708984,61.939998626708984,61.939998626708984,830.0
2023-03-09 10:59:00,CCB,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,42.9900016784668,1470.0
2023-03-09 10:59:00,CCNE,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,114.0
2023-03-09 10:59:00,CFFN,7.605000019073486,7.605000019073486,7.610000133514404,7.605000019073486,7.610000133514404,750.0
2023-03-09 10:59:00,CFSB,8.699899673461914,8.699899673461914,8.699999809265137,8.6899995803833,8.699999809265137,940.0
2023-03-09 10:59:00,CG,34.53499984741211,34.53499984741211,34.560001373291016,34.53499984741211,34.560001373291016,1142.0
2023-03-09 10:59:00,CGBD,15.079999923706055,15.079999923706055,15.100000381469727,15.069999694824219,15.069999694824219,2007.0
2023-03-09 10:59:00,CHCO,91.55999755859375,91.55999755859375,91.55999755859375,91.55999755859375,91.55999755859375,535.0
2023-03-09 10:59:00,CHI,11.9399995803833,11.9399995803833,11.949999809265137,11.920000076293945,11.949999809265137,3569.0
2023-03-09 10:59:00,CLBK,19.895000457763672,19.895000457763672,19.90999984741211,19.895000457763672,19.90999984741211,233.0
2023-03-09 10:59:00,CME,181.08999633789062,181.08999633789062,181.08999633789062,181.08999633789062,181.08999633789062,3641.0
2023-03-09 10:59:00,COLB,25.90999984741211,25.90999984741211,25.925399780273438,25.90999984741211,25.925399780273438,2832.0
2023-03-09 10:59:00,COOP,44.86000061035156,44.86000061035156,44.86000061035156,44.86000061035156,44.86000061035156,431.0
2023-03-09 10:59:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.574199676513672,18.574199676513672,5547.0
2023-03-09 10:59:00,CVBF,22.049999237060547,22.049999237060547,22.059999465942383,22.030000686645508,22.030000686645508,9577.0
2023-03-09 10:59:00,CVLY,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,449.0
2023-03-09 10:59:00,DCOM,29.75,29.75,29.75,29.75,29.75,1804.0
2023-03-09 10:59:00,DWAC,14.109999656677246,14.109999656677246,14.130000114440918,14.109999656677246,14.130000114440918,1240.0
2023-03-09 10:59:00,EBC,14.9399995803833,14.9399995803833,14.970000267028809,14.9399995803833,14.970000267028809,4452.0
2023-03-09 10:59:00,ECPG,50.47999954223633,50.47999954223633,50.72999954223633,50.47999954223633,50.72999954223633,1734.0
2023-03-09 10:59:00,EGBN,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668,40.9900016784668,205.0
2023-03-09 10:59:00,EHTH,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,346.0
2023-03-09 10:59:00,EQBK,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,285.0
2023-03-09 10:59:00,EWBC,69.87999725341797,69.87999725341797,69.91999816894531,69.87999725341797,69.91999816894531,1784.0
2023-03-09 10:59:00,EZPW,8.925000190734863,8.925000190734863,8.925000190734863,8.920000076293945,8.925000190734863,457.0
2023-03-09 10:59:00,FBMS,29.100000381469727,29.100000381469727,29.100000381469727,29.06999969482422,29.094999313354492,1362.0
2023-03-09 10:59:00,FCFS,88.21499633789062,88.21499633789062,88.2750015258789,88.21499633789062,88.2750015258789,373.0
2023-03-09 10:59:00,FCNCA,669.1300048828125,669.1300048828125,670.1199951171875,668.5599975585938,670.1199951171875,1646.0
2023-03-09 10:59:00,FFBC,22.739999771118164,22.739999771118164,22.75,22.739999771118164,22.75,1238.0
2023-03-09 10:59:00,FFWM,13.390000343322754,13.390000343322754,13.390000343322754,13.375,13.375,1153.0
