Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 10:59:00,FIBK,32.97999954223633,32.97999954223633,33.02000045776367,32.97999954223633,33.02000045776367,930.0
2023-03-09 10:59:00,FITB,32.810001373291016,32.810001373291016,32.849998474121094,32.79999923706055,32.849998474121094,10542.0
2023-03-09 10:59:00,FLIC,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,543.0
2023-03-09 10:59:00,FOCS,51.78499984741211,51.78499984741211,51.78499984741211,51.779998779296875,51.779998779296875,1216.0
2023-03-09 10:59:00,FRBA,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,204.0
2023-03-09 10:59:00,FRBK,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,102.0
2023-03-09 10:59:00,FRME,37.849998474121094,37.849998474121094,37.849998474121094,37.849998474121094,37.849998474121094,218.0
2023-03-09 10:59:00,FULT,15.869999885559082,15.869999885559082,15.880000114440918,15.869999885559082,15.880000114440918,1096.0
2023-03-09 10:59:00,FUTU,46.94969940185547,46.94969940185547,46.97999954223633,46.91999816894531,46.97999954223633,4349.0
2023-03-09 10:59:00,GBDC,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,258.0
2023-03-09 10:59:00,GREE,0.44179999828338623,0.44179999828338623,0.44179999828338623,0.44020000100135803,0.44020000100135803,2051.0
2023-03-09 10:59:00,HBAN,14.140000343322754,14.140000343322754,14.164999961853027,14.140000343322754,14.164999961853027,26662.0
2023-03-09 10:59:00,HBANP,19.209999084472656,19.209999084472656,19.209999084472656,19.200000762939453,19.209999084472656,1310.0
2023-03-09 10:59:00,HBT,22.0,22.0,22.0,22.0,22.0,179.0
2023-03-09 10:59:00,HFWA,24.915000915527344,24.915000915527344,24.915000915527344,24.889999389648438,24.889999389648438,259.0
2023-03-09 10:59:00,HLNE,77.04000091552734,77.04000091552734,77.04000091552734,77.04000091552734,77.04000091552734,117.0
2023-03-09 10:59:00,HMST,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,147.0
2023-03-09 10:59:00,HOPE,12.0,12.0,12.005000114440918,11.994999885559082,11.994999885559082,5275.0
2023-03-09 10:59:00,HRZN,11.989999771118164,11.989999771118164,11.989999771118164,11.949999809265137,11.949999809265137,1734.0
2023-03-09 10:59:00,HTBI,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,533.0
2023-03-09 10:59:00,HTBK,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,284.0
2023-03-09 10:59:00,HTLF,45.650001525878906,45.650001525878906,45.71500015258789,45.650001525878906,45.71500015258789,772.0
2023-03-09 10:59:00,HUT,1.4299999475479126,1.4299999475479126,1.437000036239624,1.4299999475479126,1.4299999475479126,18290.0
2023-03-09 10:59:00,HWC,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,1020.0
2023-03-09 10:59:00,IBKR,88.76499938964844,88.76499938964844,88.76499938964844,88.75,88.75,512.0
2023-03-09 10:59:00,IBOC,45.5,45.5,45.5,45.5,45.5,5476.0
2023-03-09 10:59:00,IGIC,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,131.0
2023-03-09 10:59:00,INBK,24.385000228881836,24.385000228881836,24.385000228881836,24.385000228881836,24.385000228881836,465.0
2023-03-09 10:59:00,INDB,73.30999755859375,73.30999755859375,73.37000274658203,73.19000244140625,73.30999755859375,1820.0
2023-03-09 10:59:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,915.0
2023-03-09 11:00:00,ACGL,70.04000091552734,70.04000091552734,70.06999969482422,70.04000091552734,70.05999755859375,985.0
2023-03-09 11:00:00,ARCC,19.1200008392334,19.1200008392334,19.1200008392334,19.110000610351562,19.110000610351562,1386.0
2023-03-09 11:00:00,ATLO,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,1522.0
2023-03-09 11:00:00,BANF,85.98999786376953,85.98999786376953,86.0,85.95999908447266,86.0,2176.0
2023-03-09 11:00:00,BCML,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,100.0
2023-03-09 11:00:00,BFST,18.950000762939453,18.950000762939453,18.950000762939453,18.936899185180664,18.936899185180664,686.0
2023-03-09 11:00:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,564.0
2023-03-09 11:00:00,BHF,53.70000076293945,53.70000076293945,53.779998779296875,53.70000076293945,53.7599983215332,1572.0
2023-03-09 11:00:00,BITF,0.7950999736785889,0.7950999736785889,0.7953000068664551,0.7950999736785889,0.7953000068664551,610.0
2023-03-09 11:00:00,BOCNU,10.460100173950195,10.460100173950195,10.460100173950195,10.460000038146973,10.460000038146973,400.0
2023-03-09 11:00:00,BPOP,62.625,62.625,62.625,62.61000061035156,62.625,826.0
2023-03-09 11:00:00,BWB,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,707.0
2023-03-09 11:00:00,CAC,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,1898.0
2023-03-09 11:00:00,CASH,48.04140090942383,48.04140090942383,48.04140090942383,48.04140090942383,48.04140090942383,192.0
2023-03-09 11:00:00,CATY,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,40.040000915527344,1682.0
2023-03-09 11:00:00,CBAN,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,100.0
2023-03-09 11:00:00,CCAP,15.079999923706055,15.079999923706055,15.100000381469727,15.079999923706055,15.100000381469727,535.0
2023-03-09 11:00:00,CFSB,8.699999809265137,8.699999809265137,8.699999809265137,8.699899673461914,8.699999809265137,2578.0
2023-03-09 11:00:00,CG,34.525001525878906,34.525001525878906,34.560001373291016,34.525001525878906,34.540000915527344,17360.0
2023-03-09 11:00:00,CGBD,15.109999656677246,15.109999656677246,15.109999656677246,15.09000015258789,15.09000015258789,4408.0
2023-03-09 11:00:00,CHI,11.923299789428711,11.923299789428711,11.954000473022461,11.920000076293945,11.930000305175781,5001.0
2023-03-09 11:00:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,219.0
2023-03-09 11:00:00,CINF,117.1500015258789,117.1500015258789,117.2249984741211,117.1500015258789,117.2249984741211,971.0
2023-03-09 11:00:00,CME,180.9949951171875,180.9949951171875,181.00999450683594,180.9949951171875,181.00999450683594,1726.0
2023-03-09 11:00:00,CNOB,22.25,22.25,22.280000686645508,22.25,22.260000228881836,7444.0
2023-03-09 11:00:00,COLB,25.899999618530273,25.899999618530273,25.899999618530273,25.879899978637695,25.889999389648438,3603.0
2023-03-09 11:00:00,COOP,44.86000061035156,44.86000061035156,44.86000061035156,44.86000061035156,44.86000061035156,495.0
2023-03-09 11:00:00,CRVL,178.60000610351562,178.60000610351562,178.8800048828125,178.60000610351562,178.60000610351562,1607.0
2023-03-09 11:00:00,CSWC,18.584999084472656,18.584999084472656,18.59000015258789,18.579999923706055,18.59000015258789,1795.0
2023-03-09 11:00:00,CTBI,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,585.0
2023-03-09 11:00:00,CVBF,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,3261.0
2023-03-09 11:00:00,DCOM,29.75,29.75,29.75,29.729999542236328,29.75,1518.0
2023-03-09 11:00:00,DWAC,14.111599922180176,14.111599922180176,14.111599922180176,14.111599922180176,14.111599922180176,286.0
2023-03-09 11:00:00,EBC,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,658.0
2023-03-09 11:00:00,EGBN,40.974998474121094,40.974998474121094,40.974998474121094,40.970001220703125,40.970001220703125,645.0
2023-03-09 11:00:00,ERIE,234.35000610351562,234.35000610351562,234.35000610351562,234.35000610351562,234.35000610351562,156.0
2023-03-09 11:00:00,EWBC,69.79000091552734,69.79000091552734,69.79000091552734,69.79000091552734,69.79000091552734,376.0
2023-03-09 11:00:00,EZPW,8.914999961853027,8.914999961853027,8.914999961853027,8.914999961853027,8.914999961853027,100.0
2023-03-09 11:00:00,FBMS,29.079999923706055,29.079999923706055,29.079999923706055,29.040000915527344,29.040000915527344,1488.0
2023-03-09 11:00:00,FBNC,38.75,38.75,38.75,38.75,38.75,148.0
2023-03-09 11:00:00,FCBC,28.68000030517578,28.68000030517578,28.68000030517578,28.670000076293945,28.670000076293945,921.0
2023-03-09 11:00:00,FCNCA,667.3599853515625,667.3599853515625,668.8300170898438,667.3599853515625,668.8300170898438,1405.0
2023-03-09 11:00:00,FFBC,22.700000762939453,22.700000762939453,22.719999313354492,22.700000762939453,22.719999313354492,829.0
2023-03-09 11:00:00,FFIC,17.541000366210938,17.541000366210938,17.56999969482422,17.541000366210938,17.56999969482422,874.0
2023-03-09 11:00:00,FFIN,34.04499816894531,34.04499816894531,34.04499816894531,34.02000045776367,34.029998779296875,1411.0
2023-03-09 11:00:00,FHB,24.309999465942383,24.309999465942383,24.31999969482422,24.309999465942383,24.31999969482422,473.0
2023-03-09 11:00:00,FIBK,32.9900016784668,32.9900016784668,32.9900016784668,32.97999954223633,32.97999954223633,777.0
2023-03-09 11:00:00,FITB,32.790000915527344,32.790000915527344,32.810001373291016,32.779998779296875,32.79999923706055,8926.0
2023-03-09 11:00:00,FLIC,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,200.0
2023-03-09 11:00:00,FOCS,51.775001525878906,51.775001525878906,51.78499984741211,51.775001525878906,51.779998779296875,11718.0
2023-03-09 11:00:00,FRBK,1.7756999731063843,1.7756999731063843,1.7899999618530273,1.7756999731063843,1.7899999618530273,3884.0
2023-03-09 11:00:00,FRME,37.790000915527344,37.790000915527344,37.790000915527344,37.790000915527344,37.790000915527344,164.0
2023-03-09 11:00:00,FULT,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,229.0
2023-03-09 11:00:00,FUTU,46.97999954223633,46.97999954223633,47.04999923706055,46.88999938964844,46.91999816894531,4502.0
2023-03-09 11:00:00,GBDC,13.515000343322754,13.515000343322754,13.515000343322754,13.510000228881836,13.510000228881836,305.0
2023-03-09 11:00:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,203.0
2023-03-09 11:00:00,GREE,0.44339901208877563,0.44339901208877563,0.44339901208877563,0.44339901208877563,0.44339901208877563,121.0
2023-03-09 11:00:00,GSHD,53.16999816894531,53.16999816894531,53.16999816894531,53.16999816894531,53.16999816894531,639.0
2023-03-09 11:00:00,HBAN,14.130000114440918,14.130000114440918,14.145000457763672,14.130000114440918,14.145000457763672,22147.0
2023-03-09 11:00:00,HGBL,2.509000062942505,2.509000062942505,2.509000062942505,2.509000062942505,2.509000062942505,300.0
2023-03-09 11:00:00,HIVE,2.631999969482422,2.631999969482422,2.631999969482422,2.630000114440918,2.630000114440918,759.0
2023-03-09 11:00:00,HOPE,11.994999885559082,11.994999885559082,12.0,11.994999885559082,12.0,541.0
2023-03-09 11:00:00,HUT,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,500.0
2023-03-09 11:00:00,HWC,44.83000183105469,44.83000183105469,44.83000183105469,44.7400016784668,44.7400016784668,2371.0
2023-03-09 11:00:00,IBKR,88.80999755859375,88.80999755859375,88.80999755859375,88.80000305175781,88.80000305175781,909.0
2023-03-09 11:00:00,IBOC,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,161.0
2023-03-09 11:00:00,INDB,73.27999877929688,73.27999877929688,73.27999877929688,73.27999877929688,73.27999877929688,570.0
2023-03-09 11:00:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,339.0
2023-03-09 11:01:00,ABCB,43.349998474121094,43.349998474121094,43.3650016784668,43.349998474121094,43.3650016784668,621.0
2023-03-09 11:01:00,ACGL,70.04499816894531,70.04499816894531,70.04499816894531,70.0,70.01000213623047,2148.0
2023-03-09 11:01:00,AIHS,0.8759999871253967,0.8759999871253967,0.8874989748001099,0.8759999871253967,0.8874989748001099,300.0
2023-03-09 11:01:00,AMTB,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,25.969999313354492,130.0
2023-03-09 11:01:00,APLD,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,354.0
2023-03-09 11:01:00,APMI,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,100.0
2023-03-09 11:01:00,ARCC,19.117399215698242,19.117399215698242,19.117399215698242,19.110000610351562,19.110599517822266,5095.0
2023-03-09 11:01:00,ATLO,23.717500686645508,23.717500686645508,23.717500686645508,23.717500686645508,23.717500686645508,568.0
2023-03-09 11:01:00,AUB,37.18000030517578,37.18000030517578,37.27000045776367,37.18000030517578,37.25,2999.0
2023-03-09 11:01:00,BANR,58.90999984741211,58.90999984741211,58.90999984741211,58.90999984741211,58.90999984741211,263.0
2023-03-09 11:01:00,BCBP,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,207.0
2023-03-09 11:01:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.050000190734863,5.050000190734863,4270.0
2023-03-09 11:01:00,BHF,53.65999984741211,53.65999984741211,53.65999984741211,53.63999938964844,53.65999984741211,1244.0
2023-03-09 11:01:00,BHFAM,16.479999542236328,16.479999542236328,16.540000915527344,16.479999542236328,16.530000686645508,840.0
2023-03-09 11:01:00,BKCC,3.680000066757202,3.680000066757202,3.6898999214172363,3.680000066757202,3.6898999214172363,3637.0
2023-03-09 11:01:00,BLFY,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,11.765000343322754,281.0
2023-03-09 11:01:00,BOKF,96.37000274658203,96.37000274658203,96.44999694824219,96.37000274658203,96.44999694824219,2518.0
2023-03-09 11:01:00,BPOP,62.494998931884766,62.494998931884766,62.58000183105469,62.494998931884766,62.58000183105469,2737.0
2023-03-09 11:01:00,BRKL,11.704999923706055,11.704999923706055,11.719900131225586,11.699999809265137,11.710000038146973,4710.0
2023-03-09 11:01:00,BTCS,1.2000000476837158,1.2000000476837158,1.2130000591278076,1.2000000476837158,1.2130000591278076,13556.0
2023-03-09 11:01:00,BUSE,22.579999923706055,22.579999923706055,22.579999923706055,22.56999969482422,22.56999969482422,569.0
2023-03-09 11:01:00,BYNOW,0.05510000139474869,0.05510000139474869,0.05510000139474869,0.05510000139474869,0.05510000139474869,0.0
2023-03-09 11:01:00,CALB,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,178.0
2023-03-09 11:01:00,CASH,47.97999954223633,47.97999954223633,48.02000045776367,47.974998474121094,48.02000045776367,1740.0
2023-03-09 11:01:00,CATY,40.0,40.0,40.040000915527344,39.9900016784668,40.0099983215332,24600.0
2023-03-09 11:01:00,CBAN,11.890000343322754,11.890000343322754,11.890000343322754,11.869999885559082,11.869999885559082,1082.0
2023-03-09 11:01:00,CBNK,19.110000610351562,19.110000610351562,19.1299991607666,19.110000610351562,19.1299991607666,400.0
2023-03-09 11:01:00,CBSH,61.83000183105469,61.83000183105469,61.83000183105469,61.83000183105469,61.83000183105469,419.0
2023-03-09 11:01:00,CCB,42.75,42.75,42.90999984741211,42.75,42.90999984741211,2377.0
2023-03-09 11:01:00,CCNE,22.690000534057617,22.690000534057617,22.704999923706055,22.690000534057617,22.704999923706055,2245.0
2023-03-09 11:01:00,CFB,12.550000190734863,12.550000190734863,12.569999694824219,12.550000190734863,12.569999694824219,1053.0
2023-03-09 11:01:00,CFFN,7.593100070953369,7.593100070953369,7.599999904632568,7.593100070953369,7.599999904632568,1714.0
2023-03-09 11:01:00,CFSB,8.699899673461914,8.699899673461914,8.699999809265137,8.699899673461914,8.699999809265137,1000.0
2023-03-09 11:01:00,CG,34.5,34.5,34.52000045776367,34.47999954223633,34.52000045776367,5274.0
2023-03-09 11:01:00,CGBD,15.079999923706055,15.079999923706055,15.100000381469727,15.079999923706055,15.100000381469727,801.0
2023-03-09 11:01:00,CHCO,91.5,91.5,91.52999877929688,91.5,91.52999877929688,407.0
2023-03-09 11:01:00,CHW,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,206.0
2023-03-09 11:01:00,CINF,117.29000091552734,117.29000091552734,117.30999755859375,117.13999938964844,117.1500015258789,2537.0
2023-03-09 11:01:00,CLBK,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,19.90999984741211,694.0
2023-03-09 11:01:00,CME,181.10800170898438,181.10800170898438,181.11000061035156,181.02000427246094,181.02000427246094,1901.0
2023-03-09 11:01:00,CNOB,22.25,22.25,22.260000228881836,22.25,22.260000228881836,952.0
2023-03-09 11:01:00,COLB,25.822500228881836,25.822500228881836,25.905000686645508,25.822500228881836,25.905000686645508,26301.0
2023-03-09 11:01:00,COOP,44.869998931884766,44.869998931884766,44.880001068115234,44.869998931884766,44.880001068115234,2737.0
2023-03-09 11:01:00,CSQ,14.050299644470215,14.050299644470215,14.050299644470215,14.050299644470215,14.050299644470215,217.0
2023-03-09 11:01:00,CSWC,18.5802001953125,18.5802001953125,18.5802001953125,18.579999923706055,18.579999923706055,479.0
2023-03-09 11:01:00,CVBF,22.010000228881836,22.010000228881836,22.040000915527344,22.010000228881836,22.040000915527344,1348.0
2023-03-09 11:01:00,DCOM,29.729999542236328,29.729999542236328,29.75,29.690000534057617,29.729999542236328,10087.0
2023-03-09 11:01:00,DGICA,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,766.0
2023-03-09 11:01:00,DWAC,14.110099792480469,14.110099792480469,14.110099792480469,14.110099792480469,14.110099792480469,265.0
2023-03-09 11:01:00,EBC,14.920000076293945,14.920000076293945,14.925000190734863,14.90999984741211,14.925000190734863,2784.0
2023-03-09 11:01:00,EFSC,51.689998626708984,51.689998626708984,51.709999084472656,51.689998626708984,51.709999084472656,342.0
2023-03-09 11:01:00,EGBN,40.9109992980957,40.9109992980957,40.939998626708984,40.900001525878906,40.939998626708984,809.0
2023-03-09 11:01:00,ESGRP,23.3341007232666,23.3341007232666,23.3341007232666,23.3341007232666,23.3341007232666,1078.0
2023-03-09 11:01:00,ESQ,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,222.0
2023-03-09 11:01:00,EWBC,69.79000091552734,69.79000091552734,69.82499694824219,69.73500061035156,69.80000305175781,3779.0
2023-03-09 11:01:00,EZPW,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,306.0
2023-03-09 11:01:00,FBMS,29.0,29.0,29.059999465942383,29.0,29.040000915527344,654.0
2023-03-09 11:01:00,FBNC,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,38.689998626708984,360.0
2023-03-09 11:01:00,FCNCA,666.9650268554688,666.9650268554688,668.39501953125,666.9650268554688,668.39501953125,1805.0
2023-03-09 11:01:00,FFBC,22.649999618530273,22.649999618530273,22.670000076293945,22.649999618530273,22.670000076293945,1207.0
2023-03-09 11:01:00,FFIC,17.520000457763672,17.520000457763672,17.540000915527344,17.520000457763672,17.540000915527344,3348.0
2023-03-09 11:01:00,FFIN,34.0,34.0,34.040000915527344,34.0,34.040000915527344,626.0
2023-03-09 11:01:00,FFWM,13.34000015258789,13.34000015258789,13.369999885559082,13.34000015258789,13.369999885559082,1270.0
2023-03-09 11:01:00,FHB,24.290000915527344,24.290000915527344,24.309999465942383,24.290000915527344,24.309999465942383,2123.0
2023-03-09 11:01:00,FIBK,32.95000076293945,32.95000076293945,32.9900016784668,32.95000076293945,32.97999954223633,2440.0
2023-03-09 11:01:00,FITB,32.77000045776367,32.77000045776367,32.779998779296875,32.75,32.779998779296875,6825.0
2023-03-09 11:01:00,FLIC,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,3300.0
2023-03-09 11:01:00,FMNB,13.25879955291748,13.25879955291748,13.25879955291748,13.25,13.25,1901.0
2023-03-09 11:01:00,FNLC,28.760000228881836,28.760000228881836,28.760000228881836,28.760000228881836,28.760000228881836,150.0
2023-03-09 11:01:00,FOCS,51.77000045776367,51.77000045776367,51.775001525878906,51.77000045776367,51.775001525878906,400.0
2023-03-09 11:01:00,FRME,37.689998626708984,37.689998626708984,37.83319854736328,37.689998626708984,37.83319854736328,2122.0
2023-03-09 11:01:00,FRST,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,371.0
2023-03-09 11:01:00,FULT,15.850000381469727,15.850000381469727,15.859999656677246,15.850000381469727,15.859999656677246,1303.0
2023-03-09 11:01:00,FUTU,46.9900016784668,46.9900016784668,47.03499984741211,46.97999954223633,46.97999954223633,1910.0
2023-03-09 11:01:00,GBDC,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,13.515000343322754,326.0
2023-03-09 11:01:00,GECC,9.479999542236328,9.479999542236328,9.559900283813477,9.479999542236328,9.559900283813477,1350.0
2023-03-09 11:01:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,182.0
2023-03-09 11:01:00,GOCO,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,652.0
2023-03-09 11:01:00,HAFC,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,689.0
2023-03-09 11:01:00,HBAN,14.119999885559082,14.119999885559082,14.130000114440918,14.119999885559082,14.130000114440918,26802.0
2023-03-09 11:01:00,HBNC,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,14.220000267028809,425.0
2023-03-09 11:01:00,HBT,22.0,22.0,22.010000228881836,22.0,22.010000228881836,1084.0
2023-03-09 11:01:00,HFWA,24.8700008392334,24.8700008392334,24.889999389648438,24.8700008392334,24.889999389648438,1223.0
2023-03-09 11:01:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,1029.0
2023-03-09 11:01:00,HLNE,76.91999816894531,76.91999816894531,76.91999816894531,76.91999816894531,76.91999816894531,244.0
2023-03-09 11:01:00,HMST,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,234.0
2023-03-09 11:01:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,1198.0
2023-03-09 11:01:00,HOPE,11.994999885559082,11.994999885559082,11.994999885559082,11.994999885559082,11.994999885559082,401.0
2023-03-09 11:01:00,HTBK,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,1379.0
2023-03-09 11:01:00,HTLF,45.61000061035156,45.61000061035156,45.61000061035156,45.56999969482422,45.56999969482422,646.0
2023-03-09 11:01:00,HUT,1.4306000471115112,1.4306000471115112,1.4306000471115112,1.4299999475479126,1.4299999475479126,14884.0
2023-03-09 11:01:00,HWC,44.58000183105469,44.58000183105469,44.650001525878906,44.58000183105469,44.650001525878906,525.0
2023-03-09 11:01:00,IBKR,88.75630187988281,88.75630187988281,88.7750015258789,88.75630187988281,88.7750015258789,336.0
2023-03-09 11:01:00,IBOC,45.40999984741211,45.40999984741211,45.40999984741211,45.380001068115234,45.380001068115234,1380.0
2023-03-09 11:01:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 11:02:00,ABCB,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789,43.34000015258789,348.0
2023-03-09 11:02:00,ACGL,70.0199966430664,70.0199966430664,70.04000091552734,70.0000991821289,70.04000091552734,1651.0
2023-03-09 11:02:00,ALRS,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,106.0
2023-03-09 11:02:00,APMI,10.170000076293945,10.170000076293945,10.180000305175781,10.170000076293945,10.180000305175781,300.0
2023-03-09 11:02:00,ARCC,19.114999771118164,19.114999771118164,19.114999771118164,19.110000610351562,19.114999771118164,1266.0
2023-03-09 11:02:00,ATLO,23.700000762939453,23.700000762939453,23.709999084472656,23.700000762939453,23.709999084472656,1950.0
2023-03-09 11:02:00,BFST,18.931100845336914,18.931100845336914,18.940000534057617,18.931100845336914,18.940000534057617,799.0
2023-03-09 11:02:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,1583.0
2023-03-09 11:02:00,BHF,53.665000915527344,53.665000915527344,53.689998626708984,53.630001068115234,53.68000030517578,4624.0
2023-03-09 11:02:00,BITF,0.7950999736785889,0.7950999736785889,0.7950999736785889,0.7950000166893005,0.7950000166893005,6200.0
2023-03-09 11:02:00,BKCC,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,1034.0
2023-03-09 11:02:00,BPOP,62.2400016784668,62.2400016784668,62.39500045776367,62.2400016784668,62.33000183105469,971.0
2023-03-09 11:02:00,BSRR,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,1019.0
2023-03-09 11:02:00,BUSE,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,289.0
2023-03-09 11:02:00,CATY,40.040000915527344,40.040000915527344,40.040000915527344,40.0099983215332,40.040000915527344,1779.0
2023-03-09 11:02:00,CBNK,19.110000610351562,19.110000610351562,19.1200008392334,19.065000534057617,19.110000610351562,691.0
2023-03-09 11:02:00,CFFN,7.590000152587891,7.590000152587891,7.59499979019165,7.590000152587891,7.590000152587891,567.0
2023-03-09 11:02:00,CG,34.47999954223633,34.47999954223633,34.5,34.47999954223633,34.5,1876.0
2023-03-09 11:02:00,CGBD,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,900.0
2023-03-09 11:02:00,CGO,9.861000061035156,9.861000061035156,9.861000061035156,9.861000061035156,9.861000061035156,207.0
2023-03-09 11:02:00,CHCO,91.45999908447266,91.45999908447266,91.45999908447266,91.45999908447266,91.45999908447266,413.0
2023-03-09 11:02:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 11:02:00,CIVB,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,179.0
