Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:02:00,CME,181.0800018310547,181.0800018310547,181.0800018310547,181.0800018310547,181.0800018310547,241.0
2023-03-09 11:02:00,COLB,25.799999237060547,25.799999237060547,25.825000762939453,25.790000915527344,25.82270050048828,7055.0
2023-03-09 11:02:00,CVBF,22.010000228881836,22.010000228881836,22.014999389648438,22.010000228881836,22.010000228881836,1586.0
2023-03-09 11:02:00,CVCY,24.56089973449707,24.56089973449707,24.575000762939453,24.53260040283203,24.575000762939453,810.0
2023-03-09 11:02:00,DCOM,29.68000030517578,29.68000030517578,29.739999771118164,29.68000030517578,29.729999542236328,3388.0
2023-03-09 11:02:00,EBC,14.90999984741211,14.90999984741211,14.914999961853027,14.90999984741211,14.914999961853027,222.0
2023-03-09 11:02:00,ECPG,50.619998931884766,50.619998931884766,50.619998931884766,50.41999816894531,50.41999816894531,2412.0
2023-03-09 11:02:00,EFSC,51.630001068115234,51.630001068115234,51.630001068115234,51.58000183105469,51.58000183105469,389.0
2023-03-09 11:02:00,EGBN,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,303.0
2023-03-09 11:02:00,EWBC,69.76000213623047,69.76000213623047,69.79000091552734,69.76000213623047,69.79000091552734,1675.0
2023-03-09 11:02:00,EZPW,8.904999732971191,8.904999732971191,8.904999732971191,8.895000457763672,8.895000457763672,2718.0
2023-03-09 11:02:00,FBMS,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,565.0
2023-03-09 11:02:00,FCFS,88.07499694824219,88.07499694824219,88.07499694824219,88.07499694824219,88.07499694824219,491.0
2023-03-09 11:02:00,FFBC,22.6200008392334,22.6200008392334,22.639999389648438,22.6200008392334,22.639999389648438,859.0
2023-03-09 11:02:00,FFIN,34.0,34.0,34.0,34.0,34.0,421.0
2023-03-09 11:02:00,FFWM,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,1660.0
2023-03-09 11:02:00,FIBK,32.935001373291016,32.935001373291016,32.939998626708984,32.935001373291016,32.939998626708984,612.0
2023-03-09 11:02:00,FITB,32.7400016784668,32.7400016784668,32.775001525878906,32.72999954223633,32.77000045776367,23573.0
2023-03-09 11:02:00,FLIC,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,2306.0
2023-03-09 11:02:00,FMNB,13.260000228881836,13.260000228881836,13.260000228881836,13.255000114440918,13.255000114440918,1207.0
2023-03-09 11:02:00,FNLC,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,202.0
2023-03-09 11:02:00,FNWB,13.829999923706055,13.829999923706055,13.899999618530273,13.8100004196167,13.829999923706055,1326.0
2023-03-09 11:02:00,FOCS,51.775001525878906,51.775001525878906,51.779998779296875,51.77000045776367,51.775001525878906,1423.0
2023-03-09 11:02:00,FRBK,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1806.0
2023-03-09 11:02:00,FULT,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,1979.0
2023-03-09 11:02:00,FUTU,47.029998779296875,47.029998779296875,47.029998779296875,46.974998474121094,46.9900016784668,1823.0
2023-03-09 11:02:00,GAIN,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,604.0
2023-03-09 11:02:00,GBDC,13.515000343322754,13.515000343322754,13.515000343322754,13.510000228881836,13.510000228881836,319.0
2023-03-09 11:02:00,GECC,9.5,9.5,9.5,9.5,9.5,119.0
2023-03-09 11:02:00,GLRE,10.180399894714355,10.180399894714355,10.180399894714355,10.180399894714355,10.180399894714355,102.0
2023-03-09 11:02:00,GOCO,18.600000381469727,18.600000381469727,18.610000610351562,18.600000381469727,18.610000610351562,433.0
2023-03-09 11:02:00,HBAN,14.119999885559082,14.119999885559082,14.130000114440918,14.114999771118164,14.130000114440918,38419.0
2023-03-09 11:02:00,HGBL,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,100.0
2023-03-09 11:02:00,HONE,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,795.0
2023-03-09 11:02:00,HOPE,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,209.0
2023-03-09 11:02:00,HTLF,45.56100082397461,45.56100082397461,45.56100082397461,45.56100082397461,45.56100082397461,656.0
2023-03-09 11:02:00,HUIZ,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3650000095367432,1.3700000047683716,1105.0
2023-03-09 11:02:00,HUT,1.4299999475479126,1.4299999475479126,1.4397000074386597,1.4299999475479126,1.4299999475479126,15322.0
2023-03-09 11:02:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,370.0
2023-03-09 11:03:00,ABCB,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,154.0
2023-03-09 11:03:00,ACAB,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,10.345000267028809,1200.0
2023-03-09 11:03:00,ACGL,70.01499938964844,70.01499938964844,70.0199966430664,70.0,70.0199966430664,3993.0
2023-03-09 11:03:00,ACT,24.139999389648438,24.139999389648438,24.190000534057617,24.09000015258789,24.190000534057617,2531.0
2023-03-09 11:03:00,AMAL,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,786.0
2023-03-09 11:03:00,APLD,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,850.0
2023-03-09 11:03:00,ARCC,19.114999771118164,19.114999771118164,19.114999771118164,19.110000610351562,19.110000610351562,1388.0
2023-03-09 11:03:00,ATLCP,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,100.0
2023-03-09 11:03:00,AUB,37.244998931884766,37.244998931884766,37.2599983215332,37.220001220703125,37.23500061035156,1157.0
2023-03-09 11:03:00,BANF,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,742.0
2023-03-09 11:03:00,BCBP,16.032899856567383,16.032899856567383,16.032899856567383,16.032899856567383,16.032899856567383,490.0
2023-03-09 11:03:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,170.0
2023-03-09 11:03:00,BHF,53.630001068115234,53.630001068115234,53.665000915527344,53.630001068115234,53.665000915527344,3522.0
2023-03-09 11:03:00,BITF,0.7950000166893005,0.7950000166893005,0.7950019836425781,0.7950000166893005,0.7950000166893005,1100.0
2023-03-09 11:03:00,BKCC,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,305.0
2023-03-09 11:03:00,BMRC,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,135.0
2023-03-09 11:03:00,BPOP,62.15999984741211,62.15999984741211,62.15999984741211,62.15999984741211,62.15999984741211,523.0
2023-03-09 11:03:00,BRKL,11.704999923706055,11.704999923706055,11.710000038146973,11.699999809265137,11.710000038146973,6898.0
2023-03-09 11:03:00,BSRR,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,347.0
2023-03-09 11:03:00,BUSE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,568.0
2023-03-09 11:03:00,CACC,443.5899963378906,443.5899963378906,443.7300109863281,443.5899963378906,443.7300109863281,909.0
2023-03-09 11:03:00,CASH,47.9900016784668,47.9900016784668,47.9900016784668,47.9900016784668,47.9900016784668,307.0
2023-03-09 11:03:00,CATY,40.0099983215332,40.0099983215332,40.025001525878906,40.0,40.0099983215332,3641.0
2023-03-09 11:03:00,CBSH,61.77000045776367,61.77000045776367,61.779998779296875,61.77000045776367,61.779998779296875,702.0
2023-03-09 11:03:00,CCB,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,102.0
2023-03-09 11:03:00,CFFN,7.585000038146973,7.585000038146973,7.590000152587891,7.585000038146973,7.590000152587891,2489.0
2023-03-09 11:03:00,CG,34.459999084472656,34.459999084472656,34.4900016784668,34.459999084472656,34.4900016784668,1474.0
2023-03-09 11:03:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.079999923706055,15.09000015258789,3000.0
2023-03-09 11:03:00,CGO,9.84000015258789,9.84000015258789,9.86460018157959,9.84000015258789,9.86460018157959,802.0
2023-03-09 11:03:00,CHI,11.9350004196167,11.9350004196167,11.9399995803833,11.9350004196167,11.9399995803833,518.0
2023-03-09 11:03:00,CHMG,49.150001525878906,49.150001525878906,49.150001525878906,49.150001525878906,49.150001525878906,532.0
2023-03-09 11:03:00,CHY,12.3100004196167,12.3100004196167,12.311599731445312,12.3100004196167,12.311599731445312,309.0
2023-03-09 11:03:00,CINF,117.2249984741211,117.2249984741211,117.2249984741211,117.19999694824219,117.22000122070312,552.0
2023-03-09 11:03:00,CME,180.92999267578125,180.92999267578125,181.14999389648438,180.91000366210938,181.14999389648438,3029.0
2023-03-09 11:03:00,COLB,25.774999618530273,25.774999618530273,25.815000534057617,25.774999618530273,25.809999465942383,4530.0
2023-03-09 11:03:00,COOP,44.810001373291016,44.810001373291016,44.880001068115234,44.810001373291016,44.880001068115234,2169.0
2023-03-09 11:03:00,CRVL,179.39999389648438,179.39999389648438,179.39999389648438,179.39999389648438,179.39999389648438,152.0
2023-03-09 11:03:00,CSWC,18.559999465942383,18.559999465942383,18.56999969482422,18.55500030517578,18.56999969482422,2434.0
2023-03-09 11:03:00,CVBF,22.010000228881836,22.010000228881836,22.020000457763672,22.0,22.010000228881836,9257.0
2023-03-09 11:03:00,CVCY,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,300.0
2023-03-09 11:03:00,CZNC,22.170000076293945,22.170000076293945,22.170000076293945,22.149999618530273,22.149999618530273,540.0
2023-03-09 11:03:00,DNAD,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100.0
2023-03-09 11:03:00,DWAC,14.109999656677246,14.109999656677246,14.119000434875488,14.109999656677246,14.119000434875488,1551.0
2023-03-09 11:03:00,EBC,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,1078.0
2023-03-09 11:03:00,ECPG,50.63999938964844,50.63999938964844,50.63999938964844,50.619998931884766,50.619998931884766,605.0
2023-03-09 11:03:00,EGBN,40.95000076293945,40.95000076293945,40.95000076293945,40.90999984741211,40.90999984741211,916.0
2023-03-09 11:03:00,EHTH,9.145000457763672,9.145000457763672,9.149999618530273,9.140000343322754,9.149999618530273,1189.0
2023-03-09 11:03:00,ERIE,234.75,234.75,234.75,234.75,234.75,609.0
2023-03-09 11:03:00,EWBC,69.68000030517578,69.68000030517578,69.73999786376953,69.62999725341797,69.73999786376953,2706.0
2023-03-09 11:03:00,EZPW,8.899999618530273,8.899999618530273,8.904999732971191,8.899999618530273,8.904999732971191,1620.0
2023-03-09 11:03:00,FBMS,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,225.0
2023-03-09 11:03:00,FCNCA,664.6500244140625,664.6500244140625,664.6500244140625,664.6500244140625,664.6500244140625,236.0
2023-03-09 11:03:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.639999866485596,4.650000095367432,300.0
2023-03-09 11:03:00,FFBC,22.639999389648438,22.639999389648438,22.649999618530273,22.639999389648438,22.639999389648438,1904.0
2023-03-09 11:03:00,FFIN,34.0099983215332,34.0099983215332,34.02000045776367,33.9900016784668,33.9900016784668,6004.0
2023-03-09 11:03:00,FFWM,13.329999923706055,13.329999923706055,13.34000015258789,13.3149995803833,13.34000015258789,713.0
2023-03-09 11:03:00,FIBK,32.90999984741211,32.90999984741211,32.95000076293945,32.90999984741211,32.95000076293945,1172.0
2023-03-09 11:03:00,FISI,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,23.459999084472656,450.0
2023-03-09 11:03:00,FITB,32.689998626708984,32.689998626708984,32.7400016784668,32.68000030517578,32.7400016784668,13671.0
2023-03-09 11:03:00,FLIC,16.18000030517578,16.18000030517578,16.350000381469727,16.18000030517578,16.350000381469727,13877.0
2023-03-09 11:03:00,FOCS,51.77000045776367,51.77000045776367,51.779998779296875,51.77000045776367,51.779998779296875,1500.0
2023-03-09 11:03:00,FRBK,1.767899990081787,1.767899990081787,1.767899990081787,1.767899990081787,1.767899990081787,305.0
2023-03-09 11:03:00,FULT,15.829999923706055,15.829999923706055,15.850000381469727,15.829999923706055,15.850000381469727,2240.0
2023-03-09 11:03:00,FUTU,47.0,47.0,47.0,46.93000030517578,46.93000030517578,2391.0
2023-03-09 11:03:00,GAIN,13.870200157165527,13.870200157165527,13.870200157165527,13.869999885559082,13.869999885559082,419.0
2023-03-09 11:03:00,GBDC,13.505000114440918,13.505000114440918,13.515000343322754,13.505000114440918,13.515000343322754,1369.0
2023-03-09 11:03:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,499.0
2023-03-09 11:03:00,GECC,9.5,9.5,9.5,9.489999771118164,9.5,1499.0
2023-03-09 11:03:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,200.0
2023-03-09 11:03:00,GLAD,9.960000038146973,9.960000038146973,9.970000267028809,9.960000038146973,9.970000267028809,4775.0
2023-03-09 11:03:00,GOCO,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,231.0
2023-03-09 11:03:00,GSHD,52.98500061035156,52.98500061035156,53.0,52.98500061035156,53.0,403.0
2023-03-09 11:03:00,GSRMW,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,180.0
2023-03-09 11:03:00,HBAN,14.104999542236328,14.104999542236328,14.114999771118164,14.100000381469727,14.109999656677246,21848.0
2023-03-09 11:03:00,HBT,22.0,22.0,22.0,22.0,22.0,162.0
2023-03-09 11:03:00,HFWA,24.829999923706055,24.829999923706055,24.829999923706055,24.799999237060547,24.799999237060547,476.0
2023-03-09 11:03:00,HIVE,2.625,2.625,2.630000114440918,2.619999885559082,2.630000114440918,362.0
2023-03-09 11:03:00,HMST,22.5,22.5,22.5,22.5,22.5,332.0
2023-03-09 11:03:00,HONE,12.75,12.75,12.760000228881836,12.75,12.760000228881836,1308.0
2023-03-09 11:03:00,HOPE,11.975000381469727,11.975000381469727,11.975000381469727,11.970000267028809,11.975000381469727,826.0
2023-03-09 11:03:00,HTBK,11.03499984741211,11.03499984741211,11.03499984741211,11.03499984741211,11.03499984741211,507.0
2023-03-09 11:03:00,HUT,1.4249999523162842,1.4249999523162842,1.4397000074386597,1.4249999523162842,1.4397000074386597,39512.0
2023-03-09 11:03:00,HWC,44.59000015258789,44.59000015258789,44.59000015258789,44.59000015258789,44.59000015258789,687.0
2023-03-09 11:03:00,IBKR,88.63999938964844,88.63999938964844,88.69999694824219,88.63999938964844,88.69000244140625,1084.0
2023-03-09 11:03:00,INDB,73.19000244140625,73.19000244140625,73.19000244140625,73.19000244140625,73.19000244140625,239.0
2023-03-09 11:03:00,INTR,2.009999990463257,2.009999990463257,2.0299999713897705,2.009999990463257,2.0299999713897705,1144.0
2023-03-09 11:04:00,ABCB,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,791.0
2023-03-09 11:04:00,ACGL,70.0,70.0,70.0199966430664,70.0,70.01000213623047,1711.0
2023-03-09 11:04:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,1600.0
2023-03-09 11:04:00,ARBK,1.5,1.5,1.5,1.5,1.5,499.0
2023-03-09 11:04:00,ARCC,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,225.0
2023-03-09 11:04:00,AUB,37.220001220703125,37.220001220703125,37.23500061035156,37.220001220703125,37.22999954223633,1262.0
2023-03-09 11:04:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,546.0
2023-03-09 11:04:00,BHF,53.60499954223633,53.60499954223633,53.619998931884766,53.56999969482422,53.59000015258789,2672.0
2023-03-09 11:04:00,BITF,0.790690004825592,0.790690004825592,0.7950000166893005,0.7894999980926514,0.7950000166893005,26451.0
2023-03-09 11:04:00,BKCC,3.6700000762939453,3.6700000762939453,3.6800999641418457,3.6700000762939453,3.680000066757202,7005.0
2023-03-09 11:04:00,BPOP,62.154998779296875,62.154998779296875,62.20000076293945,62.130001068115234,62.130001068115234,2681.0
2023-03-09 11:04:00,BRKL,11.704999923706055,11.704999923706055,11.704999923706055,11.704999923706055,11.704999923706055,100.0
2023-03-09 11:04:00,BTCS,1.25,1.25,1.25,1.25,1.25,10900.0
2023-03-09 11:04:00,BWB,13.664999961853027,13.664999961853027,13.664999961853027,13.664999961853027,13.664999961853027,250.0
2023-03-09 11:04:00,CARE,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,16.670000076293945,359.0
2023-03-09 11:04:00,CASH,47.9900016784668,47.9900016784668,47.9900016784668,47.9900016784668,47.9900016784668,414.0
2023-03-09 11:04:00,CATY,40.029998779296875,40.029998779296875,40.029998779296875,39.959999084472656,40.0099983215332,12377.0
2023-03-09 11:04:00,CBSH,61.75,61.75,61.75,61.709999084472656,61.72999954223633,1034.0
2023-03-09 11:04:00,CFB,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,147.0
2023-03-09 11:04:00,CG,34.47999954223633,34.47999954223633,34.47999954223633,34.45500183105469,34.45500183105469,3389.0
2023-03-09 11:04:00,CGBD,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,1031.0
2023-03-09 11:04:00,CHCO,91.26000213623047,91.26000213623047,91.26000213623047,91.26000213623047,91.26000213623047,655.0
2023-03-09 11:04:00,CHMG,49.16999816894531,49.16999816894531,49.16999816894531,49.15999984741211,49.15999984741211,1341.0
2023-03-09 11:04:00,CINF,117.33000183105469,117.33000183105469,117.33000183105469,117.25,117.25,833.0
2023-03-09 11:04:00,CME,180.9199981689453,180.9199981689453,180.92999267578125,180.9199981689453,180.92999267578125,1139.0
2023-03-09 11:04:00,CNOB,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,22.219999313354492,100.0
2023-03-09 11:04:00,COLB,25.770000457763672,25.770000457763672,25.774999618530273,25.7549991607666,25.770000457763672,5492.0
2023-03-09 11:04:00,COOP,44.81999969482422,44.81999969482422,44.83000183105469,44.790000915527344,44.790000915527344,1521.0
2023-03-09 11:04:00,CSWC,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,100.0
2023-03-09 11:04:00,CVBF,22.010000228881836,22.010000228881836,22.020000457763672,22.010000228881836,22.020000457763672,786.0
2023-03-09 11:04:00,CZNC,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,121.0
2023-03-09 11:04:00,DCOM,29.6299991607666,29.6299991607666,29.645000457763672,29.59000015258789,29.645000457763672,1107.0
2023-03-09 11:04:00,EBC,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,1422.0
2023-03-09 11:04:00,EFSC,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,51.56999969482422,138.0
2023-03-09 11:04:00,ERIE,234.77999877929688,234.77999877929688,234.77999877929688,234.77999877929688,234.77999877929688,298.0
2023-03-09 11:04:00,EWBC,69.68000030517578,69.68000030517578,69.68000030517578,69.66000366210938,69.66000366210938,1112.0
2023-03-09 11:04:00,EZPW,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,608.0
2023-03-09 11:04:00,FBNC,38.619998931884766,38.619998931884766,38.619998931884766,38.619998931884766,38.619998931884766,254.0
2023-03-09 11:04:00,FCNCA,664.64501953125,664.64501953125,664.64501953125,664.64501953125,664.64501953125,355.0
2023-03-09 11:04:00,FCRD,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,100.0
2023-03-09 11:04:00,FFBC,22.670000076293945,22.670000076293945,22.670000076293945,22.6299991607666,22.6299991607666,3162.0
2023-03-09 11:04:00,FFIN,34.0,34.0,34.0099983215332,34.0,34.0099983215332,300.0
2023-03-09 11:04:00,FFWM,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,178.0
2023-03-09 11:04:00,FGF,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,101.0
2023-03-09 11:04:00,FHB,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,635.0
2023-03-09 11:04:00,FIBK,32.88999938964844,32.88999938964844,32.88999938964844,32.88999938964844,32.88999938964844,186.0
2023-03-09 11:04:00,FITB,32.69499969482422,32.69499969482422,32.70000076293945,32.65999984741211,32.689998626708984,20350.0
2023-03-09 11:04:00,FMNB,13.265800476074219,13.265800476074219,13.265800476074219,13.265800476074219,13.265800476074219,1540.0
2023-03-09 11:04:00,FNWB,13.760000228881836,13.760000228881836,13.760000228881836,13.75,13.75,807.0
2023-03-09 11:04:00,FOCS,51.78499984741211,51.78499984741211,51.790000915527344,51.77000045776367,51.77000045776367,11181.0
2023-03-09 11:04:00,FTII,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,200.0
2023-03-09 11:04:00,FULT,15.829999923706055,15.829999923706055,15.829999923706055,15.824999809265137,15.829999923706055,1434.0
2023-03-09 11:04:00,FUTU,46.77000045776367,46.77000045776367,46.9900016784668,46.720001220703125,46.970001220703125,14759.0
2023-03-09 11:04:00,GABC,35.88999938964844,35.88999938964844,35.88999938964844,35.88999938964844,35.88999938964844,224.0
2023-03-09 11:04:00,GAIN,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,464.0
2023-03-09 11:04:00,GBDC,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,100.0
2023-03-09 11:04:00,GCBC,54.029998779296875,54.029998779296875,54.04999923706055,54.0099983215332,54.04999923706055,739.0
2023-03-09 11:04:00,GECC,9.5,9.5,9.5,9.5,9.5,160.0
2023-03-09 11:04:00,GGAL,12.760000228881836,12.760000228881836,12.760000228881836,12.739999771118164,12.760000228881836,689.0
2023-03-09 11:04:00,GLAD,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,319.0
2023-03-09 11:04:00,GXII,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100.0
2023-03-09 11:04:00,HAFC,22.04010009765625,22.04010009765625,22.04010009765625,22.010000228881836,22.040000915527344,3176.0
2023-03-09 11:04:00,HBAN,14.104999542236328,14.104999542236328,14.104999542236328,14.09000015258789,14.104999542236328,41429.0
2023-03-09 11:04:00,HFWA,24.815000534057617,24.815000534057617,24.815000534057617,24.799999237060547,24.799999237060547,457.0
2023-03-09 11:04:00,HIVE,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,1845.0
2023-03-09 11:04:00,HOPE,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,282.0
2023-03-09 11:04:00,HUT,1.424299955368042,1.424299955368042,1.4249999523162842,1.4199999570846558,1.4199999570846558,3190.0
2023-03-09 11:04:00,HWC,44.59000015258789,44.59000015258789,44.59000015258789,44.59000015258789,44.59000015258789,184.0
2023-03-09 11:04:00,IBCP,20.770000457763672,20.770000457763672,20.770099639892578,20.770000457763672,20.770099639892578,1491.0
2023-03-09 11:04:00,IBKR,88.63999938964844,88.63999938964844,88.66000366210938,88.63999938964844,88.66000366210938,493.0
2023-03-09 11:04:00,IBOC,45.26499938964844,45.26499938964844,45.29999923706055,45.26499938964844,45.29999923706055,500.0
2023-03-09 11:04:00,IBTX,53.25,53.25,53.25,53.25,53.25,101.0
2023-03-09 11:04:00,INDB,73.0999984741211,73.0999984741211,73.20999908447266,73.0999984741211,73.19000244140625,1723.0
2023-03-09 11:05:00,ACGL,70.00749969482422,70.00749969482422,70.0199966430664,69.99009704589844,69.99009704589844,1292.0
2023-03-09 11:05:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,1200.0
2023-03-09 11:05:00,APLD,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,150.0
2023-03-09 11:05:00,ARCC,19.117000579833984,19.117000579833984,19.117000579833984,19.110000610351562,19.110000610351562,587.0
2023-03-09 11:05:00,AUB,37.16999816894531,37.16999816894531,37.220001220703125,37.15999984741211,37.220001220703125,2541.0
2023-03-09 11:05:00,BCBP,16.010000228881836,16.010000228881836,16.020000457763672,16.010000228881836,16.020000457763672,313.0
2023-03-09 11:05:00,BCML,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,104.0
2023-03-09 11:05:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,692.0
2023-03-09 11:05:00,BHF,53.56999969482422,53.56999969482422,53.59000015258789,53.560001373291016,53.59000015258789,6765.0
2023-03-09 11:05:00,BITF,0.7886000275611877,0.7886000275611877,0.7900999784469604,0.7875000238418579,0.7900999784469604,2883.0
2023-03-09 11:05:00,BPOP,62.45000076293945,62.45000076293945,62.45000076293945,62.099998474121094,62.125,3762.0
2023-03-09 11:05:00,BRKL,11.6899995803833,11.6899995803833,11.699999809265137,11.680000305175781,11.699999809265137,10380.0
2023-03-09 11:05:00,BTBT,1.1644999980926514,1.1644999980926514,1.1644999980926514,1.1644999980926514,1.1644999980926514,150.0
2023-03-09 11:05:00,BUSE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,100.0
2023-03-09 11:05:00,BWB,13.600000381469727,13.600000381469727,13.65999984741211,13.600000381469727,13.65999984741211,754.0
2023-03-09 11:05:00,CALB,25.0049991607666,25.0049991607666,25.100000381469727,25.0049991607666,25.090499877929688,2494.0
2023-03-09 11:05:00,CASH,47.970001220703125,47.970001220703125,47.9900016784668,47.939998626708984,47.9900016784668,3460.0
2023-03-09 11:05:00,CATC,71.37999725341797,71.37999725341797,71.37999725341797,71.37999725341797,71.37999725341797,229.0
2023-03-09 11:05:00,CATY,40.029998779296875,40.029998779296875,40.029998779296875,40.0099983215332,40.0099983215332,3554.0
2023-03-09 11:05:00,CBSH,61.7400016784668,61.7400016784668,61.7400016784668,61.7400016784668,61.7400016784668,790.0
