Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:05:00,CCB,42.65999984741211,42.65999984741211,42.65999984741211,42.65999984741211,42.65999984741211,390.0
2023-03-09 11:05:00,CFB,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,192.0
2023-03-09 11:05:00,CG,34.46500015258789,34.46500015258789,34.474998474121094,34.46500015258789,34.474998474121094,766.0
2023-03-09 11:05:00,CGBD,15.109999656677246,15.109999656677246,15.109999656677246,15.09000015258789,15.09000015258789,4983.0
2023-03-09 11:05:00,CGO,9.84060001373291,9.84060001373291,9.84060001373291,9.84060001373291,9.84060001373291,176.0
2023-03-09 11:05:00,CHY,12.329999923706055,12.329999923706055,12.34000015258789,12.3100004196167,12.3100004196167,13926.0
2023-03-09 11:05:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4450000524520874,1.4450000524520874,200.0
2023-03-09 11:05:00,CINF,117.26000213623047,117.26000213623047,117.33000183105469,117.20999908447266,117.20999908447266,3442.0
2023-03-09 11:05:00,CLST,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918,1382.0
2023-03-09 11:05:00,CME,180.87890625,180.87890625,180.97999572753906,180.87890625,180.9199981689453,1601.0
2023-03-09 11:05:00,CNOB,22.2450008392334,22.2450008392334,22.2549991607666,22.2450008392334,22.2549991607666,350.0
2023-03-09 11:05:00,COLB,25.774999618530273,25.774999618530273,25.774999618530273,25.75,25.760000228881836,5807.0
2023-03-09 11:05:00,COOP,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,275.0
2023-03-09 11:05:00,CSWC,18.559999465942383,18.559999465942383,18.56220054626465,18.559999465942383,18.559999465942383,1267.0
2023-03-09 11:05:00,CVBF,22.024999618530273,22.024999618530273,22.040000915527344,22.010000228881836,22.010000228881836,3783.0
2023-03-09 11:05:00,DCOM,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,524.0
2023-03-09 11:05:00,DWAC,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,334.0
2023-03-09 11:05:00,EBC,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,5145.0
2023-03-09 11:05:00,EFSC,51.625,51.625,51.625,51.625,51.625,456.0
2023-03-09 11:05:00,EHTH,9.125,9.125,9.125,9.125,9.125,233.0
2023-03-09 11:05:00,ESQ,42.33000183105469,42.33000183105469,42.34000015258789,42.25,42.34000015258789,1444.0
2023-03-09 11:05:00,EWBC,69.66000366210938,69.66000366210938,69.66999816894531,69.5999984741211,69.62999725341797,10014.0
2023-03-09 11:05:00,EZPW,8.914999961853027,8.914999961853027,8.914999961853027,8.899999618530273,8.908100128173828,3908.0
2023-03-09 11:05:00,FBMS,28.940000534057617,28.940000534057617,28.940000534057617,28.899999618530273,28.905000686645508,823.0
2023-03-09 11:05:00,FBNC,38.5,38.5,38.540000915527344,38.5,38.540000915527344,809.0
2023-03-09 11:05:00,FCNCA,664.7150268554688,664.7150268554688,664.7150268554688,664.7150268554688,664.7150268554688,608.0
2023-03-09 11:05:00,FFIN,33.970001220703125,33.970001220703125,34.0,33.970001220703125,34.0,4548.0
2023-03-09 11:05:00,FFWM,13.289999961853027,13.289999961853027,13.3100004196167,13.289999961853027,13.300000190734863,3622.0
2023-03-09 11:05:00,FHB,24.290000915527344,24.290000915527344,24.290000915527344,24.270000457763672,24.270000457763672,1116.0
2023-03-09 11:05:00,FIBK,32.880001068115234,32.880001068115234,32.88999938964844,32.869998931884766,32.869998931884766,1126.0
2023-03-09 11:05:00,FITB,32.689998626708984,32.689998626708984,32.70000076293945,32.665000915527344,32.685001373291016,13759.0
2023-03-09 11:05:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,127.0
2023-03-09 11:05:00,FMAO,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,469.0
2023-03-09 11:05:00,FMNB,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,1263.0
2023-03-09 11:05:00,FNCB,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,261.0
2023-03-09 11:05:00,FNWB,13.75,13.75,13.75,13.75,13.75,203.0
2023-03-09 11:05:00,FOCS,51.78499984741211,51.78499984741211,51.790000915527344,51.779998779296875,51.779998779296875,4532.0
2023-03-09 11:05:00,FRBK,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,255.0
2023-03-09 11:05:00,FULT,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,720.0
2023-03-09 11:05:00,FUTU,46.849998474121094,46.849998474121094,46.92499923706055,46.77000045776367,46.81999969482422,11478.0
2023-03-09 11:05:00,GBDC,13.5,13.5,13.508600234985352,13.5,13.508600234985352,2670.0
2023-03-09 11:05:00,GLAD,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,264.0
2023-03-09 11:05:00,HAIAU,10.4399995803833,10.4399995803833,10.440099716186523,10.4399995803833,10.440099716186523,200.0
2023-03-09 11:05:00,HBAN,14.100000381469727,14.100000381469727,14.100000381469727,14.09000015258789,14.100000381469727,15874.0
2023-03-09 11:05:00,HLNE,76.93000030517578,76.93000030517578,76.93000030517578,76.87999725341797,76.93000030517578,819.0
2023-03-09 11:05:00,HOPE,11.96500015258789,11.96500015258789,11.96500015258789,11.954999923706055,11.96500015258789,2096.0
2023-03-09 11:05:00,HRZN,11.976200103759766,11.976200103759766,11.976200103759766,11.976200103759766,11.976200103759766,1605.0
2023-03-09 11:05:00,HTBK,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,451.0
2023-03-09 11:05:00,HUT,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,354.0
2023-03-09 11:05:00,HWC,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469,328.0
2023-03-09 11:05:00,IBKR,88.56500244140625,88.56500244140625,88.56500244140625,88.56500244140625,88.56500244140625,303.0
2023-03-09 11:05:00,IBOC,45.22999954223633,45.22999954223633,45.22999954223633,45.22999954223633,45.22999954223633,648.0
2023-03-09 11:05:00,INDB,73.08000183105469,73.08000183105469,73.08000183105469,73.08000183105469,73.08000183105469,238.0
2023-03-09 11:05:00,INTR,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.009999990463257,2.009999990463257,4733.0
2023-03-09 11:06:00,AAME,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,418.0
2023-03-09 11:06:00,ABCB,43.279998779296875,43.279998779296875,43.279998779296875,43.279998779296875,43.279998779296875,433.0
2023-03-09 11:06:00,ACGL,69.9800033569336,69.9800033569336,70.01000213623047,69.97000122070312,70.01000213623047,3311.0
2023-03-09 11:06:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,1600.0
2023-03-09 11:06:00,AFAR,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0
2023-03-09 11:06:00,ARCC,19.114299774169922,19.114299774169922,19.114999771118164,19.110000610351562,19.110000610351562,1512.0
2023-03-09 11:06:00,AROW,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,317.0
2023-03-09 11:06:00,ASRV,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,2617.0
2023-03-09 11:06:00,AUB,37.099998474121094,37.099998474121094,37.16999816894531,37.099998474121094,37.150001525878906,2859.0
2023-03-09 11:06:00,BANR,58.71500015258789,58.71500015258789,58.720001220703125,58.709999084472656,58.720001220703125,426.0
2023-03-09 11:06:00,BCBP,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,111.0
2023-03-09 11:06:00,BFST,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,128.0
2023-03-09 11:06:00,BGCP,5.045000076293945,5.045000076293945,5.054999828338623,5.045000076293945,5.054999828338623,2504.0
2023-03-09 11:06:00,BHF,53.540000915527344,53.540000915527344,53.560001373291016,53.540000915527344,53.560001373291016,2542.0
2023-03-09 11:06:00,BITF,0.7868000268936157,0.7868000268936157,0.7875000238418579,0.785099983215332,0.7875000238418579,7340.0
2023-03-09 11:06:00,BMRC,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,26.809999465942383,100.0
2023-03-09 11:06:00,BPOP,62.30500030517578,62.30500030517578,62.55500030517578,62.30500030517578,62.5099983215332,1846.0
2023-03-09 11:06:00,BRKL,11.680000305175781,11.680000305175781,11.6899995803833,11.680000305175781,11.6899995803833,316.0
2023-03-09 11:06:00,BSRR,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,506.0
2023-03-09 11:06:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,126.0
2023-03-09 11:06:00,BTCS,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,147.0
2023-03-09 11:06:00,BUSE,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,411.0
2023-03-09 11:06:00,BWB,13.616999626159668,13.616999626159668,13.616999626159668,13.539999961853027,13.600000381469727,3367.0
2023-03-09 11:06:00,BWFG,28.110000610351562,28.110000610351562,28.139999389648438,28.110000610351562,28.139999389648438,491.0
2023-03-09 11:06:00,CASH,47.95000076293945,47.95000076293945,47.96500015258789,47.900001525878906,47.96500015258789,2600.0
2023-03-09 11:06:00,CATY,39.904998779296875,39.904998779296875,40.0099983215332,39.904998779296875,40.0099983215332,9146.0
2023-03-09 11:06:00,CBNK,19.1200008392334,19.1200008392334,19.1200008392334,19.079999923706055,19.079999923706055,723.0
2023-03-09 11:06:00,CCD,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,100.0
2023-03-09 11:06:00,CCNE,22.6299991607666,22.6299991607666,22.639999389648438,22.6299991607666,22.639999389648438,668.0
2023-03-09 11:06:00,CFB,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,468.0
2023-03-09 11:06:00,CG,34.459999084472656,34.459999084472656,34.459999084472656,34.459999084472656,34.459999084472656,599.0
2023-03-09 11:06:00,CGBD,15.090999603271484,15.090999603271484,15.101699829101562,15.090999603271484,15.101699829101562,717.0
2023-03-09 11:06:00,CHI,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,183.0
2023-03-09 11:06:00,CINF,117.30000305175781,117.30000305175781,117.30000305175781,117.30000305175781,117.30000305175781,707.0
2023-03-09 11:06:00,CME,180.97470092773438,180.97470092773438,180.97470092773438,180.97000122070312,180.97000122070312,740.0
2023-03-09 11:06:00,CNOB,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,104.0
2023-03-09 11:06:00,CNOBP,21.25,21.25,21.25,21.25,21.25,0.0
2023-03-09 11:06:00,COLB,25.719999313354492,25.719999313354492,25.770000457763672,25.719999313354492,25.770000457763672,2303.0
2023-03-09 11:06:00,CRVL,179.3000030517578,179.3000030517578,179.3000030517578,179.3000030517578,179.3000030517578,1125.0
2023-03-09 11:06:00,CSQ,14.059000015258789,14.059000015258789,14.059000015258789,14.059000015258789,14.059000015258789,294.0
2023-03-09 11:06:00,CSTR,15.789999961853027,15.789999961853027,15.800000190734863,15.789999961853027,15.800000190734863,1080.0
2023-03-09 11:06:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,117.0
2023-03-09 11:06:00,CUBA,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,1522.0
2023-03-09 11:06:00,CVBF,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,103.0
2023-03-09 11:06:00,CZNC,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,300.0
2023-03-09 11:06:00,DCOM,29.325000762939453,29.325000762939453,29.450000762939453,29.31999969482422,29.450000762939453,1415.0
2023-03-09 11:06:00,DWAC,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918,311.0
2023-03-09 11:06:00,EBC,14.899999618530273,14.899999618530273,14.899999618530273,14.891200065612793,14.899999618530273,27143.0
2023-03-09 11:06:00,EGBN,40.880001068115234,40.880001068115234,40.95000076293945,40.869998931884766,40.95000076293945,1592.0
2023-03-09 11:06:00,EQBK,28.190000534057617,28.190000534057617,28.260000228881836,28.190000534057617,28.260000228881836,1002.0
2023-03-09 11:06:00,EWBC,69.52999877929688,69.52999877929688,69.55999755859375,69.52999877929688,69.55999755859375,402.0
2023-03-09 11:06:00,EZPW,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,381.0
2023-03-09 11:06:00,FANH,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,170.0
2023-03-09 11:06:00,FBMS,28.920000076293945,28.920000076293945,28.920000076293945,28.8799991607666,28.915000915527344,1036.0
2023-03-09 11:06:00,FBNC,38.48500061035156,38.48500061035156,38.48500061035156,38.48500061035156,38.48500061035156,864.0
2023-03-09 11:06:00,FCBC,28.694900512695312,28.694900512695312,28.694900512695312,28.694900512695312,28.694900512695312,554.0
2023-03-09 11:06:00,FCNCO,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,120.0
2023-03-09 11:06:00,FCRD,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,100.0
2023-03-09 11:06:00,FFBC,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,146.0
2023-03-09 11:06:00,FFIN,34.0,34.0,34.0,33.95000076293945,33.95000076293945,3628.0
2023-03-09 11:06:00,FFWM,13.289999961853027,13.289999961853027,13.3100004196167,13.289999961853027,13.289999961853027,1591.0
2023-03-09 11:06:00,FHB,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,427.0
2023-03-09 11:06:00,FITB,32.654998779296875,32.654998779296875,32.69499969482422,32.650001525878906,32.689998626708984,4312.0
2023-03-09 11:06:00,FLIC,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,285.0
2023-03-09 11:06:00,FMNB,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,551.0
2023-03-09 11:06:00,FNCB,7.454999923706055,7.454999923706055,7.5,7.454999923706055,7.5,808.0
2023-03-09 11:06:00,FNLC,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,555.0
2023-03-09 11:06:00,FNWB,13.75,13.75,13.75,13.75,13.75,9091.0
2023-03-09 11:06:00,FOCS,51.77000045776367,51.77000045776367,51.779998779296875,51.77000045776367,51.779998779296875,2274.0
2023-03-09 11:06:00,FRME,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,253.0
2023-03-09 11:06:00,FULT,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055,573.0
2023-03-09 11:06:00,FUTU,46.84000015258789,46.84000015258789,46.8468017578125,46.790000915527344,46.8468017578125,559.0
2023-03-09 11:06:00,GBDC,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,356.0
2023-03-09 11:06:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,229.0
2023-03-09 11:06:00,GLRE,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100.0
2023-03-09 11:06:00,GSHD,53.031898498535156,53.031898498535156,53.031898498535156,53.031898498535156,53.031898498535156,1292.0
2023-03-09 11:06:00,HBAN,14.074999809265137,14.074999809265137,14.099900245666504,14.069999694824219,14.095000267028809,21386.0
2023-03-09 11:06:00,HBNC,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,1179.0
2023-03-09 11:06:00,HIVE,2.629199981689453,2.629199981689453,2.629199981689453,2.629199981689453,2.629199981689453,200.0
2023-03-09 11:06:00,HONE,12.75,12.75,12.75,12.75,12.75,275.0
2023-03-09 11:06:00,HOPE,11.949999809265137,11.949999809265137,11.960000038146973,11.944999694824219,11.960000038146973,9082.0
2023-03-09 11:06:00,HTBI,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,100.0
2023-03-09 11:06:00,HTBK,11.020000457763672,11.020000457763672,11.029999732971191,11.020000457763672,11.029999732971191,1429.0
2023-03-09 11:06:00,HTLF,45.4900016784668,45.4900016784668,45.5,45.4900016784668,45.5,344.0
2023-03-09 11:06:00,HWC,44.5099983215332,44.5099983215332,44.58000183105469,44.5099983215332,44.58000183105469,1140.0
2023-03-09 11:06:00,IBKR,88.55999755859375,88.55999755859375,88.55999755859375,88.55999755859375,88.55999755859375,105.0
2023-03-09 11:06:00,IBTX,53.06999969482422,53.06999969482422,53.06999969482422,53.06999969482422,53.06999969482422,266.0
2023-03-09 11:06:00,INDB,72.92500305175781,72.92500305175781,73.0,72.92500305175781,73.0,481.0
2023-03-09 11:07:00,ABCB,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125,266.0
2023-03-09 11:07:00,ACGL,69.96499633789062,69.96499633789062,69.98999786376953,69.94000244140625,69.9800033569336,8190.0
2023-03-09 11:07:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,1000.0
2023-03-09 11:07:00,AMSF,51.279998779296875,51.279998779296875,51.310001373291016,51.279998779296875,51.310001373291016,914.0
2023-03-09 11:07:00,AMTB,25.889999389648438,25.889999389648438,25.899999618530273,25.889999389648438,25.899999618530273,446.0
2023-03-09 11:07:00,APMI,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,308.0
2023-03-09 11:07:00,ARCC,19.114999771118164,19.114999771118164,19.118600845336914,19.114999771118164,19.118600845336914,1686.0
2023-03-09 11:07:00,AROW,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,101.0
2023-03-09 11:07:00,AUB,37.09000015258789,37.09000015258789,37.099998474121094,37.09000015258789,37.099998474121094,499.0
2023-03-09 11:07:00,BANF,85.66000366210938,85.66000366210938,85.66000366210938,85.58999633789062,85.62999725341797,1300.0
2023-03-09 11:07:00,BANR,58.4900016784668,58.4900016784668,58.4900016784668,58.4900016784668,58.4900016784668,156.0
2023-03-09 11:07:00,BCBP,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836,411.0
2023-03-09 11:07:00,BGCP,5.045000076293945,5.045000076293945,5.050000190734863,5.045000076293945,5.050000190734863,1138.0
2023-03-09 11:07:00,BHF,53.5099983215332,53.5099983215332,53.540000915527344,53.5099983215332,53.540000915527344,1443.0
2023-03-09 11:07:00,BITF,0.7851999998092651,0.7851999998092651,0.7854499816894531,0.7821999788284302,0.7850000262260437,3275.0
2023-03-09 11:07:00,BLFY,11.755000114440918,11.755000114440918,11.755000114440918,11.744999885559082,11.755000114440918,421.0
2023-03-09 11:07:00,BMRC,26.760000228881836,26.760000228881836,26.780000686645508,26.68000030517578,26.770000457763672,2672.0
2023-03-09 11:07:00,BOKF,96.08999633789062,96.08999633789062,96.11000061035156,96.08999633789062,96.11000061035156,1468.0
2023-03-09 11:07:00,BPOP,62.290000915527344,62.290000915527344,62.3650016784668,62.290000915527344,62.29999923706055,897.0
2023-03-09 11:07:00,BRKL,11.65999984741211,11.65999984741211,11.670000076293945,11.65999984741211,11.670000076293945,777.0
2023-03-09 11:07:00,BRP,26.170000076293945,26.170000076293945,26.170000076293945,26.170000076293945,26.170000076293945,1011.0
2023-03-09 11:07:00,BUSE,22.584999084472656,22.584999084472656,22.584999084472656,22.56999969482422,22.56999969482422,408.0
2023-03-09 11:07:00,CASH,47.93000030517578,47.93000030517578,47.959999084472656,47.915000915527344,47.93000030517578,2483.0
2023-03-09 11:07:00,CATY,39.84000015258789,39.84000015258789,39.880001068115234,39.83000183105469,39.880001068115234,839.0
2023-03-09 11:07:00,CBAN,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,196.0
2023-03-09 11:07:00,CBSH,61.709999084472656,61.709999084472656,61.720001220703125,61.65999984741211,61.689998626708984,2356.0
2023-03-09 11:07:00,CFFN,7.588900089263916,7.588900089263916,7.588900089263916,7.588900089263916,7.588900089263916,615.0
2023-03-09 11:07:00,CG,34.46500015258789,34.46500015258789,34.470001220703125,34.46500015258789,34.470001220703125,1834.0
2023-03-09 11:07:00,CGO,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,274.0
2023-03-09 11:07:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 11:07:00,CHI,11.92140007019043,11.92140007019043,11.930000305175781,11.920000076293945,11.920000076293945,6130.0
2023-03-09 11:07:00,CHY,12.312600135803223,12.312600135803223,12.327400207519531,12.312600135803223,12.327400207519531,773.0
2023-03-09 11:07:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,100.0
2023-03-09 11:07:00,CINF,117.11499786376953,117.11499786376953,117.22000122070312,117.11499786376953,117.19999694824219,1912.0
2023-03-09 11:07:00,CIVB,20.770000457763672,20.770000457763672,20.780000686645508,20.700000762939453,20.700000762939453,697.0
2023-03-09 11:07:00,CLBK,19.829999923706055,19.829999923706055,19.90999984741211,19.829999923706055,19.889999389648438,2359.0
2023-03-09 11:07:00,CME,180.72999572753906,180.72999572753906,180.86000061035156,180.7100067138672,180.86000061035156,2357.0
2023-03-09 11:07:00,CNOB,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,202.0
2023-03-09 11:07:00,COLB,25.68000030517578,25.68000030517578,25.709999084472656,25.68000030517578,25.709999084472656,6687.0
2023-03-09 11:07:00,COOP,44.810001373291016,44.810001373291016,44.81999969482422,44.77000045776367,44.81999969482422,744.0
2023-03-09 11:07:00,CSTR,15.75,15.75,15.760000228881836,15.75,15.760000228881836,469.0
2023-03-09 11:07:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.55500030517578,18.55929946899414,1487.0
2023-03-09 11:07:00,CVBF,21.950000762939453,21.950000762939453,22.0,21.950000762939453,22.0,2403.0
2023-03-09 11:07:00,EBC,14.899999618530273,14.899999618530273,14.899999618530273,14.890000343322754,14.890000343322754,2404.0
2023-03-09 11:07:00,EBTC,35.25,35.25,35.310001373291016,35.25,35.310001373291016,2065.0
2023-03-09 11:07:00,ECPG,50.630001068115234,50.630001068115234,50.689998626708984,50.630001068115234,50.689998626708984,1313.0
2023-03-09 11:07:00,EGBN,40.900001525878906,40.900001525878906,40.900001525878906,40.849998474121094,40.849998474121094,1545.0
2023-03-09 11:07:00,EQBK,28.1299991607666,28.1299991607666,28.149999618530273,28.1299991607666,28.149999618530273,418.0
2023-03-09 11:07:00,ESGR,230.8000030517578,230.8000030517578,230.8000030517578,230.8000030517578,230.8000030517578,575.0
2023-03-09 11:07:00,EWBC,69.3949966430664,69.3949966430664,69.5,69.36000061035156,69.5,2135.0
2023-03-09 11:07:00,EZPW,8.899999618530273,8.899999618530273,8.899999618530273,8.890000343322754,8.899999618530273,572.0
2023-03-09 11:07:00,FANH,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,205.0
2023-03-09 11:07:00,FBMS,28.93000030517578,28.93000030517578,28.93000030517578,28.8799991607666,28.8799991607666,4078.0
2023-03-09 11:07:00,FBNC,38.48500061035156,38.48500061035156,38.48500061035156,38.48500061035156,38.48500061035156,426.0
2023-03-09 11:07:00,FCFS,88.02999877929688,88.02999877929688,88.02999877929688,88.02999877929688,88.02999877929688,135.0
2023-03-09 11:07:00,FCRD,4.620100021362305,4.620100021362305,4.620100021362305,4.620100021362305,4.620100021362305,100.0
2023-03-09 11:07:00,FDUS,20.457300186157227,20.457300186157227,20.457300186157227,20.43000030517578,20.43000030517578,1180.0
2023-03-09 11:07:00,FFBC,22.6200008392334,22.6200008392334,22.639999389648438,22.6200008392334,22.639999389648438,697.0
2023-03-09 11:07:00,FFIN,34.0,34.0,34.0,33.98500061035156,33.9900016784668,1052.0
2023-03-09 11:07:00,FHB,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,503.0
2023-03-09 11:07:00,FIBK,32.7599983215332,32.7599983215332,32.77000045776367,32.7599983215332,32.77000045776367,699.0
2023-03-09 11:07:00,FITB,32.65999984741211,32.65999984741211,32.66999816894531,32.650001525878906,32.650001525878906,10435.0
2023-03-09 11:07:00,FLIC,16.145000457763672,16.145000457763672,16.145000457763672,16.145000457763672,16.145000457763672,120.0
2023-03-09 11:07:00,FMNB,13.25,13.25,13.25,13.25,13.25,168.0
2023-03-09 11:07:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,195.0
2023-03-09 11:07:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,2702.0
2023-03-09 11:07:00,FRBK,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.75,1.7599999904632568,2544.0
2023-03-09 11:07:00,FRME,37.58000183105469,37.58000183105469,37.58000183105469,37.58000183105469,37.58000183105469,990.0
2023-03-09 11:07:00,FSBC,25.5,25.5,25.735000610351562,25.5,25.735000610351562,890.0
2023-03-09 11:07:00,FULT,15.8100004196167,15.8100004196167,15.8100004196167,15.800000190734863,15.8100004196167,984.0
2023-03-09 11:07:00,FUTU,46.849998474121094,46.849998474121094,46.91999816894531,46.81999969482422,46.81999969482422,4152.0
2023-03-09 11:07:00,GBDC,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,415.0
2023-03-09 11:07:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,275.0
2023-03-09 11:07:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.739999771118164,12.739999771118164,2485.0
2023-03-09 11:07:00,GLRE,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,625.0
2023-03-09 11:07:00,GSBC,54.18000030517578,54.18000030517578,54.18000030517578,54.18000030517578,54.18000030517578,340.0
