Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:07:00,GSHD,53.0,53.0,53.04499816894531,53.0,53.04499816894531,420.0
2023-03-09 11:07:00,HAFC,22.010000228881836,22.010000228881836,22.030000686645508,22.010000228881836,22.030000686645508,670.0
2023-03-09 11:07:00,HBAN,14.074999809265137,14.074999809265137,14.079999923706055,14.069999694824219,14.079099655151367,11851.0
2023-03-09 11:07:00,HBNC,14.15999984741211,14.15999984741211,14.180000305175781,14.15999984741211,14.180000305175781,283.0
2023-03-09 11:07:00,HBT,22.0,22.0,22.0,22.0,22.0,197.0
2023-03-09 11:07:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,1089.0
2023-03-09 11:07:00,HMST,22.424999237060547,22.424999237060547,22.424999237060547,22.424999237060547,22.424999237060547,163.0
2023-03-09 11:07:00,HONE,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,366.0
2023-03-09 11:07:00,HOPE,11.930000305175781,11.930000305175781,11.949999809265137,11.930000305175781,11.949999809265137,6882.0
2023-03-09 11:07:00,HTBI,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,104.0
2023-03-09 11:07:00,HTBK,11.0,11.0,11.010000228881836,11.0,11.010000228881836,719.0
2023-03-09 11:07:00,HTLF,45.439998626708984,45.439998626708984,45.439998626708984,45.439998626708984,45.439998626708984,415.0
2023-03-09 11:07:00,HUT,1.4200999736785889,1.4200999736785889,1.4249999523162842,1.4200999736785889,1.4249999523162842,1941.0
2023-03-09 11:07:00,IBCP,20.795000076293945,20.795000076293945,20.795000076293945,20.764999389648438,20.764999389648438,200.0
2023-03-09 11:07:00,IBOC,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,904.0
2023-03-09 11:07:00,IBTX,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,145.0
2023-03-09 11:07:00,INDB,72.66000366210938,72.66000366210938,72.91999816894531,72.66000366210938,72.91999816894531,891.0
2023-03-09 11:08:00,ABCB,43.189998626708984,43.189998626708984,43.189998626708984,43.189998626708984,43.189998626708984,680.0
2023-03-09 11:08:00,ACGL,70.0,70.0,70.01000213623047,69.94000244140625,69.9749984741211,9477.0
2023-03-09 11:08:00,ACGLO,22.530000686645508,22.530000686645508,22.540000915527344,22.530000686645508,22.540000915527344,792.0
2023-03-09 11:08:00,ACNB,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,208.0
2023-03-09 11:08:00,ACQR,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,210.0
2023-03-09 11:08:00,ACT,24.094999313354492,24.094999313354492,24.110000610351562,24.075000762939453,24.075000762939453,1484.0
2023-03-09 11:08:00,ALRS,18.8799991607666,18.8799991607666,18.8799991607666,18.829999923706055,18.850000381469727,1693.0
2023-03-09 11:08:00,APLD,2.2049999237060547,2.2049999237060547,2.2200000286102295,2.2049999237060547,2.2200000286102295,8215.0
2023-03-09 11:08:00,APMI,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,2092.0
2023-03-09 11:08:00,ARCC,19.114999771118164,19.114999771118164,19.11669921875,19.110000610351562,19.110000610351562,1857.0
2023-03-09 11:08:00,AROW,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,28.56999969482422,101.0
2023-03-09 11:08:00,AUB,37.06999969482422,37.06999969482422,37.119998931884766,37.06999969482422,37.09000015258789,1463.0
2023-03-09 11:08:00,BANF,85.63999938964844,85.63999938964844,85.6500015258789,85.63999938964844,85.63999938964844,988.0
2023-03-09 11:08:00,BANR,58.630001068115234,58.630001068115234,58.7400016784668,58.560001373291016,58.560001373291016,882.0
2023-03-09 11:08:00,BFST,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,498.0
2023-03-09 11:08:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,400.0
2023-03-09 11:08:00,BHF,53.54999923706055,53.54999923706055,53.54999923706055,53.52000045776367,53.52000045776367,1412.0
2023-03-09 11:08:00,BHFAN,18.97949981689453,18.97949981689453,18.97949981689453,18.97949981689453,18.97949981689453,306.0
2023-03-09 11:08:00,BKCC,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,345.0
2023-03-09 11:08:00,BMRC,26.700000762939453,26.700000762939453,26.770000457763672,26.700000762939453,26.729999542236328,1112.0
2023-03-09 11:08:00,BPOP,62.349998474121094,62.349998474121094,62.369998931884766,62.345001220703125,62.36000061035156,967.0
2023-03-09 11:08:00,BRKL,11.664999961853027,11.664999961853027,11.664999961853027,11.664999961853027,11.664999961853027,189.0
2023-03-09 11:08:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,108.0
2023-03-09 11:08:00,BWB,13.609999656677246,13.609999656677246,13.609999656677246,13.5,13.520000457763672,10165.0
2023-03-09 11:08:00,CARE,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,16.6299991607666,213.0
2023-03-09 11:08:00,CASH,47.88999938964844,47.88999938964844,47.900001525878906,47.88999938964844,47.900001525878906,488.0
2023-03-09 11:08:00,CATC,70.95999908447266,70.95999908447266,70.95999908447266,70.95999908447266,70.95999908447266,240.0
2023-03-09 11:08:00,CATY,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,39.81999969482422,208.0
2023-03-09 11:08:00,CBSH,61.650001525878906,61.650001525878906,61.69499969482422,61.650001525878906,61.69369888305664,440.0
2023-03-09 11:08:00,CFFN,7.585000038146973,7.585000038146973,7.590000152587891,7.585000038146973,7.585000038146973,1734.0
2023-03-09 11:08:00,CG,34.44499969482422,34.44499969482422,34.459999084472656,34.439998626708984,34.459999084472656,1851.0
2023-03-09 11:08:00,CHW,6.089900016784668,6.089900016784668,6.089900016784668,6.089900016784668,6.089900016784668,200.0
2023-03-09 11:08:00,CINF,117.2699966430664,117.2699966430664,117.2699966430664,117.06500244140625,117.06500244140625,2405.0
2023-03-09 11:08:00,CLBK,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,159.0
2023-03-09 11:08:00,CME,180.84500122070312,180.84500122070312,180.84500122070312,180.67999267578125,180.7449951171875,2453.0
2023-03-09 11:08:00,CNOB,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,22.209999084472656,274.0
2023-03-09 11:08:00,COLB,25.600000381469727,25.600000381469727,25.68000030517578,25.56999969482422,25.68000030517578,71370.0
2023-03-09 11:08:00,COOP,44.790000915527344,44.790000915527344,44.810001373291016,44.72999954223633,44.77000045776367,2720.0
2023-03-09 11:08:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,101.0
2023-03-09 11:08:00,CTBI,40.25,40.25,40.25,40.25,40.25,345.0
2023-03-09 11:08:00,CVBF,21.950000762939453,21.950000762939453,21.950000762939453,21.93000030517578,21.940000534057617,2468.0
2023-03-09 11:08:00,CVCY,24.600000381469727,24.600000381469727,24.600000381469727,24.59000015258789,24.59000015258789,736.0
2023-03-09 11:08:00,EBC,14.895000457763672,14.895000457763672,14.899999618530273,14.890000343322754,14.899999618530273,1156.0
2023-03-09 11:08:00,EFSC,51.53499984741211,51.53499984741211,51.53499984741211,51.459999084472656,51.5,737.0
2023-03-09 11:08:00,EGBN,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,388.0
2023-03-09 11:08:00,EHTH,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,270.0
2023-03-09 11:08:00,EWBC,69.3499984741211,69.3499984741211,69.36000061035156,69.30999755859375,69.36000061035156,1128.0
2023-03-09 11:08:00,EZPW,8.892499923706055,8.892499923706055,8.895000457763672,8.89009952545166,8.895000457763672,2486.0
2023-03-09 11:08:00,FBMS,28.90999984741211,28.90999984741211,28.920000076293945,28.899999618530273,28.920000076293945,3748.0
2023-03-09 11:08:00,FCFS,88.0,88.0,88.0,87.93000030517578,87.96499633789062,1115.0
2023-03-09 11:08:00,FFIN,34.0,34.0,34.0099983215332,33.9900016784668,34.0099983215332,1093.0
2023-03-09 11:08:00,FFWM,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,102.0
2023-03-09 11:08:00,FIBK,32.70000076293945,32.70000076293945,32.75,32.70000076293945,32.75,3632.0
2023-03-09 11:08:00,FITB,32.650001525878906,32.650001525878906,32.66999816894531,32.64500045776367,32.665000915527344,8467.0
2023-03-09 11:08:00,FLIC,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,210.0
2023-03-09 11:08:00,FMNB,13.25,13.25,13.25,13.25,13.25,242.0
2023-03-09 11:08:00,FOCS,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,200.0
2023-03-09 11:08:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,895.0
2023-03-09 11:08:00,FSBW,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,458.0
2023-03-09 11:08:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.795000076293945,15.800000190734863,26427.0
2023-03-09 11:08:00,FUND,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,107.0
2023-03-09 11:08:00,FUTU,46.75,46.75,46.83000183105469,46.709999084472656,46.83000183105469,4944.0
2023-03-09 11:08:00,FVCB,13.520000457763672,13.520000457763672,13.550000190734863,13.520000457763672,13.550000190734863,4231.0
2023-03-09 11:08:00,GABC,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,1056.0
2023-03-09 11:08:00,GBDC,13.494999885559082,13.494999885559082,13.494999885559082,13.489999771118164,13.489999771118164,334.0
2023-03-09 11:08:00,GFGD,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,400.0
2023-03-09 11:08:00,GGAL,12.76200008392334,12.76200008392334,12.76200008392334,12.755000114440918,12.755000114440918,1500.0
2023-03-09 11:08:00,GSHD,52.97999954223633,52.97999954223633,53.0,52.97999954223633,53.0,839.0
2023-03-09 11:08:00,GXII,10.125,10.125,10.130000114440918,10.125,10.130000114440918,3478.0
2023-03-09 11:08:00,HBAN,14.069999694824219,14.069999694824219,14.074999809265137,14.069999694824219,14.069999694824219,3320.0
2023-03-09 11:08:00,HBANP,19.200000762939453,19.200000762939453,19.210100173950195,19.200000762939453,19.210100173950195,4591.0
2023-03-09 11:08:00,HBCP,36.1875,36.1875,36.25,36.1875,36.25,1252.0
2023-03-09 11:08:00,HFWA,24.790000915527344,24.790000915527344,24.790000915527344,24.770000457763672,24.790000915527344,1197.0
2023-03-09 11:08:00,HIVE,2.6205999851226807,2.6205999851226807,2.6205999851226807,2.6205999851226807,2.6205999851226807,916.0
2023-03-09 11:08:00,HMST,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,187.0
2023-03-09 11:08:00,HOPE,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,233.0
2023-03-09 11:08:00,HTBI,27.549999237060547,27.549999237060547,27.559999465942383,27.5,27.530000686645508,1188.0
2023-03-09 11:08:00,HTLF,45.38999938964844,45.38999938964844,45.400001525878906,45.38999938964844,45.400001525878906,282.0
2023-03-09 11:08:00,HUT,1.4199999570846558,1.4199999570846558,1.420199990272522,1.4199999570846558,1.420199990272522,6491.0
2023-03-09 11:08:00,HWC,44.47999954223633,44.47999954223633,44.47999954223633,44.47999954223633,44.47999954223633,1211.0
2023-03-09 11:08:00,IBKR,88.58000183105469,88.58000183105469,88.58000183105469,88.5199966430664,88.54499816894531,2745.0
2023-03-09 11:08:00,IBTX,53.016700744628906,53.016700744628906,53.016700744628906,53.016700744628906,53.016700744628906,518.0
2023-03-09 11:08:00,INDB,72.87000274658203,72.87000274658203,72.93000030517578,72.83999633789062,72.83999633789062,1771.0
2023-03-09 11:09:00,ACGL,69.97000122070312,69.97000122070312,69.97000122070312,69.97000122070312,69.97000122070312,7936.0
2023-03-09 11:09:00,APLD,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2777.0
2023-03-09 11:09:00,ARCC,19.11639976501465,19.11639976501465,19.11870002746582,19.114999771118164,19.11870002746582,5418.0
2023-03-09 11:09:00,AUB,37.11000061035156,37.11000061035156,37.11000061035156,37.11000061035156,37.11000061035156,231.0
2023-03-09 11:09:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,473.0
2023-03-09 11:09:00,BHF,53.529998779296875,53.529998779296875,53.529998779296875,53.529998779296875,53.529998779296875,3003.0
2023-03-09 11:09:00,BITF,0.785099983215332,0.785099983215332,0.785099983215332,0.785099983215332,0.785099983215332,5425.0
2023-03-09 11:09:00,BMRC,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,0.0
2023-03-09 11:09:00,BPOP,62.404998779296875,62.404998779296875,62.42499923706055,62.404998779296875,62.42499923706055,2966.0
2023-03-09 11:09:00,BRKL,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,665.0
2023-03-09 11:09:00,BTBT,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,232.0
2023-03-09 11:09:00,CACC,441.0150146484375,441.0150146484375,441.0150146484375,441.0150146484375,441.0150146484375,107.0
2023-03-09 11:09:00,CASH,47.880001068115234,47.880001068115234,47.880001068115234,47.880001068115234,47.880001068115234,429.0
2023-03-09 11:09:00,CATY,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,39.84000015258789,990.0
2023-03-09 11:09:00,CBSH,61.72999954223633,61.72999954223633,61.72999954223633,61.72999954223633,61.72999954223633,567.0
2023-03-09 11:09:00,CCD,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,227.0
2023-03-09 11:09:00,CFFN,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,406.0
2023-03-09 11:09:00,CG,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,2872.0
2023-03-09 11:09:00,CHI,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0.0
2023-03-09 11:09:00,CHY,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,114.0
2023-03-09 11:09:00,CIFR,1.442199945449829,1.442199945449829,1.442199945449829,1.442199945449829,1.442199945449829,306.0
2023-03-09 11:09:00,CME,180.7899932861328,180.7899932861328,180.7899932861328,180.7899932861328,180.7899932861328,1256.0
2023-03-09 11:09:00,COLB,25.579999923706055,25.579999923706055,25.59000015258789,25.579999923706055,25.579999923706055,35692.0
2023-03-09 11:09:00,COOP,44.845001220703125,44.845001220703125,44.845001220703125,44.845001220703125,44.845001220703125,1258.0
2023-03-09 11:09:00,CSWC,18.56730079650879,18.56730079650879,18.56730079650879,18.56730079650879,18.56730079650879,996.0
2023-03-09 11:09:00,CTBI,40.18000030517578,40.18000030517578,40.18000030517578,40.18000030517578,40.18000030517578,236.0
2023-03-09 11:09:00,CVBF,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,469.0
2023-03-09 11:09:00,DGICA,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,305.0
2023-03-09 11:09:00,EBC,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,2636.0
2023-03-09 11:09:00,EBTC,35.25,35.25,35.25,35.25,35.25,254.0
2023-03-09 11:09:00,EGBN,40.93000030517578,40.93000030517578,40.959999084472656,40.93000030517578,40.959999084472656,1559.0
2023-03-09 11:09:00,ERIE,235.0,235.0,235.0,235.0,235.0,411.0
2023-03-09 11:09:00,ESQ,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,42.220001220703125,207.0
2023-03-09 11:09:00,EWBC,69.37000274658203,69.37000274658203,69.44000244140625,69.37000274658203,69.44000244140625,3019.0
2023-03-09 11:09:00,FANH,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,703.0
2023-03-09 11:09:00,FBIZ,34.060001373291016,34.060001373291016,34.060001373291016,34.060001373291016,34.060001373291016,120.0
2023-03-09 11:09:00,FFIN,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,1193.0
2023-03-09 11:09:00,FFWM,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,316.0
2023-03-09 11:09:00,FHB,24.25,24.25,24.25,24.25,24.25,1212.0
2023-03-09 11:09:00,FIBK,32.65999984741211,32.65999984741211,32.65999984741211,32.65999984741211,32.65999984741211,1171.0
2023-03-09 11:09:00,FITB,32.650001525878906,32.650001525878906,32.65999984741211,32.650001525878906,32.65999984741211,4827.0
2023-03-09 11:09:00,FMAO,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,23.81999969482422,800.0
2023-03-09 11:09:00,FMBH,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,236.0
2023-03-09 11:09:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,403.0
2023-03-09 11:09:00,FULT,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,2486.0
2023-03-09 11:09:00,FUTU,46.689998626708984,46.689998626708984,46.72090148925781,46.689998626708984,46.72090148925781,4533.0
2023-03-09 11:09:00,GFGD,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,8339.0
2023-03-09 11:09:00,GSBC,54.290000915527344,54.290000915527344,54.290000915527344,54.290000915527344,54.290000915527344,1257.0
2023-03-09 11:09:00,GSHD,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,1110.0
2023-03-09 11:09:00,HBAN,14.069999694824219,14.069999694824219,14.074999809265137,14.069999694824219,14.069999694824219,9084.0
2023-03-09 11:09:00,HBANP,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,240.0
2023-03-09 11:09:00,HBCP,36.13999938964844,36.13999938964844,36.13999938964844,36.13999938964844,36.13999938964844,3650.0
2023-03-09 11:09:00,HBNC,14.159099578857422,14.159099578857422,14.159099578857422,14.159099578857422,14.159099578857422,2298.0
2023-03-09 11:09:00,HFWA,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,535.0
2023-03-09 11:09:00,HGBL,2.4798998832702637,2.4798998832702637,2.4798998832702637,2.4500999450683594,2.4751999378204346,2600.0
2023-03-09 11:09:00,HIVE,2.6201000213623047,2.6201000213623047,2.6201000213623047,2.619999885559082,2.619999885559082,11844.0
2023-03-09 11:09:00,HLNE,76.80000305175781,76.80000305175781,76.83000183105469,76.80000305175781,76.83000183105469,264.0
2023-03-09 11:09:00,HMST,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,317.0
2023-03-09 11:09:00,HOPE,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,6021.0
2023-03-09 11:09:00,HRZN,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,808.0
2023-03-09 11:09:00,HTLF,45.43000030517578,45.43000030517578,45.43000030517578,45.43000030517578,45.43000030517578,757.0
2023-03-09 11:09:00,HUT,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,64075.0
2023-03-09 11:09:00,HWC,44.49639892578125,44.49639892578125,44.49639892578125,44.49639892578125,44.49639892578125,2091.0
2023-03-09 11:09:00,IBCP,20.774999618530273,20.774999618530273,20.774999618530273,20.774999618530273,20.774999618530273,936.0
2023-03-09 11:09:00,IBKR,88.55999755859375,88.55999755859375,88.55999755859375,88.55999755859375,88.55999755859375,1057.0
2023-03-09 11:09:00,IBOC,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,45.209999084472656,1702.0
2023-03-09 11:09:00,IBTX,52.90999984741211,52.90999984741211,52.90999984741211,52.90999984741211,52.90999984741211,1622.0
2023-03-09 11:09:00,INDB,73.0,73.0,73.0,73.0,73.0,737.0
2023-03-09 11:09:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,500.0
2023-03-09 11:10:00,ABCB,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125,43.220001220703125,701.0
2023-03-09 11:10:00,ACGL,69.93000030517578,69.93000030517578,69.94000244140625,69.88999938964844,69.94000244140625,8158.0
2023-03-09 11:10:00,ACT,24.094999313354492,24.094999313354492,24.094999313354492,24.094999313354492,24.094999313354492,805.0
2023-03-09 11:10:00,AMRK,28.145000457763672,28.145000457763672,28.145000457763672,28.145000457763672,28.145000457763672,129.0
2023-03-09 11:10:00,AMSF,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,51.33000183105469,119.0
2023-03-09 11:10:00,AMTB,25.868000030517578,25.868000030517578,25.868000030517578,25.868000030517578,25.868000030517578,212.0
2023-03-09 11:10:00,ARCC,19.117700576782227,19.117700576782227,19.117700576782227,19.110000610351562,19.114999771118164,1706.0
2023-03-09 11:10:00,AUB,37.130001068115234,37.130001068115234,37.165000915527344,37.119998931884766,37.150001525878906,1471.0
2023-03-09 11:10:00,BCBP,16.004899978637695,16.004899978637695,16.010000228881836,16.004899978637695,16.010000228881836,387.0
2023-03-09 11:10:00,BCML,19.6200008392334,19.6200008392334,19.760000228881836,19.559999465942383,19.760000228881836,467.0
2023-03-09 11:10:00,BHF,53.52000045776367,53.52000045776367,53.560001373291016,53.52000045776367,53.540000915527344,1985.0
2023-03-09 11:10:00,BITF,0.785099983215332,0.785099983215332,0.785099983215332,0.7850000262260437,0.7850000262260437,2502.0
2023-03-09 11:10:00,BKCC,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,318.0
2023-03-09 11:10:00,BMRC,26.96500015258789,26.96500015258789,27.139999389648438,26.96500015258789,27.139999389648438,75807.0
2023-03-09 11:10:00,BOKF,96.0999984741211,96.0999984741211,96.11000061035156,96.08000183105469,96.08000183105469,1791.0
2023-03-09 11:10:00,BPOP,62.380001068115234,62.380001068115234,62.5,62.349998474121094,62.4275016784668,3235.0
2023-03-09 11:10:00,BRKL,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,366.0
2023-03-09 11:10:00,BSBK,11.345000267028809,11.345000267028809,11.345000267028809,11.345000267028809,11.345000267028809,204.0
2023-03-09 11:10:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1649999618530273,237.0
2023-03-09 11:10:00,BTCS,1.25,1.25,1.25,1.249899983406067,1.249899983406067,6553.0
2023-03-09 11:10:00,BWFG,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,207.0
2023-03-09 11:10:00,BYFC,1.2900999784469604,1.2900999784469604,1.2900999784469604,1.2900999784469604,1.2900999784469604,249.0
2023-03-09 11:10:00,CACC,441.0,441.0,441.0,441.0,441.0,280.0
2023-03-09 11:10:00,CASH,47.84000015258789,47.84000015258789,47.84000015258789,47.84000015258789,47.84000015258789,123.0
2023-03-09 11:10:00,CBSH,61.709999084472656,61.709999084472656,61.72999954223633,61.709999084472656,61.72999954223633,1205.0
2023-03-09 11:10:00,CCAP,15.061100006103516,15.061100006103516,15.061100006103516,15.0600004196167,15.0600004196167,880.0
2023-03-09 11:10:00,CG,34.459999084472656,34.459999084472656,34.470001220703125,34.459999084472656,34.459999084472656,1654.0
2023-03-09 11:10:00,CGBD,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,541.0
2023-03-09 11:10:00,CHW,6.088200092315674,6.088200092315674,6.088200092315674,6.088200092315674,6.088200092315674,215.0
2023-03-09 11:10:00,CIVB,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,247.0
2023-03-09 11:10:00,CME,180.77499389648438,180.77499389648438,180.77499389648438,180.77499389648438,180.77499389648438,666.0
2023-03-09 11:10:00,COLB,25.575000762939453,25.575000762939453,25.6200008392334,25.559999465942383,25.584999084472656,21615.0
2023-03-09 11:10:00,COOP,44.72999954223633,44.72999954223633,44.79999923706055,44.72999954223633,44.79999923706055,2333.0
2023-03-09 11:10:00,CSWC,18.565000534057617,18.565000534057617,18.565000534057617,18.565000534057617,18.565000534057617,353.0
2023-03-09 11:10:00,CWBC,15.0,15.0,15.0,15.0,15.0,250.0
2023-03-09 11:10:00,DCOM,29.270000457763672,29.270000457763672,29.280000686645508,29.270000457763672,29.280000686645508,441.0
2023-03-09 11:10:00,DWAC,14.149900436401367,14.149900436401367,14.149900436401367,14.149900436401367,14.149900436401367,638.0
2023-03-09 11:10:00,EBC,14.90999984741211,14.90999984741211,14.90999984741211,14.899999618530273,14.90999984741211,5439.0
2023-03-09 11:10:00,EFSC,51.45000076293945,51.45000076293945,51.45000076293945,51.404998779296875,51.404998779296875,417.0
2023-03-09 11:10:00,EGBN,40.88999938964844,40.88999938964844,40.93000030517578,40.88999938964844,40.93000030517578,1309.0
2023-03-09 11:10:00,ENER,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0
2023-03-09 11:10:00,EWBC,69.29000091552734,69.29000091552734,69.40499877929688,69.29000091552734,69.40499877929688,1720.0
2023-03-09 11:10:00,EZPW,8.906700134277344,8.906700134277344,8.90999984741211,8.899999618530273,8.899999618530273,848.0
2023-03-09 11:10:00,FBMS,28.90999984741211,28.90999984741211,28.920000076293945,28.899999618530273,28.90999984741211,3024.0
2023-03-09 11:10:00,FBNC,38.48500061035156,38.48500061035156,38.48500061035156,38.48500061035156,38.48500061035156,575.0
2023-03-09 11:10:00,FFIN,34.029998779296875,34.029998779296875,34.029998779296875,34.029998779296875,34.029998779296875,106.0
2023-03-09 11:10:00,FHB,24.25,24.25,24.260000228881836,24.25,24.260000228881836,789.0
2023-03-09 11:10:00,FIBK,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,616.0
2023-03-09 11:10:00,FITB,32.630001068115234,32.630001068115234,32.65999984741211,32.625,32.650001525878906,8855.0
2023-03-09 11:10:00,FITBO,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,22.3799991607666,482.0
