Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:10:00,FITBP,24.25,24.25,24.25,24.25,24.25,737.0
2023-03-09 11:10:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.170000076293945,16.18000030517578,715.0
2023-03-09 11:10:00,FOCS,51.77000045776367,51.77000045776367,51.779998779296875,51.77000045776367,51.77000045776367,2249.0
2023-03-09 11:10:00,FRBK,1.75,1.75,1.7549999952316284,1.75,1.7549999952316284,1656.0
2023-03-09 11:10:00,FRME,37.63999938964844,37.63999938964844,37.63999938964844,37.630001068115234,37.63999938964844,1686.0
2023-03-09 11:10:00,FSEA,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0
2023-03-09 11:10:00,FULT,15.779999732971191,15.779999732971191,15.789999961853027,15.779999732971191,15.789999961853027,1835.0
2023-03-09 11:10:00,FUTU,46.54499816894531,46.54499816894531,46.65999984741211,46.52000045776367,46.65999984741211,19236.0
2023-03-09 11:10:00,GAIN,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,156.0
2023-03-09 11:10:00,GBDC,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,107.0
2023-03-09 11:10:00,GCMG,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,114.0
2023-03-09 11:10:00,GGAL,12.76990032196045,12.76990032196045,12.76990032196045,12.766799926757812,12.76990032196045,755.0
2023-03-09 11:10:00,GOCO,18.38610076904297,18.38610076904297,18.38610076904297,18.38610076904297,18.38610076904297,299.0
2023-03-09 11:10:00,HBAN,14.079999923706055,14.079999923706055,14.079999923706055,14.0649995803833,14.069999694824219,33822.0
2023-03-09 11:10:00,HFWA,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,257.0
2023-03-09 11:10:00,HGBL,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,369.0
2023-03-09 11:10:00,HIVE,2.6217000484466553,2.6217000484466553,2.630000114440918,2.6217000484466553,2.630000114440918,2045.0
2023-03-09 11:10:00,HMST,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,22.40999984741211,140.0
2023-03-09 11:10:00,HNNA,8.214300155639648,8.214300155639648,8.214300155639648,8.214300155639648,8.214300155639648,0.0
2023-03-09 11:10:00,HONE,12.739999771118164,12.739999771118164,12.74899959564209,12.739999771118164,12.74899959564209,547.0
2023-03-09 11:10:00,HOPE,11.949999809265137,11.949999809265137,11.960000038146973,11.949999809265137,11.960000038146973,471.0
2023-03-09 11:10:00,HRZN,11.963199615478516,11.963199615478516,11.963199615478516,11.963199615478516,11.963199615478516,161.0
2023-03-09 11:10:00,HTBI,27.559999465942383,27.559999465942383,27.6299991607666,27.559999465942383,27.59000015258789,2209.0
2023-03-09 11:10:00,HUT,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4204000234603882,3480.0
2023-03-09 11:10:00,HWC,44.44499969482422,44.44499969482422,44.44499969482422,44.44499969482422,44.44499969482422,300.0
2023-03-09 11:10:00,IBKR,88.52999877929688,88.52999877929688,88.52999877929688,88.52999877929688,88.52999877929688,176.0
2023-03-09 11:10:00,IBOC,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,798.0
2023-03-09 11:10:00,IBTX,53.1150016784668,53.1150016784668,53.1150016784668,53.029998779296875,53.029998779296875,1208.0
2023-03-09 11:11:00,ABCB,43.220001220703125,43.220001220703125,43.220001220703125,43.13999938964844,43.13999938964844,1436.0
2023-03-09 11:11:00,ACGL,69.94000244140625,69.94000244140625,69.94999694824219,69.91999816894531,69.94000244140625,4466.0
2023-03-09 11:11:00,ACT,24.094999313354492,24.094999313354492,24.094999313354492,24.094999313354492,24.094999313354492,122.0
2023-03-09 11:11:00,ARCC,19.114999771118164,19.114999771118164,19.118600845336914,19.110000610351562,19.110000610351562,4502.0
2023-03-09 11:11:00,AROW,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,1178.0
2023-03-09 11:11:00,AUB,37.15810012817383,37.15810012817383,37.15810012817383,37.15810012817383,37.15810012817383,270.0
2023-03-09 11:11:00,BANF,85.75,85.75,85.75,85.75,85.75,882.0
2023-03-09 11:11:00,BGCP,5.050000190734863,5.050000190734863,5.050000190734863,5.045000076293945,5.050000190734863,1091.0
2023-03-09 11:11:00,BHF,53.529998779296875,53.529998779296875,53.54999923706055,53.529998779296875,53.540000915527344,1415.0
2023-03-09 11:11:00,BHFAN,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,416.0
2023-03-09 11:11:00,BITF,0.785099983215332,0.785099983215332,0.785099983215332,0.7850000262260437,0.7850000262260437,8661.0
2023-03-09 11:11:00,BKCC,3.6700000762939453,3.6700000762939453,3.674999952316284,3.6700000762939453,3.674999952316284,887.0
2023-03-09 11:11:00,BOKF,96.16999816894531,96.16999816894531,96.16999816894531,96.16999816894531,96.16999816894531,625.0
2023-03-09 11:11:00,BPOP,62.415000915527344,62.415000915527344,62.54999923706055,62.415000915527344,62.462501525878906,3606.0
2023-03-09 11:11:00,BWB,13.5,13.5,13.579999923706055,13.5,13.579999923706055,8064.0
2023-03-09 11:11:00,BYFC,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,108.0
2023-03-09 11:11:00,CASH,47.79499816894531,47.79499816894531,47.81999969482422,47.79499816894531,47.81999969482422,932.0
2023-03-09 11:11:00,CATY,39.810001373291016,39.810001373291016,39.859500885009766,39.810001373291016,39.859500885009766,993.0
2023-03-09 11:11:00,CCAP,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,699.0
2023-03-09 11:11:00,CCBG,33.525001525878906,33.525001525878906,33.525001525878906,33.525001525878906,33.525001525878906,450.0
2023-03-09 11:11:00,CCD,22.9330997467041,22.9330997467041,22.9330997467041,22.9330997467041,22.9330997467041,418.0
2023-03-09 11:11:00,CFFN,7.585000038146973,7.585000038146973,7.589200019836426,7.585000038146973,7.589200019836426,1370.0
2023-03-09 11:11:00,CG,34.42499923706055,34.42499923706055,34.45000076293945,34.41999816894531,34.45000076293945,4698.0
2023-03-09 11:11:00,CHY,12.328100204467773,12.328100204467773,12.328100204467773,12.328100204467773,12.328100204467773,319.0
2023-03-09 11:11:00,CINF,117.2699966430664,117.2699966430664,117.2699966430664,117.2699966430664,117.2699966430664,328.0
2023-03-09 11:11:00,CNOB,22.209999084472656,22.209999084472656,22.209999084472656,22.190000534057617,22.190000534057617,210.0
2023-03-09 11:11:00,COLB,25.579999923706055,25.579999923706055,25.610000610351562,25.579999923706055,25.579999923706055,15185.0
2023-03-09 11:11:00,CSQ,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,200.0
2023-03-09 11:11:00,CVBF,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,625.0
2023-03-09 11:11:00,CWBC,15.010000228881836,15.010000228881836,15.010000228881836,14.949999809265137,15.010000228881836,4031.0
2023-03-09 11:11:00,CZNC,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,22.174999237060547,612.0
2023-03-09 11:11:00,DCOM,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,29.190000534057617,419.0
2023-03-09 11:11:00,EBC,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,522.0
2023-03-09 11:11:00,EBTC,35.290000915527344,35.290000915527344,35.290000915527344,35.220001220703125,35.220001220703125,341.0
2023-03-09 11:11:00,EHTH,9.109999656677246,9.109999656677246,9.140000343322754,9.109999656677246,9.140000343322754,2092.0
2023-03-09 11:11:00,EWBC,69.31600189208984,69.31600189208984,69.32250213623047,69.31600189208984,69.32250213623047,330.0
2023-03-09 11:11:00,EZPW,8.895000457763672,8.895000457763672,8.899999618530273,8.895000457763672,8.899999618530273,463.0
2023-03-09 11:11:00,FBMS,28.75,28.75,28.8799991607666,28.75,28.8799991607666,3657.0
2023-03-09 11:11:00,FCNCA,664.1099853515625,664.1099853515625,664.1099853515625,664.1099853515625,664.1099853515625,374.0
2023-03-09 11:11:00,FFBC,22.614999771118164,22.614999771118164,22.628999710083008,22.614999771118164,22.628999710083008,304.0
2023-03-09 11:11:00,FFIN,33.98749923706055,33.98749923706055,33.99100112915039,33.970001220703125,33.97999954223633,4597.0
2023-03-09 11:11:00,FFWM,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,166.0
2023-03-09 11:11:00,FHB,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,314.0
2023-03-09 11:11:00,FIBK,32.66999816894531,32.66999816894531,32.66999816894531,32.619998931884766,32.619998931884766,1634.0
2023-03-09 11:11:00,FITB,32.650001525878906,32.650001525878906,32.66999816894531,32.630001068115234,32.630001068115234,7858.0
2023-03-09 11:11:00,FITBO,22.350000381469727,22.350000381469727,22.360000610351562,22.350000381469727,22.360000610351562,300.0
2023-03-09 11:11:00,FITBP,24.1299991607666,24.1299991607666,24.149999618530273,24.1299991607666,24.149999618530273,1052.0
2023-03-09 11:11:00,FMBH,28.3700008392334,28.3700008392334,28.3700008392334,28.360000610351562,28.360000610351562,681.0
2023-03-09 11:11:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,101.0
2023-03-09 11:11:00,FSBC,25.674999237060547,25.674999237060547,25.674999237060547,25.674999237060547,25.674999237060547,257.0
2023-03-09 11:11:00,FULT,15.774999618530273,15.774999618530273,15.78499984741211,15.774999618530273,15.779999732971191,1514.0
2023-03-09 11:11:00,FUTU,46.43000030517578,46.43000030517578,46.540000915527344,46.40999984741211,46.540000915527344,36354.0
2023-03-09 11:11:00,GBDC,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,102.0
2023-03-09 11:11:00,GCMG,8.447999954223633,8.447999954223633,8.447999954223633,8.447999954223633,8.447999954223633,1040.0
2023-03-09 11:11:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,308.0
2023-03-09 11:11:00,GOCO,18.26129913330078,18.26129913330078,18.26129913330078,18.26129913330078,18.26129913330078,242.0
2023-03-09 11:11:00,GREE,0.4401000142097473,0.4401000142097473,0.4401000142097473,0.4401000142097473,0.4401000142097473,277.0
2023-03-09 11:11:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10100.0
2023-03-09 11:11:00,HBAN,14.069999694824219,14.069999694824219,14.079999923706055,14.069999694824219,14.074999809265137,6347.0
2023-03-09 11:11:00,HBCP,36.220001220703125,36.220001220703125,36.220001220703125,36.1609992980957,36.1609992980957,889.0
2023-03-09 11:11:00,HFWA,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,24.809999465942383,121.0
2023-03-09 11:11:00,HGBL,2.50600004196167,2.50600004196167,2.507999897003174,2.4862000942230225,2.4862000942230225,900.0
2023-03-09 11:11:00,HIVE,2.6214001178741455,2.6214001178741455,2.625,2.6214001178741455,2.625,602.0
2023-03-09 11:11:00,HMST,22.450000762939453,22.450000762939453,22.459999084472656,22.450000762939453,22.459999084472656,407.0
2023-03-09 11:11:00,HONE,12.739999771118164,12.739999771118164,12.739999771118164,12.734999656677246,12.734999656677246,936.0
2023-03-09 11:11:00,HRZN,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,434.0
2023-03-09 11:11:00,HUT,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4199999570846558,4177.0
2023-03-09 11:11:00,HWC,44.40999984741211,44.40999984741211,44.40999984741211,44.40999984741211,44.40999984741211,505.0
2023-03-09 11:11:00,IBKR,88.45500183105469,88.45500183105469,88.4749984741211,88.45500183105469,88.4749984741211,1331.0
2023-03-09 11:11:00,IBTX,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,560.0
2023-03-09 11:11:00,ICMB,3.994999885559082,3.994999885559082,4.050000190734863,3.994999885559082,4.050000190734863,6495.0
2023-03-09 11:11:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,950.0
2023-03-09 11:12:00,ABCB,43.2400016784668,43.2400016784668,43.2400016784668,43.2400016784668,43.2400016784668,737.0
2023-03-09 11:12:00,ACGL,69.91500091552734,69.91500091552734,69.91999816894531,69.88999938964844,69.91999816894531,5383.0
2023-03-09 11:12:00,AMAL,21.240999221801758,21.240999221801758,21.240999221801758,21.240999221801758,21.240999221801758,328.0
2023-03-09 11:12:00,ARCC,19.104999542236328,19.104999542236328,19.118900299072266,19.104999542236328,19.118900299072266,14583.0
2023-03-09 11:12:00,ATLC,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,210.0
2023-03-09 11:12:00,BANF,85.75,85.75,85.75,85.6500015258789,85.6500015258789,327.0
2023-03-09 11:12:00,BGCP,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,667.0
2023-03-09 11:12:00,BHF,53.46500015258789,53.46500015258789,53.5099983215332,53.46500015258789,53.5099983215332,1197.0
2023-03-09 11:12:00,BITF,0.7850000262260437,0.7850000262260437,0.7851999998092651,0.7850000262260437,0.7851999998092651,17185.0
2023-03-09 11:12:00,BOKF,96.16999816894531,96.16999816894531,96.18000030517578,96.16999816894531,96.18000030517578,1368.0
2023-03-09 11:12:00,BPOP,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,62.459999084472656,402.0
2023-03-09 11:12:00,BTBT,1.1614999771118164,1.1614999771118164,1.1614999771118164,1.1614999771118164,1.1614999771118164,254.0
2023-03-09 11:12:00,CASH,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125,639.0
2023-03-09 11:12:00,CFFN,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,101.0
2023-03-09 11:12:00,CG,34.42499923706055,34.42499923706055,34.43000030517578,34.41999816894531,34.42499923706055,2168.0
2023-03-09 11:12:00,CIFR,1.440000057220459,1.440000057220459,1.4450000524520874,1.440000057220459,1.440000057220459,4044.0
2023-03-09 11:12:00,CME,180.6999969482422,180.6999969482422,180.77999877929688,180.66000366210938,180.77999877929688,1989.0
2023-03-09 11:12:00,CNOB,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,428.0
2023-03-09 11:12:00,COLB,25.565000534057617,25.565000534057617,25.579999923706055,25.55500030517578,25.579999923706055,5388.0
2023-03-09 11:12:00,COOP,44.68000030517578,44.68000030517578,44.73500061035156,44.68000030517578,44.73500061035156,2555.0
2023-03-09 11:12:00,CVBF,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,202.0
2023-03-09 11:12:00,CZNC,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,171.0
2023-03-09 11:12:00,DCOM,29.30769920349121,29.30769920349121,29.399999618530273,29.280000686645508,29.280000686645508,1326.0
2023-03-09 11:12:00,DGICA,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,157.0
2023-03-09 11:12:00,DWAC,14.13640022277832,14.13640022277832,14.13640022277832,14.13640022277832,14.13640022277832,346.0
2023-03-09 11:12:00,EBC,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,2643.0
2023-03-09 11:12:00,ECPG,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,745.0
2023-03-09 11:12:00,EFSC,51.435001373291016,51.435001373291016,51.46500015258789,51.435001373291016,51.46500015258789,476.0
2023-03-09 11:12:00,EGBN,40.88999938964844,40.88999938964844,40.88999938964844,40.869998931884766,40.869998931884766,471.0
2023-03-09 11:12:00,EHTH,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,339.0
2023-03-09 11:12:00,EWBC,69.27999877929688,69.27999877929688,69.27999877929688,69.26000213623047,69.27999877929688,1100.0
2023-03-09 11:12:00,FANH,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,144.0
2023-03-09 11:12:00,FBNC,38.35499954223633,38.35499954223633,38.40999984741211,38.28499984741211,38.40999984741211,951.0
2023-03-09 11:12:00,FCRD,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,5775.0
2023-03-09 11:12:00,FFBC,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,500.0
2023-03-09 11:12:00,FFIC,17.450000762939453,17.450000762939453,17.459999084472656,17.450000762939453,17.459999084472656,1032.0
2023-03-09 11:12:00,FFIN,33.98749923706055,33.98749923706055,33.98749923706055,33.98500061035156,33.98500061035156,326.0
2023-03-09 11:12:00,FFNW,14.890000343322754,14.890000343322754,15.010000228881836,14.890000343322754,14.949999809265137,0.0
2023-03-09 11:12:00,FFWM,13.25,13.25,13.270000457763672,13.25,13.270000457763672,1023.0
2023-03-09 11:12:00,FIBK,32.65999984741211,32.65999984741211,32.65999984741211,32.63999938964844,32.63999938964844,359.0
2023-03-09 11:12:00,FITB,32.63999938964844,32.63999938964844,32.665000915527344,32.630001068115234,32.64500045776367,9248.0
2023-03-09 11:12:00,FOCS,51.775001525878906,51.775001525878906,51.779998779296875,51.775001525878906,51.779998779296875,1521.0
2023-03-09 11:12:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,401.0
2023-03-09 11:12:00,FULT,15.760000228881836,15.760000228881836,15.770000457763672,15.760000228881836,15.770000457763672,837.0
2023-03-09 11:12:00,FUTU,46.44499969482422,46.44499969482422,46.47999954223633,46.349998474121094,46.43000030517578,16387.0
2023-03-09 11:12:00,FVCB,13.529999732971191,13.529999732971191,13.529999732971191,13.430000305175781,13.510000228881836,595.0
2023-03-09 11:12:00,GAIN,13.836000442504883,13.836000442504883,13.836000442504883,13.836000442504883,13.836000442504883,307.0
2023-03-09 11:12:00,GBDC,13.494999885559082,13.494999885559082,13.499300003051758,13.494999885559082,13.499300003051758,3234.0
2023-03-09 11:12:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,153.0
2023-03-09 11:12:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,900.0
2023-03-09 11:12:00,HBAN,14.074999809265137,14.074999809265137,14.077500343322754,14.069999694824219,14.069999694824219,7605.0
2023-03-09 11:12:00,HBNC,14.119999885559082,14.119999885559082,14.120200157165527,14.119999885559082,14.120200157165527,837.0
2023-03-09 11:12:00,HBT,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,178.0
2023-03-09 11:12:00,HFWA,24.78499984741211,24.78499984741211,24.790000915527344,24.78499984741211,24.790000915527344,502.0
2023-03-09 11:12:00,HGBL,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,300.0
2023-03-09 11:12:00,HIVE,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,1002.0
2023-03-09 11:12:00,HMST,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,268.0
2023-03-09 11:12:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,3018.0
2023-03-09 11:12:00,HTBK,11.0,11.0,11.0,11.0,11.0,583.0
2023-03-09 11:12:00,HTLF,45.470001220703125,45.470001220703125,45.470001220703125,45.470001220703125,45.470001220703125,604.0
2023-03-09 11:12:00,HUT,1.429900050163269,1.429900050163269,1.429900050163269,1.4199999570846558,1.4199999570846558,3801.0
2023-03-09 11:12:00,HYW,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,301.0
2023-03-09 11:12:00,IBKR,88.47000122070312,88.47000122070312,88.47000122070312,88.44519805908203,88.44519805908203,1013.0
2023-03-09 11:12:00,ICMB,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,3.994999885559082,135.0
2023-03-09 11:12:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,350.0
2023-03-09 11:12:00,IOAC,10.649999618530273,10.649999618530273,10.650099754333496,10.59000015258789,10.59000015258789,0.0
2023-03-09 11:12:00,IOACU,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0.0
2023-03-09 11:13:00,ACGL,69.94999694824219,69.94999694824219,69.94999694824219,69.93000030517578,69.93000030517578,3947.0
2023-03-09 11:13:00,AHG,0.4004000127315521,0.4004000127315521,0.4004000127315521,0.4004000127315521,0.4004000127315521,82.0
2023-03-09 11:13:00,AMAL,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,101.0
2023-03-09 11:13:00,AMRK,28.145000457763672,28.145000457763672,28.145000457763672,28.145000457763672,28.145000457763672,389.0
2023-03-09 11:13:00,ARCC,19.100000381469727,19.100000381469727,19.110000610351562,19.100000381469727,19.110000610351562,3937.0
2023-03-09 11:13:00,ARIZW,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,100.0
2023-03-09 11:13:00,ATLO,23.5,23.5,23.5,23.5,23.5,300.0
2023-03-09 11:13:00,AUB,37.144901275634766,37.144901275634766,37.150001525878906,37.119998931884766,37.150001525878906,7014.0
2023-03-09 11:13:00,BANR,58.529998779296875,58.529998779296875,58.529998779296875,58.529998779296875,58.529998779296875,119.0
2023-03-09 11:13:00,BGCP,5.049900054931641,5.049900054931641,5.050000190734863,5.045000076293945,5.045000076293945,1439.0
2023-03-09 11:13:00,BHF,53.470001220703125,53.470001220703125,53.4900016784668,53.470001220703125,53.47999954223633,2198.0
2023-03-09 11:13:00,BITF,0.785099983215332,0.785099983215332,0.785099983215332,0.7850000262260437,0.7850819826126099,3634.0
2023-03-09 11:13:00,BPOP,62.5,62.5,62.55500030517578,62.5,62.55500030517578,200.0
2023-03-09 11:13:00,BRKL,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,308.0
2023-03-09 11:13:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1699999570846558,433.0
2023-03-09 11:13:00,BUSE,22.549999237060547,22.549999237060547,22.559999465942383,22.549999237060547,22.559999465942383,353.0
2023-03-09 11:13:00,BWB,13.449999809265137,13.449999809265137,13.53499984741211,13.449999809265137,13.489999771118164,5273.0
2023-03-09 11:13:00,CASH,47.709999084472656,47.709999084472656,47.720001220703125,47.70500183105469,47.720001220703125,477.0
2023-03-09 11:13:00,CATY,39.7599983215332,39.7599983215332,39.79999923706055,39.7599983215332,39.79999923706055,1416.0
2023-03-09 11:13:00,CBAN,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,687.0
2023-03-09 11:13:00,CBNK,19.104999542236328,19.104999542236328,19.104999542236328,19.104999542236328,19.104999542236328,502.0
2023-03-09 11:13:00,CBSH,61.709999084472656,61.709999084472656,61.720001220703125,61.709999084472656,61.720001220703125,800.0
2023-03-09 11:13:00,CFFN,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,213.0
2023-03-09 11:13:00,CG,34.43000030517578,34.43000030517578,34.45500183105469,34.43000030517578,34.45000076293945,3531.0
2023-03-09 11:13:00,CGBD,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,180.0
2023-03-09 11:13:00,CHCO,91.01000213623047,91.01000213623047,91.25,91.01000213623047,91.25,947.0
2023-03-09 11:13:00,CHI,11.949899673461914,11.949899673461914,11.949899673461914,11.949899673461914,11.949899673461914,65768.0
2023-03-09 11:13:00,CINF,117.33999633789062,117.33999633789062,117.33999633789062,117.33999633789062,117.33999633789062,837.0
2023-03-09 11:13:00,CME,180.63999938964844,180.63999938964844,180.6999969482422,180.63999938964844,180.6999969482422,1090.0
2023-03-09 11:13:00,COLB,25.524999618530273,25.524999618530273,25.579999923706055,25.510000228881836,25.565000534057617,15815.0
2023-03-09 11:13:00,COOP,44.560001373291016,44.560001373291016,44.599998474121094,44.560001373291016,44.599998474121094,1382.0
2023-03-09 11:13:00,CPSS,10.675000190734863,10.675000190734863,10.675000190734863,10.675000190734863,10.675000190734863,114.0
2023-03-09 11:13:00,CSQ,14.0600004196167,14.0600004196167,14.064499855041504,14.0600004196167,14.064499855041504,484.0
2023-03-09 11:13:00,CSWC,18.559999465942383,18.559999465942383,18.565000534057617,18.559999465942383,18.565000534057617,434.0
2023-03-09 11:13:00,CVBF,21.959999084472656,21.959999084472656,21.959999084472656,21.940000534057617,21.950000762939453,1838.0
2023-03-09 11:13:00,EBC,14.86989974975586,14.86989974975586,14.899999618530273,14.859999656677246,14.899999618530273,12348.0
2023-03-09 11:13:00,EWBC,69.16000366210938,69.16000366210938,69.27999877929688,69.16000366210938,69.27999877929688,3327.0
2023-03-09 11:13:00,FCFS,88.0,88.0,88.0,88.0,88.0,2396.0
2023-03-09 11:13:00,FCNCA,663.5800170898438,663.5800170898438,663.5850219726562,662.97998046875,662.97998046875,946.0
2023-03-09 11:13:00,FFIC,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,252.0
2023-03-09 11:13:00,FFIN,33.9900016784668,33.9900016784668,33.9900016784668,33.97999954223633,33.98500061035156,2882.0
2023-03-09 11:13:00,FFWM,13.239999771118164,13.239999771118164,13.25,13.239999771118164,13.25,830.0
2023-03-09 11:13:00,FHB,24.239999771118164,24.239999771118164,24.260000228881836,24.239999771118164,24.260000228881836,1031.0
2023-03-09 11:13:00,FIBK,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,613.0
2023-03-09 11:13:00,FITB,32.630001068115234,32.630001068115234,32.65999984741211,32.630001068115234,32.64500045776367,2991.0
2023-03-09 11:13:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,600.0
2023-03-09 11:13:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,1477.0
2023-03-09 11:13:00,FRBK,1.75,1.75,1.7544000148773193,1.75,1.75,1920.0
2023-03-09 11:13:00,FULT,15.760000228881836,15.760000228881836,15.760000228881836,15.755000114440918,15.755000114440918,1595.0
