Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:13:00,FUTU,46.404998779296875,46.404998779296875,46.46480178833008,46.38999938964844,46.452301025390625,3171.0
2023-03-09 11:13:00,GBDC,13.499899864196777,13.499899864196777,13.499899864196777,13.499899864196777,13.499899864196777,1525.0
2023-03-09 11:13:00,GLAD,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,427.0
2023-03-09 11:13:00,GLRE,10.100000381469727,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,2351.0
2023-03-09 11:13:00,GSHD,52.88999938964844,52.88999938964844,52.88999938964844,52.880001068115234,52.880001068115234,467.0
2023-03-09 11:13:00,HAFC,21.989999771118164,21.989999771118164,21.989999771118164,21.979999542236328,21.989999771118164,1045.0
2023-03-09 11:13:00,HBAN,14.074999809265137,14.074999809265137,14.079999923706055,14.069999694824219,14.069999694824219,15420.0
2023-03-09 11:13:00,HBT,21.954999923706055,21.954999923706055,21.954999923706055,21.954999923706055,21.954999923706055,112.0
2023-03-09 11:13:00,HFWA,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,201.0
2023-03-09 11:13:00,HGBL,2.4862000942230225,2.4862000942230225,2.4862000942230225,2.4862000942230225,2.4862000942230225,300.0
2023-03-09 11:13:00,HIVE,2.619999885559082,2.619999885559082,2.630000114440918,2.619999885559082,2.619999885559082,16808.0
2023-03-09 11:13:00,HLNE,76.91000366210938,76.91000366210938,76.91000366210938,76.91000366210938,76.91000366210938,370.0
2023-03-09 11:13:00,HMST,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,127.0
2023-03-09 11:13:00,HONE,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,144.0
2023-03-09 11:13:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,1471.0
2023-03-09 11:13:00,HRZN,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,11.954999923706055,150.0
2023-03-09 11:13:00,HUT,1.4199999570846558,1.4199999570846558,1.420199990272522,1.4199999570846558,1.420199990272522,495.0
2023-03-09 11:13:00,HWC,44.345001220703125,44.345001220703125,44.38999938964844,44.345001220703125,44.369998931884766,854.0
2023-03-09 11:13:00,IBKR,88.5999984741211,88.5999984741211,88.5999984741211,88.51499938964844,88.51499938964844,3287.0
2023-03-09 11:13:00,INDB,72.72000122070312,72.72000122070312,72.94000244140625,72.72000122070312,72.91999816894531,28707.0
2023-03-09 11:13:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 11:14:00,ABCB,43.13999938964844,43.13999938964844,43.13999938964844,43.13999938964844,43.13999938964844,641.0
2023-03-09 11:14:00,ACGL,69.95999908447266,69.95999908447266,70.0199966430664,69.95999908447266,69.95999908447266,10344.0
2023-03-09 11:14:00,AFBI,15.757200241088867,15.757200241088867,15.757200241088867,15.75,15.75,0.0
2023-03-09 11:14:00,AGBA,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1085.0
2023-03-09 11:14:00,AMAL,21.264999389648438,21.264999389648438,21.264999389648438,21.264999389648438,21.264999389648438,223.0
2023-03-09 11:14:00,AMSF,51.13999938964844,51.13999938964844,51.13999938964844,51.13999938964844,51.13999938964844,1372.0
2023-03-09 11:14:00,ARCC,19.110000610351562,19.110000610351562,19.110000610351562,19.104999542236328,19.110000610351562,4953.0
2023-03-09 11:14:00,AUB,37.150001525878906,37.150001525878906,37.150001525878906,37.130001068115234,37.14500045776367,1969.0
2023-03-09 11:14:00,BANF,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,100.0
2023-03-09 11:14:00,BANR,58.525001525878906,58.525001525878906,58.525001525878906,58.5099983215332,58.52000045776367,614.0
2023-03-09 11:14:00,BGCP,5.050000190734863,5.050000190734863,5.050000190734863,5.045000076293945,5.045000076293945,905.0
2023-03-09 11:14:00,BHF,53.40999984741211,53.40999984741211,53.47999954223633,53.40999984741211,53.47999954223633,2707.0
2023-03-09 11:14:00,BITF,0.7885000109672546,0.7885000109672546,0.7885000109672546,0.785099983215332,0.785099983215332,2115.0
2023-03-09 11:14:00,BKCC,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,924.0
2023-03-09 11:14:00,BLFY,11.65999984741211,11.65999984741211,11.765000343322754,11.65999984741211,11.75,3150.0
2023-03-09 11:14:00,BMRC,26.954999923706055,26.954999923706055,26.954999923706055,26.954999923706055,26.954999923706055,176.0
2023-03-09 11:14:00,BOKF,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,451.0
2023-03-09 11:14:00,BPOP,62.45000076293945,62.45000076293945,62.564998626708984,62.40999984741211,62.53499984741211,2617.0
2023-03-09 11:14:00,BRKL,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,103.0
2023-03-09 11:14:00,BTBT,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,436.0
2023-03-09 11:14:00,BUSE,22.56999969482422,22.56999969482422,22.579999923706055,22.56999969482422,22.579999923706055,1191.0
2023-03-09 11:14:00,BWB,13.5,13.5,13.5,13.489999771118164,13.489999771118164,554.0
2023-03-09 11:14:00,BWFG,28.091999053955078,28.091999053955078,28.091999053955078,28.091999053955078,28.091999053955078,1496.0
2023-03-09 11:14:00,CACC,440.0,440.0,440.0,440.0,440.0,608.0
2023-03-09 11:14:00,CARE,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,1164.0
2023-03-09 11:14:00,CASH,47.709999084472656,47.709999084472656,47.709999084472656,47.709999084472656,47.709999084472656,674.0
2023-03-09 11:14:00,CBSH,61.689998626708984,61.689998626708984,61.72999954223633,61.689998626708984,61.72999954223633,605.0
2023-03-09 11:14:00,CFFN,7.590000152587891,7.590000152587891,7.590000152587891,7.585000038146973,7.585000038146973,601.0
2023-03-09 11:14:00,CG,34.43000030517578,34.43000030517578,34.43000030517578,34.415000915527344,34.415000915527344,872.0
2023-03-09 11:14:00,CHI,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,247.0
2023-03-09 11:14:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,200.0
2023-03-09 11:14:00,CINF,117.37999725341797,117.37999725341797,117.37999725341797,117.3499984741211,117.3499984741211,414.0
2023-03-09 11:14:00,CME,180.52000427246094,180.52000427246094,180.63499450683594,180.47999572753906,180.6300048828125,1574.0
2023-03-09 11:14:00,CNOB,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,251.0
2023-03-09 11:14:00,COLB,25.50779914855957,25.50779914855957,25.541799545288086,25.489999771118164,25.524999618530273,27839.0
2023-03-09 11:14:00,COOP,44.584999084472656,44.584999084472656,44.59000015258789,44.56999969482422,44.56999969482422,1010.0
2023-03-09 11:14:00,CPSS,10.789999961853027,10.789999961853027,10.789999961853027,10.779999732971191,10.779999732971191,2445.0
2023-03-09 11:14:00,CSTR,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,109.0
2023-03-09 11:14:00,CSWC,18.59000015258789,18.59000015258789,18.59000015258789,18.569700241088867,18.569900512695312,3875.0
2023-03-09 11:14:00,CTBI,40.189998626708984,40.189998626708984,40.189998626708984,40.189998626708984,40.189998626708984,234.0
2023-03-09 11:14:00,EBC,14.859999656677246,14.859999656677246,14.864999771118164,14.859999656677246,14.859999656677246,3648.0
2023-03-09 11:14:00,EFSC,51.46500015258789,51.46500015258789,51.46500015258789,51.43000030517578,51.43000030517578,240.0
2023-03-09 11:14:00,EGBN,40.85499954223633,40.85499954223633,40.85499954223633,40.85499954223633,40.85499954223633,391.0
2023-03-09 11:14:00,EWBC,69.0999984741211,69.0999984741211,69.2300033569336,69.0999984741211,69.19999694824219,8757.0
2023-03-09 11:14:00,EZPW,8.892499923706055,8.892499923706055,8.892499923706055,8.892499923706055,8.892499923706055,100.0
2023-03-09 11:14:00,FBMS,28.770000457763672,28.770000457763672,28.790000915527344,28.700000762939453,28.709999084472656,1776.0
2023-03-09 11:14:00,FBNC,38.345001220703125,38.345001220703125,38.345001220703125,38.345001220703125,38.345001220703125,119.0
2023-03-09 11:14:00,FFIN,34.0,34.0,34.0,33.9900016784668,33.9900016784668,1195.0
2023-03-09 11:14:00,FHB,24.25,24.25,24.260000228881836,24.25,24.25,1366.0
2023-03-09 11:14:00,FIBK,32.70000076293945,32.70000076293945,32.70000076293945,32.66999816894531,32.66999816894531,1231.0
2023-03-09 11:14:00,FITB,32.61000061035156,32.61000061035156,32.630001068115234,32.60499954223633,32.619998931884766,7414.0
2023-03-09 11:14:00,FITBO,22.302000045776367,22.302000045776367,22.360000610351562,22.302000045776367,22.360000610351562,700.0
2023-03-09 11:14:00,FNLC,28.389999389648438,28.389999389648438,28.389999389648438,28.389999389648438,28.389999389648438,457.0
2023-03-09 11:14:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,51.775001525878906,211.0
2023-03-09 11:14:00,FULT,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,15.760000228881836,771.0
2023-03-09 11:14:00,FUTU,46.415000915527344,46.415000915527344,46.45000076293945,46.3849983215332,46.38999938964844,3867.0
2023-03-09 11:14:00,GABC,35.84000015258789,35.84000015258789,35.84000015258789,35.84000015258789,35.84000015258789,132.0
2023-03-09 11:14:00,GBDC,13.493000030517578,13.493000030517578,13.493000030517578,13.489999771118164,13.489999771118164,300.0
2023-03-09 11:14:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,102.0
2023-03-09 11:14:00,GGAL,12.800000190734863,12.800000190734863,12.800000190734863,12.799799919128418,12.79990005493164,1755.0
2023-03-09 11:14:00,GLRE,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,125.0
2023-03-09 11:14:00,GSHD,52.880001068115234,52.880001068115234,52.880001068115234,52.880001068115234,52.880001068115234,422.0
2023-03-09 11:14:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,200.0
2023-03-09 11:14:00,HAFC,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,100.0
2023-03-09 11:14:00,HBAN,14.0600004196167,14.0600004196167,14.079999923706055,14.0600004196167,14.077500343322754,32675.0
2023-03-09 11:14:00,HBCP,36.21049880981445,36.21049880981445,36.220001220703125,36.21049880981445,36.220001220703125,523.0
2023-03-09 11:14:00,HBT,22.0,22.0,22.0,22.0,22.0,249.0
2023-03-09 11:14:00,HIVE,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,118.0
2023-03-09 11:14:00,HMST,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,161.0
2023-03-09 11:14:00,HONE,12.744999885559082,12.744999885559082,12.744999885559082,12.739999771118164,12.739999771118164,400.0
2023-03-09 11:14:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,1912.0
2023-03-09 11:14:00,HTLF,45.459999084472656,45.459999084472656,45.470001220703125,45.459999084472656,45.470001220703125,394.0
2023-03-09 11:14:00,HUT,1.4199999570846558,1.4199999570846558,1.429900050163269,1.4199999570846558,1.429900050163269,3795.0
2023-03-09 11:14:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 11:15:00,ABCB,43.099998474121094,43.099998474121094,43.125,43.099998474121094,43.125,2198.0
2023-03-09 11:15:00,ACGL,69.96499633789062,69.96499633789062,69.96499633789062,69.93499755859375,69.94499969482422,5911.0
2023-03-09 11:15:00,ACT,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,108.0
2023-03-09 11:15:00,ALRS,18.989999771118164,18.989999771118164,18.989999771118164,18.9375,18.9375,1071.0
2023-03-09 11:15:00,APLD,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2049999237060547,2.2049999237060547,932.0
2023-03-09 11:15:00,ARCC,19.110000610351562,19.110000610351562,19.110000610351562,19.104999542236328,19.107500076293945,1673.0
2023-03-09 11:15:00,AROW,28.579999923706055,28.579999923706055,28.579999923706055,28.520000457763672,28.520000457763672,479.0
2023-03-09 11:15:00,ATLO,23.604999542236328,23.604999542236328,23.604999542236328,23.604999542236328,23.604999542236328,200.0
2023-03-09 11:15:00,AUB,37.17499923706055,37.17499923706055,37.17499923706055,37.150001525878906,37.150001525878906,1208.0
2023-03-09 11:15:00,BANF,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,102.0
2023-03-09 11:15:00,BCML,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,100.0
2023-03-09 11:15:00,BFST,18.75,18.75,18.790000915527344,18.75,18.790000915527344,693.0
2023-03-09 11:15:00,BGCP,5.059999942779541,5.059999942779541,5.059999942779541,5.045000076293945,5.050000190734863,19451.0
2023-03-09 11:15:00,BHF,53.31999969482422,53.31999969482422,53.36000061035156,53.31999969482422,53.36000061035156,323.0
2023-03-09 11:15:00,BITF,0.7875999808311462,0.7875999808311462,0.7886000275611877,0.7860999703407288,0.7886000275611877,7880.0
2023-03-09 11:15:00,BLFY,11.649999618530273,11.649999618530273,11.6899995803833,11.649999618530273,11.6899995803833,1843.0
2023-03-09 11:15:00,BPOP,62.369998931884766,62.369998931884766,62.369998931884766,62.349998474121094,62.349998474121094,708.0
2023-03-09 11:15:00,BRKL,11.630000114440918,11.630000114440918,11.640000343322754,11.630000114440918,11.640000343322754,528.0
2023-03-09 11:15:00,BSRR,19.489999771118164,19.489999771118164,19.4950008392334,19.489999771118164,19.4950008392334,487.0
2023-03-09 11:15:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1684999465942383,1.1684999465942383,282.0
2023-03-09 11:15:00,BWB,13.5,13.5,13.5,13.5,13.5,4674.0
2023-03-09 11:15:00,BWFG,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,636.0
2023-03-09 11:15:00,CASH,47.70500183105469,47.70500183105469,47.709999084472656,47.70000076293945,47.70000076293945,390.0
2023-03-09 11:15:00,CATY,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,141.0
2023-03-09 11:15:00,CBAN,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,437.0
2023-03-09 11:15:00,CBNK,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,104.0
2023-03-09 11:15:00,CBSH,61.70500183105469,61.70500183105469,61.70500183105469,61.70500183105469,61.70500183105469,509.0
2023-03-09 11:15:00,CCAP,15.072500228881836,15.072500228881836,15.072500228881836,15.050000190734863,15.050000190734863,258.0
2023-03-09 11:15:00,CCNE,22.6299991607666,22.6299991607666,22.6299991607666,22.6200008392334,22.625,972.0
2023-03-09 11:15:00,CFB,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,264.0
2023-03-09 11:15:00,CFFN,7.585000038146973,7.585000038146973,7.590000152587891,7.585000038146973,7.585700035095215,1624.0
2023-03-09 11:15:00,CG,34.435001373291016,34.435001373291016,34.439998626708984,34.42499923706055,34.439998626708984,1801.0
2023-03-09 11:15:00,CGBD,15.06089973449707,15.06089973449707,15.069999694824219,15.0600004196167,15.069999694824219,3413.0
2023-03-09 11:15:00,CINF,117.45999908447266,117.45999908447266,117.51000213623047,117.45999908447266,117.51000213623047,366.0
2023-03-09 11:15:00,CIVB,20.625,20.625,20.625,20.625,20.625,146.0
2023-03-09 11:15:00,CME,180.5399932861328,180.5399932861328,180.57000732421875,180.5,180.5,2151.0
2023-03-09 11:15:00,CNOB,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,258.0
2023-03-09 11:15:00,COLB,25.4950008392334,25.4950008392334,25.514999389648438,25.479999542236328,25.5,10474.0
2023-03-09 11:15:00,COOP,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,759.0
2023-03-09 11:15:00,CTBI,40.150001525878906,40.150001525878906,40.189998626708984,40.150001525878906,40.189998626708984,271.0
2023-03-09 11:15:00,CVBF,21.959999084472656,21.959999084472656,21.969999313354492,21.959999084472656,21.959999084472656,1023.0
2023-03-09 11:15:00,CZNC,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,135.0
2023-03-09 11:15:00,EBC,14.854999542236328,14.854999542236328,14.859999656677246,14.854999542236328,14.859999656677246,689.0
2023-03-09 11:15:00,EFSC,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,51.43000030517578,775.0
2023-03-09 11:15:00,EHTH,9.093999862670898,9.093999862670898,9.093999862670898,9.093999862670898,9.093999862670898,310.0
2023-03-09 11:15:00,EWBC,68.98999786376953,68.98999786376953,69.0999984741211,68.9572982788086,69.0999984741211,3515.0
2023-03-09 11:15:00,EZPW,8.892499923706055,8.892499923706055,8.899999618530273,8.892499923706055,8.895000457763672,623.0
2023-03-09 11:15:00,FBIZ,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,114.0
2023-03-09 11:15:00,FBNC,38.36000061035156,38.36000061035156,38.36000061035156,38.35499954223633,38.35499954223633,505.0
2023-03-09 11:15:00,FCBC,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,862.0
2023-03-09 11:15:00,FCNCA,663.510009765625,663.510009765625,663.510009765625,663.510009765625,663.510009765625,115.0
2023-03-09 11:15:00,FCRD,4.639999866485596,4.639999866485596,4.659999847412109,4.639999866485596,4.639999866485596,325.0
2023-03-09 11:15:00,FFBC,22.540000915527344,22.540000915527344,22.579999923706055,22.540000915527344,22.579999923706055,1830.0
2023-03-09 11:15:00,FFIN,33.97999954223633,33.97999954223633,33.9900016784668,33.970001220703125,33.9900016784668,7454.0
2023-03-09 11:15:00,FFNW,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,294.0
2023-03-09 11:15:00,FFWM,13.220000267028809,13.220000267028809,13.25,13.220000267028809,13.241499900817871,1461.0
2023-03-09 11:15:00,FHB,24.270000457763672,24.270000457763672,24.270000457763672,24.25,24.25,1198.0
2023-03-09 11:15:00,FIBK,32.68000030517578,32.68000030517578,32.68000030517578,32.665000915527344,32.68000030517578,749.0
2023-03-09 11:15:00,FITB,32.59000015258789,32.59000015258789,32.61000061035156,32.59000015258789,32.61000061035156,6137.0
2023-03-09 11:15:00,FITBO,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,1000.0
2023-03-09 11:15:00,FMNB,13.229999542236328,13.229999542236328,13.239999771118164,13.229999542236328,13.239999771118164,1584.0
2023-03-09 11:15:00,FOCS,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,300.0
2023-03-09 11:15:00,FRST,11.07800006866455,11.07800006866455,11.079999923706055,11.07800006866455,11.079999923706055,373.0
2023-03-09 11:15:00,FSFG,19.5049991607666,19.5049991607666,19.5049991607666,19.5049991607666,19.5049991607666,161.0
2023-03-09 11:15:00,FULT,15.75,15.75,15.75,15.75,15.75,474.0
2023-03-09 11:15:00,FUTU,46.275001525878906,46.275001525878906,46.41999816894531,46.22999954223633,46.41999816894531,16071.0
2023-03-09 11:15:00,FVCB,13.5,13.5,13.5,13.5,13.5,109.0
2023-03-09 11:15:00,GBDC,13.494999885559082,13.494999885559082,13.494999885559082,13.489999771118164,13.494999885559082,900.0
2023-03-09 11:15:00,GCMG,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,8.444999694824219,100.0
2023-03-09 11:15:00,GGAL,12.78499984741211,12.78499984741211,12.8100004196167,12.779999732971191,12.8100004196167,2873.0
2023-03-09 11:15:00,GNTY,29.594999313354492,29.594999313354492,29.603900909423828,29.594999313354492,29.603900909423828,371.0
2023-03-09 11:15:00,HAFC,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,529.0
2023-03-09 11:15:00,HBAN,14.055000305175781,14.055000305175781,14.074999809265137,14.050000190734863,14.069999694824219,32350.0
2023-03-09 11:15:00,HFWA,24.739999771118164,24.739999771118164,24.760000228881836,24.729999542236328,24.760000228881836,518.0
2023-03-09 11:15:00,HGBL,2.5099000930786133,2.5099000930786133,2.5099000930786133,2.4600000381469727,2.4600000381469727,601.0
2023-03-09 11:15:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,210.0
2023-03-09 11:15:00,HLNE,76.81500244140625,76.81500244140625,76.88999938964844,76.76499938964844,76.83999633789062,977.0
2023-03-09 11:15:00,HMST,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,154.0
2023-03-09 11:15:00,HONE,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,157.0
2023-03-09 11:15:00,HOPE,11.949999809265137,11.949999809265137,11.954999923706055,11.949999809265137,11.954999923706055,5862.0
2023-03-09 11:15:00,HRZN,11.979999542236328,11.979999542236328,11.979999542236328,11.970000267028809,11.970000267028809,668.0
2023-03-09 11:15:00,HUT,1.429900050163269,1.429900050163269,1.429900050163269,1.4249999523162842,1.4249999523162842,2775.0
2023-03-09 11:15:00,HWC,44.279998779296875,44.279998779296875,44.32500076293945,44.279998779296875,44.310001373291016,427.0
2023-03-09 11:15:00,IBKR,88.5999984741211,88.5999984741211,88.63999938964844,88.5999984741211,88.63999938964844,658.0
2023-03-09 11:15:00,IOAC,10.609999656677246,10.609999656677246,10.609999656677246,10.579999923706055,10.579999923706055,400.0
2023-03-09 11:16:00,ABCB,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,2014.0
2023-03-09 11:16:00,ACGL,69.93000030517578,69.93000030517578,69.98999786376953,69.93000030517578,69.96499633789062,8844.0
2023-03-09 11:16:00,ACT,24.094999313354492,24.094999313354492,24.094999313354492,24.094999313354492,24.094999313354492,111.0
2023-03-09 11:16:00,APLD,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,1037.0
2023-03-09 11:16:00,ARCC,19.114999771118164,19.114999771118164,19.1200008392334,19.100000381469727,19.104999542236328,3982.0
2023-03-09 11:16:00,AUB,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,386.0
2023-03-09 11:16:00,BANF,85.81999969482422,85.81999969482422,85.81999969482422,85.77999877929688,85.80000305175781,1585.0
2023-03-09 11:16:00,BGCP,5.059999942779541,5.059999942779541,5.059999942779541,5.054999828338623,5.059999942779541,9789.0
2023-03-09 11:16:00,BHF,53.31999969482422,53.31999969482422,53.33000183105469,53.31999969482422,53.33000183105469,1388.0
2023-03-09 11:16:00,BITF,0.7889000177383423,0.7889000177383423,0.7889000177383423,0.7889000177383423,0.7889000177383423,1000.0
2023-03-09 11:16:00,BKCC,3.6700000762939453,3.6700000762939453,3.6798999309539795,3.6700000762939453,3.6798999309539795,24087.0
2023-03-09 11:16:00,BOKF,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,431.0
2023-03-09 11:16:00,BPOP,62.435001373291016,62.435001373291016,62.45000076293945,62.30500030517578,62.369998931884766,3393.0
2023-03-09 11:16:00,BRKL,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,172.0
2023-03-09 11:16:00,BTBT,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,500.0
2023-03-09 11:16:00,BYFC,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,476.0
2023-03-09 11:16:00,CASH,47.689998626708984,47.689998626708984,47.720001220703125,47.689998626708984,47.70500183105469,855.0
2023-03-09 11:16:00,CATY,39.76499938964844,39.76499938964844,39.76499938964844,39.72999954223633,39.72999954223633,472.0
2023-03-09 11:16:00,CBAN,11.800000190734863,11.800000190734863,11.8149995803833,11.800000190734863,11.8149995803833,583.0
2023-03-09 11:16:00,CBSH,61.68000030517578,61.68000030517578,61.68000030517578,61.68000030517578,61.68000030517578,378.0
2023-03-09 11:16:00,CCAP,15.020000457763672,15.020000457763672,15.079999923706055,15.020000457763672,15.079999923706055,10496.0
2023-03-09 11:16:00,CFSB,8.699899673461914,8.699899673461914,8.699999809265137,8.699899673461914,8.699899673461914,1483.0
2023-03-09 11:16:00,CG,34.40999984741211,34.40999984741211,34.439998626708984,34.40999984741211,34.439998626708984,2799.0
2023-03-09 11:16:00,CIFR,1.4491000175476074,1.4491000175476074,1.4500000476837158,1.4491000175476074,1.4500000476837158,1101.0
2023-03-09 11:16:00,CINF,117.31999969482422,117.31999969482422,117.44000244140625,117.31999969482422,117.44000244140625,1335.0
2023-03-09 11:16:00,CLBK,19.78499984741211,19.78499984741211,19.800100326538086,19.78499984741211,19.800100326538086,1520.0
2023-03-09 11:16:00,CME,180.57000732421875,180.57000732421875,180.5800018310547,180.47999572753906,180.50999450683594,3225.0
2023-03-09 11:16:00,CNOBP,20.850000381469727,20.850000381469727,20.93000030517578,20.850000381469727,20.850000381469727,1058.0
2023-03-09 11:16:00,COLB,25.489999771118164,25.489999771118164,25.539899826049805,25.489999771118164,25.4950008392334,18086.0
2023-03-09 11:16:00,COOP,44.654998779296875,44.654998779296875,44.654998779296875,44.650001525878906,44.650001525878906,549.0
2023-03-09 11:16:00,CSQ,14.065099716186523,14.065099716186523,14.065099716186523,14.065099716186523,14.065099716186523,500.0
2023-03-09 11:16:00,CUBA,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,1000.0
2023-03-09 11:16:00,CVBF,21.969999313354492,21.969999313354492,21.969999313354492,21.959999084472656,21.959999084472656,491.0
2023-03-09 11:16:00,DWAC,14.135000228881836,14.135000228881836,14.135000228881836,14.125499725341797,14.125499725341797,580.0
2023-03-09 11:16:00,EBC,14.845000267028809,14.845000267028809,14.850000381469727,14.845000267028809,14.850000381469727,20399.0
2023-03-09 11:16:00,EFSC,51.439998626708984,51.439998626708984,51.439998626708984,51.40999984741211,51.40999984741211,741.0
