Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:16:00,EGBN,40.83000183105469,40.83000183105469,40.83000183105469,40.83000183105469,40.83000183105469,1056.0
2023-03-09 11:16:00,ESGRP,23.3799991607666,23.3799991607666,23.459999084472656,23.3799991607666,23.459999084472656,496.0
2023-03-09 11:16:00,EWBC,68.9000015258789,68.9000015258789,69.0250015258789,68.9000015258789,68.98999786376953,4023.0
2023-03-09 11:16:00,FANH,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,146.0
2023-03-09 11:16:00,FCNCA,662.1300048828125,662.1300048828125,662.1300048828125,662.1300048828125,662.1300048828125,123.0
2023-03-09 11:16:00,FFBC,22.559999465942383,22.559999465942383,22.56999969482422,22.540000915527344,22.549999237060547,1499.0
2023-03-09 11:16:00,FFIC,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,299.0
2023-03-09 11:16:00,FFIN,33.95000076293945,33.95000076293945,34.0,33.95000076293945,34.0,1088.0
2023-03-09 11:16:00,FFWM,13.220000267028809,13.220000267028809,13.229999542236328,13.220000267028809,13.229999542236328,896.0
2023-03-09 11:16:00,FHB,24.239999771118164,24.239999771118164,24.260000228881836,24.239999771118164,24.260000228881836,1091.0
2023-03-09 11:16:00,FIBK,32.650001525878906,32.650001525878906,32.689998626708984,32.650001525878906,32.68000030517578,945.0
2023-03-09 11:16:00,FITB,32.599998474121094,32.599998474121094,32.61000061035156,32.584999084472656,32.584999084472656,2977.0
2023-03-09 11:16:00,FOCS,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,419.0
2023-03-09 11:16:00,FRBK,1.75,1.75,1.75,1.75,1.75,182.0
2023-03-09 11:16:00,FRME,37.5,37.5,37.5,37.5,37.5,202.0
2023-03-09 11:16:00,FULT,15.739999771118164,15.739999771118164,15.75,15.739999771118164,15.75,1229.0
2023-03-09 11:16:00,FUTU,46.334999084472656,46.334999084472656,46.349998474121094,46.23500061035156,46.23500061035156,10815.0
2023-03-09 11:16:00,GAIN,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,398.0
2023-03-09 11:16:00,GBDC,13.509300231933594,13.509300231933594,13.509300231933594,13.494999885559082,13.494999885559082,5915.0
2023-03-09 11:16:00,GCMG,8.460000038146973,8.460000038146973,8.460000038146973,8.449999809265137,8.449999809265137,906.0
2023-03-09 11:16:00,GGAL,12.805000305175781,12.805000305175781,12.805000305175781,12.779999732971191,12.779999732971191,357.0
2023-03-09 11:16:00,GLRE,9.960000038146973,9.960000038146973,10.117300033569336,9.960000038146973,10.100000381469727,7059.0
2023-03-09 11:16:00,GSHD,52.79499816894531,52.79499816894531,52.79499816894531,52.79499816894531,52.79499816894531,273.0
2023-03-09 11:16:00,HBAN,14.0600004196167,14.0600004196167,14.069999694824219,14.054699897766113,14.055000305175781,17330.0
2023-03-09 11:16:00,HBCP,36.220001220703125,36.220001220703125,36.220001220703125,36.220001220703125,36.220001220703125,200.0
2023-03-09 11:16:00,HFWA,24.75,24.75,24.75,24.75,24.75,784.0
2023-03-09 11:16:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,1032.0
2023-03-09 11:16:00,HLNE,76.66000366210938,76.66000366210938,76.66000366210938,76.66000366210938,76.66000366210938,283.0
2023-03-09 11:16:00,HMST,22.427499771118164,22.427499771118164,22.427499771118164,22.427499771118164,22.427499771118164,568.0
2023-03-09 11:16:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,3378.0
2023-03-09 11:16:00,HRZN,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,235.0
2023-03-09 11:16:00,HTLF,45.47999954223633,45.47999954223633,45.47999954223633,45.47999954223633,45.47999954223633,837.0
2023-03-09 11:16:00,HUT,1.4292999505996704,1.4292999505996704,1.429900050163269,1.4249999523162842,1.429900050163269,6248.0
2023-03-09 11:16:00,HWC,44.25,44.25,44.36000061035156,44.25,44.32500076293945,9198.0
2023-03-09 11:16:00,ICMB,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,200.0
2023-03-09 11:16:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,250.0
2023-03-09 11:16:00,IOAC,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,125.0
2023-03-09 11:17:00,ABCB,42.9900016784668,42.9900016784668,43.06999969482422,42.9900016784668,43.06999969482422,2307.0
2023-03-09 11:17:00,ACGL,69.91999816894531,69.91999816894531,69.94999694824219,69.9000015258789,69.91000366210938,11834.0
2023-03-09 11:17:00,AMAL,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,102.0
2023-03-09 11:17:00,AMAO,10.28499984741211,10.28499984741211,10.28499984741211,10.280200004577637,10.280200004577637,353.0
2023-03-09 11:17:00,AMTB,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,263.0
2023-03-09 11:17:00,APLD,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,116.0
2023-03-09 11:17:00,ARCC,19.114999771118164,19.114999771118164,19.1200008392334,19.110000610351562,19.1200008392334,1771.0
2023-03-09 11:17:00,AUB,37.17499923706055,37.17499923706055,37.17499923706055,37.15999984741211,37.15999984741211,2039.0
2023-03-09 11:17:00,BANF,85.7699966430664,85.7699966430664,85.80000305175781,85.7699966430664,85.80000305175781,322.0
2023-03-09 11:17:00,BANR,58.349998474121094,58.349998474121094,58.36000061035156,58.349998474121094,58.36000061035156,584.0
2023-03-09 11:17:00,BCML,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,100.0
2023-03-09 11:17:00,BFC,76.16000366210938,76.16000366210938,76.16000366210938,76.16000366210938,76.16000366210938,623.0
2023-03-09 11:17:00,BFST,18.739999771118164,18.739999771118164,18.739999771118164,18.719999313354492,18.739999771118164,612.0
2023-03-09 11:17:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,232.0
2023-03-09 11:17:00,BHF,53.29499816894531,53.29499816894531,53.310001373291016,53.22999954223633,53.290000915527344,5381.0
2023-03-09 11:17:00,BITF,0.7896000146865845,0.7896000146865845,0.7896000146865845,0.7894999980926514,0.7894999980926514,1152.0
2023-03-09 11:17:00,BKCC,3.6798999309539795,3.6798999309539795,3.6798999309539795,3.6700000762939453,3.6700000762939453,5216.0
2023-03-09 11:17:00,BOKF,95.87000274658203,95.87000274658203,95.87000274658203,95.87000274658203,95.87000274658203,1249.0
2023-03-09 11:17:00,BPOP,62.33000183105469,62.33000183105469,62.44499969482422,62.310001373291016,62.44499969482422,901.0
2023-03-09 11:17:00,BRKL,11.619999885559082,11.619999885559082,11.630000114440918,11.619999885559082,11.630000114440918,1385.0
2023-03-09 11:17:00,BSRR,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,235.0
2023-03-09 11:17:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1649999618530273,500.0
2023-03-09 11:17:00,BUSE,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,380.0
2023-03-09 11:17:00,BWB,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,101.0
2023-03-09 11:17:00,CARE,16.469999313354492,16.469999313354492,16.510000228881836,16.469999313354492,16.5,1953.0
2023-03-09 11:17:00,CASH,47.665000915527344,47.665000915527344,47.665000915527344,47.665000915527344,47.665000915527344,488.0
2023-03-09 11:17:00,CATY,39.75,39.75,39.75,39.75,39.75,772.0
2023-03-09 11:17:00,CBAN,11.720000267028809,11.720000267028809,11.739999771118164,11.720000267028809,11.739999771118164,602.0
2023-03-09 11:17:00,CBSH,61.619998931884766,61.619998931884766,61.619998931884766,61.61000061035156,61.619998931884766,1277.0
2023-03-09 11:17:00,CCAP,15.04990005493164,15.04990005493164,15.04990005493164,15.04990005493164,15.04990005493164,210.0
2023-03-09 11:17:00,CCB,42.65999984741211,42.65999984741211,42.65999984741211,42.599998474121094,42.61000061035156,1886.0
2023-03-09 11:17:00,CCNE,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,148.0
2023-03-09 11:17:00,CFB,12.479999542236328,12.479999542236328,12.479999542236328,12.470000267028809,12.479999542236328,377.0
2023-03-09 11:17:00,CFFN,7.579999923706055,7.579999923706055,7.585000038146973,7.579999923706055,7.585000038146973,269.0
2023-03-09 11:17:00,CG,34.400001525878906,34.400001525878906,34.404998779296875,34.400001525878906,34.404998779296875,2032.0
2023-03-09 11:17:00,CGBD,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,200.0
2023-03-09 11:17:00,CHCO,90.68000030517578,90.68000030517578,90.76000213623047,90.68000030517578,90.76000213623047,1221.0
2023-03-09 11:17:00,CIFR,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,105.0
2023-03-09 11:17:00,CINF,117.2699966430664,117.2699966430664,117.2699966430664,117.2699966430664,117.2699966430664,595.0
2023-03-09 11:17:00,CME,180.5850067138672,180.5850067138672,180.5850067138672,180.5850067138672,180.5850067138672,144.0
2023-03-09 11:17:00,CNOB,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,493.0
2023-03-09 11:17:00,COLB,25.450000762939453,25.450000762939453,25.499099731445312,25.43000030517578,25.499099731445312,36046.0
2023-03-09 11:17:00,COOP,44.67499923706055,44.67499923706055,44.67499923706055,44.67499923706055,44.67499923706055,201.0
2023-03-09 11:17:00,CSWC,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,1286.0
2023-03-09 11:17:00,CUBA,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,141.0
2023-03-09 11:17:00,CVBF,21.940000534057617,21.940000534057617,21.950000762939453,21.940000534057617,21.950000762939453,1061.0
2023-03-09 11:17:00,CZFS,80.05000305175781,80.05000305175781,80.05000305175781,79.79000091552734,79.79000091552734,2014.0
2023-03-09 11:17:00,EBC,14.819999694824219,14.819999694824219,14.84000015258789,14.819999694824219,14.84000015258789,3541.0
2023-03-09 11:17:00,EFSC,51.43000030517578,51.43000030517578,51.439998626708984,51.43000030517578,51.439998626708984,433.0
2023-03-09 11:17:00,EGBN,40.803001403808594,40.803001403808594,40.869998931884766,40.803001403808594,40.849998474121094,1440.0
2023-03-09 11:17:00,EQBK,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,299.0
2023-03-09 11:17:00,EWBC,68.83000183105469,68.83000183105469,68.94000244140625,68.77999877929688,68.91500091552734,8464.0
2023-03-09 11:17:00,FBMS,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,106.0
2023-03-09 11:17:00,FBNC,38.3650016784668,38.3650016784668,38.3650016784668,38.3650016784668,38.3650016784668,1185.0
2023-03-09 11:17:00,FCNCA,661.5399780273438,661.5399780273438,661.5399780273438,661.5399780273438,661.5399780273438,414.0
2023-03-09 11:17:00,FDUS,20.424999237060547,20.424999237060547,20.424999237060547,20.424999237060547,20.424999237060547,305.0
2023-03-09 11:17:00,FFBC,22.55500030517578,22.55500030517578,22.579999923706055,22.55500030517578,22.579999923706055,257.0
2023-03-09 11:17:00,FFIC,17.3799991607666,17.3799991607666,17.389999389648438,17.3799991607666,17.389999389648438,714.0
2023-03-09 11:17:00,FFIN,33.900001525878906,33.900001525878906,33.93000030517578,33.900001525878906,33.93000030517578,1022.0
2023-03-09 11:17:00,FFWM,13.220000267028809,13.220000267028809,13.220000267028809,13.199999809265137,13.199999809265137,1598.0
2023-03-09 11:17:00,FHB,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,454.0
2023-03-09 11:17:00,FIBK,32.62990188598633,32.62990188598633,32.650001525878906,32.619998931884766,32.650001525878906,1732.0
2023-03-09 11:17:00,FITB,32.58000183105469,32.58000183105469,32.599998474121094,32.560001373291016,32.599998474121094,8869.0
2023-03-09 11:17:00,FOCS,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,1105.0
2023-03-09 11:17:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,416.0
2023-03-09 11:17:00,FRME,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,1502.0
2023-03-09 11:17:00,FSBW,33.400001525878906,33.400001525878906,33.525001525878906,33.400001525878906,33.525001525878906,720.0
2023-03-09 11:17:00,FULT,15.734999656677246,15.734999656677246,15.739999771118164,15.729999542236328,15.739999771118164,736.0
2023-03-09 11:17:00,FUTU,46.33000183105469,46.33000183105469,46.380001068115234,46.310001373291016,46.334999084472656,7094.0
2023-03-09 11:17:00,GABC,35.755001068115234,35.755001068115234,35.755001068115234,35.755001068115234,35.755001068115234,214.0
2023-03-09 11:17:00,GCMG,8.444999694824219,8.444999694824219,8.449999809265137,8.444999694824219,8.449999809265137,321.0
2023-03-09 11:17:00,GGAL,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,102.0
2023-03-09 11:17:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:17:00,HBAN,14.0649995803833,14.0649995803833,14.069999694824219,14.050000190734863,14.0600004196167,41702.0
2023-03-09 11:17:00,HBANP,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,1787.0
2023-03-09 11:17:00,HBCP,36.18000030517578,36.18000030517578,36.220001220703125,36.18000030517578,36.220001220703125,501.0
2023-03-09 11:17:00,HIVE,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,305.0
2023-03-09 11:17:00,HMST,22.469999313354492,22.469999313354492,22.5,22.405000686645508,22.415000915527344,1937.0
2023-03-09 11:17:00,HOPE,11.920000076293945,11.920000076293945,11.954999923706055,11.920000076293945,11.954999923706055,4774.0
2023-03-09 11:17:00,HRZN,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,1762.0
2023-03-09 11:17:00,HTBK,10.984999656677246,10.984999656677246,10.989999771118164,10.984999656677246,10.989999771118164,512.0
2023-03-09 11:17:00,HUT,1.4283000230789185,1.4283000230789185,1.429900050163269,1.4249999523162842,1.429900050163269,7510.0
2023-03-09 11:17:00,HWC,44.189998626708984,44.189998626708984,44.2599983215332,44.16999816894531,44.2599983215332,2285.0
2023-03-09 11:17:00,IBOC,45.119998931884766,45.119998931884766,45.119998931884766,45.11000061035156,45.119998931884766,810.0
2023-03-09 11:17:00,IBTX,52.93000030517578,52.93000030517578,52.93000030517578,52.93000030517578,52.93000030517578,588.0
2023-03-09 11:17:00,ICMB,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,3.9649999141693115,271.0
2023-03-09 11:17:00,INDB,72.70999908447266,72.70999908447266,72.70999908447266,72.70999908447266,72.70999908447266,495.0
2023-03-09 11:17:00,INTR,2.0,2.0,2.009999990463257,2.0,2.009999990463257,1116.0
2023-03-09 11:18:00,ABCB,43.02000045776367,43.02000045776367,43.06999969482422,43.0,43.0,3439.0
2023-03-09 11:18:00,ACGL,69.87999725341797,69.87999725341797,69.91999816894531,69.87000274658203,69.91000366210938,9114.0
2023-03-09 11:18:00,ACT,24.135000228881836,24.135000228881836,24.135000228881836,24.110000610351562,24.110000610351562,1851.0
2023-03-09 11:18:00,AMRK,28.110000610351562,28.110000610351562,28.110000610351562,28.09000015258789,28.09000015258789,253.0
2023-03-09 11:18:00,APLD,2.2049999237060547,2.2049999237060547,2.2100000381469727,2.2049999237060547,2.2100000381469727,621.0
2023-03-09 11:18:00,ARCC,19.114999771118164,19.114999771118164,19.114999771118164,19.114999771118164,19.114999771118164,457.0
2023-03-09 11:18:00,ATLO,23.575000762939453,23.575000762939453,23.575000762939453,23.575000762939453,23.575000762939453,1102.0
2023-03-09 11:18:00,AUB,37.18000030517578,37.18000030517578,37.2400016784668,37.119998931884766,37.18000030517578,13498.0
2023-03-09 11:18:00,BANR,58.380001068115234,58.380001068115234,58.380001068115234,58.279998779296875,58.279998779296875,579.0
2023-03-09 11:18:00,BCML,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,104.0
2023-03-09 11:18:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,657.0
2023-03-09 11:18:00,BHF,53.279998779296875,53.279998779296875,53.36000061035156,53.279998779296875,53.29999923706055,3141.0
2023-03-09 11:18:00,BITF,0.7896000146865845,0.7896000146865845,0.7957000136375427,0.7894999980926514,0.7894999980926514,141261.0
2023-03-09 11:18:00,BKCC,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,141.0
2023-03-09 11:18:00,BOKF,95.8499984741211,95.8499984741211,95.8499984741211,95.8499984741211,95.8499984741211,610.0
2023-03-09 11:18:00,BPOP,62.20000076293945,62.20000076293945,62.33000183105469,62.20000076293945,62.28499984741211,843.0
2023-03-09 11:18:00,BRP,26.110000610351562,26.110000610351562,26.110000610351562,26.06999969482422,26.110000610351562,1141.0
2023-03-09 11:18:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,198.0
2023-03-09 11:18:00,CARE,16.463499069213867,16.463499069213867,16.463499069213867,16.463499069213867,16.463499069213867,353.0
2023-03-09 11:18:00,CASH,47.75,47.75,47.75,47.75,47.75,579.0
2023-03-09 11:18:00,CBAN,11.8100004196167,11.8100004196167,11.8100004196167,11.75,11.75,1398.0
2023-03-09 11:18:00,CBNK,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,103.0
2023-03-09 11:18:00,CBSH,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,588.0
2023-03-09 11:18:00,CCNE,22.584999084472656,22.584999084472656,22.59000015258789,22.584999084472656,22.59000015258789,589.0
2023-03-09 11:18:00,CFB,12.449999809265137,12.449999809265137,12.460000038146973,12.449999809265137,12.460000038146973,387.0
2023-03-09 11:18:00,CFFN,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,145.0
2023-03-09 11:18:00,CG,34.400001525878906,34.400001525878906,34.41999816894531,34.400001525878906,34.40999984741211,1278.0
2023-03-09 11:18:00,CGBD,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,100.0
2023-03-09 11:18:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,100.0
2023-03-09 11:18:00,CINF,117.20999908447266,117.20999908447266,117.20999908447266,117.1500015258789,117.16000366210938,329.0
2023-03-09 11:18:00,CME,180.50999450683594,180.50999450683594,180.58999633789062,180.47999572753906,180.58999633789062,1412.0
2023-03-09 11:18:00,CNOB,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,1550.0
2023-03-09 11:18:00,COLB,25.43000030517578,25.43000030517578,25.469999313354492,25.43000030517578,25.459999084472656,40401.0
2023-03-09 11:18:00,CSTR,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,114.0
2023-03-09 11:18:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.59000015258789,18.59000015258789,2931.0
2023-03-09 11:18:00,CTBI,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,121.0
2023-03-09 11:18:00,CVBF,21.93000030517578,21.93000030517578,21.950000762939453,21.93000030517578,21.950000762939453,3372.0
2023-03-09 11:18:00,DTOC,10.170000076293945,10.170000076293945,10.199999809265137,10.170000076293945,10.199999809265137,2438.0
2023-03-09 11:18:00,EBC,14.819999694824219,14.819999694824219,14.819999694824219,14.8100004196167,14.8100004196167,5057.0
2023-03-09 11:18:00,EFSCP,18.75,18.75,18.770000457763672,18.75,18.770000457763672,0.0
2023-03-09 11:18:00,EGBN,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,264.0
2023-03-09 11:18:00,EWBC,68.86000061035156,68.86000061035156,68.97000122070312,68.8499984741211,68.87999725341797,3833.0
2023-03-09 11:18:00,EZPW,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,102.0
2023-03-09 11:18:00,FBIZ,33.81999969482422,33.81999969482422,34.08089828491211,33.81999969482422,34.04999923706055,2453.0
2023-03-09 11:18:00,FBMS,28.709999084472656,28.709999084472656,28.729999542236328,28.709999084472656,28.729999542236328,1402.0
2023-03-09 11:18:00,FBNC,38.369998931884766,38.369998931884766,38.369998931884766,38.369998931884766,38.369998931884766,621.0
2023-03-09 11:18:00,FCNCA,663.2000122070312,663.2000122070312,663.9500122070312,663.2000122070312,663.6199951171875,2651.0
2023-03-09 11:18:00,FFIN,33.91999816894531,33.91999816894531,33.93000030517578,33.90999984741211,33.90999984741211,916.0
2023-03-09 11:18:00,FFWM,13.210000038146973,13.210000038146973,13.220000267028809,13.210000038146973,13.220000267028809,1491.0
2023-03-09 11:18:00,FHB,24.225099563598633,24.225099563598633,24.225099563598633,24.200000762939453,24.209999084472656,1249.0
2023-03-09 11:18:00,FIBK,32.59000015258789,32.59000015258789,32.599998474121094,32.59000015258789,32.599998474121094,267.0
2023-03-09 11:18:00,FITB,32.56999969482422,32.56999969482422,32.60499954223633,32.56999969482422,32.59000015258789,5054.0
2023-03-09 11:18:00,FOCS,51.77000045776367,51.77000045776367,51.779998779296875,51.77000045776367,51.779998779296875,954.0
2023-03-09 11:18:00,FRBK,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,712.0
2023-03-09 11:18:00,FULT,15.739999771118164,15.739999771118164,15.75,15.739999771118164,15.739999771118164,1742.0
2023-03-09 11:18:00,FUTU,46.43000030517578,46.43000030517578,46.43000030517578,46.290000915527344,46.34000015258789,9266.0
2023-03-09 11:18:00,GBDC,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,13.505000114440918,367.0
2023-03-09 11:18:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,1332.0
2023-03-09 11:18:00,GECC,9.460000038146973,9.460000038146973,9.479999542236328,9.380000114440918,9.479999542236328,6235.0
2023-03-09 11:18:00,GGAL,12.770600318908691,12.770600318908691,12.770600318908691,12.770099639892578,12.770099639892578,1106.0
2023-03-09 11:18:00,GLAD,9.969900131225586,9.969900131225586,9.969900131225586,9.969900131225586,9.969900131225586,201.0
2023-03-09 11:18:00,GLRE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,200.0
2023-03-09 11:18:00,GREE,0.4430989921092987,0.4430989921092987,0.4430989921092987,0.4430989921092987,0.4430989921092987,1135.0
2023-03-09 11:18:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:18:00,HBAN,14.0649995803833,14.0649995803833,14.074999809265137,14.0600004196167,14.0649995803833,16782.0
2023-03-09 11:18:00,HBANM,22.800199508666992,22.800199508666992,22.800199508666992,22.780000686645508,22.790000915527344,1800.0
2023-03-09 11:18:00,HBCP,36.209999084472656,36.209999084472656,36.209999084472656,36.20000076293945,36.20000076293945,405.0
2023-03-09 11:18:00,HIVE,2.6303999423980713,2.6303999423980713,2.6303999423980713,2.6303999423980713,2.6303999423980713,1004.0
2023-03-09 11:18:00,HMST,22.485000610351562,22.485000610351562,22.530000686645508,22.485000610351562,22.530000686645508,622.0
2023-03-09 11:18:00,HOPE,11.90999984741211,11.90999984741211,11.930000305175781,11.90999984741211,11.930000305175781,2083.0
2023-03-09 11:18:00,HRZN,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,464.0
2023-03-09 11:18:00,HTBK,10.994999885559082,10.994999885559082,10.994999885559082,10.989999771118164,10.989999771118164,1145.0
2023-03-09 11:18:00,HUT,1.4210000038146973,1.4210000038146973,1.4299999475479126,1.4199999570846558,1.4199999570846558,9725.0
2023-03-09 11:18:00,HWC,44.256500244140625,44.256500244140625,44.256500244140625,44.220001220703125,44.220001220703125,1040.0
2023-03-09 11:18:00,IBKR,88.68000030517578,88.68000030517578,88.68000030517578,88.66000366210938,88.66000366210938,1364.0
2023-03-09 11:18:00,IBOC,45.08000183105469,45.08000183105469,45.119998931884766,45.08000183105469,45.119998931884766,929.0
2023-03-09 11:18:00,INDB,72.63999938964844,72.63999938964844,72.68000030517578,72.63999938964844,72.68000030517578,1836.0
2023-03-09 11:18:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,400.0
2023-03-09 11:18:00,IOAC,10.609999656677246,10.609999656677246,10.649999618530273,10.609999656677246,10.649999618530273,225.0
2023-03-09 11:19:00,ABCB,43.04999923706055,43.04999923706055,43.04999923706055,42.9900016784668,43.0,1293.0
2023-03-09 11:19:00,ACGL,69.81999969482422,69.81999969482422,69.88999938964844,69.7927017211914,69.87999725341797,16838.0
2023-03-09 11:19:00,ACT,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,228.0
2023-03-09 11:19:00,AIHS,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,401.0
2023-03-09 11:19:00,AMAL,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,157.0
2023-03-09 11:19:00,ARCC,19.110000610351562,19.110000610351562,19.114999771118164,19.106399536132812,19.114999771118164,5408.0
2023-03-09 11:19:00,AROW,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,186.0
2023-03-09 11:19:00,AUB,37.06999969482422,37.06999969482422,37.119998931884766,37.06999969482422,37.119998931884766,3270.0
2023-03-09 11:19:00,BANF,85.70999908447266,85.70999908447266,85.76499938964844,85.70999908447266,85.76499938964844,211.0
2023-03-09 11:19:00,BCML,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,341.0
2023-03-09 11:19:00,BCOW,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0.0
