Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:19:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,642.0
2023-03-09 11:19:00,BHF,53.20930099487305,53.20930099487305,53.20930099487305,53.20930099487305,53.20930099487305,789.0
2023-03-09 11:19:00,BITF,0.7889999747276306,0.7889999747276306,0.7900999784469604,0.7889999747276306,0.7900000214576721,5502.0
2023-03-09 11:19:00,BKCC,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,161.0
2023-03-09 11:19:00,BOKF,95.83000183105469,95.83000183105469,95.83000183105469,95.81999969482422,95.81999969482422,455.0
2023-03-09 11:19:00,BPOP,62.2400016784668,62.2400016784668,62.2400016784668,62.11000061035156,62.18000030517578,1591.0
2023-03-09 11:19:00,BRKL,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,802.0
2023-03-09 11:19:00,BTBT,1.1606999635696411,1.1606999635696411,1.1686999797821045,1.1606999635696411,1.1686999797821045,2216.0
2023-03-09 11:19:00,BWB,13.53499984741211,13.53499984741211,13.53499984741211,13.53499984741211,13.53499984741211,120.0
2023-03-09 11:19:00,CASH,47.790000915527344,47.790000915527344,47.790000915527344,47.720001220703125,47.72999954223633,3614.0
2023-03-09 11:19:00,CATY,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,191.0
2023-03-09 11:19:00,CBSH,61.61000061035156,61.61000061035156,61.61000061035156,61.61000061035156,61.61000061035156,917.0
2023-03-09 11:19:00,CCNE,22.510000228881836,22.510000228881836,22.540000915527344,22.510000228881836,22.540000915527344,230.0
2023-03-09 11:19:00,CFFN,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,209.0
2023-03-09 11:19:00,CG,34.38999938964844,34.38999938964844,34.39500045776367,34.3849983215332,34.38999938964844,2478.0
2023-03-09 11:19:00,CGBD,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,15.0649995803833,300.0
2023-03-09 11:19:00,CHI,11.9350004196167,11.9350004196167,11.9350004196167,11.9350004196167,11.9350004196167,111.0
2023-03-09 11:19:00,CIFR,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4422999620437622,1.4422999620437622,255.0
2023-03-09 11:19:00,CINF,117.05000305175781,117.05000305175781,117.13999938964844,117.05000305175781,117.13999938964844,1020.0
2023-03-09 11:19:00,CLBK,19.75,19.75,19.770000457763672,19.75,19.760000228881836,1648.0
2023-03-09 11:19:00,CME,180.47000122070312,180.47000122070312,180.47000122070312,180.47000122070312,180.47000122070312,102.0
2023-03-09 11:19:00,COLB,25.420000076293945,25.420000076293945,25.43000030517578,25.389999389648438,25.420000076293945,15032.0
2023-03-09 11:19:00,COOP,44.65999984741211,44.65999984741211,44.65999984741211,44.63999938964844,44.63999938964844,805.0
2023-03-09 11:19:00,CRVL,179.05499267578125,179.05499267578125,179.05499267578125,179.05499267578125,179.05499267578125,284.0
2023-03-09 11:19:00,CSQ,14.067999839782715,14.067999839782715,14.069999694824219,14.067999839782715,14.069999694824219,378.0
2023-03-09 11:19:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,182.0
2023-03-09 11:19:00,CVBF,21.93000030517578,21.93000030517578,21.93000030517578,21.920000076293945,21.93000030517578,1328.0
2023-03-09 11:19:00,DGICA,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,100.0
2023-03-09 11:19:00,DTOC,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,313.0
2023-03-09 11:19:00,EBC,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,1599.0
2023-03-09 11:19:00,EFSC,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,464.0
2023-03-09 11:19:00,EHTH,9.029999732971191,9.029999732971191,9.0600004196167,9.029999732971191,9.0600004196167,1262.0
2023-03-09 11:19:00,EQBK,28.079999923706055,28.079999923706055,28.079999923706055,28.06999969482422,28.06999969482422,651.0
2023-03-09 11:19:00,EWBC,69.0,69.0,69.0,68.87999725341797,68.87999725341797,1128.0
2023-03-09 11:19:00,FBNC,38.439998626708984,38.439998626708984,38.439998626708984,38.380001068115234,38.41999816894531,4172.0
2023-03-09 11:19:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,250.0
2023-03-09 11:19:00,FEXD,10.460000038146973,10.460000038146973,10.460000038146973,10.454999923706055,10.458000183105469,0.0
2023-03-09 11:19:00,FFBC,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,100.0
2023-03-09 11:19:00,FFIC,17.375,17.375,17.375,17.375,17.375,125.0
2023-03-09 11:19:00,FFIN,33.90999984741211,33.90999984741211,33.90999984741211,33.90999984741211,33.90999984741211,118.0
2023-03-09 11:19:00,FHB,24.200000762939453,24.200000762939453,24.200000762939453,24.190000534057617,24.190000534057617,470.0
2023-03-09 11:19:00,FIBK,32.61000061035156,32.61000061035156,32.61000061035156,32.58219909667969,32.58219909667969,907.0
2023-03-09 11:19:00,FITB,32.595001220703125,32.595001220703125,32.599998474121094,32.54999923706055,32.560001373291016,8675.0
2023-03-09 11:19:00,FMBH,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,142.0
2023-03-09 11:19:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.77000045776367,51.77000045776367,778.0
2023-03-09 11:19:00,FRBK,1.75,1.75,1.75,1.75,1.75,145.0
2023-03-09 11:19:00,FULT,15.760000228881836,15.760000228881836,15.760000228881836,15.75,15.75,834.0
2023-03-09 11:19:00,FUTU,46.43000030517578,46.43000030517578,46.470001220703125,46.400001525878906,46.41999816894531,9533.0
2023-03-09 11:19:00,GAMC,10.169899940490723,10.169899940490723,10.169899940490723,10.169899940490723,10.169899940490723,0.0
2023-03-09 11:19:00,GBDC,13.501299858093262,13.501299858093262,13.501299858093262,13.501299858093262,13.501299858093262,118.0
2023-03-09 11:19:00,GGAL,12.770000457763672,12.770000457763672,12.779999732971191,12.770000457763672,12.779999732971191,391.0
2023-03-09 11:19:00,GLRE,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,515.0
2023-03-09 11:19:00,GSHD,52.709999084472656,52.709999084472656,52.709999084472656,52.709999084472656,52.709999084472656,189.0
2023-03-09 11:19:00,HAFC,21.975000381469727,21.975000381469727,21.975000381469727,21.975000381469727,21.975000381469727,344.0
2023-03-09 11:19:00,HBAN,14.078399658203125,14.078399658203125,14.079999923706055,14.055000305175781,14.0649995803833,40944.0
2023-03-09 11:19:00,HBANM,22.719999313354492,22.719999313354492,22.75,22.719999313354492,22.75,1605.0
2023-03-09 11:19:00,HBANP,19.100000381469727,19.100000381469727,19.1200008392334,19.100000381469727,19.1200008392334,3716.0
2023-03-09 11:19:00,HBNC,14.079999923706055,14.079999923706055,14.079999923706055,14.069999694824219,14.069999694824219,1600.0
2023-03-09 11:19:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.62280011177063,2.62280011177063,10559.0
2023-03-09 11:19:00,HOPE,11.90999984741211,11.90999984741211,11.90999984741211,11.909099578857422,11.909099578857422,1458.0
2023-03-09 11:19:00,HTBK,10.994999885559082,10.994999885559082,11.0,10.994999885559082,11.0,1318.0
2023-03-09 11:19:00,HUIZ,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,1468.0
2023-03-09 11:19:00,HUT,1.4258999824523926,1.4258999824523926,1.4280999898910522,1.4199999570846558,1.4280999898910522,3400.0
2023-03-09 11:19:00,HWC,44.27000045776367,44.27000045776367,44.27000045776367,44.22999954223633,44.22999954223633,1141.0
2023-03-09 11:19:00,IBKR,88.55999755859375,88.55999755859375,88.62000274658203,88.51000213623047,88.62000274658203,2020.0
2023-03-09 11:19:00,IBOC,45.040000915527344,45.040000915527344,45.040000915527344,45.0099983215332,45.0099983215332,524.0
2023-03-09 11:19:00,INDB,72.62000274658203,72.62000274658203,72.73999786376953,72.5999984741211,72.61499786376953,4578.0
2023-03-09 11:19:00,INTR,2.009999990463257,2.009999990463257,2.0199999809265137,2.009999990463257,2.0199999809265137,5108.0
2023-03-09 11:20:00,ABCB,43.084999084472656,43.084999084472656,43.084999084472656,43.084999084472656,43.084999084472656,723.0
2023-03-09 11:20:00,ACGL,69.79000091552734,69.79000091552734,69.83000183105469,69.75,69.81999969482422,3334.0
2023-03-09 11:20:00,ACGLN,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,371.0
2023-03-09 11:20:00,ACGLO,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,259.0
2023-03-09 11:20:00,ACT,24.1299991607666,24.1299991607666,24.135000228881836,24.1299991607666,24.135000228881836,746.0
2023-03-09 11:20:00,AMRK,28.1299991607666,28.1299991607666,28.139999389648438,28.1299991607666,28.1299991607666,2158.0
2023-03-09 11:20:00,APLD,2.2005999088287354,2.2005999088287354,2.2005999088287354,2.2005999088287354,2.2005999088287354,105.0
2023-03-09 11:20:00,ARCC,19.109899520874023,19.109899520874023,19.110000610351562,19.100000381469727,19.110000610351562,7563.0
2023-03-09 11:20:00,AUB,37.06999969482422,37.06999969482422,37.119998931884766,37.06999969482422,37.119998931884766,599.0
2023-03-09 11:20:00,BANF,85.80000305175781,85.80000305175781,85.80000305175781,85.76499938964844,85.76499938964844,306.0
2023-03-09 11:20:00,BFST,18.700000762939453,18.700000762939453,18.739999771118164,18.700000762939453,18.739999771118164,955.0
2023-03-09 11:20:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,506.0
2023-03-09 11:20:00,BHF,53.279998779296875,53.279998779296875,53.279998779296875,53.279998779296875,53.279998779296875,2437.0
2023-03-09 11:20:00,BITF,0.7969989776611328,0.7969989776611328,0.7969989776611328,0.7892000079154968,0.7892000079154968,1163.0
2023-03-09 11:20:00,BPOP,62.32500076293945,62.32500076293945,62.32500076293945,62.25,62.25,871.0
2023-03-09 11:20:00,BTBT,1.160099983215332,1.160099983215332,1.1649999618530273,1.160099983215332,1.1649999618530273,1109.0
2023-03-09 11:20:00,CASH,47.810001373291016,47.810001373291016,47.810001373291016,47.810001373291016,47.810001373291016,348.0
2023-03-09 11:20:00,CATY,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,1754.0
2023-03-09 11:20:00,CBAN,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,100.0
2023-03-09 11:20:00,CBNK,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,200.0
2023-03-09 11:20:00,CCD,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,100.0
2023-03-09 11:20:00,CFFN,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,1074.0
2023-03-09 11:20:00,CG,34.40999984741211,34.40999984741211,34.40999984741211,34.38999938964844,34.38999938964844,2299.0
2023-03-09 11:20:00,CGBD,15.069999694824219,15.069999694824219,15.069999694824219,15.068300247192383,15.068300247192383,739.0
2023-03-09 11:20:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 11:20:00,CHY,12.300000190734863,12.300000190734863,12.3149995803833,12.300000190734863,12.3149995803833,652.0
2023-03-09 11:20:00,CINF,117.05000305175781,117.05000305175781,117.13500213623047,117.05000305175781,117.13500213623047,413.0
2023-03-09 11:20:00,CME,180.3699951171875,180.3699951171875,180.55999755859375,180.3699951171875,180.47999572753906,3476.0
2023-03-09 11:20:00,CNOBP,20.850000381469727,20.850000381469727,20.90999984741211,20.850000381469727,20.90999984741211,359.0
2023-03-09 11:20:00,COLB,25.405000686645508,25.405000686645508,25.44499969482422,25.385000228881836,25.43000030517578,33637.0
2023-03-09 11:20:00,CSTR,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,474.0
2023-03-09 11:20:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,989.0
2023-03-09 11:20:00,CUBA,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,1001.0
2023-03-09 11:20:00,CVBF,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,190.0
2023-03-09 11:20:00,CZNC,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,300.0
2023-03-09 11:20:00,DNAD,10.210000038146973,10.210000038146973,10.210000038146973,10.199999809265137,10.199999809265137,19223.0
2023-03-09 11:20:00,EBC,14.845000267028809,14.845000267028809,14.845000267028809,14.84000015258789,14.84000015258789,562.0
2023-03-09 11:20:00,EGBN,40.849998474121094,40.849998474121094,40.849998474121094,40.849998474121094,40.849998474121094,270.0
2023-03-09 11:20:00,ESAC,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,0.0
2023-03-09 11:20:00,ESGRP,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,200.0
2023-03-09 11:20:00,EWBC,69.05999755859375,69.05999755859375,69.07990264892578,68.98999786376953,68.98999786376953,2248.0
2023-03-09 11:20:00,EZPW,8.904999732971191,8.904999732971191,8.90999984741211,8.899999618530273,8.899999618530273,1164.0
2023-03-09 11:20:00,FBNC,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,193.0
2023-03-09 11:20:00,FCNCA,665.260009765625,665.260009765625,665.260009765625,663.8800048828125,664.030029296875,1863.0
2023-03-09 11:20:00,FFBC,22.649999618530273,22.649999618530273,22.649999618530273,22.579999923706055,22.579999923706055,3100.0
2023-03-09 11:20:00,FFIC,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,334.0
2023-03-09 11:20:00,FFIN,33.94499969482422,33.94499969482422,33.94499969482422,33.93000030517578,33.93000030517578,846.0
2023-03-09 11:20:00,FFNW,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,100.0
2023-03-09 11:20:00,FFWM,13.210000038146973,13.210000038146973,13.229999542236328,13.210000038146973,13.229900360107422,1496.0
2023-03-09 11:20:00,FITB,32.58000183105469,32.58000183105469,32.617000579833984,32.58000183105469,32.61000061035156,3095.0
2023-03-09 11:20:00,FITBI,25.190099716186523,25.190099716186523,25.194799423217773,25.190000534057617,25.190000534057617,888.0
2023-03-09 11:20:00,FITBO,22.25200080871582,22.25200080871582,22.25200080871582,22.25200080871582,22.25200080871582,329.0
2023-03-09 11:20:00,FLIC,16.1299991607666,16.1299991607666,16.159900665283203,16.1299991607666,16.159900665283203,2217.0
2023-03-09 11:20:00,FOCS,51.775001525878906,51.775001525878906,51.779998779296875,51.77000045776367,51.77000045776367,600.0
2023-03-09 11:20:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,277.0
2023-03-09 11:20:00,FRME,37.459800720214844,37.459800720214844,37.529998779296875,37.459800720214844,37.529998779296875,1159.0
2023-03-09 11:20:00,FUTU,46.42250061035156,46.42250061035156,46.459999084472656,46.40999984741211,46.40999984741211,1415.0
2023-03-09 11:20:00,FVCB,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,272.0
2023-03-09 11:20:00,GBDC,13.505599975585938,13.505599975585938,13.505599975585938,13.505599975585938,13.505599975585938,486.0
2023-03-09 11:20:00,GLAD,9.964900016784668,9.964900016784668,9.969900131225586,9.964900016784668,9.969900131225586,2492.0
2023-03-09 11:20:00,GOCO,18.565000534057617,18.565000534057617,18.565000534057617,18.565000534057617,18.565000534057617,100.0
2023-03-09 11:20:00,GSHD,52.709999084472656,52.709999084472656,52.72999954223633,52.709999084472656,52.72999954223633,253.0
2023-03-09 11:20:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:20:00,HBAN,14.079899787902832,14.079899787902832,14.079999923706055,14.069999694824219,14.074999809265137,14482.0
2023-03-09 11:20:00,HBANP,19.135000228881836,19.135000228881836,19.135000228881836,19.135000228881836,19.135000228881836,386.0
2023-03-09 11:20:00,HBNC,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,699.0
2023-03-09 11:20:00,HBT,22.0,22.0,22.0,22.0,22.0,769.0
2023-03-09 11:20:00,HIVE,2.630000114440918,2.630000114440918,2.630000114440918,2.6298999786376953,2.6298999786376953,977.0
2023-03-09 11:20:00,HMST,22.629899978637695,22.629899978637695,22.629899978637695,22.530000686645508,22.530000686645508,2273.0
2023-03-09 11:20:00,HONE,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,302.0
2023-03-09 11:20:00,HOPE,11.930000305175781,11.930000305175781,11.930000305175781,11.920000076293945,11.920000076293945,1146.0
2023-03-09 11:20:00,HRZN,12.003600120544434,12.003600120544434,12.003600120544434,12.003600120544434,12.003600120544434,548.0
2023-03-09 11:20:00,HTBK,11.0,11.0,11.0,11.0,11.0,1209.0
2023-03-09 11:20:00,HUT,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,4580.0
2023-03-09 11:20:00,HWC,44.27000045776367,44.27000045776367,44.27000045776367,44.27000045776367,44.27000045776367,311.0
2023-03-09 11:20:00,IBKR,88.58000183105469,88.58000183105469,88.58000183105469,88.58000183105469,88.58000183105469,211.0
2023-03-09 11:20:00,IBOC,45.08000183105469,45.08000183105469,45.08000183105469,45.040000915527344,45.040000915527344,319.0
2023-03-09 11:20:00,ICMB,3.941999912261963,3.941999912261963,3.941999912261963,3.941999912261963,3.941999912261963,290.0
2023-03-09 11:20:00,INBK,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,340.0
2023-03-09 11:20:00,IOAC,10.650099754333496,10.650099754333496,10.650099754333496,10.609999656677246,10.609999656677246,11562.0
2023-03-09 11:20:00,IOACU,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,1900.0
2023-03-09 11:21:00,ABCB,43.17499923706055,43.17499923706055,43.17499923706055,43.17499923706055,43.17499923706055,892.0
2023-03-09 11:21:00,ACGL,69.8499984741211,69.8499984741211,69.8550033569336,69.79000091552734,69.79000091552734,5660.0
2023-03-09 11:21:00,ACGLN,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,677.0
2023-03-09 11:21:00,ACGLO,22.582700729370117,22.582700729370117,22.582700729370117,22.582700729370117,22.582700729370117,370.0
2023-03-09 11:21:00,ACT,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,305.0
2023-03-09 11:21:00,AMAL,21.229999542236328,21.229999542236328,21.270000457763672,21.219999313354492,21.260000228881836,759.0
2023-03-09 11:21:00,APLD,2.184999942779541,2.184999942779541,2.200000047683716,2.180000066757202,2.200000047683716,4694.0
2023-03-09 11:21:00,ARCC,19.104999542236328,19.104999542236328,19.109899520874023,19.100000381469727,19.109899520874023,2190.0
2023-03-09 11:21:00,ARYD,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0
2023-03-09 11:21:00,ATLO,23.575000762939453,23.575000762939453,23.625,23.575000762939453,23.625,1324.0
2023-03-09 11:21:00,AUB,37.119998931884766,37.119998931884766,37.119998931884766,37.11000061035156,37.11000061035156,495.0
2023-03-09 11:21:00,BANF,85.87999725341797,85.87999725341797,85.87999725341797,85.8499984741211,85.8499984741211,2641.0
2023-03-09 11:21:00,BANR,58.470001220703125,58.470001220703125,58.470001220703125,58.380001068115234,58.40999984741211,2477.0
2023-03-09 11:21:00,BFST,18.670000076293945,18.670000076293945,18.68000030517578,18.670000076293945,18.68000030517578,1095.0
2023-03-09 11:21:00,BGCP,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,465.0
2023-03-09 11:21:00,BHF,53.2599983215332,53.2599983215332,53.290000915527344,53.22999954223633,53.290000915527344,2298.0
2023-03-09 11:21:00,BKCC,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,107.0
2023-03-09 11:21:00,BOKF,96.0,96.0,96.0,95.91999816894531,96.0,679.0
2023-03-09 11:21:00,BPOP,62.40999984741211,62.40999984741211,62.40999984741211,62.275001525878906,62.275001525878906,1596.0
2023-03-09 11:21:00,BRKL,11.640000343322754,11.640000343322754,11.640000343322754,11.61520004272461,11.619999885559082,3434.0
2023-03-09 11:21:00,BTBT,1.159999966621399,1.159999966621399,1.1606999635696411,1.159999966621399,1.1606999635696411,625.0
2023-03-09 11:21:00,BUSE,22.559999465942383,22.559999465942383,22.559999465942383,22.549999237060547,22.549999237060547,1075.0
2023-03-09 11:21:00,CASH,47.84000015258789,47.84000015258789,47.84000015258789,47.84000015258789,47.84000015258789,328.0
2023-03-09 11:21:00,CATC,71.0,71.0,71.0,71.0,71.0,100.0
2023-03-09 11:21:00,CATY,39.779998779296875,39.779998779296875,39.779998779296875,39.77000045776367,39.77000045776367,959.0
2023-03-09 11:21:00,CBAN,11.899999618530273,11.899999618530273,11.899999618530273,11.84000015258789,11.84000015258789,320.0
2023-03-09 11:21:00,CCAP,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,266.0
2023-03-09 11:21:00,CCB,42.77000045776367,42.77000045776367,42.77000045776367,42.77000045776367,42.77000045776367,517.0
2023-03-09 11:21:00,CFFN,7.590000152587891,7.590000152587891,7.590000152587891,7.585000038146973,7.590000152587891,3478.0
2023-03-09 11:21:00,CG,34.39500045776367,34.39500045776367,34.41999816894531,34.38999938964844,34.41999816894531,3085.0
2023-03-09 11:21:00,CGBD,15.0600004196167,15.0600004196167,15.060099601745605,15.0600004196167,15.0600004196167,3109.0
2023-03-09 11:21:00,CHCO,90.95999908447266,90.95999908447266,90.95999908447266,90.83999633789062,90.83999633789062,412.0
2023-03-09 11:21:00,CINF,116.98400115966797,116.98400115966797,117.05000305175781,116.9800033569336,117.05000305175781,1060.0
2023-03-09 11:21:00,CNOB,22.149999618530273,22.149999618530273,22.200000762939453,22.149999618530273,22.200000762939453,1495.0
2023-03-09 11:21:00,CNOBP,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,500.0
2023-03-09 11:21:00,COLB,25.389999389648438,25.389999389648438,25.43000030517578,25.375,25.405000686645508,56503.0
2023-03-09 11:21:00,COOP,44.70000076293945,44.70000076293945,44.7400016784668,44.689998626708984,44.689998626708984,1532.0
2023-03-09 11:21:00,CSTR,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,265.0
2023-03-09 11:21:00,CSWC,18.6200008392334,18.6200008392334,18.6200008392334,18.610000610351562,18.610000610351562,995.0
2023-03-09 11:21:00,CVBF,22.010000228881836,22.010000228881836,22.010000228881836,21.969999313354492,21.969999313354492,4482.0
2023-03-09 11:21:00,CZNC,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,845.0
2023-03-09 11:21:00,EBC,14.84000015258789,14.84000015258789,14.850000381469727,14.835000038146973,14.835000038146973,1211.0
2023-03-09 11:21:00,EFSC,51.56999969482422,51.56999969482422,51.56999969482422,51.5,51.5,596.0
2023-03-09 11:21:00,EGBN,40.91999816894531,40.91999816894531,40.91999816894531,40.90999984741211,40.90999984741211,425.0
2023-03-09 11:21:00,ESGRP,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,150.0
2023-03-09 11:21:00,EWBC,69.02999877929688,69.02999877929688,69.08000183105469,69.02999877929688,69.08000183105469,1649.0
2023-03-09 11:21:00,EZPW,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,530.0
2023-03-09 11:21:00,FANH,8.180000305175781,8.180000305175781,8.180000305175781,8.140000343322754,8.140000343322754,1218.0
2023-03-09 11:21:00,FBNC,38.440101623535156,38.440101623535156,38.494998931884766,38.440101623535156,38.494998931884766,1806.0
2023-03-09 11:21:00,FCNCO,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,792.0
2023-03-09 11:21:00,FFIC,17.399999618530273,17.399999618530273,17.399999618530273,17.389999389648438,17.389999389648438,665.0
2023-03-09 11:21:00,FFIN,33.97999954223633,33.97999954223633,33.9900016784668,33.95000076293945,33.95000076293945,2536.0
2023-03-09 11:21:00,FFWM,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,722.0
2023-03-09 11:21:00,FHB,24.219999313354492,24.219999313354492,24.219999313354492,24.200000762939453,24.200000762939453,963.0
2023-03-09 11:21:00,FIBK,32.63999938964844,32.63999938964844,32.63999938964844,32.599998474121094,32.61000061035156,1371.0
2023-03-09 11:21:00,FITB,32.595001220703125,32.595001220703125,32.595001220703125,32.560001373291016,32.59000015258789,14635.0
2023-03-09 11:21:00,FITBI,25.20490074157715,25.20490074157715,25.20490074157715,25.20490074157715,25.20490074157715,168.0
2023-03-09 11:21:00,FITBO,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,562.0
2023-03-09 11:21:00,FLIC,16.15999984741211,16.15999984741211,16.15999984741211,16.125,16.125,4411.0
2023-03-09 11:21:00,FMNB,13.229999542236328,13.229999542236328,13.229999542236328,13.210000038146973,13.210000038146973,1071.0
2023-03-09 11:21:00,FNCB,7.420000076293945,7.420000076293945,7.439799785614014,7.420000076293945,7.439799785614014,2244.0
2023-03-09 11:21:00,FOCS,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,111.0
2023-03-09 11:21:00,FULT,15.789999961853027,15.789999961853027,15.789999961853027,15.770000457763672,15.770000457763672,1096.0
2023-03-09 11:21:00,FUTU,46.435001373291016,46.435001373291016,46.459999084472656,46.400001525878906,46.41999816894531,18291.0
2023-03-09 11:21:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.4399995803833,8.4399995803833,674.0
2023-03-09 11:21:00,GGAA,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,660.0
