Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:21:00,GGAL,12.765000343322754,12.765000343322754,12.770000457763672,12.765000343322754,12.770000457763672,592.0
2023-03-09 11:21:00,GLAD,9.920000076293945,9.920000076293945,9.96500015258789,9.920000076293945,9.96500015258789,12736.0
2023-03-09 11:21:00,HBAN,14.074999809265137,14.074999809265137,14.079999923706055,14.0600004196167,14.074999809265137,29716.0
2023-03-09 11:21:00,HBANP,19.134199142456055,19.134199142456055,19.134199142456055,19.134199142456055,19.134199142456055,558.0
2023-03-09 11:21:00,HBT,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,519.0
2023-03-09 11:21:00,HFWA,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,345.0
2023-03-09 11:21:00,HIVE,2.619999885559082,2.619999885559082,2.630000114440918,2.619999885559082,2.625,11144.0
2023-03-09 11:21:00,HONE,12.760000228881836,12.760000228881836,12.760000228881836,12.739999771118164,12.739999771118164,1958.0
2023-03-09 11:21:00,HOPE,11.9399995803833,11.9399995803833,11.9399995803833,11.930000305175781,11.930000305175781,1147.0
2023-03-09 11:21:00,HRZN,11.984999656677246,11.984999656677246,11.984999656677246,11.984999656677246,11.984999656677246,579.0
2023-03-09 11:21:00,HTBK,11.010000228881836,11.010000228881836,11.015000343322754,11.010000228881836,11.015000343322754,678.0
2023-03-09 11:21:00,HUT,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4204000234603882,1.4204000234603882,1300.0
2023-03-09 11:21:00,HWC,44.314998626708984,44.314998626708984,44.314998626708984,44.29999923706055,44.29999923706055,1555.0
2023-03-09 11:21:00,IBKR,88.68000030517578,88.68000030517578,88.70999908447266,88.62000274658203,88.62000274658203,1941.0
2023-03-09 11:21:00,IBOC,45.08000183105469,45.08000183105469,45.08000183105469,45.08000183105469,45.08000183105469,766.0
2023-03-09 11:21:00,INDB,72.63999938964844,72.63999938964844,72.66999816894531,72.62000274658203,72.66000366210938,4651.0
2023-03-09 11:21:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 11:21:00,IOAC,10.649999618530273,10.649999618530273,10.650099754333496,10.649999618530273,10.650099754333496,3174.0
2023-03-09 11:22:00,ACGL,69.87999725341797,69.87999725341797,69.87999725341797,69.80999755859375,69.8499984741211,5888.0
2023-03-09 11:22:00,ACT,24.170000076293945,24.170000076293945,24.18000030517578,24.139999389648438,24.139999389648438,1071.0
2023-03-09 11:22:00,AFBI,15.359999656677246,15.359999656677246,15.5,15.359999656677246,15.5,796.0
2023-03-09 11:22:00,APLD,2.180000066757202,2.180000066757202,2.184999942779541,2.180000066757202,2.184999942779541,1517.0
2023-03-09 11:22:00,ARCC,19.11840057373047,19.11840057373047,19.11840057373047,19.100000381469727,19.109899520874023,33475.0
2023-03-09 11:22:00,AUB,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,262.0
2023-03-09 11:22:00,BANF,85.78399658203125,85.78399658203125,85.91570281982422,85.78399658203125,85.87999725341797,873.0
2023-03-09 11:22:00,BGCP,5.050000190734863,5.050000190734863,5.050000190734863,5.045000076293945,5.050000190734863,8662.0
2023-03-09 11:22:00,BHF,53.209999084472656,53.209999084472656,53.22999954223633,53.209999084472656,53.22999954223633,448.0
2023-03-09 11:22:00,BHFAM,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,100.0
2023-03-09 11:22:00,BKCC,3.6798999309539795,3.6798999309539795,3.6798999309539795,3.6798999309539795,3.6798999309539795,250.0
2023-03-09 11:22:00,BPOP,62.529998779296875,62.529998779296875,62.529998779296875,62.459999084472656,62.470001220703125,2524.0
2023-03-09 11:22:00,BRKL,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,2553.0
2023-03-09 11:22:00,BRP,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,433.0
2023-03-09 11:22:00,BTBT,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,901.0
2023-03-09 11:22:00,BWFG,28.0,28.0,28.0,28.0,28.0,1057.0
2023-03-09 11:22:00,CACC,441.04998779296875,441.04998779296875,441.04998779296875,440.6700134277344,440.6700134277344,917.0
2023-03-09 11:22:00,CBSH,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,101.0
2023-03-09 11:22:00,CCD,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,1371.0
2023-03-09 11:22:00,CFFN,7.590000152587891,7.590000152587891,7.590000152587891,7.585000038146973,7.590000152587891,4195.0
2023-03-09 11:22:00,CG,34.380001068115234,34.380001068115234,34.38999938964844,34.36000061035156,34.38999938964844,8955.0
2023-03-09 11:22:00,CGBD,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,369.0
2023-03-09 11:22:00,CHCO,90.9749984741211,90.9749984741211,91.0,90.9749984741211,91.0,389.0
2023-03-09 11:22:00,CHW,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,1050.0
2023-03-09 11:22:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,100.0
2023-03-09 11:22:00,CME,180.3300018310547,180.3300018310547,180.3300018310547,180.2100067138672,180.2100067138672,2211.0
2023-03-09 11:22:00,CNOB,22.149999618530273,22.149999618530273,22.149999618530273,22.139999389648438,22.149999618530273,1128.0
2023-03-09 11:22:00,CNOBP,20.850000381469727,20.850000381469727,20.850000381469727,20.829999923706055,20.829999923706055,203.0
2023-03-09 11:22:00,COLB,25.3799991607666,25.3799991607666,25.399999618530273,25.370100021362305,25.389999389648438,17549.0
2023-03-09 11:22:00,COOP,44.724998474121094,44.724998474121094,44.724998474121094,44.724998474121094,44.724998474121094,677.0
2023-03-09 11:22:00,CSQ,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,14.0649995803833,672.0
2023-03-09 11:22:00,CSWC,18.600000381469727,18.600000381469727,18.610000610351562,18.600000381469727,18.610000610351562,1433.0
2023-03-09 11:22:00,CVBF,21.989999771118164,21.989999771118164,22.014999389648438,21.989999771118164,22.014999389648438,1169.0
2023-03-09 11:22:00,DCOM,29.40999984741211,29.40999984741211,29.40999984741211,29.3799991607666,29.3799991607666,330.0
2023-03-09 11:22:00,EBC,14.819999694824219,14.819999694824219,14.840100288391113,14.819999694824219,14.840100288391113,1506.0
2023-03-09 11:22:00,EGBN,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,252.0
2023-03-09 11:22:00,EHTH,9.041999816894531,9.041999816894531,9.041999816894531,9.029999732971191,9.029999732971191,430.0
2023-03-09 11:22:00,ESQ,42.209999084472656,42.209999084472656,42.209999084472656,42.209999084472656,42.209999084472656,114.0
2023-03-09 11:22:00,EWBC,69.0199966430664,69.0199966430664,69.0199966430664,69.0199966430664,69.0199966430664,490.0
2023-03-09 11:22:00,EZPW,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,478.0
2023-03-09 11:22:00,FBIZ,33.904998779296875,33.904998779296875,33.904998779296875,33.904998779296875,33.904998779296875,103.0
2023-03-09 11:22:00,FBMS,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,271.0
2023-03-09 11:22:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.639999866485596,4.639999866485596,353.0
2023-03-09 11:22:00,FFIN,33.970001220703125,33.970001220703125,33.970001220703125,33.95000076293945,33.959999084472656,1104.0
2023-03-09 11:22:00,FFWM,13.210000038146973,13.210000038146973,13.210000038146973,13.199999809265137,13.210000038146973,3138.0
2023-03-09 11:22:00,FIBK,32.630001068115234,32.630001068115234,32.630001068115234,32.630001068115234,32.630001068115234,479.0
2023-03-09 11:22:00,FITB,32.619998931884766,32.619998931884766,32.625,32.584999084472656,32.584999084472656,11822.0
2023-03-09 11:22:00,FITBO,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,150.0
2023-03-09 11:22:00,FLIC,16.145000457763672,16.145000457763672,16.149999618530273,16.145000457763672,16.149999618530273,225.0
2023-03-09 11:22:00,FOCS,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,401.0
2023-03-09 11:22:00,FRME,37.61000061035156,37.61000061035156,37.61000061035156,37.599998474121094,37.599998474121094,235.0
2023-03-09 11:22:00,FSFG,19.31999969482422,19.31999969482422,19.350000381469727,19.31999969482422,19.350000381469727,2366.0
2023-03-09 11:22:00,FTPA,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,1201.0
2023-03-09 11:22:00,FULT,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,2783.0
2023-03-09 11:22:00,FUTU,46.435001373291016,46.435001373291016,46.439998626708984,46.400001525878906,46.43000030517578,3197.0
2023-03-09 11:22:00,GAIN,13.818099975585938,13.818099975585938,13.818099975585938,13.818099975585938,13.818099975585938,194.0
2023-03-09 11:22:00,GBDC,13.494999885559082,13.494999885559082,13.505000114440918,13.494999885559082,13.505000114440918,1746.0
2023-03-09 11:22:00,GREE,0.4399999976158142,0.4399999976158142,0.4431990087032318,0.4399999976158142,0.4431990087032318,998.0
2023-03-09 11:22:00,GSHD,52.720001220703125,52.720001220703125,52.720001220703125,52.720001220703125,52.720001220703125,207.0
2023-03-09 11:22:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:22:00,HBAN,14.09000015258789,14.09000015258789,14.09000015258789,14.069999694824219,14.071700096130371,39706.0
2023-03-09 11:22:00,HBCP,36.25,36.25,36.25,36.25,36.25,323.0
2023-03-09 11:22:00,HBNC,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,1351.0
2023-03-09 11:22:00,HCMA,10.600000381469727,10.600000381469727,10.663399696350098,10.489999771118164,10.5,10579.0
2023-03-09 11:22:00,HFWA,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,448.0
2023-03-09 11:22:00,HLNE,76.68000030517578,76.68000030517578,76.68000030517578,76.68000030517578,76.68000030517578,475.0
2023-03-09 11:22:00,HOPE,11.9399995803833,11.9399995803833,11.9399995803833,11.939399719238281,11.939399719238281,1296.0
2023-03-09 11:22:00,HTBK,11.0,11.0,11.010000228881836,11.0,11.010000228881836,306.0
2023-03-09 11:22:00,HUT,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,10895.0
2023-03-09 11:22:00,HWC,44.30500030517578,44.30500030517578,44.349998474121094,44.290000915527344,44.290000915527344,1063.0
2023-03-09 11:22:00,IBKR,88.62999725341797,88.62999725341797,88.62999725341797,88.62000274658203,88.62000274658203,416.0
2023-03-09 11:22:00,INDB,72.66000366210938,72.66000366210938,72.69000244140625,72.65499877929688,72.68000030517578,2324.0
2023-03-09 11:22:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 11:23:00,ABCB,43.185001373291016,43.185001373291016,43.185001373291016,43.185001373291016,43.185001373291016,341.0
2023-03-09 11:23:00,ACGL,69.79000091552734,69.79000091552734,69.87999725341797,69.79000091552734,69.87999725341797,17081.0
2023-03-09 11:23:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,100.0
2023-03-09 11:23:00,AMAL,21.290000915527344,21.290000915527344,21.290000915527344,21.270000457763672,21.270000457763672,248.0
2023-03-09 11:23:00,AMRK,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,204.0
2023-03-09 11:23:00,AMTB,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,25.84000015258789,443.0
2023-03-09 11:23:00,ARCC,19.100000381469727,19.100000381469727,19.114999771118164,19.100000381469727,19.110000610351562,11250.0
2023-03-09 11:23:00,AROW,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,120.0
2023-03-09 11:23:00,AUB,37.15999984741211,37.15999984741211,37.15999984741211,37.130001068115234,37.150001525878906,1043.0
2023-03-09 11:23:00,BANR,58.459999084472656,58.459999084472656,58.52000045776367,58.459999084472656,58.47999954223633,891.0
2023-03-09 11:23:00,BFST,18.709999084472656,18.709999084472656,18.709999084472656,18.700000762939453,18.709999084472656,736.0
2023-03-09 11:23:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,546.0
2023-03-09 11:23:00,BHF,53.18000030517578,53.18000030517578,53.22999954223633,53.18000030517578,53.22999954223633,1583.0
2023-03-09 11:23:00,BHFAM,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,172.0
2023-03-09 11:23:00,BHFAN,18.976999282836914,18.976999282836914,18.976999282836914,18.976999282836914,18.976999282836914,400.0
2023-03-09 11:23:00,BITF,0.800000011920929,0.800000011920929,0.800000011920929,0.796999990940094,0.796999990940094,720.0
2023-03-09 11:23:00,BKCC,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,121.0
2023-03-09 11:23:00,BMRC,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,243.0
2023-03-09 11:23:00,BOKF,96.02999877929688,96.02999877929688,96.02999877929688,96.02999877929688,96.02999877929688,146.0
2023-03-09 11:23:00,BPOP,62.56999969482422,62.56999969482422,62.6150016784668,62.5,62.54499816894531,1301.0
2023-03-09 11:23:00,BRKL,11.659899711608887,11.659899711608887,11.659899711608887,11.645000457763672,11.649999618530273,1159.0
2023-03-09 11:23:00,BRP,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,601.0
2023-03-09 11:23:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,106.0
2023-03-09 11:23:00,BTCS,1.2137000560760498,1.2137000560760498,1.2137000560760498,1.2137000560760498,1.2137000560760498,100.0
2023-03-09 11:23:00,BUSE,22.56999969482422,22.56999969482422,22.579999923706055,22.56999969482422,22.579999923706055,683.0
2023-03-09 11:23:00,BWFG,27.950000762939453,27.950000762939453,28.0,27.950000762939453,28.0,1309.0
2023-03-09 11:23:00,CAC,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,705.0
2023-03-09 11:23:00,CACC,442.125,442.125,442.70001220703125,441.2799987792969,441.2799987792969,2486.0
2023-03-09 11:23:00,CALB,24.920000076293945,24.920000076293945,24.920000076293945,24.90999984741211,24.90999984741211,1612.0
2023-03-09 11:23:00,CARE,16.5,16.5,16.5,16.454999923706055,16.454999923706055,1115.0
2023-03-09 11:23:00,CATY,39.880001068115234,39.880001068115234,39.880001068115234,39.790000915527344,39.790000915527344,938.0
2023-03-09 11:23:00,CBAN,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,306.0
2023-03-09 11:23:00,CBSH,61.779998779296875,61.779998779296875,61.779998779296875,61.75,61.75,541.0
2023-03-09 11:23:00,CCBG,33.439998626708984,33.439998626708984,33.439998626708984,33.40999984741211,33.40999984741211,640.0
2023-03-09 11:23:00,CCNE,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,208.0
2023-03-09 11:23:00,CFB,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,1714.0
2023-03-09 11:23:00,CFFN,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7109.0
2023-03-09 11:23:00,CG,34.369998931884766,34.369998931884766,34.38999938964844,34.369998931884766,34.38520050048828,2220.0
2023-03-09 11:23:00,CGBD,15.100000381469727,15.100000381469727,15.109999656677246,15.069999694824219,15.069999694824219,4078.0
2023-03-09 11:23:00,CHY,12.319899559020996,12.319899559020996,12.319899559020996,12.3100004196167,12.3100004196167,1920.0
2023-03-09 11:23:00,CIFR,1.4407999515533447,1.4407999515533447,1.4500000476837158,1.4407999515533447,1.4500000476837158,2607.0
2023-03-09 11:23:00,CME,180.33999633789062,180.33999633789062,180.33999633789062,180.3300018310547,180.3300018310547,575.0
2023-03-09 11:23:00,COLB,25.450000762939453,25.450000762939453,25.454999923706055,25.375,25.389999389648438,42742.0
2023-03-09 11:23:00,COOP,44.73500061035156,44.73500061035156,44.7400016784668,44.72999954223633,44.7400016784668,1439.0
2023-03-09 11:23:00,CTBI,40.209999084472656,40.209999084472656,40.220001220703125,40.209999084472656,40.209999084472656,1004.0
2023-03-09 11:23:00,CVBF,22.030000686645508,22.030000686645508,22.030000686645508,22.0,22.0,673.0
2023-03-09 11:23:00,EBC,14.839799880981445,14.839799880981445,14.84000015258789,14.819999694824219,14.819999694824219,2147.0
2023-03-09 11:23:00,EFSC,51.57500076293945,51.57500076293945,51.57500076293945,51.57500076293945,51.57500076293945,161.0
2023-03-09 11:23:00,EGBN,40.935001373291016,40.935001373291016,40.935001373291016,40.935001373291016,40.935001373291016,125.0
2023-03-09 11:23:00,EHTH,9.062199592590332,9.062199592590332,9.062199592590332,9.045000076293945,9.045000076293945,859.0
2023-03-09 11:23:00,EQBK,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,1284.0
2023-03-09 11:23:00,ESGRP,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,287.0
2023-03-09 11:23:00,EWBC,69.11000061035156,69.11000061035156,69.2300033569336,69.11000061035156,69.12999725341797,3600.0
2023-03-09 11:23:00,EZPW,8.9350004196167,8.9350004196167,8.9350004196167,8.930000305175781,8.930000305175781,764.0
2023-03-09 11:23:00,FBMS,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,28.719999313354492,354.0
2023-03-09 11:23:00,FBNC,38.5,38.5,38.5,38.5,38.5,436.0
2023-03-09 11:23:00,FCNCA,665.4600219726562,665.4600219726562,665.4600219726562,664.2249755859375,664.2249755859375,1351.0
2023-03-09 11:23:00,FFBC,22.62540054321289,22.62540054321289,22.62540054321289,22.62540054321289,22.62540054321289,526.0
2023-03-09 11:23:00,FFIC,17.420000076293945,17.420000076293945,17.420000076293945,17.40999984741211,17.40999984741211,1502.0
2023-03-09 11:23:00,FFIN,33.98500061035156,33.98500061035156,33.98500061035156,33.98500061035156,33.98500061035156,591.0
2023-03-09 11:23:00,FFWM,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,3315.0
2023-03-09 11:23:00,FHB,24.229999542236328,24.229999542236328,24.229999542236328,24.219999313354492,24.219999313354492,639.0
2023-03-09 11:23:00,FIBK,32.66999816894531,32.66999816894531,32.68000030517578,32.599998474121094,32.619998931884766,1820.0
2023-03-09 11:23:00,FITB,32.619998931884766,32.619998931884766,32.63999938964844,32.599998474121094,32.61000061035156,8696.0
2023-03-09 11:23:00,FITBO,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,200.0
2023-03-09 11:23:00,FLIC,16.149999618530273,16.149999618530273,16.15999984741211,16.149999618530273,16.15999984741211,684.0
2023-03-09 11:23:00,FMBH,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,182.0
2023-03-09 11:23:00,FMNB,13.220000267028809,13.220000267028809,13.229999542236328,13.220000267028809,13.229999542236328,545.0
2023-03-09 11:23:00,FNWB,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,880.0
2023-03-09 11:23:00,FOCS,51.775001525878906,51.775001525878906,51.779998779296875,51.77000045776367,51.779998779296875,303.0
2023-03-09 11:23:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,292.0
2023-03-09 11:23:00,FRME,37.619998931884766,37.619998931884766,37.619998931884766,37.619998931884766,37.619998931884766,264.0
2023-03-09 11:23:00,FSEA,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,200.0
2023-03-09 11:23:00,FSFG,19.25,19.25,19.290000915527344,19.25,19.25,980.0
2023-03-09 11:23:00,FULT,15.8100004196167,15.8100004196167,15.8100004196167,15.789999961853027,15.789999961853027,2266.0
2023-03-09 11:23:00,FUTU,46.400001525878906,46.400001525878906,46.470001220703125,46.400001525878906,46.470001220703125,8564.0
2023-03-09 11:23:00,GABC,35.83000183105469,35.83000183105469,35.83000183105469,35.81999969482422,35.81999969482422,776.0
2023-03-09 11:23:00,GGAL,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,12.779999732971191,336.0
2023-03-09 11:23:00,GLRE,10.010000228881836,10.010000228881836,10.010000228881836,9.975000381469727,9.975000381469727,1563.0
2023-03-09 11:23:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:23:00,HAFC,22.030000686645508,22.030000686645508,22.030000686645508,22.0,22.0,1665.0
2023-03-09 11:23:00,HBAN,14.085000038146973,14.085000038146973,14.09000015258789,14.069999694824219,14.079999923706055,28136.0
2023-03-09 11:23:00,HBCP,36.25,36.25,36.25,36.25,36.25,100.0
2023-03-09 11:23:00,HCMA,10.550000190734863,10.550000190734863,10.604000091552734,10.550000190734863,10.604000091552734,2016.0
2023-03-09 11:23:00,HFWA,24.760000228881836,24.760000228881836,24.760000228881836,24.729999542236328,24.729999542236328,202.0
2023-03-09 11:23:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,1834.0
2023-03-09 11:23:00,HRZN,12.0,12.0,12.0,11.984999656677246,11.984999656677246,576.0
2023-03-09 11:23:00,HTBK,11.024999618530273,11.024999618530273,11.024999618530273,11.020000457763672,11.020000457763672,1351.0
2023-03-09 11:23:00,HTLF,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,158.0
2023-03-09 11:23:00,HWC,44.380001068115234,44.380001068115234,44.40999984741211,44.34000015258789,44.34000015258789,2031.0
2023-03-09 11:23:00,IBCP,20.71500015258789,20.71500015258789,20.75,20.71500015258789,20.75,319.0
2023-03-09 11:23:00,IBKR,88.66000366210938,88.66000366210938,88.66000366210938,88.66000366210938,88.66000366210938,419.0
2023-03-09 11:23:00,IBOC,45.16999816894531,45.16999816894531,45.16999816894531,45.16999816894531,45.16999816894531,504.0
2023-03-09 11:23:00,IBTX,52.97999954223633,52.97999954223633,53.0,52.97999954223633,52.9900016784668,702.0
2023-03-09 11:23:00,INDB,72.5999984741211,72.5999984741211,72.70999908447266,72.58000183105469,72.66000366210938,11368.0
2023-03-09 11:24:00,ABCB,43.13999938964844,43.13999938964844,43.189998626708984,43.13999938964844,43.189998626708984,566.0
2023-03-09 11:24:00,ACGL,69.83999633789062,69.83999633789062,69.83999633789062,69.79000091552734,69.79000091552734,2966.0
2023-03-09 11:24:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,200.0
2023-03-09 11:24:00,AMAL,21.27389907836914,21.27389907836914,21.27389907836914,21.27389907836914,21.27389907836914,100.0
2023-03-09 11:24:00,APLD,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.180000066757202,2.190000057220459,20772.0
2023-03-09 11:24:00,ARCC,19.104999542236328,19.104999542236328,19.110000610351562,19.100000381469727,19.100000381469727,2083.0
2023-03-09 11:24:00,AUB,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,600.0
2023-03-09 11:24:00,BCML,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,115.0
2023-03-09 11:24:00,BFC,76.4000015258789,76.4000015258789,76.4000015258789,76.4000015258789,76.4000015258789,416.0
2023-03-09 11:24:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,707.0
2023-03-09 11:24:00,BHF,53.119998931884766,53.119998931884766,53.119998931884766,53.119998931884766,53.119998931884766,462.0
2023-03-09 11:24:00,BHFAM,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,16.510000228881836,351.0
2023-03-09 11:24:00,BITF,0.8093000054359436,0.8093000054359436,0.8094000220298767,0.800000011920929,0.800000011920929,11850.0
2023-03-09 11:24:00,BKCC,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,102.0
2023-03-09 11:24:00,BLFY,11.600099563598633,11.600099563598633,11.600099563598633,11.600099563598633,11.600099563598633,828.0
2023-03-09 11:24:00,BPOP,62.5099983215332,62.5099983215332,62.630001068115234,62.5099983215332,62.630001068115234,1978.0
2023-03-09 11:24:00,BSRR,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,240.0
2023-03-09 11:24:00,BTBT,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,110.0
2023-03-09 11:24:00,BTCS,1.2000999450683594,1.2000999450683594,1.2000999450683594,1.2000999450683594,1.2000999450683594,200.0
2023-03-09 11:24:00,BWB,13.48009967803955,13.48009967803955,13.53499984741211,13.470000267028809,13.53499984741211,5300.0
2023-03-09 11:24:00,CACC,442.69000244140625,442.69000244140625,442.69000244140625,442.2200012207031,442.6300048828125,1906.0
2023-03-09 11:24:00,CARE,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,100.0
2023-03-09 11:24:00,CATY,39.834999084472656,39.834999084472656,39.834999084472656,39.834999084472656,39.834999084472656,204.0
2023-03-09 11:24:00,CBAN,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,849.0
2023-03-09 11:24:00,CCD,22.979799270629883,22.979799270629883,22.979799270629883,22.950000762939453,22.950000762939453,500.0
2023-03-09 11:24:00,CFFN,7.585000038146973,7.585000038146973,7.590000152587891,7.585000038146973,7.590000152587891,3259.0
2023-03-09 11:24:00,CG,34.380001068115234,34.380001068115234,34.380001068115234,34.369998931884766,34.369998931884766,2537.0
2023-03-09 11:24:00,CGBD,15.069999694824219,15.069999694824219,15.09000015258789,15.0600004196167,15.09000015258789,5979.0
2023-03-09 11:24:00,CINF,116.94000244140625,116.94000244140625,116.94000244140625,116.94000244140625,116.94000244140625,294.0
