Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:24:00,CME,180.33059692382812,180.33059692382812,180.33999633789062,180.3000030517578,180.33999633789062,922.0
2023-03-09 11:24:00,COLB,25.485000610351562,25.485000610351562,25.530000686645508,25.450000762939453,25.454999923706055,21738.0
2023-03-09 11:24:00,COOP,44.72999954223633,44.72999954223633,44.7400016784668,44.72999954223633,44.7400016784668,301.0
2023-03-09 11:24:00,CSQ,14.051300048828125,14.051300048828125,14.051300048828125,14.051300048828125,14.051300048828125,260.0
2023-03-09 11:24:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,205.0
2023-03-09 11:24:00,CTBI,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,40.31999969482422,527.0
2023-03-09 11:24:00,DWAC,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082,1073.0
2023-03-09 11:24:00,EBC,14.829999923706055,14.829999923706055,14.835000038146973,14.819999694824219,14.835000038146973,8986.0
2023-03-09 11:24:00,EGBN,40.931800842285156,40.931800842285156,40.931800842285156,40.931800842285156,40.931800842285156,289.0
2023-03-09 11:24:00,EHTH,9.069899559020996,9.069899559020996,9.069899559020996,9.069899559020996,9.069899559020996,1200.0
2023-03-09 11:24:00,ENER,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,300.0
2023-03-09 11:24:00,ERIE,235.0800018310547,235.0800018310547,235.0800018310547,235.0800018310547,235.0800018310547,1119.0
2023-03-09 11:24:00,EZPW,8.932499885559082,8.932499885559082,8.9350004196167,8.932499885559082,8.9350004196167,244.0
2023-03-09 11:24:00,FBIZ,33.904998779296875,33.904998779296875,33.904998779296875,33.904998779296875,33.904998779296875,100.0
2023-03-09 11:24:00,FBMS,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,110.0
2023-03-09 11:24:00,FBNC,38.540000915527344,38.540000915527344,38.540000915527344,38.540000915527344,38.540000915527344,201.0
2023-03-09 11:24:00,FCFS,88.01599884033203,88.01599884033203,88.01599884033203,88.01000213623047,88.01000213623047,387.0
2023-03-09 11:24:00,FCNCA,665.77001953125,665.77001953125,665.8300170898438,665.77001953125,665.8300170898438,871.0
2023-03-09 11:24:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,250.0
2023-03-09 11:24:00,FFBC,22.6299991607666,22.6299991607666,22.639999389648438,22.6299991607666,22.639999389648438,900.0
2023-03-09 11:24:00,FFWM,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,200.0
2023-03-09 11:24:00,FHB,24.240100860595703,24.240100860595703,24.240100860595703,24.240100860595703,24.240100860595703,986.0
2023-03-09 11:24:00,FIBK,32.641998291015625,32.641998291015625,32.650001525878906,32.641998291015625,32.650001525878906,1229.0
2023-03-09 11:24:00,FITB,32.63999938964844,32.63999938964844,32.650001525878906,32.630001068115234,32.630001068115234,4031.0
2023-03-09 11:24:00,FITBO,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,400.0
2023-03-09 11:24:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.15999984741211,16.15999984741211,2227.0
2023-03-09 11:24:00,FOCS,51.775001525878906,51.775001525878906,51.779998779296875,51.77000045776367,51.775001525878906,706.0
2023-03-09 11:24:00,FRME,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,100.0
2023-03-09 11:24:00,FULT,15.8100004196167,15.8100004196167,15.8100004196167,15.805000305175781,15.805000305175781,736.0
2023-03-09 11:24:00,FUTU,46.43000030517578,46.43000030517578,46.43000030517578,46.290000915527344,46.400001525878906,43838.0
2023-03-09 11:24:00,GGAL,12.800000190734863,12.800000190734863,12.829999923706055,12.800000190734863,12.800000190734863,6357.0
2023-03-09 11:24:00,GOCO,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,511.0
2023-03-09 11:24:00,GSHD,52.689998626708984,52.689998626708984,52.689998626708984,52.65999984741211,52.65999984741211,330.0
2023-03-09 11:24:00,HBAN,14.095000267028809,14.095000267028809,14.095000267028809,14.085000038146973,14.085000038146973,16571.0
2023-03-09 11:24:00,HBNC,14.100000381469727,14.100000381469727,14.100000381469727,14.09000015258789,14.09000015258789,522.0
2023-03-09 11:24:00,HCMA,10.520000457763672,10.520000457763672,10.800000190734863,10.460000038146973,10.800000190734863,5212.0
2023-03-09 11:24:00,HFWA,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,24.760000228881836,894.0
2023-03-09 11:24:00,HOPE,11.954999923706055,11.954999923706055,11.954999923706055,11.949999809265137,11.954999923706055,600.0
2023-03-09 11:24:00,HRZN,12.003499984741211,12.003499984741211,12.003499984741211,12.003499984741211,12.003499984741211,616.0
2023-03-09 11:24:00,HTBI,27.68000030517578,27.68000030517578,27.68000030517578,27.565000534057617,27.565000534057617,1022.0
2023-03-09 11:24:00,HTBK,11.020000457763672,11.020000457763672,11.029999732971191,11.020000457763672,11.029999732971191,497.0
2023-03-09 11:24:00,HTLF,45.619998931884766,45.619998931884766,45.619998931884766,45.619998931884766,45.619998931884766,201.0
2023-03-09 11:24:00,HUT,1.4199999570846558,1.4199999570846558,1.4292000532150269,1.4199999570846558,1.4292000532150269,19181.0
2023-03-09 11:24:00,HWC,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,237.0
2023-03-09 11:24:00,INDB,72.625,72.625,72.63999938964844,72.6050033569336,72.6050033569336,1259.0
2023-03-09 11:24:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 11:25:00,ABCB,43.08000183105469,43.08000183105469,43.130001068115234,43.08000183105469,43.130001068115234,2034.0
2023-03-09 11:25:00,ACGL,69.83999633789062,69.83999633789062,69.83999633789062,69.79000091552734,69.81999969482422,3964.0
2023-03-09 11:25:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,520.0
2023-03-09 11:25:00,AMAL,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,386.0
2023-03-09 11:25:00,AMRK,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,301.0
2023-03-09 11:25:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,735.0
2023-03-09 11:25:00,APLD,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100.0
2023-03-09 11:25:00,ARCC,19.09000015258789,19.09000015258789,19.100000381469727,19.09000015258789,19.100000381469727,2841.0
2023-03-09 11:25:00,AUB,37.20000076293945,37.20000076293945,37.2400016784668,37.165000915527344,37.165000915527344,4301.0
2023-03-09 11:25:00,BANF,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,423.0
2023-03-09 11:25:00,BANR,58.5,58.5,58.5,58.5,58.5,1338.0
2023-03-09 11:25:00,BFST,18.65999984741211,18.65999984741211,18.719999313354492,18.65999984741211,18.719999313354492,1559.0
2023-03-09 11:25:00,BHF,53.13999938964844,53.13999938964844,53.13999938964844,53.040000915527344,53.119998931884766,4360.0
2023-03-09 11:25:00,BITF,0.8025000095367432,0.8025000095367432,0.8025000095367432,0.8025000095367432,0.8025000095367432,900.0
2023-03-09 11:25:00,BKCC,3.6600000858306885,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6700000762939453,8438.0
2023-03-09 11:25:00,BOKF,96.02999877929688,96.02999877929688,96.02999877929688,96.02999877929688,96.02999877929688,743.0
2023-03-09 11:25:00,BPOP,62.3025016784668,62.3025016784668,62.5,62.3025016784668,62.5,1132.0
2023-03-09 11:25:00,BRKL,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,482.0
2023-03-09 11:25:00,BRLI,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,2000.0
2023-03-09 11:25:00,BTBT,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1649999618530273,1.1649999618530273,1100.0
2023-03-09 11:25:00,BTCS,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,182.0
2023-03-09 11:25:00,BWB,13.526000022888184,13.526000022888184,13.526000022888184,13.526000022888184,13.526000022888184,536.0
2023-03-09 11:25:00,BWFG,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,27.920000076293945,136.0
2023-03-09 11:25:00,CACC,441.92999267578125,441.92999267578125,441.92999267578125,441.2049865722656,441.92999267578125,820.0
2023-03-09 11:25:00,CARE,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,238.0
2023-03-09 11:25:00,CASH,47.869998931884766,47.869998931884766,47.869998931884766,47.869998931884766,47.869998931884766,1258.0
2023-03-09 11:25:00,CATY,39.790000915527344,39.790000915527344,39.790000915527344,39.77000045776367,39.77000045776367,463.0
2023-03-09 11:25:00,CBNK,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,201.0
2023-03-09 11:25:00,CG,34.31999969482422,34.31999969482422,34.375,34.31999969482422,34.375,5770.0
2023-03-09 11:25:00,CGBD,15.0600004196167,15.0600004196167,15.069999694824219,15.0600004196167,15.069999694824219,1531.0
2023-03-09 11:25:00,CHW,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,100.0
2023-03-09 11:25:00,CIFR,1.4479999542236328,1.4479999542236328,1.4479999542236328,1.4479999542236328,1.4479999542236328,10000.0
2023-03-09 11:25:00,CINF,116.83999633789062,116.83999633789062,116.91000366210938,116.83000183105469,116.91000366210938,2738.0
2023-03-09 11:25:00,CME,180.24000549316406,180.24000549316406,180.3000030517578,180.1300048828125,180.3000030517578,3282.0
2023-03-09 11:25:00,CNOB,22.18000030517578,22.18000030517578,22.18000030517578,22.149999618530273,22.149999618530273,459.0
2023-03-09 11:25:00,COLB,25.5049991607666,25.5049991607666,25.524999618530273,25.479999542236328,25.491199493408203,26172.0
2023-03-09 11:25:00,COOP,44.72999954223633,44.72999954223633,44.72999954223633,44.72999954223633,44.72999954223633,100.0
2023-03-09 11:25:00,CSQ,14.039999961853027,14.039999961853027,14.066100120544434,14.039999961853027,14.066100120544434,1729.0
2023-03-09 11:25:00,CSWC,18.59000015258789,18.59000015258789,18.600000381469727,18.579999923706055,18.600000381469727,3497.0
2023-03-09 11:25:00,CVBF,22.020000457763672,22.020000457763672,22.030000686645508,22.020000457763672,22.030000686645508,2640.0
2023-03-09 11:25:00,CZNC,22.149999618530273,22.149999618530273,22.165000915527344,22.149999618530273,22.165000915527344,895.0
2023-03-09 11:25:00,DCOM,29.3700008392334,29.3700008392334,29.40999984741211,29.3700008392334,29.40999984741211,698.0
2023-03-09 11:25:00,DTOC,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,300.0
2023-03-09 11:25:00,EBC,14.8100004196167,14.8100004196167,14.819999694824219,14.8100004196167,14.819999694824219,538.0
2023-03-09 11:25:00,ECPG,50.790000915527344,50.790000915527344,50.790000915527344,50.790000915527344,50.790000915527344,143.0
2023-03-09 11:25:00,EGBN,40.900001525878906,40.900001525878906,40.90999984741211,40.900001525878906,40.90999984741211,583.0
2023-03-09 11:25:00,EWBC,68.98999786376953,68.98999786376953,69.05000305175781,68.98999786376953,69.05000305175781,1143.0
2023-03-09 11:25:00,EZPW,8.9350004196167,8.9350004196167,8.9350004196167,8.9350004196167,8.9350004196167,145.0
2023-03-09 11:25:00,FBIZ,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,124.0
2023-03-09 11:25:00,FBMS,28.68000030517578,28.68000030517578,28.700000762939453,28.68000030517578,28.700000762939453,593.0
2023-03-09 11:25:00,FBNC,38.54499816894531,38.54499816894531,38.54499816894531,38.54499816894531,38.54499816894531,354.0
2023-03-09 11:25:00,FCFS,88.0,88.0,88.01000213623047,88.0,88.01000213623047,1695.0
2023-03-09 11:25:00,FCNCA,664.1900024414062,664.1900024414062,665.0449829101562,664.1900024414062,665.0449829101562,1134.0
2023-03-09 11:25:00,FCRD,4.639999866485596,4.639999866485596,4.639999866485596,4.624499797821045,4.624499797821045,399.0
2023-03-09 11:25:00,FDUS,20.440000534057617,20.440000534057617,20.469900131225586,20.440000534057617,20.469900131225586,474.0
2023-03-09 11:25:00,FFBC,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,406.0
2023-03-09 11:25:00,FFIC,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,1043.0
2023-03-09 11:25:00,FFNW,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,1469.0
2023-03-09 11:25:00,FFWM,13.220000267028809,13.220000267028809,13.229999542236328,13.199999809265137,13.229999542236328,3113.0
2023-03-09 11:25:00,FHB,24.235000610351562,24.235000610351562,24.239999771118164,24.235000610351562,24.239999771118164,703.0
2023-03-09 11:25:00,FIBK,32.630001068115234,32.630001068115234,32.650001525878906,32.619998931884766,32.650001525878906,1137.0
2023-03-09 11:25:00,FITB,32.599998474121094,32.599998474121094,32.6349983215332,32.59000015258789,32.630001068115234,6154.0
2023-03-09 11:25:00,FITBO,22.219999313354492,22.219999313354492,22.260000228881836,22.219999313354492,22.219999313354492,701.0
2023-03-09 11:25:00,FMNB,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,2437.0
2023-03-09 11:25:00,FNCB,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,426.0
2023-03-09 11:25:00,FNWB,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,408.0
2023-03-09 11:25:00,FOCS,51.77000045776367,51.77000045776367,51.779998779296875,51.77000045776367,51.77000045776367,2720.0
2023-03-09 11:25:00,FRME,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,428.0
2023-03-09 11:25:00,FSBW,33.52000045776367,33.52000045776367,33.63999938964844,33.52000045776367,33.63999938964844,326.0
2023-03-09 11:25:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,410.0
2023-03-09 11:25:00,FUTU,46.5,46.5,46.5,46.41999816894531,46.439998626708984,3043.0
2023-03-09 11:25:00,GBDC,13.4931001663208,13.4931001663208,13.49839973449707,13.4931001663208,13.498000144958496,772.0
2023-03-09 11:25:00,GGAL,12.770000457763672,12.770000457763672,12.779999732971191,12.770000457763672,12.779999732971191,715.0
2023-03-09 11:25:00,GLAD,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,316.0
2023-03-09 11:25:00,GREE,0.4399999976158142,0.4399999976158142,0.4413999915122986,0.4397999942302704,0.4401000142097473,12887.0
2023-03-09 11:25:00,GSHD,52.42499923706055,52.42499923706055,52.63999938964844,52.42499923706055,52.63999938964844,2278.0
2023-03-09 11:25:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:25:00,HAFC,22.0,22.0,22.0,22.0,22.0,458.0
2023-03-09 11:25:00,HBAN,14.074999809265137,14.074999809265137,14.095000267028809,14.0649995803833,14.09000015258789,272967.0
2023-03-09 11:25:00,HBCP,36.25,36.25,36.25,36.25,36.25,100.0
2023-03-09 11:25:00,HBNC,14.045000076293945,14.045000076293945,14.069999694824219,14.045000076293945,14.069999694824219,674.0
2023-03-09 11:25:00,HCMA,10.5,10.5,10.619999885559082,10.5,10.539999961853027,2700.0
2023-03-09 11:25:00,HFWA,24.760000228881836,24.760000228881836,24.760000228881836,24.739999771118164,24.739999771118164,810.0
2023-03-09 11:25:00,HMST,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,396.0
2023-03-09 11:25:00,HOPE,11.970000267028809,11.970000267028809,11.970000267028809,11.954999923706055,11.954999923706055,2896.0
2023-03-09 11:25:00,HTLF,45.560001373291016,45.560001373291016,45.56999969482422,45.560001373291016,45.56999969482422,563.0
2023-03-09 11:25:00,HUT,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4199999570846558,4564.0
2023-03-09 11:25:00,HWC,44.255001068115234,44.255001068115234,44.36000061035156,44.255001068115234,44.36000061035156,6147.0
2023-03-09 11:25:00,IBKR,88.5988998413086,88.5988998413086,88.6500015258789,88.55000305175781,88.6500015258789,1960.0
2023-03-09 11:25:00,IBOC,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,45.13999938964844,106.0
2023-03-09 11:25:00,INDB,72.5696029663086,72.5696029663086,72.625,72.55999755859375,72.5999984741211,1027.0
2023-03-09 11:25:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,1884.0
2023-03-09 11:26:00,ABCB,43.04999923706055,43.04999923706055,43.08000183105469,43.04999923706055,43.08000183105469,960.0
2023-03-09 11:26:00,ACGL,69.86000061035156,69.86000061035156,69.87000274658203,69.83999633789062,69.83999633789062,5065.0
2023-03-09 11:26:00,ACGLO,22.5,22.5,22.584999084472656,22.5,22.540000915527344,1164.0
2023-03-09 11:26:00,ACT,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,201.0
2023-03-09 11:26:00,AEAE,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,520.0
2023-03-09 11:26:00,AMRK,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,28.260000228881836,225.0
2023-03-09 11:26:00,APLD,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,421.0
2023-03-09 11:26:00,ARCC,19.099300384521484,19.099300384521484,19.099300384521484,19.09000015258789,19.09000015258789,2115.0
2023-03-09 11:26:00,AROW,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,100.0
2023-03-09 11:26:00,AUB,37.16999816894531,37.16999816894531,37.17499923706055,37.13999938964844,37.17499923706055,1629.0
2023-03-09 11:26:00,BCML,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,136.0
2023-03-09 11:26:00,BFST,18.770000457763672,18.770000457763672,18.770000457763672,18.68000030517578,18.68000030517578,1835.0
2023-03-09 11:26:00,BGCP,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,222.0
2023-03-09 11:26:00,BHFAN,19.0,19.0,19.0,19.0,19.0,375.0
2023-03-09 11:26:00,BHFAO,25.150999069213867,25.150999069213867,25.170000076293945,25.15049934387207,25.15999984741211,794.0
2023-03-09 11:26:00,BLFY,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,297.0
2023-03-09 11:26:00,BMRC,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,110.0
2023-03-09 11:26:00,BOKF,96.02999877929688,96.02999877929688,96.05000305175781,96.02999877929688,96.02999877929688,1363.0
2023-03-09 11:26:00,BPOP,62.209999084472656,62.209999084472656,62.32500076293945,62.209999084472656,62.29999923706055,430.0
2023-03-09 11:26:00,BRKL,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,336.0
2023-03-09 11:26:00,BTBT,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,106.0
2023-03-09 11:26:00,BUSE,22.56999969482422,22.56999969482422,22.59000015258789,22.56999969482422,22.59000015258789,206.0
2023-03-09 11:26:00,CASH,47.72999954223633,47.72999954223633,47.810001373291016,47.72999954223633,47.810001373291016,952.0
2023-03-09 11:26:00,CBSH,61.75,61.75,61.75,61.720001220703125,61.72999954223633,2766.0
2023-03-09 11:26:00,CCB,42.65999984741211,42.65999984741211,42.7400016784668,42.65999984741211,42.7400016784668,609.0
2023-03-09 11:26:00,CCNE,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,305.0
2023-03-09 11:26:00,CFFN,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,352.0
2023-03-09 11:26:00,CG,34.290000915527344,34.290000915527344,34.29999923706055,34.28499984741211,34.29499816894531,1375.0
2023-03-09 11:26:00,CGBD,15.066200256347656,15.066200256347656,15.066200256347656,15.066200256347656,15.066200256347656,530.0
2023-03-09 11:26:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 11:26:00,CHI,11.932000160217285,11.932000160217285,11.932000160217285,11.932000160217285,11.932000160217285,200.0
2023-03-09 11:26:00,CHW,6.074999809265137,6.074999809265137,6.080100059509277,6.070000171661377,6.079999923706055,1910.0
2023-03-09 11:26:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,511.0
2023-03-09 11:26:00,CLBK,19.777999877929688,19.777999877929688,19.777999877929688,19.777999877929688,19.777999877929688,276.0
2023-03-09 11:26:00,CME,180.1199951171875,180.1199951171875,180.22500610351562,180.1199951171875,180.22500610351562,746.0
2023-03-09 11:26:00,CNOB,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,506.0
2023-03-09 11:26:00,COLB,25.489999771118164,25.489999771118164,25.520000457763672,25.469999313354492,25.500099182128906,9094.0
2023-03-09 11:26:00,COOP,44.70000076293945,44.70000076293945,44.72999954223633,44.70000076293945,44.72999954223633,327.0
2023-03-09 11:26:00,CSQ,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,150.0
2023-03-09 11:26:00,CSTR,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211,487.0
2023-03-09 11:26:00,CSWC,18.584999084472656,18.584999084472656,18.584999084472656,18.579999923706055,18.579999923706055,375.0
2023-03-09 11:26:00,DCOMP,19.76849937438965,19.76849937438965,19.76849937438965,19.76849937438965,19.76849937438965,400.0
2023-03-09 11:26:00,DWAC,14.100000381469727,14.100000381469727,14.10200023651123,14.100000381469727,14.10200023651123,1575.0
2023-03-09 11:26:00,EBC,14.800000190734863,14.800000190734863,14.8100004196167,14.800000190734863,14.8100004196167,1447.0
2023-03-09 11:26:00,ECPG,50.790000915527344,50.790000915527344,50.790000915527344,50.790000915527344,50.790000915527344,201.0
2023-03-09 11:26:00,EFSC,51.560001373291016,51.560001373291016,51.560001373291016,51.560001373291016,51.560001373291016,102.0
2023-03-09 11:26:00,EGBN,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234,174.0
2023-03-09 11:26:00,EHTH,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,100.0
2023-03-09 11:26:00,EWBC,68.97000122070312,68.97000122070312,68.97000122070312,68.97000122070312,68.97000122070312,359.0
2023-03-09 11:26:00,EZPW,8.920000076293945,8.920000076293945,8.930000305175781,8.920000076293945,8.930000305175781,1050.0
2023-03-09 11:26:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,187.0
2023-03-09 11:26:00,FFIN,33.900001525878906,33.900001525878906,33.90999984741211,33.900001525878906,33.900001525878906,750.0
2023-03-09 11:26:00,FFWM,13.199999809265137,13.199999809265137,13.199999809265137,13.1850004196167,13.199999809265137,2889.0
2023-03-09 11:26:00,FHB,24.219999313354492,24.219999313354492,24.239999771118164,24.219999313354492,24.239999771118164,1581.0
2023-03-09 11:26:00,FIBK,32.61000061035156,32.61000061035156,32.630001068115234,32.61000061035156,32.630001068115234,351.0
2023-03-09 11:26:00,FITB,32.584999084472656,32.584999084472656,32.59000015258789,32.560001373291016,32.584999084472656,7333.0
2023-03-09 11:26:00,FLIC,16.184999465942383,16.184999465942383,16.184999465942383,16.170000076293945,16.170000076293945,2517.0
2023-03-09 11:26:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.77000045776367,51.77000045776367,1301.0
2023-03-09 11:26:00,FRHC,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,144.0
2023-03-09 11:26:00,FRON,10.184000015258789,10.184000015258789,10.1899995803833,10.184000015258789,10.189900398254395,903.0
2023-03-09 11:26:00,FULT,15.779999732971191,15.779999732971191,15.789999961853027,15.779999732971191,15.789999961853027,1045.0
2023-03-09 11:26:00,FUND,8.569899559020996,8.569899559020996,8.569899559020996,8.5649995803833,8.5649995803833,2806.0
2023-03-09 11:26:00,FUTU,46.52000045776367,46.52000045776367,46.54999923706055,46.47999954223633,46.4900016784668,2253.0
2023-03-09 11:26:00,GBDC,13.489999771118164,13.489999771118164,13.494999885559082,13.489999771118164,13.489999771118164,2503.0
2023-03-09 11:26:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.010000228881836,10.010000228881836,1974.0
2023-03-09 11:26:00,GREE,0.4429999887943268,0.4429999887943268,0.4429999887943268,0.4399999976158142,0.4399999976158142,2590.0
2023-03-09 11:26:00,GSHD,52.369998931884766,52.369998931884766,52.369998931884766,52.25,52.349998474121094,654.0
2023-03-09 11:26:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:26:00,HBAN,14.100000381469727,14.100000381469727,14.100000381469727,14.055000305175781,14.069999694824219,308000.0
2023-03-09 11:26:00,HBNC,14.045000076293945,14.045000076293945,14.050000190734863,14.045000076293945,14.050000190734863,504.0
2023-03-09 11:26:00,HIVE,2.6217000484466553,2.6217000484466553,2.6217000484466553,2.6217000484466553,2.6217000484466553,428.0
2023-03-09 11:26:00,HMST,22.655000686645508,22.655000686645508,22.655000686645508,22.655000686645508,22.655000686645508,152.0
2023-03-09 11:26:00,HONE,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,599.0
2023-03-09 11:26:00,HOPE,11.970000267028809,11.970000267028809,11.970000267028809,11.960000038146973,11.96500015258789,7834.0
2023-03-09 11:26:00,HTBK,11.009900093078613,11.009900093078613,11.010000228881836,11.009900093078613,11.010000228881836,375.0
2023-03-09 11:26:00,HUT,1.4297000169754028,1.4297000169754028,1.429900050163269,1.4199999570846558,1.4199999570846558,5137.0
2023-03-09 11:26:00,HWC,44.22999954223633,44.22999954223633,44.25,44.22999954223633,44.2400016784668,530.0
