Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:26:00,IBKR,88.58000183105469,88.58000183105469,88.58999633789062,88.55000305175781,88.55000305175781,1532.0
2023-03-09 11:26:00,INDB,72.51000213623047,72.51000213623047,72.56999969482422,72.26000213623047,72.56999969482422,4787.0
2023-03-09 11:26:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 11:27:00,ABCB,43.029998779296875,43.029998779296875,43.099998474121094,43.02000045776367,43.092498779296875,1122.0
2023-03-09 11:27:00,ACGL,69.86499786376953,69.86499786376953,69.87999725341797,69.8499984741211,69.86000061035156,2267.0
2023-03-09 11:27:00,ACGLO,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,103.0
2023-03-09 11:27:00,APLD,2.190000057220459,2.190000057220459,2.200000047683716,2.180000066757202,2.200000047683716,14446.0
2023-03-09 11:27:00,ARCC,19.099899291992188,19.099899291992188,19.099899291992188,19.09079933166504,19.09079933166504,4640.0
2023-03-09 11:27:00,AUB,37.17499923706055,37.17499923706055,37.17499923706055,37.17499923706055,37.17499923706055,100.0
2023-03-09 11:27:00,BCBP,16.014999389648438,16.014999389648438,16.014999389648438,16.014999389648438,16.014999389648438,156.0
2023-03-09 11:27:00,BFST,18.760000228881836,18.760000228881836,18.770000457763672,18.760000228881836,18.770000457763672,756.0
2023-03-09 11:27:00,BGCP,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,3189.0
2023-03-09 11:27:00,BHF,53.040000915527344,53.040000915527344,53.06999969482422,53.040000915527344,53.06999969482422,955.0
2023-03-09 11:27:00,BHFAO,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,398.0
2023-03-09 11:27:00,BITF,0.794700026512146,0.794700026512146,0.8025000095367432,0.794700026512146,0.8025000095367432,10200.0
2023-03-09 11:27:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,110.0
2023-03-09 11:27:00,BPOP,62.209999084472656,62.209999084472656,62.33000183105469,62.209999084472656,62.314998626708984,755.0
2023-03-09 11:27:00,BRKL,11.630000114440918,11.630000114440918,11.640000343322754,11.630000114440918,11.640000343322754,697.0
2023-03-09 11:27:00,BTBT,1.149999976158142,1.149999976158142,1.1633000373840332,1.149999976158142,1.159999966621399,11760.0
2023-03-09 11:27:00,BWB,13.588399887084961,13.588399887084961,13.588399887084961,13.588399887084961,13.588399887084961,189.0
2023-03-09 11:27:00,CASH,47.75,47.75,47.75,47.75,47.75,121.0
2023-03-09 11:27:00,CATC,71.06999969482422,71.06999969482422,71.06999969482422,71.06999969482422,71.06999969482422,234.0
2023-03-09 11:27:00,CCNE,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,282.0
2023-03-09 11:27:00,CFBK,20.200000762939453,20.200000762939453,20.489999771118164,20.200000762939453,20.209999084472656,3654.0
2023-03-09 11:27:00,CG,34.290000915527344,34.290000915527344,34.29499816894531,34.27000045776367,34.27000045776367,927.0
2023-03-09 11:27:00,CIFR,1.440000057220459,1.440000057220459,1.4450000524520874,1.440000057220459,1.440000057220459,2683.0
2023-03-09 11:27:00,CME,180.07000732421875,180.07000732421875,180.14529418945312,180.02999877929688,180.14529418945312,951.0
2023-03-09 11:27:00,COLB,25.420000076293945,25.420000076293945,25.479999542236328,25.420000076293945,25.479999542236328,7299.0
2023-03-09 11:27:00,COOP,44.755001068115234,44.755001068115234,44.77000045776367,44.70000076293945,44.75,4479.0
2023-03-09 11:27:00,CSWC,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,318.0
2023-03-09 11:27:00,CZNC,22.18000030517578,22.18000030517578,22.184999465942383,22.18000030517578,22.184999465942383,317.0
2023-03-09 11:27:00,DWAC,14.10099983215332,14.10099983215332,14.10099983215332,14.100000381469727,14.100000381469727,1919.0
2023-03-09 11:27:00,EBC,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,227.0
2023-03-09 11:27:00,EBTC,35.23500061035156,35.23500061035156,35.2400016784668,35.220001220703125,35.220001220703125,1722.0
2023-03-09 11:27:00,EFSCP,18.5,18.5,18.5,18.5,18.5,794.0
2023-03-09 11:27:00,EHTH,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,590.0
2023-03-09 11:27:00,EWBC,68.91999816894531,68.91999816894531,68.91999816894531,68.91999816894531,68.91999816894531,286.0
2023-03-09 11:27:00,EZPW,8.914999961853027,8.914999961853027,8.920000076293945,8.90999984741211,8.920000076293945,1638.0
2023-03-09 11:27:00,FBMS,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,136.0
2023-03-09 11:27:00,FBNC,38.54499816894531,38.54499816894531,38.54499816894531,38.54499816894531,38.54499816894531,100.0
2023-03-09 11:27:00,FCFS,87.9800033569336,87.9800033569336,88.05999755859375,87.9800033569336,88.05999755859375,749.0
2023-03-09 11:27:00,FCNCA,664.0750122070312,664.0750122070312,664.0750122070312,664.0750122070312,664.0750122070312,1441.0
2023-03-09 11:27:00,FCRD,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,200.0
2023-03-09 11:27:00,FFIN,33.904998779296875,33.904998779296875,33.904998779296875,33.904998779296875,33.904998779296875,102.0
2023-03-09 11:27:00,FFWM,13.180000305175781,13.180000305175781,13.199999809265137,13.180000305175781,13.199999809265137,1794.0
2023-03-09 11:27:00,FIBK,32.630001068115234,32.630001068115234,32.65999984741211,32.630001068115234,32.630001068115234,885.0
2023-03-09 11:27:00,FITB,32.584999084472656,32.584999084472656,32.599998474121094,32.584999084472656,32.595001220703125,4653.0
2023-03-09 11:27:00,FLIC,16.209999084472656,16.209999084472656,16.209999084472656,16.190000534057617,16.190000534057617,1100.0
2023-03-09 11:27:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.77000045776367,51.77000045776367,6778.0
2023-03-09 11:27:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,300.0
2023-03-09 11:27:00,FRON,10.189900398254395,10.189900398254395,10.189900398254395,10.189900398254395,10.189900398254395,500.0
2023-03-09 11:27:00,FULT,15.800000190734863,15.800000190734863,15.805000305175781,15.800000190734863,15.800000190734863,1379.0
2023-03-09 11:27:00,FUTU,46.56999969482422,46.56999969482422,46.56999969482422,46.529998779296875,46.529998779296875,466.0
2023-03-09 11:27:00,FVCB,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,183.0
2023-03-09 11:27:00,GAIN,13.796600341796875,13.796600341796875,13.796600341796875,13.796600341796875,13.796600341796875,134.0
2023-03-09 11:27:00,GBDC,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,1731.0
2023-03-09 11:27:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,133.0
2023-03-09 11:27:00,GLAD,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,1034.0
2023-03-09 11:27:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,292.0
2023-03-09 11:27:00,GREE,0.4431000053882599,0.4431000053882599,0.4431000053882599,0.4431000053882599,0.4431000053882599,100.0
2023-03-09 11:27:00,HAFC,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,515.0
2023-03-09 11:27:00,HBAN,14.085000038146973,14.085000038146973,14.109999656677246,14.079999923706055,14.100000381469727,145578.0
2023-03-09 11:27:00,HBCP,36.25,36.25,36.25,36.25,36.25,100.0
2023-03-09 11:27:00,HIVE,2.619999885559082,2.619999885559082,2.625,2.619999885559082,2.625,3429.0
2023-03-09 11:27:00,HOPE,11.989999771118164,11.989999771118164,11.989999771118164,11.96500015258789,11.96500015258789,7047.0
2023-03-09 11:27:00,HTBK,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,104.0
2023-03-09 11:27:00,HWC,44.22999954223633,44.22999954223633,44.279998779296875,44.22999954223633,44.2400016784668,1569.0
2023-03-09 11:27:00,IBKR,88.5250015258789,88.5250015258789,88.5250015258789,88.5250015258789,88.5250015258789,302.0
2023-03-09 11:27:00,IBOC,45.060001373291016,45.060001373291016,45.06999969482422,45.060001373291016,45.060001373291016,1155.0
2023-03-09 11:27:00,INDB,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,403.0
2023-03-09 11:27:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,200.0
2023-03-09 11:27:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,162.0
2023-03-09 11:28:00,ABCB,43.08000183105469,43.08000183105469,43.08000183105469,43.04999923706055,43.04999923706055,925.0
2023-03-09 11:28:00,ACGL,69.90499877929688,69.90499877929688,69.91999816894531,69.87999725341797,69.87999725341797,3829.0
2023-03-09 11:28:00,ADER,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0.0
2023-03-09 11:28:00,AMAL,21.184099197387695,21.184099197387695,21.184099197387695,21.184099197387695,21.184099197387695,121.0
2023-03-09 11:28:00,AMRK,28.209999084472656,28.209999084472656,28.219999313354492,28.209999084472656,28.219999313354492,1044.0
2023-03-09 11:28:00,ARCC,19.09000015258789,19.09000015258789,19.094999313354492,19.09000015258789,19.094999313354492,2843.0
2023-03-09 11:28:00,AROW,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,319.0
2023-03-09 11:28:00,AUB,37.189998626708984,37.189998626708984,37.22999954223633,37.189998626708984,37.20000076293945,3038.0
2023-03-09 11:28:00,BFST,18.75,18.75,18.75,18.75,18.75,362.0
2023-03-09 11:28:00,BGCP,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,757.0
2023-03-09 11:28:00,BHF,52.959999084472656,52.959999084472656,53.0,52.959999084472656,53.0,551.0
2023-03-09 11:28:00,BHFAM,16.520000457763672,16.520000457763672,16.540000915527344,16.520000457763672,16.540000915527344,440.0
2023-03-09 11:28:00,BITF,0.8098000288009644,0.8098000288009644,0.8098000288009644,0.796500027179718,0.796500027179718,3907.0
2023-03-09 11:28:00,BKCC,3.66129994392395,3.66129994392395,3.66129994392395,3.66129994392395,3.66129994392395,404.0
2023-03-09 11:28:00,BPOP,62.39500045776367,62.39500045776367,62.40999984741211,62.314998626708984,62.314998626708984,2660.0
2023-03-09 11:28:00,BWFG,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,683.0
2023-03-09 11:28:00,CARE,16.450000762939453,16.450000762939453,16.475000381469727,16.450000762939453,16.475000381469727,243.0
2023-03-09 11:28:00,CASH,47.810001373291016,47.810001373291016,47.849998474121094,47.79999923706055,47.79999923706055,2851.0
2023-03-09 11:28:00,CCBG,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,136.0
2023-03-09 11:28:00,CG,34.29999923706055,34.29999923706055,34.29999923706055,34.279998779296875,34.28499984741211,7593.0
2023-03-09 11:28:00,CGBD,15.030500411987305,15.030500411987305,15.0600004196167,15.030500411987305,15.050000190734863,1706.0
2023-03-09 11:28:00,CHY,12.3149995803833,12.3149995803833,12.3149995803833,12.3149995803833,12.3149995803833,100.0
2023-03-09 11:28:00,CINF,116.62999725341797,116.62999725341797,116.62999725341797,116.62999725341797,116.62999725341797,224.0
2023-03-09 11:28:00,CME,180.0800018310547,180.0800018310547,180.0800018310547,179.97999572753906,180.06500244140625,3314.0
2023-03-09 11:28:00,COLB,25.489999771118164,25.489999771118164,25.490999221801758,25.424999237060547,25.424999237060547,25738.0
2023-03-09 11:28:00,CSTR,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754,143.0
2023-03-09 11:28:00,CSWC,18.59000015258789,18.59000015258789,18.59000015258789,18.56999969482422,18.575000762939453,2657.0
2023-03-09 11:28:00,EBC,14.800000190734863,14.800000190734863,14.805000305175781,14.800000190734863,14.805000305175781,419.0
2023-03-09 11:28:00,EBTC,35.27000045776367,35.27000045776367,35.27000045776367,35.25,35.25,203.0
2023-03-09 11:28:00,EFSC,51.599998474121094,51.599998474121094,51.599998474121094,51.59000015258789,51.59000015258789,1811.0
2023-03-09 11:28:00,EGBN,40.8849983215332,40.8849983215332,40.8849983215332,40.880001068115234,40.880001068115234,216.0
2023-03-09 11:28:00,FANH,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,354.0
2023-03-09 11:28:00,FCRD,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,187.0
2023-03-09 11:28:00,FFBC,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,365.0
2023-03-09 11:28:00,FFIC,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,291.0
2023-03-09 11:28:00,FFIN,33.96500015258789,33.96500015258789,33.970001220703125,33.91999816894531,33.91999816894531,1658.0
2023-03-09 11:28:00,FFWM,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,100.0
2023-03-09 11:28:00,FHB,24.209999084472656,24.209999084472656,24.219999313354492,24.209999084472656,24.219999313354492,1041.0
2023-03-09 11:28:00,FIAC,10.354999542236328,10.354999542236328,10.354999542236328,10.354999542236328,10.354999542236328,7600.0
2023-03-09 11:28:00,FITB,32.584999084472656,32.584999084472656,32.59000015258789,32.584999084472656,32.59000015258789,1348.0
2023-03-09 11:28:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.77000045776367,51.775001525878906,2005.0
2023-03-09 11:28:00,FRBK,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.75,1.75,2949.0
2023-03-09 11:28:00,FRME,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,2479.0
2023-03-09 11:28:00,FULT,15.795000076293945,15.795000076293945,15.795000076293945,15.789999961853027,15.795000076293945,426.0
2023-03-09 11:28:00,FUTU,46.404998779296875,46.404998779296875,46.595001220703125,46.380001068115234,46.56999969482422,3546.0
2023-03-09 11:28:00,GABC,35.77000045776367,35.77000045776367,35.77000045776367,35.77000045776367,35.77000045776367,140.0
2023-03-09 11:28:00,GBDC,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,219.0
2023-03-09 11:28:00,GCMG,8.4399995803833,8.4399995803833,8.440199851989746,8.4399995803833,8.4399995803833,2481.0
2023-03-09 11:28:00,GLAD,9.934499740600586,9.934499740600586,9.934499740600586,9.934499740600586,9.934499740600586,149.0
2023-03-09 11:28:00,GNTY,29.5,29.5,29.5,29.5,29.5,346.0
2023-03-09 11:28:00,GREE,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,100.0
2023-03-09 11:28:00,GSBC,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,134.0
2023-03-09 11:28:00,GSHD,52.400001525878906,52.400001525878906,52.400001525878906,52.34000015258789,52.34000015258789,1031.0
2023-03-09 11:28:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:28:00,HBAN,14.09000015258789,14.09000015258789,14.095000267028809,14.079999923706055,14.085000038146973,24145.0
2023-03-09 11:28:00,HBANM,22.690000534057617,22.690000534057617,22.700000762939453,22.690000534057617,22.700000762939453,2303.0
2023-03-09 11:28:00,HBCP,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,100.0
2023-03-09 11:28:00,HBNC,14.045000076293945,14.045000076293945,14.045000076293945,14.045000076293945,14.045000076293945,202.0
2023-03-09 11:28:00,HBT,22.06999969482422,22.06999969482422,22.06999969482422,22.0,22.030000686645508,1768.0
2023-03-09 11:28:00,HIFS,263.26190185546875,263.26190185546875,263.26190185546875,263.26190185546875,263.26190185546875,221.0
2023-03-09 11:28:00,HMST,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,498.0
2023-03-09 11:28:00,HOPE,11.971400260925293,11.971400260925293,11.989999771118164,11.971400260925293,11.989999771118164,5918.0
2023-03-09 11:28:00,HRZN,11.998800277709961,11.998800277709961,11.998800277709961,11.998800277709961,11.998800277709961,112.0
2023-03-09 11:28:00,HTBK,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,149.0
2023-03-09 11:28:00,HUT,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,585.0
2023-03-09 11:28:00,HWC,44.244998931884766,44.244998931884766,44.244998931884766,44.244998931884766,44.244998931884766,393.0
2023-03-09 11:28:00,IBKR,88.3499984741211,88.3499984741211,88.48999786376953,88.18000030517578,88.48200225830078,8295.0
2023-03-09 11:28:00,INDB,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,72.44000244140625,118.0
2023-03-09 11:28:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100.0
2023-03-09 11:28:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,300.0
2023-03-09 11:29:00,ABCB,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,43.060001373291016,442.0
2023-03-09 11:29:00,ACGL,69.90119934082031,69.90119934082031,69.94000244140625,69.88500213623047,69.93000030517578,5633.0
2023-03-09 11:29:00,AMAL,21.09000015258789,21.09000015258789,21.100000381469727,21.09000015258789,21.100000381469727,705.0
2023-03-09 11:29:00,ARBK,1.5,1.5,1.5,1.5,1.5,101.0
2023-03-09 11:29:00,ARCC,19.092899322509766,19.092899322509766,19.097700119018555,19.092899322509766,19.094999313354492,2305.0
2023-03-09 11:29:00,AUB,37.150001525878906,37.150001525878906,37.189998626708984,37.150001525878906,37.189998626708984,2916.0
2023-03-09 11:29:00,BGCP,5.03000020980835,5.03000020980835,5.034999847412109,5.03000020980835,5.034999847412109,9012.0
2023-03-09 11:29:00,BHF,53.005001068115234,53.005001068115234,53.005001068115234,52.959999084472656,52.970001220703125,1103.0
2023-03-09 11:29:00,BHFAM,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508,146.0
2023-03-09 11:29:00,BHFAN,19.0,19.0,19.010000228881836,19.0,19.010000228881836,400.0
2023-03-09 11:29:00,BKCC,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6600000858306885,3.6600000858306885,629.0
2023-03-09 11:29:00,BLFY,11.529999732971191,11.529999732971191,11.600000381469727,11.529999732971191,11.600000381469727,3400.0
2023-03-09 11:29:00,BPOP,62.462501525878906,62.462501525878906,62.462501525878906,62.400001525878906,62.400001525878906,1733.0
2023-03-09 11:29:00,BRKL,11.635000228881836,11.635000228881836,11.635000228881836,11.630000114440918,11.630000114440918,200.0
2023-03-09 11:29:00,BTBT,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,901.0
2023-03-09 11:29:00,BUSE,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,272.0
2023-03-09 11:29:00,BWB,13.470100402832031,13.470100402832031,13.470100402832031,13.470100402832031,13.470100402832031,5000.0
2023-03-09 11:29:00,CARE,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,254.0
2023-03-09 11:29:00,CCD,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,264.0
2023-03-09 11:29:00,CG,34.290000915527344,34.290000915527344,34.310001373291016,34.290000915527344,34.310001373291016,1809.0
2023-03-09 11:29:00,CHW,6.071899890899658,6.071899890899658,6.071899890899658,6.071899890899658,6.071899890899658,841.0
2023-03-09 11:29:00,CIFR,1.4300999641418457,1.4300999641418457,1.434999942779541,1.4300999641418457,1.434999942779541,440.0
2023-03-09 11:29:00,CIVB,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,110.0
2023-03-09 11:29:00,CME,180.05499267578125,180.05499267578125,180.05499267578125,180.0399932861328,180.0399932861328,597.0
2023-03-09 11:29:00,CNOBP,20.799999237060547,20.799999237060547,20.8799991607666,20.780000686645508,20.8799991607666,2517.0
2023-03-09 11:29:00,COLB,25.5,25.5,25.509899139404297,25.485000610351562,25.485000610351562,24909.0
2023-03-09 11:29:00,COOP,44.7400016784668,44.7400016784668,44.7599983215332,44.7400016784668,44.7599983215332,407.0
2023-03-09 11:29:00,CRVL,179.0,179.0,179.0,179.0,179.0,169.0
2023-03-09 11:29:00,CSWC,18.575000762939453,18.575000762939453,18.579999923706055,18.575000762939453,18.579999923706055,566.0
2023-03-09 11:29:00,DWAC,14.11989974975586,14.11989974975586,14.11989974975586,14.11989974975586,14.11989974975586,745.0
2023-03-09 11:29:00,EBC,14.779999732971191,14.779999732971191,14.800000190734863,14.779999732971191,14.800000190734863,1084.0
2023-03-09 11:29:00,ECPG,50.73500061035156,50.73500061035156,50.73500061035156,50.73500061035156,50.73500061035156,311.0
2023-03-09 11:29:00,ESQ,42.13999938964844,42.13999938964844,42.13999938964844,42.13999938964844,42.13999938964844,280.0
2023-03-09 11:29:00,EWBC,68.91000366210938,68.91000366210938,68.91000366210938,68.91000366210938,68.91000366210938,127.0
2023-03-09 11:29:00,EZPW,8.90250015258789,8.90250015258789,8.904999732971191,8.90250015258789,8.904999732971191,202.0
2023-03-09 11:29:00,FANH,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,1190.0
2023-03-09 11:29:00,FBMS,28.6200008392334,28.6200008392334,28.6200008392334,28.6200008392334,28.6200008392334,701.0
2023-03-09 11:29:00,FBNC,38.54499816894531,38.54499816894531,38.54499816894531,38.54499816894531,38.54499816894531,155.0
2023-03-09 11:29:00,FCFS,88.0,88.0,88.0,87.95999908447266,87.95999908447266,288.0
2023-03-09 11:29:00,FFBC,22.520999908447266,22.520999908447266,22.520999908447266,22.520999908447266,22.520999908447266,326.0
2023-03-09 11:29:00,FFIN,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,317.0
2023-03-09 11:29:00,FHB,24.190000534057617,24.190000534057617,24.200000762939453,24.190000534057617,24.200000762939453,662.0
2023-03-09 11:29:00,FIBK,32.630001068115234,32.630001068115234,32.630001068115234,32.630001068115234,32.630001068115234,528.0
2023-03-09 11:29:00,FITB,32.560001373291016,32.560001373291016,32.584999084472656,32.560001373291016,32.584999084472656,2132.0
2023-03-09 11:29:00,FITBI,25.229900360107422,25.229900360107422,25.229900360107422,25.229900360107422,25.229900360107422,855.0
2023-03-09 11:29:00,FLIC,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,165.0
2023-03-09 11:29:00,FOCS,51.775001525878906,51.775001525878906,51.775001525878906,51.77000045776367,51.775001525878906,652.0
2023-03-09 11:29:00,FRHC,73.01000213623047,73.01000213623047,73.01000213623047,73.01000213623047,73.01000213623047,202.0
2023-03-09 11:29:00,FRON,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,303.0
2023-03-09 11:29:00,FUNC,20.233600616455078,20.233600616455078,20.233600616455078,20.233600616455078,20.233600616455078,209.0
2023-03-09 11:29:00,FUTU,46.38999938964844,46.38999938964844,46.400001525878906,46.290000915527344,46.380001068115234,4528.0
2023-03-09 11:29:00,GCMG,8.430000305175781,8.430000305175781,8.449999809265137,8.430000305175781,8.449999809265137,213.0
2023-03-09 11:29:00,GECC,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,199.0
2023-03-09 11:29:00,GGAL,12.725000381469727,12.725000381469727,12.75,12.720000267028809,12.75,4064.0
2023-03-09 11:29:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,700.0
2023-03-09 11:29:00,HBAN,14.069999694824219,14.069999694824219,14.09000015258789,14.069999694824219,14.085000038146973,22882.0
2023-03-09 11:29:00,HIVE,2.609999895095825,2.609999895095825,2.6112000942230225,2.609999895095825,2.6112000942230225,11651.0
2023-03-09 11:29:00,HLNE,76.5,76.5,76.52999877929688,76.5,76.52999877929688,808.0
2023-03-09 11:29:00,HONE,12.765000343322754,12.765000343322754,12.765000343322754,12.760000228881836,12.760000228881836,373.0
2023-03-09 11:29:00,HOPE,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,100.0
2023-03-09 11:29:00,HRZN,11.999899864196777,11.999899864196777,12.0,11.99899959564209,11.99899959564209,605.0
2023-03-09 11:29:00,HUT,1.4149999618530273,1.4149999618530273,1.4199999570846558,1.409999966621399,1.4199999570846558,41760.0
2023-03-09 11:29:00,IBKR,88.44000244140625,88.44000244140625,88.47000122070312,88.3550033569336,88.3550033569336,6135.0
2023-03-09 11:29:00,INDB,72.44000244140625,72.44000244140625,72.45999908447266,72.44000244140625,72.44000244140625,514.0
2023-03-09 11:29:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,300.0
2023-03-09 11:30:00,ABCB,43.150001525878906,43.150001525878906,43.18000030517578,43.08000183105469,43.08000183105469,2084.0
2023-03-09 11:30:00,ACGL,69.79000091552734,69.79000091552734,69.91999816894531,69.79000091552734,69.9000015258789,20361.0
2023-03-09 11:30:00,AMAO,10.289999961853027,10.289999961853027,10.289999961853027,10.289899826049805,10.289899826049805,1158.0
2023-03-09 11:30:00,ARCC,19.079999923706055,19.079999923706055,19.09000015258789,19.079999923706055,19.09000015258789,7187.0
2023-03-09 11:30:00,AUB,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,677.0
2023-03-09 11:30:00,BANF,85.875,85.875,85.94499969482422,85.875,85.94499969482422,1388.0
2023-03-09 11:30:00,BFST,18.739999771118164,18.739999771118164,18.75,18.739999771118164,18.75,493.0
2023-03-09 11:30:00,BGCP,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,140.0
2023-03-09 11:30:00,BHF,52.939998626708984,52.939998626708984,53.005001068115234,52.939998626708984,52.939998626708984,1425.0
2023-03-09 11:30:00,BHFAN,19.157899856567383,19.157899856567383,19.157899856567383,19.05500030517578,19.05500030517578,2543.0
