Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:30:00,BHFAP,24.729999542236328,24.729999542236328,24.829999923706055,24.729999542236328,24.809999465942383,2300.0
2023-03-09 11:30:00,BLFY,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,148.0
2023-03-09 11:30:00,BMRC,27.002500534057617,27.002500534057617,27.002500534057617,27.002500534057617,27.002500534057617,932.0
2023-03-09 11:30:00,BOKF,96.16000366210938,96.16000366210938,96.16000366210938,96.08499908447266,96.08499908447266,485.0
2023-03-09 11:30:00,BPOP,62.415000915527344,62.415000915527344,62.5099983215332,62.415000915527344,62.45000076293945,1270.0
2023-03-09 11:30:00,BRKL,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,882.0
2023-03-09 11:30:00,BRP,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,760.0
2023-03-09 11:30:00,BTBT,1.1582000255584717,1.1582000255584717,1.1582000255584717,1.1582000255584717,1.1582000255584717,102.0
2023-03-09 11:30:00,BWB,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,244.0
2023-03-09 11:30:00,CASH,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,648.0
2023-03-09 11:30:00,CATC,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,390.0
2023-03-09 11:30:00,CBSH,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,61.66999816894531,224.0
2023-03-09 11:30:00,CCAI,10.449999809265137,10.449999809265137,10.460000038146973,10.449999809265137,10.449999809265137,4099.0
2023-03-09 11:30:00,CCB,42.69499969482422,42.69499969482422,42.69499969482422,42.69499969482422,42.69499969482422,238.0
2023-03-09 11:30:00,CCBG,33.290000915527344,33.290000915527344,33.33000183105469,33.290000915527344,33.33000183105469,909.0
2023-03-09 11:30:00,CFB,12.449999809265137,12.449999809265137,12.460000038146973,12.449999809265137,12.460000038146973,515.0
2023-03-09 11:30:00,CFFN,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,299.0
2023-03-09 11:30:00,CG,34.290000915527344,34.290000915527344,34.30500030517578,34.290000915527344,34.29499816894531,1533.0
2023-03-09 11:30:00,CGBD,15.029999732971191,15.029999732971191,15.030500411987305,15.029999732971191,15.030099868774414,2047.0
2023-03-09 11:30:00,CHW,6.070000171661377,6.070000171661377,6.079999923706055,6.070000171661377,6.074999809265137,9626.0
2023-03-09 11:30:00,CHY,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,382.0
2023-03-09 11:30:00,CIFR,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,247.0
2023-03-09 11:30:00,CLBK,19.770000457763672,19.770000457763672,19.780000686645508,19.770000457763672,19.780000686645508,713.0
2023-03-09 11:30:00,CME,180.0749969482422,180.0749969482422,180.0749969482422,180.0749969482422,180.0749969482422,403.0
2023-03-09 11:30:00,CNOB,22.225000381469727,22.225000381469727,22.225000381469727,22.225000381469727,22.225000381469727,166.0
2023-03-09 11:30:00,COLB,25.485000610351562,25.485000610351562,25.520099639892578,25.485000610351562,25.510000228881836,13417.0
2023-03-09 11:30:00,COOP,44.78499984741211,44.78499984741211,44.810001373291016,44.779998779296875,44.779998779296875,3075.0
2023-03-09 11:30:00,CSQ,14.039999961853027,14.039999961853027,14.052599906921387,14.039999961853027,14.052599906921387,600.0
2023-03-09 11:30:00,CSWC,18.59000015258789,18.59000015258789,18.59000015258789,18.56999969482422,18.56999969482422,1250.0
2023-03-09 11:30:00,CVBF,22.045000076293945,22.045000076293945,22.045000076293945,22.040000915527344,22.040000915527344,1090.0
2023-03-09 11:30:00,DCOM,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,29.459999084472656,1979.0
2023-03-09 11:30:00,EBC,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,1743.0
2023-03-09 11:30:00,EFSC,51.709999084472656,51.709999084472656,51.709999084472656,51.709999084472656,51.709999084472656,120.0
2023-03-09 11:30:00,EGBN,40.90999984741211,40.90999984741211,40.95000076293945,40.90999984741211,40.91999816894531,2379.0
2023-03-09 11:30:00,EWBC,68.93000030517578,68.93000030517578,68.97000122070312,68.91999816894531,68.94999694824219,2249.0
2023-03-09 11:30:00,EZPW,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,102.0
2023-03-09 11:30:00,FBMS,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,575.0
2023-03-09 11:30:00,FCFS,88.08999633789062,88.08999633789062,88.09750366210938,88.04000091552734,88.04000091552734,1201.0
2023-03-09 11:30:00,FCRD,4.644999980926514,4.644999980926514,4.659999847412109,4.644999980926514,4.659999847412109,287.0
2023-03-09 11:30:00,FFBC,22.520000457763672,22.520000457763672,22.530000686645508,22.520000457763672,22.530000686645508,1181.0
2023-03-09 11:30:00,FFIN,33.974998474121094,33.974998474121094,33.974998474121094,33.974998474121094,33.974998474121094,447.0
2023-03-09 11:30:00,FHB,24.190000534057617,24.190000534057617,24.209999084472656,24.190000534057617,24.190000534057617,1437.0
2023-03-09 11:30:00,FIBK,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,319.0
2023-03-09 11:30:00,FITB,32.53499984741211,32.53499984741211,32.59000015258789,32.529998779296875,32.55500030517578,10047.0
2023-03-09 11:30:00,FOCS,51.77000045776367,51.77000045776367,51.779998779296875,51.77000045776367,51.77000045776367,2694.0
2023-03-09 11:30:00,FRBA,12.920000076293945,12.920000076293945,12.920000076293945,12.904999732971191,12.904999732971191,1057.0
2023-03-09 11:30:00,FRME,37.646400451660156,37.646400451660156,37.646400451660156,37.646400451660156,37.646400451660156,606.0
2023-03-09 11:30:00,FRON,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,500.0
2023-03-09 11:30:00,FRST,11.071000099182129,11.071000099182129,11.071000099182129,11.071000099182129,11.071000099182129,263.0
2023-03-09 11:30:00,FSBC,25.5,25.5,25.5,25.5,25.5,208.0
2023-03-09 11:30:00,FULT,15.800000190734863,15.800000190734863,15.8100004196167,15.800000190734863,15.800000190734863,693.0
2023-03-09 11:30:00,FUNC,19.25,19.25,19.25,19.25,19.25,453.0
2023-03-09 11:30:00,FUTU,46.38999938964844,46.38999938964844,46.38999938964844,46.38999938964844,46.38999938964844,342.0
2023-03-09 11:30:00,GABC,35.880001068115234,35.880001068115234,35.88999938964844,35.84000015258789,35.84000015258789,2716.0
2023-03-09 11:30:00,GAIN,13.770000457763672,13.770000457763672,13.800000190734863,13.770000457763672,13.800000190734863,2190.0
2023-03-09 11:30:00,GLAD,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,1896.0
2023-03-09 11:30:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,120.0
2023-03-09 11:30:00,GSHD,52.415000915527344,52.415000915527344,52.47999954223633,52.415000915527344,52.415000915527344,630.0
2023-03-09 11:30:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:30:00,HBAN,14.085000038146973,14.085000038146973,14.09000015258789,14.074999809265137,14.079999923706055,20572.0
2023-03-09 11:30:00,HBT,22.0,22.0,22.0,22.0,22.0,110.0
2023-03-09 11:30:00,HCMA,10.5,10.5,10.5,10.5,10.5,200.0
2023-03-09 11:30:00,HIVE,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,700.0
2023-03-09 11:30:00,HMPT,1.882699966430664,1.882699966430664,1.882699966430664,1.882699966430664,1.882699966430664,1368.0
2023-03-09 11:30:00,HOPE,11.979999542236328,11.979999542236328,11.989999771118164,11.979999542236328,11.979999542236328,2163.0
2023-03-09 11:30:00,HRZN,11.964200019836426,11.964200019836426,11.964200019836426,11.964200019836426,11.964200019836426,1183.0
2023-03-09 11:30:00,HTLF,45.567901611328125,45.567901611328125,45.567901611328125,45.567901611328125,45.567901611328125,299.0
2023-03-09 11:30:00,HUT,1.419700026512146,1.419700026512146,1.419700026512146,1.419700026512146,1.419700026512146,106.0
2023-03-09 11:30:00,HWC,44.209999084472656,44.209999084472656,44.209999084472656,44.209999084472656,44.209999084472656,322.0
2023-03-09 11:30:00,IBCP,20.670000076293945,20.670000076293945,20.700000762939453,20.649999618530273,20.690000534057617,1026.0
2023-03-09 11:30:00,IBKR,88.3499984741211,88.3499984741211,88.43000030517578,88.33000183105469,88.43000030517578,1239.0
2023-03-09 11:30:00,IBTX,52.90999984741211,52.90999984741211,52.90999984741211,52.90999984741211,52.90999984741211,276.0
2023-03-09 11:30:00,INDB,72.44499969482422,72.44499969482422,72.44499969482422,72.44499969482422,72.44499969482422,658.0
2023-03-09 11:30:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,200.0
2023-03-09 11:30:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,418.0
2023-03-09 11:31:00,ABCB,43.08000183105469,43.08000183105469,43.08000183105469,43.08000183105469,43.08000183105469,419.0
2023-03-09 11:31:00,ACGL,69.81999969482422,69.81999969482422,69.87000274658203,69.81999969482422,69.83999633789062,6667.0
2023-03-09 11:31:00,ARCC,19.084999084472656,19.084999084472656,19.09000015258789,19.079999923706055,19.09000015258789,3062.0
2023-03-09 11:31:00,BCML,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,293.0
2023-03-09 11:31:00,BGCP,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,1137.0
2023-03-09 11:31:00,BHF,52.93000030517578,52.93000030517578,52.93000030517578,52.90999984741211,52.91999816894531,1014.0
2023-03-09 11:31:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,131.0
2023-03-09 11:31:00,BOKF,96.22000122070312,96.22000122070312,96.2300033569336,96.12999725341797,96.12999725341797,1069.0
2023-03-09 11:31:00,BPOP,62.39500045776367,62.39500045776367,62.44499969482422,62.380001068115234,62.44499969482422,1142.0
2023-03-09 11:31:00,BRKL,11.640000343322754,11.640000343322754,11.649999618530273,11.640000343322754,11.649999618530273,1505.0
2023-03-09 11:31:00,BSRR,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,202.0
2023-03-09 11:31:00,BTBT,1.1514999866485596,1.1514999866485596,1.1579999923706055,1.1514999866485596,1.1579999923706055,595.0
2023-03-09 11:31:00,CACC,440.0299987792969,440.0299987792969,440.1099853515625,440.0299987792969,440.1099853515625,624.0
2023-03-09 11:31:00,CASH,47.724998474121094,47.724998474121094,47.75,47.724998474121094,47.75,1046.0
2023-03-09 11:31:00,CATY,39.75,39.75,39.779998779296875,39.75,39.779998779296875,1301.0
2023-03-09 11:31:00,CBNK,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,893.0
2023-03-09 11:31:00,CCBG,33.16999816894531,33.16999816894531,33.16999816894531,33.16999816894531,33.16999816894531,1096.0
2023-03-09 11:31:00,CFB,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,222.0
2023-03-09 11:31:00,CG,34.279998779296875,34.279998779296875,34.29499816894531,34.279998779296875,34.29499816894531,2027.0
2023-03-09 11:31:00,CME,180.08999633789062,180.08999633789062,180.13499450683594,180.05999755859375,180.11000061035156,2789.0
2023-03-09 11:31:00,COFS,28.399499893188477,28.399499893188477,28.399499893188477,28.389999389648438,28.389999389648438,224.0
2023-03-09 11:31:00,COLB,25.454999923706055,25.454999923706055,25.510000228881836,25.440000534057617,25.489999771118164,28836.0
2023-03-09 11:31:00,COOP,44.75,44.75,44.75,44.75,44.75,315.0
2023-03-09 11:31:00,CRVL,178.59500122070312,178.59500122070312,178.92999267578125,178.59500122070312,178.64999389648438,936.0
2023-03-09 11:31:00,CSQ,14.020000457763672,14.020000457763672,14.047200202941895,14.020000457763672,14.03499984741211,1164.0
2023-03-09 11:31:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.59000015258789,18.59000015258789,1924.0
2023-03-09 11:31:00,CUBA,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,221.0
2023-03-09 11:31:00,CVBF,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,1192.0
2023-03-09 11:31:00,DCOM,29.5,29.5,29.5,29.5,29.5,213.0
2023-03-09 11:31:00,DCOMP,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,400.0
2023-03-09 11:31:00,DGICA,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,432.0
2023-03-09 11:31:00,EBC,14.779999732971191,14.779999732971191,14.789999961853027,14.779999732971191,14.789999961853027,945.0
2023-03-09 11:31:00,EFSC,51.709999084472656,51.709999084472656,51.709999084472656,51.709999084472656,51.709999084472656,128.0
2023-03-09 11:31:00,EHTH,9.035200119018555,9.035200119018555,9.035200119018555,9.035200119018555,9.035200119018555,505.0
2023-03-09 11:31:00,ENTFW,0.0625,0.0625,0.0625,0.05999999865889549,0.06109999865293503,10000.0
2023-03-09 11:31:00,EQBK,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,335.0
2023-03-09 11:31:00,EWBC,68.91000366210938,68.91000366210938,68.91999816894531,68.91000366210938,68.91999816894531,1287.0
2023-03-09 11:31:00,EZPW,8.904999732971191,8.904999732971191,8.904999732971191,8.90250015258789,8.904999732971191,436.0
2023-03-09 11:31:00,FCNCA,663.989990234375,663.989990234375,663.989990234375,663.989990234375,663.989990234375,1923.0
2023-03-09 11:31:00,FFIC,17.3799991607666,17.3799991607666,17.399999618530273,17.3799991607666,17.399999618530273,1313.0
2023-03-09 11:31:00,FFIN,33.959999084472656,33.959999084472656,33.970001220703125,33.94499969482422,33.970001220703125,902.0
2023-03-09 11:31:00,FFWM,13.170000076293945,13.170000076293945,13.1899995803833,13.170000076293945,13.1899995803833,264.0
2023-03-09 11:31:00,FHB,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,308.0
2023-03-09 11:31:00,FIBK,32.630001068115234,32.630001068115234,32.630001068115234,32.599998474121094,32.599998474121094,894.0
2023-03-09 11:31:00,FITB,32.5099983215332,32.5099983215332,32.54999923706055,32.505001068115234,32.53499984741211,5935.0
2023-03-09 11:31:00,FMNB,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,141.0
2023-03-09 11:31:00,FNLC,28.260000228881836,28.260000228881836,28.354999542236328,28.260000228881836,28.354999542236328,458.0
2023-03-09 11:31:00,FOCS,51.77000045776367,51.77000045776367,51.77000045776367,51.7599983215332,51.77000045776367,922.0
2023-03-09 11:31:00,FRME,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,630.0
2023-03-09 11:31:00,FRON,10.189900398254395,10.189900398254395,10.189900398254395,10.189900398254395,10.189900398254395,500.0
2023-03-09 11:31:00,FRST,11.079700469970703,11.079700469970703,11.079700469970703,11.079700469970703,11.079700469970703,514.0
2023-03-09 11:31:00,FSBC,25.5,25.5,25.5,25.5,25.5,655.0
2023-03-09 11:31:00,FSFG,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,100.0
2023-03-09 11:31:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,4194.0
2023-03-09 11:31:00,FUTU,46.45000076293945,46.45000076293945,46.5,46.439998626708984,46.439998626708984,6355.0
2023-03-09 11:31:00,GABC,35.935001373291016,35.935001373291016,35.935001373291016,35.935001373291016,35.935001373291016,240.0
2023-03-09 11:31:00,GBDC,13.493200302124023,13.493200302124023,13.493200302124023,13.493200302124023,13.493200302124023,864.0
2023-03-09 11:31:00,GCMG,8.420000076293945,8.420000076293945,8.431400299072266,8.420000076293945,8.431400299072266,1916.0
2023-03-09 11:31:00,GGAL,12.710000038146973,12.710000038146973,12.725000381469727,12.699999809265137,12.720000267028809,2145.0
2023-03-09 11:31:00,GREE,0.4431999921798706,0.4431999921798706,0.4431999921798706,0.4431999921798706,0.4431999921798706,210.0
2023-03-09 11:31:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:31:00,HBAN,14.074999809265137,14.074999809265137,14.09000015258789,14.069999694824219,14.079999923706055,19773.0
2023-03-09 11:31:00,HBNC,14.039999961853027,14.039999961853027,14.069999694824219,14.020000457763672,14.020000457763672,1906.0
2023-03-09 11:31:00,HBT,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,246.0
2023-03-09 11:31:00,HCMA,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,703.0
2023-03-09 11:31:00,HIVE,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,212.0
2023-03-09 11:31:00,HUT,1.429900050163269,1.429900050163269,1.429900050163269,1.4156999588012695,1.4199999570846558,42934.0
2023-03-09 11:31:00,HWC,44.189998626708984,44.189998626708984,44.21500015258789,44.189998626708984,44.209999084472656,1554.0
2023-03-09 11:31:00,IBKR,88.16999816894531,88.16999816894531,88.2249984741211,88.16999816894531,88.2249984741211,389.0
2023-03-09 11:31:00,INDB,72.44999694824219,72.44999694824219,72.4800033569336,72.44499969482422,72.44499969482422,1048.0
2023-03-09 11:31:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,400.0
2023-03-09 11:31:00,INTR,2.0,2.0,2.0,2.0,2.0,163.0
2023-03-09 11:32:00,ABCB,43.040000915527344,43.040000915527344,43.125,43.040000915527344,43.11000061035156,1640.0
2023-03-09 11:32:00,ACGL,69.79000091552734,69.79000091552734,69.80999755859375,69.79000091552734,69.80999755859375,499.0
2023-03-09 11:32:00,ALRS,18.967500686645508,18.967500686645508,18.985000610351562,18.950000762939453,18.985000610351562,1256.0
2023-03-09 11:32:00,AMAL,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,103.0
2023-03-09 11:32:00,AMAO,10.29010009765625,10.29010009765625,10.29010009765625,10.289999961853027,10.29010009765625,551.0
2023-03-09 11:32:00,ARCC,19.079999923706055,19.079999923706055,19.09000015258789,19.079999923706055,19.09000015258789,1164.0
2023-03-09 11:32:00,AUB,37.09000015258789,37.09000015258789,37.16999816894531,37.09000015258789,37.16999816894531,3542.0
2023-03-09 11:32:00,BANF,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,154.0
2023-03-09 11:32:00,BFST,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,300.0
2023-03-09 11:32:00,BGCP,5.03000020980835,5.03000020980835,5.034999847412109,5.03000020980835,5.03000020980835,1357.0
2023-03-09 11:32:00,BHF,52.935001373291016,52.935001373291016,52.95000076293945,52.88999938964844,52.88999938964844,3082.0
2023-03-09 11:32:00,BITF,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,184.0
2023-03-09 11:32:00,BKCC,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,705.0
2023-03-09 11:32:00,BPOP,62.334999084472656,62.334999084472656,62.41999816894531,62.334999084472656,62.36000061035156,890.0
2023-03-09 11:32:00,BRKL,11.630000114440918,11.630000114440918,11.635000228881836,11.630000114440918,11.635000228881836,247.0
2023-03-09 11:32:00,BUSE,22.579999923706055,22.579999923706055,22.579999923706055,22.559999465942383,22.559999465942383,349.0
2023-03-09 11:32:00,BWB,13.579999923706055,13.579999923706055,13.579999923706055,13.510100364685059,13.510100364685059,5209.0
2023-03-09 11:32:00,CASH,47.7400016784668,47.7400016784668,47.75,47.7400016784668,47.75,373.0
2023-03-09 11:32:00,CBSH,61.654998779296875,61.654998779296875,61.670799255371094,61.61000061035156,61.670799255371094,5150.0
2023-03-09 11:32:00,CCD,22.96649932861328,22.96649932861328,22.96649932861328,22.96649932861328,22.96649932861328,1241.0
2023-03-09 11:32:00,CFFN,7.574999809265137,7.574999809265137,7.579999923706055,7.574999809265137,7.579999923706055,2583.0
2023-03-09 11:32:00,CG,34.255001068115234,34.255001068115234,34.279998779296875,34.25,34.279998779296875,5578.0
2023-03-09 11:32:00,CGBD,15.050000190734863,15.050000190734863,15.0600004196167,15.039999961853027,15.039999961853027,1993.0
2023-03-09 11:32:00,CHCO,90.95999908447266,90.95999908447266,90.95999908447266,90.95999908447266,90.95999908447266,414.0
2023-03-09 11:32:00,CHY,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,2199.0
2023-03-09 11:32:00,CIFR,1.440000057220459,1.440000057220459,1.440000057220459,1.437999963760376,1.4392999410629272,7516.0
2023-03-09 11:32:00,CINF,116.62000274658203,116.62000274658203,116.62000274658203,116.62000274658203,116.62000274658203,581.0
2023-03-09 11:32:00,CIVB,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,115.0
2023-03-09 11:32:00,CLBK,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,671.0
2023-03-09 11:32:00,CME,179.9600067138672,179.9600067138672,180.0449981689453,179.9600067138672,180.0399932861328,1358.0
2023-03-09 11:32:00,COLB,25.479999542236328,25.479999542236328,25.479999542236328,25.44499969482422,25.459999084472656,21336.0
2023-03-09 11:32:00,CPSS,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,452.0
2023-03-09 11:32:00,CRVL,178.9199981689453,178.9199981689453,178.9199981689453,178.9199981689453,178.9199981689453,262.0
2023-03-09 11:32:00,CSQ,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,101.0
2023-03-09 11:32:00,CVBF,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,1213.0
2023-03-09 11:32:00,DCOM,29.5,29.5,29.5,29.5,29.5,286.0
2023-03-09 11:32:00,DCOMP,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,153.0
2023-03-09 11:32:00,EBC,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,456.0
2023-03-09 11:32:00,EHTH,9.015000343322754,9.015000343322754,9.039999961853027,8.960000038146973,9.039999961853027,6860.0
2023-03-09 11:32:00,EQBK,28.040000915527344,28.040000915527344,28.040000915527344,28.030000686645508,28.030000686645508,328.0
2023-03-09 11:32:00,EWBC,68.83000183105469,68.83000183105469,68.875,68.80000305175781,68.875,1371.0
2023-03-09 11:32:00,EZPW,8.904999732971191,8.904999732971191,8.904999732971191,8.904999732971191,8.904999732971191,100.0
2023-03-09 11:32:00,FBMS,28.579999923706055,28.579999923706055,28.649999618530273,28.579999923706055,28.649999618530273,752.0
2023-03-09 11:32:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,187.0
2023-03-09 11:32:00,FFBC,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,334.0
2023-03-09 11:32:00,FFIC,17.3799991607666,17.3799991607666,17.389999389648438,17.3799991607666,17.389999389648438,1537.0
2023-03-09 11:32:00,FFIN,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,326.0
2023-03-09 11:32:00,FFWM,13.15999984741211,13.15999984741211,13.170000076293945,13.15999984741211,13.170000076293945,1160.0
2023-03-09 11:32:00,FHB,24.1560001373291,24.1560001373291,24.15999984741211,24.1560001373291,24.15999984741211,460.0
2023-03-09 11:32:00,FIBK,32.619998931884766,32.619998931884766,32.625,32.61000061035156,32.625,994.0
2023-03-09 11:32:00,FINW,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,201.0
2023-03-09 11:32:00,FITB,32.5099983215332,32.5099983215332,32.529998779296875,32.505001068115234,32.52000045776367,4216.0
2023-03-09 11:32:00,FMBH,28.354999542236328,28.354999542236328,28.40559959411621,28.354999542236328,28.40559959411621,300.0
2023-03-09 11:32:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,2191.0
2023-03-09 11:32:00,FOCS,51.7599983215332,51.7599983215332,51.77000045776367,51.7599983215332,51.7599983215332,2613.0
2023-03-09 11:32:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,101.0
2023-03-09 11:32:00,FRON,10.189800262451172,10.189800262451172,10.189800262451172,10.18970012664795,10.18970012664795,500.0
2023-03-09 11:32:00,FSEA,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,1543.0
2023-03-09 11:32:00,FSFG,19.15999984741211,19.15999984741211,19.15999984741211,19.149999618530273,19.15999984741211,3566.0
2023-03-09 11:32:00,FULT,15.789999961853027,15.789999961853027,15.795000076293945,15.789999961853027,15.795000076293945,464.0
2023-03-09 11:32:00,FULTP,20.81999969482422,20.81999969482422,20.81999969482422,20.799999237060547,20.799999237060547,700.0
2023-03-09 11:32:00,FUTU,46.435001373291016,46.435001373291016,46.47999954223633,46.404998779296875,46.43000030517578,2798.0
2023-03-09 11:32:00,FVCB,13.300000190734863,13.300000190734863,13.359999656677246,13.300000190734863,13.359999656677246,1229.0
2023-03-09 11:32:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,136.0
2023-03-09 11:32:00,GGAL,12.6899995803833,12.6899995803833,12.6899995803833,12.680000305175781,12.680000305175781,314.0
2023-03-09 11:32:00,GLAD,9.925000190734863,9.925000190734863,9.925000190734863,9.920000076293945,9.920000076293945,960.0
2023-03-09 11:32:00,GREE,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,256.0
2023-03-09 11:32:00,GSHD,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,172.0
2023-03-09 11:32:00,HAFC,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,259.0
2023-03-09 11:32:00,HBAN,14.069999694824219,14.069999694824219,14.079999923706055,14.0649995803833,14.079999923706055,25913.0
