Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:32:00,HBNC,14.048199653625488,14.048199653625488,14.048199653625488,14.048199653625488,14.048199653625488,421.0
2023-03-09 11:32:00,HIVE,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,207.0
2023-03-09 11:32:00,HONE,12.760000228881836,12.760000228881836,12.765000343322754,12.760000228881836,12.765000343322754,1176.0
2023-03-09 11:32:00,HOPE,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,633.0
2023-03-09 11:32:00,HTBI,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,100.0
2023-03-09 11:32:00,HTBK,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,886.0
2023-03-09 11:32:00,HTLF,45.529998779296875,45.529998779296875,45.529998779296875,45.529998779296875,45.529998779296875,142.0
2023-03-09 11:32:00,HUT,1.4206000566482544,1.4206000566482544,1.429900050163269,1.409999966621399,1.420300006866455,18226.0
2023-03-09 11:32:00,HWC,44.15999984741211,44.15999984741211,44.15999984741211,44.15999984741211,44.15999984741211,289.0
2023-03-09 11:32:00,IBKR,88.16999816894531,88.16999816894531,88.16999816894531,88.16999816894531,88.16999816894531,534.0
2023-03-09 11:32:00,INDB,72.44499969482422,72.44499969482422,72.44499969482422,72.44499969482422,72.44499969482422,209.0
2023-03-09 11:33:00,ABCB,43.209999084472656,43.209999084472656,43.25,43.16999816894531,43.16999816894531,1034.0
2023-03-09 11:33:00,ACGL,69.81999969482422,69.81999969482422,69.83999633789062,69.7699966430664,69.77999877929688,18668.0
2023-03-09 11:33:00,ACNB,34.689998626708984,34.689998626708984,34.689998626708984,34.65999984741211,34.65999984741211,617.0
2023-03-09 11:33:00,ALRS,18.950000762939453,18.950000762939453,18.959999084472656,18.950000762939453,18.959999084472656,300.0
2023-03-09 11:33:00,AMTB,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,241.0
2023-03-09 11:33:00,ARCC,19.09000015258789,19.09000015258789,19.100000381469727,19.09000015258789,19.09000015258789,24255.0
2023-03-09 11:33:00,ATLO,23.5,23.5,23.5,23.5,23.5,232.0
2023-03-09 11:33:00,AUB,37.13999938964844,37.13999938964844,37.15999984741211,37.11000061035156,37.11000061035156,1036.0
2023-03-09 11:33:00,BGCP,5.010000228881836,5.010000228881836,5.030099868774414,5.010000228881836,5.030099868774414,33452.0
2023-03-09 11:33:00,BHF,52.959999084472656,52.959999084472656,52.970001220703125,52.95000076293945,52.95000076293945,3642.0
2023-03-09 11:33:00,BLFY,11.555000305175781,11.555000305175781,11.555000305175781,11.555000305175781,11.555000305175781,302.0
2023-03-09 11:33:00,BMRC,27.020000457763672,27.020000457763672,27.020000457763672,27.0,27.0,502.0
2023-03-09 11:33:00,BOKF,96.19999694824219,96.19999694824219,96.19999694824219,96.19999694824219,96.19999694824219,645.0
2023-03-09 11:33:00,BPOP,62.459999084472656,62.459999084472656,62.459999084472656,62.36000061035156,62.380001068115234,2089.0
2023-03-09 11:33:00,BRKL,11.635000228881836,11.635000228881836,11.635000228881836,11.630000114440918,11.630000114440918,1472.0
2023-03-09 11:33:00,BTBT,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1500999927520752,1.1500999927520752,605.0
2023-03-09 11:33:00,BWB,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,101.0
2023-03-09 11:33:00,CACC,440.0,440.0,440.0,439.8900146484375,439.8900146484375,357.0
2023-03-09 11:33:00,CARE,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,200.0
2023-03-09 11:33:00,CASH,47.7599983215332,47.7599983215332,47.7599983215332,47.7599983215332,47.7599983215332,377.0
2023-03-09 11:33:00,CATY,39.75,39.75,39.76060104370117,39.75,39.7599983215332,1244.0
2023-03-09 11:33:00,CFFN,7.579999923706055,7.579999923706055,7.579999923706055,7.574999809265137,7.579999923706055,4407.0
2023-03-09 11:33:00,CG,34.26499938964844,34.26499938964844,34.275001525878906,34.255001068115234,34.255001068115234,1818.0
2023-03-09 11:33:00,CGBD,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,101.0
2023-03-09 11:33:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,3838.0
2023-03-09 11:33:00,CLBK,19.75,19.75,19.75,19.75,19.75,530.0
2023-03-09 11:33:00,CME,179.9199981689453,179.9199981689453,179.9375,179.8300018310547,179.9375,1876.0
2023-03-09 11:33:00,COLB,25.40999984741211,25.40999984741211,25.479999542236328,25.399999618530273,25.479999542236328,49174.0
2023-03-09 11:33:00,COOP,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344,44.790000915527344,174.0
2023-03-09 11:33:00,CPSS,10.800000190734863,10.800000190734863,10.989999771118164,10.800000190734863,10.949999809265137,2038.0
2023-03-09 11:33:00,CSQ,14.0,14.0,14.010000228881836,14.0,14.010000228881836,6696.0
2023-03-09 11:33:00,CSTR,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,15.619999885559082,246.0
2023-03-09 11:33:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.59000015258789,18.59000015258789,933.0
2023-03-09 11:33:00,CVBF,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,947.0
2023-03-09 11:33:00,CZNC,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,362.0
2023-03-09 11:33:00,EBC,14.78499984741211,14.78499984741211,14.78499984741211,14.774999618530273,14.779999732971191,554.0
2023-03-09 11:33:00,ECPG,50.69499969482422,50.69499969482422,50.69499969482422,50.69499969482422,50.69499969482422,207.0
2023-03-09 11:33:00,EFSC,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,51.77000045776367,111.0
2023-03-09 11:33:00,EWBC,68.8499984741211,68.8499984741211,68.8499984741211,68.81999969482422,68.83499908447266,2004.0
2023-03-09 11:33:00,EZPW,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,501.0
2023-03-09 11:33:00,FBNC,38.6349983215332,38.6349983215332,38.63999938964844,38.59000015258789,38.61000061035156,4024.0
2023-03-09 11:33:00,FCFS,88.16500091552734,88.16500091552734,88.16500091552734,88.08999633789062,88.0999984741211,898.0
2023-03-09 11:33:00,FFIC,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,309.0
2023-03-09 11:33:00,FFWM,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,145.0
2023-03-09 11:33:00,FHB,24.170000076293945,24.170000076293945,24.170000076293945,24.15999984741211,24.15999984741211,698.0
2023-03-09 11:33:00,FIBK,32.650001525878906,32.650001525878906,32.650001525878906,32.630001068115234,32.630001068115234,650.0
2023-03-09 11:33:00,FITB,32.529998779296875,32.529998779296875,32.540000915527344,32.5099983215332,32.5099983215332,3397.0
2023-03-09 11:33:00,FOCS,51.7599983215332,51.7599983215332,51.77000045776367,51.7599983215332,51.76499938964844,36014.0
2023-03-09 11:33:00,FRBA,12.938599586486816,12.938599586486816,12.938599586486816,12.938599586486816,12.938599586486816,687.0
2023-03-09 11:33:00,FRBK,1.7523000240325928,1.7523000240325928,1.7523000240325928,1.7523000240325928,1.7523000240325928,200.0
2023-03-09 11:33:00,FRON,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,500.0
2023-03-09 11:33:00,FULT,15.8100004196167,15.8100004196167,15.8100004196167,15.789999961853027,15.789999961853027,3222.0
2023-03-09 11:33:00,FULTP,21.05500030517578,21.05500030517578,21.05500030517578,20.81999969482422,20.81999969482422,583.0
2023-03-09 11:33:00,FUTU,46.529998779296875,46.529998779296875,46.529998779296875,46.43000030517578,46.470001220703125,1208.0
2023-03-09 11:33:00,GABC,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,177.0
2023-03-09 11:33:00,GGAL,12.649999618530273,12.649999618530273,12.680000305175781,12.649999618530273,12.680000305175781,3513.0
2023-03-09 11:33:00,GLAD,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,102.0
2023-03-09 11:33:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.010000228881836,10.020000457763672,1680.0
2023-03-09 11:33:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:33:00,HBAN,14.079999923706055,14.079999923706055,14.085000038146973,14.06350040435791,14.06350040435791,21724.0
2023-03-09 11:33:00,HBNC,14.039999961853027,14.039999961853027,14.047699928283691,14.039999961853027,14.047699928283691,649.0
2023-03-09 11:33:00,HOPE,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,676.0
2023-03-09 11:33:00,HTBK,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,364.0
2023-03-09 11:33:00,HTLF,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,45.584999084472656,288.0
2023-03-09 11:33:00,HUT,1.4199999570846558,1.4199999570846558,1.4285999536514282,1.4199999570846558,1.4285999536514282,580.0
2023-03-09 11:33:00,HWC,44.25,44.25,44.25,44.189998626708984,44.189998626708984,1512.0
2023-03-09 11:33:00,IBKR,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,88.20999908447266,371.0
2023-03-09 11:33:00,IBTX,52.935001373291016,52.935001373291016,52.935001373291016,52.935001373291016,52.935001373291016,613.0
2023-03-09 11:33:00,INDB,72.30999755859375,72.30999755859375,72.45500183105469,72.30000305175781,72.45500183105469,1947.0
2023-03-09 11:33:00,INTR,2.009999990463257,2.009999990463257,2.0199999809265137,2.009999990463257,2.0199999809265137,1746.0
2023-03-09 11:34:00,ABCB,43.150001525878906,43.150001525878906,43.209999084472656,43.150001525878906,43.209999084472656,1363.0
2023-03-09 11:34:00,ACGL,69.83999633789062,69.83999633789062,69.83999633789062,69.80000305175781,69.83000183105469,15298.0
2023-03-09 11:34:00,ACNB,34.7400016784668,34.7400016784668,34.74440002441406,34.7400016784668,34.74440002441406,382.0
2023-03-09 11:34:00,ACT,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,27577.0
2023-03-09 11:34:00,APLD,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,226.0
2023-03-09 11:34:00,ARCC,19.099199295043945,19.099199295043945,19.104999542236328,19.094999313354492,19.100000381469727,10078.0
2023-03-09 11:34:00,AUB,37.13999938964844,37.13999938964844,37.13999938964844,37.13999938964844,37.13999938964844,710.0
2023-03-09 11:34:00,BFST,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,200.0
2023-03-09 11:34:00,BHF,52.90999984741211,52.90999984741211,52.97999954223633,52.90999984741211,52.97999954223633,1751.0
2023-03-09 11:34:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,186.0
2023-03-09 11:34:00,BMRC,27.079999923706055,27.079999923706055,27.079999923706055,27.020000457763672,27.020000457763672,446.0
2023-03-09 11:34:00,BPOP,62.400001525878906,62.400001525878906,62.44499969482422,62.35499954223633,62.44499969482422,1512.0
2023-03-09 11:34:00,BRIV,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,248.0
2023-03-09 11:34:00,BRKL,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,100.0
2023-03-09 11:34:00,BRP,26.010000228881836,26.010000228881836,26.010000228881836,26.010000228881836,26.010000228881836,330.0
2023-03-09 11:34:00,BTBT,1.1553000211715698,1.1553000211715698,1.1553000211715698,1.1553000211715698,1.1553000211715698,113.0
2023-03-09 11:34:00,CARE,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,502.0
2023-03-09 11:34:00,CATY,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,402.0
2023-03-09 11:34:00,CCAI,10.410099983215332,10.410099983215332,10.410099983215332,10.410099983215332,10.410099983215332,110.0
2023-03-09 11:34:00,CCAP,15.050000190734863,15.050000190734863,15.050000190734863,15.038999557495117,15.038999557495117,987.0
2023-03-09 11:34:00,CFFN,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,290.0
2023-03-09 11:34:00,CG,34.25,34.25,34.279998779296875,34.244998931884766,34.26499938964844,2704.0
2023-03-09 11:34:00,CHY,12.300600051879883,12.300600051879883,12.300600051879883,12.300600051879883,12.300600051879883,315.0
2023-03-09 11:34:00,CIFR,1.4500000476837158,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,521.0
2023-03-09 11:34:00,CINF,116.7300033569336,116.7300033569336,116.7300033569336,116.61000061035156,116.61000061035156,1120.0
2023-03-09 11:34:00,CLBK,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,1226.0
2023-03-09 11:34:00,CME,179.77000427246094,179.77000427246094,179.85000610351562,179.77000427246094,179.80999755859375,2113.0
2023-03-09 11:34:00,COLB,25.375,25.375,25.43000030517578,25.360000610351562,25.405000686645508,42370.0
2023-03-09 11:34:00,COOP,44.775001525878906,44.775001525878906,44.775001525878906,44.775001525878906,44.775001525878906,101.0
2023-03-09 11:34:00,CSWC,18.597999572753906,18.597999572753906,18.599899291992188,18.594999313354492,18.594999313354492,400.0
2023-03-09 11:34:00,CVBF,22.04800033569336,22.04800033569336,22.049999237060547,22.04800033569336,22.049999237060547,816.0
2023-03-09 11:34:00,EBC,14.779999732971191,14.779999732971191,14.782699584960938,14.779999732971191,14.782699584960938,651.0
2023-03-09 11:34:00,ECBK,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,110.0
2023-03-09 11:34:00,EQBK,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,27.979999542236328,178.0
2023-03-09 11:34:00,EWBC,68.77999877929688,68.77999877929688,68.83999633789062,68.77999877929688,68.83999633789062,1153.0
2023-03-09 11:34:00,EZPW,8.899999618530273,8.899999618530273,8.904999732971191,8.899999618530273,8.904999732971191,397.0
2023-03-09 11:34:00,FBNC,38.6150016784668,38.6150016784668,38.65999984741211,38.59000015258789,38.599998474121094,4417.0
2023-03-09 11:34:00,FCNCA,662.969970703125,662.969970703125,662.969970703125,662.969970703125,662.969970703125,686.0
2023-03-09 11:34:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,187.0
2023-03-09 11:34:00,FFBC,22.485000610351562,22.485000610351562,22.485000610351562,22.469999313354492,22.469999313354492,418.0
2023-03-09 11:34:00,FHB,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,24.155000686645508,100.0
2023-03-09 11:34:00,FIBK,32.63999938964844,32.63999938964844,32.650001525878906,32.63999938964844,32.650001525878906,2997.0
2023-03-09 11:34:00,FINW,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,217.0
2023-03-09 11:34:00,FITB,32.505001068115234,32.505001068115234,32.529998779296875,32.494998931884766,32.529998779296875,13282.0
2023-03-09 11:34:00,FMBH,28.346399307250977,28.346399307250977,28.346399307250977,28.346399307250977,28.346399307250977,876.0
2023-03-09 11:34:00,FOCS,51.75,51.75,51.7599983215332,51.75,51.7599983215332,9780.0
2023-03-09 11:34:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,373.0
2023-03-09 11:34:00,FULT,15.800000190734863,15.800000190734863,15.80620002746582,15.800000190734863,15.80620002746582,1322.0
2023-03-09 11:34:00,FUTU,46.47999954223633,46.47999954223633,46.54999923706055,46.470001220703125,46.540000915527344,2024.0
2023-03-09 11:34:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,1111.0
2023-03-09 11:34:00,GGAL,12.6899995803833,12.6899995803833,12.6899995803833,12.649999618530273,12.670000076293945,5427.0
2023-03-09 11:34:00,GLAD,9.920000076293945,9.920000076293945,9.925000190734863,9.920000076293945,9.925000190734863,3344.0
2023-03-09 11:34:00,GSHD,52.525001525878906,52.525001525878906,52.525001525878906,52.47999954223633,52.525001525878906,633.0
2023-03-09 11:34:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:34:00,HBAN,14.069899559020996,14.069899559020996,14.079999923706055,14.060099601745605,14.074999809265137,47601.0
2023-03-09 11:34:00,HBNC,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,509.0
2023-03-09 11:34:00,HBT,22.0,22.0,22.0,22.0,22.0,225.0
2023-03-09 11:34:00,HMST,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,228.0
2023-03-09 11:34:00,HONE,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,100.0
2023-03-09 11:34:00,HOPE,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,407.0
2023-03-09 11:34:00,HRZN,12.039999961853027,12.039999961853027,12.039999961853027,12.010000228881836,12.010000228881836,709.0
2023-03-09 11:34:00,HTBI,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,466.0
2023-03-09 11:34:00,HUT,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,1000.0
2023-03-09 11:34:00,HWC,44.244998931884766,44.244998931884766,44.244998931884766,44.244998931884766,44.244998931884766,427.0
2023-03-09 11:34:00,IBKR,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,401.0
2023-03-09 11:34:00,IBOC,45.150001525878906,45.150001525878906,45.150001525878906,45.13999938964844,45.13999938964844,201.0
2023-03-09 11:34:00,IGIC,8.279999732971191,8.279999732971191,8.279999732971191,8.260000228881836,8.260000228881836,441.0
2023-03-09 11:35:00,ABCB,43.13999938964844,43.13999938964844,43.189998626708984,43.119998931884766,43.13999938964844,3904.0
2023-03-09 11:35:00,ACGL,69.80999755859375,69.80999755859375,69.83999633789062,69.80000305175781,69.83499908447266,19807.0
2023-03-09 11:35:00,AGBA,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,331.0
2023-03-09 11:35:00,ALRS,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,300.0
2023-03-09 11:35:00,AMAL,21.075000762939453,21.075000762939453,21.075000762939453,21.075000762939453,21.075000762939453,327.0
2023-03-09 11:35:00,AMAO,10.280599594116211,10.280599594116211,10.280599594116211,10.279999732971191,10.279999732971191,300.0
2023-03-09 11:35:00,AMTB,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,396.0
2023-03-09 11:35:00,ANZU,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,515.0
2023-03-09 11:35:00,ARBK,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,500.0
2023-03-09 11:35:00,ARCC,19.094999313354492,19.094999313354492,19.100000381469727,19.094999313354492,19.099899291992188,2026.0
2023-03-09 11:35:00,ARRW,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,8.0
2023-03-09 11:35:00,ARYD,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,200.0
2023-03-09 11:35:00,AUB,37.13999938964844,37.13999938964844,37.14500045776367,37.119998931884766,37.130001068115234,715.0
2023-03-09 11:35:00,BFC,76.38999938964844,76.38999938964844,76.38999938964844,76.38999938964844,76.38999938964844,160.0
2023-03-09 11:35:00,BFST,18.709999084472656,18.709999084472656,18.719999313354492,18.709999084472656,18.719999313354492,504.0
2023-03-09 11:35:00,BGCP,5.014999866485596,5.014999866485596,5.0192999839782715,5.014999866485596,5.0192999839782715,7488.0
2023-03-09 11:35:00,BHF,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,530.0
2023-03-09 11:35:00,BITF,0.800000011920929,0.800000011920929,0.8001000285148621,0.800000011920929,0.800000011920929,1914.0
2023-03-09 11:35:00,BPOP,62.34000015258789,62.34000015258789,62.38999938964844,62.34000015258789,62.38999938964844,639.0
2023-03-09 11:35:00,BRKL,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,709.0
2023-03-09 11:35:00,BTBT,1.1503000259399414,1.1503000259399414,1.1503000259399414,1.1503000259399414,1.1503000259399414,133.0
2023-03-09 11:35:00,CBSH,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,61.65999984741211,222.0
2023-03-09 11:35:00,CFB,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,639.0
2023-03-09 11:35:00,CG,34.209999084472656,34.209999084472656,34.25,34.209999084472656,34.244998931884766,5562.0
2023-03-09 11:35:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,322.0
2023-03-09 11:35:00,CINF,116.69999694824219,116.69999694824219,116.69999694824219,116.69999694824219,116.69999694824219,701.0
2023-03-09 11:35:00,CME,179.77999877929688,179.77999877929688,179.7949981689453,179.77000427246094,179.7899932861328,1396.0
2023-03-09 11:35:00,CNOB,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,191.0
2023-03-09 11:35:00,COLB,25.325000762939453,25.325000762939453,25.389999389648438,25.270000457763672,25.371000289916992,112470.0
2023-03-09 11:35:00,COOP,44.7599983215332,44.7599983215332,44.810001373291016,44.7599983215332,44.78499984741211,1267.0
2023-03-09 11:35:00,CSQ,13.979999542236328,13.979999542236328,13.99020004272461,13.979999542236328,13.989999771118164,1600.0
2023-03-09 11:35:00,CSWC,18.600000381469727,18.600000381469727,18.600000381469727,18.594999313354492,18.594999313354492,200.0
2023-03-09 11:35:00,CVBF,22.030000686645508,22.030000686645508,22.06999969482422,22.030000686645508,22.06999969482422,1785.0
2023-03-09 11:35:00,DTOC,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,1200.0
2023-03-09 11:35:00,DWAC,14.100099563598633,14.100099563598633,14.100099563598633,14.100099563598633,14.100099563598633,550.0
2023-03-09 11:35:00,EBC,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,1679.0
2023-03-09 11:35:00,EBTC,35.27000045776367,35.27000045776367,35.27000045776367,35.27000045776367,35.27000045776367,200.0
2023-03-09 11:35:00,ECPG,50.65999984741211,50.65999984741211,50.73500061035156,50.650001525878906,50.73500061035156,1374.0
2023-03-09 11:35:00,EFSC,51.75,51.75,51.75,51.75,51.75,200.0
2023-03-09 11:35:00,EHTH,9.020000457763672,9.020000457763672,9.020000457763672,9.010000228881836,9.010000228881836,637.0
2023-03-09 11:35:00,EWBC,68.66999816894531,68.66999816894531,68.70999908447266,68.66999816894531,68.70999908447266,735.0
2023-03-09 11:35:00,EZPW,8.895000457763672,8.895000457763672,8.895000457763672,8.895000457763672,8.895000457763672,100.0
2023-03-09 11:35:00,FBMS,28.565000534057617,28.565000534057617,28.565000534057617,28.565000534057617,28.565000534057617,179.0
2023-03-09 11:35:00,FBNC,38.6150016784668,38.6150016784668,38.6150016784668,38.6150016784668,38.6150016784668,124.0
2023-03-09 11:35:00,FCRD,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,251.0
2023-03-09 11:35:00,FFBC,22.480100631713867,22.480100631713867,22.480100631713867,22.480100631713867,22.480100631713867,215.0
2023-03-09 11:35:00,FFIN,33.88999938964844,33.88999938964844,33.88999938964844,33.88999938964844,33.88999938964844,270.0
2023-03-09 11:35:00,FFWM,13.15999984741211,13.15999984741211,13.15999984741211,13.149999618530273,13.149999618530273,1474.0
2023-03-09 11:35:00,FHB,24.200000762939453,24.200000762939453,24.200000762939453,24.15999984741211,24.15999984741211,1874.0
2023-03-09 11:35:00,FIBK,32.630001068115234,32.630001068115234,32.63999938964844,32.630001068115234,32.63999938964844,1142.0
2023-03-09 11:35:00,FITB,32.470001220703125,32.470001220703125,32.518001556396484,32.470001220703125,32.5099983215332,10625.0
2023-03-09 11:35:00,FOCS,51.75,51.75,51.755001068115234,51.75,51.75,2362.0
2023-03-09 11:35:00,FRON,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,10.1850004196167,306.0
2023-03-09 11:35:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,673.0
2023-03-09 11:35:00,FUTU,46.39500045776367,46.39500045776367,46.45000076293945,46.3849983215332,46.45000076293945,2247.0
2023-03-09 11:35:00,FVCB,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,633.0
2023-03-09 11:35:00,GGAL,12.65999984741211,12.65999984741211,12.699999809265137,12.65999984741211,12.694999694824219,2201.0
2023-03-09 11:35:00,GREE,0.4430989921092987,0.4430989921092987,0.4430989921092987,0.4430989921092987,0.4430989921092987,1130.0
2023-03-09 11:35:00,GSHD,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,455.0
2023-03-09 11:35:00,HBAN,14.055000305175781,14.055000305175781,14.074999809265137,14.055000305175781,14.069999694824219,30655.0
2023-03-09 11:35:00,HFWA,24.719999313354492,24.719999313354492,24.729999542236328,24.719999313354492,24.729999542236328,547.0
2023-03-09 11:35:00,HMPT,1.8968000411987305,1.8968000411987305,1.8968000411987305,1.8968000411987305,1.8968000411987305,700.0
2023-03-09 11:35:00,HONE,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,744.0
2023-03-09 11:35:00,HOPE,11.949999809265137,11.949999809265137,11.954999923706055,11.949999809265137,11.954999923706055,735.0
2023-03-09 11:35:00,HRZN,12.045000076293945,12.045000076293945,12.045000076293945,12.045000076293945,12.045000076293945,100.0
2023-03-09 11:35:00,HTBK,11.0,11.0,11.0,11.0,11.0,318.0
2023-03-09 11:35:00,HTLF,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,45.560001373291016,258.0
