Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:35:00,HUT,1.4199999570846558,1.4199999570846558,1.4285000562667847,1.4199999570846558,1.4199999570846558,19047.0
2023-03-09 11:35:00,HWC,44.25,44.25,44.25,44.25,44.25,513.0
2023-03-09 11:35:00,IBKR,88.13500213623047,88.13500213623047,88.1500015258789,88.12000274658203,88.1500015258789,945.0
2023-03-09 11:35:00,IBOC,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,322.0
2023-03-09 11:35:00,INDB,72.30000305175781,72.30000305175781,72.31999969482422,72.30000305175781,72.31999969482422,464.0
2023-03-09 11:35:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.015000104904175,392.0
2023-03-09 11:36:00,ABCB,43.130001068115234,43.130001068115234,43.130001068115234,43.08000183105469,43.119998931884766,3038.0
2023-03-09 11:36:00,ACGL,69.7699966430664,69.7699966430664,69.79000091552734,69.72000122070312,69.79000091552734,1958.0
2023-03-09 11:36:00,APLD,2.186000108718872,2.186000108718872,2.186000108718872,2.184999942779541,2.184999942779541,301.0
2023-03-09 11:36:00,ARBK,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,414.0
2023-03-09 11:36:00,ARCC,19.084699630737305,19.084699630737305,19.094999313354492,19.079999923706055,19.09000015258789,6989.0
2023-03-09 11:36:00,AUB,37.06999969482422,37.06999969482422,37.13999938964844,37.06999969482422,37.13999938964844,3265.0
2023-03-09 11:36:00,BANF,85.94000244140625,85.94000244140625,85.94000244140625,85.94000244140625,85.94000244140625,223.0
2023-03-09 11:36:00,BFST,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,360.0
2023-03-09 11:36:00,BGCP,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,2556.0
2023-03-09 11:36:00,BHF,52.90999984741211,52.90999984741211,52.95000076293945,52.790000915527344,52.84000015258789,4001.0
2023-03-09 11:36:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,106.0
2023-03-09 11:36:00,BOKF,96.1500015258789,96.1500015258789,96.19999694824219,96.1500015258789,96.19999694824219,2664.0
2023-03-09 11:36:00,BPOP,62.310001373291016,62.310001373291016,62.31999969482422,62.220001220703125,62.290000915527344,3023.0
2023-03-09 11:36:00,BRKL,11.625,11.625,11.630000114440918,11.625,11.630000114440918,277.0
2023-03-09 11:36:00,BRP,26.170000076293945,26.170000076293945,26.170000076293945,26.084999084472656,26.110000610351562,2083.0
2023-03-09 11:36:00,BUSE,22.559999465942383,22.559999465942383,22.56999969482422,22.559999465942383,22.56999969482422,311.0
2023-03-09 11:36:00,BWB,13.420000076293945,13.420000076293945,13.524999618530273,13.420000076293945,13.524999618530273,8527.0
2023-03-09 11:36:00,CARE,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,479.0
2023-03-09 11:36:00,CASH,47.75,47.75,47.75,47.75,47.75,666.0
2023-03-09 11:36:00,CATY,39.65999984741211,39.65999984741211,39.66999816894531,39.65999984741211,39.66999816894531,555.0
2023-03-09 11:36:00,CBSH,61.654998779296875,61.654998779296875,61.65999984741211,61.59000015258789,61.64500045776367,3046.0
2023-03-09 11:36:00,CCB,42.709999084472656,42.709999084472656,42.709999084472656,42.709999084472656,42.709999084472656,263.0
2023-03-09 11:36:00,CCD,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,672.0
2023-03-09 11:36:00,CCNE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,200.0
2023-03-09 11:36:00,CFB,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,320.0
2023-03-09 11:36:00,CG,34.220001220703125,34.220001220703125,34.2400016784668,34.185001373291016,34.185001373291016,6081.0
2023-03-09 11:36:00,CGBD,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,431.0
2023-03-09 11:36:00,CHI,11.933199882507324,11.933199882507324,11.933199882507324,11.933199882507324,11.933199882507324,188.0
2023-03-09 11:36:00,CHW,6.07889986038208,6.07889986038208,6.07889986038208,6.07889986038208,6.07889986038208,600.0
2023-03-09 11:36:00,CIFR,1.4400999546051025,1.4400999546051025,1.4400999546051025,1.4400999546051025,1.4400999546051025,1883.0
2023-03-09 11:36:00,CLBK,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,215.0
2023-03-09 11:36:00,CME,179.69000244140625,179.69000244140625,179.72000122070312,179.69000244140625,179.6999969482422,1220.0
2023-03-09 11:36:00,COLB,25.366199493408203,25.366199493408203,25.366199493408203,25.325000762939453,25.325000762939453,24575.0
2023-03-09 11:36:00,COOP,44.709999084472656,44.709999084472656,44.709999084472656,44.709999084472656,44.709999084472656,144.0
2023-03-09 11:36:00,CSQ,13.979999542236328,13.979999542236328,13.979999542236328,13.970000267028809,13.979999542236328,1325.0
2023-03-09 11:36:00,CSWC,18.599899291992188,18.599899291992188,18.599899291992188,18.59000015258789,18.594999313354492,1400.0
2023-03-09 11:36:00,CTBI,40.34000015258789,40.34000015258789,40.34000015258789,40.244998931884766,40.244998931884766,524.0
2023-03-09 11:36:00,CVBF,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,1011.0
2023-03-09 11:36:00,DCOM,29.5,29.5,29.5,29.5,29.5,779.0
2023-03-09 11:36:00,DWAC,14.117899894714355,14.117899894714355,14.117899894714355,14.117899894714355,14.117899894714355,2266.0
2023-03-09 11:36:00,EBC,14.760000228881836,14.760000228881836,14.770000457763672,14.760000228881836,14.770000457763672,4245.0
2023-03-09 11:36:00,EBTC,35.220001220703125,35.220001220703125,35.30500030517578,35.220001220703125,35.30500030517578,1630.0
2023-03-09 11:36:00,EFSC,51.53499984741211,51.53499984741211,51.55500030517578,51.5099983215332,51.55500030517578,959.0
2023-03-09 11:36:00,EGBN,40.869998931884766,40.869998931884766,40.869998931884766,40.869998931884766,40.869998931884766,241.0
2023-03-09 11:36:00,EHTH,9.020099639892578,9.020099639892578,9.039999961853027,9.020000457763672,9.020000457763672,3198.0
2023-03-09 11:36:00,EQBK,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,27.93000030517578,216.0
2023-03-09 11:36:00,EWBC,68.52999877929688,68.52999877929688,68.62950134277344,68.52999877929688,68.62950134277344,1279.0
2023-03-09 11:36:00,EZPW,8.899999618530273,8.899999618530273,8.90999984741211,8.895000457763672,8.90999984741211,527.0
2023-03-09 11:36:00,FBNC,38.65999984741211,38.65999984741211,38.65999984741211,38.584999084472656,38.584999084472656,4534.0
2023-03-09 11:36:00,FCNCA,658.3400268554688,658.3400268554688,659.3300170898438,658.3400268554688,659.3300170898438,579.0
2023-03-09 11:36:00,FCRD,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,100.0
2023-03-09 11:36:00,FFBC,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,133.0
2023-03-09 11:36:00,FFIC,17.350000381469727,17.350000381469727,17.3799991607666,17.350000381469727,17.3799991607666,4670.0
2023-03-09 11:36:00,FFIN,33.89500045776367,33.89500045776367,33.89500045776367,33.89500045776367,33.89500045776367,151.0
2023-03-09 11:36:00,FFWM,13.109999656677246,13.109999656677246,13.130000114440918,13.109999656677246,13.130000114440918,318.0
2023-03-09 11:36:00,FHB,24.190000534057617,24.190000534057617,24.219999313354492,24.190000534057617,24.209999084472656,2500.0
2023-03-09 11:36:00,FIBK,32.619998931884766,32.619998931884766,32.619998931884766,32.59000015258789,32.59000015258789,976.0
2023-03-09 11:36:00,FINW,9.199999809265137,9.199999809265137,9.199999809265137,9.130000114440918,9.130000114440918,491.0
2023-03-09 11:36:00,FISI,23.290000915527344,23.290000915527344,23.3799991607666,23.290000915527344,23.3799991607666,933.0
2023-03-09 11:36:00,FITB,32.40999984741211,32.40999984741211,32.470001220703125,32.40999984741211,32.470001220703125,20659.0
2023-03-09 11:36:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,353.0
2023-03-09 11:36:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,200.0
2023-03-09 11:36:00,FOCS,51.755001068115234,51.755001068115234,51.7599983215332,51.75,51.75,7581.0
2023-03-09 11:36:00,FRBA,12.920000076293945,12.920000076293945,12.920000076293945,12.899999618530273,12.899999618530273,576.0
2023-03-09 11:36:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,394.0
2023-03-09 11:36:00,FRME,37.65999984741211,37.65999984741211,37.65999984741211,37.65999984741211,37.65999984741211,256.0
2023-03-09 11:36:00,FULT,15.788599967956543,15.788599967956543,15.789999961853027,15.779999732971191,15.789999961853027,2306.0
2023-03-09 11:36:00,FUTU,46.404998779296875,46.404998779296875,46.43000030517578,46.38209915161133,46.38209915161133,665.0
2023-03-09 11:36:00,FXCOW,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.0
2023-03-09 11:36:00,GABC,35.849998474121094,35.849998474121094,35.86000061035156,35.849998474121094,35.86000061035156,233.0
2023-03-09 11:36:00,GBDC,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,13.494999885559082,404.0
2023-03-09 11:36:00,GGAL,12.694999694824219,12.694999694824219,12.694999694824219,12.680000305175781,12.680000305175781,233.0
2023-03-09 11:36:00,GLAD,9.92609977722168,9.92609977722168,9.92609977722168,9.920000076293945,9.923199653625488,830.0
2023-03-09 11:36:00,GLRE,10.015000343322754,10.015000343322754,10.020000457763672,10.015000343322754,10.020000457763672,282.0
2023-03-09 11:36:00,GREE,0.4401009976863861,0.4401009976863861,0.4417000114917755,0.4401009976863861,0.4417000114917755,3506.0
2023-03-09 11:36:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:36:00,HAFC,21.950000762939453,21.950000762939453,21.959999084472656,21.950000762939453,21.959999084472656,858.0
2023-03-09 11:36:00,HBAN,14.03499984741211,14.03499984741211,14.059900283813477,14.029999732971191,14.050000190734863,29464.0
2023-03-09 11:36:00,HBNC,14.029999732971191,14.029999732971191,14.039999961853027,14.029999732971191,14.039999961853027,233.0
2023-03-09 11:36:00,HIVE,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,293.0
2023-03-09 11:36:00,HMST,22.645000457763672,22.645000457763672,22.645000457763672,22.645000457763672,22.645000457763672,104.0
2023-03-09 11:36:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,7933.0
2023-03-09 11:36:00,HTBK,10.994999885559082,10.994999885559082,10.994999885559082,10.994999885559082,10.994999885559082,204.0
2023-03-09 11:36:00,HUT,1.4282000064849854,1.4282000064849854,1.4292999505996704,1.4199999570846558,1.4199999570846558,13113.0
2023-03-09 11:36:00,HVBC,30.959999084472656,30.959999084472656,31.59000015258789,30.959999084472656,31.56999969482422,0.0
2023-03-09 11:36:00,HWC,44.29499816894531,44.29499816894531,44.29499816894531,44.2400016784668,44.25,5336.0
2023-03-09 11:36:00,IBKR,88.11499786376953,88.11499786376953,88.11499786376953,88.08499908447266,88.0999984741211,1813.0
2023-03-09 11:36:00,IBOC,45.09000015258789,45.09000015258789,45.09000015258789,45.09000015258789,45.09000015258789,170.0
2023-03-09 11:36:00,INDB,72.16999816894531,72.16999816894531,72.2300033569336,72.16999816894531,72.2300033569336,486.0
2023-03-09 11:36:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1664.0
2023-03-09 11:37:00,ABCB,43.08000183105469,43.08000183105469,43.11000061035156,43.08000183105469,43.11000061035156,750.0
2023-03-09 11:37:00,ACGL,69.8499984741211,69.8499984741211,69.8499984741211,69.79000091552734,69.80000305175781,6806.0
2023-03-09 11:37:00,AIB,10.509599685668945,10.509599685668945,10.510000228881836,10.5,10.5,5908.0
2023-03-09 11:37:00,AMAL,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,354.0
2023-03-09 11:37:00,AMAO,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,1800.0
2023-03-09 11:37:00,ARCC,19.049999237060547,19.049999237060547,19.084999084472656,19.049999237060547,19.084999084472656,32182.0
2023-03-09 11:37:00,AROW,28.450000762939453,28.450000762939453,28.5,28.450000762939453,28.5,783.0
2023-03-09 11:37:00,AUB,37.060001373291016,37.060001373291016,37.09000015258789,37.060001373291016,37.09000015258789,311.0
2023-03-09 11:37:00,BCML,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,128.0
2023-03-09 11:37:00,BGCP,5.014999866485596,5.014999866485596,5.014999866485596,5.010000228881836,5.010000228881836,547.0
2023-03-09 11:37:00,BHF,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,303.0
2023-03-09 11:37:00,BITF,0.8055999875068665,0.8055999875068665,0.8055999875068665,0.79830002784729,0.79830002784729,10112.0
2023-03-09 11:37:00,BPOP,62.34000015258789,62.34000015258789,62.372501373291016,62.34000015258789,62.372501373291016,1147.0
2023-03-09 11:37:00,BRKL,11.625,11.625,11.625,11.625,11.625,406.0
2023-03-09 11:37:00,BRP,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,26.190000534057617,255.0
2023-03-09 11:37:00,BSRR,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,338.0
2023-03-09 11:37:00,BTBT,1.1555999517440796,1.1555999517440796,1.1555999517440796,1.1555999517440796,1.1555999517440796,517.0
2023-03-09 11:37:00,CACC,439.9599914550781,439.9599914550781,439.9599914550781,439.9599914550781,439.9599914550781,215.0
2023-03-09 11:37:00,CARE,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,719.0
2023-03-09 11:37:00,CATY,39.630001068115234,39.630001068115234,39.63999938964844,39.630001068115234,39.63999938964844,250.0
2023-03-09 11:37:00,CCAI,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100.0
2023-03-09 11:37:00,CCAP,15.029999732971191,15.029999732971191,15.029999732971191,15.020000457763672,15.029999732971191,1920.0
2023-03-09 11:37:00,CFFN,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,158.0
2023-03-09 11:37:00,CG,34.19499969482422,34.19499969482422,34.209999084472656,34.19499969482422,34.20000076293945,2139.0
2023-03-09 11:37:00,CGBD,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,1099.0
2023-03-09 11:37:00,CLRC,10.34000015258789,10.34000015258789,10.359999656677246,10.34000015258789,10.359999656677246,0.0
2023-03-09 11:37:00,CME,179.6199951171875,179.6199951171875,179.67999267578125,179.6199951171875,179.67999267578125,802.0
2023-03-09 11:37:00,COLB,25.34000015258789,25.34000015258789,25.399999618530273,25.309999465942383,25.3700008392334,32608.0
2023-03-09 11:37:00,COOP,44.7400016784668,44.7400016784668,44.7400016784668,44.70000076293945,44.70000076293945,3826.0
2023-03-09 11:37:00,CRVL,178.75,178.75,178.75,178.75,178.75,123.0
2023-03-09 11:37:00,CSWC,18.594999313354492,18.594999313354492,18.594999313354492,18.594999313354492,18.594999313354492,100.0
2023-03-09 11:37:00,CZWI,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,510.0
2023-03-09 11:37:00,EBC,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,830.0
2023-03-09 11:37:00,ECPG,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,223.0
2023-03-09 11:37:00,EFSC,51.53499984741211,51.53499984741211,51.53499984741211,51.5,51.5,383.0
2023-03-09 11:37:00,EGBN,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,622.0
2023-03-09 11:37:00,ERIE,235.13999938964844,235.13999938964844,235.13999938964844,235.13999938964844,235.13999938964844,435.0
2023-03-09 11:37:00,EWBC,68.48999786376953,68.48999786376953,68.52999877929688,68.4800033569336,68.52999877929688,3005.0
2023-03-09 11:37:00,EZPW,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,177.0
2023-03-09 11:37:00,FBNC,38.6349983215332,38.6349983215332,38.6349983215332,38.6349983215332,38.6349983215332,200.0
2023-03-09 11:37:00,FCFS,88.16000366210938,88.16000366210938,88.16000366210938,88.16000366210938,88.16000366210938,342.0
2023-03-09 11:37:00,FCRD,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,125.0
2023-03-09 11:37:00,FDUS,20.434999465942383,20.434999465942383,20.434999465942383,20.434999465942383,20.434999465942383,165.0
2023-03-09 11:37:00,FFIC,17.350000381469727,17.350000381469727,17.360000610351562,17.350000381469727,17.360000610351562,984.0
2023-03-09 11:37:00,FFIN,33.869998931884766,33.869998931884766,33.869998931884766,33.86000061035156,33.86000061035156,287.0
2023-03-09 11:37:00,FFWM,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,100.0
2023-03-09 11:37:00,FHB,24.15760040283203,24.15760040283203,24.15760040283203,24.15760040283203,24.15760040283203,105.0
2023-03-09 11:37:00,FIBK,32.63999938964844,32.63999938964844,32.63999938964844,32.630001068115234,32.630001068115234,1207.0
2023-03-09 11:37:00,FITB,32.40999984741211,32.40999984741211,32.415000915527344,32.380001068115234,32.400001525878906,6701.0
2023-03-09 11:37:00,FULT,15.779999732971191,15.779999732971191,15.779999732971191,15.774999618530273,15.779999732971191,1829.0
2023-03-09 11:37:00,FUTU,46.44499969482422,46.44499969482422,46.44499969482422,46.40999984741211,46.43000030517578,1007.0
2023-03-09 11:37:00,GABC,35.90999984741211,35.90999984741211,35.90999984741211,35.90999984741211,35.90999984741211,300.0
2023-03-09 11:37:00,GBDC,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,13.489999771118164,100.0
2023-03-09 11:37:00,GLLI,10.319999694824219,10.319999694824219,10.345000267028809,10.319999694824219,10.345000267028809,400.0
2023-03-09 11:37:00,GOCO,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,220.0
2023-03-09 11:37:00,HBAN,14.024999618530273,14.024999618530273,14.036999702453613,14.020000457763672,14.03499984741211,34449.0
2023-03-09 11:37:00,HBNC,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,775.0
2023-03-09 11:37:00,HMST,22.639999389648438,22.639999389648438,22.649999618530273,22.610000610351562,22.610000610351562,655.0
2023-03-09 11:37:00,HRZN,12.078200340270996,12.078200340270996,12.078200340270996,12.078200340270996,12.078200340270996,1561.0
2023-03-09 11:37:00,HUT,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,343.0
2023-03-09 11:37:00,HWC,44.290000915527344,44.290000915527344,44.29999923706055,44.27000045776367,44.27000045776367,1535.0
2023-03-09 11:37:00,IBKR,88.18499755859375,88.18499755859375,88.23999786376953,88.1500015258789,88.1500015258789,2385.0
2023-03-09 11:37:00,INDB,72.30500030517578,72.30500030517578,72.30500030517578,72.25,72.25,1725.0
2023-03-09 11:37:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 11:38:00,ACGL,69.80999755859375,69.80999755859375,69.8499984741211,69.80000305175781,69.8499984741211,6925.0
2023-03-09 11:38:00,ACT,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,155.0
2023-03-09 11:38:00,ADER,10.399999618530273,10.399999618530273,10.399999618530273,10.349900245666504,10.350000381469727,7843.0
2023-03-09 11:38:00,APLD,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,2.184999942779541,100.0
2023-03-09 11:38:00,ARCC,19.049999237060547,19.049999237060547,19.059900283813477,19.049999237060547,19.059900283813477,2226.0
2023-03-09 11:38:00,AUB,37.060001373291016,37.060001373291016,37.064998626708984,37.040000915527344,37.064998626708984,770.0
2023-03-09 11:38:00,BGCP,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,1620.0
2023-03-09 11:38:00,BHF,52.88999938964844,52.88999938964844,52.88999938964844,52.88999938964844,52.88999938964844,504.0
2023-03-09 11:38:00,BITF,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,112567.0
2023-03-09 11:38:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,1697.0
2023-03-09 11:38:00,BPOP,62.279998779296875,62.279998779296875,62.34000015258789,62.275001525878906,62.34000015258789,1082.0
2023-03-09 11:38:00,BWB,13.437100410461426,13.437100410461426,13.449999809265137,13.430000305175781,13.430000305175781,721.0
2023-03-09 11:38:00,CASH,47.75,47.75,47.75,47.7400016784668,47.75,741.0
2023-03-09 11:38:00,CATY,39.625,39.625,39.625,39.625,39.625,267.0
2023-03-09 11:38:00,CBSH,61.654998779296875,61.654998779296875,61.66379928588867,61.619998931884766,61.66379928588867,731.0
2023-03-09 11:38:00,CCAI,10.456899642944336,10.456899642944336,10.456899642944336,10.456899642944336,10.456899642944336,100.0
2023-03-09 11:38:00,CCD,22.959999084472656,22.959999084472656,22.961999893188477,22.950000762939453,22.95400047302246,2629.0
2023-03-09 11:38:00,CFFN,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,7.574999809265137,420.0
2023-03-09 11:38:00,CG,34.189998626708984,34.189998626708984,34.19499969482422,34.189998626708984,34.189998626708984,1039.0
2023-03-09 11:38:00,CGBD,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,102.0
2023-03-09 11:38:00,CHW,6.074699878692627,6.074699878692627,6.074699878692627,6.074699878692627,6.074699878692627,700.0
2023-03-09 11:38:00,CHY,12.295000076293945,12.295000076293945,12.309200286865234,12.295000076293945,12.309200286865234,890.0
2023-03-09 11:38:00,CINF,116.59500122070312,116.59500122070312,116.66000366210938,116.59500122070312,116.66000366210938,2250.0
2023-03-09 11:38:00,CLBK,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,153.0
2023-03-09 11:38:00,CLRC,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,31100.0
2023-03-09 11:38:00,CME,179.58999633789062,179.58999633789062,179.58999633789062,179.58999633789062,179.58999633789062,663.0
2023-03-09 11:38:00,CNOB,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,169.0
2023-03-09 11:38:00,COLB,25.34000015258789,25.34000015258789,25.364999771118164,25.329999923706055,25.350000381469727,9553.0
2023-03-09 11:38:00,CRVL,179.49000549316406,179.49000549316406,179.49000549316406,178.99000549316406,178.99000549316406,757.0
2023-03-09 11:38:00,CSWC,18.579999923706055,18.579999923706055,18.599700927734375,18.579999923706055,18.599700927734375,2178.0
2023-03-09 11:38:00,DALS,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,800.0
2023-03-09 11:38:00,EBC,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,2250.0
2023-03-09 11:38:00,EBTC,35.220001220703125,35.220001220703125,35.220001220703125,35.220001220703125,35.220001220703125,200.0
2023-03-09 11:38:00,ECPG,50.58000183105469,50.58000183105469,50.619998931884766,50.56999969482422,50.59000015258789,1921.0
2023-03-09 11:38:00,EWBC,68.41000366210938,68.41000366210938,68.48989868164062,68.41000366210938,68.41000366210938,944.0
2023-03-09 11:38:00,FBNC,38.619998931884766,38.619998931884766,38.6349983215332,38.599998474121094,38.6349983215332,5031.0
2023-03-09 11:38:00,FCFS,88.16000366210938,88.16000366210938,88.16000366210938,88.16000366210938,88.16000366210938,119.0
2023-03-09 11:38:00,FCRD,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,125.0
2023-03-09 11:38:00,FFBC,22.479999542236328,22.479999542236328,22.479999542236328,22.459999084472656,22.459999084472656,2044.0
2023-03-09 11:38:00,FFIN,33.84000015258789,33.84000015258789,33.86000061035156,33.84000015258789,33.86000061035156,985.0
2023-03-09 11:38:00,FHB,24.165000915527344,24.165000915527344,24.165000915527344,24.15999984741211,24.15999984741211,860.0
2023-03-09 11:38:00,FIBK,32.61000061035156,32.61000061035156,32.619998931884766,32.61000061035156,32.619998931884766,682.0
2023-03-09 11:38:00,FITB,32.380001068115234,32.380001068115234,32.400001525878906,32.369998931884766,32.400001525878906,7172.0
2023-03-09 11:38:00,FNLC,28.0,28.0,28.260000228881836,28.0,28.260000228881836,562.0
2023-03-09 11:38:00,FOCS,51.755001068115234,51.755001068115234,51.7599983215332,51.755001068115234,51.7599983215332,3046.0
2023-03-09 11:38:00,FRBK,1.75,1.75,1.75,1.75,1.75,129.0
2023-03-09 11:38:00,FRME,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,150.0
2023-03-09 11:38:00,FULT,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,945.0
2023-03-09 11:38:00,FUTU,46.412498474121094,46.412498474121094,46.412498474121094,46.412498474121094,46.412498474121094,211.0
2023-03-09 11:38:00,FWAC,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0
2023-03-09 11:38:00,GBDC,13.484999656677246,13.484999656677246,13.494999885559082,13.484999656677246,13.489999771118164,3464.0
2023-03-09 11:38:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,341.0
2023-03-09 11:38:00,GLAD,9.92710018157959,9.92710018157959,9.92710018157959,9.92710018157959,9.92710018157959,512.0
2023-03-09 11:38:00,GLRE,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,100.0
2023-03-09 11:38:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:38:00,HAFC,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,134.0
