Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:38:00,HBAN,14.025099754333496,14.025099754333496,14.029999732971191,14.020000457763672,14.024999618530273,21439.0
2023-03-09 11:38:00,HBNC,13.970000267028809,13.970000267028809,14.0,13.970000267028809,14.0,3233.0
2023-03-09 11:38:00,HBT,22.010000228881836,22.010000228881836,22.010000228881836,21.989999771118164,22.0,1301.0
2023-03-09 11:38:00,HFWA,24.670000076293945,24.670000076293945,24.690000534057617,24.670000076293945,24.690000534057617,307.0
2023-03-09 11:38:00,HIVE,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,204.0
2023-03-09 11:38:00,HONE,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,100.0
2023-03-09 11:38:00,HRZN,12.055000305175781,12.055000305175781,12.055000305175781,12.029999732971191,12.029999732971191,527.0
2023-03-09 11:38:00,HUT,1.4194999933242798,1.4194999933242798,1.4292999505996704,1.4149999618530273,1.4199999570846558,26843.0
2023-03-09 11:38:00,HWC,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,631.0
2023-03-09 11:38:00,IBOC,45.029998779296875,45.029998779296875,45.029998779296875,45.029998779296875,45.029998779296875,374.0
2023-03-09 11:38:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 11:39:00,ABCB,43.119998931884766,43.119998931884766,43.119998931884766,43.06999969482422,43.08000183105469,1342.0
2023-03-09 11:39:00,ACGL,69.81999969482422,69.81999969482422,69.83000183105469,69.80000305175781,69.80000305175781,7234.0
2023-03-09 11:39:00,ACGLN,19.031099319458008,19.031099319458008,19.031099319458008,18.994800567626953,18.994800567626953,680.0
2023-03-09 11:39:00,ACGLO,22.531700134277344,22.531700134277344,22.531700134277344,22.531700134277344,22.531700134277344,577.0
2023-03-09 11:39:00,ALRS,19.0049991607666,19.0049991607666,19.020000457763672,18.989999771118164,18.989999771118164,670.0
2023-03-09 11:39:00,ANZU,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,165.0
2023-03-09 11:39:00,ARCC,19.05500030517578,19.05500030517578,19.05500030517578,19.049999237060547,19.054899215698242,972.0
2023-03-09 11:39:00,AUB,37.060001373291016,37.060001373291016,37.060001373291016,37.060001373291016,37.060001373291016,330.0
2023-03-09 11:39:00,BANF,85.93499755859375,85.93499755859375,85.94000244140625,85.80000305175781,85.80999755859375,1220.0
2023-03-09 11:39:00,BGCP,5.014999866485596,5.014999866485596,5.014999866485596,5.010000228881836,5.014999866485596,8448.0
2023-03-09 11:39:00,BHF,52.86000061035156,52.86000061035156,52.86000061035156,52.86000061035156,52.86000061035156,186.0
2023-03-09 11:39:00,BKCC,3.6600000858306885,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6700000762939453,459.0
2023-03-09 11:39:00,BLFY,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,157.0
2023-03-09 11:39:00,BOKF,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,375.0
2023-03-09 11:39:00,BPOP,62.20000076293945,62.20000076293945,62.25,62.20000076293945,62.209999084472656,1324.0
2023-03-09 11:39:00,BRKL,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,258.0
2023-03-09 11:39:00,BTBT,1.1517000198364258,1.1517000198364258,1.1517000198364258,1.1517000198364258,1.1517000198364258,336.0
2023-03-09 11:39:00,BTCS,1.2627999782562256,1.2627999782562256,1.2627999782562256,1.2627999782562256,1.2627999782562256,956.0
2023-03-09 11:39:00,BTWNU,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0.0
2023-03-09 11:39:00,BUSE,22.55500030517578,22.55500030517578,22.559999465942383,22.55500030517578,22.559999465942383,1357.0
2023-03-09 11:39:00,BWB,13.459199905395508,13.459199905395508,13.459199905395508,13.437100410461426,13.437100410461426,643.0
2023-03-09 11:39:00,CASH,47.72999954223633,47.72999954223633,47.72999954223633,47.72999954223633,47.72999954223633,223.0
2023-03-09 11:39:00,CCAI,10.460000038146973,10.460000038146973,10.460000038146973,10.449999809265137,10.449999809265137,19075.0
2023-03-09 11:39:00,CCB,42.61000061035156,42.61000061035156,42.689998626708984,42.61000061035156,42.61000061035156,1281.0
2023-03-09 11:39:00,CCNE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,266.0
2023-03-09 11:39:00,CFFN,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,6087.0
2023-03-09 11:39:00,CG,34.18000030517578,34.18000030517578,34.19499969482422,34.18000030517578,34.189998626708984,1231.0
2023-03-09 11:39:00,CGBD,15.010000228881836,15.010000228881836,15.020099639892578,15.010000228881836,15.020000457763672,1800.0
2023-03-09 11:39:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 11:39:00,CINF,116.48999786376953,116.48999786376953,116.54000091552734,116.48999786376953,116.54000091552734,906.0
2023-03-09 11:39:00,CLBK,19.7549991607666,19.7549991607666,19.7549991607666,19.7549991607666,19.7549991607666,127.0
2023-03-09 11:39:00,CLRC,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,39700.0
2023-03-09 11:39:00,CME,179.50999450683594,179.50999450683594,179.5850067138672,179.50999450683594,179.5850067138672,682.0
2023-03-09 11:39:00,COLB,25.360000610351562,25.360000610351562,25.360000610351562,25.34000015258789,25.34000015258789,4293.0
2023-03-09 11:39:00,CSQ,13.989999771118164,13.989999771118164,13.989999771118164,13.986000061035156,13.989999771118164,685.0
2023-03-09 11:39:00,CSWC,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,112.0
2023-03-09 11:39:00,CVBF,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,1071.0
2023-03-09 11:39:00,DALS,10.170000076293945,10.170000076293945,10.470000267028809,10.119999885559082,10.119999885559082,25165.0
2023-03-09 11:39:00,EBC,14.755000114440918,14.755000114440918,14.765000343322754,14.755000114440918,14.765000343322754,7932.0
2023-03-09 11:39:00,ECPG,50.55500030517578,50.55500030517578,50.55500030517578,50.55500030517578,50.55500030517578,110.0
2023-03-09 11:39:00,EQBK,27.899999618530273,27.899999618530273,27.920000076293945,27.899999618530273,27.90999984741211,504.0
2023-03-09 11:39:00,EWBC,68.37999725341797,68.37999725341797,68.44000244140625,68.36000061035156,68.41000366210938,5950.0
2023-03-09 11:39:00,EZPW,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,8.890000343322754,231.0
2023-03-09 11:39:00,FBNC,38.599998474121094,38.599998474121094,38.6150016784668,38.52000045776367,38.56999969482422,5710.0
2023-03-09 11:39:00,FCFS,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,228.0
2023-03-09 11:39:00,FCRD,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,497.0
2023-03-09 11:39:00,FFIC,17.350000381469727,17.350000381469727,17.350000381469727,17.34000015258789,17.34000015258789,802.0
2023-03-09 11:39:00,FFIN,33.83000183105469,33.83000183105469,33.83000183105469,33.83000183105469,33.83000183105469,536.0
2023-03-09 11:39:00,FFWM,13.109999656677246,13.109999656677246,13.130000114440918,13.109999656677246,13.114999771118164,608.0
2023-03-09 11:39:00,FHB,24.145000457763672,24.145000457763672,24.149999618530273,24.145000457763672,24.149999618530273,487.0
2023-03-09 11:39:00,FIBK,32.61000061035156,32.61000061035156,32.61000061035156,32.599998474121094,32.599998474121094,739.0
2023-03-09 11:39:00,FITB,32.37730026245117,32.37730026245117,32.380001068115234,32.36000061035156,32.380001068115234,4883.0
2023-03-09 11:39:00,FITBI,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,565.0
2023-03-09 11:39:00,FITBO,22.137399673461914,22.137399673461914,22.137399673461914,22.137399673461914,22.137399673461914,272.0
2023-03-09 11:39:00,FLIC,16.15999984741211,16.15999984741211,16.170000076293945,16.15999984741211,16.170000076293945,1893.0
2023-03-09 11:39:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,501.0
2023-03-09 11:39:00,FOCS,51.755001068115234,51.755001068115234,51.755001068115234,51.755001068115234,51.755001068115234,283.0
2023-03-09 11:39:00,FRBA,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,205.0
2023-03-09 11:39:00,FRBK,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,201.0
2023-03-09 11:39:00,FRME,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,37.650001525878906,131.0
2023-03-09 11:39:00,FULT,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,1500.0
2023-03-09 11:39:00,FUTU,46.5,46.5,46.5,46.380001068115234,46.380001068115234,2561.0
2023-03-09 11:39:00,GGAL,12.6850004196167,12.6850004196167,12.6850004196167,12.6850004196167,12.6850004196167,270.0
2023-03-09 11:39:00,GLAD,9.92959976196289,9.92959976196289,9.92959976196289,9.925000190734863,9.925000190734863,723.0
2023-03-09 11:39:00,GREE,0.4428499937057495,0.4428499937057495,0.4428499937057495,0.4428499937057495,0.4428499937057495,118.0
2023-03-09 11:39:00,HAFC,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,340.0
2023-03-09 11:39:00,HBAN,14.020000457763672,14.020000457763672,14.029999732971191,14.015000343322754,14.020899772644043,57833.0
2023-03-09 11:39:00,HBANP,19.168100357055664,19.168100357055664,19.168100357055664,19.06529998779297,19.06529998779297,373.0
2023-03-09 11:39:00,HFWA,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,100.0
2023-03-09 11:39:00,HIVE,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,643.0
2023-03-09 11:39:00,HMST,22.610000610351562,22.610000610351562,22.610000610351562,22.56999969482422,22.600000381469727,5772.0
2023-03-09 11:39:00,HONE,12.75,12.75,12.75,12.75,12.75,277.0
2023-03-09 11:39:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,10315.0
2023-03-09 11:39:00,HRZN,12.042400360107422,12.042400360107422,12.042400360107422,12.042400360107422,12.042400360107422,176.0
2023-03-09 11:39:00,HTBI,27.639999389648438,27.639999389648438,27.674999237060547,27.6299991607666,27.6299991607666,1193.0
2023-03-09 11:39:00,HTLF,45.45000076293945,45.45000076293945,45.53499984741211,45.45000076293945,45.529998779296875,2145.0
2023-03-09 11:39:00,HUT,1.419700026512146,1.419700026512146,1.4199999570846558,1.409999966621399,1.4199999570846558,26341.0
2023-03-09 11:39:00,HWC,44.25,44.25,44.27000045776367,44.25,44.27000045776367,1942.0
2023-03-09 11:39:00,IBKR,88.1500015258789,88.1500015258789,88.1500015258789,88.1500015258789,88.1500015258789,227.0
2023-03-09 11:39:00,IBTX,52.65999984741211,52.65999984741211,52.65999984741211,52.65999984741211,52.65999984741211,497.0
2023-03-09 11:39:00,IGTA,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,18050.0
2023-03-09 11:39:00,INDB,72.25,72.25,72.25,72.25,72.25,317.0
2023-03-09 11:39:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 11:40:00,ABCB,43.119998931884766,43.119998931884766,43.119998931884766,43.119998931884766,43.119998931884766,192.0
2023-03-09 11:40:00,ACGL,69.76000213623047,69.76000213623047,69.80999755859375,69.76000213623047,69.80999755859375,3403.0
2023-03-09 11:40:00,ACT,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,253.0
2023-03-09 11:40:00,AMAL,21.049999237060547,21.049999237060547,21.069900512695312,21.049999237060547,21.069900512695312,1182.0
2023-03-09 11:40:00,APLD,2.188800096511841,2.188800096511841,2.188800096511841,2.188800096511841,2.188800096511841,368.0
2023-03-09 11:40:00,ARCC,19.05500030517578,19.05500030517578,19.059900283813477,19.049999237060547,19.05500030517578,6304.0
2023-03-09 11:40:00,AUB,37.040000915527344,37.040000915527344,37.066001892089844,37.040000915527344,37.066001892089844,1047.0
2023-03-09 11:40:00,BANF,85.93000030517578,85.93000030517578,85.93000030517578,85.93000030517578,85.93000030517578,143.0
2023-03-09 11:40:00,BCBP,16.0,16.0,16.0,16.0,16.0,10923.0
2023-03-09 11:40:00,BFST,18.639999389648438,18.639999389648438,18.649999618530273,18.639999389648438,18.649999618530273,707.0
2023-03-09 11:40:00,BGCP,5.014999866485596,5.014999866485596,5.014999866485596,5.010000228881836,5.014999866485596,1974.0
2023-03-09 11:40:00,BHF,52.91999816894531,52.91999816894531,52.91999816894531,52.810001373291016,52.869998931884766,2868.0
2023-03-09 11:40:00,BITF,0.7954999804496765,0.7954999804496765,0.7954999804496765,0.7954999804496765,0.7954999804496765,2970.0
2023-03-09 11:40:00,BKCC,3.6600000858306885,3.6600000858306885,3.6649999618530273,3.6600000858306885,3.6649999618530273,2158.0
2023-03-09 11:40:00,BLFY,11.545000076293945,11.545000076293945,11.545000076293945,11.545000076293945,11.545000076293945,519.0
2023-03-09 11:40:00,BPOP,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,586.0
2023-03-09 11:40:00,BPRN,33.55500030517578,33.55500030517578,33.55500030517578,33.55500030517578,33.55500030517578,140.0
2023-03-09 11:40:00,BRKL,11.600000381469727,11.600000381469727,11.609999656677246,11.600000381469727,11.609999656677246,561.0
2023-03-09 11:40:00,BRP,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,699.0
2023-03-09 11:40:00,BWFG,27.889999389648438,27.889999389648438,27.889999389648438,27.889999389648438,27.889999389648438,714.0
2023-03-09 11:40:00,CASH,47.744998931884766,47.744998931884766,47.744998931884766,47.744998931884766,47.744998931884766,216.0
2023-03-09 11:40:00,CBNK,19.0,19.0,19.0,19.0,19.0,200.0
2023-03-09 11:40:00,CBSH,61.65999984741211,61.65999984741211,61.65999984741211,61.630001068115234,61.630001068115234,1683.0
2023-03-09 11:40:00,CCAP,15.021499633789062,15.021499633789062,15.021499633789062,15.021499633789062,15.021499633789062,142.0
2023-03-09 11:40:00,CCD,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,1043.0
2023-03-09 11:40:00,CFFN,7.579800128936768,7.579800128936768,7.579800128936768,7.579800128936768,7.579800128936768,1493.0
2023-03-09 11:40:00,CG,34.16999816894531,34.16999816894531,34.185001373291016,34.16999816894531,34.185001373291016,3478.0
2023-03-09 11:40:00,CHCO,90.83999633789062,90.83999633789062,90.83999633789062,90.77999877929688,90.77999877929688,381.0
2023-03-09 11:40:00,CINF,116.4800033569336,116.4800033569336,116.51000213623047,116.47100067138672,116.48999786376953,1099.0
2023-03-09 11:40:00,CIVB,20.689899444580078,20.689899444580078,20.689899444580078,20.689899444580078,20.689899444580078,100.0
2023-03-09 11:40:00,CLRC,10.359999656677246,10.359999656677246,10.359999656677246,10.354999542236328,10.354999542236328,3061.0
2023-03-09 11:40:00,CME,179.3800048828125,179.3800048828125,179.50999450683594,179.3800048828125,179.50999450683594,1205.0
2023-03-09 11:40:00,COLB,25.40999984741211,25.40999984741211,25.420000076293945,25.3700008392334,25.3700008392334,25540.0
2023-03-09 11:40:00,COOP,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,560.0
2023-03-09 11:40:00,CSQ,13.979999542236328,13.979999542236328,13.979999542236328,13.975000381469727,13.975000381469727,1316.0
2023-03-09 11:40:00,CSTR,15.579999923706055,15.579999923706055,15.600000381469727,15.579999923706055,15.600000381469727,1469.0
2023-03-09 11:40:00,CSWC,18.575000762939453,18.575000762939453,18.59000015258789,18.575000762939453,18.59000015258789,1742.0
2023-03-09 11:40:00,CUBA,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,501.0
2023-03-09 11:40:00,CVBF,21.989999771118164,21.989999771118164,22.010000228881836,21.989999771118164,22.0,1138.0
2023-03-09 11:40:00,DALS,10.188699722290039,10.188699722290039,10.670000076293945,10.188699722290039,10.449999809265137,2602.0
2023-03-09 11:40:00,EBC,14.75,14.75,14.75,14.75,14.75,925.0
2023-03-09 11:40:00,EBTC,35.220001220703125,35.220001220703125,35.220001220703125,35.220001220703125,35.220001220703125,238.0
2023-03-09 11:40:00,ECPG,50.5,50.5,50.5,50.5,50.5,429.0
2023-03-09 11:40:00,EFSC,51.57500076293945,51.57500076293945,51.57500076293945,51.57500076293945,51.57500076293945,229.0
2023-03-09 11:40:00,EGBN,40.86000061035156,40.86000061035156,40.86000061035156,40.83000183105469,40.86000061035156,1238.0
2023-03-09 11:40:00,EHTH,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,643.0
2023-03-09 11:40:00,EWBC,68.44999694824219,68.44999694824219,68.44999694824219,68.29000091552734,68.375,4382.0
2023-03-09 11:40:00,FCNCA,657.6950073242188,657.6950073242188,657.6950073242188,657.6950073242188,657.6950073242188,389.0
2023-03-09 11:40:00,FDUS,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,545.0
2023-03-09 11:40:00,FHB,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,789.0
2023-03-09 11:40:00,FIBK,32.61000061035156,32.61000061035156,32.61000061035156,32.599998474121094,32.599998474121094,553.0
2023-03-09 11:40:00,FITB,32.3650016784668,32.3650016784668,32.369998931884766,32.349998474121094,32.3650016784668,13847.0
2023-03-09 11:40:00,FOCS,51.755001068115234,51.755001068115234,51.755001068115234,51.75,51.755001068115234,3908.0
2023-03-09 11:40:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,106.0
2023-03-09 11:40:00,FRME,37.67499923706055,37.67499923706055,37.67499923706055,37.67499923706055,37.67499923706055,229.0
2023-03-09 11:40:00,FULT,15.760000228881836,15.760000228881836,15.770000457763672,15.760000228881836,15.770000457763672,1409.0
2023-03-09 11:40:00,FUTU,46.49250030517578,46.49250030517578,46.49250030517578,46.47999954223633,46.47999954223633,1439.0
2023-03-09 11:40:00,GBDC,13.484999656677246,13.484999656677246,13.484999656677246,13.479999542236328,13.484999656677246,10022.0
2023-03-09 11:40:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,110.0
2023-03-09 11:40:00,GGAL,12.6850004196167,12.6850004196167,12.6850004196167,12.6850004196167,12.6850004196167,163.0
2023-03-09 11:40:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,100.0
2023-03-09 11:40:00,GSBC,54.38999938964844,54.38999938964844,54.38999938964844,54.38999938964844,54.38999938964844,426.0
2023-03-09 11:40:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:40:00,HBAN,14.015000343322754,14.015000343322754,14.024999618530273,14.010000228881836,14.020000457763672,22138.0
2023-03-09 11:40:00,HBNC,13.970000267028809,13.970000267028809,13.970000267028809,13.930000305175781,13.970000267028809,2927.0
2023-03-09 11:40:00,HFWA,24.665000915527344,24.665000915527344,24.665000915527344,24.65999984741211,24.65999984741211,1013.0
2023-03-09 11:40:00,HIVE,2.610599994659424,2.610599994659424,2.610599994659424,2.610599994659424,2.610599994659424,412.0
2023-03-09 11:40:00,HMST,22.6299991607666,22.6299991607666,22.6299991607666,22.6200008392334,22.6200008392334,420.0
2023-03-09 11:40:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,3982.0
2023-03-09 11:40:00,HRZN,12.02869987487793,12.02869987487793,12.029999732971191,12.02869987487793,12.029999732971191,1285.0
2023-03-09 11:40:00,HTBK,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,10.979999542236328,310.0
2023-03-09 11:40:00,HTLF,45.52000045776367,45.52000045776367,45.52000045776367,45.52000045776367,45.52000045776367,531.0
2023-03-09 11:40:00,HUT,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4149999618530273,1.4198999404907227,50182.0
2023-03-09 11:40:00,HWC,44.33000183105469,44.33000183105469,44.33000183105469,44.25,44.25,1527.0
2023-03-09 11:40:00,IBKR,88.1449966430664,88.1449966430664,88.1449966430664,88.13480377197266,88.13480377197266,984.0
2023-03-09 11:40:00,INTR,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,105.0
2023-03-09 11:41:00,ABCB,43.16999816894531,43.16999816894531,43.16999816894531,43.130001068115234,43.130001068115234,648.0
2023-03-09 11:41:00,ACGL,69.80000305175781,69.80000305175781,69.83000183105469,69.7699966430664,69.7699966430664,16532.0
2023-03-09 11:41:00,ACT,24.1299991607666,24.1299991607666,24.1299991607666,24.100000381469727,24.100000381469727,604.0
2023-03-09 11:41:00,AIHS,0.8899000287055969,0.8899000287055969,0.8899000287055969,0.8899000287055969,0.8899000287055969,275.0
2023-03-09 11:41:00,AMTB,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,528.0
2023-03-09 11:41:00,ARBK,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,466.0
2023-03-09 11:41:00,ARCC,19.055700302124023,19.055700302124023,19.059900283813477,19.05500030517578,19.05500030517578,6556.0
2023-03-09 11:41:00,ATLO,23.600000381469727,23.600000381469727,23.6299991607666,23.600000381469727,23.6299991607666,796.0
2023-03-09 11:41:00,AUB,37.02000045776367,37.02000045776367,37.03499984741211,37.02000045776367,37.02000045776367,576.0
2023-03-09 11:41:00,BCBP,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,100.0
2023-03-09 11:41:00,BGCP,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,580.0
2023-03-09 11:41:00,BHF,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,201.0
2023-03-09 11:41:00,BITF,0.7950000166893005,0.7950000166893005,0.7954999804496765,0.7950000166893005,0.7954999804496765,3714.0
2023-03-09 11:41:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,214.0
2023-03-09 11:41:00,BOKF,95.86000061035156,95.86000061035156,95.86000061035156,95.86000061035156,95.86000061035156,445.0
2023-03-09 11:41:00,BPAC,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,500.0
2023-03-09 11:41:00,BPOP,62.209999084472656,62.209999084472656,62.209999084472656,62.130001068115234,62.130001068115234,715.0
2023-03-09 11:41:00,BRKL,11.579999923706055,11.579999923706055,11.604999542236328,11.579999923706055,11.600000381469727,4048.0
2023-03-09 11:41:00,BSRR,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,100.0
2023-03-09 11:41:00,BTBT,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,1235.0
2023-03-09 11:41:00,BWB,13.4399995803833,13.4399995803833,13.4399995803833,13.43970012664795,13.439900398254395,654.0
2023-03-09 11:41:00,CACC,438.5299987792969,438.5299987792969,438.5299987792969,438.5299987792969,438.5299987792969,125.0
2023-03-09 11:41:00,CASH,47.75,47.75,47.7599983215332,47.75,47.75,1386.0
2023-03-09 11:41:00,CATY,39.59000015258789,39.59000015258789,39.61000061035156,39.59000015258789,39.61000061035156,1036.0
2023-03-09 11:41:00,CCAI,10.489800453186035,10.489800453186035,10.489800453186035,10.484999656677246,10.484999656677246,400.0
2023-03-09 11:41:00,CCAP,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,276.0
2023-03-09 11:41:00,CG,34.16999816894531,34.16999816894531,34.19499969482422,34.165000915527344,34.16999816894531,5446.0
2023-03-09 11:41:00,CHCO,90.91999816894531,90.91999816894531,90.91999816894531,90.83999633789062,90.83999633789062,600.0
2023-03-09 11:41:00,CINF,116.63999938964844,116.63999938964844,116.63999938964844,116.55000305175781,116.55000305175781,1739.0
2023-03-09 11:41:00,CME,179.2550048828125,179.2550048828125,179.35000610351562,179.22000122070312,179.31500244140625,4352.0
2023-03-09 11:41:00,COLB,25.393999099731445,25.393999099731445,25.41990089416504,25.393999099731445,25.401399612426758,14640.0
2023-03-09 11:41:00,COOP,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,311.0
2023-03-09 11:41:00,CSQ,13.984999656677246,13.984999656677246,13.984999656677246,13.984999656677246,13.984999656677246,136.0
2023-03-09 11:41:00,CSWC,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,668.0
2023-03-09 11:41:00,CTBI,40.27000045776367,40.27000045776367,40.27000045776367,40.27000045776367,40.27000045776367,334.0
2023-03-09 11:41:00,DCOM,29.479999542236328,29.479999542236328,29.5,29.479999542236328,29.5,210.0
2023-03-09 11:41:00,DCOMP,19.649999618530273,19.649999618530273,19.700000762939453,19.649999618530273,19.700000762939453,609.0
2023-03-09 11:41:00,EBC,14.755000114440918,14.755000114440918,14.755000114440918,14.75,14.75,1005.0
2023-03-09 11:41:00,ECBK,15.100000381469727,15.100000381469727,15.100000381469727,15.09000015258789,15.100000381469727,377.0
2023-03-09 11:41:00,ECPG,50.5,50.5,50.5,50.5,50.5,103.0
2023-03-09 11:41:00,EGBN,40.849998474121094,40.849998474121094,40.869998931884766,40.849998474121094,40.869998931884766,1096.0
2023-03-09 11:41:00,EWBC,68.43000030517578,68.43000030517578,68.48500061035156,68.43000030517578,68.48500061035156,1010.0
2023-03-09 11:41:00,EZPW,8.869999885559082,8.869999885559082,8.890000343322754,8.869999885559082,8.890000343322754,1631.0
2023-03-09 11:41:00,FBMS,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,1109.0
2023-03-09 11:41:00,FCNCA,656.8499755859375,656.8499755859375,656.8499755859375,656.8499755859375,656.8499755859375,204.0
2023-03-09 11:41:00,FFIN,33.84000015258789,33.84000015258789,33.84000015258789,33.82500076293945,33.84000015258789,709.0
