Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:41:00,FFWM,13.100000381469727,13.100000381469727,13.109999656677246,13.09000015258789,13.100000381469727,1404.0
2023-03-09 11:41:00,FHB,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,358.0
2023-03-09 11:41:00,FIBK,32.630001068115234,32.630001068115234,32.63999938964844,32.630001068115234,32.63999938964844,694.0
2023-03-09 11:41:00,FITB,32.34000015258789,32.34000015258789,32.36000061035156,32.334999084472656,32.36000061035156,11195.0
2023-03-09 11:41:00,FMNB,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,468.0
2023-03-09 11:41:00,FOCS,51.7599983215332,51.7599983215332,51.7599983215332,51.7599983215332,51.7599983215332,202.0
2023-03-09 11:41:00,FRST,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,502.0
2023-03-09 11:41:00,FSBW,33.630001068115234,33.630001068115234,33.630001068115234,33.630001068115234,33.630001068115234,182.0
2023-03-09 11:41:00,FULT,15.770000457763672,15.770000457763672,15.774999618530273,15.770000457763672,15.770000457763672,1499.0
2023-03-09 11:41:00,FUTU,46.47999954223633,46.47999954223633,46.5099983215332,46.47999954223633,46.5099983215332,425.0
2023-03-09 11:41:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,101.0
2023-03-09 11:41:00,GGAL,12.6899995803833,12.6899995803833,12.6899995803833,12.680000305175781,12.6850004196167,1096.0
2023-03-09 11:41:00,GLAD,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,1192.0
2023-03-09 11:41:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,200.0
2023-03-09 11:41:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:41:00,HBAN,13.994999885559082,13.994999885559082,14.015000343322754,13.989999771118164,14.015000343322754,128279.0
2023-03-09 11:41:00,HLNE,76.55999755859375,76.55999755859375,76.55999755859375,76.55999755859375,76.55999755859375,341.0
2023-03-09 11:41:00,HONE,12.755000114440918,12.755000114440918,12.755000114440918,12.755000114440918,12.755000114440918,175.0
2023-03-09 11:41:00,HTBK,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,135.0
2023-03-09 11:41:00,HUT,1.4200999736785889,1.4200999736785889,1.4299999475479126,1.409999966621399,1.419100046157837,75108.0
2023-03-09 11:41:00,HWC,44.31999969482422,44.31999969482422,44.33000183105469,44.31999969482422,44.33000183105469,757.0
2023-03-09 11:41:00,IGIC,8.220000267028809,8.220000267028809,8.274999618530273,8.220000267028809,8.274999618530273,380.0
2023-03-09 11:41:00,INDB,72.0199966430664,72.0199966430664,72.19999694824219,72.0199966430664,72.19000244140625,3252.0
2023-03-09 11:41:00,INTR,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,100.0
2023-03-09 11:42:00,ABCB,43.08000183105469,43.08000183105469,43.11000061035156,43.08000183105469,43.11000061035156,773.0
2023-03-09 11:42:00,ACGL,69.81999969482422,69.81999969482422,69.81999969482422,69.79000091552734,69.79000091552734,7383.0
2023-03-09 11:42:00,AMAL,21.030000686645508,21.030000686645508,21.030000686645508,21.0,21.0,1277.0
2023-03-09 11:42:00,AMNB,31.86199951171875,31.86199951171875,31.86199951171875,31.86199951171875,31.86199951171875,210.0
2023-03-09 11:42:00,APLD,2.184999942779541,2.184999942779541,2.184999942779541,2.180000066757202,2.180000066757202,469.0
2023-03-09 11:42:00,ARCC,19.05500030517578,19.05500030517578,19.059900283813477,19.049999237060547,19.049999237060547,5771.0
2023-03-09 11:42:00,ATLO,23.5049991607666,23.5049991607666,23.5049991607666,23.5049991607666,23.5049991607666,201.0
2023-03-09 11:42:00,AUB,36.970001220703125,36.970001220703125,37.02000045776367,36.970001220703125,37.02000045776367,3346.0
2023-03-09 11:42:00,BANF,85.93000030517578,85.93000030517578,85.93000030517578,85.93000030517578,85.93000030517578,126.0
2023-03-09 11:42:00,BANR,58.25,58.25,58.380001068115234,58.25,58.380001068115234,1650.0
2023-03-09 11:42:00,BGCP,5.011000156402588,5.011000156402588,5.011000156402588,5.011000156402588,5.011000156402588,3083.0
2023-03-09 11:42:00,BHF,52.939998626708984,52.939998626708984,52.96500015258789,52.939998626708984,52.96500015258789,935.0
2023-03-09 11:42:00,BHFAM,16.479999542236328,16.479999542236328,16.500099182128906,16.479999542236328,16.5,3623.0
2023-03-09 11:42:00,BHFAN,18.93000030517578,18.93000030517578,18.989999771118164,18.899999618530273,18.950000762939453,1505.0
2023-03-09 11:42:00,BKCC,3.6600000858306885,3.6600000858306885,3.667799949645996,3.6600000858306885,3.667799949645996,1065.0
2023-03-09 11:42:00,BMRC,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,290.0
2023-03-09 11:42:00,BOTJ,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,0.0
2023-03-09 11:42:00,BPOP,62.18000030517578,62.18000030517578,62.18000030517578,62.08000183105469,62.08000183105469,1655.0
2023-03-09 11:42:00,BRKL,11.578900337219238,11.578900337219238,11.578900337219238,11.569999694824219,11.574999809265137,862.0
2023-03-09 11:42:00,BRP,26.165000915527344,26.165000915527344,26.18000030517578,26.15999984741211,26.15999984741211,2198.0
2023-03-09 11:42:00,BTBT,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,1.1549999713897705,209.0
2023-03-09 11:42:00,CAC,39.0,39.0,39.0099983215332,39.0,39.0099983215332,1651.0
2023-03-09 11:42:00,CARE,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,244.0
2023-03-09 11:42:00,CASH,47.744998931884766,47.744998931884766,47.75,47.7400016784668,47.75,1575.0
2023-03-09 11:42:00,CBNK,19.0,19.0,19.0,19.0,19.0,439.0
2023-03-09 11:42:00,CBSH,61.619998931884766,61.619998931884766,61.65999984741211,61.599998474121094,61.65999984741211,2392.0
2023-03-09 11:42:00,CCNE,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,2429.0
2023-03-09 11:42:00,CFB,12.380000114440918,12.380000114440918,12.40999984741211,12.380000114440918,12.40999984741211,1690.0
2023-03-09 11:42:00,CG,34.185001373291016,34.185001373291016,34.185001373291016,34.15999984741211,34.15999984741211,1588.0
2023-03-09 11:42:00,CGBD,14.994999885559082,14.994999885559082,15.010000228881836,14.994999885559082,15.010000228881836,5207.0
2023-03-09 11:42:00,CHCO,90.71510314941406,90.71510314941406,90.71510314941406,90.71510314941406,90.71510314941406,244.0
2023-03-09 11:42:00,CINF,116.62999725341797,116.62999725341797,116.62999725341797,116.62999725341797,116.62999725341797,244.0
2023-03-09 11:42:00,CIVB,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,121.0
2023-03-09 11:42:00,CLBK,19.719999313354492,19.719999313354492,19.75,19.719999313354492,19.75,1301.0
2023-03-09 11:42:00,CME,179.21530151367188,179.21530151367188,179.27999877929688,179.1999969482422,179.23500061035156,6198.0
2023-03-09 11:42:00,CNOB,22.170000076293945,22.170000076293945,22.21500015258789,22.170000076293945,22.21500015258789,656.0
2023-03-09 11:42:00,COLB,25.399999618530273,25.399999618530273,25.409099578857422,25.3799991607666,25.389999389648438,23338.0
2023-03-09 11:42:00,COOP,44.56999969482422,44.56999969482422,44.724998474121094,44.56999969482422,44.70000076293945,3111.0
2023-03-09 11:42:00,CSTR,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,15.5600004196167,640.0
2023-03-09 11:42:00,CVBF,21.969999313354492,21.969999313354492,21.989999771118164,21.969999313354492,21.989999771118164,1212.0
2023-03-09 11:42:00,DCOM,29.5049991607666,29.5049991607666,29.5049991607666,29.5,29.5,533.0
2023-03-09 11:42:00,EBC,14.744999885559082,14.744999885559082,14.75,14.739999771118164,14.75,1407.0
2023-03-09 11:42:00,ECPG,50.459999084472656,50.459999084472656,50.459999084472656,50.459999084472656,50.459999084472656,217.0
2023-03-09 11:42:00,EGBN,40.77000045776367,40.77000045776367,40.83000183105469,40.77000045776367,40.83000183105469,1241.0
2023-03-09 11:42:00,EQBK,27.934999465942383,27.934999465942383,27.950000762939453,27.8700008392334,27.8799991607666,2296.0
2023-03-09 11:42:00,EWBC,68.31999969482422,68.31999969482422,68.38999938964844,68.31999969482422,68.38999938964844,1754.0
2023-03-09 11:42:00,EZPW,8.869999885559082,8.869999885559082,8.875,8.864999771118164,8.869999885559082,1939.0
2023-03-09 11:42:00,FBIZ,33.77000045776367,33.77000045776367,33.779998779296875,33.77000045776367,33.779998779296875,683.0
2023-03-09 11:42:00,FBMS,28.5,28.5,28.5,28.479999542236328,28.5,941.0
2023-03-09 11:42:00,FBNC,38.560001373291016,38.560001373291016,38.560001373291016,38.54999923706055,38.560001373291016,661.0
2023-03-09 11:42:00,FCFS,88.03500366210938,88.03500366210938,88.03500366210938,88.03500366210938,88.03500366210938,568.0
2023-03-09 11:42:00,FCNCA,657.0,657.0,657.0,656.25,657.0,954.0
2023-03-09 11:42:00,FFBC,22.43000030517578,22.43000030517578,22.450000762939453,22.43000030517578,22.450000762939453,1784.0
2023-03-09 11:42:00,FFIC,17.309999465942383,17.309999465942383,17.34000015258789,17.309999465942383,17.34000015258789,1173.0
2023-03-09 11:42:00,FFIN,33.779998779296875,33.779998779296875,33.810001373291016,33.779998779296875,33.810001373291016,1717.0
2023-03-09 11:42:00,FHB,24.139999389648438,24.139999389648438,24.139999389648438,24.1299991607666,24.139999389648438,1140.0
2023-03-09 11:42:00,FIBK,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,318.0
2023-03-09 11:42:00,FITB,32.314998626708984,32.314998626708984,32.34000015258789,32.29999923706055,32.34000015258789,7614.0
2023-03-09 11:42:00,FOCS,51.755001068115234,51.755001068115234,51.755001068115234,51.75,51.75,511.0
2023-03-09 11:42:00,FRBA,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,1060.0
2023-03-09 11:42:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.75,301.0
2023-03-09 11:42:00,FRME,37.60499954223633,37.60499954223633,37.65999984741211,37.599998474121094,37.65999984741211,2032.0
2023-03-09 11:42:00,FSBC,25.5,25.5,25.5,25.5,25.5,418.0
2023-03-09 11:42:00,FSEA,9.920000076293945,9.920000076293945,9.920000076293945,9.90999984741211,9.90999984741211,854.0
2023-03-09 11:42:00,FULT,15.744999885559082,15.744999885559082,15.760000228881836,15.744999885559082,15.760000228881836,1862.0
2023-03-09 11:42:00,FUTU,46.47999954223633,46.47999954223633,46.5,46.45000076293945,46.494998931884766,3508.0
2023-03-09 11:42:00,GABC,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,557.0
2023-03-09 11:42:00,GBDC,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,203.0
2023-03-09 11:42:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,108.0
2023-03-09 11:42:00,GGAL,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,100.0
2023-03-09 11:42:00,GLAD,9.899999618530273,9.899999618530273,9.920100212097168,9.899999618530273,9.920000076293945,7880.0
2023-03-09 11:42:00,GLRE,10.01990032196045,10.01990032196045,10.01990032196045,10.01990032196045,10.01990032196045,204.0
2023-03-09 11:42:00,HAFC,21.899999618530273,21.899999618530273,21.90999984741211,21.899999618530273,21.90999984741211,1025.0
2023-03-09 11:42:00,HBAN,13.979999542236328,13.979999542236328,14.0,13.960000038146973,13.989999771118164,260247.0
2023-03-09 11:42:00,HBCP,36.25,36.25,36.25,36.25,36.25,110.0
2023-03-09 11:42:00,HBNC,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,862.0
2023-03-09 11:42:00,HIVE,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,192.0
2023-03-09 11:42:00,HLNE,76.5,76.5,76.5,76.45999908447266,76.45999908447266,458.0
2023-03-09 11:42:00,HMST,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,413.0
2023-03-09 11:42:00,HONE,12.744999885559082,12.744999885559082,12.75,12.744999885559082,12.75,985.0
2023-03-09 11:42:00,HOPE,11.920000076293945,11.920000076293945,11.949999809265137,11.920000076293945,11.949999809265137,7457.0
2023-03-09 11:42:00,HTBI,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,27.610000610351562,519.0
2023-03-09 11:42:00,HTBK,10.960000038146973,10.960000038146973,10.970000267028809,10.960000038146973,10.970000267028809,329.0
2023-03-09 11:42:00,HTLF,45.5099983215332,45.5099983215332,45.54999923706055,45.5099983215332,45.54999923706055,1164.0
2023-03-09 11:42:00,HUT,1.4189000129699707,1.4189000129699707,1.4249999523162842,1.4112999439239502,1.4199999570846558,122767.0
2023-03-09 11:42:00,HWC,44.2599983215332,44.2599983215332,44.31999969482422,44.2599983215332,44.31999969482422,1638.0
2023-03-09 11:42:00,IBCP,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,111.0
2023-03-09 11:42:00,IBKR,87.93000030517578,87.93000030517578,88.08999633789062,87.93000030517578,88.08999633789062,2220.0
2023-03-09 11:42:00,IBOC,44.9900016784668,44.9900016784668,45.0099983215332,44.97999954223633,45.0099983215332,1477.0
2023-03-09 11:42:00,IBTX,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,52.650001525878906,278.0
2023-03-09 11:42:00,INDB,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,623.0
2023-03-09 11:42:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 11:43:00,ABCB,43.09000015258789,43.09000015258789,43.119998931884766,43.09000015258789,43.119998931884766,816.0
2023-03-09 11:43:00,ACGL,69.83999633789062,69.83999633789062,69.84500122070312,69.82499694824219,69.82499694824219,2895.0
2023-03-09 11:43:00,ACT,24.125,24.125,24.125,24.125,24.125,595.0
2023-03-09 11:43:00,AMAL,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,200.0
2023-03-09 11:43:00,ARCC,19.050100326538086,19.050100326538086,19.059900283813477,19.049999237060547,19.059900283813477,3288.0
2023-03-09 11:43:00,ARYD,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,1000.0
2023-03-09 11:43:00,ATLO,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,125.0
2023-03-09 11:43:00,AUB,37.0,37.0,37.029998779296875,36.9900016784668,36.9900016784668,4008.0
2023-03-09 11:43:00,BANF,85.93000030517578,85.93000030517578,85.93000030517578,85.93000030517578,85.93000030517578,313.0
2023-03-09 11:43:00,BANR,58.22999954223633,58.22999954223633,58.22999954223633,58.22999954223633,58.22999954223633,223.0
2023-03-09 11:43:00,BCBP,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,125.0
2023-03-09 11:43:00,BCML,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,149.0
2023-03-09 11:43:00,BGCP,5.009900093078613,5.009900093078613,5.014999866485596,5.009900093078613,5.014999866485596,1886.0
2023-03-09 11:43:00,BHF,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,271.0
2023-03-09 11:43:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,255.0
2023-03-09 11:43:00,BOKF,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,200.0
2023-03-09 11:43:00,BPOP,62.20500183105469,62.20500183105469,62.209999084472656,62.150001525878906,62.189998626708984,1332.0
2023-03-09 11:43:00,BPRN,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,521.0
2023-03-09 11:43:00,BRP,26.114999771118164,26.114999771118164,26.190000534057617,26.100000381469727,26.190000534057617,2811.0
2023-03-09 11:43:00,BSRR,19.450000762939453,19.450000762939453,19.479999542236328,19.450000762939453,19.450000762939453,658.0
2023-03-09 11:43:00,BWB,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,462.0
2023-03-09 11:43:00,CARE,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,200.0
2023-03-09 11:43:00,CASH,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125,878.0
2023-03-09 11:43:00,CATC,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,70.56999969482422,478.0
2023-03-09 11:43:00,CBSH,61.595001220703125,61.595001220703125,61.595001220703125,61.595001220703125,61.595001220703125,100.0
2023-03-09 11:43:00,CCAP,15.0,15.0,15.010000228881836,15.0,15.010000228881836,3474.0
2023-03-09 11:43:00,CCNE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,241.0
2023-03-09 11:43:00,CG,34.165000915527344,34.165000915527344,34.20000076293945,34.165000915527344,34.18000030517578,7222.0
2023-03-09 11:43:00,CGBD,15.020000457763672,15.020000457763672,15.029999732971191,15.010000228881836,15.010000228881836,4119.0
2023-03-09 11:43:00,CHCO,90.55999755859375,90.55999755859375,90.55999755859375,90.55999755859375,90.55999755859375,182.0
2023-03-09 11:43:00,CME,179.20550537109375,179.20550537109375,179.26499938964844,179.19000244140625,179.24000549316406,1232.0
2023-03-09 11:43:00,COLB,25.280000686645508,25.280000686645508,25.409900665283203,25.280000686645508,25.409900665283203,16971.0
2023-03-09 11:43:00,COOP,44.56999969482422,44.56999969482422,44.599998474121094,44.56999969482422,44.59000015258789,543.0
2023-03-09 11:43:00,CSWC,18.57509994506836,18.57509994506836,18.579999923706055,18.56999969482422,18.575000762939453,8554.0
2023-03-09 11:43:00,CVBF,21.979999542236328,21.979999542236328,21.9950008392334,21.969999313354492,21.969999313354492,2334.0
2023-03-09 11:43:00,CZNC,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,200.0
2023-03-09 11:43:00,DCOM,29.5,29.5,29.5,29.5,29.5,1515.0
2023-03-09 11:43:00,DNAD,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,100.0
2023-03-09 11:43:00,EBC,14.75,14.75,14.75529956817627,14.75,14.75,1200.0
2023-03-09 11:43:00,EHTH,9.0,9.0,9.020000457763672,9.0,9.020000457763672,467.0
2023-03-09 11:43:00,EQBK,28.0,28.0,28.0,28.0,28.0,723.0
2023-03-09 11:43:00,EWBC,68.22000122070312,68.22000122070312,68.30999755859375,68.22000122070312,68.30999755859375,1876.0
2023-03-09 11:43:00,FBNC,38.505001068115234,38.505001068115234,38.540000915527344,38.470001220703125,38.47999954223633,2682.0
2023-03-09 11:43:00,FCFS,87.91999816894531,87.91999816894531,87.91999816894531,87.91999816894531,87.91999816894531,575.0
2023-03-09 11:43:00,FCNCA,657.0,657.0,657.0,657.0,657.0,460.0
2023-03-09 11:43:00,FDUS,20.40570068359375,20.40570068359375,20.40570068359375,20.40570068359375,20.40570068359375,414.0
2023-03-09 11:43:00,FFIN,33.7599983215332,33.7599983215332,33.790000915527344,33.7599983215332,33.790000915527344,1291.0
2023-03-09 11:43:00,FFWM,13.079999923706055,13.079999923706055,13.09000015258789,13.079999923706055,13.09000015258789,781.0
2023-03-09 11:43:00,FHB,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,651.0
2023-03-09 11:43:00,FIBK,32.61000061035156,32.61000061035156,32.61000061035156,32.595001220703125,32.595001220703125,835.0
2023-03-09 11:43:00,FITB,32.30500030517578,32.30500030517578,32.34000015258789,32.29999923706055,32.310001373291016,6091.0
2023-03-09 11:43:00,FLIC,16.16990089416504,16.16990089416504,16.18000030517578,16.155000686645508,16.155000686645508,1462.0
2023-03-09 11:43:00,FOCS,51.75,51.75,51.755001068115234,51.75,51.75,413.0
2023-03-09 11:43:00,FRBK,1.75,1.75,1.75,1.75,1.75,100.0
2023-03-09 11:43:00,FRON,10.1850004196167,10.1850004196167,10.1899995803833,10.1850004196167,10.1850004196167,718.0
2023-03-09 11:43:00,FSBC,25.510000228881836,25.510000228881836,25.510000228881836,25.5,25.5,428.0
2023-03-09 11:43:00,FULT,15.739999771118164,15.739999771118164,15.75,15.739999771118164,15.75,2064.0
2023-03-09 11:43:00,FUTU,46.529998779296875,46.529998779296875,46.529998779296875,46.45000076293945,46.47010040283203,4770.0
2023-03-09 11:43:00,GBDC,13.479999542236328,13.479999542236328,13.484999656677246,13.479999542236328,13.479999542236328,346.0
2023-03-09 11:43:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,102.0
2023-03-09 11:43:00,GLBZ,8.0,8.0,8.0,8.0,8.0,100.0
2023-03-09 11:43:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:43:00,HBAN,13.949999809265137,13.949999809265137,13.979999542236328,13.949999809265137,13.972399711608887,21851.0
2023-03-09 11:43:00,HLNE,76.58000183105469,76.58000183105469,76.58000183105469,76.58000183105469,76.58000183105469,128.0
2023-03-09 11:43:00,HOPE,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,2677.0
2023-03-09 11:43:00,HTBK,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,428.0
2023-03-09 11:43:00,HUT,1.4110000133514404,1.4110000133514404,1.4198999404907227,1.4110000133514404,1.4149999618530273,10800.0
2023-03-09 11:43:00,HWC,44.25,44.25,44.25,44.25,44.25,1442.0
2023-03-09 11:43:00,IBCP,20.559999465942383,20.559999465942383,20.565000534057617,20.559999465942383,20.565000534057617,482.0
2023-03-09 11:43:00,IBKR,87.93000030517578,87.93000030517578,87.95999908447266,87.93000030517578,87.95999908447266,647.0
2023-03-09 11:43:00,IBOC,45.02000045776367,45.02000045776367,45.02000045776367,45.02000045776367,45.02000045776367,250.0
2023-03-09 11:43:00,IBTX,52.66999816894531,52.66999816894531,52.66999816894531,52.66999816894531,52.66999816894531,304.0
2023-03-09 11:43:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,222.0
2023-03-09 11:44:00,ABCB,43.07830047607422,43.07830047607422,43.07830047607422,43.07830047607422,43.07830047607422,914.0
2023-03-09 11:44:00,ACGL,69.87999725341797,69.87999725341797,69.87999725341797,69.83999633789062,69.84539794921875,4486.0
2023-03-09 11:44:00,ACT,24.125,24.125,24.125,24.125,24.125,111.0
2023-03-09 11:44:00,AMAL,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,193.0
2023-03-09 11:44:00,APLD,2.1649999618530273,2.1649999618530273,2.1700000762939453,2.1649999618530273,2.1700000762939453,983.0
2023-03-09 11:44:00,ARCC,19.052900314331055,19.052900314331055,19.059900283813477,19.049999237060547,19.05500030517578,1121.0
2023-03-09 11:44:00,AUB,37.029998779296875,37.029998779296875,37.029998779296875,36.97999954223633,36.97999954223633,1074.0
2023-03-09 11:44:00,BANR,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,359.0
2023-03-09 11:44:00,BFIN,10.260000228881836,10.260000228881836,10.302499771118164,10.260000228881836,10.260000228881836,2314.0
2023-03-09 11:44:00,BFST,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,395.0
2023-03-09 11:44:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.0,5.0,1781.0
2023-03-09 11:44:00,BHF,53.0099983215332,53.0099983215332,53.0099983215332,52.99150085449219,52.99150085449219,713.0
2023-03-09 11:44:00,BITF,0.7932000160217285,0.7932000160217285,0.7932000160217285,0.7930999994277954,0.7930999994277954,200.0
2023-03-09 11:44:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,227.0
2023-03-09 11:44:00,BPOP,62.13999938964844,62.13999938964844,62.224998474121094,62.119998931884766,62.224998474121094,3570.0
2023-03-09 11:44:00,BRKL,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,692.0
2023-03-09 11:44:00,BRP,26.1299991607666,26.1299991607666,26.139999389648438,26.1299991607666,26.1299991607666,577.0
2023-03-09 11:44:00,BTBT,1.1504000425338745,1.1504000425338745,1.1504000425338745,1.1504000425338745,1.1504000425338745,971.0
2023-03-09 11:44:00,BWFG,27.92970085144043,27.92970085144043,27.92970085144043,27.92970085144043,27.92970085144043,479.0
2023-03-09 11:44:00,CATY,39.474998474121094,39.474998474121094,39.474998474121094,39.474998474121094,39.474998474121094,686.0
2023-03-09 11:44:00,CBSH,61.63999938964844,61.63999938964844,61.63999938964844,61.63999938964844,61.63999938964844,274.0
2023-03-09 11:44:00,CFFN,7.565000057220459,7.565000057220459,7.570000171661377,7.565000057220459,7.570000171661377,1492.0
2023-03-09 11:44:00,CG,34.16999816894531,34.16999816894531,34.189998626708984,34.15999984741211,34.15999984741211,3708.0
2023-03-09 11:44:00,CGBD,15.005000114440918,15.005000114440918,15.005000114440918,15.005000114440918,15.005000114440918,800.0
2023-03-09 11:44:00,CHCO,90.62999725341797,90.62999725341797,90.62999725341797,90.62999725341797,90.62999725341797,524.0
2023-03-09 11:44:00,CINF,116.69999694824219,116.69999694824219,116.69999694824219,116.62999725341797,116.69000244140625,862.0
2023-03-09 11:44:00,CME,179.2899932861328,179.2899932861328,179.3000030517578,179.1699981689453,179.23500061035156,7452.0
2023-03-09 11:44:00,COLB,25.309999465942383,25.309999465942383,25.329999923706055,25.270000457763672,25.270000457763672,11356.0
2023-03-09 11:44:00,COOP,44.70000076293945,44.70000076293945,44.7400016784668,44.630001068115234,44.63999938964844,5585.0
2023-03-09 11:44:00,CRVL,179.1999969482422,179.1999969482422,179.1999969482422,178.89999389648438,178.89999389648438,1026.0
2023-03-09 11:44:00,CSWC,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,845.0
2023-03-09 11:44:00,CVCY,24.350000381469727,24.350000381469727,24.389999389648438,24.350000381469727,24.389999389648438,1262.0
2023-03-09 11:44:00,CZNC,22.165000915527344,22.165000915527344,22.18000030517578,22.165000915527344,22.18000030517578,800.0
2023-03-09 11:44:00,DCOM,29.5,29.5,29.5,29.479999542236328,29.479999542236328,1674.0
