Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:44:00,ESGR,230.27000427246094,230.27000427246094,230.27000427246094,230.27000427246094,230.27000427246094,256.0
2023-03-09 11:44:00,EWBC,68.26000213623047,68.26000213623047,68.31999969482422,68.22000122070312,68.22000122070312,2292.0
2023-03-09 11:44:00,EZPW,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,170.0
2023-03-09 11:44:00,FBMS,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,28.43000030517578,675.0
2023-03-09 11:44:00,FFIC,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,619.0
2023-03-09 11:44:00,FFIN,33.79999923706055,33.79999923706055,33.810001373291016,33.72999954223633,33.75,7620.0
2023-03-09 11:44:00,FFWM,13.0600004196167,13.0600004196167,13.069999694824219,13.0600004196167,13.069999694824219,385.0
2023-03-09 11:44:00,FIBK,32.595001220703125,32.595001220703125,32.595001220703125,32.58000183105469,32.58000183105469,515.0
2023-03-09 11:44:00,FITB,32.28499984741211,32.28499984741211,32.310001373291016,32.28499984741211,32.310001373291016,13751.0
2023-03-09 11:44:00,FMNB,13.130000114440918,13.130000114440918,13.140000343322754,13.130000114440918,13.140000343322754,610.0
2023-03-09 11:44:00,FOCS,51.755001068115234,51.755001068115234,51.755001068115234,51.75,51.75,1328.0
2023-03-09 11:44:00,FRBK,1.75,1.75,1.7549999952316284,1.75,1.7549999952316284,212.0
2023-03-09 11:44:00,FULT,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,2423.0
2023-03-09 11:44:00,FUTU,46.529998779296875,46.529998779296875,46.56999969482422,46.529998779296875,46.560001373291016,1688.0
2023-03-09 11:44:00,GBDC,13.484999656677246,13.484999656677246,13.484999656677246,13.479999542236328,13.479999542236328,777.0
2023-03-09 11:44:00,GGAL,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,12.710000038146973,106.0
2023-03-09 11:44:00,GSHD,52.44499969482422,52.44499969482422,52.44499969482422,52.44499969482422,52.44499969482422,102.0
2023-03-09 11:44:00,HBAN,13.954999923706055,13.954999923706055,13.960000038146973,13.949999809265137,13.954999923706055,15325.0
2023-03-09 11:44:00,HBANP,19.139999389648438,19.139999389648438,19.168899536132812,19.139999389648438,19.168899536132812,400.0
2023-03-09 11:44:00,HIVE,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,100.0
2023-03-09 11:44:00,HMPT,1.899899959564209,1.899899959564209,1.899999976158142,1.899899959564209,1.899999976158142,1571.0
2023-03-09 11:44:00,HMST,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,100.0
2023-03-09 11:44:00,HONE,12.755000114440918,12.755000114440918,12.755000114440918,12.744999885559082,12.744999885559082,2320.0
2023-03-09 11:44:00,HOPE,11.920000076293945,11.920000076293945,11.925000190734863,11.920000076293945,11.925000190734863,3947.0
2023-03-09 11:44:00,HUT,1.412600040435791,1.412600040435791,1.4149999618530273,1.409999966621399,1.410099983215332,4153.0
2023-03-09 11:44:00,IBKR,87.93499755859375,87.93499755859375,87.93499755859375,87.77999877929688,87.9000015258789,2755.0
2023-03-09 11:44:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100.0
2023-03-09 11:44:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,105.0
2023-03-09 11:45:00,ACGL,69.88999938964844,69.88999938964844,69.88999938964844,69.87999725341797,69.87999725341797,10988.0
2023-03-09 11:45:00,AMAL,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,390.0
2023-03-09 11:45:00,APLD,2.1549999713897705,2.1549999713897705,2.1600000858306885,2.1500000953674316,2.1600000858306885,14283.0
2023-03-09 11:45:00,ARBK,1.4800000190734863,1.4800000190734863,1.4803999662399292,1.4800000190734863,1.4803999662399292,817.0
2023-03-09 11:45:00,ARCC,19.059900283813477,19.059900283813477,19.059900283813477,19.049999237060547,19.050100326538086,4422.0
2023-03-09 11:45:00,AROW,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,112.0
2023-03-09 11:45:00,AUB,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,103.0
2023-03-09 11:45:00,BANR,58.220001220703125,58.220001220703125,58.220001220703125,58.150001525878906,58.150001525878906,321.0
2023-03-09 11:45:00,BCBP,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,1004.0
2023-03-09 11:45:00,BGCP,5.0,5.0,5.005000114440918,5.0,5.005000114440918,465.0
2023-03-09 11:45:00,BHF,53.060001373291016,53.060001373291016,53.060001373291016,53.060001373291016,53.060001373291016,428.0
2023-03-09 11:45:00,BHFAM,16.449399948120117,16.449399948120117,16.449399948120117,16.424999237060547,16.424999237060547,200.0
2023-03-09 11:45:00,BITF,0.7746000289916992,0.7746000289916992,0.7930999994277954,0.7702000141143799,0.7930999994277954,278087.0
2023-03-09 11:45:00,BMRC,27.09000015258789,27.09000015258789,27.09000015258789,27.09000015258789,27.09000015258789,120.0
2023-03-09 11:45:00,BPOP,62.13999938964844,62.13999938964844,62.189998626708984,62.13249969482422,62.13249969482422,2609.0
2023-03-09 11:45:00,BRKL,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,147.0
2023-03-09 11:45:00,BWB,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,658.0
2023-03-09 11:45:00,BYTS,10.1899995803833,10.1899995803833,10.190199851989746,10.1899995803833,10.1899995803833,648.0
2023-03-09 11:45:00,BYTSU,10.180000305175781,10.180000305175781,10.199999809265137,10.170000076293945,10.170000076293945,0.0
2023-03-09 11:45:00,CASH,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,247.0
2023-03-09 11:45:00,CATY,39.46500015258789,39.46500015258789,39.46500015258789,39.46500015258789,39.46500015258789,540.0
2023-03-09 11:45:00,CCAP,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,1600.0
2023-03-09 11:45:00,CCD,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,176.0
2023-03-09 11:45:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,111.0
2023-03-09 11:45:00,CG,34.18000030517578,34.18000030517578,34.18000030517578,34.165000915527344,34.16999816894531,3035.0
2023-03-09 11:45:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2023-03-09 11:45:00,CINF,116.70999908447266,116.70999908447266,116.70999908447266,116.70999908447266,116.70999908447266,106.0
2023-03-09 11:45:00,CME,179.2899932861328,179.2899932861328,179.2899932861328,179.28500366210938,179.2899932861328,838.0
2023-03-09 11:45:00,COLB,25.260000228881836,25.260000228881836,25.299999237060547,25.239999771118164,25.299999237060547,4245.0
2023-03-09 11:45:00,COOP,44.70000076293945,44.70000076293945,44.724998474121094,44.70000076293945,44.724998474121094,822.0
2023-03-09 11:45:00,CRVL,179.1999969482422,179.1999969482422,179.1999969482422,179.19000244140625,179.19000244140625,1204.0
2023-03-09 11:45:00,CSQ,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,853.0
2023-03-09 11:45:00,CSWC,18.56999969482422,18.56999969482422,18.57069969177246,18.56999969482422,18.57069969177246,2086.0
2023-03-09 11:45:00,CVBF,22.0,22.0,22.0,21.985000610351562,21.985000610351562,896.0
2023-03-09 11:45:00,CVCY,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,1423.0
2023-03-09 11:45:00,CZNC,22.170000076293945,22.170000076293945,22.17009925842285,22.170000076293945,22.170000076293945,1417.0
2023-03-09 11:45:00,EHTH,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,149.0
2023-03-09 11:45:00,ERIE,235.57000732421875,235.57000732421875,235.57000732421875,235.57000732421875,235.57000732421875,352.0
2023-03-09 11:45:00,ESGR,230.86000061035156,230.86000061035156,230.86000061035156,230.86000061035156,230.86000061035156,171.0
2023-03-09 11:45:00,EWBC,68.38999938964844,68.38999938964844,68.38999938964844,68.33999633789062,68.33999633789062,1053.0
2023-03-09 11:45:00,FFIN,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,125.0
2023-03-09 11:45:00,FFWM,13.069999694824219,13.069999694824219,13.09000015258789,13.050000190734863,13.050000190734863,5763.0
2023-03-09 11:45:00,FHB,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,142.0
2023-03-09 11:45:00,FIBK,32.599998474121094,32.599998474121094,32.599998474121094,32.59000015258789,32.59000015258789,597.0
2023-03-09 11:45:00,FITB,32.27000045776367,32.27000045776367,32.30500030517578,32.27000045776367,32.290000915527344,10695.0
2023-03-09 11:45:00,FMNB,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,399.0
2023-03-09 11:45:00,FOCS,51.75,51.75,51.7599983215332,51.75,51.7599983215332,4383.0
2023-03-09 11:45:00,FRHC,72.73069763183594,72.73069763183594,72.73069763183594,72.73069763183594,72.73069763183594,373.0
2023-03-09 11:45:00,FSBC,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,387.0
2023-03-09 11:45:00,FSBW,33.400001525878906,33.400001525878906,33.45000076293945,33.400001525878906,33.45000076293945,1681.0
2023-03-09 11:45:00,FULT,15.734999656677246,15.734999656677246,15.739999771118164,15.734999656677246,15.739999771118164,874.0
2023-03-09 11:45:00,FUTU,46.540000915527344,46.540000915527344,46.59000015258789,46.52190017700195,46.52190017700195,1816.0
2023-03-09 11:45:00,GBDC,13.482099533081055,13.482099533081055,13.482099533081055,13.481499671936035,13.481499671936035,510.0
2023-03-09 11:45:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4350004196167,8.4350004196167,467.0
2023-03-09 11:45:00,GGAL,12.729999542236328,12.729999542236328,12.729999542236328,12.708000183105469,12.708000183105469,2063.0
2023-03-09 11:45:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.015000343322754,10.015000343322754,443.0
2023-03-09 11:45:00,GOCO,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,100.0
2023-03-09 11:45:00,GREE,0.44255000352859497,0.44255000352859497,0.4426000118255615,0.44255000352859497,0.4426000118255615,438.0
2023-03-09 11:45:00,GSHD,52.505001068115234,52.505001068115234,52.505001068115234,52.505001068115234,52.505001068115234,362.0
2023-03-09 11:45:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:45:00,HAFC,21.875,21.875,21.875,21.875,21.875,143.0
2023-03-09 11:45:00,HBAN,13.949999809265137,13.949999809265137,13.960000038146973,13.949999809265137,13.952300071716309,25297.0
2023-03-09 11:45:00,HIVE,2.6012001037597656,2.6012001037597656,2.6012001037597656,2.5999999046325684,2.5999999046325684,1088.0
2023-03-09 11:45:00,HMST,22.5,22.5,22.5,22.5,22.5,123.0
2023-03-09 11:45:00,HONE,12.755000114440918,12.755000114440918,12.755000114440918,12.755000114440918,12.755000114440918,318.0
2023-03-09 11:45:00,HOPE,11.930000305175781,11.930000305175781,11.930000305175781,11.920000076293945,11.920000076293945,4971.0
2023-03-09 11:45:00,HTBI,27.565000534057617,27.565000534057617,27.565000534057617,27.565000534057617,27.565000534057617,401.0
2023-03-09 11:45:00,HTBK,10.9399995803833,10.9399995803833,10.9399995803833,10.930100440979004,10.9399995803833,3245.0
2023-03-09 11:45:00,HTLFP,25.360000610351562,25.360000610351562,25.3799991607666,25.239999771118164,25.3799991607666,1100.0
2023-03-09 11:45:00,HUT,1.409999966621399,1.409999966621399,1.4199999570846558,1.409999966621399,1.4198999404907227,26484.0
2023-03-09 11:45:00,HWBK,25.0,25.0,25.0,25.0,25.0,325.0
2023-03-09 11:45:00,IBKR,87.98999786376953,87.98999786376953,87.98999786376953,87.87999725341797,87.87999725341797,1824.0
2023-03-09 11:45:00,INDB,71.95500183105469,71.95500183105469,71.95500183105469,71.95500183105469,71.95500183105469,2376.0
2023-03-09 11:45:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,300.0
2023-03-09 11:46:00,ABCB,43.10499954223633,43.10499954223633,43.10499954223633,43.084999084472656,43.084999084472656,307.0
2023-03-09 11:46:00,ACGL,69.88999938964844,69.88999938964844,69.91000366210938,69.87000274658203,69.88999938964844,14803.0
2023-03-09 11:46:00,ACT,24.125,24.125,24.125,24.125,24.125,232.0
2023-03-09 11:46:00,APLD,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,314.0
2023-03-09 11:46:00,ARCC,19.05500030517578,19.05500030517578,19.059999465942383,19.049999237060547,19.059999465942383,4893.0
2023-03-09 11:46:00,AROW,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,194.0
2023-03-09 11:46:00,AUB,37.025001525878906,37.025001525878906,37.040000915527344,37.025001525878906,37.040000915527344,1191.0
2023-03-09 11:46:00,BANF,85.93000030517578,85.93000030517578,85.93000030517578,85.93000030517578,85.93000030517578,377.0
2023-03-09 11:46:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,636.0
2023-03-09 11:46:00,BHF,53.15999984741211,53.15999984741211,53.15999984741211,53.06999969482422,53.06999969482422,661.0
2023-03-09 11:46:00,BITF,0.7730000019073486,0.7730000019073486,0.7749999761581421,0.7720999717712402,0.7749940156936646,68107.0
2023-03-09 11:46:00,BKCC,3.6600000858306885,3.6600000858306885,3.6640000343322754,3.6600000858306885,3.6640000343322754,898.0
2023-03-09 11:46:00,BOKF,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,226.0
2023-03-09 11:46:00,BPOP,62.09000015258789,62.09000015258789,62.20000076293945,62.08000183105469,62.20000076293945,3493.0
2023-03-09 11:46:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.579899787902832,11.579999923706055,1878.0
2023-03-09 11:46:00,CACC,439.6099853515625,439.6099853515625,439.6099853515625,438.45001220703125,438.45001220703125,870.0
2023-03-09 11:46:00,CASH,47.779998779296875,47.779998779296875,47.790000915527344,47.72999954223633,47.72999954223633,676.0
2023-03-09 11:46:00,CATY,39.540000915527344,39.540000915527344,39.540000915527344,39.540000915527344,39.540000915527344,544.0
2023-03-09 11:46:00,CBSH,61.63999938964844,61.63999938964844,61.63999938964844,61.63999938964844,61.63999938964844,342.0
2023-03-09 11:46:00,CCAP,14.996199607849121,14.996199607849121,14.996199607849121,14.996199607849121,14.996199607849121,311.0
2023-03-09 11:46:00,CFFN,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,1294.0
2023-03-09 11:46:00,CG,34.185001373291016,34.185001373291016,34.185001373291016,34.16999816894531,34.16999816894531,3941.0
2023-03-09 11:46:00,CGBD,14.98009967803955,14.98009967803955,15.0,14.98009967803955,15.0,378.0
2023-03-09 11:46:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 11:46:00,CHY,12.301600456237793,12.301600456237793,12.301600456237793,12.301600456237793,12.301600456237793,343.0
2023-03-09 11:46:00,CIFR,1.4551000595092773,1.4551000595092773,1.4551000595092773,1.4500000476837158,1.4500000476837158,692.0
2023-03-09 11:46:00,CINF,116.70999908447266,116.70999908447266,116.7699966430664,116.70999908447266,116.7699966430664,527.0
2023-03-09 11:46:00,CIVB,20.649999618530273,20.649999618530273,20.649999618530273,20.639999389648438,20.639999389648438,305.0
2023-03-09 11:46:00,CLBK,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,482.0
2023-03-09 11:46:00,CME,179.27000427246094,179.27000427246094,179.33999633789062,179.23500061035156,179.31500244140625,3451.0
2023-03-09 11:46:00,CNOB,22.212499618530273,22.212499618530273,22.212499618530273,22.212499618530273,22.212499618530273,132.0
2023-03-09 11:46:00,COLB,25.260000228881836,25.260000228881836,25.295000076293945,25.239999771118164,25.260000228881836,23550.0
2023-03-09 11:46:00,CSWC,18.549999237060547,18.549999237060547,18.559999465942383,18.549999237060547,18.559999465942383,4502.0
2023-03-09 11:46:00,CVBF,21.979999542236328,21.979999542236328,22.0,21.969999313354492,22.0,1768.0
2023-03-09 11:46:00,CVCY,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,24.510000228881836,607.0
2023-03-09 11:46:00,DALS,10.100000381469727,10.100000381469727,10.149999618530273,10.100000381469727,10.149999618530273,3859.0
2023-03-09 11:46:00,DCOM,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,768.0
2023-03-09 11:46:00,DCOMP,19.931400299072266,19.931400299072266,19.931400299072266,19.931400299072266,19.931400299072266,722.0
2023-03-09 11:46:00,DGICA,14.989999771118164,14.989999771118164,15.010000228881836,14.989999771118164,15.010000228881836,669.0
2023-03-09 11:46:00,DWAC,14.10990047454834,14.10990047454834,14.10990047454834,14.10990047454834,14.10990047454834,255.0
2023-03-09 11:46:00,EBC,14.770000457763672,14.770000457763672,14.770000457763672,14.75,14.75,3759.0
2023-03-09 11:46:00,ECPG,50.560001373291016,50.560001373291016,50.560001373291016,50.560001373291016,50.560001373291016,504.0
2023-03-09 11:46:00,EFSC,51.45000076293945,51.45000076293945,51.45000076293945,51.45000076293945,51.45000076293945,218.0
2023-03-09 11:46:00,EWBC,68.51499938964844,68.51499938964844,68.52639770507812,68.44000244140625,68.44000244140625,1233.0
2023-03-09 11:46:00,EZPW,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,117.0
2023-03-09 11:46:00,FBMS,28.489999771118164,28.489999771118164,28.489999771118164,28.459999084472656,28.459999084472656,965.0
2023-03-09 11:46:00,FCRD,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,247.0
2023-03-09 11:46:00,FFBC,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,915.0
2023-03-09 11:46:00,FFIN,33.810001373291016,33.810001373291016,33.810001373291016,33.79999923706055,33.810001373291016,896.0
2023-03-09 11:46:00,FHB,24.139400482177734,24.139400482177734,24.139400482177734,24.100000381469727,24.1299991607666,6167.0
2023-03-09 11:46:00,FIBK,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,128.0
2023-03-09 11:46:00,FITB,32.349998474121094,32.349998474121094,32.349998474121094,32.27000045776367,32.27000045776367,7368.0
2023-03-09 11:46:00,FLIC,16.184999465942383,16.184999465942383,16.184999465942383,16.184999465942383,16.184999465942383,128.0
2023-03-09 11:46:00,FMBH,28.18269920349121,28.18269920349121,28.190000534057617,28.149999618530273,28.190000534057617,1141.0
2023-03-09 11:46:00,FMNB,13.140000343322754,13.140000343322754,13.149999618530273,13.140000343322754,13.149999618530273,675.0
2023-03-09 11:46:00,FNCB,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,259.0
2023-03-09 11:46:00,FNWB,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,2291.0
2023-03-09 11:46:00,FOCS,51.75,51.75,51.7599983215332,51.75,51.7599983215332,1810.0
2023-03-09 11:46:00,FRBK,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,1.7598999738693237,101.0
2023-03-09 11:46:00,FSBW,33.11000061035156,33.11000061035156,33.38999938964844,33.11000061035156,33.38999938964844,889.0
2023-03-09 11:46:00,FULT,15.75,15.75,15.75,15.75,15.75,418.0
2023-03-09 11:46:00,FUTU,46.5099983215332,46.5099983215332,46.540000915527344,46.5099983215332,46.540000915527344,1040.0
2023-03-09 11:46:00,GABC,35.7599983215332,35.7599983215332,35.7599983215332,35.75,35.7599983215332,569.0
2023-03-09 11:46:00,GBDC,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,143.0
2023-03-09 11:46:00,GECC,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,1004.0
2023-03-09 11:46:00,GGAL,12.729999542236328,12.729999542236328,12.729999542236328,12.720000267028809,12.720000267028809,1172.0
2023-03-09 11:46:00,GLRE,9.989999771118164,9.989999771118164,10.010000228881836,9.989999771118164,10.010000228881836,586.0
2023-03-09 11:46:00,HAFC,21.875,21.875,21.875,21.875,21.875,520.0
2023-03-09 11:46:00,HBAN,13.970000267028809,13.970000267028809,13.970000267028809,13.949999809265137,13.949999809265137,21169.0
2023-03-09 11:46:00,HBANP,19.124300003051758,19.124300003051758,19.124300003051758,19.124300003051758,19.124300003051758,517.0
2023-03-09 11:46:00,HBNC,13.9350004196167,13.9350004196167,13.9399995803833,13.9350004196167,13.9399995803833,431.0
2023-03-09 11:46:00,HFWA,24.6299991607666,24.6299991607666,24.6299991607666,24.6200008392334,24.6200008392334,514.0
2023-03-09 11:46:00,HLNE,76.55000305175781,76.55000305175781,76.55000305175781,76.55000305175781,76.55000305175781,170.0
2023-03-09 11:46:00,HMST,22.53499984741211,22.53499984741211,22.53499984741211,22.53499984741211,22.53499984741211,517.0
2023-03-09 11:46:00,HOPE,11.928000450134277,11.928000450134277,11.928000450134277,11.928000450134277,11.928000450134277,444.0
2023-03-09 11:46:00,HRZN,12.031000137329102,12.031000137329102,12.050000190734863,12.031000137329102,12.050000190734863,263.0
2023-03-09 11:46:00,HTBK,10.949999809265137,10.949999809265137,10.949999809265137,10.944999694824219,10.944999694824219,209.0
2023-03-09 11:46:00,HTLF,45.55500030517578,45.55500030517578,45.55500030517578,45.540000915527344,45.540000915527344,272.0
2023-03-09 11:46:00,HTLFP,25.260099411010742,25.260099411010742,25.260099411010742,25.260099411010742,25.260099411010742,200.0
2023-03-09 11:46:00,HUT,1.409999966621399,1.409999966621399,1.4149999618530273,1.409999966621399,1.409999966621399,40597.0
2023-03-09 11:46:00,HWC,44.31999969482422,44.31999969482422,44.31999969482422,44.290000915527344,44.290000915527344,1449.0
2023-03-09 11:46:00,IBKR,87.93000030517578,87.93000030517578,87.94000244140625,87.93000030517578,87.94000244140625,656.0
2023-03-09 11:46:00,IBTX,52.68000030517578,52.68000030517578,52.68000030517578,52.68000030517578,52.68000030517578,1312.0
2023-03-09 11:46:00,INDB,72.08000183105469,72.08000183105469,72.08000183105469,72.0199966430664,72.0199966430664,1828.0
2023-03-09 11:46:00,INKA,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,276.0
2023-03-09 11:47:00,ABCB,43.1150016784668,43.1150016784668,43.1150016784668,43.1150016784668,43.1150016784668,841.0
2023-03-09 11:47:00,ACGL,69.86499786376953,69.86499786376953,69.87999725341797,69.83000183105469,69.87750244140625,7390.0
2023-03-09 11:47:00,ACT,24.125,24.125,24.125,24.125,24.125,413.0
2023-03-09 11:47:00,AFBI,15.5,15.5,15.5,15.5,15.5,147.0
2023-03-09 11:47:00,AMAL,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,388.0
2023-03-09 11:47:00,APLD,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1584999561309814,2.1584999561309814,1556.0
2023-03-09 11:47:00,ARCC,19.044200897216797,19.044200897216797,19.05500030517578,19.040000915527344,19.05500030517578,8845.0
2023-03-09 11:47:00,AUB,37.070499420166016,37.070499420166016,37.070499420166016,37.070499420166016,37.070499420166016,201.0
2023-03-09 11:47:00,BCML,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,537.0
2023-03-09 11:47:00,BFST,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,619.0
2023-03-09 11:47:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,625.0
2023-03-09 11:47:00,BHF,53.189998626708984,53.189998626708984,53.189998626708984,53.189998626708984,53.189998626708984,331.0
2023-03-09 11:47:00,BITF,0.788798987865448,0.788798987865448,0.788798987865448,0.7730799913406372,0.7731000185012817,5690.0
2023-03-09 11:47:00,BPOP,62.15999984741211,62.15999984741211,62.15999984741211,62.06999969482422,62.13800048828125,3115.0
2023-03-09 11:47:00,CACC,439.6000061035156,439.6000061035156,440.19000244140625,439.6000061035156,440.19000244140625,626.0
2023-03-09 11:47:00,CARE,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,747.0
2023-03-09 11:47:00,CASH,47.790000915527344,47.790000915527344,47.790000915527344,47.790000915527344,47.790000915527344,207.0
2023-03-09 11:47:00,CATY,39.54499816894531,39.54499816894531,39.54499816894531,39.54499816894531,39.54499816894531,127.0
2023-03-09 11:47:00,CBSH,61.65999984741211,61.65999984741211,61.65999984741211,61.625,61.625,1405.0
2023-03-09 11:47:00,CCAI,10.484999656677246,10.484999656677246,10.484999656677246,10.484999656677246,10.484999656677246,110.0
2023-03-09 11:47:00,CCB,42.65999984741211,42.65999984741211,42.65999984741211,42.63999938964844,42.63999938964844,389.0
2023-03-09 11:47:00,CG,34.19499969482422,34.19499969482422,34.20500183105469,34.18000030517578,34.18000030517578,3967.0
2023-03-09 11:47:00,CINF,116.70999908447266,116.70999908447266,116.70999908447266,116.69999694824219,116.69999694824219,495.0
2023-03-09 11:47:00,CME,179.1999969482422,179.1999969482422,179.32000732421875,179.1999969482422,179.32000732421875,4503.0
2023-03-09 11:47:00,COLB,25.2549991607666,25.2549991607666,25.278200149536133,25.25,25.2549991607666,6209.0
2023-03-09 11:47:00,COOP,44.720001220703125,44.720001220703125,44.720001220703125,44.720001220703125,44.720001220703125,371.0
2023-03-09 11:47:00,CSWC,18.559900283813477,18.559900283813477,18.559900283813477,18.559900283813477,18.559900283813477,126.0
2023-03-09 11:47:00,DCOM,29.5,29.5,29.5,29.4950008392334,29.4950008392334,274.0
2023-03-09 11:47:00,DWAC,14.07800006866455,14.07800006866455,14.100000381469727,14.069999694824219,14.100000381469727,2652.0
2023-03-09 11:47:00,EGBN,40.77000045776367,40.77000045776367,40.79999923706055,40.77000045776367,40.79999923706055,656.0
2023-03-09 11:47:00,EHTH,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,430.0
