Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:47:00,EWBC,68.51000213623047,68.51000213623047,68.55000305175781,68.4800033569336,68.51000213623047,4016.0
2023-03-09 11:47:00,FBMS,28.5,28.5,28.5,28.5,28.5,1191.0
2023-03-09 11:47:00,FCNCA,657.0,657.0,657.0,657.0,657.0,586.0
2023-03-09 11:47:00,FFIN,33.849998474121094,33.849998474121094,33.849998474121094,33.83000183105469,33.83000183105469,1470.0
2023-03-09 11:47:00,FHB,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,559.0
2023-03-09 11:47:00,FITB,32.3650016784668,32.3650016784668,32.369998931884766,32.34000015258789,32.349998474121094,19575.0
2023-03-09 11:47:00,FOCS,51.75,51.75,51.75,51.75,51.75,1402.0
2023-03-09 11:47:00,FRBK,1.75,1.75,1.7599999904632568,1.75,1.753999948501587,818.0
2023-03-09 11:47:00,FRME,37.65999984741211,37.65999984741211,37.65999984741211,37.65999984741211,37.65999984741211,303.0
2023-03-09 11:47:00,FSBW,33.529998779296875,33.529998779296875,33.529998779296875,33.4900016784668,33.4900016784668,205.0
2023-03-09 11:47:00,FUTU,46.59000015258789,46.59000015258789,46.599998474121094,46.494998931884766,46.540000915527344,6209.0
2023-03-09 11:47:00,FVCB,13.300000190734863,13.300000190734863,13.345000267028809,13.300000190734863,13.345000267028809,413.0
2023-03-09 11:47:00,GABC,35.77000045776367,35.77000045776367,35.77000045776367,35.77000045776367,35.77000045776367,277.0
2023-03-09 11:47:00,GBDC,13.484999656677246,13.484999656677246,13.484999656677246,13.484999656677246,13.484999656677246,1179.0
2023-03-09 11:47:00,GLAD,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,176.0
2023-03-09 11:47:00,GSHD,52.494998931884766,52.494998931884766,52.494998931884766,52.459999084472656,52.459999084472656,942.0
2023-03-09 11:47:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,200.0
2023-03-09 11:47:00,HAFC,21.899999618530273,21.899999618530273,21.899999618530273,21.889999389648438,21.889999389648438,464.0
2023-03-09 11:47:00,HBAN,13.984999656677246,13.984999656677246,13.984999656677246,13.960000038146973,13.96500015258789,22834.0
2023-03-09 11:47:00,HBNC,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,524.0
2023-03-09 11:47:00,HMPT,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1492.0
2023-03-09 11:47:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.925000190734863,11.925000190734863,9822.0
2023-03-09 11:47:00,HTLFP,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,1634.0
2023-03-09 11:47:00,HUT,1.4198999404907227,1.4198999404907227,1.4198999404907227,1.409999966621399,1.410099983215332,3376.0
2023-03-09 11:47:00,HWC,44.36000061035156,44.36000061035156,44.36000061035156,44.359901428222656,44.359901428222656,1436.0
2023-03-09 11:47:00,IBKR,87.95999908447266,87.95999908447266,87.95999908447266,87.88999938964844,87.88999938964844,967.0
2023-03-09 11:47:00,IBOC,45.04999923706055,45.04999923706055,45.04999923706055,45.029998779296875,45.029998779296875,516.0
2023-03-09 11:47:00,IGIC,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,8.329999923706055,100.0
2023-03-09 11:47:00,INDB,72.0,72.0,72.01000213623047,72.0,72.01000213623047,242.0
2023-03-09 11:48:00,ABCB,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,431.0
2023-03-09 11:48:00,ACGL,69.88999938964844,69.88999938964844,69.88999938964844,69.8499984741211,69.86000061035156,9443.0
2023-03-09 11:48:00,ARCC,19.045000076293945,19.045000076293945,19.049999237060547,19.045000076293945,19.045000076293945,9402.0
2023-03-09 11:48:00,AUB,37.06999969482422,37.06999969482422,37.11000061035156,37.040000915527344,37.064998626708984,2376.0
2023-03-09 11:48:00,BANR,58.349998474121094,58.349998474121094,58.349998474121094,58.2400016784668,58.2400016784668,2121.0
2023-03-09 11:48:00,BGCP,5.005000114440918,5.005000114440918,5.010000228881836,5.005000114440918,5.005000114440918,4318.0
2023-03-09 11:48:00,BITF,0.7768999934196472,0.7768999934196472,0.7799999713897705,0.776199996471405,0.7799999713897705,12260.0
2023-03-09 11:48:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,248.0
2023-03-09 11:48:00,BOKF,95.95249938964844,95.95249938964844,96.0199966430664,95.95249938964844,96.01000213623047,776.0
2023-03-09 11:48:00,BPOP,62.22999954223633,62.22999954223633,62.22999954223633,62.16999816894531,62.18000030517578,3495.0
2023-03-09 11:48:00,BRKL,11.609999656677246,11.609999656677246,11.609999656677246,11.59000015258789,11.59000015258789,634.0
2023-03-09 11:48:00,BTBT,1.149999976158142,1.149999976158142,1.159999966621399,1.149999976158142,1.1549999713897705,11017.0
2023-03-09 11:48:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.510000228881836,22.510000228881836,588.0
2023-03-09 11:48:00,CAC,39.040000915527344,39.040000915527344,39.040000915527344,39.040000915527344,39.040000915527344,1092.0
2023-03-09 11:48:00,CARE,16.239999771118164,16.239999771118164,16.239999771118164,16.229999542236328,16.229999542236328,419.0
2023-03-09 11:48:00,CASH,47.775001525878906,47.775001525878906,47.79499816894531,47.775001525878906,47.79499816894531,825.0
2023-03-09 11:48:00,CATY,39.567501068115234,39.567501068115234,39.58000183105469,39.54999923706055,39.54999923706055,494.0
2023-03-09 11:48:00,CBSH,61.71500015258789,61.71500015258789,61.720001220703125,61.689998626708984,61.689998626708984,1757.0
2023-03-09 11:48:00,CCB,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,585.0
2023-03-09 11:48:00,CCNE,22.610000610351562,22.610000610351562,22.610000610351562,22.540000915527344,22.540000915527344,1173.0
2023-03-09 11:48:00,CFB,12.399999618530273,12.399999618530273,12.420000076293945,12.380000114440918,12.380000114440918,1751.0
2023-03-09 11:48:00,CFFN,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,101.0
2023-03-09 11:48:00,CG,34.238800048828125,34.238800048828125,34.238800048828125,34.20500183105469,34.20500183105469,2096.0
2023-03-09 11:48:00,CINF,116.80000305175781,116.80000305175781,116.80000305175781,116.75,116.75,683.0
2023-03-09 11:48:00,CME,179.2449951171875,179.2449951171875,179.27000427246094,179.22500610351562,179.22500610351562,4193.0
2023-03-09 11:48:00,CNOB,22.25,22.25,22.25,22.25,22.25,267.0
2023-03-09 11:48:00,COLB,25.299999237060547,25.299999237060547,25.299999237060547,25.260000228881836,25.260000228881836,13039.0
2023-03-09 11:48:00,COOP,44.70000076293945,44.70000076293945,44.755001068115234,44.70000076293945,44.70000076293945,3475.0
2023-03-09 11:48:00,CSWC,18.56760025024414,18.56760025024414,18.56760025024414,18.55470085144043,18.559999465942383,2661.0
2023-03-09 11:48:00,CTBI,40.29309844970703,40.29309844970703,40.29309844970703,40.29309844970703,40.29309844970703,416.0
2023-03-09 11:48:00,CVBF,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,442.0
2023-03-09 11:48:00,CZNC,22.15999984741211,22.15999984741211,22.170000076293945,22.15999984741211,22.170000076293945,238.0
2023-03-09 11:48:00,DALS,10.130000114440918,10.130000114440918,10.130000114440918,10.109999656677246,10.109999656677246,600.0
2023-03-09 11:48:00,DCOM,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,282.0
2023-03-09 11:48:00,DWAC,14.09000015258789,14.09000015258789,14.09000015258789,14.079999923706055,14.079999923706055,297.0
2023-03-09 11:48:00,EBC,14.789999961853027,14.789999961853027,14.789999961853027,14.770000457763672,14.770000457763672,1210.0
2023-03-09 11:48:00,ECPG,50.755001068115234,50.755001068115234,50.7599983215332,50.58000183105469,50.58000183105469,1765.0
2023-03-09 11:48:00,EFSC,51.58000183105469,51.58000183105469,51.58000183105469,51.58000183105469,51.58000183105469,412.0
2023-03-09 11:48:00,EGBN,40.790000915527344,40.790000915527344,40.790000915527344,40.790000915527344,40.790000915527344,250.0
2023-03-09 11:48:00,EHTH,9.020000457763672,9.020000457763672,9.020000457763672,9.010000228881836,9.020000457763672,1978.0
2023-03-09 11:48:00,ERIE,235.0399932861328,235.0399932861328,235.0399932861328,235.0399932861328,235.0399932861328,515.0
2023-03-09 11:48:00,EWBC,68.54000091552734,68.54000091552734,68.56999969482422,68.5,68.51000213623047,4828.0
2023-03-09 11:48:00,EZPW,8.875,8.875,8.875,8.868900299072266,8.868900299072266,2089.0
2023-03-09 11:48:00,FBNC,38.59000015258789,38.59000015258789,38.59000015258789,38.560001373291016,38.560001373291016,1010.0
2023-03-09 11:48:00,FCFS,88.05500030517578,88.05500030517578,88.05500030517578,88.0199966430664,88.0199966430664,506.0
2023-03-09 11:48:00,FCNCA,657.6469116210938,657.6469116210938,658.3200073242188,657.6469116210938,658.1900024414062,2323.0
2023-03-09 11:48:00,FFBC,22.479999542236328,22.479999542236328,22.479999542236328,22.43000030517578,22.43000030517578,2541.0
2023-03-09 11:48:00,FFIN,33.915000915527344,33.915000915527344,33.915000915527344,33.880001068115234,33.880001068115234,1326.0
2023-03-09 11:48:00,FFWM,13.114999771118164,13.114999771118164,13.114999771118164,13.09000015258789,13.09000015258789,930.0
2023-03-09 11:48:00,FHB,24.18000030517578,24.18000030517578,24.18000030517578,24.149999618530273,24.149999618530273,1007.0
2023-03-09 11:48:00,FIBK,32.66999816894531,32.66999816894531,32.66999816894531,32.619998931884766,32.619998931884766,1805.0
2023-03-09 11:48:00,FITB,32.42499923706055,32.42499923706055,32.42499923706055,32.369998931884766,32.369998931884766,9868.0
2023-03-09 11:48:00,FLIC,16.200000762939453,16.200000762939453,16.200000762939453,16.184999465942383,16.184999465942383,362.0
2023-03-09 11:48:00,FOCS,51.7599983215332,51.7599983215332,51.7599983215332,51.75,51.7599983215332,2110.0
2023-03-09 11:48:00,FRME,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,233.0
2023-03-09 11:48:00,FULT,15.770000457763672,15.770000457763672,15.770000457763672,15.755000114440918,15.760000228881836,2497.0
2023-03-09 11:48:00,FUTU,46.59000015258789,46.59000015258789,46.63999938964844,46.58000183105469,46.63999938964844,5924.0
2023-03-09 11:48:00,GABC,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,187.0
2023-03-09 11:48:00,GFGD,10.210000038146973,10.210000038146973,10.220000267028809,10.210000038146973,10.220000267028809,1426.0
2023-03-09 11:48:00,GGAL,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,468.0
2023-03-09 11:48:00,GREE,0.4426000118255615,0.4426000118255615,0.4426000118255615,0.4426000118255615,0.4426000118255615,150.0
2023-03-09 11:48:00,HBAN,14.015000343322754,14.015000343322754,14.015000343322754,13.984999656677246,13.989999771118164,18715.0
2023-03-09 11:48:00,HBNC,13.899999618530273,13.899999618530273,13.9399995803833,13.899999618530273,13.9399995803833,1274.0
2023-03-09 11:48:00,HLNE,76.55500030517578,76.55500030517578,76.5999984741211,76.54499816894531,76.5875015258789,826.0
2023-03-09 11:48:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.760000228881836,12.760000228881836,654.0
2023-03-09 11:48:00,HOPE,11.960000038146973,11.960000038146973,11.960000038146973,11.949999809265137,11.949999809265137,7334.0
2023-03-09 11:48:00,HRZN,12.048999786376953,12.048999786376953,12.050000190734863,12.048999786376953,12.050000190734863,277.0
2023-03-09 11:48:00,HTBK,10.975000381469727,10.975000381469727,10.975000381469727,10.960000038146973,10.960000038146973,1128.0
2023-03-09 11:48:00,HTLF,45.619998931884766,45.619998931884766,45.619998931884766,45.560001373291016,45.560001373291016,874.0
2023-03-09 11:48:00,HUT,1.409999966621399,1.409999966621399,1.4183000326156616,1.409999966621399,1.4183000326156616,7387.0
2023-03-09 11:48:00,HWBK,24.899999618530273,24.899999618530273,24.90999984741211,24.899999618530273,24.90999984741211,382.0
2023-03-09 11:48:00,HWC,44.38999938964844,44.38999938964844,44.38999938964844,44.380001068115234,44.380001068115234,811.0
2023-03-09 11:48:00,IBOC,45.064998626708984,45.064998626708984,45.09000015258789,45.064998626708984,45.09000015258789,355.0
2023-03-09 11:48:00,ICMB,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,417.0
2023-03-09 11:48:00,IGIC,8.315199851989746,8.315199851989746,8.315199851989746,8.315199851989746,8.315199851989746,150.0
2023-03-09 11:48:00,INDB,71.9800033569336,71.9800033569336,72.1500015258789,71.9800033569336,72.08000183105469,6685.0
2023-03-09 11:48:00,INTR,2.009999990463257,2.009999990463257,2.015000104904175,2.009999990463257,2.015000104904175,245.0
2023-03-09 11:49:00,ACGL,69.8949966430664,69.8949966430664,69.91000366210938,69.88999938964844,69.88999938964844,2454.0
2023-03-09 11:49:00,ALRS,19.004499435424805,19.004499435424805,19.004499435424805,19.004499435424805,19.004499435424805,501.0
2023-03-09 11:49:00,AMRK,28.149999618530273,28.149999618530273,28.190000534057617,28.149999618530273,28.190000534057617,1164.0
2023-03-09 11:49:00,APLD,2.1500000953674316,2.1500000953674316,2.1600000858306885,2.1500000953674316,2.1600000858306885,6150.0
2023-03-09 11:49:00,ARCC,19.045000076293945,19.045000076293945,19.048599243164062,19.040000915527344,19.045799255371094,7288.0
2023-03-09 11:49:00,AUB,37.11000061035156,37.11000061035156,37.11000061035156,37.06999969482422,37.09000015258789,552.0
2023-03-09 11:49:00,BGCP,5.005000114440918,5.005000114440918,5.010000228881836,5.005000114440918,5.005000114440918,5117.0
2023-03-09 11:49:00,BHF,53.375,53.375,53.375,53.375,53.375,240.0
2023-03-09 11:49:00,BITF,0.7771999835968018,0.7771999835968018,0.7795190215110779,0.7770000100135803,0.7795190215110779,1501.0
2023-03-09 11:49:00,BOKF,96.05000305175781,96.05000305175781,96.05000305175781,96.05000305175781,96.05000305175781,375.0
2023-03-09 11:49:00,BRKL,11.629899978637695,11.629899978637695,11.629899978637695,11.629899978637695,11.629899978637695,200.0
2023-03-09 11:49:00,BRP,26.100000381469727,26.100000381469727,26.125,26.100000381469727,26.125,876.0
2023-03-09 11:49:00,BUSE,22.54010009765625,22.54010009765625,22.559999465942383,22.540000915527344,22.545000076293945,640.0
2023-03-09 11:49:00,CASH,47.720001220703125,47.720001220703125,47.7599983215332,47.720001220703125,47.7599983215332,1110.0
2023-03-09 11:49:00,CATY,39.59000015258789,39.59000015258789,39.59000015258789,39.59000015258789,39.59000015258789,351.0
2023-03-09 11:49:00,CBSH,61.66469955444336,61.66469955444336,61.69419860839844,61.66469955444336,61.69419860839844,1974.0
2023-03-09 11:49:00,CCAP,15.020000457763672,15.020000457763672,15.020000457763672,15.0,15.0,1019.0
2023-03-09 11:49:00,CFFN,7.585000038146973,7.585000038146973,7.590000152587891,7.579999923706055,7.579999923706055,1748.0
2023-03-09 11:49:00,CG,34.2400016784668,34.2400016784668,34.25,34.23500061035156,34.23500061035156,2121.0
2023-03-09 11:49:00,CGBD,14.994999885559082,14.994999885559082,14.994999885559082,14.994999885559082,14.994999885559082,203.0
2023-03-09 11:49:00,CHW,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,100.0
2023-03-09 11:49:00,CME,179.10000610351562,179.10000610351562,179.23500061035156,179.07000732421875,179.23500061035156,2009.0
2023-03-09 11:49:00,CNOB,22.260000228881836,22.260000228881836,22.260000228881836,22.229999542236328,22.229999542236328,254.0
2023-03-09 11:49:00,COLB,25.299999237060547,25.299999237060547,25.31999969482422,25.299999237060547,25.309999465942383,8163.0
2023-03-09 11:49:00,COOP,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,209.0
2023-03-09 11:49:00,CSQ,14.013199806213379,14.013199806213379,14.013199806213379,14.0,14.0,1503.0
2023-03-09 11:49:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,850.0
2023-03-09 11:49:00,CZNC,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,273.0
2023-03-09 11:49:00,DALS,10.1899995803833,10.1899995803833,10.319999694824219,10.100000381469727,10.140000343322754,19406.0
2023-03-09 11:49:00,DWAC,14.080100059509277,14.080100059509277,14.080100059509277,14.080100059509277,14.080100059509277,570.0
2023-03-09 11:49:00,EBC,14.789999961853027,14.789999961853027,14.805000305175781,14.789999961853027,14.795000076293945,1690.0
2023-03-09 11:49:00,EHTH,8.979999542236328,8.979999542236328,9.000399589538574,8.972999572753906,9.000399589538574,2200.0
2023-03-09 11:49:00,EWBC,68.62000274658203,68.62000274658203,68.65499877929688,68.62000274658203,68.65059661865234,2388.0
2023-03-09 11:49:00,FBNC,38.619998931884766,38.619998931884766,38.619998931884766,38.59000015258789,38.59000015258789,775.0
2023-03-09 11:49:00,FCFS,88.03510284423828,88.03510284423828,88.03510284423828,88.03510284423828,88.03510284423828,183.0
2023-03-09 11:49:00,FCNCA,658.0,658.0,658.0,658.0,658.0,491.0
2023-03-09 11:49:00,FFBC,22.440099716186523,22.440099716186523,22.440099716186523,22.440099716186523,22.440099716186523,1304.0
2023-03-09 11:49:00,FFIN,33.935001373291016,33.935001373291016,33.95000076293945,33.90999984741211,33.90999984741211,1834.0
2023-03-09 11:49:00,FFWM,13.109999656677246,13.109999656677246,13.114999771118164,13.109999656677246,13.114999771118164,2955.0
2023-03-09 11:49:00,FGF,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,100.0
2023-03-09 11:49:00,FHB,24.200000762939453,24.200000762939453,24.200000762939453,24.190000534057617,24.19499969482422,1037.0
2023-03-09 11:49:00,FIBK,32.66999816894531,32.66999816894531,32.685001373291016,32.66999816894531,32.685001373291016,1397.0
2023-03-09 11:49:00,FITB,32.439998626708984,32.439998626708984,32.44499969482422,32.41999816894531,32.43000030517578,11563.0
2023-03-09 11:49:00,FMIV,10.128999710083008,10.128999710083008,10.128999710083008,10.128999710083008,10.128999710083008,100.0
2023-03-09 11:49:00,FOCS,51.75,51.75,51.755001068115234,51.75,51.75,1950.0
2023-03-09 11:49:00,FSBW,33.26900100708008,33.26900100708008,33.26900100708008,33.26900100708008,33.26900100708008,461.0
2023-03-09 11:49:00,GAIN,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,569.0
2023-03-09 11:49:00,GBDC,13.484999656677246,13.484999656677246,13.484999656677246,13.479999542236328,13.479999542236328,2323.0
2023-03-09 11:49:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,207.0
2023-03-09 11:49:00,GGAL,12.734999656677246,12.734999656677246,12.734999656677246,12.734999656677246,12.734999656677246,660.0
2023-03-09 11:49:00,GLAD,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,936.0
2023-03-09 11:49:00,GLBZ,7.982699871063232,7.982699871063232,7.982699871063232,7.982699871063232,7.982699871063232,200.0
2023-03-09 11:49:00,GNTY,29.3799991607666,29.3799991607666,29.3799991607666,29.350000381469727,29.350000381469727,765.0
2023-03-09 11:49:00,GSHD,52.5,52.5,52.560001373291016,52.494998931884766,52.494998931884766,2311.0
2023-03-09 11:49:00,HBAN,14.01729965209961,14.01729965209961,14.020000457763672,14.005000114440918,14.015000343322754,51246.0
2023-03-09 11:49:00,HBNC,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,102.0
2023-03-09 11:49:00,HFWA,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,228.0
2023-03-09 11:49:00,HIVE,2.5999999046325684,2.5999999046325684,2.61899995803833,2.5999999046325684,2.609999895095825,12282.0
2023-03-09 11:49:00,HMST,22.6200008392334,22.6200008392334,22.65999984741211,22.610000610351562,22.610000610351562,406.0
2023-03-09 11:49:00,HOPE,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,493.0
2023-03-09 11:49:00,HUT,1.4194999933242798,1.4194999933242798,1.4198999404907227,1.409999966621399,1.4198999404907227,7256.0
2023-03-09 11:49:00,IBKR,87.94000244140625,87.94000244140625,87.9749984741211,87.94000244140625,87.9749984741211,1092.0
2023-03-09 11:49:00,IBOC,45.064998626708984,45.064998626708984,45.064998626708984,45.064998626708984,45.064998626708984,130.0
2023-03-09 11:49:00,INDB,71.9749984741211,71.9749984741211,71.9749984741211,71.9749984741211,71.9749984741211,411.0
2023-03-09 11:49:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 11:50:00,ACGL,69.86000061035156,69.86000061035156,69.9000015258789,69.8499984741211,69.9000015258789,5174.0
2023-03-09 11:50:00,ACT,24.190000534057617,24.190000534057617,24.190000534057617,24.139999389648438,24.139999389648438,989.0
2023-03-09 11:50:00,AFBI,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,217.0
2023-03-09 11:50:00,AMAL,21.090099334716797,21.090099334716797,21.090099334716797,21.090099334716797,21.090099334716797,224.0
2023-03-09 11:50:00,APLD,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,621.0
2023-03-09 11:50:00,ARCC,19.040000915527344,19.040000915527344,19.04599952697754,19.040000915527344,19.040000915527344,1321.0
2023-03-09 11:50:00,ATLO,23.565000534057617,23.565000534057617,23.565000534057617,23.565000534057617,23.565000534057617,313.0
2023-03-09 11:50:00,AUB,37.11000061035156,37.11000061035156,37.11000061035156,37.11000061035156,37.11000061035156,539.0
2023-03-09 11:50:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,261.0
2023-03-09 11:50:00,BHF,53.32500076293945,53.32500076293945,53.32500076293945,53.32500076293945,53.32500076293945,171.0
2023-03-09 11:50:00,BITF,0.782800018787384,0.782800018787384,0.782800018787384,0.7771000266075134,0.7789000272750854,2122.0
2023-03-09 11:50:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,248.0
2023-03-09 11:50:00,BPOP,62.189998626708984,62.189998626708984,62.189998626708984,62.189998626708984,62.189998626708984,222.0
2023-03-09 11:50:00,BRKL,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,200.0
2023-03-09 11:50:00,BRP,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,339.0
2023-03-09 11:50:00,BTBT,1.1449999809265137,1.1449999809265137,1.149999976158142,1.1449999809265137,1.149999976158142,8856.0
2023-03-09 11:50:00,CACC,439.5249938964844,439.5249938964844,439.56500244140625,439.1099853515625,439.56500244140625,323.0
2023-03-09 11:50:00,CALB,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,24.90999984741211,3374.0
2023-03-09 11:50:00,CBNK,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,130.0
2023-03-09 11:50:00,CBSH,61.685001373291016,61.685001373291016,61.685001373291016,61.685001373291016,61.685001373291016,534.0
2023-03-09 11:50:00,CCD,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,416.0
2023-03-09 11:50:00,CG,34.255001068115234,34.255001068115234,34.255001068115234,34.224998474121094,34.23500061035156,1606.0
2023-03-09 11:50:00,CGBD,15.008500099182129,15.008500099182129,15.008500099182129,15.008500099182129,15.008500099182129,3000.0
2023-03-09 11:50:00,CIFR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,110.0
2023-03-09 11:50:00,CINF,116.8499984741211,116.8499984741211,116.8499984741211,116.83000183105469,116.83000183105469,586.0
2023-03-09 11:50:00,CLBK,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,666.0
2023-03-09 11:50:00,CME,179.17999267578125,179.17999267578125,179.17999267578125,179.0500030517578,179.05999755859375,3256.0
2023-03-09 11:50:00,COLB,25.360000610351562,25.360000610351562,25.364999771118164,25.299999237060547,25.299999237060547,17784.0
2023-03-09 11:50:00,COOP,44.650001525878906,44.650001525878906,44.72999954223633,44.61000061035156,44.70000076293945,8912.0
2023-03-09 11:50:00,CRVL,179.25,179.25,179.27000427246094,179.0500030517578,179.0500030517578,1397.0
2023-03-09 11:50:00,CSWC,18.559999465942383,18.559999465942383,18.559999465942383,18.555200576782227,18.555200576782227,514.0
2023-03-09 11:50:00,CTBI,40.34000015258789,40.34000015258789,40.34000015258789,40.34000015258789,40.34000015258789,431.0
2023-03-09 11:50:00,CVBF,22.0,22.0,22.0,22.0,22.0,140.0
2023-03-09 11:50:00,CZNC,22.15679931640625,22.15679931640625,22.15679931640625,22.15679931640625,22.15679931640625,706.0
2023-03-09 11:50:00,DALS,10.15999984741211,10.15999984741211,10.274999618530273,10.149999618530273,10.180000305175781,2200.0
2023-03-09 11:50:00,ECBK,15.0,15.0,15.0,15.0,15.0,178.0
2023-03-09 11:50:00,EFSC,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,255.0
2023-03-09 11:50:00,EGBN,40.834999084472656,40.834999084472656,40.834999084472656,40.834999084472656,40.834999084472656,100.0
2023-03-09 11:50:00,EHTH,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,8.979999542236328,353.0
2023-03-09 11:50:00,EWBC,68.62000274658203,68.62000274658203,68.69000244140625,68.62000274658203,68.69000244140625,2665.0
2023-03-09 11:50:00,FBMS,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,390.0
2023-03-09 11:50:00,FBNC,38.63999938964844,38.63999938964844,38.63999938964844,38.63999938964844,38.63999938964844,494.0
2023-03-09 11:50:00,FCFS,88.02999877929688,88.02999877929688,88.02999877929688,88.02999877929688,88.02999877929688,584.0
2023-03-09 11:50:00,FCRD,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,100.0
2023-03-09 11:50:00,FFIN,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,685.0
2023-03-09 11:50:00,FFWM,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,289.0
