Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:50:00,FIBK,32.619998931884766,32.619998931884766,32.66999816894531,32.619998931884766,32.66999816894531,2604.0
2023-03-09 11:50:00,FITB,32.46500015258789,32.46500015258789,32.470001220703125,32.45000076293945,32.45000076293945,5135.0
2023-03-09 11:50:00,FMIV,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,200.0
2023-03-09 11:50:00,FNWB,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,201.0
2023-03-09 11:50:00,FOCS,51.75,51.75,51.7599983215332,51.75,51.755001068115234,2707.0
2023-03-09 11:50:00,FRBA,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,12.90999984741211,247.0
2023-03-09 11:50:00,FRBK,1.75,1.75,1.75,1.75,1.75,100.0
2023-03-09 11:50:00,FRME,37.7400016784668,37.7400016784668,37.7400016784668,37.73609924316406,37.7400016784668,994.0
2023-03-09 11:50:00,FULT,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,314.0
2023-03-09 11:50:00,FUTU,46.58000183105469,46.58000183105469,46.58000183105469,46.58000183105469,46.58000183105469,1025.0
2023-03-09 11:50:00,FVCB,13.300000190734863,13.300000190734863,13.34000015258789,13.300000190734863,13.34000015258789,2546.0
2023-03-09 11:50:00,GABC,35.81999969482422,35.81999969482422,35.81999969482422,35.81999969482422,35.81999969482422,100.0
2023-03-09 11:50:00,GBDC,13.479999542236328,13.479999542236328,13.484999656677246,13.475000381469727,13.479999542236328,7211.0
2023-03-09 11:50:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,229.0
2023-03-09 11:50:00,GOCO,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,104.0
2023-03-09 11:50:00,GREE,0.44154998660087585,0.44154998660087585,0.44190001487731934,0.4399999976158142,0.44190001487731934,14446.0
2023-03-09 11:50:00,GSHD,52.404998779296875,52.404998779296875,52.404998779296875,52.404998779296875,52.404998779296875,102.0
2023-03-09 11:50:00,GTACW,0.16509999334812164,0.16509999334812164,0.1704999953508377,0.15504999458789825,0.15504999458789825,704.0
2023-03-09 11:50:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:50:00,HBAN,14.015000343322754,14.015000343322754,14.020000457763672,14.010000228881836,14.020000457763672,7403.0
2023-03-09 11:50:00,HBNC,13.930000305175781,13.930000305175781,13.930000305175781,13.91100025177002,13.920000076293945,2074.0
2023-03-09 11:50:00,HBT,22.0,22.0,22.0,22.0,22.0,676.0
2023-03-09 11:50:00,HCVI,10.09000015258789,10.09000015258789,10.095000267028809,10.09000015258789,10.095000267028809,2440.0
2023-03-09 11:50:00,HIVE,2.6015000343322754,2.6015000343322754,2.6098999977111816,2.6015000343322754,2.6098999977111816,440.0
2023-03-09 11:50:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,858.0
2023-03-09 11:50:00,HUT,1.409999966621399,1.409999966621399,1.4114999771118164,1.409999966621399,1.409999966621399,16126.0
2023-03-09 11:50:00,HWC,44.439998626708984,44.439998626708984,44.439998626708984,44.439998626708984,44.439998626708984,769.0
2023-03-09 11:50:00,IBKR,87.8499984741211,87.8499984741211,87.86000061035156,87.68000030517578,87.86000061035156,6192.0
2023-03-09 11:50:00,INDB,72.08499908447266,72.08499908447266,72.16000366210938,72.04000091552734,72.04000091552734,5798.0
2023-03-09 11:50:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,122.0
2023-03-09 11:51:00,ABCB,43.20500183105469,43.20500183105469,43.20500183105469,43.20500183105469,43.20500183105469,533.0
2023-03-09 11:51:00,ACGL,69.87999725341797,69.87999725341797,69.87999725341797,69.86000061035156,69.87000274658203,3308.0
2023-03-09 11:51:00,AGBA,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,247.0
2023-03-09 11:51:00,AMAL,21.12299919128418,21.12299919128418,21.12299919128418,21.12299919128418,21.12299919128418,791.0
2023-03-09 11:51:00,APLD,2.1500000953674316,2.1500000953674316,2.1549999713897705,2.1500000953674316,2.1500000953674316,4741.0
2023-03-09 11:51:00,ARCC,19.040000915527344,19.040000915527344,19.045000076293945,19.040000915527344,19.045000076293945,1188.0
2023-03-09 11:51:00,AUB,37.07500076293945,37.07500076293945,37.11000061035156,37.06999969482422,37.11000061035156,1897.0
2023-03-09 11:51:00,BCML,19.520000457763672,19.520000457763672,19.520000457763672,19.5,19.5,50403.0
2023-03-09 11:51:00,BFC,76.37000274658203,76.37000274658203,76.37000274658203,76.31999969482422,76.31999969482422,965.0
2023-03-09 11:51:00,BFST,18.673999786376953,18.673999786376953,18.673999786376953,18.673999786376953,18.673999786376953,1653.0
2023-03-09 11:51:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,727.0
2023-03-09 11:51:00,BITF,0.7796739935874939,0.7796739935874939,0.7825000286102295,0.7770000100135803,0.7770000100135803,2823.0
2023-03-09 11:51:00,BKCC,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,314.0
2023-03-09 11:51:00,BMRC,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,986.0
2023-03-09 11:51:00,BOKF,96.13500213623047,96.13500213623047,96.13500213623047,96.05999755859375,96.05999755859375,1230.0
2023-03-09 11:51:00,BPOP,62.15999984741211,62.15999984741211,62.220001220703125,62.15999984741211,62.189998626708984,4250.0
2023-03-09 11:51:00,BRKL,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,393.0
2023-03-09 11:51:00,BTBT,1.1399999856948853,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,10411.0
2023-03-09 11:51:00,BWB,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,100.0
2023-03-09 11:51:00,CACC,439.06500244140625,439.06500244140625,439.06500244140625,439.06500244140625,439.06500244140625,402.0
2023-03-09 11:51:00,CASH,47.650001525878906,47.650001525878906,47.685001373291016,47.650001525878906,47.685001373291016,1640.0
2023-03-09 11:51:00,CATY,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,722.0
2023-03-09 11:51:00,CBSH,61.755001068115234,61.755001068115234,61.7599983215332,61.720001220703125,61.720001220703125,809.0
2023-03-09 11:51:00,CCD,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,1378.0
2023-03-09 11:51:00,CG,34.29999923706055,34.29999923706055,34.29999923706055,34.2599983215332,34.2599983215332,5287.0
2023-03-09 11:51:00,CINF,116.7750015258789,116.7750015258789,116.7750015258789,116.7750015258789,116.7750015258789,410.0
2023-03-09 11:51:00,CME,179.2050018310547,179.2050018310547,179.2050018310547,179.2050018310547,179.2050018310547,607.0
2023-03-09 11:51:00,COLB,25.41069984436035,25.41069984436035,25.41069984436035,25.3799991607666,25.385000228881836,8050.0
2023-03-09 11:51:00,COOP,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,800.0
2023-03-09 11:51:00,CRVL,179.14999389648438,179.14999389648438,179.1999969482422,179.14999389648438,179.1999969482422,410.0
2023-03-09 11:51:00,CSQ,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,502.0
2023-03-09 11:51:00,CSWC,18.56399917602539,18.56399917602539,18.56399917602539,18.56399917602539,18.56399917602539,102.0
2023-03-09 11:51:00,CVBF,22.0,22.0,22.0,22.0,22.0,653.0
2023-03-09 11:51:00,DWAC,14.089400291442871,14.089400291442871,14.089400291442871,14.089400291442871,14.089400291442871,869.0
2023-03-09 11:51:00,EBC,14.78499984741211,14.78499984741211,14.78499984741211,14.78499984741211,14.78499984741211,202.0
2023-03-09 11:51:00,EWBC,68.7311019897461,68.7311019897461,68.7311019897461,68.6500015258789,68.6500015258789,1786.0
2023-03-09 11:51:00,FBNC,38.65999984741211,38.65999984741211,38.65999984741211,38.65999984741211,38.65999984741211,201.0
2023-03-09 11:51:00,FFBC,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,551.0
2023-03-09 11:51:00,FFIC,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,200.0
2023-03-09 11:51:00,FHB,24.190000534057617,24.190000534057617,24.190000534057617,24.189899444580078,24.189899444580078,868.0
2023-03-09 11:51:00,FIBK,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,684.0
2023-03-09 11:51:00,FITB,32.47999954223633,32.47999954223633,32.4900016784668,32.470001220703125,32.470001220703125,9178.0
2023-03-09 11:51:00,FOCS,51.75,51.75,51.755001068115234,51.75,51.75,1504.0
2023-03-09 11:51:00,FRBK,1.75,1.75,1.75,1.75,1.75,254.0
2023-03-09 11:51:00,FRME,37.73500061035156,37.73500061035156,37.7400016784668,37.73500061035156,37.7400016784668,567.0
2023-03-09 11:51:00,FULT,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,15.774999618530273,201.0
2023-03-09 11:51:00,FUTU,46.58000183105469,46.58000183105469,46.58000183105469,46.54999923706055,46.54999923706055,397.0
2023-03-09 11:51:00,FVCB,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,325.0
2023-03-09 11:51:00,GABC,35.83000183105469,35.83000183105469,35.83000183105469,35.83000183105469,35.83000183105469,180.0
2023-03-09 11:51:00,GBDC,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,202.0
2023-03-09 11:51:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,955.0
2023-03-09 11:51:00,GREE,0.4415999948978424,0.4415999948978424,0.4415999948978424,0.4415999948978424,0.4415999948978424,151.0
2023-03-09 11:51:00,GSHD,52.39500045776367,52.39500045776367,52.39500045776367,52.39500045776367,52.39500045776367,225.0
2023-03-09 11:51:00,GTACW,0.1500999927520752,0.1500999927520752,0.16509999334812164,0.15000000596046448,0.1551000028848648,2097.0
2023-03-09 11:51:00,HBAN,14.024999618530273,14.024999618530273,14.029999732971191,14.020000457763672,14.020000457763672,48558.0
2023-03-09 11:51:00,HBANM,22.690900802612305,22.690900802612305,22.700000762939453,22.690900802612305,22.700000762939453,515.0
2023-03-09 11:51:00,HFWA,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,394.0
2023-03-09 11:51:00,HIVE,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,709.0
2023-03-09 11:51:00,HLNE,76.5,76.5,76.5,76.47000122070312,76.47000122070312,1776.0
2023-03-09 11:51:00,HOPE,11.960000038146973,11.960000038146973,11.960000038146973,11.951000213623047,11.960000038146973,3692.0
2023-03-09 11:51:00,HTBI,27.65999984741211,27.65999984741211,27.65999984741211,27.6299991607666,27.6299991607666,531.0
2023-03-09 11:51:00,HUT,1.4098999500274658,1.4098999500274658,1.4184999465942383,1.399999976158142,1.409999966621399,75162.0
2023-03-09 11:51:00,HWBK,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,100.0
2023-03-09 11:51:00,IBKR,87.94000244140625,87.94000244140625,87.94000244140625,87.83499908447266,87.83499908447266,690.0
2023-03-09 11:51:00,IBOC,45.064998626708984,45.064998626708984,45.064998626708984,45.064998626708984,45.064998626708984,161.0
2023-03-09 11:51:00,INDB,72.0199966430664,72.0199966430664,72.08499908447266,71.9800033569336,71.9800033569336,3790.0
2023-03-09 11:51:00,INTR,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,2.015000104904175,350.0
2023-03-09 11:52:00,ABCB,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,1646.0
2023-03-09 11:52:00,ACGL,69.8499984741211,69.8499984741211,69.9000015258789,69.8499984741211,69.88999938964844,6542.0
2023-03-09 11:52:00,AIB,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,201.0
2023-03-09 11:52:00,APLD,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,313.0
2023-03-09 11:52:00,ARCC,19.040000915527344,19.040000915527344,19.049999237060547,19.040000915527344,19.049999237060547,3335.0
2023-03-09 11:52:00,AUB,37.08000183105469,37.08000183105469,37.08000183105469,37.07500076293945,37.07500076293945,871.0
2023-03-09 11:52:00,BCBP,15.9399995803833,15.9399995803833,15.960000038146973,15.9399995803833,15.949999809265137,729.0
2023-03-09 11:52:00,BFST,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,428.0
2023-03-09 11:52:00,BGCP,5.005000114440918,5.005000114440918,5.010000228881836,5.005000114440918,5.010000228881836,814.0
2023-03-09 11:52:00,BHF,53.34000015258789,53.34000015258789,53.34000015258789,53.34000015258789,53.34000015258789,513.0
2023-03-09 11:52:00,BHFAM,16.479999542236328,16.479999542236328,16.489999771118164,16.479999542236328,16.489999771118164,657.0
2023-03-09 11:52:00,BHFAN,18.93000030517578,18.93000030517578,18.969999313354492,18.93000030517578,18.959999084472656,525.0
2023-03-09 11:52:00,BITF,0.7788000106811523,0.7788000106811523,0.7788000106811523,0.7788000106811523,0.7788000106811523,1425.0
2023-03-09 11:52:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,242.0
2023-03-09 11:52:00,BPOP,62.13999938964844,62.13999938964844,62.16999816894531,62.130001068115234,62.15999984741211,1949.0
2023-03-09 11:52:00,BRKL,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,325.0
2023-03-09 11:52:00,BRP,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,26.09000015258789,274.0
2023-03-09 11:52:00,BTBT,1.1404000520706177,1.1404000520706177,1.1404000520706177,1.1404000520706177,1.1404000520706177,454.0
2023-03-09 11:52:00,BUSE,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,22.575000762939453,198.0
2023-03-09 11:52:00,BWB,13.515000343322754,13.515000343322754,13.515000343322754,13.4399995803833,13.4399995803833,1252.0
2023-03-09 11:52:00,CASH,47.650001525878906,47.650001525878906,47.650001525878906,47.650001525878906,47.650001525878906,208.0
2023-03-09 11:52:00,CBSH,61.775001525878906,61.775001525878906,61.775001525878906,61.775001525878906,61.775001525878906,942.0
2023-03-09 11:52:00,CFFN,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,271.0
2023-03-09 11:52:00,CG,34.29499816894531,34.29499816894531,34.310001373291016,34.29499816894531,34.29999923706055,3443.0
2023-03-09 11:52:00,CGBD,15.009900093078613,15.009900093078613,15.009900093078613,15.009900093078613,15.009900093078613,2089.0
2023-03-09 11:52:00,CHCO,91.04000091552734,91.04000091552734,91.04000091552734,90.83000183105469,90.83000183105469,1069.0
2023-03-09 11:52:00,CINF,116.72000122070312,116.72000122070312,116.73999786376953,116.72000122070312,116.73999786376953,1041.0
2023-03-09 11:52:00,CME,179.2050018310547,179.2050018310547,179.2050018310547,179.2050018310547,179.2050018310547,578.0
2023-03-09 11:52:00,CNOB,22.25,22.25,22.260000228881836,22.25,22.260000228881836,897.0
2023-03-09 11:52:00,COLB,25.420000076293945,25.420000076293945,25.43000030517578,25.40999984741211,25.40999984741211,9836.0
2023-03-09 11:52:00,CRVL,178.91000366210938,178.91000366210938,179.1699981689453,178.91000366210938,179.1699981689453,877.0
2023-03-09 11:52:00,CSTR,15.540300369262695,15.540300369262695,15.540300369262695,15.539999961853027,15.54010009765625,832.0
2023-03-09 11:52:00,CSWC,18.552000045776367,18.552000045776367,18.552000045776367,18.549999237060547,18.549999237060547,244.0
2023-03-09 11:52:00,CVBF,22.0,22.0,22.0,22.0,22.0,1519.0
2023-03-09 11:52:00,EBC,14.770000457763672,14.770000457763672,14.779999732971191,14.770000457763672,14.779999732971191,1379.0
2023-03-09 11:52:00,EGBN,40.849998474121094,40.849998474121094,40.849998474121094,40.849998474121094,40.849998474121094,681.0
2023-03-09 11:52:00,EWBC,68.75,68.75,68.75,68.73999786376953,68.75,1688.0
2023-03-09 11:52:00,FBMS,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,580.0
2023-03-09 11:52:00,FBNC,38.65999984741211,38.65999984741211,38.65999984741211,38.65999984741211,38.65999984741211,209.0
2023-03-09 11:52:00,FCNCO,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,100.0
2023-03-09 11:52:00,FFBC,22.506000518798828,22.506000518798828,22.506000518798828,22.506000518798828,22.506000518798828,215.0
2023-03-09 11:52:00,FFIC,17.344999313354492,17.344999313354492,17.350000381469727,17.344999313354492,17.350000381469727,300.0
2023-03-09 11:52:00,FFIN,33.959999084472656,33.959999084472656,33.959999084472656,33.959999084472656,33.959999084472656,593.0
2023-03-09 11:52:00,FHB,24.204999923706055,24.204999923706055,24.204999923706055,24.204999923706055,24.204999923706055,403.0
2023-03-09 11:52:00,FIBK,32.630001068115234,32.630001068115234,32.630001068115234,32.619998931884766,32.619998931884766,983.0
2023-03-09 11:52:00,FITB,32.5099983215332,32.5099983215332,32.51499938964844,32.4900016784668,32.4900016784668,4795.0
2023-03-09 11:52:00,FRBK,1.75,1.75,1.75,1.75,1.75,334.0
2023-03-09 11:52:00,FULT,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,691.0
2023-03-09 11:52:00,FUTU,46.650001525878906,46.650001525878906,46.67499923706055,46.54999923706055,46.54999923706055,5954.0
2023-03-09 11:52:00,GABC,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,505.0
2023-03-09 11:52:00,GBDC,13.484999656677246,13.484999656677246,13.484999656677246,13.475000381469727,13.479999542236328,4668.0
2023-03-09 11:52:00,GLBZ,7.999899864196777,7.999899864196777,7.999899864196777,7.999899864196777,7.999899864196777,101.0
2023-03-09 11:52:00,GLLI,10.3100004196167,10.3100004196167,10.319999694824219,10.3100004196167,10.319999694824219,3200.0
2023-03-09 11:52:00,GSHD,52.36000061035156,52.36000061035156,52.41999816894531,52.349998474121094,52.349998474121094,1339.0
2023-03-09 11:52:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:52:00,HAFC,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,525.0
2023-03-09 11:52:00,HBAN,14.03499984741211,14.03499984741211,14.039999961853027,14.024999618530273,14.024999618530273,29740.0
2023-03-09 11:52:00,HTBK,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,127.0
2023-03-09 11:52:00,HUT,1.409999966621399,1.409999966621399,1.4199999570846558,1.4098999500274658,1.4098999500274658,31815.0
2023-03-09 11:52:00,IBKR,87.98999786376953,87.98999786376953,87.98999786376953,87.9800033569336,87.9800033569336,1239.0
2023-03-09 11:52:00,IBOC,45.11000061035156,45.11000061035156,45.11000061035156,45.09000015258789,45.09000015258789,700.0
2023-03-09 11:52:00,INDB,72.12999725341797,72.12999725341797,72.16000366210938,72.12000274658203,72.12000274658203,1465.0
2023-03-09 11:53:00,ABCB,43.189998626708984,43.189998626708984,43.209999084472656,43.189998626708984,43.209999084472656,1077.0
2023-03-09 11:53:00,ACGL,69.83999633789062,69.83999633789062,69.8499984741211,69.83999633789062,69.8499984741211,3745.0
2023-03-09 11:53:00,ACT,24.15999984741211,24.15999984741211,24.190000534057617,24.15999984741211,24.190000534057617,401.0
2023-03-09 11:53:00,ALRS,19.0,19.0,19.0,19.0,19.0,460.0
2023-03-09 11:53:00,AMNB,32.01499938964844,32.01499938964844,32.01499938964844,32.01499938964844,32.01499938964844,175.0
2023-03-09 11:53:00,AMRK,28.15999984741211,28.15999984741211,28.15999984741211,28.1299991607666,28.15999984741211,604.0
2023-03-09 11:53:00,ARCC,19.03499984741211,19.03499984741211,19.045799255371094,19.030000686645508,19.045000076293945,9190.0
2023-03-09 11:53:00,AROW,28.34000015258789,28.34000015258789,28.350000381469727,28.34000015258789,28.350000381469727,301.0
2023-03-09 11:53:00,AUB,37.0099983215332,37.0099983215332,37.06999969482422,37.0099983215332,37.06999969482422,5309.0
2023-03-09 11:53:00,BANF,85.83999633789062,85.83999633789062,85.94999694824219,85.83999633789062,85.94999694824219,209.0
2023-03-09 11:53:00,BCBP,15.940099716186523,15.940099716186523,15.940099716186523,15.9399995803833,15.9399995803833,541.0
2023-03-09 11:53:00,BFST,18.735000610351562,18.735000610351562,18.735000610351562,18.709999084472656,18.719999313354492,445.0
2023-03-09 11:53:00,BGCP,5.0,5.0,5.010000228881836,5.0,5.010000228881836,934.0
2023-03-09 11:53:00,BHF,53.29999923706055,53.29999923706055,53.29999923706055,53.279998779296875,53.29999923706055,1511.0
2023-03-09 11:53:00,BITF,0.7886000275611877,0.7886000275611877,0.7886000275611877,0.7788010239601135,0.7788010239601135,10173.0
2023-03-09 11:53:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,216.0
2023-03-09 11:53:00,BOKF,96.05999755859375,96.05999755859375,96.1500015258789,96.05999755859375,96.1500015258789,3385.0
2023-03-09 11:53:00,BPOP,62.1349983215332,62.1349983215332,62.170799255371094,62.095001220703125,62.13999938964844,6130.0
2023-03-09 11:53:00,BRKL,11.617300033569336,11.617300033569336,11.619999885559082,11.609999656677246,11.619999885559082,1180.0
2023-03-09 11:53:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,480.0
2023-03-09 11:53:00,BUSE,22.540000915527344,22.540000915527344,22.549999237060547,22.540000915527344,22.549999237060547,233.0
2023-03-09 11:53:00,CARE,16.269899368286133,16.269899368286133,16.269899368286133,16.269899368286133,16.269899368286133,193.0
2023-03-09 11:53:00,CASH,47.65999984741211,47.65999984741211,47.66999816894531,47.650001525878906,47.650001525878906,900.0
2023-03-09 11:53:00,CATY,39.630001068115234,39.630001068115234,39.64500045776367,39.61000061035156,39.619998931884766,2357.0
2023-03-09 11:53:00,CBFV,24.010099411010742,24.010099411010742,24.010099411010742,24.010099411010742,24.010099411010742,0.0
2023-03-09 11:53:00,CBSH,61.75,61.75,61.779998779296875,61.7400016784668,61.7400016784668,1986.0
2023-03-09 11:53:00,CCNE,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,531.0
2023-03-09 11:53:00,CFFN,7.574999809265137,7.574999809265137,7.585000038146973,7.574999809265137,7.585000038146973,1917.0
2023-03-09 11:53:00,CG,34.2400016784668,34.2400016784668,34.290000915527344,34.2400016784668,34.290000915527344,2251.0
2023-03-09 11:53:00,CHY,12.299699783325195,12.299699783325195,12.299699783325195,12.299699783325195,12.299699783325195,514.0
2023-03-09 11:53:00,CINF,116.7750015258789,116.7750015258789,116.7750015258789,116.7750015258789,116.7750015258789,896.0
2023-03-09 11:53:00,CME,179.0850067138672,179.0850067138672,179.16000366210938,179.02000427246094,179.16000366210938,2015.0
2023-03-09 11:53:00,CNOB,22.219999313354492,22.219999313354492,22.229999542236328,22.219999313354492,22.229999542236328,524.0
2023-03-09 11:53:00,COLB,25.393999099731445,25.393999099731445,25.40999984741211,25.3799991607666,25.40999984741211,18421.0
2023-03-09 11:53:00,COOP,44.58000183105469,44.58000183105469,44.619998931884766,44.54999923706055,44.564998626708984,3639.0
2023-03-09 11:53:00,CRVL,179.08999633789062,179.08999633789062,179.08999633789062,179.08999633789062,179.08999633789062,169.0
2023-03-09 11:53:00,CSQ,14.029999732971191,14.029999732971191,14.029999732971191,14.0246000289917,14.029999732971191,700.0
2023-03-09 11:53:00,CSTR,15.569999694824219,15.569999694824219,15.569999694824219,15.539999961853027,15.539999961853027,1506.0
2023-03-09 11:53:00,CSWC,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,599.0
2023-03-09 11:53:00,CVBF,21.959999084472656,21.959999084472656,21.989999771118164,21.950000762939453,21.989999771118164,4119.0
2023-03-09 11:53:00,CZNC,22.18000030517578,22.18000030517578,22.18000030517578,22.15999984741211,22.15999984741211,1871.0
2023-03-09 11:53:00,CZWI,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,221.0
2023-03-09 11:53:00,DCOM,29.5,29.5,29.5,29.5,29.5,148.0
2023-03-09 11:53:00,EBC,14.729999542236328,14.729999542236328,14.765000343322754,14.729999542236328,14.760000228881836,7011.0
2023-03-09 11:53:00,ECPG,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,50.63999938964844,818.0
2023-03-09 11:53:00,EFSC,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,157.0
2023-03-09 11:53:00,EHTH,8.961999893188477,8.961999893188477,8.979999542236328,8.942000389099121,8.960000038146973,4466.0
2023-03-09 11:53:00,ERIE,234.8800048828125,234.8800048828125,234.8800048828125,234.8800048828125,234.8800048828125,254.0
2023-03-09 11:53:00,EWBC,68.6449966430664,68.6449966430664,68.72000122070312,68.62999725341797,68.72000122070312,3524.0
2023-03-09 11:53:00,EZPW,8.8725004196167,8.8725004196167,8.875,8.8725004196167,8.875,302.0
2023-03-09 11:53:00,FBMS,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,427.0
2023-03-09 11:53:00,FBNC,38.67499923706055,38.67499923706055,38.709999084472656,38.630001068115234,38.689998626708984,1740.0
2023-03-09 11:53:00,FCNCO,21.81999969482422,21.81999969482422,21.825000762939453,21.81999969482422,21.81999969482422,501.0
2023-03-09 11:53:00,FCRD,4.590000152587891,4.590000152587891,4.639999866485596,4.590000152587891,4.639999866485596,4111.0
2023-03-09 11:53:00,FDUS,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,1437.0
2023-03-09 11:53:00,FFBC,22.469999313354492,22.469999313354492,22.489999771118164,22.469999313354492,22.489999771118164,942.0
2023-03-09 11:53:00,FFIC,17.34000015258789,17.34000015258789,17.342100143432617,17.329999923706055,17.329999923706055,2140.0
2023-03-09 11:53:00,FFIN,33.915000915527344,33.915000915527344,33.95000076293945,33.915000915527344,33.93000030517578,1798.0
2023-03-09 11:53:00,FFWM,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,326.0
