Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:53:00,FGF,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,515.0
2023-03-09 11:53:00,FHB,24.18000030517578,24.18000030517578,24.200000762939453,24.18000030517578,24.200000762939453,1754.0
2023-03-09 11:53:00,FIBK,32.560001373291016,32.560001373291016,32.619998931884766,32.560001373291016,32.619998931884766,2162.0
2023-03-09 11:53:00,FITB,32.470001220703125,32.470001220703125,32.505001068115234,32.459999084472656,32.505001068115234,6436.0
2023-03-09 11:53:00,FLIC,16.190000534057617,16.190000534057617,16.200000762939453,16.190000534057617,16.200000762939453,500.0
2023-03-09 11:53:00,FNCB,7.320000171661377,7.320000171661377,7.340000152587891,7.300000190734863,7.340000152587891,5488.0
2023-03-09 11:53:00,FNWB,13.694999694824219,13.694999694824219,13.699999809265137,13.694999694824219,13.699999809265137,7977.0
2023-03-09 11:53:00,FOCS,51.720001220703125,51.720001220703125,51.75,51.71500015258789,51.75,12253.0
2023-03-09 11:53:00,FRBA,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833,404.0
2023-03-09 11:53:00,FRME,37.720001220703125,37.720001220703125,37.720001220703125,37.720001220703125,37.720001220703125,405.0
2023-03-09 11:53:00,FSEA,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,260.0
2023-03-09 11:53:00,FULT,15.770000457763672,15.770000457763672,15.779999732971191,15.770000457763672,15.779999732971191,3705.0
2023-03-09 11:53:00,FUTU,46.630001068115234,46.630001068115234,46.630001068115234,46.619998931884766,46.619998931884766,1088.0
2023-03-09 11:53:00,GAIN,13.765600204467773,13.765600204467773,13.770000457763672,13.765600204467773,13.770000457763672,816.0
2023-03-09 11:53:00,GBDC,13.460000038146973,13.460000038146973,13.479999542236328,13.460000038146973,13.479999542236328,22566.0
2023-03-09 11:53:00,GGAL,12.729999542236328,12.729999542236328,12.729999542236328,12.720000267028809,12.720000267028809,1565.0
2023-03-09 11:53:00,GLRE,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,124.0
2023-03-09 11:53:00,GSHD,52.290000915527344,52.290000915527344,52.3650016784668,52.290000915527344,52.3650016784668,265.0
2023-03-09 11:53:00,HAFC,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,172.0
2023-03-09 11:53:00,HBAN,14.010000228881836,14.010000228881836,14.03499984741211,14.010000228881836,14.029999732971191,20283.0
2023-03-09 11:53:00,HBNC,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,513.0
2023-03-09 11:53:00,HIVE,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,3010.0
2023-03-09 11:53:00,HLNE,76.38999938964844,76.38999938964844,76.45999908447266,76.38999938964844,76.45999908447266,350.0
2023-03-09 11:53:00,HMST,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,271.0
2023-03-09 11:53:00,HONE,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,12.765000343322754,214.0
2023-03-09 11:53:00,HOPE,11.949999809265137,11.949999809265137,11.960000038146973,11.949999809265137,11.960000038146973,903.0
2023-03-09 11:53:00,HTBK,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,981.0
2023-03-09 11:53:00,HUT,1.4149999618530273,1.4149999618530273,1.417799949645996,1.409999966621399,1.409999966621399,3626.0
2023-03-09 11:53:00,HWC,44.43000030517578,44.43000030517578,44.459999084472656,44.41999816894531,44.459999084472656,3310.0
2023-03-09 11:53:00,IBKR,88.0250015258789,88.0250015258789,88.0250015258789,88.0250015258789,88.0250015258789,289.0
2023-03-09 11:53:00,IBOC,45.099998474121094,45.099998474121094,45.099998474121094,45.06999969482422,45.06999969482422,773.0
2023-03-09 11:53:00,IBTX,52.8650016784668,52.8650016784668,52.8650016784668,52.79999923706055,52.79999923706055,643.0
2023-03-09 11:53:00,INDB,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,72.08000183105469,434.0
2023-03-09 11:53:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,5370.0
2023-03-09 11:54:00,ACGL,69.88999938964844,69.88999938964844,69.9000015258789,69.8499984741211,69.8499984741211,5271.0
2023-03-09 11:54:00,APLD,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,166.0
2023-03-09 11:54:00,ARCC,19.02039909362793,19.02039909362793,19.040000915527344,19.020000457763672,19.030000686645508,18579.0
2023-03-09 11:54:00,AROW,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,212.0
2023-03-09 11:54:00,AUB,37.04999923706055,37.04999923706055,37.04999923706055,37.0099983215332,37.0099983215332,1251.0
2023-03-09 11:54:00,BANF,85.91000366210938,85.91000366210938,85.91000366210938,85.91000366210938,85.91000366210938,377.0
2023-03-09 11:54:00,BCML,19.309999465942383,19.309999465942383,19.450000762939453,19.309999465942383,19.450000762939453,408.0
2023-03-09 11:54:00,BGCP,5.0,5.0,5.007500171661377,5.0,5.0,1530.0
2023-03-09 11:54:00,BHF,53.349998474121094,53.349998474121094,53.349998474121094,53.22999954223633,53.2400016784668,1848.0
2023-03-09 11:54:00,BHFAN,18.956899642944336,18.956899642944336,18.956899642944336,18.956899642944336,18.956899642944336,461.0
2023-03-09 11:54:00,BHFAO,25.200000762939453,25.200000762939453,25.200000762939453,25.170000076293945,25.170000076293945,1004.0
2023-03-09 11:54:00,BITF,0.7884989976882935,0.7884989976882935,0.7885000109672546,0.7836999893188477,0.7885000109672546,987.0
2023-03-09 11:54:00,BOKF,96.18000030517578,96.18000030517578,96.18000030517578,96.06999969482422,96.06999969482422,970.0
2023-03-09 11:54:00,BPOP,62.11000061035156,62.11000061035156,62.15999984741211,62.084999084472656,62.11000061035156,11886.0
2023-03-09 11:54:00,BRKL,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,325.0
2023-03-09 11:54:00,BRP,26.114999771118164,26.114999771118164,26.139999389648438,26.114999771118164,26.139999389648438,969.0
2023-03-09 11:54:00,BUSE,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,465.0
2023-03-09 11:54:00,CASH,47.73500061035156,47.73500061035156,47.73500061035156,47.709999084472656,47.720001220703125,306.0
2023-03-09 11:54:00,CBSH,61.66999816894531,61.66999816894531,61.68000030517578,61.66999816894531,61.672000885009766,2137.0
2023-03-09 11:54:00,CCNEP,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,897.0
2023-03-09 11:54:00,CFFN,7.579999923706055,7.579999923706055,7.585000038146973,7.574999809265137,7.574999809265137,1636.0
2023-03-09 11:54:00,CG,34.2599983215332,34.2599983215332,34.26499938964844,34.2400016784668,34.2400016784668,1661.0
2023-03-09 11:54:00,CGBD,14.989999771118164,14.989999771118164,15.003999710083008,14.989999771118164,15.003999710083008,830.0
2023-03-09 11:54:00,CIFR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,521.0
2023-03-09 11:54:00,CINF,116.86000061035156,116.86000061035156,116.86000061035156,116.69000244140625,116.69000244140625,2215.0
2023-03-09 11:54:00,CME,179.09500122070312,179.09500122070312,179.09500122070312,179.0800018310547,179.0800018310547,739.0
2023-03-09 11:54:00,COLB,25.415000915527344,25.415000915527344,25.415000915527344,25.360000610351562,25.389999389648438,18190.0
2023-03-09 11:54:00,COOP,44.56999969482422,44.56999969482422,44.58000183105469,44.56999969482422,44.58000183105469,690.0
2023-03-09 11:54:00,CSQ,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,100.0
2023-03-09 11:54:00,CSWC,18.539899826049805,18.539899826049805,18.539899826049805,18.539899826049805,18.539899826049805,104.0
2023-03-09 11:54:00,CUBA,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,395.0
2023-03-09 11:54:00,CVBF,21.969999313354492,21.969999313354492,21.969999313354492,21.954999923706055,21.954999923706055,848.0
2023-03-09 11:54:00,DCOM,29.5,29.5,29.5,29.489999771118164,29.489999771118164,725.0
2023-03-09 11:54:00,EBC,14.729999542236328,14.729999542236328,14.729999542236328,14.720999717712402,14.729999542236328,2802.0
2023-03-09 11:54:00,EGBN,40.77000045776367,40.77000045776367,40.81999969482422,40.77000045776367,40.81999969482422,579.0
2023-03-09 11:54:00,EHTH,8.960000038146973,8.960000038146973,8.970000267028809,8.9399995803833,8.970000267028809,1904.0
2023-03-09 11:54:00,EMCGU,10.5,10.5,10.5,10.5,10.5,0.0
2023-03-09 11:54:00,ESGR,231.18499755859375,231.18499755859375,231.18499755859375,230.77999877929688,230.77999877929688,227.0
2023-03-09 11:54:00,EZPW,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,1130.0
2023-03-09 11:54:00,FBNC,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,757.0
2023-03-09 11:54:00,FCNCA,657.0,657.0,657.0,657.0,657.0,288.0
2023-03-09 11:54:00,FFBC,22.479999542236328,22.479999542236328,22.479999542236328,22.469999313354492,22.469999313354492,371.0
2023-03-09 11:54:00,FFIN,33.8849983215332,33.8849983215332,33.90999984741211,33.8849983215332,33.90999984741211,259.0
2023-03-09 11:54:00,FFWM,13.0600004196167,13.0600004196167,13.079999923706055,13.0600004196167,13.079999923706055,789.0
2023-03-09 11:54:00,FHB,24.200000762939453,24.200000762939453,24.200000762939453,24.170000076293945,24.170000076293945,1067.0
2023-03-09 11:54:00,FIBK,32.56999969482422,32.56999969482422,32.56999969482422,32.54999923706055,32.54999923706055,1592.0
2023-03-09 11:54:00,FITB,32.47999954223633,32.47999954223633,32.5,32.45000076293945,32.459999084472656,5397.0
2023-03-09 11:54:00,FLIC,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,100.0
2023-03-09 11:54:00,FNCB,7.320000171661377,7.320000171661377,7.340000152587891,7.320000171661377,7.340000152587891,959.0
2023-03-09 11:54:00,FOCS,51.720001220703125,51.720001220703125,51.72999954223633,51.709999084472656,51.709999084472656,11110.0
2023-03-09 11:54:00,FRBK,1.753999948501587,1.753999948501587,1.753999948501587,1.753999948501587,1.753999948501587,100.0
2023-03-09 11:54:00,FULT,15.770000457763672,15.770000457763672,15.770000457763672,15.760000228881836,15.760000228881836,2219.0
2023-03-09 11:54:00,FUTU,46.63999938964844,46.63999938964844,46.64500045776367,46.59000015258789,46.630001068115234,6090.0
2023-03-09 11:54:00,GAIN,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,140.0
2023-03-09 11:54:00,GBDC,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,209.0
2023-03-09 11:54:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.420000076293945,8.420000076293945,1636.0
2023-03-09 11:54:00,GTACW,0.15150000154972076,0.15150000154972076,0.15150000154972076,0.15000000596046448,0.1500999927520752,3000.0
2023-03-09 11:54:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:54:00,HAFC,21.90999984741211,21.90999984741211,21.920000076293945,21.889999389648438,21.889999389648438,1693.0
2023-03-09 11:54:00,HBAN,14.020000457763672,14.020000457763672,14.024999618530273,14.0,14.010000228881836,23266.0
2023-03-09 11:54:00,HBNC,13.90999984741211,13.90999984741211,13.920000076293945,13.90999984741211,13.920000076293945,1960.0
2023-03-09 11:54:00,HCMA,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,198.0
2023-03-09 11:54:00,HIVE,2.6159000396728516,2.6159000396728516,2.6159000396728516,2.6159000396728516,2.6159000396728516,205.0
2023-03-09 11:54:00,HOPE,11.960000038146973,11.960000038146973,11.960000038146973,11.954999923706055,11.954999923706055,501.0
2023-03-09 11:54:00,HRZN,12.04990005493164,12.04990005493164,12.050000190734863,12.029999732971191,12.050000190734863,1701.0
2023-03-09 11:54:00,HTLF,45.689998626708984,45.689998626708984,45.689998626708984,45.630001068115234,45.630001068115234,416.0
2023-03-09 11:54:00,HUT,1.409999966621399,1.409999966621399,1.4149999618530273,1.409999966621399,1.409999966621399,18375.0
2023-03-09 11:54:00,HWC,44.43000030517578,44.43000030517578,44.43000030517578,44.39500045776367,44.39500045776367,645.0
2023-03-09 11:54:00,IBOC,45.084999084472656,45.084999084472656,45.084999084472656,45.084999084472656,45.084999084472656,152.0
2023-03-09 11:54:00,IBTX,52.8650016784668,52.8650016784668,52.8650016784668,52.8650016784668,52.8650016784668,207.0
2023-03-09 11:54:00,INDB,71.98999786376953,71.98999786376953,72.02999877929688,71.98999786376953,72.02999877929688,795.0
2023-03-09 11:54:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,100.0
2023-03-09 11:55:00,ACGL,69.87999725341797,69.87999725341797,69.87999725341797,69.87000274658203,69.87000274658203,699.0
2023-03-09 11:55:00,ALRS,19.040000915527344,19.040000915527344,19.040000915527344,19.010000228881836,19.030000686645508,845.0
2023-03-09 11:55:00,APLD,2.140000104904175,2.140000104904175,2.1449999809265137,2.140000104904175,2.1449999809265137,667.0
2023-03-09 11:55:00,ARCC,19.02989959716797,19.02989959716797,19.030000686645508,19.020000457763672,19.030000686645508,6583.0
2023-03-09 11:55:00,BGCP,5.005000114440918,5.005000114440918,5.007500171661377,5.005000114440918,5.007500171661377,510.0
2023-03-09 11:55:00,BHFAM,16.440000534057617,16.440000534057617,16.440000534057617,16.40999984741211,16.40999984741211,401.0
2023-03-09 11:55:00,BITF,0.7781000137329102,0.7781000137329102,0.7788000106811523,0.777999997138977,0.7788000106811523,1200.0
2023-03-09 11:55:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,216.0
2023-03-09 11:55:00,BLFY,11.524999618530273,11.524999618530273,11.524999618530273,11.524999618530273,11.524999618530273,341.0
2023-03-09 11:55:00,BOKF,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,185.0
2023-03-09 11:55:00,CARE,16.25,16.25,16.25,16.239999771118164,16.239999771118164,565.0
2023-03-09 11:55:00,CASH,47.73500061035156,47.73500061035156,47.73500061035156,47.73500061035156,47.73500061035156,315.0
2023-03-09 11:55:00,CFFN,7.583799839019775,7.583799839019775,7.585000038146973,7.583799839019775,7.585000038146973,1636.0
2023-03-09 11:55:00,CG,34.22999954223633,34.22999954223633,34.24599838256836,34.22999954223633,34.24599838256836,2744.0
2023-03-09 11:55:00,CGBD,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,745.0
2023-03-09 11:55:00,CHW,6.079899787902832,6.079899787902832,6.079899787902832,6.079899787902832,6.079899787902832,528.0
2023-03-09 11:55:00,CINF,116.77999877929688,116.77999877929688,116.77999877929688,116.77999877929688,116.77999877929688,261.0
2023-03-09 11:55:00,CME,179.00999450683594,179.00999450683594,179.09500122070312,179.00999450683594,179.09500122070312,907.0
2023-03-09 11:55:00,COLB,25.3700008392334,25.3700008392334,25.420000076293945,25.3700008392334,25.415000915527344,11876.0
2023-03-09 11:55:00,CSWC,18.510000228881836,18.510000228881836,18.53499984741211,18.510000228881836,18.53499984741211,1401.0
2023-03-09 11:55:00,DWACW,3.0601000785827637,3.0601000785827637,3.0601000785827637,3.0601000785827637,3.0601000785827637,139.0
2023-03-09 11:55:00,EBC,14.744999885559082,14.744999885559082,14.744999885559082,14.744999885559082,14.744999885559082,319.0
2023-03-09 11:55:00,EGBN,40.779998779296875,40.779998779296875,40.779998779296875,40.779998779296875,40.779998779296875,258.0
2023-03-09 11:55:00,EHTH,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,316.0
2023-03-09 11:55:00,EWBC,68.75,68.75,68.76499938964844,68.75,68.76000213623047,2155.0
2023-03-09 11:55:00,EZPW,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,121.0
2023-03-09 11:55:00,FBMS,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,386.0
2023-03-09 11:55:00,FFBC,22.520000457763672,22.520000457763672,22.559999465942383,22.5,22.5,5563.0
2023-03-09 11:55:00,FFIC,17.332000732421875,17.332000732421875,17.34000015258789,17.329999923706055,17.329999923706055,1295.0
2023-03-09 11:55:00,FFIN,33.880001068115234,33.880001068115234,33.880001068115234,33.880001068115234,33.880001068115234,244.0
2023-03-09 11:55:00,FHB,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,146.0
2023-03-09 11:55:00,FIBK,32.61000061035156,32.61000061035156,32.630001068115234,32.61000061035156,32.630001068115234,830.0
2023-03-09 11:55:00,FITB,32.5,32.5,32.5,32.47999954223633,32.47999954223633,4756.0
2023-03-09 11:55:00,FNCB,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,301.0
2023-03-09 11:55:00,FOCS,51.720001220703125,51.720001220703125,51.720001220703125,51.720001220703125,51.720001220703125,660.0
2023-03-09 11:55:00,FRBA,12.900099754333496,12.900099754333496,12.900099754333496,12.899999618530273,12.899999618530273,615.0
2023-03-09 11:55:00,FRBK,1.75,1.75,1.7549999952316284,1.75,1.7549999952316284,201.0
2023-03-09 11:55:00,FRONU,10.180100440979004,10.180100440979004,10.180100440979004,10.180000305175781,10.180000305175781,400.0
2023-03-09 11:55:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,163.0
2023-03-09 11:55:00,FULT,15.774999618530273,15.774999618530273,15.779999732971191,15.774999618530273,15.779999732971191,3128.0
2023-03-09 11:55:00,FUTU,46.65999984741211,46.65999984741211,46.65999984741211,46.6349983215332,46.65999984741211,314.0
2023-03-09 11:55:00,FVCB,13.25,13.25,13.25,13.25,13.25,319.0
2023-03-09 11:55:00,GBDC,13.454999923706055,13.454999923706055,13.454999923706055,13.454999923706055,13.454999923706055,216.0
2023-03-09 11:55:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,117.0
2023-03-09 11:55:00,GHIX,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,126.0
2023-03-09 11:55:00,GOCO,18.954999923706055,18.954999923706055,18.954999923706055,18.954999923706055,18.954999923706055,580.0
2023-03-09 11:55:00,GREE,0.44119998812675476,0.44119998812675476,0.44119998812675476,0.44119998812675476,0.44119998812675476,238.0
2023-03-09 11:55:00,GSBC,54.38999938964844,54.38999938964844,54.38999938964844,54.38999938964844,54.38999938964844,125.0
2023-03-09 11:55:00,GTACW,0.15150000154972076,0.15150000154972076,0.15160000324249268,0.15150000154972076,0.15160000324249268,1200.0
2023-03-09 11:55:00,HBAN,14.015000343322754,14.015000343322754,14.020000457763672,14.010000228881836,14.020000457763672,10932.0
2023-03-09 11:55:00,HBNC,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,100.0
2023-03-09 11:55:00,HONE,12.765000343322754,12.765000343322754,12.765000343322754,12.760000228881836,12.760000228881836,301.0
2023-03-09 11:55:00,HOPE,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,144.0
2023-03-09 11:55:00,HUT,1.4000999927520752,1.4000999927520752,1.4199999570846558,1.399999976158142,1.409999966621399,106056.0
2023-03-09 11:55:00,IBCP,20.545000076293945,20.545000076293945,20.545000076293945,20.545000076293945,20.545000076293945,134.0
2023-03-09 11:55:00,IBKR,87.9800033569336,87.9800033569336,88.0,87.9800033569336,88.0,526.0
2023-03-09 11:55:00,INDB,71.90499877929688,71.90499877929688,72.06999969482422,71.9000015258789,72.06999969482422,3365.0
2023-03-09 11:55:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,192.0
2023-03-09 11:56:00,ACGL,69.8499984741211,69.8499984741211,69.87000274658203,69.83899688720703,69.87000274658203,6356.0
2023-03-09 11:56:00,ACT,24.104999542236328,24.104999542236328,24.104999542236328,24.104999542236328,24.104999542236328,112.0
2023-03-09 11:56:00,AMRK,28.13159942626953,28.13159942626953,28.13159942626953,28.13159942626953,28.13159942626953,300.0
2023-03-09 11:56:00,ARCC,19.020000457763672,19.020000457763672,19.02989959716797,19.020000457763672,19.024999618530273,2629.0
2023-03-09 11:56:00,ATLO,23.5,23.5,23.510000228881836,23.5,23.510000228881836,1045.0
2023-03-09 11:56:00,AUB,37.04999923706055,37.04999923706055,37.04999923706055,37.029998779296875,37.029998779296875,214.0
2023-03-09 11:56:00,BGCP,5.005000114440918,5.005000114440918,5.010000228881836,5.0,5.0,1554.0
2023-03-09 11:56:00,BHFAN,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,435.0
2023-03-09 11:56:00,BITF,0.777999997138977,0.777999997138977,0.7781000137329102,0.777999997138977,0.777999997138977,1657.0
2023-03-09 11:56:00,BKCC,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6600000858306885,3.6600000858306885,2766.0
2023-03-09 11:56:00,BPOP,62.029998779296875,62.029998779296875,62.099998474121094,62.0099983215332,62.06999969482422,3799.0
2023-03-09 11:56:00,BRKL,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,341.0
2023-03-09 11:56:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,170.0
2023-03-09 11:56:00,BUSE,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,114.0
2023-03-09 11:56:00,CASH,47.73500061035156,47.73500061035156,47.73500061035156,47.73500061035156,47.73500061035156,200.0
2023-03-09 11:56:00,CATY,39.64500045776367,39.64500045776367,39.64500045776367,39.630001068115234,39.630001068115234,748.0
2023-03-09 11:56:00,CBSH,61.72999954223633,61.72999954223633,61.72999954223633,61.68000030517578,61.68199920654297,3936.0
2023-03-09 11:56:00,CCAP,15.020000457763672,15.020000457763672,15.020000457763672,15.0,15.0,577.0
2023-03-09 11:56:00,CG,34.21189880371094,34.21189880371094,34.220001220703125,34.20000076293945,34.220001220703125,3666.0
2023-03-09 11:56:00,CGBD,14.975000381469727,14.975000381469727,14.975000381469727,14.975000381469727,14.975000381469727,301.0
2023-03-09 11:56:00,CINF,116.68000030517578,116.68000030517578,116.83000183105469,116.6500015258789,116.83000183105469,1583.0
2023-03-09 11:56:00,CME,178.9550018310547,178.9550018310547,179.02999877929688,178.94000244140625,179.00999450683594,6080.0
2023-03-09 11:56:00,COLB,25.360000610351562,25.360000610351562,25.364999771118164,25.344999313354492,25.364999771118164,8719.0
2023-03-09 11:56:00,COOP,44.540000915527344,44.540000915527344,44.540000915527344,44.540000915527344,44.540000915527344,101.0
2023-03-09 11:56:00,CVBF,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,619.0
2023-03-09 11:56:00,DNAB,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,100.0
2023-03-09 11:56:00,EBC,14.739999771118164,14.739999771118164,14.739999771118164,14.73289966583252,14.739999771118164,751.0
2023-03-09 11:56:00,ECPG,50.61000061035156,50.61000061035156,50.63999938964844,50.58000183105469,50.58000183105469,1760.0
2023-03-09 11:56:00,EFSC,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,118.0
2023-03-09 11:56:00,EGBN,40.77000045776367,40.77000045776367,40.77000045776367,40.77000045776367,40.77000045776367,100.0
2023-03-09 11:56:00,EMCGU,10.5,10.5,10.5,10.5,10.5,100.0
2023-03-09 11:56:00,EWBC,68.72000122070312,68.72000122070312,68.72000122070312,68.72000122070312,68.72000122070312,245.0
2023-03-09 11:56:00,FBMS,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,703.0
2023-03-09 11:56:00,FCNCA,656.719970703125,656.719970703125,656.719970703125,655.510009765625,655.510009765625,827.0
2023-03-09 11:56:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,100.0
2023-03-09 11:56:00,FDUS,20.354999542236328,20.354999542236328,20.3700008392334,20.329999923706055,20.3700008392334,2277.0
2023-03-09 11:56:00,FFBC,22.479999542236328,22.479999542236328,22.489999771118164,22.479999542236328,22.489999771118164,969.0
2023-03-09 11:56:00,FFIC,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,640.0
2023-03-09 11:56:00,FFWM,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,193.0
2023-03-09 11:56:00,FHB,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,24.209999084472656,424.0
2023-03-09 11:56:00,FIBK,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,32.61000061035156,390.0
2023-03-09 11:56:00,FITB,32.4900016784668,32.4900016784668,32.5,32.4900016784668,32.4900016784668,4828.0
2023-03-09 11:56:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,470.0
2023-03-09 11:56:00,FOCS,51.709999084472656,51.709999084472656,51.720001220703125,51.709999084472656,51.720001220703125,12652.0
2023-03-09 11:56:00,FRBK,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.75,1.75,701.0
2023-03-09 11:56:00,FSBW,33.130001068115234,33.130001068115234,33.130001068115234,33.130001068115234,33.130001068115234,104.0
2023-03-09 11:56:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,217.0
2023-03-09 11:56:00,FULT,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672,1439.0
2023-03-09 11:56:00,FUTU,46.61000061035156,46.61000061035156,46.6349983215332,46.59000015258789,46.6349983215332,1796.0
2023-03-09 11:56:00,GBDC,13.444999694824219,13.444999694824219,13.449999809265137,13.444999694824219,13.449999809265137,4080.0
2023-03-09 11:56:00,GREE,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,102.0
2023-03-09 11:56:00,GSHD,52.314998626708984,52.314998626708984,52.314998626708984,52.314998626708984,52.314998626708984,717.0
