Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 11:56:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:56:00,HBAN,14.015000343322754,14.015000343322754,14.020000457763672,14.010000228881836,14.015000343322754,13817.0
2023-03-09 11:56:00,HIVE,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2930.0
2023-03-09 11:56:00,HLNE,76.3499984741211,76.3499984741211,76.37000274658203,76.3499984741211,76.37000274658203,1055.0
2023-03-09 11:56:00,HMPT,1.899899959564209,1.899899959564209,1.899999976158142,1.899899959564209,1.899999976158142,411.0
2023-03-09 11:56:00,HMST,22.594999313354492,22.594999313354492,22.594999313354492,22.594999313354492,22.594999313354492,200.0
2023-03-09 11:56:00,HOPE,11.960100173950195,11.960100173950195,11.960100173950195,11.960000038146973,11.960000038146973,3064.0
2023-03-09 11:56:00,HRZN,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,218.0
2023-03-09 11:56:00,HTLF,45.65999984741211,45.65999984741211,45.65999984741211,45.63999938964844,45.65999984741211,790.0
2023-03-09 11:56:00,HUT,1.3949999809265137,1.3949999809265137,1.40910005569458,1.3899999856948853,1.40910005569458,225821.0
2023-03-09 11:56:00,HWC,44.41999816894531,44.41999816894531,44.43000030517578,44.41999816894531,44.43000030517578,1477.0
2023-03-09 11:56:00,IBKR,88.04000091552734,88.04000091552734,88.04000091552734,87.93000030517578,87.94999694824219,2170.0
2023-03-09 11:56:00,IBOC,45.084999084472656,45.084999084472656,45.084999084472656,45.084999084472656,45.084999084472656,108.0
2023-03-09 11:56:00,IBTX,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,159.0
2023-03-09 11:56:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,108.0
2023-03-09 11:57:00,ABCB,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,374.0
2023-03-09 11:57:00,ACGL,69.80999755859375,69.80999755859375,69.8499984741211,69.80999755859375,69.83999633789062,3105.0
2023-03-09 11:57:00,AMRK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,456.0
2023-03-09 11:57:00,APLD,2.1449999809265137,2.1449999809265137,2.1449999809265137,2.1449999809265137,2.1449999809265137,100.0
2023-03-09 11:57:00,ARCC,19.020000457763672,19.020000457763672,19.028900146484375,19.020000457763672,19.023500442504883,3375.0
2023-03-09 11:57:00,ARYE,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,2286.0
2023-03-09 11:57:00,ATLO,23.5,23.5,23.510000228881836,23.5,23.510000228881836,1654.0
2023-03-09 11:57:00,AUB,37.06999969482422,37.06999969482422,37.06999969482422,37.06999969482422,37.06999969482422,206.0
2023-03-09 11:57:00,BFC,75.93000030517578,75.93000030517578,76.12999725341797,75.62999725341797,75.93000030517578,1330.0
2023-03-09 11:57:00,BGCP,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,1263.0
2023-03-09 11:57:00,BHF,53.36000061035156,53.36000061035156,53.36000061035156,53.36000061035156,53.36000061035156,678.0
2023-03-09 11:57:00,BITF,0.7759990096092224,0.7759990096092224,0.777999997138977,0.7749999761581421,0.777999997138977,14274.0
2023-03-09 11:57:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,263.0
2023-03-09 11:57:00,BOKF,96.2300033569336,96.2300033569336,96.2300033569336,96.2300033569336,96.2300033569336,309.0
2023-03-09 11:57:00,BPOP,62.119998931884766,62.119998931884766,62.119998931884766,62.0,62.0,6730.0
2023-03-09 11:57:00,BRKL,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,380.0
2023-03-09 11:57:00,BRP,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,26.139999389648438,220.0
2023-03-09 11:57:00,BTBT,1.149899959564209,1.149899959564209,1.149899959564209,1.1399999856948853,1.149899959564209,416.0
2023-03-09 11:57:00,CASH,47.7400016784668,47.7400016784668,47.7400016784668,47.7400016784668,47.7400016784668,101.0
2023-03-09 11:57:00,CATY,39.63999938964844,39.63999938964844,39.63999938964844,39.63999938964844,39.63999938964844,179.0
2023-03-09 11:57:00,CBSH,61.72999954223633,61.72999954223633,61.72999954223633,61.709999084472656,61.720001220703125,1144.0
2023-03-09 11:57:00,CCAP,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,198.0
2023-03-09 11:57:00,CG,34.21500015258789,34.21500015258789,34.220001220703125,34.20000076293945,34.209999084472656,4183.0
2023-03-09 11:57:00,CGBD,14.960000038146973,14.960000038146973,14.970100402832031,14.960000038146973,14.970000267028809,5100.0
2023-03-09 11:57:00,CINF,116.62000274658203,116.62000274658203,116.62000274658203,116.62000274658203,116.62000274658203,186.0
2023-03-09 11:57:00,CIVB,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,149.0
2023-03-09 11:57:00,CME,178.97999572753906,178.97999572753906,179.0,178.94000244140625,178.96499633789062,3346.0
2023-03-09 11:57:00,COLB,25.375,25.375,25.375,25.34000015258789,25.354999542236328,30142.0
2023-03-09 11:57:00,COOP,44.5099983215332,44.5099983215332,44.54499816894531,44.5099983215332,44.54499816894531,582.0
2023-03-09 11:57:00,CPSS,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,287.0
2023-03-09 11:57:00,CSQ,14.005000114440918,14.005000114440918,14.0201997756958,14.005000114440918,14.0201997756958,1415.0
2023-03-09 11:57:00,CSWC,18.489999771118164,18.489999771118164,18.510000228881836,18.489999771118164,18.510000228881836,18950.0
2023-03-09 11:57:00,CVBF,21.969999313354492,21.969999313354492,21.969999313354492,21.959999084472656,21.959999084472656,817.0
2023-03-09 11:57:00,DCOM,29.510000228881836,29.510000228881836,29.510000228881836,29.5,29.5,650.0
2023-03-09 11:57:00,DNAD,10.20009994506836,10.20009994506836,10.20009994506836,10.20009994506836,10.20009994506836,300.0
2023-03-09 11:57:00,DWAC,14.068699836730957,14.068699836730957,14.068699836730957,14.063199996948242,14.063199996948242,869.0
2023-03-09 11:57:00,EBC,14.734999656677246,14.734999656677246,14.739999771118164,14.734999656677246,14.734999656677246,1048.0
2023-03-09 11:57:00,ECPG,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,481.0
2023-03-09 11:57:00,EGBN,40.77000045776367,40.77000045776367,40.77000045776367,40.77000045776367,40.77000045776367,160.0
2023-03-09 11:57:00,EWBC,68.70999908447266,68.70999908447266,68.76000213623047,68.70999908447266,68.75,1280.0
2023-03-09 11:57:00,EZPW,8.862500190734863,8.862500190734863,8.864999771118164,8.862500190734863,8.864999771118164,244.0
2023-03-09 11:57:00,FCFS,87.97000122070312,87.97000122070312,87.97000122070312,87.97000122070312,87.97000122070312,750.0
2023-03-09 11:57:00,FCNCA,656.1799926757812,656.1799926757812,656.1799926757812,656.0999755859375,656.0999755859375,445.0
2023-03-09 11:57:00,FCRD,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,102.0
2023-03-09 11:57:00,FFBC,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,492.0
2023-03-09 11:57:00,FFIN,33.849998474121094,33.849998474121094,33.849998474121094,33.84000015258789,33.84000015258789,596.0
2023-03-09 11:57:00,FFWM,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,127.0
2023-03-09 11:57:00,FHB,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,224.0
2023-03-09 11:57:00,FIBK,32.61000061035156,32.61000061035156,32.61000061035156,32.599998474121094,32.599998474121094,1117.0
2023-03-09 11:57:00,FITB,32.4900016784668,32.4900016784668,32.49089813232422,32.47999954223633,32.4900016784668,3314.0
2023-03-09 11:57:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,241.0
2023-03-09 11:57:00,FMIV,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,100.0
2023-03-09 11:57:00,FOCS,51.709999084472656,51.709999084472656,51.720001220703125,51.709999084472656,51.720001220703125,6798.0
2023-03-09 11:57:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,122.0
2023-03-09 11:57:00,FRME,37.779998779296875,37.779998779296875,37.779998779296875,37.77000045776367,37.77000045776367,1230.0
2023-03-09 11:57:00,FULT,15.779999732971191,15.779999732971191,15.779999732971191,15.774999618530273,15.774999618530273,429.0
2023-03-09 11:57:00,FUND,8.539999961853027,8.539999961853027,8.560199737548828,8.539999961853027,8.5600004196167,9000.0
2023-03-09 11:57:00,FUTU,46.505001068115234,46.505001068115234,46.63999938964844,46.4900016784668,46.58000183105469,8574.0
2023-03-09 11:57:00,GAIN,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,369.0
2023-03-09 11:57:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,2707.0
2023-03-09 11:57:00,GGAL,12.729999542236328,12.729999542236328,12.729999542236328,12.720000267028809,12.729999542236328,1801.0
2023-03-09 11:57:00,GLRE,9.970000267028809,9.970000267028809,9.994999885559082,9.90999984741211,9.970000267028809,2868.0
2023-03-09 11:57:00,GSHD,52.20000076293945,52.20000076293945,52.29999923706055,52.20000076293945,52.29999923706055,1225.0
2023-03-09 11:57:00,HBAN,14.020000457763672,14.020000457763672,14.029999732971191,14.010000228881836,14.015000343322754,14955.0
2023-03-09 11:57:00,HBNC,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,1200.0
2023-03-09 11:57:00,HOPE,11.960000038146973,11.960000038146973,11.960100173950195,11.960000038146973,11.960000038146973,3337.0
2023-03-09 11:57:00,HTLF,45.619998931884766,45.619998931884766,45.619998931884766,45.61000061035156,45.61000061035156,244.0
2023-03-09 11:57:00,HUT,1.3920999765396118,1.3920999765396118,1.3985999822616577,1.3899999856948853,1.3901000022888184,6572.0
2023-03-09 11:57:00,HWC,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,44.43000030517578,1080.0
2023-03-09 11:57:00,IBKR,87.98999786376953,87.98999786376953,88.05999755859375,87.9800033569336,88.04000091552734,1169.0
2023-03-09 11:57:00,IBOC,45.084999084472656,45.084999084472656,45.084999084472656,45.084999084472656,45.084999084472656,674.0
2023-03-09 11:57:00,IBTX,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,161.0
2023-03-09 11:57:00,INKA,10.420000076293945,10.420000076293945,10.430000305175781,10.420000076293945,10.420000076293945,2824.0
2023-03-09 11:57:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,252.0
2023-03-09 11:58:00,AACI,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,901.0
2023-03-09 11:58:00,ABCB,43.189998626708984,43.189998626708984,43.20000076293945,43.189998626708984,43.20000076293945,737.0
2023-03-09 11:58:00,ACGL,69.83999633789062,69.83999633789062,69.8499984741211,69.80000305175781,69.80999755859375,9465.0
2023-03-09 11:58:00,AGBA,2.1612000465393066,2.1612000465393066,2.1612000465393066,2.1612000465393066,2.1612000465393066,120.0
2023-03-09 11:58:00,APLD,2.1449999809265137,2.1449999809265137,2.1449999809265137,2.1449999809265137,2.1449999809265137,172.0
2023-03-09 11:58:00,ARCC,19.014999389648438,19.014999389648438,19.024999618530273,19.014999389648438,19.024999618530273,13033.0
2023-03-09 11:58:00,AUB,37.09000015258789,37.09000015258789,37.09000015258789,37.060001373291016,37.06999969482422,929.0
2023-03-09 11:58:00,BANF,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,506.0
2023-03-09 11:58:00,BCML,19.264999389648438,19.264999389648438,19.264999389648438,19.264999389648438,19.264999389648438,297.0
2023-03-09 11:58:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,5.0,5.005000114440918,12571.0
2023-03-09 11:58:00,BHFAM,16.469999313354492,16.469999313354492,16.469999313354492,16.440000534057617,16.440000534057617,1011.0
2023-03-09 11:58:00,BHFAP,24.875,24.875,24.875,24.780000686645508,24.809999465942383,1074.0
2023-03-09 11:58:00,BITF,0.7723990082740784,0.7723990082740784,0.7749999761581421,0.7723990082740784,0.7749999761581421,2310.0
2023-03-09 11:58:00,BPOP,62.11000061035156,62.11000061035156,62.11000061035156,62.11000061035156,62.11000061035156,112.0
2023-03-09 11:58:00,BSRR,19.489999771118164,19.489999771118164,19.489999771118164,19.479999542236328,19.479999542236328,895.0
2023-03-09 11:58:00,CARE,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,16.270000457763672,353.0
2023-03-09 11:58:00,CASH,47.75,47.75,47.75,47.75,47.75,259.0
2023-03-09 11:58:00,CBNK,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,183.0
2023-03-09 11:58:00,CBSH,61.7400016784668,61.7400016784668,61.75,61.724998474121094,61.724998474121094,3687.0
2023-03-09 11:58:00,CCD,23.110000610351562,23.110000610351562,23.110000610351562,23.04990005493164,23.049999237060547,1000.0
2023-03-09 11:58:00,CG,34.189998626708984,34.189998626708984,34.209999084472656,34.189998626708984,34.209999084472656,1657.0
2023-03-09 11:58:00,CGBD,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,210.0
2023-03-09 11:58:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 11:58:00,CHY,12.319999694824219,12.319999694824219,12.319999694824219,12.3100004196167,12.3100004196167,4700.0
2023-03-09 11:58:00,CIFR,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4550000429153442,1.4550000429153442,10605.0
2023-03-09 11:58:00,CINF,116.62000274658203,116.62000274658203,116.62000274658203,116.55010223388672,116.62000274658203,3235.0
2023-03-09 11:58:00,CIVB,20.610000610351562,20.610000610351562,20.649999618530273,20.610000610351562,20.649999618530273,805.0
2023-03-09 11:58:00,CME,178.92999267578125,178.92999267578125,178.98500061035156,178.92999267578125,178.98500061035156,640.0
2023-03-09 11:58:00,COLB,25.360000610351562,25.360000610351562,25.3700008392334,25.34000015258789,25.3700008392334,7705.0
2023-03-09 11:58:00,COOP,44.31999969482422,44.31999969482422,44.68000030517578,44.31999969482422,44.54499816894531,21368.0
2023-03-09 11:58:00,CSWC,18.48419952392578,18.48419952392578,18.48419952392578,18.48419952392578,18.48419952392578,605.0
2023-03-09 11:58:00,DWAC,14.085000038146973,14.085000038146973,14.085000038146973,14.085000038146973,14.085000038146973,1153.0
2023-03-09 11:58:00,EBC,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,718.0
2023-03-09 11:58:00,EHTH,8.930000305175781,8.930000305175781,8.936699867248535,8.930000305175781,8.936699867248535,241.0
2023-03-09 11:58:00,EWBC,68.66000366210938,68.66000366210938,68.69000244140625,68.6500015258789,68.69000244140625,1434.0
2023-03-09 11:58:00,EZPW,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,8.864999771118164,159.0
2023-03-09 11:58:00,FCNCA,656.6900024414062,656.6900024414062,656.6900024414062,656.2899780273438,656.2899780273438,339.0
2023-03-09 11:58:00,FCNCO,21.650100708007812,21.650100708007812,21.68000030517578,21.649999618530273,21.68000030517578,2300.0
2023-03-09 11:58:00,FFBC,22.5,22.5,22.5,22.5,22.5,658.0
2023-03-09 11:58:00,FFIN,33.84830093383789,33.84830093383789,33.84830093383789,33.83000183105469,33.83000183105469,601.0
2023-03-09 11:58:00,FFWM,13.050000190734863,13.050000190734863,13.0600004196167,13.050000190734863,13.0600004196167,3264.0
2023-03-09 11:58:00,FHB,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,1450.0
2023-03-09 11:58:00,FIBK,32.56999969482422,32.56999969482422,32.59000015258789,32.56999969482422,32.59000015258789,735.0
2023-03-09 11:58:00,FITB,32.45500183105469,32.45500183105469,32.4900016784668,32.45500183105469,32.4900016784668,2798.0
2023-03-09 11:58:00,FITBI,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,294.0
2023-03-09 11:58:00,FITBO,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,1961.0
2023-03-09 11:58:00,FNLC,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,138.0
2023-03-09 11:58:00,FOCS,51.709999084472656,51.709999084472656,51.71500015258789,51.709999084472656,51.71500015258789,1022.0
2023-03-09 11:58:00,FRHC,73.0,73.0,73.0,73.0,73.0,197.0
2023-03-09 11:58:00,FULT,15.770000457763672,15.770000457763672,15.779999732971191,15.770000457763672,15.779999732971191,644.0
2023-03-09 11:58:00,FUTU,46.52000045776367,46.52000045776367,46.54999923706055,46.4900016784668,46.4900016784668,6127.0
2023-03-09 11:58:00,GAIN,13.760000228881836,13.760000228881836,13.76990032196045,13.760000228881836,13.76990032196045,821.0
2023-03-09 11:58:00,GREE,0.4431000053882599,0.4431000053882599,0.4431000053882599,0.4431000053882599,0.4431000053882599,100.0
2023-03-09 11:58:00,GSHD,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,141.0
2023-03-09 11:58:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 11:58:00,HBAN,14.015000343322754,14.015000343322754,14.024999618530273,14.010000228881836,14.024999618530273,43792.0
2023-03-09 11:58:00,HFWA,24.719999313354492,24.719999313354492,24.719999313354492,24.68000030517578,24.68000030517578,400.0
2023-03-09 11:58:00,HOPE,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,102.0
2023-03-09 11:58:00,HUT,1.3940999507904053,1.3940999507904053,1.399899959564209,1.3899999856948853,1.3904000520706177,18050.0
2023-03-09 11:58:00,IBKR,87.9749984741211,87.9749984741211,87.9749984741211,87.9749984741211,87.9749984741211,327.0
2023-03-09 11:58:00,INDB,71.86000061035156,71.86000061035156,71.86000061035156,71.86000061035156,71.86000061035156,350.0
2023-03-09 11:58:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,3600.0
2023-03-09 11:58:00,INTR,2.0,2.0,2.0,2.0,2.0,200.0
2023-03-09 11:59:00,ACGL,69.83000183105469,69.83000183105469,69.83000183105469,69.81999969482422,69.83000183105469,2213.0
2023-03-09 11:59:00,ACT,24.104999542236328,24.104999542236328,24.104999542236328,24.104999542236328,24.104999542236328,210.0
2023-03-09 11:59:00,AGBA,2.1928000450134277,2.1928000450134277,2.200000047683716,2.1928000450134277,2.200000047683716,681.0
2023-03-09 11:59:00,ARCC,19.013500213623047,19.013500213623047,19.017499923706055,19.010000228881836,19.014999389648438,5515.0
2023-03-09 11:59:00,AROW,28.2549991607666,28.2549991607666,28.34000015258789,28.2549991607666,28.34000015258789,444.0
2023-03-09 11:59:00,AUB,37.09000015258789,37.09000015258789,37.09000015258789,37.09000015258789,37.09000015258789,394.0
2023-03-09 11:59:00,BAFN,18.18000030517578,18.18000030517578,18.25,18.18000030517578,18.25,0.0
2023-03-09 11:59:00,BITF,0.7720000147819519,0.7720000147819519,0.7720000147819519,0.7720000147819519,0.7720000147819519,1000.0
2023-03-09 11:59:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,262.0
2023-03-09 11:59:00,BMRC,27.139999389648438,27.139999389648438,27.139999389648438,27.1299991607666,27.139999389648438,975.0
2023-03-09 11:59:00,BOKF,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,905.0
2023-03-09 11:59:00,BPOP,62.15999984741211,62.15999984741211,62.15999984741211,62.099998474121094,62.11000061035156,8201.0
2023-03-09 11:59:00,BRP,26.1299991607666,26.1299991607666,26.1299991607666,26.09000015258789,26.09000015258789,1616.0
2023-03-09 11:59:00,BTBT,1.1449999809265137,1.1449999809265137,1.149999976158142,1.1449999809265137,1.1449999809265137,1204.0
2023-03-09 11:59:00,BWB,13.449999809265137,13.449999809265137,13.5,13.449999809265137,13.479999542236328,2340.0
2023-03-09 11:59:00,CASH,47.724998474121094,47.724998474121094,47.744998931884766,47.724998474121094,47.744998931884766,218.0
2023-03-09 11:59:00,CATY,39.66999816894531,39.66999816894531,39.66999816894531,39.63999938964844,39.63999938964844,998.0
2023-03-09 11:59:00,CG,34.16999816894531,34.16999816894531,34.18000030517578,34.16999816894531,34.18000030517578,2941.0
2023-03-09 11:59:00,CHCO,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,790.0
2023-03-09 11:59:00,CHY,12.324999809265137,12.324999809265137,12.324999809265137,12.319999694824219,12.319999694824219,750.0
2023-03-09 11:59:00,CINF,116.44999694824219,116.44999694824219,116.55000305175781,116.44999694824219,116.55000305175781,957.0
2023-03-09 11:59:00,CLBK,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,1205.0
2023-03-09 11:59:00,CME,178.9499969482422,178.9499969482422,178.9499969482422,178.9499969482422,178.9499969482422,220.0
2023-03-09 11:59:00,COFS,28.56399917602539,28.56399917602539,28.56399917602539,28.56399917602539,28.56399917602539,533.0
2023-03-09 11:59:00,COLB,25.344999313354492,25.344999313354492,25.360000610351562,25.344999313354492,25.354999542236328,2610.0
2023-03-09 11:59:00,COOP,44.29999923706055,44.29999923706055,44.29999923706055,44.209999084472656,44.209999084472656,1676.0
2023-03-09 11:59:00,CSWC,18.473499298095703,18.473499298095703,18.479999542236328,18.473499298095703,18.479999542236328,349.0
2023-03-09 11:59:00,CVBF,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,135.0
2023-03-09 11:59:00,DALS,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,900.0
2023-03-09 11:59:00,DCOM,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,431.0
2023-03-09 11:59:00,DWAC,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,230.0
2023-03-09 11:59:00,EBC,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,1045.0
2023-03-09 11:59:00,EFSC,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,177.0
2023-03-09 11:59:00,ESQ,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,124.0
2023-03-09 11:59:00,EWBC,68.66999816894531,68.66999816894531,68.66999816894531,68.62000274658203,68.63999938964844,3016.0
2023-03-09 11:59:00,EZPW,8.851699829101562,8.851699829101562,8.859999656677246,8.851699829101562,8.859999656677246,1611.0
2023-03-09 11:59:00,FBIZ,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,174.0
2023-03-09 11:59:00,FFIN,33.85499954223633,33.85499954223633,33.86000061035156,33.85499954223633,33.86000061035156,365.0
2023-03-09 11:59:00,FHB,24.25,24.25,24.260000228881836,24.239999771118164,24.239999771118164,3024.0
2023-03-09 11:59:00,FITB,32.435001373291016,32.435001373291016,32.45029830932617,32.41999816894531,32.45029830932617,3030.0
2023-03-09 11:59:00,FMNB,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,123.0
2023-03-09 11:59:00,FRBK,1.75,1.75,1.75,1.75,1.75,101.0
2023-03-09 11:59:00,FSBW,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,179.0
2023-03-09 11:59:00,FUND,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,193.0
2023-03-09 11:59:00,FUTU,46.5099983215332,46.5099983215332,46.529998779296875,46.5099983215332,46.529998779296875,2656.0
2023-03-09 11:59:00,GBDC,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,655.0
2023-03-09 11:59:00,GCMG,8.425000190734863,8.425000190734863,8.425000190734863,8.425000190734863,8.425000190734863,205.0
2023-03-09 11:59:00,GLAD,9.909600257873535,9.909600257873535,9.909600257873535,9.909600257873535,9.909600257873535,181.0
2023-03-09 11:59:00,HBAN,14.005000114440918,14.005000114440918,14.010000228881836,14.0,14.010000228881836,10758.0
2023-03-09 11:59:00,HBNC,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,842.0
2023-03-09 11:59:00,HIVE,2.5999999046325684,2.5999999046325684,2.609999895095825,2.5999999046325684,2.609999895095825,1014.0
2023-03-09 11:59:00,HMST,22.594999313354492,22.594999313354492,22.639999389648438,22.594999313354492,22.639999389648438,234.0
2023-03-09 11:59:00,HOPE,11.949999809265137,11.949999809265137,11.954999923706055,11.949999809265137,11.949999809265137,676.0
2023-03-09 11:59:00,HTBK,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,763.0
2023-03-09 11:59:00,HUT,1.3949999809265137,1.3949999809265137,1.399899959564209,1.3899999856948853,1.3906999826431274,6656.0
2023-03-09 11:59:00,IBKR,87.98999786376953,87.98999786376953,87.98999786376953,87.94999694824219,87.98999786376953,423.0
2023-03-09 11:59:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,200.0
2023-03-09 11:59:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1018.0
2023-03-09 12:00:00,ACGL,69.81999969482422,69.81999969482422,69.83999633789062,69.80999755859375,69.83999633789062,2858.0
2023-03-09 12:00:00,ACT,24.104999542236328,24.104999542236328,24.104999542236328,24.104999542236328,24.104999542236328,251.0
2023-03-09 12:00:00,AMRK,28.059999465942383,28.059999465942383,28.079999923706055,28.059999465942383,28.06999969482422,1363.0
2023-03-09 12:00:00,AMTB,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,25.690000534057617,271.0
2023-03-09 12:00:00,ARCC,19.014999389648438,19.014999389648438,19.020000457763672,19.014999389648438,19.01919937133789,3817.0
2023-03-09 12:00:00,AROW,28.25,28.25,28.25,28.229999542236328,28.25,669.0
