Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:00:00,AUB,37.040000915527344,37.040000915527344,37.08000183105469,37.040000915527344,37.08000183105469,349.0
2023-03-09 12:00:00,BAFN,17.8799991607666,17.8799991607666,17.90999984741211,17.8799991607666,17.90999984741211,575.0
2023-03-09 12:00:00,BCBP,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,518.0
2023-03-09 12:00:00,BITF,0.7710999846458435,0.7710999846458435,0.7713000178337097,0.7710999846458435,0.7713000178337097,3436.0
2023-03-09 12:00:00,BKCC,3.666100025177002,3.666100025177002,3.666100025177002,3.666100025177002,3.666100025177002,425.0
2023-03-09 12:00:00,BMRC,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,226.0
2023-03-09 12:00:00,BOKF,96.23999786376953,96.23999786376953,96.23999786376953,96.22000122070312,96.22000122070312,272.0
2023-03-09 12:00:00,BPOP,62.150001525878906,62.150001525878906,62.15999984741211,62.099998474121094,62.15999984741211,3539.0
2023-03-09 12:00:00,BRKL,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,11.595000267028809,151.0
2023-03-09 12:00:00,BSRR,19.479999542236328,19.479999542236328,19.489999771118164,19.479999542236328,19.489999771118164,578.0
2023-03-09 12:00:00,BTBT,1.1399999856948853,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,814.0
2023-03-09 12:00:00,BUSE,22.54949951171875,22.54949951171875,22.559999465942383,22.540000915527344,22.559999465942383,1859.0
2023-03-09 12:00:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,239.0
2023-03-09 12:00:00,CASH,47.73500061035156,47.73500061035156,47.73500061035156,47.73500061035156,47.73500061035156,203.0
2023-03-09 12:00:00,CATY,39.689998626708984,39.689998626708984,39.689998626708984,39.66999816894531,39.66999816894531,507.0
2023-03-09 12:00:00,CBSH,61.7400016784668,61.7400016784668,61.7400016784668,61.7400016784668,61.7400016784668,487.0
2023-03-09 12:00:00,CFFN,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,2062.0
2023-03-09 12:00:00,CG,34.165000915527344,34.165000915527344,34.189998626708984,34.165000915527344,34.17499923706055,2612.0
2023-03-09 12:00:00,CGBD,14.953300476074219,14.953300476074219,14.953300476074219,14.949999809265137,14.949999809265137,1260.0
2023-03-09 12:00:00,CHY,12.324199676513672,12.324199676513672,12.324199676513672,12.324199676513672,12.324199676513672,1055.0
2023-03-09 12:00:00,CINF,116.66999816894531,116.66999816894531,116.66999816894531,116.44000244140625,116.44999694824219,2457.0
2023-03-09 12:00:00,CME,178.97999572753906,178.97999572753906,178.99000549316406,178.94500732421875,178.94500732421875,2146.0
2023-03-09 12:00:00,COLB,25.354999542236328,25.354999542236328,25.364999771118164,25.34000015258789,25.344999313354492,21183.0
2023-03-09 12:00:00,COOP,44.2599983215332,44.2599983215332,44.2599983215332,44.20000076293945,44.20000076293945,560.0
2023-03-09 12:00:00,CSQ,14.017399787902832,14.017399787902832,14.017399787902832,14.017399787902832,14.017399787902832,100.0
2023-03-09 12:00:00,CSTR,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,15.569999694824219,216.0
2023-03-09 12:00:00,CVBF,21.950000762939453,21.950000762939453,21.959999084472656,21.950000762939453,21.959999084472656,777.0
2023-03-09 12:00:00,DNAD,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,200.0
2023-03-09 12:00:00,EBC,14.710000038146973,14.710000038146973,14.710000038146973,14.704999923706055,14.710000038146973,5448.0
2023-03-09 12:00:00,EGBN,40.7599983215332,40.7599983215332,40.79499816894531,40.7599983215332,40.79499816894531,843.0
2023-03-09 12:00:00,EHTH,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,8.944999694824219,300.0
2023-03-09 12:00:00,EWBC,68.63500213623047,68.63500213623047,68.63999938964844,68.63500213623047,68.63999938964844,623.0
2023-03-09 12:00:00,EZPW,8.852499961853027,8.852499961853027,8.859999656677246,8.852499961853027,8.854999542236328,1150.0
2023-03-09 12:00:00,FANH,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,124.0
2023-03-09 12:00:00,FCNCA,656.5,656.5,656.5,656.5,656.5,292.0
2023-03-09 12:00:00,FFBC,22.479999542236328,22.479999542236328,22.479999542236328,22.469999313354492,22.479999542236328,790.0
2023-03-09 12:00:00,FFIN,33.869998931884766,33.869998931884766,33.869998931884766,33.869998931884766,33.869998931884766,331.0
2023-03-09 12:00:00,FFWM,13.039999961853027,13.039999961853027,13.039999961853027,13.029999732971191,13.039999961853027,415.0
2023-03-09 12:00:00,FIBK,32.54999923706055,32.54999923706055,32.560001373291016,32.54999923706055,32.560001373291016,489.0
2023-03-09 12:00:00,FITB,32.43000030517578,32.43000030517578,32.439998626708984,32.41999816894531,32.439998626708984,2610.0
2023-03-09 12:00:00,FOCS,51.709999084472656,51.709999084472656,51.71500015258789,51.709999084472656,51.71500015258789,703.0
2023-03-09 12:00:00,FRBK,1.75,1.75,1.75,1.75,1.75,2122.0
2023-03-09 12:00:00,FRST,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,104.0
2023-03-09 12:00:00,FUTU,46.53499984741211,46.53499984741211,46.54999923706055,46.5,46.5,2875.0
2023-03-09 12:00:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,327.0
2023-03-09 12:00:00,GLAD,9.895000457763672,9.895000457763672,9.899999618530273,9.895000457763672,9.899999618530273,4133.0
2023-03-09 12:00:00,GREE,0.4415999948978424,0.4415999948978424,0.4430989921092987,0.4415999948978424,0.4430989921092987,270.0
2023-03-09 12:00:00,GSHD,52.21500015258789,52.21500015258789,52.21500015258789,52.21500015258789,52.21500015258789,550.0
2023-03-09 12:00:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:00:00,HBAN,14.0,14.0,14.009900093078613,14.0,14.005000114440918,6360.0
2023-03-09 12:00:00,HFWA,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,810.0
2023-03-09 12:00:00,HIFS,261.0,261.0,261.0,261.0,261.0,300.0
2023-03-09 12:00:00,HIVE,2.6096999645233154,2.6096999645233154,2.6096999645233154,2.6006999015808105,2.6050000190734863,6099.0
2023-03-09 12:00:00,HMST,22.631900787353516,22.631900787353516,22.649999618530273,22.631900787353516,22.639999389648438,1557.0
2023-03-09 12:00:00,HOPE,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,530.0
2023-03-09 12:00:00,HTBI,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,492.0
2023-03-09 12:00:00,HUT,1.3949999809265137,1.3949999809265137,1.399999976158142,1.3901000022888184,1.399999976158142,8761.0
2023-03-09 12:00:00,IBKR,87.83999633789062,87.83999633789062,88.0199966430664,87.83999633789062,88.0199966430664,1772.0
2023-03-09 12:00:00,IBTX,52.91999816894531,52.91999816894531,52.97999954223633,52.91999816894531,52.959999084472656,327.0
2023-03-09 12:00:00,INDB,71.72000122070312,71.72000122070312,71.72000122070312,71.70999908447266,71.70999908447266,428.0
2023-03-09 12:00:00,INKA,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,2300.0
2023-03-09 12:00:00,INTR,2.0,2.0,2.0,2.0,2.0,198.0
2023-03-09 12:01:00,ABCB,43.154998779296875,43.154998779296875,43.154998779296875,43.154998779296875,43.154998779296875,292.0
2023-03-09 12:01:00,ACGL,69.76000213623047,69.76000213623047,69.81999969482422,69.76000213623047,69.81999969482422,3183.0
2023-03-09 12:01:00,ACT,24.139999389648438,24.139999389648438,24.139999389648438,24.104999542236328,24.104999542236328,1447.0
2023-03-09 12:01:00,AFBI,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789,411.0
2023-03-09 12:01:00,AMRK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,526.0
2023-03-09 12:01:00,APLD,2.140000104904175,2.140000104904175,2.1449999809265137,2.140000104904175,2.1449999809265137,1189.0
2023-03-09 12:01:00,ARCC,19.014999389648438,19.014999389648438,19.020000457763672,19.010000228881836,19.014999389648438,2544.0
2023-03-09 12:01:00,AUB,37.0,37.0,37.040000915527344,37.0,37.040000915527344,4483.0
2023-03-09 12:01:00,BANR,58.27000045776367,58.27000045776367,58.27000045776367,58.27000045776367,58.27000045776367,765.0
2023-03-09 12:01:00,BFST,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,706.0
2023-03-09 12:01:00,BGCP,5.0005998611450195,5.0005998611450195,5.001800060272217,5.0,5.0,1352.0
2023-03-09 12:01:00,BITF,0.7639999985694885,0.7639999985694885,0.7710000276565552,0.7613999843597412,0.7710000276565552,65890.0
2023-03-09 12:01:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,232.0
2023-03-09 12:01:00,BPOP,62.13999938964844,62.13999938964844,62.150001525878906,62.13999938964844,62.13999938964844,468.0
2023-03-09 12:01:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,660.0
2023-03-09 12:01:00,CASH,47.720001220703125,47.720001220703125,47.744998931884766,47.720001220703125,47.744998931884766,1141.0
2023-03-09 12:01:00,CATY,39.689998626708984,39.689998626708984,39.689998626708984,39.650001525878906,39.689998626708984,10804.0
2023-03-09 12:01:00,CBSH,61.7599983215332,61.7599983215332,61.77000045776367,61.709999084472656,61.7400016784668,6897.0
2023-03-09 12:01:00,CCD,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,250.0
2023-03-09 12:01:00,CCNE,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,449.0
2023-03-09 12:01:00,CFB,12.390000343322754,12.390000343322754,12.399999618530273,12.390000343322754,12.399999618530273,683.0
2023-03-09 12:01:00,CFFN,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,1841.0
2023-03-09 12:01:00,CG,34.130001068115234,34.130001068115234,34.15999984741211,34.130001068115234,34.15999984741211,2103.0
2023-03-09 12:01:00,CHI,11.954000473022461,11.954000473022461,11.954000473022461,11.954000473022461,11.954000473022461,240.0
2023-03-09 12:01:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1135.0
2023-03-09 12:01:00,CINF,116.58999633789062,116.58999633789062,116.63500213623047,116.58999633789062,116.62999725341797,754.0
2023-03-09 12:01:00,CLBK,19.709999084472656,19.709999084472656,19.719999313354492,19.709999084472656,19.719999313354492,469.0
2023-03-09 12:01:00,CME,178.9499969482422,178.9499969482422,178.9499969482422,178.8300018310547,178.9250030517578,4826.0
2023-03-09 12:01:00,CNOB,22.18000030517578,22.18000030517578,22.190000534057617,22.18000030517578,22.190000534057617,293.0
2023-03-09 12:01:00,COLB,25.354999542236328,25.354999542236328,25.360000610351562,25.31999969482422,25.350000381469727,29065.0
2023-03-09 12:01:00,COOP,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,207.0
2023-03-09 12:01:00,CSQ,14.005000114440918,14.005000114440918,14.005000114440918,14.005000114440918,14.005000114440918,100.0
2023-03-09 12:01:00,CSTR,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,386.0
2023-03-09 12:01:00,CSWC,18.450000762939453,18.450000762939453,18.459999084472656,18.450000762939453,18.459999084472656,8411.0
2023-03-09 12:01:00,CVBF,21.940000534057617,21.940000534057617,21.950000762939453,21.940000534057617,21.950000762939453,1213.0
2023-03-09 12:01:00,DCOM,29.489999771118164,29.489999771118164,29.5,29.489999771118164,29.5,551.0
2023-03-09 12:01:00,DGICA,15.010000228881836,15.010000228881836,15.015000343322754,15.010000228881836,15.015000343322754,380.0
2023-03-09 12:01:00,DWAC,14.069999694824219,14.069999694824219,14.069999694824219,14.0600004196167,14.069999694824219,2047.0
2023-03-09 12:01:00,EBC,14.710000038146973,14.710000038146973,14.710000038146973,14.704999923706055,14.710000038146973,3132.0
2023-03-09 12:01:00,ECPG,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,721.0
2023-03-09 12:01:00,EHTH,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,1319.0
2023-03-09 12:01:00,ERIE,234.9199981689453,234.9199981689453,234.9199981689453,234.9199981689453,234.9199981689453,748.0
2023-03-09 12:01:00,EWBC,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,379.0
2023-03-09 12:01:00,EZPW,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,366.0
2023-03-09 12:01:00,FBNC,38.72999954223633,38.72999954223633,38.72999954223633,38.72999954223633,38.72999954223633,100.0
2023-03-09 12:01:00,FCNCA,656.5,656.5,656.5,656.4949951171875,656.5,444.0
2023-03-09 12:01:00,FCRD,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,199.0
2023-03-09 12:01:00,FDUS,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,471.0
2023-03-09 12:01:00,FFBC,22.510000228881836,22.510000228881836,22.510000228881836,22.5,22.5,698.0
2023-03-09 12:01:00,FFBW,12.359999656677246,12.359999656677246,12.36870002746582,12.359999656677246,12.36870002746582,0.0
2023-03-09 12:01:00,FFIC,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,351.0
2023-03-09 12:01:00,FFIN,33.849998474121094,33.849998474121094,33.86000061035156,33.83000183105469,33.83000183105469,1591.0
2023-03-09 12:01:00,FFWM,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,2586.0
2023-03-09 12:01:00,FHB,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,884.0
2023-03-09 12:01:00,FIBK,32.52000045776367,32.52000045776367,32.540000915527344,32.52000045776367,32.540000915527344,1301.0
2023-03-09 12:01:00,FISI,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,302.0
2023-03-09 12:01:00,FITB,32.40999984741211,32.40999984741211,32.43000030517578,32.404998779296875,32.43000030517578,12512.0
2023-03-09 12:01:00,FMNB,13.154999732971191,13.154999732971191,13.15999984741211,13.154999732971191,13.15999984741211,982.0
2023-03-09 12:01:00,FOCS,51.71500015258789,51.71500015258789,51.720001220703125,51.709999084472656,51.71500015258789,595.0
2023-03-09 12:01:00,FRBK,1.75,1.75,1.75,1.75,1.75,2736.0
2023-03-09 12:01:00,FRME,37.7599983215332,37.7599983215332,37.77000045776367,37.7599983215332,37.77000045776367,492.0
2023-03-09 12:01:00,FULT,15.770000457763672,15.770000457763672,15.770000457763672,15.765000343322754,15.770000457763672,3011.0
2023-03-09 12:01:00,FUTU,46.55500030517578,46.55500030517578,46.59000015258789,46.55500030517578,46.56999969482422,2471.0
2023-03-09 12:01:00,GAIN,13.750100135803223,13.750100135803223,13.750100135803223,13.75,13.75,1020.0
2023-03-09 12:01:00,GBDC,13.444999694824219,13.444999694824219,13.444999694824219,13.430000305175781,13.4350004196167,7202.0
2023-03-09 12:01:00,GCMG,8.425000190734863,8.425000190734863,8.425000190734863,8.425000190734863,8.425000190734863,330.0
2023-03-09 12:01:00,GGAL,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,12.729999542236328,165.0
2023-03-09 12:01:00,GLAD,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,350.0
2023-03-09 12:01:00,GLBZ,7.999899864196777,7.999899864196777,7.999899864196777,7.999899864196777,7.999899864196777,206.0
2023-03-09 12:01:00,GSHD,52.15999984741211,52.15999984741211,52.15999984741211,52.15999984741211,52.15999984741211,439.0
2023-03-09 12:01:00,HAFC,21.8799991607666,21.8799991607666,21.899999618530273,21.8799991607666,21.899999618530273,856.0
2023-03-09 12:01:00,HBAN,13.994999885559082,13.994999885559082,14.010000228881836,13.989999771118164,14.010000228881836,18502.0
2023-03-09 12:01:00,HBNC,13.890000343322754,13.890000343322754,13.899999618530273,13.869999885559082,13.899999618530273,2435.0
2023-03-09 12:01:00,HIFS,260.0,260.0,260.0,260.0,260.0,597.0
2023-03-09 12:01:00,HIVE,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,6075.0
2023-03-09 12:01:00,HONE,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,820.0
2023-03-09 12:01:00,HOPE,11.960000038146973,11.960000038146973,11.960000038146973,11.9399995803833,11.9399995803833,5178.0
2023-03-09 12:01:00,HRZN,12.069600105285645,12.069600105285645,12.069600105285645,12.069600105285645,12.069600105285645,1001.0
2023-03-09 12:01:00,HTBK,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,1419.0
2023-03-09 12:01:00,HTLF,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,155.0
2023-03-09 12:01:00,HUT,1.392799973487854,1.392799973487854,1.392799973487854,1.3899999856948853,1.3899999856948853,8560.0
2023-03-09 12:01:00,HWC,44.33000183105469,44.33000183105469,44.33000183105469,44.33000183105469,44.33000183105469,101.0
2023-03-09 12:01:00,IBCP,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,402.0
2023-03-09 12:01:00,IBKR,87.82499694824219,87.82499694824219,87.87999725341797,87.82499694824219,87.87999725341797,1212.0
2023-03-09 12:01:00,IBTX,52.904998779296875,52.904998779296875,52.92499923706055,52.86000061035156,52.86000061035156,1796.0
2023-03-09 12:01:00,INDB,71.81500244140625,71.81500244140625,71.81500244140625,71.81500244140625,71.81500244140625,301.0
2023-03-09 12:02:00,ABCB,43.119998931884766,43.119998931884766,43.16999816894531,43.119998931884766,43.154998779296875,2089.0
2023-03-09 12:02:00,ACGL,69.68000030517578,69.68000030517578,69.73999786376953,69.66000366210938,69.70999908447266,6932.0
2023-03-09 12:02:00,ACT,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,102.0
2023-03-09 12:02:00,AMRK,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,382.0
2023-03-09 12:02:00,AMTB,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,25.639999389648438,213.0
2023-03-09 12:02:00,ARCC,19.014999389648438,19.014999389648438,19.020000457763672,19.010000228881836,19.014999389648438,55272.0
2023-03-09 12:02:00,AROW,28.229999542236328,28.229999542236328,28.229999542236328,28.174999237060547,28.174999237060547,694.0
2023-03-09 12:02:00,AUB,36.97999954223633,36.97999954223633,37.0,36.97999954223633,36.97999954223633,1423.0
2023-03-09 12:02:00,AUBN,24.0,24.0,24.0,24.0,24.0,259.0
2023-03-09 12:02:00,BANF,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,3010.0
2023-03-09 12:02:00,BANR,58.189998626708984,58.189998626708984,58.189998626708984,58.189998626708984,58.189998626708984,247.0
2023-03-09 12:02:00,BFST,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,112.0
2023-03-09 12:02:00,BGCP,4.989999771118164,4.989999771118164,5.0,4.989999771118164,5.0,4355.0
2023-03-09 12:02:00,BHF,53.220001220703125,53.220001220703125,53.290000915527344,53.220001220703125,53.290000915527344,1960.0
2023-03-09 12:02:00,BITF,0.7615000009536743,0.7615000009536743,0.7616009712219238,0.7615000009536743,0.7616009712219238,4106.0
2023-03-09 12:02:00,BKCC,3.6600000858306885,3.6600000858306885,3.6649999618530273,3.6600000858306885,3.6649999618530273,429.0
2023-03-09 12:02:00,BLFY,11.524999618530273,11.524999618530273,11.524999618530273,11.5,11.5,1061.0
2023-03-09 12:02:00,BMRC,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,729.0
2023-03-09 12:02:00,BOKF,96.06999969482422,96.06999969482422,96.18000030517578,96.06999969482422,96.18000030517578,2405.0
2023-03-09 12:02:00,BOTJ,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,544.0
2023-03-09 12:02:00,BPOP,62.209999084472656,62.209999084472656,62.275001525878906,62.15999984741211,62.15999984741211,2756.0
2023-03-09 12:02:00,BRKL,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,1230.0
2023-03-09 12:02:00,BTBT,1.1399999856948853,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,3861.0
2023-03-09 12:02:00,BUSE,22.520000457763672,22.520000457763672,22.530000686645508,22.520000457763672,22.530000686645508,824.0
2023-03-09 12:02:00,BWB,13.420000076293945,13.420000076293945,13.449999809265137,13.420000076293945,13.449999809265137,672.0
2023-03-09 12:02:00,CACC,438.6549987792969,438.6549987792969,438.6549987792969,438.6549987792969,438.6549987792969,590.0
2023-03-09 12:02:00,CASH,47.65999984741211,47.65999984741211,47.709999084472656,47.65999984741211,47.709999084472656,1867.0
2023-03-09 12:02:00,CATY,39.650001525878906,39.650001525878906,39.650001525878906,39.59000015258789,39.63999938964844,1499.0
2023-03-09 12:02:00,CBSH,61.599998474121094,61.599998474121094,61.7400016784668,61.599998474121094,61.7400016784668,3538.0
2023-03-09 12:02:00,CCNE,22.600000381469727,22.600000381469727,22.600000381469727,22.579999923706055,22.600000381469727,508.0
2023-03-09 12:02:00,CFFN,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,2274.0
2023-03-09 12:02:00,CG,34.060001373291016,34.060001373291016,34.119998931884766,34.060001373291016,34.119998931884766,1916.0
2023-03-09 12:02:00,CGBD,14.930000305175781,14.930000305175781,14.9399995803833,14.930000305175781,14.9399995803833,698.0
2023-03-09 12:02:00,CGO,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,454.0
2023-03-09 12:02:00,CHI,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,162.0
2023-03-09 12:02:00,CHW,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,300.0
2023-03-09 12:02:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2023-03-09 12:02:00,CINF,116.44000244140625,116.44000244140625,116.58000183105469,116.44000244140625,116.58000183105469,923.0
2023-03-09 12:02:00,CME,178.7449951171875,178.7449951171875,178.9550018310547,178.74000549316406,178.92430114746094,2857.0
2023-03-09 12:02:00,CNOB,22.145000457763672,22.145000457763672,22.145000457763672,22.145000457763672,22.145000457763672,134.0
2023-03-09 12:02:00,COLB,25.239999771118164,25.239999771118164,25.350000381469727,25.239999771118164,25.350000381469727,5347.0
2023-03-09 12:02:00,COOP,44.15999984741211,44.15999984741211,44.244998931884766,44.15999984741211,44.189998626708984,837.0
2023-03-09 12:02:00,CRVL,178.7449951171875,178.7449951171875,178.7449951171875,178.7449951171875,178.7449951171875,141.0
2023-03-09 12:02:00,CSQ,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,2803.0
2023-03-09 12:02:00,CSTR,15.529999732971191,15.529999732971191,15.550000190734863,15.529999732971191,15.550000190734863,1347.0
2023-03-09 12:02:00,CSWC,18.440000534057617,18.440000534057617,18.451099395751953,18.440000534057617,18.451099395751953,906.0
2023-03-09 12:02:00,CTBI,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,328.0
2023-03-09 12:02:00,CVBF,21.899999618530273,21.899999618530273,21.93000030517578,21.899999618530273,21.93000030517578,1108.0
2023-03-09 12:02:00,DCOM,29.5,29.5,29.510000228881836,29.459999084472656,29.490100860595703,7003.0
2023-03-09 12:02:00,EBC,14.670000076293945,14.670000076293945,14.699999809265137,14.670000076293945,14.699999809265137,2548.0
2023-03-09 12:02:00,ECBK,14.920000076293945,14.920000076293945,14.989999771118164,14.920000076293945,14.970000267028809,944.0
2023-03-09 12:02:00,EFSC,51.63999938964844,51.63999938964844,51.63999938964844,51.58000183105469,51.58000183105469,1384.0
2023-03-09 12:02:00,EHTH,8.930000305175781,8.930000305175781,8.930000305175781,8.920000076293945,8.920000076293945,204.0
2023-03-09 12:02:00,ESGR,231.21499633789062,231.21499633789062,231.21499633789062,231.21499633789062,231.21499633789062,499.0
2023-03-09 12:02:00,EWBC,68.47000122070312,68.47000122070312,68.56500244140625,68.47000122070312,68.56500244140625,1340.0
2023-03-09 12:02:00,EZPW,8.835000038146973,8.835000038146973,8.845000267028809,8.835000038146973,8.842499732971191,1144.0
2023-03-09 12:02:00,FBIZ,33.61000061035156,33.61000061035156,33.77159881591797,33.61000061035156,33.77159881591797,1356.0
2023-03-09 12:02:00,FBMS,28.459999084472656,28.459999084472656,28.479999542236328,28.459999084472656,28.479999542236328,1077.0
2023-03-09 12:02:00,FBNC,38.56999969482422,38.56999969482422,38.68000030517578,38.56999969482422,38.68000030517578,1542.0
2023-03-09 12:02:00,FCFS,87.86000061035156,87.86000061035156,87.86000061035156,87.8499984741211,87.8499984741211,511.0
2023-03-09 12:02:00,FCNCA,655.9500122070312,655.9500122070312,656.5,655.9500122070312,656.5,970.0
2023-03-09 12:02:00,FFBC,22.459999084472656,22.459999084472656,22.5,22.459999084472656,22.5,923.0
2023-03-09 12:02:00,FFIC,17.309999465942383,17.309999465942383,17.318599700927734,17.309999465942383,17.318599700927734,884.0
2023-03-09 12:02:00,FFIN,33.790000915527344,33.790000915527344,33.79999923706055,33.790000915527344,33.79999923706055,560.0
2023-03-09 12:02:00,FFWM,13.039999961853027,13.039999961853027,13.050000190734863,13.039999961853027,13.050000190734863,989.0
2023-03-09 12:02:00,FGF,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,100.0
2023-03-09 12:02:00,FHB,24.190000534057617,24.190000534057617,24.229999542236328,24.190000534057617,24.229999542236328,1787.0
2023-03-09 12:02:00,FIBK,32.474998474121094,32.474998474121094,32.5099983215332,32.474998474121094,32.5099983215332,2087.0
2023-03-09 12:02:00,FITB,32.34000015258789,32.34000015258789,32.400001525878906,32.34000015258789,32.400001525878906,7413.0
