Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:02:00,FMNB,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,854.0
2023-03-09 12:02:00,FOCS,51.70000076293945,51.70000076293945,51.71500015258789,51.70000076293945,51.709999084472656,6231.0
2023-03-09 12:02:00,FRBK,1.75,1.75,1.7592999935150146,1.75,1.75,2701.0
2023-03-09 12:02:00,FRHC,73.0,73.0,73.0,73.0,73.0,482.0
2023-03-09 12:02:00,FRME,37.70000076293945,37.70000076293945,37.75,37.70000076293945,37.72999954223633,954.0
2023-03-09 12:02:00,FRST,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,312.0
2023-03-09 12:02:00,FULT,15.744999885559082,15.744999885559082,15.770000457763672,15.744999885559082,15.770000457763672,3151.0
2023-03-09 12:02:00,FUTU,46.5625,46.5625,46.58000183105469,46.529998779296875,46.56999969482422,5929.0
2023-03-09 12:02:00,GBDC,13.444999694824219,13.444999694824219,13.444999694824219,13.4399995803833,13.444999694824219,1731.0
2023-03-09 12:02:00,GGAL,12.770000457763672,12.770000457763672,12.770000457763672,12.729999542236328,12.729999542236328,4106.0
2023-03-09 12:02:00,GSHD,52.150001525878906,52.150001525878906,52.150001525878906,52.150001525878906,52.150001525878906,692.0
2023-03-09 12:02:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:02:00,HAFC,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,475.0
2023-03-09 12:02:00,HBAN,13.960000038146973,13.960000038146973,13.989999771118164,13.950200080871582,13.989999771118164,26972.0
2023-03-09 12:02:00,HBANP,19.049999237060547,19.049999237060547,19.100000381469727,19.049999237060547,19.09000015258789,1231.0
2023-03-09 12:02:00,HBNC,13.899999618530273,13.899999618530273,13.90999984741211,13.885000228881836,13.887499809265137,4609.0
2023-03-09 12:02:00,HFWA,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,162.0
2023-03-09 12:02:00,HIFS,260.0199890136719,260.0199890136719,260.0199890136719,260.0199890136719,260.0199890136719,305.0
2023-03-09 12:02:00,HIVE,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,11154.0
2023-03-09 12:02:00,HMST,22.639999389648438,22.639999389648438,22.639999389648438,22.600000381469727,22.600000381469727,600.0
2023-03-09 12:02:00,HONE,12.755000114440918,12.755000114440918,12.760000228881836,12.75,12.75,1375.0
2023-03-09 12:02:00,HOPE,11.930000305175781,11.930000305175781,11.949999809265137,11.930000305175781,11.949999809265137,1143.0
2023-03-09 12:02:00,HRZN,12.029999732971191,12.029999732971191,12.03499984741211,12.029999732971191,12.029999732971191,1014.0
2023-03-09 12:02:00,HTBK,10.96500015258789,10.96500015258789,10.970000267028809,10.96500015258789,10.970000267028809,678.0
2023-03-09 12:02:00,HTLF,45.56999969482422,45.56999969482422,45.630001068115234,45.56999969482422,45.630001068115234,1102.0
2023-03-09 12:02:00,HUT,1.381500005722046,1.381500005722046,1.399999976158142,1.3799999952316284,1.3899999856948853,19462.0
2023-03-09 12:02:00,HWBK,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,174.0
2023-03-09 12:02:00,HWC,44.310001373291016,44.310001373291016,44.369998931884766,44.310001373291016,44.369998931884766,775.0
2023-03-09 12:02:00,IBKR,87.5,87.5,87.86000061035156,87.5,87.82499694824219,5094.0
2023-03-09 12:02:00,IBOC,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,45.040000915527344,1346.0
2023-03-09 12:02:00,IBTX,52.72999954223633,52.72999954223633,52.86000061035156,52.72999954223633,52.86000061035156,1429.0
2023-03-09 12:02:00,INDB,71.63999938964844,71.63999938964844,71.76000213623047,71.63999938964844,71.76000213623047,1485.0
2023-03-09 12:02:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,844.0
2023-03-09 12:03:00,ABCB,43.220001220703125,43.220001220703125,43.220001220703125,43.15999984741211,43.15999984741211,1223.0
2023-03-09 12:03:00,ACGL,69.5999984741211,69.5999984741211,69.69000244140625,69.5999984741211,69.69000244140625,5304.0
2023-03-09 12:03:00,ACT,24.135000228881836,24.135000228881836,24.139999389648438,24.135000228881836,24.139999389648438,363.0
2023-03-09 12:03:00,AMRK,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,589.0
2023-03-09 12:03:00,APLD,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2324.0
2023-03-09 12:03:00,ARCC,19.014999389648438,19.014999389648438,19.020000457763672,19.010000228881836,19.010000228881836,23728.0
2023-03-09 12:03:00,ATLO,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,100.0
2023-03-09 12:03:00,AUB,37.0099983215332,37.0099983215332,37.0099983215332,36.98500061035156,36.98500061035156,651.0
2023-03-09 12:03:00,BANF,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,1151.0
2023-03-09 12:03:00,BFST,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,116.0
2023-03-09 12:03:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,635.0
2023-03-09 12:03:00,BHF,53.18000030517578,53.18000030517578,53.18000030517578,53.18000030517578,53.18000030517578,1128.0
2023-03-09 12:03:00,BHFAM,16.5,16.5,16.5,16.5,16.5,896.0
2023-03-09 12:03:00,BITF,0.7734990119934082,0.7734990119934082,0.7734990119934082,0.7734990119934082,0.7734990119934082,500.0
2023-03-09 12:03:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,213.0
2023-03-09 12:03:00,BPOP,62.29999923706055,62.29999923706055,62.310001373291016,62.23500061035156,62.2599983215332,3926.0
2023-03-09 12:03:00,BRKL,11.579999923706055,11.579999923706055,11.585000038146973,11.579899787902832,11.579999923706055,4514.0
2023-03-09 12:03:00,BRP,26.06999969482422,26.06999969482422,26.084999084472656,26.06999969482422,26.06999969482422,752.0
2023-03-09 12:03:00,BTBT,1.1349999904632568,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1399999856948853,3222.0
2023-03-09 12:03:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,434.0
2023-03-09 12:03:00,BWB,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,468.0
2023-03-09 12:03:00,CASH,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,178.0
2023-03-09 12:03:00,CATY,39.630001068115234,39.630001068115234,39.630001068115234,39.630001068115234,39.630001068115234,307.0
2023-03-09 12:03:00,CBNK,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,178.0
2023-03-09 12:03:00,CBSH,61.6349983215332,61.6349983215332,61.6349983215332,61.6349983215332,61.6349983215332,409.0
2023-03-09 12:03:00,CCD,22.979999542236328,22.979999542236328,23.040000915527344,22.979999542236328,23.040000915527344,1100.0
2023-03-09 12:03:00,CFFN,7.559999942779541,7.559999942779541,7.565000057220459,7.559999942779541,7.559999942779541,5468.0
2023-03-09 12:03:00,CG,34.060001373291016,34.060001373291016,34.064998626708984,34.060001373291016,34.064998626708984,1164.0
2023-03-09 12:03:00,CHW,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,410.0
2023-03-09 12:03:00,CINF,116.4749984741211,116.4749984741211,116.4749984741211,116.41999816894531,116.41999816894531,633.0
2023-03-09 12:03:00,CIZN,15.359999656677246,15.359999656677246,15.600000381469727,15.359999656677246,15.600000381469727,561.0
2023-03-09 12:03:00,CME,178.80999755859375,178.80999755859375,178.80999755859375,178.75999450683594,178.75999450683594,1255.0
2023-03-09 12:03:00,COLB,25.219999313354492,25.219999313354492,25.239999771118164,25.209999084472656,25.229999542236328,4822.0
2023-03-09 12:03:00,COOP,44.0099983215332,44.0099983215332,44.125,44.0099983215332,44.125,906.0
2023-03-09 12:03:00,CRVL,178.64500427246094,178.64500427246094,178.64500427246094,178.64500427246094,178.64500427246094,197.0
2023-03-09 12:03:00,CSWC,18.4281005859375,18.4281005859375,18.439899444580078,18.4281005859375,18.439899444580078,381.0
2023-03-09 12:03:00,CVBF,21.920000076293945,21.920000076293945,21.940000534057617,21.920000076293945,21.920000076293945,778.0
2023-03-09 12:03:00,DCOM,29.5,29.5,29.5,29.479999542236328,29.479999542236328,1636.0
2023-03-09 12:03:00,DWAC,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,641.0
2023-03-09 12:03:00,EBC,14.65999984741211,14.65999984741211,14.675000190734863,14.65999984741211,14.670000076293945,628.0
2023-03-09 12:03:00,EGBN,40.709999084472656,40.709999084472656,40.709999084472656,40.66999816894531,40.70000076293945,3935.0
2023-03-09 12:03:00,EHTH,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,762.0
2023-03-09 12:03:00,EWBC,68.52999877929688,68.52999877929688,68.52999877929688,68.52999877929688,68.52999877929688,629.0
2023-03-09 12:03:00,EZPW,8.84000015258789,8.84000015258789,8.84000015258789,8.835000038146973,8.84000015258789,717.0
2023-03-09 12:03:00,FBMS,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,28.489999771118164,841.0
2023-03-09 12:03:00,FCNCA,654.4299926757812,654.4299926757812,655.9299926757812,654.4299926757812,655.9299926757812,2260.0
2023-03-09 12:03:00,FFBC,22.489999771118164,22.489999771118164,22.489999771118164,22.479999542236328,22.479999542236328,901.0
2023-03-09 12:03:00,FFIC,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,333.0
2023-03-09 12:03:00,FFWM,13.039999961853027,13.039999961853027,13.050000190734863,13.039999961853027,13.050000190734863,477.0
2023-03-09 12:03:00,FHB,24.18000030517578,24.18000030517578,24.190000534057617,24.18000030517578,24.190000534057617,1165.0
2023-03-09 12:03:00,FIBK,32.52000045776367,32.52000045776367,32.52000045776367,32.4900016784668,32.4900016784668,1182.0
2023-03-09 12:03:00,FITB,32.38999938964844,32.38999938964844,32.38999938964844,32.349998474121094,32.349998474121094,8364.0
2023-03-09 12:03:00,FLIC,16.174999237060547,16.174999237060547,16.174999237060547,16.174999237060547,16.174999237060547,100.0
2023-03-09 12:03:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.15999984741211,13.15999984741211,353.0
2023-03-09 12:03:00,FNCB,7.329999923706055,7.329999923706055,7.332200050354004,7.329999923706055,7.332200050354004,660.0
2023-03-09 12:03:00,FOCS,51.71500015258789,51.71500015258789,51.720001220703125,51.70000076293945,51.70500183105469,9124.0
2023-03-09 12:03:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,222.0
2023-03-09 12:03:00,FULT,15.760000228881836,15.760000228881836,15.760000228881836,15.75,15.75,1281.0
2023-03-09 12:03:00,FUND,8.530200004577637,8.530200004577637,8.530200004577637,8.529999732971191,8.529999732971191,1000.0
2023-03-09 12:03:00,FUTU,46.59000015258789,46.59000015258789,46.59000015258789,46.564998626708984,46.564998626708984,204.0
2023-03-09 12:03:00,GGAAW,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,200.0
2023-03-09 12:03:00,GNTY,29.3700008392334,29.3700008392334,29.389999389648438,29.360000610351562,29.360000610351562,1245.0
2023-03-09 12:03:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:03:00,HAFC,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,188.0
2023-03-09 12:03:00,HBAN,13.970000267028809,13.970000267028809,13.979900360107422,13.954999923706055,13.960000038146973,56137.0
2023-03-09 12:03:00,HBCP,36.25,36.25,36.25,36.15999984741211,36.15999984741211,259.0
2023-03-09 12:03:00,HIVE,2.591099977493286,2.591099977493286,2.591099977493286,2.591099977493286,2.591099977493286,2614.0
2023-03-09 12:03:00,HMST,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,100.0
2023-03-09 12:03:00,HOPE,11.9350004196167,11.9350004196167,11.9399995803833,11.929900169372559,11.930000305175781,3573.0
2023-03-09 12:03:00,HRZN,12.0,12.0,12.027000427246094,12.0,12.010000228881836,979.0
2023-03-09 12:03:00,HTBK,10.975000381469727,10.975000381469727,10.975000381469727,10.960000038146973,10.960000038146973,862.0
2023-03-09 12:03:00,HUT,1.3804999589920044,1.3804999589920044,1.386299967765808,1.3799999952316284,1.3833999633789062,18287.0
2023-03-09 12:03:00,IBKR,87.56999969482422,87.56999969482422,87.66500091552734,87.56999969482422,87.56999969482422,2908.0
2023-03-09 12:03:00,IBOC,45.04999923706055,45.04999923706055,45.04999923706055,45.029998779296875,45.029998779296875,768.0
2023-03-09 12:03:00,INDB,71.58000183105469,71.58000183105469,71.63999938964844,71.58000183105469,71.63999938964844,807.0
2023-03-09 12:03:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,110.0
2023-03-09 12:04:00,ABCB,43.26499938964844,43.26499938964844,43.290000915527344,43.25,43.25,641.0
2023-03-09 12:04:00,ACGL,69.69000244140625,69.69000244140625,69.69000244140625,69.62000274658203,69.62000274658203,7219.0
2023-03-09 12:04:00,AMNB,32.04859924316406,32.04859924316406,32.04859924316406,32.04859924316406,32.04859924316406,370.0
2023-03-09 12:04:00,ARCC,19.014999389648438,19.014999389648438,19.020000457763672,19.010000228881836,19.014999389648438,9678.0
2023-03-09 12:04:00,ATLO,23.350000381469727,23.350000381469727,23.360000610351562,23.350000381469727,23.360000610351562,1798.0
2023-03-09 12:04:00,AUB,37.060001373291016,37.060001373291016,37.060001373291016,37.040000915527344,37.040000915527344,601.0
2023-03-09 12:04:00,BAFN,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,1426.0
2023-03-09 12:04:00,BCBP,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,153.0
2023-03-09 12:04:00,BFST,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,316.0
2023-03-09 12:04:00,BGCP,5.010000228881836,5.010000228881836,5.010000228881836,4.994999885559082,4.994999885559082,14499.0
2023-03-09 12:04:00,BHF,53.2599983215332,53.2599983215332,53.27000045776367,53.20000076293945,53.20000076293945,1680.0
2023-03-09 12:04:00,BHFAN,18.825000762939453,18.825000762939453,18.825000762939453,18.825000762939453,18.825000762939453,139.0
2023-03-09 12:04:00,BITF,0.7635489702224731,0.7635489702224731,0.7649999856948853,0.7615000009536743,0.7615000009536743,3492.0
2023-03-09 12:04:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,229.0
2023-03-09 12:04:00,BOKF,96.23999786376953,96.23999786376953,96.23999786376953,96.2300033569336,96.2300033569336,534.0
2023-03-09 12:04:00,BPOP,62.52000045776367,62.52000045776367,62.52000045776367,62.369998931884766,62.369998931884766,1613.0
2023-03-09 12:04:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.579999923706055,11.579999923706055,730.0
2023-03-09 12:04:00,BRP,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,119.0
2023-03-09 12:04:00,BSRR,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,534.0
2023-03-09 12:04:00,BTBT,1.131500005722046,1.131500005722046,1.1399999856948853,1.131500005722046,1.1349999904632568,2000.0
2023-03-09 12:04:00,BUSE,22.524999618530273,22.524999618530273,22.524999618530273,22.524999618530273,22.524999618530273,649.0
2023-03-09 12:04:00,CASH,47.75,47.75,47.75,47.75,47.75,794.0
2023-03-09 12:04:00,CATY,39.71500015258789,39.71500015258789,39.71500015258789,39.65999984741211,39.66999816894531,737.0
2023-03-09 12:04:00,CBSH,61.73500061035156,61.73500061035156,61.73500061035156,61.68000030517578,61.68000030517578,915.0
2023-03-09 12:04:00,CCD,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,400.0
2023-03-09 12:04:00,CCNE,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,22.59000015258789,100.0
2023-03-09 12:04:00,CFFN,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,1508.0
2023-03-09 12:04:00,CG,34.060001373291016,34.060001373291016,34.084999084472656,34.04999923706055,34.06930160522461,12783.0
2023-03-09 12:04:00,CIFR,1.4500000476837158,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4500000476837158,3312.0
2023-03-09 12:04:00,CINF,116.54000091552734,116.54000091552734,116.54000091552734,116.4800033569336,116.4800033569336,1209.0
2023-03-09 12:04:00,CME,178.6699981689453,178.6699981689453,178.8300018310547,178.64999389648438,178.8300018310547,5471.0
2023-03-09 12:04:00,COLB,25.250999450683594,25.250999450683594,25.270000457763672,25.21500015258789,25.21500015258789,16005.0
2023-03-09 12:04:00,COOP,44.18000030517578,44.18000030517578,44.20000076293945,44.16999816894531,44.16999816894531,1205.0
2023-03-09 12:04:00,CSQ,13.997599601745605,13.997599601745605,13.997599601745605,13.997599601745605,13.997599601745605,1430.0
2023-03-09 12:04:00,CSWC,18.424999237060547,18.424999237060547,18.424999237060547,18.424999237060547,18.424999237060547,1050.0
2023-03-09 12:04:00,CVBF,21.950000762939453,21.950000762939453,21.950000762939453,21.940000534057617,21.940000534057617,1109.0
2023-03-09 12:04:00,CVLY,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,24.21500015258789,465.0
2023-03-09 12:04:00,DCOMP,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,348.0
2023-03-09 12:04:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,1010.0
2023-03-09 12:04:00,EBC,14.694999694824219,14.694999694824219,14.694999694824219,14.670000076293945,14.670000076293945,3317.0
2023-03-09 12:04:00,ECBK,14.927000045776367,14.927000045776367,14.989999771118164,14.927000045776367,14.989999771118164,870.0
2023-03-09 12:04:00,ECPG,50.54999923706055,50.54999923706055,50.54999923706055,50.540000915527344,50.540000915527344,498.0
2023-03-09 12:04:00,EFSC,51.685001373291016,51.685001373291016,51.685001373291016,51.63999938964844,51.63999938964844,763.0
2023-03-09 12:04:00,EGBN,40.689998626708984,40.689998626708984,40.709999084472656,40.66999816894531,40.68000030517578,1501.0
2023-03-09 12:04:00,EQBK,27.96500015258789,27.96500015258789,27.96500015258789,27.96500015258789,27.96500015258789,418.0
2023-03-09 12:04:00,ERIE,235.1199951171875,235.1199951171875,235.1199951171875,235.1199951171875,235.1199951171875,126.0
2023-03-09 12:04:00,ESGR,230.69000244140625,230.69000244140625,230.69000244140625,230.625,230.625,450.0
2023-03-09 12:04:00,EWBC,68.57420349121094,68.57420349121094,68.63999938964844,68.57420349121094,68.63999938964844,432.0
2023-03-09 12:04:00,EZPW,8.845000267028809,8.845000267028809,8.845000267028809,8.84000015258789,8.84000015258789,888.0
2023-03-09 12:04:00,FANH,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,100.0
2023-03-09 12:04:00,FBMS,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,386.0
2023-03-09 12:04:00,FCFS,87.87999725341797,87.87999725341797,87.87999725341797,87.87999725341797,87.87999725341797,241.0
2023-03-09 12:04:00,FCNCA,655.1400146484375,655.1400146484375,655.1599731445312,654.514892578125,655.1599731445312,630.0
2023-03-09 12:04:00,FCNCO,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,663.0
2023-03-09 12:04:00,FDUS,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,1050.0
2023-03-09 12:04:00,FFBC,22.520000457763672,22.520000457763672,22.520000457763672,22.5,22.5,740.0
2023-03-09 12:04:00,FFIC,17.34000015258789,17.34000015258789,17.34000015258789,17.31999969482422,17.31999969482422,691.0
2023-03-09 12:04:00,FFIN,33.86000061035156,33.86000061035156,33.86000061035156,33.84000015258789,33.84000015258789,1307.0
2023-03-09 12:04:00,FFWM,13.069999694824219,13.069999694824219,13.069999694824219,13.050000190734863,13.050000190734863,1088.0
2023-03-09 12:04:00,FHB,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,784.0
2023-03-09 12:04:00,FIBK,32.55500030517578,32.55500030517578,32.55500030517578,32.540000915527344,32.540000915527344,819.0
2023-03-09 12:04:00,FITB,32.38999938964844,32.38999938964844,32.40079879760742,32.3849983215332,32.39500045776367,5913.0
2023-03-09 12:04:00,FLIC,16.190000534057617,16.190000534057617,16.190000534057617,16.18000030517578,16.18000030517578,761.0
2023-03-09 12:04:00,FMBH,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,269.0
2023-03-09 12:04:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,100.0
2023-03-09 12:04:00,FOCS,51.720001220703125,51.720001220703125,51.720001220703125,51.709999084472656,51.720001220703125,1275.0
2023-03-09 12:04:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,572.0
2023-03-09 12:04:00,FULT,15.779999732971191,15.779999732971191,15.779999732971191,15.770000457763672,15.770000457763672,997.0
2023-03-09 12:04:00,FUTU,46.560001373291016,46.560001373291016,46.5880012512207,46.560001373291016,46.5880012512207,771.0
2023-03-09 12:04:00,GBDC,13.444999694824219,13.444999694824219,13.444999694824219,13.444999694824219,13.444999694824219,247.0
2023-03-09 12:04:00,GGAL,12.779999732971191,12.779999732971191,12.789999961853027,12.7524995803833,12.7524995803833,2704.0
2023-03-09 12:04:00,GSHD,52.25,52.25,52.2599983215332,52.119998931884766,52.119998931884766,5044.0
2023-03-09 12:04:00,HAFC,21.924999237060547,21.924999237060547,21.924999237060547,21.924999237060547,21.924999237060547,482.0
2023-03-09 12:04:00,HBAN,13.984999656677246,13.984999656677246,13.989899635314941,13.970000267028809,13.970000267028809,29663.0
2023-03-09 12:04:00,HBNC,13.920000076293945,13.920000076293945,13.930000305175781,13.895000457763672,13.895000457763672,1279.0
2023-03-09 12:04:00,HFWA,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,583.0
2023-03-09 12:04:00,HIVE,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1059.0
2023-03-09 12:04:00,HMST,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,155.0
2023-03-09 12:04:00,HONE,12.765000343322754,12.765000343322754,12.765000343322754,12.760000228881836,12.760000228881836,1473.0
2023-03-09 12:04:00,HOPE,11.944999694824219,11.944999694824219,11.949999809265137,11.937399864196777,11.937399864196777,1899.0
2023-03-09 12:04:00,HRZN,12.0,12.0,12.0,11.990599632263184,11.990599632263184,1454.0
2023-03-09 12:04:00,HTBK,10.984999656677246,10.984999656677246,10.984999656677246,10.979999542236328,10.979999542236328,428.0
2023-03-09 12:04:00,HTLF,45.630001068115234,45.630001068115234,45.630001068115234,45.599998474121094,45.599998474121094,1089.0
2023-03-09 12:04:00,HUT,1.3849999904632568,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3801000118255615,57203.0
2023-03-09 12:04:00,HWC,44.33000183105469,44.33000183105469,44.33000183105469,44.31999969482422,44.31999969482422,817.0
2023-03-09 12:04:00,IBKR,87.62000274658203,87.62000274658203,87.62999725341797,87.55500030517578,87.58000183105469,3834.0
2023-03-09 12:04:00,IBTX,52.84000015258789,52.84000015258789,52.84000015258789,52.779998779296875,52.779998779296875,684.0
2023-03-09 12:04:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 12:05:00,ACGL,69.61499786376953,69.61499786376953,69.6500015258789,69.61499786376953,69.6500015258789,1020.0
2023-03-09 12:05:00,ACT,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,342.0
2023-03-09 12:05:00,AMTB,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,297.0
2023-03-09 12:05:00,ARCC,18.969999313354492,18.969999313354492,19.010000228881836,18.969999313354492,19.010000228881836,227857.0
2023-03-09 12:05:00,ATAKW,0.023099999874830246,0.023099999874830246,0.023099999874830246,0.023099999874830246,0.023099999874830246,0.0
2023-03-09 12:05:00,ATLO,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,978.0
2023-03-09 12:05:00,AUB,37.0099983215332,37.0099983215332,37.0099983215332,37.0099983215332,37.0099983215332,1150.0
2023-03-09 12:05:00,BANF,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,318.0
2023-03-09 12:05:00,BCML,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,166.0
2023-03-09 12:05:00,BGCP,5.0,5.0,5.005000114440918,5.0,5.005000114440918,4266.0
2023-03-09 12:05:00,BHFAM,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,362.0
2023-03-09 12:05:00,BOKF,96.31999969482422,96.31999969482422,96.31999969482422,96.23999786376953,96.23999786376953,923.0
2023-03-09 12:05:00,BPOP,62.650001525878906,62.650001525878906,62.650001525878906,62.540000915527344,62.540000915527344,552.0
2023-03-09 12:05:00,BPRN,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,140.0
2023-03-09 12:05:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,125.0
2023-03-09 12:05:00,CATC,70.32499694824219,70.32499694824219,70.32499694824219,70.32499694824219,70.32499694824219,148.0
2023-03-09 12:05:00,CBSH,61.75,61.75,61.75,61.73500061035156,61.73500061035156,556.0
2023-03-09 12:05:00,CG,34.04999923706055,34.04999923706055,34.05500030517578,34.04499816894531,34.05500030517578,4408.0
2023-03-09 12:05:00,CHW,6.068600177764893,6.068600177764893,6.068600177764893,6.068600177764893,6.068600177764893,250.0
