Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:05:00,CME,178.58999633789062,178.58999633789062,178.67999267578125,178.5850067138672,178.67999267578125,2017.0
2023-03-09 12:05:00,CNOB,22.145000457763672,22.145000457763672,22.145000457763672,22.145000457763672,22.145000457763672,210.0
2023-03-09 12:05:00,COLB,25.28499984741211,25.28499984741211,25.28499984741211,25.25,25.25,14360.0
2023-03-09 12:05:00,COOP,44.13999938964844,44.13999938964844,44.13999938964844,44.13999938964844,44.13999938964844,234.0
2023-03-09 12:05:00,CSQ,13.994999885559082,13.994999885559082,13.994999885559082,13.994999885559082,13.994999885559082,100.0
2023-03-09 12:05:00,CSWC,18.40999984741211,18.40999984741211,18.439899444580078,18.40999984741211,18.43000030517578,3975.0
2023-03-09 12:05:00,CVBF,21.940000534057617,21.940000534057617,21.950000762939453,21.93000030517578,21.950000762939453,1356.0
2023-03-09 12:05:00,DCOMP,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,250.0
2023-03-09 12:05:00,DNAD,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,100.0
2023-03-09 12:05:00,DWACW,3.049999952316284,3.049999952316284,3.069999933242798,3.049999952316284,3.069999933242798,3212.0
2023-03-09 12:05:00,EBC,14.699999809265137,14.699999809265137,14.699999809265137,14.6899995803833,14.6899995803833,2303.0
2023-03-09 12:05:00,EFSC,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,264.0
2023-03-09 12:05:00,EGBN,40.65999984741211,40.65999984741211,40.65999984741211,40.65999984741211,40.65999984741211,477.0
2023-03-09 12:05:00,EHTH,8.970000267028809,8.970000267028809,8.970000267028809,8.934499740600586,8.949999809265137,1408.0
2023-03-09 12:05:00,EWBC,68.62999725341797,68.62999725341797,68.63330078125,68.5999984741211,68.63330078125,1120.0
2023-03-09 12:05:00,EZPW,8.835000038146973,8.835000038146973,8.84000015258789,8.835000038146973,8.84000015258789,468.0
2023-03-09 12:05:00,FANH,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,100.0
2023-03-09 12:05:00,FBIZ,33.790000915527344,33.790000915527344,33.790000915527344,33.619998931884766,33.619998931884766,610.0
2023-03-09 12:05:00,FCNCA,655.1099853515625,655.1099853515625,655.114990234375,655.1099853515625,655.114990234375,628.0
2023-03-09 12:05:00,FCRD,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,100.0
2023-03-09 12:05:00,FFBC,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,173.0
2023-03-09 12:05:00,FFBW,12.359999656677246,12.359999656677246,12.395000457763672,12.359999656677246,12.395000457763672,671.0
2023-03-09 12:05:00,FFIC,17.329999923706055,17.329999923706055,17.34000015258789,17.329999923706055,17.34000015258789,325.0
2023-03-09 12:05:00,FFWM,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,584.0
2023-03-09 12:05:00,FGF,2.375499963760376,2.375499963760376,2.375499963760376,2.375499963760376,2.375499963760376,182.0
2023-03-09 12:05:00,FHB,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,963.0
2023-03-09 12:05:00,FIBK,32.560001373291016,32.560001373291016,32.560001373291016,32.540000915527344,32.540000915527344,342.0
2023-03-09 12:05:00,FITB,32.38999938964844,32.38999938964844,32.38999938964844,32.380001068115234,32.38999938964844,3199.0
2023-03-09 12:05:00,FMNB,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,459.0
2023-03-09 12:05:00,FOCS,51.720001220703125,51.720001220703125,51.720001220703125,51.709999084472656,51.709999084472656,1162.0
2023-03-09 12:05:00,FRBK,1.75,1.75,1.7549999952316284,1.75,1.75,4982.0
2023-03-09 12:05:00,FRME,37.72999954223633,37.72999954223633,37.72999954223633,37.72999954223633,37.72999954223633,1003.0
2023-03-09 12:05:00,FULT,15.789999961853027,15.789999961853027,15.789999961853027,15.78499984741211,15.789999961853027,2020.0
2023-03-09 12:05:00,FUND,8.510000228881836,8.510000228881836,8.520000457763672,8.510000228881836,8.520000457763672,300.0
2023-03-09 12:05:00,FUTU,46.45000076293945,46.45000076293945,46.54999923706055,46.369998931884766,46.54999923706055,7423.0
2023-03-09 12:05:00,GBDC,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,382.0
2023-03-09 12:05:00,GCMG,8.420000076293945,8.420000076293945,8.425000190734863,8.420000076293945,8.425000190734863,202.0
2023-03-09 12:05:00,GGAL,12.787300109863281,12.787300109863281,12.787300109863281,12.787300109863281,12.787300109863281,468.0
2023-03-09 12:05:00,GNTY,29.360000610351562,29.360000610351562,29.360000610351562,29.360000610351562,29.360000610351562,1113.0
2023-03-09 12:05:00,GSBC,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,54.34000015258789,459.0
2023-03-09 12:05:00,GSHD,52.25,52.25,52.25,52.25,52.25,298.0
2023-03-09 12:05:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:05:00,HBAN,13.984999656677246,13.984999656677246,13.984999656677246,13.975000381469727,13.979999542236328,14050.0
2023-03-09 12:05:00,HBANP,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,100.0
2023-03-09 12:05:00,HBNC,13.9350004196167,13.9350004196167,13.9350004196167,13.9350004196167,13.9350004196167,135.0
2023-03-09 12:05:00,HNVR,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,110.0
2023-03-09 12:05:00,HONE,12.755000114440918,12.755000114440918,12.765000343322754,12.755000114440918,12.760000228881836,1102.0
2023-03-09 12:05:00,HOPE,11.925000190734863,11.925000190734863,11.930000305175781,11.920000076293945,11.930000305175781,1058.0
2023-03-09 12:05:00,HRZN,12.015000343322754,12.015000343322754,12.015000343322754,12.0,12.0,1752.0
2023-03-09 12:05:00,HTBK,10.979999542236328,10.979999542236328,10.984999656677246,10.979999542236328,10.984999656677246,752.0
2023-03-09 12:05:00,HUT,1.3801000118255615,1.3801000118255615,1.3894000053405762,1.3799999952316284,1.3809000253677368,25353.0
2023-03-09 12:05:00,HWC,44.33000183105469,44.33000183105469,44.36000061035156,44.33000183105469,44.36000061035156,547.0
2023-03-09 12:05:00,IBKR,87.56999969482422,87.56999969482422,87.64250183105469,87.54000091552734,87.64250183105469,3082.0
2023-03-09 12:05:00,INDB,71.77999877929688,71.77999877929688,71.77999877929688,71.77999877929688,71.77999877929688,186.0
2023-03-09 12:05:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,418.0
2023-03-09 12:06:00,ACGL,69.66000366210938,69.66000366210938,69.68000030517578,69.61499786376953,69.62989807128906,9715.0
2023-03-09 12:06:00,AGGRU,10.199999809265137,10.199999809265137,10.202699661254883,10.199999809265137,10.202699661254883,0.0
2023-03-09 12:06:00,ARCC,18.979900360107422,18.979900360107422,18.979999542236328,18.969999313354492,18.97439956665039,9479.0
2023-03-09 12:06:00,AUB,37.029998779296875,37.029998779296875,37.029998779296875,37.029998779296875,37.029998779296875,100.0
2023-03-09 12:06:00,BGCP,5.0,5.0,5.010000228881836,5.0,5.0,7431.0
2023-03-09 12:06:00,BHF,53.2599983215332,53.2599983215332,53.2599983215332,53.2599983215332,53.2599983215332,355.0
2023-03-09 12:06:00,BHFAM,16.5,16.5,16.5,16.5,16.5,400.0
2023-03-09 12:06:00,BITF,0.7599999904632568,0.7599999904632568,0.762499988079071,0.7599999904632568,0.762499988079071,13462.0
2023-03-09 12:06:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,5522.0
2023-03-09 12:06:00,BLFY,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,268.0
2023-03-09 12:06:00,BPOP,62.7400016784668,62.7400016784668,62.7400016784668,62.61000061035156,62.65999984741211,1421.0
2023-03-09 12:06:00,BPRN,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,33.380001068115234,546.0
2023-03-09 12:06:00,BRP,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,110.0
2023-03-09 12:06:00,BTBT,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,204.0
2023-03-09 12:06:00,CATY,39.685001373291016,39.685001373291016,39.685001373291016,39.685001373291016,39.685001373291016,201.0
2023-03-09 12:06:00,CCBG,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,153.0
2023-03-09 12:06:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,239.0
2023-03-09 12:06:00,CG,34.060001373291016,34.060001373291016,34.060001373291016,34.029998779296875,34.04999923706055,5427.0
2023-03-09 12:06:00,CGBD,14.949999809265137,14.949999809265137,14.949999809265137,14.9399995803833,14.949999809265137,1568.0
2023-03-09 12:06:00,CHI,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,326.0
2023-03-09 12:06:00,CIFR,1.4413000345230103,1.4413000345230103,1.4413000345230103,1.4413000345230103,1.4413000345230103,500.0
2023-03-09 12:06:00,CINF,116.55000305175781,116.55000305175781,116.55000305175781,116.55000305175781,116.55000305175781,139.0
2023-03-09 12:06:00,CME,178.64500427246094,178.64500427246094,178.69000244140625,178.5800018310547,178.5850067138672,2135.0
2023-03-09 12:06:00,COLB,25.270000457763672,25.270000457763672,25.280000686645508,25.270000457763672,25.280000686645508,2460.0
2023-03-09 12:06:00,CZWI,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,300.0
2023-03-09 12:06:00,DGICA,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,102.0
2023-03-09 12:06:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,210.0
2023-03-09 12:06:00,EGBN,40.72999954223633,40.72999954223633,40.72999954223633,40.72999954223633,40.72999954223633,299.0
2023-03-09 12:06:00,EHTH,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,260.0
2023-03-09 12:06:00,ESQ,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,211.0
2023-03-09 12:06:00,EWBC,68.56999969482422,68.56999969482422,68.59040069580078,68.56999969482422,68.59040069580078,1044.0
2023-03-09 12:06:00,EZPW,8.832500457763672,8.832500457763672,8.832500457763672,8.829999923706055,8.83080005645752,403.0
2023-03-09 12:06:00,FFIN,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,349.0
2023-03-09 12:06:00,FFWM,13.050000190734863,13.050000190734863,13.050000190734863,13.039999961853027,13.050000190734863,1302.0
2023-03-09 12:06:00,FHB,24.170000076293945,24.170000076293945,24.174999237060547,24.170000076293945,24.174999237060547,305.0
2023-03-09 12:06:00,FIBK,32.560001373291016,32.560001373291016,32.560001373291016,32.560001373291016,32.560001373291016,413.0
2023-03-09 12:06:00,FITB,32.380001068115234,32.380001068115234,32.400001525878906,32.380001068115234,32.400001525878906,3181.0
2023-03-09 12:06:00,FOCS,51.709999084472656,51.709999084472656,51.720001220703125,51.709999084472656,51.720001220703125,200.0
2023-03-09 12:06:00,FRBK,1.75,1.75,1.75,1.75,1.75,101.0
2023-03-09 12:06:00,FULT,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,824.0
2023-03-09 12:06:00,FUTU,46.42499923706055,46.42499923706055,46.5099983215332,46.36000061035156,46.43000030517578,20684.0
2023-03-09 12:06:00,GAIN,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,230.0
2023-03-09 12:06:00,GBDC,13.444999694824219,13.444999694824219,13.444999694824219,13.444999694824219,13.444999694824219,5032.0
2023-03-09 12:06:00,GCMG,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,416.0
2023-03-09 12:06:00,GGAL,12.800000190734863,12.800000190734863,12.800000190734863,12.789999961853027,12.789999961853027,609.0
2023-03-09 12:06:00,GLAD,9.881400108337402,9.881400108337402,9.881400108337402,9.881400108337402,9.881400108337402,302.0
2023-03-09 12:06:00,GLRE,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,124.0
2023-03-09 12:06:00,HBAN,13.984999656677246,13.984999656677246,13.989999771118164,13.979999542236328,13.984999656677246,4228.0
2023-03-09 12:06:00,HBANP,19.079999923706055,19.079999923706055,19.079999923706055,19.07990074157715,19.079999923706055,1001.0
2023-03-09 12:06:00,HBNC,13.925000190734863,13.925000190734863,13.9350004196167,13.925000190734863,13.9350004196167,426.0
2023-03-09 12:06:00,HUT,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3809000253677368,72949.0
2023-03-09 12:06:00,IBKR,87.55000305175781,87.55000305175781,87.5999984741211,87.51000213623047,87.51000213623047,2557.0
2023-03-09 12:06:00,IBOC,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,45.130001068115234,498.0
2023-03-09 12:06:00,IBTX,52.959999084472656,52.959999084472656,52.959999084472656,52.91999816894531,52.91999816894531,720.0
2023-03-09 12:06:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,647.0
2023-03-09 12:07:00,ABCB,43.27000045776367,43.27000045776367,43.275001525878906,43.27000045776367,43.275001525878906,804.0
2023-03-09 12:07:00,ACGL,69.67500305175781,69.67500305175781,69.70999908447266,69.62999725341797,69.6449966430664,5104.0
2023-03-09 12:07:00,ACGLN,18.899999618530273,18.899999618530273,18.989999771118164,18.899999618530273,18.969999313354492,1846.0
2023-03-09 12:07:00,ALRS,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,189.0
2023-03-09 12:07:00,APLD,2.13070011138916,2.13070011138916,2.134999990463257,2.130000114440918,2.134999990463257,1090.0
2023-03-09 12:07:00,ARCC,18.975000381469727,18.975000381469727,18.979999542236328,18.971399307250977,18.975000381469727,4299.0
2023-03-09 12:07:00,AUB,37.029998779296875,37.029998779296875,37.029998779296875,37.029998779296875,37.029998779296875,269.0
2023-03-09 12:07:00,BANR,58.34000015258789,58.34000015258789,58.34000015258789,58.25899887084961,58.25899887084961,1537.0
2023-03-09 12:07:00,BFST,18.739999771118164,18.739999771118164,18.739999771118164,18.729999542236328,18.729999542236328,449.0
2023-03-09 12:07:00,BGCP,5.005000114440918,5.005000114440918,5.010000228881836,5.005000114440918,5.010000228881836,11070.0
2023-03-09 12:07:00,BHF,53.119998931884766,53.119998931884766,53.220001220703125,53.099998474121094,53.220001220703125,2595.0
2023-03-09 12:07:00,BITF,0.760200023651123,0.760200023651123,0.7615000009536743,0.760200023651123,0.7615000009536743,1696.0
2023-03-09 12:07:00,BMRC,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,100.0
2023-03-09 12:07:00,BPOP,62.970001220703125,62.970001220703125,62.970001220703125,62.77000045776367,62.77000045776367,2378.0
2023-03-09 12:07:00,BRKL,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,196.0
2023-03-09 12:07:00,BRP,26.100000381469727,26.100000381469727,26.100000381469727,26.059999465942383,26.06999969482422,1354.0
2023-03-09 12:07:00,BTBT,1.149999976158142,1.149999976158142,1.149999976158142,1.1349999904632568,1.1389000415802002,4658.0
2023-03-09 12:07:00,CARE,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,482.0
2023-03-09 12:07:00,CASH,47.810001373291016,47.810001373291016,47.810001373291016,47.810001373291016,47.810001373291016,260.0
2023-03-09 12:07:00,CATC,70.16010284423828,70.16010284423828,70.16010284423828,70.16010284423828,70.16010284423828,101.0
2023-03-09 12:07:00,CATY,39.685001373291016,39.685001373291016,39.685001373291016,39.685001373291016,39.685001373291016,413.0
2023-03-09 12:07:00,CBNK,18.79010009765625,18.79010009765625,18.940000534057617,18.790000915527344,18.940000534057617,3124.0
2023-03-09 12:07:00,CBSH,61.79499816894531,61.79499816894531,61.79499816894531,61.779998779296875,61.779998779296875,434.0
2023-03-09 12:07:00,CCNE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,1016.0
2023-03-09 12:07:00,CFBK,20.25,20.25,20.25,20.25,20.25,317.0
2023-03-09 12:07:00,CG,34.10499954223633,34.10499954223633,34.11000061035156,34.040000915527344,34.060001373291016,7347.0
2023-03-09 12:07:00,CGBD,14.949999809265137,14.949999809265137,14.960000038146973,14.949999809265137,14.960000038146973,2542.0
2023-03-09 12:07:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 12:07:00,CIFR,1.4413000345230103,1.4413000345230103,1.4413000345230103,1.4413000345230103,1.4413000345230103,220.0
2023-03-09 12:07:00,CINF,116.58000183105469,116.58000183105469,116.58000183105469,116.52999877929688,116.52999877929688,659.0
2023-03-09 12:07:00,CME,178.69000244140625,178.69000244140625,178.72000122070312,178.6403045654297,178.64500427246094,2197.0
2023-03-09 12:07:00,CNOB,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,358.0
2023-03-09 12:07:00,COLB,25.329999923706055,25.329999923706055,25.329999923706055,25.264999389648438,25.270000457763672,8447.0
2023-03-09 12:07:00,COOP,44.25,44.25,44.25,44.220001220703125,44.220001220703125,2050.0
2023-03-09 12:07:00,CSQ,14.0,14.0,14.0,13.991399765014648,13.991399765014648,1025.0
2023-03-09 12:07:00,CVBF,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,253.0
2023-03-09 12:07:00,DCOM,29.510000228881836,29.510000228881836,29.520000457763672,29.510000228881836,29.520000457763672,1098.0
2023-03-09 12:07:00,DGICA,15.039999961853027,15.039999961853027,15.039999961853027,15.029999732971191,15.029999732971191,1186.0
2023-03-09 12:07:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,576.0
2023-03-09 12:07:00,EBC,14.710000038146973,14.710000038146973,14.71500015258789,14.697600364685059,14.697600364685059,3029.0
2023-03-09 12:07:00,EHTH,9.0,9.0,9.0,8.970000267028809,8.970000267028809,603.0
2023-03-09 12:07:00,EWBC,68.58999633789062,68.58999633789062,68.58999633789062,68.58999633789062,68.58999633789062,166.0
2023-03-09 12:07:00,EZPW,8.84000015258789,8.84000015258789,8.84000015258789,8.835000038146973,8.835000038146973,1109.0
2023-03-09 12:07:00,FCFS,87.77999877929688,87.77999877929688,87.77999877929688,87.77999877929688,87.77999877929688,467.0
2023-03-09 12:07:00,FFBC,22.540000915527344,22.540000915527344,22.540000915527344,22.530000686645508,22.530000686645508,700.0
2023-03-09 12:07:00,FFIC,17.334999084472656,17.334999084472656,17.334999084472656,17.334999084472656,17.334999084472656,100.0
2023-03-09 12:07:00,FFIN,33.86000061035156,33.86000061035156,33.86000061035156,33.84000015258789,33.84000015258789,893.0
2023-03-09 12:07:00,FHB,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,1140.0
2023-03-09 12:07:00,FIBK,32.58000183105469,32.58000183105469,32.58000183105469,32.56999969482422,32.56999969482422,1052.0
2023-03-09 12:07:00,FITB,32.42499923706055,32.42499923706055,32.42499923706055,32.37860107421875,32.3849983215332,4957.0
2023-03-09 12:07:00,FMNB,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781,102.0
2023-03-09 12:07:00,FOCS,51.71500015258789,51.71500015258789,51.71500015258789,51.71500015258789,51.71500015258789,310.0
2023-03-09 12:07:00,FRBK,1.75,1.75,1.75,1.75,1.75,252.0
2023-03-09 12:07:00,FRST,11.011199951171875,11.011199951171875,11.011199951171875,11.011199951171875,11.011199951171875,142.0
2023-03-09 12:07:00,FULT,15.789999961853027,15.789999961853027,15.789999961853027,15.78499984741211,15.789999961853027,1493.0
2023-03-09 12:07:00,FUND,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,388.0
2023-03-09 12:07:00,FUTU,46.47999954223633,46.47999954223633,46.47999954223633,46.38999938964844,46.38999938964844,2244.0
2023-03-09 12:07:00,GAIN,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,245.0
2023-03-09 12:07:00,GBDC,13.444999694824219,13.444999694824219,13.444999694824219,13.444999694824219,13.444999694824219,4193.0
2023-03-09 12:07:00,GLAD,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,175.0
2023-03-09 12:07:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:07:00,HBAN,14.005000114440918,14.005000114440918,14.005000114440918,13.984999656677246,13.989999771118164,35089.0
2023-03-09 12:07:00,HBCP,36.20249938964844,36.20249938964844,36.25,36.13999938964844,36.25,1253.0
2023-03-09 12:07:00,HFWA,24.739999771118164,24.739999771118164,24.75,24.739999771118164,24.75,505.0
2023-03-09 12:07:00,HOPE,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,1054.0
2023-03-09 12:07:00,HRZN,12.031000137329102,12.031000137329102,12.031000137329102,12.031000137329102,12.031000137329102,556.0
2023-03-09 12:07:00,HUT,1.3895000219345093,1.3895000219345093,1.399399995803833,1.3799999952316284,1.3801000118255615,138976.0
2023-03-09 12:07:00,IBKR,87.58000183105469,87.58000183105469,87.62000274658203,87.53500366210938,87.53500366210938,1481.0
2023-03-09 12:07:00,INDB,71.78500366210938,71.78500366210938,71.78500366210938,71.7699966430664,71.7699966430664,678.0
2023-03-09 12:08:00,ABCB,43.2400016784668,43.2400016784668,43.2400016784668,43.209999084472656,43.220001220703125,807.0
2023-03-09 12:08:00,ACGL,69.66000366210938,69.66000366210938,69.66999816894531,69.63999938964844,69.66999816894531,3916.0
2023-03-09 12:08:00,ACT,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,3413.0
2023-03-09 12:08:00,ARCC,18.997299194335938,18.997299194335938,18.997299194335938,18.975000381469727,18.976900100708008,29517.0
2023-03-09 12:08:00,AUB,37.0099983215332,37.0099983215332,37.0099983215332,37.0099983215332,37.0099983215332,681.0
2023-03-09 12:08:00,BCBP,15.880000114440918,15.880000114440918,15.920000076293945,15.880000114440918,15.920000076293945,366.0
2023-03-09 12:08:00,BGCP,5.0,5.0,5.005000114440918,5.0,5.005000114440918,449.0
2023-03-09 12:08:00,BHF,53.09000015258789,53.09000015258789,53.11000061035156,53.09000015258789,53.11000061035156,648.0
2023-03-09 12:08:00,BHFAM,16.5,16.5,16.5,16.5,16.5,400.0
2023-03-09 12:08:00,BITF,0.7641000151634216,0.7641000151634216,0.7649999856948853,0.7601000070571899,0.760200023651123,3550.0
2023-03-09 12:08:00,BPOP,62.849998474121094,62.849998474121094,62.90999984741211,62.849998474121094,62.90999984741211,1722.0
2023-03-09 12:08:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,341.0
2023-03-09 12:08:00,BUSE,22.530000686645508,22.530000686645508,22.540000915527344,22.530000686645508,22.540000915527344,778.0
2023-03-09 12:08:00,CARE,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,387.0
2023-03-09 12:08:00,CATC,70.47000122070312,70.47000122070312,70.48999786376953,70.37999725341797,70.4000015258789,1553.0
2023-03-09 12:08:00,CBSH,61.779998779296875,61.779998779296875,61.79499816894531,61.779998779296875,61.79499816894531,313.0
2023-03-09 12:08:00,CCD,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,23.040000915527344,171.0
2023-03-09 12:08:00,CG,34.10499954223633,34.10499954223633,34.10499954223633,34.099998474121094,34.099998474121094,943.0
2023-03-09 12:08:00,CME,178.6300048828125,178.6300048828125,178.7100067138672,178.5800018310547,178.63999938964844,1316.0
2023-03-09 12:08:00,COLB,25.274999618530273,25.274999618530273,25.34000015258789,25.274999618530273,25.329999923706055,25791.0
2023-03-09 12:08:00,COOP,44.20500183105469,44.20500183105469,44.209999084472656,44.20500183105469,44.209999084472656,711.0
2023-03-09 12:08:00,CSTR,15.5,15.5,15.5,15.5,15.5,396.0
2023-03-09 12:08:00,CSWC,18.40999984741211,18.40999984741211,18.420000076293945,18.40999984741211,18.420000076293945,539.0
2023-03-09 12:08:00,CVBF,21.969999313354492,21.969999313354492,21.969999313354492,21.959999084472656,21.959999084472656,1636.0
2023-03-09 12:08:00,DCOM,29.5,29.5,29.5,29.5,29.5,487.0
2023-03-09 12:08:00,DWAC,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,517.0
2023-03-09 12:08:00,EBC,14.704999923706055,14.704999923706055,14.710000038146973,14.704999923706055,14.710000038146973,518.0
2023-03-09 12:08:00,ECBK,14.989999771118164,14.989999771118164,15.029999732971191,14.970000267028809,14.970000267028809,1932.0
2023-03-09 12:08:00,EHTH,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,437.0
2023-03-09 12:08:00,ERIE,234.82000732421875,234.82000732421875,234.82000732421875,234.82000732421875,234.82000732421875,362.0
2023-03-09 12:08:00,ESGR,230.5,230.5,230.5,230.5,230.5,806.0
2023-03-09 12:08:00,EWBC,68.54000091552734,68.54000091552734,68.58000183105469,68.54000091552734,68.58000183105469,1090.0
2023-03-09 12:08:00,EZPW,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,327.0
2023-03-09 12:08:00,FCNCA,654.5800170898438,654.5800170898438,655.2999877929688,654.5800170898438,655.2999877929688,876.0
2023-03-09 12:08:00,FCRD,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,100.0
2023-03-09 12:08:00,FDUS,20.315000534057617,20.315000534057617,20.315000534057617,20.315000534057617,20.315000534057617,230.0
2023-03-09 12:08:00,FFWM,13.050000190734863,13.050000190734863,13.0600004196167,13.050000190734863,13.0600004196167,200.0
2023-03-09 12:08:00,FHB,24.15999984741211,24.15999984741211,24.170000076293945,24.15999984741211,24.170000076293945,988.0
2023-03-09 12:08:00,FIBK,32.540000915527344,32.540000915527344,32.540000915527344,32.540000915527344,32.540000915527344,312.0
