Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:08:00,FITB,32.415000915527344,32.415000915527344,32.43000030517578,32.40999984741211,32.43000030517578,5058.0
2023-03-09 12:08:00,FITBO,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,22.18000030517578,100.0
2023-03-09 12:08:00,FNWB,13.682499885559082,13.682499885559082,13.682499885559082,13.682499885559082,13.682499885559082,283.0
2023-03-09 12:08:00,FOCS,51.720001220703125,51.720001220703125,51.720001220703125,51.720001220703125,51.720001220703125,200.0
2023-03-09 12:08:00,FULT,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,1427.0
2023-03-09 12:08:00,FUTU,46.474998474121094,46.474998474121094,46.474998474121094,46.474998474121094,46.474998474121094,154.0
2023-03-09 12:08:00,FVCB,13.25,13.25,13.25,13.25,13.25,903.0
2023-03-09 12:08:00,GABC,35.810001373291016,35.810001373291016,35.845001220703125,35.810001373291016,35.845001220703125,763.0
2023-03-09 12:08:00,GFGDW,0.08169999718666077,0.08169999718666077,0.08169999718666077,0.08160000294446945,0.08160000294446945,400.0
2023-03-09 12:08:00,GLAD,9.89330005645752,9.89330005645752,9.89330005645752,9.89330005645752,9.89330005645752,600.0
2023-03-09 12:08:00,GROW,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,110.0
2023-03-09 12:08:00,GSHD,52.2400016784668,52.2400016784668,52.2400016784668,52.2400016784668,52.2400016784668,122.0
2023-03-09 12:08:00,HBAN,13.994999885559082,13.994999885559082,14.005000114440918,13.989999771118164,14.0,18123.0
2023-03-09 12:08:00,HBNC,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,171.0
2023-03-09 12:08:00,HMST,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,484.0
2023-03-09 12:08:00,HOPE,11.930000305175781,11.930000305175781,11.9350004196167,11.930000305175781,11.9350004196167,714.0
2023-03-09 12:08:00,HUT,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3899999856948853,38008.0
2023-03-09 12:08:00,HWC,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,285.0
2023-03-09 12:08:00,IBKR,87.57499694824219,87.57499694824219,87.57499694824219,87.57499694824219,87.57499694824219,1156.0
2023-03-09 12:09:00,ABCB,43.189998626708984,43.189998626708984,43.20000076293945,43.189998626708984,43.20000076293945,1013.0
2023-03-09 12:09:00,ACGL,69.68000030517578,69.68000030517578,69.69999694824219,69.6449966430664,69.66000366210938,3497.0
2023-03-09 12:09:00,APLD,2.1364998817443848,2.1364998817443848,2.1364998817443848,2.1364998817443848,2.1364998817443848,250.0
2023-03-09 12:09:00,ARCC,19.0,19.0,19.0,18.999000549316406,19.0,3964.0
2023-03-09 12:09:00,BCBP,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,113.0
2023-03-09 12:09:00,BGCP,5.0,5.0,5.0,4.991099834442139,5.0,10633.0
2023-03-09 12:09:00,BITF,0.7696999907493591,0.7696999907493591,0.7696999907493591,0.7613000273704529,0.7613000273704529,1510.0
2023-03-09 12:09:00,BOKF,96.30000305175781,96.30000305175781,96.30000305175781,96.30000305175781,96.30000305175781,539.0
2023-03-09 12:09:00,BPOP,63.040000915527344,63.040000915527344,63.040000915527344,62.81999969482422,62.869998931884766,6993.0
2023-03-09 12:09:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.585000038146973,11.59000015258789,1444.0
2023-03-09 12:09:00,BRP,26.049999237060547,26.049999237060547,26.094999313354492,26.040000915527344,26.094999313354492,1763.0
2023-03-09 12:09:00,BTBT,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,1.1449999809265137,141.0
2023-03-09 12:09:00,BWB,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,1175.0
2023-03-09 12:09:00,CACC,438.5400085449219,438.5400085449219,438.5400085449219,438.5400085449219,438.5400085449219,235.0
2023-03-09 12:09:00,CASH,47.80500030517578,47.80500030517578,47.80500030517578,47.79999923706055,47.79999923706055,763.0
2023-03-09 12:09:00,CATC,70.625,70.625,70.625,70.625,70.625,102.0
2023-03-09 12:09:00,CATY,39.70000076293945,39.70000076293945,39.720001220703125,39.70000076293945,39.720001220703125,489.0
2023-03-09 12:09:00,CBSH,61.775001525878906,61.775001525878906,61.775001525878906,61.775001525878906,61.775001525878906,351.0
2023-03-09 12:09:00,CG,34.099998474121094,34.099998474121094,34.10499954223633,34.09000015258789,34.10499954223633,6744.0
2023-03-09 12:09:00,CHW,6.060400009155273,6.060400009155273,6.060400009155273,6.060400009155273,6.060400009155273,276.0
2023-03-09 12:09:00,CHY,12.300299644470215,12.300299644470215,12.300299644470215,12.300299644470215,12.300299644470215,608.0
2023-03-09 12:09:00,CME,178.66000366210938,178.66000366210938,178.6999969482422,178.64500427246094,178.64500427246094,1675.0
2023-03-09 12:09:00,COLB,25.309999465942383,25.309999465942383,25.399999618530273,25.274999618530273,25.27989959716797,65030.0
2023-03-09 12:09:00,COOP,44.22999954223633,44.22999954223633,44.23500061035156,44.22999954223633,44.23500061035156,200.0
2023-03-09 12:09:00,CSQ,14.029999732971191,14.029999732971191,14.029999732971191,14.020000457763672,14.020000457763672,1322.0
2023-03-09 12:09:00,CSWC,18.40850067138672,18.40850067138672,18.40850067138672,18.40850067138672,18.40850067138672,287.0
2023-03-09 12:09:00,CVBF,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,100.0
2023-03-09 12:09:00,DCOMP,19.600000381469727,19.600000381469727,19.600000381469727,19.597000122070312,19.597000122070312,578.0
2023-03-09 12:09:00,DNAD,10.204999923706055,10.204999923706055,10.204999923706055,10.201399803161621,10.201399803161621,500.0
2023-03-09 12:09:00,DWAC,14.066800117492676,14.066800117492676,14.066800117492676,14.066800117492676,14.066800117492676,100.0
2023-03-09 12:09:00,EFSC,51.68000030517578,51.68000030517578,51.68000030517578,51.68000030517578,51.68000030517578,223.0
2023-03-09 12:09:00,EHTH,8.949999809265137,8.949999809265137,8.970000267028809,8.949999809265137,8.970000267028809,1456.0
2023-03-09 12:09:00,FBNC,38.54999923706055,38.54999923706055,38.54999923706055,38.540000915527344,38.540000915527344,209.0
2023-03-09 12:09:00,FFIC,17.33989906311035,17.33989906311035,17.33989906311035,17.33989906311035,17.33989906311035,1122.0
2023-03-09 12:09:00,FFIN,33.84000015258789,33.84000015258789,33.84000015258789,33.84000015258789,33.84000015258789,1046.0
2023-03-09 12:09:00,FFWM,13.045000076293945,13.045000076293945,13.050000190734863,13.045000076293945,13.050000190734863,357.0
2023-03-09 12:09:00,FHB,24.15999984741211,24.15999984741211,24.170000076293945,24.15999984741211,24.170000076293945,863.0
2023-03-09 12:09:00,FIBK,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,346.0
2023-03-09 12:09:00,FITB,32.44499969482422,32.44499969482422,32.44499969482422,32.40999984741211,32.40999984741211,15830.0
2023-03-09 12:09:00,FITBO,22.155000686645508,22.155000686645508,22.162500381469727,22.155000686645508,22.15999984741211,885.0
2023-03-09 12:09:00,FITBP,24.114700317382812,24.114700317382812,24.114700317382812,24.114700317382812,24.114700317382812,100.0
2023-03-09 12:09:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,227.0
2023-03-09 12:09:00,FNWD,35.5,35.5,35.52000045776367,35.5,35.52000045776367,0.0
2023-03-09 12:09:00,FOCS,51.71500015258789,51.71500015258789,51.71500015258789,51.709999084472656,51.709999084472656,3040.0
2023-03-09 12:09:00,FRBK,1.75,1.75,1.75,1.75,1.75,160.0
2023-03-09 12:09:00,FULT,15.789999961853027,15.789999961853027,15.789999961853027,15.78499984741211,15.78499984741211,833.0
2023-03-09 12:09:00,FUTU,46.41999816894531,46.41999816894531,46.474998474121094,46.41999816894531,46.45000076293945,4464.0
2023-03-09 12:09:00,GBDC,13.444999694824219,13.444999694824219,13.444999694824219,13.4399995803833,13.4399995803833,705.0
2023-03-09 12:09:00,GLAD,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,310.0
2023-03-09 12:09:00,GLRE,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,139.0
2023-03-09 12:09:00,GSHD,52.43000030517578,52.43000030517578,52.43000030517578,52.18000030517578,52.2400016784668,4105.0
2023-03-09 12:09:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:09:00,HBAN,14.005000114440918,14.005000114440918,14.010000228881836,13.989999771118164,13.994999885559082,11130.0
2023-03-09 12:09:00,HBNC,13.895000457763672,13.895000457763672,13.895000457763672,13.895000457763672,13.895000457763672,148.0
2023-03-09 12:09:00,HFWA,24.75,24.75,24.75,24.75,24.75,309.0
2023-03-09 12:09:00,HIVE,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,2.6050000190734863,139.0
2023-03-09 12:09:00,HOPE,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,138.0
2023-03-09 12:09:00,HTBK,10.983200073242188,10.983200073242188,10.983200073242188,10.983200073242188,10.983200073242188,1077.0
2023-03-09 12:09:00,HUT,1.3898999691009521,1.3898999691009521,1.3899999856948853,1.3799999952316284,1.3819999694824219,12541.0
2023-03-09 12:09:00,HWC,44.349998474121094,44.349998474121094,44.3650016784668,44.349998474121094,44.3650016784668,223.0
2023-03-09 12:09:00,IBKR,87.52999877929688,87.52999877929688,87.58000183105469,87.51000213623047,87.58000183105469,1585.0
2023-03-09 12:09:00,INDB,71.87999725341797,71.87999725341797,71.91999816894531,71.79000091552734,71.79000091552734,4648.0
2023-03-09 12:09:00,INTR,2.0,2.0,2.0,2.0,2.0,135.0
2023-03-09 12:10:00,ACGL,69.69000244140625,69.69000244140625,69.69999694824219,69.69000244140625,69.69999694824219,3283.0
2023-03-09 12:10:00,ARCC,18.989999771118164,18.989999771118164,19.0049991607666,18.989999771118164,19.0049991607666,8881.0
2023-03-09 12:10:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,102.0
2023-03-09 12:10:00,BHF,53.099998474121094,53.099998474121094,53.130001068115234,53.099998474121094,53.130001068115234,725.0
2023-03-09 12:10:00,BHFAM,16.5,16.5,16.5,16.5,16.5,784.0
2023-03-09 12:10:00,BHFAP,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,1077.0
2023-03-09 12:10:00,BITF,0.7716000080108643,0.7716000080108643,0.7716000080108643,0.7716000080108643,0.7716000080108643,100.0
2023-03-09 12:10:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,305.0
2023-03-09 12:10:00,BPOP,62.65999984741211,62.65999984741211,63.040000915527344,62.65999984741211,63.040000915527344,6284.0
2023-03-09 12:10:00,BRKL,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,554.0
2023-03-09 12:10:00,BYFC,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,910.0
2023-03-09 12:10:00,CACC,438.3399963378906,438.3399963378906,438.3999938964844,438.3399963378906,438.3999938964844,512.0
2023-03-09 12:10:00,CASH,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,471.0
2023-03-09 12:10:00,CATC,70.5,70.5,70.5,70.5,70.5,335.0
2023-03-09 12:10:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,135.0
2023-03-09 12:10:00,CG,34.099998474121094,34.099998474121094,34.11000061035156,34.099998474121094,34.11000061035156,971.0
2023-03-09 12:10:00,CINF,116.56500244140625,116.56500244140625,116.56500244140625,116.56500244140625,116.56500244140625,288.0
2023-03-09 12:10:00,CME,178.60000610351562,178.60000610351562,178.66000366210938,178.60000610351562,178.63999938964844,1315.0
2023-03-09 12:10:00,COLB,25.280099868774414,25.280099868774414,25.309999465942383,25.280099868774414,25.299999237060547,6606.0
2023-03-09 12:10:00,COOP,44.22999954223633,44.22999954223633,44.23500061035156,44.22999954223633,44.23500061035156,500.0
2023-03-09 12:10:00,CSQ,14.023099899291992,14.023099899291992,14.044500350952148,14.023099899291992,14.044500350952148,979.0
2023-03-09 12:10:00,CSWC,18.405000686645508,18.405000686645508,18.405000686645508,18.399999618530273,18.399999618530273,564.0
2023-03-09 12:10:00,CVBF,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,191.0
2023-03-09 12:10:00,DNAB,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,500.0
2023-03-09 12:10:00,DWAC,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,14.069999694824219,300.0
2023-03-09 12:10:00,DWACW,3.059999942779541,3.059999942779541,3.0625,3.059999942779541,3.059999942779541,925.0
2023-03-09 12:10:00,EBC,14.699999809265137,14.699999809265137,14.71500015258789,14.699999809265137,14.710000038146973,1150.0
2023-03-09 12:10:00,EWBC,68.59500122070312,68.59500122070312,68.5999984741211,68.59500122070312,68.5999984741211,848.0
2023-03-09 12:10:00,FBMS,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,643.0
2023-03-09 12:10:00,FBNC,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,273.0
2023-03-09 12:10:00,FCNCA,653.89501953125,653.89501953125,653.89501953125,653.89501953125,653.89501953125,429.0
2023-03-09 12:10:00,FHB,24.170000076293945,24.170000076293945,24.18000030517578,24.170000076293945,24.18000030517578,1050.0
2023-03-09 12:10:00,FITB,32.44499969482422,32.44499969482422,32.46500015258789,32.439998626708984,32.44499969482422,9691.0
2023-03-09 12:10:00,FNWD,35.5,35.5,35.5,35.45000076293945,35.45000076293945,759.0
2023-03-09 12:10:00,FOCS,51.71500015258789,51.71500015258789,51.71500015258789,51.709999084472656,51.709999084472656,911.0
2023-03-09 12:10:00,FSEA,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,100.0
2023-03-09 12:10:00,FULT,15.789999961853027,15.789999961853027,15.795000076293945,15.789999961853027,15.795000076293945,725.0
2023-03-09 12:10:00,FUTU,46.4900016784668,46.4900016784668,46.4900016784668,46.41999816894531,46.41999816894531,3162.0
2023-03-09 12:10:00,GAIN,13.729999542236328,13.729999542236328,13.729999542236328,13.720399856567383,13.720399856567383,863.0
2023-03-09 12:10:00,GBDC,13.430000305175781,13.430000305175781,13.442500114440918,13.430000305175781,13.4399995803833,8624.0
2023-03-09 12:10:00,GGAL,12.789999961853027,12.789999961853027,12.789999961853027,12.770000457763672,12.78499984741211,400.0
2023-03-09 12:10:00,GLAD,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,185.0
2023-03-09 12:10:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,9.970000267028809,9.970000267028809,3761.0
2023-03-09 12:10:00,GREE,0.4431000053882599,0.4431000053882599,0.4431000053882599,0.4431000053882599,0.4431000053882599,1157.0
2023-03-09 12:10:00,GSHD,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,319.0
2023-03-09 12:10:00,HBAN,14.005000114440918,14.005000114440918,14.01990032196045,14.005000114440918,14.010000228881836,18884.0
2023-03-09 12:10:00,HBNC,13.895000457763672,13.895000457763672,13.89799976348877,13.895000457763672,13.89799976348877,922.0
2023-03-09 12:10:00,HOPE,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,171.0
2023-03-09 12:10:00,HUT,1.3849999904632568,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3899999856948853,14155.0
2023-03-09 12:10:00,HWC,44.35499954223633,44.35499954223633,44.35499954223633,44.35499954223633,44.35499954223633,564.0
2023-03-09 12:10:00,IBKR,87.33000183105469,87.33000183105469,87.48999786376953,87.31999969482422,87.48999786376953,3939.0
2023-03-09 12:10:00,INBK,24.014999389648438,24.014999389648438,24.014999389648438,24.014999389648438,24.014999389648438,295.0
2023-03-09 12:10:00,INTR,2.0,2.0,2.0,2.0,2.0,235.0
2023-03-09 12:11:00,ACGL,69.70999908447266,69.70999908447266,69.70999908447266,69.69999694824219,69.69999694824219,2682.0
2023-03-09 12:11:00,ACGLN,18.899999618530273,18.899999618530273,18.899999618530273,18.799999237060547,18.799999237060547,3330.0
2023-03-09 12:11:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,224.0
2023-03-09 12:11:00,AMRK,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,525.0
2023-03-09 12:11:00,APLD,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,100.0
2023-03-09 12:11:00,ARBK,1.483299970626831,1.483299970626831,1.4900000095367432,1.483299970626831,1.4900000095367432,246.0
2023-03-09 12:11:00,ARCC,18.990100860595703,18.990100860595703,19.0,18.989999771118164,18.989999771118164,8133.0
2023-03-09 12:11:00,ATLCP,20.249900817871094,20.249900817871094,20.25,20.239999771118164,20.239999771118164,450.0
2023-03-09 12:11:00,AUB,37.040000915527344,37.040000915527344,37.040000915527344,37.040000915527344,37.040000915527344,353.0
2023-03-09 12:11:00,BGCP,5.0,5.0,5.0,4.994999885559082,4.994999885559082,3182.0
2023-03-09 12:11:00,BHF,53.130001068115234,53.130001068115234,53.130001068115234,53.130001068115234,53.130001068115234,436.0
2023-03-09 12:11:00,BITF,0.7674999833106995,0.7674999833106995,0.7736999988555908,0.7674999833106995,0.7716000080108643,2853.0
2023-03-09 12:11:00,BMRC,27.139999389648438,27.139999389648438,27.165000915527344,27.139999389648438,27.165000915527344,278.0
2023-03-09 12:11:00,BPOP,62.86000061035156,62.86000061035156,62.86000061035156,62.75,62.7599983215332,1295.0
2023-03-09 12:11:00,CARE,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,100.0
2023-03-09 12:11:00,CATC,70.6624984741211,70.6624984741211,70.6624984741211,70.6624984741211,70.6624984741211,134.0
2023-03-09 12:11:00,CATY,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,100.0
2023-03-09 12:11:00,CBSH,61.83000183105469,61.83000183105469,61.84880065917969,61.81999969482422,61.81999969482422,1091.0
2023-03-09 12:11:00,CCAP,14.930000305175781,14.930000305175781,14.970000267028809,14.930000305175781,14.970000267028809,4680.0
2023-03-09 12:11:00,CCB,42.599998474121094,42.599998474121094,42.63999938964844,42.599998474121094,42.63999938964844,1870.0
2023-03-09 12:11:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,248.0
2023-03-09 12:11:00,CG,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,1291.0
2023-03-09 12:11:00,CGBD,14.95009994506836,14.95009994506836,14.960000038146973,14.95009994506836,14.960000038146973,10561.0
2023-03-09 12:11:00,CHY,12.329899787902832,12.329899787902832,12.329899787902832,12.329899787902832,12.329899787902832,259.0
2023-03-09 12:11:00,CINF,116.62999725341797,116.62999725341797,116.62999725341797,116.62999725341797,116.62999725341797,235.0
2023-03-09 12:11:00,CME,178.65499877929688,178.65499877929688,178.65499877929688,178.65499877929688,178.65499877929688,347.0
2023-03-09 12:11:00,COLB,25.280000686645508,25.280000686645508,25.290000915527344,25.2549991607666,25.28030014038086,11063.0
2023-03-09 12:11:00,COOP,44.400001525878906,44.400001525878906,44.400001525878906,44.310001373291016,44.310001373291016,3785.0
2023-03-09 12:11:00,CSWC,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,618.0
2023-03-09 12:11:00,CVBF,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,295.0
2023-03-09 12:11:00,EBC,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,518.0
2023-03-09 12:11:00,ECBK,14.875,14.875,14.875,14.875,14.875,583.0
2023-03-09 12:11:00,ECPG,50.61000061035156,50.61000061035156,50.61000061035156,50.61000061035156,50.61000061035156,610.0
2023-03-09 12:11:00,EGBN,40.724998474121094,40.724998474121094,40.724998474121094,40.724998474121094,40.724998474121094,376.0
2023-03-09 12:11:00,EHTH,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,1066.0
2023-03-09 12:11:00,EZPW,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,206.0
2023-03-09 12:11:00,FBIZ,33.70500183105469,33.70500183105469,33.70500183105469,33.70500183105469,33.70500183105469,100.0
2023-03-09 12:11:00,FCFS,87.94000244140625,87.94000244140625,87.94000244140625,87.87999725341797,87.87999725341797,2385.0
2023-03-09 12:11:00,FCRD,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,100.0
2023-03-09 12:11:00,FDUS,20.3700008392334,20.3700008392334,20.3700008392334,20.31570053100586,20.329999923706055,740.0
2023-03-09 12:11:00,FFIN,33.84000015258789,33.84000015258789,33.84000015258789,33.84000015258789,33.84000015258789,962.0
2023-03-09 12:11:00,FFWM,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,100.0
2023-03-09 12:11:00,FHB,24.15999984741211,24.15999984741211,24.165000915527344,24.15999984741211,24.165000915527344,690.0
2023-03-09 12:11:00,FIBK,32.54999923706055,32.54999923706055,32.55500030517578,32.54999923706055,32.55500030517578,512.0
2023-03-09 12:11:00,FITB,32.435001373291016,32.435001373291016,32.459999084472656,32.435001373291016,32.45000076293945,5044.0
2023-03-09 12:11:00,FITBO,22.15999984741211,22.15999984741211,22.15999984741211,22.149999618530273,22.149999618530273,226.0
2023-03-09 12:11:00,FITBP,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,190.0
2023-03-09 12:11:00,FNWD,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,249.0
2023-03-09 12:11:00,FOCS,51.720001220703125,51.720001220703125,51.720001220703125,51.719398498535156,51.720001220703125,3407.0
2023-03-09 12:11:00,FRBK,1.75,1.75,1.7549999952316284,1.75,1.75,432.0
2023-03-09 12:11:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.795000076293945,15.795000076293945,1339.0
2023-03-09 12:11:00,FUTU,46.470001220703125,46.470001220703125,46.474998474121094,46.470001220703125,46.474998474121094,528.0
2023-03-09 12:11:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,585.0
2023-03-09 12:11:00,GGAL,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,559.0
2023-03-09 12:11:00,GSHD,52.599998474121094,52.599998474121094,52.61000061035156,52.43000030517578,52.5,3471.0
2023-03-09 12:11:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:11:00,HBAN,14.015000343322754,14.015000343322754,14.020000457763672,14.010000228881836,14.010000228881836,27745.0
2023-03-09 12:11:00,HBANM,22.70680046081543,22.70680046081543,22.70680046081543,22.70680046081543,22.70680046081543,311.0
2023-03-09 12:11:00,HBNC,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,207.0
2023-03-09 12:11:00,HCMA,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,100.0
2023-03-09 12:11:00,HIVE,2.619999885559082,2.619999885559082,2.619999885559082,2.609999895095825,2.609999895095825,542.0
2023-03-09 12:11:00,HLNE,76.18499755859375,76.18499755859375,76.18499755859375,76.18499755859375,76.18499755859375,269.0
2023-03-09 12:11:00,HOPE,11.922499656677246,11.922499656677246,11.930000305175781,11.922499656677246,11.930000305175781,336.0
2023-03-09 12:11:00,HTBK,10.994999885559082,10.994999885559082,10.994999885559082,10.989999771118164,10.989999771118164,1092.0
2023-03-09 12:11:00,HUT,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3801000118255615,12647.0
2023-03-09 12:11:00,HWC,44.349998474121094,44.349998474121094,44.36000061035156,44.349998474121094,44.349998474121094,941.0
2023-03-09 12:11:00,IBKR,87.3488998413086,87.3488998413086,87.37999725341797,87.3488998413086,87.37999725341797,653.0
2023-03-09 12:11:00,IBOC,45.125,45.125,45.125,45.125,45.125,683.0
2023-03-09 12:11:00,IGIC,8.265000343322754,8.265000343322754,8.265000343322754,8.265000343322754,8.265000343322754,124.0
2023-03-09 12:11:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,3103.0
2023-03-09 12:12:00,ABCB,43.25,43.25,43.25,43.25,43.25,110.0
2023-03-09 12:12:00,ACGL,69.75,69.75,69.75,69.72000122070312,69.72000122070312,3558.0
2023-03-09 12:12:00,APLD,2.119999885559082,2.119999885559082,2.134999990463257,2.119999885559082,2.134999990463257,2794.0
2023-03-09 12:12:00,ARCC,18.979999542236328,18.979999542236328,18.999300003051758,18.979999542236328,18.999300003051758,4514.0
2023-03-09 12:12:00,AUB,36.994998931884766,36.994998931884766,37.0099983215332,36.97999954223633,37.0099983215332,1887.0
2023-03-09 12:12:00,BAFN,17.670000076293945,17.670000076293945,17.670000076293945,17.65999984741211,17.65999984741211,200.0
2023-03-09 12:12:00,BANR,58.290000915527344,58.290000915527344,58.290000915527344,58.25,58.25,662.0
2023-03-09 12:12:00,BCML,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,146.0
2023-03-09 12:12:00,BHF,53.15999984741211,53.15999984741211,53.15999984741211,53.15999984741211,53.15999984741211,365.0
2023-03-09 12:12:00,BHFAN,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,100.0
2023-03-09 12:12:00,BHFAP,24.67799949645996,24.67799949645996,24.67799949645996,24.67799949645996,24.67799949645996,345.0
2023-03-09 12:12:00,BITF,0.7656000256538391,0.7656000256538391,0.7656000256538391,0.765500009059906,0.765500009059906,1491.0
2023-03-09 12:12:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,730.0
2023-03-09 12:12:00,BMRC,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,261.0
2023-03-09 12:12:00,BPOP,62.845001220703125,62.845001220703125,62.845001220703125,62.845001220703125,62.845001220703125,201.0
