Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:12:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,1179.0
2023-03-09 12:12:00,CASH,47.790000915527344,47.790000915527344,47.81999969482422,47.790000915527344,47.81999969482422,981.0
2023-03-09 12:12:00,CATY,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,244.0
2023-03-09 12:12:00,CCAP,14.90999984741211,14.90999984741211,14.930000305175781,14.90999984741211,14.930000305175781,691.0
2023-03-09 12:12:00,CCD,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,621.0
2023-03-09 12:12:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,112.0
2023-03-09 12:12:00,CG,34.119998931884766,34.119998931884766,34.119998931884766,34.10499954223633,34.11000061035156,2146.0
2023-03-09 12:12:00,CIFR,1.4569000005722046,1.4569000005722046,1.4569000005722046,1.4500000476837158,1.4500000476837158,4100.0
2023-03-09 12:12:00,CME,178.6199951171875,178.6199951171875,178.7100067138672,178.61000061035156,178.66000366210938,1372.0
2023-03-09 12:12:00,COLB,25.280000686645508,25.280000686645508,25.280000686645508,25.2450008392334,25.280000686645508,16818.0
2023-03-09 12:12:00,COOP,44.40999984741211,44.40999984741211,44.415000915527344,44.40999984741211,44.415000915527344,821.0
2023-03-09 12:12:00,CRVL,178.72000122070312,178.72000122070312,178.72000122070312,178.72000122070312,178.72000122070312,211.0
2023-03-09 12:12:00,CSQ,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,125.0
2023-03-09 12:12:00,CSTR,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,15.489999771118164,250.0
2023-03-09 12:12:00,CSWC,18.408300399780273,18.408300399780273,18.408300399780273,18.408300399780273,18.408300399780273,341.0
2023-03-09 12:12:00,CVBF,21.975000381469727,21.975000381469727,21.975000381469727,21.969999313354492,21.969999313354492,631.0
2023-03-09 12:12:00,CVCY,24.5,24.5,24.5,24.5,24.5,190.0
2023-03-09 12:12:00,DWAC,14.069199562072754,14.069199562072754,14.069199562072754,14.069199562072754,14.069199562072754,273.0
2023-03-09 12:12:00,EBC,14.6899995803833,14.6899995803833,14.699899673461914,14.6899995803833,14.699899673461914,513.0
2023-03-09 12:12:00,EHTH,8.91450023651123,8.91450023651123,8.920000076293945,8.90999984741211,8.920000076293945,2757.0
2023-03-09 12:12:00,EWBC,68.6500015258789,68.6500015258789,68.6500015258789,68.58000183105469,68.58999633789062,2788.0
2023-03-09 12:12:00,EZPW,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,440.0
2023-03-09 12:12:00,FCNCA,653.7999877929688,653.7999877929688,653.8499755859375,653.7999877929688,653.8499755859375,1131.0
2023-03-09 12:12:00,FCRD,4.579999923706055,4.579999923706055,4.610000133514404,4.570000171661377,4.610000133514404,5525.0
2023-03-09 12:12:00,FFWM,13.029999732971191,13.029999732971191,13.039999961853027,13.029999732971191,13.039999961853027,1219.0
2023-03-09 12:12:00,FHB,24.1200008392334,24.1200008392334,24.149999618530273,24.1200008392334,24.149999618530273,4896.0
2023-03-09 12:12:00,FIBK,32.529998779296875,32.529998779296875,32.529998779296875,32.525001525878906,32.529998779296875,494.0
2023-03-09 12:12:00,FITB,32.42499923706055,32.42499923706055,32.44499969482422,32.42499923706055,32.439998626708984,8124.0
2023-03-09 12:12:00,FOCS,51.720001220703125,51.720001220703125,51.720001220703125,51.720001220703125,51.720001220703125,105.0
2023-03-09 12:12:00,FRBK,1.75,1.75,1.75,1.75,1.75,123.0
2023-03-09 12:12:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.795000076293945,15.795000076293945,402.0
2023-03-09 12:12:00,FUTU,46.53499984741211,46.53499984741211,46.540000915527344,46.459999084472656,46.459999084472656,1588.0
2023-03-09 12:12:00,FVCB,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,391.0
2023-03-09 12:12:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,303.0
2023-03-09 12:12:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,200.0
2023-03-09 12:12:00,GSHD,52.56999969482422,52.56999969482422,52.599998474121094,52.56999969482422,52.59000015258789,602.0
2023-03-09 12:12:00,HBAN,14.015000343322754,14.015000343322754,14.020000457763672,14.010000228881836,14.015000343322754,20778.0
2023-03-09 12:12:00,HCMA,10.470000267028809,10.470000267028809,10.470000267028809,10.460000038146973,10.460000038146973,2499.0
2023-03-09 12:12:00,HIVE,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,424.0
2023-03-09 12:12:00,HOPE,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,299.0
2023-03-09 12:12:00,HRZN,12.0068998336792,12.0068998336792,12.029999732971191,12.0068998336792,12.029999732971191,1349.0
2023-03-09 12:12:00,HTBK,10.994999885559082,10.994999885559082,11.0,10.994999885559082,10.995200157165527,689.0
2023-03-09 12:12:00,HUT,1.3849999904632568,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.382099986076355,14835.0
2023-03-09 12:12:00,IBKR,87.33999633789062,87.33999633789062,87.36000061035156,87.30999755859375,87.36000061035156,1606.0
2023-03-09 12:13:00,ABCB,43.20500183105469,43.20500183105469,43.22999954223633,43.20000076293945,43.220001220703125,770.0
2023-03-09 12:13:00,ACGL,69.7699966430664,69.7699966430664,69.80999755859375,69.76000213623047,69.76000213623047,3780.0
2023-03-09 12:13:00,ALRS,19.0,19.0,19.020000457763672,19.0,19.020000457763672,1611.0
2023-03-09 12:13:00,APLD,2.125,2.125,2.125,2.124799966812134,2.124799966812134,881.0
2023-03-09 12:13:00,ARCC,18.959999084472656,18.959999084472656,18.979999542236328,18.959999084472656,18.979999542236328,8462.0
2023-03-09 12:13:00,AUB,36.9900016784668,36.9900016784668,37.0099983215332,36.9900016784668,37.0,823.0
2023-03-09 12:13:00,BAFN,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,214.0
2023-03-09 12:13:00,BANF,85.75,85.75,85.75,85.75,85.75,289.0
2023-03-09 12:13:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.990099906921387,4.994999885559082,3741.0
2023-03-09 12:13:00,BHF,53.0099983215332,53.0099983215332,53.13999938964844,53.0099983215332,53.13999938964844,1527.0
2023-03-09 12:13:00,BITF,0.7649999856948853,0.7649999856948853,0.7656000256538391,0.7649999856948853,0.7656000256538391,2115.0
2023-03-09 12:13:00,BLFY,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,495.0
2023-03-09 12:13:00,BOKF,96.23999786376953,96.23999786376953,96.23999786376953,96.23999786376953,96.23999786376953,1749.0
2023-03-09 12:13:00,BPOP,62.97999954223633,62.97999954223633,62.97999954223633,62.899898529052734,62.899898529052734,2554.0
2023-03-09 12:13:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,254.0
2023-03-09 12:13:00,CARE,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,108.0
2023-03-09 12:13:00,CASH,47.744998931884766,47.744998931884766,47.75,47.744998931884766,47.75,203.0
2023-03-09 12:13:00,CATY,39.66999816894531,39.66999816894531,39.68000030517578,39.66999816894531,39.68000030517578,1222.0
2023-03-09 12:13:00,CBSH,61.79999923706055,61.79999923706055,61.849998474121094,61.79999923706055,61.849998474121094,1710.0
2023-03-09 12:13:00,CFFN,7.554999828338623,7.554999828338623,7.559999942779541,7.554999828338623,7.559999942779541,2079.0
2023-03-09 12:13:00,CG,34.099998474121094,34.099998474121094,34.130001068115234,34.099998474121094,34.130001068115234,3418.0
2023-03-09 12:13:00,CHY,12.335000038146973,12.335000038146973,12.335000038146973,12.324000358581543,12.329999923706055,13144.0
2023-03-09 12:13:00,CIFR,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,219.0
2023-03-09 12:13:00,CIIG,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,198.0
2023-03-09 12:13:00,CINF,116.54000091552734,116.54000091552734,116.62999725341797,116.5199966430664,116.58999633789062,2504.0
2023-03-09 12:13:00,CLINW,0.09989999979734421,0.09989999979734421,0.13989999890327454,0.09989999979734421,0.13989999890327454,406.0
2023-03-09 12:13:00,CME,178.6199951171875,178.6199951171875,178.6199951171875,178.6199951171875,178.6199951171875,224.0
2023-03-09 12:13:00,COLB,25.260000228881836,25.260000228881836,25.31999969482422,25.260000228881836,25.28499984741211,5204.0
2023-03-09 12:13:00,CRVL,178.97999572753906,178.97999572753906,179.0,178.83999633789062,178.86000061035156,1682.0
2023-03-09 12:13:00,CSWC,18.390100479125977,18.390100479125977,18.399999618530273,18.389999389648438,18.399999618530273,5908.0
2023-03-09 12:13:00,CVBF,21.959999084472656,21.959999084472656,21.969999313354492,21.950000762939453,21.969999313354492,1185.0
2023-03-09 12:13:00,DCOM,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,413.0
2023-03-09 12:13:00,DGICA,15.069999694824219,15.069999694824219,15.079999923706055,15.069999694824219,15.079999923706055,1396.0
2023-03-09 12:13:00,DWAC,14.060099601745605,14.060099601745605,14.069999694824219,14.060099601745605,14.069999694824219,1482.0
2023-03-09 12:13:00,EBC,14.670000076293945,14.670000076293945,14.6899995803833,14.670000076293945,14.680000305175781,3609.0
2023-03-09 12:13:00,EFSC,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,51.63999938964844,529.0
2023-03-09 12:13:00,EWBC,68.5999984741211,68.5999984741211,68.65499877929688,68.5999984741211,68.63999938964844,1677.0
2023-03-09 12:13:00,EZPW,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,101.0
2023-03-09 12:13:00,FBMS,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,28.59000015258789,617.0
2023-03-09 12:13:00,FCNCA,654.6099853515625,654.6099853515625,654.6099853515625,654.6099853515625,654.6099853515625,304.0
2023-03-09 12:13:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,300.0
2023-03-09 12:13:00,FFBC,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,613.0
2023-03-09 12:13:00,FFIC,17.31999969482422,17.31999969482422,17.329999923706055,17.31999969482422,17.329999923706055,573.0
2023-03-09 12:13:00,FFIN,33.810001373291016,33.810001373291016,33.810001373291016,33.79999923706055,33.79999923706055,596.0
2023-03-09 12:13:00,FHB,24.1200008392334,24.1200008392334,24.1299991607666,24.1200008392334,24.1299991607666,847.0
2023-03-09 12:13:00,FIBK,32.4900016784668,32.4900016784668,32.5099983215332,32.4900016784668,32.5099983215332,648.0
2023-03-09 12:13:00,FITB,32.380001068115234,32.380001068115234,32.43000030517578,32.380001068115234,32.42499923706055,5758.0
2023-03-09 12:13:00,FLIC,16.18899917602539,16.18899917602539,16.18899917602539,16.18899917602539,16.18899917602539,100.0
2023-03-09 12:13:00,FOCS,51.71500015258789,51.71500015258789,51.720001220703125,51.709999084472656,51.720001220703125,615.0
2023-03-09 12:13:00,FRST,11.039899826049805,11.039899826049805,11.039899826049805,11.039899826049805,11.039899826049805,640.0
2023-03-09 12:13:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,228.0
2023-03-09 12:13:00,FTPAU,10.119999885559082,10.119999885559082,10.140000343322754,10.119999885559082,10.140000343322754,329.0
2023-03-09 12:13:00,FULT,15.800000190734863,15.800000190734863,15.805000305175781,15.800000190734863,15.800000190734863,939.0
2023-03-09 12:13:00,FUND,8.5,8.5,8.5,8.5,8.5,2243.0
2023-03-09 12:13:00,FUTU,46.56999969482422,46.56999969482422,46.58000183105469,46.540000915527344,46.54249954223633,1768.0
2023-03-09 12:13:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.4350004196167,469.0
2023-03-09 12:13:00,GCMG,8.430000305175781,8.430000305175781,8.4399995803833,8.430000305175781,8.4399995803833,4870.0
2023-03-09 12:13:00,GGAL,12.802000045776367,12.802000045776367,12.819999694824219,12.79010009765625,12.79010009765625,3894.0
2023-03-09 12:13:00,GHIXW,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.0
2023-03-09 12:13:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:13:00,HAFC,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,590.0
2023-03-09 12:13:00,HBAN,14.005000114440918,14.005000114440918,14.020000457763672,14.0,14.015000343322754,10170.0
2023-03-09 12:13:00,HBNC,13.880000114440918,13.880000114440918,13.895000457763672,13.880000114440918,13.895000457763672,824.0
2023-03-09 12:13:00,HFWA,24.75,24.75,24.75,24.75,24.75,770.0
2023-03-09 12:13:00,HIFS,258.010009765625,258.010009765625,258.010009765625,258.010009765625,258.010009765625,241.0
2023-03-09 12:13:00,HIVE,2.616300106048584,2.616300106048584,2.616300106048584,2.616300106048584,2.616300106048584,223.0
2023-03-09 12:13:00,HOPE,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,245.0
2023-03-09 12:13:00,HTBK,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,11.005000114440918,264.0
2023-03-09 12:13:00,HUT,1.3700000047683716,1.3700000047683716,1.3866000175476074,1.3700000047683716,1.3849999904632568,75251.0
2023-03-09 12:13:00,HWC,44.32500076293945,44.32500076293945,44.34000015258789,44.32500076293945,44.34000015258789,860.0
2023-03-09 12:13:00,IBKR,87.37000274658203,87.37000274658203,87.37000274658203,87.37000274658203,87.37000274658203,350.0
2023-03-09 12:13:00,IGTA,10.3100004196167,10.3100004196167,10.350000381469727,10.3100004196167,10.319999694824219,1200.0
2023-03-09 12:13:00,INDB,71.8499984741211,71.8499984741211,71.9000015258789,71.8499984741211,71.9000015258789,1179.0
2023-03-09 12:14:00,ABCB,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,229.0
2023-03-09 12:14:00,ACGL,69.79000091552734,69.79000091552734,69.79499816894531,69.76000213623047,69.7699966430664,2727.0
2023-03-09 12:14:00,ALRS,19.0,19.0,19.0,19.0,19.0,200.0
2023-03-09 12:14:00,AMAL,21.025800704956055,21.025800704956055,21.03019905090332,21.025800704956055,21.03019905090332,334.0
2023-03-09 12:14:00,AMTB,25.59000015258789,25.59000015258789,25.600000381469727,25.59000015258789,25.600000381469727,383.0
2023-03-09 12:14:00,ANZU,9.932999610900879,9.932999610900879,9.932999610900879,9.932999610900879,9.932999610900879,100.0
2023-03-09 12:14:00,APLD,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1306.0
2023-03-09 12:14:00,ARBK,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,257.0
2023-03-09 12:14:00,ARCC,18.95680046081543,18.95680046081543,18.96500015258789,18.950000762939453,18.959999084472656,10207.0
2023-03-09 12:14:00,AUB,37.005001068115234,37.005001068115234,37.005001068115234,37.005001068115234,37.005001068115234,319.0
2023-03-09 12:14:00,BFST,18.68000030517578,18.68000030517578,18.709999084472656,18.68000030517578,18.709999084472656,1158.0
2023-03-09 12:14:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,732.0
2023-03-09 12:14:00,BHF,52.994998931884766,52.994998931884766,52.994998931884766,52.994998931884766,52.994998931884766,659.0
2023-03-09 12:14:00,BITF,0.7630000114440918,0.7630000114440918,0.7652999758720398,0.7626000046730042,0.7651000022888184,6415.0
2023-03-09 12:14:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,479.0
2023-03-09 12:14:00,BOKF,96.23999786376953,96.23999786376953,96.23999786376953,96.23999786376953,96.23999786376953,541.0
2023-03-09 12:14:00,BPOP,62.83000183105469,62.83000183105469,62.900001525878906,62.790000915527344,62.900001525878906,2075.0
2023-03-09 12:14:00,BRKL,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,364.0
2023-03-09 12:14:00,BTBT,1.143399953842163,1.143399953842163,1.143399953842163,1.1399999856948853,1.1399999856948853,549.0
2023-03-09 12:14:00,BUSE,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,160.0
2023-03-09 12:14:00,BYTSU,10.119999885559082,10.119999885559082,10.119999885559082,10.100000381469727,10.100000381469727,730.0
2023-03-09 12:14:00,CASH,47.77000045776367,47.77000045776367,47.77000045776367,47.72999954223633,47.7400016784668,854.0
2023-03-09 12:14:00,CBSH,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,366.0
2023-03-09 12:14:00,CCAP,14.93589973449707,14.93589973449707,14.93589973449707,14.93589973449707,14.93589973449707,361.0
2023-03-09 12:14:00,CFB,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,130.0
2023-03-09 12:14:00,CFFN,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,538.0
2023-03-09 12:14:00,CG,34.099998474121094,34.099998474121094,34.099998474121094,34.09000015258789,34.095001220703125,1694.0
2023-03-09 12:14:00,CLINW,0.07050000131130219,0.07050000131130219,0.07999999821186066,0.07050000131130219,0.07999999821186066,3100.0
2023-03-09 12:14:00,CLRC,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,100600.0
2023-03-09 12:14:00,CME,178.55999755859375,178.55999755859375,178.625,178.52999877929688,178.6199951171875,2128.0
2023-03-09 12:14:00,CNOB,22.145000457763672,22.145000457763672,22.145000457763672,22.1299991607666,22.1299991607666,457.0
2023-03-09 12:14:00,COLB,25.260000228881836,25.260000228881836,25.290000915527344,25.25,25.264999389648438,19751.0
2023-03-09 12:14:00,CRVL,179.30999755859375,179.30999755859375,179.30999755859375,179.30999755859375,179.30999755859375,494.0
2023-03-09 12:14:00,CSTR,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,226.0
2023-03-09 12:14:00,CSWC,18.420000076293945,18.420000076293945,18.420000076293945,18.389999389648438,18.395000457763672,4385.0
2023-03-09 12:14:00,CVBF,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,248.0
2023-03-09 12:14:00,DCOM,29.4950008392334,29.4950008392334,29.4950008392334,29.479999542236328,29.479999542236328,1208.0
2023-03-09 12:14:00,DCOMP,19.5,19.5,19.530000686645508,19.5,19.530000686645508,1426.0
2023-03-09 12:14:00,EBC,14.669099807739258,14.669099807739258,14.669099807739258,14.65999984741211,14.65999984741211,1145.0
2023-03-09 12:14:00,EHTH,8.890000343322754,8.890000343322754,8.914999961853027,8.890000343322754,8.899999618530273,5261.0
2023-03-09 12:14:00,ESQ,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,363.0
2023-03-09 12:14:00,EZPW,8.832500457763672,8.832500457763672,8.84000015258789,8.832500457763672,8.84000015258789,1436.0
2023-03-09 12:14:00,FCFS,88.04000091552734,88.04000091552734,88.04000091552734,87.97000122070312,87.97000122070312,2019.0
2023-03-09 12:14:00,FCRD,4.539999961853027,4.539999961853027,4.559999942779541,4.53000020980835,4.539999961853027,3054.0
2023-03-09 12:14:00,FFBC,22.540000915527344,22.540000915527344,22.540000915527344,22.530000686645508,22.530000686645508,611.0
2023-03-09 12:14:00,FFIC,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,276.0
2023-03-09 12:14:00,FFIN,33.81990051269531,33.81990051269531,33.81990051269531,33.810001373291016,33.810001373291016,600.0
2023-03-09 12:14:00,FFWM,13.003999710083008,13.003999710083008,13.020000457763672,13.0,13.020000457763672,4686.0
2023-03-09 12:14:00,FHB,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,133.0
2023-03-09 12:14:00,FIBK,32.459999084472656,32.459999084472656,32.470001220703125,32.459999084472656,32.470001220703125,256.0
2023-03-09 12:14:00,FITB,32.375,32.375,32.404998779296875,32.3650016784668,32.3849983215332,8067.0
2023-03-09 12:14:00,FLIC,16.189899444580078,16.189899444580078,16.189899444580078,16.189899444580078,16.189899444580078,144.0
2023-03-09 12:14:00,FMAO,23.770000457763672,23.770000457763672,23.770000457763672,23.75,23.75,304.0
2023-03-09 12:14:00,FOCS,51.69499969482422,51.69499969482422,51.720001220703125,51.689998626708984,51.709999084472656,89142.0
2023-03-09 12:14:00,FRBK,1.75,1.75,1.7553000450134277,1.75,1.7553000450134277,1257.0
2023-03-09 12:14:00,FULT,15.789999961853027,15.789999961853027,15.795000076293945,15.789999961853027,15.789999961853027,2248.0
2023-03-09 12:14:00,FUTU,46.47999954223633,46.47999954223633,46.56999969482422,46.47999954223633,46.564998626708984,4782.0
2023-03-09 12:14:00,FVCB,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,534.0
2023-03-09 12:14:00,GBDC,13.430000305175781,13.430000305175781,13.4399995803833,13.430000305175781,13.4350004196167,1571.0
2023-03-09 12:14:00,GGAL,12.8100004196167,12.8100004196167,12.8100004196167,12.800000190734863,12.805000305175781,505.0
2023-03-09 12:14:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,125.0
2023-03-09 12:14:00,GOCO,19.0,19.0,19.0,18.81999969482422,18.899999618530273,2992.0
2023-03-09 12:14:00,GSHD,52.54389953613281,52.54389953613281,52.54389953613281,52.54389953613281,52.54389953613281,158.0
2023-03-09 12:14:00,HBAN,13.994999885559082,13.994999885559082,14.010000228881836,13.994999885559082,14.0,37992.0
2023-03-09 12:14:00,HFWA,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,357.0
2023-03-09 12:14:00,HIFS,258.2200012207031,258.2200012207031,258.2200012207031,258.2200012207031,258.2200012207031,275.0
2023-03-09 12:14:00,HMST,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,231.0
2023-03-09 12:14:00,HONE,12.75,12.75,12.755000114440918,12.744999885559082,12.75,1779.0
2023-03-09 12:14:00,HOPE,11.914999961853027,11.914999961853027,11.920000076293945,11.914999961853027,11.920000076293945,485.0
2023-03-09 12:14:00,HTBK,11.0,11.0,11.0,11.0,11.0,740.0
2023-03-09 12:14:00,HTLF,45.63999938964844,45.63999938964844,45.63999938964844,45.63999938964844,45.63999938964844,300.0
2023-03-09 12:14:00,HUT,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3701000213623047,15052.0
2023-03-09 12:14:00,IBKR,87.42759704589844,87.42759704589844,87.42759704589844,87.3499984741211,87.3499984741211,4533.0
2023-03-09 12:15:00,ABCB,43.189998626708984,43.189998626708984,43.189998626708984,43.16999816894531,43.16999816894531,1107.0
2023-03-09 12:15:00,ACGL,69.83999633789062,69.83999633789062,69.83999633789062,69.80000305175781,69.80000305175781,8696.0
2023-03-09 12:15:00,APLD,2.119999885559082,2.119999885559082,2.119999885559082,2.1050000190734863,2.119999885559082,16250.0
2023-03-09 12:15:00,ARCC,18.95669937133789,18.95669937133789,18.95669937133789,18.950000762939453,18.95560073852539,1197.0
2023-03-09 12:15:00,ATAKW,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,100.0
2023-03-09 12:15:00,AUB,37.029998779296875,37.029998779296875,37.029998779296875,37.02000045776367,37.02000045776367,1092.0
2023-03-09 12:15:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1509.0
2023-03-09 12:15:00,BHF,52.880001068115234,52.880001068115234,52.880001068115234,52.880001068115234,52.880001068115234,537.0
2023-03-09 12:15:00,BHFAN,18.8700008392334,18.8700008392334,18.889999389648438,18.860000610351562,18.889999389648438,1154.0
2023-03-09 12:15:00,BITF,0.762499988079071,0.762499988079071,0.762499988079071,0.762499988079071,0.762499988079071,337.0
2023-03-09 12:15:00,BKCC,3.6600000858306885,3.6600000858306885,3.6675000190734863,3.6600000858306885,3.6675000190734863,1117.0
2023-03-09 12:15:00,BMRC,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,27.170000076293945,377.0
2023-03-09 12:15:00,BOKF,96.31999969482422,96.31999969482422,96.31999969482422,96.22750091552734,96.26000213623047,1033.0
2023-03-09 12:15:00,BPOP,62.79499816894531,62.79499816894531,62.849998474121094,62.79499816894531,62.79999923706055,1328.0
2023-03-09 12:15:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,827.0
2023-03-09 12:15:00,BTBT,1.1401000022888184,1.1401000022888184,1.1401000022888184,1.1401000022888184,1.1401000022888184,403.0
2023-03-09 12:15:00,CAC,39.01940155029297,39.01940155029297,39.01940155029297,39.01940155029297,39.01940155029297,589.0
2023-03-09 12:15:00,CASH,47.599998474121094,47.599998474121094,47.779998779296875,47.599998474121094,47.779998779296875,8489.0
2023-03-09 12:15:00,CBSH,61.775001525878906,61.775001525878906,61.775001525878906,61.775001525878906,61.775001525878906,755.0
2023-03-09 12:15:00,CCAP,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,2063.0
2023-03-09 12:15:00,CFFN,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,233.0
2023-03-09 12:15:00,CG,34.130001068115234,34.130001068115234,34.130001068115234,34.11000061035156,34.11000061035156,2892.0
2023-03-09 12:15:00,CHW,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,400.0
2023-03-09 12:15:00,CHY,12.340700149536133,12.340700149536133,12.340700149536133,12.326000213623047,12.326000213623047,1291.0
2023-03-09 12:15:00,CINF,116.4800033569336,116.4800033569336,116.4800033569336,116.4800033569336,116.4800033569336,562.0
2023-03-09 12:15:00,CME,178.5050048828125,178.5050048828125,178.59759521484375,178.46499633789062,178.55999755859375,4202.0
2023-03-09 12:15:00,CNOB,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,169.0
2023-03-09 12:15:00,COLB,25.260000228881836,25.260000228881836,25.274999618530273,25.2549991607666,25.260000228881836,13723.0
