Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:15:00,COOP,44.380001068115234,44.380001068115234,44.380001068115234,44.33000183105469,44.33000183105469,568.0
2023-03-09 12:15:00,CRVL,179.50999450683594,179.50999450683594,179.50999450683594,179.50999450683594,179.50999450683594,201.0
2023-03-09 12:15:00,CSWC,18.43000030517578,18.43000030517578,18.440000534057617,18.43000030517578,18.440000534057617,265.0
2023-03-09 12:15:00,CZFS,79.0,79.0,79.69999694824219,79.0,79.69999694824219,1889.0
2023-03-09 12:15:00,DCOM,29.5,29.5,29.5,29.489999771118164,29.489999771118164,2028.0
2023-03-09 12:15:00,DCOMP,19.299999237060547,19.299999237060547,19.389999389648438,19.299999237060547,19.389999389648438,585.0
2023-03-09 12:15:00,EBC,14.664999961853027,14.664999961853027,14.664999961853027,14.664999961853027,14.664999961853027,308.0
2023-03-09 12:15:00,EGBN,40.689998626708984,40.689998626708984,40.689998626708984,40.689998626708984,40.689998626708984,141.0
2023-03-09 12:15:00,EWBC,68.58000183105469,68.58000183105469,68.58000183105469,68.58000183105469,68.58000183105469,540.0
2023-03-09 12:15:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,360.0
2023-03-09 12:15:00,FANH,8.210000038146973,8.210000038146973,8.210000038146973,8.178000450134277,8.178000450134277,430.0
2023-03-09 12:15:00,FBIZ,33.62139892578125,33.62139892578125,33.70500183105469,33.62139892578125,33.65999984741211,833.0
2023-03-09 12:15:00,FBMS,28.614999771118164,28.614999771118164,28.614999771118164,28.614999771118164,28.614999771118164,216.0
2023-03-09 12:15:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,101.0
2023-03-09 12:15:00,FFBC,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,356.0
2023-03-09 12:15:00,FFIN,33.84000015258789,33.84000015258789,33.84000015258789,33.81999969482422,33.81999969482422,1073.0
2023-03-09 12:15:00,FFWM,13.014100074768066,13.014100074768066,13.020000457763672,13.010000228881836,13.010000228881836,2098.0
2023-03-09 12:15:00,FHB,24.110000610351562,24.110000610351562,24.114999771118164,24.110000610351562,24.114999771118164,1121.0
2023-03-09 12:15:00,FIBK,32.47999954223633,32.47999954223633,32.47999954223633,32.45000076293945,32.469200134277344,1326.0
2023-03-09 12:15:00,FITB,32.375,32.375,32.3849983215332,32.369998931884766,32.369998931884766,9526.0
2023-03-09 12:15:00,FLIC,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,16.190000534057617,436.0
2023-03-09 12:15:00,FOCS,51.709999084472656,51.709999084472656,51.720001220703125,51.69499969482422,51.69499969482422,36780.0
2023-03-09 12:15:00,FRBK,1.7532000541687012,1.7532000541687012,1.7532000541687012,1.7532000541687012,1.7532000541687012,334.0
2023-03-09 12:15:00,FRME,37.7599983215332,37.7599983215332,37.7599983215332,37.7599983215332,37.7599983215332,239.0
2023-03-09 12:15:00,FULT,15.788900375366211,15.788900375366211,15.788900375366211,15.78499984741211,15.78499984741211,527.0
2023-03-09 12:15:00,FULTP,21.05500030517578,21.05500030517578,21.05500030517578,20.809999465942383,20.834800720214844,1395.0
2023-03-09 12:15:00,FUTU,46.51499938964844,46.51499938964844,46.51499938964844,46.49440002441406,46.51499938964844,1521.0
2023-03-09 12:15:00,FVCB,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,411.0
2023-03-09 12:15:00,GBDC,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,2110.0
2023-03-09 12:15:00,GCMG,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,8.40999984741211,286.0
2023-03-09 12:15:00,GGAL,12.795999526977539,12.795999526977539,12.8100004196167,12.795999526977539,12.8100004196167,468.0
2023-03-09 12:15:00,GSHD,52.54499816894531,52.54499816894531,52.54499816894531,52.54499816894531,52.54499816894531,256.0
2023-03-09 12:15:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:15:00,HBAN,14.005000114440918,14.005000114440918,14.005000114440918,13.994999885559082,13.995400428771973,37868.0
2023-03-09 12:15:00,HBNC,13.920000076293945,13.920000076293945,13.920000076293945,13.880000114440918,13.899999618530273,1948.0
2023-03-09 12:15:00,HIFS,258.5,258.5,258.5,258.5,258.5,252.0
2023-03-09 12:15:00,HIVE,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,1507.0
2023-03-09 12:15:00,HMPT,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,121.0
2023-03-09 12:15:00,HOPE,11.910499572753906,11.910499572753906,11.914999961853027,11.90999984741211,11.90999984741211,2472.0
2023-03-09 12:15:00,HTBK,11.0,11.0,11.0,11.0,11.0,337.0
2023-03-09 12:15:00,HUT,1.3798999786376953,1.3798999786376953,1.3799999952316284,1.3700000047683716,1.3768999576568604,96436.0
2023-03-09 12:15:00,IBCP,20.53499984741211,20.53499984741211,20.53499984741211,20.53499984741211,20.53499984741211,355.0
2023-03-09 12:15:00,IBKR,87.36000061035156,87.36000061035156,87.36000061035156,87.31999969482422,87.31999969482422,691.0
2023-03-09 12:15:00,IBOC,45.1150016784668,45.1150016784668,45.1150016784668,45.1150016784668,45.1150016784668,884.0
2023-03-09 12:15:00,IGIC,8.265000343322754,8.265000343322754,8.265000343322754,8.265000343322754,8.265000343322754,119.0
2023-03-09 12:16:00,ABCB,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,230.0
2023-03-09 12:16:00,ACGL,69.84950256347656,69.84950256347656,69.86000061035156,69.80999755859375,69.8499984741211,14211.0
2023-03-09 12:16:00,AMTB,25.6299991607666,25.6299991607666,25.6299991607666,25.610000610351562,25.610000610351562,1329.0
2023-03-09 12:16:00,APLD,2.124000072479248,2.124000072479248,2.124000072479248,2.124000072479248,2.124000072479248,1164.0
2023-03-09 12:16:00,ARCC,18.958999633789062,18.958999633789062,18.959999084472656,18.958999633789062,18.959999084472656,1694.0
2023-03-09 12:16:00,AUB,37.04499816894531,37.04499816894531,37.04499816894531,37.029998779296875,37.029998779296875,306.0
2023-03-09 12:16:00,BANF,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,1264.0
2023-03-09 12:16:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,1401.0
2023-03-09 12:16:00,BHF,53.02000045776367,53.02000045776367,53.02000045776367,52.959999084472656,52.970001220703125,1591.0
2023-03-09 12:16:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,214.0
2023-03-09 12:16:00,BOKF,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,96.48999786376953,126.0
2023-03-09 12:16:00,BPOP,62.810001373291016,62.810001373291016,62.83000183105469,62.810001373291016,62.83000183105469,858.0
2023-03-09 12:16:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,325.0
2023-03-09 12:16:00,CAC,39.08000183105469,39.08000183105469,39.08000183105469,39.06999969482422,39.06999969482422,1436.0
2023-03-09 12:16:00,CASH,47.630001068115234,47.630001068115234,47.630001068115234,47.630001068115234,47.630001068115234,924.0
2023-03-09 12:16:00,CATY,39.68000030517578,39.68000030517578,39.68000030517578,39.66999816894531,39.66999816894531,965.0
2023-03-09 12:16:00,CBSH,61.81999969482422,61.81999969482422,61.81999969482422,61.81999969482422,61.81999969482422,114.0
2023-03-09 12:16:00,CFB,12.359999656677246,12.359999656677246,12.369999885559082,12.359999656677246,12.369999885559082,414.0
2023-03-09 12:16:00,CFFN,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,258.0
2023-03-09 12:16:00,CG,34.13999938964844,34.13999938964844,34.15999984741211,34.130001068115234,34.130001068115234,4841.0
2023-03-09 12:16:00,CIFR,1.4700000286102295,1.4700000286102295,1.4800000190734863,1.4600000381469727,1.4600000381469727,6771.0
2023-03-09 12:16:00,CME,178.49000549316406,178.49000549316406,178.5,178.47999572753906,178.4949951171875,1918.0
2023-03-09 12:16:00,CNOB,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,22.1299991607666,214.0
2023-03-09 12:16:00,COLB,25.290000915527344,25.290000915527344,25.315000534057617,25.2549991607666,25.259000778198242,10766.0
2023-03-09 12:16:00,COOP,44.3849983215332,44.3849983215332,44.3849983215332,44.3849983215332,44.3849983215332,420.0
2023-03-09 12:16:00,CSWC,18.440000534057617,18.440000534057617,18.450000762939453,18.440000534057617,18.440000534057617,1394.0
2023-03-09 12:16:00,CVBF,21.969999313354492,21.969999313354492,21.969999313354492,21.959999084472656,21.959999084472656,1226.0
2023-03-09 12:16:00,DCOM,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,29.510000228881836,411.0
2023-03-09 12:16:00,EBC,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,410.0
2023-03-09 12:16:00,EGBN,40.75,40.75,40.75,40.75,40.75,202.0
2023-03-09 12:16:00,EHTH,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,175.0
2023-03-09 12:16:00,EWBC,68.66500091552734,68.66500091552734,68.66999816894531,68.66000366210938,68.66999816894531,575.0
2023-03-09 12:16:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,394.0
2023-03-09 12:16:00,FBNC,38.58000183105469,38.58000183105469,38.58000183105469,38.58000183105469,38.58000183105469,1377.0
2023-03-09 12:16:00,FCFS,88.08000183105469,88.08000183105469,88.08000183105469,88.08000183105469,88.08000183105469,207.0
2023-03-09 12:16:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,100.0
2023-03-09 12:16:00,FFBC,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,447.0
2023-03-09 12:16:00,FFIC,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,425.0
2023-03-09 12:16:00,FFWM,13.029999732971191,13.029999732971191,13.029999732971191,13.020000457763672,13.020000457763672,559.0
2023-03-09 12:16:00,FHB,24.114999771118164,24.114999771118164,24.125,24.114999771118164,24.114999771118164,3628.0
2023-03-09 12:16:00,FIBK,32.4900016784668,32.4900016784668,32.4900016784668,32.4900016784668,32.4900016784668,448.0
2023-03-09 12:16:00,FITB,32.38999938964844,32.38999938964844,32.400001525878906,32.375,32.375,4480.0
2023-03-09 12:16:00,FOCS,51.70000076293945,51.70000076293945,51.709999084472656,51.70000076293945,51.709999084472656,2445.0
2023-03-09 12:16:00,FULT,15.8100004196167,15.8100004196167,15.8100004196167,15.795000076293945,15.795000076293945,1184.0
2023-03-09 12:16:00,FUTU,46.51499938964844,46.51499938964844,46.51499938964844,46.51499938964844,46.51499938964844,555.0
2023-03-09 12:16:00,GBDC,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,104.0
2023-03-09 12:16:00,GLAD,9.871600151062012,9.871600151062012,9.871600151062012,9.871600151062012,9.871600151062012,640.0
2023-03-09 12:16:00,GOCO,18.610000610351562,18.610000610351562,18.719999313354492,18.5,18.5,1779.0
2023-03-09 12:16:00,HAFC,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,1095.0
2023-03-09 12:16:00,HBAN,13.989999771118164,13.989999771118164,14.010000228881836,13.989999771118164,14.0,56376.0
2023-03-09 12:16:00,HBNC,13.90999984741211,13.90999984741211,13.920000076293945,13.90999984741211,13.920000076293945,439.0
2023-03-09 12:16:00,HBT,22.0,22.0,22.020000457763672,22.0,22.0,1201.0
2023-03-09 12:16:00,HLNE,76.23999786376953,76.23999786376953,76.23999786376953,76.23999786376953,76.23999786376953,437.0
2023-03-09 12:16:00,HMPT,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,2000.0
2023-03-09 12:16:00,HOPE,11.914999961853027,11.914999961853027,11.920000076293945,11.914999961853027,11.920000076293945,677.0
2023-03-09 12:16:00,HUT,1.375,1.375,1.3799999952316284,1.3700000047683716,1.375,66264.0
2023-03-09 12:16:00,HVBC,31.0,31.0,31.0,30.950000762939453,30.959999084472656,350.0
2023-03-09 12:16:00,IBKR,87.36000061035156,87.36000061035156,87.5199966430664,87.36000061035156,87.4000015258789,18343.0
2023-03-09 12:16:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,1982.0
2023-03-09 12:17:00,ABCB,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,415.0
2023-03-09 12:17:00,ACGL,69.7699966430664,69.7699966430664,69.86000061035156,69.75,69.8499984741211,9045.0
2023-03-09 12:17:00,AIHS,0.8799999952316284,0.8799999952316284,0.8897989988327026,0.8759999871253967,0.8897989988327026,2300.0
2023-03-09 12:17:00,AMRK,28.079999923706055,28.079999923706055,28.079999923706055,28.030000686645508,28.030000686645508,643.0
2023-03-09 12:17:00,APLD,2.125,2.125,2.125,2.125,2.125,470.0
2023-03-09 12:17:00,ARCC,18.95599937438965,18.95599937438965,18.959999084472656,18.954099655151367,18.95800018310547,10544.0
2023-03-09 12:17:00,AUB,37.040000915527344,37.040000915527344,37.040000915527344,37.040000915527344,37.040000915527344,163.0
2023-03-09 12:17:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.989999771118164,4.994999885559082,1767.0
2023-03-09 12:17:00,BHF,52.959999084472656,52.959999084472656,53.0099983215332,52.959999084472656,53.0099983215332,554.0
2023-03-09 12:17:00,BITF,0.7626000046730042,0.7626000046730042,0.7626000046730042,0.7626000046730042,0.7626000046730042,7559.0
2023-03-09 12:17:00,BKCC,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,453.0
2023-03-09 12:17:00,BOKF,96.38500213623047,96.38500213623047,96.48999786376953,96.37999725341797,96.37999725341797,1661.0
2023-03-09 12:17:00,BPOP,62.79999923706055,62.79999923706055,62.79999923706055,62.75,62.75,1442.0
2023-03-09 12:17:00,BRKL,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,11.585000038146973,203.0
2023-03-09 12:17:00,BRP,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,350.0
2023-03-09 12:17:00,BUSE,22.500099182128906,22.500099182128906,22.500099182128906,22.500099182128906,22.500099182128906,203.0
2023-03-09 12:17:00,BWB,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973,442.0
2023-03-09 12:17:00,CASH,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,202.0
2023-03-09 12:17:00,CATY,39.58000183105469,39.58000183105469,39.650001525878906,39.58000183105469,39.650001525878906,798.0
2023-03-09 12:17:00,CBSH,61.839900970458984,61.839900970458984,61.839900970458984,61.839900970458984,61.839900970458984,771.0
2023-03-09 12:17:00,CCAP,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,544.0
2023-03-09 12:17:00,CFBK,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,272.0
2023-03-09 12:17:00,CFFN,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,100.0
2023-03-09 12:17:00,CG,34.11000061035156,34.11000061035156,34.125,34.11000061035156,34.125,1143.0
2023-03-09 12:17:00,CGBD,14.949999809265137,14.949999809265137,14.954999923706055,14.949999809265137,14.954999923706055,1508.0
2023-03-09 12:17:00,CIFR,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2023-03-09 12:17:00,CINF,116.47000122070312,116.47000122070312,116.5,116.47000122070312,116.5,897.0
2023-03-09 12:17:00,CME,178.39500427246094,178.39500427246094,178.4600067138672,178.36000061035156,178.4600067138672,5588.0
2023-03-09 12:17:00,CNOB,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,250.0
2023-03-09 12:17:00,COLB,25.290000915527344,25.290000915527344,25.30500030517578,25.28499984741211,25.28499984741211,4121.0
2023-03-09 12:17:00,CSWC,18.43000030517578,18.43000030517578,18.43790054321289,18.43000030517578,18.43790054321289,718.0
2023-03-09 12:17:00,CTBI,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,40.41999816894531,190.0
2023-03-09 12:17:00,CZNC,22.170299530029297,22.170299530029297,22.170299530029297,22.170299530029297,22.170299530029297,257.0
2023-03-09 12:17:00,DWAC,14.060099601745605,14.060099601745605,14.060099601745605,14.060099601745605,14.060099601745605,210.0
2023-03-09 12:17:00,EBC,14.664999961853027,14.664999961853027,14.67080020904541,14.664999961853027,14.670000076293945,1202.0
2023-03-09 12:17:00,ERIE,234.6699981689453,234.6699981689453,234.6699981689453,234.6699981689453,234.6699981689453,795.0
2023-03-09 12:17:00,EWBC,68.62999725341797,68.62999725341797,68.62999725341797,68.62999725341797,68.62999725341797,213.0
2023-03-09 12:17:00,EZPW,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,526.0
2023-03-09 12:17:00,FANH,8.220000267028809,8.220000267028809,8.220000267028809,8.21500015258789,8.21500015258789,302.0
2023-03-09 12:17:00,FBIZ,33.63999938964844,33.63999938964844,33.720001220703125,33.63999938964844,33.720001220703125,214.0
2023-03-09 12:17:00,FBMS,28.6200008392334,28.6200008392334,28.6200008392334,28.6200008392334,28.6200008392334,230.0
2023-03-09 12:17:00,FBNC,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,224.0
2023-03-09 12:17:00,FCFS,88.08000183105469,88.08000183105469,88.12000274658203,88.08000183105469,88.08000183105469,1515.0
2023-03-09 12:17:00,FCRD,4.599999904632568,4.599999904632568,4.599999904632568,4.570000171661377,4.579999923706055,909.0
2023-03-09 12:17:00,FFBC,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,873.0
2023-03-09 12:17:00,FFIC,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,684.0
2023-03-09 12:17:00,FFIN,33.841400146484375,33.841400146484375,33.841400146484375,33.841400146484375,33.841400146484375,390.0
2023-03-09 12:17:00,FFWM,13.015000343322754,13.015000343322754,13.020000457763672,13.015000343322754,13.020000457763672,764.0
2023-03-09 12:17:00,FHB,24.104999542236328,24.104999542236328,24.110000610351562,24.104999542236328,24.110000610351562,2458.0
2023-03-09 12:17:00,FIBK,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,939.0
2023-03-09 12:17:00,FITB,32.36000061035156,32.36000061035156,32.3849983215332,32.36000061035156,32.380001068115234,6092.0
2023-03-09 12:17:00,FLIC,16.190000534057617,16.190000534057617,16.200000762939453,16.190000534057617,16.200000762939453,381.0
2023-03-09 12:17:00,FMBH,28.25,28.25,28.25,28.25,28.25,191.0
2023-03-09 12:17:00,FMNB,13.194999694824219,13.194999694824219,13.199999809265137,13.194999694824219,13.199999809265137,213.0
2023-03-09 12:17:00,FOCS,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,2893.0
2023-03-09 12:17:00,FRBK,1.75,1.75,1.75,1.75,1.75,300.0
2023-03-09 12:17:00,FSBW,33.47999954223633,33.47999954223633,33.47999954223633,33.47999954223633,33.47999954223633,152.0
2023-03-09 12:17:00,FULT,15.800000190734863,15.800000190734863,15.8100004196167,15.800000190734863,15.8100004196167,1625.0
2023-03-09 12:17:00,FUTU,46.4900016784668,46.4900016784668,46.505001068115234,46.47999954223633,46.47999954223633,871.0
2023-03-09 12:17:00,GBDC,13.430000305175781,13.430000305175781,13.4350004196167,13.430000305175781,13.4350004196167,258.0
2023-03-09 12:17:00,GGAL,12.819999694824219,12.819999694824219,12.819999694824219,12.800000190734863,12.8100004196167,309.0
2023-03-09 12:17:00,GOCO,18.5,18.5,18.5,18.5,18.5,285.0
2023-03-09 12:17:00,GSHD,52.689998626708984,52.689998626708984,52.7598991394043,52.689998626708984,52.7598991394043,624.0
2023-03-09 12:17:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:17:00,HBAN,13.979999542236328,13.979999542236328,13.994999885559082,13.979999542236328,13.994999885559082,13493.0
2023-03-09 12:17:00,HMPT,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1005.0
2023-03-09 12:17:00,HONE,12.755000114440918,12.755000114440918,12.755000114440918,12.755000114440918,12.755000114440918,510.0
2023-03-09 12:17:00,HOPE,11.90999984741211,11.90999984741211,11.914999961853027,11.90999984741211,11.914999961853027,1515.0
2023-03-09 12:17:00,HTBK,11.001999855041504,11.001999855041504,11.001999855041504,11.001999855041504,11.001999855041504,155.0
2023-03-09 12:17:00,HUT,1.3701000213623047,1.3701000213623047,1.3799999952316284,1.3700000047683716,1.3799999952316284,48684.0
2023-03-09 12:17:00,HWC,44.33000183105469,44.33000183105469,44.33000183105469,44.33000183105469,44.33000183105469,218.0
2023-03-09 12:17:00,IBKR,87.44000244140625,87.44000244140625,87.44000244140625,87.33999633789062,87.36000061035156,4561.0
2023-03-09 12:17:00,INTR,2.009999990463257,2.009999990463257,2.015000104904175,2.009999990463257,2.015000104904175,384.0
2023-03-09 12:18:00,ABCB,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,432.0
2023-03-09 12:18:00,ACGL,69.81999969482422,69.81999969482422,69.81999969482422,69.79000091552734,69.79000091552734,7131.0
2023-03-09 12:18:00,ALRS,19.014999389648438,19.014999389648438,19.014999389648438,19.014999389648438,19.014999389648438,151.0
2023-03-09 12:18:00,AMAL,21.010299682617188,21.010299682617188,21.010299682617188,21.010299682617188,21.010299682617188,290.0
2023-03-09 12:18:00,AMRK,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,149.0
2023-03-09 12:18:00,APLD,2.125,2.125,2.125,2.125,2.125,300.0
2023-03-09 12:18:00,ARCC,18.96579933166504,18.96579933166504,18.96579933166504,18.950000762939453,18.950000762939453,6139.0
2023-03-09 12:18:00,AUB,37.029998779296875,37.029998779296875,37.03499984741211,37.029998779296875,37.03499984741211,406.0
2023-03-09 12:18:00,BANX,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,660.0
2023-03-09 12:18:00,BCML,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,450.0
2023-03-09 12:18:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1911.0
2023-03-09 12:18:00,BITF,0.762499988079071,0.762499988079071,0.762499988079071,0.762499988079071,0.762499988079071,216.0
2023-03-09 12:18:00,CASH,47.41999816894531,47.41999816894531,47.487998962402344,47.39500045776367,47.43000030517578,1421.0
2023-03-09 12:18:00,CBSH,61.880001068115234,61.880001068115234,61.880001068115234,61.84000015258789,61.84000015258789,548.0
2023-03-09 12:18:00,CCAP,14.859999656677246,14.859999656677246,14.90999984741211,14.859999656677246,14.90999984741211,3389.0
2023-03-09 12:18:00,CCB,42.68000030517578,42.68000030517578,42.68000030517578,42.68000030517578,42.68000030517578,476.0
2023-03-09 12:18:00,CCBG,33.0343017578125,33.0343017578125,33.0343017578125,33.0343017578125,33.0343017578125,660.0
2023-03-09 12:18:00,CCNEP,25.649999618530273,25.649999618530273,25.790000915527344,25.649999618530273,25.790000915527344,801.0
2023-03-09 12:18:00,CG,34.14500045776367,34.14500045776367,34.14500045776367,34.11000061035156,34.11000061035156,4989.0
2023-03-09 12:18:00,CGBD,14.9399995803833,14.9399995803833,14.949999809265137,14.9399995803833,14.949999809265137,610.0
2023-03-09 12:18:00,CHY,12.342000007629395,12.342000007629395,12.342000007629395,12.342000007629395,12.342000007629395,771.0
2023-03-09 12:18:00,CIFR,1.4764000177383423,1.4764000177383423,1.4764000177383423,1.4764000177383423,1.4764000177383423,300.0
2023-03-09 12:18:00,CINF,116.54000091552734,116.54000091552734,116.54000091552734,116.41500091552734,116.41500091552734,1741.0
2023-03-09 12:18:00,CLBK,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,268.0
2023-03-09 12:18:00,CME,178.3800048828125,178.3800048828125,178.4499969482422,178.3699951171875,178.3699951171875,5948.0
2023-03-09 12:18:00,COLB,25.264999389648438,25.264999389648438,25.295000076293945,25.2450008392334,25.290000915527344,11293.0
2023-03-09 12:18:00,COOP,44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844,204.0
2023-03-09 12:18:00,CSQ,14.040300369262695,14.040300369262695,14.040300369262695,14.040300369262695,14.040300369262695,756.0
2023-03-09 12:18:00,CSWC,18.43000030517578,18.43000030517578,18.43000030517578,18.40999984741211,18.420000076293945,8001.0
2023-03-09 12:18:00,EBC,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,14.670000076293945,1189.0
2023-03-09 12:18:00,EWBC,68.62999725341797,68.62999725341797,68.6500015258789,68.61000061035156,68.6449966430664,3001.0
2023-03-09 12:18:00,EZPW,8.829999923706055,8.829999923706055,8.835000038146973,8.829999923706055,8.835000038146973,1412.0
2023-03-09 12:18:00,FCNCA,654.0349731445312,654.0349731445312,654.0349731445312,653.2999877929688,653.2999877929688,620.0
2023-03-09 12:18:00,FDUS,20.344999313354492,20.344999313354492,20.344999313354492,20.344999313354492,20.344999313354492,735.0
2023-03-09 12:18:00,FFIN,33.86000061035156,33.86000061035156,33.86000061035156,33.849998474121094,33.849998474121094,512.0
2023-03-09 12:18:00,FHB,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,356.0
2023-03-09 12:18:00,FIBK,32.5099983215332,32.5099983215332,32.5099983215332,32.4900016784668,32.4900016784668,1178.0
2023-03-09 12:18:00,FITB,32.369998931884766,32.369998931884766,32.380001068115234,32.3650016784668,32.369998931884766,9172.0
2023-03-09 12:18:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,148.0
2023-03-09 12:18:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,532.0
2023-03-09 12:18:00,FOCS,51.709999084472656,51.709999084472656,51.709999084472656,51.70000076293945,51.709999084472656,722.0
2023-03-09 12:18:00,FRBA,12.940899848937988,12.940899848937988,12.940899848937988,12.940899848937988,12.940899848937988,471.0
