Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:18:00,FRBK,1.75,1.75,1.7549999952316284,1.75,1.7549999952316284,302.0
2023-03-09 12:18:00,FSBW,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,33.5099983215332,221.0
2023-03-09 12:18:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,723.0
2023-03-09 12:18:00,FUTU,46.5,46.5,46.5,46.5,46.5,228.0
2023-03-09 12:18:00,GBDC,13.4399995803833,13.4399995803833,13.4399995803833,13.430000305175781,13.430000305175781,414.0
2023-03-09 12:18:00,GGAL,12.84000015258789,12.84000015258789,12.84000015258789,12.819899559020996,12.819999694824219,1100.0
2023-03-09 12:18:00,GSHD,52.689998626708984,52.689998626708984,52.689998626708984,52.689998626708984,52.689998626708984,461.0
2023-03-09 12:18:00,HAFC,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,326.0
2023-03-09 12:18:00,HBAN,13.984999656677246,13.984999656677246,13.989999771118164,13.979999542236328,13.979999542236328,6447.0
2023-03-09 12:18:00,HBNC,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,617.0
2023-03-09 12:18:00,HFWA,24.725000381469727,24.725000381469727,24.725000381469727,24.725000381469727,24.725000381469727,118.0
2023-03-09 12:18:00,HMST,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,384.0
2023-03-09 12:18:00,HOPE,11.908699989318848,11.908699989318848,11.90999984741211,11.904999732971191,11.90999984741211,1273.0
2023-03-09 12:18:00,HTBK,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,250.0
2023-03-09 12:18:00,HUT,1.375,1.375,1.3799999952316284,1.3701000213623047,1.378499984741211,14301.0
2023-03-09 12:18:00,HWC,44.349998474121094,44.349998474121094,44.349998474121094,44.33000183105469,44.33000183105469,922.0
2023-03-09 12:18:00,IBKR,87.44499969482422,87.44499969482422,87.44499969482422,87.4000015258789,87.42500305175781,1612.0
2023-03-09 12:18:00,INDB,71.7750015258789,71.7750015258789,71.7750015258789,71.7699966430664,71.7699966430664,932.0
2023-03-09 12:19:00,ACGL,69.8550033569336,69.8550033569336,69.86000061035156,69.80500030517578,69.80500030517578,5481.0
2023-03-09 12:19:00,AMAL,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,297.0
2023-03-09 12:19:00,APLD,2.125,2.125,2.125,2.125,2.125,124.0
2023-03-09 12:19:00,ARCC,18.969900131225586,18.969900131225586,18.969999313354492,18.959999084472656,18.969999313354492,12288.0
2023-03-09 12:19:00,AROW,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,376.0
2023-03-09 12:19:00,AUB,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,37.04999923706055,767.0
2023-03-09 12:19:00,BGCP,4.994999885559082,4.994999885559082,5.005000114440918,4.994999885559082,5.0,15186.0
2023-03-09 12:19:00,BHF,53.08000183105469,53.08000183105469,53.08000183105469,53.04999923706055,53.04999923706055,652.0
2023-03-09 12:19:00,BITF,0.7620000243186951,0.7620000243186951,0.7625030279159546,0.7620000243186951,0.762499988079071,7755.0
2023-03-09 12:19:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,303.0
2023-03-09 12:19:00,BOCNU,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,200.0
2023-03-09 12:19:00,BPOP,62.72999954223633,62.72999954223633,62.76900100708008,62.689998626708984,62.75,4220.0
2023-03-09 12:19:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,2081.0
2023-03-09 12:19:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,350.0
2023-03-09 12:19:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,286.0
2023-03-09 12:19:00,CARE,16.30500030517578,16.30500030517578,16.30500030517578,16.295000076293945,16.295000076293945,639.0
2023-03-09 12:19:00,CASH,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,258.0
2023-03-09 12:19:00,CATY,39.56999969482422,39.56999969482422,39.56999969482422,39.56999969482422,39.56999969482422,267.0
2023-03-09 12:19:00,CBNK,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,200.0
2023-03-09 12:19:00,CBSH,61.86000061035156,61.86000061035156,61.86000061035156,61.86000061035156,61.86000061035156,557.0
2023-03-09 12:19:00,CCNE,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,240.0
2023-03-09 12:19:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.559999942779541,7.559999942779541,3799.0
2023-03-09 12:19:00,CG,34.1349983215332,34.1349983215332,34.154998779296875,34.1349983215332,34.14500045776367,3715.0
2023-03-09 12:19:00,CGBD,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,567.0
2023-03-09 12:19:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 12:19:00,CIFR,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,1028.0
2023-03-09 12:19:00,CINF,116.5999984741211,116.5999984741211,116.5999984741211,116.5999984741211,116.5999984741211,359.0
2023-03-09 12:19:00,CME,178.46499633789062,178.46499633789062,178.47000122070312,178.46499633789062,178.46499633789062,874.0
2023-03-09 12:19:00,CNOB,22.117399215698242,22.117399215698242,22.117399215698242,22.117399215698242,22.117399215698242,530.0
2023-03-09 12:19:00,COLB,25.260000228881836,25.260000228881836,25.264999389648438,25.260000228881836,25.264999389648438,966.0
2023-03-09 12:19:00,COOP,44.38999938964844,44.38999938964844,44.41999816894531,44.38999938964844,44.38999938964844,771.0
2023-03-09 12:19:00,CSWC,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,113.0
2023-03-09 12:19:00,CVBF,21.988000869750977,21.988000869750977,21.988000869750977,21.988000869750977,21.988000869750977,769.0
2023-03-09 12:19:00,CVCY,24.5,24.5,24.5,24.5,24.5,213.0
2023-03-09 12:19:00,DWAC,14.072099685668945,14.072099685668945,14.072099685668945,14.069999694824219,14.069999694824219,453.0
2023-03-09 12:19:00,EBC,14.664999961853027,14.664999961853027,14.680000305175781,14.664999961853027,14.670000076293945,883.0
2023-03-09 12:19:00,EFSC,51.7400016784668,51.7400016784668,51.7400016784668,51.7400016784668,51.7400016784668,126.0
2023-03-09 12:19:00,EHTH,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,8.90999984741211,452.0
2023-03-09 12:19:00,EQBK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,1053.0
2023-03-09 12:19:00,EWBC,68.52999877929688,68.52999877929688,68.5999984741211,68.52999877929688,68.58999633789062,1769.0
2023-03-09 12:19:00,FBIZ,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,33.63999938964844,312.0
2023-03-09 12:19:00,FBNC,38.40999984741211,38.40999984741211,38.40999984741211,38.40999984741211,38.40999984741211,176.0
2023-03-09 12:19:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100.0
2023-03-09 12:19:00,FDUS,20.344999313354492,20.344999313354492,20.344999313354492,20.344999313354492,20.344999313354492,1167.0
2023-03-09 12:19:00,FFIC,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,458.0
2023-03-09 12:19:00,FFIN,33.85499954223633,33.85499954223633,33.85499954223633,33.85499954223633,33.85499954223633,381.0
2023-03-09 12:19:00,FFWM,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,500.0
2023-03-09 12:19:00,FHB,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,377.0
2023-03-09 12:19:00,FIBK,32.54999923706055,32.54999923706055,32.55500030517578,32.54990005493164,32.54990005493164,1635.0
2023-03-09 12:19:00,FITB,32.3650016784668,32.3650016784668,32.380001068115234,32.349998474121094,32.369998931884766,5762.0
2023-03-09 12:19:00,FMNB,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,387.0
2023-03-09 12:19:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,5182.0
2023-03-09 12:19:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,146.0
2023-03-09 12:19:00,FRME,37.75,37.75,37.75,37.75,37.75,171.0
2023-03-09 12:19:00,FUTU,46.525001525878906,46.525001525878906,46.54999923706055,46.4900016784668,46.52000045776367,1101.0
2023-03-09 12:19:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,1542.0
2023-03-09 12:19:00,GGAL,12.845000267028809,12.845000267028809,12.845000267028809,12.831999778747559,12.84000015258789,1021.0
2023-03-09 12:19:00,GLRE,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,100.0
2023-03-09 12:19:00,GOCO,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,121.0
2023-03-09 12:19:00,GROW,2.6630001068115234,2.6630001068115234,2.6630001068115234,2.6630001068115234,2.6630001068115234,385.0
2023-03-09 12:19:00,GSHD,52.7599983215332,52.7599983215332,52.7599983215332,52.75,52.75,755.0
2023-03-09 12:19:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:19:00,HBAN,13.960000038146973,13.960000038146973,13.989999771118164,13.960000038146973,13.984999656677246,38144.0
2023-03-09 12:19:00,HBNC,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945,545.0
2023-03-09 12:19:00,HFWA,24.735000610351562,24.735000610351562,24.75,24.735000610351562,24.75,200.0
2023-03-09 12:19:00,HGBL,2.4827001094818115,2.4827001094818115,2.4827001094818115,2.4827001094818115,2.4827001094818115,150.0
2023-03-09 12:19:00,HMST,22.709999084472656,22.709999084472656,22.709999084472656,22.684999465942383,22.684999465942383,254.0
2023-03-09 12:19:00,HOPE,11.914999961853027,11.914999961853027,11.914999961853027,11.90999984741211,11.90999984741211,1592.0
2023-03-09 12:19:00,HTLF,45.72999954223633,45.72999954223633,45.72999954223633,45.72999954223633,45.72999954223633,269.0
2023-03-09 12:19:00,HUT,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3701000213623047,1.375,19177.0
2023-03-09 12:19:00,HWC,44.33000183105469,44.33000183105469,44.34000015258789,44.33000183105469,44.34000015258789,912.0
2023-03-09 12:19:00,IBKR,87.45500183105469,87.45500183105469,87.45500183105469,87.45500183105469,87.45500183105469,232.0
2023-03-09 12:19:00,IBOC,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,954.0
2023-03-09 12:19:00,ICMB,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,462.0
2023-03-09 12:19:00,IGIC,8.260000228881836,8.260000228881836,8.279999732971191,8.260000228881836,8.279999732971191,1515.0
2023-03-09 12:19:00,INBK,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,223.0
2023-03-09 12:19:00,INDB,71.73999786376953,71.73999786376953,71.79000091552734,71.73999786376953,71.79000091552734,402.0
2023-03-09 12:20:00,ACGL,69.87999725341797,69.87999725341797,69.87999725341797,69.8499984741211,69.87000274658203,6723.0
2023-03-09 12:20:00,ACT,24.125,24.125,24.125,24.125,24.125,232.0
2023-03-09 12:20:00,ARCC,18.97010040283203,18.97010040283203,18.975000381469727,18.969999313354492,18.975000381469727,10806.0
2023-03-09 12:20:00,AUB,37.060001373291016,37.060001373291016,37.060001373291016,37.04999923706055,37.04999923706055,454.0
2023-03-09 12:20:00,BCBP,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754,100.0
2023-03-09 12:20:00,BFST,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,1062.0
2023-03-09 12:20:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,210.0
2023-03-09 12:20:00,BHF,53.0099983215332,53.0099983215332,53.08000183105469,53.0099983215332,53.08000183105469,1365.0
2023-03-09 12:20:00,BITF,0.7620999813079834,0.7620999813079834,0.7620999813079834,0.7620000243186951,0.7620000243186951,300.0
2023-03-09 12:20:00,BRP,26.08300018310547,26.08300018310547,26.09000015258789,26.079999923706055,26.09000015258789,1308.0
2023-03-09 12:20:00,BSRR,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,715.0
2023-03-09 12:20:00,BTBT,1.1394000053405762,1.1394000053405762,1.1456999778747559,1.1394000053405762,1.1456999778747559,10655.0
2023-03-09 12:20:00,CALB,24.75,24.75,24.75,24.75,24.75,210.0
2023-03-09 12:20:00,CARE,16.325000762939453,16.325000762939453,16.325000762939453,16.325000762939453,16.325000762939453,450.0
2023-03-09 12:20:00,CASH,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,47.439998626708984,119.0
2023-03-09 12:20:00,CATY,39.5099983215332,39.5099983215332,39.56999969482422,39.5099983215332,39.56999969482422,1204.0
2023-03-09 12:20:00,CBNK,18.809999465942383,18.809999465942383,18.84000015258789,18.809999465942383,18.84000015258789,233.0
2023-03-09 12:20:00,CBSH,61.84000015258789,61.84000015258789,61.84199905395508,61.810001373291016,61.84199905395508,2675.0
2023-03-09 12:20:00,CCAP,14.930000305175781,14.930000305175781,14.930000305175781,14.90999984741211,14.90999984741211,6530.0
2023-03-09 12:20:00,CCNE,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,142.0
2023-03-09 12:20:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,103.0
2023-03-09 12:20:00,CG,34.119998931884766,34.119998931884766,34.130001068115234,34.119998931884766,34.130001068115234,1441.0
2023-03-09 12:20:00,CHCO,91.04000091552734,91.04000091552734,91.04000091552734,91.04000091552734,91.04000091552734,383.0
2023-03-09 12:20:00,CIFR,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,120.0
2023-03-09 12:20:00,CINF,116.61000061035156,116.61000061035156,116.61000061035156,116.61000061035156,116.61000061035156,280.0
2023-03-09 12:20:00,CME,178.4600067138672,178.4600067138672,178.4600067138672,178.3800048828125,178.4199981689453,2580.0
2023-03-09 12:20:00,COLB,25.309999465942383,25.309999465942383,25.309999465942383,25.25,25.250099182128906,9563.0
2023-03-09 12:20:00,COOP,44.36000061035156,44.36000061035156,44.375,44.36000061035156,44.375,682.0
2023-03-09 12:20:00,CSLM,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,300.0
2023-03-09 12:20:00,CSWC,18.459999084472656,18.459999084472656,18.459999084472656,18.448999404907227,18.448999404907227,2073.0
2023-03-09 12:20:00,CVBF,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,299.0
2023-03-09 12:20:00,CZWI,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,300.0
2023-03-09 12:20:00,DCOMP,19.83769989013672,19.83769989013672,19.83769989013672,19.83769989013672,19.83769989013672,100.0
2023-03-09 12:20:00,DWAC,14.089900016784668,14.089900016784668,14.089900016784668,14.089900016784668,14.089900016784668,568.0
2023-03-09 12:20:00,EBC,14.664999961853027,14.664999961853027,14.670000076293945,14.654999732971191,14.65999984741211,4446.0
2023-03-09 12:20:00,EGBN,40.75,40.75,40.75,40.720001220703125,40.75,816.0
2023-03-09 12:20:00,EHTH,8.919899940490723,8.919899940490723,8.919899940490723,8.919899940490723,8.919899940490723,255.0
2023-03-09 12:20:00,EWBC,68.55000305175781,68.55000305175781,68.55000305175781,68.55000305175781,68.55000305175781,195.0
2023-03-09 12:20:00,EZPW,8.829999923706055,8.829999923706055,8.835000038146973,8.829999923706055,8.829999923706055,629.0
2023-03-09 12:20:00,FBMS,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,234.0
2023-03-09 12:20:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,192.0
2023-03-09 12:20:00,FHB,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,810.0
2023-03-09 12:20:00,FIBK,32.560001373291016,32.560001373291016,32.56999969482422,32.560001373291016,32.56999969482422,1321.0
2023-03-09 12:20:00,FITB,32.375,32.375,32.39500045776367,32.369998931884766,32.369998931884766,6155.0
2023-03-09 12:20:00,FITBI,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,1000.0
2023-03-09 12:20:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,2279.0
2023-03-09 12:20:00,FOCS,51.70000076293945,51.70000076293945,51.709999084472656,51.70000076293945,51.709999084472656,600.0
2023-03-09 12:20:00,FRAF,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,32.400001525878906,121.0
2023-03-09 12:20:00,FRBK,1.75,1.75,1.75,1.75,1.75,3781.0
2023-03-09 12:20:00,FRHC,72.69609832763672,72.69609832763672,72.69609832763672,72.69609832763672,72.69609832763672,416.0
2023-03-09 12:20:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,200.0
2023-03-09 12:20:00,FULT,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,804.0
2023-03-09 12:20:00,FUTU,46.5099983215332,46.5099983215332,46.54999923706055,46.5099983215332,46.54999923706055,533.0
2023-03-09 12:20:00,GCMG,8.430000305175781,8.430000305175781,8.4399995803833,8.430000305175781,8.4399995803833,426.0
2023-03-09 12:20:00,GFGDW,0.08160000294446945,0.08160000294446945,0.08160000294446945,0.08079999685287476,0.08160000294446945,6700.0
2023-03-09 12:20:00,GGAL,12.848999977111816,12.848999977111816,12.880000114440918,12.848999977111816,12.857999801635742,5086.0
2023-03-09 12:20:00,GLAD,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,200.0
2023-03-09 12:20:00,HAFC,21.989999771118164,21.989999771118164,22.009000778198242,21.989999771118164,22.0,1822.0
2023-03-09 12:20:00,HBAN,13.970000267028809,13.970000267028809,13.975000381469727,13.960000038146973,13.96500015258789,103201.0
2023-03-09 12:20:00,HBNC,13.920000076293945,13.920000076293945,13.9399995803833,13.920000076293945,13.930000305175781,1380.0
2023-03-09 12:20:00,HFWA,24.725000381469727,24.725000381469727,24.725000381469727,24.725000381469727,24.725000381469727,118.0
2023-03-09 12:20:00,HIVE,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,250.0
2023-03-09 12:20:00,HOPE,11.914400100708008,11.914400100708008,11.920000076293945,11.914400100708008,11.920000076293945,1119.0
2023-03-09 12:20:00,HTBK,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,480.0
2023-03-09 12:20:00,HUT,1.3700000047683716,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3799999952316284,10311.0
2023-03-09 12:20:00,HWC,44.3650016784668,44.3650016784668,44.3650016784668,44.349998474121094,44.349998474121094,518.0
2023-03-09 12:20:00,IBKR,87.45379638671875,87.45379638671875,87.45999908447266,87.45379638671875,87.45500183105469,1938.0
2023-03-09 12:20:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.009999990463257,2.009999990463257,393.0
2023-03-09 12:21:00,ABCB,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,43.209999084472656,221.0
2023-03-09 12:21:00,ACGL,69.8499984741211,69.8499984741211,69.87999725341797,69.8499984741211,69.87999725341797,3182.0
2023-03-09 12:21:00,AIHS,0.8898000121116638,0.8898000121116638,0.8898000121116638,0.8898000121116638,0.8898000121116638,500.0
2023-03-09 12:21:00,AMRK,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,300.0
2023-03-09 12:21:00,APLD,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,100.0
2023-03-09 12:21:00,ARCC,18.96500015258789,18.96500015258789,18.969999313354492,18.961299896240234,18.969999313354492,4331.0
2023-03-09 12:21:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1149.0
2023-03-09 12:21:00,BHF,52.97999954223633,52.97999954223633,53.0099983215332,52.970001220703125,53.0099983215332,2571.0
2023-03-09 12:21:00,BITF,0.7620819807052612,0.7620819807052612,0.7620999813079834,0.7620000243186951,0.7620000243186951,1915.0
2023-03-09 12:21:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,221.0
2023-03-09 12:21:00,BPOP,62.7599983215332,62.7599983215332,62.7599983215332,62.7599983215332,62.7599983215332,1028.0
2023-03-09 12:21:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,201.0
2023-03-09 12:21:00,BUSE,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,115.0
2023-03-09 12:21:00,CBNK,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,103.0
2023-03-09 12:21:00,CBSH,61.810001373291016,61.810001373291016,61.810001373291016,61.779998779296875,61.779998779296875,818.0
2023-03-09 12:21:00,CCAP,14.925000190734863,14.925000190734863,14.925000190734863,14.925000190734863,14.925000190734863,159.0
2023-03-09 12:21:00,CCD,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,22.989999771118164,539.0
2023-03-09 12:21:00,CCNE,22.625,22.625,22.625,22.610000610351562,22.610000610351562,568.0
2023-03-09 12:21:00,CG,34.10499954223633,34.10499954223633,34.11000061035156,34.099998474121094,34.11000061035156,2912.0
2023-03-09 12:21:00,CME,178.41000366210938,178.41000366210938,178.47500610351562,178.40499877929688,178.47500610351562,962.0
2023-03-09 12:21:00,COLB,25.320100784301758,25.320100784301758,25.350000381469727,25.299999237060547,25.30500030517578,23388.0
2023-03-09 12:21:00,CSWC,18.450000762939453,18.450000762939453,18.450000762939453,18.440000534057617,18.440000534057617,2221.0
2023-03-09 12:21:00,CTBI,40.470001220703125,40.470001220703125,40.470001220703125,40.470001220703125,40.470001220703125,310.0
2023-03-09 12:21:00,CVBF,22.0,22.0,22.0,21.989999771118164,21.989999771118164,823.0
2023-03-09 12:21:00,DCOMP,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,100.0
2023-03-09 12:21:00,DWAC,14.09000015258789,14.09000015258789,14.09000015258789,14.089900016784668,14.089900016784668,837.0
2023-03-09 12:21:00,EBC,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,1190.0
2023-03-09 12:21:00,EHTH,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,8.920000076293945,307.0
2023-03-09 12:21:00,ESGRP,23.459999084472656,23.459999084472656,23.489999771118164,23.459999084472656,23.489999771118164,326.0
2023-03-09 12:21:00,EWBC,68.44999694824219,68.44999694824219,68.51000213623047,68.4000015258789,68.51000213623047,3409.0
2023-03-09 12:21:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.824999809265137,8.829999923706055,1978.0
2023-03-09 12:21:00,FCNCA,653.1099853515625,653.1099853515625,653.1099853515625,653.1099853515625,653.1099853515625,208.0
2023-03-09 12:21:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,25400.0
2023-03-09 12:21:00,FFIN,33.86000061035156,33.86000061035156,33.86000061035156,33.86000061035156,33.86000061035156,247.0
2023-03-09 12:21:00,FFWM,13.050000190734863,13.050000190734863,13.050000190734863,13.029999732971191,13.029999732971191,4476.0
2023-03-09 12:21:00,FHB,24.114999771118164,24.114999771118164,24.1299991607666,24.100000381469727,24.100000381469727,10513.0
2023-03-09 12:21:00,FIBK,32.584999084472656,32.584999084472656,32.584999084472656,32.56999969482422,32.56999969482422,762.0
2023-03-09 12:21:00,FINW,9.260000228881836,9.260000228881836,9.345999717712402,9.260000228881836,9.270000457763672,1100.0
2023-03-09 12:21:00,FITB,32.3849983215332,32.3849983215332,32.3849983215332,32.369998931884766,32.369998931884766,3889.0
2023-03-09 12:21:00,FLIC,16.206600189208984,16.206600189208984,16.206600189208984,16.206600189208984,16.206600189208984,682.0
2023-03-09 12:21:00,FMNB,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,467.0
2023-03-09 12:21:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1500.0
2023-03-09 12:21:00,FOCS,51.689998626708984,51.689998626708984,51.70500183105469,51.689998626708984,51.70000076293945,23834.0
2023-03-09 12:21:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,100.0
2023-03-09 12:21:00,FULT,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,1469.0
2023-03-09 12:21:00,FUTU,46.529998779296875,46.529998779296875,46.53499984741211,46.5099983215332,46.5099983215332,1571.0
2023-03-09 12:21:00,GABC,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,288.0
2023-03-09 12:21:00,GAIN,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,289.0
2023-03-09 12:21:00,GBDC,13.4399995803833,13.4399995803833,13.4399995803833,13.439499855041504,13.439499855041504,1358.0
2023-03-09 12:21:00,GGAL,12.859999656677246,12.859999656677246,12.869999885559082,12.859999656677246,12.869999885559082,489.0
2023-03-09 12:21:00,GLRE,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,100.0
2023-03-09 12:21:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:21:00,HBAN,13.975000381469727,13.975000381469727,13.975000381469727,13.949999809265137,13.969499588012695,58995.0
2023-03-09 12:21:00,HBNC,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,124.0
