Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:21:00,HBT,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,146.0
2023-03-09 12:21:00,HIVE,2.615000009536743,2.615000009536743,2.619499921798706,2.615000009536743,2.619499921798706,220.0
2023-03-09 12:21:00,HMST,22.720800399780273,22.720800399780273,22.720800399780273,22.720800399780273,22.720800399780273,150.0
2023-03-09 12:21:00,HOPE,11.914999961853027,11.914999961853027,11.914999961853027,11.914999961853027,11.914999961853027,146.0
2023-03-09 12:21:00,HTBK,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,157.0
2023-03-09 12:21:00,HUT,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.378499984741211,59183.0
2023-03-09 12:21:00,HWC,44.34000015258789,44.34000015258789,44.34000015258789,44.34000015258789,44.34000015258789,1492.0
2023-03-09 12:21:00,IBKR,87.45999908447266,87.45999908447266,87.45999908447266,87.45999908447266,87.45999908447266,914.0
2023-03-09 12:22:00,ABCB,43.2400016784668,43.2400016784668,43.2400016784668,43.22999954223633,43.22999954223633,1212.0
2023-03-09 12:22:00,ACGL,69.87999725341797,69.87999725341797,69.88999938964844,69.8499984741211,69.8499984741211,11843.0
2023-03-09 12:22:00,ACGLN,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,330.0
2023-03-09 12:22:00,ARCC,18.969999313354492,18.969999313354492,18.969999313354492,18.96500015258789,18.968000411987305,6860.0
2023-03-09 12:22:00,AUB,37.06999969482422,37.06999969482422,37.06999969482422,37.0536994934082,37.0536994934082,795.0
2023-03-09 12:22:00,BCBP,15.901399612426758,15.901399612426758,15.901399612426758,15.901399612426758,15.901399612426758,200.0
2023-03-09 12:22:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1295.0
2023-03-09 12:22:00,BHF,53.06999969482422,53.06999969482422,53.06999969482422,53.040000915527344,53.040000915527344,1153.0
2023-03-09 12:22:00,BHFAN,18.75,18.75,18.75,18.75,18.75,177.0
2023-03-09 12:22:00,BHFAP,24.5,24.5,24.5,24.5,24.5,143.0
2023-03-09 12:22:00,BITF,0.7620000243186951,0.7620000243186951,0.7620999813079834,0.7620000243186951,0.7620000243186951,1910.0
2023-03-09 12:22:00,BMRC,27.135000228881836,27.135000228881836,27.135000228881836,27.090099334716797,27.090099334716797,614.0
2023-03-09 12:22:00,BRKL,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,1047.0
2023-03-09 12:22:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,740.0
2023-03-09 12:22:00,BWBBP,20.1299991607666,20.1299991607666,20.322999954223633,20.1299991607666,20.200000762939453,0.0
2023-03-09 12:22:00,CARE,16.3700008392334,16.3700008392334,16.3700008392334,16.34000015258789,16.34000015258789,894.0
2023-03-09 12:22:00,CASH,47.41999816894531,47.41999816894531,47.41999816894531,47.41999816894531,47.41999816894531,303.0
2023-03-09 12:22:00,CBSH,61.84000015258789,61.84000015258789,61.86000061035156,61.84000015258789,61.84000015258789,558.0
2023-03-09 12:22:00,CCAP,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,290.0
2023-03-09 12:22:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,853.0
2023-03-09 12:22:00,CG,34.119998931884766,34.119998931884766,34.119998931884766,34.11000061035156,34.11000061035156,1775.0
2023-03-09 12:22:00,CIFR,1.4800000190734863,1.4800000190734863,1.4807000160217285,1.4800000190734863,1.4807000160217285,865.0
2023-03-09 12:22:00,CINF,116.6449966430664,116.6449966430664,116.6449966430664,116.6449966430664,116.6449966430664,253.0
2023-03-09 12:22:00,CME,178.4199981689453,178.4199981689453,178.47000122070312,178.4199981689453,178.4199981689453,2644.0
2023-03-09 12:22:00,COLB,25.344999313354492,25.344999313354492,25.344999313354492,25.325000762939453,25.325000762939453,2835.0
2023-03-09 12:22:00,COOP,44.310001373291016,44.310001373291016,44.310001373291016,44.310001373291016,44.310001373291016,117.0
2023-03-09 12:22:00,CRVL,179.16000366210938,179.16000366210938,179.1999969482422,179.13999938964844,179.13999938964844,1626.0
2023-03-09 12:22:00,CVBF,22.0049991607666,22.0049991607666,22.0049991607666,22.0049991607666,22.0049991607666,209.0
2023-03-09 12:22:00,CWBC,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,131.0
2023-03-09 12:22:00,DCOMP,19.83769989013672,19.83769989013672,19.83769989013672,19.83769989013672,19.83769989013672,464.0
2023-03-09 12:22:00,DWAC,14.089900016784668,14.089900016784668,14.089900016784668,14.089900016784668,14.089900016784668,250.0
2023-03-09 12:22:00,EBC,14.664999961853027,14.664999961853027,14.664999961853027,14.664999961853027,14.664999961853027,5209.0
2023-03-09 12:22:00,ECPG,50.6349983215332,50.6349983215332,50.65999984741211,50.57500076293945,50.57500076293945,2600.0
2023-03-09 12:22:00,ESGRP,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,112.0
2023-03-09 12:22:00,EWBC,68.45999908447266,68.45999908447266,68.48999786376953,68.45999908447266,68.46549987792969,2869.0
2023-03-09 12:22:00,EZPW,8.835000038146973,8.835000038146973,8.84000015258789,8.835000038146973,8.84000015258789,482.0
2023-03-09 12:22:00,FBMS,28.670000076293945,28.670000076293945,28.670000076293945,28.65999984741211,28.65999984741211,315.0
2023-03-09 12:22:00,FCFS,88.16500091552734,88.16500091552734,88.16500091552734,88.16500091552734,88.16500091552734,448.0
2023-03-09 12:22:00,FCNCA,652.7000122070312,652.7000122070312,653.3099975585938,652.7000122070312,653.3099975585938,629.0
2023-03-09 12:22:00,FFIN,33.85499954223633,33.85499954223633,33.85499954223633,33.85499954223633,33.85499954223633,141.0
2023-03-09 12:22:00,FFWM,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,377.0
2023-03-09 12:22:00,FIBK,32.58000183105469,32.58000183105469,32.58000183105469,32.58000183105469,32.58000183105469,535.0
2023-03-09 12:22:00,FITB,32.380001068115234,32.380001068115234,32.39500045776367,32.375,32.3849983215332,3624.0
2023-03-09 12:22:00,FITBI,25.219900131225586,25.219900131225586,25.219900131225586,25.219900131225586,25.219900131225586,201.0
2023-03-09 12:22:00,FITBO,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,228.0
2023-03-09 12:22:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.289999961853027,7.300000190734863,1500.0
2023-03-09 12:22:00,FRAF,32.689998626708984,32.689998626708984,32.689998626708984,32.689998626708984,32.689998626708984,100.0
2023-03-09 12:22:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,101.0
2023-03-09 12:22:00,FULT,15.8149995803833,15.8149995803833,15.8149995803833,15.8149995803833,15.8149995803833,108.0
2023-03-09 12:22:00,FULTP,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,110.0
2023-03-09 12:22:00,FUTU,46.54999923706055,46.54999923706055,46.560001373291016,46.52000045776367,46.52000045776367,4160.0
2023-03-09 12:22:00,GAIN,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,819.0
2023-03-09 12:22:00,GCMG,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,214.0
2023-03-09 12:22:00,GLAD,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,209.0
2023-03-09 12:22:00,GSHD,52.76499938964844,52.76499938964844,52.76499938964844,52.76499938964844,52.76499938964844,263.0
2023-03-09 12:22:00,HAFC,22.000099182128906,22.000099182128906,22.010000228881836,22.0,22.010000228881836,3867.0
2023-03-09 12:22:00,HBAN,13.986599922180176,13.986599922180176,13.986599922180176,13.970000267028809,13.970000267028809,17534.0
2023-03-09 12:22:00,HBT,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,232.0
2023-03-09 12:22:00,HMST,22.71500015258789,22.71500015258789,22.71500015258789,22.71500015258789,22.71500015258789,109.0
2023-03-09 12:22:00,HONE,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,206.0
2023-03-09 12:22:00,HOPE,11.930000305175781,11.930000305175781,11.930000305175781,11.920000076293945,11.920000076293945,1737.0
2023-03-09 12:22:00,HORI,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0
2023-03-09 12:22:00,HUT,1.371500015258789,1.371500015258789,1.3799999952316284,1.371500015258789,1.3798999786376953,46472.0
2023-03-09 12:22:00,HWC,44.31999969482422,44.31999969482422,44.34000015258789,44.31999969482422,44.34000015258789,6632.0
2023-03-09 12:22:00,IBCP,20.540000915527344,20.540000915527344,20.549999237060547,20.530000686645508,20.549999237060547,3087.0
2023-03-09 12:22:00,IBKR,87.62999725341797,87.62999725341797,87.62999725341797,87.5,87.5,3773.0
2023-03-09 12:22:00,IGIC,8.319999694824219,8.319999694824219,8.319999694824219,8.279999732971191,8.279999732971191,702.0
2023-03-09 12:22:00,IGTA,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,200.0
2023-03-09 12:22:00,INDB,71.81999969482422,71.81999969482422,71.81999969482422,71.81999969482422,71.81999969482422,558.0
2023-03-09 12:22:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,222.0
2023-03-09 12:23:00,ABCB,43.2599983215332,43.2599983215332,43.2599983215332,43.244998931884766,43.244998931884766,907.0
2023-03-09 12:23:00,ACGL,69.88999938964844,69.88999938964844,69.9000015258789,69.87999725341797,69.88999938964844,5827.0
2023-03-09 12:23:00,ALOR,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0.0
2023-03-09 12:23:00,AMAL,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,1080.0
2023-03-09 12:23:00,AMRK,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,391.0
2023-03-09 12:23:00,APLD,2.125,2.125,2.125,2.125,2.125,138.0
2023-03-09 12:23:00,ARBK,1.4930000305175781,1.4930000305175781,1.4930000305175781,1.4914000034332275,1.4914000034332275,505.0
2023-03-09 12:23:00,ARCC,18.954999923706055,18.954999923706055,18.97800064086914,18.954999923706055,18.975000381469727,77018.0
2023-03-09 12:23:00,AUB,37.060001373291016,37.060001373291016,37.084999084472656,37.060001373291016,37.060001373291016,2310.0
2023-03-09 12:23:00,BANR,58.36000061035156,58.36000061035156,58.36000061035156,58.34000015258789,58.34000015258789,741.0
2023-03-09 12:23:00,BCBP,15.930000305175781,15.930000305175781,15.930000305175781,15.90999984741211,15.90999984741211,1688.0
2023-03-09 12:23:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,2127.0
2023-03-09 12:23:00,BHF,53.05149841308594,53.05149841308594,53.11000061035156,53.04999923706055,53.11000061035156,2094.0
2023-03-09 12:23:00,BITF,0.7616999745368958,0.7616999745368958,0.7620819807052612,0.7616999745368958,0.7620819807052612,3157.0
2023-03-09 12:23:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,288.0
2023-03-09 12:23:00,BOKF,96.55000305175781,96.55000305175781,96.55000305175781,96.48999786376953,96.51000213623047,664.0
2023-03-09 12:23:00,BOTJ,13.050000190734863,13.050000190734863,13.050000190734863,13.010000228881836,13.050000190734863,600.0
2023-03-09 12:23:00,BPOP,62.81999969482422,62.81999969482422,62.81999969482422,62.779998779296875,62.779998779296875,1557.0
2023-03-09 12:23:00,BRP,26.06999969482422,26.06999969482422,26.110000610351562,26.06999969482422,26.110000610351562,4095.0
2023-03-09 12:23:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,300.0
2023-03-09 12:23:00,BTWN,10.041299819946289,10.041299819946289,10.041299819946289,10.041299819946289,10.041299819946289,100.0
2023-03-09 12:23:00,BUSE,22.59000015258789,22.59000015258789,22.59000015258789,22.579999923706055,22.579999923706055,355.0
2023-03-09 12:23:00,BWB,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,13.4399995803833,299.0
2023-03-09 12:23:00,CACC,439.1700134277344,439.1700134277344,439.1700134277344,438.6000061035156,438.6000061035156,1177.0
2023-03-09 12:23:00,CARE,16.364999771118164,16.364999771118164,16.3700008392334,16.364999771118164,16.3700008392334,758.0
2023-03-09 12:23:00,CASH,47.40999984741211,47.40999984741211,47.40999984741211,47.40999984741211,47.40999984741211,620.0
2023-03-09 12:23:00,CATC,70.94000244140625,70.94000244140625,70.94000244140625,70.94000244140625,70.94000244140625,236.0
2023-03-09 12:23:00,CATY,39.529998779296875,39.529998779296875,39.54999923706055,39.529998779296875,39.540000915527344,917.0
2023-03-09 12:23:00,CBSH,61.86000061035156,61.86000061035156,61.86000061035156,61.86000061035156,61.86000061035156,597.0
2023-03-09 12:23:00,CCB,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,42.720001220703125,223.0
2023-03-09 12:23:00,CFB,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,1213.0
2023-03-09 12:23:00,CFFN,7.570000171661377,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,854.0
2023-03-09 12:23:00,CG,34.14500045776367,34.14500045776367,34.150001525878906,34.130001068115234,34.130001068115234,2938.0
2023-03-09 12:23:00,CHW,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,103.0
2023-03-09 12:23:00,CINF,116.70999908447266,116.70999908447266,116.70999908447266,116.6449966430664,116.6449966430664,1454.0
2023-03-09 12:23:00,CLBK,19.704999923706055,19.704999923706055,19.704999923706055,19.704999923706055,19.704999923706055,736.0
2023-03-09 12:23:00,CLRC,10.354999542236328,10.354999542236328,10.359999656677246,10.354999542236328,10.359999656677246,95400.0
2023-03-09 12:23:00,CME,178.47999572753906,178.47999572753906,178.47999572753906,178.38999938964844,178.38999938964844,2261.0
2023-03-09 12:23:00,COLB,25.385000228881836,25.385000228881836,25.405000686645508,25.350000381469727,25.350000381469727,19341.0
2023-03-09 12:23:00,COOP,44.470001220703125,44.470001220703125,44.470001220703125,44.36000061035156,44.36000061035156,4859.0
2023-03-09 12:23:00,CVBF,22.020000457763672,22.020000457763672,22.030000686645508,22.0049991607666,22.0049991607666,4710.0
2023-03-09 12:23:00,DGICA,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,239.0
2023-03-09 12:23:00,EBC,14.680000305175781,14.680000305175781,14.680000305175781,14.670000076293945,14.670000076293945,1067.0
2023-03-09 12:23:00,EFSC,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,228.0
2023-03-09 12:23:00,EGBN,40.790000915527344,40.790000915527344,40.790000915527344,40.7599983215332,40.7599983215332,639.0
2023-03-09 12:23:00,EHTH,8.930000305175781,8.930000305175781,8.949999809265137,8.920000076293945,8.920000076293945,2384.0
2023-03-09 12:23:00,ESGRP,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,392.0
2023-03-09 12:23:00,EWBC,68.44000244140625,68.44000244140625,68.51000213623047,68.44000244140625,68.4800033569336,1723.0
2023-03-09 12:23:00,EZPW,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,167.0
2023-03-09 12:23:00,FBMS,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,1276.0
2023-03-09 12:23:00,FCNCA,653.030029296875,653.030029296875,653.030029296875,653.030029296875,653.030029296875,898.0
2023-03-09 12:23:00,FFBC,22.600000381469727,22.600000381469727,22.600000381469727,22.579999923706055,22.579999923706055,1423.0
2023-03-09 12:23:00,FFIC,17.280000686645508,17.280000686645508,17.290000915527344,17.280000686645508,17.290000915527344,1049.0
2023-03-09 12:23:00,FFIN,33.86000061035156,33.86000061035156,33.880001068115234,33.86000061035156,33.86000061035156,1974.0
2023-03-09 12:23:00,FFWM,13.0649995803833,13.0649995803833,13.069999694824219,13.050000190734863,13.050000190734863,2054.0
2023-03-09 12:23:00,FHB,24.170000076293945,24.170000076293945,24.170000076293945,24.1299991607666,24.1299991607666,1655.0
2023-03-09 12:23:00,FIBK,32.59000015258789,32.59000015258789,32.599998474121094,32.59000015258789,32.599998474121094,882.0
2023-03-09 12:23:00,FITB,32.400001525878906,32.400001525878906,32.415000915527344,32.380001068115234,32.380001068115234,4480.0
2023-03-09 12:23:00,FMAO,23.762500762939453,23.762500762939453,23.762500762939453,23.762500762939453,23.762500762939453,244.0
2023-03-09 12:23:00,FMNB,13.1899995803833,13.1899995803833,13.194999694824219,13.1899995803833,13.194999694824219,1497.0
2023-03-09 12:23:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,310.0
2023-03-09 12:23:00,FOCS,51.70500183105469,51.70500183105469,51.709999084472656,51.70000076293945,51.70000076293945,2023.0
2023-03-09 12:23:00,FRAF,32.4900016784668,32.4900016784668,32.4900016784668,32.4900016784668,32.4900016784668,200.0
2023-03-09 12:23:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.75,1.75,548.0
2023-03-09 12:23:00,FRME,37.77000045776367,37.77000045776367,37.77000045776367,37.77000045776367,37.77000045776367,507.0
2023-03-09 12:23:00,FULT,15.824999809265137,15.824999809265137,15.829999923706055,15.819999694824219,15.819999694824219,489.0
2023-03-09 12:23:00,FUTU,46.529998779296875,46.529998779296875,46.56999969482422,46.529998779296875,46.540000915527344,2659.0
2023-03-09 12:23:00,GABC,35.86000061035156,35.86000061035156,35.86000061035156,35.84000015258789,35.84000015258789,505.0
2023-03-09 12:23:00,GGAL,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,12.869999885559082,201.0
2023-03-09 12:23:00,GSHD,52.779998779296875,52.779998779296875,52.779998779296875,52.70000076293945,52.7400016784668,1112.0
2023-03-09 12:23:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:23:00,HBAN,13.994999885559082,13.994999885559082,13.996500015258789,13.984999656677246,13.984999656677246,30768.0
2023-03-09 12:23:00,HBNC,13.949999809265137,13.949999809265137,13.949999809265137,13.930000305175781,13.930000305175781,759.0
2023-03-09 12:23:00,HIVE,2.625,2.625,2.625,2.619999885559082,2.619999885559082,1882.0
2023-03-09 12:23:00,HLNE,76.36000061035156,76.36000061035156,76.36000061035156,76.36000061035156,76.36000061035156,769.0
2023-03-09 12:23:00,HOPE,11.930000305175781,11.930000305175781,11.9350004196167,11.930000305175781,11.930000305175781,3192.0
2023-03-09 12:23:00,HTBI,27.670000076293945,27.670000076293945,27.670000076293945,27.670000076293945,27.670000076293945,112.0
2023-03-09 12:23:00,HTBK,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,922.0
2023-03-09 12:23:00,HTLF,45.77000045776367,45.77000045776367,45.77000045776367,45.7400016784668,45.7400016784668,1038.0
2023-03-09 12:23:00,HUT,1.3798999786376953,1.3798999786376953,1.3799999952316284,1.371899962425232,1.3782999515533447,38678.0
2023-03-09 12:23:00,HWC,44.3650016784668,44.3650016784668,44.3650016784668,44.3650016784668,44.3650016784668,143.0
2023-03-09 12:23:00,IBCP,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,129.0
2023-03-09 12:23:00,IBKR,87.65249633789062,87.65249633789062,87.73999786376953,87.6500015258789,87.69000244140625,1322.0
2023-03-09 12:23:00,IBTX,52.880001068115234,52.880001068115234,53.040000915527344,52.849998474121094,53.0099983215332,4272.0
2023-03-09 12:23:00,IGIC,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,100.0
2023-03-09 12:23:00,IGTA,10.369999885559082,10.369999885559082,10.453700065612793,10.3100004196167,10.3100004196167,3500.0
2023-03-09 12:23:00,INDB,71.73999786376953,71.73999786376953,71.8550033569336,71.73999786376953,71.8550033569336,3502.0
2023-03-09 12:24:00,ABCB,43.27000045776367,43.27000045776367,43.27000045776367,43.25,43.27000045776367,1065.0
2023-03-09 12:24:00,ACGL,69.95500183105469,69.95500183105469,69.95500183105469,69.9000015258789,69.9000015258789,5381.0
2023-03-09 12:24:00,ARCC,18.934999465942383,18.934999465942383,18.95989990234375,18.934999465942383,18.95989990234375,22473.0
2023-03-09 12:24:00,AUB,37.04999923706055,37.04999923706055,37.06999969482422,37.04999923706055,37.060001373291016,3365.0
2023-03-09 12:24:00,BCML,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,101.0
2023-03-09 12:24:00,BFST,18.670000076293945,18.670000076293945,18.68000030517578,18.670000076293945,18.68000030517578,250.0
2023-03-09 12:24:00,BGCP,4.994999885559082,4.994999885559082,4.998899936676025,4.994999885559082,4.998899936676025,2887.0
2023-03-09 12:24:00,BITF,0.7616999745368958,0.7616999745368958,0.7616999745368958,0.7616000175476074,0.7616999745368958,7513.0
2023-03-09 12:24:00,BMRC,27.135000228881836,27.135000228881836,27.135000228881836,27.135000228881836,27.135000228881836,5203.0
2023-03-09 12:24:00,BPOP,62.790000915527344,62.790000915527344,62.790000915527344,62.7599983215332,62.779998779296875,1283.0
2023-03-09 12:24:00,BRKL,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,130.0
2023-03-09 12:24:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,458.0
2023-03-09 12:24:00,BUSE,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,305.0
2023-03-09 12:24:00,CACC,440.0299987792969,440.0299987792969,440.0299987792969,440.0299987792969,440.0299987792969,1062.0
2023-03-09 12:24:00,CALB,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,330.0
2023-03-09 12:24:00,CATC,70.94999694824219,70.94999694824219,70.94999694824219,70.94999694824219,70.94999694824219,250.0
2023-03-09 12:24:00,CATY,39.5,39.5,39.5,39.5,39.5,516.0
2023-03-09 12:24:00,CBSH,61.810001373291016,61.810001373291016,61.86000061035156,61.810001373291016,61.86000061035156,1681.0
2023-03-09 12:24:00,CFB,12.359999656677246,12.359999656677246,12.369999885559082,12.359999656677246,12.369999885559082,828.0
2023-03-09 12:24:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,111.0
2023-03-09 12:24:00,CG,34.15999984741211,34.15999984741211,34.16999816894531,34.14500045776367,34.14500045776367,2896.0
2023-03-09 12:24:00,CGBD,14.930000305175781,14.930000305175781,14.949999809265137,14.930000305175781,14.949999809265137,4000.0
2023-03-09 12:24:00,CHW,6.058300018310547,6.058300018310547,6.058300018310547,6.058300018310547,6.058300018310547,100.0
2023-03-09 12:24:00,CLRC,10.359999656677246,10.359999656677246,10.359999656677246,10.354999542236328,10.359999656677246,20710.0
2023-03-09 12:24:00,CME,178.47999572753906,178.47999572753906,178.4949951171875,178.44000244140625,178.46499633789062,2792.0
2023-03-09 12:24:00,CNOB,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,771.0
2023-03-09 12:24:00,COLB,25.3700008392334,25.3700008392334,25.395000457763672,25.350000381469727,25.389999389648438,15024.0
2023-03-09 12:24:00,COOP,44.439998626708984,44.439998626708984,44.439998626708984,44.41999816894531,44.41999816894531,343.0
2023-03-09 12:24:00,CRVL,179.58999633789062,179.58999633789062,179.58999633789062,179.58999633789062,179.58999633789062,164.0
2023-03-09 12:24:00,CSTR,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,100.0
2023-03-09 12:24:00,CSWC,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,130.0
2023-03-09 12:24:00,CVBF,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,777.0
2023-03-09 12:24:00,CVCY,24.5,24.5,24.5,24.5,24.5,350.0
2023-03-09 12:24:00,DCOM,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,342.0
2023-03-09 12:24:00,DWAC,14.100000381469727,14.100000381469727,14.100000381469727,14.09000015258789,14.09000015258789,952.0
2023-03-09 12:24:00,EBC,14.664999961853027,14.664999961853027,14.675000190734863,14.664999961853027,14.675000190734863,1705.0
2023-03-09 12:24:00,EGBN,40.779998779296875,40.779998779296875,40.779998779296875,40.779998779296875,40.779998779296875,110.0
2023-03-09 12:24:00,ESGR,230.9949951171875,230.9949951171875,230.9949951171875,230.9949951171875,230.9949951171875,1171.0
2023-03-09 12:24:00,EWBC,68.41000366210938,68.41000366210938,68.43000030517578,68.4000015258789,68.43000030517578,1415.0
2023-03-09 12:24:00,EZPW,8.832500457763672,8.832500457763672,8.832500457763672,8.832500457763672,8.832500457763672,135.0
2023-03-09 12:24:00,FBMS,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,143.0
2023-03-09 12:24:00,FBNC,38.48500061035156,38.48500061035156,38.48500061035156,38.45000076293945,38.46500015258789,604.0
2023-03-09 12:24:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,100.0
2023-03-09 12:24:00,FDUS,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,300.0
2023-03-09 12:24:00,FFBC,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,505.0
2023-03-09 12:24:00,FFIC,17.280000686645508,17.280000686645508,17.290000915527344,17.280000686645508,17.290000915527344,225.0
2023-03-09 12:24:00,FFIN,33.84000015258789,33.84000015258789,33.84000015258789,33.84000015258789,33.84000015258789,300.0
2023-03-09 12:24:00,FFWM,13.0600004196167,13.0600004196167,13.069999694824219,13.0600004196167,13.0600004196167,1446.0
2023-03-09 12:24:00,FHB,24.155000686645508,24.155000686645508,24.15999984741211,24.149999618530273,24.15999984741211,721.0
2023-03-09 12:24:00,FIBK,32.57400131225586,32.57400131225586,32.58000183105469,32.56999969482422,32.58000183105469,1391.0
