Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:24:00,FITB,32.369998931884766,32.369998931884766,32.404998779296875,32.3650016784668,32.400001525878906,4535.0
2023-03-09 12:24:00,FMNB,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,13.1850004196167,100.0
2023-03-09 12:24:00,FNCB,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,292.0
2023-03-09 12:24:00,FOCS,51.66999816894531,51.66999816894531,51.70000076293945,51.66999816894531,51.70000076293945,28036.0
2023-03-09 12:24:00,FRME,37.790000915527344,37.790000915527344,37.79999923706055,37.790000915527344,37.79999923706055,375.0
2023-03-09 12:24:00,FULT,15.8100004196167,15.8100004196167,15.819999694824219,15.8100004196167,15.819999694824219,794.0
2023-03-09 12:24:00,FUTU,46.525001525878906,46.525001525878906,46.525001525878906,46.5,46.506500244140625,470.0
2023-03-09 12:24:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,518.0
2023-03-09 12:24:00,GCMG,8.4350004196167,8.4350004196167,8.4350004196167,8.4350004196167,8.4350004196167,302.0
2023-03-09 12:24:00,GGAL,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,12.890000343322754,1213.0
2023-03-09 12:24:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,124.0
2023-03-09 12:24:00,GNTY,29.139999389648438,29.139999389648438,29.139999389648438,29.139999389648438,29.139999389648438,334.0
2023-03-09 12:24:00,GSHD,52.540000915527344,52.540000915527344,52.540000915527344,52.459999084472656,52.529998779296875,986.0
2023-03-09 12:24:00,HBAN,13.984999656677246,13.984999656677246,13.994999885559082,13.979999542236328,13.989999771118164,18889.0
2023-03-09 12:24:00,HBNC,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,595.0
2023-03-09 12:24:00,HFWA,24.738000869750977,24.738000869750977,24.739999771118164,24.738000869750977,24.739999771118164,584.0
2023-03-09 12:24:00,HIVE,2.5999999046325684,2.5999999046325684,2.619999885559082,2.5999999046325684,2.619999885559082,3378.0
2023-03-09 12:24:00,HMST,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,100.0
2023-03-09 12:24:00,HONE,12.760000228881836,12.760000228881836,12.765000343322754,12.760000228881836,12.765000343322754,547.0
2023-03-09 12:24:00,HOPE,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,403.0
2023-03-09 12:24:00,HUT,1.3798999786376953,1.3798999786376953,1.3799999952316284,1.3700000047683716,1.3798999786376953,5656.0
2023-03-09 12:24:00,HVBC,30.950000762939453,30.950000762939453,30.959999084472656,30.950000762939453,30.959999084472656,310.0
2023-03-09 12:24:00,HWC,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,44.349998474121094,749.0
2023-03-09 12:24:00,IBKR,87.66500091552734,87.66500091552734,87.66500091552734,87.66500091552734,87.66500091552734,110.0
2023-03-09 12:24:00,IGTA,10.399999618530273,10.399999618530273,10.399999618530273,10.3100004196167,10.369999885559082,7401.0
2023-03-09 12:24:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,250.0
2023-03-09 12:25:00,ABCB,43.27000045776367,43.27000045776367,43.27000045776367,43.27000045776367,43.27000045776367,420.0
2023-03-09 12:25:00,ACGL,69.91999816894531,69.91999816894531,69.97000122070312,69.91000366210938,69.95999908447266,10784.0
2023-03-09 12:25:00,ACT,24.125,24.125,24.125,24.125,24.125,278.0
2023-03-09 12:25:00,AMAL,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,241.0
2023-03-09 12:25:00,AMNB,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,31.920000076293945,445.0
2023-03-09 12:25:00,APLD,2.123300075531006,2.123300075531006,2.123300075531006,2.123300075531006,2.123300075531006,400.0
2023-03-09 12:25:00,ARCC,18.934999465942383,18.934999465942383,18.940000534057617,18.93000030517578,18.934999465942383,19691.0
2023-03-09 12:25:00,AUB,37.0,37.0,37.04999923706055,37.0,37.04999923706055,2644.0
2023-03-09 12:25:00,BANF,85.75,85.75,85.75,85.75,85.75,484.0
2023-03-09 12:25:00,BANR,58.279998779296875,58.279998779296875,58.279998779296875,58.279998779296875,58.279998779296875,390.0
2023-03-09 12:25:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1088.0
2023-03-09 12:25:00,BHF,52.96500015258789,52.96500015258789,53.04999923706055,52.93000030517578,53.04999923706055,2137.0
2023-03-09 12:25:00,BITF,0.7727000117301941,0.7727000117301941,0.7727000117301941,0.7727000117301941,0.7727000117301941,130.0
2023-03-09 12:25:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,259.0
2023-03-09 12:25:00,BOCN,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,116270.0
2023-03-09 12:25:00,BPOP,62.689998626708984,62.689998626708984,62.779998779296875,62.689998626708984,62.7400016784668,2504.0
2023-03-09 12:25:00,BRKL,11.569999694824219,11.569999694824219,11.569999694824219,11.5649995803833,11.5649995803833,764.0
2023-03-09 12:25:00,BRP,25.989999771118164,25.989999771118164,26.0,25.989999771118164,26.0,1414.0
2023-03-09 12:25:00,CASH,47.345001220703125,47.345001220703125,47.349998474121094,47.345001220703125,47.349998474121094,780.0
2023-03-09 12:25:00,CBNK,18.84000015258789,18.84000015258789,18.850000381469727,18.84000015258789,18.84000015258789,348.0
2023-03-09 12:25:00,CBSH,61.801700592041016,61.801700592041016,61.801700592041016,61.801700592041016,61.801700592041016,172.0
2023-03-09 12:25:00,CFFN,7.565000057220459,7.565000057220459,7.569900035858154,7.565000057220459,7.565000057220459,541.0
2023-03-09 12:25:00,CG,34.1349983215332,34.1349983215332,34.15999984741211,34.1349983215332,34.15999984741211,2006.0
2023-03-09 12:25:00,CIFR,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,176.0
2023-03-09 12:25:00,CINF,116.65499877929688,116.65499877929688,116.65499877929688,116.65499877929688,116.65499877929688,158.0
2023-03-09 12:25:00,CME,178.52000427246094,178.52000427246094,178.5500030517578,178.50999450683594,178.50999450683594,3872.0
2023-03-09 12:25:00,CNOB,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,507.0
2023-03-09 12:25:00,COLB,25.389999389648438,25.389999389648438,25.40999984741211,25.350000381469727,25.360000610351562,13139.0
2023-03-09 12:25:00,COOP,44.380001068115234,44.380001068115234,44.380001068115234,44.380001068115234,44.380001068115234,509.0
2023-03-09 12:25:00,CRVL,179.38999938964844,179.38999938964844,179.52000427246094,179.38999938964844,179.38999938964844,535.0
2023-03-09 12:25:00,CSQ,14.029999732971191,14.029999732971191,14.036999702453613,14.029999732971191,14.036999702453613,1012.0
2023-03-09 12:25:00,CVBF,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,797.0
2023-03-09 12:25:00,EBC,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,3554.0
2023-03-09 12:25:00,ECPG,50.61000061035156,50.61000061035156,50.625,50.61000061035156,50.625,236.0
2023-03-09 12:25:00,EGBN,40.720001220703125,40.720001220703125,40.720001220703125,40.720001220703125,40.720001220703125,559.0
2023-03-09 12:25:00,EWBC,68.4000015258789,68.4000015258789,68.4000015258789,68.36000061035156,68.36000061035156,999.0
2023-03-09 12:25:00,EZPW,8.822500228881836,8.822500228881836,8.829999923706055,8.822500228881836,8.829999923706055,824.0
2023-03-09 12:25:00,FBNC,38.54499816894531,38.54499816894531,38.54499816894531,38.45000076293945,38.48500061035156,2162.0
2023-03-09 12:25:00,FCRD,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,200.0
2023-03-09 12:25:00,FFBC,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,22.56999969482422,1024.0
2023-03-09 12:25:00,FFIC,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,595.0
2023-03-09 12:25:00,FFIN,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,170.0
2023-03-09 12:25:00,FHB,24.15999984741211,24.15999984741211,24.15999984741211,24.139999389648438,24.139999389648438,991.0
2023-03-09 12:25:00,FIBK,32.54100036621094,32.54100036621094,32.54999923706055,32.54100036621094,32.54999923706055,712.0
2023-03-09 12:25:00,FITB,32.345001220703125,32.345001220703125,32.3650016784668,32.34000015258789,32.36000061035156,9493.0
2023-03-09 12:25:00,FITBI,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,100.0
2023-03-09 12:25:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.175000190734863,13.180000305175781,757.0
2023-03-09 12:25:00,FOCS,51.65999984741211,51.65999984741211,51.67499923706055,51.65999984741211,51.67499923706055,9437.0
2023-03-09 12:25:00,FRBK,1.75,1.75,1.75,1.75,1.75,202.0
2023-03-09 12:25:00,FRST,11.015199661254883,11.015199661254883,11.015199661254883,11.015199661254883,11.015199661254883,355.0
2023-03-09 12:25:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,370.0
2023-03-09 12:25:00,FULT,15.800000190734863,15.800000190734863,15.8100004196167,15.800000190734863,15.8100004196167,1410.0
2023-03-09 12:25:00,FUTU,46.5,46.5,46.525001525878906,46.5,46.5,384.0
2023-03-09 12:25:00,GGAL,12.895000457763672,12.895000457763672,12.90999984741211,12.880000114440918,12.880000114440918,1754.0
2023-03-09 12:25:00,GSHD,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,283.0
2023-03-09 12:25:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:25:00,HAFC,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,203.0
2023-03-09 12:25:00,HBAN,13.975000381469727,13.975000381469727,13.984999656677246,13.975000381469727,13.979999542236328,37056.0
2023-03-09 12:25:00,HBNC,13.930000305175781,13.930000305175781,13.930000305175781,13.927300453186035,13.930000305175781,1230.0
2023-03-09 12:25:00,HFWA,24.75,24.75,24.75,24.75,24.75,322.0
2023-03-09 12:25:00,HIVE,2.591399908065796,2.591399908065796,2.5999999046325684,2.591399908065796,2.5999999046325684,1302.0
2023-03-09 12:25:00,HLNE,76.04499816894531,76.04499816894531,76.23999786376953,76.04499816894531,76.16000366210938,5148.0
2023-03-09 12:25:00,HMST,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,119.0
2023-03-09 12:25:00,HONE,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,208.0
2023-03-09 12:25:00,HTBK,11.0,11.0,11.0,11.0,11.0,200.0
2023-03-09 12:25:00,HUT,1.3701000213623047,1.3701000213623047,1.3799999952316284,1.3700000047683716,1.3792999982833862,7853.0
2023-03-09 12:25:00,HWC,44.29999923706055,44.29999923706055,44.33000183105469,44.290000915527344,44.33000183105469,1343.0
2023-03-09 12:25:00,IBCP,20.562999725341797,20.562999725341797,20.562999725341797,20.549999237060547,20.549999237060547,659.0
2023-03-09 12:25:00,IBKR,87.58999633789062,87.58999633789062,87.67500305175781,87.58999633789062,87.67500305175781,2009.0
2023-03-09 12:25:00,IGIC,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,200.0
2023-03-09 12:25:00,IGTA,10.350000381469727,10.350000381469727,10.479999542236328,10.350000381469727,10.364999771118164,7585.0
2023-03-09 12:25:00,INDB,71.82499694824219,71.82499694824219,71.82499694824219,71.82499694824219,71.82499694824219,100.0
2023-03-09 12:26:00,ABCB,43.18000030517578,43.18000030517578,43.220001220703125,43.18000030517578,43.220001220703125,631.0
2023-03-09 12:26:00,ACGL,69.91999816894531,69.91999816894531,69.94000244140625,69.91999816894531,69.93000030517578,3110.0
2023-03-09 12:26:00,ACT,24.125,24.125,24.125,24.125,24.125,401.0
2023-03-09 12:26:00,AMTB,25.584999084472656,25.584999084472656,25.584999084472656,25.579999923706055,25.579999923706055,383.0
2023-03-09 12:26:00,APLD,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1310.0
2023-03-09 12:26:00,ARCC,18.924999237060547,18.924999237060547,18.934999465942383,18.920000076293945,18.934999465942383,13108.0
2023-03-09 12:26:00,AROW,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,218.0
2023-03-09 12:26:00,AUB,36.994998931884766,36.994998931884766,36.994998931884766,36.9900016784668,36.9900016784668,216.0
2023-03-09 12:26:00,BANR,58.25,58.25,58.25,58.25,58.25,533.0
2023-03-09 12:26:00,BFIN,10.25,10.25,10.25,10.25,10.25,2349.0
2023-03-09 12:26:00,BFST,18.649999618530273,18.649999618530273,18.670000076293945,18.649999618530273,18.670000076293945,795.0
2023-03-09 12:26:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1827.0
2023-03-09 12:26:00,BHF,52.90999984741211,52.90999984741211,52.939998626708984,52.90999984741211,52.939998626708984,507.0
2023-03-09 12:26:00,BITF,0.7699999809265137,0.7699999809265137,0.7727000117301941,0.7699999809265137,0.7720000147819519,27735.0
2023-03-09 12:26:00,BOKF,96.2699966430664,96.2699966430664,96.36000061035156,96.2699966430664,96.36000061035156,937.0
2023-03-09 12:26:00,BOTJ,13.002400398254395,13.002400398254395,13.002400398254395,13.002400398254395,13.002400398254395,415.0
2023-03-09 12:26:00,BPOP,62.560001373291016,62.560001373291016,62.65999984741211,62.560001373291016,62.65999984741211,783.0
2023-03-09 12:26:00,BRKL,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,200.0
2023-03-09 12:26:00,BTBT,1.1399999856948853,1.1399999856948853,1.1449999809265137,1.1399999856948853,1.1449999809265137,205.0
2023-03-09 12:26:00,BTCS,1.2300000190734863,1.2300000190734863,1.260200023651123,1.2300000190734863,1.2599999904632568,7365.0
2023-03-09 12:26:00,BUSE,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,403.0
2023-03-09 12:26:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,138.0
2023-03-09 12:26:00,CARE,16.334999084472656,16.334999084472656,16.334999084472656,16.334999084472656,16.334999084472656,712.0
2023-03-09 12:26:00,CASH,47.369998931884766,47.369998931884766,47.369998931884766,47.34000015258789,47.349998474121094,1013.0
2023-03-09 12:26:00,CATY,39.439998626708984,39.439998626708984,39.47999954223633,39.439998626708984,39.470001220703125,1715.0
2023-03-09 12:26:00,CBSH,61.755001068115234,61.755001068115234,61.790000915527344,61.755001068115234,61.790000915527344,1041.0
2023-03-09 12:26:00,CCAP,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,603.0
2023-03-09 12:26:00,CCB,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,499.0
2023-03-09 12:26:00,CCNE,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,300.0
2023-03-09 12:26:00,CFB,12.367899894714355,12.367899894714355,12.367899894714355,12.367899894714355,12.367899894714355,302.0
2023-03-09 12:26:00,CFFN,7.567999839782715,7.567999839782715,7.567999839782715,7.559999942779541,7.559999942779541,1790.0
2023-03-09 12:26:00,CG,34.130001068115234,34.130001068115234,34.130001068115234,34.125,34.130001068115234,1360.0
2023-03-09 12:26:00,CGBD,14.9399995803833,14.9399995803833,14.9399995803833,14.930000305175781,14.938400268554688,1085.0
2023-03-09 12:26:00,CHCO,91.04000091552734,91.04000091552734,91.04000091552734,91.04000091552734,91.04000091552734,189.0
2023-03-09 12:26:00,CINF,116.48999786376953,116.48999786376953,116.6500015258789,116.48999786376953,116.6500015258789,2324.0
2023-03-09 12:26:00,CIVB,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,151.0
2023-03-09 12:26:00,CLRC,10.359999656677246,10.359999656677246,10.359999656677246,10.354999542236328,10.354999542236328,20600.0
2023-03-09 12:26:00,CME,178.44000244140625,178.44000244140625,178.52000427246094,178.44000244140625,178.52000427246094,2617.0
2023-03-09 12:26:00,CNOB,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,145.0
2023-03-09 12:26:00,COLB,25.36009979248047,25.36009979248047,25.43000030517578,25.354999542236328,25.385000228881836,29382.0
2023-03-09 12:26:00,CRVL,178.97000122070312,178.97000122070312,179.47000122070312,178.97000122070312,179.47000122070312,1531.0
2023-03-09 12:26:00,CSQ,14.031499862670898,14.031499862670898,14.031499862670898,14.031499862670898,14.031499862670898,223.0
2023-03-09 12:26:00,CSTR,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,15.470000267028809,615.0
2023-03-09 12:26:00,CSWC,18.440000534057617,18.440000534057617,18.450000762939453,18.440000534057617,18.44499969482422,3539.0
2023-03-09 12:26:00,CTBI,40.439998626708984,40.439998626708984,40.439998626708984,40.369998931884766,40.380001068115234,2156.0
2023-03-09 12:26:00,CVBF,21.969999313354492,21.969999313354492,22.0,21.969999313354492,22.0,1903.0
2023-03-09 12:26:00,DCOM,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,790.0
2023-03-09 12:26:00,EBC,14.619999885559082,14.619999885559082,14.649999618530273,14.609999656677246,14.649999618530273,4783.0
2023-03-09 12:26:00,ECPG,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,50.58000183105469,295.0
2023-03-09 12:26:00,EFSC,51.66999816894531,51.66999816894531,51.71500015258789,51.630001068115234,51.71500015258789,1290.0
2023-03-09 12:26:00,EGBN,40.68000030517578,40.68000030517578,40.689998626708984,40.68000030517578,40.689998626708984,997.0
2023-03-09 12:26:00,EHTH,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,101.0
2023-03-09 12:26:00,ESQ,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,41.86000061035156,153.0
2023-03-09 12:26:00,EWBC,68.31999969482422,68.31999969482422,68.33000183105469,68.31999969482422,68.33000183105469,537.0
2023-03-09 12:26:00,FANH,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,726.0
2023-03-09 12:26:00,FBNC,38.56999969482422,38.56999969482422,38.56999969482422,38.56999969482422,38.56999969482422,600.0
2023-03-09 12:26:00,FCRD,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,200.0
2023-03-09 12:26:00,FFBC,22.545000076293945,22.545000076293945,22.559999465942383,22.545000076293945,22.559999465942383,234.0
2023-03-09 12:26:00,FFIC,17.260000228881836,17.260000228881836,17.270000457763672,17.260000228881836,17.270000457763672,1181.0
2023-03-09 12:26:00,FFIN,33.790000915527344,33.790000915527344,33.79999923706055,33.790000915527344,33.79999923706055,582.0
2023-03-09 12:26:00,FFWM,13.0600004196167,13.0600004196167,13.069999694824219,13.0600004196167,13.069999694824219,666.0
2023-03-09 12:26:00,FHB,24.100000381469727,24.100000381469727,24.149999618530273,24.100000381469727,24.149999618530273,1505.0
2023-03-09 12:26:00,FIBK,32.51789855957031,32.51789855957031,32.51789855957031,32.5099983215332,32.5099983215332,427.0
2023-03-09 12:26:00,FITB,32.33000183105469,32.33000183105469,32.345001220703125,32.32500076293945,32.34000015258789,4979.0
2023-03-09 12:26:00,FITBI,25.219900131225586,25.219900131225586,25.219900131225586,25.219900131225586,25.219900131225586,101.0
2023-03-09 12:26:00,FLIC,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,16.209999084472656,481.0
2023-03-09 12:26:00,FOCS,51.67499923706055,51.67499923706055,51.68000030517578,51.665000915527344,51.665000915527344,6279.0
2023-03-09 12:26:00,FRBK,1.75,1.75,1.7548999786376953,1.75,1.7548999786376953,1501.0
2023-03-09 12:26:00,FRME,37.7599983215332,37.7599983215332,37.7599983215332,37.7599983215332,37.7599983215332,348.0
2023-03-09 12:26:00,FSBW,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,320.0
2023-03-09 12:26:00,FULT,15.789999961853027,15.789999961853027,15.800000190734863,15.789999961853027,15.800000190734863,2155.0
2023-03-09 12:26:00,FUTU,46.540000915527344,46.540000915527344,46.540000915527344,46.47999954223633,46.5,3676.0
2023-03-09 12:26:00,GABC,35.80500030517578,35.80500030517578,35.85499954223633,35.80500030517578,35.81999969482422,599.0
2023-03-09 12:26:00,GBDC,13.430000305175781,13.430000305175781,13.4350004196167,13.430000305175781,13.4350004196167,1105.0
2023-03-09 12:26:00,GCMG,8.4350004196167,8.4350004196167,8.4350004196167,8.4350004196167,8.4350004196167,102.0
2023-03-09 12:26:00,GGAL,12.909000396728516,12.909000396728516,12.920000076293945,12.890000343322754,12.895000457763672,1753.0
2023-03-09 12:26:00,GLRE,10.0,10.0,10.0,10.0,10.0,130.0
2023-03-09 12:26:00,HAFC,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,429.0
2023-03-09 12:26:00,HBAN,13.96500015258789,13.96500015258789,13.979999542236328,13.96500015258789,13.975000381469727,18305.0
2023-03-09 12:26:00,HBNC,13.949999809265137,13.949999809265137,13.949999809265137,13.949000358581543,13.949000358581543,652.0
2023-03-09 12:26:00,HFWA,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,100.0
2023-03-09 12:26:00,HIVE,2.609999895095825,2.609999895095825,2.619999885559082,2.5999999046325684,2.5999999046325684,8182.0
2023-03-09 12:26:00,HLNE,76.06999969482422,76.06999969482422,76.06999969482422,76.06999969482422,76.06999969482422,143.0
2023-03-09 12:26:00,HMST,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,889.0
2023-03-09 12:26:00,HONE,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,483.0
2023-03-09 12:26:00,HOPE,11.890000343322754,11.890000343322754,11.899999618530273,11.890000343322754,11.899999618530273,1456.0
2023-03-09 12:26:00,HTBK,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,631.0
2023-03-09 12:26:00,HUT,1.375,1.375,1.3799999952316284,1.3700000047683716,1.375,19641.0
2023-03-09 12:26:00,HWC,44.25,44.25,44.25,44.22999954223633,44.22999954223633,1236.0
2023-03-09 12:26:00,IBKR,87.55999755859375,87.55999755859375,87.56999969482422,87.55999755859375,87.56999969482422,520.0
2023-03-09 12:26:00,IBTX,52.849998474121094,52.849998474121094,52.849998474121094,52.849998474121094,52.849998474121094,899.0
2023-03-09 12:26:00,IGTA,10.319999694824219,10.319999694824219,10.354999542236328,10.3100004196167,10.354999542236328,9035.0
2023-03-09 12:26:00,INBK,23.895000457763672,23.895000457763672,24.010000228881836,23.895000457763672,24.010000228881836,1609.0
2023-03-09 12:26:00,INDB,71.68000030517578,71.68000030517578,71.75,71.68000030517578,71.75,1610.0
2023-03-09 12:26:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,206.0
2023-03-09 12:27:00,ABCB,43.23500061035156,43.23500061035156,43.23500061035156,43.220001220703125,43.220001220703125,523.0
2023-03-09 12:27:00,ACGL,69.96499633789062,69.96499633789062,69.96499633789062,69.93000030517578,69.93000030517578,3899.0
2023-03-09 12:27:00,ACT,24.125,24.125,24.125,24.125,24.125,431.0
2023-03-09 12:27:00,AMRK,28.04210090637207,28.04210090637207,28.04210090637207,28.04210090637207,28.04210090637207,281.0
2023-03-09 12:27:00,AMTB,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,25.530000686645508,482.0
2023-03-09 12:27:00,ARBK,1.4839999675750732,1.4839999675750732,1.4839999675750732,1.4839999675750732,1.4839999675750732,120.0
2023-03-09 12:27:00,ARCC,18.934999465942383,18.934999465942383,18.934999465942383,18.924999237060547,18.924999237060547,13703.0
2023-03-09 12:27:00,AUB,36.994998931884766,36.994998931884766,37.0099983215332,36.994998931884766,37.0099983215332,348.0
2023-03-09 12:27:00,BFST,18.6299991607666,18.6299991607666,18.6299991607666,18.625,18.6299991607666,493.0
2023-03-09 12:27:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1010.0
2023-03-09 12:27:00,BHF,52.90999984741211,52.90999984741211,52.90999984741211,52.90999984741211,52.90999984741211,484.0
2023-03-09 12:27:00,BHFAP,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,999.0
2023-03-09 12:27:00,BITF,0.7616999745368958,0.7616999745368958,0.7735000252723694,0.7616999745368958,0.7677000164985657,50219.0
2023-03-09 12:27:00,BKCC,3.6600000858306885,3.6600000858306885,3.6649999618530273,3.6600000858306885,3.6649999618530273,1533.0
2023-03-09 12:27:00,BMRC,27.1200008392334,27.1200008392334,27.135000228881836,27.110000610351562,27.135000228881836,960.0
2023-03-09 12:27:00,BOKF,96.38999938964844,96.38999938964844,96.38999938964844,96.27999877929688,96.27999877929688,581.0
2023-03-09 12:27:00,BPOP,62.61000061035156,62.61000061035156,62.61000061035156,62.560001373291016,62.560001373291016,2240.0
2023-03-09 12:27:00,BRKL,11.5649995803833,11.5649995803833,11.5649995803833,11.5600004196167,11.5600004196167,726.0
2023-03-09 12:27:00,BTBT,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,100.0
2023-03-09 12:27:00,BUSE,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,22.540000915527344,741.0
2023-03-09 12:27:00,CASH,47.349998474121094,47.349998474121094,47.40999984741211,47.349998474121094,47.380001068115234,1126.0
2023-03-09 12:27:00,CATY,39.43000030517578,39.43000030517578,39.45819854736328,39.43000030517578,39.45819854736328,293.0
2023-03-09 12:27:00,CBSH,61.790000915527344,61.790000915527344,61.790000915527344,61.779998779296875,61.779998779296875,724.0
2023-03-09 12:27:00,CCAP,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,240.0
2023-03-09 12:27:00,CFFN,7.567500114440918,7.567500114440918,7.567500114440918,7.565000057220459,7.565000057220459,258.0
2023-03-09 12:27:00,CG,34.150001525878906,34.150001525878906,34.150001525878906,34.130001068115234,34.1349983215332,3040.0
