Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:27:00,CME,178.38999938964844,178.38999938964844,178.47999572753906,178.36000061035156,178.4499969482422,9243.0
2023-03-09 12:27:00,CNOB,22.0,22.0,22.049999237060547,22.0,22.049999237060547,2793.0
2023-03-09 12:27:00,COLB,25.389999389648438,25.389999389648438,25.389999389648438,25.354999542236328,25.354999542236328,5592.0
2023-03-09 12:27:00,COOP,44.40999984741211,44.40999984741211,44.40999984741211,44.40999984741211,44.40999984741211,319.0
2023-03-09 12:27:00,CRVL,179.14999389648438,179.14999389648438,179.14999389648438,179.14999389648438,179.14999389648438,440.0
2023-03-09 12:27:00,CSWC,18.447599411010742,18.447599411010742,18.447599411010742,18.447599411010742,18.447599411010742,540.0
2023-03-09 12:27:00,CVBF,21.989999771118164,21.989999771118164,21.989999771118164,21.979999542236328,21.979999542236328,1231.0
2023-03-09 12:27:00,DWAC,14.100099563598633,14.100099563598633,14.10219955444336,14.100099563598633,14.10219955444336,1100.0
2023-03-09 12:27:00,EBC,14.645000457763672,14.645000457763672,14.649999618530273,14.630000114440918,14.630000114440918,1268.0
2023-03-09 12:27:00,ECPG,50.60499954223633,50.60499954223633,50.60499954223633,50.60499954223633,50.60499954223633,849.0
2023-03-09 12:27:00,EFSCP,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,318.0
2023-03-09 12:27:00,EGBN,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531,172.0
2023-03-09 12:27:00,EHTH,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,8.930000305175781,100.0
2023-03-09 12:27:00,ERIE,234.86000061035156,234.86000061035156,234.9499969482422,234.86000061035156,234.9499969482422,644.0
2023-03-09 12:27:00,EWBC,68.38999938964844,68.38999938964844,68.38999938964844,68.36000061035156,68.36000061035156,1084.0
2023-03-09 12:27:00,FBMS,28.639999389648438,28.639999389648438,28.674999237060547,28.639999389648438,28.674999237060547,279.0
2023-03-09 12:27:00,FCBC,28.469999313354492,28.469999313354492,28.469999313354492,28.415000915527344,28.415000915527344,486.0
2023-03-09 12:27:00,FCFS,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,159.0
2023-03-09 12:27:00,FCNCA,652.6300048828125,652.6300048828125,652.6300048828125,652.6300048828125,652.6300048828125,2020.0
2023-03-09 12:27:00,FCRD,4.570000171661377,4.570000171661377,4.579999923706055,4.53000020980835,4.53000020980835,1497.0
2023-03-09 12:27:00,FFBC,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,22.559999465942383,529.0
2023-03-09 12:27:00,FFIC,17.274999618530273,17.274999618530273,17.274999618530273,17.270000457763672,17.270000457763672,710.0
2023-03-09 12:27:00,FFIN,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,283.0
2023-03-09 12:27:00,FFWM,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,218.0
2023-03-09 12:27:00,FHB,24.125,24.125,24.125,24.1200008392334,24.1200008392334,1029.0
2023-03-09 12:27:00,FIBK,32.560001373291016,32.560001373291016,32.560001373291016,32.529998779296875,32.529998779296875,1461.0
2023-03-09 12:27:00,FITB,32.35499954223633,32.35499954223633,32.36000061035156,32.33000183105469,32.33000183105469,6065.0
2023-03-09 12:27:00,FOCS,51.685001373291016,51.685001373291016,51.689998626708984,51.67499923706055,51.67499923706055,3392.0
2023-03-09 12:27:00,FRAF,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,200.0
2023-03-09 12:27:00,FRBK,1.75,1.75,1.75,1.75,1.75,110.0
2023-03-09 12:27:00,FRME,37.790000915527344,37.790000915527344,37.790000915527344,37.76499938964844,37.790000915527344,1716.0
2023-03-09 12:27:00,FSBW,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,353.0
2023-03-09 12:27:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.78499984741211,15.78499984741211,1184.0
2023-03-09 12:27:00,FUTU,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,364.0
2023-03-09 12:27:00,GABC,35.84000015258789,35.84000015258789,35.84000015258789,35.84000015258789,35.84000015258789,233.0
2023-03-09 12:27:00,GBDC,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,371.0
2023-03-09 12:27:00,GGAL,12.90999984741211,12.90999984741211,12.911999702453613,12.899999618530273,12.911999702453613,885.0
2023-03-09 12:27:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,125.0
2023-03-09 12:27:00,GSHD,52.435001373291016,52.435001373291016,52.435001373291016,52.435001373291016,52.435001373291016,129.0
2023-03-09 12:27:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:27:00,HBAN,13.975000381469727,13.975000381469727,13.979999542236328,13.96500015258789,13.96500015258789,19401.0
2023-03-09 12:27:00,HBANP,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,299.0
2023-03-09 12:27:00,HBNC,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,107.0
2023-03-09 12:27:00,HFWA,24.71500015258789,24.71500015258789,24.71500015258789,24.71500015258789,24.71500015258789,198.0
2023-03-09 12:27:00,HLNE,76.08999633789062,76.08999633789062,76.08999633789062,76.08999633789062,76.08999633789062,155.0
2023-03-09 12:27:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.760000228881836,12.760000228881836,1078.0
2023-03-09 12:27:00,HOPE,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,5572.0
2023-03-09 12:27:00,HTBI,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,212.0
2023-03-09 12:27:00,HUT,1.375,1.375,1.3799999952316284,1.371999979019165,1.379699945449829,23638.0
2023-03-09 12:27:00,HWC,44.2599983215332,44.2599983215332,44.2599983215332,44.23529815673828,44.2400016784668,1329.0
2023-03-09 12:27:00,IBCP,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,473.0
2023-03-09 12:27:00,IBKR,87.41999816894531,87.41999816894531,87.61000061035156,87.41999816894531,87.52999877929688,10113.0
2023-03-09 12:27:00,IGTA,10.319999694824219,10.319999694824219,10.329999923706055,10.319999694824219,10.329999923706055,1497.0
2023-03-09 12:27:00,INTR,2.0299999713897705,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,3177.0
2023-03-09 12:28:00,ABCB,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,540.0
2023-03-09 12:28:00,ACGL,69.97000122070312,69.97000122070312,69.9800033569336,69.95999908447266,69.9800033569336,3153.0
2023-03-09 12:28:00,ALTU,10.055299758911133,10.055299758911133,10.055299758911133,10.055299758911133,10.055299758911133,0.0
2023-03-09 12:28:00,APLD,2.114500045776367,2.114500045776367,2.114500045776367,2.114500045776367,2.114500045776367,100.0
2023-03-09 12:28:00,ARCC,18.939300537109375,18.939300537109375,18.939300537109375,18.930700302124023,18.934999465942383,2530.0
2023-03-09 12:28:00,ATLCP,20.300100326538086,20.300100326538086,20.33009910583496,20.300100326538086,20.33009910583496,600.0
2023-03-09 12:28:00,AUB,36.994998931884766,36.994998931884766,36.994998931884766,36.994998931884766,36.994998931884766,388.0
2023-03-09 12:28:00,BFST,18.670000076293945,18.670000076293945,18.670000076293945,18.6299991607666,18.6299991607666,2248.0
2023-03-09 12:28:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,570.0
2023-03-09 12:28:00,BHF,52.88999938964844,52.88999938964844,52.91999816894531,52.88999938964844,52.91999816894531,641.0
2023-03-09 12:28:00,BITF,0.7732999920845032,0.7732999920845032,0.7732999920845032,0.7616000175476074,0.7616999745368958,5129.0
2023-03-09 12:28:00,BKCC,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,3.6649999618530273,211.0
2023-03-09 12:28:00,BLFY,11.515000343322754,11.515000343322754,11.515000343322754,11.515000343322754,11.515000343322754,339.0
2023-03-09 12:28:00,BPOP,62.61000061035156,62.61000061035156,62.685001373291016,62.61000061035156,62.685001373291016,964.0
2023-03-09 12:28:00,BRKL,11.555000305175781,11.555000305175781,11.5600004196167,11.550999641418457,11.5600004196167,530.0
2023-03-09 12:28:00,BTBT,1.1399999856948853,1.1399999856948853,1.148900032043457,1.1399999856948853,1.148900032043457,1040.0
2023-03-09 12:28:00,CALB,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,1230.0
2023-03-09 12:28:00,CASH,47.36000061035156,47.36000061035156,47.36000061035156,47.36000061035156,47.36000061035156,458.0
2023-03-09 12:28:00,CATY,39.40999984741211,39.40999984741211,39.40999984741211,39.40999984741211,39.40999984741211,344.0
2023-03-09 12:28:00,CCAP,14.944999694824219,14.944999694824219,14.944999694824219,14.944999694824219,14.944999694824219,101.0
2023-03-09 12:28:00,CCB,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,127.0
2023-03-09 12:28:00,CCNE,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,546.0
2023-03-09 12:28:00,CFB,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,406.0
2023-03-09 12:28:00,CG,34.13999938964844,34.13999938964844,34.150001525878906,34.1349983215332,34.150001525878906,2610.0
2023-03-09 12:28:00,CINF,116.48999786376953,116.48999786376953,116.54499816894531,116.48999786376953,116.54499816894531,331.0
2023-03-09 12:28:00,CIVB,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,460.0
2023-03-09 12:28:00,CME,178.3800048828125,178.3800048828125,178.52000427246094,178.36000061035156,178.36000061035156,7867.0
2023-03-09 12:28:00,CNOB,21.9950008392334,21.9950008392334,22.0049991607666,21.989999771118164,22.0049991607666,1453.0
2023-03-09 12:28:00,COLB,25.346500396728516,25.346500396728516,25.3799991607666,25.329999923706055,25.3799991607666,6104.0
2023-03-09 12:28:00,COOP,44.439998626708984,44.439998626708984,44.439998626708984,44.42499923706055,44.42499923706055,639.0
2023-03-09 12:28:00,CRVL,179.24000549316406,179.24000549316406,179.24000549316406,179.24000549316406,179.24000549316406,411.0
2023-03-09 12:28:00,CVBF,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,434.0
2023-03-09 12:28:00,DGICA,15.11989974975586,15.11989974975586,15.11989974975586,15.11989974975586,15.11989974975586,110.0
2023-03-09 12:28:00,DWAC,14.100099563598633,14.100099563598633,14.100099563598633,14.100099563598633,14.100099563598633,310.0
2023-03-09 12:28:00,EBC,14.654999732971191,14.654999732971191,14.654999732971191,14.645000457763672,14.645000457763672,1749.0
2023-03-09 12:28:00,EHTH,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,227.0
2023-03-09 12:28:00,ERIE,234.47000122070312,234.47000122070312,234.47000122070312,234.47000122070312,234.47000122070312,393.0
2023-03-09 12:28:00,EWBC,68.36000061035156,68.36000061035156,68.38999938964844,68.36000061035156,68.38999938964844,1239.0
2023-03-09 12:28:00,FCBC,28.434999465942383,28.434999465942383,28.434999465942383,28.424999237060547,28.424999237060547,784.0
2023-03-09 12:28:00,FCFS,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,582.0
2023-03-09 12:28:00,FCRD,4.619999885559082,4.619999885559082,4.619999885559082,4.590000152587891,4.590000152587891,600.0
2023-03-09 12:28:00,FFBC,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,131.0
2023-03-09 12:28:00,FFWM,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,13.0600004196167,300.0
2023-03-09 12:28:00,FGF,2.5,2.5,2.5,2.5,2.5,861.0
2023-03-09 12:28:00,FITB,32.310001373291016,32.310001373291016,32.349998474121094,32.310001373291016,32.349998474121094,4747.0
2023-03-09 12:28:00,FITBP,24.200000762939453,24.200000762939453,24.200000762939453,24.170000076293945,24.170000076293945,881.0
2023-03-09 12:28:00,FOCS,51.685001373291016,51.685001373291016,51.689998626708984,51.68000030517578,51.685001373291016,1437.0
2023-03-09 12:28:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.751099944114685,1.751099944114685,1102.0
2023-03-09 12:28:00,FSBW,33.11000061035156,33.11000061035156,33.470001220703125,33.11000061035156,33.470001220703125,401.0
2023-03-09 12:28:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,261.0
2023-03-09 12:28:00,FUTU,46.54999923706055,46.54999923706055,46.56999969482422,46.54999923706055,46.560001373291016,485.0
2023-03-09 12:28:00,GAIN,13.715100288391113,13.715100288391113,13.715100288391113,13.715100288391113,13.715100288391113,612.0
2023-03-09 12:28:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,520.0
2023-03-09 12:28:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,143.0
2023-03-09 12:28:00,GGAL,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945,139.0
2023-03-09 12:28:00,GROW,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,120.0
2023-03-09 12:28:00,HBAN,13.954999923706055,13.954999923706055,13.979999542236328,13.949999809265137,13.975000381469727,17641.0
2023-03-09 12:28:00,HBNC,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,465.0
2023-03-09 12:28:00,HFWA,24.700000762939453,24.700000762939453,24.700000762939453,24.68000030517578,24.700000762939453,942.0
2023-03-09 12:28:00,HLNE,75.96499633789062,75.96499633789062,75.96499633789062,75.96499633789062,75.96499633789062,110.0
2023-03-09 12:28:00,HOPE,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,128.0
2023-03-09 12:28:00,HUT,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3701000213623047,1.3794000148773193,16120.0
2023-03-09 12:28:00,HWC,44.25,44.25,44.25,44.25,44.25,516.0
2023-03-09 12:28:00,IBKR,87.4000015258789,87.4000015258789,87.44000244140625,87.37000274658203,87.43000030517578,3052.0
2023-03-09 12:28:00,IBTX,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,52.97999954223633,203.0
2023-03-09 12:28:00,ICMB,3.985100030899048,3.985100030899048,3.985100030899048,3.985100030899048,3.985100030899048,1008.0
2023-03-09 12:28:00,IGTA,10.319999694824219,10.319999694824219,10.329999923706055,10.300000190734863,10.329999923706055,2359.0
2023-03-09 12:29:00,ACGL,69.95999908447266,69.95999908447266,69.98999786376953,69.95999908447266,69.9800033569336,3830.0
2023-03-09 12:29:00,AMNB,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,31.889999389648438,156.0
2023-03-09 12:29:00,APLD,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,275.0
2023-03-09 12:29:00,ARCC,18.930099487304688,18.930099487304688,18.934999465942383,18.930099487304688,18.930099487304688,6092.0
2023-03-09 12:29:00,ATLCP,20.358200073242188,20.358200073242188,20.358200073242188,20.31999969482422,20.31999969482422,400.0
2023-03-09 12:29:00,ATLO,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,102.0
2023-03-09 12:29:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.989999771118164,4.994999885559082,3770.0
2023-03-09 12:29:00,BHF,52.84000015258789,52.84000015258789,52.880001068115234,52.84000015258789,52.880001068115234,684.0
2023-03-09 12:29:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,243.0
2023-03-09 12:29:00,BOCN,10.404999732971191,10.404999732971191,10.40999984741211,10.404999732971191,10.40999984741211,4000.0
2023-03-09 12:29:00,BRKL,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,1280.0
2023-03-09 12:29:00,CASH,47.349998474121094,47.349998474121094,47.349998474121094,47.29999923706055,47.29999923706055,1386.0
2023-03-09 12:29:00,CATY,39.43000030517578,39.43000030517578,39.43000030517578,39.43000030517578,39.43000030517578,272.0
2023-03-09 12:29:00,CFFN,7.560299873352051,7.560299873352051,7.560299873352051,7.560299873352051,7.560299873352051,911.0
2023-03-09 12:29:00,CG,34.1349983215332,34.1349983215332,34.150001525878906,34.1349983215332,34.150001525878906,2980.0
2023-03-09 12:29:00,CGBD,14.945199966430664,14.945199966430664,14.948800086975098,14.945199966430664,14.948800086975098,200.0
2023-03-09 12:29:00,CHEAU,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,100.0
2023-03-09 12:29:00,CHW,6.057000160217285,6.057000160217285,6.059999942779541,6.057000160217285,6.059999942779541,1103.0
2023-03-09 12:29:00,CINF,116.5199966430664,116.5199966430664,116.5199966430664,116.5199966430664,116.5199966430664,154.0
2023-03-09 12:29:00,CME,178.58999633789062,178.58999633789062,178.6699981689453,178.36000061035156,178.44000244140625,5031.0
2023-03-09 12:29:00,CNOB,22.020000457763672,22.020000457763672,22.020000457763672,21.9950008392334,21.9950008392334,2741.0
2023-03-09 12:29:00,COLB,25.385000228881836,25.385000228881836,25.399999618530273,25.344999313354492,25.344999313354492,10468.0
2023-03-09 12:29:00,COOP,44.43000030517578,44.43000030517578,44.43000030517578,44.40999984741211,44.40999984741211,458.0
2023-03-09 12:29:00,CRVL,179.11000061035156,179.11000061035156,179.22999572753906,179.10000610351562,179.22999572753906,3181.0
2023-03-09 12:29:00,CSTR,15.420000076293945,15.420000076293945,15.430100440979004,15.420000076293945,15.430100440979004,717.0
2023-03-09 12:29:00,CVBF,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,411.0
2023-03-09 12:29:00,EBC,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,225.0
2023-03-09 12:29:00,EHTH,8.939599990844727,8.939599990844727,8.939599990844727,8.930000305175781,8.930000305175781,1626.0
2023-03-09 12:29:00,EWBC,68.30000305175781,68.30000305175781,68.37000274658203,68.30000305175781,68.33999633789062,1668.0
2023-03-09 12:29:00,EZPW,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,263.0
2023-03-09 12:29:00,FBNC,38.56999969482422,38.56999969482422,38.56999969482422,38.56999969482422,38.56999969482422,150.0
2023-03-09 12:29:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,100.0
2023-03-09 12:29:00,FFBC,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,406.0
2023-03-09 12:29:00,FFIN,33.83000183105469,33.83000183105469,33.84000015258789,33.79999923706055,33.79999923706055,5462.0
2023-03-09 12:29:00,FFWM,13.079999923706055,13.079999923706055,13.079999923706055,13.0600004196167,13.0600004196167,2710.0
2023-03-09 12:29:00,FGF,2.5,2.5,2.5,2.5,2.5,1157.0
2023-03-09 12:29:00,FHB,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,523.0
2023-03-09 12:29:00,FITB,32.30500030517578,32.30500030517578,32.31999969482422,32.30500030517578,32.310001373291016,6677.0
2023-03-09 12:29:00,FITBI,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,452.0
2023-03-09 12:29:00,FOCS,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,51.689998626708984,204.0
2023-03-09 12:29:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,364.0
2023-03-09 12:29:00,FSBW,33.470001220703125,33.470001220703125,33.470001220703125,33.3849983215332,33.470001220703125,779.0
2023-03-09 12:29:00,FULT,15.797100067138672,15.797100067138672,15.797100067138672,15.795000076293945,15.795000076293945,758.0
2023-03-09 12:29:00,FUTU,46.65700149536133,46.65700149536133,46.65999984741211,46.560001373291016,46.56999969482422,3554.0
2023-03-09 12:29:00,GABC,35.83000183105469,35.83000183105469,35.83000183105469,35.83000183105469,35.83000183105469,201.0
2023-03-09 12:29:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.420000076293945,13.430000305175781,19298.0
2023-03-09 12:29:00,GGAL,12.930000305175781,12.930000305175781,12.930000305175781,12.9173002243042,12.9173002243042,600.0
2023-03-09 12:29:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.017000198364258,10.020000457763672,4325.0
2023-03-09 12:29:00,GNTY,29.141799926757812,29.141799926757812,29.141799926757812,29.141799926757812,29.141799926757812,225.0
2023-03-09 12:29:00,GSHD,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,320.0
2023-03-09 12:29:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:29:00,HALL,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,441.0
2023-03-09 12:29:00,HBAN,13.944999694824219,13.944999694824219,13.954999923706055,13.944999694824219,13.949999809265137,10285.0
2023-03-09 12:29:00,HBNC,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,13.930000305175781,221.0
2023-03-09 12:29:00,HOPE,11.885000228881836,11.885000228881836,11.885000228881836,11.880000114440918,11.880000114440918,663.0
2023-03-09 12:29:00,HTLF,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,180.0
2023-03-09 12:29:00,HUT,1.3782000541687012,1.3782000541687012,1.3799999952316284,1.3700000047683716,1.3798999786376953,13029.0
2023-03-09 12:29:00,HVBC,30.899999618530273,30.899999618530273,30.90999984741211,30.899999618530273,30.90999984741211,347.0
2023-03-09 12:29:00,IBKR,87.59500122070312,87.59500122070312,87.59500122070312,87.45999908447266,87.47000122070312,5850.0
2023-03-09 12:29:00,IBTX,53.0,53.0,53.0,53.0,53.0,252.0
2023-03-09 12:29:00,IGTA,10.399999618530273,10.399999618530273,10.40999984741211,10.3100004196167,10.319999694824219,5503.0
2023-03-09 12:29:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,222.0
2023-03-09 12:30:00,ACGL,69.97000122070312,69.97000122070312,69.97000122070312,69.95999908447266,69.95999908447266,1700.0
2023-03-09 12:30:00,AMRK,28.079999923706055,28.079999923706055,28.079999923706055,28.06999969482422,28.06999969482422,987.0
2023-03-09 12:30:00,ARCC,18.935699462890625,18.935699462890625,18.940000534057617,18.934999465942383,18.934999465942383,9031.0
2023-03-09 12:30:00,ATLO,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,102.0
2023-03-09 12:30:00,AUB,37.0,37.0,37.0,37.0,37.0,380.0
2023-03-09 12:30:00,BCML,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,100.0
2023-03-09 12:30:00,BFST,18.700000762939453,18.700000762939453,18.700000762939453,18.65999984741211,18.65999984741211,896.0
2023-03-09 12:30:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.989999771118164,5.0,15314.0
2023-03-09 12:30:00,BHF,52.904998779296875,52.904998779296875,52.91999816894531,52.869998931884766,52.900001525878906,1571.0
2023-03-09 12:30:00,BHFAP,24.5,24.5,24.510000228881836,24.5,24.5,3202.0
2023-03-09 12:30:00,BITF,0.7710999846458435,0.7710999846458435,0.7785999774932861,0.7680000066757202,0.7695000171661377,12807.0
2023-03-09 12:30:00,BMRC,27.040000915527344,27.040000915527344,27.100000381469727,27.040000915527344,27.100000381469727,894.0
2023-03-09 12:30:00,BOTJ,13.0,13.0,13.0,13.0,13.0,1208.0
2023-03-09 12:30:00,BPOP,62.68000030517578,62.68000030517578,62.68000030517578,62.66999816894531,62.66999816894531,1030.0
2023-03-09 12:30:00,BTBT,1.1442999839782715,1.1442999839782715,1.1442999839782715,1.1442999839782715,1.1442999839782715,716.0
2023-03-09 12:30:00,BWB,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,100.0
2023-03-09 12:30:00,CCD,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,433.0
2023-03-09 12:30:00,CCNE,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,374.0
2023-03-09 12:30:00,CG,34.130001068115234,34.130001068115234,34.13999938964844,34.130001068115234,34.1349983215332,926.0
2023-03-09 12:30:00,CIFR,1.440000057220459,1.440000057220459,1.4900000095367432,1.4199999570846558,1.4900000095367432,68673.0
2023-03-09 12:30:00,CINF,116.55000305175781,116.55000305175781,116.55000305175781,116.55000305175781,116.55000305175781,449.0
2023-03-09 12:30:00,CME,178.57000732421875,178.57000732421875,178.7100067138672,178.52999877929688,178.63999938964844,5545.0
2023-03-09 12:30:00,CNOB,22.040000915527344,22.040000915527344,22.040000915527344,22.020000457763672,22.020000457763672,708.0
2023-03-09 12:30:00,COLB,25.364999771118164,25.364999771118164,25.399999618530273,25.364999771118164,25.399999618530273,7775.0
2023-03-09 12:30:00,CRVL,179.3000030517578,179.3000030517578,179.3000030517578,179.3000030517578,179.3000030517578,819.0
2023-03-09 12:30:00,CSQ,14.030200004577637,14.030200004577637,14.031299591064453,14.029999732971191,14.030099868774414,1510.0
2023-03-09 12:30:00,CSTR,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,1528.0
2023-03-09 12:30:00,DNAD,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,10.204999923706055,100.0
2023-03-09 12:30:00,EBC,14.654999732971191,14.654999732971191,14.654999732971191,14.649999618530273,14.649999618530273,1040.0
2023-03-09 12:30:00,ESQ,41.879600524902344,41.879600524902344,41.879600524902344,41.65999984741211,41.65999984741211,275.0
2023-03-09 12:30:00,EWBC,68.2750015258789,68.2750015258789,68.2750015258789,68.2750015258789,68.2750015258789,495.0
2023-03-09 12:30:00,FBMS,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,164.0
2023-03-09 12:30:00,FCFS,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,535.0
