Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:30:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100.0
2023-03-09 12:30:00,FFBC,22.54010009765625,22.54010009765625,22.54010009765625,22.54010009765625,22.54010009765625,724.0
2023-03-09 12:30:00,FITB,32.29999923706055,32.29999923706055,32.310001373291016,32.29999923706055,32.29999923706055,4855.0
2023-03-09 12:30:00,FMNB,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,196.0
2023-03-09 12:30:00,FOCS,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,400.0
2023-03-09 12:30:00,FRBK,1.75,1.75,1.7549999952316284,1.75,1.75,300.0
2023-03-09 12:30:00,FSBW,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,339.0
2023-03-09 12:30:00,FULT,15.789999961853027,15.789999961853027,15.795000076293945,15.789999961853027,15.795000076293945,324.0
2023-03-09 12:30:00,FUTU,46.61000061035156,46.61000061035156,46.630001068115234,46.61000061035156,46.630001068115234,1790.0
2023-03-09 12:30:00,FVCB,13.135000228881836,13.135000228881836,13.135000228881836,13.135000228881836,13.135000228881836,711.0
2023-03-09 12:30:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,316.0
2023-03-09 12:30:00,GCMG,8.4350004196167,8.4350004196167,8.4350004196167,8.4350004196167,8.4350004196167,100.0
2023-03-09 12:30:00,GGAL,12.910599708557129,12.910599708557129,12.949999809265137,12.910599708557129,12.949999809265137,3208.0
2023-03-09 12:30:00,GLAD,9.890399932861328,9.890399932861328,9.895000457763672,9.890000343322754,9.890000343322754,1327.0
2023-03-09 12:30:00,GSHD,52.56999969482422,52.56999969482422,52.56999969482422,52.47999954223633,52.47999954223633,1032.0
2023-03-09 12:30:00,HBAN,13.9399995803833,13.9399995803833,13.949999809265137,13.9399995803833,13.9399995803833,8939.0
2023-03-09 12:30:00,HBT,22.030000686645508,22.030000686645508,22.030000686645508,22.010000228881836,22.010000228881836,402.0
2023-03-09 12:30:00,HIVE,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,1356.0
2023-03-09 12:30:00,HLNE,76.08000183105469,76.08000183105469,76.08000183105469,76.08000183105469,76.08000183105469,100.0
2023-03-09 12:30:00,HMST,22.709999084472656,22.709999084472656,22.709999084472656,22.649999618530273,22.649999618530273,1328.0
2023-03-09 12:30:00,HONE,12.774999618530273,12.774999618530273,12.774999618530273,12.770000457763672,12.770000457763672,1398.0
2023-03-09 12:30:00,HOPE,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,5257.0
2023-03-09 12:30:00,HUT,1.38100004196167,1.38100004196167,1.3849999904632568,1.371899962425232,1.378000020980835,115996.0
2023-03-09 12:30:00,HWC,44.25,44.25,44.2599983215332,44.2400016784668,44.2599983215332,1475.0
2023-03-09 12:30:00,IBKR,87.56500244140625,87.56500244140625,87.62999725341797,87.55999755859375,87.62000274658203,2229.0
2023-03-09 12:30:00,IBOC,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,45.15999984741211,474.0
2023-03-09 12:30:00,IBTX,53.0,53.0,53.0,53.0,53.0,370.0
2023-03-09 12:30:00,IGTA,10.3100004196167,10.3100004196167,10.430000305175781,10.3100004196167,10.399999618530273,13209.0
2023-03-09 12:30:00,INDB,71.73999786376953,71.73999786376953,71.79499816894531,71.73999786376953,71.77999877929688,7021.0
2023-03-09 12:31:00,ABCB,43.27000045776367,43.27000045776367,43.27000045776367,43.25,43.25,570.0
2023-03-09 12:31:00,ACGL,69.9749984741211,69.9749984741211,69.98999786376953,69.9749984741211,69.9800033569336,7696.0
2023-03-09 12:31:00,AMRK,28.100000381469727,28.100000381469727,28.100000381469727,28.09000015258789,28.09000015258789,610.0
2023-03-09 12:31:00,ARBK,1.5,1.5,1.5,1.5,1.5,2308.0
2023-03-09 12:31:00,ARCC,18.950000762939453,18.950000762939453,18.950000762939453,18.940099716186523,18.94499969482422,10472.0
2023-03-09 12:31:00,ATLCP,20.320100784301758,20.320100784301758,20.320100784301758,20.31999969482422,20.31999969482422,825.0
2023-03-09 12:31:00,ATLO,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,422.0
2023-03-09 12:31:00,AUB,37.0099983215332,37.0099983215332,37.0099983215332,36.98500061035156,36.98500061035156,1022.0
2023-03-09 12:31:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,4.994999885559082,2322.0
2023-03-09 12:31:00,BHFAN,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,18.729999542236328,206.0
2023-03-09 12:31:00,BHFAP,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,292.0
2023-03-09 12:31:00,BITF,0.7727000117301941,0.7727000117301941,0.7727000117301941,0.7727000117301941,0.7727000117301941,143.0
2023-03-09 12:31:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,388.0
2023-03-09 12:31:00,BPOP,62.7400016784668,62.7400016784668,62.75,62.69499969482422,62.69499969482422,959.0
2023-03-09 12:31:00,BTCS,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,276.0
2023-03-09 12:31:00,CARE,16.375,16.375,16.375,16.350000381469727,16.350000381469727,514.0
2023-03-09 12:31:00,CATY,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531,39.41999816894531,443.0
2023-03-09 12:31:00,CBSH,61.82500076293945,61.82500076293945,61.82500076293945,61.82500076293945,61.82500076293945,1921.0
2023-03-09 12:31:00,CCAI,10.471199989318848,10.471199989318848,10.471199989318848,10.471199989318848,10.471199989318848,110.0
2023-03-09 12:31:00,CFFN,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,183.0
2023-03-09 12:31:00,CG,34.150001525878906,34.150001525878906,34.150001525878906,34.1349983215332,34.1349983215332,845.0
2023-03-09 12:31:00,CGBD,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,561.0
2023-03-09 12:31:00,CIFR,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,375.0
2023-03-09 12:31:00,CINF,116.55000305175781,116.55000305175781,116.55000305175781,116.55000305175781,116.55000305175781,569.0
2023-03-09 12:31:00,CLBK,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,19.690000534057617,1541.0
2023-03-09 12:31:00,CME,178.86000061035156,178.86000061035156,178.86000061035156,178.52000427246094,178.5399932861328,16388.0
2023-03-09 12:31:00,CNOB,22.020000457763672,22.020000457763672,22.040000915527344,22.020000457763672,22.03499984741211,493.0
2023-03-09 12:31:00,COLB,25.3799991607666,25.3799991607666,25.3799991607666,25.360000610351562,25.360000610351562,4391.0
2023-03-09 12:31:00,COOP,44.41999816894531,44.41999816894531,44.41999816894531,44.38999938964844,44.38999938964844,345.0
2023-03-09 12:31:00,CVBF,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,186.0
2023-03-09 12:31:00,DGICA,15.03499984741211,15.03499984741211,15.03499984741211,15.03499984741211,15.03499984741211,100.0
2023-03-09 12:31:00,DWAC,14.114999771118164,14.114999771118164,14.114999771118164,14.114999771118164,14.114999771118164,100.0
2023-03-09 12:31:00,EBC,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,14.654999732971191,427.0
2023-03-09 12:31:00,EWBC,68.2615966796875,68.2615966796875,68.2615966796875,68.26139831542969,68.26139831542969,827.0
2023-03-09 12:31:00,EZPW,8.824999809265137,8.824999809265137,8.824999809265137,8.824999809265137,8.824999809265137,100.0
2023-03-09 12:31:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,100.0
2023-03-09 12:31:00,FFIN,33.86000061035156,33.86000061035156,33.86000061035156,33.849998474121094,33.849998474121094,620.0
2023-03-09 12:31:00,FFWM,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,13.079999923706055,108.0
2023-03-09 12:31:00,FHB,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,476.0
2023-03-09 12:31:00,FIBK,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,144.0
2023-03-09 12:31:00,FINW,9.260000228881836,9.260000228881836,9.260000228881836,9.199999809265137,9.199999809265137,417.0
2023-03-09 12:31:00,FITB,32.310001373291016,32.310001373291016,32.314998626708984,32.290000915527344,32.290000915527344,4619.0
2023-03-09 12:31:00,FITBO,22.155000686645508,22.155000686645508,22.15999984741211,22.155000686645508,22.15999984741211,378.0
2023-03-09 12:31:00,FNCB,7.170000076293945,7.170000076293945,7.170000076293945,7.170000076293945,7.170000076293945,100.0
2023-03-09 12:31:00,FOCS,51.689998626708984,51.689998626708984,51.70000076293945,51.689998626708984,51.689998626708984,1370.0
2023-03-09 12:31:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.751099944114685,1.751099944114685,4102.0
2023-03-09 12:31:00,FSBW,33.3849983215332,33.3849983215332,33.3849983215332,33.3849983215332,33.3849983215332,643.0
2023-03-09 12:31:00,FULT,15.805000305175781,15.805000305175781,15.805000305175781,15.795000076293945,15.795000076293945,772.0
2023-03-09 12:31:00,FUTU,46.6349983215332,46.6349983215332,46.6349983215332,46.6349983215332,46.6349983215332,275.0
2023-03-09 12:31:00,FVCB,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,295.0
2023-03-09 12:31:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,419.0
2023-03-09 12:31:00,GGAL,12.9350004196167,12.9350004196167,12.949999809265137,12.920000076293945,12.9399995803833,2414.0
2023-03-09 12:31:00,GLAD,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,882.0
2023-03-09 12:31:00,GLRE,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,100.0
2023-03-09 12:31:00,GROW,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,100.0
2023-03-09 12:31:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:31:00,HBAN,13.949999809265137,13.949999809265137,13.949999809265137,13.9399995803833,13.944999694824219,10551.0
2023-03-09 12:31:00,HFWA,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,1169.0
2023-03-09 12:31:00,HIVE,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,2.615000009536743,1201.0
2023-03-09 12:31:00,HONE,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,12.774999618530273,182.0
2023-03-09 12:31:00,HTLF,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,269.0
2023-03-09 12:31:00,HUT,1.378499984741211,1.378499984741211,1.3846999406814575,1.3700000047683716,1.3841999769210815,54166.0
2023-03-09 12:31:00,HWC,44.25,44.25,44.26639938354492,44.25,44.26639938354492,1013.0
2023-03-09 12:31:00,IBKR,87.7750015258789,87.7750015258789,87.7750015258789,87.58000183105469,87.58000183105469,4086.0
2023-03-09 12:31:00,IBOC,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,45.150001525878906,158.0
2023-03-09 12:31:00,IGTA,10.319999694824219,10.319999694824219,10.359999656677246,10.300000190734863,10.300000190734863,4003.0
2023-03-09 12:31:00,INDB,71.72000122070312,71.72000122070312,71.7300033569336,71.72000122070312,71.7300033569336,359.0
2023-03-09 12:31:00,INTR,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,133.0
2023-03-09 12:32:00,ACGL,70.02999877929688,70.02999877929688,70.02999877929688,69.96499633789062,69.9749984741211,28173.0
2023-03-09 12:32:00,ACT,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,245.0
2023-03-09 12:32:00,APLD,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,200.0
2023-03-09 12:32:00,ARCC,18.950000762939453,18.950000762939453,18.950000762939453,18.940000534057617,18.940000534057617,2179.0
2023-03-09 12:32:00,ATLCP,20.30120086669922,20.30120086669922,20.30470085144043,20.299999237060547,20.299999237060547,4650.0
2023-03-09 12:32:00,AUB,37.0,37.0,37.0,37.0,37.0,1816.0
2023-03-09 12:32:00,BCBP,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,190.0
2023-03-09 12:32:00,BGCP,5.005000114440918,5.005000114440918,5.010000228881836,5.0,5.0,7079.0
2023-03-09 12:32:00,BHF,52.904998779296875,52.904998779296875,52.93000030517578,52.904998779296875,52.91999816894531,640.0
2023-03-09 12:32:00,BHFAM,16.475000381469727,16.475000381469727,16.475000381469727,16.475000381469727,16.475000381469727,240.0
2023-03-09 12:32:00,BHFAP,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,1010.0
2023-03-09 12:32:00,BKSC,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945,0.0
2023-03-09 12:32:00,BPOP,62.720001220703125,62.720001220703125,62.720001220703125,62.720001220703125,62.720001220703125,316.0
2023-03-09 12:32:00,CASH,47.369998931884766,47.369998931884766,47.369998931884766,47.369998931884766,47.369998931884766,729.0
2023-03-09 12:32:00,CATY,39.40999984741211,39.40999984741211,39.40999984741211,39.404998779296875,39.404998779296875,289.0
2023-03-09 12:32:00,CBSH,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,111.0
2023-03-09 12:32:00,CCAP,15.0,15.0,15.0,14.962499618530273,14.962499618530273,1292.0
2023-03-09 12:32:00,CG,34.154998779296875,34.154998779296875,34.154998779296875,34.150001525878906,34.150001525878906,2896.0
2023-03-09 12:32:00,CGBD,14.954999923706055,14.954999923706055,14.954999923706055,14.954999923706055,14.954999923706055,1667.0
2023-03-09 12:32:00,CHI,11.970000267028809,11.970000267028809,11.970000267028809,11.958999633789062,11.958999633789062,2052.0
2023-03-09 12:32:00,CHY,12.329999923706055,12.329999923706055,12.350000381469727,12.329999923706055,12.350000381469727,1197.0
2023-03-09 12:32:00,CIFR,1.4499000310897827,1.4499000310897827,1.4499000310897827,1.4499000310897827,1.4499000310897827,277.0
2023-03-09 12:32:00,CLBK,19.649999618530273,19.649999618530273,19.65999984741211,19.649999618530273,19.65999984741211,657.0
2023-03-09 12:32:00,CME,178.9199981689453,178.9199981689453,178.97999572753906,178.89999389648438,178.89999389648438,3723.0
2023-03-09 12:32:00,CNOB,22.0,22.0,22.030000686645508,22.0,22.030000686645508,860.0
2023-03-09 12:32:00,COLB,25.350000381469727,25.350000381469727,25.3799991607666,25.34000015258789,25.375,10742.0
2023-03-09 12:32:00,CVBF,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,1370.0
2023-03-09 12:32:00,DWAC,14.119000434875488,14.119000434875488,14.119000434875488,14.119000434875488,14.119000434875488,198.0
2023-03-09 12:32:00,DWACW,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,1001.0
2023-03-09 12:32:00,EBC,14.640000343322754,14.640000343322754,14.649999618530273,14.640000343322754,14.649999618530273,1078.0
2023-03-09 12:32:00,EWBC,68.27010345458984,68.27010345458984,68.30999755859375,68.26000213623047,68.27999877929688,3495.0
2023-03-09 12:32:00,EZPW,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,203.0
2023-03-09 12:32:00,FBNC,38.63999938964844,38.63999938964844,38.63999938964844,38.58000183105469,38.58000183105469,2234.0
2023-03-09 12:32:00,FCRD,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,200.0
2023-03-09 12:32:00,FHB,24.170000076293945,24.170000076293945,24.170000076293945,24.15999984741211,24.15999984741211,722.0
2023-03-09 12:32:00,FIBK,32.540000915527344,32.540000915527344,32.560001373291016,32.540000915527344,32.560001373291016,417.0
2023-03-09 12:32:00,FINW,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,120.0
2023-03-09 12:32:00,FITB,32.310001373291016,32.310001373291016,32.31999969482422,32.310001373291016,32.314998626708984,2490.0
2023-03-09 12:32:00,FLIC,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,1118.0
2023-03-09 12:32:00,FNCB,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,200.0
2023-03-09 12:32:00,FOCS,51.68000030517578,51.68000030517578,51.689998626708984,51.68000030517578,51.689998626708984,1470.0
2023-03-09 12:32:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,152.0
2023-03-09 12:32:00,FSEA,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,241.0
2023-03-09 12:32:00,FULT,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,902.0
2023-03-09 12:32:00,FUTU,46.64500045776367,46.64500045776367,46.66999816894531,46.64500045776367,46.65999984741211,1723.0
2023-03-09 12:32:00,FVCB,13.220000267028809,13.220000267028809,13.25,13.149999618530273,13.170000076293945,6245.0
2023-03-09 12:32:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,493.0
2023-03-09 12:32:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,101.0
2023-03-09 12:32:00,GGAL,12.90999984741211,12.90999984741211,12.920000076293945,12.899999618530273,12.920000076293945,745.0
2023-03-09 12:32:00,GLAD,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,208.0
2023-03-09 12:32:00,GREE,0.4415000081062317,0.4415000081062317,0.4415000081062317,0.4415000081062317,0.4415000081062317,380.0
2023-03-09 12:32:00,HAFC,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,467.0
2023-03-09 12:32:00,HBAN,13.944999694824219,13.944999694824219,13.960000038146973,13.940099716186523,13.949999809265137,26514.0
2023-03-09 12:32:00,HBCP,36.33000183105469,36.33000183105469,36.33000183105469,36.2599983215332,36.2599983215332,243.0
2023-03-09 12:32:00,HBNC,13.944999694824219,13.944999694824219,13.949999809265137,13.9399995803833,13.944999694824219,1874.0
2023-03-09 12:32:00,HCMA,10.470000267028809,10.470000267028809,10.470000267028809,10.444999694824219,10.444999694824219,500.0
2023-03-09 12:32:00,HIVE,2.619999885559082,2.619999885559082,2.619999885559082,2.6191999912261963,2.6191999912261963,2595.0
2023-03-09 12:32:00,HMST,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,100.0
2023-03-09 12:32:00,HOPE,11.875,11.875,11.875,11.875,11.875,225.0
2023-03-09 12:32:00,HTBK,10.989999771118164,10.989999771118164,10.989999771118164,10.989899635314941,10.989899635314941,2344.0
2023-03-09 12:32:00,HUT,1.375,1.375,1.3799999952316284,1.3700000047683716,1.3799999952316284,19586.0
2023-03-09 12:32:00,HWC,44.29499816894531,44.29499816894531,44.29499816894531,44.290000915527344,44.290000915527344,979.0
2023-03-09 12:32:00,IBCP,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,227.0
2023-03-09 12:32:00,IBKR,87.6050033569336,87.6050033569336,87.7750015258789,87.59500122070312,87.7750015258789,2581.0
2023-03-09 12:32:00,IBOC,45.154998779296875,45.154998779296875,45.154998779296875,45.154998779296875,45.154998779296875,236.0
2023-03-09 12:32:00,IBTX,52.97999954223633,52.97999954223633,53.0,52.97999954223633,53.0,615.0
2023-03-09 12:32:00,IGIC,8.289999961853027,8.289999961853027,8.3149995803833,8.289999961853027,8.3149995803833,497.0
2023-03-09 12:32:00,IGTA,10.3100004196167,10.3100004196167,10.319999694824219,10.300000190734863,10.3100004196167,6944.0
2023-03-09 12:32:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 12:33:00,ABCB,43.189998626708984,43.189998626708984,43.2400016784668,43.189998626708984,43.2400016784668,1825.0
2023-03-09 12:33:00,ACGL,69.99500274658203,69.99500274658203,70.02999877929688,69.9800033569336,70.0199966430664,7902.0
2023-03-09 12:33:00,AMTB,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,439.0
2023-03-09 12:33:00,APLD,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,100.0
2023-03-09 12:33:00,ARBK,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5,1.5,1069.0
2023-03-09 12:33:00,ARCC,18.958499908447266,18.958499908447266,18.958499908447266,18.950000762939453,18.950000762939453,4971.0
2023-03-09 12:33:00,AUB,36.95000076293945,36.95000076293945,36.994998931884766,36.93000030517578,36.9900016784668,2833.0
2023-03-09 12:33:00,BANR,58.18000030517578,58.18000030517578,58.18000030517578,58.18000030517578,58.18000030517578,346.0
2023-03-09 12:33:00,BFST,18.760000228881836,18.760000228881836,18.760000228881836,18.735000610351562,18.7549991607666,318.0
2023-03-09 12:33:00,BHF,52.880001068115234,52.880001068115234,52.88999938964844,52.880001068115234,52.88999938964844,735.0
2023-03-09 12:33:00,BITF,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7712000012397766,0.7712000012397766,1549.0
2023-03-09 12:33:00,BKCC,3.6600000858306885,3.6600000858306885,3.665299892425537,3.6600000858306885,3.665299892425537,779.0
2023-03-09 12:33:00,BOKF,96.06999969482422,96.06999969482422,96.26000213623047,96.06999969482422,96.26000213623047,1505.0
2023-03-09 12:33:00,BOTJ,13.0,13.0,13.0,13.0,13.0,651.0
2023-03-09 12:33:00,BPOP,62.63999938964844,62.63999938964844,62.720001220703125,62.63999938964844,62.70000076293945,2643.0
2023-03-09 12:33:00,BRKL,11.550000190734863,11.550000190734863,11.5600004196167,11.550000190734863,11.5600004196167,1404.0
2023-03-09 12:33:00,BRP,25.93000030517578,25.93000030517578,25.979999542236328,25.93000030517578,25.979999542236328,2750.0
2023-03-09 12:33:00,BUSE,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,22.510000228881836,119.0
2023-03-09 12:33:00,CARE,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,100.0
2023-03-09 12:33:00,CASH,47.33000183105469,47.33000183105469,47.349998474121094,47.33000183105469,47.349998474121094,620.0
2023-03-09 12:33:00,CATY,39.36000061035156,39.36000061035156,39.380001068115234,39.36000061035156,39.380001068115234,981.0
2023-03-09 12:33:00,CBSH,61.7599983215332,61.7599983215332,61.81999969482422,61.7599983215332,61.79629898071289,2112.0
2023-03-09 12:33:00,CCAP,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,403.0
2023-03-09 12:33:00,CFB,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,624.0
2023-03-09 12:33:00,CFFN,7.559999942779541,7.559999942779541,7.565000057220459,7.559999942779541,7.565000057220459,228.0
2023-03-09 12:33:00,CG,34.130001068115234,34.130001068115234,34.154998779296875,34.130001068115234,34.150001525878906,2028.0
2023-03-09 12:33:00,CGBD,14.960100173950195,14.960100173950195,14.964200019836426,14.954999923706055,14.954999923706055,1454.0
2023-03-09 12:33:00,CGO,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100.0
2023-03-09 12:33:00,CHCO,91.02999877929688,91.02999877929688,91.02999877929688,91.02999877929688,91.02999877929688,452.0
2023-03-09 12:33:00,CINF,116.44000244140625,116.44000244140625,116.48999786376953,116.44000244140625,116.48999786376953,1246.0
2023-03-09 12:33:00,CMCA,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0
2023-03-09 12:33:00,CME,178.6699981689453,178.6699981689453,178.9600067138672,178.6699981689453,178.9199981689453,6809.0
2023-03-09 12:33:00,CNOB,21.959999084472656,21.959999084472656,22.0,21.959999084472656,22.0,454.0
2023-03-09 12:33:00,COLB,25.329999923706055,25.329999923706055,25.354999542236328,25.329999923706055,25.354999542236328,4297.0
2023-03-09 12:33:00,COOP,44.36000061035156,44.36000061035156,44.41999816894531,44.36000061035156,44.41999816894531,1023.0
2023-03-09 12:33:00,CSQ,14.029999732971191,14.029999732971191,14.050000190734863,14.029999732971191,14.050000190734863,833.0
2023-03-09 12:33:00,CSWC,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,163.0
2023-03-09 12:33:00,CVBF,21.969999313354492,21.969999313354492,21.979999542236328,21.969999313354492,21.979999542236328,1452.0
2023-03-09 12:33:00,DCOM,29.5049991607666,29.5049991607666,29.5049991607666,29.5,29.5,200.0
2023-03-09 12:33:00,EBC,14.635700225830078,14.635700225830078,14.640000343322754,14.635700225830078,14.640000343322754,1605.0
2023-03-09 12:33:00,EGBN,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531,40.66999816894531,212.0
2023-03-09 12:33:00,EHTH,8.930000305175781,8.930000305175781,8.9399995803833,8.930000305175781,8.9399995803833,576.0
2023-03-09 12:33:00,ESSA,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,19515.0
2023-03-09 12:33:00,EWBC,68.27999877929688,68.27999877929688,68.29000091552734,68.25,68.26000213623047,1530.0
2023-03-09 12:33:00,EZPW,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,402.0
2023-03-09 12:33:00,FBMS,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,180.0
2023-03-09 12:33:00,FBNC,38.6150016784668,38.6150016784668,38.63999938964844,38.6150016784668,38.630001068115234,1519.0
2023-03-09 12:33:00,FCRD,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,100.0
2023-03-09 12:33:00,FFBC,22.530000686645508,22.530000686645508,22.540000915527344,22.530000686645508,22.540000915527344,406.0
2023-03-09 12:33:00,FFIN,33.83000183105469,33.83000183105469,33.84000015258789,33.83000183105469,33.84000015258789,300.0
2023-03-09 12:33:00,FFWM,13.079999923706055,13.079999923706055,13.079999923706055,13.069999694824219,13.069999694824219,696.0
2023-03-09 12:33:00,FHB,24.139999389648438,24.139999389648438,24.15999984741211,24.139999389648438,24.15999984741211,2379.0
