Datetime,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-03-09 12:33:00,FIBK,32.5,32.5,32.529998779296875,32.5,32.529998779296875,418.0
2023-03-09 12:33:00,FITB,32.28499984741211,32.28499984741211,32.314998626708984,32.28499984741211,32.29999923706055,19535.0
2023-03-09 12:33:00,FITBI,25.189899444580078,25.189899444580078,25.189899444580078,25.189899444580078,25.189899444580078,124.0
2023-03-09 12:33:00,FNCB,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,332.0
2023-03-09 12:33:00,FOCS,51.68000030517578,51.68000030517578,51.689998626708984,51.68000030517578,51.689998626708984,500.0
2023-03-09 12:33:00,FRBK,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,1.7549999952316284,102.0
2023-03-09 12:33:00,FULT,15.779999732971191,15.779999732971191,15.795000076293945,15.779999732971191,15.795000076293945,1413.0
2023-03-09 12:33:00,FUTU,46.69049835205078,46.69049835205078,46.69049835205078,46.69049835205078,46.69049835205078,235.0
2023-03-09 12:33:00,FVCB,13.25,13.25,13.25,13.219900131225586,13.220000267028809,2820.0
2023-03-09 12:33:00,GABC,35.83000183105469,35.83000183105469,35.83000183105469,35.83000183105469,35.83000183105469,306.0
2023-03-09 12:33:00,GCBC,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,190.0
2023-03-09 12:33:00,GCMG,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,100.0
2023-03-09 12:33:00,GGAL,12.899999618530273,12.899999618530273,12.899999618530273,12.880000114440918,12.890000343322754,944.0
2023-03-09 12:33:00,GLRE,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,100.0
2023-03-09 12:33:00,GSHD,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,324.0
2023-03-09 12:33:00,GXII,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,100.0
2023-03-09 12:33:00,HAFC,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,166.0
2023-03-09 12:33:00,HBAN,13.9350004196167,13.9350004196167,13.949999809265137,13.930000305175781,13.944999694824219,22705.0
2023-03-09 12:33:00,HBNC,13.960000038146973,13.960000038146973,13.960000038146973,13.9399995803833,13.949999809265137,1985.0
2023-03-09 12:33:00,HFWA,24.6200008392334,24.6200008392334,24.690000534057617,24.6200008392334,24.690000534057617,1190.0
2023-03-09 12:33:00,HIFS,260.0,260.0,260.0,260.0,260.0,252.0
2023-03-09 12:33:00,HIVE,2.6098999977111816,2.6098999977111816,2.609999895095825,2.6050000190734863,2.609999895095825,5155.0
2023-03-09 12:33:00,HMST,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,195.0
2023-03-09 12:33:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.765000343322754,12.770000457763672,1075.0
2023-03-09 12:33:00,HOPE,11.859999656677246,11.859999656677246,11.875,11.859999656677246,11.875,1685.0
2023-03-09 12:33:00,HTBK,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,567.0
2023-03-09 12:33:00,HTLF,45.72999954223633,45.72999954223633,45.7400016784668,45.72999954223633,45.7400016784668,724.0
2023-03-09 12:33:00,HUT,1.3601000308990479,1.3601000308990479,1.3799999952316284,1.3601000308990479,1.3701000213623047,106151.0
2023-03-09 12:33:00,HWC,44.220001220703125,44.220001220703125,44.25,44.220001220703125,44.25,624.0
2023-03-09 12:33:00,IBKR,87.63999938964844,87.63999938964844,87.63999938964844,87.6050033569336,87.6050033569336,456.0
2023-03-09 12:33:00,IBTX,52.91999816894531,52.91999816894531,52.959999084472656,52.91999816894531,52.959999084472656,683.0
2023-03-09 12:33:00,ICMB,3.9605000019073486,3.9605000019073486,3.9605000019073486,3.9605000019073486,3.9605000019073486,689.0
2023-03-09 12:33:00,IGTA,10.399999618530273,10.399999618530273,10.399999618530273,10.3100004196167,10.3100004196167,203.0
2023-03-09 12:33:00,INDB,71.66000366210938,71.66000366210938,71.66000366210938,71.66000366210938,71.66000366210938,328.0
2023-03-09 12:34:00,ABCB,43.16999816894531,43.16999816894531,43.16999816894531,43.150001525878906,43.150001525878906,2132.0
2023-03-09 12:34:00,ACGL,70.0199966430664,70.0199966430664,70.0199966430664,69.98500061035156,69.99500274658203,2575.0
2023-03-09 12:34:00,ACNB,34.970001220703125,34.970001220703125,34.970001220703125,34.970001220703125,34.970001220703125,723.0
2023-03-09 12:34:00,ACT,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,437.0
2023-03-09 12:34:00,AMNB,31.40559959411621,31.40559959411621,31.40559959411621,31.40559959411621,31.40559959411621,454.0
2023-03-09 12:34:00,AMRK,28.110000610351562,28.110000610351562,28.110000610351562,28.09000015258789,28.09000015258789,695.0
2023-03-09 12:34:00,ARCC,18.954999923706055,18.954999923706055,18.956600189208984,18.9507999420166,18.954999923706055,3699.0
2023-03-09 12:34:00,AROW,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,121.0
2023-03-09 12:34:00,ATLC,29.139999389648438,29.139999389648438,29.139999389648438,29.139999389648438,29.139999389648438,209.0
2023-03-09 12:34:00,AUB,36.91999816894531,36.91999816894531,36.93000030517578,36.91999816894531,36.93000030517578,1792.0
2023-03-09 12:34:00,BANF,85.69999694824219,85.69999694824219,85.75,85.69999694824219,85.75,2067.0
2023-03-09 12:34:00,BANR,58.119998931884766,58.119998931884766,58.130001068115234,58.119998931884766,58.130001068115234,731.0
2023-03-09 12:34:00,BCBP,15.899999618530273,15.899999618530273,15.930000305175781,15.899999618530273,15.930000305175781,2231.0
2023-03-09 12:34:00,BFST,18.735000610351562,18.735000610351562,18.735000610351562,18.700000762939453,18.729999542236328,866.0
2023-03-09 12:34:00,BGCP,4.994999885559082,4.994999885559082,5.0,4.994999885559082,5.0,7349.0
2023-03-09 12:34:00,BHF,52.88999938964844,52.88999938964844,52.88999938964844,52.86000061035156,52.869998931884766,539.0
2023-03-09 12:34:00,BITF,0.7749999761581421,0.7749999761581421,0.7749999761581421,0.7749999761581421,0.7749999761581421,100.0
2023-03-09 12:34:00,BLFY,11.515000343322754,11.515000343322754,11.515000343322754,11.515000343322754,11.515000343322754,183.0
2023-03-09 12:34:00,BMRC,26.989999771118164,26.989999771118164,27.030000686645508,26.989999771118164,27.030000686645508,1158.0
2023-03-09 12:34:00,BOKF,95.98999786376953,95.98999786376953,96.01000213623047,95.98999786376953,96.01000213623047,1166.0
2023-03-09 12:34:00,BPOP,62.654998779296875,62.654998779296875,62.70000076293945,62.56999969482422,62.61000061035156,3460.0
2023-03-09 12:34:00,BRKL,11.539999961853027,11.539999961853027,11.545000076293945,11.539999961853027,11.539999961853027,5408.0
2023-03-09 12:34:00,BSRR,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,139.0
2023-03-09 12:34:00,BUSE,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,22.489999771118164,302.0
2023-03-09 12:34:00,BWB,13.420000076293945,13.420000076293945,13.449999809265137,13.420000076293945,13.449999809265137,867.0
2023-03-09 12:34:00,CASH,47.34000015258789,47.34000015258789,47.349998474121094,47.310001373291016,47.31999969482422,1888.0
2023-03-09 12:34:00,CATY,39.31999969482422,39.31999969482422,39.31999969482422,39.31999969482422,39.31999969482422,347.0
2023-03-09 12:34:00,CBSH,61.73500061035156,61.73500061035156,61.7599983215332,61.73500061035156,61.7599983215332,1262.0
2023-03-09 12:34:00,CCAP,14.979999542236328,14.979999542236328,15.009200096130371,14.979999542236328,15.009200096130371,684.0
2023-03-09 12:34:00,CCB,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,1174.0
2023-03-09 12:34:00,CFB,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,199.0
2023-03-09 12:34:00,CFFN,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,4670.0
2023-03-09 12:34:00,CG,34.130001068115234,34.130001068115234,34.130001068115234,34.119998931884766,34.119998931884766,2644.0
2023-03-09 12:34:00,CHCO,91.0199966430664,91.0199966430664,91.0199966430664,91.0199966430664,91.0199966430664,125.0
2023-03-09 12:34:00,CINF,116.4010009765625,116.4010009765625,116.41000366210938,116.4000015258789,116.41000366210938,623.0
2023-03-09 12:34:00,CLIN,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,100.0
2023-03-09 12:34:00,CME,178.64500427246094,178.64500427246094,178.69500732421875,178.64500427246094,178.69500732421875,424.0
2023-03-09 12:34:00,CNOB,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,443.0
2023-03-09 12:34:00,COLB,25.325000762939453,25.325000762939453,25.325000762939453,25.309999465942383,25.325000762939453,5023.0
2023-03-09 12:34:00,COOP,44.35820007324219,44.35820007324219,44.35820007324219,44.35820007324219,44.35820007324219,280.0
2023-03-09 12:34:00,CSWC,18.454999923706055,18.454999923706055,18.4596004486084,18.454999923706055,18.4596004486084,400.0
2023-03-09 12:34:00,CTBI,40.38999938964844,40.38999938964844,40.38999938964844,40.380001068115234,40.380001068115234,267.0
2023-03-09 12:34:00,CVBF,21.950000762939453,21.950000762939453,21.959999084472656,21.94499969482422,21.959999084472656,1573.0
2023-03-09 12:34:00,DCOM,29.450000762939453,29.450000762939453,29.489999771118164,29.450000762939453,29.489999771118164,1407.0
2023-03-09 12:34:00,DWAC,14.109999656677246,14.109999656677246,14.114999771118164,14.109999656677246,14.114999771118164,783.0
2023-03-09 12:34:00,EBC,14.628000259399414,14.628000259399414,14.630000114440918,14.604999542236328,14.630000114440918,9843.0
2023-03-09 12:34:00,EFSC,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,51.630001068115234,711.0
2023-03-09 12:34:00,EGBN,40.63999938964844,40.63999938964844,40.63999938964844,40.61000061035156,40.63999938964844,2784.0
2023-03-09 12:34:00,EHTH,8.869999885559082,8.869999885559082,8.90999984741211,8.869999885559082,8.899999618530273,824.0
2023-03-09 12:34:00,EQBK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,1012.0
2023-03-09 12:34:00,EWBC,68.20999908447266,68.20999908447266,68.30000305175781,68.17500305175781,68.26000213623047,11820.0
2023-03-09 12:34:00,EZPW,8.829999923706055,8.829999923706055,8.829999923706055,8.805000305175781,8.819999694824219,3441.0
2023-03-09 12:34:00,FANH,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,141.0
2023-03-09 12:34:00,FBMS,28.59000015258789,28.59000015258789,28.65999984741211,28.59000015258789,28.65999984741211,1796.0
2023-03-09 12:34:00,FBNC,38.599998474121094,38.599998474121094,38.61000061035156,38.560001373291016,38.599998474121094,6539.0
2023-03-09 12:34:00,FCRD,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,1877.0
2023-03-09 12:34:00,FFBC,22.530000686645508,22.530000686645508,22.530000686645508,22.520000457763672,22.520000457763672,1252.0
2023-03-09 12:34:00,FFIC,17.25,17.25,17.260000228881836,17.25,17.260000228881836,1097.0
2023-03-09 12:34:00,FFIN,33.79999923706055,33.79999923706055,33.79999923706055,33.790000915527344,33.790000915527344,1269.0
2023-03-09 12:34:00,FFWM,13.039999961853027,13.039999961853027,13.0600004196167,13.039999961853027,13.0600004196167,4895.0
2023-03-09 12:34:00,FHB,24.1299991607666,24.1299991607666,24.1299991607666,24.1200008392334,24.1299991607666,1277.0
2023-03-09 12:34:00,FIBK,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,335.0
2023-03-09 12:34:00,FISI,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,320.0
2023-03-09 12:34:00,FITB,32.30500030517578,32.30500030517578,32.310001373291016,32.27000045776367,32.28499984741211,15755.0
2023-03-09 12:34:00,FMAO,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,23.790000915527344,185.0
2023-03-09 12:34:00,FMNB,13.170000076293945,13.170000076293945,13.180000305175781,13.170000076293945,13.180000305175781,1283.0
2023-03-09 12:34:00,FOCS,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,51.685001373291016,1312.0
2023-03-09 12:34:00,FRBK,1.75,1.75,1.75,1.75,1.75,4780.0
2023-03-09 12:34:00,FSBW,33.38999938964844,33.38999938964844,33.38999938964844,33.380001068115234,33.380001068115234,379.0
2023-03-09 12:34:00,FSFG,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,441.0
2023-03-09 12:34:00,FULT,15.78499984741211,15.78499984741211,15.78499984741211,15.765000343322754,15.779999732971191,1651.0
2023-03-09 12:34:00,FUTU,46.650001525878906,46.650001525878906,46.70000076293945,46.650001525878906,46.70000076293945,2677.0
2023-03-09 12:34:00,FVCB,13.279999732971191,13.279999732971191,13.279999732971191,13.239899635314941,13.239899635314941,1022.0
2023-03-09 12:34:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.430000305175781,13.430000305175781,601.0
2023-03-09 12:34:00,GCMG,8.4399995803833,8.4399995803833,8.444999694824219,8.4399995803833,8.4399995803833,1046.0
2023-03-09 12:34:00,GLRE,10.020000457763672,10.020000457763672,10.020000457763672,10.010000228881836,10.020000457763672,1044.0
2023-03-09 12:34:00,GNTY,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,272.0
2023-03-09 12:34:00,GREE,0.4418500065803528,0.4418500065803528,0.4418500065803528,0.4415000081062317,0.4415000081062317,1436.0
2023-03-09 12:34:00,GSBC,54.220001220703125,54.220001220703125,54.220001220703125,54.220001220703125,54.220001220703125,442.0
2023-03-09 12:34:00,HAFC,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,506.0
2023-03-09 12:34:00,HALL,11.281999588012695,11.281999588012695,11.281999588012695,11.281999588012695,11.281999588012695,100.0
2023-03-09 12:34:00,HBAN,13.9399995803833,13.9399995803833,13.949999809265137,13.925000190734863,13.930000305175781,36445.0
2023-03-09 12:34:00,HBCP,36.5,36.5,36.5,36.34000015258789,36.34000015258789,421.0
2023-03-09 12:34:00,HBNC,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,1037.0
2023-03-09 12:34:00,HBT,22.0,22.0,22.0,22.0,22.0,128.0
2023-03-09 12:34:00,HFWA,24.579999923706055,24.579999923706055,24.6200008392334,24.579999923706055,24.610000610351562,1847.0
2023-03-09 12:34:00,HLNE,76.13999938964844,76.13999938964844,76.13999938964844,76.06500244140625,76.06500244140625,526.0
2023-03-09 12:34:00,HONE,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,12.770000457763672,1015.0
2023-03-09 12:34:00,HOPE,11.829999923706055,11.829999923706055,11.850000381469727,11.824999809265137,11.850000381469727,3269.0
2023-03-09 12:34:00,HTBK,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,238.0
2023-03-09 12:34:00,HTLF,45.7599983215332,45.7599983215332,45.7599983215332,45.682498931884766,45.70000076293945,1246.0
2023-03-09 12:34:00,HUT,1.364799976348877,1.364799976348877,1.368499994277954,1.3600000143051147,1.3650000095367432,8670.0
2023-03-09 12:34:00,HWC,44.255001068115234,44.255001068115234,44.255001068115234,44.20000076293945,44.220001220703125,1869.0
2023-03-09 12:34:00,IBCP,20.549999237060547,20.549999237060547,20.59000015258789,20.549999237060547,20.549999237060547,5165.0
2023-03-09 12:34:00,IBKR,87.69000244140625,87.69000244140625,87.69000244140625,87.625,87.625,722.0
2023-03-09 12:34:00,IBOC,45.119998931884766,45.119998931884766,45.119998931884766,45.119998931884766,45.119998931884766,314.0
2023-03-09 12:34:00,IBTX,52.91999816894531,52.91999816894531,52.91999816894531,52.90999984741211,52.90999984741211,629.0
2023-03-09 12:34:00,IGTA,10.350000381469727,10.350000381469727,10.399999618530273,10.3100004196167,10.350000381469727,2612.0
2023-03-09 12:34:00,INDB,71.58000183105469,71.58000183105469,71.63999938964844,71.56999969482422,71.63999938964844,1439.0
2023-03-09 12:34:00,INTR,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,200.0
2023-03-09 12:35:00,ACGL,69.95500183105469,69.95500183105469,70.0199966430664,69.94999694824219,70.0199966430664,8620.0
2023-03-09 12:35:00,ACT,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,24.135000228881836,245.0
2023-03-09 12:35:00,ALRS,19.0,19.0,19.0049991607666,19.0,19.0,1982.0
2023-03-09 12:35:00,AMAL,20.979999542236328,20.979999542236328,21.010000228881836,20.979999542236328,21.010000228881836,828.0
2023-03-09 12:35:00,AMRK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,314.0
2023-03-09 12:35:00,APLD,2.109999895095825,2.109999895095825,2.115000009536743,2.109999895095825,2.115000009536743,3208.0
2023-03-09 12:35:00,ARCC,18.954999923706055,18.954999923706055,18.959400177001953,18.950000762939453,18.959400177001953,4971.0
2023-03-09 12:35:00,AUB,36.84000015258789,36.84000015258789,36.900001525878906,36.84000015258789,36.900001525878906,2318.0
2023-03-09 12:35:00,BANF,85.55999755859375,85.55999755859375,85.55999755859375,85.55999755859375,85.55999755859375,296.0
2023-03-09 12:35:00,BANR,58.08000183105469,58.08000183105469,58.08000183105469,58.08000183105469,58.08000183105469,677.0
2023-03-09 12:35:00,BGCP,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,1100.0
2023-03-09 12:35:00,BHF,52.77000045776367,52.77000045776367,52.86000061035156,52.77000045776367,52.86000061035156,1397.0
2023-03-09 12:35:00,BHFAN,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,474.0
2023-03-09 12:35:00,BITF,0.7797999978065491,0.7797999978065491,0.7797999978065491,0.7797999978065491,0.7797999978065491,258.0
2023-03-09 12:35:00,BKCC,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,253.0
2023-03-09 12:35:00,BPOP,62.630001068115234,62.630001068115234,62.630001068115234,62.59000015258789,62.630001068115234,3343.0
2023-03-09 12:35:00,BRKL,11.5,11.5,11.529999732971191,11.5,11.529999732971191,1915.0
2023-03-09 12:35:00,BRP,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,240.0
2023-03-09 12:35:00,BSRR,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,1196.0
2023-03-09 12:35:00,BTBT,1.1404000520706177,1.1404000520706177,1.149999976158142,1.1399999856948853,1.149999976158142,1533.0
2023-03-09 12:35:00,BUSE,22.479999542236328,22.479999542236328,22.479999542236328,22.469999313354492,22.469999313354492,695.0
2023-03-09 12:35:00,BWFG,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,424.0
2023-03-09 12:35:00,CASH,47.34000015258789,47.34000015258789,47.349998474121094,47.34000015258789,47.349998474121094,940.0
2023-03-09 12:35:00,CATY,39.2599983215332,39.2599983215332,39.29999923706055,39.2599983215332,39.29999923706055,1090.0
2023-03-09 12:35:00,CBSH,61.709999084472656,61.709999084472656,61.76499938964844,61.709999084472656,61.7400016784668,2190.0
2023-03-09 12:35:00,CCB,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,42.599998474121094,618.0
2023-03-09 12:35:00,CCNE,22.540000915527344,22.540000915527344,22.579999923706055,22.540000915527344,22.56999969482422,884.0
2023-03-09 12:35:00,CFB,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,323.0
2023-03-09 12:35:00,CFFN,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,7.554999828338623,400.0
2023-03-09 12:35:00,CG,34.09000015258789,34.09000015258789,34.130001068115234,34.09000015258789,34.130001068115234,2440.0
2023-03-09 12:35:00,CGBD,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,183.0
2023-03-09 12:35:00,CGO,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,100.0
2023-03-09 12:35:00,CHCO,90.8499984741211,90.8499984741211,91.0199966430664,90.8499984741211,91.0,675.0
2023-03-09 12:35:00,CIFR,1.440000057220459,1.440000057220459,1.4450000524520874,1.440000057220459,1.4450000524520874,639.0
2023-03-09 12:35:00,CINF,116.36000061035156,116.36000061035156,116.36000061035156,116.36000061035156,116.36000061035156,686.0
2023-03-09 12:35:00,CLBK,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,340.0
2023-03-09 12:35:00,CME,178.5500030517578,178.5500030517578,178.64500427246094,178.5500030517578,178.64500427246094,1575.0
2023-03-09 12:35:00,COLB,25.235000610351562,25.235000610351562,25.31999969482422,25.235000610351562,25.31999969482422,26170.0
2023-03-09 12:35:00,COOP,44.25,44.25,44.334999084472656,44.25,44.334999084472656,1179.0
2023-03-09 12:35:00,CSTR,15.390000343322754,15.390000343322754,15.420000076293945,15.390000343322754,15.420000076293945,375.0
2023-03-09 12:35:00,CSWC,18.43429946899414,18.43429946899414,18.450000762939453,18.43429946899414,18.450000762939453,1967.0
2023-03-09 12:35:00,CTBI,40.369998931884766,40.369998931884766,40.380001068115234,40.29999923706055,40.29999923706055,532.0
2023-03-09 12:35:00,CVBF,21.90999984741211,21.90999984741211,21.940000534057617,21.90999984741211,21.940000534057617,2779.0
2023-03-09 12:35:00,DCOM,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,839.0
2023-03-09 12:35:00,DWAC,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,297.0
2023-03-09 12:35:00,EBC,14.609999656677246,14.609999656677246,14.619999885559082,14.600000381469727,14.619999885559082,8251.0
2023-03-09 12:35:00,ECPG,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,467.0
2023-03-09 12:35:00,EFSC,51.595001220703125,51.595001220703125,51.595001220703125,51.595001220703125,51.595001220703125,421.0
2023-03-09 12:35:00,EGBN,40.6349983215332,40.6349983215332,40.6349983215332,40.61000061035156,40.61000061035156,707.0
2023-03-09 12:35:00,EHTH,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,209.0
2023-03-09 12:35:00,EQBK,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,357.0
2023-03-09 12:35:00,ESSA,18.65999984741211,18.65999984741211,18.68000030517578,18.65999984741211,18.68000030517578,408.0
2023-03-09 12:35:00,EWBC,67.9800033569336,67.9800033569336,68.19000244140625,67.9800033569336,68.19000244140625,4162.0
2023-03-09 12:35:00,EZPW,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,357.0
2023-03-09 12:35:00,FANH,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,435.0
2023-03-09 12:35:00,FBIZ,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,927.0
2023-03-09 12:35:00,FBMS,28.614999771118164,28.614999771118164,28.614999771118164,28.614999771118164,28.614999771118164,459.0
2023-03-09 12:35:00,FBNC,38.52000045776367,38.52000045776367,38.599998474121094,38.52000045776367,38.599998474121094,1089.0
2023-03-09 12:35:00,FCFS,88.16000366210938,88.16000366210938,88.16000366210938,88.16000366210938,88.16000366210938,333.0
2023-03-09 12:35:00,FFBC,22.479999542236328,22.479999542236328,22.510000228881836,22.479999542236328,22.510000228881836,1032.0
2023-03-09 12:35:00,FFIC,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,17.219999313354492,310.0
2023-03-09 12:35:00,FFIN,33.7400016784668,33.7400016784668,33.779998779296875,33.7400016784668,33.779998779296875,939.0
2023-03-09 12:35:00,FFWM,13.0,13.0,13.039999961853027,13.0,13.029999732971191,3326.0
2023-03-09 12:35:00,FHB,24.110000610351562,24.110000610351562,24.1299991607666,24.100000381469727,24.1200008392334,4574.0
2023-03-09 12:35:00,FIBK,32.38999938964844,32.38999938964844,32.470001220703125,32.38999938964844,32.470001220703125,1600.0
2023-03-09 12:35:00,FITB,32.2599983215332,32.2599983215332,32.29999923706055,32.2599983215332,32.29999923706055,17556.0
2023-03-09 12:35:00,FLIC,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,16.18000030517578,1482.0
2023-03-09 12:35:00,FMNB,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,243.0
2023-03-09 12:35:00,FNWB,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,100.0
2023-03-09 12:35:00,FOCS,51.66999816894531,51.66999816894531,51.689998626708984,51.66999816894531,51.68000030517578,7074.0
2023-03-09 12:35:00,FRBK,1.7549999952316284,1.7549999952316284,1.7599999904632568,1.7549999952316284,1.7549999952316284,13573.0
2023-03-09 12:35:00,FRHC,72.62000274658203,72.62000274658203,72.72000122070312,72.5999984741211,72.72000122070312,864.0
2023-03-09 12:35:00,FRME,37.630001068115234,37.630001068115234,37.65999984741211,37.630001068115234,37.65999984741211,571.0
2023-03-09 12:35:00,FRON,10.1899995803833,10.1899995803833,10.1899995803833,10.1850004196167,10.1899995803833,21511.0
2023-03-09 12:35:00,FSBW,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,439.0
2023-03-09 12:35:00,FULT,15.75,15.75,15.779999732971191,15.75,15.779999732971191,2701.0
2023-03-09 12:35:00,FULTP,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,164.0
2023-03-09 12:35:00,FUTU,46.599998474121094,46.599998474121094,46.650001525878906,46.599998474121094,46.650001525878906,1395.0
2023-03-09 12:35:00,FVCB,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,13.265000343322754,230.0
2023-03-09 12:35:00,GBDC,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,13.4350004196167,658.0
2023-03-09 12:35:00,GCMG,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,107.0
2023-03-09 12:35:00,GGAL,12.869999885559082,12.869999885559082,12.880000114440918,12.84000015258789,12.880000114440918,657.0
